"data_version","target","date","location","type","quantile","value"
"2021-06-08","5 day R","2020-06-27","Ch","quantile","0.025",1.16967172709439
"2021-06-08","5 day R","2020-06-27","CH","quantile","0.975",1.69458185687125
"2021-06-08","5 day R","2020-06-28","CH","point","NA",1.42692842689183
"2021-06-08","5 day R","2020-06-28","Ch","quantile","0.025",1.16923291025816
"2021-06-08","5 day R","2020-06-28","CH","quantile","0.975",1.6982018892648
"2021-06-08","5 day R","2020-06-29","CH","point","NA",1.42804581354806
"2021-06-08","5 day R","2020-06-29","Ch","quantile","0.025",1.16616813303097
"2021-06-08","5 day R","2020-06-29","CH","quantile","0.975",1.69640136089877
"2021-06-08","5 day R","2020-06-30","CH","point","NA",1.4287615878363
"2021-06-08","5 day R","2020-06-30","Ch","quantile","0.025",1.16914071079532
"2021-06-08","5 day R","2020-06-30","CH","quantile","0.975",1.70058228297708
"2021-06-08","5 day R","2020-07-01","CH","point","NA",1.42034445388608
"2021-06-08","5 day R","2020-07-01","Ch","quantile","0.025",1.15813215035082
"2021-06-08","5 day R","2020-07-01","CH","quantile","0.975",1.69212147967104
"2021-06-08","5 day R","2020-07-02","CH","point","NA",1.38715002480811
"2021-06-08","5 day R","2020-07-02","Ch","quantile","0.025",1.1283530645116
"2021-06-08","5 day R","2020-07-02","CH","quantile","0.975",1.65158170912834
"2021-06-08","5 day R","2020-07-03","CH","point","NA",1.34486295133814
"2021-06-08","5 day R","2020-07-03","Ch","quantile","0.025",1.09102814727217
"2021-06-08","5 day R","2020-07-03","CH","quantile","0.975",1.60508677185678
"2021-06-08","5 day R","2020-07-04","CH","point","NA",1.29606093229928
"2021-06-08","5 day R","2020-07-04","Ch","quantile","0.025",1.04139531757736
"2021-06-08","5 day R","2020-07-04","CH","quantile","0.975",1.55135858904109
"2021-06-08","5 day R","2020-07-05","CH","point","NA",1.25395244562584
"2021-06-08","5 day R","2020-07-05","Ch","quantile","0.025",0.999526598203037
"2021-06-08","5 day R","2020-07-05","CH","quantile","0.975",1.50646364889034
"2021-06-08","5 day R","2020-07-06","CH","point","NA",1.22228396826779
"2021-06-08","5 day R","2020-07-06","Ch","quantile","0.025",0.968320839958256
"2021-06-08","5 day R","2020-07-06","CH","quantile","0.975",1.47551554350809
"2021-06-08","5 day R","2020-07-07","CH","point","NA",1.19471553455676
"2021-06-08","5 day R","2020-07-07","Ch","quantile","0.025",0.94035454664032
"2021-06-08","5 day R","2020-07-07","CH","quantile","0.975",1.44787020739872
"2021-06-08","5 day R","2020-07-08","CH","point","NA",1.1745858409571
"2021-06-08","5 day R","2020-07-08","Ch","quantile","0.025",0.917690349593898
"2021-06-08","5 day R","2020-07-08","CH","quantile","0.975",1.42820764449921
"2021-06-08","5 day R","2020-07-09","CH","point","NA",1.15879081001019
"2021-06-08","5 day R","2020-07-09","Ch","quantile","0.025",0.901716328734035
"2021-06-08","5 day R","2020-07-09","CH","quantile","0.975",1.41640269512576
"2021-06-08","5 day R","2020-07-10","CH","point","NA",1.15231659477391
"2021-06-08","5 day R","2020-07-10","Ch","quantile","0.025",0.894839396198159
"2021-06-08","5 day R","2020-07-10","CH","quantile","0.975",1.40936194452996
"2021-06-08","5 day R","2020-07-11","CH","point","NA",1.14770140699931
"2021-06-08","5 day R","2020-07-11","Ch","quantile","0.025",0.890330971991535
"2021-06-08","5 day R","2020-07-11","CH","quantile","0.975",1.40324755122111
"2021-06-08","5 day R","2020-07-12","CH","point","NA",1.13769322035616
"2021-06-08","5 day R","2020-07-12","Ch","quantile","0.025",0.88160419866689
"2021-06-08","5 day R","2020-07-12","CH","quantile","0.975",1.39003294521478
"2021-06-08","5 day R","2020-07-13","CH","point","NA",1.13312604186563
"2021-06-08","5 day R","2020-07-13","Ch","quantile","0.025",0.877358723229498
"2021-06-08","5 day R","2020-07-13","CH","quantile","0.975",1.38976104531979
"2021-06-08","5 day R","2020-07-14","CH","point","NA",1.12554941489234
"2021-06-08","5 day R","2020-07-14","Ch","quantile","0.025",0.867672500888785
"2021-06-08","5 day R","2020-07-14","CH","quantile","0.975",1.3799240933664
"2021-06-08","5 day R","2020-07-15","CH","point","NA",1.12069190159091
"2021-06-08","5 day R","2020-07-15","Ch","quantile","0.025",0.861567832824766
"2021-06-08","5 day R","2020-07-15","CH","quantile","0.975",1.37642544901222
"2021-06-08","5 day R","2020-07-16","CH","point","NA",1.11849103253885
"2021-06-08","5 day R","2020-07-16","Ch","quantile","0.025",0.862625275185173
"2021-06-08","5 day R","2020-07-16","CH","quantile","0.975",1.37270323387418
"2021-06-08","5 day R","2020-07-17","CH","point","NA",1.11111248376204
"2021-06-08","5 day R","2020-07-17","Ch","quantile","0.025",0.854184319591098
"2021-06-08","5 day R","2020-07-17","CH","quantile","0.975",1.36641677641162
"2021-06-08","5 day R","2020-07-18","CH","point","NA",1.11224454020764
"2021-06-08","5 day R","2020-07-18","Ch","quantile","0.025",0.851779935947668
"2021-06-08","5 day R","2020-07-18","CH","quantile","0.975",1.36498260223659
"2021-06-08","5 day R","2020-07-19","CH","point","NA",1.11830512122637
"2021-06-08","5 day R","2020-07-19","Ch","quantile","0.025",0.861470216592568
"2021-06-08","5 day R","2020-07-19","CH","quantile","0.975",1.37203097674072
"2021-06-08","5 day R","2020-07-20","CH","point","NA",1.12290785419657
"2021-06-08","5 day R","2020-07-20","Ch","quantile","0.025",0.864182903757454
"2021-06-08","5 day R","2020-07-20","CH","quantile","0.975",1.37853165790637
"2021-06-08","5 day R","2020-07-21","CH","point","NA",1.12907526988424
"2021-06-08","5 day R","2020-07-21","Ch","quantile","0.025",0.873600676150542
"2021-06-08","5 day R","2020-07-21","CH","quantile","0.975",1.38512471893137
"2021-06-08","5 day R","2020-07-22","CH","point","NA",1.13017361423164
"2021-06-08","5 day R","2020-07-22","Ch","quantile","0.025",0.873620590231864
"2021-06-08","5 day R","2020-07-22","CH","quantile","0.975",1.38660868787788
"2021-06-08","5 day R","2020-07-23","CH","point","NA",1.13464223734093
"2021-06-08","5 day R","2020-07-23","Ch","quantile","0.025",0.877768856169413
"2021-06-08","5 day R","2020-07-23","CH","quantile","0.975",1.38825246735299
"2021-06-08","5 day R","2020-07-24","CH","point","NA",1.14637694260713
"2021-06-08","5 day R","2020-07-24","Ch","quantile","0.025",0.885407311964085
"2021-06-08","5 day R","2020-07-24","CH","quantile","0.975",1.40347736407914
"2021-06-08","5 day R","2020-07-25","CH","point","NA",1.15257599234576
"2021-06-08","5 day R","2020-07-25","Ch","quantile","0.025",0.894013866012551
"2021-06-08","5 day R","2020-07-25","CH","quantile","0.975",1.40731865800714
"2021-06-08","5 day R","2020-07-26","CH","point","NA",1.15680212285477
"2021-06-08","5 day R","2020-07-26","Ch","quantile","0.025",0.900499077354951
"2021-06-08","5 day R","2020-07-26","CH","quantile","0.975",1.41040866130752
"2021-06-08","5 day R","2020-07-27","CH","point","NA",1.1628847996437
"2021-06-08","5 day R","2020-07-27","Ch","quantile","0.025",0.903712010236523
"2021-06-08","5 day R","2020-07-27","CH","quantile","0.975",1.41871490739744
"2021-06-08","5 day R","2020-07-28","CH","point","NA",1.16811825046894
"2021-06-08","5 day R","2020-07-28","Ch","quantile","0.025",0.9153529981942
"2021-06-08","5 day R","2020-07-28","CH","quantile","0.975",1.42729502300091
"2021-06-08","5 day R","2020-07-29","CH","point","NA",1.17099618596203
"2021-06-08","5 day R","2020-07-29","Ch","quantile","0.025",0.914646218408783
"2021-06-08","5 day R","2020-07-29","CH","quantile","0.975",1.43204047767736
"2021-06-08","5 day R","2020-07-30","CH","point","NA",1.16846014536547
"2021-06-08","5 day R","2020-07-30","Ch","quantile","0.025",0.912711056226932
"2021-06-08","5 day R","2020-07-30","CH","quantile","0.975",1.42918942323804
"2021-06-08","5 day R","2020-07-31","CH","point","NA",1.15537408448348
"2021-06-08","5 day R","2020-07-31","Ch","quantile","0.025",0.899807960476973
"2021-06-08","5 day R","2020-07-31","CH","quantile","0.975",1.41194108836743
"2021-06-08","5 day R","2020-08-01","CH","point","NA",1.13777118643245
"2021-06-08","5 day R","2020-08-01","Ch","quantile","0.025",0.883342204169841
"2021-06-08","5 day R","2020-08-01","CH","quantile","0.975",1.39055455189798
"2021-06-08","5 day R","2020-08-02","CH","point","NA",1.12217012660858
"2021-06-08","5 day R","2020-08-02","Ch","quantile","0.025",0.867585861359061
"2021-06-08","5 day R","2020-08-02","CH","quantile","0.975",1.37643725300889
"2021-06-08","5 day R","2020-08-03","CH","point","NA",1.10881699049609
"2021-06-08","5 day R","2020-08-03","Ch","quantile","0.025",0.852579044342779
"2021-06-08","5 day R","2020-08-03","CH","quantile","0.975",1.36436336778353
"2021-06-08","5 day R","2020-08-04","CH","point","NA",1.09944675570747
"2021-06-08","5 day R","2020-08-04","Ch","quantile","0.025",0.841731215691397
"2021-06-08","5 day R","2020-08-04","CH","quantile","0.975",1.35495445948965
"2021-06-08","5 day R","2020-08-05","CH","point","NA",1.09586282455531
"2021-06-08","5 day R","2020-08-05","Ch","quantile","0.025",0.838138053795994
"2021-06-08","5 day R","2020-08-05","CH","quantile","0.975",1.35392972554228
"2021-06-08","5 day R","2020-08-06","CH","point","NA",1.09959881083685
"2021-06-08","5 day R","2020-08-06","Ch","quantile","0.025",0.839919709530426
"2021-06-08","5 day R","2020-08-06","CH","quantile","0.975",1.35471137234385
"2021-06-08","5 day R","2020-08-07","CH","point","NA",1.10594343797871
"2021-06-08","5 day R","2020-08-07","Ch","quantile","0.025",0.845178017743038
"2021-06-08","5 day R","2020-08-07","CH","quantile","0.975",1.36237251782964
"2021-06-08","5 day R","2020-08-08","CH","point","NA",1.11879076975076
"2021-06-08","5 day R","2020-08-08","Ch","quantile","0.025",0.861196655195323
"2021-06-08","5 day R","2020-08-08","CH","quantile","0.975",1.3746879184855
"2021-06-08","5 day R","2020-08-09","CH","point","NA",1.13333848522689
"2021-06-08","5 day R","2020-08-09","Ch","quantile","0.025",0.877418121397707
"2021-06-08","5 day R","2020-08-09","CH","quantile","0.975",1.38966521685712
"2021-06-08","5 day R","2020-08-10","CH","point","NA",1.14690291208839
"2021-06-08","5 day R","2020-08-10","Ch","quantile","0.025",0.8925503191309
"2021-06-08","5 day R","2020-08-10","CH","quantile","0.975",1.40624342178304
"2021-06-08","5 day R","2020-08-11","CH","point","NA",1.15757654953709
"2021-06-08","5 day R","2020-08-11","Ch","quantile","0.025",0.899271765948065
"2021-06-08","5 day R","2020-08-11","CH","quantile","0.975",1.41151291029992
"2021-06-08","5 day R","2020-08-12","CH","point","NA",1.16203035602554
"2021-06-08","5 day R","2020-08-12","Ch","quantile","0.025",0.904652180064566
"2021-06-08","5 day R","2020-08-12","CH","quantile","0.975",1.42027598933545
"2021-06-08","5 day R","2020-08-13","CH","point","NA",1.16214797864833
"2021-06-08","5 day R","2020-08-13","Ch","quantile","0.025",0.903433441410523
"2021-06-08","5 day R","2020-08-13","CH","quantile","0.975",1.41968906344682
"2021-06-08","5 day R","2020-08-14","CH","point","NA",1.15956934818659
"2021-06-08","5 day R","2020-08-14","Ch","quantile","0.025",0.900004857892762
"2021-06-08","5 day R","2020-08-14","CH","quantile","0.975",1.41912784539273
"2021-06-08","5 day R","2020-08-15","CH","point","NA",1.15516648172865
"2021-06-08","5 day R","2020-08-15","Ch","quantile","0.025",0.897448561158997
"2021-06-08","5 day R","2020-08-15","CH","quantile","0.975",1.41295052568815
"2021-06-08","5 day R","2020-08-16","CH","point","NA",1.14916022864759
"2021-06-08","5 day R","2020-08-16","Ch","quantile","0.025",0.891725478508378
"2021-06-08","5 day R","2020-08-16","CH","quantile","0.975",1.41087754367106
"2021-06-08","5 day R","2020-08-17","CH","point","NA",1.14587420732438
"2021-06-08","5 day R","2020-08-17","Ch","quantile","0.025",0.886632457654525
"2021-06-08","5 day R","2020-08-17","CH","quantile","0.975",1.40595886545095
"2021-06-08","5 day R","2020-08-18","CH","point","NA",1.14393999887805
"2021-06-08","5 day R","2020-08-18","Ch","quantile","0.025",0.887843286669408
"2021-06-08","5 day R","2020-08-18","CH","quantile","0.975",1.40163406190519
"2021-06-08","5 day R","2020-08-19","CH","point","NA",1.14226337686202
"2021-06-08","5 day R","2020-08-19","Ch","quantile","0.025",0.88734347431998
"2021-06-08","5 day R","2020-08-19","CH","quantile","0.975",1.40350285911825
"2021-06-08","5 day R","2020-08-20","CH","point","NA",1.14120757871488
"2021-06-08","5 day R","2020-08-20","Ch","quantile","0.025",0.882514526199852
"2021-06-08","5 day R","2020-08-20","CH","quantile","0.975",1.39725608006379
"2021-06-08","5 day R","2020-08-21","CH","point","NA",1.14197623352347
"2021-06-08","5 day R","2020-08-21","Ch","quantile","0.025",0.887040721976918
"2021-06-08","5 day R","2020-08-21","CH","quantile","0.975",1.39763325865165
"2021-06-08","5 day R","2020-08-22","CH","point","NA",1.1399931235211
"2021-06-08","5 day R","2020-08-22","Ch","quantile","0.025",0.885229486575596
"2021-06-08","5 day R","2020-08-22","CH","quantile","0.975",1.3988733095712
"2021-06-08","5 day R","2020-08-23","CH","point","NA",1.13759367615333
"2021-06-08","5 day R","2020-08-23","Ch","quantile","0.025",0.881980624372491
"2021-06-08","5 day R","2020-08-23","CH","quantile","0.975",1.39427771714429
"2021-06-08","5 day R","2020-08-24","CH","point","NA",1.13295508949606
"2021-06-08","5 day R","2020-08-24","Ch","quantile","0.025",0.879802587063813
"2021-06-08","5 day R","2020-08-24","CH","quantile","0.975",1.38682031077944
"2021-06-08","5 day R","2020-08-25","CH","point","NA",1.13109053614789
"2021-06-08","5 day R","2020-08-25","Ch","quantile","0.025",0.877756289442951
"2021-06-08","5 day R","2020-08-25","CH","quantile","0.975",1.38686068559965
"2021-06-08","5 day R","2020-08-26","CH","point","NA",1.13300232677516
"2021-06-08","5 day R","2020-08-26","Ch","quantile","0.025",0.879515637229217
"2021-06-08","5 day R","2020-08-26","CH","quantile","0.975",1.39082022295133
"2021-06-08","5 day R","2020-08-27","CH","point","NA",1.13254454776618
"2021-06-08","5 day R","2020-08-27","Ch","quantile","0.025",0.87992750799935
"2021-06-08","5 day R","2020-08-27","CH","quantile","0.975",1.39234839242898
"2021-06-08","5 day R","2020-08-28","CH","point","NA",1.12841546567779
"2021-06-08","5 day R","2020-08-28","Ch","quantile","0.025",0.875229503249015
"2021-06-08","5 day R","2020-08-28","CH","quantile","0.975",1.38629958062695
"2021-06-08","5 day R","2020-08-29","CH","point","NA",1.12210361668354
"2021-06-08","5 day R","2020-08-29","Ch","quantile","0.025",0.866788259813091
"2021-06-08","5 day R","2020-08-29","CH","quantile","0.975",1.37690964512477
"2021-06-08","5 day R","2020-08-30","CH","point","NA",1.11059807129996
"2021-06-08","5 day R","2020-08-30","Ch","quantile","0.025",0.85313572175441
"2021-06-08","5 day R","2020-08-30","CH","quantile","0.975",1.36507899556456
"2021-06-08","5 day R","2020-08-31","CH","point","NA",1.10301678584385
"2021-06-08","5 day R","2020-08-31","Ch","quantile","0.025",0.847987581466455
"2021-06-08","5 day R","2020-08-31","CH","quantile","0.975",1.35881111150625
"2021-06-08","5 day R","2020-09-01","CH","point","NA",1.10350665411786
"2021-06-08","5 day R","2020-09-01","Ch","quantile","0.025",0.845607045429769
"2021-06-08","5 day R","2020-09-01","CH","quantile","0.975",1.35884595011106
"2021-06-08","5 day R","2020-09-02","CH","point","NA",1.1104268913782
"2021-06-08","5 day R","2020-09-02","Ch","quantile","0.025",0.852618374531521
"2021-06-08","5 day R","2020-09-02","CH","quantile","0.975",1.36495518173788
"2021-06-08","5 day R","2020-09-03","CH","point","NA",1.12096692993053
"2021-06-08","5 day R","2020-09-03","Ch","quantile","0.025",0.862880919136716
"2021-06-08","5 day R","2020-09-03","CH","quantile","0.975",1.37648984498131
"2021-06-08","5 day R","2020-09-04","CH","point","NA",1.12952910564005
"2021-06-08","5 day R","2020-09-04","Ch","quantile","0.025",0.874979077462474
"2021-06-08","5 day R","2020-09-04","CH","quantile","0.975",1.38540716993661
"2021-06-08","5 day R","2020-09-05","CH","point","NA",1.1330316424743
"2021-06-08","5 day R","2020-09-05","Ch","quantile","0.025",0.877326348163829
"2021-06-08","5 day R","2020-09-05","CH","quantile","0.975",1.39220234124315
"2021-06-08","5 day R","2020-09-06","CH","point","NA",1.12454766816796
"2021-06-08","5 day R","2020-09-06","Ch","quantile","0.025",0.869668052377861
"2021-06-08","5 day R","2020-09-06","CH","quantile","0.975",1.38367512215707
"2021-06-08","5 day R","2020-09-07","CH","point","NA",1.10778015112963
"2021-06-08","5 day R","2020-09-07","Ch","quantile","0.025",0.851327189422819
"2021-06-08","5 day R","2020-09-07","CH","quantile","0.975",1.36190750873428
"2021-06-08","5 day R","2020-09-08","CH","point","NA",1.10710950913125
"2021-06-08","5 day R","2020-09-08","Ch","quantile","0.025",0.846821169363418
"2021-06-08","5 day R","2020-09-08","CH","quantile","0.975",1.36134820722648
"2021-06-08","5 day R","2020-09-09","CH","point","NA",1.11463303499666
"2021-06-08","5 day R","2020-09-09","Ch","quantile","0.025",0.859621819970551
"2021-06-08","5 day R","2020-09-09","CH","quantile","0.975",1.37359788319223
"2021-06-08","5 day R","2020-09-10","CH","point","NA",1.12262193512644
"2021-06-08","5 day R","2020-09-10","Ch","quantile","0.025",0.864838411038396
"2021-06-08","5 day R","2020-09-10","CH","quantile","0.975",1.380874897176
"2021-06-08","5 day R","2020-09-11","CH","point","NA",1.12975160300786
"2021-06-08","5 day R","2020-09-11","Ch","quantile","0.025",0.87074777754962
"2021-06-08","5 day R","2020-09-11","CH","quantile","0.975",1.38772975442833
"2021-06-08","5 day R","2020-09-12","CH","point","NA",1.12721857427278
"2021-06-08","5 day R","2020-09-12","Ch","quantile","0.025",0.866546596428495
"2021-06-08","5 day R","2020-09-12","CH","quantile","0.975",1.38600516678542
"2021-06-08","5 day R","2020-09-13","CH","point","NA",1.10835340165072
"2021-06-08","5 day R","2020-09-13","Ch","quantile","0.025",0.847388153320011
"2021-06-08","5 day R","2020-09-13","CH","quantile","0.975",1.36387077272021
"2021-06-08","5 day R","2020-09-14","CH","point","NA",1.07763165078981
"2021-06-08","5 day R","2020-09-14","Ch","quantile","0.025",0.814890706175093
"2021-06-08","5 day R","2020-09-14","CH","quantile","0.975",1.33690031781892
"2021-06-08","5 day R","2020-09-15","CH","point","NA",1.08053461448861
"2021-06-08","5 day R","2020-09-15","Ch","quantile","0.025",0.819633732183217
"2021-06-08","5 day R","2020-09-15","CH","quantile","0.975",1.33930470666458
"2021-06-08","5 day R","2020-09-16","CH","point","NA",1.08755111682114
"2021-06-08","5 day R","2020-09-16","Ch","quantile","0.025",0.829758525690104
"2021-06-08","5 day R","2020-09-16","CH","quantile","0.975",1.34684316106873
"2021-06-08","5 day R","2020-09-17","CH","point","NA",1.09325438537157
"2021-06-08","5 day R","2020-09-17","Ch","quantile","0.025",0.834001391185168
"2021-06-08","5 day R","2020-09-17","CH","quantile","0.975",1.3519364484441
"2021-06-08","5 day R","2020-09-18","CH","point","NA",1.09606878449698
"2021-06-08","5 day R","2020-09-18","Ch","quantile","0.025",0.83467289648252
"2021-06-08","5 day R","2020-09-18","CH","quantile","0.975",1.35157521067765
"2021-06-08","5 day R","2020-09-19","CH","point","NA",1.10046174525385
"2021-06-08","5 day R","2020-09-19","Ch","quantile","0.025",0.840286608441804
"2021-06-08","5 day R","2020-09-19","CH","quantile","0.975",1.35205995717451
"2021-06-08","5 day R","2020-09-20","CH","point","NA",1.11628419279409
"2021-06-08","5 day R","2020-09-20","Ch","quantile","0.025",0.857070847582899
"2021-06-08","5 day R","2020-09-20","CH","quantile","0.975",1.37262767649527
"2021-06-08","5 day R","2020-09-21","CH","point","NA",1.1409660798714
"2021-06-08","5 day R","2020-09-21","Ch","quantile","0.025",0.882365063530087
"2021-06-08","5 day R","2020-09-21","CH","quantile","0.975",1.39839111582902
"2021-06-08","5 day R","2020-09-22","CH","point","NA",1.13239685741112
"2021-06-08","5 day R","2020-09-22","Ch","quantile","0.025",0.868614153262099
"2021-06-08","5 day R","2020-09-22","CH","quantile","0.975",1.39074231922572
"2021-06-08","5 day R","2020-09-23","CH","point","NA",1.12303605262903
"2021-06-08","5 day R","2020-09-23","Ch","quantile","0.025",0.856962392039404
"2021-06-08","5 day R","2020-09-23","CH","quantile","0.975",1.38253735161322
"2021-06-08","5 day R","2020-09-24","CH","point","NA",1.12199754564346
"2021-06-08","5 day R","2020-09-24","Ch","quantile","0.025",0.853543432627614
"2021-06-08","5 day R","2020-09-24","CH","quantile","0.975",1.38228423071308
"2021-06-08","5 day R","2020-09-25","CH","point","NA",1.13078143398211
"2021-06-08","5 day R","2020-09-25","Ch","quantile","0.025",0.857815091859894
"2021-06-08","5 day R","2020-09-25","CH","quantile","0.975",1.39424412489745
"2021-06-08","5 day R","2020-09-26","CH","point","NA",1.15076364067896
"2021-06-08","5 day R","2020-09-26","Ch","quantile","0.025",0.885686828550564
"2021-06-08","5 day R","2020-09-26","CH","quantile","0.975",1.413252731751
"2021-06-08","5 day R","2020-09-27","CH","point","NA",1.17387790223068
"2021-06-08","5 day R","2020-09-27","Ch","quantile","0.025",0.907780355521806
"2021-06-08","5 day R","2020-09-27","CH","quantile","0.975",1.43416628542689
"2021-06-08","5 day R","2020-09-28","CH","point","NA",1.20093191150386
"2021-06-08","5 day R","2020-09-28","Ch","quantile","0.025",0.931253693119906
"2021-06-08","5 day R","2020-09-28","CH","quantile","0.975",1.461181374066
"2021-06-08","5 day R","2020-09-29","CH","point","NA",1.25261704307221
"2021-06-08","5 day R","2020-09-29","Ch","quantile","0.025",0.983727262982313
"2021-06-08","5 day R","2020-09-29","CH","quantile","0.975",1.51461033592762
"2021-06-08","5 day R","2020-09-30","CH","point","NA",1.30985115700902
"2021-06-08","5 day R","2020-09-30","Ch","quantile","0.025",1.04477386248057
"2021-06-08","5 day R","2020-09-30","CH","quantile","0.975",1.57055334115876
"2021-06-08","5 day R","2020-10-01","CH","point","NA",1.37161033429777
"2021-06-08","5 day R","2020-10-01","Ch","quantile","0.025",1.11069853787811
"2021-06-08","5 day R","2020-10-01","CH","quantile","0.975",1.62705282535281
"2021-06-08","5 day R","2020-10-02","CH","point","NA",1.4305421956561
"2021-06-08","5 day R","2020-10-02","Ch","quantile","0.025",1.16927103686787
"2021-06-08","5 day R","2020-10-02","CH","quantile","0.975",1.68767058753378
"2021-06-08","5 day R","2020-10-03","CH","point","NA",1.49408581307785
"2021-06-08","5 day R","2020-10-03","Ch","quantile","0.025",1.23383194987486
"2021-06-08","5 day R","2020-10-03","CH","quantile","0.975",1.75237083456164
"2021-06-08","5 day R","2020-10-04","CH","point","NA",1.56182257504417
"2021-06-08","5 day R","2020-10-04","Ch","quantile","0.025",1.30232072510602
"2021-06-08","5 day R","2020-10-04","CH","quantile","0.975",1.8204351764121
"2021-06-08","5 day R","2020-10-05","CH","point","NA",1.62874878324126
"2021-06-08","5 day R","2020-10-05","Ch","quantile","0.025",1.37045473550294
"2021-06-08","5 day R","2020-10-05","CH","quantile","0.975",1.89382453983761
"2021-06-08","5 day R","2020-10-06","CH","point","NA",1.67484020743136
"2021-06-08","5 day R","2020-10-06","Ch","quantile","0.025",1.41605988687727
"2021-06-08","5 day R","2020-10-06","CH","quantile","0.975",1.94093443517709
"2021-06-08","5 day R","2020-10-07","CH","point","NA",1.70797190213169
"2021-06-08","5 day R","2020-10-07","Ch","quantile","0.025",1.44963532534007
"2021-06-08","5 day R","2020-10-07","CH","quantile","0.975",1.97381543587863
"2021-06-08","5 day R","2020-10-08","CH","point","NA",1.73570247816581
"2021-06-08","5 day R","2020-10-08","Ch","quantile","0.025",1.47796479299103
"2021-06-08","5 day R","2020-10-08","CH","quantile","0.975",1.99680260552012
"2021-06-08","5 day R","2020-10-09","CH","point","NA",1.76195937161449
"2021-06-08","5 day R","2020-10-09","Ch","quantile","0.025",1.50054010060781
"2021-06-08","5 day R","2020-10-09","CH","quantile","0.975",2.02828693106553
"2021-06-08","5 day R","2020-10-10","CH","point","NA",1.78561071554605
"2021-06-08","5 day R","2020-10-10","Ch","quantile","0.025",1.52403663799905
"2021-06-08","5 day R","2020-10-10","CH","quantile","0.975",2.052241723349
"2021-06-08","5 day R","2020-10-11","CH","point","NA",1.81835668216897
"2021-06-08","5 day R","2020-10-11","Ch","quantile","0.025",1.55395708137083
"2021-06-08","5 day R","2020-10-11","CH","quantile","0.975",2.09101158896599
"2021-06-08","5 day R","2020-10-12","CH","point","NA",1.85021576968193
"2021-06-08","5 day R","2020-10-12","Ch","quantile","0.025",1.5853969161474
"2021-06-08","5 day R","2020-10-12","CH","quantile","0.975",2.11965284866425
"2021-06-08","5 day R","2020-10-13","CH","point","NA",1.8492266756358
"2021-06-08","5 day R","2020-10-13","Ch","quantile","0.025",1.58405443553608
"2021-06-08","5 day R","2020-10-13","CH","quantile","0.975",2.11996845627189
"2021-06-08","5 day R","2020-10-14","CH","point","NA",1.840530826532
"2021-06-08","5 day R","2020-10-14","Ch","quantile","0.025",1.57780837377198
"2021-06-08","5 day R","2020-10-14","CH","quantile","0.975",2.10994712541774
"2021-06-08","5 day R","2020-10-15","CH","point","NA",1.823602490497
"2021-06-08","5 day R","2020-10-15","Ch","quantile","0.025",1.56322105063301
"2021-06-08","5 day R","2020-10-15","CH","quantile","0.975",2.08861301109897
"2021-06-08","5 day R","2020-10-16","CH","point","NA",1.81250043424182
"2021-06-08","5 day R","2020-10-16","Ch","quantile","0.025",1.55075274175212
"2021-06-08","5 day R","2020-10-16","CH","quantile","0.975",2.07771601419017
"2021-06-08","5 day R","2020-10-17","CH","point","NA",1.80722193834034
"2021-06-08","5 day R","2020-10-17","Ch","quantile","0.025",1.54695512906749
"2021-06-08","5 day R","2020-10-17","CH","quantile","0.975",2.06918229933795
"2021-06-08","5 day R","2020-10-18","CH","point","NA",1.80892660507242
"2021-06-08","5 day R","2020-10-18","Ch","quantile","0.025",1.54917032832776
"2021-06-08","5 day R","2020-10-18","CH","quantile","0.975",2.07398521727518
"2021-06-08","5 day R","2020-10-19","CH","point","NA",1.81052173531261
"2021-06-08","5 day R","2020-10-19","Ch","quantile","0.025",1.54932001313013
"2021-06-08","5 day R","2020-10-19","CH","quantile","0.975",2.07605046193588
"2021-06-08","5 day R","2020-10-20","CH","point","NA",1.79347940152364
"2021-06-08","5 day R","2020-10-20","Ch","quantile","0.025",1.53509187068381
