"data_version","target","date","location","type","quantile","value"
"2021-06-08","5 day R","2020-10-20","CH","quantile","0.975",2.0565347909375
"2021-06-08","5 day R","2020-10-21","CH","point","NA",1.76958611034403
"2021-06-08","5 day R","2020-10-21","Ch","quantile","0.025",1.51237977627236
"2021-06-08","5 day R","2020-10-21","CH","quantile","0.975",2.03589374924001
"2021-06-08","5 day R","2020-10-22","CH","point","NA",1.74220169196883
"2021-06-08","5 day R","2020-10-22","Ch","quantile","0.025",1.4783170444203
"2021-06-08","5 day R","2020-10-22","CH","quantile","0.975",2.00647252867159
"2021-06-08","5 day R","2020-10-23","CH","point","NA",1.71742503528137
"2021-06-08","5 day R","2020-10-23","Ch","quantile","0.025",1.46098583327121
"2021-06-08","5 day R","2020-10-23","CH","quantile","0.975",1.97794157654852
"2021-06-08","5 day R","2020-10-24","CH","point","NA",1.69312853258344
"2021-06-08","5 day R","2020-10-24","Ch","quantile","0.025",1.43416324986952
"2021-06-08","5 day R","2020-10-24","CH","quantile","0.975",1.95752468449875
"2021-06-08","5 day R","2020-10-25","CH","point","NA",1.67424159389604
"2021-06-08","5 day R","2020-10-25","Ch","quantile","0.025",1.41309856536233
"2021-06-08","5 day R","2020-10-25","CH","quantile","0.975",1.93450348070073
"2021-06-08","5 day R","2020-10-26","CH","point","NA",1.65597557270797
"2021-06-08","5 day R","2020-10-26","Ch","quantile","0.025",1.39734649104598
"2021-06-08","5 day R","2020-10-26","CH","quantile","0.975",1.91520916575021
"2021-06-08","5 day R","2020-10-27","CH","point","NA",1.61314349756093
"2021-06-08","5 day R","2020-10-27","Ch","quantile","0.025",1.35435877086611
"2021-06-08","5 day R","2020-10-27","CH","quantile","0.975",1.87561127954317
"2021-06-08","5 day R","2020-10-28","CH","point","NA",1.56509431308712
"2021-06-08","5 day R","2020-10-28","Ch","quantile","0.025",1.30889326578777
"2021-06-08","5 day R","2020-10-28","CH","quantile","0.975",1.82831297754271
"2021-06-08","5 day R","2020-10-29","CH","point","NA",1.51857685022637
"2021-06-08","5 day R","2020-10-29","Ch","quantile","0.025",1.25930237145722
"2021-06-08","5 day R","2020-10-29","CH","quantile","0.975",1.77939513198239
"2021-06-08","5 day R","2020-10-30","CH","point","NA",1.47226584793104
"2021-06-08","5 day R","2020-10-30","Ch","quantile","0.025",1.21101343816418
"2021-06-08","5 day R","2020-10-30","CH","quantile","0.975",1.73420221391759
"2021-06-08","5 day R","2020-10-31","CH","point","NA",1.42978844049305
"2021-06-08","5 day R","2020-10-31","Ch","quantile","0.025",1.17254072897611
"2021-06-08","5 day R","2020-10-31","CH","quantile","0.975",1.69238305337356
"2021-06-08","5 day R","2020-11-01","CH","point","NA",1.38875014512011
"2021-06-08","5 day R","2020-11-01","Ch","quantile","0.025",1.13062778097676
"2021-06-08","5 day R","2020-11-01","CH","quantile","0.975",1.64598562797452
"2021-06-08","5 day R","2020-11-02","CH","point","NA",1.34917204875954
"2021-06-08","5 day R","2020-11-02","Ch","quantile","0.025",1.09359362448728
"2021-06-08","5 day R","2020-11-02","CH","quantile","0.975",1.60923263063635
"2021-06-08","5 day R","2020-11-03","CH","point","NA",1.30896028078677
"2021-06-08","5 day R","2020-11-03","Ch","quantile","0.025",1.05076434478799
"2021-06-08","5 day R","2020-11-03","CH","quantile","0.975",1.56401643878142
"2021-06-08","5 day R","2020-11-04","CH","point","NA",1.27046540575196
"2021-06-08","5 day R","2020-11-04","Ch","quantile","0.025",1.01492138852698
"2021-06-08","5 day R","2020-11-04","CH","quantile","0.975",1.52765623633281
"2021-06-08","5 day R","2020-11-05","CH","point","NA",1.23343556639187
"2021-06-08","5 day R","2020-11-05","Ch","quantile","0.025",0.974376519961168
"2021-06-08","5 day R","2020-11-05","CH","quantile","0.975",1.49009577306674
"2021-06-08","5 day R","2020-11-06","CH","point","NA",1.19339724536101
"2021-06-08","5 day R","2020-11-06","Ch","quantile","0.025",0.936527380284168
"2021-06-08","5 day R","2020-11-06","CH","quantile","0.975",1.44732100746815
"2021-06-08","5 day R","2020-11-07","CH","point","NA",1.15338226382087
"2021-06-08","5 day R","2020-11-07","Ch","quantile","0.025",0.896972254083123
"2021-06-08","5 day R","2020-11-07","CH","quantile","0.975",1.40801243951594
"2021-06-08","5 day R","2020-11-08","CH","point","NA",1.11208864652363
"2021-06-08","5 day R","2020-11-08","Ch","quantile","0.025",0.85645149135328
"2021-06-08","5 day R","2020-11-08","CH","quantile","0.975",1.36859883917461
"2021-06-08","5 day R","2020-11-09","CH","point","NA",1.0717533632418
"2021-06-08","5 day R","2020-11-09","Ch","quantile","0.025",0.81274657444355
"2021-06-08","5 day R","2020-11-09","CH","quantile","0.975",1.32643740081279
"2021-06-08","5 day R","2020-11-10","CH","point","NA",1.05092137211521
"2021-06-08","5 day R","2020-11-10","Ch","quantile","0.025",0.789689372648936
"2021-06-08","5 day R","2020-11-10","CH","quantile","0.975",1.30632048427208
"2021-06-08","5 day R","2020-11-11","CH","point","NA",1.0320752412798
"2021-06-08","5 day R","2020-11-11","Ch","quantile","0.025",0.772026528791322
"2021-06-08","5 day R","2020-11-11","CH","quantile","0.975",1.29068652071151
"2021-06-08","5 day R","2020-11-12","CH","point","NA",1.01459706777971
"2021-06-08","5 day R","2020-11-12","Ch","quantile","0.025",0.754882654223271
"2021-06-08","5 day R","2020-11-12","CH","quantile","0.975",1.26985105294191
"2021-06-08","5 day R","2020-11-13","CH","point","NA",0.999376695237408
"2021-06-08","5 day R","2020-11-13","Ch","quantile","0.025",0.741179730780046
"2021-06-08","5 day R","2020-11-13","CH","quantile","0.975",1.25119196495675
"2021-06-08","5 day R","2020-11-14","CH","point","NA",0.983765944097104
"2021-06-08","5 day R","2020-11-14","Ch","quantile","0.025",0.727553606946202
"2021-06-08","5 day R","2020-11-14","CH","quantile","0.975",1.23519550528857
"2021-06-08","5 day R","2020-11-15","CH","point","NA",0.963527052313856
"2021-06-08","5 day R","2020-11-15","Ch","quantile","0.025",0.703961010575963
"2021-06-08","5 day R","2020-11-15","CH","quantile","0.975",1.21877794056782
"2021-06-08","5 day R","2020-11-16","CH","point","NA",0.944535846248006
"2021-06-08","5 day R","2020-11-16","Ch","quantile","0.025",0.686161368930133
"2021-06-08","5 day R","2020-11-16","CH","quantile","0.975",1.20125247871864
"2021-06-08","5 day R","2020-11-17","CH","point","NA",0.939524194876899
"2021-06-08","5 day R","2020-11-17","Ch","quantile","0.025",0.68282342122714
"2021-06-08","5 day R","2020-11-17","CH","quantile","0.975",1.19618097833693
"2021-06-08","5 day R","2020-11-18","CH","point","NA",0.937819040645098
"2021-06-08","5 day R","2020-11-18","Ch","quantile","0.025",0.677319207843307
"2021-06-08","5 day R","2020-11-18","CH","quantile","0.975",1.19490737211065
"2021-06-08","5 day R","2020-11-19","CH","point","NA",0.939782874993
"2021-06-08","5 day R","2020-11-19","Ch","quantile","0.025",0.680814879110516
"2021-06-08","5 day R","2020-11-19","CH","quantile","0.975",1.19655560578593
"2021-06-08","5 day R","2020-11-20","CH","point","NA",0.942850189903603
"2021-06-08","5 day R","2020-11-20","Ch","quantile","0.025",0.682800304818756
"2021-06-08","5 day R","2020-11-20","CH","quantile","0.975",1.20168989685261
"2021-06-08","5 day R","2020-11-21","CH","point","NA",0.944429882449145
"2021-06-08","5 day R","2020-11-21","Ch","quantile","0.025",0.685812251664929
"2021-06-08","5 day R","2020-11-21","CH","quantile","0.975",1.20009791136437
"2021-06-08","5 day R","2020-11-22","CH","point","NA",0.94382750891749
"2021-06-08","5 day R","2020-11-22","Ch","quantile","0.025",0.684169601277641
"2021-06-08","5 day R","2020-11-22","CH","quantile","0.975",1.2020881435357
"2021-06-08","5 day R","2020-11-23","CH","point","NA",0.942826923118914
"2021-06-08","5 day R","2020-11-23","Ch","quantile","0.025",0.685067388632799
"2021-06-08","5 day R","2020-11-23","CH","quantile","0.975",1.19959558712668
"2021-06-08","5 day R","2020-11-24","CH","point","NA",0.951493344214452
"2021-06-08","5 day R","2020-11-24","Ch","quantile","0.025",0.691970047369683
"2021-06-08","5 day R","2020-11-24","CH","quantile","0.975",1.20892066314826
"2021-06-08","5 day R","2020-11-25","CH","point","NA",0.96106279887655
"2021-06-08","5 day R","2020-11-25","Ch","quantile","0.025",0.704335407825176
"2021-06-08","5 day R","2020-11-25","CH","quantile","0.975",1.21536177124864
"2021-06-08","5 day R","2020-11-26","CH","point","NA",0.973389473263645
"2021-06-08","5 day R","2020-11-26","Ch","quantile","0.025",0.718891113960297
"2021-06-08","5 day R","2020-11-26","CH","quantile","0.975",1.22808142179617
"2021-06-08","5 day R","2020-11-27","CH","point","NA",0.983605420688239
"2021-06-08","5 day R","2020-11-27","Ch","quantile","0.025",0.725558215514414
"2021-06-08","5 day R","2020-11-27","CH","quantile","0.975",1.24148826152777
"2021-06-08","5 day R","2020-11-28","CH","point","NA",0.994131393919504
"2021-06-08","5 day R","2020-11-28","Ch","quantile","0.025",0.737425001139386
"2021-06-08","5 day R","2020-11-28","CH","quantile","0.975",1.24857353277333
"2021-06-08","5 day R","2020-11-29","CH","point","NA",1.00101433504888
"2021-06-08","5 day R","2020-11-29","Ch","quantile","0.025",0.744167489012223
"2021-06-08","5 day R","2020-11-29","CH","quantile","0.975",1.2567396216533
"2021-06-08","5 day R","2020-11-30","CH","point","NA",1.00936418113891
"2021-06-08","5 day R","2020-11-30","Ch","quantile","0.025",0.752386887529094
"2021-06-08","5 day R","2020-11-30","CH","quantile","0.975",1.26462716138239
"2021-06-08","5 day R","2020-12-01","CH","point","NA",1.02341854936775
"2021-06-08","5 day R","2020-12-01","Ch","quantile","0.025",0.763654027637086
"2021-06-08","5 day R","2020-12-01","CH","quantile","0.975",1.28336882905101
"2021-06-08","5 day R","2020-12-02","CH","point","NA",1.03966991604249
"2021-06-08","5 day R","2020-12-02","Ch","quantile","0.025",0.784119707278225
"2021-06-08","5 day R","2020-12-02","CH","quantile","0.975",1.29685041867318
"2021-06-08","5 day R","2020-12-03","CH","point","NA",1.05459294331624
"2021-06-08","5 day R","2020-12-03","Ch","quantile","0.025",0.797900332561497
"2021-06-08","5 day R","2020-12-03","CH","quantile","0.975",1.31604065973535
"2021-06-08","5 day R","2020-12-04","CH","point","NA",1.06806985724618
"2021-06-08","5 day R","2020-12-04","Ch","quantile","0.025",0.813620555972509
"2021-06-08","5 day R","2020-12-04","CH","quantile","0.975",1.32825394368113
"2021-06-08","5 day R","2020-12-05","CH","point","NA",1.07942911939316
"2021-06-08","5 day R","2020-12-05","Ch","quantile","0.025",0.826642370498193
"2021-06-08","5 day R","2020-12-05","CH","quantile","0.975",1.33824910045043
"2021-06-08","5 day R","2020-12-06","CH","point","NA",1.0908716500699
"2021-06-08","5 day R","2020-12-06","Ch","quantile","0.025",0.832149173822067
"2021-06-08","5 day R","2020-12-06","CH","quantile","0.975",1.35077308952557
"2021-06-08","5 day R","2020-12-07","CH","point","NA",1.10215968876908
"2021-06-08","5 day R","2020-12-07","Ch","quantile","0.025",0.842352085821315
"2021-06-08","5 day R","2020-12-07","CH","quantile","0.975",1.36000002359289
"2021-06-08","5 day R","2020-12-08","CH","point","NA",1.1077514455084
"2021-06-08","5 day R","2020-12-08","Ch","quantile","0.025",0.853422094349939
"2021-06-08","5 day R","2020-12-08","CH","quantile","0.975",1.36566068593427
"2021-06-08","5 day R","2020-12-09","CH","point","NA",1.11295272722505
"2021-06-08","5 day R","2020-12-09","Ch","quantile","0.025",0.857555037832275
"2021-06-08","5 day R","2020-12-09","CH","quantile","0.975",1.36720827003388
"2021-06-08","5 day R","2020-12-10","CH","point","NA",1.11886464267278
"2021-06-08","5 day R","2020-12-10","Ch","quantile","0.025",0.86149468159041
"2021-06-08","5 day R","2020-12-10","CH","quantile","0.975",1.376133160279
"2021-06-08","5 day R","2020-12-11","CH","point","NA",1.12187141869058
"2021-06-08","5 day R","2020-12-11","Ch","quantile","0.025",0.866510915801392
"2021-06-08","5 day R","2020-12-11","CH","quantile","0.975",1.37842076576705
"2021-06-08","5 day R","2020-12-12","CH","point","NA",1.11795734266389
"2021-06-08","5 day R","2020-12-12","Ch","quantile","0.025",0.861141742476017
"2021-06-08","5 day R","2020-12-12","CH","quantile","0.975",1.37471271364496
"2021-06-08","5 day R","2020-12-13","CH","point","NA",1.11373214040435
"2021-06-08","5 day R","2020-12-13","Ch","quantile","0.025",0.860451383619885
"2021-06-08","5 day R","2020-12-13","CH","quantile","0.975",1.3717992646099
"2021-06-08","5 day R","2020-12-14","CH","point","NA",1.11009186133222
"2021-06-08","5 day R","2020-12-14","Ch","quantile","0.025",0.856586673800529
"2021-06-08","5 day R","2020-12-14","CH","quantile","0.975",1.36840747472995
"2021-06-08","5 day R","2020-12-15","CH","point","NA",1.10448950655975
"2021-06-08","5 day R","2020-12-15","Ch","quantile","0.025",0.853172548100759
"2021-06-08","5 day R","2020-12-15","CH","quantile","0.975",1.36228692039051
"2021-06-08","5 day R","2020-12-16","CH","point","NA",1.10007591636481
"2021-06-08","5 day R","2020-12-16","Ch","quantile","0.025",0.848758357819176
"2021-06-08","5 day R","2020-12-16","CH","quantile","0.975",1.35778719681932
"2021-06-08","5 day R","2020-12-17","CH","point","NA",1.09514445805951
"2021-06-08","5 day R","2020-12-17","Ch","quantile","0.025",0.839387706746494
"2021-06-08","5 day R","2020-12-17","CH","quantile","0.975",1.35267997565537
"2021-06-08","5 day R","2020-12-18","CH","point","NA",1.08994596054032
"2021-06-08","5 day R","2020-12-18","Ch","quantile","0.025",0.836680604689363
"2021-06-08","5 day R","2020-12-18","CH","quantile","0.975",1.34814177084438
"2021-06-08","5 day R","2020-12-19","CH","point","NA",1.0783691596658
"2021-06-08","5 day R","2020-12-19","Ch","quantile","0.025",0.823811511459201
"2021-06-08","5 day R","2020-12-19","CH","quantile","0.975",1.33697531782845
"2021-06-08","5 day R","2020-12-20","CH","point","NA",1.06695788773668
"2021-06-08","5 day R","2020-12-20","Ch","quantile","0.025",0.810547155428341
"2021-06-08","5 day R","2020-12-20","CH","quantile","0.975",1.32286875589424
"2021-06-08","5 day R","2020-12-21","CH","point","NA",1.05508608874611
"2021-06-08","5 day R","2020-12-21","Ch","quantile","0.025",0.796819415628934
"2021-06-08","5 day R","2020-12-21","CH","quantile","0.975",1.31212186824067
"2021-06-08","5 day R","2020-12-22","CH","point","NA",1.05179912739268
"2021-06-08","5 day R","2020-12-22","Ch","quantile","0.025",0.793630502418513
"2021-06-08","5 day R","2020-12-22","CH","quantile","0.975",1.31067992334934
"2021-06-08","5 day R","2020-12-23","CH","point","NA",1.04806841520819
"2021-06-08","5 day R","2020-12-23","Ch","quantile","0.025",0.792426450748854
"2021-06-08","5 day R","2020-12-23","CH","quantile","0.975",1.30593844753756
"2021-06-08","5 day R","2020-12-24","CH","point","NA",1.04693978448117
"2021-06-08","5 day R","2020-12-24","Ch","quantile","0.025",0.790329791395164
"2021-06-08","5 day R","2020-12-24","CH","quantile","0.975",1.30366240403913
"2021-06-08","5 day R","2020-12-25","CH","point","NA",1.04751299859289
"2021-06-08","5 day R","2020-12-25","Ch","quantile","0.025",0.787985594974075
"2021-06-08","5 day R","2020-12-25","CH","quantile","0.975",1.3031786401558
"2021-06-08","5 day R","2020-12-26","CH","point","NA",1.06370103626663
"2021-06-08","5 day R","2020-12-26","Ch","quantile","0.025",0.808680778938955
"2021-06-08","5 day R","2020-12-26","CH","quantile","0.975",1.32169090874291
"2021-06-08","5 day R","2020-12-27","CH","point","NA",1.08199659912054
"2021-06-08","5 day R","2020-12-27","Ch","quantile","0.025",0.827108556163734
"2021-06-08","5 day R","2020-12-27","CH","quantile","0.975",1.33678176108858
"2021-06-08","5 day R","2020-12-28","CH","point","NA",1.09855292621724
"2021-06-08","5 day R","2020-12-28","Ch","quantile","0.025",0.847365604737009
"2021-06-08","5 day R","2020-12-28","CH","quantile","0.975",1.35618163469992
"2021-06-08","5 day R","2020-12-29","CH","point","NA",1.09684749341533
"2021-06-08","5 day R","2020-12-29","Ch","quantile","0.025",0.845459265010359
"2021-06-08","5 day R","2020-12-29","CH","quantile","0.975",1.35122105401224
"2021-06-08","5 day R","2020-12-30","CH","point","NA",1.08989596190395
"2021-06-08","5 day R","2020-12-30","Ch","quantile","0.025",0.836712113271423
"2021-06-08","5 day R","2020-12-30","CH","quantile","0.975",1.3448347287649
"2021-06-08","5 day R","2020-12-31","CH","point","NA",1.07833272006008
"2021-06-08","5 day R","2020-12-31","Ch","quantile","0.025",0.825463842462192
"2021-06-08","5 day R","2020-12-31","CH","quantile","0.975",1.33016051502808
"2021-06-08","5 day R","2021-01-01","CH","point","NA",1.07010895041314
"2021-06-08","5 day R","2021-01-01","Ch","quantile","0.025",0.816866658846822
"2021-06-08","5 day R","2021-01-01","CH","quantile","0.975",1.32365849898819
"2021-06-08","5 day R","2021-01-02","CH","point","NA",1.07882440280325
"2021-06-08","5 day R","2021-01-02","Ch","quantile","0.025",0.822647235068563
"2021-06-08","5 day R","2021-01-02","CH","quantile","0.975",1.33071826765573
"2021-06-08","5 day R","2021-01-03","CH","point","NA",1.09278790475129
"2021-06-08","5 day R","2021-01-03","Ch","quantile","0.025",0.841053967783987
"2021-06-08","5 day R","2021-01-03","CH","quantile","0.975",1.35081907644787
"2021-06-08","5 day R","2021-01-04","CH","point","NA",1.10436758448889
"2021-06-08","5 day R","2021-01-04","Ch","quantile","0.025",0.845618201121338
"2021-06-08","5 day R","2021-01-04","CH","quantile","0.975",1.36330362531617
"2021-06-08","5 day R","2021-01-05","CH","point","NA",1.0923449002418
"2021-06-08","5 day R","2021-01-05","Ch","quantile","0.025",0.834678108786481
"2021-06-08","5 day R","2021-01-05","CH","quantile","0.975",1.34844380270152
"2021-06-08","5 day R","2021-01-06","CH","point","NA",1.07320229838811
"2021-06-08","5 day R","2021-01-06","Ch","quantile","0.025",0.814068170757461
"2021-06-08","5 day R","2021-01-06","CH","quantile","0.975",1.32959793861548
"2021-06-08","5 day R","2021-01-07","CH","point","NA",1.05268996817134
"2021-06-08","5 day R","2021-01-07","Ch","quantile","0.025",0.799067300002351
"2021-06-08","5 day R","2021-01-07","CH","quantile","0.975",1.30910047760998
"2021-06-08","5 day R","2021-01-08","CH","point","NA",1.03137432256071
"2021-06-08","5 day R","2021-01-08","Ch","quantile","0.025",0.776064636016024
"2021-06-08","5 day R","2021-01-08","CH","quantile","0.975",1.28801561182771
"2021-06-08","5 day R","2021-01-09","CH","point","NA",1.00358352261234
"2021-06-08","5 day R","2021-01-09","Ch","quantile","0.025",0.745981037944927
"2021-06-08","5 day R","2021-01-09","CH","quantile","0.975",1.2587461458663
"2021-06-08","5 day R","2021-01-10","CH","point","NA",0.976639008449892
"2021-06-08","5 day R","2021-01-10","Ch","quantile","0.025",0.718070364032453
"2021-06-08","5 day R","2021-01-10","CH","quantile","0.975",1.22964174973728
"2021-06-08","5 day R","2021-01-11","CH","point","NA",0.950144880596531
"2021-06-08","5 day R","2021-01-11","Ch","quantile","0.025",0.694215770800827
"2021-06-08","5 day R","2021-01-11","CH","quantile","0.975",1.20453078789521
"2021-06-08","5 day R","2021-01-12","CH","point","NA",0.939681105647911
"2021-06-08","5 day R","2021-01-12","Ch","quantile","0.025",0.683979110098513
"2021-06-08","5 day R","2021-01-12","CH","quantile","0.975",1.19703507738372
"2021-06-08","5 day R","2021-01-13","CH","point","NA",0.933355676064674
"2021-06-08","5 day R","2021-01-13","Ch","quantile","0.025",0.677720429633184
"2021-06-08","5 day R","2021-01-13","CH","quantile","0.975",1.18970161949316
"2021-06-08","5 day R","2021-01-14","CH","point","NA",0.93114446467528
"2021-06-08","5 day R","2021-01-14","Ch","quantile","0.025",0.676634388831593
"2021-06-08","5 day R","2021-01-14","CH","quantile","0.975",1.18667672060112
"2021-06-08","5 day R","2021-01-15","CH","point","NA",0.930297800828342
"2021-06-08","5 day R","2021-01-15","Ch","quantile","0.025",0.671805453039589
"2021-06-08","5 day R","2021-01-15","CH","quantile","0.975",1.18768671614939
"2021-06-08","5 day R","2021-01-16","CH","point","NA",0.926678832130595
"2021-06-08","5 day R","2021-01-16","Ch","quantile","0.025",0.66996377352115
"2021-06-08","5 day R","2021-01-16","CH","quantile","0.975",1.18479083239058
"2021-06-08","5 day R","2021-01-17","CH","point","NA",0.920587203333132
"2021-06-08","5 day R","2021-01-17","Ch","quantile","0.025",0.663490209246547
"2021-06-08","5 day R","2021-01-17","CH","quantile","0.975",1.17906252675166
"2021-06-08","5 day R","2021-01-18","CH","point","NA",0.916239795782949
"2021-06-08","5 day R","2021-01-18","Ch","quantile","0.025",0.659329180378698
"2021-06-08","5 day R","2021-01-18","CH","quantile","0.975",1.17460682824501
"2021-06-08","5 day R","2021-01-19","CH","point","NA",0.924237620208701
"2021-06-08","5 day R","2021-01-19","Ch","quantile","0.025",0.669226111449573
"2021-06-08","5 day R","2021-01-19","CH","quantile","0.975",1.18201665693118
"2021-06-08","5 day R","2021-01-20","CH","point","NA",0.933328026256723
"2021-06-08","5 day R","2021-01-20","Ch","quantile","0.025",0.679797625930582
"2021-06-08","5 day R","2021-01-20","CH","quantile","0.975",1.18714792638042
"2021-06-08","5 day R","2021-01-21","CH","point","NA",0.940000966998584
"2021-06-08","5 day R","2021-01-21","Ch","quantile","0.025",0.683119368216288
"2021-06-08","5 day R","2021-01-21","CH","quantile","0.975",1.19615372608056
"2021-06-08","5 day R","2021-01-22","CH","point","NA",0.94451448775308
"2021-06-08","5 day R","2021-01-22","Ch","quantile","0.025",0.688788108773615
"2021-06-08","5 day R","2021-01-22","CH","quantile","0.975",1.20105065142452
"2021-06-08","5 day R","2021-01-23","CH","point","NA",0.946841459049104
"2021-06-08","5 day R","2021-01-23","Ch","quantile","0.025",0.690652073652698
"2021-06-08","5 day R","2021-01-23","CH","quantile","0.975",1.20353961496778
"2021-06-08","5 day R","2021-01-24","CH","point","NA",0.946390870002769
"2021-06-08","5 day R","2021-01-24","Ch","quantile","0.025",0.69006301775629
"2021-06-08","5 day R","2021-01-24","CH","quantile","0.975",1.20234519545699
"2021-06-08","5 day R","2021-01-25","CH","point","NA",0.9467725576276
"2021-06-08","5 day R","2021-01-25","Ch","quantile","0.025",0.693713938832906
"2021-06-08","5 day R","2021-01-25","CH","quantile","0.975",1.20070511647078
"2021-06-08","5 day R","2021-01-26","CH","point","NA",0.948575341706109
"2021-06-08","5 day R","2021-01-26","Ch","quantile","0.025",0.691946700966753
"2021-06-08","5 day R","2021-01-26","CH","quantile","0.975",1.2007999045573
"2021-06-08","5 day R","2021-01-27","CH","point","NA",0.951960914940718
"2021-06-08","5 day R","2021-01-27","Ch","quantile","0.025",0.693688800177373
"2021-06-08","5 day R","2021-01-27","CH","quantile","0.975",1.20852047255792
"2021-06-08","5 day R","2021-01-28","CH","point","NA",0.955866905688626
"2021-06-08","5 day R","2021-01-28","Ch","quantile","0.025",0.701177743588139
"2021-06-08","5 day R","2021-01-28","CH","quantile","0.975",1.21001721219452
"2021-06-08","5 day R","2021-01-29","CH","point","NA",0.959961070984388
"2021-06-08","5 day R","2021-01-29","Ch","quantile","0.025",0.704050480570879
"2021-06-08","5 day R","2021-01-29","CH","quantile","0.975",1.21342850820727
"2021-06-08","5 day R","2021-01-30","CH","point","NA",0.96177259436393
"2021-06-08","5 day R","2021-01-30","Ch","quantile","0.025",0.709854598874279
"2021-06-08","5 day R","2021-01-30","CH","quantile","0.975",1.21913852936685
"2021-06-08","5 day R","2021-01-31","CH","point","NA",0.962172167606929
"2021-06-08","5 day R","2021-01-31","Ch","quantile","0.025",0.707960872402805
"2021-06-08","5 day R","2021-01-31","CH","quantile","0.975",1.21693918562479
"2021-06-08","5 day R","2021-02-01","CH","point","NA",0.962730828663935
"2021-06-08","5 day R","2021-02-01","Ch","quantile","0.025",0.708430547937419
"2021-06-08","5 day R","2021-02-01","CH","quantile","0.975",1.22007977458331
"2021-06-08","5 day R","2021-02-02","CH","point","NA",0.962107261059017
"2021-06-08","5 day R","2021-02-02","Ch","quantile","0.025",0.710261492825172
"2021-06-08","5 day R","2021-02-02","CH","quantile","0.975",1.21626695468661
"2021-06-08","5 day R","2021-02-03","CH","point","NA",0.96324032558848
"2021-06-08","5 day R","2021-02-03","Ch","quantile","0.025",0.709626865151129
"2021-06-08","5 day R","2021-02-03","CH","quantile","0.975",1.22121801852378
"2021-06-08","5 day R","2021-02-04","CH","point","NA",0.966386326299314
"2021-06-08","5 day R","2021-02-04","Ch","quantile","0.025",0.711646737812077
"2021-06-08","5 day R","2021-02-04","CH","quantile","0.975",1.22507012080126
"2021-06-08","5 day R","2021-02-05","CH","point","NA",0.966502810378128
"2021-06-08","5 day R","2021-02-05","Ch","quantile","0.025",0.711072170580302
"2021-06-08","5 day R","2021-02-05","CH","quantile","0.975",1.22407445265862
"2021-06-08","5 day R","2021-02-06","CH","point","NA",0.964673820402345
"2021-06-08","5 day R","2021-02-06","Ch","quantile","0.025",0.711585492549789
"2021-06-08","5 day R","2021-02-06","CH","quantile","0.975",1.21786523590835
"2021-06-08","5 day R","2021-02-07","CH","point","NA",0.962664388061453
"2021-06-08","5 day R","2021-02-07","Ch","quantile","0.025",0.707982142437622
"2021-06-08","5 day R","2021-02-07","CH","quantile","0.975",1.219355379365
"2021-06-08","5 day R","2021-02-08","CH","point","NA",0.95967598808794
"2021-06-08","5 day R","2021-02-08","Ch","quantile","0.025",0.705710633315731
"2021-06-08","5 day R","2021-02-08","CH","quantile","0.975",1.21991646209694
"2021-06-08","5 day R","2021-02-09","CH","point","NA",0.956201039531623
"2021-06-08","5 day R","2021-02-09","Ch","quantile","0.025",0.701230146678785
"2021-06-08","5 day R","2021-02-09","CH","quantile","0.975",1.21497281956061
"2021-06-08","5 day R","2021-02-10","CH","point","NA",0.956098202582188
"2021-06-08","5 day R","2021-02-10","Ch","quantile","0.025",0.703341069986726
"2021-06-08","5 day R","2021-02-10","CH","quantile","0.975",1.21555313556248
"2021-06-08","5 day R","2021-02-11","CH","point","NA",0.955668900709149
"2021-06-08","5 day R","2021-02-11","Ch","quantile","0.025",0.700552584956548
"2021-06-08","5 day R","2021-02-11","CH","quantile","0.975",1.21083701636777
"2021-06-08","5 day R","2021-02-12","CH","point","NA",0.956313119249948
"2021-06-08","5 day R","2021-02-12","Ch","quantile","0.025",0.705084180417849
