"data_version","target","date","location","type","quantile","value"
"2021-06-08","5 day R","2021-02-12","CH","quantile","0.975",1.21036045416996
"2021-06-08","5 day R","2021-02-13","CH","point","NA",0.956116441159511
"2021-06-08","5 day R","2021-02-13","Ch","quantile","0.025",0.701751857068595
"2021-06-08","5 day R","2021-02-13","CH","quantile","0.975",1.20961693855303
"2021-06-08","5 day R","2021-02-14","CH","point","NA",0.954766817976977
"2021-06-08","5 day R","2021-02-14","Ch","quantile","0.025",0.701552982000719
"2021-06-08","5 day R","2021-02-14","CH","quantile","0.975",1.20409827859255
"2021-06-08","5 day R","2021-02-15","CH","point","NA",0.953533186993774
"2021-06-08","5 day R","2021-02-15","Ch","quantile","0.025",0.69888892742521
"2021-06-08","5 day R","2021-02-15","CH","quantile","0.975",1.20691182267123
"2021-06-08","5 day R","2021-02-16","CH","point","NA",0.963025539583586
"2021-06-08","5 day R","2021-02-16","Ch","quantile","0.025",0.711109966857068
"2021-06-08","5 day R","2021-02-16","CH","quantile","0.975",1.21848611149998
"2021-06-08","5 day R","2021-02-17","CH","point","NA",0.974563405239327
"2021-06-08","5 day R","2021-02-17","Ch","quantile","0.025",0.718887641733492
"2021-06-08","5 day R","2021-02-17","CH","quantile","0.975",1.22997825234577
"2021-06-08","5 day R","2021-02-18","CH","point","NA",0.988433432567129
"2021-06-08","5 day R","2021-02-18","Ch","quantile","0.025",0.734045700982065
"2021-06-08","5 day R","2021-02-18","CH","quantile","0.975",1.24231705850394
"2021-06-08","5 day R","2021-02-19","CH","point","NA",1.00074384179123
"2021-06-08","5 day R","2021-02-19","Ch","quantile","0.025",0.748183294966636
"2021-06-08","5 day R","2021-02-19","CH","quantile","0.975",1.25419707496357
"2021-06-08","5 day R","2021-02-20","CH","point","NA",1.01455332860126
"2021-06-08","5 day R","2021-02-20","Ch","quantile","0.025",0.763099170627874
"2021-06-08","5 day R","2021-02-20","CH","quantile","0.975",1.26956801875656
"2021-06-08","5 day R","2021-02-21","CH","point","NA",1.02727695563677
"2021-06-08","5 day R","2021-02-21","Ch","quantile","0.025",0.773416320345501
"2021-06-08","5 day R","2021-02-21","CH","quantile","0.975",1.28125160458378
"2021-06-08","5 day R","2021-02-22","CH","point","NA",1.03884089207332
"2021-06-08","5 day R","2021-02-22","Ch","quantile","0.025",0.780996700686282
"2021-06-08","5 day R","2021-02-22","CH","quantile","0.975",1.29377013777339
"2021-06-08","5 day R","2021-02-23","CH","point","NA",1.04927478722306
"2021-06-08","5 day R","2021-02-23","Ch","quantile","0.025",0.792103393639545
"2021-06-08","5 day R","2021-02-23","CH","quantile","0.975",1.30537648994561
"2021-06-08","5 day R","2021-02-24","CH","point","NA",1.05940139129202
"2021-06-08","5 day R","2021-02-24","Ch","quantile","0.025",0.806033142563325
"2021-06-08","5 day R","2021-02-24","CH","quantile","0.975",1.31416470030735
"2021-06-08","5 day R","2021-02-25","CH","point","NA",1.06738366218033
"2021-06-08","5 day R","2021-02-25","Ch","quantile","0.025",0.812946524778956
"2021-06-08","5 day R","2021-02-25","CH","quantile","0.975",1.32306619821056
"2021-06-08","5 day R","2021-02-26","CH","point","NA",1.07689936033168
"2021-06-08","5 day R","2021-02-26","Ch","quantile","0.025",0.8211118277098
"2021-06-08","5 day R","2021-02-26","CH","quantile","0.975",1.33441158719869
"2021-06-08","5 day R","2021-02-27","CH","point","NA",1.08654971720281
"2021-06-08","5 day R","2021-02-27","Ch","quantile","0.025",0.829513451536824
"2021-06-08","5 day R","2021-02-27","CH","quantile","0.975",1.3457481005222
"2021-06-08","5 day R","2021-02-28","CH","point","NA",1.09744819199626
"2021-06-08","5 day R","2021-02-28","Ch","quantile","0.025",0.843273759266073
"2021-06-08","5 day R","2021-02-28","CH","quantile","0.975",1.35461197777047
"2021-06-08","5 day R","2021-03-01","CH","point","NA",1.10627611036257
"2021-06-08","5 day R","2021-03-01","Ch","quantile","0.025",0.849971690824556
"2021-06-08","5 day R","2021-03-01","CH","quantile","0.975",1.36030286188118
"2021-06-08","5 day R","2021-03-02","CH","point","NA",1.11209344048503
"2021-06-08","5 day R","2021-03-02","Ch","quantile","0.025",0.859055623212165
"2021-06-08","5 day R","2021-03-02","CH","quantile","0.975",1.36653709646972
"2021-06-08","5 day R","2021-03-03","CH","point","NA",1.11922657134792
"2021-06-08","5 day R","2021-03-03","Ch","quantile","0.025",0.86596198515077
"2021-06-08","5 day R","2021-03-03","CH","quantile","0.975",1.37402303130235
"2021-06-08","5 day R","2021-03-04","CH","point","NA",1.12952672797581
"2021-06-08","5 day R","2021-03-04","Ch","quantile","0.025",0.872372882656899
"2021-06-08","5 day R","2021-03-04","CH","quantile","0.975",1.38582974046952
"2021-06-08","5 day R","2021-03-05","CH","point","NA",1.13986539599713
"2021-06-08","5 day R","2021-03-05","Ch","quantile","0.025",0.884064387509178
"2021-06-08","5 day R","2021-03-05","CH","quantile","0.975",1.39464529684793
"2021-06-08","5 day R","2021-03-06","CH","point","NA",1.15038254196085
"2021-06-08","5 day R","2021-03-06","Ch","quantile","0.025",0.891974749175025
"2021-06-08","5 day R","2021-03-06","CH","quantile","0.975",1.40585459768934
"2021-06-08","5 day R","2021-03-07","CH","point","NA",1.16166421071115
"2021-06-08","5 day R","2021-03-07","Ch","quantile","0.025",0.909760018811018
"2021-06-08","5 day R","2021-03-07","CH","quantile","0.975",1.41655156331294
"2021-06-08","5 day R","2021-03-08","CH","point","NA",1.1709961411667
"2021-06-08","5 day R","2021-03-08","Ch","quantile","0.025",0.919341872321864
"2021-06-08","5 day R","2021-03-08","CH","quantile","0.975",1.4268085011545
"2021-06-08","5 day R","2021-03-09","CH","point","NA",1.1773777470742
"2021-06-08","5 day R","2021-03-09","Ch","quantile","0.025",0.92576728114401
"2021-06-08","5 day R","2021-03-09","CH","quantile","0.975",1.43446645860567
"2021-06-08","5 day R","2021-03-10","CH","point","NA",1.18080746777615
"2021-06-08","5 day R","2021-03-10","Ch","quantile","0.025",0.927964123554452
"2021-06-08","5 day R","2021-03-10","CH","quantile","0.975",1.43558349352126
"2021-06-08","5 day R","2021-03-11","CH","point","NA",1.18485840929666
"2021-06-08","5 day R","2021-03-11","Ch","quantile","0.025",0.928840271212997
"2021-06-08","5 day R","2021-03-11","CH","quantile","0.975",1.44094279537697
"2021-06-08","5 day R","2021-03-12","CH","point","NA",1.19072218441313
"2021-06-08","5 day R","2021-03-12","Ch","quantile","0.025",0.936903259654954
"2021-06-08","5 day R","2021-03-12","CH","quantile","0.975",1.44489400158624
"2021-06-08","5 day R","2021-03-13","CH","point","NA",1.19762900947278
"2021-06-08","5 day R","2021-03-13","Ch","quantile","0.025",0.944044093210323
"2021-06-08","5 day R","2021-03-13","CH","quantile","0.975",1.44826263592131
"2021-06-08","5 day R","2021-03-14","CH","point","NA",1.20681987526643
"2021-06-08","5 day R","2021-03-14","Ch","quantile","0.025",0.955909525674448
"2021-06-08","5 day R","2021-03-14","CH","quantile","0.975",1.45581593730581
"2021-06-08","5 day R","2021-03-15","CH","point","NA",1.21337763961641
"2021-06-08","5 day R","2021-03-15","Ch","quantile","0.025",0.960457084043677
"2021-06-08","5 day R","2021-03-15","CH","quantile","0.975",1.46961463660393
"2021-06-08","5 day R","2021-03-16","CH","point","NA",1.21426481439714
"2021-06-08","5 day R","2021-03-16","Ch","quantile","0.025",0.960620682243988
"2021-06-08","5 day R","2021-03-16","CH","quantile","0.975",1.468940291702
"2021-06-08","5 day R","2021-03-17","CH","point","NA",1.21862797973966
"2021-06-08","5 day R","2021-03-17","Ch","quantile","0.025",0.964355603358745
"2021-06-08","5 day R","2021-03-17","CH","quantile","0.975",1.47667002763642
"2021-06-08","5 day R","2021-03-18","CH","point","NA",1.21989465588316
"2021-06-08","5 day R","2021-03-18","Ch","quantile","0.025",0.965001406807475
"2021-06-08","5 day R","2021-03-18","CH","quantile","0.975",1.47734934343324
"2021-06-08","5 day R","2021-03-19","CH","point","NA",1.21980848915395
"2021-06-08","5 day R","2021-03-19","Ch","quantile","0.025",0.967279945082072
"2021-06-08","5 day R","2021-03-19","CH","quantile","0.975",1.47530361418489
"2021-06-08","5 day R","2021-03-20","CH","point","NA",1.2197441722275
"2021-06-08","5 day R","2021-03-20","Ch","quantile","0.025",0.963451355710903
"2021-06-08","5 day R","2021-03-20","CH","quantile","0.975",1.47773466614243
"2021-06-08","5 day R","2021-03-21","CH","point","NA",1.22014482314964
"2021-06-08","5 day R","2021-03-21","Ch","quantile","0.025",0.96393517158334
"2021-06-08","5 day R","2021-03-21","CH","quantile","0.975",1.47438482606847
"2021-06-08","5 day R","2021-03-22","CH","point","NA",1.21887693957103
"2021-06-08","5 day R","2021-03-22","Ch","quantile","0.025",0.963317493373289
"2021-06-08","5 day R","2021-03-22","CH","quantile","0.975",1.47365289233209
"2021-06-08","5 day R","2021-03-23","CH","point","NA",1.2128217290371
"2021-06-08","5 day R","2021-03-23","Ch","quantile","0.025",0.956719793683714
"2021-06-08","5 day R","2021-03-23","CH","quantile","0.975",1.46655200081555
"2021-06-08","5 day R","2021-03-24","CH","point","NA",1.21233917357056
"2021-06-08","5 day R","2021-03-24","Ch","quantile","0.025",0.956481278580592
"2021-06-08","5 day R","2021-03-24","CH","quantile","0.975",1.46720815045611
"2021-06-08","5 day R","2021-03-25","CH","point","NA",1.21328030150944
"2021-06-08","5 day R","2021-03-25","Ch","quantile","0.025",0.957192075765614
"2021-06-08","5 day R","2021-03-25","CH","quantile","0.975",1.46746126742094
"2021-06-08","5 day R","2021-03-26","CH","point","NA",1.21269743122922
"2021-06-08","5 day R","2021-03-26","Ch","quantile","0.025",0.9561433131751
"2021-06-08","5 day R","2021-03-26","CH","quantile","0.975",1.46812473639744
"2021-06-08","5 day R","2021-03-27","CH","point","NA",1.21179280024783
"2021-06-08","5 day R","2021-03-27","Ch","quantile","0.025",0.955399549213324
"2021-06-08","5 day R","2021-03-27","CH","quantile","0.975",1.46810894129651
"2021-06-08","5 day R","2021-03-28","CH","point","NA",1.21141332409177
"2021-06-08","5 day R","2021-03-28","Ch","quantile","0.025",0.956388499602362
"2021-06-08","5 day R","2021-03-28","CH","quantile","0.975",1.46999014454965
"2021-06-08","5 day R","2021-03-29","CH","point","NA",1.21099289294021
"2021-06-08","5 day R","2021-03-29","Ch","quantile","0.025",0.957838105490435
"2021-06-08","5 day R","2021-03-29","CH","quantile","0.975",1.46492481786093
"2021-06-08","5 day R","2021-03-30","CH","point","NA",1.18312697231883
"2021-06-08","5 day R","2021-03-30","Ch","quantile","0.025",0.926012623580598
"2021-06-08","5 day R","2021-03-30","CH","quantile","0.975",1.44063123872035
"2021-06-08","5 day R","2021-03-31","CH","point","NA",1.17749302513443
"2021-06-08","5 day R","2021-03-31","Ch","quantile","0.025",0.918624383250637
"2021-06-08","5 day R","2021-03-31","CH","quantile","0.975",1.43518023322226
"2021-06-08","5 day R","2021-04-01","CH","point","NA",1.17043426118698
"2021-06-08","5 day R","2021-04-01","Ch","quantile","0.025",0.910880833516896
"2021-06-08","5 day R","2021-04-01","CH","quantile","0.975",1.42432670751624
"2021-06-08","5 day R","2021-04-02","CH","point","NA",1.16611051765397
"2021-06-08","5 day R","2021-04-02","Ch","quantile","0.025",0.908730374348503
"2021-06-08","5 day R","2021-04-02","CH","quantile","0.975",1.419568876763
"2021-06-08","5 day R","2021-04-03","CH","point","NA",1.16078506472124
"2021-06-08","5 day R","2021-04-03","Ch","quantile","0.025",0.901500508627195
"2021-06-08","5 day R","2021-04-03","CH","quantile","0.975",1.41430264519498
"2021-06-08","5 day R","2021-04-04","CH","point","NA",1.1560577206999
"2021-06-08","5 day R","2021-04-04","Ch","quantile","0.025",0.897404607288293
"2021-06-08","5 day R","2021-04-04","CH","quantile","0.975",1.41363319123729
"2021-06-08","5 day R","2021-04-05","CH","point","NA",1.16157230720638
"2021-06-08","5 day R","2021-04-05","Ch","quantile","0.025",0.903271081574356
"2021-06-08","5 day R","2021-04-05","CH","quantile","0.975",1.41729089054544
"2021-06-08","5 day R","2021-04-06","CH","point","NA",1.24187711350755
"2021-06-08","5 day R","2021-04-06","Ch","quantile","0.025",0.98761607150859
"2021-06-08","5 day R","2021-04-06","CH","quantile","0.975",1.50067326319946
"2021-06-08","5 day R","2021-04-07","CH","point","NA",1.25150526522881
"2021-06-08","5 day R","2021-04-07","Ch","quantile","0.025",0.999529736888324
"2021-06-08","5 day R","2021-04-07","CH","quantile","0.975",1.51327463306721
"2021-06-08","5 day R","2021-04-08","CH","point","NA",1.25036011497952
"2021-06-08","5 day R","2021-04-08","Ch","quantile","0.025",0.995671668556629
"2021-06-08","5 day R","2021-04-08","CH","quantile","0.975",1.51284821649638
"2021-06-08","5 day R","2021-04-09","CH","point","NA",1.2434114895948
"2021-06-08","5 day R","2021-04-09","Ch","quantile","0.025",0.991685041919525
"2021-06-08","5 day R","2021-04-09","CH","quantile","0.975",1.50454764865996
"2021-06-08","5 day R","2021-04-10","CH","point","NA",1.23440827193844
"2021-06-08","5 day R","2021-04-10","Ch","quantile","0.025",0.977996972395686
"2021-06-08","5 day R","2021-04-10","CH","quantile","0.975",1.49552310538002
"2021-06-08","5 day R","2021-04-11","CH","point","NA",1.22725604178633
"2021-06-08","5 day R","2021-04-11","Ch","quantile","0.025",0.971013073590383
"2021-06-08","5 day R","2021-04-11","CH","quantile","0.975",1.48830020109086
"2021-06-08","5 day R","2021-04-12","CH","point","NA",1.22156018951455
"2021-06-08","5 day R","2021-04-12","Ch","quantile","0.025",0.962989339407153
"2021-06-08","5 day R","2021-04-12","CH","quantile","0.975",1.48208221050321
"2021-06-08","5 day R","2021-04-13","CH","point","NA",1.18281328336229
"2021-06-08","5 day R","2021-04-13","Ch","quantile","0.025",0.927442366592763
"2021-06-08","5 day R","2021-04-13","CH","quantile","0.975",1.43917461136329
"2021-06-08","5 day R","2021-04-14","CH","point","NA",1.16608320602818
"2021-06-08","5 day R","2021-04-14","Ch","quantile","0.025",0.910945020553255
"2021-06-08","5 day R","2021-04-14","CH","quantile","0.975",1.4262658344119
"2021-06-08","5 day R","2021-04-15","CH","point","NA",1.15155349796802
"2021-06-08","5 day R","2021-04-15","Ch","quantile","0.025",0.892766643399014
"2021-06-08","5 day R","2021-04-15","CH","quantile","0.975",1.41063022243969
"2021-06-08","5 day R","2021-04-16","CH","point","NA",1.13980606138357
"2021-06-08","5 day R","2021-04-16","Ch","quantile","0.025",0.882851022439531
"2021-06-08","5 day R","2021-04-16","CH","quantile","0.975",1.40028114032647
"2021-06-08","5 day R","2021-04-17","CH","point","NA",1.13130637810735
"2021-06-08","5 day R","2021-04-17","Ch","quantile","0.025",0.874825963117179
"2021-06-08","5 day R","2021-04-17","CH","quantile","0.975",1.38831404591445
"2021-06-08","5 day R","2021-04-18","CH","point","NA",1.12295123323576
"2021-06-08","5 day R","2021-04-18","Ch","quantile","0.025",0.86484492631881
"2021-06-08","5 day R","2021-04-18","CH","quantile","0.975",1.37814628313676
"2021-06-08","5 day R","2021-04-19","CH","point","NA",1.11305559147339
"2021-06-08","5 day R","2021-04-19","Ch","quantile","0.025",0.86053385060115
"2021-06-08","5 day R","2021-04-19","CH","quantile","0.975",1.36662594361317
"2021-06-08","5 day R","2021-04-20","CH","point","NA",1.10133041760174
"2021-06-08","5 day R","2021-04-20","Ch","quantile","0.025",0.846767280428233
"2021-06-08","5 day R","2021-04-20","CH","quantile","0.975",1.35583664773636
"2021-06-08","5 day R","2021-04-21","CH","point","NA",1.09780163279866
"2021-06-08","5 day R","2021-04-21","Ch","quantile","0.025",0.844597281194501
"2021-06-08","5 day R","2021-04-21","CH","quantile","0.975",1.34840969228342
"2021-06-08","5 day R","2021-04-22","CH","point","NA",1.09357940296151
"2021-06-08","5 day R","2021-04-22","Ch","quantile","0.025",0.841705748819381
"2021-06-08","5 day R","2021-04-22","CH","quantile","0.975",1.34841960139775
"2021-06-08","5 day R","2021-04-23","CH","point","NA",1.0878636235573
"2021-06-08","5 day R","2021-04-23","Ch","quantile","0.025",0.836123495536237
"2021-06-08","5 day R","2021-04-23","CH","quantile","0.975",1.34075851465323
"2021-06-08","5 day R","2021-04-24","CH","point","NA",1.08387306193752
"2021-06-08","5 day R","2021-04-24","Ch","quantile","0.025",0.828144026854654
"2021-06-08","5 day R","2021-04-24","CH","quantile","0.975",1.33631720536053
"2021-06-08","5 day R","2021-04-25","CH","point","NA",1.08106397093712
"2021-06-08","5 day R","2021-04-25","Ch","quantile","0.025",0.825882603794233
"2021-06-08","5 day R","2021-04-25","CH","quantile","0.975",1.33768978533703
"2021-06-08","5 day R","2021-04-26","CH","point","NA",1.07483902234405
"2021-06-08","5 day R","2021-04-26","Ch","quantile","0.025",0.816075908360987
"2021-06-08","5 day R","2021-04-26","CH","quantile","0.975",1.33556126963122
"2021-06-08","5 day R","2021-04-27","CH","point","NA",1.05559139821701
"2021-06-08","5 day R","2021-04-27","Ch","quantile","0.025",0.800146790274807
"2021-06-08","5 day R","2021-04-27","CH","quantile","0.975",1.31461326225711
"2021-06-08","5 day R","2021-04-28","CH","point","NA",1.03991154839928
"2021-06-08","5 day R","2021-04-28","Ch","quantile","0.025",0.78140820133026
"2021-06-08","5 day R","2021-04-28","CH","quantile","0.975",1.29660862118025
"2021-06-08","5 day R","2021-04-29","CH","point","NA",1.02904686472364
"2021-06-08","5 day R","2021-04-29","Ch","quantile","0.025",0.771015361931943
"2021-06-08","5 day R","2021-04-29","CH","quantile","0.975",1.28260020176918
"2021-06-08","5 day R","2021-04-30","CH","point","NA",1.0175220485544
"2021-06-08","5 day R","2021-04-30","Ch","quantile","0.025",0.759769398223114
"2021-06-08","5 day R","2021-04-30","CH","quantile","0.975",1.27439029916868
"2021-06-08","5 day R","2021-05-01","CH","point","NA",1.00852516994814
"2021-06-08","5 day R","2021-05-01","Ch","quantile","0.025",0.749964675854646
"2021-06-08","5 day R","2021-05-01","CH","quantile","0.975",1.26518132876375
"2021-06-08","5 day R","2021-05-02","CH","point","NA",0.99804297356949
"2021-06-08","5 day R","2021-05-02","Ch","quantile","0.025",0.739099248338153
"2021-06-08","5 day R","2021-05-02","CH","quantile","0.975",1.25566049412237
"2021-06-08","5 day R","2021-05-03","CH","point","NA",0.986800565452934
"2021-06-08","5 day R","2021-05-03","Ch","quantile","0.025",0.725265436731737
"2021-06-08","5 day R","2021-05-03","CH","quantile","0.975",1.23989725792374
"2021-06-08","5 day R","2021-05-04","CH","point","NA",0.979384057007112
"2021-06-08","5 day R","2021-05-04","Ch","quantile","0.025",0.722360205784567
"2021-06-08","5 day R","2021-05-04","CH","quantile","0.975",1.2322414394895
"2021-06-08","5 day R","2021-05-05","CH","point","NA",0.977422264270208
"2021-06-08","5 day R","2021-05-05","Ch","quantile","0.025",0.722252811692434
"2021-06-08","5 day R","2021-05-05","CH","quantile","0.975",1.23035086294545
"2021-06-08","5 day R","2021-05-06","CH","point","NA",0.980153361639104
"2021-06-08","5 day R","2021-05-06","Ch","quantile","0.025",0.725612255288336
"2021-06-08","5 day R","2021-05-06","CH","quantile","0.975",1.23159486895924
"2021-06-08","5 day R","2021-05-07","CH","point","NA",0.97629688048691
"2021-06-08","5 day R","2021-05-07","Ch","quantile","0.025",0.721910142077816
"2021-06-08","5 day R","2021-05-07","CH","quantile","0.975",1.23114169021727
"2021-06-08","5 day R","2021-05-08","CH","point","NA",0.976310131193885
"2021-06-08","5 day R","2021-05-08","Ch","quantile","0.025",0.719258159947797
"2021-06-08","5 day R","2021-05-08","CH","quantile","0.975",1.22833573508271
"2021-06-08","5 day R","2021-05-09","CH","point","NA",0.977217585686402
"2021-06-08","5 day R","2021-05-09","Ch","quantile","0.025",0.719928729732747
"2021-06-08","5 day R","2021-05-09","CH","quantile","0.975",1.23421697909979
"2021-06-08","5 day R","2021-05-10","CH","point","NA",0.975981816522028
"2021-06-08","5 day R","2021-05-10","Ch","quantile","0.025",0.718912755125223
"2021-06-08","5 day R","2021-05-10","CH","quantile","0.975",1.23489235426072
"2021-06-08","5 day R","2021-05-11","CH","point","NA",0.962395997099319
"2021-06-08","5 day R","2021-05-11","Ch","quantile","0.025",0.709607884485993
"2021-06-08","5 day R","2021-05-11","CH","quantile","0.975",1.21740288263518
"2021-06-08","5 day R","2021-05-12","CH","point","NA",0.957134687642504
"2021-06-08","5 day R","2021-05-12","Ch","quantile","0.025",0.7007563224622
"2021-06-08","5 day R","2021-05-12","CH","quantile","0.975",1.21215527151677
"2021-06-08","5 day R","2021-05-13","CH","point","NA",0.959461364603907
"2021-06-08","5 day R","2021-05-13","Ch","quantile","0.025",0.702979572431028
"2021-06-08","5 day R","2021-05-13","CH","quantile","0.975",1.21222826311643
"2021-06-08","5 day R","2021-05-14","CH","point","NA",0.97878001888483
"2021-06-08","5 day R","2021-05-14","Ch","quantile","0.025",0.724266252466547
"2021-06-08","5 day R","2021-05-14","CH","quantile","0.975",1.23343618831048
"2021-06-08","5 day R","2021-05-15","CH","point","NA",0.973607283725008
"2021-06-08","5 day R","2021-05-15","Ch","quantile","0.025",0.720179742399666
"2021-06-08","5 day R","2021-05-15","CH","quantile","0.975",1.22902622005251
"2021-06-08","5 day R","2021-05-16","CH","point","NA",0.971941747871636
"2021-06-08","5 day R","2021-05-16","Ch","quantile","0.025",0.717080956742035
"2021-06-08","5 day R","2021-05-16","CH","quantile","0.975",1.22757430597949
"2021-06-08","5 day R","2021-05-17","CH","point","NA",0.970180428224607
"2021-06-08","5 day R","2021-05-17","Ch","quantile","0.025",0.714680128600184
"2021-06-08","5 day R","2021-05-17","CH","quantile","0.975",1.22409868047656
"2021-06-08","5 day R","2021-05-18","CH","point","NA",0.95365660652128
"2021-06-08","5 day R","2021-05-18","Ch","quantile","0.025",0.694706643216646
"2021-06-08","5 day R","2021-05-18","CH","quantile","0.975",1.2080449031523
"2021-06-08","5 day R","2021-05-19","CH","point","NA",0.956346311328665
"2021-06-08","5 day R","2021-05-19","Ch","quantile","0.025",0.698577292204115
"2021-06-08","5 day R","2021-05-19","CH","quantile","0.975",1.21091972073362
"2021-06-08","5 day R","2021-05-20","CH","point","NA",0.953920969112902
"2021-06-08","5 day R","2021-05-20","Ch","quantile","0.025",0.693165070480971
"2021-06-08","5 day R","2021-05-20","CH","quantile","0.975",1.20903176790446
"2021-06-08","5 day R","2021-05-21","CH","point","NA",0.946797118001738
"2021-06-08","5 day R","2021-05-21","Ch","quantile","0.025",0.6894348589081
"2021-06-08","5 day R","2021-05-21","CH","quantile","0.975",1.20159408599516
"2021-06-08","5 day R","2021-05-22","CH","point","NA",0.959155254550385
"2021-06-08","5 day R","2021-05-22","Ch","quantile","0.025",0.699022433376205
"2021-06-08","5 day R","2021-05-22","CH","quantile","0.975",1.21615037721874
"2021-06-08","5 day R","2021-05-23","CH","point","NA",0.950596985686228
"2021-06-08","5 day R","2021-05-23","Ch","quantile","0.025",0.693721688591141
"2021-06-08","5 day R","2021-05-23","CH","quantile","0.975",1.20870505433913
"2021-06-08","5 day R","2021-05-24","CH","point","NA",0.946343632270991
"2021-06-08","5 day R","2021-05-24","Ch","quantile","0.025",0.690813783719167
"2021-06-08","5 day R","2021-05-24","CH","quantile","0.975",1.20257381398565
"2021-06-08","5 day R","2021-05-25","CH","point","NA",0.995062948574636
"2021-06-08","5 day R","2021-05-25","Ch","quantile","0.025",0.73747184367937
"2021-06-08","5 day R","2021-05-25","CH","quantile","0.975",1.25262927060691
"2021-06-08","5 day R","2021-05-26","CH","point","NA",0.987116152587603
"2021-06-08","5 day R","2021-05-26","Ch","quantile","0.025",0.72832614549154
"2021-06-08","5 day R","2021-05-26","CH","quantile","0.975",1.24615138333491
"2021-06-08","5 day R","2021-05-27","CH","point","NA",0.974406548823587
"2021-06-08","5 day R","2021-05-27","Ch","quantile","0.025",0.71838835525393
"2021-06-08","5 day R","2021-05-27","CH","quantile","0.975",1.23103198125291
"2021-06-08","5 day R","2021-05-28","CH","point","NA",0.958254881311801
"2021-06-08","5 day R","2021-05-28","Ch","quantile","0.025",0.701984733745612
"2021-06-08","5 day R","2021-05-28","CH","quantile","0.975",1.21055238566399
"2021-06-08","5 day R","2021-05-29","CH","point","NA",0.936791780446667
"2021-06-08","5 day R","2021-05-29","Ch","quantile","0.025",0.677055350689822
"2021-06-08","5 day R","2021-05-29","CH","quantile","0.975",1.19307550020473
"2021-06-08","5 day R","2021-05-30","CH","point","NA",0.922377491396861
"2021-06-08","5 day R","2021-05-30","Ch","quantile","0.025",0.658991836461826
"2021-06-08","5 day R","2021-05-30","CH","quantile","0.975",1.1832117954741
"2021-06-08","5 day R","2021-05-31","CH","point","NA",0.908647438029162
"2021-06-08","5 day R","2021-05-31","Ch","quantile","0.025",0.645189496489827
"2021-06-08","5 day R","2021-05-31","CH","quantile","0.975",1.17167409740058
"2021-06-08","5 day R","2021-06-01","CH","point","NA",0.878853542852755
"2021-06-08","5 day R","2021-06-01","Ch","quantile","0.025",0.608297858880881
"2021-06-08","5 day R","2021-06-01","CH","quantile","0.975",1.14463243020091
"2021-06-08","5 day R","2021-06-02","CH","point","NA",0.875725287643222
"2021-06-08","5 day R","2021-06-02","Ch","quantile","0.025",0.602405382649614
"2021-06-08","5 day R","2021-06-02","CH","quantile","0.975",1.1489493515877
"2021-06-08","5 day R","2021-06-03","CH","point","NA",0.876012993648524
"2021-06-08","5 day R","2021-06-03","Ch","quantile","0.025",0.59687921227771
"2021-06-08","5 day R","2021-06-03","CH","quantile","0.975",1.15583994007752
"2021-06-08","5 day R","2021-06-04","CH","point","NA",0.876615980416992
"2021-06-08","5 day R","2021-06-04","Ch","quantile","0.025",0.585036455482155
"2021-06-08","5 day R","2021-06-04","CH","quantile","0.975",1.16868521164204
"2021-06-08","5 day R","2021-06-05","CH","point","NA",0.878761089667133
"2021-06-08","5 day R","2021-06-05","Ch","quantile","0.025",0.571875558181469
"2021-06-08","5 day R","2021-06-05","CH","quantile","0.975",1.18494546170758
"2021-06-08","5 day R","2021-06-06","CH","point","NA",0.884042497388826
"2021-06-08","5 day R","2021-06-06","Ch","quantile","0.025",0.556835210990658
"2021-06-08","5 day R","2021-06-06","CH","quantile","0.975",1.21229048550649
"2021-06-08","5 day R","2021-06-07","CH","point","NA",0.888642548306992
"2021-06-08","5 day R","2021-06-07","Ch","quantile","0.025",0.529909131027054
"2021-06-08","5 day R","2021-06-07","CH","quantile","0.975",1.24601458037613
