"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2020-03-02","DE","point","NA",2.99280322585583
"2021-12-10","7 day R","2020-03-02","DE","quantile","0.025",2.64671598292639
"2021-12-10","7 day R","2020-03-02","DE","quantile","0.975",3.33494788678393
"2021-12-10","7 day R","2020-03-03","DE","point","NA",3.01791983473857
"2021-12-10","7 day R","2020-03-03","DE","quantile","0.025",2.69931738836506
"2021-12-10","7 day R","2020-03-03","DE","quantile","0.975",3.33935631527514
"2021-12-10","7 day R","2020-03-04","DE","point","NA",3.0728788764753
"2021-12-10","7 day R","2020-03-04","DE","quantile","0.025",2.77261663827735
"2021-12-10","7 day R","2020-03-04","DE","quantile","0.975",3.37777691903426
"2021-12-10","7 day R","2020-03-05","DE","point","NA",3.13275261104129
"2021-12-10","7 day R","2020-03-05","DE","quantile","0.025",2.84420087676184
"2021-12-10","7 day R","2020-03-05","DE","quantile","0.975",3.42872965108546
"2021-12-10","7 day R","2020-03-06","DE","point","NA",3.05286927332902
"2021-12-10","7 day R","2020-03-06","DE","quantile","0.025",2.77811405279311
"2021-12-10","7 day R","2020-03-06","DE","quantile","0.975",3.32898468085226
"2021-12-10","7 day R","2020-03-07","DE","point","NA",3.01049335785541
"2021-12-10","7 day R","2020-03-07","DE","quantile","0.025",2.74649783137771
"2021-12-10","7 day R","2020-03-07","DE","quantile","0.975",3.2776615963802
"2021-12-10","7 day R","2020-03-08","DE","point","NA",2.98349766948706
"2021-12-10","7 day R","2020-03-08","DE","quantile","0.025",2.72084299629251
"2021-12-10","7 day R","2020-03-08","DE","quantile","0.975",3.24515231259134
"2021-12-10","7 day R","2020-03-09","DE","point","NA",2.95537141456597
"2021-12-10","7 day R","2020-03-09","DE","quantile","0.025",2.69952505637002
"2021-12-10","7 day R","2020-03-09","DE","quantile","0.975",3.21479088151146
"2021-12-10","7 day R","2020-03-10","DE","point","NA",2.96189774046486
"2021-12-10","7 day R","2020-03-10","DE","quantile","0.025",2.70576152693677
"2021-12-10","7 day R","2020-03-10","DE","quantile","0.975",3.21982437087332
"2021-12-10","7 day R","2020-03-11","DE","point","NA",2.97100413971049
"2021-12-10","7 day R","2020-03-11","DE","quantile","0.025",2.71415379642774
"2021-12-10","7 day R","2020-03-11","DE","quantile","0.975",3.23203343763779
"2021-12-10","7 day R","2020-03-12","DE","point","NA",2.97339696950255
"2021-12-10","7 day R","2020-03-12","DE","quantile","0.025",2.71345090920416
"2021-12-10","7 day R","2020-03-12","DE","quantile","0.975",3.23547850437428
"2021-12-10","7 day R","2020-03-13","DE","point","NA",3.0637720089442
"2021-12-10","7 day R","2020-03-13","DE","quantile","0.025",2.79154029982988
"2021-12-10","7 day R","2020-03-13","DE","quantile","0.975",3.34864873592002
"2021-12-10","7 day R","2020-03-14","DE","point","NA",2.99258554763292
"2021-12-10","7 day R","2020-03-14","DE","quantile","0.025",2.7247142231792
"2021-12-10","7 day R","2020-03-14","DE","quantile","0.975",3.26985030343858
"2021-12-10","7 day R","2020-03-15","DE","point","NA",2.90952714494552
"2021-12-10","7 day R","2020-03-15","DE","quantile","0.025",2.64628390586353
"2021-12-10","7 day R","2020-03-15","DE","quantile","0.975",3.18626081298943
"2021-12-10","7 day R","2020-03-16","DE","point","NA",2.82713272690712
"2021-12-10","7 day R","2020-03-16","DE","quantile","0.025",2.56753327501638
"2021-12-10","7 day R","2020-03-16","DE","quantile","0.975",3.1000832222217
"2021-12-10","7 day R","2020-03-17","DE","point","NA",2.73027511470687
"2021-12-10","7 day R","2020-03-17","DE","quantile","0.025",2.47266674871729
"2021-12-10","7 day R","2020-03-17","DE","quantile","0.975",2.99526409942757
"2021-12-10","7 day R","2020-03-18","DE","point","NA",2.61484674468494
"2021-12-10","7 day R","2020-03-18","DE","quantile","0.025",2.36038282184617
"2021-12-10","7 day R","2020-03-18","DE","quantile","0.975",2.87436263303593
"2021-12-10","7 day R","2020-03-19","DE","point","NA",2.47590472116584
"2021-12-10","7 day R","2020-03-19","DE","quantile","0.025",2.22460245522127
"2021-12-10","7 day R","2020-03-19","DE","quantile","0.975",2.73246861606415
"2021-12-10","7 day R","2020-03-20","DE","point","NA",2.34756538616951
"2021-12-10","7 day R","2020-03-20","DE","quantile","0.025",2.09353498041486
"2021-12-10","7 day R","2020-03-20","DE","quantile","0.975",2.60006811956872
"2021-12-10","7 day R","2020-03-21","DE","point","NA",2.23784396615327
"2021-12-10","7 day R","2020-03-21","DE","quantile","0.025",1.98835428760583
"2021-12-10","7 day R","2020-03-21","DE","quantile","0.975",2.48751407920986
"2021-12-10","7 day R","2020-03-22","DE","point","NA",2.14265306193151
"2021-12-10","7 day R","2020-03-22","DE","quantile","0.025",1.89302408339721
"2021-12-10","7 day R","2020-03-22","DE","quantile","0.975",2.39281988782963
"2021-12-10","7 day R","2020-03-23","DE","point","NA",2.06391624576881
"2021-12-10","7 day R","2020-03-23","DE","quantile","0.025",1.81424790624503
"2021-12-10","7 day R","2020-03-23","DE","quantile","0.975",2.3168742126385
"2021-12-10","7 day R","2020-03-24","DE","point","NA",1.96841199266024
"2021-12-10","7 day R","2020-03-24","DE","quantile","0.025",1.71922278409172
"2021-12-10","7 day R","2020-03-24","DE","quantile","0.975",2.2206573278055
"2021-12-10","7 day R","2020-03-25","DE","point","NA",1.87406881316804
"2021-12-10","7 day R","2020-03-25","DE","quantile","0.025",1.62017411311043
"2021-12-10","7 day R","2020-03-25","DE","quantile","0.975",2.12515214922779
"2021-12-10","7 day R","2020-03-26","DE","point","NA",1.79456888502239
"2021-12-10","7 day R","2020-03-26","DE","quantile","0.025",1.53674703347782
"2021-12-10","7 day R","2020-03-26","DE","quantile","0.975",2.04658720632197
"2021-12-10","7 day R","2020-03-27","DE","point","NA",1.70918783642338
"2021-12-10","7 day R","2020-03-27","DE","quantile","0.025",1.45298689537981
"2021-12-10","7 day R","2020-03-27","DE","quantile","0.975",1.95897472496479
"2021-12-10","7 day R","2020-03-28","DE","point","NA",1.64508153585003
"2021-12-10","7 day R","2020-03-28","DE","quantile","0.025",1.39463330954831
"2021-12-10","7 day R","2020-03-28","DE","quantile","0.975",1.89515754372964
"2021-12-10","7 day R","2020-03-29","DE","point","NA",1.56139715995972
"2021-12-10","7 day R","2020-03-29","DE","quantile","0.025",1.30889627603734
"2021-12-10","7 day R","2020-03-29","DE","quantile","0.975",1.81238090397719
"2021-12-10","7 day R","2020-03-30","DE","point","NA",1.48340406416513
"2021-12-10","7 day R","2020-03-30","DE","quantile","0.025",1.22920178858484
"2021-12-10","7 day R","2020-03-30","DE","quantile","0.975",1.73310354887928
"2021-12-10","7 day R","2020-03-31","DE","point","NA",1.40568343816789
"2021-12-10","7 day R","2020-03-31","DE","quantile","0.025",1.14881584646771
"2021-12-10","7 day R","2020-03-31","DE","quantile","0.975",1.65730671544779
"2021-12-10","7 day R","2020-04-01","DE","point","NA",1.3290400988291
"2021-12-10","7 day R","2020-04-01","DE","quantile","0.025",1.07210498004852
"2021-12-10","7 day R","2020-04-01","DE","quantile","0.975",1.58061367911191
"2021-12-10","7 day R","2020-04-02","DE","point","NA",1.25678850191861
"2021-12-10","7 day R","2020-04-02","DE","quantile","0.025",0.999491401809287
"2021-12-10","7 day R","2020-04-02","DE","quantile","0.975",1.51303744897503
"2021-12-10","7 day R","2020-04-03","DE","point","NA",1.19168980798797
"2021-12-10","7 day R","2020-04-03","DE","quantile","0.025",0.932683140391397
"2021-12-10","7 day R","2020-04-03","DE","quantile","0.975",1.44586568497501
"2021-12-10","7 day R","2020-04-04","DE","point","NA",1.14853808606
"2021-12-10","7 day R","2020-04-04","DE","quantile","0.025",0.892138476414427
"2021-12-10","7 day R","2020-04-04","DE","quantile","0.975",1.40397033948886
"2021-12-10","7 day R","2020-04-05","DE","point","NA",1.10324085043864
"2021-12-10","7 day R","2020-04-05","DE","quantile","0.025",0.845103288788639
"2021-12-10","7 day R","2020-04-05","DE","quantile","0.975",1.35922069501756
"2021-12-10","7 day R","2020-04-06","DE","point","NA",1.0564600215625
"2021-12-10","7 day R","2020-04-06","DE","quantile","0.025",0.797503252414159
"2021-12-10","7 day R","2020-04-06","DE","quantile","0.975",1.30947677589587
"2021-12-10","7 day R","2020-04-07","DE","point","NA",1.01002388057004
"2021-12-10","7 day R","2020-04-07","DE","quantile","0.025",0.753600477971761
"2021-12-10","7 day R","2020-04-07","DE","quantile","0.975",1.2658102338028
"2021-12-10","7 day R","2020-04-08","DE","point","NA",0.959767496568445
"2021-12-10","7 day R","2020-04-08","DE","quantile","0.025",0.702092008271558
"2021-12-10","7 day R","2020-04-08","DE","quantile","0.975",1.21099157056822
"2021-12-10","7 day R","2020-04-09","DE","point","NA",0.908703105143027
"2021-12-10","7 day R","2020-04-09","DE","quantile","0.025",0.653349684814955
"2021-12-10","7 day R","2020-04-09","DE","quantile","0.975",1.16418432650005
"2021-12-10","7 day R","2020-04-10","DE","point","NA",0.866955871146808
"2021-12-10","7 day R","2020-04-10","DE","quantile","0.025",0.611735357973816
"2021-12-10","7 day R","2020-04-10","DE","quantile","0.975",1.11984347049309
"2021-12-10","7 day R","2020-04-11","DE","point","NA",0.846034961944601
"2021-12-10","7 day R","2020-04-11","DE","quantile","0.025",0.590703980069381
"2021-12-10","7 day R","2020-04-11","DE","quantile","0.975",1.10138824163602
"2021-12-10","7 day R","2020-04-12","DE","point","NA",0.82770817821627
"2021-12-10","7 day R","2020-04-12","DE","quantile","0.025",0.573462374898948
"2021-12-10","7 day R","2020-04-12","DE","quantile","0.975",1.08119500991879
"2021-12-10","7 day R","2020-04-13","DE","point","NA",0.803786938052817
"2021-12-10","7 day R","2020-04-13","DE","quantile","0.025",0.549101825397205
"2021-12-10","7 day R","2020-04-13","DE","quantile","0.975",1.05596381907721
"2021-12-10","7 day R","2020-04-14","DE","point","NA",0.777663149904156
"2021-12-10","7 day R","2020-04-14","DE","quantile","0.025",0.522830684745144
"2021-12-10","7 day R","2020-04-14","DE","quantile","0.975",1.02906400360952
"2021-12-10","7 day R","2020-04-15","DE","point","NA",0.759828314504769
"2021-12-10","7 day R","2020-04-15","DE","quantile","0.025",0.501309155536644
"2021-12-10","7 day R","2020-04-15","DE","quantile","0.975",1.01297294665229
"2021-12-10","7 day R","2020-04-16","DE","point","NA",0.743412832644972
"2021-12-10","7 day R","2020-04-16","DE","quantile","0.025",0.486769008029
"2021-12-10","7 day R","2020-04-16","DE","quantile","0.975",0.993950757922277
"2021-12-10","7 day R","2020-04-17","DE","point","NA",0.737409193617845
"2021-12-10","7 day R","2020-04-17","DE","quantile","0.025",0.481264451371111
"2021-12-10","7 day R","2020-04-17","DE","quantile","0.975",0.989542084314627
"2021-12-10","7 day R","2020-04-18","DE","point","NA",0.733536544887132
"2021-12-10","7 day R","2020-04-18","DE","quantile","0.025",0.477259029931153
"2021-12-10","7 day R","2020-04-18","DE","quantile","0.975",0.984252100880062
"2021-12-10","7 day R","2020-04-19","DE","point","NA",0.729757383007513
"2021-12-10","7 day R","2020-04-19","DE","quantile","0.025",0.480253901495941
"2021-12-10","7 day R","2020-04-19","DE","quantile","0.975",0.984420969569433
"2021-12-10","7 day R","2020-04-20","DE","point","NA",0.721968414359587
"2021-12-10","7 day R","2020-04-20","DE","quantile","0.025",0.471949847795991
"2021-12-10","7 day R","2020-04-20","DE","quantile","0.975",0.97559580120535
"2021-12-10","7 day R","2020-04-21","DE","point","NA",0.70597782246673
"2021-12-10","7 day R","2020-04-21","DE","quantile","0.025",0.452219078824549
"2021-12-10","7 day R","2020-04-21","DE","quantile","0.975",0.958745026806687
"2021-12-10","7 day R","2020-04-22","DE","point","NA",0.69460742155
"2021-12-10","7 day R","2020-04-22","DE","quantile","0.025",0.443216466712024
"2021-12-10","7 day R","2020-04-22","DE","quantile","0.975",0.944337415495696
"2021-12-10","7 day R","2020-04-23","DE","point","NA",0.684730587982114
"2021-12-10","7 day R","2020-04-23","DE","quantile","0.025",0.431408079808732
"2021-12-10","7 day R","2020-04-23","DE","quantile","0.975",0.935812194598273
"2021-12-10","7 day R","2020-04-24","DE","point","NA",0.67645745134682
"2021-12-10","7 day R","2020-04-24","DE","quantile","0.025",0.418358158359618
"2021-12-10","7 day R","2020-04-24","DE","quantile","0.975",0.926592511332832
"2021-12-10","7 day R","2020-04-25","DE","point","NA",0.678450794582123
"2021-12-10","7 day R","2020-04-25","DE","quantile","0.025",0.420218548106631
"2021-12-10","7 day R","2020-04-25","DE","quantile","0.975",0.929919197857659
"2021-12-10","7 day R","2020-04-26","DE","point","NA",0.678111893714573
"2021-12-10","7 day R","2020-04-26","DE","quantile","0.025",0.422107019024698
"2021-12-10","7 day R","2020-04-26","DE","quantile","0.975",0.924407225423675
"2021-12-10","7 day R","2020-04-27","DE","point","NA",0.67304637612883
"2021-12-10","7 day R","2020-04-27","DE","quantile","0.025",0.419625455085049
"2021-12-10","7 day R","2020-04-27","DE","quantile","0.975",0.922583539144596
"2021-12-10","7 day R","2020-04-28","DE","point","NA",0.664566636980988
"2021-12-10","7 day R","2020-04-28","DE","quantile","0.025",0.410218253874187
"2021-12-10","7 day R","2020-04-28","DE","quantile","0.975",0.91540982733934
"2021-12-10","7 day R","2020-04-29","DE","point","NA",0.655591370650518
"2021-12-10","7 day R","2020-04-29","DE","quantile","0.025",0.400790464896455
"2021-12-10","7 day R","2020-04-29","DE","quantile","0.975",0.905460552200194
"2021-12-10","7 day R","2020-04-30","DE","point","NA",0.647587676095561
"2021-12-10","7 day R","2020-04-30","DE","quantile","0.025",0.396532714422819
"2021-12-10","7 day R","2020-04-30","DE","quantile","0.975",0.900010347420973
"2021-12-10","7 day R","2020-05-01","DE","point","NA",0.644064523041071
"2021-12-10","7 day R","2020-05-01","DE","quantile","0.025",0.392677948933013
"2021-12-10","7 day R","2020-05-01","DE","quantile","0.975",0.894042410304547
"2021-12-10","7 day R","2020-05-02","DE","point","NA",0.653154814941941
"2021-12-10","7 day R","2020-05-02","DE","quantile","0.025",0.400941500171558
"2021-12-10","7 day R","2020-05-02","DE","quantile","0.975",0.905495139198421
"2021-12-10","7 day R","2020-05-03","DE","point","NA",0.66274709380818
"2021-12-10","7 day R","2020-05-03","DE","quantile","0.025",0.411732406438431
"2021-12-10","7 day R","2020-05-03","DE","quantile","0.975",0.913075612995702
"2021-12-10","7 day R","2020-05-04","DE","point","NA",0.67073849634241
"2021-12-10","7 day R","2020-05-04","DE","quantile","0.025",0.422995984549804
"2021-12-10","7 day R","2020-05-04","DE","quantile","0.975",0.919054712790712
"2021-12-10","7 day R","2020-05-05","DE","point","NA",0.680090705028291
"2021-12-10","7 day R","2020-05-05","DE","quantile","0.025",0.429953528068269
"2021-12-10","7 day R","2020-05-05","DE","quantile","0.975",0.931053447794548
"2021-12-10","7 day R","2020-05-06","DE","point","NA",0.68923584716743
"2021-12-10","7 day R","2020-05-06","DE","quantile","0.025",0.440591831568974
"2021-12-10","7 day R","2020-05-06","DE","quantile","0.975",0.940412431349934
"2021-12-10","7 day R","2020-05-07","DE","point","NA",0.695110886224851
"2021-12-10","7 day R","2020-05-07","DE","quantile","0.025",0.444008168037889
"2021-12-10","7 day R","2020-05-07","DE","quantile","0.975",0.945734584295965
"2021-12-10","7 day R","2020-05-08","DE","point","NA",0.698517017569223
"2021-12-10","7 day R","2020-05-08","DE","quantile","0.025",0.449338981039788
"2021-12-10","7 day R","2020-05-08","DE","quantile","0.975",0.948779674494393
"2021-12-10","7 day R","2020-05-09","DE","point","NA",0.704013834104869
"2021-12-10","7 day R","2020-05-09","DE","quantile","0.025",0.453512452746978
"2021-12-10","7 day R","2020-05-09","DE","quantile","0.975",0.955558712278921
"2021-12-10","7 day R","2020-05-10","DE","point","NA",0.708376859652491
"2021-12-10","7 day R","2020-05-10","DE","quantile","0.025",0.461189329557879
"2021-12-10","7 day R","2020-05-10","DE","quantile","0.975",0.962551740016247
"2021-12-10","7 day R","2020-05-11","DE","point","NA",0.713225573955291
"2021-12-10","7 day R","2020-05-11","DE","quantile","0.025",0.464406546514715
"2021-12-10","7 day R","2020-05-11","DE","quantile","0.975",0.967031513730687
"2021-12-10","7 day R","2020-05-12","DE","point","NA",0.70687615470033
"2021-12-10","7 day R","2020-05-12","DE","quantile","0.025",0.459993824494935
"2021-12-10","7 day R","2020-05-12","DE","quantile","0.975",0.959472838659192
"2021-12-10","7 day R","2020-05-13","DE","point","NA",0.706928182410126
"2021-12-10","7 day R","2020-05-13","DE","quantile","0.025",0.460287138005815
"2021-12-10","7 day R","2020-05-13","DE","quantile","0.975",0.956681960550278
"2021-12-10","7 day R","2020-05-14","DE","point","NA",0.702022058157198
"2021-12-10","7 day R","2020-05-14","DE","quantile","0.025",0.452021447092076
"2021-12-10","7 day R","2020-05-14","DE","quantile","0.975",0.950565818529548
"2021-12-10","7 day R","2020-05-15","DE","point","NA",0.717117524680778
"2021-12-10","7 day R","2020-05-15","DE","quantile","0.025",0.466981095523078
"2021-12-10","7 day R","2020-05-15","DE","quantile","0.975",0.966096074407731
"2021-12-10","7 day R","2020-05-16","DE","point","NA",0.738619168650503
"2021-12-10","7 day R","2020-05-16","DE","quantile","0.025",0.486629160666352
"2021-12-10","7 day R","2020-05-16","DE","quantile","0.975",0.991588308297247
"2021-12-10","7 day R","2020-05-17","DE","point","NA",0.75832846716346
"2021-12-10","7 day R","2020-05-17","DE","quantile","0.025",0.506955785932499
"2021-12-10","7 day R","2020-05-17","DE","quantile","0.975",1.0096763493816
"2021-12-10","7 day R","2020-05-18","DE","point","NA",0.769852943747438
"2021-12-10","7 day R","2020-05-18","DE","quantile","0.025",0.521817892224033
"2021-12-10","7 day R","2020-05-18","DE","quantile","0.975",1.02431467099312
"2021-12-10","7 day R","2020-05-19","DE","point","NA",0.788007078868099
"2021-12-10","7 day R","2020-05-19","DE","quantile","0.025",0.538171018487299
"2021-12-10","7 day R","2020-05-19","DE","quantile","0.975",1.04405598191012
"2021-12-10","7 day R","2020-05-20","DE","point","NA",0.77541949163815
"2021-12-10","7 day R","2020-05-20","DE","quantile","0.025",0.522821453004236
"2021-12-10","7 day R","2020-05-20","DE","quantile","0.975",1.02951995288574
"2021-12-10","7 day R","2020-05-21","DE","point","NA",0.758570199572566
"2021-12-10","7 day R","2020-05-21","DE","quantile","0.025",0.50488882249834
"2021-12-10","7 day R","2020-05-21","DE","quantile","0.975",1.00992658629834
"2021-12-10","7 day R","2020-05-22","DE","point","NA",0.751510898137637
"2021-12-10","7 day R","2020-05-22","DE","quantile","0.025",0.496110750632184
"2021-12-10","7 day R","2020-05-22","DE","quantile","0.975",1.00048275704044
"2021-12-10","7 day R","2020-05-23","DE","point","NA",0.750564783159901
"2021-12-10","7 day R","2020-05-23","DE","quantile","0.025",0.498726383894463
"2021-12-10","7 day R","2020-05-23","DE","quantile","0.975",0.999624215144963
"2021-12-10","7 day R","2020-05-24","DE","point","NA",0.755337364260425
"2021-12-10","7 day R","2020-05-24","DE","quantile","0.025",0.502776939910429
"2021-12-10","7 day R","2020-05-24","DE","quantile","0.975",1.00693875314876
"2021-12-10","7 day R","2020-05-25","DE","point","NA",0.761554098792231
"2021-12-10","7 day R","2020-05-25","DE","quantile","0.025",0.508500329040073
"2021-12-10","7 day R","2020-05-25","DE","quantile","0.975",1.00914842205625
"2021-12-10","7 day R","2020-05-26","DE","point","NA",0.767574861842669
"2021-12-10","7 day R","2020-05-26","DE","quantile","0.025",0.513041343966163
"2021-12-10","7 day R","2020-05-26","DE","quantile","0.975",1.01693069487729
"2021-12-10","7 day R","2020-05-27","DE","point","NA",0.770732644534269
"2021-12-10","7 day R","2020-05-27","DE","quantile","0.025",0.51880841921403
"2021-12-10","7 day R","2020-05-27","DE","quantile","0.975",1.02068535312125
"2021-12-10","7 day R","2020-05-28","DE","point","NA",0.777794351636865
"2021-12-10","7 day R","2020-05-28","DE","quantile","0.025",0.524547024116387
"2021-12-10","7 day R","2020-05-28","DE","quantile","0.975",1.02754446949632
"2021-12-10","7 day R","2020-05-29","DE","point","NA",0.777120853435483
"2021-12-10","7 day R","2020-05-29","DE","quantile","0.025",0.522334293175371
"2021-12-10","7 day R","2020-05-29","DE","quantile","0.975",1.02930302807389
"2021-12-10","7 day R","2020-05-30","DE","point","NA",0.770472647508789
"2021-12-10","7 day R","2020-05-30","DE","quantile","0.025",0.517343826504858
"2021-12-10","7 day R","2020-05-30","DE","quantile","0.975",1.02239919192549
"2021-12-10","7 day R","2020-05-31","DE","point","NA",0.766668900101279
"2021-12-10","7 day R","2020-05-31","DE","quantile","0.025",0.509382923315391
"2021-12-10","7 day R","2020-05-31","DE","quantile","0.975",1.01893295733804
"2021-12-10","7 day R","2020-06-01","DE","point","NA",0.767739149284135
"2021-12-10","7 day R","2020-06-01","DE","quantile","0.025",0.510824336212776
"2021-12-10","7 day R","2020-06-01","DE","quantile","0.975",1.02205632036396
"2021-12-10","7 day R","2020-06-02","DE","point","NA",0.772404114726255
"2021-12-10","7 day R","2020-06-02","DE","quantile","0.025",0.518793123515729
"2021-12-10","7 day R","2020-06-02","DE","quantile","0.975",1.02215649952813
"2021-12-10","7 day R","2020-06-03","DE","point","NA",0.79083136876493
"2021-12-10","7 day R","2020-06-03","DE","quantile","0.025",0.538038352527277
"2021-12-10","7 day R","2020-06-03","DE","quantile","0.975",1.04283420253438
"2021-12-10","7 day R","2020-06-04","DE","point","NA",0.812338923712012
"2021-12-10","7 day R","2020-06-04","DE","quantile","0.025",0.560106851770241
"2021-12-10","7 day R","2020-06-04","DE","quantile","0.975",1.06289992277991
"2021-12-10","7 day R","2020-06-05","DE","point","NA",0.844062192549193
"2021-12-10","7 day R","2020-06-05","DE","quantile","0.025",0.593029778912339
"2021-12-10","7 day R","2020-06-05","DE","quantile","0.975",1.09787282147145
"2021-12-10","7 day R","2020-06-06","DE","point","NA",0.876385076467152
"2021-12-10","7 day R","2020-06-06","DE","quantile","0.025",0.629128842907408
"2021-12-10","7 day R","2020-06-06","DE","quantile","0.975",1.12496500301532
"2021-12-10","7 day R","2020-06-07","DE","point","NA",0.883494320774501
"2021-12-10","7 day R","2020-06-07","DE","quantile","0.025",0.634626165181678
"2021-12-10","7 day R","2020-06-07","DE","quantile","0.975",1.13318387810297
"2021-12-10","7 day R","2020-06-08","DE","point","NA",0.886549728429864
"2021-12-10","7 day R","2020-06-08","DE","quantile","0.025",0.633817753481367
"2021-12-10","7 day R","2020-06-08","DE","quantile","0.975",1.13757702140789
"2021-12-10","7 day R","2020-06-09","DE","point","NA",0.880475436678534
"2021-12-10","7 day R","2020-06-09","DE","quantile","0.025",0.628325520227262
"2021-12-10","7 day R","2020-06-09","DE","quantile","0.975",1.13216905044358
"2021-12-10","7 day R","2020-06-10","DE","point","NA",0.87752513095882
"2021-12-10","7 day R","2020-06-10","DE","quantile","0.025",0.624756225608541
"2021-12-10","7 day R","2020-06-10","DE","quantile","0.975",1.1297417179318
"2021-12-10","7 day R","2020-06-11","DE","point","NA",0.899317818440156
"2021-12-10","7 day R","2020-06-11","DE","quantile","0.025",0.642246625049799
"2021-12-10","7 day R","2020-06-11","DE","quantile","0.975",1.15062260620197
"2021-12-10","7 day R","2020-06-12","DE","point","NA",0.950947805307369
"2021-12-10","7 day R","2020-06-12","DE","quantile","0.025",0.696255229255242
"2021-12-10","7 day R","2020-06-12","DE","quantile","0.975",1.20362529961787
"2021-12-10","7 day R","2020-06-13","DE","point","NA",0.987246479435656
"2021-12-10","7 day R","2020-06-13","DE","quantile","0.025",0.733679592800144
"2021-12-10","7 day R","2020-06-13","DE","quantile","0.975",1.23774652379786
"2021-12-10","7 day R","2020-06-14","DE","point","NA",1.04480370047094
"2021-12-10","7 day R","2020-06-14","DE","quantile","0.025",0.793533168727473
"2021-12-10","7 day R","2020-06-14","DE","quantile","0.975",1.29682908627381
"2021-12-10","7 day R","2020-06-15","DE","point","NA",1.10309645181496
"2021-12-10","7 day R","2020-06-15","DE","quantile","0.025",0.850439450855801
"2021-12-10","7 day R","2020-06-15","DE","quantile","0.975",1.35556411055413
"2021-12-10","7 day R","2020-06-16","DE","point","NA",1.17242672364629
"2021-12-10","7 day R","2020-06-16","DE","quantile","0.025",0.916400059105116
"2021-12-10","7 day R","2020-06-16","DE","quantile","0.975",1.43077543048775
"2021-12-10","7 day R","2020-06-17","DE","point","NA",1.21850750692614
"2021-12-10","7 day R","2020-06-17","DE","quantile","0.025",0.962856372399516
"2021-12-10","7 day R","2020-06-17","DE","quantile","0.975",1.48128344078176
"2021-12-10","7 day R","2020-06-18","DE","point","NA",1.25918363741339
"2021-12-10","7 day R","2020-06-18","DE","quantile","0.025",1.00362616051073
"2021-12-10","7 day R","2020-06-18","DE","quantile","0.975",1.52515793015192
"2021-12-10","7 day R","2020-06-19","DE","point","NA",1.22655730278369
"2021-12-10","7 day R","2020-06-19","DE","quantile","0.025",0.975380069332515
"2021-12-10","7 day R","2020-06-19","DE","quantile","0.975",1.48437152552846
"2021-12-10","7 day R","2020-06-20","DE","point","NA",1.2068087214419
"2021-12-10","7 day R","2020-06-20","DE","quantile","0.025",0.954538104926413
"2021-12-10","7 day R","2020-06-20","DE","quantile","0.975",1.46164707057779
"2021-12-10","7 day R","2020-06-21","DE","point","NA",1.1922422911685
"2021-12-10","7 day R","2020-06-21","DE","quantile","0.025",0.94074173843044
"2021-12-10","7 day R","2020-06-21","DE","quantile","0.975",1.44881784748356
"2021-12-10","7 day R","2020-06-22","DE","point","NA",1.16204473782445
"2021-12-10","7 day R","2020-06-22","DE","quantile","0.025",0.911028893982202
"2021-12-10","7 day R","2020-06-22","DE","quantile","0.975",1.41856949541865
