"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2020-06-23","DE","point","NA",1.12703647880722
"2021-12-10","7 day R","2020-06-23","DE","quantile","0.025",0.874151430697172
"2021-12-10","7 day R","2020-06-23","DE","quantile","0.975",1.38267963519714
"2021-12-10","7 day R","2020-06-24","DE","point","NA",1.08470882972795
"2021-12-10","7 day R","2020-06-24","DE","quantile","0.025",0.83270766528452
"2021-12-10","7 day R","2020-06-24","DE","quantile","0.975",1.33661554447447
"2021-12-10","7 day R","2020-06-25","DE","point","NA",1.05002700069582
"2021-12-10","7 day R","2020-06-25","DE","quantile","0.025",0.799398042925585
"2021-12-10","7 day R","2020-06-25","DE","quantile","0.975",1.30171535615052
"2021-12-10","7 day R","2020-06-26","DE","point","NA",1.03224260553829
"2021-12-10","7 day R","2020-06-26","DE","quantile","0.025",0.781158179863292
"2021-12-10","7 day R","2020-06-26","DE","quantile","0.975",1.28276510197366
"2021-12-10","7 day R","2020-06-27","DE","point","NA",1.0092636040969
"2021-12-10","7 day R","2020-06-27","DE","quantile","0.025",0.752924393850391
"2021-12-10","7 day R","2020-06-27","DE","quantile","0.975",1.26154062409591
"2021-12-10","7 day R","2020-06-28","DE","point","NA",0.985727101305877
"2021-12-10","7 day R","2020-06-28","DE","quantile","0.025",0.732082934093162
"2021-12-10","7 day R","2020-06-28","DE","quantile","0.975",1.23808756121343
"2021-12-10","7 day R","2020-06-29","DE","point","NA",0.969826156716019
"2021-12-10","7 day R","2020-06-29","DE","quantile","0.025",0.713864172983807
"2021-12-10","7 day R","2020-06-29","DE","quantile","0.975",1.22346922237219
"2021-12-10","7 day R","2020-06-30","DE","point","NA",0.958844169667862
"2021-12-10","7 day R","2020-06-30","DE","quantile","0.025",0.706595786073386
"2021-12-10","7 day R","2020-06-30","DE","quantile","0.975",1.20886894879328
"2021-12-10","7 day R","2020-07-01","DE","point","NA",0.954697463616026
"2021-12-10","7 day R","2020-07-01","DE","quantile","0.025",0.701060200315198
"2021-12-10","7 day R","2020-07-01","DE","quantile","0.975",1.20300805968055
"2021-12-10","7 day R","2020-07-02","DE","point","NA",0.945728494758192
"2021-12-10","7 day R","2020-07-02","DE","quantile","0.025",0.692960565686553
"2021-12-10","7 day R","2020-07-02","DE","quantile","0.975",1.19558723761055
"2021-12-10","7 day R","2020-07-03","DE","point","NA",0.945528656334192
"2021-12-10","7 day R","2020-07-03","DE","quantile","0.025",0.694946127195555
"2021-12-10","7 day R","2020-07-03","DE","quantile","0.975",1.19708606564292
"2021-12-10","7 day R","2020-07-04","DE","point","NA",0.952364777458894
"2021-12-10","7 day R","2020-07-04","DE","quantile","0.025",0.697869787124954
"2021-12-10","7 day R","2020-07-04","DE","quantile","0.975",1.20271186793307
"2021-12-10","7 day R","2020-07-05","DE","point","NA",0.95294065918545
"2021-12-10","7 day R","2020-07-05","DE","quantile","0.025",0.699991258042663
"2021-12-10","7 day R","2020-07-05","DE","quantile","0.975",1.20355132868778
"2021-12-10","7 day R","2020-07-06","DE","point","NA",0.946877605586837
"2021-12-10","7 day R","2020-07-06","DE","quantile","0.025",0.696463690080412
"2021-12-10","7 day R","2020-07-06","DE","quantile","0.975",1.19965932443641
"2021-12-10","7 day R","2020-07-07","DE","point","NA",0.92829849258598
"2021-12-10","7 day R","2020-07-07","DE","quantile","0.025",0.672168701822369
"2021-12-10","7 day R","2020-07-07","DE","quantile","0.975",1.17794993828664
"2021-12-10","7 day R","2020-07-08","DE","point","NA",0.919670258986226
"2021-12-10","7 day R","2020-07-08","DE","quantile","0.025",0.665315288999595
"2021-12-10","7 day R","2020-07-08","DE","quantile","0.975",1.17120832793603
"2021-12-10","7 day R","2020-07-09","DE","point","NA",0.918054825655773
"2021-12-10","7 day R","2020-07-09","DE","quantile","0.025",0.660173143376325
"2021-12-10","7 day R","2020-07-09","DE","quantile","0.975",1.16778623914938
"2021-12-10","7 day R","2020-07-10","DE","point","NA",0.933322048673255
"2021-12-10","7 day R","2020-07-10","DE","quantile","0.025",0.6791068728732
"2021-12-10","7 day R","2020-07-10","DE","quantile","0.975",1.18280931095987
"2021-12-10","7 day R","2020-07-11","DE","point","NA",0.959574391108436
"2021-12-10","7 day R","2020-07-11","DE","quantile","0.025",0.708793599178871
"2021-12-10","7 day R","2020-07-11","DE","quantile","0.975",1.20978063075007
"2021-12-10","7 day R","2020-07-12","DE","point","NA",0.978701341156044
"2021-12-10","7 day R","2020-07-12","DE","quantile","0.025",0.726698096419837
"2021-12-10","7 day R","2020-07-12","DE","quantile","0.975",1.22847312988955
"2021-12-10","7 day R","2020-07-13","DE","point","NA",0.997409474463036
"2021-12-10","7 day R","2020-07-13","DE","quantile","0.025",0.744926399828691
"2021-12-10","7 day R","2020-07-13","DE","quantile","0.975",1.24879795532041
"2021-12-10","7 day R","2020-07-14","DE","point","NA",1.02769308615064
"2021-12-10","7 day R","2020-07-14","DE","quantile","0.025",0.774888269324695
"2021-12-10","7 day R","2020-07-14","DE","quantile","0.975",1.27732261714237
"2021-12-10","7 day R","2020-07-15","DE","point","NA",1.06546816033537
"2021-12-10","7 day R","2020-07-15","DE","quantile","0.025",0.815202750248776
"2021-12-10","7 day R","2020-07-15","DE","quantile","0.975",1.31226086483894
"2021-12-10","7 day R","2020-07-16","DE","point","NA",1.09912500508132
"2021-12-10","7 day R","2020-07-16","DE","quantile","0.025",0.849219673355605
"2021-12-10","7 day R","2020-07-16","DE","quantile","0.975",1.34928642858266
"2021-12-10","7 day R","2020-07-17","DE","point","NA",1.12411908683267
"2021-12-10","7 day R","2020-07-17","DE","quantile","0.025",0.874847184872925
"2021-12-10","7 day R","2020-07-17","DE","quantile","0.975",1.37697565837589
"2021-12-10","7 day R","2020-07-18","DE","point","NA",1.14003378182448
"2021-12-10","7 day R","2020-07-18","DE","quantile","0.025",0.888074267769131
"2021-12-10","7 day R","2020-07-18","DE","quantile","0.975",1.394220829464
"2021-12-10","7 day R","2020-07-19","DE","point","NA",1.15642806908682
"2021-12-10","7 day R","2020-07-19","DE","quantile","0.025",0.902814892066796
"2021-12-10","7 day R","2020-07-19","DE","quantile","0.975",1.41063392779813
"2021-12-10","7 day R","2020-07-20","DE","point","NA",1.17041565388672
"2021-12-10","7 day R","2020-07-20","DE","quantile","0.025",0.917672367792536
"2021-12-10","7 day R","2020-07-20","DE","quantile","0.975",1.42338525145846
"2021-12-10","7 day R","2020-07-21","DE","point","NA",1.17489809193301
"2021-12-10","7 day R","2020-07-21","DE","quantile","0.025",0.924914676914356
"2021-12-10","7 day R","2020-07-21","DE","quantile","0.975",1.42484933615852
"2021-12-10","7 day R","2020-07-22","DE","point","NA",1.18601609725581
"2021-12-10","7 day R","2020-07-22","DE","quantile","0.025",0.938445476431543
"2021-12-10","7 day R","2020-07-22","DE","quantile","0.975",1.43853065383987
"2021-12-10","7 day R","2020-07-23","DE","point","NA",1.19841733036959
"2021-12-10","7 day R","2020-07-23","DE","quantile","0.025",0.948363094982838
"2021-12-10","7 day R","2020-07-23","DE","quantile","0.975",1.44994315731024
"2021-12-10","7 day R","2020-07-24","DE","point","NA",1.21333938958512
"2021-12-10","7 day R","2020-07-24","DE","quantile","0.025",0.961750321828953
"2021-12-10","7 day R","2020-07-24","DE","quantile","0.975",1.46900502475091
"2021-12-10","7 day R","2020-07-25","DE","point","NA",1.22104870654081
"2021-12-10","7 day R","2020-07-25","DE","quantile","0.025",0.969802329841038
"2021-12-10","7 day R","2020-07-25","DE","quantile","0.975",1.47196804192487
"2021-12-10","7 day R","2020-07-26","DE","point","NA",1.21876894412609
"2021-12-10","7 day R","2020-07-26","DE","quantile","0.025",0.971079583624709
"2021-12-10","7 day R","2020-07-26","DE","quantile","0.975",1.46960378389677
"2021-12-10","7 day R","2020-07-27","DE","point","NA",1.21367454398424
"2021-12-10","7 day R","2020-07-27","DE","quantile","0.025",0.962280042315351
"2021-12-10","7 day R","2020-07-27","DE","quantile","0.975",1.46615425929698
"2021-12-10","7 day R","2020-07-28","DE","point","NA",1.22682620541601
"2021-12-10","7 day R","2020-07-28","DE","quantile","0.025",0.977639005910096
"2021-12-10","7 day R","2020-07-28","DE","quantile","0.975",1.47704469758214
"2021-12-10","7 day R","2020-07-29","DE","point","NA",1.23765160285433
"2021-12-10","7 day R","2020-07-29","DE","quantile","0.025",0.990362329055027
"2021-12-10","7 day R","2020-07-29","DE","quantile","0.975",1.48739151388203
"2021-12-10","7 day R","2020-07-30","DE","point","NA",1.24198154689944
"2021-12-10","7 day R","2020-07-30","DE","quantile","0.025",0.991874212138702
"2021-12-10","7 day R","2020-07-30","DE","quantile","0.975",1.48987267477829
"2021-12-10","7 day R","2020-07-31","DE","point","NA",1.23601896772002
"2021-12-10","7 day R","2020-07-31","DE","quantile","0.025",0.98259339785895
"2021-12-10","7 day R","2020-07-31","DE","quantile","0.975",1.48275285505276
"2021-12-10","7 day R","2020-08-01","DE","point","NA",1.23207583732967
"2021-12-10","7 day R","2020-08-01","DE","quantile","0.025",0.980555629565871
"2021-12-10","7 day R","2020-08-01","DE","quantile","0.975",1.48131038795951
"2021-12-10","7 day R","2020-08-02","DE","point","NA",1.23056152624254
"2021-12-10","7 day R","2020-08-02","DE","quantile","0.025",0.978109052472351
"2021-12-10","7 day R","2020-08-02","DE","quantile","0.975",1.48191582034892
"2021-12-10","7 day R","2020-08-03","DE","point","NA",1.24130410669071
"2021-12-10","7 day R","2020-08-03","DE","quantile","0.025",0.990792225619611
"2021-12-10","7 day R","2020-08-03","DE","quantile","0.975",1.49297271981997
"2021-12-10","7 day R","2020-08-04","DE","point","NA",1.24827370241512
"2021-12-10","7 day R","2020-08-04","DE","quantile","0.025",0.9984414941294
"2021-12-10","7 day R","2020-08-04","DE","quantile","0.975",1.50019993363919
"2021-12-10","7 day R","2020-08-05","DE","point","NA",1.25679022807996
"2021-12-10","7 day R","2020-08-05","DE","quantile","0.025",1.00358103540743
"2021-12-10","7 day R","2020-08-05","DE","quantile","0.975",1.50927941219113
"2021-12-10","7 day R","2020-08-06","DE","point","NA",1.24678651907233
"2021-12-10","7 day R","2020-08-06","DE","quantile","0.025",0.992629087763021
"2021-12-10","7 day R","2020-08-06","DE","quantile","0.975",1.50093910469167
"2021-12-10","7 day R","2020-08-07","DE","point","NA",1.24414555173294
"2021-12-10","7 day R","2020-08-07","DE","quantile","0.025",0.99319516530409
"2021-12-10","7 day R","2020-08-07","DE","quantile","0.975",1.49817313029232
"2021-12-10","7 day R","2020-08-08","DE","point","NA",1.24008378099786
"2021-12-10","7 day R","2020-08-08","DE","quantile","0.025",0.990169621381568
"2021-12-10","7 day R","2020-08-08","DE","quantile","0.975",1.4936351320556
"2021-12-10","7 day R","2020-08-09","DE","point","NA",1.24006592943616
"2021-12-10","7 day R","2020-08-09","DE","quantile","0.025",0.993716003731542
"2021-12-10","7 day R","2020-08-09","DE","quantile","0.975",1.491130834288
"2021-12-10","7 day R","2020-08-10","DE","point","NA",1.24616987204751
"2021-12-10","7 day R","2020-08-10","DE","quantile","0.025",0.99388685540618
"2021-12-10","7 day R","2020-08-10","DE","quantile","0.975",1.50174554765687
"2021-12-10","7 day R","2020-08-11","DE","point","NA",1.24640746079665
"2021-12-10","7 day R","2020-08-11","DE","quantile","0.025",0.996032522056867
"2021-12-10","7 day R","2020-08-11","DE","quantile","0.975",1.50035143112306
"2021-12-10","7 day R","2020-08-12","DE","point","NA",1.24331155202236
"2021-12-10","7 day R","2020-08-12","DE","quantile","0.025",0.992514275419881
"2021-12-10","7 day R","2020-08-12","DE","quantile","0.975",1.49598719583677
"2021-12-10","7 day R","2020-08-13","DE","point","NA",1.23829668575282
"2021-12-10","7 day R","2020-08-13","DE","quantile","0.025",0.986731505557401
"2021-12-10","7 day R","2020-08-13","DE","quantile","0.975",1.49165031196523
"2021-12-10","7 day R","2020-08-14","DE","point","NA",1.22915810263673
"2021-12-10","7 day R","2020-08-14","DE","quantile","0.025",0.976709002099167
"2021-12-10","7 day R","2020-08-14","DE","quantile","0.975",1.47993477391772
"2021-12-10","7 day R","2020-08-15","DE","point","NA",1.21743681970109
"2021-12-10","7 day R","2020-08-15","DE","quantile","0.025",0.96372929963454
"2021-12-10","7 day R","2020-08-15","DE","quantile","0.975",1.46685697056474
"2021-12-10","7 day R","2020-08-16","DE","point","NA",1.2146768922453
"2021-12-10","7 day R","2020-08-16","DE","quantile","0.025",0.961383020731692
"2021-12-10","7 day R","2020-08-16","DE","quantile","0.975",1.46792482300302
"2021-12-10","7 day R","2020-08-17","DE","point","NA",1.21427091358237
"2021-12-10","7 day R","2020-08-17","DE","quantile","0.025",0.958582480044642
"2021-12-10","7 day R","2020-08-17","DE","quantile","0.975",1.46615588530773
"2021-12-10","7 day R","2020-08-18","DE","point","NA",1.20290178506972
"2021-12-10","7 day R","2020-08-18","DE","quantile","0.025",0.953590802968128
"2021-12-10","7 day R","2020-08-18","DE","quantile","0.975",1.45418215749855
"2021-12-10","7 day R","2020-08-19","DE","point","NA",1.18482879318388
"2021-12-10","7 day R","2020-08-19","DE","quantile","0.025",0.935766673311651
"2021-12-10","7 day R","2020-08-19","DE","quantile","0.975",1.43665686259517
"2021-12-10","7 day R","2020-08-20","DE","point","NA",1.16475784497435
"2021-12-10","7 day R","2020-08-20","DE","quantile","0.025",0.913742263041397
"2021-12-10","7 day R","2020-08-20","DE","quantile","0.975",1.41635509324928
"2021-12-10","7 day R","2020-08-21","DE","point","NA",1.14695312118787
"2021-12-10","7 day R","2020-08-21","DE","quantile","0.025",0.898002757367683
"2021-12-10","7 day R","2020-08-21","DE","quantile","0.975",1.40041590297571
"2021-12-10","7 day R","2020-08-22","DE","point","NA",1.12890965920284
"2021-12-10","7 day R","2020-08-22","DE","quantile","0.025",0.880271660998581
"2021-12-10","7 day R","2020-08-22","DE","quantile","0.975",1.38175286497353
"2021-12-10","7 day R","2020-08-23","DE","point","NA",1.11482155435563
"2021-12-10","7 day R","2020-08-23","DE","quantile","0.025",0.867739122423373
"2021-12-10","7 day R","2020-08-23","DE","quantile","0.975",1.36693544315111
"2021-12-10","7 day R","2020-08-24","DE","point","NA",1.10092636939209
"2021-12-10","7 day R","2020-08-24","DE","quantile","0.025",0.851400718422072
"2021-12-10","7 day R","2020-08-24","DE","quantile","0.975",1.34844603620639
"2021-12-10","7 day R","2020-08-25","DE","point","NA",1.08672598822967
"2021-12-10","7 day R","2020-08-25","DE","quantile","0.025",0.836258818268786
"2021-12-10","7 day R","2020-08-25","DE","quantile","0.975",1.33729074672336
"2021-12-10","7 day R","2020-08-26","DE","point","NA",1.06717252967118
"2021-12-10","7 day R","2020-08-26","DE","quantile","0.025",0.815930121762346
"2021-12-10","7 day R","2020-08-26","DE","quantile","0.975",1.31884095149926
"2021-12-10","7 day R","2020-08-27","DE","point","NA",1.05311115631862
"2021-12-10","7 day R","2020-08-27","DE","quantile","0.025",0.800070125384527
"2021-12-10","7 day R","2020-08-27","DE","quantile","0.975",1.30442645339973
"2021-12-10","7 day R","2020-08-28","DE","point","NA",1.04207564910331
"2021-12-10","7 day R","2020-08-28","DE","quantile","0.025",0.787280277915058
"2021-12-10","7 day R","2020-08-28","DE","quantile","0.975",1.29555599918893
"2021-12-10","7 day R","2020-08-29","DE","point","NA",1.034462696811
"2021-12-10","7 day R","2020-08-29","DE","quantile","0.025",0.783153103081909
"2021-12-10","7 day R","2020-08-29","DE","quantile","0.975",1.28921930379304
"2021-12-10","7 day R","2020-08-30","DE","point","NA",1.03153233246621
"2021-12-10","7 day R","2020-08-30","DE","quantile","0.025",0.779546553387059
"2021-12-10","7 day R","2020-08-30","DE","quantile","0.975",1.28491683405042
"2021-12-10","7 day R","2020-08-31","DE","point","NA",1.03146288832479
"2021-12-10","7 day R","2020-08-31","DE","quantile","0.025",0.77914505700346
"2021-12-10","7 day R","2020-08-31","DE","quantile","0.975",1.28458579764143
"2021-12-10","7 day R","2020-09-01","DE","point","NA",1.03199720587501
"2021-12-10","7 day R","2020-09-01","DE","quantile","0.025",0.778409229169779
"2021-12-10","7 day R","2020-09-01","DE","quantile","0.975",1.28925364310749
"2021-12-10","7 day R","2020-09-02","DE","point","NA",1.03347966977908
"2021-12-10","7 day R","2020-09-02","DE","quantile","0.025",0.778607896317183
"2021-12-10","7 day R","2020-09-02","DE","quantile","0.975",1.28902532143017
"2021-12-10","7 day R","2020-09-03","DE","point","NA",1.03638422945357
"2021-12-10","7 day R","2020-09-03","DE","quantile","0.025",0.780607164616042
"2021-12-10","7 day R","2020-09-03","DE","quantile","0.975",1.28725113918745
"2021-12-10","7 day R","2020-09-04","DE","point","NA",1.04424123435197
"2021-12-10","7 day R","2020-09-04","DE","quantile","0.025",0.791527151121955
"2021-12-10","7 day R","2020-09-04","DE","quantile","0.975",1.29485840630893
"2021-12-10","7 day R","2020-09-05","DE","point","NA",1.05625078488655
"2021-12-10","7 day R","2020-09-05","DE","quantile","0.025",0.805336860501621
"2021-12-10","7 day R","2020-09-05","DE","quantile","0.975",1.30527822818186
"2021-12-10","7 day R","2020-09-06","DE","point","NA",1.07173373555223
"2021-12-10","7 day R","2020-09-06","DE","quantile","0.025",0.821481828639157
"2021-12-10","7 day R","2020-09-06","DE","quantile","0.975",1.32140692452611
"2021-12-10","7 day R","2020-09-07","DE","point","NA",1.08585418196376
"2021-12-10","7 day R","2020-09-07","DE","quantile","0.025",0.835058326418951
"2021-12-10","7 day R","2020-09-07","DE","quantile","0.975",1.33852973046822
"2021-12-10","7 day R","2020-09-08","DE","point","NA",1.08647253793789
"2021-12-10","7 day R","2020-09-08","DE","quantile","0.025",0.833325512996112
"2021-12-10","7 day R","2020-09-08","DE","quantile","0.975",1.33637515826231
"2021-12-10","7 day R","2020-09-09","DE","point","NA",1.08766745141232
"2021-12-10","7 day R","2020-09-09","DE","quantile","0.025",0.835390921818641
"2021-12-10","7 day R","2020-09-09","DE","quantile","0.975",1.33645041189179
"2021-12-10","7 day R","2020-09-10","DE","point","NA",1.09332067655243
"2021-12-10","7 day R","2020-09-10","DE","quantile","0.025",0.843899545302453
"2021-12-10","7 day R","2020-09-10","DE","quantile","0.975",1.34022341716454
"2021-12-10","7 day R","2020-09-11","DE","point","NA",1.09950924600682
"2021-12-10","7 day R","2020-09-11","DE","quantile","0.025",0.848139867165534
"2021-12-10","7 day R","2020-09-11","DE","quantile","0.975",1.35016217624849
"2021-12-10","7 day R","2020-09-12","DE","point","NA",1.1112799081926
"2021-12-10","7 day R","2020-09-12","DE","quantile","0.025",0.864044177244592
"2021-12-10","7 day R","2020-09-12","DE","quantile","0.975",1.36133738675863
"2021-12-10","7 day R","2020-09-13","DE","point","NA",1.12143542681284
"2021-12-10","7 day R","2020-09-13","DE","quantile","0.025",0.872692098260347
"2021-12-10","7 day R","2020-09-13","DE","quantile","0.975",1.37391465870525
"2021-12-10","7 day R","2020-09-14","DE","point","NA",1.12828247192711
"2021-12-10","7 day R","2020-09-14","DE","quantile","0.025",0.879606833533029
"2021-12-10","7 day R","2020-09-14","DE","quantile","0.975",1.37599009540195
"2021-12-10","7 day R","2020-09-15","DE","point","NA",1.14140925352581
"2021-12-10","7 day R","2020-09-15","DE","quantile","0.025",0.892250585544706
"2021-12-10","7 day R","2020-09-15","DE","quantile","0.975",1.38765394999076
"2021-12-10","7 day R","2020-09-16","DE","point","NA",1.14641329428216
"2021-12-10","7 day R","2020-09-16","DE","quantile","0.025",0.895553224332098
"2021-12-10","7 day R","2020-09-16","DE","quantile","0.975",1.39675283978564
"2021-12-10","7 day R","2020-09-17","DE","point","NA",1.15048327012772
"2021-12-10","7 day R","2020-09-17","DE","quantile","0.025",0.901258512740952
"2021-12-10","7 day R","2020-09-17","DE","quantile","0.975",1.40133061845198
"2021-12-10","7 day R","2020-09-18","DE","point","NA",1.152046116059
"2021-12-10","7 day R","2020-09-18","DE","quantile","0.025",0.900778151726828
"2021-12-10","7 day R","2020-09-18","DE","quantile","0.975",1.403759035158
"2021-12-10","7 day R","2020-09-19","DE","point","NA",1.15067896318922
"2021-12-10","7 day R","2020-09-19","DE","quantile","0.025",0.897706462267536
"2021-12-10","7 day R","2020-09-19","DE","quantile","0.975",1.4029660240665
"2021-12-10","7 day R","2020-09-20","DE","point","NA",1.14142916517165
"2021-12-10","7 day R","2020-09-20","DE","quantile","0.025",0.886668418677645
"2021-12-10","7 day R","2020-09-20","DE","quantile","0.975",1.38834309058373
"2021-12-10","7 day R","2020-09-21","DE","point","NA",1.13099951595687
"2021-12-10","7 day R","2020-09-21","DE","quantile","0.025",0.875035048792605
"2021-12-10","7 day R","2020-09-21","DE","quantile","0.975",1.38097096003186
"2021-12-10","7 day R","2020-09-22","DE","point","NA",1.13163611041557
"2021-12-10","7 day R","2020-09-22","DE","quantile","0.025",0.878293578940538
"2021-12-10","7 day R","2020-09-22","DE","quantile","0.975",1.38341028217066
"2021-12-10","7 day R","2020-09-23","DE","point","NA",1.13108189523219
"2021-12-10","7 day R","2020-09-23","DE","quantile","0.025",0.881353231213346
"2021-12-10","7 day R","2020-09-23","DE","quantile","0.975",1.38135843714646
"2021-12-10","7 day R","2020-09-24","DE","point","NA",1.14370396957719
"2021-12-10","7 day R","2020-09-24","DE","quantile","0.025",0.892215067763339
"2021-12-10","7 day R","2020-09-24","DE","quantile","0.975",1.39398731988085
"2021-12-10","7 day R","2020-09-25","DE","point","NA",1.15618581694485
"2021-12-10","7 day R","2020-09-25","DE","quantile","0.025",0.90579645646237
"2021-12-10","7 day R","2020-09-25","DE","quantile","0.975",1.40598869435723
"2021-12-10","7 day R","2020-09-26","DE","point","NA",1.16774157269559
"2021-12-10","7 day R","2020-09-26","DE","quantile","0.025",0.915890102387533
"2021-12-10","7 day R","2020-09-26","DE","quantile","0.975",1.41931015064794
"2021-12-10","7 day R","2020-09-27","DE","point","NA",1.18043207775523
"2021-12-10","7 day R","2020-09-27","DE","quantile","0.025",0.92688007064359
"2021-12-10","7 day R","2020-09-27","DE","quantile","0.975",1.43130003262277
"2021-12-10","7 day R","2020-09-28","DE","point","NA",1.18943762405625
"2021-12-10","7 day R","2020-09-28","DE","quantile","0.025",0.933309183814893
"2021-12-10","7 day R","2020-09-28","DE","quantile","0.975",1.44159394527857
"2021-12-10","7 day R","2020-09-29","DE","point","NA",1.19862031792056
"2021-12-10","7 day R","2020-09-29","DE","quantile","0.025",0.9474128262247
"2021-12-10","7 day R","2020-09-29","DE","quantile","0.975",1.44991212552711
"2021-12-10","7 day R","2020-09-30","DE","point","NA",1.21395989556328
"2021-12-10","7 day R","2020-09-30","DE","quantile","0.025",0.964077356184047
"2021-12-10","7 day R","2020-09-30","DE","quantile","0.975",1.46536983920837
"2021-12-10","7 day R","2020-10-01","DE","point","NA",1.23260523044202
"2021-12-10","7 day R","2020-10-01","DE","quantile","0.025",0.977388560649073
"2021-12-10","7 day R","2020-10-01","DE","quantile","0.975",1.48593133448747
"2021-12-10","7 day R","2020-10-02","DE","point","NA",1.25487611613194
"2021-12-10","7 day R","2020-10-02","DE","quantile","0.025",1.00079082260251
"2021-12-10","7 day R","2020-10-02","DE","quantile","0.975",1.50606088929922
"2021-12-10","7 day R","2020-10-03","DE","point","NA",1.27786172828167
"2021-12-10","7 day R","2020-10-03","DE","quantile","0.025",1.0231018580244
"2021-12-10","7 day R","2020-10-03","DE","quantile","0.975",1.52934489953728
"2021-12-10","7 day R","2020-10-04","DE","point","NA",1.3055552798942
"2021-12-10","7 day R","2020-10-04","DE","quantile","0.025",1.05089642600292
"2021-12-10","7 day R","2020-10-04","DE","quantile","0.975",1.55704442001546
"2021-12-10","7 day R","2020-10-05","DE","point","NA",1.33275116761468
"2021-12-10","7 day R","2020-10-05","DE","quantile","0.025",1.07652314289902
"2021-12-10","7 day R","2020-10-05","DE","quantile","0.975",1.58691389188147
"2021-12-10","7 day R","2020-10-06","DE","point","NA",1.3590359037997
"2021-12-10","7 day R","2020-10-06","DE","quantile","0.025",1.1063050347923
"2021-12-10","7 day R","2020-10-06","DE","quantile","0.975",1.61067691524866
"2021-12-10","7 day R","2020-10-07","DE","point","NA",1.38903137915903
"2021-12-10","7 day R","2020-10-07","DE","quantile","0.025",1.13811051626848
"2021-12-10","7 day R","2020-10-07","DE","quantile","0.975",1.6436794319436
"2021-12-10","7 day R","2020-10-08","DE","point","NA",1.41640053531873
"2021-12-10","7 day R","2020-10-08","DE","quantile","0.025",1.16314290619724
"2021-12-10","7 day R","2020-10-08","DE","quantile","0.975",1.66969207180735
"2021-12-10","7 day R","2020-10-09","DE","point","NA",1.43096332587764
"2021-12-10","7 day R","2020-10-09","DE","quantile","0.025",1.18203678313827
"2021-12-10","7 day R","2020-10-09","DE","quantile","0.975",1.68433493504379
"2021-12-10","7 day R","2020-10-10","DE","point","NA",1.44580379382649
"2021-12-10","7 day R","2020-10-10","DE","quantile","0.025",1.19328311442508
"2021-12-10","7 day R","2020-10-10","DE","quantile","0.975",1.70029318066983
"2021-12-10","7 day R","2020-10-11","DE","point","NA",1.46398762246987
"2021-12-10","7 day R","2020-10-11","DE","quantile","0.025",1.21126852523183
"2021-12-10","7 day R","2020-10-11","DE","quantile","0.975",1.71663161111575
"2021-12-10","7 day R","2020-10-12","DE","point","NA",1.48096009541997
"2021-12-10","7 day R","2020-10-12","DE","quantile","0.025",1.22605734952578
"2021-12-10","7 day R","2020-10-12","DE","quantile","0.975",1.7373660671858
"2021-12-10","7 day R","2020-10-13","DE","point","NA",1.4797244446963
"2021-12-10","7 day R","2020-10-13","DE","quantile","0.025",1.22799206547389
"2021-12-10","7 day R","2020-10-13","DE","quantile","0.975",1.73365392138258
"2021-12-10","7 day R","2020-10-14","DE","point","NA",1.48207109554111
"2021-12-10","7 day R","2020-10-14","DE","quantile","0.025",1.23165190374552
