"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2020-10-14","DE","quantile","0.975",1.73520548916154
"2021-12-10","7 day R","2020-10-15","DE","point","NA",1.48246666149719
"2021-12-10","7 day R","2020-10-15","DE","quantile","0.025",1.23134246332855
"2021-12-10","7 day R","2020-10-15","DE","quantile","0.975",1.73524882590244
"2021-12-10","7 day R","2020-10-16","DE","point","NA",1.47693892191556
"2021-12-10","7 day R","2020-10-16","DE","quantile","0.025",1.22605919819576
"2021-12-10","7 day R","2020-10-16","DE","quantile","0.975",1.72780730300886
"2021-12-10","7 day R","2020-10-17","DE","point","NA",1.47242020212694
"2021-12-10","7 day R","2020-10-17","DE","quantile","0.025",1.22411149015325
"2021-12-10","7 day R","2020-10-17","DE","quantile","0.975",1.72390794514719
"2021-12-10","7 day R","2020-10-18","DE","point","NA",1.47283045652198
"2021-12-10","7 day R","2020-10-18","DE","quantile","0.025",1.22378696973026
"2021-12-10","7 day R","2020-10-18","DE","quantile","0.975",1.72154519916201
"2021-12-10","7 day R","2020-10-19","DE","point","NA",1.47765482937773
"2021-12-10","7 day R","2020-10-19","DE","quantile","0.025",1.22861516053548
"2021-12-10","7 day R","2020-10-19","DE","quantile","0.975",1.72862195982262
"2021-12-10","7 day R","2020-10-20","DE","point","NA",1.47972018510733
"2021-12-10","7 day R","2020-10-20","DE","quantile","0.025",1.23147691654069
"2021-12-10","7 day R","2020-10-20","DE","quantile","0.975",1.72797134104939
"2021-12-10","7 day R","2020-10-21","DE","point","NA",1.47567884871304
"2021-12-10","7 day R","2020-10-21","DE","quantile","0.025",1.2282803647211
"2021-12-10","7 day R","2020-10-21","DE","quantile","0.975",1.72820531185316
"2021-12-10","7 day R","2020-10-22","DE","point","NA",1.46528907514252
"2021-12-10","7 day R","2020-10-22","DE","quantile","0.025",1.21683770113852
"2021-12-10","7 day R","2020-10-22","DE","quantile","0.975",1.71639037037508
"2021-12-10","7 day R","2020-10-23","DE","point","NA",1.48161300888107
"2021-12-10","7 day R","2020-10-23","DE","quantile","0.025",1.23225117359317
"2021-12-10","7 day R","2020-10-23","DE","quantile","0.975",1.73382101255558
"2021-12-10","7 day R","2020-10-24","DE","point","NA",1.48719184383353
"2021-12-10","7 day R","2020-10-24","DE","quantile","0.025",1.23956106129192
"2021-12-10","7 day R","2020-10-24","DE","quantile","0.975",1.74105777687573
"2021-12-10","7 day R","2020-10-25","DE","point","NA",1.48315124200218
"2021-12-10","7 day R","2020-10-25","DE","quantile","0.025",1.2365608468947
"2021-12-10","7 day R","2020-10-25","DE","quantile","0.975",1.73472844256286
"2021-12-10","7 day R","2020-10-26","DE","point","NA",1.46811498463383
"2021-12-10","7 day R","2020-10-26","DE","quantile","0.025",1.21990596227587
"2021-12-10","7 day R","2020-10-26","DE","quantile","0.975",1.71856609617226
"2021-12-10","7 day R","2020-10-27","DE","point","NA",1.45475794293557
"2021-12-10","7 day R","2020-10-27","DE","quantile","0.025",1.20329233470673
"2021-12-10","7 day R","2020-10-27","DE","quantile","0.975",1.70380776204633
"2021-12-10","7 day R","2020-10-28","DE","point","NA",1.43946085588524
"2021-12-10","7 day R","2020-10-28","DE","quantile","0.025",1.19020363905581
"2021-12-10","7 day R","2020-10-28","DE","quantile","0.975",1.69205269696835
"2021-12-10","7 day R","2020-10-29","DE","point","NA",1.43211882126231
"2021-12-10","7 day R","2020-10-29","DE","quantile","0.025",1.177179557249
"2021-12-10","7 day R","2020-10-29","DE","quantile","0.975",1.68436603304938
"2021-12-10","7 day R","2020-10-30","DE","point","NA",1.41709081302928
"2021-12-10","7 day R","2020-10-30","DE","quantile","0.025",1.16469351483634
"2021-12-10","7 day R","2020-10-30","DE","quantile","0.975",1.66781900755131
"2021-12-10","7 day R","2020-10-31","DE","point","NA",1.40180614362584
"2021-12-10","7 day R","2020-10-31","DE","quantile","0.025",1.14764244965041
"2021-12-10","7 day R","2020-10-31","DE","quantile","0.975",1.65685451555578
"2021-12-10","7 day R","2020-11-01","DE","point","NA",1.38358761752796
"2021-12-10","7 day R","2020-11-01","DE","quantile","0.025",1.1286759191927
"2021-12-10","7 day R","2020-11-01","DE","quantile","0.975",1.64041299417
"2021-12-10","7 day R","2020-11-02","DE","point","NA",1.36077060321286
"2021-12-10","7 day R","2020-11-02","DE","quantile","0.025",1.10563940867615
"2021-12-10","7 day R","2020-11-02","DE","quantile","0.975",1.61874555282773
"2021-12-10","7 day R","2020-11-03","DE","point","NA",1.31616657905101
"2021-12-10","7 day R","2020-11-03","DE","quantile","0.025",1.06233147777224
"2021-12-10","7 day R","2020-11-03","DE","quantile","0.975",1.56992301167709
"2021-12-10","7 day R","2020-11-04","DE","point","NA",1.30184298108061
"2021-12-10","7 day R","2020-11-04","DE","quantile","0.025",1.04622299514045
"2021-12-10","7 day R","2020-11-04","DE","quantile","0.975",1.55703142933948
"2021-12-10","7 day R","2020-11-05","DE","point","NA",1.26808610610452
"2021-12-10","7 day R","2020-11-05","DE","quantile","0.025",1.01551452289457
"2021-12-10","7 day R","2020-11-05","DE","quantile","0.975",1.52274426937319
"2021-12-10","7 day R","2020-11-06","DE","point","NA",1.23651866114346
"2021-12-10","7 day R","2020-11-06","DE","quantile","0.025",0.982030585662184
"2021-12-10","7 day R","2020-11-06","DE","quantile","0.975",1.49145949366036
"2021-12-10","7 day R","2020-11-07","DE","point","NA",1.20707183564433
"2021-12-10","7 day R","2020-11-07","DE","quantile","0.025",0.949044175665365
"2021-12-10","7 day R","2020-11-07","DE","quantile","0.975",1.46315060410132
"2021-12-10","7 day R","2020-11-08","DE","point","NA",1.18242356884615
"2021-12-10","7 day R","2020-11-08","DE","quantile","0.025",0.925016079965466
"2021-12-10","7 day R","2020-11-08","DE","quantile","0.975",1.43611597981256
"2021-12-10","7 day R","2020-11-09","DE","point","NA",1.15134646130271
"2021-12-10","7 day R","2020-11-09","DE","quantile","0.025",0.892554054454242
"2021-12-10","7 day R","2020-11-09","DE","quantile","0.975",1.40336780810753
"2021-12-10","7 day R","2020-11-10","DE","point","NA",1.14380672666971
"2021-12-10","7 day R","2020-11-10","DE","quantile","0.025",0.887414012796585
"2021-12-10","7 day R","2020-11-10","DE","quantile","0.975",1.39925564238686
"2021-12-10","7 day R","2020-11-11","DE","point","NA",1.12131357138466
"2021-12-10","7 day R","2020-11-11","DE","quantile","0.025",0.867524956981298
"2021-12-10","7 day R","2020-11-11","DE","quantile","0.975",1.37080017462474
"2021-12-10","7 day R","2020-11-12","DE","point","NA",1.10841634133721
"2021-12-10","7 day R","2020-11-12","DE","quantile","0.025",0.85416671271484
"2021-12-10","7 day R","2020-11-12","DE","quantile","0.975",1.35897749265997
"2021-12-10","7 day R","2020-11-13","DE","point","NA",1.09249079781122
"2021-12-10","7 day R","2020-11-13","DE","quantile","0.025",0.839975510808643
"2021-12-10","7 day R","2020-11-13","DE","quantile","0.975",1.34285469061839
"2021-12-10","7 day R","2020-11-14","DE","point","NA",1.07776876510006
"2021-12-10","7 day R","2020-11-14","DE","quantile","0.025",0.825184784243859
"2021-12-10","7 day R","2020-11-14","DE","quantile","0.975",1.32830248625769
"2021-12-10","7 day R","2020-11-15","DE","point","NA",1.06558705773747
"2021-12-10","7 day R","2020-11-15","DE","quantile","0.025",0.812781830392178
"2021-12-10","7 day R","2020-11-15","DE","quantile","0.975",1.31420150605273
"2021-12-10","7 day R","2020-11-16","DE","point","NA",1.06566782871387
"2021-12-10","7 day R","2020-11-16","DE","quantile","0.025",0.817159459799347
"2021-12-10","7 day R","2020-11-16","DE","quantile","0.975",1.31501927507894
"2021-12-10","7 day R","2020-11-17","DE","point","NA",1.06566552591801
"2021-12-10","7 day R","2020-11-17","DE","quantile","0.025",0.818619583090641
"2021-12-10","7 day R","2020-11-17","DE","quantile","0.975",1.31543758377133
"2021-12-10","7 day R","2020-11-18","DE","point","NA",1.05329662839047
"2021-12-10","7 day R","2020-11-18","DE","quantile","0.025",0.802820469802595
"2021-12-10","7 day R","2020-11-18","DE","quantile","0.975",1.30298303614709
"2021-12-10","7 day R","2020-11-19","DE","point","NA",1.04698996734951
"2021-12-10","7 day R","2020-11-19","DE","quantile","0.025",0.793950821501146
"2021-12-10","7 day R","2020-11-19","DE","quantile","0.975",1.29760336549598
"2021-12-10","7 day R","2020-11-20","DE","point","NA",1.03887631299596
"2021-12-10","7 day R","2020-11-20","DE","quantile","0.025",0.787824236645828
"2021-12-10","7 day R","2020-11-20","DE","quantile","0.975",1.28981317612577
"2021-12-10","7 day R","2020-11-21","DE","point","NA",1.02908782339076
"2021-12-10","7 day R","2020-11-21","DE","quantile","0.025",0.777926296455365
"2021-12-10","7 day R","2020-11-21","DE","quantile","0.975",1.28042245005035
"2021-12-10","7 day R","2020-11-22","DE","point","NA",1.02460576836663
"2021-12-10","7 day R","2020-11-22","DE","quantile","0.025",0.772552523754088
"2021-12-10","7 day R","2020-11-22","DE","quantile","0.975",1.27725223313364
"2021-12-10","7 day R","2020-11-23","DE","point","NA",1.02688588519394
"2021-12-10","7 day R","2020-11-23","DE","quantile","0.025",0.773829618319772
"2021-12-10","7 day R","2020-11-23","DE","quantile","0.975",1.27943129872233
"2021-12-10","7 day R","2020-11-24","DE","point","NA",1.02726622877389
"2021-12-10","7 day R","2020-11-24","DE","quantile","0.025",0.772366400251007
"2021-12-10","7 day R","2020-11-24","DE","quantile","0.975",1.27801292965933
"2021-12-10","7 day R","2020-11-25","DE","point","NA",1.03900126503327
"2021-12-10","7 day R","2020-11-25","DE","quantile","0.025",0.781973068805595
"2021-12-10","7 day R","2020-11-25","DE","quantile","0.975",1.28853421705069
"2021-12-10","7 day R","2020-11-26","DE","point","NA",1.03320746488407
"2021-12-10","7 day R","2020-11-26","DE","quantile","0.025",0.778963800321967
"2021-12-10","7 day R","2020-11-26","DE","quantile","0.975",1.28340314243114
"2021-12-10","7 day R","2020-11-27","DE","point","NA",1.02989019343483
"2021-12-10","7 day R","2020-11-27","DE","quantile","0.025",0.776987919291046
"2021-12-10","7 day R","2020-11-27","DE","quantile","0.975",1.28154036460261
"2021-12-10","7 day R","2020-11-28","DE","point","NA",1.02668017215795
"2021-12-10","7 day R","2020-11-28","DE","quantile","0.025",0.77375301364093
"2021-12-10","7 day R","2020-11-28","DE","quantile","0.975",1.27962560326063
"2021-12-10","7 day R","2020-11-29","DE","point","NA",1.02917353305266
"2021-12-10","7 day R","2020-11-29","DE","quantile","0.025",0.774342019812513
"2021-12-10","7 day R","2020-11-29","DE","quantile","0.975",1.27965892222218
"2021-12-10","7 day R","2020-11-30","DE","point","NA",1.04099032511431
"2021-12-10","7 day R","2020-11-30","DE","quantile","0.025",0.789168530057839
"2021-12-10","7 day R","2020-11-30","DE","quantile","0.975",1.28933339464985
"2021-12-10","7 day R","2020-12-01","DE","point","NA",1.04934840389506
"2021-12-10","7 day R","2020-12-01","DE","quantile","0.025",0.798104894634269
"2021-12-10","7 day R","2020-12-01","DE","quantile","0.975",1.29761291995496
"2021-12-10","7 day R","2020-12-02","DE","point","NA",1.05233322956188
"2021-12-10","7 day R","2020-12-02","DE","quantile","0.025",0.80080156146238
"2021-12-10","7 day R","2020-12-02","DE","quantile","0.975",1.3064786700019
"2021-12-10","7 day R","2020-12-03","DE","point","NA",1.06111830965763
"2021-12-10","7 day R","2020-12-03","DE","quantile","0.025",0.806138859632783
"2021-12-10","7 day R","2020-12-03","DE","quantile","0.975",1.31126561822461
"2021-12-10","7 day R","2020-12-04","DE","point","NA",1.07060876632979
"2021-12-10","7 day R","2020-12-04","DE","quantile","0.025",0.817838459389839
"2021-12-10","7 day R","2020-12-04","DE","quantile","0.975",1.32063494140045
"2021-12-10","7 day R","2020-12-05","DE","point","NA",1.08776103120739
"2021-12-10","7 day R","2020-12-05","DE","quantile","0.025",0.838542044735614
"2021-12-10","7 day R","2020-12-05","DE","quantile","0.975",1.33960224017611
"2021-12-10","7 day R","2020-12-06","DE","point","NA",1.08856605415216
"2021-12-10","7 day R","2020-12-06","DE","quantile","0.025",0.839006687062612
"2021-12-10","7 day R","2020-12-06","DE","quantile","0.975",1.3421652528761
"2021-12-10","7 day R","2020-12-07","DE","point","NA",1.08799782041607
"2021-12-10","7 day R","2020-12-07","DE","quantile","0.025",0.838447556651144
"2021-12-10","7 day R","2020-12-07","DE","quantile","0.975",1.33456260449063
"2021-12-10","7 day R","2020-12-08","DE","point","NA",1.10255366454522
"2021-12-10","7 day R","2020-12-08","DE","quantile","0.025",0.853223456607132
"2021-12-10","7 day R","2020-12-08","DE","quantile","0.975",1.35289593538392
"2021-12-10","7 day R","2020-12-09","DE","point","NA",1.10798661142905
"2021-12-10","7 day R","2020-12-09","DE","quantile","0.025",0.857323194752319
"2021-12-10","7 day R","2020-12-09","DE","quantile","0.975",1.35876874949483
"2021-12-10","7 day R","2020-12-10","DE","point","NA",1.11924298043444
"2021-12-10","7 day R","2020-12-10","DE","quantile","0.025",0.86712997436832
"2021-12-10","7 day R","2020-12-10","DE","quantile","0.975",1.37193010318885
"2021-12-10","7 day R","2020-12-11","DE","point","NA",1.11948873447794
"2021-12-10","7 day R","2020-12-11","DE","quantile","0.025",0.866687987949713
"2021-12-10","7 day R","2020-12-11","DE","quantile","0.975",1.37151115607806
"2021-12-10","7 day R","2020-12-12","DE","point","NA",1.11212817495191
"2021-12-10","7 day R","2020-12-12","DE","quantile","0.025",0.86072409233716
"2021-12-10","7 day R","2020-12-12","DE","quantile","0.975",1.36538518855289
"2021-12-10","7 day R","2020-12-13","DE","point","NA",1.10513224130055
"2021-12-10","7 day R","2020-12-13","DE","quantile","0.025",0.851695168487538
"2021-12-10","7 day R","2020-12-13","DE","quantile","0.975",1.35823653425109
"2021-12-10","7 day R","2020-12-14","DE","point","NA",1.09479844161185
"2021-12-10","7 day R","2020-12-14","DE","quantile","0.025",0.842604884485677
"2021-12-10","7 day R","2020-12-14","DE","quantile","0.975",1.34828661004992
"2021-12-10","7 day R","2020-12-15","DE","point","NA",1.09743712524302
"2021-12-10","7 day R","2020-12-15","DE","quantile","0.025",0.843797763669777
"2021-12-10","7 day R","2020-12-15","DE","quantile","0.975",1.34736796535711
"2021-12-10","7 day R","2020-12-16","DE","point","NA",1.09009399807386
"2021-12-10","7 day R","2020-12-16","DE","quantile","0.025",0.840289280458689
"2021-12-10","7 day R","2020-12-16","DE","quantile","0.975",1.33943554107932
"2021-12-10","7 day R","2020-12-17","DE","point","NA",1.08067648262439
"2021-12-10","7 day R","2020-12-17","DE","quantile","0.025",0.832809057992404
"2021-12-10","7 day R","2020-12-17","DE","quantile","0.975",1.33193979322056
"2021-12-10","7 day R","2020-12-18","DE","point","NA",1.07361238782636
"2021-12-10","7 day R","2020-12-18","DE","quantile","0.025",0.819595676608909
"2021-12-10","7 day R","2020-12-18","DE","quantile","0.975",1.32647715302894
"2021-12-10","7 day R","2020-12-19","DE","point","NA",1.05193466702057
"2021-12-10","7 day R","2020-12-19","DE","quantile","0.025",0.800640262567552
"2021-12-10","7 day R","2020-12-19","DE","quantile","0.975",1.30203120997341
"2021-12-10","7 day R","2020-12-20","DE","point","NA",1.03289588965864
"2021-12-10","7 day R","2020-12-20","DE","quantile","0.025",0.782499205711673
"2021-12-10","7 day R","2020-12-20","DE","quantile","0.975",1.27954855231092
"2021-12-10","7 day R","2020-12-21","DE","point","NA",1.02310682550179
"2021-12-10","7 day R","2020-12-21","DE","quantile","0.025",0.771051580905064
"2021-12-10","7 day R","2020-12-21","DE","quantile","0.975",1.27070966575227
"2021-12-10","7 day R","2020-12-22","DE","point","NA",1.00423840020826
"2021-12-10","7 day R","2020-12-22","DE","quantile","0.025",0.749268654498471
"2021-12-10","7 day R","2020-12-22","DE","quantile","0.975",1.25136202878803
"2021-12-10","7 day R","2020-12-23","DE","point","NA",0.972511945794833
"2021-12-10","7 day R","2020-12-23","DE","quantile","0.025",0.718883378270532
"2021-12-10","7 day R","2020-12-23","DE","quantile","0.975",1.22106879172257
"2021-12-10","7 day R","2020-12-24","DE","point","NA",0.940809189545983
"2021-12-10","7 day R","2020-12-24","DE","quantile","0.025",0.688143549545757
"2021-12-10","7 day R","2020-12-24","DE","quantile","0.975",1.18938567272292
"2021-12-10","7 day R","2020-12-25","DE","point","NA",0.918498065611747
"2021-12-10","7 day R","2020-12-25","DE","quantile","0.025",0.663249119110465
"2021-12-10","7 day R","2020-12-25","DE","quantile","0.975",1.17122482987721
"2021-12-10","7 day R","2020-12-26","DE","point","NA",0.923586445396347
"2021-12-10","7 day R","2020-12-26","DE","quantile","0.025",0.670443734078589
"2021-12-10","7 day R","2020-12-26","DE","quantile","0.975",1.17263759162647
"2021-12-10","7 day R","2020-12-27","DE","point","NA",0.934506291512056
"2021-12-10","7 day R","2020-12-27","DE","quantile","0.025",0.68430961668191
"2021-12-10","7 day R","2020-12-27","DE","quantile","0.975",1.18402490875327
"2021-12-10","7 day R","2020-12-28","DE","point","NA",0.939426094323455
"2021-12-10","7 day R","2020-12-28","DE","quantile","0.025",0.684939508806679
"2021-12-10","7 day R","2020-12-28","DE","quantile","0.975",1.19004682020604
"2021-12-10","7 day R","2020-12-29","DE","point","NA",0.939825298828107
"2021-12-10","7 day R","2020-12-29","DE","quantile","0.025",0.689436473580778
"2021-12-10","7 day R","2020-12-29","DE","quantile","0.975",1.19110733886912
"2021-12-10","7 day R","2020-12-30","DE","point","NA",0.946470031010229
"2021-12-10","7 day R","2020-12-30","DE","quantile","0.025",0.697224793119979
"2021-12-10","7 day R","2020-12-30","DE","quantile","0.975",1.19559662958464
"2021-12-10","7 day R","2020-12-31","DE","point","NA",0.943550900613371
"2021-12-10","7 day R","2020-12-31","DE","quantile","0.025",0.693456016390304
"2021-12-10","7 day R","2020-12-31","DE","quantile","0.975",1.19294008365135
"2021-12-10","7 day R","2021-01-01","DE","point","NA",0.947482905700077
"2021-12-10","7 day R","2021-01-01","DE","quantile","0.025",0.695798656429006
"2021-12-10","7 day R","2021-01-01","DE","quantile","0.975",1.1993897853962
"2021-12-10","7 day R","2021-01-02","DE","point","NA",0.954200888726718
"2021-12-10","7 day R","2021-01-02","DE","quantile","0.025",0.704482599770222
"2021-12-10","7 day R","2021-01-02","DE","quantile","0.975",1.20465171168708
"2021-12-10","7 day R","2021-01-03","DE","point","NA",0.97186132054607
"2021-12-10","7 day R","2021-01-03","DE","quantile","0.025",0.719226924580932
"2021-12-10","7 day R","2021-01-03","DE","quantile","0.975",1.22647657070586
"2021-12-10","7 day R","2021-01-04","DE","point","NA",0.987984274412381
"2021-12-10","7 day R","2021-01-04","DE","quantile","0.025",0.738262636842682
"2021-12-10","7 day R","2021-01-04","DE","quantile","0.975",1.24135016256053
"2021-12-10","7 day R","2021-01-05","DE","point","NA",1.00224650151774
"2021-12-10","7 day R","2021-01-05","DE","quantile","0.025",0.750762751716785
"2021-12-10","7 day R","2021-01-05","DE","quantile","0.975",1.25366143988575
"2021-12-10","7 day R","2021-01-06","DE","point","NA",1.02179487591626
"2021-12-10","7 day R","2021-01-06","DE","quantile","0.025",0.769846841848483
"2021-12-10","7 day R","2021-01-06","DE","quantile","0.975",1.27590830052589
"2021-12-10","7 day R","2021-01-07","DE","point","NA",1.03796656429825
"2021-12-10","7 day R","2021-01-07","DE","quantile","0.025",0.789318264822147
"2021-12-10","7 day R","2021-01-07","DE","quantile","0.975",1.2957226824921
"2021-12-10","7 day R","2021-01-08","DE","point","NA",1.0162881480723
"2021-12-10","7 day R","2021-01-08","DE","quantile","0.025",0.763892286197006
"2021-12-10","7 day R","2021-01-08","DE","quantile","0.975",1.27135980733745
"2021-12-10","7 day R","2021-01-09","DE","point","NA",0.993734434299753
"2021-12-10","7 day R","2021-01-09","DE","quantile","0.025",0.744817494392688
"2021-12-10","7 day R","2021-01-09","DE","quantile","0.975",1.24775182967401
"2021-12-10","7 day R","2021-01-10","DE","point","NA",0.966734503859632
"2021-12-10","7 day R","2021-01-10","DE","quantile","0.025",0.715304732334811
"2021-12-10","7 day R","2021-01-10","DE","quantile","0.975",1.22141263176955
"2021-12-10","7 day R","2021-01-11","DE","point","NA",0.956201869099696
"2021-12-10","7 day R","2021-01-11","DE","quantile","0.025",0.706097333581793
"2021-12-10","7 day R","2021-01-11","DE","quantile","0.975",1.20869424782989
"2021-12-10","7 day R","2021-01-12","DE","point","NA",0.945421245177961
"2021-12-10","7 day R","2021-01-12","DE","quantile","0.025",0.697219258126203
"2021-12-10","7 day R","2021-01-12","DE","quantile","0.975",1.19596976079501
"2021-12-10","7 day R","2021-01-13","DE","point","NA",0.920839741623282
"2021-12-10","7 day R","2021-01-13","DE","quantile","0.025",0.671231500664906
"2021-12-10","7 day R","2021-01-13","DE","quantile","0.975",1.1698793134775
"2021-12-10","7 day R","2021-01-14","DE","point","NA",0.899859345570866
"2021-12-10","7 day R","2021-01-14","DE","quantile","0.025",0.647571341694691
"2021-12-10","7 day R","2021-01-14","DE","quantile","0.975",1.14724825299975
"2021-12-10","7 day R","2021-01-15","DE","point","NA",0.884523076968679
"2021-12-10","7 day R","2021-01-15","DE","quantile","0.025",0.631758758503513
"2021-12-10","7 day R","2021-01-15","DE","quantile","0.975",1.13581048299372
"2021-12-10","7 day R","2021-01-16","DE","point","NA",0.882605672783042
"2021-12-10","7 day R","2021-01-16","DE","quantile","0.025",0.631226991805555
"2021-12-10","7 day R","2021-01-16","DE","quantile","0.975",1.13018435517265
"2021-12-10","7 day R","2021-01-17","DE","point","NA",0.882849748584875
"2021-12-10","7 day R","2021-01-17","DE","quantile","0.025",0.633202485841088
"2021-12-10","7 day R","2021-01-17","DE","quantile","0.975",1.13101751965232
"2021-12-10","7 day R","2021-01-18","DE","point","NA",0.875236598845645
"2021-12-10","7 day R","2021-01-18","DE","quantile","0.025",0.622593460536452
"2021-12-10","7 day R","2021-01-18","DE","quantile","0.975",1.12566399802405
"2021-12-10","7 day R","2021-01-19","DE","point","NA",0.867238521055561
"2021-12-10","7 day R","2021-01-19","DE","quantile","0.025",0.613901346155522
"2021-12-10","7 day R","2021-01-19","DE","quantile","0.975",1.11898735699576
"2021-12-10","7 day R","2021-01-20","DE","point","NA",0.86554658192132
"2021-12-10","7 day R","2021-01-20","DE","quantile","0.025",0.61637551197447
"2021-12-10","7 day R","2021-01-20","DE","quantile","0.975",1.11556845412008
"2021-12-10","7 day R","2021-01-21","DE","point","NA",0.848697015681322
"2021-12-10","7 day R","2021-01-21","DE","quantile","0.025",0.59326560146693
"2021-12-10","7 day R","2021-01-21","DE","quantile","0.975",1.10289272669114
"2021-12-10","7 day R","2021-01-22","DE","point","NA",0.853844754847919
"2021-12-10","7 day R","2021-01-22","DE","quantile","0.025",0.600303388871029
"2021-12-10","7 day R","2021-01-22","DE","quantile","0.975",1.10691997471355
"2021-12-10","7 day R","2021-01-23","DE","point","NA",0.852982277323304
"2021-12-10","7 day R","2021-01-23","DE","quantile","0.025",0.602025854041998
"2021-12-10","7 day R","2021-01-23","DE","quantile","0.975",1.10676269029495
"2021-12-10","7 day R","2021-01-24","DE","point","NA",0.852464025859348
"2021-12-10","7 day R","2021-01-24","DE","quantile","0.025",0.602452492222075
"2021-12-10","7 day R","2021-01-24","DE","quantile","0.975",1.10474838683733
"2021-12-10","7 day R","2021-01-25","DE","point","NA",0.842212323902943
"2021-12-10","7 day R","2021-01-25","DE","quantile","0.025",0.592156980615164
"2021-12-10","7 day R","2021-01-25","DE","quantile","0.975",1.09250869626054
"2021-12-10","7 day R","2021-01-26","DE","point","NA",0.834294273081396
"2021-12-10","7 day R","2021-01-26","DE","quantile","0.025",0.581289256338945
"2021-12-10","7 day R","2021-01-26","DE","quantile","0.975",1.08440282104288
"2021-12-10","7 day R","2021-01-27","DE","point","NA",0.832302128655776
"2021-12-10","7 day R","2021-01-27","DE","quantile","0.025",0.580216554650505
"2021-12-10","7 day R","2021-01-27","DE","quantile","0.975",1.08179966822461
"2021-12-10","7 day R","2021-01-28","DE","point","NA",0.839002125878445
"2021-12-10","7 day R","2021-01-28","DE","quantile","0.025",0.584488626980892
"2021-12-10","7 day R","2021-01-28","DE","quantile","0.975",1.0899494960244
"2021-12-10","7 day R","2021-01-29","DE","point","NA",0.845251336836976
"2021-12-10","7 day R","2021-01-29","DE","quantile","0.025",0.596050792129319
"2021-12-10","7 day R","2021-01-29","DE","quantile","0.975",1.0924801304942
"2021-12-10","7 day R","2021-01-30","DE","point","NA",0.846617343239569
"2021-12-10","7 day R","2021-01-30","DE","quantile","0.025",0.596968125177749
"2021-12-10","7 day R","2021-01-30","DE","quantile","0.975",1.10124962578274
"2021-12-10","7 day R","2021-01-31","DE","point","NA",0.830727087887759
"2021-12-10","7 day R","2021-01-31","DE","quantile","0.025",0.57844855890601
"2021-12-10","7 day R","2021-01-31","DE","quantile","0.975",1.08035769403236
"2021-12-10","7 day R","2021-02-01","DE","point","NA",0.825143505524158
"2021-12-10","7 day R","2021-02-01","DE","quantile","0.025",0.573451945765687
"2021-12-10","7 day R","2021-02-01","DE","quantile","0.975",1.07488276855018
"2021-12-10","7 day R","2021-02-02","DE","point","NA",0.819722541282228
"2021-12-10","7 day R","2021-02-02","DE","quantile","0.025",0.567524313715945
"2021-12-10","7 day R","2021-02-02","DE","quantile","0.975",1.06888478933906
"2021-12-10","7 day R","2021-02-03","DE","point","NA",0.819636020603101
"2021-12-10","7 day R","2021-02-03","DE","quantile","0.025",0.564255728951891
"2021-12-10","7 day R","2021-02-03","DE","quantile","0.975",1.07015526333782
"2021-12-10","7 day R","2021-02-04","DE","point","NA",0.827265184037023
"2021-12-10","7 day R","2021-02-04","DE","quantile","0.025",0.577615158116929
"2021-12-10","7 day R","2021-02-04","DE","quantile","0.975",1.07438116167561
