"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2021-02-05","DE","point","NA",0.831952489515265
"2021-12-10","7 day R","2021-02-05","DE","quantile","0.025",0.584433382772528
"2021-12-10","7 day R","2021-02-05","DE","quantile","0.975",1.08273800430894
"2021-12-10","7 day R","2021-02-06","DE","point","NA",0.832668706358068
"2021-12-10","7 day R","2021-02-06","DE","quantile","0.025",0.583819438810987
"2021-12-10","7 day R","2021-02-06","DE","quantile","0.975",1.08532267032153
"2021-12-10","7 day R","2021-02-07","DE","point","NA",0.834195122191527
"2021-12-10","7 day R","2021-02-07","DE","quantile","0.025",0.584477014675879
"2021-12-10","7 day R","2021-02-07","DE","quantile","0.975",1.08872585237792
"2021-12-10","7 day R","2021-02-08","DE","point","NA",0.82657980368816
"2021-12-10","7 day R","2021-02-08","DE","quantile","0.025",0.575257124854257
"2021-12-10","7 day R","2021-02-08","DE","quantile","0.975",1.08237548612598
"2021-12-10","7 day R","2021-02-09","DE","point","NA",0.821229565276321
"2021-12-10","7 day R","2021-02-09","DE","quantile","0.025",0.56298609276087
"2021-12-10","7 day R","2021-02-09","DE","quantile","0.975",1.07280236868831
"2021-12-10","7 day R","2021-02-10","DE","point","NA",0.824531322110116
"2021-12-10","7 day R","2021-02-10","DE","quantile","0.025",0.572126824283263
"2021-12-10","7 day R","2021-02-10","DE","quantile","0.975",1.07835990525354
"2021-12-10","7 day R","2021-02-11","DE","point","NA",0.839813559743422
"2021-12-10","7 day R","2021-02-11","DE","quantile","0.025",0.586316294481608
"2021-12-10","7 day R","2021-02-11","DE","quantile","0.975",1.09098542659871
"2021-12-10","7 day R","2021-02-12","DE","point","NA",0.855483093140648
"2021-12-10","7 day R","2021-02-12","DE","quantile","0.025",0.601911676338039
"2021-12-10","7 day R","2021-02-12","DE","quantile","0.975",1.10918776369955
"2021-12-10","7 day R","2021-02-13","DE","point","NA",0.868512183865643
"2021-12-10","7 day R","2021-02-13","DE","quantile","0.025",0.614204061756992
"2021-12-10","7 day R","2021-02-13","DE","quantile","0.975",1.12184508206515
"2021-12-10","7 day R","2021-02-14","DE","point","NA",0.882008573393275
"2021-12-10","7 day R","2021-02-14","DE","quantile","0.025",0.629051033415345
"2021-12-10","7 day R","2021-02-14","DE","quantile","0.975",1.13546317047176
"2021-12-10","7 day R","2021-02-15","DE","point","NA",0.893064715078907
"2021-12-10","7 day R","2021-02-15","DE","quantile","0.025",0.641268339612196
"2021-12-10","7 day R","2021-02-15","DE","quantile","0.975",1.14427031757173
"2021-12-10","7 day R","2021-02-16","DE","point","NA",0.901888092834514
"2021-12-10","7 day R","2021-02-16","DE","quantile","0.025",0.64852155060917
"2021-12-10","7 day R","2021-02-16","DE","quantile","0.975",1.155589342503
"2021-12-10","7 day R","2021-02-17","DE","point","NA",0.914596722328206
"2021-12-10","7 day R","2021-02-17","DE","quantile","0.025",0.661618864494181
"2021-12-10","7 day R","2021-02-17","DE","quantile","0.975",1.17118098582767
"2021-12-10","7 day R","2021-02-18","DE","point","NA",0.934562836960983
"2021-12-10","7 day R","2021-02-18","DE","quantile","0.025",0.682951210541279
"2021-12-10","7 day R","2021-02-18","DE","quantile","0.975",1.19105380005709
"2021-12-10","7 day R","2021-02-19","DE","point","NA",0.952304148615752
"2021-12-10","7 day R","2021-02-19","DE","quantile","0.025",0.701934035026898
"2021-12-10","7 day R","2021-02-19","DE","quantile","0.975",1.20783500135081
"2021-12-10","7 day R","2021-02-20","DE","point","NA",0.966498060067702
"2021-12-10","7 day R","2021-02-20","DE","quantile","0.025",0.714311440908618
"2021-12-10","7 day R","2021-02-20","DE","quantile","0.975",1.22071557842936
"2021-12-10","7 day R","2021-02-21","DE","point","NA",0.978305234769821
"2021-12-10","7 day R","2021-02-21","DE","quantile","0.025",0.722007245737298
"2021-12-10","7 day R","2021-02-21","DE","quantile","0.975",1.23345473722559
"2021-12-10","7 day R","2021-02-22","DE","point","NA",0.985219197223609
"2021-12-10","7 day R","2021-02-22","DE","quantile","0.025",0.730335958233208
"2021-12-10","7 day R","2021-02-22","DE","quantile","0.975",1.23949061974104
"2021-12-10","7 day R","2021-02-23","DE","point","NA",0.990555078678158
"2021-12-10","7 day R","2021-02-23","DE","quantile","0.025",0.737672207315241
"2021-12-10","7 day R","2021-02-23","DE","quantile","0.975",1.24723048039911
"2021-12-10","7 day R","2021-02-24","DE","point","NA",1.00268145242711
"2021-12-10","7 day R","2021-02-24","DE","quantile","0.025",0.748694552339586
"2021-12-10","7 day R","2021-02-24","DE","quantile","0.975",1.25842543825252
"2021-12-10","7 day R","2021-02-25","DE","point","NA",1.01737836775415
"2021-12-10","7 day R","2021-02-25","DE","quantile","0.025",0.7626098107249
"2021-12-10","7 day R","2021-02-25","DE","quantile","0.975",1.27327289877644
"2021-12-10","7 day R","2021-02-26","DE","point","NA",1.02647736304255
"2021-12-10","7 day R","2021-02-26","DE","quantile","0.025",0.772647049544798
"2021-12-10","7 day R","2021-02-26","DE","quantile","0.975",1.2837925111967
"2021-12-10","7 day R","2021-02-27","DE","point","NA",1.03443539118717
"2021-12-10","7 day R","2021-02-27","DE","quantile","0.025",0.78248005553177
"2021-12-10","7 day R","2021-02-27","DE","quantile","0.975",1.29076046409991
"2021-12-10","7 day R","2021-02-28","DE","point","NA",1.0406165860289
"2021-12-10","7 day R","2021-02-28","DE","quantile","0.025",0.786317727231924
"2021-12-10","7 day R","2021-02-28","DE","quantile","0.975",1.29583474661425
"2021-12-10","7 day R","2021-03-01","DE","point","NA",1.04360892311503
"2021-12-10","7 day R","2021-03-01","DE","quantile","0.025",0.788575502738225
"2021-12-10","7 day R","2021-03-01","DE","quantile","0.975",1.29929882632717
"2021-12-10","7 day R","2021-03-02","DE","point","NA",1.04681180659934
"2021-12-10","7 day R","2021-03-02","DE","quantile","0.025",0.790202293408623
"2021-12-10","7 day R","2021-03-02","DE","quantile","0.975",1.30261243507222
"2021-12-10","7 day R","2021-03-03","DE","point","NA",1.05341804332433
"2021-12-10","7 day R","2021-03-03","DE","quantile","0.025",0.795721163736452
"2021-12-10","7 day R","2021-03-03","DE","quantile","0.975",1.30674749787105
"2021-12-10","7 day R","2021-03-04","DE","point","NA",1.07118550784814
"2021-12-10","7 day R","2021-03-04","DE","quantile","0.025",0.816980087657666
"2021-12-10","7 day R","2021-03-04","DE","quantile","0.975",1.32568072934151
"2021-12-10","7 day R","2021-03-05","DE","point","NA",1.08322702114317
"2021-12-10","7 day R","2021-03-05","DE","quantile","0.025",0.830622908846894
"2021-12-10","7 day R","2021-03-05","DE","quantile","0.975",1.33711809795462
"2021-12-10","7 day R","2021-03-06","DE","point","NA",1.09707120179853
"2021-12-10","7 day R","2021-03-06","DE","quantile","0.025",0.843570884631079
"2021-12-10","7 day R","2021-03-06","DE","quantile","0.975",1.34915884848573
"2021-12-10","7 day R","2021-03-07","DE","point","NA",1.11007332466465
"2021-12-10","7 day R","2021-03-07","DE","quantile","0.025",0.85564536898318
"2021-12-10","7 day R","2021-03-07","DE","quantile","0.975",1.36450936188448
"2021-12-10","7 day R","2021-03-08","DE","point","NA",1.12080994737275
"2021-12-10","7 day R","2021-03-08","DE","quantile","0.025",0.862634486187948
"2021-12-10","7 day R","2021-03-08","DE","quantile","0.975",1.37571230432827
"2021-12-10","7 day R","2021-03-09","DE","point","NA",1.13427473482162
"2021-12-10","7 day R","2021-03-09","DE","quantile","0.025",0.879717126442909
"2021-12-10","7 day R","2021-03-09","DE","quantile","0.975",1.38797204069253
"2021-12-10","7 day R","2021-03-10","DE","point","NA",1.15587509114234
"2021-12-10","7 day R","2021-03-10","DE","quantile","0.025",0.902059207453697
"2021-12-10","7 day R","2021-03-10","DE","quantile","0.975",1.41063948661158
"2021-12-10","7 day R","2021-03-11","DE","point","NA",1.14676140636057
"2021-12-10","7 day R","2021-03-11","DE","quantile","0.025",0.889990744645412
"2021-12-10","7 day R","2021-03-11","DE","quantile","0.975",1.40322936601609
"2021-12-10","7 day R","2021-03-12","DE","point","NA",1.16617797761026
"2021-12-10","7 day R","2021-03-12","DE","quantile","0.025",0.912812807100922
"2021-12-10","7 day R","2021-03-12","DE","quantile","0.975",1.42157659052223
"2021-12-10","7 day R","2021-03-13","DE","point","NA",1.1802759718857
"2021-12-10","7 day R","2021-03-13","DE","quantile","0.025",0.926248541304915
"2021-12-10","7 day R","2021-03-13","DE","quantile","0.975",1.43386597858616
"2021-12-10","7 day R","2021-03-14","DE","point","NA",1.19093171836457
"2021-12-10","7 day R","2021-03-14","DE","quantile","0.025",0.938468797606461
"2021-12-10","7 day R","2021-03-14","DE","quantile","0.975",1.44753846856615
"2021-12-10","7 day R","2021-03-15","DE","point","NA",1.19588162942088
"2021-12-10","7 day R","2021-03-15","DE","quantile","0.025",0.940206902319945
"2021-12-10","7 day R","2021-03-15","DE","quantile","0.975",1.45019705017616
"2021-12-10","7 day R","2021-03-16","DE","point","NA",1.20220797853605
"2021-12-10","7 day R","2021-03-16","DE","quantile","0.025",0.95208251677621
"2021-12-10","7 day R","2021-03-16","DE","quantile","0.975",1.45402274458915
"2021-12-10","7 day R","2021-03-17","DE","point","NA",1.21699886540803
"2021-12-10","7 day R","2021-03-17","DE","quantile","0.025",0.965308794765086
"2021-12-10","7 day R","2021-03-17","DE","quantile","0.975",1.46856152818081
"2021-12-10","7 day R","2021-03-18","DE","point","NA",1.23076888073114
"2021-12-10","7 day R","2021-03-18","DE","quantile","0.025",0.979786373610285
"2021-12-10","7 day R","2021-03-18","DE","quantile","0.975",1.4831330961086
"2021-12-10","7 day R","2021-03-19","DE","point","NA",1.23607477805487
"2021-12-10","7 day R","2021-03-19","DE","quantile","0.025",0.982834359123849
"2021-12-10","7 day R","2021-03-19","DE","quantile","0.975",1.48891547970365
"2021-12-10","7 day R","2021-03-20","DE","point","NA",1.23849760734533
"2021-12-10","7 day R","2021-03-20","DE","quantile","0.025",0.987078564347966
"2021-12-10","7 day R","2021-03-20","DE","quantile","0.975",1.48989375747879
"2021-12-10","7 day R","2021-03-21","DE","point","NA",1.23869999986131
"2021-12-10","7 day R","2021-03-21","DE","quantile","0.025",0.987670871053273
"2021-12-10","7 day R","2021-03-21","DE","quantile","0.975",1.49300713531124
"2021-12-10","7 day R","2021-03-22","DE","point","NA",1.23560780998344
"2021-12-10","7 day R","2021-03-22","DE","quantile","0.025",0.986945695138594
"2021-12-10","7 day R","2021-03-22","DE","quantile","0.975",1.48830840044202
"2021-12-10","7 day R","2021-03-23","DE","point","NA",1.23459431684851
"2021-12-10","7 day R","2021-03-23","DE","quantile","0.025",0.986825815422478
"2021-12-10","7 day R","2021-03-23","DE","quantile","0.975",1.48754468517805
"2021-12-10","7 day R","2021-03-24","DE","point","NA",1.21833242010358
"2021-12-10","7 day R","2021-03-24","DE","quantile","0.025",0.964585975544706
"2021-12-10","7 day R","2021-03-24","DE","quantile","0.975",1.46906716501034
"2021-12-10","7 day R","2021-03-25","DE","point","NA",1.2028105900533
"2021-12-10","7 day R","2021-03-25","DE","quantile","0.025",0.952857420839726
"2021-12-10","7 day R","2021-03-25","DE","quantile","0.975",1.45050048942757
"2021-12-10","7 day R","2021-03-26","DE","point","NA",1.18392257667575
"2021-12-10","7 day R","2021-03-26","DE","quantile","0.025",0.933949681722359
"2021-12-10","7 day R","2021-03-26","DE","quantile","0.975",1.43164625487118
"2021-12-10","7 day R","2021-03-27","DE","point","NA",1.16274647436243
"2021-12-10","7 day R","2021-03-27","DE","quantile","0.025",0.914186184181391
"2021-12-10","7 day R","2021-03-27","DE","quantile","0.975",1.41260556950125
"2021-12-10","7 day R","2021-03-28","DE","point","NA",1.13855818390831
"2021-12-10","7 day R","2021-03-28","DE","quantile","0.025",0.885997096619056
"2021-12-10","7 day R","2021-03-28","DE","quantile","0.975",1.38746164071391
"2021-12-10","7 day R","2021-03-29","DE","point","NA",1.13283030121305
"2021-12-10","7 day R","2021-03-29","DE","quantile","0.025",0.882427918591763
"2021-12-10","7 day R","2021-03-29","DE","quantile","0.975",1.38161284137243
"2021-12-10","7 day R","2021-03-30","DE","point","NA",1.12636805077309
"2021-12-10","7 day R","2021-03-30","DE","quantile","0.025",0.875470392279932
"2021-12-10","7 day R","2021-03-30","DE","quantile","0.975",1.37270419575641
"2021-12-10","7 day R","2021-03-31","DE","point","NA",1.10306057444075
"2021-12-10","7 day R","2021-03-31","DE","quantile","0.025",0.850071410496837
"2021-12-10","7 day R","2021-03-31","DE","quantile","0.975",1.35443260241153
"2021-12-10","7 day R","2021-04-01","DE","point","NA",1.0831737772499
"2021-12-10","7 day R","2021-04-01","DE","quantile","0.025",0.831750280392547
"2021-12-10","7 day R","2021-04-01","DE","quantile","0.975",1.32909322858237
"2021-12-10","7 day R","2021-04-02","DE","point","NA",1.06213069544383
"2021-12-10","7 day R","2021-04-02","DE","quantile","0.025",0.805873542241542
"2021-12-10","7 day R","2021-04-02","DE","quantile","0.975",1.3101203058228
"2021-12-10","7 day R","2021-04-03","DE","point","NA",1.05098933258073
"2021-12-10","7 day R","2021-04-03","DE","quantile","0.025",0.792849746298666
"2021-12-10","7 day R","2021-04-03","DE","quantile","0.975",1.29927046945213
"2021-12-10","7 day R","2021-04-04","DE","point","NA",1.06335068381709
"2021-12-10","7 day R","2021-04-04","DE","quantile","0.025",0.806203065284081
"2021-12-10","7 day R","2021-04-04","DE","quantile","0.975",1.31766302449329
"2021-12-10","7 day R","2021-04-05","DE","point","NA",1.07013848341767
"2021-12-10","7 day R","2021-04-05","DE","quantile","0.025",0.813276820011751
"2021-12-10","7 day R","2021-04-05","DE","quantile","0.975",1.32070549988877
"2021-12-10","7 day R","2021-04-06","DE","point","NA",1.08527703115249
"2021-12-10","7 day R","2021-04-06","DE","quantile","0.025",0.830681714577692
"2021-12-10","7 day R","2021-04-06","DE","quantile","0.975",1.33875065706136
"2021-12-10","7 day R","2021-04-07","DE","point","NA",1.12789685994442
"2021-12-10","7 day R","2021-04-07","DE","quantile","0.025",0.873775467681738
"2021-12-10","7 day R","2021-04-07","DE","quantile","0.975",1.38075526287719
"2021-12-10","7 day R","2021-04-08","DE","point","NA",1.14506510257253
"2021-12-10","7 day R","2021-04-08","DE","quantile","0.025",0.892548606082848
"2021-12-10","7 day R","2021-04-08","DE","quantile","0.975",1.40080896238399
"2021-12-10","7 day R","2021-04-09","DE","point","NA",1.14923234927839
"2021-12-10","7 day R","2021-04-09","DE","quantile","0.025",0.895323221859636
"2021-12-10","7 day R","2021-04-09","DE","quantile","0.975",1.40642020829397
"2021-12-10","7 day R","2021-04-10","DE","point","NA",1.14566962880129
"2021-12-10","7 day R","2021-04-10","DE","quantile","0.025",0.887994655773316
"2021-12-10","7 day R","2021-04-10","DE","quantile","0.975",1.40160357807595
"2021-12-10","7 day R","2021-04-11","DE","point","NA",1.13798245989214
"2021-12-10","7 day R","2021-04-11","DE","quantile","0.025",0.88629802390571
"2021-12-10","7 day R","2021-04-11","DE","quantile","0.975",1.39444955363004
"2021-12-10","7 day R","2021-04-12","DE","point","NA",1.14647108897998
"2021-12-10","7 day R","2021-04-12","DE","quantile","0.025",0.894409443986547
"2021-12-10","7 day R","2021-04-12","DE","quantile","0.975",1.39832237922183
"2021-12-10","7 day R","2021-04-13","DE","point","NA",1.15102826420066
"2021-12-10","7 day R","2021-04-13","DE","quantile","0.025",0.901731568495353
"2021-12-10","7 day R","2021-04-13","DE","quantile","0.975",1.40455941690835
"2021-12-10","7 day R","2021-04-14","DE","point","NA",1.13787032642068
"2021-12-10","7 day R","2021-04-14","DE","quantile","0.025",0.885812236704374
"2021-12-10","7 day R","2021-04-14","DE","quantile","0.975",1.39235076456069
"2021-12-10","7 day R","2021-04-15","DE","point","NA",1.11935806724239
"2021-12-10","7 day R","2021-04-15","DE","quantile","0.025",0.870584201868023
"2021-12-10","7 day R","2021-04-15","DE","quantile","0.975",1.36938296400533
"2021-12-10","7 day R","2021-04-16","DE","point","NA",1.10411741976577
"2021-12-10","7 day R","2021-04-16","DE","quantile","0.025",0.856597760547975
"2021-12-10","7 day R","2021-04-16","DE","quantile","0.975",1.35700533234908
"2021-12-10","7 day R","2021-04-17","DE","point","NA",1.08853384728336
"2021-12-10","7 day R","2021-04-17","DE","quantile","0.025",0.840382232026851
"2021-12-10","7 day R","2021-04-17","DE","quantile","0.975",1.33793291694591
"2021-12-10","7 day R","2021-04-18","DE","point","NA",1.07218011101603
"2021-12-10","7 day R","2021-04-18","DE","quantile","0.025",0.821803760773472
"2021-12-10","7 day R","2021-04-18","DE","quantile","0.975",1.32688823207525
"2021-12-10","7 day R","2021-04-19","DE","point","NA",1.07287264389106
"2021-12-10","7 day R","2021-04-19","DE","quantile","0.025",0.8226851941971
"2021-12-10","7 day R","2021-04-19","DE","quantile","0.975",1.32521987401583
"2021-12-10","7 day R","2021-04-20","DE","point","NA",1.07129784424278
"2021-12-10","7 day R","2021-04-20","DE","quantile","0.025",0.822023803238375
"2021-12-10","7 day R","2021-04-20","DE","quantile","0.975",1.32285961357036
"2021-12-10","7 day R","2021-04-21","DE","point","NA",1.05513722917606
"2021-12-10","7 day R","2021-04-21","DE","quantile","0.025",0.805692574842184
"2021-12-10","7 day R","2021-04-21","DE","quantile","0.975",1.30768978256021
"2021-12-10","7 day R","2021-04-22","DE","point","NA",1.0470541204275
"2021-12-10","7 day R","2021-04-22","DE","quantile","0.025",0.793428014172373
"2021-12-10","7 day R","2021-04-22","DE","quantile","0.975",1.3005318427766
"2021-12-10","7 day R","2021-04-23","DE","point","NA",1.02931303578764
"2021-12-10","7 day R","2021-04-23","DE","quantile","0.025",0.775850883995783
"2021-12-10","7 day R","2021-04-23","DE","quantile","0.975",1.28375915846229
"2021-12-10","7 day R","2021-04-24","DE","point","NA",1.01188915693367
"2021-12-10","7 day R","2021-04-24","DE","quantile","0.025",0.757787564485683
"2021-12-10","7 day R","2021-04-24","DE","quantile","0.975",1.26206379920058
"2021-12-10","7 day R","2021-04-25","DE","point","NA",1.00280557016231
"2021-12-10","7 day R","2021-04-25","DE","quantile","0.025",0.755153758903394
"2021-12-10","7 day R","2021-04-25","DE","quantile","0.975",1.25669435991695
"2021-12-10","7 day R","2021-04-26","DE","point","NA",0.984246542397642
"2021-12-10","7 day R","2021-04-26","DE","quantile","0.025",0.733582664523148
"2021-12-10","7 day R","2021-04-26","DE","quantile","0.975",1.23665714221571
"2021-12-10","7 day R","2021-04-27","DE","point","NA",0.972260855344635
"2021-12-10","7 day R","2021-04-27","DE","quantile","0.025",0.720743829686753
"2021-12-10","7 day R","2021-04-27","DE","quantile","0.975",1.22270396250845
"2021-12-10","7 day R","2021-04-28","DE","point","NA",0.958006257827395
"2021-12-10","7 day R","2021-04-28","DE","quantile","0.025",0.708606114438253
"2021-12-10","7 day R","2021-04-28","DE","quantile","0.975",1.20979235124301
"2021-12-10","7 day R","2021-04-29","DE","point","NA",0.939273593855069
"2021-12-10","7 day R","2021-04-29","DE","quantile","0.025",0.687035923887917
"2021-12-10","7 day R","2021-04-29","DE","quantile","0.975",1.19075166404919
"2021-12-10","7 day R","2021-04-30","DE","point","NA",0.920752084868582
"2021-12-10","7 day R","2021-04-30","DE","quantile","0.025",0.670795318497264
"2021-12-10","7 day R","2021-04-30","DE","quantile","0.975",1.17103957298975
"2021-12-10","7 day R","2021-05-01","DE","point","NA",0.911474137719377
"2021-12-10","7 day R","2021-05-01","DE","quantile","0.025",0.659374952537541
"2021-12-10","7 day R","2021-05-01","DE","quantile","0.975",1.16180654828062
"2021-12-10","7 day R","2021-05-02","DE","point","NA",0.897932962970039
"2021-12-10","7 day R","2021-05-02","DE","quantile","0.025",0.643797575581787
"2021-12-10","7 day R","2021-05-02","DE","quantile","0.975",1.14830334275883
"2021-12-10","7 day R","2021-05-03","DE","point","NA",0.884036833766374
"2021-12-10","7 day R","2021-05-03","DE","quantile","0.025",0.630482269899033
"2021-12-10","7 day R","2021-05-03","DE","quantile","0.975",1.139041061929
"2021-12-10","7 day R","2021-05-04","DE","point","NA",0.874086932442979
"2021-12-10","7 day R","2021-05-04","DE","quantile","0.025",0.622425945105664
"2021-12-10","7 day R","2021-05-04","DE","quantile","0.975",1.12410822742762
"2021-12-10","7 day R","2021-05-05","DE","point","NA",0.855908241807405
"2021-12-10","7 day R","2021-05-05","DE","quantile","0.025",0.604730929447548
"2021-12-10","7 day R","2021-05-05","DE","quantile","0.975",1.10551590454432
"2021-12-10","7 day R","2021-05-06","DE","point","NA",0.834430002298004
"2021-12-10","7 day R","2021-05-06","DE","quantile","0.025",0.580902351619347
"2021-12-10","7 day R","2021-05-06","DE","quantile","0.975",1.08414515918103
"2021-12-10","7 day R","2021-05-07","DE","point","NA",0.816820444681168
"2021-12-10","7 day R","2021-05-07","DE","quantile","0.025",0.564329375021993
"2021-12-10","7 day R","2021-05-07","DE","quantile","0.975",1.06539672634375
"2021-12-10","7 day R","2021-05-08","DE","point","NA",0.800845308245822
"2021-12-10","7 day R","2021-05-08","DE","quantile","0.025",0.548442071094686
"2021-12-10","7 day R","2021-05-08","DE","quantile","0.975",1.04823972926644
"2021-12-10","7 day R","2021-05-09","DE","point","NA",0.784033380123743
"2021-12-10","7 day R","2021-05-09","DE","quantile","0.025",0.530790899009666
"2021-12-10","7 day R","2021-05-09","DE","quantile","0.975",1.03502097452139
"2021-12-10","7 day R","2021-05-10","DE","point","NA",0.77907450695944
"2021-12-10","7 day R","2021-05-10","DE","quantile","0.025",0.522977748735517
"2021-12-10","7 day R","2021-05-10","DE","quantile","0.975",1.02799968215408
"2021-12-10","7 day R","2021-05-11","DE","point","NA",0.769095180736039
"2021-12-10","7 day R","2021-05-11","DE","quantile","0.025",0.513029343441866
"2021-12-10","7 day R","2021-05-11","DE","quantile","0.975",1.01788202963764
"2021-12-10","7 day R","2021-05-12","DE","point","NA",0.745819105142327
"2021-12-10","7 day R","2021-05-12","DE","quantile","0.025",0.49623294648986
"2021-12-10","7 day R","2021-05-12","DE","quantile","0.975",0.995434667792174
"2021-12-10","7 day R","2021-05-13","DE","point","NA",0.743948419174669
"2021-12-10","7 day R","2021-05-13","DE","quantile","0.025",0.491939646254888
"2021-12-10","7 day R","2021-05-13","DE","quantile","0.975",0.994667858050757
"2021-12-10","7 day R","2021-05-14","DE","point","NA",0.743444058791546
"2021-12-10","7 day R","2021-05-14","DE","quantile","0.025",0.494380288841479
"2021-12-10","7 day R","2021-05-14","DE","quantile","0.975",0.997527950426035
"2021-12-10","7 day R","2021-05-15","DE","point","NA",0.742119558301437
"2021-12-10","7 day R","2021-05-15","DE","quantile","0.025",0.490168856040457
"2021-12-10","7 day R","2021-05-15","DE","quantile","0.975",0.996389613171577
"2021-12-10","7 day R","2021-05-16","DE","point","NA",0.742702502204515
"2021-12-10","7 day R","2021-05-16","DE","quantile","0.025",0.485609610092052
"2021-12-10","7 day R","2021-05-16","DE","quantile","0.975",0.996280804007645
"2021-12-10","7 day R","2021-05-17","DE","point","NA",0.735117844609728
"2021-12-10","7 day R","2021-05-17","DE","quantile","0.025",0.480728713678622
"2021-12-10","7 day R","2021-05-17","DE","quantile","0.975",0.989676041526912
"2021-12-10","7 day R","2021-05-18","DE","point","NA",0.723265472263275
"2021-12-10","7 day R","2021-05-18","DE","quantile","0.025",0.471271834773874
"2021-12-10","7 day R","2021-05-18","DE","quantile","0.975",0.979017875675735
"2021-12-10","7 day R","2021-05-19","DE","point","NA",0.719424336651333
"2021-12-10","7 day R","2021-05-19","DE","quantile","0.025",0.465404280401668
"2021-12-10","7 day R","2021-05-19","DE","quantile","0.975",0.97302984452347
"2021-12-10","7 day R","2021-05-20","DE","point","NA",0.710714176905849
"2021-12-10","7 day R","2021-05-20","DE","quantile","0.025",0.457731936511174
"2021-12-10","7 day R","2021-05-20","DE","quantile","0.975",0.961352998938431
"2021-12-10","7 day R","2021-05-21","DE","point","NA",0.700911444556539
"2021-12-10","7 day R","2021-05-21","DE","quantile","0.025",0.449419967081612
"2021-12-10","7 day R","2021-05-21","DE","quantile","0.975",0.951113307116594
"2021-12-10","7 day R","2021-05-22","DE","point","NA",0.689891736578542
"2021-12-10","7 day R","2021-05-22","DE","quantile","0.025",0.438018585280174
"2021-12-10","7 day R","2021-05-22","DE","quantile","0.975",0.943504792183886
"2021-12-10","7 day R","2021-05-23","DE","point","NA",0.675365130460078
"2021-12-10","7 day R","2021-05-23","DE","quantile","0.025",0.421503914936114
"2021-12-10","7 day R","2021-05-23","DE","quantile","0.975",0.926398780916157
"2021-12-10","7 day R","2021-05-24","DE","point","NA",0.655175892668695
"2021-12-10","7 day R","2021-05-24","DE","quantile","0.025",0.401903234594894
"2021-12-10","7 day R","2021-05-24","DE","quantile","0.975",0.904066021800913
"2021-12-10","7 day R","2021-05-25","DE","point","NA",0.637067378485305
"2021-12-10","7 day R","2021-05-25","DE","quantile","0.025",0.382624804132404
"2021-12-10","7 day R","2021-05-25","DE","quantile","0.975",0.885074299120004
"2021-12-10","7 day R","2021-05-26","DE","point","NA",0.63586580209742
"2021-12-10","7 day R","2021-05-26","DE","quantile","0.025",0.383432365997349
"2021-12-10","7 day R","2021-05-26","DE","quantile","0.975",0.885989759831211
"2021-12-10","7 day R","2021-05-27","DE","point","NA",0.647738694219329
"2021-12-10","7 day R","2021-05-27","DE","quantile","0.025",0.396358629334861
"2021-12-10","7 day R","2021-05-27","DE","quantile","0.975",0.896354752167043
"2021-12-10","7 day R","2021-05-28","DE","point","NA",0.656592621886908
"2021-12-10","7 day R","2021-05-28","DE","quantile","0.025",0.404010542136691
"2021-12-10","7 day R","2021-05-28","DE","quantile","0.975",0.908447605251575
"2021-12-10","7 day R","2021-05-29","DE","point","NA",0.657404817721675
