"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2021-05-29","DE","quantile","0.025",0.403894795241387
"2021-12-10","7 day R","2021-05-29","DE","quantile","0.975",0.910388036462587
"2021-12-10","7 day R","2021-05-30","DE","point","NA",0.653024844657709
"2021-12-10","7 day R","2021-05-30","DE","quantile","0.025",0.402505517617859
"2021-12-10","7 day R","2021-05-30","DE","quantile","0.975",0.904954784413182
"2021-12-10","7 day R","2021-05-31","DE","point","NA",0.640592872078292
"2021-12-10","7 day R","2021-05-31","DE","quantile","0.025",0.387584710179355
"2021-12-10","7 day R","2021-05-31","DE","quantile","0.975",0.894226345162746
"2021-12-10","7 day R","2021-06-01","DE","point","NA",0.628963575712479
"2021-12-10","7 day R","2021-06-01","DE","quantile","0.025",0.378759238734692
"2021-12-10","7 day R","2021-06-01","DE","quantile","0.975",0.87988291352706
"2021-12-10","7 day R","2021-06-02","DE","point","NA",0.623235915454006
"2021-12-10","7 day R","2021-06-02","DE","quantile","0.025",0.371787642191062
"2021-12-10","7 day R","2021-06-02","DE","quantile","0.975",0.87578997647021
"2021-12-10","7 day R","2021-06-03","DE","point","NA",0.616411286061
"2021-12-10","7 day R","2021-06-03","DE","quantile","0.025",0.363387726641798
"2021-12-10","7 day R","2021-06-03","DE","quantile","0.975",0.866818688982602
"2021-12-10","7 day R","2021-06-04","DE","point","NA",0.61512442955346
"2021-12-10","7 day R","2021-06-04","DE","quantile","0.025",0.362398159068844
"2021-12-10","7 day R","2021-06-04","DE","quantile","0.975",0.868548667327187
"2021-12-10","7 day R","2021-06-05","DE","point","NA",0.615440679095673
"2021-12-10","7 day R","2021-06-05","DE","quantile","0.025",0.362963812458611
"2021-12-10","7 day R","2021-06-05","DE","quantile","0.975",0.86853034506701
"2021-12-10","7 day R","2021-06-06","DE","point","NA",0.615229671292322
"2021-12-10","7 day R","2021-06-06","DE","quantile","0.025",0.363647781913218
"2021-12-10","7 day R","2021-06-06","DE","quantile","0.975",0.867919570584959
"2021-12-10","7 day R","2021-06-07","DE","point","NA",0.608458567008434
"2021-12-10","7 day R","2021-06-07","DE","quantile","0.025",0.357606117991263
"2021-12-10","7 day R","2021-06-07","DE","quantile","0.975",0.861612097157977
"2021-12-10","7 day R","2021-06-08","DE","point","NA",0.599687459346081
"2021-12-10","7 day R","2021-06-08","DE","quantile","0.025",0.347853055170185
"2021-12-10","7 day R","2021-06-08","DE","quantile","0.975",0.856011486078038
"2021-12-10","7 day R","2021-06-09","DE","point","NA",0.59237174635077
"2021-12-10","7 day R","2021-06-09","DE","quantile","0.025",0.341965780483448
"2021-12-10","7 day R","2021-06-09","DE","quantile","0.975",0.842415292705196
"2021-12-10","7 day R","2021-06-10","DE","point","NA",0.58784019186948
"2021-12-10","7 day R","2021-06-10","DE","quantile","0.025",0.335631835997584
"2021-12-10","7 day R","2021-06-10","DE","quantile","0.975",0.839984332278736
"2021-12-10","7 day R","2021-06-11","DE","point","NA",0.580520974334064
"2021-12-10","7 day R","2021-06-11","DE","quantile","0.025",0.331588292218784
"2021-12-10","7 day R","2021-06-11","DE","quantile","0.975",0.832119775104561
"2021-12-10","7 day R","2021-06-12","DE","point","NA",0.572415964132794
"2021-12-10","7 day R","2021-06-12","DE","quantile","0.025",0.32255913914393
"2021-12-10","7 day R","2021-06-12","DE","quantile","0.975",0.820470725488
"2021-12-10","7 day R","2021-06-13","DE","point","NA",0.563970971825207
"2021-12-10","7 day R","2021-06-13","DE","quantile","0.025",0.313322384049323
"2021-12-10","7 day R","2021-06-13","DE","quantile","0.975",0.814051621900597
"2021-12-10","7 day R","2021-06-14","DE","point","NA",0.550908469721061
"2021-12-10","7 day R","2021-06-14","DE","quantile","0.025",0.296517421643755
"2021-12-10","7 day R","2021-06-14","DE","quantile","0.975",0.802381611520026
"2021-12-10","7 day R","2021-06-15","DE","point","NA",0.534569353415191
"2021-12-10","7 day R","2021-06-15","DE","quantile","0.025",0.27845866533511
"2021-12-10","7 day R","2021-06-15","DE","quantile","0.975",0.783874684605604
"2021-12-10","7 day R","2021-06-16","DE","point","NA",0.52318918098726
"2021-12-10","7 day R","2021-06-16","DE","quantile","0.025",0.26743416740663
"2021-12-10","7 day R","2021-06-16","DE","quantile","0.975",0.774013432145859
"2021-12-10","7 day R","2021-06-17","DE","point","NA",0.521653359387839
"2021-12-10","7 day R","2021-06-17","DE","quantile","0.025",0.268288331032219
"2021-12-10","7 day R","2021-06-17","DE","quantile","0.975",0.769898322114284
"2021-12-10","7 day R","2021-06-18","DE","point","NA",0.530526093498946
"2021-12-10","7 day R","2021-06-18","DE","quantile","0.025",0.277755254863047
"2021-12-10","7 day R","2021-06-18","DE","quantile","0.975",0.783661199322103
"2021-12-10","7 day R","2021-06-19","DE","point","NA",0.544088050588555
"2021-12-10","7 day R","2021-06-19","DE","quantile","0.025",0.290996384169809
"2021-12-10","7 day R","2021-06-19","DE","quantile","0.975",0.797376521193904
"2021-12-10","7 day R","2021-06-20","DE","point","NA",0.55248166275094
"2021-12-10","7 day R","2021-06-20","DE","quantile","0.025",0.299616303584404
"2021-12-10","7 day R","2021-06-20","DE","quantile","0.975",0.802159796644178
"2021-12-10","7 day R","2021-06-21","DE","point","NA",0.557215901599349
"2021-12-10","7 day R","2021-06-21","DE","quantile","0.025",0.305149735443165
"2021-12-10","7 day R","2021-06-21","DE","quantile","0.975",0.807092918029122
"2021-12-10","7 day R","2021-06-22","DE","point","NA",0.559759281398609
"2021-12-10","7 day R","2021-06-22","DE","quantile","0.025",0.304206388681651
"2021-12-10","7 day R","2021-06-22","DE","quantile","0.975",0.812570177728051
"2021-12-10","7 day R","2021-06-23","DE","point","NA",0.567166313483248
"2021-12-10","7 day R","2021-06-23","DE","quantile","0.025",0.311323890592431
"2021-12-10","7 day R","2021-06-23","DE","quantile","0.975",0.817866855462596
"2021-12-10","7 day R","2021-06-24","DE","point","NA",0.578029174426309
"2021-12-10","7 day R","2021-06-24","DE","quantile","0.025",0.320063737588788
"2021-12-10","7 day R","2021-06-24","DE","quantile","0.975",0.82783098033765
"2021-12-10","7 day R","2021-06-25","DE","point","NA",0.602518851555374
"2021-12-10","7 day R","2021-06-25","DE","quantile","0.025",0.346748926399714
"2021-12-10","7 day R","2021-06-25","DE","quantile","0.975",0.850771729190766
"2021-12-10","7 day R","2021-06-26","DE","point","NA",0.628892934807917
"2021-12-10","7 day R","2021-06-26","DE","quantile","0.025",0.373096357588185
"2021-12-10","7 day R","2021-06-26","DE","quantile","0.975",0.88009879048932
"2021-12-10","7 day R","2021-06-27","DE","point","NA",0.655929993635822
"2021-12-10","7 day R","2021-06-27","DE","quantile","0.025",0.401949331210237
"2021-12-10","7 day R","2021-06-27","DE","quantile","0.975",0.906526630894847
"2021-12-10","7 day R","2021-06-28","DE","point","NA",0.68309234269876
"2021-12-10","7 day R","2021-06-28","DE","quantile","0.025",0.429554881414513
"2021-12-10","7 day R","2021-06-28","DE","quantile","0.975",0.933031068504807
"2021-12-10","7 day R","2021-06-29","DE","point","NA",0.708576831740585
"2021-12-10","7 day R","2021-06-29","DE","quantile","0.025",0.45628476061368
"2021-12-10","7 day R","2021-06-29","DE","quantile","0.975",0.957168590427943
"2021-12-10","7 day R","2021-06-30","DE","point","NA",0.739514193583946
"2021-12-10","7 day R","2021-06-30","DE","quantile","0.025",0.484346876914509
"2021-12-10","7 day R","2021-06-30","DE","quantile","0.975",0.990375264516279
"2021-12-10","7 day R","2021-07-01","DE","point","NA",0.776159225863199
"2021-12-10","7 day R","2021-07-01","DE","quantile","0.025",0.527206589616634
"2021-12-10","7 day R","2021-07-01","DE","quantile","0.975",1.02666432615003
"2021-12-10","7 day R","2021-07-02","DE","point","NA",0.811882524248148
"2021-12-10","7 day R","2021-07-02","DE","quantile","0.025",0.560547527998606
"2021-12-10","7 day R","2021-07-02","DE","quantile","0.975",1.0627781419029
"2021-12-10","7 day R","2021-07-03","DE","point","NA",0.849751256755569
"2021-12-10","7 day R","2021-07-03","DE","quantile","0.025",0.597061405179709
"2021-12-10","7 day R","2021-07-03","DE","quantile","0.975",1.09926467285764
"2021-12-10","7 day R","2021-07-04","DE","point","NA",0.892709426436685
"2021-12-10","7 day R","2021-07-04","DE","quantile","0.025",0.642250330448262
"2021-12-10","7 day R","2021-07-04","DE","quantile","0.975",1.14229285689135
"2021-12-10","7 day R","2021-07-05","DE","point","NA",0.93442809905944
"2021-12-10","7 day R","2021-07-05","DE","quantile","0.025",0.682152425170175
"2021-12-10","7 day R","2021-07-05","DE","quantile","0.975",1.18415904141136
"2021-12-10","7 day R","2021-07-06","DE","point","NA",0.976668841535993
"2021-12-10","7 day R","2021-07-06","DE","quantile","0.025",0.726852337019686
"2021-12-10","7 day R","2021-07-06","DE","quantile","0.975",1.22877641385875
"2021-12-10","7 day R","2021-07-07","DE","point","NA",1.01823353787463
"2021-12-10","7 day R","2021-07-07","DE","quantile","0.025",0.770235841542027
"2021-12-10","7 day R","2021-07-07","DE","quantile","0.975",1.27102845914531
"2021-12-10","7 day R","2021-07-08","DE","point","NA",1.05833805882459
"2021-12-10","7 day R","2021-07-08","DE","quantile","0.025",0.809729189075381
"2021-12-10","7 day R","2021-07-08","DE","quantile","0.975",1.31200771824019
"2021-12-10","7 day R","2021-07-09","DE","point","NA",1.09603413778074
"2021-12-10","7 day R","2021-07-09","DE","quantile","0.025",0.846545824544848
"2021-12-10","7 day R","2021-07-09","DE","quantile","0.975",1.34835052773874
"2021-12-10","7 day R","2021-07-10","DE","point","NA",1.13262313362076
"2021-12-10","7 day R","2021-07-10","DE","quantile","0.025",0.884007107304984
"2021-12-10","7 day R","2021-07-10","DE","quantile","0.975",1.38284859693193
"2021-12-10","7 day R","2021-07-11","DE","point","NA",1.16466407809691
"2021-12-10","7 day R","2021-07-11","DE","quantile","0.025",0.916037156017606
"2021-12-10","7 day R","2021-07-11","DE","quantile","0.975",1.41372259623426
"2021-12-10","7 day R","2021-07-12","DE","point","NA",1.19880316652783
"2021-12-10","7 day R","2021-07-12","DE","quantile","0.025",0.946482055925471
"2021-12-10","7 day R","2021-07-12","DE","quantile","0.975",1.4516985459467
"2021-12-10","7 day R","2021-07-13","DE","point","NA",1.23520797396736
"2021-12-10","7 day R","2021-07-13","DE","quantile","0.025",0.984528625267769
"2021-12-10","7 day R","2021-07-13","DE","quantile","0.975",1.48986637333769
"2021-12-10","7 day R","2021-07-14","DE","point","NA",1.26885937138174
"2021-12-10","7 day R","2021-07-14","DE","quantile","0.025",1.01634581784758
"2021-12-10","7 day R","2021-07-14","DE","quantile","0.975",1.52192709341768
"2021-12-10","7 day R","2021-07-15","DE","point","NA",1.28740800698977
"2021-12-10","7 day R","2021-07-15","DE","quantile","0.025",1.03790948680862
"2021-12-10","7 day R","2021-07-15","DE","quantile","0.975",1.54121916380742
"2021-12-10","7 day R","2021-07-16","DE","point","NA",1.30044196267812
"2021-12-10","7 day R","2021-07-16","DE","quantile","0.025",1.04736089958859
"2021-12-10","7 day R","2021-07-16","DE","quantile","0.975",1.55416687787472
"2021-12-10","7 day R","2021-07-17","DE","point","NA",1.30310684162807
"2021-12-10","7 day R","2021-07-17","DE","quantile","0.025",1.05255367626454
"2021-12-10","7 day R","2021-07-17","DE","quantile","0.975",1.56008326871493
"2021-12-10","7 day R","2021-07-18","DE","point","NA",1.30043222305132
"2021-12-10","7 day R","2021-07-18","DE","quantile","0.025",1.04788378032009
"2021-12-10","7 day R","2021-07-18","DE","quantile","0.975",1.5555338496353
"2021-12-10","7 day R","2021-07-19","DE","point","NA",1.29795849611785
"2021-12-10","7 day R","2021-07-19","DE","quantile","0.025",1.04588601862627
"2021-12-10","7 day R","2021-07-19","DE","quantile","0.975",1.54739848922961
"2021-12-10","7 day R","2021-07-20","DE","point","NA",1.29609658109517
"2021-12-10","7 day R","2021-07-20","DE","quantile","0.025",1.04385937176826
"2021-12-10","7 day R","2021-07-20","DE","quantile","0.975",1.54666256970796
"2021-12-10","7 day R","2021-07-21","DE","point","NA",1.29143473352385
"2021-12-10","7 day R","2021-07-21","DE","quantile","0.025",1.04118076847958
"2021-12-10","7 day R","2021-07-21","DE","quantile","0.975",1.5418926477189
"2021-12-10","7 day R","2021-07-22","DE","point","NA",1.29972691720557
"2021-12-10","7 day R","2021-07-22","DE","quantile","0.025",1.04965032208536
"2021-12-10","7 day R","2021-07-22","DE","quantile","0.975",1.5528643534712
"2021-12-10","7 day R","2021-07-23","DE","point","NA",1.30549940589934
"2021-12-10","7 day R","2021-07-23","DE","quantile","0.025",1.05439670405378
"2021-12-10","7 day R","2021-07-23","DE","quantile","0.975",1.55600511757304
"2021-12-10","7 day R","2021-07-24","DE","point","NA",1.30899755970056
"2021-12-10","7 day R","2021-07-24","DE","quantile","0.025",1.05531937474719
"2021-12-10","7 day R","2021-07-24","DE","quantile","0.975",1.56153295161898
"2021-12-10","7 day R","2021-07-25","DE","point","NA",1.31162266157551
"2021-12-10","7 day R","2021-07-25","DE","quantile","0.025",1.06099081461094
"2021-12-10","7 day R","2021-07-25","DE","quantile","0.975",1.56439017266488
"2021-12-10","7 day R","2021-07-26","DE","point","NA",1.31723801296017
"2021-12-10","7 day R","2021-07-26","DE","quantile","0.025",1.07127235082874
"2021-12-10","7 day R","2021-07-26","DE","quantile","0.975",1.5689803722007
"2021-12-10","7 day R","2021-07-27","DE","point","NA",1.32000322731315
"2021-12-10","7 day R","2021-07-27","DE","quantile","0.025",1.072042203557
"2021-12-10","7 day R","2021-07-27","DE","quantile","0.975",1.57381544949067
"2021-12-10","7 day R","2021-07-28","DE","point","NA",1.32359327488958
"2021-12-10","7 day R","2021-07-28","DE","quantile","0.025",1.07613258896553
"2021-12-10","7 day R","2021-07-28","DE","quantile","0.975",1.57391385458842
"2021-12-10","7 day R","2021-07-29","DE","point","NA",1.32014160974998
"2021-12-10","7 day R","2021-07-29","DE","quantile","0.025",1.07083642501708
"2021-12-10","7 day R","2021-07-29","DE","quantile","0.975",1.56831253942957
"2021-12-10","7 day R","2021-07-30","DE","point","NA",1.31368575424491
"2021-12-10","7 day R","2021-07-30","DE","quantile","0.025",1.06661730387621
"2021-12-10","7 day R","2021-07-30","DE","quantile","0.975",1.5630742535303
"2021-12-10","7 day R","2021-07-31","DE","point","NA",1.30508812334402
"2021-12-10","7 day R","2021-07-31","DE","quantile","0.025",1.05781501869141
"2021-12-10","7 day R","2021-07-31","DE","quantile","0.975",1.55491600123561
"2021-12-10","7 day R","2021-08-01","DE","point","NA",1.3025369299149
"2021-12-10","7 day R","2021-08-01","DE","quantile","0.025",1.05360682056644
"2021-12-10","7 day R","2021-08-01","DE","quantile","0.975",1.55101319686984
"2021-12-10","7 day R","2021-08-02","DE","point","NA",1.3043538497972
"2021-12-10","7 day R","2021-08-02","DE","quantile","0.025",1.05385567584544
"2021-12-10","7 day R","2021-08-02","DE","quantile","0.975",1.55408981033079
"2021-12-10","7 day R","2021-08-03","DE","point","NA",1.30971340031703
"2021-12-10","7 day R","2021-08-03","DE","quantile","0.025",1.0598953071399
"2021-12-10","7 day R","2021-08-03","DE","quantile","0.975",1.55975931920437
"2021-12-10","7 day R","2021-08-04","DE","point","NA",1.32058412200921
"2021-12-10","7 day R","2021-08-04","DE","quantile","0.025",1.07192413132353
"2021-12-10","7 day R","2021-08-04","DE","quantile","0.975",1.56895864590387
"2021-12-10","7 day R","2021-08-05","DE","point","NA",1.33087527179793
"2021-12-10","7 day R","2021-08-05","DE","quantile","0.025",1.07872494636126
"2021-12-10","7 day R","2021-08-05","DE","quantile","0.975",1.58332255985524
"2021-12-10","7 day R","2021-08-06","DE","point","NA",1.34018360993144
"2021-12-10","7 day R","2021-08-06","DE","quantile","0.025",1.08983533455664
"2021-12-10","7 day R","2021-08-06","DE","quantile","0.975",1.59068922042446
"2021-12-10","7 day R","2021-08-07","DE","point","NA",1.34581404606465
"2021-12-10","7 day R","2021-08-07","DE","quantile","0.025",1.09668370273606
"2021-12-10","7 day R","2021-08-07","DE","quantile","0.975",1.59750012358824
"2021-12-10","7 day R","2021-08-08","DE","point","NA",1.35345620620478
"2021-12-10","7 day R","2021-08-08","DE","quantile","0.025",1.1018954809412
"2021-12-10","7 day R","2021-08-08","DE","quantile","0.975",1.6036423387303
"2021-12-10","7 day R","2021-08-09","DE","point","NA",1.36226752371361
"2021-12-10","7 day R","2021-08-09","DE","quantile","0.025",1.1105614236931
"2021-12-10","7 day R","2021-08-09","DE","quantile","0.975",1.61652080273946
"2021-12-10","7 day R","2021-08-10","DE","point","NA",1.37398407121026
"2021-12-10","7 day R","2021-08-10","DE","quantile","0.025",1.12047162458061
"2021-12-10","7 day R","2021-08-10","DE","quantile","0.975",1.62835699050981
"2021-12-10","7 day R","2021-08-11","DE","point","NA",1.39867618256923
"2021-12-10","7 day R","2021-08-11","DE","quantile","0.025",1.14654865491129
"2021-12-10","7 day R","2021-08-11","DE","quantile","0.975",1.653633001334
"2021-12-10","7 day R","2021-08-12","DE","point","NA",1.41535290892697
"2021-12-10","7 day R","2021-08-12","DE","quantile","0.025",1.16522977905668
"2021-12-10","7 day R","2021-08-12","DE","quantile","0.975",1.67168593235151
"2021-12-10","7 day R","2021-08-13","DE","point","NA",1.42662079207692
"2021-12-10","7 day R","2021-08-13","DE","quantile","0.025",1.17411289276814
"2021-12-10","7 day R","2021-08-13","DE","quantile","0.975",1.68121792024377
"2021-12-10","7 day R","2021-08-14","DE","point","NA",1.42713704653913
"2021-12-10","7 day R","2021-08-14","DE","quantile","0.025",1.17633587301144
"2021-12-10","7 day R","2021-08-14","DE","quantile","0.975",1.68468867502966
"2021-12-10","7 day R","2021-08-15","DE","point","NA",1.42467087968466
"2021-12-10","7 day R","2021-08-15","DE","quantile","0.025",1.17305333983672
"2021-12-10","7 day R","2021-08-15","DE","quantile","0.975",1.68002694345873
"2021-12-10","7 day R","2021-08-16","DE","point","NA",1.423948730071
"2021-12-10","7 day R","2021-08-16","DE","quantile","0.025",1.17728895226804
"2021-12-10","7 day R","2021-08-16","DE","quantile","0.975",1.67774485950151
"2021-12-10","7 day R","2021-08-17","DE","point","NA",1.42522920802419
"2021-12-10","7 day R","2021-08-17","DE","quantile","0.025",1.17473767526425
"2021-12-10","7 day R","2021-08-17","DE","quantile","0.975",1.67751137243907
"2021-12-10","7 day R","2021-08-18","DE","point","NA",1.4407007106359
"2021-12-10","7 day R","2021-08-18","DE","quantile","0.025",1.18885380735805
"2021-12-10","7 day R","2021-08-18","DE","quantile","0.975",1.69393460741883
"2021-12-10","7 day R","2021-08-19","DE","point","NA",1.44322090945488
"2021-12-10","7 day R","2021-08-19","DE","quantile","0.025",1.19090551506925
"2021-12-10","7 day R","2021-08-19","DE","quantile","0.975",1.69649416053666
"2021-12-10","7 day R","2021-08-20","DE","point","NA",1.44616600601114
"2021-12-10","7 day R","2021-08-20","DE","quantile","0.025",1.19445100342977
"2021-12-10","7 day R","2021-08-20","DE","quantile","0.975",1.7020321274192
"2021-12-10","7 day R","2021-08-21","DE","point","NA",1.43271900672499
"2021-12-10","7 day R","2021-08-21","DE","quantile","0.025",1.18223326878381
"2021-12-10","7 day R","2021-08-21","DE","quantile","0.975",1.6835100977329
"2021-12-10","7 day R","2021-08-22","DE","point","NA",1.423395565765
"2021-12-10","7 day R","2021-08-22","DE","quantile","0.025",1.17282024259455
"2021-12-10","7 day R","2021-08-22","DE","quantile","0.975",1.67588121758352
"2021-12-10","7 day R","2021-08-23","DE","point","NA",1.41363228003647
"2021-12-10","7 day R","2021-08-23","DE","quantile","0.025",1.16284171311661
"2021-12-10","7 day R","2021-08-23","DE","quantile","0.975",1.66426773299667
"2021-12-10","7 day R","2021-08-24","DE","point","NA",1.40253864345094
"2021-12-10","7 day R","2021-08-24","DE","quantile","0.025",1.15408403313708
"2021-12-10","7 day R","2021-08-24","DE","quantile","0.975",1.65528722089531
"2021-12-10","7 day R","2021-08-25","DE","point","NA",1.35671570760958
"2021-12-10","7 day R","2021-08-25","DE","quantile","0.025",1.10747378912276
"2021-12-10","7 day R","2021-08-25","DE","quantile","0.975",1.61038459045329
"2021-12-10","7 day R","2021-08-26","DE","point","NA",1.30935205084306
"2021-12-10","7 day R","2021-08-26","DE","quantile","0.025",1.05839603900526
"2021-12-10","7 day R","2021-08-26","DE","quantile","0.975",1.55884253679855
"2021-12-10","7 day R","2021-08-27","DE","point","NA",1.27270634280452
"2021-12-10","7 day R","2021-08-27","DE","quantile","0.025",1.02161720209009
"2021-12-10","7 day R","2021-08-27","DE","quantile","0.975",1.52187418139792
"2021-12-10","7 day R","2021-08-28","DE","point","NA",1.26562848355412
"2021-12-10","7 day R","2021-08-28","DE","quantile","0.025",1.01822732846538
"2021-12-10","7 day R","2021-08-28","DE","quantile","0.975",1.51392825484529
"2021-12-10","7 day R","2021-08-29","DE","point","NA",1.25925435970977
"2021-12-10","7 day R","2021-08-29","DE","quantile","0.025",1.01447104343005
"2021-12-10","7 day R","2021-08-29","DE","quantile","0.975",1.50969825925802
"2021-12-10","7 day R","2021-08-30","DE","point","NA",1.25429749595866
"2021-12-10","7 day R","2021-08-30","DE","quantile","0.025",1.00806653620983
"2021-12-10","7 day R","2021-08-30","DE","quantile","0.975",1.50399131518357
"2021-12-10","7 day R","2021-08-31","DE","point","NA",1.24412712681067
"2021-12-10","7 day R","2021-08-31","DE","quantile","0.025",0.9999076260547
"2021-12-10","7 day R","2021-08-31","DE","quantile","0.975",1.49469786074525
"2021-12-10","7 day R","2021-09-01","DE","point","NA",1.21033982798124
"2021-12-10","7 day R","2021-09-01","DE","quantile","0.025",0.959943355235112
"2021-12-10","7 day R","2021-09-01","DE","quantile","0.975",1.46130380381814
"2021-12-10","7 day R","2021-09-02","DE","point","NA",1.17334673466598
"2021-12-10","7 day R","2021-09-02","DE","quantile","0.025",0.922321221117396
"2021-12-10","7 day R","2021-09-02","DE","quantile","0.975",1.42244264100863
"2021-12-10","7 day R","2021-09-03","DE","point","NA",1.14664363316249
"2021-12-10","7 day R","2021-09-03","DE","quantile","0.025",0.893007458714925
"2021-12-10","7 day R","2021-09-03","DE","quantile","0.975",1.39691614011675
"2021-12-10","7 day R","2021-09-04","DE","point","NA",1.14103096542688
"2021-12-10","7 day R","2021-09-04","DE","quantile","0.025",0.885383662166767
"2021-12-10","7 day R","2021-09-04","DE","quantile","0.975",1.39334051010963
"2021-12-10","7 day R","2021-09-05","DE","point","NA",1.13537642264256
"2021-12-10","7 day R","2021-09-05","DE","quantile","0.025",0.881884108566443
"2021-12-10","7 day R","2021-09-05","DE","quantile","0.975",1.386310945
"2021-12-10","7 day R","2021-09-06","DE","point","NA",1.12533928766043
"2021-12-10","7 day R","2021-09-06","DE","quantile","0.025",0.874484141334311
"2021-12-10","7 day R","2021-09-06","DE","quantile","0.975",1.37584930498702
"2021-12-10","7 day R","2021-09-07","DE","point","NA",1.11200799494996
"2021-12-10","7 day R","2021-09-07","DE","quantile","0.025",0.859590734925726
"2021-12-10","7 day R","2021-09-07","DE","quantile","0.975",1.36365071351427
"2021-12-10","7 day R","2021-09-08","DE","point","NA",1.08147473809643
"2021-12-10","7 day R","2021-09-08","DE","quantile","0.025",0.827726939012531
"2021-12-10","7 day R","2021-09-08","DE","quantile","0.975",1.33563553670418
"2021-12-10","7 day R","2021-09-09","DE","point","NA",1.07886395923823
"2021-12-10","7 day R","2021-09-09","DE","quantile","0.025",0.831216358635588
"2021-12-10","7 day R","2021-09-09","DE","quantile","0.975",1.33220178237293
"2021-12-10","7 day R","2021-09-10","DE","point","NA",1.04558667710847
"2021-12-10","7 day R","2021-09-10","DE","quantile","0.025",0.793958700450992
"2021-12-10","7 day R","2021-09-10","DE","quantile","0.975",1.29530881882738
"2021-12-10","7 day R","2021-09-11","DE","point","NA",1.02967515733259
"2021-12-10","7 day R","2021-09-11","DE","quantile","0.025",0.779914450824855
"2021-12-10","7 day R","2021-09-11","DE","quantile","0.975",1.27994720302798
"2021-12-10","7 day R","2021-09-12","DE","point","NA",1.0141004012149
"2021-12-10","7 day R","2021-09-12","DE","quantile","0.025",0.758533948073897
"2021-12-10","7 day R","2021-09-12","DE","quantile","0.975",1.26159845456845
"2021-12-10","7 day R","2021-09-13","DE","point","NA",0.996573604580887
"2021-12-10","7 day R","2021-09-13","DE","quantile","0.025",0.737461855903929
"2021-12-10","7 day R","2021-09-13","DE","quantile","0.975",1.24774914864851
"2021-12-10","7 day R","2021-09-14","DE","point","NA",0.976775652825125
"2021-12-10","7 day R","2021-09-14","DE","quantile","0.025",0.720261534640702
"2021-12-10","7 day R","2021-09-14","DE","quantile","0.975",1.22780996436139
"2021-12-10","7 day R","2021-09-15","DE","point","NA",0.973450391271225
"2021-12-10","7 day R","2021-09-15","DE","quantile","0.025",0.719898504223354
"2021-12-10","7 day R","2021-09-15","DE","quantile","0.975",1.22342581681107
"2021-12-10","7 day R","2021-09-16","DE","point","NA",0.966483485315998
"2021-12-10","7 day R","2021-09-16","DE","quantile","0.025",0.71344542489926
"2021-12-10","7 day R","2021-09-16","DE","quantile","0.975",1.22042009835493
"2021-12-10","7 day R","2021-09-17","DE","point","NA",0.966590804531996
"2021-12-10","7 day R","2021-09-17","DE","quantile","0.025",0.713464649614157
"2021-12-10","7 day R","2021-09-17","DE","quantile","0.975",1.22043422575242
"2021-12-10","7 day R","2021-09-18","DE","point","NA",0.957817900508047
"2021-12-10","7 day R","2021-09-18","DE","quantile","0.025",0.703978195766559
"2021-12-10","7 day R","2021-09-18","DE","quantile","0.975",1.2086010139591
"2021-12-10","7 day R","2021-09-19","DE","point","NA",0.949700911527322
"2021-12-10","7 day R","2021-09-19","DE","quantile","0.025",0.693567435309265
