"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2021-09-19","DE","quantile","0.975",1.20121121758006
"2021-12-10","7 day R","2021-09-20","DE","point","NA",0.939897614227692
"2021-12-10","7 day R","2021-09-20","DE","quantile","0.025",0.684625270831119
"2021-12-10","7 day R","2021-09-20","DE","quantile","0.975",1.19304842172194
"2021-12-10","7 day R","2021-09-21","DE","point","NA",0.928788103318314
"2021-12-10","7 day R","2021-09-21","DE","quantile","0.025",0.675783524368023
"2021-12-10","7 day R","2021-09-21","DE","quantile","0.975",1.18038727633626
"2021-12-10","7 day R","2021-09-22","DE","point","NA",0.934035069926535
"2021-12-10","7 day R","2021-09-22","DE","quantile","0.025",0.681727784318451
"2021-12-10","7 day R","2021-09-22","DE","quantile","0.975",1.1858373362549
"2021-12-10","7 day R","2021-09-23","DE","point","NA",0.940948419893683
"2021-12-10","7 day R","2021-09-23","DE","quantile","0.025",0.688023141214182
"2021-12-10","7 day R","2021-09-23","DE","quantile","0.975",1.19390505272408
"2021-12-10","7 day R","2021-09-24","DE","point","NA",0.952808763935977
"2021-12-10","7 day R","2021-09-24","DE","quantile","0.025",0.700020082016206
"2021-12-10","7 day R","2021-09-24","DE","quantile","0.975",1.20647924869863
"2021-12-10","7 day R","2021-09-25","DE","point","NA",0.959138825020039
"2021-12-10","7 day R","2021-09-25","DE","quantile","0.025",0.702824794475455
"2021-12-10","7 day R","2021-09-25","DE","quantile","0.975",1.20959944082154
"2021-12-10","7 day R","2021-09-26","DE","point","NA",0.964321835714286
"2021-12-10","7 day R","2021-09-26","DE","quantile","0.025",0.708571349813167
"2021-12-10","7 day R","2021-09-26","DE","quantile","0.975",1.21377615753706
"2021-12-10","7 day R","2021-09-27","DE","point","NA",0.967833730838257
"2021-12-10","7 day R","2021-09-27","DE","quantile","0.025",0.713351333523652
"2021-12-10","7 day R","2021-09-27","DE","quantile","0.975",1.22036546373136
"2021-12-10","7 day R","2021-09-28","DE","point","NA",0.971280238496107
"2021-12-10","7 day R","2021-09-28","DE","quantile","0.025",0.714905418886974
"2021-12-10","7 day R","2021-09-28","DE","quantile","0.975",1.22487493012563
"2021-12-10","7 day R","2021-09-29","DE","point","NA",0.986351513695044
"2021-12-10","7 day R","2021-09-29","DE","quantile","0.025",0.733094761339756
"2021-12-10","7 day R","2021-09-29","DE","quantile","0.975",1.23982826913671
"2021-12-10","7 day R","2021-09-30","DE","point","NA",0.995812103975704
"2021-12-10","7 day R","2021-09-30","DE","quantile","0.025",0.742979703363149
"2021-12-10","7 day R","2021-09-30","DE","quantile","0.975",1.24803637785726
"2021-12-10","7 day R","2021-10-01","DE","point","NA",1.00462443301025
"2021-12-10","7 day R","2021-10-01","DE","quantile","0.025",0.748882073267468
"2021-12-10","7 day R","2021-10-01","DE","quantile","0.975",1.2532478432788
"2021-12-10","7 day R","2021-10-02","DE","point","NA",1.00970985658152
"2021-12-10","7 day R","2021-10-02","DE","quantile","0.025",0.753884828961529
"2021-12-10","7 day R","2021-10-02","DE","quantile","0.975",1.26258532559066
"2021-12-10","7 day R","2021-10-03","DE","point","NA",1.01135680488267
"2021-12-10","7 day R","2021-10-03","DE","quantile","0.025",0.759874972670691
"2021-12-10","7 day R","2021-10-03","DE","quantile","0.975",1.26242656032971
"2021-12-10","7 day R","2021-10-04","DE","point","NA",1.01358576949955
"2021-12-10","7 day R","2021-10-04","DE","quantile","0.025",0.764932446230911
"2021-12-10","7 day R","2021-10-04","DE","quantile","0.975",1.26504960351761
"2021-12-10","7 day R","2021-10-05","DE","point","NA",1.01862003737475
"2021-12-10","7 day R","2021-10-05","DE","quantile","0.025",0.767085506803017
"2021-12-10","7 day R","2021-10-05","DE","quantile","0.975",1.26930904875629
"2021-12-10","7 day R","2021-10-06","DE","point","NA",1.03641572538895
"2021-12-10","7 day R","2021-10-06","DE","quantile","0.025",0.783760783748664
"2021-12-10","7 day R","2021-10-06","DE","quantile","0.975",1.28750720803771
"2021-12-10","7 day R","2021-10-07","DE","point","NA",1.05393389128652
"2021-12-10","7 day R","2021-10-07","DE","quantile","0.025",0.805737054479879
"2021-12-10","7 day R","2021-10-07","DE","quantile","0.975",1.30197371322937
"2021-12-10","7 day R","2021-10-08","DE","point","NA",1.06750344495907
"2021-12-10","7 day R","2021-10-08","DE","quantile","0.025",0.819234902129178
"2021-12-10","7 day R","2021-10-08","DE","quantile","0.975",1.31647581983079
"2021-12-10","7 day R","2021-10-09","DE","point","NA",1.07962044656127
"2021-12-10","7 day R","2021-10-09","DE","quantile","0.025",0.831107724088034
"2021-12-10","7 day R","2021-10-09","DE","quantile","0.975",1.32888415128515
"2021-12-10","7 day R","2021-10-10","DE","point","NA",1.08872980698999
"2021-12-10","7 day R","2021-10-10","DE","quantile","0.025",0.838222596232477
"2021-12-10","7 day R","2021-10-10","DE","quantile","0.975",1.34074523048841
"2021-12-10","7 day R","2021-10-11","DE","point","NA",1.09540068156107
"2021-12-10","7 day R","2021-10-11","DE","quantile","0.025",0.843292292819013
"2021-12-10","7 day R","2021-10-11","DE","quantile","0.975",1.34759516798888
"2021-12-10","7 day R","2021-10-12","DE","point","NA",1.10401689531644
"2021-12-10","7 day R","2021-10-12","DE","quantile","0.025",0.850482602992562
"2021-12-10","7 day R","2021-10-12","DE","quantile","0.975",1.35497013858051
"2021-12-10","7 day R","2021-10-13","DE","point","NA",1.1331211843787
"2021-12-10","7 day R","2021-10-13","DE","quantile","0.025",0.881895208970128
"2021-12-10","7 day R","2021-10-13","DE","quantile","0.975",1.38604886863455
"2021-12-10","7 day R","2021-10-14","DE","point","NA",1.16395127191892
"2021-12-10","7 day R","2021-10-14","DE","quantile","0.025",0.910766153740704
"2021-12-10","7 day R","2021-10-14","DE","quantile","0.975",1.41318442241222
"2021-12-10","7 day R","2021-10-15","DE","point","NA",1.19446378758801
"2021-12-10","7 day R","2021-10-15","DE","quantile","0.025",0.93991842256335
"2021-12-10","7 day R","2021-10-15","DE","quantile","0.975",1.44461575191725
"2021-12-10","7 day R","2021-10-16","DE","point","NA",1.22407732693872
"2021-12-10","7 day R","2021-10-16","DE","quantile","0.025",0.970714086363678
"2021-12-10","7 day R","2021-10-16","DE","quantile","0.975",1.47959559302977
"2021-12-10","7 day R","2021-10-17","DE","point","NA",1.24865028258777
"2021-12-10","7 day R","2021-10-17","DE","quantile","0.025",0.995344519449958
"2021-12-10","7 day R","2021-10-17","DE","quantile","0.975",1.50009533786233
"2021-12-10","7 day R","2021-10-18","DE","point","NA",1.27528813176133
"2021-12-10","7 day R","2021-10-18","DE","quantile","0.025",1.0226067263484
"2021-12-10","7 day R","2021-10-18","DE","quantile","0.975",1.52688321197782
"2021-12-10","7 day R","2021-10-19","DE","point","NA",1.30498109049934
"2021-12-10","7 day R","2021-10-19","DE","quantile","0.025",1.05265244590845
"2021-12-10","7 day R","2021-10-19","DE","quantile","0.975",1.5572564331645
"2021-12-10","7 day R","2021-10-20","DE","point","NA",1.30613751540899
"2021-12-10","7 day R","2021-10-20","DE","quantile","0.025",1.05290504579831
"2021-12-10","7 day R","2021-10-20","DE","quantile","0.975",1.56163034792883
"2021-12-10","7 day R","2021-10-21","DE","point","NA",1.30653055767684
"2021-12-10","7 day R","2021-10-21","DE","quantile","0.025",1.05051133539716
"2021-12-10","7 day R","2021-10-21","DE","quantile","0.975",1.55980469949866
"2021-12-10","7 day R","2021-10-22","DE","point","NA",1.30385484365024
"2021-12-10","7 day R","2021-10-22","DE","quantile","0.025",1.04803784121971
"2021-12-10","7 day R","2021-10-22","DE","quantile","0.975",1.55694276344124
"2021-12-10","7 day R","2021-10-23","DE","point","NA",1.31261470389915
"2021-12-10","7 day R","2021-10-23","DE","quantile","0.025",1.05837870875498
"2021-12-10","7 day R","2021-10-23","DE","quantile","0.975",1.56675848381582
"2021-12-10","7 day R","2021-10-24","DE","point","NA",1.34113467958369
"2021-12-10","7 day R","2021-10-24","DE","quantile","0.025",1.08759445818932
"2021-12-10","7 day R","2021-10-24","DE","quantile","0.975",1.59559737316767
"2021-12-10","7 day R","2021-10-25","DE","point","NA",1.37081856999193
"2021-12-10","7 day R","2021-10-25","DE","quantile","0.025",1.11734410023309
"2021-12-10","7 day R","2021-10-25","DE","quantile","0.975",1.62642654083948
"2021-12-10","7 day R","2021-10-26","DE","point","NA",1.40245268197989
"2021-12-10","7 day R","2021-10-26","DE","quantile","0.025",1.14666195207405
"2021-12-10","7 day R","2021-10-26","DE","quantile","0.975",1.65869497583072
"2021-12-10","7 day R","2021-10-27","DE","point","NA",1.40505319729206
"2021-12-10","7 day R","2021-10-27","DE","quantile","0.025",1.1473836646327
"2021-12-10","7 day R","2021-10-27","DE","quantile","0.975",1.66563639055695
"2021-12-10","7 day R","2021-10-28","DE","point","NA",1.40019393089376
"2021-12-10","7 day R","2021-10-28","DE","quantile","0.025",1.1401080726172
"2021-12-10","7 day R","2021-10-28","DE","quantile","0.975",1.66097259821521
"2021-12-10","7 day R","2021-10-29","DE","point","NA",1.43143140347294
"2021-12-10","7 day R","2021-10-29","DE","quantile","0.025",1.16540725040772
"2021-12-10","7 day R","2021-10-29","DE","quantile","0.975",1.69794089064066
"2021-12-10","7 day R","2021-10-30","DE","point","NA",1.43196779999275
"2021-12-10","7 day R","2021-10-30","DE","quantile","0.025",1.16284365988879
"2021-12-10","7 day R","2021-10-30","DE","quantile","0.975",1.70360128929836
"2021-12-10","7 day R","2021-10-31","DE","point","NA",1.4341796930535
"2021-12-10","7 day R","2021-10-31","DE","quantile","0.025",1.15730063111377
"2021-12-10","7 day R","2021-10-31","DE","quantile","0.975",1.71282557613712
"2021-12-10","7 day R","2021-11-01","DE","point","NA",1.43565716454653
"2021-12-10","7 day R","2021-11-01","DE","quantile","0.025",1.16062738053256
"2021-12-10","7 day R","2021-11-01","DE","quantile","0.975",1.7128258381011
"2021-12-10","7 day R","2021-11-02","DE","point","NA",1.43744704221879
"2021-12-10","7 day R","2021-11-02","DE","quantile","0.025",1.16808429994553
"2021-12-10","7 day R","2021-11-02","DE","quantile","0.975",1.70904835327231
"2021-12-10","7 day R","2021-11-03","DE","point","NA",1.43800291347129
"2021-12-10","7 day R","2021-11-03","DE","quantile","0.025",1.17762368203612
"2021-12-10","7 day R","2021-11-03","DE","quantile","0.975",1.70150841248743
"2021-12-10","7 day R","2021-11-04","DE","point","NA",1.43506929163794
"2021-12-10","7 day R","2021-11-04","DE","quantile","0.025",1.17508508676721
"2021-12-10","7 day R","2021-11-04","DE","quantile","0.975",1.6992760252844
"2021-12-10","7 day R","2021-11-05","DE","point","NA",1.41699307428356
"2021-12-10","7 day R","2021-11-05","DE","quantile","0.025",1.1606252267334
"2021-12-10","7 day R","2021-11-05","DE","quantile","0.975",1.67546741642821
"2021-12-10","7 day R","2021-11-06","DE","point","NA",1.40318415090872
"2021-12-10","7 day R","2021-11-06","DE","quantile","0.025",1.14740457145959
"2021-12-10","7 day R","2021-11-06","DE","quantile","0.975",1.65855402384992
"2021-12-10","7 day R","2021-11-07","DE","point","NA",1.38949165313227
"2021-12-10","7 day R","2021-11-07","DE","quantile","0.025",1.13727346546707
"2021-12-10","7 day R","2021-11-07","DE","quantile","0.975",1.64233855227513
"2021-12-10","7 day R","2021-11-08","DE","point","NA",1.38444250281866
"2021-12-10","7 day R","2021-11-08","DE","quantile","0.025",1.13276576113638
"2021-12-10","7 day R","2021-11-08","DE","quantile","0.975",1.63767012679338
"2021-12-10","7 day R","2021-11-09","DE","point","NA",1.3789461092909
"2021-12-10","7 day R","2021-11-09","DE","quantile","0.025",1.12979425817257
"2021-12-10","7 day R","2021-11-09","DE","quantile","0.975",1.6306168245151
"2021-12-10","7 day R","2021-11-10","DE","point","NA",1.37730330711864
"2021-12-10","7 day R","2021-11-10","DE","quantile","0.025",1.12654407979568
"2021-12-10","7 day R","2021-11-10","DE","quantile","0.975",1.62876253425938
"2021-12-10","7 day R","2021-11-11","DE","point","NA",1.36913215585666
"2021-12-10","7 day R","2021-11-11","DE","quantile","0.025",1.12124122318816
"2021-12-10","7 day R","2021-11-11","DE","quantile","0.975",1.61802033439692
"2021-12-10","7 day R","2021-11-12","DE","point","NA",1.35403553776502
"2021-12-10","7 day R","2021-11-12","DE","quantile","0.025",1.10757411653512
"2021-12-10","7 day R","2021-11-12","DE","quantile","0.975",1.60274488020693
"2021-12-10","7 day R","2021-11-13","DE","point","NA",1.34180125976392
"2021-12-10","7 day R","2021-11-13","DE","quantile","0.025",1.09881526252576
"2021-12-10","7 day R","2021-11-13","DE","quantile","0.975",1.59209358423867
"2021-12-10","7 day R","2021-11-14","DE","point","NA",1.32711988766826
"2021-12-10","7 day R","2021-11-14","DE","quantile","0.025",1.07471132038244
"2021-12-10","7 day R","2021-11-14","DE","quantile","0.975",1.57973321895544
"2021-12-10","7 day R","2021-11-15","DE","point","NA",1.31805867546753
"2021-12-10","7 day R","2021-11-15","DE","quantile","0.025",1.06451112332881
"2021-12-10","7 day R","2021-11-15","DE","quantile","0.975",1.56738812218512
"2021-12-10","7 day R","2021-11-16","DE","point","NA",1.30506226508352
"2021-12-10","7 day R","2021-11-16","DE","quantile","0.025",1.05459744760965
"2021-12-10","7 day R","2021-11-16","DE","quantile","0.975",1.55534164875467
"2021-12-10","7 day R","2021-11-17","DE","point","NA",1.29888287579676
"2021-12-10","7 day R","2021-11-17","DE","quantile","0.025",1.05164933663388
"2021-12-10","7 day R","2021-11-17","DE","quantile","0.975",1.55008076292537
"2021-12-10","7 day R","2021-11-18","DE","point","NA",1.28494765072864
"2021-12-10","7 day R","2021-11-18","DE","quantile","0.025",1.03492086949734
"2021-12-10","7 day R","2021-11-18","DE","quantile","0.975",1.53830996524675
"2021-12-10","7 day R","2021-11-19","DE","point","NA",1.27174764972601
"2021-12-10","7 day R","2021-11-19","DE","quantile","0.025",1.02158450917071
"2021-12-10","7 day R","2021-11-19","DE","quantile","0.975",1.52426531672312
"2021-12-10","7 day R","2021-11-20","DE","point","NA",1.25994702209566
"2021-12-10","7 day R","2021-11-20","DE","quantile","0.025",1.00952931619066
"2021-12-10","7 day R","2021-11-20","DE","quantile","0.975",1.51234515091305
"2021-12-10","7 day R","2021-11-21","DE","point","NA",1.24614491556566
"2021-12-10","7 day R","2021-11-21","DE","quantile","0.025",0.994572650725849
"2021-12-10","7 day R","2021-11-21","DE","quantile","0.975",1.49769503679489
"2021-12-10","7 day R","2021-11-22","DE","point","NA",1.23073720668754
"2021-12-10","7 day R","2021-11-22","DE","quantile","0.025",0.983335046306722
"2021-12-10","7 day R","2021-11-22","DE","quantile","0.975",1.48001365429768
"2021-12-10","7 day R","2021-11-23","DE","point","NA",1.20991042183048
"2021-12-10","7 day R","2021-11-23","DE","quantile","0.025",0.959148812094008
"2021-12-10","7 day R","2021-11-23","DE","quantile","0.975",1.46151091130804
"2021-12-10","7 day R","2021-11-24","DE","point","NA",1.19348969646491
"2021-12-10","7 day R","2021-11-24","DE","quantile","0.025",0.94111811516359
"2021-12-10","7 day R","2021-11-24","DE","quantile","0.975",1.44503980896423
"2021-12-10","7 day R","2021-11-25","DE","point","NA",1.17312657925629
"2021-12-10","7 day R","2021-11-25","DE","quantile","0.025",0.921874173966817
"2021-12-10","7 day R","2021-11-25","DE","quantile","0.975",1.42391314296137
"2021-12-10","7 day R","2021-11-26","DE","point","NA",1.15161291172556
"2021-12-10","7 day R","2021-11-26","DE","quantile","0.025",0.897563192675473
"2021-12-10","7 day R","2021-11-26","DE","quantile","0.975",1.4040286850302
"2021-12-10","7 day R","2021-11-27","DE","point","NA",1.13176396249459
"2021-12-10","7 day R","2021-11-27","DE","quantile","0.025",0.879103086095466
"2021-12-10","7 day R","2021-11-27","DE","quantile","0.975",1.38508173957682
"2021-12-10","7 day R","2021-11-28","DE","point","NA",1.11268479299606
"2021-12-10","7 day R","2021-11-28","DE","quantile","0.025",0.857743795932034
"2021-12-10","7 day R","2021-11-28","DE","quantile","0.975",1.37025842599629
"2021-12-10","7 day R","2021-11-29","DE","point","NA",1.09473321142409
"2021-12-10","7 day R","2021-11-29","DE","quantile","0.025",0.8396482580495
"2021-12-10","7 day R","2021-11-29","DE","quantile","0.975",1.34949685735188
"2021-12-10","7 day R","2021-11-30","DE","point","NA",1.06869634921718
"2021-12-10","7 day R","2021-11-30","DE","quantile","0.025",0.812426498787625
"2021-12-10","7 day R","2021-11-30","DE","quantile","0.975",1.32415736477745
"2021-12-10","7 day R","2021-12-01","DE","point","NA",1.0531764407706
"2021-12-10","7 day R","2021-12-01","DE","quantile","0.025",0.794517363967077
"2021-12-10","7 day R","2021-12-01","DE","quantile","0.975",1.31236541389868
"2021-12-10","7 day R","2021-12-02","DE","point","NA",1.0352589725837
"2021-12-10","7 day R","2021-12-02","DE","quantile","0.025",0.771900589186215
"2021-12-10","7 day R","2021-12-02","DE","quantile","0.975",1.3000239062814
"2021-12-10","7 day R","2021-12-03","DE","point","NA",1.01809434199414
"2021-12-10","7 day R","2021-12-03","DE","quantile","0.025",0.749400094947579
"2021-12-10","7 day R","2021-12-03","DE","quantile","0.975",1.28666431847531
"2021-12-10","7 day R","2021-12-04","DE","point","NA",1.00160747836164
"2021-12-10","7 day R","2021-12-04","DE","quantile","0.025",0.725428194831742
"2021-12-10","7 day R","2021-12-04","DE","quantile","0.975",1.27223919302915
"2021-12-10","7 day R","2021-12-05","DE","point","NA",0.983367251287067
"2021-12-10","7 day R","2021-12-05","DE","quantile","0.025",0.699087326762184
"2021-12-10","7 day R","2021-12-05","DE","quantile","0.975",1.26415038903992
"2021-12-10","7 day R","2021-12-06","DE","point","NA",0.962703916565933
"2021-12-10","7 day R","2021-12-06","DE","quantile","0.025",0.663382122551588
"2021-12-10","7 day R","2021-12-06","DE","quantile","0.975",1.25846676917181
"2021-12-10","7 day R","2021-12-07","DE","point","NA",0.951084843519481
"2021-12-10","7 day R","2021-12-07","DE","quantile","0.025",0.633378277689861
"2021-12-10","7 day R","2021-12-07","DE","quantile","0.975",1.26787446462738
"2021-12-10","7 day R","2021-12-08","DE","point","NA",0.926960485141335
"2021-12-10","7 day R","2021-12-08","DE","quantile","0.025",0.578855152806725
"2021-12-10","7 day R","2021-12-08","DE","quantile","0.975",1.2734768568052
"2021-12-10","7 day R","2020-03-09","AT","point","NA",2.85525088063103
"2021-12-10","7 day R","2020-03-09","AT","quantile","0.025",2.57458874042673
"2021-12-10","7 day R","2020-03-09","AT","quantile","0.975",3.13170661738833
"2021-12-10","7 day R","2020-03-10","AT","point","NA",2.91747366904002
"2021-12-10","7 day R","2020-03-10","AT","quantile","0.025",2.67508738695632
"2021-12-10","7 day R","2020-03-10","AT","quantile","0.975",3.1612107666685
"2021-12-10","7 day R","2020-03-11","AT","point","NA",2.9913036250175
"2021-12-10","7 day R","2020-03-11","AT","quantile","0.025",2.76480372786504
"2021-12-10","7 day R","2020-03-11","AT","quantile","0.975",3.21719645981627
"2021-12-10","7 day R","2020-03-12","AT","point","NA",3.04621959175814
"2021-12-10","7 day R","2020-03-12","AT","quantile","0.025",2.82489009075482
"2021-12-10","7 day R","2020-03-12","AT","quantile","0.975",3.26674501271108
"2021-12-10","7 day R","2020-03-13","AT","point","NA",3.17399498886379
"2021-12-10","7 day R","2020-03-13","AT","quantile","0.025",2.94420299496613
"2021-12-10","7 day R","2020-03-13","AT","quantile","0.975",3.40966476540138
"2021-12-10","7 day R","2020-03-14","AT","point","NA",3.03908523364166
"2021-12-10","7 day R","2020-03-14","AT","quantile","0.025",2.82184456070352
"2021-12-10","7 day R","2020-03-14","AT","quantile","0.975",3.25806177855663
"2021-12-10","7 day R","2020-03-15","AT","point","NA",2.88177811766924
"2021-12-10","7 day R","2020-03-15","AT","quantile","0.025",2.67413974873455
"2021-12-10","7 day R","2020-03-15","AT","quantile","0.975",3.09401224636793
"2021-12-10","7 day R","2020-03-16","AT","point","NA",2.74369129132546
"2021-12-10","7 day R","2020-03-16","AT","quantile","0.025",2.53568337873682
"2021-12-10","7 day R","2020-03-16","AT","quantile","0.975",2.94864076482623
"2021-12-10","7 day R","2020-03-17","AT","point","NA",2.67076497850228
"2021-12-10","7 day R","2020-03-17","AT","quantile","0.025",2.46765540538585
"2021-12-10","7 day R","2020-03-17","AT","quantile","0.975",2.8762186624137
"2021-12-10","7 day R","2020-03-18","AT","point","NA",2.56255777593814
"2021-12-10","7 day R","2020-03-18","AT","quantile","0.025",2.35657719464237
"2021-12-10","7 day R","2020-03-18","AT","quantile","0.975",2.76743693941192
"2021-12-10","7 day R","2020-03-19","AT","point","NA",2.43452592170343
"2021-12-10","7 day R","2020-03-19","AT","quantile","0.025",2.22752012601263
"2021-12-10","7 day R","2020-03-19","AT","quantile","0.975",2.64097084021978
"2021-12-10","7 day R","2020-03-20","AT","point","NA",2.31101665823502
"2021-12-10","7 day R","2020-03-20","AT","quantile","0.025",2.10311611690036
"2021-12-10","7 day R","2020-03-20","AT","quantile","0.975",2.51624134618752
"2021-12-10","7 day R","2020-03-21","AT","point","NA",2.31110819827998
"2021-12-10","7 day R","2020-03-21","AT","quantile","0.025",2.10647403421159
"2021-12-10","7 day R","2020-03-21","AT","quantile","0.975",2.51662125494958
"2021-12-10","7 day R","2020-03-22","AT","point","NA",2.30993881910151
"2021-12-10","7 day R","2020-03-22","AT","quantile","0.025",2.09995784397062
"2021-12-10","7 day R","2020-03-22","AT","quantile","0.975",2.52378422909063
"2021-12-10","7 day R","2020-03-23","AT","point","NA",2.21618174615716
"2021-12-10","7 day R","2020-03-23","AT","quantile","0.025",2.00646005494871
"2021-12-10","7 day R","2020-03-23","AT","quantile","0.975",2.42863409323928
"2021-12-10","7 day R","2020-03-24","AT","point","NA",2.01685494694375
"2021-12-10","7 day R","2020-03-24","AT","quantile","0.025",1.81168818236921
"2021-12-10","7 day R","2020-03-24","AT","quantile","0.975",2.22234950464491
"2021-12-10","7 day R","2020-03-25","AT","point","NA",1.83234689107649
"2021-12-10","7 day R","2020-03-25","AT","quantile","0.025",1.62408842339354
"2021-12-10","7 day R","2020-03-25","AT","quantile","0.975",2.03739843037485
"2021-12-10","7 day R","2020-03-26","AT","point","NA",1.74596254646792
"2021-12-10","7 day R","2020-03-26","AT","quantile","0.025",1.53750650915382
"2021-12-10","7 day R","2020-03-26","AT","quantile","0.975",1.95215319013028
"2021-12-10","7 day R","2020-03-27","AT","point","NA",1.52839540920357
"2021-12-10","7 day R","2020-03-27","AT","quantile","0.025",1.32038368412926
"2021-12-10","7 day R","2020-03-27","AT","quantile","0.975",1.73491992721142
"2021-12-10","7 day R","2020-03-28","AT","point","NA",1.38088957435365
"2021-12-10","7 day R","2020-03-28","AT","quantile","0.025",1.17172141017143
"2021-12-10","7 day R","2020-03-28","AT","quantile","0.975",1.59053210883633
"2021-12-10","7 day R","2020-03-29","AT","point","NA",1.2552267401367
"2021-12-10","7 day R","2020-03-29","AT","quantile","0.025",1.04727402135912
"2021-12-10","7 day R","2020-03-29","AT","quantile","0.975",1.4621315916111
"2021-12-10","7 day R","2020-03-30","AT","point","NA",1.17851125266078
"2021-12-10","7 day R","2020-03-30","AT","quantile","0.025",0.969843423455342
"2021-12-10","7 day R","2020-03-30","AT","quantile","0.975",1.38448195419725
"2021-12-10","7 day R","2020-03-31","AT","point","NA",1.055857973114
"2021-12-10","7 day R","2020-03-31","AT","quantile","0.025",0.849488837430115
"2021-12-10","7 day R","2020-03-31","AT","quantile","0.975",1.26217101601673
"2021-12-10","7 day R","2020-04-01","AT","point","NA",0.953897768187637
"2021-12-10","7 day R","2020-04-01","AT","quantile","0.025",0.74569404766736
"2021-12-10","7 day R","2020-04-01","AT","quantile","0.975",1.15915527568755
"2021-12-10","7 day R","2020-04-02","AT","point","NA",0.831758288150138
"2021-12-10","7 day R","2020-04-02","AT","quantile","0.025",0.620146965490712
"2021-12-10","7 day R","2020-04-02","AT","quantile","0.975",1.03921495850218
"2021-12-10","7 day R","2020-04-03","AT","point","NA",0.750082937310184
"2021-12-10","7 day R","2020-04-03","AT","quantile","0.025",0.538972978202431
"2021-12-10","7 day R","2020-04-03","AT","quantile","0.975",0.957774365973493
"2021-12-10","7 day R","2020-04-04","AT","point","NA",0.709361983513216
"2021-12-10","7 day R","2020-04-04","AT","quantile","0.025",0.49984075917707
"2021-12-10","7 day R","2020-04-04","AT","quantile","0.975",0.914362680837432
"2021-12-10","7 day R","2020-04-05","AT","point","NA",0.690044570766648
"2021-12-10","7 day R","2020-04-05","AT","quantile","0.025",0.482454667609806
"2021-12-10","7 day R","2020-04-05","AT","quantile","0.975",0.894691811976211
"2021-12-10","7 day R","2020-04-06","AT","point","NA",0.685451621851841
"2021-12-10","7 day R","2020-04-06","AT","quantile","0.025",0.477426986451967
"2021-12-10","7 day R","2020-04-06","AT","quantile","0.975",0.889290083984292
"2021-12-10","7 day R","2020-04-07","AT","point","NA",0.684885078614002
"2021-12-10","7 day R","2020-04-07","AT","quantile","0.025",0.476382140410759
"2021-12-10","7 day R","2020-04-07","AT","quantile","0.975",0.892867656519216
"2021-12-10","7 day R","2020-04-08","AT","point","NA",0.677051904779641
"2021-12-10","7 day R","2020-04-08","AT","quantile","0.025",0.472469375931953
"2021-12-10","7 day R","2020-04-08","AT","quantile","0.975",0.882991119979625
"2021-12-10","7 day R","2020-04-09","AT","point","NA",0.642184810684743
"2021-12-10","7 day R","2020-04-09","AT","quantile","0.025",0.436779462125609
"2021-12-10","7 day R","2020-04-09","AT","quantile","0.975",0.849500082467999
"2021-12-10","7 day R","2020-04-10","AT","point","NA",0.61245843461104
"2021-12-10","7 day R","2020-04-10","AT","quantile","0.025",0.407622644269619
"2021-12-10","7 day R","2020-04-10","AT","quantile","0.975",0.818164434077489
"2021-12-10","7 day R","2020-04-11","AT","point","NA",0.585584679451378
