"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2020-04-11","AT","quantile","0.025",0.382269961713593
"2021-12-10","7 day R","2020-04-11","AT","quantile","0.975",0.791550776178271
"2021-12-10","7 day R","2020-04-12","AT","point","NA",0.547681077366676
"2021-12-10","7 day R","2020-04-12","AT","quantile","0.025",0.345917837866262
"2021-12-10","7 day R","2020-04-12","AT","quantile","0.975",0.75225563027314
"2021-12-10","7 day R","2020-04-13","AT","point","NA",0.524574004913257
"2021-12-10","7 day R","2020-04-13","AT","quantile","0.025",0.320353718915207
"2021-12-10","7 day R","2020-04-13","AT","quantile","0.975",0.730676735372031
"2021-12-10","7 day R","2020-04-14","AT","point","NA",0.511023035491528
"2021-12-10","7 day R","2020-04-14","AT","quantile","0.025",0.303103355540894
"2021-12-10","7 day R","2020-04-14","AT","quantile","0.975",0.719124645158184
"2021-12-10","7 day R","2020-04-15","AT","point","NA",0.490516836001602
"2021-12-10","7 day R","2020-04-15","AT","quantile","0.025",0.284661566404389
"2021-12-10","7 day R","2020-04-15","AT","quantile","0.975",0.698961798494595
"2021-12-10","7 day R","2020-04-16","AT","point","NA",0.462128620640251
"2021-12-10","7 day R","2020-04-16","AT","quantile","0.025",0.256040097699834
"2021-12-10","7 day R","2020-04-16","AT","quantile","0.975",0.670640982491852
"2021-12-10","7 day R","2020-04-17","AT","point","NA",0.440672661471953
"2021-12-10","7 day R","2020-04-17","AT","quantile","0.025",0.231827217766709
"2021-12-10","7 day R","2020-04-17","AT","quantile","0.975",0.651582019682341
"2021-12-10","7 day R","2020-04-18","AT","point","NA",0.432825373664025
"2021-12-10","7 day R","2020-04-18","AT","quantile","0.025",0.225169941611667
"2021-12-10","7 day R","2020-04-18","AT","quantile","0.975",0.64006087505804
"2021-12-10","7 day R","2020-04-19","AT","point","NA",0.440065545268642
"2021-12-10","7 day R","2020-04-19","AT","quantile","0.025",0.232587599427034
"2021-12-10","7 day R","2020-04-19","AT","quantile","0.975",0.645864925147266
"2021-12-10","7 day R","2020-04-20","AT","point","NA",0.449347600217123
"2021-12-10","7 day R","2020-04-20","AT","quantile","0.025",0.241402982886511
"2021-12-10","7 day R","2020-04-20","AT","quantile","0.975",0.656461366947775
"2021-12-10","7 day R","2020-04-21","AT","point","NA",0.459481438816179
"2021-12-10","7 day R","2020-04-21","AT","quantile","0.025",0.251881860798766
"2021-12-10","7 day R","2020-04-21","AT","quantile","0.975",0.666730076106841
"2021-12-10","7 day R","2020-04-22","AT","point","NA",0.474204772253935
"2021-12-10","7 day R","2020-04-22","AT","quantile","0.025",0.270056976656778
"2021-12-10","7 day R","2020-04-22","AT","quantile","0.975",0.676999219206664
"2021-12-10","7 day R","2020-04-23","AT","point","NA",0.489247353021401
"2021-12-10","7 day R","2020-04-23","AT","quantile","0.025",0.282160627712899
"2021-12-10","7 day R","2020-04-23","AT","quantile","0.975",0.694391517384563
"2021-12-10","7 day R","2020-04-24","AT","point","NA",0.512497770615452
"2021-12-10","7 day R","2020-04-24","AT","quantile","0.025",0.311003340991945
"2021-12-10","7 day R","2020-04-24","AT","quantile","0.975",0.719465135994429
"2021-12-10","7 day R","2020-04-25","AT","point","NA",0.549361643791857
"2021-12-10","7 day R","2020-04-25","AT","quantile","0.025",0.34511414183459
"2021-12-10","7 day R","2020-04-25","AT","quantile","0.975",0.755341697516621
"2021-12-10","7 day R","2020-04-26","AT","point","NA",0.581928859393898
"2021-12-10","7 day R","2020-04-26","AT","quantile","0.025",0.378011490215658
"2021-12-10","7 day R","2020-04-26","AT","quantile","0.975",0.786245924106534
"2021-12-10","7 day R","2020-04-27","AT","point","NA",0.597964904538215
"2021-12-10","7 day R","2020-04-27","AT","quantile","0.025",0.392718701233732
"2021-12-10","7 day R","2020-04-27","AT","quantile","0.975",0.803249931033041
"2021-12-10","7 day R","2020-04-28","AT","point","NA",0.602971530135124
"2021-12-10","7 day R","2020-04-28","AT","quantile","0.025",0.396312161455673
"2021-12-10","7 day R","2020-04-28","AT","quantile","0.975",0.80639001175088
"2021-12-10","7 day R","2020-04-29","AT","point","NA",0.591261963014097
"2021-12-10","7 day R","2020-04-29","AT","quantile","0.025",0.382433737382672
"2021-12-10","7 day R","2020-04-29","AT","quantile","0.975",0.795231235612222
"2021-12-10","7 day R","2020-04-30","AT","point","NA",0.576733803729212
"2021-12-10","7 day R","2020-04-30","AT","quantile","0.025",0.369635559072586
"2021-12-10","7 day R","2020-04-30","AT","quantile","0.975",0.784107243339333
"2021-12-10","7 day R","2020-05-01","AT","point","NA",0.584892135445335
"2021-12-10","7 day R","2020-05-01","AT","quantile","0.025",0.378617839388181
"2021-12-10","7 day R","2020-05-01","AT","quantile","0.975",0.791210458365926
"2021-12-10","7 day R","2020-05-02","AT","point","NA",0.559326200671222
"2021-12-10","7 day R","2020-05-02","AT","quantile","0.025",0.350362485468749
"2021-12-10","7 day R","2020-05-02","AT","quantile","0.975",0.766707038103378
"2021-12-10","7 day R","2020-05-03","AT","point","NA",0.579452077274081
"2021-12-10","7 day R","2020-05-03","AT","quantile","0.025",0.37170109264681
"2021-12-10","7 day R","2020-05-03","AT","quantile","0.975",0.784598471123362
"2021-12-10","7 day R","2020-05-04","AT","point","NA",0.60156152640566
"2021-12-10","7 day R","2020-05-04","AT","quantile","0.025",0.394519057871467
"2021-12-10","7 day R","2020-05-04","AT","quantile","0.975",0.806797147419192
"2021-12-10","7 day R","2020-05-05","AT","point","NA",0.622821873074637
"2021-12-10","7 day R","2020-05-05","AT","quantile","0.025",0.414229803400788
"2021-12-10","7 day R","2020-05-05","AT","quantile","0.975",0.829196007767111
"2021-12-10","7 day R","2020-05-06","AT","point","NA",0.680865053800836
"2021-12-10","7 day R","2020-05-06","AT","quantile","0.025",0.474748282949506
"2021-12-10","7 day R","2020-05-06","AT","quantile","0.975",0.88518050046031
"2021-12-10","7 day R","2020-05-07","AT","point","NA",0.728020879150564
"2021-12-10","7 day R","2020-05-07","AT","quantile","0.025",0.521062114414713
"2021-12-10","7 day R","2020-05-07","AT","quantile","0.975",0.934513005210454
"2021-12-10","7 day R","2020-05-08","AT","point","NA",0.739763518341772
"2021-12-10","7 day R","2020-05-08","AT","quantile","0.025",0.533595215955968
"2021-12-10","7 day R","2020-05-08","AT","quantile","0.975",0.942806397907053
"2021-12-10","7 day R","2020-05-09","AT","point","NA",0.793661751157735
"2021-12-10","7 day R","2020-05-09","AT","quantile","0.025",0.589951784892257
"2021-12-10","7 day R","2020-05-09","AT","quantile","0.975",0.998889004403313
"2021-12-10","7 day R","2020-05-10","AT","point","NA",0.83564406366025
"2021-12-10","7 day R","2020-05-10","AT","quantile","0.025",0.62961040607144
"2021-12-10","7 day R","2020-05-10","AT","quantile","0.975",1.04109304635492
"2021-12-10","7 day R","2020-05-11","AT","point","NA",0.881262512054423
"2021-12-10","7 day R","2020-05-11","AT","quantile","0.025",0.674505256907412
"2021-12-10","7 day R","2020-05-11","AT","quantile","0.975",1.0891869745761
"2021-12-10","7 day R","2020-05-12","AT","point","NA",0.970553774630674
"2021-12-10","7 day R","2020-05-12","AT","quantile","0.025",0.765145039048389
"2021-12-10","7 day R","2020-05-12","AT","quantile","0.975",1.17622201474064
"2021-12-10","7 day R","2020-05-13","AT","point","NA",0.984534097874064
"2021-12-10","7 day R","2020-05-13","AT","quantile","0.025",0.776798737301272
"2021-12-10","7 day R","2020-05-13","AT","quantile","0.975",1.19242505527509
"2021-12-10","7 day R","2020-05-14","AT","point","NA",1.00345868887844
"2021-12-10","7 day R","2020-05-14","AT","quantile","0.025",0.796966251247034
"2021-12-10","7 day R","2020-05-14","AT","quantile","0.975",1.21141765306588
"2021-12-10","7 day R","2020-05-15","AT","point","NA",1.0165642075938
"2021-12-10","7 day R","2020-05-15","AT","quantile","0.025",0.807325149877274
"2021-12-10","7 day R","2020-05-15","AT","quantile","0.975",1.22662581284112
"2021-12-10","7 day R","2020-05-16","AT","point","NA",1.02214283484636
"2021-12-10","7 day R","2020-05-16","AT","quantile","0.025",0.810526292630606
"2021-12-10","7 day R","2020-05-16","AT","quantile","0.975",1.23405811689431
"2021-12-10","7 day R","2020-05-17","AT","point","NA",0.965856416207255
"2021-12-10","7 day R","2020-05-17","AT","quantile","0.025",0.761273730688795
"2021-12-10","7 day R","2020-05-17","AT","quantile","0.975",1.17153221242326
"2021-12-10","7 day R","2020-05-18","AT","point","NA",0.91894339883094
"2021-12-10","7 day R","2020-05-18","AT","quantile","0.025",0.712905377142516
"2021-12-10","7 day R","2020-05-18","AT","quantile","0.975",1.12580537844565
"2021-12-10","7 day R","2020-05-19","AT","point","NA",0.893076312530322
"2021-12-10","7 day R","2020-05-19","AT","quantile","0.025",0.690286891966293
"2021-12-10","7 day R","2020-05-19","AT","quantile","0.975",1.09932477998817
"2021-12-10","7 day R","2020-05-20","AT","point","NA",0.861713422620887
"2021-12-10","7 day R","2020-05-20","AT","quantile","0.025",0.658305032933328
"2021-12-10","7 day R","2020-05-20","AT","quantile","0.975",1.06896422714239
"2021-12-10","7 day R","2020-05-21","AT","point","NA",0.834724792563525
"2021-12-10","7 day R","2020-05-21","AT","quantile","0.025",0.625451706489563
"2021-12-10","7 day R","2020-05-21","AT","quantile","0.975",1.04333151389139
"2021-12-10","7 day R","2020-05-22","AT","point","NA",0.803873037938865
"2021-12-10","7 day R","2020-05-22","AT","quantile","0.025",0.597044179720566
"2021-12-10","7 day R","2020-05-22","AT","quantile","0.975",1.01067665645491
"2021-12-10","7 day R","2020-05-23","AT","point","NA",0.786951594212111
"2021-12-10","7 day R","2020-05-23","AT","quantile","0.025",0.579583244322781
"2021-12-10","7 day R","2020-05-23","AT","quantile","0.975",0.994420668703125
"2021-12-10","7 day R","2020-05-24","AT","point","NA",0.772447660696956
"2021-12-10","7 day R","2020-05-24","AT","quantile","0.025",0.5676965907528
"2021-12-10","7 day R","2020-05-24","AT","quantile","0.975",0.978592631832493
"2021-12-10","7 day R","2020-05-25","AT","point","NA",0.786699345612617
"2021-12-10","7 day R","2020-05-25","AT","quantile","0.025",0.576502329466129
"2021-12-10","7 day R","2020-05-25","AT","quantile","0.975",0.9959600335419
"2021-12-10","7 day R","2020-05-26","AT","point","NA",0.775135737792918
"2021-12-10","7 day R","2020-05-26","AT","quantile","0.025",0.570175345506242
"2021-12-10","7 day R","2020-05-26","AT","quantile","0.975",0.985587055703669
"2021-12-10","7 day R","2020-05-27","AT","point","NA",0.803512980550771
"2021-12-10","7 day R","2020-05-27","AT","quantile","0.025",0.594108780188399
"2021-12-10","7 day R","2020-05-27","AT","quantile","0.975",1.01433239688318
"2021-12-10","7 day R","2020-05-28","AT","point","NA",0.801819590349823
"2021-12-10","7 day R","2020-05-28","AT","quantile","0.025",0.592999065083579
"2021-12-10","7 day R","2020-05-28","AT","quantile","0.975",1.00957647818123
"2021-12-10","7 day R","2020-05-29","AT","point","NA",0.795639224922998
"2021-12-10","7 day R","2020-05-29","AT","quantile","0.025",0.587133609576065
"2021-12-10","7 day R","2020-05-29","AT","quantile","0.975",1.00241006897427
"2021-12-10","7 day R","2020-05-30","AT","point","NA",0.804746665075093
"2021-12-10","7 day R","2020-05-30","AT","quantile","0.025",0.597092465144112
"2021-12-10","7 day R","2020-05-30","AT","quantile","0.975",1.01278509901113
"2021-12-10","7 day R","2020-05-31","AT","point","NA",0.841482866586859
"2021-12-10","7 day R","2020-05-31","AT","quantile","0.025",0.63227299652061
"2021-12-10","7 day R","2020-05-31","AT","quantile","0.975",1.0476909870541
"2021-12-10","7 day R","2020-06-01","AT","point","NA",0.799588713204862
"2021-12-10","7 day R","2020-06-01","AT","quantile","0.025",0.592366472766273
"2021-12-10","7 day R","2020-06-01","AT","quantile","0.975",1.00947426405551
"2021-12-10","7 day R","2020-06-02","AT","point","NA",0.838423283717917
"2021-12-10","7 day R","2020-06-02","AT","quantile","0.025",0.632428925246282
"2021-12-10","7 day R","2020-06-02","AT","quantile","0.975",1.04392584386074
"2021-12-10","7 day R","2020-06-03","AT","point","NA",0.875410752758655
"2021-12-10","7 day R","2020-06-03","AT","quantile","0.025",0.669045004283276
"2021-12-10","7 day R","2020-06-03","AT","quantile","0.975",1.08328394867234
"2021-12-10","7 day R","2020-06-04","AT","point","NA",0.952958191136776
"2021-12-10","7 day R","2020-06-04","AT","quantile","0.025",0.746440924992298
"2021-12-10","7 day R","2020-06-04","AT","quantile","0.975",1.16128044888482
"2021-12-10","7 day R","2020-06-05","AT","point","NA",1.01267180950876
"2021-12-10","7 day R","2020-06-05","AT","quantile","0.025",0.807283849893719
"2021-12-10","7 day R","2020-06-05","AT","quantile","0.975",1.21894828294586
"2021-12-10","7 day R","2020-06-06","AT","point","NA",1.04721721541612
"2021-12-10","7 day R","2020-06-06","AT","quantile","0.025",0.839495499641254
"2021-12-10","7 day R","2020-06-06","AT","quantile","0.975",1.25495168885272
"2021-12-10","7 day R","2020-06-07","AT","point","NA",1.02038649532916
"2021-12-10","7 day R","2020-06-07","AT","quantile","0.025",0.816159231475928
"2021-12-10","7 day R","2020-06-07","AT","quantile","0.975",1.22610523312773
"2021-12-10","7 day R","2020-06-08","AT","point","NA",1.06845032217942
"2021-12-10","7 day R","2020-06-08","AT","quantile","0.025",0.864341279345964
"2021-12-10","7 day R","2020-06-08","AT","quantile","0.975",1.27663606575223
"2021-12-10","7 day R","2020-06-09","AT","point","NA",0.981226956444864
"2021-12-10","7 day R","2020-06-09","AT","quantile","0.025",0.778211866924401
"2021-12-10","7 day R","2020-06-09","AT","quantile","0.975",1.18963869465827
"2021-12-10","7 day R","2020-06-10","AT","point","NA",0.958837116344784
"2021-12-10","7 day R","2020-06-10","AT","quantile","0.025",0.751963926341915
"2021-12-10","7 day R","2020-06-10","AT","quantile","0.975",1.16632665076231
"2021-12-10","7 day R","2020-06-11","AT","point","NA",0.939327476088946
"2021-12-10","7 day R","2020-06-11","AT","quantile","0.025",0.732647479735656
"2021-12-10","7 day R","2020-06-11","AT","quantile","0.975",1.14229899183177
"2021-12-10","7 day R","2020-06-12","AT","point","NA",0.92214099240528
"2021-12-10","7 day R","2020-06-12","AT","quantile","0.025",0.713645344301705
"2021-12-10","7 day R","2020-06-12","AT","quantile","0.975",1.12877561564699
"2021-12-10","7 day R","2020-06-13","AT","point","NA",0.924263080031161
"2021-12-10","7 day R","2020-06-13","AT","quantile","0.025",0.714459516998827
"2021-12-10","7 day R","2020-06-13","AT","quantile","0.975",1.13104223550906
"2021-12-10","7 day R","2020-06-14","AT","point","NA",1.00749761076223
"2021-12-10","7 day R","2020-06-14","AT","quantile","0.025",0.803426444056511
"2021-12-10","7 day R","2020-06-14","AT","quantile","0.975",1.21218361857948
"2021-12-10","7 day R","2020-06-15","AT","point","NA",1.0537452959526
"2021-12-10","7 day R","2020-06-15","AT","quantile","0.025",0.848648263014055
"2021-12-10","7 day R","2020-06-15","AT","quantile","0.975",1.25868917738097
"2021-12-10","7 day R","2020-06-16","AT","point","NA",1.11459305040016
"2021-12-10","7 day R","2020-06-16","AT","quantile","0.025",0.906572926255881
"2021-12-10","7 day R","2020-06-16","AT","quantile","0.975",1.32164424164698
"2021-12-10","7 day R","2020-06-17","AT","point","NA",1.0644720328633
"2021-12-10","7 day R","2020-06-17","AT","quantile","0.025",0.854763602485951
"2021-12-10","7 day R","2020-06-17","AT","quantile","0.975",1.27023227840519
"2021-12-10","7 day R","2020-06-18","AT","point","NA",1.08109183668288
"2021-12-10","7 day R","2020-06-18","AT","quantile","0.025",0.872537793653546
"2021-12-10","7 day R","2020-06-18","AT","quantile","0.975",1.28620314302773
"2021-12-10","7 day R","2020-06-19","AT","point","NA",1.13972503280336
"2021-12-10","7 day R","2020-06-19","AT","quantile","0.025",0.933198690775673
"2021-12-10","7 day R","2020-06-19","AT","quantile","0.975",1.34507885562237
"2021-12-10","7 day R","2020-06-20","AT","point","NA",1.1593856872303
"2021-12-10","7 day R","2020-06-20","AT","quantile","0.025",0.950615268482633
"2021-12-10","7 day R","2020-06-20","AT","quantile","0.975",1.36445943599904
"2021-12-10","7 day R","2020-06-21","AT","point","NA",1.13610945531161
"2021-12-10","7 day R","2020-06-21","AT","quantile","0.025",0.928589540072327
"2021-12-10","7 day R","2020-06-21","AT","quantile","0.975",1.34305203820038
"2021-12-10","7 day R","2020-06-22","AT","point","NA",1.16632061516377
"2021-12-10","7 day R","2020-06-22","AT","quantile","0.025",0.959319931048439
"2021-12-10","7 day R","2020-06-22","AT","quantile","0.975",1.37253232337189
"2021-12-10","7 day R","2020-06-23","AT","point","NA",1.18412393123166
"2021-12-10","7 day R","2020-06-23","AT","quantile","0.025",0.979162339174185
"2021-12-10","7 day R","2020-06-23","AT","quantile","0.975",1.39217265406265
"2021-12-10","7 day R","2020-06-24","AT","point","NA",1.21747687728746
"2021-12-10","7 day R","2020-06-24","AT","quantile","0.025",1.01276788702134
"2021-12-10","7 day R","2020-06-24","AT","quantile","0.975",1.42312256619359
"2021-12-10","7 day R","2020-06-25","AT","point","NA",1.25387606718323
"2021-12-10","7 day R","2020-06-25","AT","quantile","0.025",1.05171642204379
"2021-12-10","7 day R","2020-06-25","AT","quantile","0.975",1.45850290070903
"2021-12-10","7 day R","2020-06-26","AT","point","NA",1.32725955590318
"2021-12-10","7 day R","2020-06-26","AT","quantile","0.025",1.12468319702888
"2021-12-10","7 day R","2020-06-26","AT","quantile","0.975",1.52911341304421
"2021-12-10","7 day R","2020-06-27","AT","point","NA",1.42739305996333
"2021-12-10","7 day R","2020-06-27","AT","quantile","0.025",1.22001872237133
"2021-12-10","7 day R","2020-06-27","AT","quantile","0.975",1.63407617313857
"2021-12-10","7 day R","2020-06-28","AT","point","NA",1.51309106307038
"2021-12-10","7 day R","2020-06-28","AT","quantile","0.025",1.30846937190599
"2021-12-10","7 day R","2020-06-28","AT","quantile","0.975",1.72178318168691
"2021-12-10","7 day R","2020-06-29","AT","point","NA",1.53236548591788
"2021-12-10","7 day R","2020-06-29","AT","quantile","0.025",1.32607801114284
"2021-12-10","7 day R","2020-06-29","AT","quantile","0.975",1.74325783771569
"2021-12-10","7 day R","2020-06-30","AT","point","NA",1.52887839943926
"2021-12-10","7 day R","2020-06-30","AT","quantile","0.025",1.32349193695501
"2021-12-10","7 day R","2020-06-30","AT","quantile","0.975",1.73441138838212
"2021-12-10","7 day R","2020-07-01","AT","point","NA",1.56125534482018
"2021-12-10","7 day R","2020-07-01","AT","quantile","0.025",1.35515268393391
"2021-12-10","7 day R","2020-07-01","AT","quantile","0.975",1.77024416055911
"2021-12-10","7 day R","2020-07-02","AT","point","NA",1.52537004462456
"2021-12-10","7 day R","2020-07-02","AT","quantile","0.025",1.32126501690605
"2021-12-10","7 day R","2020-07-02","AT","quantile","0.975",1.7328120485524
"2021-12-10","7 day R","2020-07-03","AT","point","NA",1.51135758290849
"2021-12-10","7 day R","2020-07-03","AT","quantile","0.025",1.30619301405097
"2021-12-10","7 day R","2020-07-03","AT","quantile","0.975",1.7209348441632
"2021-12-10","7 day R","2020-07-04","AT","point","NA",1.47950849176327
"2021-12-10","7 day R","2020-07-04","AT","quantile","0.025",1.27280606165417
"2021-12-10","7 day R","2020-07-04","AT","quantile","0.975",1.68728925769538
"2021-12-10","7 day R","2020-07-05","AT","point","NA",1.41829649567743
"2021-12-10","7 day R","2020-07-05","AT","quantile","0.025",1.21325474294564
"2021-12-10","7 day R","2020-07-05","AT","quantile","0.975",1.62510078514159
"2021-12-10","7 day R","2020-07-06","AT","point","NA",1.33346512330928
"2021-12-10","7 day R","2020-07-06","AT","quantile","0.025",1.12761413699937
"2021-12-10","7 day R","2020-07-06","AT","quantile","0.975",1.54180792763154
"2021-12-10","7 day R","2020-07-07","AT","point","NA",1.25429012301696
"2021-12-10","7 day R","2020-07-07","AT","quantile","0.025",1.04482072223847
"2021-12-10","7 day R","2020-07-07","AT","quantile","0.975",1.45974405783428
"2021-12-10","7 day R","2020-07-08","AT","point","NA",1.20553151702737
"2021-12-10","7 day R","2020-07-08","AT","quantile","0.025",0.995902756829583
"2021-12-10","7 day R","2020-07-08","AT","quantile","0.975",1.41231798001616
"2021-12-10","7 day R","2020-07-09","AT","point","NA",1.18158824209025
"2021-12-10","7 day R","2020-07-09","AT","quantile","0.025",0.971401658919905
"2021-12-10","7 day R","2020-07-09","AT","quantile","0.975",1.38776302750085
"2021-12-10","7 day R","2020-07-10","AT","point","NA",1.13989717562971
"2021-12-10","7 day R","2020-07-10","AT","quantile","0.025",0.92994635775261
"2021-12-10","7 day R","2020-07-10","AT","quantile","0.975",1.34734254267587
"2021-12-10","7 day R","2020-07-11","AT","point","NA",1.13024555230507
"2021-12-10","7 day R","2020-07-11","AT","quantile","0.025",0.923371993959758
"2021-12-10","7 day R","2020-07-11","AT","quantile","0.975",1.33559432098204
"2021-12-10","7 day R","2020-07-12","AT","point","NA",1.15464227408562
"2021-12-10","7 day R","2020-07-12","AT","quantile","0.025",0.948279455355029
"2021-12-10","7 day R","2020-07-12","AT","quantile","0.975",1.35951775515273
"2021-12-10","7 day R","2020-07-13","AT","point","NA",1.15148834475532
"2021-12-10","7 day R","2020-07-13","AT","quantile","0.025",0.944628995662207
"2021-12-10","7 day R","2020-07-13","AT","quantile","0.975",1.35402503872807
"2021-12-10","7 day R","2020-07-14","AT","point","NA",1.18545122860126
"2021-12-10","7 day R","2020-07-14","AT","quantile","0.025",0.983669504032024
"2021-12-10","7 day R","2020-07-14","AT","quantile","0.975",1.3898041644567
"2021-12-10","7 day R","2020-07-15","AT","point","NA",1.22329977193588
"2021-12-10","7 day R","2020-07-15","AT","quantile","0.025",1.02046473560824
"2021-12-10","7 day R","2020-07-15","AT","quantile","0.975",1.42640616172042
"2021-12-10","7 day R","2020-07-16","AT","point","NA",1.22994821184157
"2021-12-10","7 day R","2020-07-16","AT","quantile","0.025",1.02551520157119
"2021-12-10","7 day R","2020-07-16","AT","quantile","0.975",1.43716619756491
"2021-12-10","7 day R","2020-07-17","AT","point","NA",1.23066675776506
"2021-12-10","7 day R","2020-07-17","AT","quantile","0.025",1.02228417912285
"2021-12-10","7 day R","2020-07-17","AT","quantile","0.975",1.43760749088838
"2021-12-10","7 day R","2020-07-18","AT","point","NA",1.18921131976657
"2021-12-10","7 day R","2020-07-18","AT","quantile","0.025",0.986142222933265
"2021-12-10","7 day R","2020-07-18","AT","quantile","0.975",1.39564822248571
"2021-12-10","7 day R","2020-07-19","AT","point","NA",1.13575319267563
"2021-12-10","7 day R","2020-07-19","AT","quantile","0.025",0.930220592869609
"2021-12-10","7 day R","2020-07-19","AT","quantile","0.975",1.34085322070835
"2021-12-10","7 day R","2020-07-20","AT","point","NA",1.1226159891581
"2021-12-10","7 day R","2020-07-20","AT","quantile","0.025",0.918224292382942
"2021-12-10","7 day R","2020-07-20","AT","quantile","0.975",1.3270122751372
"2021-12-10","7 day R","2020-07-21","AT","point","NA",1.10978333520097
"2021-12-10","7 day R","2020-07-21","AT","quantile","0.025",0.901115785670242
"2021-12-10","7 day R","2020-07-21","AT","quantile","0.975",1.31808284130517
"2021-12-10","7 day R","2020-07-22","AT","point","NA",1.10796303727899
"2021-12-10","7 day R","2020-07-22","AT","quantile","0.025",0.901133253824006
"2021-12-10","7 day R","2020-07-22","AT","quantile","0.975",1.31371426816465
"2021-12-10","7 day R","2020-07-23","AT","point","NA",1.13419628421312
"2021-12-10","7 day R","2020-07-23","AT","quantile","0.025",0.928645379685557
"2021-12-10","7 day R","2020-07-23","AT","quantile","0.975",1.34146092365293
"2021-12-10","7 day R","2020-07-24","AT","point","NA",1.1050671075744
"2021-12-10","7 day R","2020-07-24","AT","quantile","0.025",0.899220069077763
"2021-12-10","7 day R","2020-07-24","AT","quantile","0.975",1.31091114199271
"2021-12-10","7 day R","2020-07-25","AT","point","NA",1.11310510839895
"2021-12-10","7 day R","2020-07-25","AT","quantile","0.025",0.907726235422668
"2021-12-10","7 day R","2020-07-25","AT","quantile","0.975",1.32029413970015
"2021-12-10","7 day R","2020-07-26","AT","point","NA",1.11963932616873
"2021-12-10","7 day R","2020-07-26","AT","quantile","0.025",0.914177107675652
"2021-12-10","7 day R","2020-07-26","AT","quantile","0.975",1.32856287511116
"2021-12-10","7 day R","2020-07-27","AT","point","NA",1.10936615204013
"2021-12-10","7 day R","2020-07-27","AT","quantile","0.025",0.901286146953573
"2021-12-10","7 day R","2020-07-27","AT","quantile","0.975",1.31753515874758
"2021-12-10","7 day R","2020-07-28","AT","point","NA",1.10506437542975
"2021-12-10","7 day R","2020-07-28","AT","quantile","0.025",0.896535204161456
"2021-12-10","7 day R","2020-07-28","AT","quantile","0.975",1.3115107091841
"2021-12-10","7 day R","2020-07-29","AT","point","NA",1.08704857678908
"2021-12-10","7 day R","2020-07-29","AT","quantile","0.025",0.883441512902914
"2021-12-10","7 day R","2020-07-29","AT","quantile","0.975",1.29564532251307
"2021-12-10","7 day R","2020-07-30","AT","point","NA",1.0312990498392
"2021-12-10","7 day R","2020-07-30","AT","quantile","0.025",0.825312804124641
"2021-12-10","7 day R","2020-07-30","AT","quantile","0.975",1.23913500153355
"2021-12-10","7 day R","2020-07-31","AT","point","NA",1.00770986813795
"2021-12-10","7 day R","2020-07-31","AT","quantile","0.025",0.802114038403468
"2021-12-10","7 day R","2020-07-31","AT","quantile","0.975",1.21795886189872
"2021-12-10","7 day R","2020-08-01","AT","point","NA",0.965223962066528
"2021-12-10","7 day R","2020-08-01","AT","quantile","0.025",0.759016827212687
"2021-12-10","7 day R","2020-08-01","AT","quantile","0.975",1.17205404376306
"2021-12-10","7 day R","2020-08-02","AT","point","NA",0.95976138887343
"2021-12-10","7 day R","2020-08-02","AT","quantile","0.025",0.752005259646763
