"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2020-08-02","AT","quantile","0.975",1.16831984771821
"2021-12-10","7 day R","2020-08-03","AT","point","NA",0.965532492167249
"2021-12-10","7 day R","2020-08-03","AT","quantile","0.025",0.758130524934724
"2021-12-10","7 day R","2020-08-03","AT","quantile","0.975",1.17384362061106
"2021-12-10","7 day R","2020-08-04","AT","point","NA",0.962889608503302
"2021-12-10","7 day R","2020-08-04","AT","quantile","0.025",0.754513609627365
"2021-12-10","7 day R","2020-08-04","AT","quantile","0.975",1.17089628059138
"2021-12-10","7 day R","2020-08-05","AT","point","NA",0.962868053632496
"2021-12-10","7 day R","2020-08-05","AT","quantile","0.025",0.751973195836058
"2021-12-10","7 day R","2020-08-05","AT","quantile","0.975",1.17070580255379
"2021-12-10","7 day R","2020-08-06","AT","point","NA",1.00324330181898
"2021-12-10","7 day R","2020-08-06","AT","quantile","0.025",0.79281730654137
"2021-12-10","7 day R","2020-08-06","AT","quantile","0.975",1.21079828194772
"2021-12-10","7 day R","2020-08-07","AT","point","NA",1.02773092180116
"2021-12-10","7 day R","2020-08-07","AT","quantile","0.025",0.818491346744309
"2021-12-10","7 day R","2020-08-07","AT","quantile","0.975",1.2383499472692
"2021-12-10","7 day R","2020-08-08","AT","point","NA",1.05903488549457
"2021-12-10","7 day R","2020-08-08","AT","quantile","0.025",0.849000072170823
"2021-12-10","7 day R","2020-08-08","AT","quantile","0.975",1.26924511058367
"2021-12-10","7 day R","2020-08-09","AT","point","NA",1.1331011081816
"2021-12-10","7 day R","2020-08-09","AT","quantile","0.025",0.922447171730522
"2021-12-10","7 day R","2020-08-09","AT","quantile","0.975",1.34228402918564
"2021-12-10","7 day R","2020-08-10","AT","point","NA",1.20101552601916
"2021-12-10","7 day R","2020-08-10","AT","quantile","0.025",0.994335864306022
"2021-12-10","7 day R","2020-08-10","AT","quantile","0.975",1.40833474382205
"2021-12-10","7 day R","2020-08-11","AT","point","NA",1.2885469959509
"2021-12-10","7 day R","2020-08-11","AT","quantile","0.025",1.08355352718664
"2021-12-10","7 day R","2020-08-11","AT","quantile","0.975",1.49497379166621
"2021-12-10","7 day R","2020-08-12","AT","point","NA",1.36760013395156
"2021-12-10","7 day R","2020-08-12","AT","quantile","0.025",1.16100931007928
"2021-12-10","7 day R","2020-08-12","AT","quantile","0.975",1.57671370328675
"2021-12-10","7 day R","2020-08-13","AT","point","NA",1.4125975970931
"2021-12-10","7 day R","2020-08-13","AT","quantile","0.025",1.20555640145417
"2021-12-10","7 day R","2020-08-13","AT","quantile","0.975",1.62227830281558
"2021-12-10","7 day R","2020-08-14","AT","point","NA",1.48785895510301
"2021-12-10","7 day R","2020-08-14","AT","quantile","0.025",1.27907003401043
"2021-12-10","7 day R","2020-08-14","AT","quantile","0.975",1.69958247096135
"2021-12-10","7 day R","2020-08-15","AT","point","NA",1.50492839767838
"2021-12-10","7 day R","2020-08-15","AT","quantile","0.025",1.29474699714509
"2021-12-10","7 day R","2020-08-15","AT","quantile","0.975",1.71342648977149
"2021-12-10","7 day R","2020-08-16","AT","point","NA",1.46694332887402
"2021-12-10","7 day R","2020-08-16","AT","quantile","0.025",1.25992329986388
"2021-12-10","7 day R","2020-08-16","AT","quantile","0.975",1.67561807492305
"2021-12-10","7 day R","2020-08-17","AT","point","NA",1.43922471056628
"2021-12-10","7 day R","2020-08-17","AT","quantile","0.025",1.23415124590448
"2021-12-10","7 day R","2020-08-17","AT","quantile","0.975",1.64721948078993
"2021-12-10","7 day R","2020-08-18","AT","point","NA",1.43031673222398
"2021-12-10","7 day R","2020-08-18","AT","quantile","0.025",1.22364619346388
"2021-12-10","7 day R","2020-08-18","AT","quantile","0.975",1.63976754011552
"2021-12-10","7 day R","2020-08-19","AT","point","NA",1.38495835088693
"2021-12-10","7 day R","2020-08-19","AT","quantile","0.025",1.17855306129695
"2021-12-10","7 day R","2020-08-19","AT","quantile","0.975",1.59495518889178
"2021-12-10","7 day R","2020-08-20","AT","point","NA",1.35768663706402
"2021-12-10","7 day R","2020-08-20","AT","quantile","0.025",1.15027872658945
"2021-12-10","7 day R","2020-08-20","AT","quantile","0.975",1.5648416767234
"2021-12-10","7 day R","2020-08-21","AT","point","NA",1.30539396395835
"2021-12-10","7 day R","2020-08-21","AT","quantile","0.025",1.09835346523199
"2021-12-10","7 day R","2020-08-21","AT","quantile","0.975",1.51028814797256
"2021-12-10","7 day R","2020-08-22","AT","point","NA",1.2495637504764
"2021-12-10","7 day R","2020-08-22","AT","quantile","0.025",1.04301428485907
"2021-12-10","7 day R","2020-08-22","AT","quantile","0.975",1.45474957093481
"2021-12-10","7 day R","2020-08-23","AT","point","NA",1.21528537889847
"2021-12-10","7 day R","2020-08-23","AT","quantile","0.025",1.00849093855761
"2021-12-10","7 day R","2020-08-23","AT","quantile","0.975",1.41922261755374
"2021-12-10","7 day R","2020-08-24","AT","point","NA",1.19271572662864
"2021-12-10","7 day R","2020-08-24","AT","quantile","0.025",0.986904813327858
"2021-12-10","7 day R","2020-08-24","AT","quantile","0.975",1.39379599754857
"2021-12-10","7 day R","2020-08-25","AT","point","NA",1.1578710100268
"2021-12-10","7 day R","2020-08-25","AT","quantile","0.025",0.950932559739304
"2021-12-10","7 day R","2020-08-25","AT","quantile","0.975",1.36085233278194
"2021-12-10","7 day R","2020-08-26","AT","point","NA",1.1498035693216
"2021-12-10","7 day R","2020-08-26","AT","quantile","0.025",0.943861792479632
"2021-12-10","7 day R","2020-08-26","AT","quantile","0.975",1.35120777021872
"2021-12-10","7 day R","2020-08-27","AT","point","NA",1.12621010721437
"2021-12-10","7 day R","2020-08-27","AT","quantile","0.025",0.919224093462826
"2021-12-10","7 day R","2020-08-27","AT","quantile","0.975",1.33110654015561
"2021-12-10","7 day R","2020-08-28","AT","point","NA",1.10670249872938
"2021-12-10","7 day R","2020-08-28","AT","quantile","0.025",0.899482507795299
"2021-12-10","7 day R","2020-08-28","AT","quantile","0.975",1.3119134809397
"2021-12-10","7 day R","2020-08-29","AT","point","NA",1.12793871493582
"2021-12-10","7 day R","2020-08-29","AT","quantile","0.025",0.922970414407978
"2021-12-10","7 day R","2020-08-29","AT","quantile","0.975",1.33306322838639
"2021-12-10","7 day R","2020-08-30","AT","point","NA",1.12704414009514
"2021-12-10","7 day R","2020-08-30","AT","quantile","0.025",0.917019592914893
"2021-12-10","7 day R","2020-08-30","AT","quantile","0.975",1.33128249579101
"2021-12-10","7 day R","2020-08-31","AT","point","NA",1.13575013131314
"2021-12-10","7 day R","2020-08-31","AT","quantile","0.025",0.927403083763598
"2021-12-10","7 day R","2020-08-31","AT","quantile","0.975",1.34197038228519
"2021-12-10","7 day R","2020-09-01","AT","point","NA",1.1256132973704
"2021-12-10","7 day R","2020-09-01","AT","quantile","0.025",0.919838386306066
"2021-12-10","7 day R","2020-09-01","AT","quantile","0.975",1.3326843348068
"2021-12-10","7 day R","2020-09-02","AT","point","NA",1.15210919275831
"2021-12-10","7 day R","2020-09-02","AT","quantile","0.025",0.94580827747734
"2021-12-10","7 day R","2020-09-02","AT","quantile","0.975",1.35770254363335
"2021-12-10","7 day R","2020-09-03","AT","point","NA",1.17622507742176
"2021-12-10","7 day R","2020-09-03","AT","quantile","0.025",0.972829312766042
"2021-12-10","7 day R","2020-09-03","AT","quantile","0.975",1.38188548002526
"2021-12-10","7 day R","2020-09-04","AT","point","NA",1.18876324576977
"2021-12-10","7 day R","2020-09-04","AT","quantile","0.025",0.982758979252781
"2021-12-10","7 day R","2020-09-04","AT","quantile","0.975",1.39497171264772
"2021-12-10","7 day R","2020-09-05","AT","point","NA",1.20165470058044
"2021-12-10","7 day R","2020-09-05","AT","quantile","0.025",0.993629765811661
"2021-12-10","7 day R","2020-09-05","AT","quantile","0.975",1.40549279352823
"2021-12-10","7 day R","2020-09-06","AT","point","NA",1.2464681482624
"2021-12-10","7 day R","2020-09-06","AT","quantile","0.025",1.03902762798257
"2021-12-10","7 day R","2020-09-06","AT","quantile","0.975",1.4500432963426
"2021-12-10","7 day R","2020-09-07","AT","point","NA",1.32411312775418
"2021-12-10","7 day R","2020-09-07","AT","quantile","0.025",1.11597224230413
"2021-12-10","7 day R","2020-09-07","AT","quantile","0.975",1.52778617283693
"2021-12-10","7 day R","2020-09-08","AT","point","NA",1.40321416000347
"2021-12-10","7 day R","2020-09-08","AT","quantile","0.025",1.19604034597383
"2021-12-10","7 day R","2020-09-08","AT","quantile","0.975",1.60985718385144
"2021-12-10","7 day R","2020-09-09","AT","point","NA",1.43335427862024
"2021-12-10","7 day R","2020-09-09","AT","quantile","0.025",1.22655287247364
"2021-12-10","7 day R","2020-09-09","AT","quantile","0.975",1.63961538888007
"2021-12-10","7 day R","2020-09-10","AT","point","NA",1.45554861658169
"2021-12-10","7 day R","2020-09-10","AT","quantile","0.025",1.24874649568912
"2021-12-10","7 day R","2020-09-10","AT","quantile","0.975",1.66487105460284
"2021-12-10","7 day R","2020-09-11","AT","point","NA",1.45387276314545
"2021-12-10","7 day R","2020-09-11","AT","quantile","0.025",1.25002630791229
"2021-12-10","7 day R","2020-09-11","AT","quantile","0.975",1.66589732405401
"2021-12-10","7 day R","2020-09-12","AT","point","NA",1.4510293522503
"2021-12-10","7 day R","2020-09-12","AT","quantile","0.025",1.24187270069651
"2021-12-10","7 day R","2020-09-12","AT","quantile","0.975",1.66008884308521
"2021-12-10","7 day R","2020-09-13","AT","point","NA",1.40645459847148
"2021-12-10","7 day R","2020-09-13","AT","quantile","0.025",1.19873492675644
"2021-12-10","7 day R","2020-09-13","AT","quantile","0.975",1.61251008233171
"2021-12-10","7 day R","2020-09-14","AT","point","NA",1.37260573707002
"2021-12-10","7 day R","2020-09-14","AT","quantile","0.025",1.16676542560564
"2021-12-10","7 day R","2020-09-14","AT","quantile","0.975",1.57739001817062
"2021-12-10","7 day R","2020-09-15","AT","point","NA",1.36921398572057
"2021-12-10","7 day R","2020-09-15","AT","quantile","0.025",1.16534509344857
"2021-12-10","7 day R","2020-09-15","AT","quantile","0.975",1.57504067524287
"2021-12-10","7 day R","2020-09-16","AT","point","NA",1.33717553611567
"2021-12-10","7 day R","2020-09-16","AT","quantile","0.025",1.13471758187638
"2021-12-10","7 day R","2020-09-16","AT","quantile","0.975",1.54613570455243
"2021-12-10","7 day R","2020-09-17","AT","point","NA",1.29262733517978
"2021-12-10","7 day R","2020-09-17","AT","quantile","0.025",1.08784914919775
"2021-12-10","7 day R","2020-09-17","AT","quantile","0.975",1.50104742531072
"2021-12-10","7 day R","2020-09-18","AT","point","NA",1.26214019131519
"2021-12-10","7 day R","2020-09-18","AT","quantile","0.025",1.05498112629467
"2021-12-10","7 day R","2020-09-18","AT","quantile","0.975",1.46836312407266
"2021-12-10","7 day R","2020-09-19","AT","point","NA",1.22033112608224
"2021-12-10","7 day R","2020-09-19","AT","quantile","0.025",1.01773731461055
"2021-12-10","7 day R","2020-09-19","AT","quantile","0.975",1.42629102040717
"2021-12-10","7 day R","2020-09-20","AT","point","NA",1.1946296518025
"2021-12-10","7 day R","2020-09-20","AT","quantile","0.025",0.990828838941009
"2021-12-10","7 day R","2020-09-20","AT","quantile","0.975",1.40440956220697
"2021-12-10","7 day R","2020-09-21","AT","point","NA",1.16056636884745
"2021-12-10","7 day R","2020-09-21","AT","quantile","0.025",0.955740991804797
"2021-12-10","7 day R","2020-09-21","AT","quantile","0.975",1.36828414565753
"2021-12-10","7 day R","2020-09-22","AT","point","NA",1.12150585776673
"2021-12-10","7 day R","2020-09-22","AT","quantile","0.025",0.914398986734184
"2021-12-10","7 day R","2020-09-22","AT","quantile","0.975",1.32585682401349
"2021-12-10","7 day R","2020-09-23","AT","point","NA",1.09174238760616
"2021-12-10","7 day R","2020-09-23","AT","quantile","0.025",0.884693736162526
"2021-12-10","7 day R","2020-09-23","AT","quantile","0.975",1.2980394593707
"2021-12-10","7 day R","2020-09-24","AT","point","NA",1.07600093774439
"2021-12-10","7 day R","2020-09-24","AT","quantile","0.025",0.867583898863138
"2021-12-10","7 day R","2020-09-24","AT","quantile","0.975",1.2797492535798
"2021-12-10","7 day R","2020-09-25","AT","point","NA",1.06295438176955
"2021-12-10","7 day R","2020-09-25","AT","quantile","0.025",0.854204021358652
"2021-12-10","7 day R","2020-09-25","AT","quantile","0.975",1.26928761111847
"2021-12-10","7 day R","2020-09-26","AT","point","NA",1.0599043268761
"2021-12-10","7 day R","2020-09-26","AT","quantile","0.025",0.85064369483602
"2021-12-10","7 day R","2020-09-26","AT","quantile","0.975",1.26645592136508
"2021-12-10","7 day R","2020-09-27","AT","point","NA",1.08181672373316
"2021-12-10","7 day R","2020-09-27","AT","quantile","0.025",0.87584604150229
"2021-12-10","7 day R","2020-09-27","AT","quantile","0.975",1.28952232280087
"2021-12-10","7 day R","2020-09-28","AT","point","NA",1.08684037748808
"2021-12-10","7 day R","2020-09-28","AT","quantile","0.025",0.878966468861692
"2021-12-10","7 day R","2020-09-28","AT","quantile","0.975",1.29234031609274
"2021-12-10","7 day R","2020-09-29","AT","point","NA",1.08520025323312
"2021-12-10","7 day R","2020-09-29","AT","quantile","0.025",0.879631957464682
"2021-12-10","7 day R","2020-09-29","AT","quantile","0.975",1.2899010946542
"2021-12-10","7 day R","2020-09-30","AT","point","NA",1.09569719238244
"2021-12-10","7 day R","2020-09-30","AT","quantile","0.025",0.887709022905058
"2021-12-10","7 day R","2020-09-30","AT","quantile","0.975",1.30147939502729
"2021-12-10","7 day R","2020-10-01","AT","point","NA",1.10877273836133
"2021-12-10","7 day R","2020-10-01","AT","quantile","0.025",0.903673585186147
"2021-12-10","7 day R","2020-10-01","AT","quantile","0.975",1.31459922538886
"2021-12-10","7 day R","2020-10-02","AT","point","NA",1.12934805117746
"2021-12-10","7 day R","2020-10-02","AT","quantile","0.025",0.923055154584408
"2021-12-10","7 day R","2020-10-02","AT","quantile","0.975",1.33524926510615
"2021-12-10","7 day R","2020-10-03","AT","point","NA",1.16892550898973
"2021-12-10","7 day R","2020-10-03","AT","quantile","0.025",0.963369565487321
"2021-12-10","7 day R","2020-10-03","AT","quantile","0.975",1.37398084795697
"2021-12-10","7 day R","2020-10-04","AT","point","NA",1.1935727862327
"2021-12-10","7 day R","2020-10-04","AT","quantile","0.025",0.987845271680952
"2021-12-10","7 day R","2020-10-04","AT","quantile","0.975",1.40098342073224
"2021-12-10","7 day R","2020-10-05","AT","point","NA",1.21860255228671
"2021-12-10","7 day R","2020-10-05","AT","quantile","0.025",1.01308523779339
"2021-12-10","7 day R","2020-10-05","AT","quantile","0.975",1.42770795836407
"2021-12-10","7 day R","2020-10-06","AT","point","NA",1.23273472931301
"2021-12-10","7 day R","2020-10-06","AT","quantile","0.025",1.02535389855199
"2021-12-10","7 day R","2020-10-06","AT","quantile","0.975",1.43979052445085
"2021-12-10","7 day R","2020-10-07","AT","point","NA",1.23440299069481
"2021-12-10","7 day R","2020-10-07","AT","quantile","0.025",1.02864853135503
"2021-12-10","7 day R","2020-10-07","AT","quantile","0.975",1.43924025250922
"2021-12-10","7 day R","2020-10-08","AT","point","NA",1.23568143564712
"2021-12-10","7 day R","2020-10-08","AT","quantile","0.025",1.02497883158348
"2021-12-10","7 day R","2020-10-08","AT","quantile","0.975",1.44335665218013
"2021-12-10","7 day R","2020-10-09","AT","point","NA",1.23712270504453
"2021-12-10","7 day R","2020-10-09","AT","quantile","0.025",1.02946331551927
"2021-12-10","7 day R","2020-10-09","AT","quantile","0.975",1.44346428635432
"2021-12-10","7 day R","2020-10-10","AT","point","NA",1.23090546064998
"2021-12-10","7 day R","2020-10-10","AT","quantile","0.025",1.02196919565394
"2021-12-10","7 day R","2020-10-10","AT","quantile","0.975",1.43876578055772
"2021-12-10","7 day R","2020-10-11","AT","point","NA",1.2364038558522
"2021-12-10","7 day R","2020-10-11","AT","quantile","0.025",1.03139254064136
"2021-12-10","7 day R","2020-10-11","AT","quantile","0.975",1.44308460830314
"2021-12-10","7 day R","2020-10-12","AT","point","NA",1.2534269453792
"2021-12-10","7 day R","2020-10-12","AT","quantile","0.025",1.04678565404172
"2021-12-10","7 day R","2020-10-12","AT","quantile","0.975",1.45907037239851
"2021-12-10","7 day R","2020-10-13","AT","point","NA",1.25908036815587
"2021-12-10","7 day R","2020-10-13","AT","quantile","0.025",1.05508964282
"2021-12-10","7 day R","2020-10-13","AT","quantile","0.975",1.46754168872936
"2021-12-10","7 day R","2020-10-14","AT","point","NA",1.27002475757588
"2021-12-10","7 day R","2020-10-14","AT","quantile","0.025",1.06436478822042
"2021-12-10","7 day R","2020-10-14","AT","quantile","0.975",1.47610280715944
"2021-12-10","7 day R","2020-10-15","AT","point","NA",1.27953566215741
"2021-12-10","7 day R","2020-10-15","AT","quantile","0.025",1.07293832346155
"2021-12-10","7 day R","2020-10-15","AT","quantile","0.975",1.48625867770179
"2021-12-10","7 day R","2020-10-16","AT","point","NA",1.28999743385045
"2021-12-10","7 day R","2020-10-16","AT","quantile","0.025",1.08382754740543
"2021-12-10","7 day R","2020-10-16","AT","quantile","0.975",1.49684214875512
"2021-12-10","7 day R","2020-10-17","AT","point","NA",1.33088479611462
"2021-12-10","7 day R","2020-10-17","AT","quantile","0.025",1.12474614406689
"2021-12-10","7 day R","2020-10-17","AT","quantile","0.975",1.53653289316386
"2021-12-10","7 day R","2020-10-18","AT","point","NA",1.36956909497253
"2021-12-10","7 day R","2020-10-18","AT","quantile","0.025",1.16540118083136
"2021-12-10","7 day R","2020-10-18","AT","quantile","0.975",1.5714717870779
"2021-12-10","7 day R","2020-10-19","AT","point","NA",1.38392137363108
"2021-12-10","7 day R","2020-10-19","AT","quantile","0.025",1.17915482093778
"2021-12-10","7 day R","2020-10-19","AT","quantile","0.975",1.58823321342053
"2021-12-10","7 day R","2020-10-20","AT","point","NA",1.41685390450604
"2021-12-10","7 day R","2020-10-20","AT","quantile","0.025",1.20980978662513
"2021-12-10","7 day R","2020-10-20","AT","quantile","0.975",1.62135376291696
"2021-12-10","7 day R","2020-10-21","AT","point","NA",1.45752331551528
"2021-12-10","7 day R","2020-10-21","AT","quantile","0.025",1.25258380443669
"2021-12-10","7 day R","2020-10-21","AT","quantile","0.975",1.6616826466628
"2021-12-10","7 day R","2020-10-22","AT","point","NA",1.50388273322624
"2021-12-10","7 day R","2020-10-22","AT","quantile","0.025",1.29819342146868
"2021-12-10","7 day R","2020-10-22","AT","quantile","0.975",1.70962666247697
"2021-12-10","7 day R","2020-10-23","AT","point","NA",1.54839791942506
"2021-12-10","7 day R","2020-10-23","AT","quantile","0.025",1.34488868274425
"2021-12-10","7 day R","2020-10-23","AT","quantile","0.975",1.75198042453694
"2021-12-10","7 day R","2020-10-24","AT","point","NA",1.58285902830115
"2021-12-10","7 day R","2020-10-24","AT","quantile","0.025",1.37494776318848
"2021-12-10","7 day R","2020-10-24","AT","quantile","0.975",1.79040179135299
"2021-12-10","7 day R","2020-10-25","AT","point","NA",1.57376846597062
"2021-12-10","7 day R","2020-10-25","AT","quantile","0.025",1.37020295545656
"2021-12-10","7 day R","2020-10-25","AT","quantile","0.975",1.78151036111897
"2021-12-10","7 day R","2020-10-26","AT","point","NA",1.56212960183969
"2021-12-10","7 day R","2020-10-26","AT","quantile","0.025",1.35862866044875
"2021-12-10","7 day R","2020-10-26","AT","quantile","0.975",1.7702475102505
"2021-12-10","7 day R","2020-10-27","AT","point","NA",1.55646202514475
"2021-12-10","7 day R","2020-10-27","AT","quantile","0.025",1.35102167958106
"2021-12-10","7 day R","2020-10-27","AT","quantile","0.975",1.76490987741625
"2021-12-10","7 day R","2020-10-28","AT","point","NA",1.55952247955789
"2021-12-10","7 day R","2020-10-28","AT","quantile","0.025",1.35059385391574
"2021-12-10","7 day R","2020-10-28","AT","quantile","0.975",1.77000012911426
"2021-12-10","7 day R","2020-10-29","AT","point","NA",1.58251865822171
"2021-12-10","7 day R","2020-10-29","AT","quantile","0.025",1.37372635366656
"2021-12-10","7 day R","2020-10-29","AT","quantile","0.975",1.79157379438336
"2021-12-10","7 day R","2020-10-30","AT","point","NA",1.60042685200877
"2021-12-10","7 day R","2020-10-30","AT","quantile","0.025",1.39599632743032
"2021-12-10","7 day R","2020-10-30","AT","quantile","0.975",1.80685707220962
"2021-12-10","7 day R","2020-10-31","AT","point","NA",1.57052017615057
"2021-12-10","7 day R","2020-10-31","AT","quantile","0.025",1.3644867337329
"2021-12-10","7 day R","2020-10-31","AT","quantile","0.975",1.77735925191159
"2021-12-10","7 day R","2020-11-01","AT","point","NA",1.54391805560548
"2021-12-10","7 day R","2020-11-01","AT","quantile","0.025",1.33572968718975
"2021-12-10","7 day R","2020-11-01","AT","quantile","0.975",1.75345441055731
"2021-12-10","7 day R","2020-11-02","AT","point","NA",1.50818177736283
"2021-12-10","7 day R","2020-11-02","AT","quantile","0.025",1.3026884221103
"2021-12-10","7 day R","2020-11-02","AT","quantile","0.975",1.71503913293717
"2021-12-10","7 day R","2020-11-03","AT","point","NA",1.48012448333759
"2021-12-10","7 day R","2020-11-03","AT","quantile","0.025",1.27376822778085
"2021-12-10","7 day R","2020-11-03","AT","quantile","0.975",1.68797182577912
"2021-12-10","7 day R","2020-11-04","AT","point","NA",1.47486546111659
"2021-12-10","7 day R","2020-11-04","AT","quantile","0.025",1.26817158081945
"2021-12-10","7 day R","2020-11-04","AT","quantile","0.975",1.68136175773503
"2021-12-10","7 day R","2020-11-05","AT","point","NA",1.44496690494747
"2021-12-10","7 day R","2020-11-05","AT","quantile","0.025",1.2394421536715
"2021-12-10","7 day R","2020-11-05","AT","quantile","0.975",1.64917856358995
"2021-12-10","7 day R","2020-11-06","AT","point","NA",1.40477263176619
"2021-12-10","7 day R","2020-11-06","AT","quantile","0.025",1.19714637310851
"2021-12-10","7 day R","2020-11-06","AT","quantile","0.975",1.60717468224811
"2021-12-10","7 day R","2020-11-07","AT","point","NA",1.38145846989144
"2021-12-10","7 day R","2020-11-07","AT","quantile","0.025",1.17461763696864
"2021-12-10","7 day R","2020-11-07","AT","quantile","0.975",1.5912915095443
"2021-12-10","7 day R","2020-11-08","AT","point","NA",1.34115588731739
"2021-12-10","7 day R","2020-11-08","AT","quantile","0.025",1.1352832768625
"2021-12-10","7 day R","2020-11-08","AT","quantile","0.975",1.54903304110583
"2021-12-10","7 day R","2020-11-09","AT","point","NA",1.31124259617632
"2021-12-10","7 day R","2020-11-09","AT","quantile","0.025",1.10340580322258
"2021-12-10","7 day R","2020-11-09","AT","quantile","0.975",1.51858251806181
"2021-12-10","7 day R","2020-11-10","AT","point","NA",1.2790146526485
"2021-12-10","7 day R","2020-11-10","AT","quantile","0.025",1.06963384392808
"2021-12-10","7 day R","2020-11-10","AT","quantile","0.975",1.48599698392175
"2021-12-10","7 day R","2020-11-11","AT","point","NA",1.24770519323083
"2021-12-10","7 day R","2020-11-11","AT","quantile","0.025",1.04347664717658
"2021-12-10","7 day R","2020-11-11","AT","quantile","0.975",1.4541055324796
"2021-12-10","7 day R","2020-11-12","AT","point","NA",1.22299811808247
"2021-12-10","7 day R","2020-11-12","AT","quantile","0.025",1.01680102646776
"2021-12-10","7 day R","2020-11-12","AT","quantile","0.975",1.42870721445928
"2021-12-10","7 day R","2020-11-13","AT","point","NA",1.18185289769065
"2021-12-10","7 day R","2020-11-13","AT","quantile","0.025",0.973985542419312
"2021-12-10","7 day R","2020-11-13","AT","quantile","0.975",1.3865426840704
"2021-12-10","7 day R","2020-11-14","AT","point","NA",1.11693089861781
"2021-12-10","7 day R","2020-11-14","AT","quantile","0.025",0.908260884651837
"2021-12-10","7 day R","2020-11-14","AT","quantile","0.975",1.32636023901209
"2021-12-10","7 day R","2020-11-15","AT","point","NA",1.07285252379551
"2021-12-10","7 day R","2020-11-15","AT","quantile","0.025",0.865907709252632
"2021-12-10","7 day R","2020-11-15","AT","quantile","0.975",1.27663115368525
"2021-12-10","7 day R","2020-11-16","AT","point","NA",1.04104684799836
"2021-12-10","7 day R","2020-11-16","AT","quantile","0.025",0.836258009865034
"2021-12-10","7 day R","2020-11-16","AT","quantile","0.975",1.2471069608627
"2021-12-10","7 day R","2020-11-17","AT","point","NA",1.01538804674937
"2021-12-10","7 day R","2020-11-17","AT","quantile","0.025",0.809728351892689
"2021-12-10","7 day R","2020-11-17","AT","quantile","0.975",1.21853156376592
"2021-12-10","7 day R","2020-11-18","AT","point","NA",0.983171038243526
"2021-12-10","7 day R","2020-11-18","AT","quantile","0.025",0.775516690675405
"2021-12-10","7 day R","2020-11-18","AT","quantile","0.975",1.18946690865594
"2021-12-10","7 day R","2020-11-19","AT","point","NA",0.953340285240712
"2021-12-10","7 day R","2020-11-19","AT","quantile","0.025",0.748108322859359
"2021-12-10","7 day R","2020-11-19","AT","quantile","0.975",1.15964499021855
"2021-12-10","7 day R","2020-11-20","AT","point","NA",0.931734721079687
"2021-12-10","7 day R","2020-11-20","AT","quantile","0.025",0.722783741177739
"2021-12-10","7 day R","2020-11-20","AT","quantile","0.975",1.13729405885679
"2021-12-10","7 day R","2020-11-21","AT","point","NA",0.913719326307484
"2021-12-10","7 day R","2020-11-21","AT","quantile","0.025",0.70679732297053
"2021-12-10","7 day R","2020-11-21","AT","quantile","0.975",1.11940781146204
"2021-12-10","7 day R","2020-11-22","AT","point","NA",0.893586811497543
"2021-12-10","7 day R","2020-11-22","AT","quantile","0.025",0.685468336484568
"2021-12-10","7 day R","2020-11-22","AT","quantile","0.975",1.10023524593648
"2021-12-10","7 day R","2020-11-23","AT","point","NA",0.867890443540838
"2021-12-10","7 day R","2020-11-23","AT","quantile","0.025",0.661085735619618
"2021-12-10","7 day R","2020-11-23","AT","quantile","0.975",1.07459830546064
"2021-12-10","7 day R","2020-11-24","AT","point","NA",0.85329419528345
"2021-12-10","7 day R","2020-11-24","AT","quantile","0.025",0.645898147046023
