"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2020-11-24","AT","quantile","0.975",1.06243305528734
"2021-12-10","7 day R","2020-11-25","AT","point","NA",0.839165343915594
"2021-12-10","7 day R","2020-11-25","AT","quantile","0.025",0.631431291527882
"2021-12-10","7 day R","2020-11-25","AT","quantile","0.975",1.04605008883057
"2021-12-10","7 day R","2020-11-26","AT","point","NA",0.821108418624469
"2021-12-10","7 day R","2020-11-26","AT","quantile","0.025",0.614591489727198
"2021-12-10","7 day R","2020-11-26","AT","quantile","0.975",1.02955636177343
"2021-12-10","7 day R","2020-11-27","AT","point","NA",0.808265270917806
"2021-12-10","7 day R","2020-11-27","AT","quantile","0.025",0.599802941039666
"2021-12-10","7 day R","2020-11-27","AT","quantile","0.975",1.01526181816169
"2021-12-10","7 day R","2020-11-28","AT","point","NA",0.801006457890703
"2021-12-10","7 day R","2020-11-28","AT","quantile","0.025",0.591938182242019
"2021-12-10","7 day R","2020-11-28","AT","quantile","0.975",1.00609696201901
"2021-12-10","7 day R","2020-11-29","AT","point","NA",0.795039002608195
"2021-12-10","7 day R","2020-11-29","AT","quantile","0.025",0.585401456810884
"2021-12-10","7 day R","2020-11-29","AT","quantile","0.975",1.00204407023417
"2021-12-10","7 day R","2020-11-30","AT","point","NA",0.779861155365908
"2021-12-10","7 day R","2020-11-30","AT","quantile","0.025",0.570978837223572
"2021-12-10","7 day R","2020-11-30","AT","quantile","0.975",0.986477145082457
"2021-12-10","7 day R","2020-12-01","AT","point","NA",0.764232595203872
"2021-12-10","7 day R","2020-12-01","AT","quantile","0.025",0.557362310272337
"2021-12-10","7 day R","2020-12-01","AT","quantile","0.975",0.9702990089647
"2021-12-10","7 day R","2020-12-02","AT","point","NA",0.75478790594144
"2021-12-10","7 day R","2020-12-02","AT","quantile","0.025",0.548932088836046
"2021-12-10","7 day R","2020-12-02","AT","quantile","0.975",0.963768029575982
"2021-12-10","7 day R","2020-12-03","AT","point","NA",0.750629161249067
"2021-12-10","7 day R","2020-12-03","AT","quantile","0.025",0.544637689955467
"2021-12-10","7 day R","2020-12-03","AT","quantile","0.975",0.95591267087294
"2021-12-10","7 day R","2020-12-04","AT","point","NA",0.753427837838705
"2021-12-10","7 day R","2020-12-04","AT","quantile","0.025",0.548237610940996
"2021-12-10","7 day R","2020-12-04","AT","quantile","0.975",0.959178959375626
"2021-12-10","7 day R","2020-12-05","AT","point","NA",0.755805586683721
"2021-12-10","7 day R","2020-12-05","AT","quantile","0.025",0.550914121445592
"2021-12-10","7 day R","2020-12-05","AT","quantile","0.975",0.96380689107038
"2021-12-10","7 day R","2020-12-06","AT","point","NA",0.758250719558278
"2021-12-10","7 day R","2020-12-06","AT","quantile","0.025",0.551270149114253
"2021-12-10","7 day R","2020-12-06","AT","quantile","0.975",0.966341536011253
"2021-12-10","7 day R","2020-12-07","AT","point","NA",0.757392157571972
"2021-12-10","7 day R","2020-12-07","AT","quantile","0.025",0.550259387057114
"2021-12-10","7 day R","2020-12-07","AT","quantile","0.975",0.966228592710832
"2021-12-10","7 day R","2020-12-08","AT","point","NA",0.752610511502002
"2021-12-10","7 day R","2020-12-08","AT","quantile","0.025",0.545620431096881
"2021-12-10","7 day R","2020-12-08","AT","quantile","0.975",0.957554218490754
"2021-12-10","7 day R","2020-12-09","AT","point","NA",0.752692502825922
"2021-12-10","7 day R","2020-12-09","AT","quantile","0.025",0.544564433775111
"2021-12-10","7 day R","2020-12-09","AT","quantile","0.975",0.958460503735857
"2021-12-10","7 day R","2020-12-10","AT","point","NA",0.761979514257708
"2021-12-10","7 day R","2020-12-10","AT","quantile","0.025",0.554859816670692
"2021-12-10","7 day R","2020-12-10","AT","quantile","0.975",0.966983158138315
"2021-12-10","7 day R","2020-12-11","AT","point","NA",0.793482270661063
"2021-12-10","7 day R","2020-12-11","AT","quantile","0.025",0.586759182338338
"2021-12-10","7 day R","2020-12-11","AT","quantile","0.975",1.00037501845588
"2021-12-10","7 day R","2020-12-12","AT","point","NA",0.826856997740561
"2021-12-10","7 day R","2020-12-12","AT","quantile","0.025",0.619747307361633
"2021-12-10","7 day R","2020-12-12","AT","quantile","0.975",1.03424952475913
"2021-12-10","7 day R","2020-12-13","AT","point","NA",0.844401082358141
"2021-12-10","7 day R","2020-12-13","AT","quantile","0.025",0.638998297007023
"2021-12-10","7 day R","2020-12-13","AT","quantile","0.975",1.05167727515335
"2021-12-10","7 day R","2020-12-14","AT","point","NA",0.847394421901014
"2021-12-10","7 day R","2020-12-14","AT","quantile","0.025",0.642938652652377
"2021-12-10","7 day R","2020-12-14","AT","quantile","0.975",1.05489297138116
"2021-12-10","7 day R","2020-12-15","AT","point","NA",0.827139586580961
"2021-12-10","7 day R","2020-12-15","AT","quantile","0.025",0.619048406431798
"2021-12-10","7 day R","2020-12-15","AT","quantile","0.975",1.03335132376647
"2021-12-10","7 day R","2020-12-16","AT","point","NA",0.796527835146053
"2021-12-10","7 day R","2020-12-16","AT","quantile","0.025",0.591036027309084
"2021-12-10","7 day R","2020-12-16","AT","quantile","0.975",1.00129189853223
"2021-12-10","7 day R","2020-12-17","AT","point","NA",0.772236073305911
"2021-12-10","7 day R","2020-12-17","AT","quantile","0.025",0.566070182445122
"2021-12-10","7 day R","2020-12-17","AT","quantile","0.975",0.977471721597198
"2021-12-10","7 day R","2020-12-18","AT","point","NA",0.770825762728719
"2021-12-10","7 day R","2020-12-18","AT","quantile","0.025",0.563456218679384
"2021-12-10","7 day R","2020-12-18","AT","quantile","0.975",0.976986206729466
"2021-12-10","7 day R","2020-12-19","AT","point","NA",0.781414592518284
"2021-12-10","7 day R","2020-12-19","AT","quantile","0.025",0.57163026614615
"2021-12-10","7 day R","2020-12-19","AT","quantile","0.975",0.988057701071709
"2021-12-10","7 day R","2020-12-20","AT","point","NA",0.788252618095738
"2021-12-10","7 day R","2020-12-20","AT","quantile","0.025",0.581597777823473
"2021-12-10","7 day R","2020-12-20","AT","quantile","0.975",0.993983001015461
"2021-12-10","7 day R","2020-12-21","AT","point","NA",0.798343508423062
"2021-12-10","7 day R","2020-12-21","AT","quantile","0.025",0.591592962479701
"2021-12-10","7 day R","2020-12-21","AT","quantile","0.975",1.00398503438261
"2021-12-10","7 day R","2020-12-22","AT","point","NA",0.808775069072379
"2021-12-10","7 day R","2020-12-22","AT","quantile","0.025",0.601756985125126
"2021-12-10","7 day R","2020-12-22","AT","quantile","0.975",1.01466017457941
"2021-12-10","7 day R","2020-12-23","AT","point","NA",0.817861926921961
"2021-12-10","7 day R","2020-12-23","AT","quantile","0.025",0.611080806557022
"2021-12-10","7 day R","2020-12-23","AT","quantile","0.975",1.02367067954442
"2021-12-10","7 day R","2020-12-24","AT","point","NA",0.830096023485448
"2021-12-10","7 day R","2020-12-24","AT","quantile","0.025",0.624904198641042
"2021-12-10","7 day R","2020-12-24","AT","quantile","0.975",1.03746401932601
"2021-12-10","7 day R","2020-12-25","AT","point","NA",0.827390948930418
"2021-12-10","7 day R","2020-12-25","AT","quantile","0.025",0.621084271940114
"2021-12-10","7 day R","2020-12-25","AT","quantile","0.975",1.03151606990553
"2021-12-10","7 day R","2020-12-26","AT","point","NA",0.835321041757882
"2021-12-10","7 day R","2020-12-26","AT","quantile","0.025",0.629931640499976
"2021-12-10","7 day R","2020-12-26","AT","quantile","0.975",1.0374992237046
"2021-12-10","7 day R","2020-12-27","AT","point","NA",0.868002100411766
"2021-12-10","7 day R","2020-12-27","AT","quantile","0.025",0.661293370407315
"2021-12-10","7 day R","2020-12-27","AT","quantile","0.975",1.07256431962026
"2021-12-10","7 day R","2020-12-28","AT","point","NA",0.908221159891006
"2021-12-10","7 day R","2020-12-28","AT","quantile","0.025",0.701817841064044
"2021-12-10","7 day R","2020-12-28","AT","quantile","0.975",1.11465869006379
"2021-12-10","7 day R","2020-12-29","AT","point","NA",0.940581783870606
"2021-12-10","7 day R","2020-12-29","AT","quantile","0.025",0.732492131727946
"2021-12-10","7 day R","2020-12-29","AT","quantile","0.975",1.14752445624903
"2021-12-10","7 day R","2020-12-30","AT","point","NA",0.967604425418074
"2021-12-10","7 day R","2020-12-30","AT","quantile","0.025",0.76117358093898
"2021-12-10","7 day R","2020-12-30","AT","quantile","0.975",1.1752155961714
"2021-12-10","7 day R","2020-12-31","AT","point","NA",0.968756906959795
"2021-12-10","7 day R","2020-12-31","AT","quantile","0.025",0.762950032472726
"2021-12-10","7 day R","2020-12-31","AT","quantile","0.975",1.17472077291249
"2021-12-10","7 day R","2021-01-01","AT","point","NA",0.953978898851754
"2021-12-10","7 day R","2021-01-01","AT","quantile","0.025",0.752835376757532
"2021-12-10","7 day R","2021-01-01","AT","quantile","0.975",1.16038295681772
"2021-12-10","7 day R","2021-01-02","AT","point","NA",0.94095972762884
"2021-12-10","7 day R","2021-01-02","AT","quantile","0.025",0.735522444337138
"2021-12-10","7 day R","2021-01-02","AT","quantile","0.975",1.14679115835927
"2021-12-10","7 day R","2021-01-03","AT","point","NA",0.961166197227132
"2021-12-10","7 day R","2021-01-03","AT","quantile","0.025",0.753558140170397
"2021-12-10","7 day R","2021-01-03","AT","quantile","0.975",1.16759517263818
"2021-12-10","7 day R","2021-01-04","AT","point","NA",0.992289238802502
"2021-12-10","7 day R","2021-01-04","AT","quantile","0.025",0.784725603259008
"2021-12-10","7 day R","2021-01-04","AT","quantile","0.975",1.19983359026079
"2021-12-10","7 day R","2021-01-05","AT","point","NA",1.01813931042798
"2021-12-10","7 day R","2021-01-05","AT","quantile","0.025",0.810661903128669
"2021-12-10","7 day R","2021-01-05","AT","quantile","0.975",1.22655575788064
"2021-12-10","7 day R","2021-01-06","AT","point","NA",1.0159219895567
"2021-12-10","7 day R","2021-01-06","AT","quantile","0.025",0.809648842699458
"2021-12-10","7 day R","2021-01-06","AT","quantile","0.975",1.22153590446225
"2021-12-10","7 day R","2021-01-07","AT","point","NA",0.999107770340845
"2021-12-10","7 day R","2021-01-07","AT","quantile","0.025",0.794609096944342
"2021-12-10","7 day R","2021-01-07","AT","quantile","0.975",1.20451139318802
"2021-12-10","7 day R","2021-01-08","AT","point","NA",0.993174815755352
"2021-12-10","7 day R","2021-01-08","AT","quantile","0.025",0.787078124973664
"2021-12-10","7 day R","2021-01-08","AT","quantile","0.975",1.19903677377377
"2021-12-10","7 day R","2021-01-09","AT","point","NA",0.990176950430883
"2021-12-10","7 day R","2021-01-09","AT","quantile","0.025",0.784347094916296
"2021-12-10","7 day R","2021-01-09","AT","quantile","0.975",1.19791049244566
"2021-12-10","7 day R","2021-01-10","AT","point","NA",0.974968226316191
"2021-12-10","7 day R","2021-01-10","AT","quantile","0.025",0.768930202161291
"2021-12-10","7 day R","2021-01-10","AT","quantile","0.975",1.18050868391691
"2021-12-10","7 day R","2021-01-11","AT","point","NA",0.962963995255388
"2021-12-10","7 day R","2021-01-11","AT","quantile","0.025",0.757356266830074
"2021-12-10","7 day R","2021-01-11","AT","quantile","0.975",1.16559327425687
"2021-12-10","7 day R","2021-01-12","AT","point","NA",0.953028839809571
"2021-12-10","7 day R","2021-01-12","AT","quantile","0.025",0.747211745890558
"2021-12-10","7 day R","2021-01-12","AT","quantile","0.975",1.15753035007702
"2021-12-10","7 day R","2021-01-13","AT","point","NA",0.958427903528994
"2021-12-10","7 day R","2021-01-13","AT","quantile","0.025",0.752007695009027
"2021-12-10","7 day R","2021-01-13","AT","quantile","0.975",1.16345424802315
"2021-12-10","7 day R","2021-01-14","AT","point","NA",0.970692954617407
"2021-12-10","7 day R","2021-01-14","AT","quantile","0.025",0.763678905949205
"2021-12-10","7 day R","2021-01-14","AT","quantile","0.975",1.17885438600099
"2021-12-10","7 day R","2021-01-15","AT","point","NA",0.920348951203662
"2021-12-10","7 day R","2021-01-15","AT","quantile","0.025",0.714285929676213
"2021-12-10","7 day R","2021-01-15","AT","quantile","0.975",1.12249774807741
"2021-12-10","7 day R","2021-01-16","AT","point","NA",0.894962241170346
"2021-12-10","7 day R","2021-01-16","AT","quantile","0.025",0.689699971981806
"2021-12-10","7 day R","2021-01-16","AT","quantile","0.975",1.09695499512391
"2021-12-10","7 day R","2021-01-17","AT","point","NA",0.878198168291847
"2021-12-10","7 day R","2021-01-17","AT","quantile","0.025",0.668123919353763
"2021-12-10","7 day R","2021-01-17","AT","quantile","0.975",1.08335191275852
"2021-12-10","7 day R","2021-01-18","AT","point","NA",0.871443000252539
"2021-12-10","7 day R","2021-01-18","AT","quantile","0.025",0.667247284524454
"2021-12-10","7 day R","2021-01-18","AT","quantile","0.975",1.07723295215385
"2021-12-10","7 day R","2021-01-19","AT","point","NA",0.870870825312178
"2021-12-10","7 day R","2021-01-19","AT","quantile","0.025",0.667557365923881
"2021-12-10","7 day R","2021-01-19","AT","quantile","0.975",1.07588229248277
"2021-12-10","7 day R","2021-01-20","AT","point","NA",0.870849701210069
"2021-12-10","7 day R","2021-01-20","AT","quantile","0.025",0.664331583373627
"2021-12-10","7 day R","2021-01-20","AT","quantile","0.975",1.07453635658797
"2021-12-10","7 day R","2021-01-21","AT","point","NA",0.875408041363021
"2021-12-10","7 day R","2021-01-21","AT","quantile","0.025",0.66833088116997
"2021-12-10","7 day R","2021-01-21","AT","quantile","0.975",1.0822769076639
"2021-12-10","7 day R","2021-01-22","AT","point","NA",0.899719580461034
"2021-12-10","7 day R","2021-01-22","AT","quantile","0.025",0.695221238875664
"2021-12-10","7 day R","2021-01-22","AT","quantile","0.975",1.10490579425344
"2021-12-10","7 day R","2021-01-23","AT","point","NA",0.893527640417479
"2021-12-10","7 day R","2021-01-23","AT","quantile","0.025",0.688005253319306
"2021-12-10","7 day R","2021-01-23","AT","quantile","0.975",1.09747959657135
"2021-12-10","7 day R","2021-01-24","AT","point","NA",0.885894168424626
"2021-12-10","7 day R","2021-01-24","AT","quantile","0.025",0.681159968210607
"2021-12-10","7 day R","2021-01-24","AT","quantile","0.975",1.09031677436965
"2021-12-10","7 day R","2021-01-25","AT","point","NA",0.881683389384208
"2021-12-10","7 day R","2021-01-25","AT","quantile","0.025",0.674949498866673
"2021-12-10","7 day R","2021-01-25","AT","quantile","0.975",1.08661864456138
"2021-12-10","7 day R","2021-01-26","AT","point","NA",0.885181587839157
"2021-12-10","7 day R","2021-01-26","AT","quantile","0.025",0.679159314627654
"2021-12-10","7 day R","2021-01-26","AT","quantile","0.975",1.09056292134464
"2021-12-10","7 day R","2021-01-27","AT","point","NA",0.881802435130691
"2021-12-10","7 day R","2021-01-27","AT","quantile","0.025",0.676229405758397
"2021-12-10","7 day R","2021-01-27","AT","quantile","0.975",1.08883762752344
"2021-12-10","7 day R","2021-01-28","AT","point","NA",0.875057039145641
"2021-12-10","7 day R","2021-01-28","AT","quantile","0.025",0.6699236606338
"2021-12-10","7 day R","2021-01-28","AT","quantile","0.975",1.07959903593834
"2021-12-10","7 day R","2021-01-29","AT","point","NA",0.888537961795942
"2021-12-10","7 day R","2021-01-29","AT","quantile","0.025",0.682431894392504
"2021-12-10","7 day R","2021-01-29","AT","quantile","0.975",1.09645482554378
"2021-12-10","7 day R","2021-01-30","AT","point","NA",0.904805880139258
"2021-12-10","7 day R","2021-01-30","AT","quantile","0.025",0.698178193338151
"2021-12-10","7 day R","2021-01-30","AT","quantile","0.975",1.11086675632326
"2021-12-10","7 day R","2021-01-31","AT","point","NA",0.915047271433491
"2021-12-10","7 day R","2021-01-31","AT","quantile","0.025",0.707615886666871
"2021-12-10","7 day R","2021-01-31","AT","quantile","0.975",1.12067319411717
"2021-12-10","7 day R","2021-02-01","AT","point","NA",0.924418224421935
"2021-12-10","7 day R","2021-02-01","AT","quantile","0.025",0.718258659818203
"2021-12-10","7 day R","2021-02-01","AT","quantile","0.975",1.13067184293597
"2021-12-10","7 day R","2021-02-02","AT","point","NA",0.925839616554705
"2021-12-10","7 day R","2021-02-02","AT","quantile","0.025",0.719436450358932
"2021-12-10","7 day R","2021-02-02","AT","quantile","0.975",1.13166462814416
"2021-12-10","7 day R","2021-02-03","AT","point","NA",0.927744358156119
"2021-12-10","7 day R","2021-02-03","AT","quantile","0.025",0.72117569538439
"2021-12-10","7 day R","2021-02-03","AT","quantile","0.975",1.13378332236797
"2021-12-10","7 day R","2021-02-04","AT","point","NA",0.928499207588772
"2021-12-10","7 day R","2021-02-04","AT","quantile","0.025",0.721149036097298
"2021-12-10","7 day R","2021-02-04","AT","quantile","0.975",1.1331487187052
"2021-12-10","7 day R","2021-02-05","AT","point","NA",0.936080906267433
"2021-12-10","7 day R","2021-02-05","AT","quantile","0.025",0.731887149198142
"2021-12-10","7 day R","2021-02-05","AT","quantile","0.975",1.13879886027785
"2021-12-10","7 day R","2021-02-06","AT","point","NA",0.952658775684721
"2021-12-10","7 day R","2021-02-06","AT","quantile","0.025",0.748997767102488
"2021-12-10","7 day R","2021-02-06","AT","quantile","0.975",1.15595079553409
"2021-12-10","7 day R","2021-02-07","AT","point","NA",0.971993783499072
"2021-12-10","7 day R","2021-02-07","AT","quantile","0.025",0.765973342962079
"2021-12-10","7 day R","2021-02-07","AT","quantile","0.975",1.17871631593962
"2021-12-10","7 day R","2021-02-08","AT","point","NA",0.979908918873516
"2021-12-10","7 day R","2021-02-08","AT","quantile","0.025",0.777446032632742
"2021-12-10","7 day R","2021-02-08","AT","quantile","0.975",1.18769874844945
"2021-12-10","7 day R","2021-02-09","AT","point","NA",0.986341721443781
"2021-12-10","7 day R","2021-02-09","AT","quantile","0.025",0.78100009075743
"2021-12-10","7 day R","2021-02-09","AT","quantile","0.975",1.19096154918903
"2021-12-10","7 day R","2021-02-10","AT","point","NA",0.997695888111745
"2021-12-10","7 day R","2021-02-10","AT","quantile","0.025",0.791864922807273
"2021-12-10","7 day R","2021-02-10","AT","quantile","0.975",1.20134718680502
"2021-12-10","7 day R","2021-02-11","AT","point","NA",1.01354317964383
"2021-12-10","7 day R","2021-02-11","AT","quantile","0.025",0.80581577962932
"2021-12-10","7 day R","2021-02-11","AT","quantile","0.975",1.21861662043843
"2021-12-10","7 day R","2021-02-12","AT","point","NA",1.03289885639674
"2021-12-10","7 day R","2021-02-12","AT","quantile","0.025",0.825721703074151
"2021-12-10","7 day R","2021-02-12","AT","quantile","0.975",1.23518667793607
"2021-12-10","7 day R","2021-02-13","AT","point","NA",1.03896365702855
"2021-12-10","7 day R","2021-02-13","AT","quantile","0.025",0.833212242072762
"2021-12-10","7 day R","2021-02-13","AT","quantile","0.975",1.24407679750012
"2021-12-10","7 day R","2021-02-14","AT","point","NA",1.05101917386247
"2021-12-10","7 day R","2021-02-14","AT","quantile","0.025",0.845731901515226
"2021-12-10","7 day R","2021-02-14","AT","quantile","0.975",1.25796432526165
"2021-12-10","7 day R","2021-02-15","AT","point","NA",1.07685713981951
"2021-12-10","7 day R","2021-02-15","AT","quantile","0.025",0.869523196760858
"2021-12-10","7 day R","2021-02-15","AT","quantile","0.975",1.28491060601881
"2021-12-10","7 day R","2021-02-16","AT","point","NA",1.09461756612727
"2021-12-10","7 day R","2021-02-16","AT","quantile","0.025",0.888349997357252
"2021-12-10","7 day R","2021-02-16","AT","quantile","0.975",1.29969445318414
"2021-12-10","7 day R","2021-02-17","AT","point","NA",1.11275410422476
"2021-12-10","7 day R","2021-02-17","AT","quantile","0.025",0.908294372234965
"2021-12-10","7 day R","2021-02-17","AT","quantile","0.975",1.31552602156472
"2021-12-10","7 day R","2021-02-18","AT","point","NA",1.12734262447378
"2021-12-10","7 day R","2021-02-18","AT","quantile","0.025",0.923604802338836
"2021-12-10","7 day R","2021-02-18","AT","quantile","0.975",1.33208801526198
"2021-12-10","7 day R","2021-02-19","AT","point","NA",1.1355130311441
"2021-12-10","7 day R","2021-02-19","AT","quantile","0.025",0.929188727400358
"2021-12-10","7 day R","2021-02-19","AT","quantile","0.975",1.33927717919548
"2021-12-10","7 day R","2021-02-20","AT","point","NA",1.14566951893581
"2021-12-10","7 day R","2021-02-20","AT","quantile","0.025",0.941307785878578
"2021-12-10","7 day R","2021-02-20","AT","quantile","0.975",1.35075122365192
"2021-12-10","7 day R","2021-02-21","AT","point","NA",1.15252077520071
"2021-12-10","7 day R","2021-02-21","AT","quantile","0.025",0.946439546835934
"2021-12-10","7 day R","2021-02-21","AT","quantile","0.975",1.35690244245383
"2021-12-10","7 day R","2021-02-22","AT","point","NA",1.14772224924541
"2021-12-10","7 day R","2021-02-22","AT","quantile","0.025",0.944427211700332
"2021-12-10","7 day R","2021-02-22","AT","quantile","0.975",1.35291878020664
"2021-12-10","7 day R","2021-02-23","AT","point","NA",1.15166813649347
"2021-12-10","7 day R","2021-02-23","AT","quantile","0.025",0.947405938217317
"2021-12-10","7 day R","2021-02-23","AT","quantile","0.975",1.35744032353053
"2021-12-10","7 day R","2021-02-24","AT","point","NA",1.15653751052031
"2021-12-10","7 day R","2021-02-24","AT","quantile","0.025",0.949738780560013
"2021-12-10","7 day R","2021-02-24","AT","quantile","0.975",1.35795420610362
"2021-12-10","7 day R","2021-02-25","AT","point","NA",1.1664738550079
"2021-12-10","7 day R","2021-02-25","AT","quantile","0.025",0.95966198604305
"2021-12-10","7 day R","2021-02-25","AT","quantile","0.975",1.37202949074996
"2021-12-10","7 day R","2021-02-26","AT","point","NA",1.16456700483876
"2021-12-10","7 day R","2021-02-26","AT","quantile","0.025",0.958467507612197
"2021-12-10","7 day R","2021-02-26","AT","quantile","0.975",1.3686993333611
"2021-12-10","7 day R","2021-02-27","AT","point","NA",1.17072908979474
"2021-12-10","7 day R","2021-02-27","AT","quantile","0.025",0.965710468025329
"2021-12-10","7 day R","2021-02-27","AT","quantile","0.975",1.37494095612596
"2021-12-10","7 day R","2021-02-28","AT","point","NA",1.16008196340486
"2021-12-10","7 day R","2021-02-28","AT","quantile","0.025",0.954914452928984
"2021-12-10","7 day R","2021-02-28","AT","quantile","0.975",1.36454940287883
"2021-12-10","7 day R","2021-03-01","AT","point","NA",1.14280432171791
"2021-12-10","7 day R","2021-03-01","AT","quantile","0.025",0.939709940205732
"2021-12-10","7 day R","2021-03-01","AT","quantile","0.975",1.34810691447239
"2021-12-10","7 day R","2021-03-02","AT","point","NA",1.13985106188954
"2021-12-10","7 day R","2021-03-02","AT","quantile","0.025",0.93231842269137
"2021-12-10","7 day R","2021-03-02","AT","quantile","0.975",1.34541048524095
"2021-12-10","7 day R","2021-03-03","AT","point","NA",1.1443462175851
"2021-12-10","7 day R","2021-03-03","AT","quantile","0.025",0.941019266315398
"2021-12-10","7 day R","2021-03-03","AT","quantile","0.975",1.35287217970047
"2021-12-10","7 day R","2021-03-04","AT","point","NA",1.13900145847287
"2021-12-10","7 day R","2021-03-04","AT","quantile","0.025",0.930533050250644
"2021-12-10","7 day R","2021-03-04","AT","quantile","0.975",1.34633938294718
"2021-12-10","7 day R","2021-03-05","AT","point","NA",1.14631812437025
"2021-12-10","7 day R","2021-03-05","AT","quantile","0.025",0.940067423986196
"2021-12-10","7 day R","2021-03-05","AT","quantile","0.975",1.35256784988575
"2021-12-10","7 day R","2021-03-06","AT","point","NA",1.14534182946739
"2021-12-10","7 day R","2021-03-06","AT","quantile","0.025",0.939692778936439
"2021-12-10","7 day R","2021-03-06","AT","quantile","0.975",1.35043366870549
"2021-12-10","7 day R","2021-03-07","AT","point","NA",1.14396092460883
"2021-12-10","7 day R","2021-03-07","AT","quantile","0.025",0.936133813535462
"2021-12-10","7 day R","2021-03-07","AT","quantile","0.975",1.34964635324629
"2021-12-10","7 day R","2021-03-08","AT","point","NA",1.14498518919295
"2021-12-10","7 day R","2021-03-08","AT","quantile","0.025",0.937868327845678
"2021-12-10","7 day R","2021-03-08","AT","quantile","0.975",1.35088136852264
"2021-12-10","7 day R","2021-03-09","AT","point","NA",1.1435172825275
"2021-12-10","7 day R","2021-03-09","AT","quantile","0.025",0.935954744435442
"2021-12-10","7 day R","2021-03-09","AT","quantile","0.975",1.34882699987036
"2021-12-10","7 day R","2021-03-10","AT","point","NA",1.13941630711751
"2021-12-10","7 day R","2021-03-10","AT","quantile","0.025",0.933415684468704
"2021-12-10","7 day R","2021-03-10","AT","quantile","0.975",1.34469176865479
"2021-12-10","7 day R","2021-03-11","AT","point","NA",1.14860816706563
"2021-12-10","7 day R","2021-03-11","AT","quantile","0.025",0.941671858885706
"2021-12-10","7 day R","2021-03-11","AT","quantile","0.975",1.3553853169248
"2021-12-10","7 day R","2021-03-12","AT","point","NA",1.14913438650847
"2021-12-10","7 day R","2021-03-12","AT","quantile","0.025",0.946354058669487
"2021-12-10","7 day R","2021-03-12","AT","quantile","0.975",1.35463292541546
"2021-12-10","7 day R","2021-03-13","AT","point","NA",1.14251892451567
"2021-12-10","7 day R","2021-03-13","AT","quantile","0.025",0.936256409862216
"2021-12-10","7 day R","2021-03-13","AT","quantile","0.975",1.34701941554674
"2021-12-10","7 day R","2021-03-14","AT","point","NA",1.13203798515337
"2021-12-10","7 day R","2021-03-14","AT","quantile","0.025",0.926030661508518
"2021-12-10","7 day R","2021-03-14","AT","quantile","0.975",1.33658365557166
"2021-12-10","7 day R","2021-03-15","AT","point","NA",1.12242645349805
"2021-12-10","7 day R","2021-03-15","AT","quantile","0.025",0.916243181672674
"2021-12-10","7 day R","2021-03-15","AT","quantile","0.975",1.325718854571
"2021-12-10","7 day R","2021-03-16","AT","point","NA",1.12596982031865
"2021-12-10","7 day R","2021-03-16","AT","quantile","0.025",0.918457773702364
"2021-12-10","7 day R","2021-03-16","AT","quantile","0.975",1.33131502769493
"2021-12-10","7 day R","2021-03-17","AT","point","NA",1.14016492447655
"2021-12-10","7 day R","2021-03-17","AT","quantile","0.025",0.933566649338684
