"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2021-03-17","AT","quantile","0.975",1.34941122816615
"2021-12-10","7 day R","2021-03-18","AT","point","NA",1.14387605759706
"2021-12-10","7 day R","2021-03-18","AT","quantile","0.025",0.934992713598917
"2021-12-10","7 day R","2021-03-18","AT","quantile","0.975",1.34976472942822
"2021-12-10","7 day R","2021-03-19","AT","point","NA",1.1401707171902
"2021-12-10","7 day R","2021-03-19","AT","quantile","0.025",0.933184451331586
"2021-12-10","7 day R","2021-03-19","AT","quantile","0.975",1.34747534807722
"2021-12-10","7 day R","2021-03-20","AT","point","NA",1.13179563483386
"2021-12-10","7 day R","2021-03-20","AT","quantile","0.025",0.925095375807332
"2021-12-10","7 day R","2021-03-20","AT","quantile","0.975",1.33846056155341
"2021-12-10","7 day R","2021-03-21","AT","point","NA",1.1210330942737
"2021-12-10","7 day R","2021-03-21","AT","quantile","0.025",0.911331111872046
"2021-12-10","7 day R","2021-03-21","AT","quantile","0.975",1.3273499797121
"2021-12-10","7 day R","2021-03-22","AT","point","NA",1.11500929537235
"2021-12-10","7 day R","2021-03-22","AT","quantile","0.025",0.907779887180283
"2021-12-10","7 day R","2021-03-22","AT","quantile","0.975",1.31954472192527
"2021-12-10","7 day R","2021-03-23","AT","point","NA",1.11185460686496
"2021-12-10","7 day R","2021-03-23","AT","quantile","0.025",0.906441838432593
"2021-12-10","7 day R","2021-03-23","AT","quantile","0.975",1.3150409992766
"2021-12-10","7 day R","2021-03-24","AT","point","NA",1.08943678146802
"2021-12-10","7 day R","2021-03-24","AT","quantile","0.025",0.885879825274981
"2021-12-10","7 day R","2021-03-24","AT","quantile","0.975",1.29470780715331
"2021-12-10","7 day R","2021-03-25","AT","point","NA",1.07852787632635
"2021-12-10","7 day R","2021-03-25","AT","quantile","0.025",0.873955799486948
"2021-12-10","7 day R","2021-03-25","AT","quantile","0.975",1.2813196700258
"2021-12-10","7 day R","2021-03-26","AT","point","NA",1.08061552054838
"2021-12-10","7 day R","2021-03-26","AT","quantile","0.025",0.877282333936908
"2021-12-10","7 day R","2021-03-26","AT","quantile","0.975",1.28734800678046
"2021-12-10","7 day R","2021-03-27","AT","point","NA",1.07035691899691
"2021-12-10","7 day R","2021-03-27","AT","quantile","0.025",0.864308302220569
"2021-12-10","7 day R","2021-03-27","AT","quantile","0.975",1.27664040677369
"2021-12-10","7 day R","2021-03-28","AT","point","NA",1.06072142214363
"2021-12-10","7 day R","2021-03-28","AT","quantile","0.025",0.85586692882822
"2021-12-10","7 day R","2021-03-28","AT","quantile","0.975",1.26621043858909
"2021-12-10","7 day R","2021-03-29","AT","point","NA",1.05767486832809
"2021-12-10","7 day R","2021-03-29","AT","quantile","0.025",0.849166665389172
"2021-12-10","7 day R","2021-03-29","AT","quantile","0.975",1.26518656039945
"2021-12-10","7 day R","2021-03-30","AT","point","NA",1.03691217235074
"2021-12-10","7 day R","2021-03-30","AT","quantile","0.025",0.826936774303561
"2021-12-10","7 day R","2021-03-30","AT","quantile","0.975",1.24267655959957
"2021-12-10","7 day R","2021-03-31","AT","point","NA",1.01480298655457
"2021-12-10","7 day R","2021-03-31","AT","quantile","0.025",0.804986554241683
"2021-12-10","7 day R","2021-03-31","AT","quantile","0.975",1.22310458391622
"2021-12-10","7 day R","2021-04-01","AT","point","NA",0.989455887196144
"2021-12-10","7 day R","2021-04-01","AT","quantile","0.025",0.783070387296444
"2021-12-10","7 day R","2021-04-01","AT","quantile","0.975",1.19471139387186
"2021-12-10","7 day R","2021-04-02","AT","point","NA",0.967355707006548
"2021-12-10","7 day R","2021-04-02","AT","quantile","0.025",0.760195949587228
"2021-12-10","7 day R","2021-04-02","AT","quantile","0.975",1.1745271898347
"2021-12-10","7 day R","2021-04-03","AT","point","NA",0.955485786198312
"2021-12-10","7 day R","2021-04-03","AT","quantile","0.025",0.752371436845049
"2021-12-10","7 day R","2021-04-03","AT","quantile","0.975",1.16222473038741
"2021-12-10","7 day R","2021-04-04","AT","point","NA",0.941215833758527
"2021-12-10","7 day R","2021-04-04","AT","quantile","0.025",0.736658579323681
"2021-12-10","7 day R","2021-04-04","AT","quantile","0.975",1.14802222939458
"2021-12-10","7 day R","2021-04-05","AT","point","NA",0.921250384558537
"2021-12-10","7 day R","2021-04-05","AT","quantile","0.025",0.715128654950375
"2021-12-10","7 day R","2021-04-05","AT","quantile","0.975",1.12863185744014
"2021-12-10","7 day R","2021-04-06","AT","point","NA",0.90442691117773
"2021-12-10","7 day R","2021-04-06","AT","quantile","0.025",0.697357906522258
"2021-12-10","7 day R","2021-04-06","AT","quantile","0.975",1.11282507091635
"2021-12-10","7 day R","2021-04-07","AT","point","NA",0.907258405562976
"2021-12-10","7 day R","2021-04-07","AT","quantile","0.025",0.699588042470204
"2021-12-10","7 day R","2021-04-07","AT","quantile","0.975",1.11326068996236
"2021-12-10","7 day R","2021-04-08","AT","point","NA",0.909004395398333
"2021-12-10","7 day R","2021-04-08","AT","quantile","0.025",0.7019310337944
"2021-12-10","7 day R","2021-04-08","AT","quantile","0.975",1.11442812293447
"2021-12-10","7 day R","2021-04-09","AT","point","NA",0.911060742004923
"2021-12-10","7 day R","2021-04-09","AT","quantile","0.025",0.706189939193159
"2021-12-10","7 day R","2021-04-09","AT","quantile","0.975",1.11777367268209
"2021-12-10","7 day R","2021-04-10","AT","point","NA",0.921120289118848
"2021-12-10","7 day R","2021-04-10","AT","quantile","0.025",0.7160707970237
"2021-12-10","7 day R","2021-04-10","AT","quantile","0.975",1.12392601857734
"2021-12-10","7 day R","2021-04-11","AT","point","NA",0.915154306272544
"2021-12-10","7 day R","2021-04-11","AT","quantile","0.025",0.708292558569378
"2021-12-10","7 day R","2021-04-11","AT","quantile","0.975",1.11845518222004
"2021-12-10","7 day R","2021-04-12","AT","point","NA",0.912375117577662
"2021-12-10","7 day R","2021-04-12","AT","quantile","0.025",0.707757280743073
"2021-12-10","7 day R","2021-04-12","AT","quantile","0.975",1.11617670370307
"2021-12-10","7 day R","2021-04-13","AT","point","NA",0.913268718092967
"2021-12-10","7 day R","2021-04-13","AT","quantile","0.025",0.707572531301889
"2021-12-10","7 day R","2021-04-13","AT","quantile","0.975",1.11496451620361
"2021-12-10","7 day R","2021-04-14","AT","point","NA",0.906868797792581
"2021-12-10","7 day R","2021-04-14","AT","quantile","0.025",0.700435148782662
"2021-12-10","7 day R","2021-04-14","AT","quantile","0.975",1.11298376813922
"2021-12-10","7 day R","2021-04-15","AT","point","NA",0.896849839415036
"2021-12-10","7 day R","2021-04-15","AT","quantile","0.025",0.693109973893315
"2021-12-10","7 day R","2021-04-15","AT","quantile","0.975",1.10259969593919
"2021-12-10","7 day R","2021-04-16","AT","point","NA",0.885893192860529
"2021-12-10","7 day R","2021-04-16","AT","quantile","0.025",0.680892393389841
"2021-12-10","7 day R","2021-04-16","AT","quantile","0.975",1.09164450560932
"2021-12-10","7 day R","2021-04-17","AT","point","NA",0.883442642511911
"2021-12-10","7 day R","2021-04-17","AT","quantile","0.025",0.678712983353993
"2021-12-10","7 day R","2021-04-17","AT","quantile","0.975",1.09101266679023
"2021-12-10","7 day R","2021-04-18","AT","point","NA",0.897038678040589
"2021-12-10","7 day R","2021-04-18","AT","quantile","0.025",0.691923418918397
"2021-12-10","7 day R","2021-04-18","AT","quantile","0.975",1.10138858834225
"2021-12-10","7 day R","2021-04-19","AT","point","NA",0.910587400270381
"2021-12-10","7 day R","2021-04-19","AT","quantile","0.025",0.703776694976646
"2021-12-10","7 day R","2021-04-19","AT","quantile","0.975",1.11559356486752
"2021-12-10","7 day R","2021-04-20","AT","point","NA",0.908352952413613
"2021-12-10","7 day R","2021-04-20","AT","quantile","0.025",0.700251512036148
"2021-12-10","7 day R","2021-04-20","AT","quantile","0.975",1.11522468468823
"2021-12-10","7 day R","2021-04-21","AT","point","NA",0.902643862949335
"2021-12-10","7 day R","2021-04-21","AT","quantile","0.025",0.695211032635645
"2021-12-10","7 day R","2021-04-21","AT","quantile","0.975",1.10974881676189
"2021-12-10","7 day R","2021-04-22","AT","point","NA",0.899564589277234
"2021-12-10","7 day R","2021-04-22","AT","quantile","0.025",0.691416513094336
"2021-12-10","7 day R","2021-04-22","AT","quantile","0.975",1.10592478225257
"2021-12-10","7 day R","2021-04-23","AT","point","NA",0.895654480882551
"2021-12-10","7 day R","2021-04-23","AT","quantile","0.025",0.690991446250207
"2021-12-10","7 day R","2021-04-23","AT","quantile","0.975",1.09966374424551
"2021-12-10","7 day R","2021-04-24","AT","point","NA",0.893273903436546
"2021-12-10","7 day R","2021-04-24","AT","quantile","0.025",0.68718216163138
"2021-12-10","7 day R","2021-04-24","AT","quantile","0.975",1.09933151638356
"2021-12-10","7 day R","2021-04-25","AT","point","NA",0.890346769223472
"2021-12-10","7 day R","2021-04-25","AT","quantile","0.025",0.685541618773784
"2021-12-10","7 day R","2021-04-25","AT","quantile","0.975",1.09575159357281
"2021-12-10","7 day R","2021-04-26","AT","point","NA",0.882146516218372
"2021-12-10","7 day R","2021-04-26","AT","quantile","0.025",0.677437852295363
"2021-12-10","7 day R","2021-04-26","AT","quantile","0.975",1.08870238533304
"2021-12-10","7 day R","2021-04-27","AT","point","NA",0.876544244037475
"2021-12-10","7 day R","2021-04-27","AT","quantile","0.025",0.669895010747928
"2021-12-10","7 day R","2021-04-27","AT","quantile","0.975",1.08475630808117
"2021-12-10","7 day R","2021-04-28","AT","point","NA",0.874833119719797
"2021-12-10","7 day R","2021-04-28","AT","quantile","0.025",0.672068116055296
"2021-12-10","7 day R","2021-04-28","AT","quantile","0.975",1.08038693348875
"2021-12-10","7 day R","2021-04-29","AT","point","NA",0.867641309094258
"2021-12-10","7 day R","2021-04-29","AT","quantile","0.025",0.663026622634438
"2021-12-10","7 day R","2021-04-29","AT","quantile","0.975",1.07507527832291
"2021-12-10","7 day R","2021-04-30","AT","point","NA",0.847652510202343
"2021-12-10","7 day R","2021-04-30","AT","quantile","0.025",0.64246170622642
"2021-12-10","7 day R","2021-04-30","AT","quantile","0.975",1.05309830517536
"2021-12-10","7 day R","2021-05-01","AT","point","NA",0.822352796878648
"2021-12-10","7 day R","2021-05-01","AT","quantile","0.025",0.615520036039691
"2021-12-10","7 day R","2021-05-01","AT","quantile","0.975",1.02861466152983
"2021-12-10","7 day R","2021-05-02","AT","point","NA",0.804737590136258
"2021-12-10","7 day R","2021-05-02","AT","quantile","0.025",0.599420451901597
"2021-12-10","7 day R","2021-05-02","AT","quantile","0.975",1.01171445511322
"2021-12-10","7 day R","2021-05-03","AT","point","NA",0.78533517056322
"2021-12-10","7 day R","2021-05-03","AT","quantile","0.025",0.580036208027732
"2021-12-10","7 day R","2021-05-03","AT","quantile","0.975",0.986891737585097
"2021-12-10","7 day R","2021-05-04","AT","point","NA",0.769727582532033
"2021-12-10","7 day R","2021-05-04","AT","quantile","0.025",0.563874425863678
"2021-12-10","7 day R","2021-05-04","AT","quantile","0.975",0.974315218813095
"2021-12-10","7 day R","2021-05-05","AT","point","NA",0.747470472752077
"2021-12-10","7 day R","2021-05-05","AT","quantile","0.025",0.540446111552334
"2021-12-10","7 day R","2021-05-05","AT","quantile","0.975",0.95543311188064
"2021-12-10","7 day R","2021-05-06","AT","point","NA",0.726996209810274
"2021-12-10","7 day R","2021-05-06","AT","quantile","0.025",0.519492922927484
"2021-12-10","7 day R","2021-05-06","AT","quantile","0.975",0.935948191324603
"2021-12-10","7 day R","2021-05-07","AT","point","NA",0.71814519328015
"2021-12-10","7 day R","2021-05-07","AT","quantile","0.025",0.513747301065282
"2021-12-10","7 day R","2021-05-07","AT","quantile","0.975",0.926016987859262
"2021-12-10","7 day R","2021-05-08","AT","point","NA",0.714521583793421
"2021-12-10","7 day R","2021-05-08","AT","quantile","0.025",0.509572695442534
"2021-12-10","7 day R","2021-05-08","AT","quantile","0.975",0.919203036060649
"2021-12-10","7 day R","2021-05-09","AT","point","NA",0.707358119807179
"2021-12-10","7 day R","2021-05-09","AT","quantile","0.025",0.504440543722625
"2021-12-10","7 day R","2021-05-09","AT","quantile","0.975",0.913308443662052
"2021-12-10","7 day R","2021-05-10","AT","point","NA",0.703035502257591
"2021-12-10","7 day R","2021-05-10","AT","quantile","0.025",0.500094957618106
"2021-12-10","7 day R","2021-05-10","AT","quantile","0.975",0.908997250620006
"2021-12-10","7 day R","2021-05-11","AT","point","NA",0.692676248889414
"2021-12-10","7 day R","2021-05-11","AT","quantile","0.025",0.488569226937966
"2021-12-10","7 day R","2021-05-11","AT","quantile","0.975",0.898671794179762
"2021-12-10","7 day R","2021-05-12","AT","point","NA",0.680687118030568
"2021-12-10","7 day R","2021-05-12","AT","quantile","0.025",0.477636204894846
"2021-12-10","7 day R","2021-05-12","AT","quantile","0.975",0.884150244813749
"2021-12-10","7 day R","2021-05-13","AT","point","NA",0.666042219083288
"2021-12-10","7 day R","2021-05-13","AT","quantile","0.025",0.459767148573042
"2021-12-10","7 day R","2021-05-13","AT","quantile","0.975",0.869081534364964
"2021-12-10","7 day R","2021-05-14","AT","point","NA",0.652030374124958
"2021-12-10","7 day R","2021-05-14","AT","quantile","0.025",0.446216387771285
"2021-12-10","7 day R","2021-05-14","AT","quantile","0.975",0.855060141420309
"2021-12-10","7 day R","2021-05-15","AT","point","NA",0.643604698746181
"2021-12-10","7 day R","2021-05-15","AT","quantile","0.025",0.437593521251875
"2021-12-10","7 day R","2021-05-15","AT","quantile","0.975",0.847031164427467
"2021-12-10","7 day R","2021-05-16","AT","point","NA",0.649636120848581
"2021-12-10","7 day R","2021-05-16","AT","quantile","0.025",0.445270334228329
"2021-12-10","7 day R","2021-05-16","AT","quantile","0.975",0.85407819894586
"2021-12-10","7 day R","2021-05-17","AT","point","NA",0.65746938762946
"2021-12-10","7 day R","2021-05-17","AT","quantile","0.025",0.451303618683843
"2021-12-10","7 day R","2021-05-17","AT","quantile","0.975",0.864949197712289
"2021-12-10","7 day R","2021-05-18","AT","point","NA",0.66752047719676
"2021-12-10","7 day R","2021-05-18","AT","quantile","0.025",0.462905904843717
"2021-12-10","7 day R","2021-05-18","AT","quantile","0.975",0.873091775793949
"2021-12-10","7 day R","2021-05-19","AT","point","NA",0.673987659560691
"2021-12-10","7 day R","2021-05-19","AT","quantile","0.025",0.469210849273694
"2021-12-10","7 day R","2021-05-19","AT","quantile","0.975",0.880708272299101
"2021-12-10","7 day R","2021-05-20","AT","point","NA",0.66548893653056
"2021-12-10","7 day R","2021-05-20","AT","quantile","0.025",0.457642584844997
"2021-12-10","7 day R","2021-05-20","AT","quantile","0.975",0.87063718089334
"2021-12-10","7 day R","2021-05-21","AT","point","NA",0.669085661206495
"2021-12-10","7 day R","2021-05-21","AT","quantile","0.025",0.463610868144986
"2021-12-10","7 day R","2021-05-21","AT","quantile","0.975",0.875479558727063
"2021-12-10","7 day R","2021-05-22","AT","point","NA",0.671421146269914
"2021-12-10","7 day R","2021-05-22","AT","quantile","0.025",0.465502971639724
"2021-12-10","7 day R","2021-05-22","AT","quantile","0.975",0.878211328111717
"2021-12-10","7 day R","2021-05-23","AT","point","NA",0.671377671938025
"2021-12-10","7 day R","2021-05-23","AT","quantile","0.025",0.46840152047832
"2021-12-10","7 day R","2021-05-23","AT","quantile","0.975",0.87531648236228
"2021-12-10","7 day R","2021-05-24","AT","point","NA",0.674300576437607
"2021-12-10","7 day R","2021-05-24","AT","quantile","0.025",0.47139683936709
"2021-12-10","7 day R","2021-05-24","AT","quantile","0.975",0.876311438543479
"2021-12-10","7 day R","2021-05-25","AT","point","NA",0.678344655817054
"2021-12-10","7 day R","2021-05-25","AT","quantile","0.025",0.474392652215119
"2021-12-10","7 day R","2021-05-25","AT","quantile","0.975",0.882697880403782
"2021-12-10","7 day R","2021-05-26","AT","point","NA",0.683563152680856
"2021-12-10","7 day R","2021-05-26","AT","quantile","0.025",0.479810702363826
"2021-12-10","7 day R","2021-05-26","AT","quantile","0.975",0.890853801207398
"2021-12-10","7 day R","2021-05-27","AT","point","NA",0.70758212170981
"2021-12-10","7 day R","2021-05-27","AT","quantile","0.025",0.504234178236581
"2021-12-10","7 day R","2021-05-27","AT","quantile","0.975",0.912510252676595
"2021-12-10","7 day R","2021-05-28","AT","point","NA",0.713431642277194
"2021-12-10","7 day R","2021-05-28","AT","quantile","0.025",0.50928953070989
"2021-12-10","7 day R","2021-05-28","AT","quantile","0.975",0.912492226055939
"2021-12-10","7 day R","2021-05-29","AT","point","NA",0.709490250264599
"2021-12-10","7 day R","2021-05-29","AT","quantile","0.025",0.506249072101523
"2021-12-10","7 day R","2021-05-29","AT","quantile","0.975",0.91360819492107
"2021-12-10","7 day R","2021-05-30","AT","point","NA",0.695295448040164
"2021-12-10","7 day R","2021-05-30","AT","quantile","0.025",0.492738113921151
"2021-12-10","7 day R","2021-05-30","AT","quantile","0.975",0.897250936917902
"2021-12-10","7 day R","2021-05-31","AT","point","NA",0.686963395630988
"2021-12-10","7 day R","2021-05-31","AT","quantile","0.025",0.483218055623883
"2021-12-10","7 day R","2021-05-31","AT","quantile","0.975",0.890416339988631
"2021-12-10","7 day R","2021-06-01","AT","point","NA",0.688010483767589
"2021-12-10","7 day R","2021-06-01","AT","quantile","0.025",0.482761760988781
"2021-12-10","7 day R","2021-06-01","AT","quantile","0.975",0.890626660368194
"2021-12-10","7 day R","2021-06-02","AT","point","NA",0.680318774643113
"2021-12-10","7 day R","2021-06-02","AT","quantile","0.025",0.472197103008586
"2021-12-10","7 day R","2021-06-02","AT","quantile","0.975",0.88662873688169
"2021-12-10","7 day R","2021-06-03","AT","point","NA",0.6740071897058
"2021-12-10","7 day R","2021-06-03","AT","quantile","0.025",0.467149506262898
"2021-12-10","7 day R","2021-06-03","AT","quantile","0.975",0.881854090038487
"2021-12-10","7 day R","2021-06-04","AT","point","NA",0.685955998727374
"2021-12-10","7 day R","2021-06-04","AT","quantile","0.025",0.479290028966188
"2021-12-10","7 day R","2021-06-04","AT","quantile","0.975",0.888742546359187
"2021-12-10","7 day R","2021-06-05","AT","point","NA",0.70314254461202
"2021-12-10","7 day R","2021-06-05","AT","quantile","0.025",0.498553466209876
"2021-12-10","7 day R","2021-06-05","AT","quantile","0.975",0.909305784836425
"2021-12-10","7 day R","2021-06-06","AT","point","NA",0.73225065954521
"2021-12-10","7 day R","2021-06-06","AT","quantile","0.025",0.528147057478408
"2021-12-10","7 day R","2021-06-06","AT","quantile","0.975",0.938407355696599
"2021-12-10","7 day R","2021-06-07","AT","point","NA",0.740471919797675
"2021-12-10","7 day R","2021-06-07","AT","quantile","0.025",0.536806118726526
"2021-12-10","7 day R","2021-06-07","AT","quantile","0.975",0.946424786212313
"2021-12-10","7 day R","2021-06-08","AT","point","NA",0.732066911028272
"2021-12-10","7 day R","2021-06-08","AT","quantile","0.025",0.524673895763263
"2021-12-10","7 day R","2021-06-08","AT","quantile","0.975",0.943747227373219
"2021-12-10","7 day R","2021-06-09","AT","point","NA",0.717728110818158
"2021-12-10","7 day R","2021-06-09","AT","quantile","0.025",0.509477724846339
"2021-12-10","7 day R","2021-06-09","AT","quantile","0.975",0.924410295179155
"2021-12-10","7 day R","2021-06-10","AT","point","NA",0.687725011713869
"2021-12-10","7 day R","2021-06-10","AT","quantile","0.025",0.480704960659997
"2021-12-10","7 day R","2021-06-10","AT","quantile","0.975",0.895664814614135
"2021-12-10","7 day R","2021-06-11","AT","point","NA",0.655628110126078
"2021-12-10","7 day R","2021-06-11","AT","quantile","0.025",0.449848672312022
"2021-12-10","7 day R","2021-06-11","AT","quantile","0.975",0.86115472601986
"2021-12-10","7 day R","2021-06-12","AT","point","NA",0.637610607346861
"2021-12-10","7 day R","2021-06-12","AT","quantile","0.025",0.432979937663258
"2021-12-10","7 day R","2021-06-12","AT","quantile","0.975",0.842600993238497
"2021-12-10","7 day R","2021-06-13","AT","point","NA",0.631329920939271
"2021-12-10","7 day R","2021-06-13","AT","quantile","0.025",0.426615962537588
"2021-12-10","7 day R","2021-06-13","AT","quantile","0.975",0.837213949531098
"2021-12-10","7 day R","2021-06-14","AT","point","NA",0.610806476972816
"2021-12-10","7 day R","2021-06-14","AT","quantile","0.025",0.407542260074002
"2021-12-10","7 day R","2021-06-14","AT","quantile","0.975",0.8124398834459
"2021-12-10","7 day R","2021-06-15","AT","point","NA",0.596814587206875
"2021-12-10","7 day R","2021-06-15","AT","quantile","0.025",0.393852601751764
"2021-12-10","7 day R","2021-06-15","AT","quantile","0.975",0.799505915304595
"2021-12-10","7 day R","2021-06-16","AT","point","NA",0.583824203668749
"2021-12-10","7 day R","2021-06-16","AT","quantile","0.025",0.378346023417453
"2021-12-10","7 day R","2021-06-16","AT","quantile","0.975",0.787305195195585
"2021-12-10","7 day R","2021-06-17","AT","point","NA",0.58930087931749
"2021-12-10","7 day R","2021-06-17","AT","quantile","0.025",0.386808643789618
"2021-12-10","7 day R","2021-06-17","AT","quantile","0.975",0.795827054330051
"2021-12-10","7 day R","2021-06-18","AT","point","NA",0.582670534898464
"2021-12-10","7 day R","2021-06-18","AT","quantile","0.025",0.374715978910395
"2021-12-10","7 day R","2021-06-18","AT","quantile","0.975",0.787752176428656
"2021-12-10","7 day R","2021-06-19","AT","point","NA",0.585913695161639
"2021-12-10","7 day R","2021-06-19","AT","quantile","0.025",0.37686953163311
"2021-12-10","7 day R","2021-06-19","AT","quantile","0.975",0.793536340844796
"2021-12-10","7 day R","2021-06-20","AT","point","NA",0.599021665282016
"2021-12-10","7 day R","2021-06-20","AT","quantile","0.025",0.393590723478417
"2021-12-10","7 day R","2021-06-20","AT","quantile","0.975",0.805617315211054
"2021-12-10","7 day R","2021-06-21","AT","point","NA",0.600564535228108
"2021-12-10","7 day R","2021-06-21","AT","quantile","0.025",0.391065489231478
"2021-12-10","7 day R","2021-06-21","AT","quantile","0.975",0.807817727311125
"2021-12-10","7 day R","2021-06-22","AT","point","NA",0.593180237044281
"2021-12-10","7 day R","2021-06-22","AT","quantile","0.025",0.385832317352634
"2021-12-10","7 day R","2021-06-22","AT","quantile","0.975",0.796302604109207
"2021-12-10","7 day R","2021-06-23","AT","point","NA",0.598202813079368
"2021-12-10","7 day R","2021-06-23","AT","quantile","0.025",0.396241405859584
"2021-12-10","7 day R","2021-06-23","AT","quantile","0.975",0.803394091022078
"2021-12-10","7 day R","2021-06-24","AT","point","NA",0.608467190794626
"2021-12-10","7 day R","2021-06-24","AT","quantile","0.025",0.403124128638545
"2021-12-10","7 day R","2021-06-24","AT","quantile","0.975",0.811440295381681
"2021-12-10","7 day R","2021-06-25","AT","point","NA",0.6400588338441
"2021-12-10","7 day R","2021-06-25","AT","quantile","0.025",0.437093838351099
"2021-12-10","7 day R","2021-06-25","AT","quantile","0.975",0.844513350291983
"2021-12-10","7 day R","2021-06-26","AT","point","NA",0.678007614128524
"2021-12-10","7 day R","2021-06-26","AT","quantile","0.025",0.472188325671792
"2021-12-10","7 day R","2021-06-26","AT","quantile","0.975",0.884753130110572
"2021-12-10","7 day R","2021-06-27","AT","point","NA",0.661141694292293
"2021-12-10","7 day R","2021-06-27","AT","quantile","0.025",0.455617654020216
"2021-12-10","7 day R","2021-06-27","AT","quantile","0.975",0.868552603004977
"2021-12-10","7 day R","2021-06-28","AT","point","NA",0.651262931823438
"2021-12-10","7 day R","2021-06-28","AT","quantile","0.025",0.448246663137513
"2021-12-10","7 day R","2021-06-28","AT","quantile","0.975",0.855191732110504
"2021-12-10","7 day R","2021-06-29","AT","point","NA",0.644003911867144
"2021-12-10","7 day R","2021-06-29","AT","quantile","0.025",0.436649802937279
"2021-12-10","7 day R","2021-06-29","AT","quantile","0.975",0.850412927990109
"2021-12-10","7 day R","2021-06-30","AT","point","NA",0.66511249365315
"2021-12-10","7 day R","2021-06-30","AT","quantile","0.025",0.451892208372325
"2021-12-10","7 day R","2021-06-30","AT","quantile","0.975",0.873846212862858
"2021-12-10","7 day R","2021-07-01","AT","point","NA",0.722915621802498
"2021-12-10","7 day R","2021-07-01","AT","quantile","0.025",0.510699922490257
"2021-12-10","7 day R","2021-07-01","AT","quantile","0.975",0.933011765604552
"2021-12-10","7 day R","2021-07-02","AT","point","NA",0.799973645874981
"2021-12-10","7 day R","2021-07-02","AT","quantile","0.025",0.589445983904482
"2021-12-10","7 day R","2021-07-02","AT","quantile","0.975",1.00620183143929
"2021-12-10","7 day R","2021-07-03","AT","point","NA",0.869250843275089
"2021-12-10","7 day R","2021-07-03","AT","quantile","0.025",0.661543258522668
"2021-12-10","7 day R","2021-07-03","AT","quantile","0.975",1.07775551159777
"2021-12-10","7 day R","2021-07-04","AT","point","NA",0.944748470291378
"2021-12-10","7 day R","2021-07-04","AT","quantile","0.025",0.735622555843056
"2021-12-10","7 day R","2021-07-04","AT","quantile","0.975",1.14989932739393
"2021-12-10","7 day R","2021-07-05","AT","point","NA",1.02403943198674
"2021-12-10","7 day R","2021-07-05","AT","quantile","0.025",0.81684511978254
"2021-12-10","7 day R","2021-07-05","AT","quantile","0.975",1.23025365063939
"2021-12-10","7 day R","2021-07-06","AT","point","NA",1.09912030886208
"2021-12-10","7 day R","2021-07-06","AT","quantile","0.025",0.89167084725229
"2021-12-10","7 day R","2021-07-06","AT","quantile","0.975",1.30868064563579
"2021-12-10","7 day R","2021-07-07","AT","point","NA",1.1731986010483
"2021-12-10","7 day R","2021-07-07","AT","quantile","0.025",0.965411349187342
"2021-12-10","7 day R","2021-07-07","AT","quantile","0.975",1.38284117822988
"2021-12-10","7 day R","2021-07-08","AT","point","NA",1.27040895220624
"2021-12-10","7 day R","2021-07-08","AT","quantile","0.025",1.06441706938538
