"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2021-07-08","AT","quantile","0.975",1.47751089758354
"2021-12-10","7 day R","2021-07-09","AT","point","NA",1.36992993179237
"2021-12-10","7 day R","2021-07-09","AT","quantile","0.025",1.16275203359203
"2021-12-10","7 day R","2021-07-09","AT","quantile","0.975",1.57819609398659
"2021-12-10","7 day R","2021-07-10","AT","point","NA",1.44597263408111
"2021-12-10","7 day R","2021-07-10","AT","quantile","0.025",1.23941929486936
"2021-12-10","7 day R","2021-07-10","AT","quantile","0.975",1.65267950022928
"2021-12-10","7 day R","2021-07-11","AT","point","NA",1.52723055007589
"2021-12-10","7 day R","2021-07-11","AT","quantile","0.025",1.32094723447311
"2021-12-10","7 day R","2021-07-11","AT","quantile","0.975",1.73694529421404
"2021-12-10","7 day R","2021-07-12","AT","point","NA",1.60511912565484
"2021-12-10","7 day R","2021-07-12","AT","quantile","0.025",1.39942279611036
"2021-12-10","7 day R","2021-07-12","AT","quantile","0.975",1.81762660186051
"2021-12-10","7 day R","2021-07-13","AT","point","NA",1.65830988110507
"2021-12-10","7 day R","2021-07-13","AT","quantile","0.025",1.45008266330636
"2021-12-10","7 day R","2021-07-13","AT","quantile","0.975",1.87046094078263
"2021-12-10","7 day R","2021-07-14","AT","point","NA",1.68619106138911
"2021-12-10","7 day R","2021-07-14","AT","quantile","0.025",1.47442239507844
"2021-12-10","7 day R","2021-07-14","AT","quantile","0.975",1.89886487056285
"2021-12-10","7 day R","2021-07-15","AT","point","NA",1.6651923071843
"2021-12-10","7 day R","2021-07-15","AT","quantile","0.025",1.45529587548438
"2021-12-10","7 day R","2021-07-15","AT","quantile","0.975",1.87936397384375
"2021-12-10","7 day R","2021-07-16","AT","point","NA",1.63430851324074
"2021-12-10","7 day R","2021-07-16","AT","quantile","0.025",1.42544896625955
"2021-12-10","7 day R","2021-07-16","AT","quantile","0.975",1.84522923853969
"2021-12-10","7 day R","2021-07-17","AT","point","NA",1.5948045162322
"2021-12-10","7 day R","2021-07-17","AT","quantile","0.025",1.38825874602908
"2021-12-10","7 day R","2021-07-17","AT","quantile","0.975",1.8077623602425
"2021-12-10","7 day R","2021-07-18","AT","point","NA",1.52896913469404
"2021-12-10","7 day R","2021-07-18","AT","quantile","0.025",1.32107482667565
"2021-12-10","7 day R","2021-07-18","AT","quantile","0.975",1.74000102474148
"2021-12-10","7 day R","2021-07-19","AT","point","NA",1.46715741012433
"2021-12-10","7 day R","2021-07-19","AT","quantile","0.025",1.26365398503788
"2021-12-10","7 day R","2021-07-19","AT","quantile","0.975",1.67342235660675
"2021-12-10","7 day R","2021-07-20","AT","point","NA",1.42539252763083
"2021-12-10","7 day R","2021-07-20","AT","quantile","0.025",1.21926164740918
"2021-12-10","7 day R","2021-07-20","AT","quantile","0.975",1.62906595204101
"2021-12-10","7 day R","2021-07-21","AT","point","NA",1.3861360446542
"2021-12-10","7 day R","2021-07-21","AT","quantile","0.025",1.18048458845854
"2021-12-10","7 day R","2021-07-21","AT","quantile","0.975",1.59048420924929
"2021-12-10","7 day R","2021-07-22","AT","point","NA",1.34809549558478
"2021-12-10","7 day R","2021-07-22","AT","quantile","0.025",1.14179745368261
"2021-12-10","7 day R","2021-07-22","AT","quantile","0.975",1.55551304532236
"2021-12-10","7 day R","2021-07-23","AT","point","NA",1.29214548779052
"2021-12-10","7 day R","2021-07-23","AT","quantile","0.025",1.08615025185074
"2021-12-10","7 day R","2021-07-23","AT","quantile","0.975",1.49742150233302
"2021-12-10","7 day R","2021-07-24","AT","point","NA",1.25189082823666
"2021-12-10","7 day R","2021-07-24","AT","quantile","0.025",1.04578297097971
"2021-12-10","7 day R","2021-07-24","AT","quantile","0.975",1.45795597955864
"2021-12-10","7 day R","2021-07-25","AT","point","NA",1.24682907839947
"2021-12-10","7 day R","2021-07-25","AT","quantile","0.025",1.04100537763319
"2021-12-10","7 day R","2021-07-25","AT","quantile","0.975",1.45065799499402
"2021-12-10","7 day R","2021-07-26","AT","point","NA",1.2540968140379
"2021-12-10","7 day R","2021-07-26","AT","quantile","0.025",1.04598897482618
"2021-12-10","7 day R","2021-07-26","AT","quantile","0.975",1.45995250336597
"2021-12-10","7 day R","2021-07-27","AT","point","NA",1.26309520755977
"2021-12-10","7 day R","2021-07-27","AT","quantile","0.025",1.05798678281853
"2021-12-10","7 day R","2021-07-27","AT","quantile","0.975",1.46931993704466
"2021-12-10","7 day R","2021-07-28","AT","point","NA",1.2677378124464
"2021-12-10","7 day R","2021-07-28","AT","quantile","0.025",1.06671692132008
"2021-12-10","7 day R","2021-07-28","AT","quantile","0.975",1.47181883829263
"2021-12-10","7 day R","2021-07-29","AT","point","NA",1.25743979478757
"2021-12-10","7 day R","2021-07-29","AT","quantile","0.025",1.0519020844323
"2021-12-10","7 day R","2021-07-29","AT","quantile","0.975",1.46161950618525
"2021-12-10","7 day R","2021-07-30","AT","point","NA",1.24234547067158
"2021-12-10","7 day R","2021-07-30","AT","quantile","0.025",1.03454900680953
"2021-12-10","7 day R","2021-07-30","AT","quantile","0.975",1.44859282680892
"2021-12-10","7 day R","2021-07-31","AT","point","NA",1.22700458502052
"2021-12-10","7 day R","2021-07-31","AT","quantile","0.025",1.02085727312129
"2021-12-10","7 day R","2021-07-31","AT","quantile","0.975",1.43069215711215
"2021-12-10","7 day R","2021-08-01","AT","point","NA",1.20872998576944
"2021-12-10","7 day R","2021-08-01","AT","quantile","0.025",1.00122632292335
"2021-12-10","7 day R","2021-08-01","AT","quantile","0.975",1.41441208850769
"2021-12-10","7 day R","2021-08-02","AT","point","NA",1.19370242956593
"2021-12-10","7 day R","2021-08-02","AT","quantile","0.025",0.983978545202185
"2021-12-10","7 day R","2021-08-02","AT","quantile","0.975",1.40090144393321
"2021-12-10","7 day R","2021-08-03","AT","point","NA",1.18246394302031
"2021-12-10","7 day R","2021-08-03","AT","quantile","0.025",0.973332255282841
"2021-12-10","7 day R","2021-08-03","AT","quantile","0.975",1.38977209495806
"2021-12-10","7 day R","2021-08-04","AT","point","NA",1.18006246012572
"2021-12-10","7 day R","2021-08-04","AT","quantile","0.025",0.974566540173708
"2021-12-10","7 day R","2021-08-04","AT","quantile","0.975",1.3849754288382
"2021-12-10","7 day R","2021-08-05","AT","point","NA",1.18580196973701
"2021-12-10","7 day R","2021-08-05","AT","quantile","0.025",0.981051794348093
"2021-12-10","7 day R","2021-08-05","AT","quantile","0.975",1.39261263754707
"2021-12-10","7 day R","2021-08-06","AT","point","NA",1.20454514940177
"2021-12-10","7 day R","2021-08-06","AT","quantile","0.025",0.99778659152227
"2021-12-10","7 day R","2021-08-06","AT","quantile","0.975",1.4116877504874
"2021-12-10","7 day R","2021-08-07","AT","point","NA",1.23336206882963
"2021-12-10","7 day R","2021-08-07","AT","quantile","0.025",1.02678704200739
"2021-12-10","7 day R","2021-08-07","AT","quantile","0.975",1.43985101219554
"2021-12-10","7 day R","2021-08-08","AT","point","NA",1.26240466252639
"2021-12-10","7 day R","2021-08-08","AT","quantile","0.025",1.05753789806565
"2021-12-10","7 day R","2021-08-08","AT","quantile","0.975",1.4640150000745
"2021-12-10","7 day R","2021-08-09","AT","point","NA",1.2933053615232
"2021-12-10","7 day R","2021-08-09","AT","quantile","0.025",1.08506322678216
"2021-12-10","7 day R","2021-08-09","AT","quantile","0.975",1.49961795793408
"2021-12-10","7 day R","2021-08-10","AT","point","NA",1.33278345217243
"2021-12-10","7 day R","2021-08-10","AT","quantile","0.025",1.12698209035697
"2021-12-10","7 day R","2021-08-10","AT","quantile","0.975",1.53816262509107
"2021-12-10","7 day R","2021-08-11","AT","point","NA",1.3635832878632
"2021-12-10","7 day R","2021-08-11","AT","quantile","0.025",1.15852091831612
"2021-12-10","7 day R","2021-08-11","AT","quantile","0.975",1.56891776756831
"2021-12-10","7 day R","2021-08-12","AT","point","NA",1.37987471235416
"2021-12-10","7 day R","2021-08-12","AT","quantile","0.025",1.17293798224094
"2021-12-10","7 day R","2021-08-12","AT","quantile","0.975",1.58796661791292
"2021-12-10","7 day R","2021-08-13","AT","point","NA",1.38899847923163
"2021-12-10","7 day R","2021-08-13","AT","quantile","0.025",1.18616868770008
"2021-12-10","7 day R","2021-08-13","AT","quantile","0.975",1.59326078655882
"2021-12-10","7 day R","2021-08-14","AT","point","NA",1.38065829087599
"2021-12-10","7 day R","2021-08-14","AT","quantile","0.025",1.1738647592231
"2021-12-10","7 day R","2021-08-14","AT","quantile","0.975",1.58439264681696
"2021-12-10","7 day R","2021-08-15","AT","point","NA",1.37237960838044
"2021-12-10","7 day R","2021-08-15","AT","quantile","0.025",1.16363281830418
"2021-12-10","7 day R","2021-08-15","AT","quantile","0.975",1.57681023349631
"2021-12-10","7 day R","2021-08-16","AT","point","NA",1.36324617188163
"2021-12-10","7 day R","2021-08-16","AT","quantile","0.025",1.15581373601432
"2021-12-10","7 day R","2021-08-16","AT","quantile","0.975",1.56748631587858
"2021-12-10","7 day R","2021-08-17","AT","point","NA",1.35283248321098
"2021-12-10","7 day R","2021-08-17","AT","quantile","0.025",1.14533977454569
"2021-12-10","7 day R","2021-08-17","AT","quantile","0.975",1.55517337582015
"2021-12-10","7 day R","2021-08-18","AT","point","NA",1.34120486741414
"2021-12-10","7 day R","2021-08-18","AT","quantile","0.025",1.13337891155597
"2021-12-10","7 day R","2021-08-18","AT","quantile","0.975",1.54866721472332
"2021-12-10","7 day R","2021-08-19","AT","point","NA",1.33418991894276
"2021-12-10","7 day R","2021-08-19","AT","quantile","0.025",1.12876934317737
"2021-12-10","7 day R","2021-08-19","AT","quantile","0.975",1.54271203493515
"2021-12-10","7 day R","2021-08-20","AT","point","NA",1.32090794339465
"2021-12-10","7 day R","2021-08-20","AT","quantile","0.025",1.11290351742258
"2021-12-10","7 day R","2021-08-20","AT","quantile","0.975",1.52721811957065
"2021-12-10","7 day R","2021-08-21","AT","point","NA",1.3097590213344
"2021-12-10","7 day R","2021-08-21","AT","quantile","0.025",1.10358852634063
"2021-12-10","7 day R","2021-08-21","AT","quantile","0.975",1.51284055206974
"2021-12-10","7 day R","2021-08-22","AT","point","NA",1.29033397318973
"2021-12-10","7 day R","2021-08-22","AT","quantile","0.025",1.08446544262747
"2021-12-10","7 day R","2021-08-22","AT","quantile","0.975",1.49307757537699
"2021-12-10","7 day R","2021-08-23","AT","point","NA",1.27877298156242
"2021-12-10","7 day R","2021-08-23","AT","quantile","0.025",1.0717324127295
"2021-12-10","7 day R","2021-08-23","AT","quantile","0.975",1.48247170790462
"2021-12-10","7 day R","2021-08-24","AT","point","NA",1.25467605004792
"2021-12-10","7 day R","2021-08-24","AT","quantile","0.025",1.04791581231559
"2021-12-10","7 day R","2021-08-24","AT","quantile","0.975",1.46156118266163
"2021-12-10","7 day R","2021-08-25","AT","point","NA",1.23962812831542
"2021-12-10","7 day R","2021-08-25","AT","quantile","0.025",1.03371003483121
"2021-12-10","7 day R","2021-08-25","AT","quantile","0.975",1.44531102288257
"2021-12-10","7 day R","2021-08-26","AT","point","NA",1.2261085850878
"2021-12-10","7 day R","2021-08-26","AT","quantile","0.025",1.01958600085722
"2021-12-10","7 day R","2021-08-26","AT","quantile","0.975",1.43384488017695
"2021-12-10","7 day R","2021-08-27","AT","point","NA",1.21305717953463
"2021-12-10","7 day R","2021-08-27","AT","quantile","0.025",1.00608429061999
"2021-12-10","7 day R","2021-08-27","AT","quantile","0.975",1.42016737328929
"2021-12-10","7 day R","2021-08-28","AT","point","NA",1.19542058415275
"2021-12-10","7 day R","2021-08-28","AT","quantile","0.025",0.991182356863338
"2021-12-10","7 day R","2021-08-28","AT","quantile","0.975",1.40328572068386
"2021-12-10","7 day R","2021-08-29","AT","point","NA",1.19445117360788
"2021-12-10","7 day R","2021-08-29","AT","quantile","0.025",0.988371403171152
"2021-12-10","7 day R","2021-08-29","AT","quantile","0.975",1.40142719481998
"2021-12-10","7 day R","2021-08-30","AT","point","NA",1.19129688031306
"2021-12-10","7 day R","2021-08-30","AT","quantile","0.025",0.985785172068125
"2021-12-10","7 day R","2021-08-30","AT","quantile","0.975",1.39437300676394
"2021-12-10","7 day R","2021-08-31","AT","point","NA",1.18053883079417
"2021-12-10","7 day R","2021-08-31","AT","quantile","0.025",0.976372737806913
"2021-12-10","7 day R","2021-08-31","AT","quantile","0.975",1.38686446683736
"2021-12-10","7 day R","2021-09-01","AT","point","NA",1.16901663823302
"2021-12-10","7 day R","2021-09-01","AT","quantile","0.025",0.961111184015858
"2021-12-10","7 day R","2021-09-01","AT","quantile","0.975",1.37474630798719
"2021-12-10","7 day R","2021-09-02","AT","point","NA",1.15855996825551
"2021-12-10","7 day R","2021-09-02","AT","quantile","0.025",0.95201621465541
"2021-12-10","7 day R","2021-09-02","AT","quantile","0.975",1.3663584733787
"2021-12-10","7 day R","2021-09-03","AT","point","NA",1.16095317361819
"2021-12-10","7 day R","2021-09-03","AT","quantile","0.025",0.953290151856199
"2021-12-10","7 day R","2021-09-03","AT","quantile","0.975",1.36845325959684
"2021-12-10","7 day R","2021-09-04","AT","point","NA",1.16530988244961
"2021-12-10","7 day R","2021-09-04","AT","quantile","0.025",0.959638473576747
"2021-12-10","7 day R","2021-09-04","AT","quantile","0.975",1.37402533922596
"2021-12-10","7 day R","2021-09-05","AT","point","NA",1.16587996958611
"2021-12-10","7 day R","2021-09-05","AT","quantile","0.025",0.956800754330209
"2021-12-10","7 day R","2021-09-05","AT","quantile","0.975",1.37456960497379
"2021-12-10","7 day R","2021-09-06","AT","point","NA",1.15535936784149
"2021-12-10","7 day R","2021-09-06","AT","quantile","0.025",0.947337107232172
"2021-12-10","7 day R","2021-09-06","AT","quantile","0.975",1.36576960911025
"2021-12-10","7 day R","2021-09-07","AT","point","NA",1.18986721052268
"2021-12-10","7 day R","2021-09-07","AT","quantile","0.025",0.983491094793317
"2021-12-10","7 day R","2021-09-07","AT","quantile","0.975",1.39592772367625
"2021-12-10","7 day R","2021-09-08","AT","point","NA",1.21907552602588
"2021-12-10","7 day R","2021-09-08","AT","quantile","0.025",1.01251711757364
"2021-12-10","7 day R","2021-09-08","AT","quantile","0.975",1.42695068585626
"2021-12-10","7 day R","2021-09-09","AT","point","NA",1.23705767062441
"2021-12-10","7 day R","2021-09-09","AT","quantile","0.025",1.02888505503785
"2021-12-10","7 day R","2021-09-09","AT","quantile","0.975",1.44288626092903
"2021-12-10","7 day R","2021-09-10","AT","point","NA",1.22647056192603
"2021-12-10","7 day R","2021-09-10","AT","quantile","0.025",1.02194161344464
"2021-12-10","7 day R","2021-09-10","AT","quantile","0.975",1.43302170309959
"2021-12-10","7 day R","2021-09-11","AT","point","NA",1.20585506367428
"2021-12-10","7 day R","2021-09-11","AT","quantile","0.025",1.00106891774044
"2021-12-10","7 day R","2021-09-11","AT","quantile","0.975",1.41273782880476
"2021-12-10","7 day R","2021-09-12","AT","point","NA",1.17633135135617
"2021-12-10","7 day R","2021-09-12","AT","quantile","0.025",0.968319507076796
"2021-12-10","7 day R","2021-09-12","AT","quantile","0.975",1.38613327791163
"2021-12-10","7 day R","2021-09-13","AT","point","NA",1.15987075217403
"2021-12-10","7 day R","2021-09-13","AT","quantile","0.025",0.95347013717212
"2021-12-10","7 day R","2021-09-13","AT","quantile","0.975",1.36813538861821
"2021-12-10","7 day R","2021-09-14","AT","point","NA",1.13745719000562
"2021-12-10","7 day R","2021-09-14","AT","quantile","0.025",0.932206116252378
"2021-12-10","7 day R","2021-09-14","AT","quantile","0.975",1.34138186224656
"2021-12-10","7 day R","2021-09-15","AT","point","NA",1.1100078141345
"2021-12-10","7 day R","2021-09-15","AT","quantile","0.025",0.907121207276078
"2021-12-10","7 day R","2021-09-15","AT","quantile","0.975",1.32004391871315
"2021-12-10","7 day R","2021-09-16","AT","point","NA",1.07918273287261
"2021-12-10","7 day R","2021-09-16","AT","quantile","0.025",0.871735854359333
"2021-12-10","7 day R","2021-09-16","AT","quantile","0.975",1.28343633934934
"2021-12-10","7 day R","2021-09-17","AT","point","NA",1.04850640946466
"2021-12-10","7 day R","2021-09-17","AT","quantile","0.025",0.840078280066924
"2021-12-10","7 day R","2021-09-17","AT","quantile","0.975",1.25289688453703
"2021-12-10","7 day R","2021-09-18","AT","point","NA",1.01304599792753
"2021-12-10","7 day R","2021-09-18","AT","quantile","0.025",0.807330161411741
"2021-12-10","7 day R","2021-09-18","AT","quantile","0.975",1.2181532789351
"2021-12-10","7 day R","2021-09-19","AT","point","NA",0.989145193384474
"2021-12-10","7 day R","2021-09-19","AT","quantile","0.025",0.783502280612496
"2021-12-10","7 day R","2021-09-19","AT","quantile","0.975",1.19523548458545
"2021-12-10","7 day R","2021-09-20","AT","point","NA",0.974486096143323
"2021-12-10","7 day R","2021-09-20","AT","quantile","0.025",0.769724144596632
"2021-12-10","7 day R","2021-09-20","AT","quantile","0.975",1.18191255329036
"2021-12-10","7 day R","2021-09-21","AT","point","NA",0.952495046386414
"2021-12-10","7 day R","2021-09-21","AT","quantile","0.025",0.746487217254867
"2021-12-10","7 day R","2021-09-21","AT","quantile","0.975",1.16055175285267
"2021-12-10","7 day R","2021-09-22","AT","point","NA",0.937876024559366
"2021-12-10","7 day R","2021-09-22","AT","quantile","0.025",0.732538721621201
"2021-12-10","7 day R","2021-09-22","AT","quantile","0.975",1.14566061684787
"2021-12-10","7 day R","2021-09-23","AT","point","NA",0.941034186324612
"2021-12-10","7 day R","2021-09-23","AT","quantile","0.025",0.734476624588343
"2021-12-10","7 day R","2021-09-23","AT","quantile","0.975",1.14627881060565
"2021-12-10","7 day R","2021-09-24","AT","point","NA",0.958091584237562
"2021-12-10","7 day R","2021-09-24","AT","quantile","0.025",0.752212514894071
"2021-12-10","7 day R","2021-09-24","AT","quantile","0.975",1.1643172776254
"2021-12-10","7 day R","2021-09-25","AT","point","NA",0.983820166286596
"2021-12-10","7 day R","2021-09-25","AT","quantile","0.025",0.776828021928941
"2021-12-10","7 day R","2021-09-25","AT","quantile","0.975",1.19158483913932
"2021-12-10","7 day R","2021-09-26","AT","point","NA",0.989156505729997
"2021-12-10","7 day R","2021-09-26","AT","quantile","0.025",0.781644080585068
"2021-12-10","7 day R","2021-09-26","AT","quantile","0.975",1.19586054353142
"2021-12-10","7 day R","2021-09-27","AT","point","NA",1.00461865348509
"2021-12-10","7 day R","2021-09-27","AT","quantile","0.025",0.796172043599615
"2021-12-10","7 day R","2021-09-27","AT","quantile","0.975",1.21216133037633
"2021-12-10","7 day R","2021-09-28","AT","point","NA",1.01572525510801
"2021-12-10","7 day R","2021-09-28","AT","quantile","0.025",0.805934667510374
"2021-12-10","7 day R","2021-09-28","AT","quantile","0.975",1.22180267947739
"2021-12-10","7 day R","2021-09-29","AT","point","NA",1.01017140732504
"2021-12-10","7 day R","2021-09-29","AT","quantile","0.025",0.802972192605955
"2021-12-10","7 day R","2021-09-29","AT","quantile","0.975",1.21672749304264
"2021-12-10","7 day R","2021-09-30","AT","point","NA",1.00732409748063
"2021-12-10","7 day R","2021-09-30","AT","quantile","0.025",0.800684746251394
"2021-12-10","7 day R","2021-09-30","AT","quantile","0.975",1.21628414745512
"2021-12-10","7 day R","2021-10-01","AT","point","NA",0.999961379471736
"2021-12-10","7 day R","2021-10-01","AT","quantile","0.025",0.795128251663787
"2021-12-10","7 day R","2021-10-01","AT","quantile","0.975",1.20475261950478
"2021-12-10","7 day R","2021-10-02","AT","point","NA",1.00261940503096
"2021-12-10","7 day R","2021-10-02","AT","quantile","0.025",0.794435949777081
"2021-12-10","7 day R","2021-10-02","AT","quantile","0.975",1.20928656441575
"2021-12-10","7 day R","2021-10-03","AT","point","NA",1.03669977758023
"2021-12-10","7 day R","2021-10-03","AT","quantile","0.025",0.829985264166422
"2021-12-10","7 day R","2021-10-03","AT","quantile","0.975",1.24305084069851
"2021-12-10","7 day R","2021-10-04","AT","point","NA",1.02784898730308
"2021-12-10","7 day R","2021-10-04","AT","quantile","0.025",0.822546697575607
"2021-12-10","7 day R","2021-10-04","AT","quantile","0.975",1.23749147745068
"2021-12-10","7 day R","2021-10-05","AT","point","NA",1.01406201349948
"2021-12-10","7 day R","2021-10-05","AT","quantile","0.025",0.80878121265668
"2021-12-10","7 day R","2021-10-05","AT","quantile","0.975",1.21787739850446
"2021-12-10","7 day R","2021-10-06","AT","point","NA",1.02932405085884
"2021-12-10","7 day R","2021-10-06","AT","quantile","0.025",0.823930210172273
"2021-12-10","7 day R","2021-10-06","AT","quantile","0.975",1.23590205352713
"2021-12-10","7 day R","2021-10-07","AT","point","NA",1.01941179684607
"2021-12-10","7 day R","2021-10-07","AT","quantile","0.025",0.81281387789961
"2021-12-10","7 day R","2021-10-07","AT","quantile","0.975",1.22498709953686
"2021-12-10","7 day R","2021-10-08","AT","point","NA",1.01366074699695
"2021-12-10","7 day R","2021-10-08","AT","quantile","0.025",0.80591372451646
"2021-12-10","7 day R","2021-10-08","AT","quantile","0.975",1.22203532491648
"2021-12-10","7 day R","2021-10-09","AT","point","NA",1.01915704350323
"2021-12-10","7 day R","2021-10-09","AT","quantile","0.025",0.812967986258835
"2021-12-10","7 day R","2021-10-09","AT","quantile","0.975",1.22368062777218
"2021-12-10","7 day R","2021-10-10","AT","point","NA",1.0311271044063
"2021-12-10","7 day R","2021-10-10","AT","quantile","0.025",0.825607270925095
"2021-12-10","7 day R","2021-10-10","AT","quantile","0.975",1.23503868782917
"2021-12-10","7 day R","2021-10-11","AT","point","NA",1.05663236027848
"2021-12-10","7 day R","2021-10-11","AT","quantile","0.025",0.850268801768803
"2021-12-10","7 day R","2021-10-11","AT","quantile","0.975",1.26281210104677
"2021-12-10","7 day R","2021-10-12","AT","point","NA",1.08536345398263
"2021-12-10","7 day R","2021-10-12","AT","quantile","0.025",0.881052145097541
"2021-12-10","7 day R","2021-10-12","AT","quantile","0.975",1.29128358952541
"2021-12-10","7 day R","2021-10-13","AT","point","NA",1.11800612266502
"2021-12-10","7 day R","2021-10-13","AT","quantile","0.025",0.913330208490379
"2021-12-10","7 day R","2021-10-13","AT","quantile","0.975",1.32171541487325
"2021-12-10","7 day R","2021-10-14","AT","point","NA",1.14188200425289
"2021-12-10","7 day R","2021-10-14","AT","quantile","0.025",0.93601929532972
"2021-12-10","7 day R","2021-10-14","AT","quantile","0.975",1.34708783061556
"2021-12-10","7 day R","2021-10-15","AT","point","NA",1.17092132789068
"2021-12-10","7 day R","2021-10-15","AT","quantile","0.025",0.966538931818946
"2021-12-10","7 day R","2021-10-15","AT","quantile","0.975",1.37866875978289
"2021-12-10","7 day R","2021-10-16","AT","point","NA",1.19918046566782
"2021-12-10","7 day R","2021-10-16","AT","quantile","0.025",0.993839590527597
"2021-12-10","7 day R","2021-10-16","AT","quantile","0.975",1.40385249676314
"2021-12-10","7 day R","2021-10-17","AT","point","NA",1.23076408527882
"2021-12-10","7 day R","2021-10-17","AT","quantile","0.025",1.02583562944687
"2021-12-10","7 day R","2021-10-17","AT","quantile","0.975",1.43665519424132
"2021-12-10","7 day R","2021-10-18","AT","point","NA",1.27166793573929
"2021-12-10","7 day R","2021-10-18","AT","quantile","0.025",1.06722311305813
"2021-12-10","7 day R","2021-10-18","AT","quantile","0.975",1.47360283788708
"2021-12-10","7 day R","2021-10-19","AT","point","NA",1.31725057641079
"2021-12-10","7 day R","2021-10-19","AT","quantile","0.025",1.11634962166938
"2021-12-10","7 day R","2021-10-19","AT","quantile","0.975",1.52322337605969
"2021-12-10","7 day R","2021-10-20","AT","point","NA",1.3419683662591
"2021-12-10","7 day R","2021-10-20","AT","quantile","0.025",1.14070475959591
"2021-12-10","7 day R","2021-10-20","AT","quantile","0.975",1.54972285399639
"2021-12-10","7 day R","2021-10-21","AT","point","NA",1.34766080872396
"2021-12-10","7 day R","2021-10-21","AT","quantile","0.025",1.14162627379558
"2021-12-10","7 day R","2021-10-21","AT","quantile","0.975",1.55539754835483
"2021-12-10","7 day R","2021-10-22","AT","point","NA",1.33913306495951
"2021-12-10","7 day R","2021-10-22","AT","quantile","0.025",1.13375540609136
"2021-12-10","7 day R","2021-10-22","AT","quantile","0.975",1.54468861994518
"2021-12-10","7 day R","2021-10-23","AT","point","NA",1.33729130715434
"2021-12-10","7 day R","2021-10-23","AT","quantile","0.025",1.13240865475066
"2021-12-10","7 day R","2021-10-23","AT","quantile","0.975",1.54176415952369
"2021-12-10","7 day R","2021-10-24","AT","point","NA",1.33539653495025
"2021-12-10","7 day R","2021-10-24","AT","quantile","0.025",1.13223286918802
"2021-12-10","7 day R","2021-10-24","AT","quantile","0.975",1.54263562077067
"2021-12-10","7 day R","2021-10-25","AT","point","NA",1.33396416981072
"2021-12-10","7 day R","2021-10-25","AT","quantile","0.025",1.12784622517933
"2021-12-10","7 day R","2021-10-25","AT","quantile","0.975",1.53685950930533
"2021-12-10","7 day R","2021-10-26","AT","point","NA",1.34158761049614
"2021-12-10","7 day R","2021-10-26","AT","quantile","0.025",1.13752054712008
"2021-12-10","7 day R","2021-10-26","AT","quantile","0.975",1.54632733766524
"2021-12-10","7 day R","2021-10-27","AT","point","NA",1.3481542386757
"2021-12-10","7 day R","2021-10-27","AT","quantile","0.025",1.1421640403999
"2021-12-10","7 day R","2021-10-27","AT","quantile","0.975",1.55407740703072
"2021-12-10","7 day R","2021-10-28","AT","point","NA",1.37366755122052
"2021-12-10","7 day R","2021-10-28","AT","quantile","0.025",1.16633887641175
"2021-12-10","7 day R","2021-10-28","AT","quantile","0.975",1.58097502141295
"2021-12-10","7 day R","2021-10-29","AT","point","NA",1.41850441883592
"2021-12-10","7 day R","2021-10-29","AT","quantile","0.025",1.21020360094218
"2021-12-10","7 day R","2021-10-29","AT","quantile","0.975",1.62521451600734
"2021-12-10","7 day R","2021-10-30","AT","point","NA",1.43721413444686
"2021-12-10","7 day R","2021-10-30","AT","quantile","0.025",1.23072831242452
