"data_version","target","date","location","type","quantile","value"
"2021-12-10","7 day R","2021-10-30","AT","quantile","0.975",1.64329260827293
"2021-12-10","7 day R","2021-10-31","AT","point","NA",1.43878049753019
"2021-12-10","7 day R","2021-10-31","AT","quantile","0.025",1.23434245703324
"2021-12-10","7 day R","2021-10-31","AT","quantile","0.975",1.64509838516359
"2021-12-10","7 day R","2021-11-01","AT","point","NA",1.43569155805868
"2021-12-10","7 day R","2021-11-01","AT","quantile","0.025",1.23105555131786
"2021-12-10","7 day R","2021-11-01","AT","quantile","0.975",1.64180641896009
"2021-12-10","7 day R","2021-11-02","AT","point","NA",1.44441814634753
"2021-12-10","7 day R","2021-11-02","AT","quantile","0.025",1.2380679869509
"2021-12-10","7 day R","2021-11-02","AT","quantile","0.975",1.64885693494972
"2021-12-10","7 day R","2021-11-03","AT","point","NA",1.45341117441841
"2021-12-10","7 day R","2021-11-03","AT","quantile","0.025",1.24831003245286
"2021-12-10","7 day R","2021-11-03","AT","quantile","0.975",1.65739860561763
"2021-12-10","7 day R","2021-11-04","AT","point","NA",1.48370724393296
"2021-12-10","7 day R","2021-11-04","AT","quantile","0.025",1.27967677870864
"2021-12-10","7 day R","2021-11-04","AT","quantile","0.975",1.69158099993208
"2021-12-10","7 day R","2021-11-05","AT","point","NA",1.49181933188822
"2021-12-10","7 day R","2021-11-05","AT","quantile","0.025",1.28397980942104
"2021-12-10","7 day R","2021-11-05","AT","quantile","0.975",1.69765785951393
"2021-12-10","7 day R","2021-11-06","AT","point","NA",1.48066204100256
"2021-12-10","7 day R","2021-11-06","AT","quantile","0.025",1.27648164070637
"2021-12-10","7 day R","2021-11-06","AT","quantile","0.975",1.6895098060168
"2021-12-10","7 day R","2021-11-07","AT","point","NA",1.45446234781058
"2021-12-10","7 day R","2021-11-07","AT","quantile","0.025",1.24713512839383
"2021-12-10","7 day R","2021-11-07","AT","quantile","0.975",1.6644977446074
"2021-12-10","7 day R","2021-11-08","AT","point","NA",1.43239545112985
"2021-12-10","7 day R","2021-11-08","AT","quantile","0.025",1.22463227577084
"2021-12-10","7 day R","2021-11-08","AT","quantile","0.975",1.64198109262508
"2021-12-10","7 day R","2021-11-09","AT","point","NA",1.41164745406316
"2021-12-10","7 day R","2021-11-09","AT","quantile","0.025",1.20641699593792
"2021-12-10","7 day R","2021-11-09","AT","quantile","0.975",1.61501642505571
"2021-12-10","7 day R","2021-11-10","AT","point","NA",1.39953091867377
"2021-12-10","7 day R","2021-11-10","AT","quantile","0.025",1.1919563172547
"2021-12-10","7 day R","2021-11-10","AT","quantile","0.975",1.60433589042987
"2021-12-10","7 day R","2021-11-11","AT","point","NA",1.384036482541
"2021-12-10","7 day R","2021-11-11","AT","quantile","0.025",1.17980128970401
"2021-12-10","7 day R","2021-11-11","AT","quantile","0.975",1.58931317243037
"2021-12-10","7 day R","2021-11-12","AT","point","NA",1.36660729703065
"2021-12-10","7 day R","2021-11-12","AT","quantile","0.025",1.15930435418347
"2021-12-10","7 day R","2021-11-12","AT","quantile","0.975",1.57185644910518
"2021-12-10","7 day R","2021-11-13","AT","point","NA",1.35452843342076
"2021-12-10","7 day R","2021-11-13","AT","quantile","0.025",1.14753544698818
"2021-12-10","7 day R","2021-11-13","AT","quantile","0.975",1.55797427885484
"2021-12-10","7 day R","2021-11-14","AT","point","NA",1.33820961882515
"2021-12-10","7 day R","2021-11-14","AT","quantile","0.025",1.13403377504816
"2021-12-10","7 day R","2021-11-14","AT","quantile","0.975",1.54083589515297
"2021-12-10","7 day R","2021-11-15","AT","point","NA",1.32126361456815
"2021-12-10","7 day R","2021-11-15","AT","quantile","0.025",1.11753838109446
"2021-12-10","7 day R","2021-11-15","AT","quantile","0.975",1.52427445839435
"2021-12-10","7 day R","2021-11-16","AT","point","NA",1.29466047959147
"2021-12-10","7 day R","2021-11-16","AT","quantile","0.025",1.08942989322172
"2021-12-10","7 day R","2021-11-16","AT","quantile","0.975",1.49999062247422
"2021-12-10","7 day R","2021-11-17","AT","point","NA",1.27064842731087
"2021-12-10","7 day R","2021-11-17","AT","quantile","0.025",1.06673818300587
"2021-12-10","7 day R","2021-11-17","AT","quantile","0.975",1.47559221850665
"2021-12-10","7 day R","2021-11-18","AT","point","NA",1.24995580787701
"2021-12-10","7 day R","2021-11-18","AT","quantile","0.025",1.04697235494466
"2021-12-10","7 day R","2021-11-18","AT","quantile","0.975",1.45555031175829
"2021-12-10","7 day R","2021-11-19","AT","point","NA",1.22717495446569
"2021-12-10","7 day R","2021-11-19","AT","quantile","0.025",1.02276481874146
"2021-12-10","7 day R","2021-11-19","AT","quantile","0.975",1.43415250373972
"2021-12-10","7 day R","2021-11-20","AT","point","NA",1.19557275677067
"2021-12-10","7 day R","2021-11-20","AT","quantile","0.025",0.989729567714892
"2021-12-10","7 day R","2021-11-20","AT","quantile","0.975",1.40068166338818
"2021-12-10","7 day R","2021-11-21","AT","point","NA",1.16372521678086
"2021-12-10","7 day R","2021-11-21","AT","quantile","0.025",0.957130997720778
"2021-12-10","7 day R","2021-11-21","AT","quantile","0.975",1.37000034723865
"2021-12-10","7 day R","2021-11-22","AT","point","NA",1.12393702367339
"2021-12-10","7 day R","2021-11-22","AT","quantile","0.025",0.919412892422457
"2021-12-10","7 day R","2021-11-22","AT","quantile","0.975",1.33179631005789
"2021-12-10","7 day R","2021-11-23","AT","point","NA",1.06885322201393
"2021-12-10","7 day R","2021-11-23","AT","quantile","0.025",0.865856052267514
"2021-12-10","7 day R","2021-11-23","AT","quantile","0.975",1.27358445376102
"2021-12-10","7 day R","2021-11-24","AT","point","NA",1.0242218238473
"2021-12-10","7 day R","2021-11-24","AT","quantile","0.025",0.822551328495784
"2021-12-10","7 day R","2021-11-24","AT","quantile","0.975",1.22873196115178
"2021-12-10","7 day R","2021-11-25","AT","point","NA",0.975269967462584
"2021-12-10","7 day R","2021-11-25","AT","quantile","0.025",0.768995694085777
"2021-12-10","7 day R","2021-11-25","AT","quantile","0.975",1.18065503219874
"2021-12-10","7 day R","2021-11-26","AT","point","NA",0.932742347182551
"2021-12-10","7 day R","2021-11-26","AT","quantile","0.025",0.723773770416981
"2021-12-10","7 day R","2021-11-26","AT","quantile","0.975",1.13925647999308
"2021-12-10","7 day R","2021-11-27","AT","point","NA",0.899681725269013
"2021-12-10","7 day R","2021-11-27","AT","quantile","0.025",0.69307262772991
"2021-12-10","7 day R","2021-11-27","AT","quantile","0.975",1.1076176541233
"2021-12-10","7 day R","2021-11-28","AT","point","NA",0.874150018178222
"2021-12-10","7 day R","2021-11-28","AT","quantile","0.025",0.668252769095335
"2021-12-10","7 day R","2021-11-28","AT","quantile","0.975",1.07966754987101
"2021-12-10","7 day R","2021-11-29","AT","point","NA",0.843475870513024
"2021-12-10","7 day R","2021-11-29","AT","quantile","0.025",0.636752125361978
"2021-12-10","7 day R","2021-11-29","AT","quantile","0.975",1.05271889750201
"2021-12-10","7 day R","2021-11-30","AT","point","NA",0.811436208686128
"2021-12-10","7 day R","2021-11-30","AT","quantile","0.025",0.606533532185089
"2021-12-10","7 day R","2021-11-30","AT","quantile","0.975",1.01983429621731
"2021-12-10","7 day R","2021-12-01","AT","point","NA",0.767478572842845
"2021-12-10","7 day R","2021-12-01","AT","quantile","0.025",0.561492628764008
"2021-12-10","7 day R","2021-12-01","AT","quantile","0.975",0.978073323203026
"2021-12-10","7 day R","2021-12-02","AT","point","NA",0.725308378943576
"2021-12-10","7 day R","2021-12-02","AT","quantile","0.025",0.52075886060361
"2021-12-10","7 day R","2021-12-02","AT","quantile","0.975",0.934751711766047
"2021-12-10","7 day R","2021-12-03","AT","point","NA",0.691428382681353
"2021-12-10","7 day R","2021-12-03","AT","quantile","0.025",0.48035389946373
"2021-12-10","7 day R","2021-12-03","AT","quantile","0.975",0.898759216672056
"2021-12-10","7 day R","2021-12-04","AT","point","NA",0.675410378969891
"2021-12-10","7 day R","2021-12-04","AT","quantile","0.025",0.464183062873309
"2021-12-10","7 day R","2021-12-04","AT","quantile","0.975",0.886692528419982
"2021-12-10","7 day R","2021-12-05","AT","point","NA",0.665285719198806
"2021-12-10","7 day R","2021-12-05","AT","quantile","0.025",0.447598202421828
"2021-12-10","7 day R","2021-12-05","AT","quantile","0.975",0.88118040058528
"2021-12-10","7 day R","2021-12-06","AT","point","NA",0.661560029860262
"2021-12-10","7 day R","2021-12-06","AT","quantile","0.025",0.436171860329688
"2021-12-10","7 day R","2021-12-06","AT","quantile","0.975",0.8878985605614
"2021-12-10","7 day R","2021-12-07","AT","point","NA",0.657805413892729
"2021-12-10","7 day R","2021-12-07","AT","quantile","0.025",0.40851412553636
"2021-12-10","7 day R","2021-12-07","AT","quantile","0.975",0.903400170377874
"2021-12-10","7 day R","2021-12-08","AT","point","NA",0.649278735339122
"2021-12-10","7 day R","2021-12-08","AT","quantile","0.025",0.369357466586389
"2021-12-10","7 day R","2021-12-08","AT","quantile","0.975",0.930843683017632
"2021-12-09","7 day R","2020-03-06","CH","point","NA",2.70160344789609
"2021-12-09","7 day R","2020-03-06","CH","quantile","0.025",2.28296997035454
"2021-12-09","7 day R","2020-03-06","CH","quantile","0.975",3.12616158509952
"2021-12-09","7 day R","2020-03-07","CH","point","NA",2.6993669654502
"2021-12-09","7 day R","2020-03-07","CH","quantile","0.025",2.30880541916352
"2021-12-09","7 day R","2020-03-07","CH","quantile","0.975",3.08795750503963
"2021-12-09","7 day R","2020-03-08","CH","point","NA",2.69536737411885
"2021-12-09","7 day R","2020-03-08","CH","quantile","0.025",2.33192059615246
"2021-12-09","7 day R","2020-03-08","CH","quantile","0.975",3.05482006359789
"2021-12-09","7 day R","2020-03-09","CH","point","NA",2.73661415532265
"2021-12-09","7 day R","2020-03-09","CH","quantile","0.025",2.39354914420243
"2021-12-09","7 day R","2020-03-09","CH","quantile","0.975",3.08383009645988
"2021-12-09","7 day R","2020-03-10","CH","point","NA",2.7850417148377
"2021-12-09","7 day R","2020-03-10","CH","quantile","0.025",2.45445464743239
"2021-12-09","7 day R","2020-03-10","CH","quantile","0.975",3.12144650562675
"2021-12-09","7 day R","2020-03-11","CH","point","NA",2.82477270699387
"2021-12-09","7 day R","2020-03-11","CH","quantile","0.025",2.49808336417393
"2021-12-09","7 day R","2020-03-11","CH","quantile","0.975",3.15847991860203
"2021-12-09","7 day R","2020-03-12","CH","point","NA",2.84624910504013
"2021-12-09","7 day R","2020-03-12","CH","quantile","0.025",2.51623320955872
"2021-12-09","7 day R","2020-03-12","CH","quantile","0.975",3.18120963054851
"2021-12-09","7 day R","2020-03-13","CH","point","NA",2.91508651802889
"2021-12-09","7 day R","2020-03-13","CH","quantile","0.025",2.57907640489526
"2021-12-09","7 day R","2020-03-13","CH","quantile","0.975",3.2580068237693
"2021-12-09","7 day R","2020-03-14","CH","point","NA",2.88079118379617
"2021-12-09","7 day R","2020-03-14","CH","quantile","0.025",2.54536828397227
"2021-12-09","7 day R","2020-03-14","CH","quantile","0.975",3.22398889252214
"2021-12-09","7 day R","2020-03-15","CH","point","NA",2.83900206220497
"2021-12-09","7 day R","2020-03-15","CH","quantile","0.025",2.50345448618163
"2021-12-09","7 day R","2020-03-15","CH","quantile","0.975",3.17979850959964
"2021-12-09","7 day R","2020-03-16","CH","point","NA",2.6999971947557
"2021-12-09","7 day R","2020-03-16","CH","quantile","0.025",2.38089337490961
"2021-12-09","7 day R","2020-03-16","CH","quantile","0.975",3.03005055784283
"2021-12-09","7 day R","2020-03-17","CH","point","NA",2.60036112213569
"2021-12-09","7 day R","2020-03-17","CH","quantile","0.025",2.28409165139792
"2021-12-09","7 day R","2020-03-17","CH","quantile","0.975",2.92227132489301
"2021-12-09","7 day R","2020-03-18","CH","point","NA",2.51067546052989
"2021-12-09","7 day R","2020-03-18","CH","quantile","0.025",2.19361532847932
"2021-12-09","7 day R","2020-03-18","CH","quantile","0.975",2.83282801054855
"2021-12-09","7 day R","2020-03-19","CH","point","NA",2.44809284710184
"2021-12-09","7 day R","2020-03-19","CH","quantile","0.025",2.12766187643577
"2021-12-09","7 day R","2020-03-19","CH","quantile","0.975",2.76818798786504
"2021-12-09","7 day R","2020-03-20","CH","point","NA",2.31133693101566
"2021-12-09","7 day R","2020-03-20","CH","quantile","0.025",2.00068417190149
"2021-12-09","7 day R","2020-03-20","CH","quantile","0.975",2.62766722696622
"2021-12-09","7 day R","2020-03-21","CH","point","NA",2.19810676223556
"2021-12-09","7 day R","2020-03-21","CH","quantile","0.025",1.89295567438056
"2021-12-09","7 day R","2020-03-21","CH","quantile","0.975",2.50826545080453
"2021-12-09","7 day R","2020-03-22","CH","point","NA",2.06173443322889
"2021-12-09","7 day R","2020-03-22","CH","quantile","0.025",1.75508977135021
"2021-12-09","7 day R","2020-03-22","CH","quantile","0.975",2.37497026065695
"2021-12-09","7 day R","2020-03-23","CH","point","NA",1.95408733385064
"2021-12-09","7 day R","2020-03-23","CH","quantile","0.025",1.64910257644278
"2021-12-09","7 day R","2020-03-23","CH","quantile","0.975",2.26113136657402
"2021-12-09","7 day R","2020-03-24","CH","point","NA",1.81451063787467
"2021-12-09","7 day R","2020-03-24","CH","quantile","0.025",1.51060442617852
"2021-12-09","7 day R","2020-03-24","CH","quantile","0.975",2.122333802565
"2021-12-09","7 day R","2020-03-25","CH","point","NA",1.67851377577575
"2021-12-09","7 day R","2020-03-25","CH","quantile","0.025",1.3659711955574
"2021-12-09","7 day R","2020-03-25","CH","quantile","0.975",1.99112370936039
"2021-12-09","7 day R","2020-03-26","CH","point","NA",1.55041599581711
"2021-12-09","7 day R","2020-03-26","CH","quantile","0.025",1.23521221809609
"2021-12-09","7 day R","2020-03-26","CH","quantile","0.975",1.86262181929709
"2021-12-09","7 day R","2020-03-27","CH","point","NA",1.44056135970011
"2021-12-09","7 day R","2020-03-27","CH","quantile","0.025",1.12043734759383
"2021-12-09","7 day R","2020-03-27","CH","quantile","0.975",1.75292227664374
"2021-12-09","7 day R","2020-03-28","CH","point","NA",1.36749040165763
"2021-12-09","7 day R","2020-03-28","CH","quantile","0.025",1.05094693170589
"2021-12-09","7 day R","2020-03-28","CH","quantile","0.975",1.67642857340495
"2021-12-09","7 day R","2020-03-29","CH","point","NA",1.30401291130665
"2021-12-09","7 day R","2020-03-29","CH","quantile","0.025",0.989089669786364
"2021-12-09","7 day R","2020-03-29","CH","quantile","0.975",1.61168806022536
"2021-12-09","7 day R","2020-03-30","CH","point","NA",1.25529547604058
"2021-12-09","7 day R","2020-03-30","CH","quantile","0.025",0.94374407288078
"2021-12-09","7 day R","2020-03-30","CH","quantile","0.975",1.56516446839475
"2021-12-09","7 day R","2020-03-31","CH","point","NA",1.19356292994527
"2021-12-09","7 day R","2020-03-31","CH","quantile","0.025",0.880606906233722
"2021-12-09","7 day R","2020-03-31","CH","quantile","0.975",1.50269652638338
"2021-12-09","7 day R","2020-04-01","CH","point","NA",1.13477866640693
"2021-12-09","7 day R","2020-04-01","CH","quantile","0.025",0.818437632977147
"2021-12-09","7 day R","2020-04-01","CH","quantile","0.975",1.44411519714084
"2021-12-09","7 day R","2020-04-02","CH","point","NA",1.06939613320307
"2021-12-09","7 day R","2020-04-02","CH","quantile","0.025",0.755820144759824
"2021-12-09","7 day R","2020-04-02","CH","quantile","0.975",1.37525045716824
"2021-12-09","7 day R","2020-04-03","CH","point","NA",1.00632793113952
"2021-12-09","7 day R","2020-04-03","CH","quantile","0.025",0.69552350898142
"2021-12-09","7 day R","2020-04-03","CH","quantile","0.975",1.31180564599433
"2021-12-09","7 day R","2020-04-04","CH","point","NA",0.965247326770507
"2021-12-09","7 day R","2020-04-04","CH","quantile","0.025",0.652883797619262
"2021-12-09","7 day R","2020-04-04","CH","quantile","0.975",1.27187613818173
"2021-12-09","7 day R","2020-04-05","CH","point","NA",0.933281408834877
"2021-12-09","7 day R","2020-04-05","CH","quantile","0.025",0.619294487447501
"2021-12-09","7 day R","2020-04-05","CH","quantile","0.975",1.23931163872041
"2021-12-09","7 day R","2020-04-06","CH","point","NA",0.906502802697245
"2021-12-09","7 day R","2020-04-06","CH","quantile","0.025",0.591406458220425
"2021-12-09","7 day R","2020-04-06","CH","quantile","0.975",1.21192471574532
"2021-12-09","7 day R","2020-04-07","CH","point","NA",0.879804168079784
"2021-12-09","7 day R","2020-04-07","CH","quantile","0.025",0.569897723561489
"2021-12-09","7 day R","2020-04-07","CH","quantile","0.975",1.18667615985042
"2021-12-09","7 day R","2020-04-08","CH","point","NA",0.845855036651165
"2021-12-09","7 day R","2020-04-08","CH","quantile","0.025",0.536601633546091
"2021-12-09","7 day R","2020-04-08","CH","quantile","0.975",1.15615400953439
"2021-12-09","7 day R","2020-04-09","CH","point","NA",0.800056755102959
"2021-12-09","7 day R","2020-04-09","CH","quantile","0.025",0.491413975040159
"2021-12-09","7 day R","2020-04-09","CH","quantile","0.975",1.1080347341015
"2021-12-09","7 day R","2020-04-10","CH","point","NA",0.754158320985643
"2021-12-09","7 day R","2020-04-10","CH","quantile","0.025",0.445849064722741
"2021-12-09","7 day R","2020-04-10","CH","quantile","0.975",1.05989569543295
"2021-12-09","7 day R","2020-04-11","CH","point","NA",0.720597001621349
"2021-12-09","7 day R","2020-04-11","CH","quantile","0.025",0.41377560566224
"2021-12-09","7 day R","2020-04-11","CH","quantile","0.975",1.0311235828393
"2021-12-09","7 day R","2020-04-12","CH","point","NA",0.694955930376725
"2021-12-09","7 day R","2020-04-12","CH","quantile","0.025",0.384701446241901
"2021-12-09","7 day R","2020-04-12","CH","quantile","0.975",1.00529367172514
"2021-12-09","7 day R","2020-04-13","CH","point","NA",0.677912566688406
"2021-12-09","7 day R","2020-04-13","CH","quantile","0.025",0.368655418405518
"2021-12-09","7 day R","2020-04-13","CH","quantile","0.975",0.986140443549351
"2021-12-09","7 day R","2020-04-14","CH","point","NA",0.663300977914669
"2021-12-09","7 day R","2020-04-14","CH","quantile","0.025",0.356320595146568
"2021-12-09","7 day R","2020-04-14","CH","quantile","0.975",0.976016540517277
"2021-12-09","7 day R","2020-04-15","CH","point","NA",0.646263053323222
"2021-12-09","7 day R","2020-04-15","CH","quantile","0.025",0.33656998350021
"2021-12-09","7 day R","2020-04-15","CH","quantile","0.975",0.95748798046965
"2021-12-09","7 day R","2020-04-16","CH","point","NA",0.631119831183349
"2021-12-09","7 day R","2020-04-16","CH","quantile","0.025",0.32262885518604
"2021-12-09","7 day R","2020-04-16","CH","quantile","0.975",0.939169491250712
"2021-12-09","7 day R","2020-04-17","CH","point","NA",0.617561071654173
"2021-12-09","7 day R","2020-04-17","CH","quantile","0.025",0.314946855627932
"2021-12-09","7 day R","2020-04-17","CH","quantile","0.975",0.924631106087252
"2021-12-09","7 day R","2020-04-18","CH","point","NA",0.609379195446788
"2021-12-09","7 day R","2020-04-18","CH","quantile","0.025",0.298654216978774
"2021-12-09","7 day R","2020-04-18","CH","quantile","0.975",0.913038644185884
"2021-12-09","7 day R","2020-04-19","CH","point","NA",0.603628574893105
"2021-12-09","7 day R","2020-04-19","CH","quantile","0.025",0.293809425751312
"2021-12-09","7 day R","2020-04-19","CH","quantile","0.975",0.911289784072002
"2021-12-09","7 day R","2020-04-20","CH","point","NA",0.592143897802854
"2021-12-09","7 day R","2020-04-20","CH","quantile","0.025",0.283389936361641
"2021-12-09","7 day R","2020-04-20","CH","quantile","0.975",0.901417096467945
"2021-12-09","7 day R","2020-04-21","CH","point","NA",0.578949359389823
"2021-12-09","7 day R","2020-04-21","CH","quantile","0.025",0.271576401667082
"2021-12-09","7 day R","2020-04-21","CH","quantile","0.975",0.884584864529673
"2021-12-09","7 day R","2020-04-22","CH","point","NA",0.567350159392599
"2021-12-09","7 day R","2020-04-22","CH","quantile","0.025",0.261352801902569
"2021-12-09","7 day R","2020-04-22","CH","quantile","0.975",0.875423067740104
"2021-12-09","7 day R","2020-04-23","CH","point","NA",0.558758425561847
"2021-12-09","7 day R","2020-04-23","CH","quantile","0.025",0.255916463883589
"2021-12-09","7 day R","2020-04-23","CH","quantile","0.975",0.867562937020793
"2021-12-09","7 day R","2020-04-24","CH","point","NA",0.55285608697388
"2021-12-09","7 day R","2020-04-24","CH","quantile","0.025",0.248750781135622
"2021-12-09","7 day R","2020-04-24","CH","quantile","0.975",0.859506545573609
"2021-12-09","7 day R","2020-04-25","CH","point","NA",0.552720813775494
"2021-12-09","7 day R","2020-04-25","CH","quantile","0.025",0.250649505116988
"2021-12-09","7 day R","2020-04-25","CH","quantile","0.975",0.853716248174933
"2021-12-09","7 day R","2020-04-26","CH","point","NA",0.551303609156331
"2021-12-09","7 day R","2020-04-26","CH","quantile","0.025",0.246682428049168
"2021-12-09","7 day R","2020-04-26","CH","quantile","0.975",0.857346732592446
"2021-12-09","7 day R","2020-04-27","CH","point","NA",0.549136355936058
"2021-12-09","7 day R","2020-04-27","CH","quantile","0.025",0.240719510326118
"2021-12-09","7 day R","2020-04-27","CH","quantile","0.975",0.855327870146896
"2021-12-09","7 day R","2020-04-28","CH","point","NA",0.545696532850729
"2021-12-09","7 day R","2020-04-28","CH","quantile","0.025",0.237731629751935
"2021-12-09","7 day R","2020-04-28","CH","quantile","0.975",0.851570364996773
"2021-12-09","7 day R","2020-04-29","CH","point","NA",0.54052834952745
"2021-12-09","7 day R","2020-04-29","CH","quantile","0.025",0.233488720004098
"2021-12-09","7 day R","2020-04-29","CH","quantile","0.975",0.844734803437459
"2021-12-09","7 day R","2020-04-30","CH","point","NA",0.532759143890524
"2021-12-09","7 day R","2020-04-30","CH","quantile","0.025",0.224975484275224
"2021-12-09","7 day R","2020-04-30","CH","quantile","0.975",0.841165471150995
"2021-12-09","7 day R","2020-05-01","CH","point","NA",0.521826498463054
"2021-12-09","7 day R","2020-05-01","CH","quantile","0.025",0.217683353080915
"2021-12-09","7 day R","2020-05-01","CH","quantile","0.975",0.832137839262209
"2021-12-09","7 day R","2020-05-02","CH","point","NA",0.513727430374579
"2021-12-09","7 day R","2020-05-02","CH","quantile","0.025",0.210141469499429
"2021-12-09","7 day R","2020-05-02","CH","quantile","0.975",0.823599085244095
"2021-12-09","7 day R","2020-05-03","CH","point","NA",0.507514925372719
"2021-12-09","7 day R","2020-05-03","CH","quantile","0.025",0.204483678769908
"2021-12-09","7 day R","2020-05-03","CH","quantile","0.975",0.812202109474276
"2021-12-09","7 day R","2020-05-04","CH","point","NA",0.500762984904906
"2021-12-09","7 day R","2020-05-04","CH","quantile","0.025",0.193892717807096
"2021-12-09","7 day R","2020-05-04","CH","quantile","0.975",0.802500269676652
"2021-12-09","7 day R","2020-05-05","CH","point","NA",0.489623193608445
"2021-12-09","7 day R","2020-05-05","CH","quantile","0.025",0.18172339970939
"2021-12-09","7 day R","2020-05-05","CH","quantile","0.975",0.796602844363999
"2021-12-09","7 day R","2020-05-06","CH","point","NA",0.48206426313028
"2021-12-09","7 day R","2020-05-06","CH","quantile","0.025",0.17304668453005
"2021-12-09","7 day R","2020-05-06","CH","quantile","0.975",0.785604790880416
"2021-12-09","7 day R","2020-05-07","CH","point","NA",0.481467324308115
"2021-12-09","7 day R","2020-05-07","CH","quantile","0.025",0.175014187217377
"2021-12-09","7 day R","2020-05-07","CH","quantile","0.975",0.791211647424987
"2021-12-09","7 day R","2020-05-08","CH","point","NA",0.48584071045156
"2021-12-09","7 day R","2020-05-08","CH","quantile","0.025",0.178373861097418
"2021-12-09","7 day R","2020-05-08","CH","quantile","0.975",0.792989163310175
"2021-12-09","7 day R","2020-05-09","CH","point","NA",0.489265667827856
"2021-12-09","7 day R","2020-05-09","CH","quantile","0.025",0.182455731391987
"2021-12-09","7 day R","2020-05-09","CH","quantile","0.975",0.792399948154734
"2021-12-09","7 day R","2020-05-10","CH","point","NA",0.498978922604088
"2021-12-09","7 day R","2020-05-10","CH","quantile","0.025",0.191657306724073
"2021-12-09","7 day R","2020-05-10","CH","quantile","0.975",0.799977253366422
"2021-12-09","7 day R","2020-05-11","CH","point","NA",0.505211718041781
"2021-12-09","7 day R","2020-05-11","CH","quantile","0.025",0.198226671161327
"2021-12-09","7 day R","2020-05-11","CH","quantile","0.975",0.81092397875483
"2021-12-09","7 day R","2020-05-12","CH","point","NA",0.507973812554782
"2021-12-09","7 day R","2020-05-12","CH","quantile","0.025",0.197755629218225
"2021-12-09","7 day R","2020-05-12","CH","quantile","0.975",0.814820390755535
"2021-12-09","7 day R","2020-05-13","CH","point","NA",0.506889167659435
"2021-12-09","7 day R","2020-05-13","CH","quantile","0.025",0.197837982148034
"2021-12-09","7 day R","2020-05-13","CH","quantile","0.975",0.811747008466311
"2021-12-09","7 day R","2020-05-14","CH","point","NA",0.51192832445525
"2021-12-09","7 day R","2020-05-14","CH","quantile","0.025",0.205706823397991
"2021-12-09","7 day R","2020-05-14","CH","quantile","0.975",0.816250325843211
"2021-12-09","7 day R","2020-05-15","CH","point","NA",0.518699094903881
"2021-12-09","7 day R","2020-05-15","CH","quantile","0.025",0.210155750518316
"2021-12-09","7 day R","2020-05-15","CH","quantile","0.975",0.82568489940065
"2021-12-09","7 day R","2020-05-16","CH","point","NA",0.523496657883091
"2021-12-09","7 day R","2020-05-16","CH","quantile","0.025",0.215733986920079
"2021-12-09","7 day R","2020-05-16","CH","quantile","0.975",0.831728171946456
"2021-12-09","7 day R","2020-05-17","CH","point","NA",0.520217204633945
"2021-12-09","7 day R","2020-05-17","CH","quantile","0.025",0.215401082706206
"2021-12-09","7 day R","2020-05-17","CH","quantile","0.975",0.821889060538161
"2021-12-09","7 day R","2020-05-18","CH","point","NA",0.522749920024211
"2021-12-09","7 day R","2020-05-18","CH","quantile","0.025",0.216140733529995
"2021-12-09","7 day R","2020-05-18","CH","quantile","0.975",0.825267675644014
