"data_version","target","date","location","type","quantile","value"
"2021-12-09","7 day R","2020-05-19","CH","point","NA",0.529077599136262
"2021-12-09","7 day R","2020-05-19","CH","quantile","0.025",0.224457525478383
"2021-12-09","7 day R","2020-05-19","CH","quantile","0.975",0.833095029644792
"2021-12-09","7 day R","2020-05-20","CH","point","NA",0.532658966409184
"2021-12-09","7 day R","2020-05-20","CH","quantile","0.025",0.228494917218248
"2021-12-09","7 day R","2020-05-20","CH","quantile","0.975",0.834409949236532
"2021-12-09","7 day R","2020-05-21","CH","point","NA",0.528032397783297
"2021-12-09","7 day R","2020-05-21","CH","quantile","0.025",0.22055020290452
"2021-12-09","7 day R","2020-05-21","CH","quantile","0.975",0.834025958020203
"2021-12-09","7 day R","2020-05-22","CH","point","NA",0.523527072699924
"2021-12-09","7 day R","2020-05-22","CH","quantile","0.025",0.215355212745851
"2021-12-09","7 day R","2020-05-22","CH","quantile","0.975",0.83664669862695
"2021-12-09","7 day R","2020-05-23","CH","point","NA",0.535763249228136
"2021-12-09","7 day R","2020-05-23","CH","quantile","0.025",0.226620597466129
"2021-12-09","7 day R","2020-05-23","CH","quantile","0.975",0.843595941652076
"2021-12-09","7 day R","2020-05-24","CH","point","NA",0.555946892242544
"2021-12-09","7 day R","2020-05-24","CH","quantile","0.025",0.246536346399249
"2021-12-09","7 day R","2020-05-24","CH","quantile","0.975",0.861122858171312
"2021-12-09","7 day R","2020-05-25","CH","point","NA",0.578845002443096
"2021-12-09","7 day R","2020-05-25","CH","quantile","0.025",0.274685837106956
"2021-12-09","7 day R","2020-05-25","CH","quantile","0.975",0.883913431362479
"2021-12-09","7 day R","2020-05-26","CH","point","NA",0.601824338826661
"2021-12-09","7 day R","2020-05-26","CH","quantile","0.025",0.296333568416565
"2021-12-09","7 day R","2020-05-26","CH","quantile","0.975",0.904314450433713
"2021-12-09","7 day R","2020-05-27","CH","point","NA",0.620902691838648
"2021-12-09","7 day R","2020-05-27","CH","quantile","0.025",0.313885517724941
"2021-12-09","7 day R","2020-05-27","CH","quantile","0.975",0.926232760277283
"2021-12-09","7 day R","2020-05-28","CH","point","NA",0.649728342203893
"2021-12-09","7 day R","2020-05-28","CH","quantile","0.025",0.345540021685289
"2021-12-09","7 day R","2020-05-28","CH","quantile","0.975",0.953649253722532
"2021-12-09","7 day R","2020-05-29","CH","point","NA",0.680494075816227
"2021-12-09","7 day R","2020-05-29","CH","quantile","0.025",0.38119770148961
"2021-12-09","7 day R","2020-05-29","CH","quantile","0.975",0.984435854285347
"2021-12-09","7 day R","2020-05-30","CH","point","NA",0.700435058708041
"2021-12-09","7 day R","2020-05-30","CH","quantile","0.025",0.396472920233771
"2021-12-09","7 day R","2020-05-30","CH","quantile","0.975",1.00751252387681
"2021-12-09","7 day R","2020-05-31","CH","point","NA",0.722222470598513
"2021-12-09","7 day R","2020-05-31","CH","quantile","0.025",0.417463933470921
"2021-12-09","7 day R","2020-05-31","CH","quantile","0.975",1.02785326663866
"2021-12-09","7 day R","2020-06-01","CH","point","NA",0.740465057493488
"2021-12-09","7 day R","2020-06-01","CH","quantile","0.025",0.435518524819424
"2021-12-09","7 day R","2020-06-01","CH","quantile","0.975",1.04576737980923
"2021-12-09","7 day R","2020-06-02","CH","point","NA",0.760855474856086
"2021-12-09","7 day R","2020-06-02","CH","quantile","0.025",0.455821433142179
"2021-12-09","7 day R","2020-06-02","CH","quantile","0.975",1.06778234888936
"2021-12-09","7 day R","2020-06-03","CH","point","NA",0.793520399785628
"2021-12-09","7 day R","2020-06-03","CH","quantile","0.025",0.490289648412511
"2021-12-09","7 day R","2020-06-03","CH","quantile","0.975",1.09835857036191
"2021-12-09","7 day R","2020-06-04","CH","point","NA",0.827848985707893
"2021-12-09","7 day R","2020-06-04","CH","quantile","0.025",0.521971842731469
"2021-12-09","7 day R","2020-06-04","CH","quantile","0.975",1.13265034408756
"2021-12-09","7 day R","2020-06-05","CH","point","NA",0.864679791443275
"2021-12-09","7 day R","2020-06-05","CH","quantile","0.025",0.56074679445916
"2021-12-09","7 day R","2020-06-05","CH","quantile","0.975",1.16987801077183
"2021-12-09","7 day R","2020-06-06","CH","point","NA",0.894910574935973
"2021-12-09","7 day R","2020-06-06","CH","quantile","0.025",0.58680400953546
"2021-12-09","7 day R","2020-06-06","CH","quantile","0.975",1.19856159979887
"2021-12-09","7 day R","2020-06-07","CH","point","NA",0.924635337387956
"2021-12-09","7 day R","2020-06-07","CH","quantile","0.025",0.621437700675916
"2021-12-09","7 day R","2020-06-07","CH","quantile","0.975",1.23485824195837
"2021-12-09","7 day R","2020-06-08","CH","point","NA",0.967056279032792
"2021-12-09","7 day R","2020-06-08","CH","quantile","0.025",0.662752825054832
"2021-12-09","7 day R","2020-06-08","CH","quantile","0.975",1.27261514388871
"2021-12-09","7 day R","2020-06-09","CH","point","NA",1.01384198924239
"2021-12-09","7 day R","2020-06-09","CH","quantile","0.025",0.710845494947472
"2021-12-09","7 day R","2020-06-09","CH","quantile","0.975",1.32134438308859
"2021-12-09","7 day R","2020-06-10","CH","point","NA",1.05551349264212
"2021-12-09","7 day R","2020-06-10","CH","quantile","0.025",0.755730271960316
"2021-12-09","7 day R","2020-06-10","CH","quantile","0.975",1.36598430448422
"2021-12-09","7 day R","2020-06-11","CH","point","NA",1.09462364262981
"2021-12-09","7 day R","2020-06-11","CH","quantile","0.025",0.792187881289088
"2021-12-09","7 day R","2020-06-11","CH","quantile","0.975",1.40116648110292
"2021-12-09","7 day R","2020-06-12","CH","point","NA",1.11261335717222
"2021-12-09","7 day R","2020-06-12","CH","quantile","0.025",0.807379543761249
"2021-12-09","7 day R","2020-06-12","CH","quantile","0.975",1.42220130223351
"2021-12-09","7 day R","2020-06-13","CH","point","NA",1.14136006998749
"2021-12-09","7 day R","2020-06-13","CH","quantile","0.025",0.839283041874032
"2021-12-09","7 day R","2020-06-13","CH","quantile","0.975",1.44831247572156
"2021-12-09","7 day R","2020-06-14","CH","point","NA",1.15505336892825
"2021-12-09","7 day R","2020-06-14","CH","quantile","0.025",0.850871124952715
"2021-12-09","7 day R","2020-06-14","CH","quantile","0.975",1.46257512208536
"2021-12-09","7 day R","2020-06-15","CH","point","NA",1.17039968583642
"2021-12-09","7 day R","2020-06-15","CH","quantile","0.025",0.867932243938205
"2021-12-09","7 day R","2020-06-15","CH","quantile","0.975",1.47490518407437
"2021-12-09","7 day R","2020-06-16","CH","point","NA",1.18351029215451
"2021-12-09","7 day R","2020-06-16","CH","quantile","0.025",0.881974528324695
"2021-12-09","7 day R","2020-06-16","CH","quantile","0.975",1.48365648039292
"2021-12-09","7 day R","2020-06-17","CH","point","NA",1.1889958701437
"2021-12-09","7 day R","2020-06-17","CH","quantile","0.025",0.878820211541503
"2021-12-09","7 day R","2020-06-17","CH","quantile","0.975",1.48756416058539
"2021-12-09","7 day R","2020-06-18","CH","point","NA",1.19916508177887
"2021-12-09","7 day R","2020-06-18","CH","quantile","0.025",0.892611510519092
"2021-12-09","7 day R","2020-06-18","CH","quantile","0.975",1.50212291540977
"2021-12-09","7 day R","2020-06-19","CH","point","NA",1.23699310883819
"2021-12-09","7 day R","2020-06-19","CH","quantile","0.025",0.931202783480802
"2021-12-09","7 day R","2020-06-19","CH","quantile","0.975",1.53817973535463
"2021-12-09","7 day R","2020-06-20","CH","point","NA",1.27507071990941
"2021-12-09","7 day R","2020-06-20","CH","quantile","0.025",0.974170421132407
"2021-12-09","7 day R","2020-06-20","CH","quantile","0.975",1.57906324504166
"2021-12-09","7 day R","2020-06-21","CH","point","NA",1.33880851584484
"2021-12-09","7 day R","2020-06-21","CH","quantile","0.025",1.03528890999191
"2021-12-09","7 day R","2020-06-21","CH","quantile","0.975",1.64300912797467
"2021-12-09","7 day R","2020-06-22","CH","point","NA",1.37323935988644
"2021-12-09","7 day R","2020-06-22","CH","quantile","0.025",1.06876245571731
"2021-12-09","7 day R","2020-06-22","CH","quantile","0.975",1.67956125525652
"2021-12-09","7 day R","2020-06-23","CH","point","NA",1.40546169827441
"2021-12-09","7 day R","2020-06-23","CH","quantile","0.025",1.09917637369182
"2021-12-09","7 day R","2020-06-23","CH","quantile","0.975",1.71061975931054
"2021-12-09","7 day R","2020-06-24","CH","point","NA",1.44556263165029
"2021-12-09","7 day R","2020-06-24","CH","quantile","0.025",1.14122024494395
"2021-12-09","7 day R","2020-06-24","CH","quantile","0.975",1.75466348317031
"2021-12-09","7 day R","2020-06-25","CH","point","NA",1.49107492882183
"2021-12-09","7 day R","2020-06-25","CH","quantile","0.025",1.18529188668562
"2021-12-09","7 day R","2020-06-25","CH","quantile","0.975",1.80422014915285
"2021-12-09","7 day R","2020-06-26","CH","point","NA",1.52391816170485
"2021-12-09","7 day R","2020-06-26","CH","quantile","0.025",1.21673599166081
"2021-12-09","7 day R","2020-06-26","CH","quantile","0.975",1.84225492454697
"2021-12-09","7 day R","2020-06-27","CH","point","NA",1.55183072564481
"2021-12-09","7 day R","2020-06-27","CH","quantile","0.025",1.24355090281449
"2021-12-09","7 day R","2020-06-27","CH","quantile","0.975",1.87126275781877
"2021-12-09","7 day R","2020-06-28","CH","point","NA",1.558572853361
"2021-12-09","7 day R","2020-06-28","CH","quantile","0.025",1.25122443622081
"2021-12-09","7 day R","2020-06-28","CH","quantile","0.975",1.87500476394488
"2021-12-09","7 day R","2020-06-29","CH","point","NA",1.56506913593057
"2021-12-09","7 day R","2020-06-29","CH","quantile","0.025",1.25521188957152
"2021-12-09","7 day R","2020-06-29","CH","quantile","0.975",1.88254221103107
"2021-12-09","7 day R","2020-06-30","CH","point","NA",1.57246799042455
"2021-12-09","7 day R","2020-06-30","CH","quantile","0.025",1.26592132717151
"2021-12-09","7 day R","2020-06-30","CH","quantile","0.975",1.8907962511262
"2021-12-09","7 day R","2020-07-01","CH","point","NA",1.57029923444273
"2021-12-09","7 day R","2020-07-01","CH","quantile","0.025",1.25834009083997
"2021-12-09","7 day R","2020-07-01","CH","quantile","0.975",1.88707300976951
"2021-12-09","7 day R","2020-07-02","CH","point","NA",1.53535183467778
"2021-12-09","7 day R","2020-07-02","CH","quantile","0.025",1.22847464826839
"2021-12-09","7 day R","2020-07-02","CH","quantile","0.975",1.85156905911952
"2021-12-09","7 day R","2020-07-03","CH","point","NA",1.48472376172191
"2021-12-09","7 day R","2020-07-03","CH","quantile","0.025",1.17599115175286
"2021-12-09","7 day R","2020-07-03","CH","quantile","0.975",1.80008560525216
"2021-12-09","7 day R","2020-07-04","CH","point","NA",1.42279544746142
"2021-12-09","7 day R","2020-07-04","CH","quantile","0.025",1.11486730963079
"2021-12-09","7 day R","2020-07-04","CH","quantile","0.975",1.73260002994726
"2021-12-09","7 day R","2020-07-05","CH","point","NA",1.36774227446362
"2021-12-09","7 day R","2020-07-05","CH","quantile","0.025",1.0620770446083
"2021-12-09","7 day R","2020-07-05","CH","quantile","0.975",1.6756521989976
"2021-12-09","7 day R","2020-07-06","CH","point","NA",1.32503940871323
"2021-12-09","7 day R","2020-07-06","CH","quantile","0.025",1.01688697766919
"2021-12-09","7 day R","2020-07-06","CH","quantile","0.975",1.63656606856456
"2021-12-09","7 day R","2020-07-07","CH","point","NA",1.2870559875658
"2021-12-09","7 day R","2020-07-07","CH","quantile","0.025",0.980710209025444
"2021-12-09","7 day R","2020-07-07","CH","quantile","0.975",1.59484082771338
"2021-12-09","7 day R","2020-07-08","CH","point","NA",1.25936956527938
"2021-12-09","7 day R","2020-07-08","CH","quantile","0.025",0.95087049224539
"2021-12-09","7 day R","2020-07-08","CH","quantile","0.975",1.56710070271497
"2021-12-09","7 day R","2020-07-09","CH","point","NA",1.2351185686249
"2021-12-09","7 day R","2020-07-09","CH","quantile","0.025",0.927800874822048
"2021-12-09","7 day R","2020-07-09","CH","quantile","0.975",1.54462985487079
"2021-12-09","7 day R","2020-07-10","CH","point","NA",1.22262495656458
"2021-12-09","7 day R","2020-07-10","CH","quantile","0.025",0.91714827056578
"2021-12-09","7 day R","2020-07-10","CH","quantile","0.975",1.53436921462709
"2021-12-09","7 day R","2020-07-11","CH","point","NA",1.21288529856998
"2021-12-09","7 day R","2020-07-11","CH","quantile","0.025",0.909220607381171
"2021-12-09","7 day R","2020-07-11","CH","quantile","0.975",1.520418570001
"2021-12-09","7 day R","2020-07-12","CH","point","NA",1.19636155380729
"2021-12-09","7 day R","2020-07-12","CH","quantile","0.025",0.893141862097889
"2021-12-09","7 day R","2020-07-12","CH","quantile","0.975",1.50844242991478
"2021-12-09","7 day R","2020-07-13","CH","point","NA",1.188261966111
"2021-12-09","7 day R","2020-07-13","CH","quantile","0.025",0.882475536701229
"2021-12-09","7 day R","2020-07-13","CH","quantile","0.975",1.49790188996041
"2021-12-09","7 day R","2020-07-14","CH","point","NA",1.17663330593057
"2021-12-09","7 day R","2020-07-14","CH","quantile","0.025",0.86884043634952
"2021-12-09","7 day R","2020-07-14","CH","quantile","0.975",1.48650122872422
"2021-12-09","7 day R","2020-07-15","CH","point","NA",1.16960987286639
"2021-12-09","7 day R","2020-07-15","CH","quantile","0.025",0.86194279168274
"2021-12-09","7 day R","2020-07-15","CH","quantile","0.975",1.47993008079252
"2021-12-09","7 day R","2020-07-16","CH","point","NA",1.16557961118703
"2021-12-09","7 day R","2020-07-16","CH","quantile","0.025",0.855678506152356
"2021-12-09","7 day R","2020-07-16","CH","quantile","0.975",1.47397983500272
"2021-12-09","7 day R","2020-07-17","CH","point","NA",1.15462709945735
"2021-12-09","7 day R","2020-07-17","CH","quantile","0.025",0.845138211777716
"2021-12-09","7 day R","2020-07-17","CH","quantile","0.975",1.46386110156508
"2021-12-09","7 day R","2020-07-18","CH","point","NA",1.15491950907187
"2021-12-09","7 day R","2020-07-18","CH","quantile","0.025",0.84609921456211
"2021-12-09","7 day R","2020-07-18","CH","quantile","0.975",1.46675867924384
"2021-12-09","7 day R","2020-07-19","CH","point","NA",1.15967968501706
"2021-12-09","7 day R","2020-07-19","CH","quantile","0.025",0.847631744876242
"2021-12-09","7 day R","2020-07-19","CH","quantile","0.975",1.46780586236787
"2021-12-09","7 day R","2020-07-20","CH","point","NA",1.1612499073241
"2021-12-09","7 day R","2020-07-20","CH","quantile","0.025",0.847918195980491
"2021-12-09","7 day R","2020-07-20","CH","quantile","0.975",1.46860484387446
"2021-12-09","7 day R","2020-07-21","CH","point","NA",1.16950490079267
"2021-12-09","7 day R","2020-07-21","CH","quantile","0.025",0.86071698436794
"2021-12-09","7 day R","2020-07-21","CH","quantile","0.975",1.47767913932856
"2021-12-09","7 day R","2020-07-22","CH","point","NA",1.17110725540474
"2021-12-09","7 day R","2020-07-22","CH","quantile","0.025",0.86094700246625
"2021-12-09","7 day R","2020-07-22","CH","quantile","0.975",1.47429372555244
"2021-12-09","7 day R","2020-07-23","CH","point","NA",1.17649569935289
"2021-12-09","7 day R","2020-07-23","CH","quantile","0.025",0.866849263114853
"2021-12-09","7 day R","2020-07-23","CH","quantile","0.975",1.4829346641991
"2021-12-09","7 day R","2020-07-24","CH","point","NA",1.18961168423173
"2021-12-09","7 day R","2020-07-24","CH","quantile","0.025",0.8800099945133
"2021-12-09","7 day R","2020-07-24","CH","quantile","0.975",1.49777035629028
"2021-12-09","7 day R","2020-07-25","CH","point","NA",1.19780445869413
"2021-12-09","7 day R","2020-07-25","CH","quantile","0.025",0.889209930644827
"2021-12-09","7 day R","2020-07-25","CH","quantile","0.975",1.50402879295504
"2021-12-09","7 day R","2020-07-26","CH","point","NA",1.20306388811238
"2021-12-09","7 day R","2020-07-26","CH","quantile","0.025",0.89340878908485
"2021-12-09","7 day R","2020-07-26","CH","quantile","0.975",1.50843566000589
"2021-12-09","7 day R","2020-07-27","CH","point","NA",1.21040252857956
"2021-12-09","7 day R","2020-07-27","CH","quantile","0.025",0.905547830830408
"2021-12-09","7 day R","2020-07-27","CH","quantile","0.975",1.51911092499648
"2021-12-09","7 day R","2020-07-28","CH","point","NA",1.2190047681355
"2021-12-09","7 day R","2020-07-28","CH","quantile","0.025",0.910253381164681
"2021-12-09","7 day R","2020-07-28","CH","quantile","0.975",1.52601708503541
"2021-12-09","7 day R","2020-07-29","CH","point","NA",1.22308304445862
"2021-12-09","7 day R","2020-07-29","CH","quantile","0.025",0.913674977028688
"2021-12-09","7 day R","2020-07-29","CH","quantile","0.975",1.52948598981661
"2021-12-09","7 day R","2020-07-30","CH","point","NA",1.22230036218625
"2021-12-09","7 day R","2020-07-30","CH","quantile","0.025",0.914665179308718
"2021-12-09","7 day R","2020-07-30","CH","quantile","0.975",1.52927336519099
"2021-12-09","7 day R","2020-07-31","CH","point","NA",1.20912819415849
"2021-12-09","7 day R","2020-07-31","CH","quantile","0.025",0.903142742435944
"2021-12-09","7 day R","2020-07-31","CH","quantile","0.975",1.51359508879292
"2021-12-09","7 day R","2020-08-01","CH","point","NA",1.18875769582625
"2021-12-09","7 day R","2020-08-01","CH","quantile","0.025",0.885995900922568
"2021-12-09","7 day R","2020-08-01","CH","quantile","0.975",1.4901201004296
"2021-12-09","7 day R","2020-08-02","CH","point","NA",1.17053289449608
"2021-12-09","7 day R","2020-08-02","CH","quantile","0.025",0.864819508139331
"2021-12-09","7 day R","2020-08-02","CH","quantile","0.975",1.47611276511759
"2021-12-09","7 day R","2020-08-03","CH","point","NA",1.15425808027787
"2021-12-09","7 day R","2020-08-03","CH","quantile","0.025",0.848705399848555
"2021-12-09","7 day R","2020-08-03","CH","quantile","0.975",1.45821610215941
"2021-12-09","7 day R","2020-08-04","CH","point","NA",1.14301239128766
"2021-12-09","7 day R","2020-08-04","CH","quantile","0.025",0.837223746527317
"2021-12-09","7 day R","2020-08-04","CH","quantile","0.975",1.44492617184686
"2021-12-09","7 day R","2020-08-05","CH","point","NA",1.13671844251284
"2021-12-09","7 day R","2020-08-05","CH","quantile","0.025",0.834108444759792
"2021-12-09","7 day R","2020-08-05","CH","quantile","0.975",1.43640270759789
"2021-12-09","7 day R","2020-08-06","CH","point","NA",1.13871490970799
"2021-12-09","7 day R","2020-08-06","CH","quantile","0.025",0.834069718998753
"2021-12-09","7 day R","2020-08-06","CH","quantile","0.975",1.44136805238962
"2021-12-09","7 day R","2020-08-07","CH","point","NA",1.14511413644679
"2021-12-09","7 day R","2020-08-07","CH","quantile","0.025",0.838791837360634
"2021-12-09","7 day R","2020-08-07","CH","quantile","0.975",1.4526557159017
"2021-12-09","7 day R","2020-08-08","CH","point","NA",1.1580164492107
"2021-12-09","7 day R","2020-08-08","CH","quantile","0.025",0.848689556852019
"2021-12-09","7 day R","2020-08-08","CH","quantile","0.975",1.46167893007142
"2021-12-09","7 day R","2020-08-09","CH","point","NA",1.17363197000912
"2021-12-09","7 day R","2020-08-09","CH","quantile","0.025",0.866619309495067
"2021-12-09","7 day R","2020-08-09","CH","quantile","0.975",1.4820830824618
"2021-12-09","7 day R","2020-08-10","CH","point","NA",1.19010544944316
"2021-12-09","7 day R","2020-08-10","CH","quantile","0.025",0.888172762178039
"2021-12-09","7 day R","2020-08-10","CH","quantile","0.975",1.49513387499008
"2021-12-09","7 day R","2020-08-11","CH","point","NA",1.20503362411609
"2021-12-09","7 day R","2020-08-11","CH","quantile","0.025",0.898407768221739
"2021-12-09","7 day R","2020-08-11","CH","quantile","0.975",1.51287646140766
"2021-12-09","7 day R","2020-08-12","CH","point","NA",1.21288530870613
"2021-12-09","7 day R","2020-08-12","CH","quantile","0.025",0.906248680324094
"2021-12-09","7 day R","2020-08-12","CH","quantile","0.975",1.5214595566006
"2021-12-09","7 day R","2020-08-13","CH","point","NA",1.21390929191072
"2021-12-09","7 day R","2020-08-13","CH","quantile","0.025",0.909503067169817
"2021-12-09","7 day R","2020-08-13","CH","quantile","0.975",1.51904372239372
"2021-12-09","7 day R","2020-08-14","CH","point","NA",1.21427537693773
"2021-12-09","7 day R","2020-08-14","CH","quantile","0.025",0.914461861699684
"2021-12-09","7 day R","2020-08-14","CH","quantile","0.975",1.52463725481774
"2021-12-09","7 day R","2020-08-15","CH","point","NA",1.21050129492665
"2021-12-09","7 day R","2020-08-15","CH","quantile","0.025",0.910126201447108
"2021-12-09","7 day R","2020-08-15","CH","quantile","0.975",1.5134483808529
"2021-12-09","7 day R","2020-08-16","CH","point","NA",1.20410773767135
"2021-12-09","7 day R","2020-08-16","CH","quantile","0.025",0.897737209648545
"2021-12-09","7 day R","2020-08-16","CH","quantile","0.975",1.5082048886148
"2021-12-09","7 day R","2020-08-17","CH","point","NA",1.19961677862725
"2021-12-09","7 day R","2020-08-17","CH","quantile","0.025",0.891822482020412
"2021-12-09","7 day R","2020-08-17","CH","quantile","0.975",1.50511718541131
"2021-12-09","7 day R","2020-08-18","CH","point","NA",1.19779338545754
"2021-12-09","7 day R","2020-08-18","CH","quantile","0.025",0.88921406214123
"2021-12-09","7 day R","2020-08-18","CH","quantile","0.975",1.5027765948192
"2021-12-09","7 day R","2020-08-19","CH","point","NA",1.19751571158601
"2021-12-09","7 day R","2020-08-19","CH","quantile","0.025",0.892799174451372
"2021-12-09","7 day R","2020-08-19","CH","quantile","0.975",1.5040953122572
"2021-12-09","7 day R","2020-08-20","CH","point","NA",1.19705855659312
"2021-12-09","7 day R","2020-08-20","CH","quantile","0.025",0.888323605921897
"2021-12-09","7 day R","2020-08-20","CH","quantile","0.975",1.50585082011053
"2021-12-09","7 day R","2020-08-21","CH","point","NA",1.19744934389113
"2021-12-09","7 day R","2020-08-21","CH","quantile","0.025",0.892400149975685
"2021-12-09","7 day R","2020-08-21","CH","quantile","0.975",1.50581386623627
"2021-12-09","7 day R","2020-08-22","CH","point","NA",1.19482787531867
"2021-12-09","7 day R","2020-08-22","CH","quantile","0.025",0.891788120946446
"2021-12-09","7 day R","2020-08-22","CH","quantile","0.975",1.50258698679514
"2021-12-09","7 day R","2020-08-23","CH","point","NA",1.18984057822091
"2021-12-09","7 day R","2020-08-23","CH","quantile","0.025",0.882171421761678
"2021-12-09","7 day R","2020-08-23","CH","quantile","0.975",1.49726204418221
"2021-12-09","7 day R","2020-08-24","CH","point","NA",1.1823564490732
"2021-12-09","7 day R","2020-08-24","CH","quantile","0.025",0.877339309485319
"2021-12-09","7 day R","2020-08-24","CH","quantile","0.975",1.48980282657564
"2021-12-09","7 day R","2020-08-25","CH","point","NA",1.1799213455955
"2021-12-09","7 day R","2020-08-25","CH","quantile","0.025",0.869806776943696
"2021-12-09","7 day R","2020-08-25","CH","quantile","0.975",1.48697425822528
"2021-12-09","7 day R","2020-08-26","CH","point","NA",1.18194164601908
"2021-12-09","7 day R","2020-08-26","CH","quantile","0.025",0.872161023634429
"2021-12-09","7 day R","2020-08-26","CH","quantile","0.975",1.49084078619302
"2021-12-09","7 day R","2020-08-27","CH","point","NA",1.1824099483984
"2021-12-09","7 day R","2020-08-27","CH","quantile","0.025",0.874457639462592
"2021-12-09","7 day R","2020-08-27","CH","quantile","0.975",1.49192990659622
"2021-12-09","7 day R","2020-08-28","CH","point","NA",1.17603008457385
"2021-12-09","7 day R","2020-08-28","CH","quantile","0.025",0.872119995488843
"2021-12-09","7 day R","2020-08-28","CH","quantile","0.975",1.48416710642515
"2021-12-09","7 day R","2020-08-29","CH","point","NA",1.1690315012056
"2021-12-09","7 day R","2020-08-29","CH","quantile","0.025",0.865511402210704
"2021-12-09","7 day R","2020-08-29","CH","quantile","0.975",1.47740031482505
"2021-12-09","7 day R","2020-08-30","CH","point","NA",1.1551838630077
"2021-12-09","7 day R","2020-08-30","CH","quantile","0.025",0.846206248829785
"2021-12-09","7 day R","2020-08-30","CH","quantile","0.975",1.45752124166047
"2021-12-09","7 day R","2020-08-31","CH","point","NA",1.14267521357601
"2021-12-09","7 day R","2020-08-31","CH","quantile","0.025",0.834375595125786
"2021-12-09","7 day R","2020-08-31","CH","quantile","0.975",1.44778549762894
"2021-12-09","7 day R","2020-09-01","CH","point","NA",1.14167658588353
"2021-12-09","7 day R","2020-09-01","CH","quantile","0.025",0.837161942582483
"2021-12-09","7 day R","2020-09-01","CH","quantile","0.975",1.44591040133539
"2021-12-09","7 day R","2020-09-02","CH","point","NA",1.14821082961479
"2021-12-09","7 day R","2020-09-02","CH","quantile","0.025",0.842570520518349
"2021-12-09","7 day R","2020-09-02","CH","quantile","0.975",1.45747949411463
"2021-12-09","7 day R","2020-09-03","CH","point","NA",1.16027929031548
"2021-12-09","7 day R","2020-09-03","CH","quantile","0.025",0.852417280212325
"2021-12-09","7 day R","2020-09-03","CH","quantile","0.975",1.46672921398609
"2021-12-09","7 day R","2020-09-04","CH","point","NA",1.17133940051298
"2021-12-09","7 day R","2020-09-04","CH","quantile","0.025",0.867593407630034
"2021-12-09","7 day R","2020-09-04","CH","quantile","0.975",1.4812629922249
"2021-12-09","7 day R","2020-09-05","CH","point","NA",1.17535446298014
"2021-12-09","7 day R","2020-09-05","CH","quantile","0.025",0.869823798078142
"2021-12-09","7 day R","2020-09-05","CH","quantile","0.975",1.47839011756283
"2021-12-09","7 day R","2020-09-06","CH","point","NA",1.16465871273164
"2021-12-09","7 day R","2020-09-06","CH","quantile","0.025",0.863557238454857
"2021-12-09","7 day R","2020-09-06","CH","quantile","0.975",1.46352785117696
"2021-12-09","7 day R","2020-09-07","CH","point","NA",1.14424157347345
"2021-12-09","7 day R","2020-09-07","CH","quantile","0.025",0.840019979424273
"2021-12-09","7 day R","2020-09-07","CH","quantile","0.975",1.44915312719527
"2021-12-09","7 day R","2020-09-08","CH","point","NA",1.14335591885561
"2021-12-09","7 day R","2020-09-08","CH","quantile","0.025",0.840753879513216
"2021-12-09","7 day R","2020-09-08","CH","quantile","0.975",1.44527891158216
"2021-12-09","7 day R","2020-09-09","CH","point","NA",1.15012109725727
"2021-12-09","7 day R","2020-09-09","CH","quantile","0.025",0.847058613043583
