"data_version","target","date","location","type","quantile","value"
"2021-12-09","7 day R","2020-09-09","CH","quantile","0.975",1.45454724001791
"2021-12-09","7 day R","2020-09-10","CH","point","NA",1.15745330948247
"2021-12-09","7 day R","2020-09-10","CH","quantile","0.025",0.855394375670415
"2021-12-09","7 day R","2020-09-10","CH","quantile","0.975",1.46599046116989
"2021-12-09","7 day R","2020-09-11","CH","point","NA",1.16661287723457
"2021-12-09","7 day R","2020-09-11","CH","quantile","0.025",0.864578192248031
"2021-12-09","7 day R","2020-09-11","CH","quantile","0.975",1.47687105804617
"2021-12-09","7 day R","2020-09-12","CH","point","NA",1.16396721268594
"2021-12-09","7 day R","2020-09-12","CH","quantile","0.025",0.862855501796233
"2021-12-09","7 day R","2020-09-12","CH","quantile","0.975",1.46999548382306
"2021-12-09","7 day R","2020-09-13","CH","point","NA",1.14012338449827
"2021-12-09","7 day R","2020-09-13","CH","quantile","0.025",0.840340335081038
"2021-12-09","7 day R","2020-09-13","CH","quantile","0.975",1.44485270635797
"2021-12-09","7 day R","2020-09-14","CH","point","NA",1.1009291745426
"2021-12-09","7 day R","2020-09-14","CH","quantile","0.025",0.796335827122596
"2021-12-09","7 day R","2020-09-14","CH","quantile","0.975",1.41116286816416
"2021-12-09","7 day R","2020-09-15","CH","point","NA",1.0976100728274
"2021-12-09","7 day R","2020-09-15","CH","quantile","0.025",0.794480065139966
"2021-12-09","7 day R","2020-09-15","CH","quantile","0.975",1.40730031438829
"2021-12-09","7 day R","2020-09-16","CH","point","NA",1.09869919002461
"2021-12-09","7 day R","2020-09-16","CH","quantile","0.025",0.797513329909677
"2021-12-09","7 day R","2020-09-16","CH","quantile","0.975",1.409563437908
"2021-12-09","7 day R","2020-09-17","CH","point","NA",1.09854487229256
"2021-12-09","7 day R","2020-09-17","CH","quantile","0.025",0.794069809490861
"2021-12-09","7 day R","2020-09-17","CH","quantile","0.975",1.40607111180798
"2021-12-09","7 day R","2020-09-18","CH","point","NA",1.09410949133398
"2021-12-09","7 day R","2020-09-18","CH","quantile","0.025",0.791802703591189
"2021-12-09","7 day R","2020-09-18","CH","quantile","0.975",1.4015456141381
"2021-12-09","7 day R","2020-09-19","CH","point","NA",1.09119975648191
"2021-12-09","7 day R","2020-09-19","CH","quantile","0.025",0.785322108242996
"2021-12-09","7 day R","2020-09-19","CH","quantile","0.975",1.39739318720685
"2021-12-09","7 day R","2020-09-20","CH","point","NA",1.10130089167259
"2021-12-09","7 day R","2020-09-20","CH","quantile","0.025",0.792757758014883
"2021-12-09","7 day R","2020-09-20","CH","quantile","0.975",1.40473905466774
"2021-12-09","7 day R","2020-09-21","CH","point","NA",1.12251961598145
"2021-12-09","7 day R","2020-09-21","CH","quantile","0.025",0.813436955661365
"2021-12-09","7 day R","2020-09-21","CH","quantile","0.975",1.42590427193897
"2021-12-09","7 day R","2020-09-22","CH","point","NA",1.10872503831277
"2021-12-09","7 day R","2020-09-22","CH","quantile","0.025",0.795888126493297
"2021-12-09","7 day R","2020-09-22","CH","quantile","0.975",1.41703498229466
"2021-12-09","7 day R","2020-09-23","CH","point","NA",1.09530653232916
"2021-12-09","7 day R","2020-09-23","CH","quantile","0.025",0.78084549367977
"2021-12-09","7 day R","2020-09-23","CH","quantile","0.975",1.40169706792011
"2021-12-09","7 day R","2020-09-24","CH","point","NA",1.09132417378507
"2021-12-09","7 day R","2020-09-24","CH","quantile","0.025",0.77593572486907
"2021-12-09","7 day R","2020-09-24","CH","quantile","0.975",1.39732905431297
"2021-12-09","7 day R","2020-09-25","CH","point","NA",1.09866894325097
"2021-12-09","7 day R","2020-09-25","CH","quantile","0.025",0.782503104740598
"2021-12-09","7 day R","2020-09-25","CH","quantile","0.975",1.40586574944226
"2021-12-09","7 day R","2020-09-26","CH","point","NA",1.11821025678627
"2021-12-09","7 day R","2020-09-26","CH","quantile","0.025",0.800825345267066
"2021-12-09","7 day R","2020-09-26","CH","quantile","0.975",1.42569096106668
"2021-12-09","7 day R","2020-09-27","CH","point","NA",1.14085146030472
"2021-12-09","7 day R","2020-09-27","CH","quantile","0.025",0.824684289464459
"2021-12-09","7 day R","2020-09-27","CH","quantile","0.975",1.45203181634454
"2021-12-09","7 day R","2020-09-28","CH","point","NA",1.16607437025417
"2021-12-09","7 day R","2020-09-28","CH","quantile","0.025",0.845681868946903
"2021-12-09","7 day R","2020-09-28","CH","quantile","0.975",1.47706491953898
"2021-12-09","7 day R","2020-09-29","CH","point","NA",1.22024501145402
"2021-12-09","7 day R","2020-09-29","CH","quantile","0.025",0.905834673902137
"2021-12-09","7 day R","2020-09-29","CH","quantile","0.975",1.5262921998103
"2021-12-09","7 day R","2020-09-30","CH","point","NA",1.28124656436207
"2021-12-09","7 day R","2020-09-30","CH","quantile","0.025",0.969648501530039
"2021-12-09","7 day R","2020-09-30","CH","quantile","0.975",1.58614685014021
"2021-12-09","7 day R","2020-10-01","CH","point","NA",1.35140923615129
"2021-12-09","7 day R","2020-10-01","CH","quantile","0.025",1.03923852964592
"2021-12-09","7 day R","2020-10-01","CH","quantile","0.975",1.65801991707903
"2021-12-09","7 day R","2020-10-02","CH","point","NA",1.42032666771928
"2021-12-09","7 day R","2020-10-02","CH","quantile","0.025",1.11378359265977
"2021-12-09","7 day R","2020-10-02","CH","quantile","0.975",1.72392049957683
"2021-12-09","7 day R","2020-10-03","CH","point","NA",1.49412164228517
"2021-12-09","7 day R","2020-10-03","CH","quantile","0.025",1.18699002341097
"2021-12-09","7 day R","2020-10-03","CH","quantile","0.975",1.80182787502593
"2021-12-09","7 day R","2020-10-04","CH","point","NA",1.57560116113508
"2021-12-09","7 day R","2020-10-04","CH","quantile","0.025",1.26941225855048
"2021-12-09","7 day R","2020-10-04","CH","quantile","0.975",1.88324987663849
"2021-12-09","7 day R","2020-10-05","CH","point","NA",1.65873956744143
"2021-12-09","7 day R","2020-10-05","CH","quantile","0.025",1.35178633071477
"2021-12-09","7 day R","2020-10-05","CH","quantile","0.975",1.96596623465819
"2021-12-09","7 day R","2020-10-06","CH","point","NA",1.72420526350225
"2021-12-09","7 day R","2020-10-06","CH","quantile","0.025",1.41912633209545
"2021-12-09","7 day R","2020-10-06","CH","quantile","0.975",2.03240548460883
"2021-12-09","7 day R","2020-10-07","CH","point","NA",1.77416978257415
"2021-12-09","7 day R","2020-10-07","CH","quantile","0.025",1.46657137146808
"2021-12-09","7 day R","2020-10-07","CH","quantile","0.975",2.08353609920724
"2021-12-09","7 day R","2020-10-08","CH","point","NA",1.81799326712434
"2021-12-09","7 day R","2020-10-08","CH","quantile","0.025",1.51182523764837
"2021-12-09","7 day R","2020-10-08","CH","quantile","0.975",2.12895576775455
"2021-12-09","7 day R","2020-10-09","CH","point","NA",1.85663688106109
"2021-12-09","7 day R","2020-10-09","CH","quantile","0.025",1.55114456135634
"2021-12-09","7 day R","2020-10-09","CH","quantile","0.975",2.16109776204668
"2021-12-09","7 day R","2020-10-10","CH","point","NA",1.89194409018873
"2021-12-09","7 day R","2020-10-10","CH","quantile","0.025",1.58485178303467
"2021-12-09","7 day R","2020-10-10","CH","quantile","0.975",2.20239645993962
"2021-12-09","7 day R","2020-10-11","CH","point","NA",1.93966231064014
"2021-12-09","7 day R","2020-10-11","CH","quantile","0.025",1.63307187603076
"2021-12-09","7 day R","2020-10-11","CH","quantile","0.975",2.25754057808885
"2021-12-09","7 day R","2020-10-12","CH","point","NA",1.99029173411068
"2021-12-09","7 day R","2020-10-12","CH","quantile","0.025",1.68007888261917
"2021-12-09","7 day R","2020-10-12","CH","quantile","0.975",2.31070826689997
"2021-12-09","7 day R","2020-10-13","CH","point","NA",1.99397422173049
"2021-12-09","7 day R","2020-10-13","CH","quantile","0.025",1.68722660260508
"2021-12-09","7 day R","2020-10-13","CH","quantile","0.975",2.31068373537362
"2021-12-09","7 day R","2020-10-14","CH","point","NA",1.98900190906561
"2021-12-09","7 day R","2020-10-14","CH","quantile","0.025",1.68365882640795
"2021-12-09","7 day R","2020-10-14","CH","quantile","0.975",2.30057889821605
"2021-12-09","7 day R","2020-10-15","CH","point","NA",1.97446048750429
"2021-12-09","7 day R","2020-10-15","CH","quantile","0.025",1.67315444738886
"2021-12-09","7 day R","2020-10-15","CH","quantile","0.975",2.28297991744087
"2021-12-09","7 day R","2020-10-16","CH","point","NA",1.96088944473512
"2021-12-09","7 day R","2020-10-16","CH","quantile","0.025",1.65745341378576
"2021-12-09","7 day R","2020-10-16","CH","quantile","0.975",2.27061955912982
"2021-12-09","7 day R","2020-10-17","CH","point","NA",1.95550884653765
"2021-12-09","7 day R","2020-10-17","CH","quantile","0.025",1.65022851348921
"2021-12-09","7 day R","2020-10-17","CH","quantile","0.975",2.26519987732558
"2021-12-09","7 day R","2020-10-18","CH","point","NA",1.96263368676846
"2021-12-09","7 day R","2020-10-18","CH","quantile","0.025",1.65570235387609
"2021-12-09","7 day R","2020-10-18","CH","quantile","0.975",2.27783051379008
"2021-12-09","7 day R","2020-10-19","CH","point","NA",1.97280645136072
"2021-12-09","7 day R","2020-10-19","CH","quantile","0.025",1.66481278724697
"2021-12-09","7 day R","2020-10-19","CH","quantile","0.975",2.28674005014806
"2021-12-09","7 day R","2020-10-20","CH","point","NA",1.95315785800736
"2021-12-09","7 day R","2020-10-20","CH","quantile","0.025",1.6456186855356
"2021-12-09","7 day R","2020-10-20","CH","quantile","0.975",2.26325420736673
"2021-12-09","7 day R","2020-10-21","CH","point","NA",1.9271460041396
"2021-12-09","7 day R","2020-10-21","CH","quantile","0.025",1.61787274878075
"2021-12-09","7 day R","2020-10-21","CH","quantile","0.975",2.23504439178567
"2021-12-09","7 day R","2020-10-22","CH","point","NA",1.89406965419439
"2021-12-09","7 day R","2020-10-22","CH","quantile","0.025",1.58887139861316
"2021-12-09","7 day R","2020-10-22","CH","quantile","0.975",2.20293541439455
"2021-12-09","7 day R","2020-10-23","CH","point","NA",1.86300086182776
"2021-12-09","7 day R","2020-10-23","CH","quantile","0.025",1.55681859735459
"2021-12-09","7 day R","2020-10-23","CH","quantile","0.975",2.17527031941171
"2021-12-09","7 day R","2020-10-24","CH","point","NA",1.83301195349114
"2021-12-09","7 day R","2020-10-24","CH","quantile","0.025",1.53157524795445
"2021-12-09","7 day R","2020-10-24","CH","quantile","0.975",2.13663780739685
"2021-12-09","7 day R","2020-10-25","CH","point","NA",1.81300184724843
"2021-12-09","7 day R","2020-10-25","CH","quantile","0.025",1.5053684199026
"2021-12-09","7 day R","2020-10-25","CH","quantile","0.975",2.11964584542986
"2021-12-09","7 day R","2020-10-26","CH","point","NA",1.79585552767538
"2021-12-09","7 day R","2020-10-26","CH","quantile","0.025",1.4867775993266
"2021-12-09","7 day R","2020-10-26","CH","quantile","0.975",2.10694735830514
"2021-12-09","7 day R","2020-10-27","CH","point","NA",1.74477650425366
"2021-12-09","7 day R","2020-10-27","CH","quantile","0.025",1.43900827418649
"2021-12-09","7 day R","2020-10-27","CH","quantile","0.975",2.0527718662287
"2021-12-09","7 day R","2020-10-28","CH","point","NA",1.68535299706988
"2021-12-09","7 day R","2020-10-28","CH","quantile","0.025",1.38045790391158
"2021-12-09","7 day R","2020-10-28","CH","quantile","0.975",1.99478840974807
"2021-12-09","7 day R","2020-10-29","CH","point","NA",1.62949453434255
"2021-12-09","7 day R","2020-10-29","CH","quantile","0.025",1.32339467175051
"2021-12-09","7 day R","2020-10-29","CH","quantile","0.975",1.93526068187843
"2021-12-09","7 day R","2020-10-30","CH","point","NA",1.57094423605532
"2021-12-09","7 day R","2020-10-30","CH","quantile","0.025",1.26404199649004
"2021-12-09","7 day R","2020-10-30","CH","quantile","0.975",1.87801079627581
"2021-12-09","7 day R","2020-10-31","CH","point","NA",1.51787693177713
"2021-12-09","7 day R","2020-10-31","CH","quantile","0.025",1.21327636999403
"2021-12-09","7 day R","2020-10-31","CH","quantile","0.975",1.82295132550364
"2021-12-09","7 day R","2020-11-01","CH","point","NA",1.46941562238553
"2021-12-09","7 day R","2020-11-01","CH","quantile","0.025",1.16182031025987
"2021-12-09","7 day R","2020-11-01","CH","quantile","0.975",1.77380895952357
"2021-12-09","7 day R","2020-11-02","CH","point","NA",1.4213722812842
"2021-12-09","7 day R","2020-11-02","CH","quantile","0.025",1.11766191996758
"2021-12-09","7 day R","2020-11-02","CH","quantile","0.975",1.72858622490617
"2021-12-09","7 day R","2020-11-03","CH","point","NA",1.37103852264886
"2021-12-09","7 day R","2020-11-03","CH","quantile","0.025",1.06435513694761
"2021-12-09","7 day R","2020-11-03","CH","quantile","0.975",1.67609775310954
"2021-12-09","7 day R","2020-11-04","CH","point","NA",1.32142875449041
"2021-12-09","7 day R","2020-11-04","CH","quantile","0.025",1.01719491163327
"2021-12-09","7 day R","2020-11-04","CH","quantile","0.975",1.62825939854658
"2021-12-09","7 day R","2020-11-05","CH","point","NA",1.27364911979491
"2021-12-09","7 day R","2020-11-05","CH","quantile","0.025",0.96497059648487
"2021-12-09","7 day R","2020-11-05","CH","quantile","0.975",1.58179089421112
"2021-12-09","7 day R","2020-11-06","CH","point","NA",1.22523137737044
"2021-12-09","7 day R","2020-11-06","CH","quantile","0.025",0.912192361821382
"2021-12-09","7 day R","2020-11-06","CH","quantile","0.975",1.53131218095777
"2021-12-09","7 day R","2020-11-07","CH","point","NA",1.17685203141016
"2021-12-09","7 day R","2020-11-07","CH","quantile","0.025",0.868910778176448
"2021-12-09","7 day R","2020-11-07","CH","quantile","0.975",1.47825843662634
"2021-12-09","7 day R","2020-11-08","CH","point","NA",1.12625061523391
"2021-12-09","7 day R","2020-11-08","CH","quantile","0.025",0.812085892941219
"2021-12-09","7 day R","2020-11-08","CH","quantile","0.975",1.43181836602363
"2021-12-09","7 day R","2020-11-09","CH","point","NA",1.07476793992117
"2021-12-09","7 day R","2020-11-09","CH","quantile","0.025",0.760058810887387
"2021-12-09","7 day R","2020-11-09","CH","quantile","0.975",1.38126063490768
"2021-12-09","7 day R","2020-11-10","CH","point","NA",1.04576130292393
"2021-12-09","7 day R","2020-11-10","CH","quantile","0.025",0.730676095002205
"2021-12-09","7 day R","2020-11-10","CH","quantile","0.975",1.35018116621258
"2021-12-09","7 day R","2020-11-11","CH","point","NA",1.01862914759489
"2021-12-09","7 day R","2020-11-11","CH","quantile","0.025",0.708592143031867
"2021-12-09","7 day R","2020-11-11","CH","quantile","0.975",1.32439474207401
"2021-12-09","7 day R","2020-11-12","CH","point","NA",0.993881370777377
"2021-12-09","7 day R","2020-11-12","CH","quantile","0.025",0.680987343497513
"2021-12-09","7 day R","2020-11-12","CH","quantile","0.975",1.29845310611549
"2021-12-09","7 day R","2020-11-13","CH","point","NA",0.971690283736775
"2021-12-09","7 day R","2020-11-13","CH","quantile","0.025",0.659383850824444
"2021-12-09","7 day R","2020-11-13","CH","quantile","0.975",1.27874956229119
"2021-12-09","7 day R","2020-11-14","CH","point","NA",0.950157266921251
"2021-12-09","7 day R","2020-11-14","CH","quantile","0.025",0.637294957255222
"2021-12-09","7 day R","2020-11-14","CH","quantile","0.975",1.25669037851707
"2021-12-09","7 day R","2020-11-15","CH","point","NA",0.923831382254221
"2021-12-09","7 day R","2020-11-15","CH","quantile","0.025",0.616997523599787
"2021-12-09","7 day R","2020-11-15","CH","quantile","0.975",1.22819682362467
"2021-12-09","7 day R","2020-11-16","CH","point","NA",0.895227236341204
"2021-12-09","7 day R","2020-11-16","CH","quantile","0.025",0.58930798621127
"2021-12-09","7 day R","2020-11-16","CH","quantile","0.975",1.20118788741225
"2021-12-09","7 day R","2020-11-17","CH","point","NA",0.885440304789899
"2021-12-09","7 day R","2020-11-17","CH","quantile","0.025",0.57861161824268
"2021-12-09","7 day R","2020-11-17","CH","quantile","0.975",1.19066073872084
"2021-12-09","7 day R","2020-11-18","CH","point","NA",0.881894608347055
"2021-12-09","7 day R","2020-11-18","CH","quantile","0.025",0.575728210037042
"2021-12-09","7 day R","2020-11-18","CH","quantile","0.975",1.18724017574519
"2021-12-09","7 day R","2020-11-19","CH","point","NA",0.879633202340068
"2021-12-09","7 day R","2020-11-19","CH","quantile","0.025",0.57644607528441
"2021-12-09","7 day R","2020-11-19","CH","quantile","0.975",1.18211257345292
"2021-12-09","7 day R","2020-11-20","CH","point","NA",0.879110149551718
"2021-12-09","7 day R","2020-11-20","CH","quantile","0.025",0.573624334291579
"2021-12-09","7 day R","2020-11-20","CH","quantile","0.975",1.1795789679802
"2021-12-09","7 day R","2020-11-21","CH","point","NA",0.877657347350432
"2021-12-09","7 day R","2020-11-21","CH","quantile","0.025",0.570361343876923
"2021-12-09","7 day R","2020-11-21","CH","quantile","0.975",1.18163619936099
"2021-12-09","7 day R","2020-11-22","CH","point","NA",0.871242585122066
"2021-12-09","7 day R","2020-11-22","CH","quantile","0.025",0.567090419090301
"2021-12-09","7 day R","2020-11-22","CH","quantile","0.975",1.17520706366402
"2021-12-09","7 day R","2020-11-23","CH","point","NA",0.864965059062119
"2021-12-09","7 day R","2020-11-23","CH","quantile","0.025",0.557430226506185
"2021-12-09","7 day R","2020-11-23","CH","quantile","0.975",1.16833919381421
"2021-12-09","7 day R","2020-11-24","CH","point","NA",0.872451337038699
"2021-12-09","7 day R","2020-11-24","CH","quantile","0.025",0.565645388788861
"2021-12-09","7 day R","2020-11-24","CH","quantile","0.975",1.17599864645678
"2021-12-09","7 day R","2020-11-25","CH","point","NA",0.881682319915633
"2021-12-09","7 day R","2020-11-25","CH","quantile","0.025",0.57233726478454
"2021-12-09","7 day R","2020-11-25","CH","quantile","0.975",1.18888385553827
"2021-12-09","7 day R","2020-11-26","CH","point","NA",0.894094891713109
"2021-12-09","7 day R","2020-11-26","CH","quantile","0.025",0.586775541405614
"2021-12-09","7 day R","2020-11-26","CH","quantile","0.975",1.20231125381226
"2021-12-09","7 day R","2020-11-27","CH","point","NA",0.906175448135466
"2021-12-09","7 day R","2020-11-27","CH","quantile","0.025",0.602905159879845
"2021-12-09","7 day R","2020-11-27","CH","quantile","0.975",1.21330712995151
"2021-12-09","7 day R","2020-11-28","CH","point","NA",0.917810982336788
"2021-12-09","7 day R","2020-11-28","CH","quantile","0.025",0.60997411815854
"2021-12-09","7 day R","2020-11-28","CH","quantile","0.975",1.22445866076702
"2021-12-09","7 day R","2020-11-29","CH","point","NA",0.92391249419354
"2021-12-09","7 day R","2020-11-29","CH","quantile","0.025",0.619198969185806
"2021-12-09","7 day R","2020-11-29","CH","quantile","0.975",1.22721376776663
"2021-12-09","7 day R","2020-11-30","CH","point","NA",0.92898568863239
"2021-12-09","7 day R","2020-11-30","CH","quantile","0.025",0.622466343481488
"2021-12-09","7 day R","2020-11-30","CH","quantile","0.975",1.23593820497596
"2021-12-09","7 day R","2020-12-01","CH","point","NA",0.943088651481393
"2021-12-09","7 day R","2020-12-01","CH","quantile","0.025",0.634591460883313
"2021-12-09","7 day R","2020-12-01","CH","quantile","0.975",1.25175136382203
"2021-12-09","7 day R","2020-12-02","CH","point","NA",0.96168054347601
"2021-12-09","7 day R","2020-12-02","CH","quantile","0.025",0.653120352651334
"2021-12-09","7 day R","2020-12-02","CH","quantile","0.975",1.26481530580567
"2021-12-09","7 day R","2020-12-03","CH","point","NA",0.981198134005194
"2021-12-09","7 day R","2020-12-03","CH","quantile","0.025",0.674431376126702
"2021-12-09","7 day R","2020-12-03","CH","quantile","0.975",1.28471607108766
"2021-12-09","7 day R","2020-12-04","CH","point","NA",0.997519398669619
"2021-12-09","7 day R","2020-12-04","CH","quantile","0.025",0.690504893505506
"2021-12-09","7 day R","2020-12-04","CH","quantile","0.975",1.30619247196817
"2021-12-09","7 day R","2020-12-05","CH","point","NA",1.01163641795297
"2021-12-09","7 day R","2020-12-05","CH","quantile","0.025",0.699768391788964
"2021-12-09","7 day R","2020-12-05","CH","quantile","0.975",1.31689209036624
"2021-12-09","7 day R","2020-12-06","CH","point","NA",1.02459079889863
"2021-12-09","7 day R","2020-12-06","CH","quantile","0.025",0.715545559338368
"2021-12-09","7 day R","2020-12-06","CH","quantile","0.975",1.3346849417933
"2021-12-09","7 day R","2020-12-07","CH","point","NA",1.03883222035454
"2021-12-09","7 day R","2020-12-07","CH","quantile","0.025",0.731226014761437
"2021-12-09","7 day R","2020-12-07","CH","quantile","0.975",1.3512059664272
"2021-12-09","7 day R","2020-12-08","CH","point","NA",1.04732281857251
"2021-12-09","7 day R","2020-12-08","CH","quantile","0.025",0.742868252839773
"2021-12-09","7 day R","2020-12-08","CH","quantile","0.975",1.35441277942682
"2021-12-09","7 day R","2020-12-09","CH","point","NA",1.05611785440773
"2021-12-09","7 day R","2020-12-09","CH","quantile","0.025",0.749752693468085
"2021-12-09","7 day R","2020-12-09","CH","quantile","0.975",1.36561703173869
"2021-12-09","7 day R","2020-12-10","CH","point","NA",1.06559322912962
"2021-12-09","7 day R","2020-12-10","CH","quantile","0.025",0.756444411152322
"2021-12-09","7 day R","2020-12-10","CH","quantile","0.975",1.37867469076781
"2021-12-09","7 day R","2020-12-11","CH","point","NA",1.07202404847743
"2021-12-09","7 day R","2020-12-11","CH","quantile","0.025",0.766217430430594
"2021-12-09","7 day R","2020-12-11","CH","quantile","0.975",1.38337868199281
"2021-12-09","7 day R","2020-12-12","CH","point","NA",1.06970139806324
"2021-12-09","7 day R","2020-12-12","CH","quantile","0.025",0.762204097187861
"2021-12-09","7 day R","2020-12-12","CH","quantile","0.975",1.37548089025052
"2021-12-09","7 day R","2020-12-13","CH","point","NA",1.06815080369635
"2021-12-09","7 day R","2020-12-13","CH","quantile","0.025",0.762319285478121
"2021-12-09","7 day R","2020-12-13","CH","quantile","0.975",1.37277561647963
"2021-12-09","7 day R","2020-12-14","CH","point","NA",1.06812412073421
"2021-12-09","7 day R","2020-12-14","CH","quantile","0.025",0.760949762281403
"2021-12-09","7 day R","2020-12-14","CH","quantile","0.975",1.3755058777166
"2021-12-09","7 day R","2020-12-15","CH","point","NA",1.06234372518841
"2021-12-09","7 day R","2020-12-15","CH","quantile","0.025",0.753479571951184
"2021-12-09","7 day R","2020-12-15","CH","quantile","0.975",1.36562491328315
"2021-12-09","7 day R","2020-12-16","CH","point","NA",1.05735363021782
"2021-12-09","7 day R","2020-12-16","CH","quantile","0.025",0.748223502005746
"2021-12-09","7 day R","2020-12-16","CH","quantile","0.975",1.3628294301326
"2021-12-09","7 day R","2020-12-17","CH","point","NA",1.0511057052635
"2021-12-09","7 day R","2020-12-17","CH","quantile","0.025",0.744963609859014
"2021-12-09","7 day R","2020-12-17","CH","quantile","0.975",1.35685705818459
"2021-12-09","7 day R","2020-12-18","CH","point","NA",1.0452171901802
"2021-12-09","7 day R","2020-12-18","CH","quantile","0.025",0.739676810893268
"2021-12-09","7 day R","2020-12-18","CH","quantile","0.975",1.35104833309428
"2021-12-09","7 day R","2020-12-19","CH","point","NA",1.03169642313426
"2021-12-09","7 day R","2020-12-19","CH","quantile","0.025",0.725548695725814
"2021-12-09","7 day R","2020-12-19","CH","quantile","0.975",1.33740913284424
"2021-12-09","7 day R","2020-12-20","CH","point","NA",1.01908154878631
"2021-12-09","7 day R","2020-12-20","CH","quantile","0.025",0.715874147602498
"2021-12-09","7 day R","2020-12-20","CH","quantile","0.975",1.32689398165421
"2021-12-09","7 day R","2020-12-21","CH","point","NA",1.00640672253499
"2021-12-09","7 day R","2020-12-21","CH","quantile","0.025",0.703182133489418
"2021-12-09","7 day R","2020-12-21","CH","quantile","0.975",1.31356594032252
"2021-12-09","7 day R","2020-12-22","CH","point","NA",0.998357622491838
"2021-12-09","7 day R","2020-12-22","CH","quantile","0.025",0.69269499128443
"2021-12-09","7 day R","2020-12-22","CH","quantile","0.975",1.30307651409037
"2021-12-09","7 day R","2020-12-23","CH","point","NA",0.988369955560665
"2021-12-09","7 day R","2020-12-23","CH","quantile","0.025",0.681653617187079
"2021-12-09","7 day R","2020-12-23","CH","quantile","0.975",1.29431774154702
"2021-12-09","7 day R","2020-12-24","CH","point","NA",0.980786744015961
"2021-12-09","7 day R","2020-12-24","CH","quantile","0.025",0.678537981126254
"2021-12-09","7 day R","2020-12-24","CH","quantile","0.975",1.28811666875082
"2021-12-09","7 day R","2020-12-25","CH","point","NA",0.974349162856605
"2021-12-09","7 day R","2020-12-25","CH","quantile","0.025",0.667168613525847
"2021-12-09","7 day R","2020-12-25","CH","quantile","0.975",1.27912778730511
"2021-12-09","7 day R","2020-12-26","CH","point","NA",0.987899894606669
"2021-12-09","7 day R","2020-12-26","CH","quantile","0.025",0.678718153022109
"2021-12-09","7 day R","2020-12-26","CH","quantile","0.975",1.29171789703674
"2021-12-09","7 day R","2020-12-27","CH","point","NA",1.00505289965125
"2021-12-09","7 day R","2020-12-27","CH","quantile","0.025",0.696527335470633
"2021-12-09","7 day R","2020-12-27","CH","quantile","0.975",1.31150890389643
"2021-12-09","7 day R","2020-12-28","CH","point","NA",1.01947674177076
"2021-12-09","7 day R","2020-12-28","CH","quantile","0.025",0.711466539831758
"2021-12-09","7 day R","2020-12-28","CH","quantile","0.975",1.32559921069091
"2021-12-09","7 day R","2020-12-29","CH","point","NA",1.0184590351991
"2021-12-09","7 day R","2020-12-29","CH","quantile","0.025",0.70940566575438
"2021-12-09","7 day R","2020-12-29","CH","quantile","0.975",1.32697564964193
"2021-12-09","7 day R","2020-12-30","CH","point","NA",1.01163004298881
"2021-12-09","7 day R","2020-12-30","CH","quantile","0.025",0.703891187451108
"2021-12-09","7 day R","2020-12-30","CH","quantile","0.975",1.31719468113828
"2021-12-09","7 day R","2020-12-31","CH","point","NA",0.998333440557774
"2021-12-09","7 day R","2020-12-31","CH","quantile","0.025",0.690748523093018
"2021-12-09","7 day R","2020-12-31","CH","quantile","0.975",1.30287144860331
"2021-12-09","7 day R","2021-01-01","CH","point","NA",0.987871574038894
