"data_version","target","date","location","type","quantile","value"
"2021-12-09","7 day R","2021-01-01","CH","quantile","0.025",0.675607557273858
"2021-12-09","7 day R","2021-01-01","CH","quantile","0.975",1.30167434453129
"2021-12-09","7 day R","2021-01-02","CH","point","NA",0.996732916539827
"2021-12-09","7 day R","2021-01-02","CH","quantile","0.025",0.687463171359381
"2021-12-09","7 day R","2021-01-02","CH","quantile","0.975",1.30457875670184
"2021-12-09","7 day R","2021-01-03","CH","point","NA",1.01191838753655
"2021-12-09","7 day R","2021-01-03","CH","quantile","0.025",0.70875577696538
"2021-12-09","7 day R","2021-01-03","CH","quantile","0.975",1.32131881680388
"2021-12-09","7 day R","2021-01-04","CH","point","NA",1.02520919670483
"2021-12-09","7 day R","2021-01-04","CH","quantile","0.025",0.718662471594282
"2021-12-09","7 day R","2021-01-04","CH","quantile","0.975",1.3330757943879
"2021-12-09","7 day R","2021-01-05","CH","point","NA",1.01685030711521
"2021-12-09","7 day R","2021-01-05","CH","quantile","0.025",0.712142849219467
"2021-12-09","7 day R","2021-01-05","CH","quantile","0.975",1.32758066955698
"2021-12-09","7 day R","2021-01-06","CH","point","NA",1.0019921846055
"2021-12-09","7 day R","2021-01-06","CH","quantile","0.025",0.691515116600627
"2021-12-09","7 day R","2021-01-06","CH","quantile","0.975",1.3122077550271
"2021-12-09","7 day R","2021-01-07","CH","point","NA",0.982058118628221
"2021-12-09","7 day R","2021-01-07","CH","quantile","0.025",0.673378788696998
"2021-12-09","7 day R","2021-01-07","CH","quantile","0.975",1.29264149715596
"2021-12-09","7 day R","2021-01-08","CH","point","NA",0.962691598035607
"2021-12-09","7 day R","2021-01-08","CH","quantile","0.025",0.655228972475123
"2021-12-09","7 day R","2021-01-08","CH","quantile","0.975",1.26896963102895
"2021-12-09","7 day R","2021-01-09","CH","point","NA",0.935849161872942
"2021-12-09","7 day R","2021-01-09","CH","quantile","0.025",0.626044856061689
"2021-12-09","7 day R","2021-01-09","CH","quantile","0.975",1.2397334252558
"2021-12-09","7 day R","2021-01-10","CH","point","NA",0.909276989405825
"2021-12-09","7 day R","2021-01-10","CH","quantile","0.025",0.601167980298905
"2021-12-09","7 day R","2021-01-10","CH","quantile","0.975",1.21715193690847
"2021-12-09","7 day R","2021-01-11","CH","point","NA",0.883302447251214
"2021-12-09","7 day R","2021-01-11","CH","quantile","0.025",0.576494327801672
"2021-12-09","7 day R","2021-01-11","CH","quantile","0.975",1.1874860267359
"2021-12-09","7 day R","2021-01-12","CH","point","NA",0.870875601429382
"2021-12-09","7 day R","2021-01-12","CH","quantile","0.025",0.565059908099223
"2021-12-09","7 day R","2021-01-12","CH","quantile","0.975",1.17777808404909
"2021-12-09","7 day R","2021-01-13","CH","point","NA",0.86179740890816
"2021-12-09","7 day R","2021-01-13","CH","quantile","0.025",0.552292395392874
"2021-12-09","7 day R","2021-01-13","CH","quantile","0.975",1.16260901498314
"2021-12-09","7 day R","2021-01-14","CH","point","NA",0.857090776547432
"2021-12-09","7 day R","2021-01-14","CH","quantile","0.025",0.554607205089154
"2021-12-09","7 day R","2021-01-14","CH","quantile","0.975",1.15569163612504
"2021-12-09","7 day R","2021-01-15","CH","point","NA",0.855685294884539
"2021-12-09","7 day R","2021-01-15","CH","quantile","0.025",0.553210728038645
"2021-12-09","7 day R","2021-01-15","CH","quantile","0.975",1.15988845933164
"2021-12-09","7 day R","2021-01-16","CH","point","NA",0.85164865684932
"2021-12-09","7 day R","2021-01-16","CH","quantile","0.025",0.55010283373927
"2021-12-09","7 day R","2021-01-16","CH","quantile","0.975",1.15464989102532
"2021-12-09","7 day R","2021-01-17","CH","point","NA",0.845665575532644
"2021-12-09","7 day R","2021-01-17","CH","quantile","0.025",0.540142771791634
"2021-12-09","7 day R","2021-01-17","CH","quantile","0.975",1.15122846815258
"2021-12-09","7 day R","2021-01-18","CH","point","NA",0.838330895693076
"2021-12-09","7 day R","2021-01-18","CH","quantile","0.025",0.532727715224059
"2021-12-09","7 day R","2021-01-18","CH","quantile","0.975",1.14445700521348
"2021-12-09","7 day R","2021-01-19","CH","point","NA",0.843939687630054
"2021-12-09","7 day R","2021-01-19","CH","quantile","0.025",0.537385588063089
"2021-12-09","7 day R","2021-01-19","CH","quantile","0.975",1.14575808417108
"2021-12-09","7 day R","2021-01-20","CH","point","NA",0.850878693105276
"2021-12-09","7 day R","2021-01-20","CH","quantile","0.025",0.545753263140068
"2021-12-09","7 day R","2021-01-20","CH","quantile","0.975",1.1534472544217
"2021-12-09","7 day R","2021-01-21","CH","point","NA",0.856593173909764
"2021-12-09","7 day R","2021-01-21","CH","quantile","0.025",0.546833963039118
"2021-12-09","7 day R","2021-01-21","CH","quantile","0.975",1.15769492975913
"2021-12-09","7 day R","2021-01-22","CH","point","NA",0.861559937961726
"2021-12-09","7 day R","2021-01-22","CH","quantile","0.025",0.553441301524941
"2021-12-09","7 day R","2021-01-22","CH","quantile","0.975",1.16618493917555
"2021-12-09","7 day R","2021-01-23","CH","point","NA",0.862629596152407
"2021-12-09","7 day R","2021-01-23","CH","quantile","0.025",0.554067011558491
"2021-12-09","7 day R","2021-01-23","CH","quantile","0.975",1.17108278260132
"2021-12-09","7 day R","2021-01-24","CH","point","NA",0.860685946415118
"2021-12-09","7 day R","2021-01-24","CH","quantile","0.025",0.553167501317494
"2021-12-09","7 day R","2021-01-24","CH","quantile","0.975",1.17051218513315
"2021-12-09","7 day R","2021-01-25","CH","point","NA",0.860085099683036
"2021-12-09","7 day R","2021-01-25","CH","quantile","0.025",0.552654011178993
"2021-12-09","7 day R","2021-01-25","CH","quantile","0.975",1.16953081596673
"2021-12-09","7 day R","2021-01-26","CH","point","NA",0.862307990285291
"2021-12-09","7 day R","2021-01-26","CH","quantile","0.025",0.558610457484985
"2021-12-09","7 day R","2021-01-26","CH","quantile","0.975",1.16805784085822
"2021-12-09","7 day R","2021-01-27","CH","point","NA",0.86679914451794
"2021-12-09","7 day R","2021-01-27","CH","quantile","0.025",0.559394871039091
"2021-12-09","7 day R","2021-01-27","CH","quantile","0.975",1.17424708963767
"2021-12-09","7 day R","2021-01-28","CH","point","NA",0.869720373682086
"2021-12-09","7 day R","2021-01-28","CH","quantile","0.025",0.559302317496623
"2021-12-09","7 day R","2021-01-28","CH","quantile","0.975",1.17878125295112
"2021-12-09","7 day R","2021-01-29","CH","point","NA",0.875091140303913
"2021-12-09","7 day R","2021-01-29","CH","quantile","0.025",0.572478549692197
"2021-12-09","7 day R","2021-01-29","CH","quantile","0.975",1.18248017490381
"2021-12-09","7 day R","2021-01-30","CH","point","NA",0.877143664829364
"2021-12-09","7 day R","2021-01-30","CH","quantile","0.025",0.572971735936868
"2021-12-09","7 day R","2021-01-30","CH","quantile","0.975",1.17958469337157
"2021-12-09","7 day R","2021-01-31","CH","point","NA",0.876783674955023
"2021-12-09","7 day R","2021-01-31","CH","quantile","0.025",0.569298416992349
"2021-12-09","7 day R","2021-01-31","CH","quantile","0.975",1.1801761761781
"2021-12-09","7 day R","2021-02-01","CH","point","NA",0.87779763204084
"2021-12-09","7 day R","2021-02-01","CH","quantile","0.025",0.571924401176388
"2021-12-09","7 day R","2021-02-01","CH","quantile","0.975",1.18441288662628
"2021-12-09","7 day R","2021-02-02","CH","point","NA",0.878491259636154
"2021-12-09","7 day R","2021-02-02","CH","quantile","0.025",0.578040970421856
"2021-12-09","7 day R","2021-02-02","CH","quantile","0.975",1.19239899883921
"2021-12-09","7 day R","2021-02-03","CH","point","NA",0.880411717348829
"2021-12-09","7 day R","2021-02-03","CH","quantile","0.025",0.579137561079492
"2021-12-09","7 day R","2021-02-03","CH","quantile","0.975",1.19211454092162
"2021-12-09","7 day R","2021-02-04","CH","point","NA",0.884842658694147
"2021-12-09","7 day R","2021-02-04","CH","quantile","0.025",0.582677627351509
"2021-12-09","7 day R","2021-02-04","CH","quantile","0.975",1.19417752812456
"2021-12-09","7 day R","2021-02-05","CH","point","NA",0.886119351716684
"2021-12-09","7 day R","2021-02-05","CH","quantile","0.025",0.579757200248245
"2021-12-09","7 day R","2021-02-05","CH","quantile","0.975",1.19582011757067
"2021-12-09","7 day R","2021-02-06","CH","point","NA",0.885850406543199
"2021-12-09","7 day R","2021-02-06","CH","quantile","0.025",0.580218035765592
"2021-12-09","7 day R","2021-02-06","CH","quantile","0.975",1.19637346887005
"2021-12-09","7 day R","2021-02-07","CH","point","NA",0.883344784794622
"2021-12-09","7 day R","2021-02-07","CH","quantile","0.025",0.577113892787676
"2021-12-09","7 day R","2021-02-07","CH","quantile","0.975",1.19508361196171
"2021-12-09","7 day R","2021-02-08","CH","point","NA",0.879627671542609
"2021-12-09","7 day R","2021-02-08","CH","quantile","0.025",0.570886532769025
"2021-12-09","7 day R","2021-02-08","CH","quantile","0.975",1.18985536807102
"2021-12-09","7 day R","2021-02-09","CH","point","NA",0.876174192637236
"2021-12-09","7 day R","2021-02-09","CH","quantile","0.025",0.567863259569546
"2021-12-09","7 day R","2021-02-09","CH","quantile","0.975",1.18369244815931
"2021-12-09","7 day R","2021-02-10","CH","point","NA",0.875269586438814
"2021-12-09","7 day R","2021-02-10","CH","quantile","0.025",0.569229105600012
"2021-12-09","7 day R","2021-02-10","CH","quantile","0.975",1.18285143801568
"2021-12-09","7 day R","2021-02-11","CH","point","NA",0.875263918952179
"2021-12-09","7 day R","2021-02-11","CH","quantile","0.025",0.569769720294045
"2021-12-09","7 day R","2021-02-11","CH","quantile","0.975",1.17996686731257
"2021-12-09","7 day R","2021-02-12","CH","point","NA",0.875260263289389
"2021-12-09","7 day R","2021-02-12","CH","quantile","0.025",0.570588330351955
"2021-12-09","7 day R","2021-02-12","CH","quantile","0.975",1.18504933491727
"2021-12-09","7 day R","2021-02-13","CH","point","NA",0.876361350665694
"2021-12-09","7 day R","2021-02-13","CH","quantile","0.025",0.568313876453466
"2021-12-09","7 day R","2021-02-13","CH","quantile","0.975",1.18559451680874
"2021-12-09","7 day R","2021-02-14","CH","point","NA",0.874215075595139
"2021-12-09","7 day R","2021-02-14","CH","quantile","0.025",0.566323403725216
"2021-12-09","7 day R","2021-02-14","CH","quantile","0.975",1.17995686847293
"2021-12-09","7 day R","2021-02-15","CH","point","NA",0.871832233131696
"2021-12-09","7 day R","2021-02-15","CH","quantile","0.025",0.559817910030678
"2021-12-09","7 day R","2021-02-15","CH","quantile","0.975",1.18180412923525
"2021-12-09","7 day R","2021-02-16","CH","point","NA",0.87909992264965
"2021-12-09","7 day R","2021-02-16","CH","quantile","0.025",0.56746499629403
"2021-12-09","7 day R","2021-02-16","CH","quantile","0.975",1.18796281316702
"2021-12-09","7 day R","2021-02-17","CH","point","NA",0.890973440892254
"2021-12-09","7 day R","2021-02-17","CH","quantile","0.025",0.582089952326113
"2021-12-09","7 day R","2021-02-17","CH","quantile","0.975",1.20046234585535
"2021-12-09","7 day R","2021-02-18","CH","point","NA",0.904449655770228
"2021-12-09","7 day R","2021-02-18","CH","quantile","0.025",0.596013641280321
"2021-12-09","7 day R","2021-02-18","CH","quantile","0.975",1.21256392886607
"2021-12-09","7 day R","2021-02-19","CH","point","NA",0.918511704961854
"2021-12-09","7 day R","2021-02-19","CH","quantile","0.025",0.609475200059848
"2021-12-09","7 day R","2021-02-19","CH","quantile","0.975",1.22891046420038
"2021-12-09","7 day R","2021-02-20","CH","point","NA",0.93296669103945
"2021-12-09","7 day R","2021-02-20","CH","quantile","0.025",0.627480054230268
"2021-12-09","7 day R","2021-02-20","CH","quantile","0.975",1.23792448893724
"2021-12-09","7 day R","2021-02-21","CH","point","NA",0.947224449872222
"2021-12-09","7 day R","2021-02-21","CH","quantile","0.025",0.635312376727245
"2021-12-09","7 day R","2021-02-21","CH","quantile","0.975",1.25197066218204
"2021-12-09","7 day R","2021-02-22","CH","point","NA",0.958997734447316
"2021-12-09","7 day R","2021-02-22","CH","quantile","0.025",0.651074956282519
"2021-12-09","7 day R","2021-02-22","CH","quantile","0.975",1.26295357707134
"2021-12-09","7 day R","2021-02-23","CH","point","NA",0.971236576203457
"2021-12-09","7 day R","2021-02-23","CH","quantile","0.025",0.662128223533629
"2021-12-09","7 day R","2021-02-23","CH","quantile","0.975",1.27836642531407
"2021-12-09","7 day R","2021-02-24","CH","point","NA",0.983141869602386
"2021-12-09","7 day R","2021-02-24","CH","quantile","0.025",0.676282640571601
"2021-12-09","7 day R","2021-02-24","CH","quantile","0.975",1.28954810623069
"2021-12-09","7 day R","2021-02-25","CH","point","NA",0.993907920641934
"2021-12-09","7 day R","2021-02-25","CH","quantile","0.025",0.687985939704156
"2021-12-09","7 day R","2021-02-25","CH","quantile","0.975",1.29539930678871
"2021-12-09","7 day R","2021-02-26","CH","point","NA",1.00651710138464
"2021-12-09","7 day R","2021-02-26","CH","quantile","0.025",0.701021933914354
"2021-12-09","7 day R","2021-02-26","CH","quantile","0.975",1.3084336563016
"2021-12-09","7 day R","2021-02-27","CH","point","NA",1.0185424513658
"2021-12-09","7 day R","2021-02-27","CH","quantile","0.025",0.70914026435663
"2021-12-09","7 day R","2021-02-27","CH","quantile","0.975",1.32402398365653
"2021-12-09","7 day R","2021-02-28","CH","point","NA",1.03018077945518
"2021-12-09","7 day R","2021-02-28","CH","quantile","0.025",0.724112647984044
"2021-12-09","7 day R","2021-02-28","CH","quantile","0.975",1.33632509828509
"2021-12-09","7 day R","2021-03-01","CH","point","NA",1.04243177600751
"2021-12-09","7 day R","2021-03-01","CH","quantile","0.025",0.73747018494526
"2021-12-09","7 day R","2021-03-01","CH","quantile","0.975",1.35249304951713
"2021-12-09","7 day R","2021-03-02","CH","point","NA",1.05009991990118
"2021-12-09","7 day R","2021-03-02","CH","quantile","0.025",0.743390088336433
"2021-12-09","7 day R","2021-03-02","CH","quantile","0.975",1.35611839657065
"2021-12-09","7 day R","2021-03-03","CH","point","NA",1.06034611555671
"2021-12-09","7 day R","2021-03-03","CH","quantile","0.025",0.753414982460686
"2021-12-09","7 day R","2021-03-03","CH","quantile","0.975",1.36616273064464
"2021-12-09","7 day R","2021-03-04","CH","point","NA",1.07407895588743
"2021-12-09","7 day R","2021-03-04","CH","quantile","0.025",0.768008203115372
"2021-12-09","7 day R","2021-03-04","CH","quantile","0.975",1.37969247369642
"2021-12-09","7 day R","2021-03-05","CH","point","NA",1.08783090487453
"2021-12-09","7 day R","2021-03-05","CH","quantile","0.025",0.780024666764261
"2021-12-09","7 day R","2021-03-05","CH","quantile","0.975",1.39649419045851
"2021-12-09","7 day R","2021-03-06","CH","point","NA",1.10224712470599
"2021-12-09","7 day R","2021-03-06","CH","quantile","0.025",0.793988555751979
"2021-12-09","7 day R","2021-03-06","CH","quantile","0.975",1.41135754597276
"2021-12-09","7 day R","2021-03-07","CH","point","NA",1.11619349555782
"2021-12-09","7 day R","2021-03-07","CH","quantile","0.025",0.811632951683217
"2021-12-09","7 day R","2021-03-07","CH","quantile","0.975",1.42608964184833
"2021-12-09","7 day R","2021-03-08","CH","point","NA",1.12997109707414
"2021-12-09","7 day R","2021-03-08","CH","quantile","0.025",0.827436573243765
"2021-12-09","7 day R","2021-03-08","CH","quantile","0.975",1.43588523264855
"2021-12-09","7 day R","2021-03-09","CH","point","NA",1.13902325835289
"2021-12-09","7 day R","2021-03-09","CH","quantile","0.025",0.829541457014662
"2021-12-09","7 day R","2021-03-09","CH","quantile","0.975",1.44826496026999
"2021-12-09","7 day R","2021-03-10","CH","point","NA",1.14509023252602
"2021-12-09","7 day R","2021-03-10","CH","quantile","0.025",0.83792522742939
"2021-12-09","7 day R","2021-03-10","CH","quantile","0.975",1.45194261117527
"2021-12-09","7 day R","2021-03-11","CH","point","NA",1.1519846107765
"2021-12-09","7 day R","2021-03-11","CH","quantile","0.025",0.846089424976667
"2021-12-09","7 day R","2021-03-11","CH","quantile","0.975",1.46191831143234
"2021-12-09","7 day R","2021-03-12","CH","point","NA",1.15976364047636
"2021-12-09","7 day R","2021-03-12","CH","quantile","0.025",0.856512064484568
"2021-12-09","7 day R","2021-03-12","CH","quantile","0.975",1.46988496278936
"2021-12-09","7 day R","2021-03-13","CH","point","NA",1.17014048947919
"2021-12-09","7 day R","2021-03-13","CH","quantile","0.025",0.864207897194461
"2021-12-09","7 day R","2021-03-13","CH","quantile","0.975",1.47554218068714
"2021-12-09","7 day R","2021-03-14","CH","point","NA",1.18211358995176
"2021-12-09","7 day R","2021-03-14","CH","quantile","0.025",0.875607097398272
"2021-12-09","7 day R","2021-03-14","CH","quantile","0.975",1.48888240114504
"2021-12-09","7 day R","2021-03-15","CH","point","NA",1.19387891888474
"2021-12-09","7 day R","2021-03-15","CH","quantile","0.025",0.889002069843781
"2021-12-09","7 day R","2021-03-15","CH","quantile","0.975",1.50212770321037
"2021-12-09","7 day R","2021-03-16","CH","point","NA",1.19758884232764
"2021-12-09","7 day R","2021-03-16","CH","quantile","0.025",0.888137841271264
"2021-12-09","7 day R","2021-03-16","CH","quantile","0.975",1.50103770452453
"2021-12-09","7 day R","2021-03-17","CH","point","NA",1.20511263057004
"2021-12-09","7 day R","2021-03-17","CH","quantile","0.025",0.902508379738063
"2021-12-09","7 day R","2021-03-17","CH","quantile","0.975",1.51398856361025
"2021-12-09","7 day R","2021-03-18","CH","point","NA",1.207702919149
"2021-12-09","7 day R","2021-03-18","CH","quantile","0.025",0.902558060448574
"2021-12-09","7 day R","2021-03-18","CH","quantile","0.975",1.51417608457318
"2021-12-09","7 day R","2021-03-19","CH","point","NA",1.20929242751002
"2021-12-09","7 day R","2021-03-19","CH","quantile","0.025",0.904556601283754
"2021-12-09","7 day R","2021-03-19","CH","quantile","0.975",1.51094178476145
"2021-12-09","7 day R","2021-03-20","CH","point","NA",1.20932322206432
"2021-12-09","7 day R","2021-03-20","CH","quantile","0.025",0.902869836068536
"2021-12-09","7 day R","2021-03-20","CH","quantile","0.975",1.51378983027636
"2021-12-09","7 day R","2021-03-21","CH","point","NA",1.213950250666
"2021-12-09","7 day R","2021-03-21","CH","quantile","0.025",0.910134125797373
"2021-12-09","7 day R","2021-03-21","CH","quantile","0.975",1.51700123414535
"2021-12-09","7 day R","2021-03-22","CH","point","NA",1.2170920169706
"2021-12-09","7 day R","2021-03-22","CH","quantile","0.025",0.910201035153822
"2021-12-09","7 day R","2021-03-22","CH","quantile","0.975",1.51837365835614
"2021-12-09","7 day R","2021-03-23","CH","point","NA",1.21194564154048
"2021-12-09","7 day R","2021-03-23","CH","quantile","0.025",0.905933811373635
"2021-12-09","7 day R","2021-03-23","CH","quantile","0.975",1.51450586197088
"2021-12-09","7 day R","2021-03-24","CH","point","NA",1.21216619738229
"2021-12-09","7 day R","2021-03-24","CH","quantile","0.025",0.903511888828412
"2021-12-09","7 day R","2021-03-24","CH","quantile","0.975",1.52258336817109
"2021-12-09","7 day R","2021-03-25","CH","point","NA",1.21215025303191
"2021-12-09","7 day R","2021-03-25","CH","quantile","0.025",0.906238166878766
"2021-12-09","7 day R","2021-03-25","CH","quantile","0.975",1.5205806107559
"2021-12-09","7 day R","2021-03-26","CH","point","NA",1.20863648509401
"2021-12-09","7 day R","2021-03-26","CH","quantile","0.025",0.900658800229313
"2021-12-09","7 day R","2021-03-26","CH","quantile","0.975",1.52134390635384
"2021-12-09","7 day R","2021-03-27","CH","point","NA",1.20539504167577
"2021-12-09","7 day R","2021-03-27","CH","quantile","0.025",0.898768952517355
"2021-12-09","7 day R","2021-03-27","CH","quantile","0.975",1.51519448528576
"2021-12-09","7 day R","2021-03-28","CH","point","NA",1.20517722630653
"2021-12-09","7 day R","2021-03-28","CH","quantile","0.025",0.898599347107089
"2021-12-09","7 day R","2021-03-28","CH","quantile","0.975",1.51449417144381
"2021-12-09","7 day R","2021-03-29","CH","point","NA",1.20610711744466
"2021-12-09","7 day R","2021-03-29","CH","quantile","0.025",0.895121963238934
"2021-12-09","7 day R","2021-03-29","CH","quantile","0.975",1.5156872983056
"2021-12-09","7 day R","2021-03-30","CH","point","NA",1.17606743145854
"2021-12-09","7 day R","2021-03-30","CH","quantile","0.025",0.861826140834503
"2021-12-09","7 day R","2021-03-30","CH","quantile","0.975",1.48575681994538
"2021-12-09","7 day R","2021-03-31","CH","point","NA",1.16611659277446
"2021-12-09","7 day R","2021-03-31","CH","quantile","0.025",0.857451552649408
"2021-12-09","7 day R","2021-03-31","CH","quantile","0.975",1.47451546052628
"2021-12-09","7 day R","2021-04-01","CH","point","NA",1.15283070053865
"2021-12-09","7 day R","2021-04-01","CH","quantile","0.025",0.844992476600298
"2021-12-09","7 day R","2021-04-01","CH","quantile","0.975",1.45838754555301
"2021-12-09","7 day R","2021-04-02","CH","point","NA",1.14267955018725
"2021-12-09","7 day R","2021-04-02","CH","quantile","0.025",0.835409486044449
"2021-12-09","7 day R","2021-04-02","CH","quantile","0.975",1.44646650302418
"2021-12-09","7 day R","2021-04-03","CH","point","NA",1.132278101452
"2021-12-09","7 day R","2021-04-03","CH","quantile","0.025",0.823284645520435
"2021-12-09","7 day R","2021-04-03","CH","quantile","0.975",1.44116538962379
"2021-12-09","7 day R","2021-04-04","CH","point","NA",1.12105912373106
"2021-12-09","7 day R","2021-04-04","CH","quantile","0.025",0.813124515820771
"2021-12-09","7 day R","2021-04-04","CH","quantile","0.975",1.43419263631239
"2021-12-09","7 day R","2021-04-05","CH","point","NA",1.11799335314629
"2021-12-09","7 day R","2021-04-05","CH","quantile","0.025",0.808297622369619
"2021-12-09","7 day R","2021-04-05","CH","quantile","0.975",1.42398208906313
"2021-12-09","7 day R","2021-04-06","CH","point","NA",1.20032098830322
"2021-12-09","7 day R","2021-04-06","CH","quantile","0.025",0.894633830986744
"2021-12-09","7 day R","2021-04-06","CH","quantile","0.975",1.51155664420484
"2021-12-09","7 day R","2021-04-07","CH","point","NA",1.21134740978495
"2021-12-09","7 day R","2021-04-07","CH","quantile","0.025",0.907072204731346
"2021-12-09","7 day R","2021-04-07","CH","quantile","0.975",1.51978520468042
"2021-12-09","7 day R","2021-04-08","CH","point","NA",1.21497719798587
"2021-12-09","7 day R","2021-04-08","CH","quantile","0.025",0.907606704012582
"2021-12-09","7 day R","2021-04-08","CH","quantile","0.975",1.52728710832207
"2021-12-09","7 day R","2021-04-09","CH","point","NA",1.21131486800394
"2021-12-09","7 day R","2021-04-09","CH","quantile","0.025",0.902466565427232
"2021-12-09","7 day R","2021-04-09","CH","quantile","0.975",1.5218580945722
"2021-12-09","7 day R","2021-04-10","CH","point","NA",1.2045907975485
"2021-12-09","7 day R","2021-04-10","CH","quantile","0.025",0.89956672326968
"2021-12-09","7 day R","2021-04-10","CH","quantile","0.975",1.51197033848833
"2021-12-09","7 day R","2021-04-11","CH","point","NA",1.20169317828893
"2021-12-09","7 day R","2021-04-11","CH","quantile","0.025",0.896175308842848
"2021-12-09","7 day R","2021-04-11","CH","quantile","0.975",1.50559911554355
"2021-12-09","7 day R","2021-04-12","CH","point","NA",1.20086421144665
"2021-12-09","7 day R","2021-04-12","CH","quantile","0.025",0.899774005391842
"2021-12-09","7 day R","2021-04-12","CH","quantile","0.975",1.50100801780241
"2021-12-09","7 day R","2021-04-13","CH","point","NA",1.1642199827523
"2021-12-09","7 day R","2021-04-13","CH","quantile","0.025",0.85947229113544
"2021-12-09","7 day R","2021-04-13","CH","quantile","0.975",1.4653721519647
"2021-12-09","7 day R","2021-04-14","CH","point","NA",1.14737985685943
"2021-12-09","7 day R","2021-04-14","CH","quantile","0.025",0.839640049509714
"2021-12-09","7 day R","2021-04-14","CH","quantile","0.975",1.44937683247713
"2021-12-09","7 day R","2021-04-15","CH","point","NA",1.13020610869011
"2021-12-09","7 day R","2021-04-15","CH","quantile","0.025",0.822398673329809
"2021-12-09","7 day R","2021-04-15","CH","quantile","0.975",1.4347021712219
"2021-12-09","7 day R","2021-04-16","CH","point","NA",1.11739002905859
"2021-12-09","7 day R","2021-04-16","CH","quantile","0.025",0.812578913668277
"2021-12-09","7 day R","2021-04-16","CH","quantile","0.975",1.42438633030382
"2021-12-09","7 day R","2021-04-17","CH","point","NA",1.10682118261974
"2021-12-09","7 day R","2021-04-17","CH","quantile","0.025",0.801449578957213
"2021-12-09","7 day R","2021-04-17","CH","quantile","0.975",1.41328386209565
"2021-12-09","7 day R","2021-04-18","CH","point","NA",1.09851321409446
"2021-12-09","7 day R","2021-04-18","CH","quantile","0.025",0.798122647599157
"2021-12-09","7 day R","2021-04-18","CH","quantile","0.975",1.4006302089493
"2021-12-09","7 day R","2021-04-19","CH","point","NA",1.08797380172089
"2021-12-09","7 day R","2021-04-19","CH","quantile","0.025",0.785777968091811
"2021-12-09","7 day R","2021-04-19","CH","quantile","0.975",1.39174299758073
"2021-12-09","7 day R","2021-04-20","CH","point","NA",1.07514621898013
"2021-12-09","7 day R","2021-04-20","CH","quantile","0.025",0.772810629768282
"2021-12-09","7 day R","2021-04-20","CH","quantile","0.975",1.37482435886388
"2021-12-09","7 day R","2021-04-21","CH","point","NA",1.06996318442702
"2021-12-09","7 day R","2021-04-21","CH","quantile","0.025",0.762456101975808
"2021-12-09","7 day R","2021-04-21","CH","quantile","0.975",1.37286024956362
"2021-12-09","7 day R","2021-04-22","CH","point","NA",1.06188746405082
"2021-12-09","7 day R","2021-04-22","CH","quantile","0.025",0.754860309034239
"2021-12-09","7 day R","2021-04-22","CH","quantile","0.975",1.36540548848956
"2021-12-09","7 day R","2021-04-23","CH","point","NA",1.05364145583479
"2021-12-09","7 day R","2021-04-23","CH","quantile","0.025",0.744936614705785
"2021-12-09","7 day R","2021-04-23","CH","quantile","0.975",1.35699115256683
"2021-12-09","7 day R","2021-04-24","CH","point","NA",1.04686710819883
"2021-12-09","7 day R","2021-04-24","CH","quantile","0.025",0.742845654885411
"2021-12-09","7 day R","2021-04-24","CH","quantile","0.975",1.35444915915289
