"data_version","target","date","location","type","quantile","value"
"2021-12-09","7 day R","2021-04-25","CH","point","NA",1.04136773445202
"2021-12-09","7 day R","2021-04-25","CH","quantile","0.025",0.732913567341491
"2021-12-09","7 day R","2021-04-25","CH","quantile","0.975",1.35004438131086
"2021-12-09","7 day R","2021-04-26","CH","point","NA",1.03413758645369
"2021-12-09","7 day R","2021-04-26","CH","quantile","0.025",0.729456114241585
"2021-12-09","7 day R","2021-04-26","CH","quantile","0.975",1.3447252432946
"2021-12-09","7 day R","2021-04-27","CH","point","NA",1.01188808488173
"2021-12-09","7 day R","2021-04-27","CH","quantile","0.025",0.703136687159178
"2021-12-09","7 day R","2021-04-27","CH","quantile","0.975",1.31827218847991
"2021-12-09","7 day R","2021-04-28","CH","point","NA",0.993652004530168
"2021-12-09","7 day R","2021-04-28","CH","quantile","0.025",0.681269579402837
"2021-12-09","7 day R","2021-04-28","CH","quantile","0.975",1.30295923360613
"2021-12-09","7 day R","2021-04-29","CH","point","NA",0.979654933034745
"2021-12-09","7 day R","2021-04-29","CH","quantile","0.025",0.669248508392671
"2021-12-09","7 day R","2021-04-29","CH","quantile","0.975",1.29099439267053
"2021-12-09","7 day R","2021-04-30","CH","point","NA",0.96443579567507
"2021-12-09","7 day R","2021-04-30","CH","quantile","0.025",0.652164933961121
"2021-12-09","7 day R","2021-04-30","CH","quantile","0.975",1.27235689618231
"2021-12-09","7 day R","2021-05-01","CH","point","NA",0.953400525666238
"2021-12-09","7 day R","2021-05-01","CH","quantile","0.025",0.640842202666826
"2021-12-09","7 day R","2021-05-01","CH","quantile","0.975",1.26059887896752
"2021-12-09","7 day R","2021-05-02","CH","point","NA",0.941440269802256
"2021-12-09","7 day R","2021-05-02","CH","quantile","0.025",0.628872993625009
"2021-12-09","7 day R","2021-05-02","CH","quantile","0.975",1.25131493916547
"2021-12-09","7 day R","2021-05-03","CH","point","NA",0.92696725360673
"2021-12-09","7 day R","2021-05-03","CH","quantile","0.025",0.617465773705512
"2021-12-09","7 day R","2021-05-03","CH","quantile","0.975",1.23454343742968
"2021-12-09","7 day R","2021-05-04","CH","point","NA",0.915987382595705
"2021-12-09","7 day R","2021-05-04","CH","quantile","0.025",0.605986924336379
"2021-12-09","7 day R","2021-05-04","CH","quantile","0.975",1.22161195305892
"2021-12-09","7 day R","2021-05-05","CH","point","NA",0.911451874450269
"2021-12-09","7 day R","2021-05-05","CH","quantile","0.025",0.601395882116741
"2021-12-09","7 day R","2021-05-05","CH","quantile","0.975",1.21319182571999
"2021-12-09","7 day R","2021-05-06","CH","point","NA",0.911000705944414
"2021-12-09","7 day R","2021-05-06","CH","quantile","0.025",0.604480158198064
"2021-12-09","7 day R","2021-05-06","CH","quantile","0.975",1.21683346451386
"2021-12-09","7 day R","2021-05-07","CH","point","NA",0.904308654872378
"2021-12-09","7 day R","2021-05-07","CH","quantile","0.025",0.601453757427587
"2021-12-09","7 day R","2021-05-07","CH","quantile","0.975",1.20744639632828
"2021-12-09","7 day R","2021-05-08","CH","point","NA",0.90252771866707
"2021-12-09","7 day R","2021-05-08","CH","quantile","0.025",0.598866633468384
"2021-12-09","7 day R","2021-05-08","CH","quantile","0.975",1.20938199502275
"2021-12-09","7 day R","2021-05-09","CH","point","NA",0.901430904285835
"2021-12-09","7 day R","2021-05-09","CH","quantile","0.025",0.597723639864233
"2021-12-09","7 day R","2021-05-09","CH","quantile","0.975",1.20716497561821
"2021-12-09","7 day R","2021-05-10","CH","point","NA",0.8969494152522
"2021-12-09","7 day R","2021-05-10","CH","quantile","0.025",0.591063790896198
"2021-12-09","7 day R","2021-05-10","CH","quantile","0.975",1.20561678343195
"2021-12-09","7 day R","2021-05-11","CH","point","NA",0.879970993743297
"2021-12-09","7 day R","2021-05-11","CH","quantile","0.025",0.577032525940617
"2021-12-09","7 day R","2021-05-11","CH","quantile","0.975",1.18428069632708
"2021-12-09","7 day R","2021-05-12","CH","point","NA",0.872244526288704
"2021-12-09","7 day R","2021-05-12","CH","quantile","0.025",0.569876555422692
"2021-12-09","7 day R","2021-05-12","CH","quantile","0.975",1.17452649368953
"2021-12-09","7 day R","2021-05-13","CH","point","NA",0.870473247167708
"2021-12-09","7 day R","2021-05-13","CH","quantile","0.025",0.562378223470154
"2021-12-09","7 day R","2021-05-13","CH","quantile","0.975",1.1781585361975
"2021-12-09","7 day R","2021-05-14","CH","point","NA",0.890071658017721
"2021-12-09","7 day R","2021-05-14","CH","quantile","0.025",0.58118019363421
"2021-12-09","7 day R","2021-05-14","CH","quantile","0.975",1.19887388843885
"2021-12-09","7 day R","2021-05-15","CH","point","NA",0.883650347438042
"2021-12-09","7 day R","2021-05-15","CH","quantile","0.025",0.575284512416465
"2021-12-09","7 day R","2021-05-15","CH","quantile","0.975",1.19435057219602
"2021-12-09","7 day R","2021-05-16","CH","point","NA",0.881570236989863
"2021-12-09","7 day R","2021-05-16","CH","quantile","0.025",0.571765870617571
"2021-12-09","7 day R","2021-05-16","CH","quantile","0.975",1.19382747334781
"2021-12-09","7 day R","2021-05-17","CH","point","NA",0.880844822421307
"2021-12-09","7 day R","2021-05-17","CH","quantile","0.025",0.5749516781447
"2021-12-09","7 day R","2021-05-17","CH","quantile","0.975",1.18916845435218
"2021-12-09","7 day R","2021-05-18","CH","point","NA",0.865861750874584
"2021-12-09","7 day R","2021-05-18","CH","quantile","0.025",0.560223057921132
"2021-12-09","7 day R","2021-05-18","CH","quantile","0.975",1.17589204371107
"2021-12-09","7 day R","2021-05-19","CH","point","NA",0.865674746649036
"2021-12-09","7 day R","2021-05-19","CH","quantile","0.025",0.560432166200042
"2021-12-09","7 day R","2021-05-19","CH","quantile","0.975",1.17938624055334
"2021-12-09","7 day R","2021-05-20","CH","point","NA",0.858599368720335
"2021-12-09","7 day R","2021-05-20","CH","quantile","0.025",0.550919560111006
"2021-12-09","7 day R","2021-05-20","CH","quantile","0.975",1.16908769172262
"2021-12-09","7 day R","2021-05-21","CH","point","NA",0.847199599622186
"2021-12-09","7 day R","2021-05-21","CH","quantile","0.025",0.540210461951214
"2021-12-09","7 day R","2021-05-21","CH","quantile","0.975",1.15568303918709
"2021-12-09","7 day R","2021-05-22","CH","point","NA",0.859424635288507
"2021-12-09","7 day R","2021-05-22","CH","quantile","0.025",0.55182445926694
"2021-12-09","7 day R","2021-05-22","CH","quantile","0.975",1.16968082247364
"2021-12-09","7 day R","2021-05-23","CH","point","NA",0.846344996796703
"2021-12-09","7 day R","2021-05-23","CH","quantile","0.025",0.53945281319146
"2021-12-09","7 day R","2021-05-23","CH","quantile","0.975",1.15251079311277
"2021-12-09","7 day R","2021-05-24","CH","point","NA",0.837094497494106
"2021-12-09","7 day R","2021-05-24","CH","quantile","0.025",0.527125792992819
"2021-12-09","7 day R","2021-05-24","CH","quantile","0.975",1.14086462568922
"2021-12-09","7 day R","2021-05-25","CH","point","NA",0.884329795264787
"2021-12-09","7 day R","2021-05-25","CH","quantile","0.025",0.574427774291707
"2021-12-09","7 day R","2021-05-25","CH","quantile","0.975",1.19115771198013
"2021-12-09","7 day R","2021-05-26","CH","point","NA",0.875079275746053
"2021-12-09","7 day R","2021-05-26","CH","quantile","0.025",0.569699140673965
"2021-12-09","7 day R","2021-05-26","CH","quantile","0.975",1.17888377697344
"2021-12-09","7 day R","2021-05-27","CH","point","NA",0.859873605896059
"2021-12-09","7 day R","2021-05-27","CH","quantile","0.025",0.553987249687514
"2021-12-09","7 day R","2021-05-27","CH","quantile","0.975",1.16126835804507
"2021-12-09","7 day R","2021-05-28","CH","point","NA",0.842221526907897
"2021-12-09","7 day R","2021-05-28","CH","quantile","0.025",0.538951137952585
"2021-12-09","7 day R","2021-05-28","CH","quantile","0.975",1.14569207702177
"2021-12-09","7 day R","2021-05-29","CH","point","NA",0.819584592205056
"2021-12-09","7 day R","2021-05-29","CH","quantile","0.025",0.518222620009828
"2021-12-09","7 day R","2021-05-29","CH","quantile","0.975",1.12588318133089
"2021-12-09","7 day R","2021-05-30","CH","point","NA",0.804160672175704
"2021-12-09","7 day R","2021-05-30","CH","quantile","0.025",0.503101874345573
"2021-12-09","7 day R","2021-05-30","CH","quantile","0.975",1.10545963795944
"2021-12-09","7 day R","2021-05-31","CH","point","NA",0.789880050862577
"2021-12-09","7 day R","2021-05-31","CH","quantile","0.025",0.486114201357795
"2021-12-09","7 day R","2021-05-31","CH","quantile","0.975",1.09307860082208
"2021-12-09","7 day R","2021-06-01","CH","point","NA",0.759546702647836
"2021-12-09","7 day R","2021-06-01","CH","quantile","0.025",0.457059175153699
"2021-12-09","7 day R","2021-06-01","CH","quantile","0.975",1.06443770808243
"2021-12-09","7 day R","2021-06-02","CH","point","NA",0.746823310699959
"2021-12-09","7 day R","2021-06-02","CH","quantile","0.025",0.444952246895815
"2021-12-09","7 day R","2021-06-02","CH","quantile","0.975",1.05079077787767
"2021-12-09","7 day R","2021-06-03","CH","point","NA",0.729166921557295
"2021-12-09","7 day R","2021-06-03","CH","quantile","0.025",0.426106985435995
"2021-12-09","7 day R","2021-06-03","CH","quantile","0.975",1.03331482509495
"2021-12-09","7 day R","2021-06-04","CH","point","NA",0.718893529586401
"2021-12-09","7 day R","2021-06-04","CH","quantile","0.025",0.412872769823333
"2021-12-09","7 day R","2021-06-04","CH","quantile","0.975",1.02340351726577
"2021-12-09","7 day R","2021-06-05","CH","point","NA",0.707320894465721
"2021-12-09","7 day R","2021-06-05","CH","quantile","0.025",0.400941067099789
"2021-12-09","7 day R","2021-06-05","CH","quantile","0.975",1.01495475171505
"2021-12-09","7 day R","2021-06-06","CH","point","NA",0.696032362141981
"2021-12-09","7 day R","2021-06-06","CH","quantile","0.025",0.388795639299426
"2021-12-09","7 day R","2021-06-06","CH","quantile","0.975",1.00255709601427
"2021-12-09","7 day R","2021-06-07","CH","point","NA",0.683698718498199
"2021-12-09","7 day R","2021-06-07","CH","quantile","0.025",0.377234106222879
"2021-12-09","7 day R","2021-06-07","CH","quantile","0.975",0.987500755537165
"2021-12-09","7 day R","2021-06-08","CH","point","NA",0.670465103854897
"2021-12-09","7 day R","2021-06-08","CH","quantile","0.025",0.363998497081921
"2021-12-09","7 day R","2021-06-08","CH","quantile","0.975",0.97629059459778
"2021-12-09","7 day R","2021-06-09","CH","point","NA",0.671094957696334
"2021-12-09","7 day R","2021-06-09","CH","quantile","0.025",0.363490906388047
"2021-12-09","7 day R","2021-06-09","CH","quantile","0.975",0.979844326584245
"2021-12-09","7 day R","2021-06-10","CH","point","NA",0.689716098269166
"2021-12-09","7 day R","2021-06-10","CH","quantile","0.025",0.382606760840152
"2021-12-09","7 day R","2021-06-10","CH","quantile","0.975",0.996741295421952
"2021-12-09","7 day R","2021-06-11","CH","point","NA",0.681069893607255
"2021-12-09","7 day R","2021-06-11","CH","quantile","0.025",0.374046021272089
"2021-12-09","7 day R","2021-06-11","CH","quantile","0.975",0.986061434632034
"2021-12-09","7 day R","2021-06-12","CH","point","NA",0.665604506309351
"2021-12-09","7 day R","2021-06-12","CH","quantile","0.025",0.356531835834718
"2021-12-09","7 day R","2021-06-12","CH","quantile","0.975",0.974970724113048
"2021-12-09","7 day R","2021-06-13","CH","point","NA",0.647254110774481
"2021-12-09","7 day R","2021-06-13","CH","quantile","0.025",0.336258258557375
"2021-12-09","7 day R","2021-06-13","CH","quantile","0.975",0.955135661906949
"2021-12-09","7 day R","2021-06-14","CH","point","NA",0.627297526098761
"2021-12-09","7 day R","2021-06-14","CH","quantile","0.025",0.321292695433892
"2021-12-09","7 day R","2021-06-14","CH","quantile","0.975",0.937107693837419
"2021-12-09","7 day R","2021-06-15","CH","point","NA",0.614161794902875
"2021-12-09","7 day R","2021-06-15","CH","quantile","0.025",0.307722217999636
"2021-12-09","7 day R","2021-06-15","CH","quantile","0.975",0.920409254019363
"2021-12-09","7 day R","2021-06-16","CH","point","NA",0.610248817252449
"2021-12-09","7 day R","2021-06-16","CH","quantile","0.025",0.305693666848117
"2021-12-09","7 day R","2021-06-16","CH","quantile","0.975",0.914951856553177
"2021-12-09","7 day R","2021-06-17","CH","point","NA",0.603514598184361
"2021-12-09","7 day R","2021-06-17","CH","quantile","0.025",0.300639749522643
"2021-12-09","7 day R","2021-06-17","CH","quantile","0.975",0.908568668727016
"2021-12-09","7 day R","2021-06-18","CH","point","NA",0.607810030244758
"2021-12-09","7 day R","2021-06-18","CH","quantile","0.025",0.30115901922515
"2021-12-09","7 day R","2021-06-18","CH","quantile","0.975",0.908786317088013
"2021-12-09","7 day R","2021-06-19","CH","point","NA",0.610272834775285
"2021-12-09","7 day R","2021-06-19","CH","quantile","0.025",0.302734254366062
"2021-12-09","7 day R","2021-06-19","CH","quantile","0.975",0.917991108085458
"2021-12-09","7 day R","2021-06-20","CH","point","NA",0.606236439202374
"2021-12-09","7 day R","2021-06-20","CH","quantile","0.025",0.301115795783541
"2021-12-09","7 day R","2021-06-20","CH","quantile","0.975",0.909017300942305
"2021-12-09","7 day R","2021-06-21","CH","point","NA",0.599872829860524
"2021-12-09","7 day R","2021-06-21","CH","quantile","0.025",0.290591197429054
"2021-12-09","7 day R","2021-06-21","CH","quantile","0.975",0.910496047915797
"2021-12-09","7 day R","2021-06-22","CH","point","NA",0.60927234937197
"2021-12-09","7 day R","2021-06-22","CH","quantile","0.025",0.296156338001886
"2021-12-09","7 day R","2021-06-22","CH","quantile","0.975",0.917502205650215
"2021-12-09","7 day R","2021-06-23","CH","point","NA",0.63266318577608
"2021-12-09","7 day R","2021-06-23","CH","quantile","0.025",0.32405714185655
"2021-12-09","7 day R","2021-06-23","CH","quantile","0.975",0.936450856249925
"2021-12-09","7 day R","2021-06-24","CH","point","NA",0.660048831115669
"2021-12-09","7 day R","2021-06-24","CH","quantile","0.025",0.34881148157719
"2021-12-09","7 day R","2021-06-24","CH","quantile","0.975",0.967714327668154
"2021-12-09","7 day R","2021-06-25","CH","point","NA",0.694420275283655
"2021-12-09","7 day R","2021-06-25","CH","quantile","0.025",0.382304809276623
"2021-12-09","7 day R","2021-06-25","CH","quantile","0.975",1.00005832075071
"2021-12-09","7 day R","2021-06-26","CH","point","NA",0.729100669069218
"2021-12-09","7 day R","2021-06-26","CH","quantile","0.025",0.417354979992551
"2021-12-09","7 day R","2021-06-26","CH","quantile","0.975",1.02950849663138
"2021-12-09","7 day R","2021-06-27","CH","point","NA",0.760741277755882
"2021-12-09","7 day R","2021-06-27","CH","quantile","0.025",0.453094734386333
"2021-12-09","7 day R","2021-06-27","CH","quantile","0.975",1.0660417572201
"2021-12-09","7 day R","2021-06-28","CH","point","NA",0.788966074347073
"2021-12-09","7 day R","2021-06-28","CH","quantile","0.025",0.47737323973792
"2021-12-09","7 day R","2021-06-28","CH","quantile","0.975",1.0901471684359
"2021-12-09","7 day R","2021-06-29","CH","point","NA",0.848240068891289
"2021-12-09","7 day R","2021-06-29","CH","quantile","0.025",0.537397187302497
"2021-12-09","7 day R","2021-06-29","CH","quantile","0.975",1.15498870409931
"2021-12-09","7 day R","2021-06-30","CH","point","NA",0.917250468913452
"2021-12-09","7 day R","2021-06-30","CH","quantile","0.025",0.604768047914729
"2021-12-09","7 day R","2021-06-30","CH","quantile","0.975",1.22318106158557
"2021-12-09","7 day R","2021-07-01","CH","point","NA",0.992064052290149
"2021-12-09","7 day R","2021-07-01","CH","quantile","0.025",0.683187727094142
"2021-12-09","7 day R","2021-07-01","CH","quantile","0.975",1.29881248500592
"2021-12-09","7 day R","2021-07-02","CH","point","NA",1.06382514233701
"2021-12-09","7 day R","2021-07-02","CH","quantile","0.025",0.756455898615139
"2021-12-09","7 day R","2021-07-02","CH","quantile","0.975",1.37065417122054
"2021-12-09","7 day R","2021-07-03","CH","point","NA",1.13033696268611
"2021-12-09","7 day R","2021-07-03","CH","quantile","0.025",0.821271042674972
"2021-12-09","7 day R","2021-07-03","CH","quantile","0.975",1.44109950156717
"2021-12-09","7 day R","2021-07-04","CH","point","NA",1.20410481000963
"2021-12-09","7 day R","2021-07-04","CH","quantile","0.025",0.89577110401632
"2021-12-09","7 day R","2021-07-04","CH","quantile","0.975",1.51478853481784
"2021-12-09","7 day R","2021-07-05","CH","point","NA",1.27848627014841
"2021-12-09","7 day R","2021-07-05","CH","quantile","0.025",0.970354439493806
"2021-12-09","7 day R","2021-07-05","CH","quantile","0.975",1.591692556886
"2021-12-09","7 day R","2021-07-06","CH","point","NA",1.3358087045752
"2021-12-09","7 day R","2021-07-06","CH","quantile","0.025",1.0291831916711
"2021-12-09","7 day R","2021-07-06","CH","quantile","0.975",1.65123610900044
"2021-12-09","7 day R","2021-07-07","CH","point","NA",1.38106524362868
"2021-12-09","7 day R","2021-07-07","CH","quantile","0.025",1.07728304190913
"2021-12-09","7 day R","2021-07-07","CH","quantile","0.975",1.69638891374117
"2021-12-09","7 day R","2021-07-08","CH","point","NA",1.41823354060325
"2021-12-09","7 day R","2021-07-08","CH","quantile","0.025",1.11581017270387
"2021-12-09","7 day R","2021-07-08","CH","quantile","0.975",1.73513155680011
"2021-12-09","7 day R","2021-07-09","CH","point","NA",1.45827867829543
"2021-12-09","7 day R","2021-07-09","CH","quantile","0.025",1.1535307429355
"2021-12-09","7 day R","2021-07-09","CH","quantile","0.975",1.77524643071775
"2021-12-09","7 day R","2021-07-10","CH","point","NA",1.48296804478268
"2021-12-09","7 day R","2021-07-10","CH","quantile","0.025",1.17606838295298
"2021-12-09","7 day R","2021-07-10","CH","quantile","0.975",1.79223923689185
"2021-12-09","7 day R","2021-07-11","CH","point","NA",1.5276545208082
"2021-12-09","7 day R","2021-07-11","CH","quantile","0.025",1.21928864281901
"2021-12-09","7 day R","2021-07-11","CH","quantile","0.975",1.84006140456538
"2021-12-09","7 day R","2021-07-12","CH","point","NA",1.57571908519873
"2021-12-09","7 day R","2021-07-12","CH","quantile","0.025",1.26695857862155
"2021-12-09","7 day R","2021-07-12","CH","quantile","0.975",1.88992012969494
"2021-12-09","7 day R","2021-07-13","CH","point","NA",1.59444700502636
"2021-12-09","7 day R","2021-07-13","CH","quantile","0.025",1.28488265529299
"2021-12-09","7 day R","2021-07-13","CH","quantile","0.975",1.91095511540519
"2021-12-09","7 day R","2021-07-14","CH","point","NA",1.59853632712786
"2021-12-09","7 day R","2021-07-14","CH","quantile","0.025",1.29392557506054
"2021-12-09","7 day R","2021-07-14","CH","quantile","0.975",1.91079192276365
"2021-12-09","7 day R","2021-07-15","CH","point","NA",1.59649322393997
"2021-12-09","7 day R","2021-07-15","CH","quantile","0.025",1.28671110060807
"2021-12-09","7 day R","2021-07-15","CH","quantile","0.975",1.91149064398351
"2021-12-09","7 day R","2021-07-16","CH","point","NA",1.59261507881085
"2021-12-09","7 day R","2021-07-16","CH","quantile","0.025",1.28762072408849
"2021-12-09","7 day R","2021-07-16","CH","quantile","0.975",1.9073922947837
"2021-12-09","7 day R","2021-07-17","CH","point","NA",1.62559784764733
"2021-12-09","7 day R","2021-07-17","CH","quantile","0.025",1.31861131439221
"2021-12-09","7 day R","2021-07-17","CH","quantile","0.975",1.94150724657554
"2021-12-09","7 day R","2021-07-18","CH","point","NA",1.61662924744713
"2021-12-09","7 day R","2021-07-18","CH","quantile","0.025",1.31046819744652
"2021-12-09","7 day R","2021-07-18","CH","quantile","0.975",1.93234736816568
"2021-12-09","7 day R","2021-07-19","CH","point","NA",1.60486466620646
"2021-12-09","7 day R","2021-07-19","CH","quantile","0.025",1.29624137757963
"2021-12-09","7 day R","2021-07-19","CH","quantile","0.975",1.91324462283469
"2021-12-09","7 day R","2021-07-20","CH","point","NA",1.56850975795621
"2021-12-09","7 day R","2021-07-20","CH","quantile","0.025",1.26167707375415
"2021-12-09","7 day R","2021-07-20","CH","quantile","0.975",1.87607102299116
"2021-12-09","7 day R","2021-07-21","CH","point","NA",1.53456282189753
"2021-12-09","7 day R","2021-07-21","CH","quantile","0.025",1.23148418767793
"2021-12-09","7 day R","2021-07-21","CH","quantile","0.975",1.84454814822138
"2021-12-09","7 day R","2021-07-22","CH","point","NA",1.50281487320287
"2021-12-09","7 day R","2021-07-22","CH","quantile","0.025",1.19869438622637
"2021-12-09","7 day R","2021-07-22","CH","quantile","0.975",1.80877847206009
"2021-12-09","7 day R","2021-07-23","CH","point","NA",1.46994300990015
"2021-12-09","7 day R","2021-07-23","CH","quantile","0.025",1.16655161692011
"2021-12-09","7 day R","2021-07-23","CH","quantile","0.975",1.77887473202467
"2021-12-09","7 day R","2021-07-24","CH","point","NA",1.42748000770978
"2021-12-09","7 day R","2021-07-24","CH","quantile","0.025",1.12120562117187
"2021-12-09","7 day R","2021-07-24","CH","quantile","0.975",1.73474477690007
"2021-12-09","7 day R","2021-07-25","CH","point","NA",1.39860964610643
"2021-12-09","7 day R","2021-07-25","CH","quantile","0.025",1.08819044788603
"2021-12-09","7 day R","2021-07-25","CH","quantile","0.975",1.70742283750928
"2021-12-09","7 day R","2021-07-26","CH","point","NA",1.37063997215957
"2021-12-09","7 day R","2021-07-26","CH","quantile","0.025",1.06477261642925
"2021-12-09","7 day R","2021-07-26","CH","quantile","0.975",1.67570626637138
"2021-12-09","7 day R","2021-07-27","CH","point","NA",1.35563471554539
"2021-12-09","7 day R","2021-07-27","CH","quantile","0.025",1.04286286732519
"2021-12-09","7 day R","2021-07-27","CH","quantile","0.975",1.66447048124194
"2021-12-09","7 day R","2021-07-28","CH","point","NA",1.34384063628222
"2021-12-09","7 day R","2021-07-28","CH","quantile","0.025",1.0370723584707
"2021-12-09","7 day R","2021-07-28","CH","quantile","0.975",1.65007375782804
"2021-12-09","7 day R","2021-07-29","CH","point","NA",1.34083209307096
"2021-12-09","7 day R","2021-07-29","CH","quantile","0.025",1.03109677044483
"2021-12-09","7 day R","2021-07-29","CH","quantile","0.975",1.64660661193402
"2021-12-09","7 day R","2021-07-30","CH","point","NA",1.34374695292686
"2021-12-09","7 day R","2021-07-30","CH","quantile","0.025",1.03720862526524
"2021-12-09","7 day R","2021-07-30","CH","quantile","0.975",1.64910697821489
"2021-12-09","7 day R","2021-07-31","CH","point","NA",1.34536851586325
"2021-12-09","7 day R","2021-07-31","CH","quantile","0.025",1.03557572506343
"2021-12-09","7 day R","2021-07-31","CH","quantile","0.975",1.65021639484774
"2021-12-09","7 day R","2021-08-01","CH","point","NA",1.35154548116815
"2021-12-09","7 day R","2021-08-01","CH","quantile","0.025",1.04542672070323
"2021-12-09","7 day R","2021-08-01","CH","quantile","0.975",1.65756487570746
"2021-12-09","7 day R","2021-08-02","CH","point","NA",1.35593816164268
"2021-12-09","7 day R","2021-08-02","CH","quantile","0.025",1.04835422580618
"2021-12-09","7 day R","2021-08-02","CH","quantile","0.975",1.66451769398748
"2021-12-09","7 day R","2021-08-03","CH","point","NA",1.37184303295823
"2021-12-09","7 day R","2021-08-03","CH","quantile","0.025",1.06475869158374
"2021-12-09","7 day R","2021-08-03","CH","quantile","0.975",1.67606202315252
"2021-12-09","7 day R","2021-08-04","CH","point","NA",1.3918097731217
"2021-12-09","7 day R","2021-08-04","CH","quantile","0.025",1.08586560264615
"2021-12-09","7 day R","2021-08-04","CH","quantile","0.975",1.69859186205828
"2021-12-09","7 day R","2021-08-05","CH","point","NA",1.41672864988786
"2021-12-09","7 day R","2021-08-05","CH","quantile","0.025",1.11223620794863
"2021-12-09","7 day R","2021-08-05","CH","quantile","0.975",1.72224901534535
"2021-12-09","7 day R","2021-08-06","CH","point","NA",1.44580940082217
"2021-12-09","7 day R","2021-08-06","CH","quantile","0.025",1.14530221319326
"2021-12-09","7 day R","2021-08-06","CH","quantile","0.975",1.75092131204879
"2021-12-09","7 day R","2021-08-07","CH","point","NA",1.47400012495391
"2021-12-09","7 day R","2021-08-07","CH","quantile","0.025",1.17114519848743
"2021-12-09","7 day R","2021-08-07","CH","quantile","0.975",1.78098047387379
"2021-12-09","7 day R","2021-08-08","CH","point","NA",1.50427196555754
"2021-12-09","7 day R","2021-08-08","CH","quantile","0.025",1.19568213558578
"2021-12-09","7 day R","2021-08-08","CH","quantile","0.975",1.81447136804074
"2021-12-09","7 day R","2021-08-09","CH","point","NA",1.53512452451972
"2021-12-09","7 day R","2021-08-09","CH","quantile","0.025",1.22935670139058
"2021-12-09","7 day R","2021-08-09","CH","quantile","0.975",1.8451850646809
"2021-12-09","7 day R","2021-08-10","CH","point","NA",1.55075260434178
"2021-12-09","7 day R","2021-08-10","CH","quantile","0.025",1.23961029751225
"2021-12-09","7 day R","2021-08-10","CH","quantile","0.975",1.86187222697929
"2021-12-09","7 day R","2021-08-11","CH","point","NA",1.56101607406732
"2021-12-09","7 day R","2021-08-11","CH","quantile","0.025",1.25202756160138
"2021-12-09","7 day R","2021-08-11","CH","quantile","0.975",1.87227731066337
"2021-12-09","7 day R","2021-08-12","CH","point","NA",1.5618217783891
"2021-12-09","7 day R","2021-08-12","CH","quantile","0.025",1.25160562163036
"2021-12-09","7 day R","2021-08-12","CH","quantile","0.975",1.87232334448351
"2021-12-09","7 day R","2021-08-13","CH","point","NA",1.55547407637265
"2021-12-09","7 day R","2021-08-13","CH","quantile","0.025",1.24751467962995
"2021-12-09","7 day R","2021-08-13","CH","quantile","0.975",1.86802758869074
"2021-12-09","7 day R","2021-08-14","CH","point","NA",1.54578289118195
"2021-12-09","7 day R","2021-08-14","CH","quantile","0.025",1.23524500761055
"2021-12-09","7 day R","2021-08-14","CH","quantile","0.975",1.85906076288419
"2021-12-09","7 day R","2021-08-15","CH","point","NA",1.54297785892806
"2021-12-09","7 day R","2021-08-15","CH","quantile","0.025",1.23431448661707
"2021-12-09","7 day R","2021-08-15","CH","quantile","0.975",1.85493881950975
"2021-12-09","7 day R","2021-08-16","CH","point","NA",1.54080600594189
"2021-12-09","7 day R","2021-08-16","CH","quantile","0.025",1.22464310062482
