"data_version","target","date","location","type","quantile","value"
"2021-12-09","7 day R","2021-08-16","CH","quantile","0.975",1.85285620018762
"2021-12-09","7 day R","2021-08-17","CH","point","NA",1.50842452568424
"2021-12-09","7 day R","2021-08-17","CH","quantile","0.025",1.19664509141302
"2021-12-09","7 day R","2021-08-17","CH","quantile","0.975",1.82141275729782
"2021-12-09","7 day R","2021-08-18","CH","point","NA",1.47450132356012
"2021-12-09","7 day R","2021-08-18","CH","quantile","0.025",1.16333593291611
"2021-12-09","7 day R","2021-08-18","CH","quantile","0.975",1.78493730146
"2021-12-09","7 day R","2021-08-19","CH","point","NA",1.43823430965593
"2021-12-09","7 day R","2021-08-19","CH","quantile","0.025",1.12841656518652
"2021-12-09","7 day R","2021-08-19","CH","quantile","0.975",1.74890811154763
"2021-12-09","7 day R","2021-08-20","CH","point","NA",1.40288919388182
"2021-12-09","7 day R","2021-08-20","CH","quantile","0.025",1.09243502769726
"2021-12-09","7 day R","2021-08-20","CH","quantile","0.975",1.7114823954764
"2021-12-09","7 day R","2021-08-21","CH","point","NA",1.3683981489581
"2021-12-09","7 day R","2021-08-21","CH","quantile","0.025",1.06163086347447
"2021-12-09","7 day R","2021-08-21","CH","quantile","0.975",1.67960985781206
"2021-12-09","7 day R","2021-08-22","CH","point","NA",1.33638633005084
"2021-12-09","7 day R","2021-08-22","CH","quantile","0.025",1.02738665186575
"2021-12-09","7 day R","2021-08-22","CH","quantile","0.975",1.64701596184728
"2021-12-09","7 day R","2021-08-23","CH","point","NA",1.30212422105197
"2021-12-09","7 day R","2021-08-23","CH","quantile","0.025",0.99598182784732
"2021-12-09","7 day R","2021-08-23","CH","quantile","0.975",1.61331628807011
"2021-12-09","7 day R","2021-08-24","CH","point","NA",1.26393517436855
"2021-12-09","7 day R","2021-08-24","CH","quantile","0.025",0.953581774267593
"2021-12-09","7 day R","2021-08-24","CH","quantile","0.975",1.5745275864485
"2021-12-09","7 day R","2021-08-25","CH","point","NA",1.24875638951805
"2021-12-09","7 day R","2021-08-25","CH","quantile","0.025",0.940475984765208
"2021-12-09","7 day R","2021-08-25","CH","quantile","0.975",1.55832778013745
"2021-12-09","7 day R","2021-08-26","CH","point","NA",1.23692060510303
"2021-12-09","7 day R","2021-08-26","CH","quantile","0.025",0.932026623991881
"2021-12-09","7 day R","2021-08-26","CH","quantile","0.975",1.5479347352405
"2021-12-09","7 day R","2021-08-27","CH","point","NA",1.22532501898623
"2021-12-09","7 day R","2021-08-27","CH","quantile","0.025",0.917122526121141
"2021-12-09","7 day R","2021-08-27","CH","quantile","0.975",1.53496896290701
"2021-12-09","7 day R","2021-08-28","CH","point","NA",1.20774831584427
"2021-12-09","7 day R","2021-08-28","CH","quantile","0.025",0.902853625712155
"2021-12-09","7 day R","2021-08-28","CH","quantile","0.975",1.51732969900745
"2021-12-09","7 day R","2021-08-29","CH","point","NA",1.18994748511792
"2021-12-09","7 day R","2021-08-29","CH","quantile","0.025",0.884815057543132
"2021-12-09","7 day R","2021-08-29","CH","quantile","0.975",1.49192084551776
"2021-12-09","7 day R","2021-08-30","CH","point","NA",1.17019309146262
"2021-12-09","7 day R","2021-08-30","CH","quantile","0.025",0.867388622651791
"2021-12-09","7 day R","2021-08-30","CH","quantile","0.975",1.47506101109443
"2021-12-09","7 day R","2021-08-31","CH","point","NA",1.13222018254455
"2021-12-09","7 day R","2021-08-31","CH","quantile","0.025",0.82311284547706
"2021-12-09","7 day R","2021-08-31","CH","quantile","0.975",1.43898311652716
"2021-12-09","7 day R","2021-09-01","CH","point","NA",1.14804598332106
"2021-12-09","7 day R","2021-09-01","CH","quantile","0.025",0.83671148427851
"2021-12-09","7 day R","2021-09-01","CH","quantile","0.975",1.45362715966904
"2021-12-09","7 day R","2021-09-02","CH","point","NA",1.16021362773456
"2021-12-09","7 day R","2021-09-02","CH","quantile","0.025",0.853847275508415
"2021-12-09","7 day R","2021-09-02","CH","quantile","0.975",1.46303971097531
"2021-12-09","7 day R","2021-09-03","CH","point","NA",1.17305155166154
"2021-12-09","7 day R","2021-09-03","CH","quantile","0.025",0.865289891438289
"2021-12-09","7 day R","2021-09-03","CH","quantile","0.975",1.47988833502203
"2021-12-09","7 day R","2021-09-04","CH","point","NA",1.21383272098872
"2021-12-09","7 day R","2021-09-04","CH","quantile","0.025",0.906618005713253
"2021-12-09","7 day R","2021-09-04","CH","quantile","0.975",1.52178621592949
"2021-12-09","7 day R","2021-09-05","CH","point","NA",1.26229831254014
"2021-12-09","7 day R","2021-09-05","CH","quantile","0.025",0.952920288876755
"2021-12-09","7 day R","2021-09-05","CH","quantile","0.975",1.57203788394537
"2021-12-09","7 day R","2021-09-06","CH","point","NA",1.32443098559367
"2021-12-09","7 day R","2021-09-06","CH","quantile","0.025",1.01803842276817
"2021-12-09","7 day R","2021-09-06","CH","quantile","0.975",1.63834580695374
"2021-12-09","7 day R","2021-09-07","CH","point","NA",1.45343163751236
"2021-12-09","7 day R","2021-09-07","CH","quantile","0.025",1.13179660401962
"2021-12-09","7 day R","2021-09-07","CH","quantile","0.975",1.78840069028675
"2021-12-09","7 day R","2021-09-08","CH","point","NA",1.39060993067006
"2021-12-09","7 day R","2021-09-08","CH","quantile","0.025",1.07714556692104
"2021-12-09","7 day R","2021-09-08","CH","quantile","0.975",1.71286149522008
"2021-12-09","7 day R","2021-09-09","CH","point","NA",1.31360164371586
"2021-12-09","7 day R","2021-09-09","CH","quantile","0.025",1.00336108656494
"2021-12-09","7 day R","2021-09-09","CH","quantile","0.975",1.62995931612257
"2021-12-09","7 day R","2021-09-10","CH","point","NA",1.24274180729394
"2021-12-09","7 day R","2021-09-10","CH","quantile","0.025",0.930715056265931
"2021-12-09","7 day R","2021-09-10","CH","quantile","0.975",1.5534293996855
"2021-12-09","7 day R","2021-09-11","CH","point","NA",1.17118653705885
"2021-12-09","7 day R","2021-09-11","CH","quantile","0.025",0.86046195246904
"2021-12-09","7 day R","2021-09-11","CH","quantile","0.975",1.47981789605308
"2021-12-09","7 day R","2021-09-12","CH","point","NA",1.10580840366629
"2021-12-09","7 day R","2021-09-12","CH","quantile","0.025",0.797749810257805
"2021-12-09","7 day R","2021-09-12","CH","quantile","0.975",1.41186148149611
"2021-12-09","7 day R","2021-09-13","CH","point","NA",1.04390991104416
"2021-12-09","7 day R","2021-09-13","CH","quantile","0.025",0.735005815959352
"2021-12-09","7 day R","2021-09-13","CH","quantile","0.975",1.34902374140904
"2021-12-09","7 day R","2021-09-14","CH","point","NA",0.967192317352895
"2021-12-09","7 day R","2021-09-14","CH","quantile","0.025",0.656155959069396
"2021-12-09","7 day R","2021-09-14","CH","quantile","0.975",1.2730082670052
"2021-12-09","7 day R","2021-09-15","CH","point","NA",0.94957233349012
"2021-12-09","7 day R","2021-09-15","CH","quantile","0.025",0.642605521318664
"2021-12-09","7 day R","2021-09-15","CH","quantile","0.975",1.25690380629104
"2021-12-09","7 day R","2021-09-16","CH","point","NA",0.932992365277438
"2021-12-09","7 day R","2021-09-16","CH","quantile","0.025",0.628234163778335
"2021-12-09","7 day R","2021-09-16","CH","quantile","0.975",1.23777905901139
"2021-12-09","7 day R","2021-09-17","CH","point","NA",0.914487223609612
"2021-12-09","7 day R","2021-09-17","CH","quantile","0.025",0.608245760306491
"2021-12-09","7 day R","2021-09-17","CH","quantile","0.975",1.2169776086591
"2021-12-09","7 day R","2021-09-18","CH","point","NA",0.888747548147587
"2021-12-09","7 day R","2021-09-18","CH","quantile","0.025",0.58439322765468
"2021-12-09","7 day R","2021-09-18","CH","quantile","0.975",1.19188714128471
"2021-12-09","7 day R","2021-09-19","CH","point","NA",0.859699718301451
"2021-12-09","7 day R","2021-09-19","CH","quantile","0.025",0.554916767640682
"2021-12-09","7 day R","2021-09-19","CH","quantile","0.975",1.16394511162281
"2021-12-09","7 day R","2021-09-20","CH","point","NA",0.827165799105034
"2021-12-09","7 day R","2021-09-20","CH","quantile","0.025",0.521471288220324
"2021-12-09","7 day R","2021-09-20","CH","quantile","0.975",1.13168325676224
"2021-12-09","7 day R","2021-09-21","CH","point","NA",0.800750943636226
"2021-12-09","7 day R","2021-09-21","CH","quantile","0.025",0.491340994021186
"2021-12-09","7 day R","2021-09-21","CH","quantile","0.975",1.10694317234859
"2021-12-09","7 day R","2021-09-22","CH","point","NA",0.805659499338664
"2021-12-09","7 day R","2021-09-22","CH","quantile","0.025",0.49414922658377
"2021-12-09","7 day R","2021-09-22","CH","quantile","0.975",1.11208223576386
"2021-12-09","7 day R","2021-09-23","CH","point","NA",0.813481180508382
"2021-12-09","7 day R","2021-09-23","CH","quantile","0.025",0.503860083100461
"2021-12-09","7 day R","2021-09-23","CH","quantile","0.975",1.12079696791984
"2021-12-09","7 day R","2021-09-24","CH","point","NA",0.818873398347394
"2021-12-09","7 day R","2021-09-24","CH","quantile","0.025",0.508492382095938
"2021-12-09","7 day R","2021-09-24","CH","quantile","0.975",1.12750350905347
"2021-12-09","7 day R","2021-09-25","CH","point","NA",0.819721253431798
"2021-12-09","7 day R","2021-09-25","CH","quantile","0.025",0.507041621715265
"2021-12-09","7 day R","2021-09-25","CH","quantile","0.975",1.12961707672477
"2021-12-09","7 day R","2021-09-26","CH","point","NA",0.812923158378964
"2021-12-09","7 day R","2021-09-26","CH","quantile","0.025",0.506673637642192
"2021-12-09","7 day R","2021-09-26","CH","quantile","0.975",1.11793797437006
"2021-12-09","7 day R","2021-09-27","CH","point","NA",0.801135838399205
"2021-12-09","7 day R","2021-09-27","CH","quantile","0.025",0.495128792451779
"2021-12-09","7 day R","2021-09-27","CH","quantile","0.975",1.10832633587331
"2021-12-09","7 day R","2021-09-28","CH","point","NA",0.79603672917626
"2021-12-09","7 day R","2021-09-28","CH","quantile","0.025",0.486432459243037
"2021-12-09","7 day R","2021-09-28","CH","quantile","0.975",1.10237241457898
"2021-12-09","7 day R","2021-09-29","CH","point","NA",0.802602504261515
"2021-12-09","7 day R","2021-09-29","CH","quantile","0.025",0.492847194465075
"2021-12-09","7 day R","2021-09-29","CH","quantile","0.975",1.10762888069884
"2021-12-09","7 day R","2021-09-30","CH","point","NA",0.816143324164097
"2021-12-09","7 day R","2021-09-30","CH","quantile","0.025",0.510014380501589
"2021-12-09","7 day R","2021-09-30","CH","quantile","0.975",1.12175172138386
"2021-12-09","7 day R","2021-10-01","CH","point","NA",0.82990646442085
"2021-12-09","7 day R","2021-10-01","CH","quantile","0.025",0.523538846327265
"2021-12-09","7 day R","2021-10-01","CH","quantile","0.975",1.13473565744943
"2021-12-09","7 day R","2021-10-02","CH","point","NA",0.838551279296229
"2021-12-09","7 day R","2021-10-02","CH","quantile","0.025",0.52848449402098
"2021-12-09","7 day R","2021-10-02","CH","quantile","0.975",1.14586575855319
"2021-12-09","7 day R","2021-10-03","CH","point","NA",0.841770175580849
"2021-12-09","7 day R","2021-10-03","CH","quantile","0.025",0.53235441512614
"2021-12-09","7 day R","2021-10-03","CH","quantile","0.975",1.1468368903231
"2021-12-09","7 day R","2021-10-04","CH","point","NA",0.840279204412426
"2021-12-09","7 day R","2021-10-04","CH","quantile","0.025",0.531813436378308
"2021-12-09","7 day R","2021-10-04","CH","quantile","0.975",1.14706980613372
"2021-12-09","7 day R","2021-10-05","CH","point","NA",0.843632328254213
"2021-12-09","7 day R","2021-10-05","CH","quantile","0.025",0.534737234414263
"2021-12-09","7 day R","2021-10-05","CH","quantile","0.975",1.14802035421425
"2021-12-09","7 day R","2021-10-06","CH","point","NA",0.853658622107334
"2021-12-09","7 day R","2021-10-06","CH","quantile","0.025",0.546854400259262
"2021-12-09","7 day R","2021-10-06","CH","quantile","0.975",1.16431765886604
"2021-12-09","7 day R","2021-10-07","CH","point","NA",0.872246779689004
"2021-12-09","7 day R","2021-10-07","CH","quantile","0.025",0.562126950864976
"2021-12-09","7 day R","2021-10-07","CH","quantile","0.975",1.17929190816012
"2021-12-09","7 day R","2021-10-08","CH","point","NA",0.891218893074322
"2021-12-09","7 day R","2021-10-08","CH","quantile","0.025",0.582542523199747
"2021-12-09","7 day R","2021-10-08","CH","quantile","0.975",1.19849238525646
"2021-12-09","7 day R","2021-10-09","CH","point","NA",0.90773569784859
"2021-12-09","7 day R","2021-10-09","CH","quantile","0.025",0.602105881612837
"2021-12-09","7 day R","2021-10-09","CH","quantile","0.975",1.21280865606854
"2021-12-09","7 day R","2021-10-10","CH","point","NA",0.920437664411104
"2021-12-09","7 day R","2021-10-10","CH","quantile","0.025",0.614019797265425
"2021-12-09","7 day R","2021-10-10","CH","quantile","0.975",1.22562574369932
"2021-12-09","7 day R","2021-10-11","CH","point","NA",0.928676150586337
"2021-12-09","7 day R","2021-10-11","CH","quantile","0.025",0.619024927282011
"2021-12-09","7 day R","2021-10-11","CH","quantile","0.975",1.23529212277966
"2021-12-09","7 day R","2021-10-12","CH","point","NA",0.943427667656708
"2021-12-09","7 day R","2021-10-12","CH","quantile","0.025",0.635862143051954
"2021-12-09","7 day R","2021-10-12","CH","quantile","0.975",1.24564746085426
"2021-12-09","7 day R","2021-10-13","CH","point","NA",0.963471651537652
"2021-12-09","7 day R","2021-10-13","CH","quantile","0.025",0.649859849293341
"2021-12-09","7 day R","2021-10-13","CH","quantile","0.975",1.26638491157995
"2021-12-09","7 day R","2021-10-14","CH","point","NA",0.992151987028085
"2021-12-09","7 day R","2021-10-14","CH","quantile","0.025",0.679018676534641
"2021-12-09","7 day R","2021-10-14","CH","quantile","0.975",1.30137544832644
"2021-12-09","7 day R","2021-10-15","CH","point","NA",1.02473127969568
"2021-12-09","7 day R","2021-10-15","CH","quantile","0.025",0.714125400409417
"2021-12-09","7 day R","2021-10-15","CH","quantile","0.975",1.33327903538651
"2021-12-09","7 day R","2021-10-16","CH","point","NA",1.05811995112253
"2021-12-09","7 day R","2021-10-16","CH","quantile","0.025",0.746769250222536
"2021-12-09","7 day R","2021-10-16","CH","quantile","0.975",1.3662812035715
"2021-12-09","7 day R","2021-10-17","CH","point","NA",1.08800014315031
"2021-12-09","7 day R","2021-10-17","CH","quantile","0.025",0.78416611483881
"2021-12-09","7 day R","2021-10-17","CH","quantile","0.975",1.3996812587987
"2021-12-09","7 day R","2021-10-18","CH","point","NA",1.11756494859723
"2021-12-09","7 day R","2021-10-18","CH","quantile","0.025",0.809279343026114
"2021-12-09","7 day R","2021-10-18","CH","quantile","0.975",1.42704378548111
"2021-12-09","7 day R","2021-10-19","CH","point","NA",1.15102660591679
"2021-12-09","7 day R","2021-10-19","CH","quantile","0.025",0.842475070077357
"2021-12-09","7 day R","2021-10-19","CH","quantile","0.975",1.46111515785938
"2021-12-09","7 day R","2021-10-20","CH","point","NA",1.17285347035569
"2021-12-09","7 day R","2021-10-20","CH","quantile","0.025",0.863407298676974
"2021-12-09","7 day R","2021-10-20","CH","quantile","0.975",1.48332451683212
"2021-12-09","7 day R","2021-10-21","CH","point","NA",1.20109815993533
"2021-12-09","7 day R","2021-10-21","CH","quantile","0.025",0.893796656890483
"2021-12-09","7 day R","2021-10-21","CH","quantile","0.975",1.50905197733898
"2021-12-09","7 day R","2021-10-22","CH","point","NA",1.22522057529739
"2021-12-09","7 day R","2021-10-22","CH","quantile","0.025",0.916933238130879
"2021-12-09","7 day R","2021-10-22","CH","quantile","0.975",1.53260841433499
"2021-12-09","7 day R","2021-10-23","CH","point","NA",1.24818657292481
"2021-12-09","7 day R","2021-10-23","CH","quantile","0.025",0.938012861708581
"2021-12-09","7 day R","2021-10-23","CH","quantile","0.975",1.55846384219759
"2021-12-09","7 day R","2021-10-24","CH","point","NA",1.27315065872822
"2021-12-09","7 day R","2021-10-24","CH","quantile","0.025",0.96108872991002
"2021-12-09","7 day R","2021-10-24","CH","quantile","0.975",1.58572095533345
"2021-12-09","7 day R","2021-10-25","CH","point","NA",1.29803481858107
"2021-12-09","7 day R","2021-10-25","CH","quantile","0.025",0.988803879055656
"2021-12-09","7 day R","2021-10-25","CH","quantile","0.975",1.60940985941669
"2021-12-09","7 day R","2021-10-26","CH","point","NA",1.32039129121822
"2021-12-09","7 day R","2021-10-26","CH","quantile","0.025",1.01496753501837
"2021-12-09","7 day R","2021-10-26","CH","quantile","0.975",1.6316607976146
"2021-12-09","7 day R","2021-10-27","CH","point","NA",1.37081876156953
"2021-12-09","7 day R","2021-10-27","CH","quantile","0.025",1.06424160265907
"2021-12-09","7 day R","2021-10-27","CH","quantile","0.975",1.68482309731545
"2021-12-09","7 day R","2021-10-28","CH","point","NA",1.37831298607073
"2021-12-09","7 day R","2021-10-28","CH","quantile","0.025",1.07104665437947
"2021-12-09","7 day R","2021-10-28","CH","quantile","0.975",1.68912953762579
"2021-12-09","7 day R","2021-10-29","CH","point","NA",1.38542816811288
"2021-12-09","7 day R","2021-10-29","CH","quantile","0.025",1.07771781451536
"2021-12-09","7 day R","2021-10-29","CH","quantile","0.975",1.69319182836539
"2021-12-09","7 day R","2021-10-30","CH","point","NA",1.39539104202314
"2021-12-09","7 day R","2021-10-30","CH","quantile","0.025",1.08453091085328
"2021-12-09","7 day R","2021-10-30","CH","quantile","0.975",1.70672099571678
"2021-12-09","7 day R","2021-10-31","CH","point","NA",1.4089458207772
"2021-12-09","7 day R","2021-10-31","CH","quantile","0.025",1.09799267769192
"2021-12-09","7 day R","2021-10-31","CH","quantile","0.975",1.71945638782978
"2021-12-09","7 day R","2021-11-01","CH","point","NA",1.42522212680271
"2021-12-09","7 day R","2021-11-01","CH","quantile","0.025",1.11757608144386
"2021-12-09","7 day R","2021-11-01","CH","quantile","0.975",1.73280207947824
"2021-12-09","7 day R","2021-11-02","CH","point","NA",1.43453243938732
"2021-12-09","7 day R","2021-11-02","CH","quantile","0.025",1.12992787278891
"2021-12-09","7 day R","2021-11-02","CH","quantile","0.975",1.74616424361607
"2021-12-09","7 day R","2021-11-03","CH","point","NA",1.43675091212447
"2021-12-09","7 day R","2021-11-03","CH","quantile","0.025",1.13179739481245
"2021-12-09","7 day R","2021-11-03","CH","quantile","0.975",1.74438647257914
"2021-12-09","7 day R","2021-11-04","CH","point","NA",1.45082536205569
"2021-12-09","7 day R","2021-11-04","CH","quantile","0.025",1.14820365866342
"2021-12-09","7 day R","2021-11-04","CH","quantile","0.975",1.75816205152834
"2021-12-09","7 day R","2021-11-05","CH","point","NA",1.4580678067377
"2021-12-09","7 day R","2021-11-05","CH","quantile","0.025",1.15208976049236
"2021-12-09","7 day R","2021-11-05","CH","quantile","0.975",1.77022620863798
"2021-12-09","7 day R","2021-11-06","CH","point","NA",1.46321552576239
"2021-12-09","7 day R","2021-11-06","CH","quantile","0.025",1.15754305128336
"2021-12-09","7 day R","2021-11-06","CH","quantile","0.975",1.77547616555156
"2021-12-09","7 day R","2021-11-07","CH","point","NA",1.47069536116483
"2021-12-09","7 day R","2021-11-07","CH","quantile","0.025",1.16456452728313
"2021-12-09","7 day R","2021-11-07","CH","quantile","0.975",1.77760894105423
"2021-12-09","7 day R","2021-11-08","CH","point","NA",1.4789453726515
"2021-12-09","7 day R","2021-11-08","CH","quantile","0.025",1.17213493359935
"2021-12-09","7 day R","2021-11-08","CH","quantile","0.975",1.78934929440978
"2021-12-09","7 day R","2021-11-09","CH","point","NA",1.48223274596367
"2021-12-09","7 day R","2021-11-09","CH","quantile","0.025",1.17675428079136
"2021-12-09","7 day R","2021-11-09","CH","quantile","0.975",1.78845337565389
"2021-12-09","7 day R","2021-11-10","CH","point","NA",1.48077135812693
"2021-12-09","7 day R","2021-11-10","CH","quantile","0.025",1.17154881454793
"2021-12-09","7 day R","2021-11-10","CH","quantile","0.975",1.78905382233205
"2021-12-09","7 day R","2021-11-11","CH","point","NA",1.48008011320718
"2021-12-09","7 day R","2021-11-11","CH","quantile","0.025",1.16934857465
"2021-12-09","7 day R","2021-11-11","CH","quantile","0.975",1.78730661761694
"2021-12-09","7 day R","2021-11-12","CH","point","NA",1.48170117087543
"2021-12-09","7 day R","2021-11-12","CH","quantile","0.025",1.16980541198997
"2021-12-09","7 day R","2021-11-12","CH","quantile","0.975",1.79453619110664
"2021-12-09","7 day R","2021-11-13","CH","point","NA",1.48357148644773
"2021-12-09","7 day R","2021-11-13","CH","quantile","0.025",1.17547633470738
"2021-12-09","7 day R","2021-11-13","CH","quantile","0.975",1.79179251530276
"2021-12-09","7 day R","2021-11-14","CH","point","NA",1.48988910166499
"2021-12-09","7 day R","2021-11-14","CH","quantile","0.025",1.18461378175907
"2021-12-09","7 day R","2021-11-14","CH","quantile","0.975",1.79764094472147
"2021-12-09","7 day R","2021-11-15","CH","point","NA",1.49580425078384
"2021-12-09","7 day R","2021-11-15","CH","quantile","0.025",1.18896002059243
"2021-12-09","7 day R","2021-11-15","CH","quantile","0.975",1.80001830276135
"2021-12-09","7 day R","2021-11-16","CH","point","NA",1.49746336413652
"2021-12-09","7 day R","2021-11-16","CH","quantile","0.025",1.19018906613303
"2021-12-09","7 day R","2021-11-16","CH","quantile","0.975",1.8042443413941
"2021-12-09","7 day R","2021-11-17","CH","point","NA",1.49627113911491
"2021-12-09","7 day R","2021-11-17","CH","quantile","0.025",1.19215722706364
"2021-12-09","7 day R","2021-11-17","CH","quantile","0.975",1.80101922095494
"2021-12-09","7 day R","2021-11-18","CH","point","NA",1.49386952813664
"2021-12-09","7 day R","2021-11-18","CH","quantile","0.025",1.18600706124827
"2021-12-09","7 day R","2021-11-18","CH","quantile","0.975",1.79990167724696
"2021-12-09","7 day R","2021-11-19","CH","point","NA",1.49003914721194
"2021-12-09","7 day R","2021-11-19","CH","quantile","0.025",1.18057565355199
"2021-12-09","7 day R","2021-11-19","CH","quantile","0.975",1.79659774660746
"2021-12-09","7 day R","2021-11-20","CH","point","NA",1.48394950567662
"2021-12-09","7 day R","2021-11-20","CH","quantile","0.025",1.17531893364128
"2021-12-09","7 day R","2021-11-20","CH","quantile","0.975",1.78934941043459
"2021-12-09","7 day R","2021-11-21","CH","point","NA",1.48046185487477
"2021-12-09","7 day R","2021-11-21","CH","quantile","0.025",1.17218594811301
"2021-12-09","7 day R","2021-11-21","CH","quantile","0.975",1.78385314650022
"2021-12-09","7 day R","2021-11-22","CH","point","NA",1.47701969344247
"2021-12-09","7 day R","2021-11-22","CH","quantile","0.025",1.1687110438594
"2021-12-09","7 day R","2021-11-22","CH","quantile","0.975",1.7850731534701
"2021-12-09","7 day R","2021-11-23","CH","point","NA",1.46786231384722
"2021-12-09","7 day R","2021-11-23","CH","quantile","0.025",1.16000851379966
"2021-12-09","7 day R","2021-11-23","CH","quantile","0.975",1.77484432251715
"2021-12-09","7 day R","2021-11-24","CH","point","NA",1.45564085666569
"2021-12-09","7 day R","2021-11-24","CH","quantile","0.025",1.14790674327678
"2021-12-09","7 day R","2021-11-24","CH","quantile","0.975",1.76534672939338
"2021-12-09","7 day R","2021-11-25","CH","point","NA",1.44379958856274
"2021-12-09","7 day R","2021-11-25","CH","quantile","0.025",1.13317952120093
"2021-12-09","7 day R","2021-11-25","CH","quantile","0.975",1.75388079107129
"2021-12-09","7 day R","2021-11-26","CH","point","NA",1.43274789910877
"2021-12-09","7 day R","2021-11-26","CH","quantile","0.025",1.12624221167695
"2021-12-09","7 day R","2021-11-26","CH","quantile","0.975",1.74250716781921
"2021-12-09","7 day R","2021-11-27","CH","point","NA",1.42214342875199
"2021-12-09","7 day R","2021-11-27","CH","quantile","0.025",1.11275349932889
"2021-12-09","7 day R","2021-11-27","CH","quantile","0.975",1.73089045408856
"2021-12-09","7 day R","2021-11-28","CH","point","NA",1.41206711470882
"2021-12-09","7 day R","2021-11-28","CH","quantile","0.025",1.10328684779986
"2021-12-09","7 day R","2021-11-28","CH","quantile","0.975",1.72462323842989
"2021-12-09","7 day R","2021-11-29","CH","point","NA",1.40197429402677
"2021-12-09","7 day R","2021-11-29","CH","quantile","0.025",1.08689575308627
"2021-12-09","7 day R","2021-11-29","CH","quantile","0.975",1.71220431598879
"2021-12-09","7 day R","2021-11-30","CH","point","NA",1.39188204553509
"2021-12-09","7 day R","2021-11-30","CH","quantile","0.025",1.07598055371589
"2021-12-09","7 day R","2021-11-30","CH","quantile","0.975",1.70702391475067
"2021-12-09","7 day R","2021-12-01","CH","point","NA",1.37956902426094
"2021-12-09","7 day R","2021-12-01","CH","quantile","0.025",1.06462182127126
"2021-12-09","7 day R","2021-12-01","CH","quantile","0.975",1.69473865928657
"2021-12-09","7 day R","2021-12-02","CH","point","NA",1.36999815682845
"2021-12-09","7 day R","2021-12-02","CH","quantile","0.025",1.05341715748118
"2021-12-09","7 day R","2021-12-02","CH","quantile","0.975",1.68852802634818
"2021-12-09","7 day R","2021-12-03","CH","point","NA",1.36399820172761
"2021-12-09","7 day R","2021-12-03","CH","quantile","0.025",1.03939217104994
"2021-12-09","7 day R","2021-12-03","CH","quantile","0.975",1.68869547219791
"2021-12-09","7 day R","2021-12-04","CH","point","NA",1.36003722804327
"2021-12-09","7 day R","2021-12-04","CH","quantile","0.025",1.02320416158928
"2021-12-09","7 day R","2021-12-04","CH","quantile","0.975",1.69189401564739
"2021-12-09","7 day R","2021-12-05","CH","point","NA",1.35375220993761
"2021-12-09","7 day R","2021-12-05","CH","quantile","0.025",0.999969626999037
"2021-12-09","7 day R","2021-12-05","CH","quantile","0.975",1.70312099635275
"2021-12-09","7 day R","2021-12-06","CH","point","NA",1.34565633196754
"2021-12-09","7 day R","2021-12-06","CH","quantile","0.025",0.978923053100207
"2021-12-09","7 day R","2021-12-06","CH","quantile","0.975",1.71225051052923
"2021-12-09","7 day R","2021-12-07","CH","point","NA",1.34212873420667
"2021-12-09","7 day R","2021-12-07","CH","quantile","0.025",0.945288159894369
"2021-12-09","7 day R","2021-12-07","CH","quantile","0.975",1.73838697989433
"2021-12-09","7 day R","2021-12-08","CH","point","NA",1.34002189364025
"2021-12-09","7 day R","2021-12-08","CH","quantile","0.025",0.909442637921696
"2021-12-09","7 day R","2021-12-08","CH","quantile","0.975",1.77055577401146
