data_version,target,date,location,type,quantile,value
19094,7 day R,2020-07-15,DE,quantile,0.025,0.88745
19094,7 day R,2020-07-15,DE,quantile,0.975,1.18875
19094,7 day R,2020-07-16,DE,point,NA,1.0806
19094,7 day R,2020-07-16,DE,quantile,0.025,0.9315
19094,7 day R,2020-07-16,DE,quantile,0.975,1.23075
19094,7 day R,2020-07-17,DE,point,NA,1.10255
19094,7 day R,2020-07-17,DE,quantile,0.025,0.9514
19094,7 day R,2020-07-17,DE,quantile,0.975,1.2504499999999998
19094,7 day R,2020-07-18,DE,point,NA,1.1062500000000002
19094,7 day R,2020-07-18,DE,quantile,0.025,0.9569000000000001
19094,7 day R,2020-07-18,DE,quantile,0.975,1.2565
19094,7 day R,2020-07-19,DE,point,NA,1.1127500000000001
19094,7 day R,2020-07-19,DE,quantile,0.025,0.9636
19094,7 day R,2020-07-19,DE,quantile,0.975,1.26275
19094,7 day R,2020-07-20,DE,point,NA,1.1397499999999998
19094,7 day R,2020-07-20,DE,quantile,0.025,0.9908
19094,7 day R,2020-07-20,DE,quantile,0.975,1.2884
19094,7 day R,2020-07-21,DE,point,NA,1.1704
19094,7 day R,2020-07-21,DE,quantile,0.025,1.0196
19094,7 day R,2020-07-21,DE,quantile,0.975,1.3202500000000001
19094,7 day R,2020-07-22,DE,point,NA,1.1924
19094,7 day R,2020-07-22,DE,quantile,0.025,1.04385
19094,7 day R,2020-07-22,DE,quantile,0.975,1.3404500000000001
19094,7 day R,2020-07-23,DE,point,NA,1.22315
19094,7 day R,2020-07-23,DE,quantile,0.025,1.0725500000000001
19094,7 day R,2020-07-23,DE,quantile,0.975,1.37305
19094,7 day R,2020-07-24,DE,point,NA,1.27
19094,7 day R,2020-07-24,DE,quantile,0.025,1.1203
19094,7 day R,2020-07-24,DE,quantile,0.975,1.42
19094,7 day R,2020-07-25,DE,point,NA,1.27095
19094,7 day R,2020-07-25,DE,quantile,0.025,1.1209
19094,7 day R,2020-07-25,DE,quantile,0.975,1.4213
19094,7 day R,2020-07-26,DE,point,NA,1.2530999999999999
19094,7 day R,2020-07-26,DE,quantile,0.025,1.10325
19094,7 day R,2020-07-26,DE,quantile,0.975,1.4035000000000002
19094,7 day R,2020-07-27,DE,point,NA,1.24515
19094,7 day R,2020-07-27,DE,quantile,0.025,1.09435
19094,7 day R,2020-07-27,DE,quantile,0.975,1.3970500000000001
19094,7 day R,2020-07-28,DE,point,NA,1.24945
19094,7 day R,2020-07-28,DE,quantile,0.025,1.0988
19094,7 day R,2020-07-28,DE,quantile,0.975,1.3988
19094,7 day R,2020-07-29,DE,point,NA,1.2651
19094,7 day R,2020-07-29,DE,quantile,0.025,1.1151499999999999
19094,7 day R,2020-07-29,DE,quantile,0.975,1.4152
19094,7 day R,2020-07-30,DE,point,NA,1.267
19094,7 day R,2020-07-30,DE,quantile,0.025,1.1170499999999999
19094,7 day R,2020-07-30,DE,quantile,0.975,1.41595
19094,7 day R,2020-07-31,DE,point,NA,1.24615
19094,7 day R,2020-07-31,DE,quantile,0.025,1.09755
19094,7 day R,2020-07-31,DE,quantile,0.975,1.395
19094,7 day R,2020-08-01,DE,point,NA,1.2355
19094,7 day R,2020-08-01,DE,quantile,0.025,1.0859
19094,7 day R,2020-08-01,DE,quantile,0.975,1.3850500000000001
19094,7 day R,2020-08-02,DE,point,NA,1.2199499999999999
19094,7 day R,2020-08-02,DE,quantile,0.025,1.0686499999999999
19094,7 day R,2020-08-02,DE,quantile,0.975,1.37085
19094,7 day R,2020-08-03,DE,point,NA,1.2396
19094,7 day R,2020-08-03,DE,quantile,0.025,1.08925
19094,7 day R,2020-08-03,DE,quantile,0.975,1.38995
19094,7 day R,2020-08-04,DE,point,NA,1.24325
19094,7 day R,2020-08-04,DE,quantile,0.025,1.0944500000000001
19094,7 day R,2020-08-04,DE,quantile,0.975,1.392
19094,7 day R,2020-08-05,DE,point,NA,1.23285
19094,7 day R,2020-08-05,DE,quantile,0.025,1.0845
19094,7 day R,2020-08-05,DE,quantile,0.975,1.3824
19094,7 day R,2020-08-06,DE,point,NA,1.24345
19094,7 day R,2020-08-06,DE,quantile,0.025,1.0934
19094,7 day R,2020-08-06,DE,quantile,0.975,1.3942
19094,7 day R,2020-08-07,DE,point,NA,1.2503
19094,7 day R,2020-08-07,DE,quantile,0.025,1.10145
19094,7 day R,2020-08-07,DE,quantile,0.975,1.3998499999999998
19094,7 day R,2020-08-08,DE,point,NA,1.2438
19094,7 day R,2020-08-08,DE,quantile,0.025,1.0941
19094,7 day R,2020-08-08,DE,quantile,0.975,1.3941
19094,7 day R,2020-08-09,DE,point,NA,1.2434
19094,7 day R,2020-08-09,DE,quantile,0.025,1.0935000000000001
19094,7 day R,2020-08-09,DE,quantile,0.975,1.3940000000000001
19094,7 day R,2020-08-10,DE,point,NA,1.2396
19094,7 day R,2020-08-10,DE,quantile,0.025,1.0907499999999999
19094,7 day R,2020-08-10,DE,quantile,0.975,1.39055
19094,7 day R,2020-08-11,DE,point,NA,1.2582499999999999
19094,7 day R,2020-08-11,DE,quantile,0.025,1.10805
19094,7 day R,2020-08-11,DE,quantile,0.975,1.4087999999999998
19094,7 day R,2020-08-12,DE,point,NA,1.28895
19094,7 day R,2020-08-12,DE,quantile,0.025,1.1387
19094,7 day R,2020-08-12,DE,quantile,0.975,1.43885
19094,7 day R,2020-08-13,DE,point,NA,1.29125
19094,7 day R,2020-08-13,DE,quantile,0.025,1.14185
19094,7 day R,2020-08-13,DE,quantile,0.975,1.44275
19094,7 day R,2020-08-14,DE,point,NA,1.2722
19094,7 day R,2020-08-14,DE,quantile,0.025,1.1225999999999998
19094,7 day R,2020-08-14,DE,quantile,0.975,1.4234
19094,7 day R,2020-08-15,DE,point,NA,1.2426
19094,7 day R,2020-08-15,DE,quantile,0.025,1.0919
19094,7 day R,2020-08-15,DE,quantile,0.975,1.39195
19094,7 day R,2020-08-16,DE,point,NA,1.2282
19094,7 day R,2020-08-16,DE,quantile,0.025,1.0781
19094,7 day R,2020-08-16,DE,quantile,0.975,1.3780999999999999
19094,7 day R,2020-08-17,DE,point,NA,1.22895
19094,7 day R,2020-08-17,DE,quantile,0.025,1.07925
19094,7 day R,2020-08-17,DE,quantile,0.975,1.3785500000000002
19094,7 day R,2020-08-18,DE,point,NA,1.24585
19094,7 day R,2020-08-18,DE,quantile,0.025,1.09615
19094,7 day R,2020-08-18,DE,quantile,0.975,1.39635
19094,7 day R,2020-08-19,DE,point,NA,1.2433999999999998
19094,7 day R,2020-08-19,DE,quantile,0.025,1.0941999999999998
19094,7 day R,2020-08-19,DE,quantile,0.975,1.395
19094,7 day R,2020-08-20,DE,point,NA,1.2235999999999998
19094,7 day R,2020-08-20,DE,quantile,0.025,1.07465
19094,7 day R,2020-08-20,DE,quantile,0.975,1.37455
19094,7 day R,2020-08-21,DE,point,NA,1.1953
19094,7 day R,2020-08-21,DE,quantile,0.025,1.0455
19094,7 day R,2020-08-21,DE,quantile,0.975,1.3451
19094,7 day R,2020-08-22,DE,point,NA,1.19045
19094,7 day R,2020-08-22,DE,quantile,0.025,1.0415
19094,7 day R,2020-08-22,DE,quantile,0.975,1.34045
19094,7 day R,2020-08-23,DE,point,NA,1.1505999999999998
19094,7 day R,2020-08-23,DE,quantile,0.025,1.00025
19094,7 day R,2020-08-23,DE,quantile,0.975,1.3007499999999999
19094,7 day R,2020-08-24,DE,point,NA,1.11605
19094,7 day R,2020-08-24,DE,quantile,0.025,0.9662999999999999
19094,7 day R,2020-08-24,DE,quantile,0.975,1.26545
19094,7 day R,2020-08-25,DE,point,NA,1.0834000000000001
19094,7 day R,2020-08-25,DE,quantile,0.025,0.9336
19094,7 day R,2020-08-25,DE,quantile,0.975,1.2332999999999998
19094,7 day R,2020-08-26,DE,point,NA,1.06325
19094,7 day R,2020-08-26,DE,quantile,0.025,0.9135500000000001
19094,7 day R,2020-08-26,DE,quantile,0.975,1.2137
19094,7 day R,2020-08-27,DE,point,NA,1.0297999999999998
19094,7 day R,2020-08-27,DE,quantile,0.025,0.8809
19094,7 day R,2020-08-27,DE,quantile,0.975,1.17945
19094,7 day R,2020-08-28,DE,point,NA,1.01245
19094,7 day R,2020-08-28,DE,quantile,0.025,0.8614999999999999
19094,7 day R,2020-08-28,DE,quantile,0.975,1.1627999999999998
19094,7 day R,2020-08-29,DE,point,NA,0.9938
19094,7 day R,2020-08-29,DE,quantile,0.025,0.8442000000000001
19094,7 day R,2020-08-29,DE,quantile,0.975,1.14365
19094,7 day R,2020-08-30,DE,point,NA,0.99205
19094,7 day R,2020-08-30,DE,quantile,0.025,0.84215
19094,7 day R,2020-08-30,DE,quantile,0.975,1.1417000000000002
19094,7 day R,2020-08-31,DE,point,NA,0.98475
19094,7 day R,2020-08-31,DE,quantile,0.025,0.83405
19094,7 day R,2020-08-31,DE,quantile,0.975,1.1341
19094,7 day R,2020-09-01,DE,point,NA,0.9739
19094,7 day R,2020-09-01,DE,quantile,0.025,0.823
19094,7 day R,2020-09-01,DE,quantile,0.975,1.1248
19094,7 day R,2020-09-02,DE,point,NA,0.96575
19094,7 day R,2020-09-02,DE,quantile,0.025,0.8141499999999999
19094,7 day R,2020-09-02,DE,quantile,0.975,1.11605
19094,7 day R,2020-09-03,DE,point,NA,0.9638
19094,7 day R,2020-09-03,DE,quantile,0.025,0.81305
19094,7 day R,2020-09-03,DE,quantile,0.975,1.11455
19094,7 day R,2020-09-04,DE,point,NA,0.99
19094,7 day R,2020-09-04,DE,quantile,0.025,0.83995
19094,7 day R,2020-09-04,DE,quantile,0.975,1.1417000000000002
19094,7 day R,2020-09-05,DE,point,NA,1.0161
19094,7 day R,2020-09-05,DE,quantile,0.025,0.8665
19094,7 day R,2020-09-05,DE,quantile,0.975,1.1668
19094,7 day R,2020-09-06,DE,point,NA,1.05825
19094,7 day R,2020-09-06,DE,quantile,0.025,0.90905
19094,7 day R,2020-09-06,DE,quantile,0.975,1.2075
19094,7 day R,2020-09-07,DE,point,NA,1.08075
19094,7 day R,2020-09-07,DE,quantile,0.025,0.93245
19094,7 day R,2020-09-07,DE,quantile,0.975,1.23115
19094,7 day R,2020-09-08,DE,point,NA,1.0857
19094,7 day R,2020-09-08,DE,quantile,0.025,0.93665
19094,7 day R,2020-09-08,DE,quantile,0.975,1.2357
19094,7 day R,2020-09-09,DE,point,NA,1.0704
19094,7 day R,2020-09-09,DE,quantile,0.025,0.92205
19094,7 day R,2020-09-09,DE,quantile,0.975,1.2198
19094,7 day R,2020-09-10,DE,point,NA,1.08185
19094,7 day R,2020-09-10,DE,quantile,0.025,0.9337
19094,7 day R,2020-09-10,DE,quantile,0.975,1.2309
19094,7 day R,2020-09-11,DE,point,NA,1.07535
19094,7 day R,2020-09-11,DE,quantile,0.025,0.9256500000000001
19094,7 day R,2020-09-11,DE,quantile,0.975,1.22395
19094,7 day R,2020-09-12,DE,point,NA,1.0850499999999998
19094,7 day R,2020-09-12,DE,quantile,0.025,0.93625
19094,7 day R,2020-09-12,DE,quantile,0.975,1.2357
19094,7 day R,2020-09-13,DE,point,NA,1.10915
19094,7 day R,2020-09-13,DE,quantile,0.025,0.9592499999999999
19094,7 day R,2020-09-13,DE,quantile,0.975,1.25995
19094,7 day R,2020-09-14,DE,point,NA,1.1407
19094,7 day R,2020-09-14,DE,quantile,0.025,0.9923
19094,7 day R,2020-09-14,DE,quantile,0.975,1.2905
19094,7 day R,2020-09-15,DE,point,NA,1.1616499999999998
19094,7 day R,2020-09-15,DE,quantile,0.025,1.0144
19094,7 day R,2020-09-15,DE,quantile,0.975,1.31145
19094,7 day R,2020-09-16,DE,point,NA,1.1944
19094,7 day R,2020-09-16,DE,quantile,0.025,1.0448
19094,7 day R,2020-09-16,DE,quantile,0.975,1.3449
19094,7 day R,2020-09-17,DE,point,NA,1.1917499999999999
19094,7 day R,2020-09-17,DE,quantile,0.025,1.0423
19094,7 day R,2020-09-17,DE,quantile,0.975,1.3419500000000002
19094,7 day R,2020-09-18,DE,point,NA,1.17875
19094,7 day R,2020-09-18,DE,quantile,0.025,1.02915
19094,7 day R,2020-09-18,DE,quantile,0.975,1.3298
19094,7 day R,2020-09-19,DE,point,NA,1.17405
19094,7 day R,2020-09-19,DE,quantile,0.025,1.0257
19094,7 day R,2020-09-19,DE,quantile,0.975,1.32405
19094,7 day R,2020-09-20,DE,point,NA,1.1590500000000001
19094,7 day R,2020-09-20,DE,quantile,0.025,1.0097
19094,7 day R,2020-09-20,DE,quantile,0.975,1.30815
19094,7 day R,2020-09-21,DE,point,NA,1.1428
19094,7 day R,2020-09-21,DE,quantile,0.025,0.9939
19094,7 day R,2020-09-21,DE,quantile,0.975,1.2920500000000001
19094,7 day R,2020-09-22,DE,point,NA,1.1333
19094,7 day R,2020-09-22,DE,quantile,0.025,0.98355
19094,7 day R,2020-09-22,DE,quantile,0.975,1.2827000000000002
19094,7 day R,2020-09-23,DE,point,NA,1.119
19094,7 day R,2020-09-23,DE,quantile,0.025,0.97005
19094,7 day R,2020-09-23,DE,quantile,0.975,1.2696
19094,7 day R,2020-09-24,DE,point,NA,1.1105
19094,7 day R,2020-09-24,DE,quantile,0.025,0.9613499999999999
19094,7 day R,2020-09-24,DE,quantile,0.975,1.26145
19094,7 day R,2020-09-25,DE,point,NA,1.11905
19094,7 day R,2020-09-25,DE,quantile,0.025,0.968
19094,7 day R,2020-09-25,DE,quantile,0.975,1.2694
19094,7 day R,2020-09-26,DE,point,NA,1.1332499999999999
19094,7 day R,2020-09-26,DE,quantile,0.025,0.98185
19094,7 day R,2020-09-26,DE,quantile,0.975,1.2824
19094,7 day R,2020-09-27,DE,point,NA,1.1366
19094,7 day R,2020-09-27,DE,quantile,0.025,0.9857499999999999
19094,7 day R,2020-09-27,DE,quantile,0.975,1.2877
19094,7 day R,2020-09-28,DE,point,NA,1.1484
19094,7 day R,2020-09-28,DE,quantile,0.025,0.9969
19094,7 day R,2020-09-28,DE,quantile,0.975,1.29775
19094,7 day R,2020-09-29,DE,point,NA,1.14815
19094,7 day R,2020-09-29,DE,quantile,0.025,0.99935
19094,7 day R,2020-09-29,DE,quantile,0.975,1.2969
19094,7 day R,2020-09-30,DE,point,NA,1.14035
19094,7 day R,2020-09-30,DE,quantile,0.025,0.9893000000000001
19094,7 day R,2020-09-30,DE,quantile,0.975,1.2915
19094,7 day R,2020-10-01,DE,point,NA,1.15295
19094,7 day R,2020-10-01,DE,quantile,0.025,1.0021
19094,7 day R,2020-10-01,DE,quantile,0.975,1.3023
19094,7 day R,2020-10-02,DE,point,NA,1.1795
19094,7 day R,2020-10-02,DE,quantile,0.025,1.02795
19094,7 day R,2020-10-02,DE,quantile,0.975,1.3296000000000001
19094,7 day R,2020-10-03,DE,point,NA,1.20825
19094,7 day R,2020-10-03,DE,quantile,0.025,1.0579999999999998
19094,7 day R,2020-10-03,DE,quantile,0.975,1.3578999999999999
19094,7 day R,2020-10-04,DE,point,NA,1.25785
19094,7 day R,2020-10-04,DE,quantile,0.025,1.10895
19094,7 day R,2020-10-04,DE,quantile,0.975,1.4071500000000001
19094,7 day R,2020-10-05,DE,point,NA,1.2893
19094,7 day R,2020-10-05,DE,quantile,0.025,1.1397
19094,7 day R,2020-10-05,DE,quantile,0.975,1.4384000000000001
19094,7 day R,2020-10-06,DE,point,NA,1.3285
19094,7 day R,2020-10-06,DE,quantile,0.025,1.1795499999999999
19094,7 day R,2020-10-06,DE,quantile,0.975,1.4785
19094,7 day R,2020-10-07,DE,point,NA,1.3687
19094,7 day R,2020-10-07,DE,quantile,0.025,1.2196
19094,7 day R,2020-10-07,DE,quantile,0.975,1.5173999999999999
19094,7 day R,2020-10-08,DE,point,NA,1.4116499999999998
19094,7 day R,2020-10-08,DE,quantile,0.025,1.26295
19094,7 day R,2020-10-08,DE,quantile,0.975,1.5609
19094,7 day R,2020-10-09,DE,point,NA,1.4396
19094,7 day R,2020-10-09,DE,quantile,0.025,1.29035
19094,7 day R,2020-10-09,DE,quantile,0.975,1.58895
19094,7 day R,2020-10-10,DE,point,NA,1.44695
19094,7 day R,2020-10-10,DE,quantile,0.025,1.2975500000000002
19094,7 day R,2020-10-10,DE,quantile,0.975,1.5969
19094,7 day R,2020-10-11,DE,point,NA,1.44815
19094,7 day R,2020-10-11,DE,quantile,0.025,1.29985
19094,7 day R,2020-10-11,DE,quantile,0.975,1.5976
19094,7 day R,2020-10-12,DE,point,NA,1.4544000000000001
19094,7 day R,2020-10-12,DE,quantile,0.025,1.30505
19094,7 day R,2020-10-12,DE,quantile,0.975,1.6036
19094,7 day R,2020-10-13,DE,point,NA,1.4746000000000001
19094,7 day R,2020-10-13,DE,quantile,0.025,1.32365
19094,7 day R,2020-10-13,DE,quantile,0.975,1.62365
19094,7 day R,2020-10-14,DE,point,NA,1.50335
19094,7 day R,2020-10-14,DE,quantile,0.025,1.3529499999999999
19094,7 day R,2020-10-14,DE,quantile,0.975,1.6534499999999999
19094,7 day R,2020-10-15,DE,point,NA,1.517
19094,7 day R,2020-10-15,DE,quantile,0.025,1.3675000000000002
19094,7 day R,2020-10-15,DE,quantile,0.975,1.66825
19094,7 day R,2020-10-16,DE,point,NA,1.52145
19094,7 day R,2020-10-16,DE,quantile,0.025,1.37275
19094,7 day R,2020-10-16,DE,quantile,0.975,1.6720000000000002
19094,7 day R,2020-10-17,DE,point,NA,1.5103499999999999
19094,7 day R,2020-10-17,DE,quantile,0.025,1.36025
19094,7 day R,2020-10-17,DE,quantile,0.975,1.6606
19094,7 day R,2020-10-18,DE,point,NA,1.4976500000000001
19094,7 day R,2020-10-18,DE,quantile,0.025,1.3471
19094,7 day R,2020-10-18,DE,quantile,0.975,1.649
19094,7 day R,2020-10-19,DE,point,NA,1.49825
19094,7 day R,2020-10-19,DE,quantile,0.025,1.3483
19094,7 day R,2020-10-19,DE,quantile,0.975,1.64745
19094,7 day R,2020-10-20,DE,point,NA,1.5115500000000002
19094,7 day R,2020-10-20,DE,quantile,0.025,1.36035
19094,7 day R,2020-10-20,DE,quantile,0.975,1.66015
19094,7 day R,2020-10-21,DE,point,NA,1.5286499999999998
19094,7 day R,2020-10-21,DE,quantile,0.025,1.38005
19094,7 day R,2020-10-21,DE,quantile,0.975,1.6790500000000002
19094,7 day R,2020-10-22,DE,point,NA,1.5614
19094,7 day R,2020-10-22,DE,quantile,0.025,1.4107
19094,7 day R,2020-10-22,DE,quantile,0.975,1.71225
19094,7 day R,2020-10-23,DE,point,NA,1.5737999999999999
19094,7 day R,2020-10-23,DE,quantile,0.025,1.4237
19094,7 day R,2020-10-23,DE,quantile,0.975,1.7236
19094,7 day R,2020-10-24,DE,point,NA,1.5907499999999999
19094,7 day R,2020-10-24,DE,quantile,0.025,1.4415499999999999
19094,7 day R,2020-10-24,DE,quantile,0.975,1.74245
19094,7 day R,2020-10-25,DE,point,NA,1.5735000000000001
19094,7 day R,2020-10-25,DE,quantile,0.025,1.4217
19094,7 day R,2020-10-25,DE,quantile,0.975,1.7258
19094,7 day R,2020-10-26,DE,point,NA,1.5428000000000002
19094,7 day R,2020-10-26,DE,quantile,0.025,1.3919000000000001
19094,7 day R,2020-10-26,DE,quantile,0.975,1.6938
19094,7 day R,2020-10-27,DE,point,NA,1.51335
19094,7 day R,2020-10-27,DE,quantile,0.025,1.36425
19094,7 day R,2020-10-27,DE,quantile,0.975,1.66385
19094,7 day R,2020-10-28,DE,point,NA,1.4916999999999998
19094,7 day R,2020-10-28,DE,quantile,0.025,1.3427
19094,7 day R,2020-10-28,DE,quantile,0.975,1.64135
19094,7 day R,2020-10-29,DE,point,NA,1.4524
19094,7 day R,2020-10-29,DE,quantile,0.025,1.3027
19094,7 day R,2020-10-29,DE,quantile,0.975,1.60065
19094,7 day R,2020-10-30,DE,point,NA,1.4227500000000002
19094,7 day R,2020-10-30,DE,quantile,0.025,1.2741
19094,7 day R,2020-10-30,DE,quantile,0.975,1.5707
19094,7 day R,2020-10-31,DE,point,NA,1.3883
19094,7 day R,2020-10-31,DE,quantile,0.025,1.2385000000000002
19094,7 day R,2020-10-31,DE,quantile,0.975,1.53815
19094,7 day R,2020-11-01,DE,point,NA,1.3638499999999998
19094,7 day R,2020-11-01,DE,quantile,0.025,1.21455
19094,7 day R,2020-11-01,DE,quantile,0.975,1.5127000000000002
19094,7 day R,2020-11-02,DE,point,NA,1.33975
19094,7 day R,2020-11-02,DE,quantile,0.025,1.1909
19094,7 day R,2020-11-02,DE,quantile,0.975,1.48815
19094,7 day R,2020-11-03,DE,point,NA,1.3066499999999999
19094,7 day R,2020-11-03,DE,quantile,0.025,1.1587999999999998
19094,7 day R,2020-11-03,DE,quantile,0.975,1.4539499999999999
19094,7 day R,2020-11-04,DE,point,NA,1.2673999999999999
19094,7 day R,2020-11-04,DE,quantile,0.025,1.1177000000000001
19094,7 day R,2020-11-04,DE,quantile,0.975,1.41665
19094,7 day R,2020-11-05,DE,point,NA,1.236
19094,7 day R,2020-11-05,DE,quantile,0.025,1.0869499999999999
19094,7 day R,2020-11-05,DE,quantile,0.975,1.38585
19094,7 day R,2020-11-06,DE,point,NA,1.2178
19094,7 day R,2020-11-06,DE,quantile,0.025,1.068
19094,7 day R,2020-11-06,DE,quantile,0.975,1.36585
19094,7 day R,2020-11-07,DE,point,NA,1.2079
19094,7 day R,2020-11-07,DE,quantile,0.025,1.0598999999999998
19094,7 day R,2020-11-07,DE,quantile,0.975,1.3582
19094,7 day R,2020-11-08,DE,point,NA,1.1915
19094,7 day R,2020-11-08,DE,quantile,0.025,1.0423499999999999
19094,7 day R,2020-11-08,DE,quantile,0.975,1.34155
19094,7 day R,2020-11-09,DE,point,NA,1.1738
19094,7 day R,2020-11-09,DE,quantile,0.025,1.02435
19094,7 day R,2020-11-09,DE,quantile,0.975,1.3239
19094,7 day R,2020-11-10,DE,point,NA,1.14455
19094,7 day R,2020-11-10,DE,quantile,0.025,0.99455
19094,7 day R,2020-11-10,DE,quantile,0.975,1.29495
19094,7 day R,2020-11-11,DE,point,NA,1.11635
19094,7 day R,2020-11-11,DE,quantile,0.025,0.96745
19094,7 day R,2020-11-11,DE,quantile,0.975,1.2649
19094,7 day R,2020-11-12,DE,point,NA,1.09385
19094,7 day R,2020-11-12,DE,quantile,0.025,0.94555
19094,7 day R,2020-11-12,DE,quantile,0.975,1.2434500000000002
19094,7 day R,2020-11-13,DE,point,NA,1.0801500000000002
19094,7 day R,2020-11-13,DE,quantile,0.025,0.9287
19094,7 day R,2020-11-13,DE,quantile,0.975,1.2295500000000001
19094,7 day R,2020-11-14,DE,point,NA,1.0681
19094,7 day R,2020-11-14,DE,quantile,0.025,0.9171
19094,7 day R,2020-11-14,DE,quantile,0.975,1.2192500000000002
19094,7 day R,2020-11-15,DE,point,NA,1.0631
19094,7 day R,2020-11-15,DE,quantile,0.025,0.9132
19094,7 day R,2020-11-15,DE,quantile,0.975,1.21235
19094,7 day R,2020-11-16,DE,point,NA,1.0481500000000001
19094,7 day R,2020-11-16,DE,quantile,0.025,0.89815
19094,7 day R,2020-11-16,DE,quantile,0.975,1.1971
19094,7 day R,2020-11-17,DE,point,NA,1.0366
19094,7 day R,2020-11-17,DE,quantile,0.025,0.8877999999999999
19094,7 day R,2020-11-17,DE,quantile,0.975,1.1868
19094,7 day R,2020-11-18,DE,point,NA,1.0263
19094,7 day R,2020-11-18,DE,quantile,0.025,0.8766
19094,7 day R,2020-11-18,DE,quantile,0.975,1.17575
19094,7 day R,2020-11-19,DE,point,NA,1.0253
19094,7 day R,2020-11-19,DE,quantile,0.025,0.87555
19094,7 day R,2020-11-19,DE,quantile,0.975,1.1755
19094,7 day R,2020-11-20,DE,point,NA,1.02315
19094,7 day R,2020-11-20,DE,quantile,0.025,0.87195
19094,7 day R,2020-11-20,DE,quantile,0.975,1.1742
19094,7 day R,2020-11-21,DE,point,NA,1.02125
19094,7 day R,2020-11-21,DE,quantile,0.025,0.87215
19094,7 day R,2020-11-21,DE,quantile,0.975,1.1713
19094,7 day R,2020-11-22,DE,point,NA,1.0171999999999999
19094,7 day R,2020-11-22,DE,quantile,0.025,0.86755
19094,7 day R,2020-11-22,DE,quantile,0.975,1.1669
19094,7 day R,2020-11-23,DE,point,NA,1.0114
19094,7 day R,2020-11-23,DE,quantile,0.025,0.86265
19094,7 day R,2020-11-23,DE,quantile,0.975,1.16195
19094,7 day R,2020-11-24,DE,point,NA,1.0055
19094,7 day R,2020-11-24,DE,quantile,0.025,0.85535
19094,7 day R,2020-11-24,DE,quantile,0.975,1.15625
19094,7 day R,2020-11-25,DE,point,NA,1.00175
19094,7 day R,2020-11-25,DE,quantile,0.025,0.8522000000000001
19094,7 day R,2020-11-25,DE,quantile,0.975,1.1513
19094,7 day R,2020-11-26,DE,point,NA,0.9964500000000001
19094,7 day R,2020-11-26,DE,quantile,0.025,0.84575
19094,7 day R,2020-11-26,DE,quantile,0.975,1.1455
19094,7 day R,2020-11-27,DE,point,NA,0.9922
19094,7 day R,2020-11-27,DE,quantile,0.025,0.84135
19094,7 day R,2020-11-27,DE,quantile,0.975,1.1421999999999999
19094,7 day R,2020-11-28,DE,point,NA,0.9936
19094,7 day R,2020-11-28,DE,quantile,0.025,0.84365
19094,7 day R,2020-11-28,DE,quantile,0.975,1.14235
19094,7 day R,2020-11-29,DE,point,NA,0.99655
