data_version,target,date,location,type,quantile,value
19094,7 day R,2020-11-29,DE,quantile,0.025,0.8479
19094,7 day R,2020-11-29,DE,quantile,0.975,1.1455
19094,7 day R,2020-11-30,DE,point,NA,1.0037
19094,7 day R,2020-11-30,DE,quantile,0.025,0.85355
19094,7 day R,2020-11-30,DE,quantile,0.975,1.1514000000000002
19094,7 day R,2020-12-01,DE,point,NA,1.0069
19094,7 day R,2020-12-01,DE,quantile,0.025,0.8573500000000001
19094,7 day R,2020-12-01,DE,quantile,0.975,1.15615
19094,7 day R,2020-12-02,DE,point,NA,1.00715
19094,7 day R,2020-12-02,DE,quantile,0.025,0.8566499999999999
19094,7 day R,2020-12-02,DE,quantile,0.975,1.1567
19094,7 day R,2020-12-03,DE,point,NA,1.0206499999999998
19094,7 day R,2020-12-03,DE,quantile,0.025,0.8705
19094,7 day R,2020-12-03,DE,quantile,0.975,1.1694499999999999
19094,7 day R,2020-12-04,DE,point,NA,1.0366499999999998
19094,7 day R,2020-12-04,DE,quantile,0.025,0.88705
19094,7 day R,2020-12-04,DE,quantile,0.975,1.1867999999999999
19094,7 day R,2020-12-05,DE,point,NA,1.0584500000000001
19094,7 day R,2020-12-05,DE,quantile,0.025,0.9088499999999999
19094,7 day R,2020-12-05,DE,quantile,0.975,1.20865
19094,7 day R,2020-12-06,DE,point,NA,1.0734
19094,7 day R,2020-12-06,DE,quantile,0.025,0.9232
19094,7 day R,2020-12-06,DE,quantile,0.975,1.2239499999999999
19094,7 day R,2020-12-07,DE,point,NA,1.0772499999999998
19094,7 day R,2020-12-07,DE,quantile,0.025,0.9286
19094,7 day R,2020-12-07,DE,quantile,0.975,1.2290999999999999
19094,7 day R,2020-12-08,DE,point,NA,1.08355
19094,7 day R,2020-12-08,DE,quantile,0.025,0.9339500000000001
19094,7 day R,2020-12-08,DE,quantile,0.975,1.23415
19094,7 day R,2020-12-09,DE,point,NA,1.0933
19094,7 day R,2020-12-09,DE,quantile,0.025,0.94275
19094,7 day R,2020-12-09,DE,quantile,0.975,1.2446000000000002
19094,7 day R,2020-12-10,DE,point,NA,1.11125
19094,7 day R,2020-12-10,DE,quantile,0.025,0.96055
19094,7 day R,2020-12-10,DE,quantile,0.975,1.26245
19094,7 day R,2020-12-11,DE,point,NA,1.1412499999999999
19094,7 day R,2020-12-11,DE,quantile,0.025,0.99165
19094,7 day R,2020-12-11,DE,quantile,0.975,1.2927
19094,7 day R,2020-12-12,DE,point,NA,1.1545
19094,7 day R,2020-12-12,DE,quantile,0.025,1.0047
19094,7 day R,2020-12-12,DE,quantile,0.975,1.30485
19094,7 day R,2020-12-13,DE,point,NA,1.14795
19094,7 day R,2020-12-13,DE,quantile,0.025,0.9973500000000001
19094,7 day R,2020-12-13,DE,quantile,0.975,1.29765
19094,7 day R,2020-12-14,DE,point,NA,1.1376499999999998
19094,7 day R,2020-12-14,DE,quantile,0.025,0.9885999999999999
19094,7 day R,2020-12-14,DE,quantile,0.975,1.287
19094,7 day R,2020-12-15,DE,point,NA,1.1245
19094,7 day R,2020-12-15,DE,quantile,0.025,0.9734499999999999
19094,7 day R,2020-12-15,DE,quantile,0.975,1.2736
19094,7 day R,2020-12-16,DE,point,NA,1.12815
19094,7 day R,2020-12-16,DE,quantile,0.025,0.97775
19094,7 day R,2020-12-16,DE,quantile,0.975,1.2779500000000001
19094,7 day R,2020-12-17,DE,point,NA,1.1170499999999999
19094,7 day R,2020-12-17,DE,quantile,0.025,0.96705
19094,7 day R,2020-12-17,DE,quantile,0.975,1.2662
19094,7 day R,2020-12-18,DE,point,NA,1.1282
19094,7 day R,2020-12-18,DE,quantile,0.025,0.97855
19094,7 day R,2020-12-18,DE,quantile,0.975,1.2781
19094,7 day R,2020-12-19,DE,point,NA,1.127
19094,7 day R,2020-12-19,DE,quantile,0.025,0.97685
19094,7 day R,2020-12-19,DE,quantile,0.975,1.27755
19094,7 day R,2020-12-20,DE,point,NA,1.1031499999999999
19094,7 day R,2020-12-20,DE,quantile,0.025,0.9534
19094,7 day R,2020-12-20,DE,quantile,0.975,1.2528000000000001
19094,7 day R,2020-12-21,DE,point,NA,1.0703
19094,7 day R,2020-12-21,DE,quantile,0.025,0.92015
19094,7 day R,2020-12-21,DE,quantile,0.975,1.2199499999999999
19094,7 day R,2020-12-22,DE,point,NA,1.0341
19094,7 day R,2020-12-22,DE,quantile,0.025,0.8833
19094,7 day R,2020-12-22,DE,quantile,0.975,1.1854
19094,7 day R,2020-12-23,DE,point,NA,0.9803
19094,7 day R,2020-12-23,DE,quantile,0.025,0.8304
19094,7 day R,2020-12-23,DE,quantile,0.975,1.1307
19094,7 day R,2020-12-24,DE,point,NA,0.9316500000000001
19094,7 day R,2020-12-24,DE,quantile,0.025,0.78205
19094,7 day R,2020-12-24,DE,quantile,0.975,1.0802
19094,7 day R,2020-12-25,DE,point,NA,0.87615
19094,7 day R,2020-12-25,DE,quantile,0.025,0.72525
19094,7 day R,2020-12-25,DE,quantile,0.975,1.0252
19094,7 day R,2020-12-26,DE,point,NA,0.84655
19094,7 day R,2020-12-26,DE,quantile,0.025,0.69455
19094,7 day R,2020-12-26,DE,quantile,0.975,0.99745
19094,7 day R,2020-12-27,DE,point,NA,0.86185
19094,7 day R,2020-12-27,DE,quantile,0.025,0.71175
19094,7 day R,2020-12-27,DE,quantile,0.975,1.0128
19094,7 day R,2020-12-28,DE,point,NA,0.88705
19094,7 day R,2020-12-28,DE,quantile,0.025,0.73615
19094,7 day R,2020-12-28,DE,quantile,0.975,1.0368499999999998
19094,7 day R,2020-12-29,DE,point,NA,0.91075
19094,7 day R,2020-12-29,DE,quantile,0.025,0.7616499999999999
19094,7 day R,2020-12-29,DE,quantile,0.975,1.06135
19094,7 day R,2020-12-30,DE,point,NA,0.9279999999999999
19094,7 day R,2020-12-30,DE,quantile,0.025,0.7778
19094,7 day R,2020-12-30,DE,quantile,0.975,1.0789
19094,7 day R,2020-12-31,DE,point,NA,0.9263999999999999
19094,7 day R,2020-12-31,DE,quantile,0.025,0.77765
19094,7 day R,2020-12-31,DE,quantile,0.975,1.0756999999999999
19094,7 day R,2021-01-01,DE,point,NA,0.881
19094,7 day R,2021-01-01,DE,quantile,0.025,0.73055
19094,7 day R,2021-01-01,DE,quantile,0.975,1.02915
19094,7 day R,2021-01-02,DE,point,NA,0.8572
19094,7 day R,2021-01-02,DE,quantile,0.025,0.70475
19094,7 day R,2021-01-02,DE,quantile,0.975,1.00745
19094,7 day R,2021-01-03,DE,point,NA,0.877
19094,7 day R,2021-01-03,DE,quantile,0.025,0.7264
19094,7 day R,2021-01-03,DE,quantile,0.975,1.02655
19094,7 day R,2021-01-04,DE,point,NA,0.9248000000000001
19094,7 day R,2021-01-04,DE,quantile,0.025,0.7738
19094,7 day R,2021-01-04,DE,quantile,0.975,1.0734
19094,7 day R,2021-01-05,DE,point,NA,0.97605
19094,7 day R,2021-01-05,DE,quantile,0.025,0.82585
19094,7 day R,2021-01-05,DE,quantile,0.975,1.1252
19094,7 day R,2021-01-06,DE,point,NA,1.02565
19094,7 day R,2021-01-06,DE,quantile,0.025,0.8745499999999999
19094,7 day R,2021-01-06,DE,quantile,0.975,1.17615
19094,7 day R,2021-01-07,DE,point,NA,1.06045
19094,7 day R,2021-01-07,DE,quantile,0.025,0.91035
19094,7 day R,2021-01-07,DE,quantile,0.975,1.2112
19094,7 day R,2021-01-08,DE,point,NA,1.09245
19094,7 day R,2021-01-08,DE,quantile,0.025,0.94275
19094,7 day R,2021-01-08,DE,quantile,0.975,1.2431999999999999
19094,7 day R,2021-01-09,DE,point,NA,1.0771000000000002
19094,7 day R,2021-01-09,DE,quantile,0.025,0.9272
19094,7 day R,2021-01-09,DE,quantile,0.975,1.2258499999999999
19094,7 day R,2021-01-10,DE,point,NA,1.04135
19094,7 day R,2021-01-10,DE,quantile,0.025,0.89165
19094,7 day R,2021-01-10,DE,quantile,0.975,1.19075
19094,7 day R,2021-01-11,DE,point,NA,1.01055
19094,7 day R,2021-01-11,DE,quantile,0.025,0.86095
19094,7 day R,2021-01-11,DE,quantile,0.975,1.16125
19094,7 day R,2021-01-12,DE,point,NA,0.9783999999999999
19094,7 day R,2021-01-12,DE,quantile,0.025,0.8282
19094,7 day R,2021-01-12,DE,quantile,0.975,1.12675
19094,7 day R,2021-01-13,DE,point,NA,0.9493499999999999
19094,7 day R,2021-01-13,DE,quantile,0.025,0.80055
19094,7 day R,2021-01-13,DE,quantile,0.975,1.09715
19094,7 day R,2021-01-14,DE,point,NA,0.92445
19094,7 day R,2021-01-14,DE,quantile,0.025,0.7758
19094,7 day R,2021-01-14,DE,quantile,0.975,1.0738500000000002
19094,7 day R,2021-01-15,DE,point,NA,0.9037
19094,7 day R,2021-01-15,DE,quantile,0.025,0.75525
19094,7 day R,2021-01-15,DE,quantile,0.975,1.0531000000000001
19094,7 day R,2021-01-16,DE,point,NA,0.8927
19094,7 day R,2021-01-16,DE,quantile,0.025,0.7448
19094,7 day R,2021-01-16,DE,quantile,0.975,1.0443
19094,7 day R,2021-01-17,DE,point,NA,0.8816999999999999
19094,7 day R,2021-01-17,DE,quantile,0.025,0.7337
19094,7 day R,2021-01-17,DE,quantile,0.975,1.0306
19094,7 day R,2021-01-18,DE,point,NA,0.8731500000000001
19094,7 day R,2021-01-18,DE,quantile,0.025,0.72365
19094,7 day R,2021-01-18,DE,quantile,0.975,1.02155
19094,7 day R,2021-01-19,DE,point,NA,0.8734500000000001
19094,7 day R,2021-01-19,DE,quantile,0.025,0.7251000000000001
19094,7 day R,2021-01-19,DE,quantile,0.975,1.0230000000000001
19094,7 day R,2021-01-20,DE,point,NA,0.8587
19094,7 day R,2021-01-20,DE,quantile,0.025,0.7088
19094,7 day R,2021-01-20,DE,quantile,0.975,1.00805
19094,7 day R,2021-01-21,DE,point,NA,0.8452500000000001
19094,7 day R,2021-01-21,DE,quantile,0.025,0.69465
19094,7 day R,2021-01-21,DE,quantile,0.975,0.9944
19094,7 day R,2021-01-22,DE,point,NA,0.8409
19094,7 day R,2021-01-22,DE,quantile,0.025,0.6917
19094,7 day R,2021-01-22,DE,quantile,0.975,0.9916499999999999
19094,7 day R,2021-01-23,DE,point,NA,0.8452
19094,7 day R,2021-01-23,DE,quantile,0.025,0.6963999999999999
19094,7 day R,2021-01-23,DE,quantile,0.975,0.9957
19094,7 day R,2021-01-24,DE,point,NA,0.8416
19094,7 day R,2021-01-24,DE,quantile,0.025,0.6922
19094,7 day R,2021-01-24,DE,quantile,0.975,0.9915499999999999
19094,7 day R,2021-01-25,DE,point,NA,0.83355
19094,7 day R,2021-01-25,DE,quantile,0.025,0.6842
19094,7 day R,2021-01-25,DE,quantile,0.975,0.9824
19094,7 day R,2021-01-26,DE,point,NA,0.82395
19094,7 day R,2021-01-26,DE,quantile,0.025,0.6730499999999999
19094,7 day R,2021-01-26,DE,quantile,0.975,0.9734
19094,7 day R,2021-01-27,DE,point,NA,0.8226
19094,7 day R,2021-01-27,DE,quantile,0.025,0.67345
19094,7 day R,2021-01-27,DE,quantile,0.975,0.9700500000000001
19094,7 day R,2021-01-28,DE,point,NA,0.8173999999999999
19094,7 day R,2021-01-28,DE,quantile,0.025,0.6673
19094,7 day R,2021-01-28,DE,quantile,0.975,0.9651000000000001
19094,7 day R,2021-01-29,DE,point,NA,0.8119000000000001
19094,7 day R,2021-01-29,DE,quantile,0.025,0.6614
19094,7 day R,2021-01-29,DE,quantile,0.975,0.9612499999999999
19094,7 day R,2021-01-30,DE,point,NA,0.81955
19094,7 day R,2021-01-30,DE,quantile,0.025,0.6701999999999999
19094,7 day R,2021-01-30,DE,quantile,0.975,0.9686
19094,7 day R,2021-01-31,DE,point,NA,0.83155
19094,7 day R,2021-01-31,DE,quantile,0.025,0.68285
19094,7 day R,2021-01-31,DE,quantile,0.975,0.9815499999999999
19094,7 day R,2021-02-01,DE,point,NA,0.82945
19094,7 day R,2021-02-01,DE,quantile,0.025,0.67825
19094,7 day R,2021-02-01,DE,quantile,0.975,0.9796
19094,7 day R,2021-02-02,DE,point,NA,0.8236000000000001
19094,7 day R,2021-02-02,DE,quantile,0.025,0.6737
19094,7 day R,2021-02-02,DE,quantile,0.975,0.9731000000000001
19094,7 day R,2021-02-03,DE,point,NA,0.8108
19094,7 day R,2021-02-03,DE,quantile,0.025,0.6588
19094,7 day R,2021-02-03,DE,quantile,0.975,0.96105
19094,7 day R,2021-02-04,DE,point,NA,0.80995
19094,7 day R,2021-02-04,DE,quantile,0.025,0.6597
19094,7 day R,2021-02-04,DE,quantile,0.975,0.96165
19094,7 day R,2021-02-05,DE,point,NA,0.81165
19094,7 day R,2021-02-05,DE,quantile,0.025,0.6623
19094,7 day R,2021-02-05,DE,quantile,0.975,0.9631
19094,7 day R,2021-02-06,DE,point,NA,0.8088500000000001
19094,7 day R,2021-02-06,DE,quantile,0.025,0.65925
19094,7 day R,2021-02-06,DE,quantile,0.975,0.95985
19094,7 day R,2021-02-07,DE,point,NA,0.8068
19094,7 day R,2021-02-07,DE,quantile,0.025,0.6573
19094,7 day R,2021-02-07,DE,quantile,0.975,0.9580500000000001
19094,7 day R,2021-02-08,DE,point,NA,0.79775
19094,7 day R,2021-02-08,DE,quantile,0.025,0.64815
19094,7 day R,2021-02-08,DE,quantile,0.975,0.9484999999999999
19094,7 day R,2021-02-09,DE,point,NA,0.78365
19094,7 day R,2021-02-09,DE,quantile,0.025,0.6329
19094,7 day R,2021-02-09,DE,quantile,0.975,0.9336
19094,7 day R,2021-02-10,DE,point,NA,0.7761
19094,7 day R,2021-02-10,DE,quantile,0.025,0.6252500000000001
19094,7 day R,2021-02-10,DE,quantile,0.975,0.9252
19094,7 day R,2021-02-11,DE,point,NA,0.7743
19094,7 day R,2021-02-11,DE,quantile,0.025,0.6226
19094,7 day R,2021-02-11,DE,quantile,0.975,0.9256
19094,7 day R,2021-02-12,DE,point,NA,0.79135
19094,7 day R,2021-02-12,DE,quantile,0.025,0.6414
19094,7 day R,2021-02-12,DE,quantile,0.975,0.9419500000000001
19094,7 day R,2021-02-13,DE,point,NA,0.8093
19094,7 day R,2021-02-13,DE,quantile,0.025,0.6588
19094,7 day R,2021-02-13,DE,quantile,0.975,0.9601999999999999
19094,7 day R,2021-02-14,DE,point,NA,0.83155
19094,7 day R,2021-02-14,DE,quantile,0.025,0.6807000000000001
19094,7 day R,2021-02-14,DE,quantile,0.975,0.98335
19094,7 day R,2021-02-15,DE,point,NA,0.86165
19094,7 day R,2021-02-15,DE,quantile,0.025,0.7119
19094,7 day R,2021-02-15,DE,quantile,0.975,1.0112
19094,7 day R,2021-02-16,DE,point,NA,0.8806499999999999
19094,7 day R,2021-02-16,DE,quantile,0.025,0.7303
19094,7 day R,2021-02-16,DE,quantile,0.975,1.0312999999999999
19094,7 day R,2021-02-17,DE,point,NA,0.89235
19094,7 day R,2021-02-17,DE,quantile,0.025,0.7413000000000001
19094,7 day R,2021-02-17,DE,quantile,0.975,1.0428
19094,7 day R,2021-02-18,DE,point,NA,0.90675
19094,7 day R,2021-02-18,DE,quantile,0.025,0.7562500000000001
19094,7 day R,2021-02-18,DE,quantile,0.975,1.0586
19094,7 day R,2021-02-19,DE,point,NA,0.9299999999999999
19094,7 day R,2021-02-19,DE,quantile,0.025,0.78
19094,7 day R,2021-02-19,DE,quantile,0.975,1.07965
19094,7 day R,2021-02-20,DE,point,NA,0.95865
19094,7 day R,2021-02-20,DE,quantile,0.025,0.8069
19094,7 day R,2021-02-20,DE,quantile,0.975,1.10965
19094,7 day R,2021-02-21,DE,point,NA,0.9796
19094,7 day R,2021-02-21,DE,quantile,0.025,0.8303499999999999
19094,7 day R,2021-02-21,DE,quantile,0.975,1.13045
19094,7 day R,2021-02-22,DE,point,NA,0.9901500000000001
19094,7 day R,2021-02-22,DE,quantile,0.025,0.8424
19094,7 day R,2021-02-22,DE,quantile,0.975,1.1391499999999999
19094,7 day R,2021-02-23,DE,point,NA,1.0023499999999999
19094,7 day R,2021-02-23,DE,quantile,0.025,0.8533999999999999
19094,7 day R,2021-02-23,DE,quantile,0.975,1.1509
19094,7 day R,2021-02-24,DE,point,NA,1.01515
19094,7 day R,2021-02-24,DE,quantile,0.025,0.86635
19094,7 day R,2021-02-24,DE,quantile,0.975,1.1634
19094,7 day R,2021-02-25,DE,point,NA,1.0295999999999998
19094,7 day R,2021-02-25,DE,quantile,0.025,0.87955
19094,7 day R,2021-02-25,DE,quantile,0.975,1.17795
19094,7 day R,2021-02-26,DE,point,NA,1.03295
19094,7 day R,2021-02-26,DE,quantile,0.025,0.8835999999999999
19094,7 day R,2021-02-26,DE,quantile,0.975,1.1825
19094,7 day R,2021-02-27,DE,point,NA,1.0385
19094,7 day R,2021-02-27,DE,quantile,0.025,0.8888499999999999
19094,7 day R,2021-02-27,DE,quantile,0.975,1.1878
19094,7 day R,2021-02-28,DE,point,NA,1.0397500000000002
19094,7 day R,2021-02-28,DE,quantile,0.025,0.8909499999999999
19094,7 day R,2021-02-28,DE,quantile,0.975,1.18955
19094,7 day R,2021-03-01,DE,point,NA,1.041
19094,7 day R,2021-03-01,DE,quantile,0.025,0.89185
19094,7 day R,2021-03-01,DE,quantile,0.975,1.1900499999999998
19094,7 day R,2021-03-02,DE,point,NA,1.0441500000000001
19094,7 day R,2021-03-02,DE,quantile,0.025,0.89445
19094,7 day R,2021-03-02,DE,quantile,0.975,1.1942
19094,7 day R,2021-03-03,DE,point,NA,1.049
19094,7 day R,2021-03-03,DE,quantile,0.025,0.9004000000000001
19094,7 day R,2021-03-03,DE,quantile,0.975,1.1990500000000002
19094,7 day R,2021-03-04,DE,point,NA,1.045
19094,7 day R,2021-03-04,DE,quantile,0.025,0.89645
19094,7 day R,2021-03-04,DE,quantile,0.975,1.19415
19094,7 day R,2021-03-05,DE,point,NA,1.0464
19094,7 day R,2021-03-05,DE,quantile,0.025,0.89715
19094,7 day R,2021-03-05,DE,quantile,0.975,1.1953999999999998
19094,7 day R,2021-03-06,DE,point,NA,1.05045
19094,7 day R,2021-03-06,DE,quantile,0.025,0.8997999999999999
19094,7 day R,2021-03-06,DE,quantile,0.975,1.1999499999999999
19094,7 day R,2021-03-07,DE,point,NA,1.06405
19094,7 day R,2021-03-07,DE,quantile,0.025,0.9143
19094,7 day R,2021-03-07,DE,quantile,0.975,1.2128
19094,7 day R,2021-03-08,DE,point,NA,1.0817999999999999
19094,7 day R,2021-03-08,DE,quantile,0.025,0.9324
19094,7 day R,2021-03-08,DE,quantile,0.975,1.2306
19094,7 day R,2021-03-09,DE,point,NA,1.1026
19094,7 day R,2021-03-09,DE,quantile,0.025,0.9529000000000001
19094,7 day R,2021-03-09,DE,quantile,0.975,1.252
19094,7 day R,2021-03-10,DE,point,NA,1.12815
19094,7 day R,2021-03-10,DE,quantile,0.025,0.9780500000000001
19094,7 day R,2021-03-10,DE,quantile,0.975,1.2797999999999998
19094,7 day R,2021-03-11,DE,point,NA,1.1618499999999998
19094,7 day R,2021-03-11,DE,quantile,0.025,1.01305
19094,7 day R,2021-03-11,DE,quantile,0.975,1.3121999999999998
19094,7 day R,2021-03-12,DE,point,NA,1.17835
19094,7 day R,2021-03-12,DE,quantile,0.025,1.028
19094,7 day R,2021-03-12,DE,quantile,0.975,1.3284500000000001
19094,7 day R,2021-03-13,DE,point,NA,1.19235
19094,7 day R,2021-03-13,DE,quantile,0.025,1.0419999999999998
19094,7 day R,2021-03-13,DE,quantile,0.975,1.3418999999999999
19094,7 day R,2021-03-14,DE,point,NA,1.19935
19094,7 day R,2021-03-14,DE,quantile,0.025,1.0483
19094,7 day R,2021-03-14,DE,quantile,0.975,1.34935
19094,7 day R,2021-03-15,DE,point,NA,1.20505
19094,7 day R,2021-03-15,DE,quantile,0.025,1.0542500000000001
19094,7 day R,2021-03-15,DE,quantile,0.975,1.35445
19094,7 day R,2021-03-16,DE,point,NA,1.2177
19094,7 day R,2021-03-16,DE,quantile,0.025,1.06725
19094,7 day R,2021-03-16,DE,quantile,0.975,1.36805
19094,7 day R,2021-03-17,DE,point,NA,1.24245
19094,7 day R,2021-03-17,DE,quantile,0.025,1.09275
19094,7 day R,2021-03-17,DE,quantile,0.975,1.39225
19094,7 day R,2021-03-18,DE,point,NA,1.2483
19094,7 day R,2021-03-18,DE,quantile,0.025,1.0992000000000002
19094,7 day R,2021-03-18,DE,quantile,0.975,1.39935
19094,7 day R,2021-03-19,DE,point,NA,1.25095
19094,7 day R,2021-03-19,DE,quantile,0.025,1.1008
19094,7 day R,2021-03-19,DE,quantile,0.975,1.4002
19094,7 day R,2021-03-20,DE,point,NA,1.2414
19094,7 day R,2021-03-20,DE,quantile,0.025,1.0914
19094,7 day R,2021-03-20,DE,quantile,0.975,1.3917000000000002
19094,7 day R,2021-03-21,DE,point,NA,1.2303
19094,7 day R,2021-03-21,DE,quantile,0.025,1.0794
19094,7 day R,2021-03-21,DE,quantile,0.975,1.3799000000000001
19094,7 day R,2021-03-22,DE,point,NA,1.22075
19094,7 day R,2021-03-22,DE,quantile,0.025,1.07015
19094,7 day R,2021-03-22,DE,quantile,0.975,1.3700999999999999
19094,7 day R,2021-03-23,DE,point,NA,1.2268
19094,7 day R,2021-03-23,DE,quantile,0.025,1.0766499999999999
19094,7 day R,2021-03-23,DE,quantile,0.975,1.37635
19094,7 day R,2021-03-24,DE,point,NA,1.2404000000000002
19094,7 day R,2021-03-24,DE,quantile,0.025,1.0912
19094,7 day R,2021-03-24,DE,quantile,0.975,1.3908
19094,7 day R,2021-03-25,DE,point,NA,1.2468
19094,7 day R,2021-03-25,DE,quantile,0.025,1.0970499999999999
19094,7 day R,2021-03-25,DE,quantile,0.975,1.3966
19094,7 day R,2021-03-26,DE,point,NA,1.23855
19094,7 day R,2021-03-26,DE,quantile,0.025,1.0891
19094,7 day R,2021-03-26,DE,quantile,0.975,1.38875
19094,7 day R,2021-03-27,DE,point,NA,1.22295
19094,7 day R,2021-03-27,DE,quantile,0.025,1.07225
19094,7 day R,2021-03-27,DE,quantile,0.975,1.37465
19094,7 day R,2021-03-28,DE,point,NA,1.19875
19094,7 day R,2021-03-28,DE,quantile,0.025,1.0483
19094,7 day R,2021-03-28,DE,quantile,0.975,1.34945
19094,7 day R,2021-03-29,DE,point,NA,1.16595
19094,7 day R,2021-03-29,DE,quantile,0.025,1.0161
19094,7 day R,2021-03-29,DE,quantile,0.975,1.3157999999999999
19094,7 day R,2021-03-30,DE,point,NA,1.1393499999999999
19094,7 day R,2021-03-30,DE,quantile,0.025,0.991
19094,7 day R,2021-03-30,DE,quantile,0.975,1.2898
19094,7 day R,2021-03-31,DE,point,NA,1.1106500000000001
19094,7 day R,2021-03-31,DE,quantile,0.025,0.96045
19094,7 day R,2021-03-31,DE,quantile,0.975,1.2608000000000001
19094,7 day R,2021-04-01,DE,point,NA,1.07885
19094,7 day R,2021-04-01,DE,quantile,0.025,0.92885
19094,7 day R,2021-04-01,DE,quantile,0.975,1.229
19094,7 day R,2021-04-02,DE,point,NA,1.0425
19094,7 day R,2021-04-02,DE,quantile,0.025,0.8935
19094,7 day R,2021-04-02,DE,quantile,0.975,1.1914
19094,7 day R,2021-04-03,DE,point,NA,1.01045
19094,7 day R,2021-04-03,DE,quantile,0.025,0.8599
19094,7 day R,2021-04-03,DE,quantile,0.975,1.1605
19094,7 day R,2021-04-04,DE,point,NA,0.9895499999999999
19094,7 day R,2021-04-04,DE,quantile,0.025,0.8394999999999999
19094,7 day R,2021-04-04,DE,quantile,0.975,1.1392000000000002
19094,7 day R,2021-04-05,DE,point,NA,0.9864999999999999
19094,7 day R,2021-04-05,DE,quantile,0.025,0.8348
19094,7 day R,2021-04-05,DE,quantile,0.975,1.138
19094,7 day R,2021-04-06,DE,point,NA,0.98485
19094,7 day R,2021-04-06,DE,quantile,0.025,0.83265
19094,7 day R,2021-04-06,DE,quantile,0.975,1.1354000000000002
19094,7 day R,2021-04-07,DE,point,NA,0.9922
19094,7 day R,2021-04-07,DE,quantile,0.025,0.8393999999999999
19094,7 day R,2021-04-07,DE,quantile,0.975,1.1436000000000002
19094,7 day R,2021-04-08,DE,point,NA,1.0614
19094,7 day R,2021-04-08,DE,quantile,0.025,0.9099999999999999
19094,7 day R,2021-04-08,DE,quantile,0.975,1.21255
19094,7 day R,2021-04-09,DE,point,NA,1.1440000000000001
19094,7 day R,2021-04-09,DE,quantile,0.025,0.9935
19094,7 day R,2021-04-09,DE,quantile,0.975,1.2938
19094,7 day R,2021-04-10,DE,point,NA,1.1827999999999999
19094,7 day R,2021-04-10,DE,quantile,0.025,1.0324499999999999
19094,7 day R,2021-04-10,DE,quantile,0.975,1.33435
19094,7 day R,2021-04-11,DE,point,NA,1.1873
19094,7 day R,2021-04-11,DE,quantile,0.025,1.03765
19094,7 day R,2021-04-11,DE,quantile,0.975,1.3385500000000001
19094,7 day R,2021-04-12,DE,point,NA,1.1863
19094,7 day R,2021-04-12,DE,quantile,0.025,1.03745
19094,7 day R,2021-04-12,DE,quantile,0.975,1.3357
19094,7 day R,2021-04-13,DE,point,NA,1.1797499999999999
19094,7 day R,2021-04-13,DE,quantile,0.025,1.02885
19094,7 day R,2021-04-13,DE,quantile,0.975,1.33075
