data_version,target,date,location,type,quantile,value
19094,7 day R,2021-04-14,DE,point,NA,1.17655
19094,7 day R,2021-04-14,DE,quantile,0.025,1.0269
19094,7 day R,2021-04-14,DE,quantile,0.975,1.3269
19094,7 day R,2021-04-15,DE,point,NA,1.1623000000000001
19094,7 day R,2021-04-15,DE,quantile,0.025,1.0121
19094,7 day R,2021-04-15,DE,quantile,0.975,1.3130000000000002
19094,7 day R,2021-04-16,DE,point,NA,1.13455
19094,7 day R,2021-04-16,DE,quantile,0.025,0.98535
19094,7 day R,2021-04-16,DE,quantile,0.975,1.2847499999999998
19094,7 day R,2021-04-17,DE,point,NA,1.1172
19094,7 day R,2021-04-17,DE,quantile,0.025,0.9669
19094,7 day R,2021-04-17,DE,quantile,0.975,1.2667000000000002
19094,7 day R,2021-04-18,DE,point,NA,1.10175
19094,7 day R,2021-04-18,DE,quantile,0.025,0.95195
19094,7 day R,2021-04-18,DE,quantile,0.975,1.2526
19094,7 day R,2021-04-19,DE,point,NA,1.08775
19094,7 day R,2021-04-19,DE,quantile,0.025,0.9372499999999999
19094,7 day R,2021-04-19,DE,quantile,0.975,1.23645
19094,7 day R,2021-04-20,DE,point,NA,1.0848499999999999
19094,7 day R,2021-04-20,DE,quantile,0.025,0.93535
19094,7 day R,2021-04-20,DE,quantile,0.975,1.2352
19094,7 day R,2021-04-21,DE,point,NA,1.093
19094,7 day R,2021-04-21,DE,quantile,0.025,0.94345
19094,7 day R,2021-04-21,DE,quantile,0.975,1.24235
19094,7 day R,2021-04-22,DE,point,NA,1.07985
19094,7 day R,2021-04-22,DE,quantile,0.025,0.92945
19094,7 day R,2021-04-22,DE,quantile,0.975,1.2295500000000001
19094,7 day R,2021-04-23,DE,point,NA,1.0602
19094,7 day R,2021-04-23,DE,quantile,0.025,0.9109
19094,7 day R,2021-04-23,DE,quantile,0.975,1.2102
19094,7 day R,2021-04-24,DE,point,NA,1.0388
19094,7 day R,2021-04-24,DE,quantile,0.025,0.8884
19094,7 day R,2021-04-24,DE,quantile,0.975,1.1897
19094,7 day R,2021-04-25,DE,point,NA,1.0189
19094,7 day R,2021-04-25,DE,quantile,0.025,0.8711500000000001
19094,7 day R,2021-04-25,DE,quantile,0.975,1.1678
19094,7 day R,2021-04-26,DE,point,NA,1.002
19094,7 day R,2021-04-26,DE,quantile,0.025,0.85375
19094,7 day R,2021-04-26,DE,quantile,0.975,1.1512
19094,7 day R,2021-04-27,DE,point,NA,0.9857
19094,7 day R,2021-04-27,DE,quantile,0.025,0.8367
19094,7 day R,2021-04-27,DE,quantile,0.975,1.13425
19094,7 day R,2021-04-28,DE,point,NA,0.9618
19094,7 day R,2021-04-28,DE,quantile,0.025,0.81385
19094,7 day R,2021-04-28,DE,quantile,0.975,1.1103
19094,7 day R,2021-04-29,DE,point,NA,0.93545
19094,7 day R,2021-04-29,DE,quantile,0.025,0.78485
19094,7 day R,2021-04-29,DE,quantile,0.975,1.08375
19094,7 day R,2021-04-30,DE,point,NA,0.9237
19094,7 day R,2021-04-30,DE,quantile,0.025,0.77525
19094,7 day R,2021-04-30,DE,quantile,0.975,1.07385
19094,7 day R,2021-05-01,DE,point,NA,0.9077
19094,7 day R,2021-05-01,DE,quantile,0.025,0.7578
19094,7 day R,2021-05-01,DE,quantile,0.975,1.05805
19094,7 day R,2021-05-02,DE,point,NA,0.8962
19094,7 day R,2021-05-02,DE,quantile,0.025,0.7441
19094,7 day R,2021-05-02,DE,quantile,0.975,1.0466
19094,7 day R,2021-05-03,DE,point,NA,0.8832
19094,7 day R,2021-05-03,DE,quantile,0.025,0.73335
19094,7 day R,2021-05-03,DE,quantile,0.975,1.0345499999999999
19094,7 day R,2021-05-04,DE,point,NA,0.8705
19094,7 day R,2021-05-04,DE,quantile,0.025,0.72
19094,7 day R,2021-05-04,DE,quantile,0.975,1.0224
19094,7 day R,2021-05-05,DE,point,NA,0.8597999999999999
19094,7 day R,2021-05-05,DE,quantile,0.025,0.7099
19094,7 day R,2021-05-05,DE,quantile,0.975,1.01055
19094,7 day R,2021-05-06,DE,point,NA,0.8497
19094,7 day R,2021-05-06,DE,quantile,0.025,0.70025
19094,7 day R,2021-05-06,DE,quantile,0.975,0.9982500000000001
19094,7 day R,2021-05-07,DE,point,NA,0.83885
19094,7 day R,2021-05-07,DE,quantile,0.025,0.6896500000000001
19094,7 day R,2021-05-07,DE,quantile,0.975,0.9873000000000001
19094,7 day R,2021-05-08,DE,point,NA,0.8309
19094,7 day R,2021-05-08,DE,quantile,0.025,0.6804
19094,7 day R,2021-05-08,DE,quantile,0.975,0.98195
19094,7 day R,2021-05-09,DE,point,NA,0.8181
19094,7 day R,2021-05-09,DE,quantile,0.025,0.6674500000000001
19094,7 day R,2021-05-09,DE,quantile,0.975,0.96855
19094,7 day R,2021-05-10,DE,point,NA,0.8057
19094,7 day R,2021-05-10,DE,quantile,0.025,0.6557
19094,7 day R,2021-05-10,DE,quantile,0.975,0.9542999999999999
19094,7 day R,2021-05-11,DE,point,NA,0.79335
19094,7 day R,2021-05-11,DE,quantile,0.025,0.6443
19094,7 day R,2021-05-11,DE,quantile,0.975,0.9420999999999999
19094,7 day R,2021-05-12,DE,point,NA,0.7761
19094,7 day R,2021-05-12,DE,quantile,0.025,0.6268
19094,7 day R,2021-05-12,DE,quantile,0.975,0.9269499999999999
19094,7 day R,2021-05-13,DE,point,NA,0.7476
19094,7 day R,2021-05-13,DE,quantile,0.025,0.59615
19094,7 day R,2021-05-13,DE,quantile,0.975,0.89815
19094,7 day R,2021-05-14,DE,point,NA,0.7131000000000001
19094,7 day R,2021-05-14,DE,quantile,0.025,0.56325
19094,7 day R,2021-05-14,DE,quantile,0.975,0.8646
19094,7 day R,2021-05-15,DE,point,NA,0.7019
19094,7 day R,2021-05-15,DE,quantile,0.025,0.5519499999999999
19094,7 day R,2021-05-15,DE,quantile,0.975,0.8517
19094,7 day R,2021-05-16,DE,point,NA,0.71585
19094,7 day R,2021-05-16,DE,quantile,0.025,0.56795
19094,7 day R,2021-05-16,DE,quantile,0.975,0.8656999999999999
19094,7 day R,2021-05-17,DE,point,NA,0.73065
19094,7 day R,2021-05-17,DE,quantile,0.025,0.5811999999999999
19094,7 day R,2021-05-17,DE,quantile,0.975,0.8815
19094,7 day R,2021-05-18,DE,point,NA,0.7338
19094,7 day R,2021-05-18,DE,quantile,0.025,0.5847
19094,7 day R,2021-05-18,DE,quantile,0.975,0.8834
19094,7 day R,2021-05-19,DE,point,NA,0.7323
19094,7 day R,2021-05-19,DE,quantile,0.025,0.58265
19094,7 day R,2021-05-19,DE,quantile,0.975,0.8826499999999999
19094,7 day R,2021-05-20,DE,point,NA,0.7111000000000001
19094,7 day R,2021-05-20,DE,quantile,0.025,0.5606
19094,7 day R,2021-05-20,DE,quantile,0.975,0.8607
19094,7 day R,2021-05-21,DE,point,NA,0.6844
19094,7 day R,2021-05-21,DE,quantile,0.025,0.53355
19094,7 day R,2021-05-21,DE,quantile,0.975,0.8343
19094,7 day R,2021-05-22,DE,point,NA,0.66995
19094,7 day R,2021-05-22,DE,quantile,0.025,0.51895
19094,7 day R,2021-05-22,DE,quantile,0.975,0.82065
19094,7 day R,2021-05-23,DE,point,NA,0.65325
19094,7 day R,2021-05-23,DE,quantile,0.025,0.50295
19094,7 day R,2021-05-23,DE,quantile,0.975,0.8036
19094,7 day R,2021-05-24,DE,point,NA,0.6233500000000001
19094,7 day R,2021-05-24,DE,quantile,0.025,0.4735
19094,7 day R,2021-05-24,DE,quantile,0.975,0.7742
19094,7 day R,2021-05-25,DE,point,NA,0.589
19094,7 day R,2021-05-25,DE,quantile,0.025,0.43775
19094,7 day R,2021-05-25,DE,quantile,0.975,0.7377
19094,7 day R,2021-05-26,DE,point,NA,0.5613
19094,7 day R,2021-05-26,DE,quantile,0.025,0.40954999999999997
19094,7 day R,2021-05-26,DE,quantile,0.975,0.71055
19094,7 day R,2021-05-27,DE,point,NA,0.5991500000000001
19094,7 day R,2021-05-27,DE,quantile,0.025,0.44889999999999997
19094,7 day R,2021-05-27,DE,quantile,0.975,0.747
19094,7 day R,2021-05-28,DE,point,NA,0.651
19094,7 day R,2021-05-28,DE,quantile,0.025,0.50055
19094,7 day R,2021-05-28,DE,quantile,0.975,0.79965
19094,7 day R,2021-05-29,DE,point,NA,0.6663
19094,7 day R,2021-05-29,DE,quantile,0.025,0.51615
19094,7 day R,2021-05-29,DE,quantile,0.975,0.8156
19094,7 day R,2021-05-30,DE,point,NA,0.6609
19094,7 day R,2021-05-30,DE,quantile,0.025,0.5108999999999999
19094,7 day R,2021-05-30,DE,quantile,0.975,0.81175
19094,7 day R,2021-05-31,DE,point,NA,0.65445
19094,7 day R,2021-05-31,DE,quantile,0.025,0.5052
19094,7 day R,2021-05-31,DE,quantile,0.975,0.8045
19094,7 day R,2021-06-01,DE,point,NA,0.6427499999999999
19094,7 day R,2021-06-01,DE,quantile,0.025,0.49345
19094,7 day R,2021-06-01,DE,quantile,0.975,0.7917
19094,7 day R,2021-06-02,DE,point,NA,0.6293
19094,7 day R,2021-06-02,DE,quantile,0.025,0.4783
19094,7 day R,2021-06-02,DE,quantile,0.975,0.77965
19094,7 day R,2021-06-03,DE,point,NA,0.60025
19094,7 day R,2021-06-03,DE,quantile,0.025,0.45055
19094,7 day R,2021-06-03,DE,quantile,0.975,0.75025
19094,7 day R,2021-06-04,DE,point,NA,0.5789500000000001
19094,7 day R,2021-06-04,DE,quantile,0.025,0.42775
19094,7 day R,2021-06-04,DE,quantile,0.975,0.7291
19094,7 day R,2021-06-05,DE,point,NA,0.5811
19094,7 day R,2021-06-05,DE,quantile,0.025,0.43005
19094,7 day R,2021-06-05,DE,quantile,0.975,0.7312
19094,7 day R,2021-06-06,DE,point,NA,0.5999
19094,7 day R,2021-06-06,DE,quantile,0.025,0.4493
19094,7 day R,2021-06-06,DE,quantile,0.975,0.75065
19094,7 day R,2021-06-07,DE,point,NA,0.61275
19094,7 day R,2021-06-07,DE,quantile,0.025,0.4624
19094,7 day R,2021-06-07,DE,quantile,0.975,0.76375
19094,7 day R,2021-06-08,DE,point,NA,0.61805
19094,7 day R,2021-06-08,DE,quantile,0.025,0.4673
19094,7 day R,2021-06-08,DE,quantile,0.975,0.7683
19094,7 day R,2021-06-09,DE,point,NA,0.6191
19094,7 day R,2021-06-09,DE,quantile,0.025,0.46809999999999996
19094,7 day R,2021-06-09,DE,quantile,0.975,0.7704500000000001
19094,7 day R,2021-06-10,DE,point,NA,0.6066499999999999
19094,7 day R,2021-06-10,DE,quantile,0.025,0.45599999999999996
19094,7 day R,2021-06-10,DE,quantile,0.975,0.75735
19094,7 day R,2021-06-11,DE,point,NA,0.59205
19094,7 day R,2021-06-11,DE,quantile,0.025,0.44155
19094,7 day R,2021-06-11,DE,quantile,0.975,0.7425999999999999
19094,7 day R,2021-06-12,DE,point,NA,0.57915
19094,7 day R,2021-06-12,DE,quantile,0.025,0.42684999999999995
19094,7 day R,2021-06-12,DE,quantile,0.975,0.7293499999999999
19094,7 day R,2021-06-13,DE,point,NA,0.56525
19094,7 day R,2021-06-13,DE,quantile,0.025,0.41535
19094,7 day R,2021-06-13,DE,quantile,0.975,0.7152000000000001
19094,7 day R,2021-06-14,DE,point,NA,0.5466
19094,7 day R,2021-06-14,DE,quantile,0.025,0.3952
19094,7 day R,2021-06-14,DE,quantile,0.975,0.69655
19094,7 day R,2021-06-15,DE,point,NA,0.5166
19094,7 day R,2021-06-15,DE,quantile,0.025,0.36555
19094,7 day R,2021-06-15,DE,quantile,0.975,0.6683
19094,7 day R,2021-06-16,DE,point,NA,0.48235
19094,7 day R,2021-06-16,DE,quantile,0.025,0.33005
19094,7 day R,2021-06-16,DE,quantile,0.975,0.633
19094,7 day R,2021-06-17,DE,point,NA,0.4685
19094,7 day R,2021-06-17,DE,quantile,0.025,0.31575
19094,7 day R,2021-06-17,DE,quantile,0.975,0.61985
19094,7 day R,2021-06-18,DE,point,NA,0.48424999999999996
19094,7 day R,2021-06-18,DE,quantile,0.025,0.3338
19094,7 day R,2021-06-18,DE,quantile,0.975,0.63445
19094,7 day R,2021-06-19,DE,point,NA,0.5157
19094,7 day R,2021-06-19,DE,quantile,0.025,0.36635
19094,7 day R,2021-06-19,DE,quantile,0.975,0.6665
19094,7 day R,2021-06-20,DE,point,NA,0.5392
19094,7 day R,2021-06-20,DE,quantile,0.025,0.38975000000000004
19094,7 day R,2021-06-20,DE,quantile,0.975,0.6901999999999999
19094,7 day R,2021-06-21,DE,point,NA,0.55165
19094,7 day R,2021-06-21,DE,quantile,0.025,0.40205
19094,7 day R,2021-06-21,DE,quantile,0.975,0.7019
19094,7 day R,2021-06-22,DE,point,NA,0.5457000000000001
19094,7 day R,2021-06-22,DE,quantile,0.025,0.3945
19094,7 day R,2021-06-22,DE,quantile,0.975,0.6958500000000001
19094,7 day R,2021-06-23,DE,point,NA,0.5315
19094,7 day R,2021-06-23,DE,quantile,0.025,0.38055
19094,7 day R,2021-06-23,DE,quantile,0.975,0.6819500000000001
19094,7 day R,2021-06-24,DE,point,NA,0.53165
19094,7 day R,2021-06-24,DE,quantile,0.025,0.3809
19094,7 day R,2021-06-24,DE,quantile,0.975,0.68145
19094,7 day R,2021-06-25,DE,point,NA,0.5464
19094,7 day R,2021-06-25,DE,quantile,0.025,0.3965
19094,7 day R,2021-06-25,DE,quantile,0.975,0.6959
19094,7 day R,2021-06-26,DE,point,NA,0.57075
19094,7 day R,2021-06-26,DE,quantile,0.025,0.42169999999999996
19094,7 day R,2021-06-26,DE,quantile,0.975,0.72055
19094,7 day R,2021-06-27,DE,point,NA,0.6113
19094,7 day R,2021-06-27,DE,quantile,0.025,0.462
19094,7 day R,2021-06-27,DE,quantile,0.975,0.7596499999999999
19094,7 day R,2021-06-28,DE,point,NA,0.64945
19094,7 day R,2021-06-28,DE,quantile,0.025,0.5001
19094,7 day R,2021-06-28,DE,quantile,0.975,0.7998
19094,7 day R,2021-06-29,DE,point,NA,0.67275
19094,7 day R,2021-06-29,DE,quantile,0.025,0.524
19094,7 day R,2021-06-29,DE,quantile,0.975,0.82195
19094,7 day R,2021-06-30,DE,point,NA,0.6865
19094,7 day R,2021-06-30,DE,quantile,0.025,0.53725
19094,7 day R,2021-06-30,DE,quantile,0.975,0.8353999999999999
19094,7 day R,2021-07-01,DE,point,NA,0.7171
19094,7 day R,2021-07-01,DE,quantile,0.025,0.56735
19094,7 day R,2021-07-01,DE,quantile,0.975,0.86685
19094,7 day R,2021-07-02,DE,point,NA,0.74895
19094,7 day R,2021-07-02,DE,quantile,0.025,0.5986
19094,7 day R,2021-07-02,DE,quantile,0.975,0.8983
19094,7 day R,2021-07-03,DE,point,NA,0.7967
19094,7 day R,2021-07-03,DE,quantile,0.025,0.6467499999999999
19094,7 day R,2021-07-03,DE,quantile,0.975,0.9475
19094,7 day R,2021-07-04,DE,point,NA,0.8490500000000001
19094,7 day R,2021-07-04,DE,quantile,0.025,0.6990000000000001
19094,7 day R,2021-07-04,DE,quantile,0.975,0.9995499999999999
19094,7 day R,2021-07-05,DE,point,NA,0.8992
19094,7 day R,2021-07-05,DE,quantile,0.025,0.7498499999999999
19094,7 day R,2021-07-05,DE,quantile,0.975,1.04885
19094,7 day R,2021-07-06,DE,point,NA,0.95035
19094,7 day R,2021-07-06,DE,quantile,0.025,0.8006
19094,7 day R,2021-07-06,DE,quantile,0.975,1.1008499999999999
19094,7 day R,2021-07-07,DE,point,NA,1.0018
19094,7 day R,2021-07-07,DE,quantile,0.025,0.85105
19094,7 day R,2021-07-07,DE,quantile,0.975,1.15135
19094,7 day R,2021-07-08,DE,point,NA,1.0488499999999998
19094,7 day R,2021-07-08,DE,quantile,0.025,0.89805
19094,7 day R,2021-07-08,DE,quantile,0.975,1.1998
19094,7 day R,2021-07-09,DE,point,NA,1.1
19094,7 day R,2021-07-09,DE,quantile,0.025,0.9488000000000001
19094,7 day R,2021-07-09,DE,quantile,0.975,1.2511
19094,7 day R,2021-07-10,DE,point,NA,1.1395499999999998
19094,7 day R,2021-07-10,DE,quantile,0.025,0.9903500000000001
19094,7 day R,2021-07-10,DE,quantile,0.975,1.2897
19094,7 day R,2021-07-11,DE,point,NA,1.1752
19094,7 day R,2021-07-11,DE,quantile,0.025,1.0262
19094,7 day R,2021-07-11,DE,quantile,0.975,1.32415
19094,7 day R,2021-07-12,DE,point,NA,1.2202
19094,7 day R,2021-07-12,DE,quantile,0.025,1.0721500000000002
19094,7 day R,2021-07-12,DE,quantile,0.975,1.3686
19094,7 day R,2021-07-13,DE,point,NA,1.2841
19094,7 day R,2021-07-13,DE,quantile,0.025,1.13565
19094,7 day R,2021-07-13,DE,quantile,0.975,1.43225
19094,7 day R,2021-07-14,DE,point,NA,1.35845
19094,7 day R,2021-07-14,DE,quantile,0.025,1.2084
19094,7 day R,2021-07-14,DE,quantile,0.975,1.5124
19094,7 day R,2021-07-15,DE,point,NA,1.39465
19094,7 day R,2021-07-15,DE,quantile,0.025,1.2441499999999999
19094,7 day R,2021-07-15,DE,quantile,0.975,1.54695
19094,7 day R,2021-07-16,DE,point,NA,1.3949500000000001
19094,7 day R,2021-07-16,DE,quantile,0.025,1.24485
19094,7 day R,2021-07-16,DE,quantile,0.975,1.5467
19094,7 day R,2021-07-17,DE,point,NA,1.3932
19094,7 day R,2021-07-17,DE,quantile,0.025,1.24335
19094,7 day R,2021-07-17,DE,quantile,0.975,1.54315
19094,7 day R,2021-07-18,DE,point,NA,1.37435
19094,7 day R,2021-07-18,DE,quantile,0.025,1.2243
19094,7 day R,2021-07-18,DE,quantile,0.975,1.525
19094,7 day R,2021-07-19,DE,point,NA,1.3551
19094,7 day R,2021-07-19,DE,quantile,0.025,1.2046999999999999
19094,7 day R,2021-07-19,DE,quantile,0.975,1.5037
19094,7 day R,2021-07-20,DE,point,NA,1.3552499999999998
19094,7 day R,2021-07-20,DE,quantile,0.025,1.2048
19094,7 day R,2021-07-20,DE,quantile,0.975,1.5057
19094,7 day R,2021-07-21,DE,point,NA,1.3432499999999998
19094,7 day R,2021-07-21,DE,quantile,0.025,1.19345
19094,7 day R,2021-07-21,DE,quantile,0.975,1.4941499999999999
19094,7 day R,2021-07-22,DE,point,NA,1.3176999999999999
19094,7 day R,2021-07-22,DE,quantile,0.025,1.168
19094,7 day R,2021-07-22,DE,quantile,0.975,1.4689
19094,7 day R,2021-07-23,DE,point,NA,1.3193000000000001
19094,7 day R,2021-07-23,DE,quantile,0.025,1.1679
19094,7 day R,2021-07-23,DE,quantile,0.975,1.4686
19094,7 day R,2021-07-24,DE,point,NA,1.30755
19094,7 day R,2021-07-24,DE,quantile,0.025,1.157
19094,7 day R,2021-07-24,DE,quantile,0.975,1.4571
19094,7 day R,2021-07-25,DE,point,NA,1.3026499999999999
19094,7 day R,2021-07-25,DE,quantile,0.025,1.15215
19094,7 day R,2021-07-25,DE,quantile,0.975,1.4516
19094,7 day R,2021-07-26,DE,point,NA,1.3221500000000002
19094,7 day R,2021-07-26,DE,quantile,0.025,1.1705
19094,7 day R,2021-07-26,DE,quantile,0.975,1.4731
19094,7 day R,2021-07-27,DE,point,NA,1.3282
19094,7 day R,2021-07-27,DE,quantile,0.025,1.18025
19094,7 day R,2021-07-27,DE,quantile,0.975,1.477
19094,7 day R,2021-07-28,DE,point,NA,1.3230499999999998
19094,7 day R,2021-07-28,DE,quantile,0.025,1.17505
19094,7 day R,2021-07-28,DE,quantile,0.975,1.4741499999999998
19094,7 day R,2021-07-29,DE,point,NA,1.31825
19094,7 day R,2021-07-29,DE,quantile,0.025,1.16875
19094,7 day R,2021-07-29,DE,quantile,0.975,1.46915
19094,7 day R,2021-07-30,DE,point,NA,1.2842500000000001
19094,7 day R,2021-07-30,DE,quantile,0.025,1.1348
19094,7 day R,2021-07-30,DE,quantile,0.975,1.4351
19094,7 day R,2021-07-31,DE,point,NA,1.2694
19094,7 day R,2021-07-31,DE,quantile,0.025,1.1193499999999998
19094,7 day R,2021-07-31,DE,quantile,0.975,1.42065
19094,7 day R,2021-08-01,DE,point,NA,1.2668
19094,7 day R,2021-08-01,DE,quantile,0.025,1.1165500000000002
19094,7 day R,2021-08-01,DE,quantile,0.975,1.4152
19094,7 day R,2021-08-02,DE,point,NA,1.2681499999999999
19094,7 day R,2021-08-02,DE,quantile,0.025,1.1166999999999998
19094,7 day R,2021-08-02,DE,quantile,0.975,1.4172500000000001
19094,7 day R,2021-08-03,DE,point,NA,1.2778
19094,7 day R,2021-08-03,DE,quantile,0.025,1.12645
19094,7 day R,2021-08-03,DE,quantile,0.975,1.4274499999999999
19094,7 day R,2021-08-04,DE,point,NA,1.28825
19094,7 day R,2021-08-04,DE,quantile,0.025,1.1391499999999999
19094,7 day R,2021-08-04,DE,quantile,0.975,1.4382
19094,7 day R,2021-08-05,DE,point,NA,1.2936999999999999
19094,7 day R,2021-08-05,DE,quantile,0.025,1.1431
19094,7 day R,2021-08-05,DE,quantile,0.975,1.4436
19094,7 day R,2021-08-06,DE,point,NA,1.3077
19094,7 day R,2021-08-06,DE,quantile,0.025,1.15645
19094,7 day R,2021-08-06,DE,quantile,0.975,1.4576
19094,7 day R,2021-08-07,DE,point,NA,1.32185
19094,7 day R,2021-08-07,DE,quantile,0.025,1.1719
19094,7 day R,2021-08-07,DE,quantile,0.975,1.47125
19094,7 day R,2021-08-08,DE,point,NA,1.3427
19094,7 day R,2021-08-08,DE,quantile,0.025,1.19375
19094,7 day R,2021-08-08,DE,quantile,0.975,1.49295
19094,7 day R,2021-08-09,DE,point,NA,1.35595
19094,7 day R,2021-08-09,DE,quantile,0.025,1.20435
19094,7 day R,2021-08-09,DE,quantile,0.975,1.5056
19094,7 day R,2021-08-10,DE,point,NA,1.3820999999999999
19094,7 day R,2021-08-10,DE,quantile,0.025,1.2309999999999999
19094,7 day R,2021-08-10,DE,quantile,0.975,1.5326
19094,7 day R,2021-08-11,DE,point,NA,1.4135499999999999
19094,7 day R,2021-08-11,DE,quantile,0.025,1.2657
19094,7 day R,2021-08-11,DE,quantile,0.975,1.5627
19094,7 day R,2021-08-12,DE,point,NA,1.4451
19094,7 day R,2021-08-12,DE,quantile,0.025,1.29525
19094,7 day R,2021-08-12,DE,quantile,0.975,1.59535
19094,7 day R,2021-08-13,DE,point,NA,1.4592
19094,7 day R,2021-08-13,DE,quantile,0.025,1.30985
19094,7 day R,2021-08-13,DE,quantile,0.975,1.60915
19094,7 day R,2021-08-14,DE,point,NA,1.46425
19094,7 day R,2021-08-14,DE,quantile,0.025,1.31495
19094,7 day R,2021-08-14,DE,quantile,0.975,1.6157
19094,7 day R,2021-08-15,DE,point,NA,1.4524
19094,7 day R,2021-08-15,DE,quantile,0.025,1.30265
19094,7 day R,2021-08-15,DE,quantile,0.975,1.60355
19094,7 day R,2021-08-16,DE,point,NA,1.4453
19094,7 day R,2021-08-16,DE,quantile,0.025,1.29495
19094,7 day R,2021-08-16,DE,quantile,0.975,1.5958999999999999
19094,7 day R,2021-08-17,DE,point,NA,1.4562
19094,7 day R,2021-08-17,DE,quantile,0.025,1.3067
19094,7 day R,2021-08-17,DE,quantile,0.975,1.6063
19094,7 day R,2021-08-18,DE,point,NA,1.47215
19094,7 day R,2021-08-18,DE,quantile,0.025,1.3223
19094,7 day R,2021-08-18,DE,quantile,0.975,1.6242
19094,7 day R,2021-08-19,DE,point,NA,1.4701499999999998
19094,7 day R,2021-08-19,DE,quantile,0.025,1.3211
19094,7 day R,2021-08-19,DE,quantile,0.975,1.61935
19094,7 day R,2021-08-20,DE,point,NA,1.4681
19094,7 day R,2021-08-20,DE,quantile,0.025,1.3188499999999999
19094,7 day R,2021-08-20,DE,quantile,0.975,1.6174499999999998
19094,7 day R,2021-08-21,DE,point,NA,1.4449999999999998
19094,7 day R,2021-08-21,DE,quantile,0.025,1.2959
19094,7 day R,2021-08-21,DE,quantile,0.975,1.59505
19094,7 day R,2021-08-22,DE,point,NA,1.4209
19094,7 day R,2021-08-22,DE,quantile,0.025,1.2717
19094,7 day R,2021-08-22,DE,quantile,0.975,1.5716999999999999
19094,7 day R,2021-08-23,DE,point,NA,1.40145
19094,7 day R,2021-08-23,DE,quantile,0.025,1.25145
19094,7 day R,2021-08-23,DE,quantile,0.975,1.5507
19094,7 day R,2021-08-24,DE,point,NA,1.3889
19094,7 day R,2021-08-24,DE,quantile,0.025,1.23885
19094,7 day R,2021-08-24,DE,quantile,0.975,1.53925
19094,7 day R,2021-08-25,DE,point,NA,1.3768500000000001
19094,7 day R,2021-08-25,DE,quantile,0.025,1.22765
19094,7 day R,2021-08-25,DE,quantile,0.975,1.52705
19094,7 day R,2021-08-26,DE,point,NA,1.36035
19094,7 day R,2021-08-26,DE,quantile,0.025,1.2118000000000002
19094,7 day R,2021-08-26,DE,quantile,0.975,1.51045
19094,7 day R,2021-08-27,DE,point,NA,1.3289499999999999
19094,7 day R,2021-08-27,DE,quantile,0.025,1.17815
19094,7 day R,2021-08-27,DE,quantile,0.975,1.4768
19094,7 day R,2021-08-28,DE,point,NA,1.2961
19094,7 day R,2021-08-28,DE,quantile,0.025,1.14615
19094,7 day R,2021-08-28,DE,quantile,0.975,1.4449
19094,7 day R,2021-08-29,DE,point,NA,1.26395
19094,7 day R,2021-08-29,DE,quantile,0.025,1.11565
19094,7 day R,2021-08-29,DE,quantile,0.975,1.412
