data_version,target,date,location,type,quantile,value
19094,7 day R,2021-08-30,DE,point,NA,1.2391999999999999
19094,7 day R,2021-08-30,DE,quantile,0.025,1.0885
19094,7 day R,2021-08-30,DE,quantile,0.975,1.3893
19094,7 day R,2021-08-31,DE,point,NA,1.21555
19094,7 day R,2021-08-31,DE,quantile,0.025,1.0650499999999998
19094,7 day R,2021-08-31,DE,quantile,0.975,1.3653
19094,7 day R,2021-09-01,DE,point,NA,1.2056
19094,7 day R,2021-09-01,DE,quantile,0.025,1.0566
19094,7 day R,2021-09-01,DE,quantile,0.975,1.3552
19094,7 day R,2021-09-02,DE,point,NA,1.19445
19094,7 day R,2021-09-02,DE,quantile,0.025,1.04535
19094,7 day R,2021-09-02,DE,quantile,0.975,1.34405
19094,7 day R,2021-09-03,DE,point,NA,1.18975
19094,7 day R,2021-09-03,DE,quantile,0.025,1.0392000000000001
19094,7 day R,2021-09-03,DE,quantile,0.975,1.33895
19094,7 day R,2021-09-04,DE,point,NA,1.17205
19094,7 day R,2021-09-04,DE,quantile,0.025,1.02345
19094,7 day R,2021-09-04,DE,quantile,0.975,1.3215
19094,7 day R,2021-09-05,DE,point,NA,1.1593499999999999
19094,7 day R,2021-09-05,DE,quantile,0.025,1.00965
19094,7 day R,2021-09-05,DE,quantile,0.975,1.3089499999999998
19094,7 day R,2021-09-06,DE,point,NA,1.1308
19094,7 day R,2021-09-06,DE,quantile,0.025,0.9806999999999999
19094,7 day R,2021-09-06,DE,quantile,0.975,1.2804
19094,7 day R,2021-09-07,DE,point,NA,1.1033
19094,7 day R,2021-09-07,DE,quantile,0.025,0.951
19094,7 day R,2021-09-07,DE,quantile,0.975,1.2532
19094,7 day R,2021-09-08,DE,point,NA,1.0758999999999999
19094,7 day R,2021-09-08,DE,quantile,0.025,0.9256
19094,7 day R,2021-09-08,DE,quantile,0.975,1.2255
19094,7 day R,2021-09-09,DE,point,NA,1.0608499999999998
19094,7 day R,2021-09-09,DE,quantile,0.025,0.91045
19094,7 day R,2021-09-09,DE,quantile,0.975,1.2115
19094,7 day R,2021-09-10,DE,point,NA,1.03895
19094,7 day R,2021-09-10,DE,quantile,0.025,0.88965
19094,7 day R,2021-09-10,DE,quantile,0.975,1.1885
19094,7 day R,2021-09-11,DE,point,NA,1.02525
19094,7 day R,2021-09-11,DE,quantile,0.025,0.8762000000000001
19094,7 day R,2021-09-11,DE,quantile,0.975,1.1755499999999999
19094,7 day R,2021-09-12,DE,point,NA,1.0068000000000001
19094,7 day R,2021-09-12,DE,quantile,0.025,0.8575999999999999
19094,7 day R,2021-09-12,DE,quantile,0.975,1.1543
19094,7 day R,2021-09-13,DE,point,NA,1.0028
19094,7 day R,2021-09-13,DE,quantile,0.025,0.85345
19094,7 day R,2021-09-13,DE,quantile,0.975,1.1536499999999998
19094,7 day R,2021-09-14,DE,point,NA,0.9768
19094,7 day R,2021-09-14,DE,quantile,0.025,0.82735
19094,7 day R,2021-09-14,DE,quantile,0.975,1.1274
19094,7 day R,2021-09-15,DE,point,NA,0.94045
19094,7 day R,2021-09-15,DE,quantile,0.025,0.79155
19094,7 day R,2021-09-15,DE,quantile,0.975,1.0882999999999998
19094,7 day R,2021-09-16,DE,point,NA,0.91675
19094,7 day R,2021-09-16,DE,quantile,0.025,0.7667
19094,7 day R,2021-09-16,DE,quantile,0.975,1.0655999999999999
19094,7 day R,2021-09-17,DE,point,NA,0.9072
19094,7 day R,2021-09-17,DE,quantile,0.025,0.75685
19094,7 day R,2021-09-17,DE,quantile,0.975,1.0563
19094,7 day R,2021-09-18,DE,point,NA,0.90865
19094,7 day R,2021-09-18,DE,quantile,0.025,0.75945
19094,7 day R,2021-09-18,DE,quantile,0.975,1.0585
19094,7 day R,2021-09-19,DE,point,NA,0.9124
19094,7 day R,2021-09-19,DE,quantile,0.025,0.76295
19094,7 day R,2021-09-19,DE,quantile,0.975,1.063
19094,7 day R,2021-09-20,DE,point,NA,0.9104
19094,7 day R,2021-09-20,DE,quantile,0.025,0.761
19094,7 day R,2021-09-20,DE,quantile,0.975,1.06115
19094,7 day R,2021-09-21,DE,point,NA,0.89465
19094,7 day R,2021-09-21,DE,quantile,0.025,0.7435
19094,7 day R,2021-09-21,DE,quantile,0.975,1.04575
19094,7 day R,2021-09-22,DE,point,NA,0.8738
19094,7 day R,2021-09-22,DE,quantile,0.025,0.72185
19094,7 day R,2021-09-22,DE,quantile,0.975,1.02305
19094,7 day R,2021-09-23,DE,point,NA,0.87155
19094,7 day R,2021-09-23,DE,quantile,0.025,0.7214
19094,7 day R,2021-09-23,DE,quantile,0.975,1.0205
19094,7 day R,2021-09-24,DE,point,NA,0.88875
19094,7 day R,2021-09-24,DE,quantile,0.025,0.7384
19094,7 day R,2021-09-24,DE,quantile,0.975,1.03965
19094,7 day R,2021-09-25,DE,point,NA,0.91365
19094,7 day R,2021-09-25,DE,quantile,0.025,0.7636499999999999
19094,7 day R,2021-09-25,DE,quantile,0.975,1.0624
19094,7 day R,2021-09-26,DE,point,NA,0.95105
19094,7 day R,2021-09-26,DE,quantile,0.025,0.8012
19094,7 day R,2021-09-26,DE,quantile,0.975,1.10065
19094,7 day R,2021-09-27,DE,point,NA,0.9664999999999999
19094,7 day R,2021-09-27,DE,quantile,0.025,0.81585
19094,7 day R,2021-09-27,DE,quantile,0.975,1.11605
19094,7 day R,2021-09-28,DE,point,NA,0.9789
19094,7 day R,2021-09-28,DE,quantile,0.025,0.82925
19094,7 day R,2021-09-28,DE,quantile,0.975,1.129
19094,7 day R,2021-09-29,DE,point,NA,0.994
19094,7 day R,2021-09-29,DE,quantile,0.025,0.843
19094,7 day R,2021-09-29,DE,quantile,0.975,1.1451500000000001
19094,7 day R,2021-09-30,DE,point,NA,0.9952000000000001
19094,7 day R,2021-09-30,DE,quantile,0.025,0.8452
19094,7 day R,2021-09-30,DE,quantile,0.975,1.14595
19094,7 day R,2021-10-01,DE,point,NA,0.9878
19094,7 day R,2021-10-01,DE,quantile,0.025,0.8378
19094,7 day R,2021-10-01,DE,quantile,0.975,1.13815
19094,7 day R,2021-10-02,DE,point,NA,0.9886
19094,7 day R,2021-10-02,DE,quantile,0.025,0.8392999999999999
19094,7 day R,2021-10-02,DE,quantile,0.975,1.13965
19094,7 day R,2021-10-03,DE,point,NA,0.9902
19094,7 day R,2021-10-03,DE,quantile,0.025,0.8402499999999999
19094,7 day R,2021-10-03,DE,quantile,0.975,1.14065
19094,7 day R,2021-10-04,DE,point,NA,1.0049000000000001
19094,7 day R,2021-10-04,DE,quantile,0.025,0.85375
19094,7 day R,2021-10-04,DE,quantile,0.975,1.1557499999999998
19094,7 day R,2021-10-05,DE,point,NA,1.0172
19094,7 day R,2021-10-05,DE,quantile,0.025,0.8673
19094,7 day R,2021-10-05,DE,quantile,0.975,1.16655
19094,7 day R,2021-10-06,DE,point,NA,1.0214
19094,7 day R,2021-10-06,DE,quantile,0.025,0.872
19094,7 day R,2021-10-06,DE,quantile,0.975,1.17195
19094,7 day R,2021-10-07,DE,point,NA,1.0223
19094,7 day R,2021-10-07,DE,quantile,0.025,0.87365
19094,7 day R,2021-10-07,DE,quantile,0.975,1.1726999999999999
19094,7 day R,2021-10-08,DE,point,NA,1.0265
19094,7 day R,2021-10-08,DE,quantile,0.025,0.87655
19094,7 day R,2021-10-08,DE,quantile,0.975,1.1754
19094,7 day R,2021-10-09,DE,point,NA,1.0375
19094,7 day R,2021-10-09,DE,quantile,0.025,0.8867
19094,7 day R,2021-10-09,DE,quantile,0.975,1.1859
19094,7 day R,2021-10-10,DE,point,NA,1.0522
19094,7 day R,2021-10-10,DE,quantile,0.025,0.90245
19094,7 day R,2021-10-10,DE,quantile,0.975,1.20025
19094,7 day R,2021-10-11,DE,point,NA,1.0608
19094,7 day R,2021-10-11,DE,quantile,0.025,0.91025
19094,7 day R,2021-10-11,DE,quantile,0.975,1.21085
19094,7 day R,2021-10-12,DE,point,NA,1.07135
19094,7 day R,2021-10-12,DE,quantile,0.025,0.9216
19094,7 day R,2021-10-12,DE,quantile,0.975,1.2196
19094,7 day R,2021-10-13,DE,point,NA,1.0812
19094,7 day R,2021-10-13,DE,quantile,0.025,0.9299
19094,7 day R,2021-10-13,DE,quantile,0.975,1.2321499999999999
19094,7 day R,2021-10-14,DE,point,NA,1.0967500000000001
19094,7 day R,2021-10-14,DE,quantile,0.025,0.9470000000000001
19094,7 day R,2021-10-14,DE,quantile,0.975,1.24715
19094,7 day R,2021-10-15,DE,point,NA,1.1176
19094,7 day R,2021-10-15,DE,quantile,0.025,0.96905
19094,7 day R,2021-10-15,DE,quantile,0.975,1.2681499999999999
19094,7 day R,2021-10-16,DE,point,NA,1.15265
19094,7 day R,2021-10-16,DE,quantile,0.025,1.0013
19094,7 day R,2021-10-16,DE,quantile,0.975,1.30345
19094,7 day R,2021-10-17,DE,point,NA,1.18085
19094,7 day R,2021-10-17,DE,quantile,0.025,1.0305499999999999
19094,7 day R,2021-10-17,DE,quantile,0.975,1.33035
19094,7 day R,2021-10-18,DE,point,NA,1.2133500000000002
19094,7 day R,2021-10-18,DE,quantile,0.025,1.0617999999999999
19094,7 day R,2021-10-18,DE,quantile,0.975,1.3624
19094,7 day R,2021-10-19,DE,point,NA,1.25675
19094,7 day R,2021-10-19,DE,quantile,0.025,1.105
19094,7 day R,2021-10-19,DE,quantile,0.975,1.40705
19094,7 day R,2021-10-20,DE,point,NA,1.3005
19094,7 day R,2021-10-20,DE,quantile,0.025,1.1488
19094,7 day R,2021-10-20,DE,quantile,0.975,1.4514999999999998
19094,7 day R,2021-10-21,DE,point,NA,1.3128
19094,7 day R,2021-10-21,DE,quantile,0.025,1.1609
19094,7 day R,2021-10-21,DE,quantile,0.975,1.4636
19094,7 day R,2021-10-22,DE,point,NA,1.3399999999999999
19094,7 day R,2021-10-22,DE,quantile,0.025,1.1902
19094,7 day R,2021-10-22,DE,quantile,0.975,1.49115
19094,7 day R,2021-10-23,DE,point,NA,1.3367499999999999
19094,7 day R,2021-10-23,DE,quantile,0.025,1.18675
19094,7 day R,2021-10-23,DE,quantile,0.975,1.4862
19094,7 day R,2021-10-24,DE,point,NA,1.3406
19094,7 day R,2021-10-24,DE,quantile,0.025,1.1911999999999998
19094,7 day R,2021-10-24,DE,quantile,0.975,1.4891
19094,7 day R,2021-10-25,DE,point,NA,1.342
19094,7 day R,2021-10-25,DE,quantile,0.025,1.1915
19094,7 day R,2021-10-25,DE,quantile,0.975,1.49355
19094,7 day R,2021-10-26,DE,point,NA,1.36105
19094,7 day R,2021-10-26,DE,quantile,0.025,1.2103
19094,7 day R,2021-10-26,DE,quantile,0.975,1.5123
19094,7 day R,2021-10-27,DE,point,NA,1.38335
19094,7 day R,2021-10-27,DE,quantile,0.025,1.2337
19094,7 day R,2021-10-27,DE,quantile,0.975,1.5352000000000001
19094,7 day R,2021-10-28,DE,point,NA,1.37745
19094,7 day R,2021-10-28,DE,quantile,0.025,1.2276500000000001
19094,7 day R,2021-10-28,DE,quantile,0.975,1.5284499999999999
19094,7 day R,2021-10-29,DE,point,NA,1.33895
19094,7 day R,2021-10-29,DE,quantile,0.025,1.18925
19094,7 day R,2021-10-29,DE,quantile,0.975,1.48975
19094,7 day R,2021-10-30,DE,point,NA,1.3084500000000001
19094,7 day R,2021-10-30,DE,quantile,0.025,1.15695
19094,7 day R,2021-10-30,DE,quantile,0.975,1.45975
19094,7 day R,2021-10-31,DE,point,NA,1.2845
19094,7 day R,2021-10-31,DE,quantile,0.025,1.13565
19094,7 day R,2021-10-31,DE,quantile,0.975,1.43445
19094,7 day R,2021-11-01,DE,point,NA,1.26605
19094,7 day R,2021-11-01,DE,quantile,0.025,1.1167
19094,7 day R,2021-11-01,DE,quantile,0.975,1.41675
19094,7 day R,2021-11-02,DE,point,NA,1.2535500000000002
19094,7 day R,2021-11-02,DE,quantile,0.025,1.1036000000000001
19094,7 day R,2021-11-02,DE,quantile,0.975,1.4046
19094,7 day R,2021-11-03,DE,point,NA,1.2739
19094,7 day R,2021-11-03,DE,quantile,0.025,1.12185
19094,7 day R,2021-11-03,DE,quantile,0.975,1.4254
19094,7 day R,2021-11-04,DE,point,NA,1.3493499999999998
19094,7 day R,2021-11-04,DE,quantile,0.025,1.1985000000000001
19094,7 day R,2021-11-04,DE,quantile,0.975,1.5004
19094,7 day R,2021-11-05,DE,point,NA,1.40155
19094,7 day R,2021-11-05,DE,quantile,0.025,1.25225
19094,7 day R,2021-11-05,DE,quantile,0.975,1.5524
19094,7 day R,2021-11-06,DE,point,NA,1.4088500000000002
19094,7 day R,2021-11-06,DE,quantile,0.025,1.259
19094,7 day R,2021-11-06,DE,quantile,0.975,1.5598999999999998
19094,7 day R,2021-11-07,DE,point,NA,1.393
19094,7 day R,2021-11-07,DE,quantile,0.025,1.24335
19094,7 day R,2021-11-07,DE,quantile,0.975,1.5438
19094,7 day R,2021-11-08,DE,point,NA,1.3850500000000001
19094,7 day R,2021-11-08,DE,quantile,0.025,1.23515
19094,7 day R,2021-11-08,DE,quantile,0.975,1.5345
19094,7 day R,2021-11-09,DE,point,NA,1.38695
19094,7 day R,2021-11-09,DE,quantile,0.025,1.23605
19094,7 day R,2021-11-09,DE,quantile,0.975,1.53715
19094,7 day R,2021-11-10,DE,point,NA,1.3946999999999998
19094,7 day R,2021-11-10,DE,quantile,0.025,1.2445
19094,7 day R,2021-11-10,DE,quantile,0.975,1.54385
19094,7 day R,2021-11-11,DE,point,NA,1.39535
19094,7 day R,2021-11-11,DE,quantile,0.025,1.2457500000000001
19094,7 day R,2021-11-11,DE,quantile,0.975,1.545
19094,7 day R,2021-11-12,DE,point,NA,1.38735
19094,7 day R,2021-11-12,DE,quantile,0.025,1.2368000000000001
19094,7 day R,2021-11-12,DE,quantile,0.975,1.53705
19094,7 day R,2021-11-13,DE,point,NA,1.3711
19094,7 day R,2021-11-13,DE,quantile,0.025,1.2203499999999998
19094,7 day R,2021-11-13,DE,quantile,0.975,1.52155
19094,7 day R,2021-11-14,DE,point,NA,1.3563
19094,7 day R,2021-11-14,DE,quantile,0.025,1.2055500000000001
19094,7 day R,2021-11-14,DE,quantile,0.975,1.50735
19094,7 day R,2021-11-15,DE,point,NA,1.341
19094,7 day R,2021-11-15,DE,quantile,0.025,1.1902
19094,7 day R,2021-11-15,DE,quantile,0.975,1.4922499999999999
19094,7 day R,2021-11-16,DE,point,NA,1.3255
19094,7 day R,2021-11-16,DE,quantile,0.025,1.1750500000000001
19094,7 day R,2021-11-16,DE,quantile,0.975,1.47565
19094,7 day R,2021-11-17,DE,point,NA,1.3115999999999999
19094,7 day R,2021-11-17,DE,quantile,0.025,1.16175
19094,7 day R,2021-11-17,DE,quantile,0.975,1.46365
19094,7 day R,2021-11-18,DE,point,NA,1.2989000000000002
19094,7 day R,2021-11-18,DE,quantile,0.025,1.1487500000000002
19094,7 day R,2021-11-18,DE,quantile,0.975,1.44925
19094,7 day R,2021-11-19,DE,point,NA,1.28495
19094,7 day R,2021-11-19,DE,quantile,0.025,1.13475
19094,7 day R,2021-11-19,DE,quantile,0.975,1.43555
19094,7 day R,2021-11-20,DE,point,NA,1.2999
19094,7 day R,2021-11-20,DE,quantile,0.025,1.1512
19094,7 day R,2021-11-20,DE,quantile,0.975,1.4487999999999999
19094,7 day R,2021-11-21,DE,point,NA,1.29325
19094,7 day R,2021-11-21,DE,quantile,0.025,1.1430500000000001
19094,7 day R,2021-11-21,DE,quantile,0.975,1.4427500000000002
19094,7 day R,2021-11-22,DE,point,NA,1.2810000000000001
19094,7 day R,2021-11-22,DE,quantile,0.025,1.1307
19094,7 day R,2021-11-22,DE,quantile,0.975,1.4316
19094,7 day R,2021-11-23,DE,point,NA,1.263
19094,7 day R,2021-11-23,DE,quantile,0.025,1.1143
19094,7 day R,2021-11-23,DE,quantile,0.975,1.4141
19094,7 day R,2021-11-24,DE,point,NA,1.23345
19094,7 day R,2021-11-24,DE,quantile,0.025,1.0851000000000002
19094,7 day R,2021-11-24,DE,quantile,0.975,1.3847999999999998
19094,7 day R,2021-11-25,DE,point,NA,1.2077
19094,7 day R,2021-11-25,DE,quantile,0.025,1.05895
19094,7 day R,2021-11-25,DE,quantile,0.975,1.35585
19094,7 day R,2021-11-26,DE,point,NA,1.1918000000000002
19094,7 day R,2021-11-26,DE,quantile,0.025,1.0432000000000001
19094,7 day R,2021-11-26,DE,quantile,0.975,1.3403
19094,7 day R,2021-11-27,DE,point,NA,1.16675
19094,7 day R,2021-11-27,DE,quantile,0.025,1.0171000000000001
19094,7 day R,2021-11-27,DE,quantile,0.975,1.31635
19094,7 day R,2021-11-28,DE,point,NA,1.1435499999999998
19094,7 day R,2021-11-28,DE,quantile,0.025,0.99455
19094,7 day R,2021-11-28,DE,quantile,0.975,1.2932
19094,7 day R,2021-11-29,DE,point,NA,1.1188
19094,7 day R,2021-11-29,DE,quantile,0.025,0.96915
19094,7 day R,2021-11-29,DE,quantile,0.975,1.26945
19094,7 day R,2021-11-30,DE,point,NA,1.0925500000000001
19094,7 day R,2021-11-30,DE,quantile,0.025,0.94235
19094,7 day R,2021-11-30,DE,quantile,0.975,1.2421
19094,7 day R,2021-12-01,DE,point,NA,1.0585499999999999
19094,7 day R,2021-12-01,DE,quantile,0.025,0.9088
19094,7 day R,2021-12-01,DE,quantile,0.975,1.20715
19094,7 day R,2021-12-02,DE,point,NA,1.0392000000000001
19094,7 day R,2021-12-02,DE,quantile,0.025,0.88915
19094,7 day R,2021-12-02,DE,quantile,0.975,1.1883
19094,7 day R,2021-12-03,DE,point,NA,1.037
19094,7 day R,2021-12-03,DE,quantile,0.025,0.88585
19094,7 day R,2021-12-03,DE,quantile,0.975,1.18575
19094,7 day R,2021-12-04,DE,point,NA,1.0307
19094,7 day R,2021-12-04,DE,quantile,0.025,0.879
19094,7 day R,2021-12-04,DE,quantile,0.975,1.18295
19094,7 day R,2021-12-05,DE,point,NA,1.0204499999999999
19094,7 day R,2021-12-05,DE,quantile,0.025,0.86925
19094,7 day R,2021-12-05,DE,quantile,0.975,1.1711
19094,7 day R,2021-12-06,DE,point,NA,1.0011
19094,7 day R,2021-12-06,DE,quantile,0.025,0.8506
19094,7 day R,2021-12-06,DE,quantile,0.975,1.1527500000000002
19094,7 day R,2021-12-07,DE,point,NA,0.97495
19094,7 day R,2021-12-07,DE,quantile,0.025,0.82535
19094,7 day R,2021-12-07,DE,quantile,0.975,1.1259
19094,7 day R,2021-12-08,DE,point,NA,0.9560500000000001
19094,7 day R,2021-12-08,DE,quantile,0.025,0.8047500000000001
19094,7 day R,2021-12-08,DE,quantile,0.975,1.10575
19094,7 day R,2021-12-09,DE,point,NA,0.9313
19094,7 day R,2021-12-09,DE,quantile,0.025,0.78025
19094,7 day R,2021-12-09,DE,quantile,0.975,1.08045
19094,7 day R,2021-12-10,DE,point,NA,0.915
19094,7 day R,2021-12-10,DE,quantile,0.025,0.7639
19094,7 day R,2021-12-10,DE,quantile,0.975,1.06545
19094,7 day R,2021-12-11,DE,point,NA,0.9104
19094,7 day R,2021-12-11,DE,quantile,0.025,0.75815
19094,7 day R,2021-12-11,DE,quantile,0.975,1.06015
19094,7 day R,2021-12-12,DE,point,NA,0.9030499999999999
19094,7 day R,2021-12-12,DE,quantile,0.025,0.7523
19094,7 day R,2021-12-12,DE,quantile,0.975,1.05315
19094,7 day R,2021-12-13,DE,point,NA,0.88735
19094,7 day R,2021-12-13,DE,quantile,0.025,0.7375
19094,7 day R,2021-12-13,DE,quantile,0.975,1.0390000000000001
19094,7 day R,2021-12-14,DE,point,NA,0.8625
19094,7 day R,2021-12-14,DE,quantile,0.025,0.71285
19094,7 day R,2021-12-14,DE,quantile,0.975,1.0117500000000001
19094,7 day R,2021-12-15,DE,point,NA,0.83575
19094,7 day R,2021-12-15,DE,quantile,0.025,0.685
19094,7 day R,2021-12-15,DE,quantile,0.975,0.98425
19094,7 day R,2021-12-16,DE,point,NA,0.8302
19094,7 day R,2021-12-16,DE,quantile,0.025,0.6791
19094,7 day R,2021-12-16,DE,quantile,0.975,0.9811
19094,7 day R,2021-12-17,DE,point,NA,0.8371
19094,7 day R,2021-12-17,DE,quantile,0.025,0.68825
19094,7 day R,2021-12-17,DE,quantile,0.975,0.9872000000000001
19094,7 day R,2021-12-18,DE,point,NA,0.8493999999999999
19094,7 day R,2021-12-18,DE,quantile,0.025,0.7008
19094,7 day R,2021-12-18,DE,quantile,0.975,0.9980500000000001
19094,7 day R,2021-12-19,DE,point,NA,0.85385
19094,7 day R,2021-12-19,DE,quantile,0.025,0.70555
19094,7 day R,2021-12-19,DE,quantile,0.975,1.0039500000000001
19094,7 day R,2021-12-20,DE,point,NA,0.8331
19094,7 day R,2021-12-20,DE,quantile,0.025,0.6841999999999999
19094,7 day R,2021-12-20,DE,quantile,0.975,0.9823999999999999
19094,7 day R,2021-12-21,DE,point,NA,0.80265
19094,7 day R,2021-12-21,DE,quantile,0.025,0.6534
19094,7 day R,2021-12-21,DE,quantile,0.975,0.9517
19094,7 day R,2021-12-22,DE,point,NA,0.77325
19094,7 day R,2021-12-22,DE,quantile,0.025,0.6225
19094,7 day R,2021-12-22,DE,quantile,0.975,0.9238
19094,7 day R,2021-12-23,DE,point,NA,0.7493
19094,7 day R,2021-12-23,DE,quantile,0.025,0.59905
19094,7 day R,2021-12-23,DE,quantile,0.975,0.8992
19094,7 day R,2021-12-24,DE,point,NA,0.7377
19094,7 day R,2021-12-24,DE,quantile,0.025,0.58665
19094,7 day R,2021-12-24,DE,quantile,0.975,0.8876999999999999
19094,7 day R,2021-12-25,DE,point,NA,0.7488
19094,7 day R,2021-12-25,DE,quantile,0.025,0.59665
19094,7 day R,2021-12-25,DE,quantile,0.975,0.89915
19094,7 day R,2021-12-26,DE,point,NA,0.7872
19094,7 day R,2021-12-26,DE,quantile,0.025,0.63625
19094,7 day R,2021-12-26,DE,quantile,0.975,0.9359
19094,7 day R,2021-12-27,DE,point,NA,0.8383
19094,7 day R,2021-12-27,DE,quantile,0.025,0.6880999999999999
19094,7 day R,2021-12-27,DE,quantile,0.975,0.98655
19094,7 day R,2021-12-28,DE,point,NA,0.87325
19094,7 day R,2021-12-28,DE,quantile,0.025,0.7219
19094,7 day R,2021-12-28,DE,quantile,0.975,1.02285
19094,7 day R,2021-12-29,DE,point,NA,0.90195
19094,7 day R,2021-12-29,DE,quantile,0.025,0.7499
19094,7 day R,2021-12-29,DE,quantile,0.975,1.05175
19094,7 day R,2021-12-30,DE,point,NA,0.9325
19094,7 day R,2021-12-30,DE,quantile,0.025,0.78095
19094,7 day R,2021-12-30,DE,quantile,0.975,1.0836000000000001
19094,7 day R,2021-12-31,DE,point,NA,0.9633
19094,7 day R,2021-12-31,DE,quantile,0.025,0.8141
19094,7 day R,2021-12-31,DE,quantile,0.975,1.11375
19094,7 day R,2022-01-01,DE,point,NA,0.99025
19094,7 day R,2022-01-01,DE,quantile,0.025,0.8404
19094,7 day R,2022-01-01,DE,quantile,0.975,1.14035
19094,7 day R,2022-01-02,DE,point,NA,1.0482999999999998
19094,7 day R,2022-01-02,DE,quantile,0.025,0.89815
19094,7 day R,2022-01-02,DE,quantile,0.975,1.19855
19094,7 day R,2022-01-03,DE,point,NA,1.1384
19094,7 day R,2022-01-03,DE,quantile,0.025,0.9873000000000001
19094,7 day R,2022-01-03,DE,quantile,0.975,1.28795
19094,7 day R,2022-01-04,DE,point,NA,1.22195
19094,7 day R,2022-01-04,DE,quantile,0.025,1.07275
19094,7 day R,2022-01-04,DE,quantile,0.975,1.3724
19094,7 day R,2022-01-05,DE,point,NA,1.2937
19094,7 day R,2022-01-05,DE,quantile,0.025,1.14385
19094,7 day R,2022-01-05,DE,quantile,0.975,1.44515
19094,7 day R,2022-01-06,DE,point,NA,1.3225
19094,7 day R,2022-01-06,DE,quantile,0.025,1.1713
19094,7 day R,2022-01-06,DE,quantile,0.975,1.4742
19094,7 day R,2022-01-07,DE,point,NA,1.32145
19094,7 day R,2022-01-07,DE,quantile,0.025,1.1710500000000001
19094,7 day R,2022-01-07,DE,quantile,0.975,1.4716
19094,7 day R,2022-01-08,DE,point,NA,1.3323999999999998
19094,7 day R,2022-01-08,DE,quantile,0.025,1.1841
19094,7 day R,2022-01-08,DE,quantile,0.975,1.4818
19094,7 day R,2022-01-09,DE,point,NA,1.3344
19094,7 day R,2022-01-09,DE,quantile,0.025,1.1843
19094,7 day R,2022-01-09,DE,quantile,0.975,1.4824
19094,7 day R,2022-01-10,DE,point,NA,1.3364
19094,7 day R,2022-01-10,DE,quantile,0.025,1.1874
19094,7 day R,2022-01-10,DE,quantile,0.975,1.4849
19094,7 day R,2022-01-11,DE,point,NA,1.3533
19094,7 day R,2022-01-11,DE,quantile,0.025,1.2022
19094,7 day R,2022-01-11,DE,quantile,0.975,1.5036
19094,7 day R,2022-01-12,DE,point,NA,1.3769
19094,7 day R,2022-01-12,DE,quantile,0.025,1.228
19094,7 day R,2022-01-12,DE,quantile,0.975,1.5272000000000001
19094,7 day R,2022-01-13,DE,point,NA,1.3823
19094,7 day R,2022-01-13,DE,quantile,0.025,1.2314
19094,7 day R,2022-01-13,DE,quantile,0.975,1.5324
19094,7 day R,2022-01-14,DE,point,NA,1.3952499999999999
19094,7 day R,2022-01-14,DE,quantile,0.025,1.2447
19094,7 day R,2022-01-14,DE,quantile,0.975,1.5452
