data_version,target,date,location,type,quantile,value
19094,7 day R,2022-01-15,DE,point,NA,1.3891499999999999
19094,7 day R,2022-01-15,DE,quantile,0.025,1.2389000000000001
19094,7 day R,2022-01-15,DE,quantile,0.975,1.5399
19094,7 day R,2022-01-16,DE,point,NA,1.3888500000000001
19094,7 day R,2022-01-16,DE,quantile,0.025,1.23725
19094,7 day R,2022-01-16,DE,quantile,0.975,1.5401
19094,7 day R,2022-01-17,DE,point,NA,1.3961999999999999
19094,7 day R,2022-01-17,DE,quantile,0.025,1.2445499999999998
19094,7 day R,2022-01-17,DE,quantile,0.975,1.5472000000000001
19094,7 day R,2022-01-18,DE,point,NA,1.4246
19094,7 day R,2022-01-18,DE,quantile,0.025,1.2746499999999998
19094,7 day R,2022-01-18,DE,quantile,0.975,1.57325
19094,7 day R,2022-01-19,DE,point,NA,1.45285
19094,7 day R,2022-01-19,DE,quantile,0.025,1.3035
19094,7 day R,2022-01-19,DE,quantile,0.975,1.6031
19094,7 day R,2022-01-20,DE,point,NA,1.47545
19094,7 day R,2022-01-20,DE,quantile,0.025,1.32575
19094,7 day R,2022-01-20,DE,quantile,0.975,1.6268500000000001
19094,7 day R,2022-01-21,DE,point,NA,1.48225
19094,7 day R,2022-01-21,DE,quantile,0.025,1.33175
19094,7 day R,2022-01-21,DE,quantile,0.975,1.63235
19094,7 day R,2022-01-22,DE,point,NA,1.4742000000000002
19094,7 day R,2022-01-22,DE,quantile,0.025,1.32365
19094,7 day R,2022-01-22,DE,quantile,0.975,1.62485
19094,7 day R,2022-01-23,DE,point,NA,1.45325
19094,7 day R,2022-01-23,DE,quantile,0.025,1.30405
19094,7 day R,2022-01-23,DE,quantile,0.975,1.6006
19094,7 day R,2022-01-24,DE,point,NA,1.44015
19094,7 day R,2022-01-24,DE,quantile,0.025,1.29025
19094,7 day R,2022-01-24,DE,quantile,0.975,1.5885
19094,7 day R,2022-01-25,DE,point,NA,1.43335
19094,7 day R,2022-01-25,DE,quantile,0.025,1.2831
19094,7 day R,2022-01-25,DE,quantile,0.975,1.58225
19094,7 day R,2022-01-26,DE,point,NA,1.4177
19094,7 day R,2022-01-26,DE,quantile,0.025,1.26945
19094,7 day R,2022-01-26,DE,quantile,0.975,1.5671499999999998
19094,7 day R,2022-01-27,DE,point,NA,1.4081000000000001
19094,7 day R,2022-01-27,DE,quantile,0.025,1.2588
19094,7 day R,2022-01-27,DE,quantile,0.975,1.5579
19094,7 day R,2022-01-28,DE,point,NA,1.384
19094,7 day R,2022-01-28,DE,quantile,0.025,1.23525
19094,7 day R,2022-01-28,DE,quantile,0.975,1.53385
19094,7 day R,2022-01-29,DE,point,NA,1.3653
19094,7 day R,2022-01-29,DE,quantile,0.025,1.216
19094,7 day R,2022-01-29,DE,quantile,0.975,1.5146
19094,7 day R,2022-01-30,DE,point,NA,1.33825
19094,7 day R,2022-01-30,DE,quantile,0.025,1.1885
19094,7 day R,2022-01-30,DE,quantile,0.975,1.4875
19094,7 day R,2022-01-31,DE,point,NA,1.3111
19094,7 day R,2022-01-31,DE,quantile,0.025,1.1615
19094,7 day R,2022-01-31,DE,quantile,0.975,1.4610500000000002
19094,7 day R,2022-02-01,DE,point,NA,1.2908
19094,7 day R,2022-02-01,DE,quantile,0.025,1.1427
19094,7 day R,2022-02-01,DE,quantile,0.975,1.44065
19094,7 day R,2022-02-02,DE,point,NA,1.2664499999999999
19094,7 day R,2022-02-02,DE,quantile,0.025,1.1165
19094,7 day R,2022-02-02,DE,quantile,0.975,1.4154
19094,7 day R,2022-02-03,DE,point,NA,1.2504499999999998
19094,7 day R,2022-02-03,DE,quantile,0.025,1.09965
19094,7 day R,2022-02-03,DE,quantile,0.975,1.39995
19094,7 day R,2022-02-04,DE,point,NA,1.24095
19094,7 day R,2022-02-04,DE,quantile,0.025,1.09055
19094,7 day R,2022-02-04,DE,quantile,0.975,1.3913
19094,7 day R,2022-02-05,DE,point,NA,1.2202
19094,7 day R,2022-02-05,DE,quantile,0.025,1.07055
19094,7 day R,2022-02-05,DE,quantile,0.975,1.36955
19094,7 day R,2022-02-06,DE,point,NA,1.196
19094,7 day R,2022-02-06,DE,quantile,0.025,1.0478999999999998
19094,7 day R,2022-02-06,DE,quantile,0.975,1.34685
19094,7 day R,2022-02-07,DE,point,NA,1.1697000000000002
19094,7 day R,2022-02-07,DE,quantile,0.025,1.0215999999999998
19094,7 day R,2022-02-07,DE,quantile,0.975,1.3192
19094,7 day R,2022-02-08,DE,point,NA,1.1369
19094,7 day R,2022-02-08,DE,quantile,0.025,0.98740000000000006
19094,7 day R,2022-02-08,DE,quantile,0.975,1.285
19094,7 day R,2022-02-09,DE,point,NA,1.1065
19094,7 day R,2022-02-09,DE,quantile,0.025,0.9554
19094,7 day R,2022-02-09,DE,quantile,0.975,1.25485
19094,7 day R,2022-02-10,DE,point,NA,1.08035
19094,7 day R,2022-02-10,DE,quantile,0.025,0.9292
19094,7 day R,2022-02-10,DE,quantile,0.975,1.2301
19094,7 day R,2022-02-11,DE,point,NA,1.06435
19094,7 day R,2022-02-11,DE,quantile,0.025,0.91185
19094,7 day R,2022-02-11,DE,quantile,0.975,1.21365
19094,7 day R,2022-02-12,DE,point,NA,1.054
19094,7 day R,2022-02-12,DE,quantile,0.025,0.9033
19094,7 day R,2022-02-12,DE,quantile,0.975,1.2045
19094,7 day R,2022-02-13,DE,point,NA,1.0438
19094,7 day R,2022-02-13,DE,quantile,0.025,0.8935
19094,7 day R,2022-02-13,DE,quantile,0.975,1.1935500000000001
19094,7 day R,2022-02-14,DE,point,NA,1.0274
19094,7 day R,2022-02-14,DE,quantile,0.025,0.87815
19094,7 day R,2022-02-14,DE,quantile,0.975,1.1771
19094,7 day R,2022-02-15,DE,point,NA,1.0084
19094,7 day R,2022-02-15,DE,quantile,0.025,0.8593
19094,7 day R,2022-02-15,DE,quantile,0.975,1.1596000000000002
19094,7 day R,2022-02-16,DE,point,NA,0.98755
19094,7 day R,2022-02-16,DE,quantile,0.025,0.8371999999999999
19094,7 day R,2022-02-16,DE,quantile,0.975,1.13795
19094,7 day R,2022-02-17,DE,point,NA,0.9742999999999999
19094,7 day R,2022-02-17,DE,quantile,0.025,0.82375
19094,7 day R,2022-02-17,DE,quantile,0.975,1.1252
19094,7 day R,2022-02-18,DE,point,NA,0.96885
19094,7 day R,2022-02-18,DE,quantile,0.025,0.8182
19094,7 day R,2022-02-18,DE,quantile,0.975,1.12045
19094,7 day R,2022-02-19,DE,point,NA,0.9706
19094,7 day R,2022-02-19,DE,quantile,0.025,0.82115
19094,7 day R,2022-02-19,DE,quantile,0.975,1.12085
19094,7 day R,2022-02-20,DE,point,NA,0.9738
19094,7 day R,2022-02-20,DE,quantile,0.025,0.8249500000000001
19094,7 day R,2022-02-20,DE,quantile,0.975,1.12465
19094,7 day R,2022-02-21,DE,point,NA,0.9653499999999999
19094,7 day R,2022-02-21,DE,quantile,0.025,0.81495
19094,7 day R,2022-02-21,DE,quantile,0.975,1.1151
19094,7 day R,2022-02-22,DE,point,NA,0.9480500000000001
19094,7 day R,2022-02-22,DE,quantile,0.025,0.7986
19094,7 day R,2022-02-22,DE,quantile,0.975,1.09775
19094,7 day R,2022-02-23,DE,point,NA,0.94415
19094,7 day R,2022-02-23,DE,quantile,0.025,0.7947
19094,7 day R,2022-02-23,DE,quantile,0.975,1.0946
19094,7 day R,2022-02-24,DE,point,NA,0.9417500000000001
19094,7 day R,2022-02-24,DE,quantile,0.025,0.79115
19094,7 day R,2022-02-24,DE,quantile,0.975,1.09165
19094,7 day R,2022-02-25,DE,point,NA,0.9484
19094,7 day R,2022-02-25,DE,quantile,0.025,0.7970999999999999
19094,7 day R,2022-02-25,DE,quantile,0.975,1.09775
19094,7 day R,2022-02-26,DE,point,NA,0.95695
19094,7 day R,2022-02-26,DE,quantile,0.025,0.80735
19094,7 day R,2022-02-26,DE,quantile,0.975,1.1061
19094,7 day R,2022-02-27,DE,point,NA,0.96505
19094,7 day R,2022-02-27,DE,quantile,0.025,0.81645
19094,7 day R,2022-02-27,DE,quantile,0.975,1.11325
19094,7 day R,2022-02-28,DE,point,NA,0.96365
19094,7 day R,2022-02-28,DE,quantile,0.025,0.8143
19094,7 day R,2022-02-28,DE,quantile,0.975,1.1141
19094,7 day R,2022-03-01,DE,point,NA,0.9589
19094,7 day R,2022-03-01,DE,quantile,0.025,0.80995
19094,7 day R,2022-03-01,DE,quantile,0.975,1.10615
19094,7 day R,2022-03-02,DE,point,NA,0.9681
19094,7 day R,2022-03-02,DE,quantile,0.025,0.81945
19094,7 day R,2022-03-02,DE,quantile,0.975,1.1184500000000002
19094,7 day R,2022-03-03,DE,point,NA,0.9921
19094,7 day R,2022-03-03,DE,quantile,0.025,0.8422000000000001
19094,7 day R,2022-03-03,DE,quantile,0.975,1.14175
19094,7 day R,2022-03-04,DE,point,NA,1.02605
19094,7 day R,2022-03-04,DE,quantile,0.025,0.8767
19094,7 day R,2022-03-04,DE,quantile,0.975,1.17465
19094,7 day R,2022-03-05,DE,point,NA,1.05325
19094,7 day R,2022-03-05,DE,quantile,0.025,0.90325
19094,7 day R,2022-03-05,DE,quantile,0.975,1.2021
19094,7 day R,2022-03-06,DE,point,NA,1.072
19094,7 day R,2022-03-06,DE,quantile,0.025,0.92255
19094,7 day R,2022-03-06,DE,quantile,0.975,1.22025
19094,7 day R,2022-03-07,DE,point,NA,1.0843500000000001
19094,7 day R,2022-03-07,DE,quantile,0.025,0.93495
19094,7 day R,2022-03-07,DE,quantile,0.975,1.2336
19094,7 day R,2022-03-08,DE,point,NA,1.09245
19094,7 day R,2022-03-08,DE,quantile,0.025,0.9419500000000001
19094,7 day R,2022-03-08,DE,quantile,0.975,1.24305
19094,7 day R,2022-03-09,DE,point,NA,1.1049
19094,7 day R,2022-03-09,DE,quantile,0.025,0.9561
19094,7 day R,2022-03-09,DE,quantile,0.975,1.2546499999999998
19094,7 day R,2022-03-10,DE,point,NA,1.12825
19094,7 day R,2022-03-10,DE,quantile,0.025,0.97865
19094,7 day R,2022-03-10,DE,quantile,0.975,1.2777
19094,7 day R,2022-03-11,DE,point,NA,1.1467999999999998
19094,7 day R,2022-03-11,DE,quantile,0.025,0.9961
19094,7 day R,2022-03-11,DE,quantile,0.975,1.2964
19094,7 day R,2022-03-12,DE,point,NA,1.15895
19094,7 day R,2022-03-12,DE,quantile,0.025,1.0096
19094,7 day R,2022-03-12,DE,quantile,0.975,1.3090000000000002
19094,7 day R,2022-03-13,DE,point,NA,1.1599
19094,7 day R,2022-03-13,DE,quantile,0.025,1.0098
19094,7 day R,2022-03-13,DE,quantile,0.975,1.3102
19094,7 day R,2022-03-14,DE,point,NA,1.15035
19094,7 day R,2022-03-14,DE,quantile,0.025,1.0013999999999998
19094,7 day R,2022-03-14,DE,quantile,0.975,1.30095
19094,7 day R,2022-03-15,DE,point,NA,1.1409
19094,7 day R,2022-03-15,DE,quantile,0.025,0.99045
19094,7 day R,2022-03-15,DE,quantile,0.975,1.2906
19094,7 day R,2022-03-16,DE,point,NA,1.1315
19094,7 day R,2022-03-16,DE,quantile,0.025,0.9820500000000001
19094,7 day R,2022-03-16,DE,quantile,0.975,1.28225
19094,7 day R,2022-03-17,DE,point,NA,1.12835
19094,7 day R,2022-03-17,DE,quantile,0.025,0.979
19094,7 day R,2022-03-17,DE,quantile,0.975,1.2783
19094,7 day R,2022-03-18,DE,point,NA,1.1360999999999999
19094,7 day R,2022-03-18,DE,quantile,0.025,0.98705
19094,7 day R,2022-03-18,DE,quantile,0.975,1.2858
19094,7 day R,2022-03-19,DE,point,NA,1.1275499999999998
19094,7 day R,2022-03-19,DE,quantile,0.025,0.9781
19094,7 day R,2022-03-19,DE,quantile,0.975,1.27705
19094,7 day R,2022-03-20,DE,point,NA,1.1122999999999998
19094,7 day R,2022-03-20,DE,quantile,0.025,0.9621
19094,7 day R,2022-03-20,DE,quantile,0.975,1.2643499999999999
19094,7 day R,2022-03-21,DE,point,NA,1.10115
19094,7 day R,2022-03-21,DE,quantile,0.025,0.9506
19094,7 day R,2022-03-21,DE,quantile,0.975,1.2505000000000002
19094,7 day R,2022-03-22,DE,point,NA,1.0886
19094,7 day R,2022-03-22,DE,quantile,0.025,0.9378
19094,7 day R,2022-03-22,DE,quantile,0.975,1.23975
19094,7 day R,2022-03-23,DE,point,NA,1.0725500000000001
19094,7 day R,2022-03-23,DE,quantile,0.025,0.92195
19094,7 day R,2022-03-23,DE,quantile,0.975,1.22285
19094,7 day R,2022-03-24,DE,point,NA,1.0650499999999998
19094,7 day R,2022-03-24,DE,quantile,0.025,0.915
19094,7 day R,2022-03-24,DE,quantile,0.975,1.2142
19094,7 day R,2022-03-25,DE,point,NA,1.07515
19094,7 day R,2022-03-25,DE,quantile,0.025,0.9257500000000001
19094,7 day R,2022-03-25,DE,quantile,0.975,1.22415
19094,7 day R,2022-03-26,DE,point,NA,1.0698500000000002
19094,7 day R,2022-03-26,DE,quantile,0.025,0.9188
19094,7 day R,2022-03-26,DE,quantile,0.975,1.2184499999999998
19094,7 day R,2022-03-27,DE,point,NA,1.0681
19094,7 day R,2022-03-27,DE,quantile,0.025,0.92005
19094,7 day R,2022-03-27,DE,quantile,0.975,1.21705
19094,7 day R,2022-03-28,DE,point,NA,1.08365
19094,7 day R,2022-03-28,DE,quantile,0.025,0.9325
19094,7 day R,2022-03-28,DE,quantile,0.975,1.23395
19094,7 day R,2022-03-29,DE,point,NA,1.1120999999999999
19094,7 day R,2022-03-29,DE,quantile,0.025,0.9589000000000001
19094,7 day R,2022-03-29,DE,quantile,0.975,1.2671999999999999
19094,7 day R,2022-03-30,DE,point,NA,1.1366
19094,7 day R,2022-03-30,DE,quantile,0.025,0.97675
19094,7 day R,2022-03-30,DE,quantile,0.975,1.29775
19094,7 day R,2022-03-31,DE,point,NA,1.2073
19094,7 day R,2022-03-31,DE,quantile,0.025,1.03625
19094,7 day R,2022-03-31,DE,quantile,0.975,1.38315
19094,7 day R,2022-04-01,DE,point,NA,1.15275
19094,7 day R,2022-04-01,DE,quantile,0.025,0.9679
19094,7 day R,2022-04-01,DE,quantile,0.975,1.3408
19094,7 day R,2022-04-02,DE,point,NA,1.0989499999999999
19094,7 day R,2022-04-02,DE,quantile,0.025,0.9137500000000001
19094,7 day R,2022-04-02,DE,quantile,0.975,1.2865
19094,7 day R,2022-04-03,DE,point,NA,1.04515
19094,7 day R,2022-04-03,DE,quantile,0.025,0.8746
19094,7 day R,2022-04-03,DE,quantile,0.975,1.2172
19094,7 day R,2022-04-04,DE,point,NA,0.99525
19094,7 day R,2022-04-04,DE,quantile,0.025,0.8347
19094,7 day R,2022-04-04,DE,quantile,0.975,1.1574499999999999
19094,7 day R,2022-04-05,DE,point,NA,0.9982500000000001
19094,7 day R,2022-04-05,DE,quantile,0.025,0.8386
19094,7 day R,2022-04-05,DE,quantile,0.975,1.1594
19094,7 day R,2022-04-06,DE,point,NA,0.99165
19094,7 day R,2022-04-06,DE,quantile,0.025,0.83175
19094,7 day R,2022-04-06,DE,quantile,0.975,1.1524999999999999
19094,7 day R,2022-04-07,DE,point,NA,0.8775
19094,7 day R,2022-04-07,DE,quantile,0.025,0.7091000000000001
19094,7 day R,2022-04-07,DE,quantile,0.975,1.0444499999999999
19094,7 day R,2022-04-08,DE,point,NA,0.8391500000000001
19094,7 day R,2022-04-08,DE,quantile,0.025,0.65845
19094,7 day R,2022-04-08,DE,quantile,0.975,1.0199
19094,7 day R,2020-03-09,AT,point,NA,2.8424
19094,7 day R,2020-03-09,AT,quantile,0.025,2.5588
19094,7 day R,2020-03-09,AT,quantile,0.975,3.1256
19094,7 day R,2020-03-10,AT,point,NA,2.9074
19094,7 day R,2020-03-10,AT,quantile,0.025,2.6544
19094,7 day R,2020-03-10,AT,quantile,0.975,3.1583
19094,7 day R,2020-03-11,AT,point,NA,2.9821
19094,7 day R,2020-03-11,AT,quantile,0.025,2.7468
19094,7 day R,2020-03-11,AT,quantile,0.975,3.2162
19094,7 day R,2020-03-12,AT,point,NA,3.0349
19094,7 day R,2020-03-12,AT,quantile,0.025,2.8056
19094,7 day R,2020-03-12,AT,quantile,0.975,3.2628
19094,7 day R,2020-03-13,AT,point,NA,3.1687
19094,7 day R,2020-03-13,AT,quantile,0.025,2.935
19094,7 day R,2020-03-13,AT,quantile,0.975,3.4059
19094,7 day R,2020-03-14,AT,point,NA,3.0319
19094,7 day R,2020-03-14,AT,quantile,0.025,2.8106
19094,7 day R,2020-03-14,AT,quantile,0.975,3.2581
19094,7 day R,2020-03-15,AT,point,NA,2.8787
19094,7 day R,2020-03-15,AT,quantile,0.025,2.6625
19094,7 day R,2020-03-15,AT,quantile,0.975,3.098
19094,7 day R,2020-03-16,AT,point,NA,2.7392
19094,7 day R,2020-03-16,AT,quantile,0.025,2.5235
19094,7 day R,2020-03-16,AT,quantile,0.975,2.9544
19094,7 day R,2020-03-17,AT,point,NA,2.6668
19094,7 day R,2020-03-17,AT,quantile,0.025,2.4557
19094,7 day R,2020-03-17,AT,quantile,0.975,2.8802
19094,7 day R,2020-03-18,AT,point,NA,2.559
19094,7 day R,2020-03-18,AT,quantile,0.025,2.3436
19094,7 day R,2020-03-18,AT,quantile,0.975,2.7708
19094,7 day R,2020-03-19,AT,point,NA,2.4343
19094,7 day R,2020-03-19,AT,quantile,0.025,2.2211
19094,7 day R,2020-03-19,AT,quantile,0.975,2.6442
19094,7 day R,2020-03-20,AT,point,NA,2.3138
19094,7 day R,2020-03-20,AT,quantile,0.025,2.1025
19094,7 day R,2020-03-20,AT,quantile,0.975,2.5246
19094,7 day R,2020-03-21,AT,point,NA,2.3101
19094,7 day R,2020-03-21,AT,quantile,0.025,2.0976
19094,7 day R,2020-03-21,AT,quantile,0.975,2.5227
19094,7 day R,2020-03-22,AT,point,NA,2.3069
19094,7 day R,2020-03-22,AT,quantile,0.025,2.0921
19094,7 day R,2020-03-22,AT,quantile,0.975,2.5199
19094,7 day R,2020-03-23,AT,point,NA,2.2124
19094,7 day R,2020-03-23,AT,quantile,0.025,1.9979
19094,7 day R,2020-03-23,AT,quantile,0.975,2.4345
19094,7 day R,2020-03-24,AT,point,NA,2.0149
19094,7 day R,2020-03-24,AT,quantile,0.025,1.7999
19094,7 day R,2020-03-24,AT,quantile,0.975,2.2266
19094,7 day R,2020-03-25,AT,point,NA,1.8308
19094,7 day R,2020-03-25,AT,quantile,0.025,1.6162
19094,7 day R,2020-03-25,AT,quantile,0.975,2.0413
19094,7 day R,2020-03-26,AT,point,NA,1.7473
19094,7 day R,2020-03-26,AT,quantile,0.025,1.5324
19094,7 day R,2020-03-26,AT,quantile,0.975,1.9604
19094,7 day R,2020-03-27,AT,point,NA,1.5295
19094,7 day R,2020-03-27,AT,quantile,0.025,1.3177
19094,7 day R,2020-03-27,AT,quantile,0.975,1.7419
19094,7 day R,2020-03-28,AT,point,NA,1.3824
19094,7 day R,2020-03-28,AT,quantile,0.025,1.1692
19094,7 day R,2020-03-28,AT,quantile,0.975,1.5969
19094,7 day R,2020-03-29,AT,point,NA,1.2582
19094,7 day R,2020-03-29,AT,quantile,0.025,1.0433
19094,7 day R,2020-03-29,AT,quantile,0.975,1.4725
19094,7 day R,2020-03-30,AT,point,NA,1.1823
19094,7 day R,2020-03-30,AT,quantile,0.025,0.9674
19094,7 day R,2020-03-30,AT,quantile,0.975,1.3963
19094,7 day R,2020-03-31,AT,point,NA,1.0577
19094,7 day R,2020-03-31,AT,quantile,0.025,0.8409
19094,7 day R,2020-03-31,AT,quantile,0.975,1.2731
19094,7 day R,2020-04-01,AT,point,NA,0.9578
19094,7 day R,2020-04-01,AT,quantile,0.025,0.7423
19094,7 day R,2020-04-01,AT,quantile,0.975,1.169
19094,7 day R,2020-04-02,AT,point,NA,0.8372
19094,7 day R,2020-04-02,AT,quantile,0.025,0.6197
19094,7 day R,2020-04-02,AT,quantile,0.975,1.0521
19094,7 day R,2020-04-03,AT,point,NA,0.7529
19094,7 day R,2020-04-03,AT,quantile,0.025,0.5335
19094,7 day R,2020-04-03,AT,quantile,0.975,0.9691
19094,7 day R,2020-04-04,AT,point,NA,0.7134
19094,7 day R,2020-04-04,AT,quantile,0.025,0.496
19094,7 day R,2020-04-04,AT,quantile,0.975,0.9274
19094,7 day R,2020-04-05,AT,point,NA,0.6933
19094,7 day R,2020-04-05,AT,quantile,0.025,0.479
19094,7 day R,2020-04-05,AT,quantile,0.975,0.9065
19094,7 day R,2020-04-06,AT,point,NA,0.689
19094,7 day R,2020-04-06,AT,quantile,0.025,0.4767
19094,7 day R,2020-04-06,AT,quantile,0.975,0.9007
19094,7 day R,2020-04-07,AT,point,NA,0.6863
19094,7 day R,2020-04-07,AT,quantile,0.025,0.4765
19094,7 day R,2020-04-07,AT,quantile,0.975,0.8976
19094,7 day R,2020-04-08,AT,point,NA,0.6776
19094,7 day R,2020-04-08,AT,quantile,0.025,0.4683
19094,7 day R,2020-04-08,AT,quantile,0.975,0.8889
19094,7 day R,2020-04-09,AT,point,NA,0.642
19094,7 day R,2020-04-09,AT,quantile,0.025,0.4266
19094,7 day R,2020-04-09,AT,quantile,0.975,0.8524
19094,7 day R,2020-04-10,AT,point,NA,0.611
19094,7 day R,2020-04-10,AT,quantile,0.025,0.3951
19094,7 day R,2020-04-10,AT,quantile,0.975,0.8228
19094,7 day R,2020-04-11,AT,point,NA,0.5864
19094,7 day R,2020-04-11,AT,quantile,0.025,0.3737
19094,7 day R,2020-04-11,AT,quantile,0.975,0.7983
19094,7 day R,2020-04-12,AT,point,NA,0.5492
19094,7 day R,2020-04-12,AT,quantile,0.025,0.3365
19094,7 day R,2020-04-12,AT,quantile,0.975,0.7594
19094,7 day R,2020-04-13,AT,point,NA,0.5278
19094,7 day R,2020-04-13,AT,quantile,0.025,0.3162
19094,7 day R,2020-04-13,AT,quantile,0.975,0.7412
19094,7 day R,2020-04-14,AT,point,NA,0.5133
19094,7 day R,2020-04-14,AT,quantile,0.025,0.3027
19094,7 day R,2020-04-14,AT,quantile,0.975,0.7261
19094,7 day R,2020-04-15,AT,point,NA,0.4917
19094,7 day R,2020-04-15,AT,quantile,0.025,0.28
19094,7 day R,2020-04-15,AT,quantile,0.975,0.705
19094,7 day R,2020-04-16,AT,point,NA,0.4627
19094,7 day R,2020-04-16,AT,quantile,0.025,0.2518
19094,7 day R,2020-04-16,AT,quantile,0.975,0.6738
19094,7 day R,2020-04-17,AT,point,NA,0.4414
19094,7 day R,2020-04-17,AT,quantile,0.025,0.2302
19094,7 day R,2020-04-17,AT,quantile,0.975,0.6519
19094,7 day R,2020-04-18,AT,point,NA,0.4341
19094,7 day R,2020-04-18,AT,quantile,0.025,0.2216
19094,7 day R,2020-04-18,AT,quantile,0.975,0.6472
19094,7 day R,2020-04-19,AT,point,NA,0.4412
19094,7 day R,2020-04-19,AT,quantile,0.025,0.2274
19094,7 day R,2020-04-19,AT,quantile,0.975,0.6528
19094,7 day R,2020-04-20,AT,point,NA,0.4508
19094,7 day R,2020-04-20,AT,quantile,0.025,0.2388
19094,7 day R,2020-04-20,AT,quantile,0.975,0.6621
19094,7 day R,2020-04-21,AT,point,NA,0.4602
19094,7 day R,2020-04-21,AT,quantile,0.025,0.245
19094,7 day R,2020-04-21,AT,quantile,0.975,0.675
19094,7 day R,2020-04-22,AT,point,NA,0.4761
19094,7 day R,2020-04-22,AT,quantile,0.025,0.2638
19094,7 day R,2020-04-22,AT,quantile,0.975,0.6888
19094,7 day R,2020-04-23,AT,point,NA,0.4897
19094,7 day R,2020-04-23,AT,quantile,0.025,0.2751
19094,7 day R,2020-04-23,AT,quantile,0.975,0.7005
19094,7 day R,2020-04-24,AT,point,NA,0.512
19094,7 day R,2020-04-24,AT,quantile,0.025,0.2959
19094,7 day R,2020-04-24,AT,quantile,0.975,0.7253
19094,7 day R,2020-04-25,AT,point,NA,0.5482
19094,7 day R,2020-04-25,AT,quantile,0.025,0.3349
19094,7 day R,2020-04-25,AT,quantile,0.975,0.7657
19094,7 day R,2020-04-26,AT,point,NA,0.5811
19094,7 day R,2020-04-26,AT,quantile,0.025,0.3663
19094,7 day R,2020-04-26,AT,quantile,0.975,0.7968
19094,7 day R,2020-04-27,AT,point,NA,0.5974
19094,7 day R,2020-04-27,AT,quantile,0.025,0.3869
19094,7 day R,2020-04-27,AT,quantile,0.975,0.8063
19094,7 day R,2020-04-28,AT,point,NA,0.6027
19094,7 day R,2020-04-28,AT,quantile,0.025,0.3913
19094,7 day R,2020-04-28,AT,quantile,0.975,0.8169
19094,7 day R,2020-04-29,AT,point,NA,0.5919
19094,7 day R,2020-04-29,AT,quantile,0.025,0.3786
19094,7 day R,2020-04-29,AT,quantile,0.975,0.8091
19094,7 day R,2020-04-30,AT,point,NA,0.5762
19094,7 day R,2020-04-30,AT,quantile,0.025,0.3616
19094,7 day R,2020-04-30,AT,quantile,0.975,0.7885
19094,7 day R,2020-05-01,AT,point,NA,0.5833
19094,7 day R,2020-05-01,AT,quantile,0.025,0.3707
19094,7 day R,2020-05-01,AT,quantile,0.975,0.7948
19094,7 day R,2020-05-02,AT,point,NA,0.5611
19094,7 day R,2020-05-02,AT,quantile,0.025,0.3492
19094,7 day R,2020-05-02,AT,quantile,0.975,0.7729
19094,7 day R,2020-05-03,AT,point,NA,0.5819
19094,7 day R,2020-05-03,AT,quantile,0.025,0.3711
19094,7 day R,2020-05-03,AT,quantile,0.975,0.7956
19094,7 day R,2020-05-04,AT,point,NA,0.6041
19094,7 day R,2020-05-04,AT,quantile,0.025,0.3929
19094,7 day R,2020-05-04,AT,quantile,0.975,0.8213
19094,7 day R,2020-05-05,AT,point,NA,0.6257
