data_version,target,date,location,type,quantile,value
19094,7 day R,2020-05-05,AT,quantile,0.025,0.4106
19094,7 day R,2020-05-05,AT,quantile,0.975,0.8415
19094,7 day R,2020-05-06,AT,point,NA,0.6828
19094,7 day R,2020-05-06,AT,quantile,0.025,0.4706
19094,7 day R,2020-05-06,AT,quantile,0.975,0.8943
19094,7 day R,2020-05-07,AT,point,NA,0.7287
19094,7 day R,2020-05-07,AT,quantile,0.025,0.5177
19094,7 day R,2020-05-07,AT,quantile,0.975,0.9399
19094,7 day R,2020-05-08,AT,point,NA,0.7395
19094,7 day R,2020-05-08,AT,quantile,0.025,0.5244
19094,7 day R,2020-05-08,AT,quantile,0.975,0.9495
19094,7 day R,2020-05-09,AT,point,NA,0.7939
19094,7 day R,2020-05-09,AT,quantile,0.025,0.5814
19094,7 day R,2020-05-09,AT,quantile,0.975,1.0068
19094,7 day R,2020-05-10,AT,point,NA,0.8361
19094,7 day R,2020-05-10,AT,quantile,0.025,0.6221
19094,7 day R,2020-05-10,AT,quantile,0.975,1.049
19094,7 day R,2020-05-11,AT,point,NA,0.8802
19094,7 day R,2020-05-11,AT,quantile,0.025,0.6682
19094,7 day R,2020-05-11,AT,quantile,0.975,1.0925
19094,7 day R,2020-05-12,AT,point,NA,0.9684
19094,7 day R,2020-05-12,AT,quantile,0.025,0.7566
19094,7 day R,2020-05-12,AT,quantile,0.975,1.1842
19094,7 day R,2020-05-13,AT,point,NA,0.9813
19094,7 day R,2020-05-13,AT,quantile,0.025,0.7681
19094,7 day R,2020-05-13,AT,quantile,0.975,1.1948
19094,7 day R,2020-05-14,AT,point,NA,0.9994
19094,7 day R,2020-05-14,AT,quantile,0.025,0.7847
19094,7 day R,2020-05-14,AT,quantile,0.975,1.2161
19094,7 day R,2020-05-15,AT,point,NA,1.0115
19094,7 day R,2020-05-15,AT,quantile,0.025,0.7998
19094,7 day R,2020-05-15,AT,quantile,0.975,1.2246
19094,7 day R,2020-05-16,AT,point,NA,1.02
19094,7 day R,2020-05-16,AT,quantile,0.025,0.8062
19094,7 day R,2020-05-16,AT,quantile,0.975,1.2345
19094,7 day R,2020-05-17,AT,point,NA,0.9646
19094,7 day R,2020-05-17,AT,quantile,0.025,0.752
19094,7 day R,2020-05-17,AT,quantile,0.975,1.1772
19094,7 day R,2020-05-18,AT,point,NA,0.9177
19094,7 day R,2020-05-18,AT,quantile,0.025,0.7061
19094,7 day R,2020-05-18,AT,quantile,0.975,1.1327
19094,7 day R,2020-05-19,AT,point,NA,0.8932
19094,7 day R,2020-05-19,AT,quantile,0.025,0.6812
19094,7 day R,2020-05-19,AT,quantile,0.975,1.1072
19094,7 day R,2020-05-20,AT,point,NA,0.8614
19094,7 day R,2020-05-20,AT,quantile,0.025,0.6497
19094,7 day R,2020-05-20,AT,quantile,0.975,1.0758
19094,7 day R,2020-05-21,AT,point,NA,0.8345
19094,7 day R,2020-05-21,AT,quantile,0.025,0.6208
19094,7 day R,2020-05-21,AT,quantile,0.975,1.0471
19094,7 day R,2020-05-22,AT,point,NA,0.8037
19094,7 day R,2020-05-22,AT,quantile,0.025,0.5909
19094,7 day R,2020-05-22,AT,quantile,0.975,1.0167
19094,7 day R,2020-05-23,AT,point,NA,0.7892
19094,7 day R,2020-05-23,AT,quantile,0.025,0.5755
19094,7 day R,2020-05-23,AT,quantile,0.975,1.0023
19094,7 day R,2020-05-24,AT,point,NA,0.7739
19094,7 day R,2020-05-24,AT,quantile,0.025,0.5645
19094,7 day R,2020-05-24,AT,quantile,0.975,0.9869
19094,7 day R,2020-05-25,AT,point,NA,0.7873
19094,7 day R,2020-05-25,AT,quantile,0.025,0.5762
19094,7 day R,2020-05-25,AT,quantile,0.975,0.9952
19094,7 day R,2020-05-26,AT,point,NA,0.7746
19094,7 day R,2020-05-26,AT,quantile,0.025,0.5605
19094,7 day R,2020-05-26,AT,quantile,0.975,0.9863
19094,7 day R,2020-05-27,AT,point,NA,0.8022
19094,7 day R,2020-05-27,AT,quantile,0.025,0.5876
19094,7 day R,2020-05-27,AT,quantile,0.975,1.018
19094,7 day R,2020-05-28,AT,point,NA,0.8004
19094,7 day R,2020-05-28,AT,quantile,0.025,0.5865
19094,7 day R,2020-05-28,AT,quantile,0.975,1.0157
19094,7 day R,2020-05-29,AT,point,NA,0.7952
19094,7 day R,2020-05-29,AT,quantile,0.025,0.582
19094,7 day R,2020-05-29,AT,quantile,0.975,1.0075
19094,7 day R,2020-05-30,AT,point,NA,0.8055
19094,7 day R,2020-05-30,AT,quantile,0.025,0.5916
19094,7 day R,2020-05-30,AT,quantile,0.975,1.0184
19094,7 day R,2020-05-31,AT,point,NA,0.8421
19094,7 day R,2020-05-31,AT,quantile,0.025,0.6291
19094,7 day R,2020-05-31,AT,quantile,0.975,1.0528
19094,7 day R,2020-06-01,AT,point,NA,0.8015
19094,7 day R,2020-06-01,AT,quantile,0.025,0.5874
19094,7 day R,2020-06-01,AT,quantile,0.975,1.0161
19094,7 day R,2020-06-02,AT,point,NA,0.8395
19094,7 day R,2020-06-02,AT,quantile,0.025,0.6248
19094,7 day R,2020-06-02,AT,quantile,0.975,1.0558
19094,7 day R,2020-06-03,AT,point,NA,0.8736
19094,7 day R,2020-06-03,AT,quantile,0.025,0.6606
19094,7 day R,2020-06-03,AT,quantile,0.975,1.0849
19094,7 day R,2020-06-04,AT,point,NA,0.9506
19094,7 day R,2020-06-04,AT,quantile,0.025,0.7373
19094,7 day R,2020-06-04,AT,quantile,0.975,1.1639
19094,7 day R,2020-06-05,AT,point,NA,1.009
19094,7 day R,2020-06-05,AT,quantile,0.025,0.7971
19094,7 day R,2020-06-05,AT,quantile,0.975,1.2249
19094,7 day R,2020-06-06,AT,point,NA,1.0462
19094,7 day R,2020-06-06,AT,quantile,0.025,0.8343
19094,7 day R,2020-06-06,AT,quantile,0.975,1.2589
19094,7 day R,2020-06-07,AT,point,NA,1.0186
19094,7 day R,2020-06-07,AT,quantile,0.025,0.8078
19094,7 day R,2020-06-07,AT,quantile,0.975,1.2307
19094,7 day R,2020-06-08,AT,point,NA,1.069
19094,7 day R,2020-06-08,AT,quantile,0.025,0.8576
19094,7 day R,2020-06-08,AT,quantile,0.975,1.2825
19094,7 day R,2020-06-09,AT,point,NA,0.9811
19094,7 day R,2020-06-09,AT,quantile,0.025,0.7652
19094,7 day R,2020-06-09,AT,quantile,0.975,1.1927
19094,7 day R,2020-06-10,AT,point,NA,0.958
19094,7 day R,2020-06-10,AT,quantile,0.025,0.7422
19094,7 day R,2020-06-10,AT,quantile,0.975,1.1693
19094,7 day R,2020-06-11,AT,point,NA,0.9388
19094,7 day R,2020-06-11,AT,quantile,0.025,0.7242
19094,7 day R,2020-06-11,AT,quantile,0.975,1.1499
19094,7 day R,2020-06-12,AT,point,NA,0.9256
19094,7 day R,2020-06-12,AT,quantile,0.025,0.7119
19094,7 day R,2020-06-12,AT,quantile,0.975,1.1385
19094,7 day R,2020-06-13,AT,point,NA,0.9286
19094,7 day R,2020-06-13,AT,quantile,0.025,0.7123
19094,7 day R,2020-06-13,AT,quantile,0.975,1.1444
19094,7 day R,2020-06-14,AT,point,NA,1.0103
19094,7 day R,2020-06-14,AT,quantile,0.025,0.7945
19094,7 day R,2020-06-14,AT,quantile,0.975,1.2249
19094,7 day R,2020-06-15,AT,point,NA,1.0564
19094,7 day R,2020-06-15,AT,quantile,0.025,0.8428
19094,7 day R,2020-06-15,AT,quantile,0.975,1.2707
19094,7 day R,2020-06-16,AT,point,NA,1.1143
19094,7 day R,2020-06-16,AT,quantile,0.025,0.9016
19094,7 day R,2020-06-16,AT,quantile,0.975,1.3282
19094,7 day R,2020-06-17,AT,point,NA,1.063
19094,7 day R,2020-06-17,AT,quantile,0.025,0.8517
19094,7 day R,2020-06-17,AT,quantile,0.975,1.2764
19094,7 day R,2020-06-18,AT,point,NA,1.08
19094,7 day R,2020-06-18,AT,quantile,0.025,0.866
19094,7 day R,2020-06-18,AT,quantile,0.975,1.291
19094,7 day R,2020-06-19,AT,point,NA,1.141
19094,7 day R,2020-06-19,AT,quantile,0.025,0.9276
19094,7 day R,2020-06-19,AT,quantile,0.975,1.3516
19094,7 day R,2020-06-20,AT,point,NA,1.1617
19094,7 day R,2020-06-20,AT,quantile,0.025,0.9488
19094,7 day R,2020-06-20,AT,quantile,0.975,1.374
19094,7 day R,2020-06-21,AT,point,NA,1.139
19094,7 day R,2020-06-21,AT,quantile,0.025,0.9236
19094,7 day R,2020-06-21,AT,quantile,0.975,1.3521
19094,7 day R,2020-06-22,AT,point,NA,1.1699
19094,7 day R,2020-06-22,AT,quantile,0.025,0.9549
19094,7 day R,2020-06-22,AT,quantile,0.975,1.3823
19094,7 day R,2020-06-23,AT,point,NA,1.1856
19094,7 day R,2020-06-23,AT,quantile,0.025,0.9718
19094,7 day R,2020-06-23,AT,quantile,0.975,1.3972
19094,7 day R,2020-06-24,AT,point,NA,1.2184
19094,7 day R,2020-06-24,AT,quantile,0.025,1.0056
19094,7 day R,2020-06-24,AT,quantile,0.975,1.4338
19094,7 day R,2020-06-25,AT,point,NA,1.2529
19094,7 day R,2020-06-25,AT,quantile,0.025,1.0384
19094,7 day R,2020-06-25,AT,quantile,0.975,1.4678
19094,7 day R,2020-06-26,AT,point,NA,1.3289
19094,7 day R,2020-06-26,AT,quantile,0.025,1.1145
19094,7 day R,2020-06-26,AT,quantile,0.975,1.541
19094,7 day R,2020-06-27,AT,point,NA,1.4289
19094,7 day R,2020-06-27,AT,quantile,0.025,1.2153
19094,7 day R,2020-06-27,AT,quantile,0.975,1.6411
19094,7 day R,2020-06-28,AT,point,NA,1.5127
19094,7 day R,2020-06-28,AT,quantile,0.025,1.2998
19094,7 day R,2020-06-28,AT,quantile,0.975,1.7278
19094,7 day R,2020-06-29,AT,point,NA,1.5307
19094,7 day R,2020-06-29,AT,quantile,0.025,1.3182
19094,7 day R,2020-06-29,AT,quantile,0.975,1.7432
19094,7 day R,2020-06-30,AT,point,NA,1.5248
19094,7 day R,2020-06-30,AT,quantile,0.025,1.3125
19094,7 day R,2020-06-30,AT,quantile,0.975,1.7379
19094,7 day R,2020-07-01,AT,point,NA,1.5578
19094,7 day R,2020-07-01,AT,quantile,0.025,1.347
19094,7 day R,2020-07-01,AT,quantile,0.975,1.7727
19094,7 day R,2020-07-02,AT,point,NA,1.5212
19094,7 day R,2020-07-02,AT,quantile,0.025,1.311
19094,7 day R,2020-07-02,AT,quantile,0.975,1.7348
19094,7 day R,2020-07-03,AT,point,NA,1.5088
19094,7 day R,2020-07-03,AT,quantile,0.025,1.2971
19094,7 day R,2020-07-03,AT,quantile,0.975,1.7211
19094,7 day R,2020-07-04,AT,point,NA,1.4782
19094,7 day R,2020-07-04,AT,quantile,0.025,1.2633
19094,7 day R,2020-07-04,AT,quantile,0.975,1.6946
19094,7 day R,2020-07-05,AT,point,NA,1.4192
19094,7 day R,2020-07-05,AT,quantile,0.025,1.2075
19094,7 day R,2020-07-05,AT,quantile,0.975,1.6374
19094,7 day R,2020-07-06,AT,point,NA,1.3337
19094,7 day R,2020-07-06,AT,quantile,0.025,1.1227
19094,7 day R,2020-07-06,AT,quantile,0.975,1.5477
19094,7 day R,2020-07-07,AT,point,NA,1.2544
19094,7 day R,2020-07-07,AT,quantile,0.025,1.0406
19094,7 day R,2020-07-07,AT,quantile,0.975,1.4663
19094,7 day R,2020-07-08,AT,point,NA,1.2075
19094,7 day R,2020-07-08,AT,quantile,0.025,0.9949
19094,7 day R,2020-07-08,AT,quantile,0.975,1.422
19094,7 day R,2020-07-09,AT,point,NA,1.1833
19094,7 day R,2020-07-09,AT,quantile,0.025,0.9701
19094,7 day R,2020-07-09,AT,quantile,0.975,1.3974
19094,7 day R,2020-07-10,AT,point,NA,1.1431
19094,7 day R,2020-07-10,AT,quantile,0.025,0.9273
19094,7 day R,2020-07-10,AT,quantile,0.975,1.3567
19094,7 day R,2020-07-11,AT,point,NA,1.1326
19094,7 day R,2020-07-11,AT,quantile,0.025,0.917
19094,7 day R,2020-07-11,AT,quantile,0.975,1.3462
19094,7 day R,2020-07-12,AT,point,NA,1.1571
19094,7 day R,2020-07-12,AT,quantile,0.025,0.9427
19094,7 day R,2020-07-12,AT,quantile,0.975,1.3718
19094,7 day R,2020-07-13,AT,point,NA,1.1522
19094,7 day R,2020-07-13,AT,quantile,0.025,0.9397
19094,7 day R,2020-07-13,AT,quantile,0.975,1.3675
19094,7 day R,2020-07-14,AT,point,NA,1.1842
19094,7 day R,2020-07-14,AT,quantile,0.025,0.9698
19094,7 day R,2020-07-14,AT,quantile,0.975,1.3995
19094,7 day R,2020-07-15,AT,point,NA,1.2231
19094,7 day R,2020-07-15,AT,quantile,0.025,1.01
19094,7 day R,2020-07-15,AT,quantile,0.975,1.4359
19094,7 day R,2020-07-16,AT,point,NA,1.2303
19094,7 day R,2020-07-16,AT,quantile,0.025,1.0182
19094,7 day R,2020-07-16,AT,quantile,0.975,1.4437
19094,7 day R,2020-07-17,AT,point,NA,1.2296
19094,7 day R,2020-07-17,AT,quantile,0.025,1.0179
19094,7 day R,2020-07-17,AT,quantile,0.975,1.4447
19094,7 day R,2020-07-18,AT,point,NA,1.1882
19094,7 day R,2020-07-18,AT,quantile,0.025,0.9768
19094,7 day R,2020-07-18,AT,quantile,0.975,1.4028
19094,7 day R,2020-07-19,AT,point,NA,1.136
19094,7 day R,2020-07-19,AT,quantile,0.025,0.923
19094,7 day R,2020-07-19,AT,quantile,0.975,1.351
19094,7 day R,2020-07-20,AT,point,NA,1.1228
19094,7 day R,2020-07-20,AT,quantile,0.025,0.9124
19094,7 day R,2020-07-20,AT,quantile,0.975,1.3363
19094,7 day R,2020-07-21,AT,point,NA,1.1099
19094,7 day R,2020-07-21,AT,quantile,0.025,0.8997
19094,7 day R,2020-07-21,AT,quantile,0.975,1.3242
19094,7 day R,2020-07-22,AT,point,NA,1.1094
19094,7 day R,2020-07-22,AT,quantile,0.025,0.8975
19094,7 day R,2020-07-22,AT,quantile,0.975,1.3185
19094,7 day R,2020-07-23,AT,point,NA,1.1362
19094,7 day R,2020-07-23,AT,quantile,0.025,0.9244
19094,7 day R,2020-07-23,AT,quantile,0.975,1.3462
19094,7 day R,2020-07-24,AT,point,NA,1.1052
19094,7 day R,2020-07-24,AT,quantile,0.025,0.8956
19094,7 day R,2020-07-24,AT,quantile,0.975,1.3121
19094,7 day R,2020-07-25,AT,point,NA,1.1112
19094,7 day R,2020-07-25,AT,quantile,0.025,0.901
19094,7 day R,2020-07-25,AT,quantile,0.975,1.3184
19094,7 day R,2020-07-26,AT,point,NA,1.1187
19094,7 day R,2020-07-26,AT,quantile,0.025,0.9096
19094,7 day R,2020-07-26,AT,quantile,0.975,1.3302
19094,7 day R,2020-07-27,AT,point,NA,1.1079
19094,7 day R,2020-07-27,AT,quantile,0.025,0.8981
19094,7 day R,2020-07-27,AT,quantile,0.975,1.3223
19094,7 day R,2020-07-28,AT,point,NA,1.1039
19094,7 day R,2020-07-28,AT,quantile,0.025,0.8917
19094,7 day R,2020-07-28,AT,quantile,0.975,1.3162
19094,7 day R,2020-07-29,AT,point,NA,1.0872
19094,7 day R,2020-07-29,AT,quantile,0.025,0.8758
19094,7 day R,2020-07-29,AT,quantile,0.975,1.3006
19094,7 day R,2020-07-30,AT,point,NA,1.034
19094,7 day R,2020-07-30,AT,quantile,0.025,0.8205
19094,7 day R,2020-07-30,AT,quantile,0.975,1.248
19094,7 day R,2020-07-31,AT,point,NA,1.0096
19094,7 day R,2020-07-31,AT,quantile,0.025,0.7961
19094,7 day R,2020-07-31,AT,quantile,0.975,1.2206
19094,7 day R,2020-08-01,AT,point,NA,0.9657
19094,7 day R,2020-08-01,AT,quantile,0.025,0.7498
19094,7 day R,2020-08-01,AT,quantile,0.975,1.18
19094,7 day R,2020-08-02,AT,point,NA,0.9602
19094,7 day R,2020-08-02,AT,quantile,0.025,0.7478
19094,7 day R,2020-08-02,AT,quantile,0.975,1.1742
19094,7 day R,2020-08-03,AT,point,NA,0.9651
19094,7 day R,2020-08-03,AT,quantile,0.025,0.7481
19094,7 day R,2020-08-03,AT,quantile,0.975,1.1789
19094,7 day R,2020-08-04,AT,point,NA,0.9643
19094,7 day R,2020-08-04,AT,quantile,0.025,0.7508
19094,7 day R,2020-08-04,AT,quantile,0.975,1.1795
19094,7 day R,2020-08-05,AT,point,NA,0.9672
19094,7 day R,2020-08-05,AT,quantile,0.025,0.7559
19094,7 day R,2020-08-05,AT,quantile,0.975,1.1812
19094,7 day R,2020-08-06,AT,point,NA,1.0066
19094,7 day R,2020-08-06,AT,quantile,0.025,0.7962
19094,7 day R,2020-08-06,AT,quantile,0.975,1.216
19094,7 day R,2020-08-07,AT,point,NA,1.0302
19094,7 day R,2020-08-07,AT,quantile,0.025,0.8159
19094,7 day R,2020-08-07,AT,quantile,0.975,1.2453
19094,7 day R,2020-08-08,AT,point,NA,1.0593
19094,7 day R,2020-08-08,AT,quantile,0.025,0.8432
19094,7 day R,2020-08-08,AT,quantile,0.975,1.2754
19094,7 day R,2020-08-09,AT,point,NA,1.1333
19094,7 day R,2020-08-09,AT,quantile,0.025,0.9214
19094,7 day R,2020-08-09,AT,quantile,0.975,1.3495
19094,7 day R,2020-08-10,AT,point,NA,1.1986
19094,7 day R,2020-08-10,AT,quantile,0.025,0.9835
19094,7 day R,2020-08-10,AT,quantile,0.975,1.4099
19094,7 day R,2020-08-11,AT,point,NA,1.2883
19094,7 day R,2020-08-11,AT,quantile,0.025,1.0756
19094,7 day R,2020-08-11,AT,quantile,0.975,1.5005
19094,7 day R,2020-08-12,AT,point,NA,1.3668
19094,7 day R,2020-08-12,AT,quantile,0.025,1.1518
19094,7 day R,2020-08-12,AT,quantile,0.975,1.5799
19094,7 day R,2020-08-13,AT,point,NA,1.4115
19094,7 day R,2020-08-13,AT,quantile,0.025,1.1995
19094,7 day R,2020-08-13,AT,quantile,0.975,1.6235
19094,7 day R,2020-08-14,AT,point,NA,1.4855
19094,7 day R,2020-08-14,AT,quantile,0.025,1.2739
19094,7 day R,2020-08-14,AT,quantile,0.975,1.7019
19094,7 day R,2020-08-15,AT,point,NA,1.4999
19094,7 day R,2020-08-15,AT,quantile,0.025,1.2855
19094,7 day R,2020-08-15,AT,quantile,0.975,1.7193
19094,7 day R,2020-08-16,AT,point,NA,1.4619
19094,7 day R,2020-08-16,AT,quantile,0.025,1.2466
19094,7 day R,2020-08-16,AT,quantile,0.975,1.6758
19094,7 day R,2020-08-17,AT,point,NA,1.4351
19094,7 day R,2020-08-17,AT,quantile,0.025,1.2245
19094,7 day R,2020-08-17,AT,quantile,0.975,1.6489
19094,7 day R,2020-08-18,AT,point,NA,1.4282
19094,7 day R,2020-08-18,AT,quantile,0.025,1.2161
19094,7 day R,2020-08-18,AT,quantile,0.975,1.6399
19094,7 day R,2020-08-19,AT,point,NA,1.3841
19094,7 day R,2020-08-19,AT,quantile,0.025,1.1725
19094,7 day R,2020-08-19,AT,quantile,0.975,1.5964
19094,7 day R,2020-08-20,AT,point,NA,1.3576
19094,7 day R,2020-08-20,AT,quantile,0.025,1.1475
19094,7 day R,2020-08-20,AT,quantile,0.975,1.5685
19094,7 day R,2020-08-21,AT,point,NA,1.3048
19094,7 day R,2020-08-21,AT,quantile,0.025,1.097
19094,7 day R,2020-08-21,AT,quantile,0.975,1.5159
19094,7 day R,2020-08-22,AT,point,NA,1.25
19094,7 day R,2020-08-22,AT,quantile,0.025,1.0418
19094,7 day R,2020-08-22,AT,quantile,0.975,1.462
19094,7 day R,2020-08-23,AT,point,NA,1.214
19094,7 day R,2020-08-23,AT,quantile,0.025,0.999
19094,7 day R,2020-08-23,AT,quantile,0.975,1.4291
19094,7 day R,2020-08-24,AT,point,NA,1.1928
19094,7 day R,2020-08-24,AT,quantile,0.025,0.9774
19094,7 day R,2020-08-24,AT,quantile,0.975,1.4075
19094,7 day R,2020-08-25,AT,point,NA,1.1591
19094,7 day R,2020-08-25,AT,quantile,0.025,0.9441
19094,7 day R,2020-08-25,AT,quantile,0.975,1.3694
19094,7 day R,2020-08-26,AT,point,NA,1.1515
19094,7 day R,2020-08-26,AT,quantile,0.025,0.9379
19094,7 day R,2020-08-26,AT,quantile,0.975,1.3647
19094,7 day R,2020-08-27,AT,point,NA,1.1297
19094,7 day R,2020-08-27,AT,quantile,0.025,0.9157
19094,7 day R,2020-08-27,AT,quantile,0.975,1.343
19094,7 day R,2020-08-28,AT,point,NA,1.1108
19094,7 day R,2020-08-28,AT,quantile,0.025,0.8979
19094,7 day R,2020-08-28,AT,quantile,0.975,1.3255
19094,7 day R,2020-08-29,AT,point,NA,1.1294
19094,7 day R,2020-08-29,AT,quantile,0.025,0.9181
19094,7 day R,2020-08-29,AT,quantile,0.975,1.3407
19094,7 day R,2020-08-30,AT,point,NA,1.1269
19094,7 day R,2020-08-30,AT,quantile,0.025,0.914
19094,7 day R,2020-08-30,AT,quantile,0.975,1.3402
19094,7 day R,2020-08-31,AT,point,NA,1.1378
19094,7 day R,2020-08-31,AT,quantile,0.025,0.9235
19094,7 day R,2020-08-31,AT,quantile,0.975,1.3545
19094,7 day R,2020-09-01,AT,point,NA,1.1289
19094,7 day R,2020-09-01,AT,quantile,0.025,0.915
19094,7 day R,2020-09-01,AT,quantile,0.975,1.3399
19094,7 day R,2020-09-02,AT,point,NA,1.1547
19094,7 day R,2020-09-02,AT,quantile,0.025,0.9421
19094,7 day R,2020-09-02,AT,quantile,0.975,1.3646
19094,7 day R,2020-09-03,AT,point,NA,1.1785
19094,7 day R,2020-09-03,AT,quantile,0.025,0.9643
19094,7 day R,2020-09-03,AT,quantile,0.975,1.3901
19094,7 day R,2020-09-04,AT,point,NA,1.1902
19094,7 day R,2020-09-04,AT,quantile,0.025,0.9789
19094,7 day R,2020-09-04,AT,quantile,0.975,1.404
19094,7 day R,2020-09-05,AT,point,NA,1.2024
19094,7 day R,2020-09-05,AT,quantile,0.025,0.9912
19094,7 day R,2020-09-05,AT,quantile,0.975,1.4156
19094,7 day R,2020-09-06,AT,point,NA,1.245
19094,7 day R,2020-09-06,AT,quantile,0.025,1.0333
19094,7 day R,2020-09-06,AT,quantile,0.975,1.4577
19094,7 day R,2020-09-07,AT,point,NA,1.323
19094,7 day R,2020-09-07,AT,quantile,0.025,1.1116
19094,7 day R,2020-09-07,AT,quantile,0.975,1.5354
19094,7 day R,2020-09-08,AT,point,NA,1.4017
19094,7 day R,2020-09-08,AT,quantile,0.025,1.1909
19094,7 day R,2020-09-08,AT,quantile,0.975,1.6148
19094,7 day R,2020-09-09,AT,point,NA,1.4316
19094,7 day R,2020-09-09,AT,quantile,0.025,1.2178
19094,7 day R,2020-09-09,AT,quantile,0.975,1.6449
19094,7 day R,2020-09-10,AT,point,NA,1.4544
19094,7 day R,2020-09-10,AT,quantile,0.025,1.2394
19094,7 day R,2020-09-10,AT,quantile,0.975,1.6699
19094,7 day R,2020-09-11,AT,point,NA,1.4519
19094,7 day R,2020-09-11,AT,quantile,0.025,1.2334
19094,7 day R,2020-09-11,AT,quantile,0.975,1.668
19094,7 day R,2020-09-12,AT,point,NA,1.4485
19094,7 day R,2020-09-12,AT,quantile,0.025,1.2327
19094,7 day R,2020-09-12,AT,quantile,0.975,1.666
19094,7 day R,2020-09-13,AT,point,NA,1.4025
19094,7 day R,2020-09-13,AT,quantile,0.025,1.1851
19094,7 day R,2020-09-13,AT,quantile,0.975,1.6166
19094,7 day R,2020-09-14,AT,point,NA,1.37
19094,7 day R,2020-09-14,AT,quantile,0.025,1.1557
19094,7 day R,2020-09-14,AT,quantile,0.975,1.5817
19094,7 day R,2020-09-15,AT,point,NA,1.3687
19094,7 day R,2020-09-15,AT,quantile,0.025,1.1536
19094,7 day R,2020-09-15,AT,quantile,0.975,1.5839
19094,7 day R,2020-09-16,AT,point,NA,1.3358
19094,7 day R,2020-09-16,AT,quantile,0.025,1.1263
19094,7 day R,2020-09-16,AT,quantile,0.975,1.5466
19094,7 day R,2020-09-17,AT,point,NA,1.2921
19094,7 day R,2020-09-17,AT,quantile,0.025,1.0823
19094,7 day R,2020-09-17,AT,quantile,0.975,1.5047
19094,7 day R,2020-09-18,AT,point,NA,1.2603
19094,7 day R,2020-09-18,AT,quantile,0.025,1.0493
19094,7 day R,2020-09-18,AT,quantile,0.975,1.4694
19094,7 day R,2020-09-19,AT,point,NA,1.2193
19094,7 day R,2020-09-19,AT,quantile,0.025,1.0095
19094,7 day R,2020-09-19,AT,quantile,0.975,1.4306
19094,7 day R,2020-09-20,AT,point,NA,1.1935
19094,7 day R,2020-09-20,AT,quantile,0.025,0.982
19094,7 day R,2020-09-20,AT,quantile,0.975,1.4067
19094,7 day R,2020-09-21,AT,point,NA,1.1599
19094,7 day R,2020-09-21,AT,quantile,0.025,0.9481
19094,7 day R,2020-09-21,AT,quantile,0.975,1.3729
19094,7 day R,2020-09-22,AT,point,NA,1.1227
19094,7 day R,2020-09-22,AT,quantile,0.025,0.9106
19094,7 day R,2020-09-22,AT,quantile,0.975,1.3368
19094,7 day R,2020-09-23,AT,point,NA,1.0938
19094,7 day R,2020-09-23,AT,quantile,0.025,0.8789
19094,7 day R,2020-09-23,AT,quantile,0.975,1.3063
19094,7 day R,2020-09-24,AT,point,NA,1.0787
19094,7 day R,2020-09-24,AT,quantile,0.025,0.867
19094,7 day R,2020-09-24,AT,quantile,0.975,1.294
19094,7 day R,2020-09-25,AT,point,NA,1.0652
19094,7 day R,2020-09-25,AT,quantile,0.025,0.8509
19094,7 day R,2020-09-25,AT,quantile,0.975,1.2787
19094,7 day R,2020-09-26,AT,point,NA,1.0617
19094,7 day R,2020-09-26,AT,quantile,0.025,0.8454
19094,7 day R,2020-09-26,AT,quantile,0.975,1.2747
19094,7 day R,2020-09-27,AT,point,NA,1.0829
19094,7 day R,2020-09-27,AT,quantile,0.025,0.8681
19094,7 day R,2020-09-27,AT,quantile,0.975,1.2973
19094,7 day R,2020-09-28,AT,point,NA,1.088
19094,7 day R,2020-09-28,AT,quantile,0.025,0.8744
19094,7 day R,2020-09-28,AT,quantile,0.975,1.3036
19094,7 day R,2020-09-29,AT,point,NA,1.0865
