data_version,target,date,location,type,quantile,value
19094,7 day R,2020-09-29,AT,quantile,0.025,0.8685
19094,7 day R,2020-09-29,AT,quantile,0.975,1.3007
19094,7 day R,2020-09-30,AT,point,NA,1.0974
19094,7 day R,2020-09-30,AT,quantile,0.025,0.8809
19094,7 day R,2020-09-30,AT,quantile,0.975,1.3138
19094,7 day R,2020-10-01,AT,point,NA,1.1107
19094,7 day R,2020-10-01,AT,quantile,0.025,0.8982
19094,7 day R,2020-10-01,AT,quantile,0.975,1.3246
19094,7 day R,2020-10-02,AT,point,NA,1.13
19094,7 day R,2020-10-02,AT,quantile,0.025,0.9158
19094,7 day R,2020-10-02,AT,quantile,0.975,1.3435
19094,7 day R,2020-10-03,AT,point,NA,1.1702
19094,7 day R,2020-10-03,AT,quantile,0.025,0.954
19094,7 day R,2020-10-03,AT,quantile,0.975,1.3842
19094,7 day R,2020-10-04,AT,point,NA,1.1942
19094,7 day R,2020-10-04,AT,quantile,0.025,0.9803
19094,7 day R,2020-10-04,AT,quantile,0.975,1.4068
19094,7 day R,2020-10-05,AT,point,NA,1.2183
19094,7 day R,2020-10-05,AT,quantile,0.025,1.0076
19094,7 day R,2020-10-05,AT,quantile,0.975,1.4299
19094,7 day R,2020-10-06,AT,point,NA,1.2322
19094,7 day R,2020-10-06,AT,quantile,0.025,1.0221
19094,7 day R,2020-10-06,AT,quantile,0.975,1.4461
19094,7 day R,2020-10-07,AT,point,NA,1.2337
19094,7 day R,2020-10-07,AT,quantile,0.025,1.0197
19094,7 day R,2020-10-07,AT,quantile,0.975,1.4461
19094,7 day R,2020-10-08,AT,point,NA,1.2357
19094,7 day R,2020-10-08,AT,quantile,0.025,1.0213
19094,7 day R,2020-10-08,AT,quantile,0.975,1.4493
19094,7 day R,2020-10-09,AT,point,NA,1.2369
19094,7 day R,2020-10-09,AT,quantile,0.025,1.0234
19094,7 day R,2020-10-09,AT,quantile,0.975,1.449
19094,7 day R,2020-10-10,AT,point,NA,1.2316
19094,7 day R,2020-10-10,AT,quantile,0.025,1.0172
19094,7 day R,2020-10-10,AT,quantile,0.975,1.4439
19094,7 day R,2020-10-11,AT,point,NA,1.2377
19094,7 day R,2020-10-11,AT,quantile,0.025,1.0254
19094,7 day R,2020-10-11,AT,quantile,0.975,1.4484
19094,7 day R,2020-10-12,AT,point,NA,1.2537
19094,7 day R,2020-10-12,AT,quantile,0.025,1.0417
19094,7 day R,2020-10-12,AT,quantile,0.975,1.4652
19094,7 day R,2020-10-13,AT,point,NA,1.2588
19094,7 day R,2020-10-13,AT,quantile,0.025,1.043
19094,7 day R,2020-10-13,AT,quantile,0.975,1.4679
19094,7 day R,2020-10-14,AT,point,NA,1.271
19094,7 day R,2020-10-14,AT,quantile,0.025,1.0592
19094,7 day R,2020-10-14,AT,quantile,0.975,1.4809
19094,7 day R,2020-10-15,AT,point,NA,1.2808
19094,7 day R,2020-10-15,AT,quantile,0.025,1.0711
19094,7 day R,2020-10-15,AT,quantile,0.975,1.494
19094,7 day R,2020-10-16,AT,point,NA,1.2919
19094,7 day R,2020-10-16,AT,quantile,0.025,1.0788
19094,7 day R,2020-10-16,AT,quantile,0.975,1.5052
19094,7 day R,2020-10-17,AT,point,NA,1.3327
19094,7 day R,2020-10-17,AT,quantile,0.025,1.1212
19094,7 day R,2020-10-17,AT,quantile,0.975,1.5452
19094,7 day R,2020-10-18,AT,point,NA,1.3703
19094,7 day R,2020-10-18,AT,quantile,0.025,1.1573
19094,7 day R,2020-10-18,AT,quantile,0.975,1.58
19094,7 day R,2020-10-19,AT,point,NA,1.3829
19094,7 day R,2020-10-19,AT,quantile,0.025,1.1711
19094,7 day R,2020-10-19,AT,quantile,0.975,1.5935
19094,7 day R,2020-10-20,AT,point,NA,1.4152
19094,7 day R,2020-10-20,AT,quantile,0.025,1.2056
19094,7 day R,2020-10-20,AT,quantile,0.975,1.6266
19094,7 day R,2020-10-21,AT,point,NA,1.4568
19094,7 day R,2020-10-21,AT,quantile,0.025,1.2465
19094,7 day R,2020-10-21,AT,quantile,0.975,1.6704
19094,7 day R,2020-10-22,AT,point,NA,1.5034
19094,7 day R,2020-10-22,AT,quantile,0.025,1.293
19094,7 day R,2020-10-22,AT,quantile,0.975,1.7132
19094,7 day R,2020-10-23,AT,point,NA,1.5478
19094,7 day R,2020-10-23,AT,quantile,0.025,1.3376
19094,7 day R,2020-10-23,AT,quantile,0.975,1.7613
19094,7 day R,2020-10-24,AT,point,NA,1.5822
19094,7 day R,2020-10-24,AT,quantile,0.025,1.3706
19094,7 day R,2020-10-24,AT,quantile,0.975,1.7959
19094,7 day R,2020-10-25,AT,point,NA,1.5736
19094,7 day R,2020-10-25,AT,quantile,0.025,1.362
19094,7 day R,2020-10-25,AT,quantile,0.975,1.7865
19094,7 day R,2020-10-26,AT,point,NA,1.5619
19094,7 day R,2020-10-26,AT,quantile,0.025,1.3496
19094,7 day R,2020-10-26,AT,quantile,0.975,1.7708
19094,7 day R,2020-10-27,AT,point,NA,1.5545
19094,7 day R,2020-10-27,AT,quantile,0.025,1.3419
19094,7 day R,2020-10-27,AT,quantile,0.975,1.7652
19094,7 day R,2020-10-28,AT,point,NA,1.5586
19094,7 day R,2020-10-28,AT,quantile,0.025,1.3453
19094,7 day R,2020-10-28,AT,quantile,0.975,1.7689
19094,7 day R,2020-10-29,AT,point,NA,1.583
19094,7 day R,2020-10-29,AT,quantile,0.025,1.3713
19094,7 day R,2020-10-29,AT,quantile,0.975,1.795
19094,7 day R,2020-10-30,AT,point,NA,1.6014
19094,7 day R,2020-10-30,AT,quantile,0.025,1.3898
19094,7 day R,2020-10-30,AT,quantile,0.975,1.818
19094,7 day R,2020-10-31,AT,point,NA,1.5719
19094,7 day R,2020-10-31,AT,quantile,0.025,1.3609
19094,7 day R,2020-10-31,AT,quantile,0.975,1.7852
19094,7 day R,2020-11-01,AT,point,NA,1.5437
19094,7 day R,2020-11-01,AT,quantile,0.025,1.3372
19094,7 day R,2020-11-01,AT,quantile,0.975,1.755
19094,7 day R,2020-11-02,AT,point,NA,1.5079
19094,7 day R,2020-11-02,AT,quantile,0.025,1.2997
19094,7 day R,2020-11-02,AT,quantile,0.975,1.7177
19094,7 day R,2020-11-03,AT,point,NA,1.4787
19094,7 day R,2020-11-03,AT,quantile,0.025,1.268
19094,7 day R,2020-11-03,AT,quantile,0.975,1.692
19094,7 day R,2020-11-04,AT,point,NA,1.473
19094,7 day R,2020-11-04,AT,quantile,0.025,1.2609
19094,7 day R,2020-11-04,AT,quantile,0.975,1.6851
19094,7 day R,2020-11-05,AT,point,NA,1.4438
19094,7 day R,2020-11-05,AT,quantile,0.025,1.2323
19094,7 day R,2020-11-05,AT,quantile,0.975,1.656
19094,7 day R,2020-11-06,AT,point,NA,1.4047
19094,7 day R,2020-11-06,AT,quantile,0.025,1.1922
19094,7 day R,2020-11-06,AT,quantile,0.975,1.6157
19094,7 day R,2020-11-07,AT,point,NA,1.3816
19094,7 day R,2020-11-07,AT,quantile,0.025,1.1733
19094,7 day R,2020-11-07,AT,quantile,0.975,1.5904
19094,7 day R,2020-11-08,AT,point,NA,1.3408
19094,7 day R,2020-11-08,AT,quantile,0.025,1.1279
19094,7 day R,2020-11-08,AT,quantile,0.975,1.5519
19094,7 day R,2020-11-09,AT,point,NA,1.3098
19094,7 day R,2020-11-09,AT,quantile,0.025,1.0966
19094,7 day R,2020-11-09,AT,quantile,0.975,1.5237
19094,7 day R,2020-11-10,AT,point,NA,1.2774
19094,7 day R,2020-11-10,AT,quantile,0.025,1.0621
19094,7 day R,2020-11-10,AT,quantile,0.975,1.4934
19094,7 day R,2020-11-11,AT,point,NA,1.2486
19094,7 day R,2020-11-11,AT,quantile,0.025,1.0344
19094,7 day R,2020-11-11,AT,quantile,0.975,1.4644
19094,7 day R,2020-11-12,AT,point,NA,1.2249
19094,7 day R,2020-11-12,AT,quantile,0.025,1.0117
19094,7 day R,2020-11-12,AT,quantile,0.975,1.4394
19094,7 day R,2020-11-13,AT,point,NA,1.1836
19094,7 day R,2020-11-13,AT,quantile,0.025,0.9744
19094,7 day R,2020-11-13,AT,quantile,0.975,1.3993
19094,7 day R,2020-11-14,AT,point,NA,1.1169
19094,7 day R,2020-11-14,AT,quantile,0.025,0.9063
19094,7 day R,2020-11-14,AT,quantile,0.975,1.3281
19094,7 day R,2020-11-15,AT,point,NA,1.073
19094,7 day R,2020-11-15,AT,quantile,0.025,0.8611
19094,7 day R,2020-11-15,AT,quantile,0.975,1.2833
19094,7 day R,2020-11-16,AT,point,NA,1.0409
19094,7 day R,2020-11-16,AT,quantile,0.025,0.828
19094,7 day R,2020-11-16,AT,quantile,0.975,1.2537
19094,7 day R,2020-11-17,AT,point,NA,1.0146
19094,7 day R,2020-11-17,AT,quantile,0.025,0.8016
19094,7 day R,2020-11-17,AT,quantile,0.975,1.2302
19094,7 day R,2020-11-18,AT,point,NA,0.9833
19094,7 day R,2020-11-18,AT,quantile,0.025,0.7698
19094,7 day R,2020-11-18,AT,quantile,0.975,1.1992
19094,7 day R,2020-11-19,AT,point,NA,0.9528
19094,7 day R,2020-11-19,AT,quantile,0.025,0.7392
19094,7 day R,2020-11-19,AT,quantile,0.975,1.1662
19094,7 day R,2020-11-20,AT,point,NA,0.9322
19094,7 day R,2020-11-20,AT,quantile,0.025,0.717
19094,7 day R,2020-11-20,AT,quantile,0.975,1.1439
19094,7 day R,2020-11-21,AT,point,NA,0.9145
19094,7 day R,2020-11-21,AT,quantile,0.025,0.7031
19094,7 day R,2020-11-21,AT,quantile,0.975,1.1266
19094,7 day R,2020-11-22,AT,point,NA,0.894
19094,7 day R,2020-11-22,AT,quantile,0.025,0.6806
19094,7 day R,2020-11-22,AT,quantile,0.975,1.1071
19094,7 day R,2020-11-23,AT,point,NA,0.8691
19094,7 day R,2020-11-23,AT,quantile,0.025,0.6551
19094,7 day R,2020-11-23,AT,quantile,0.975,1.0816
19094,7 day R,2020-11-24,AT,point,NA,0.8544
19094,7 day R,2020-11-24,AT,quantile,0.025,0.6428
19094,7 day R,2020-11-24,AT,quantile,0.975,1.0661
19094,7 day R,2020-11-25,AT,point,NA,0.8398
19094,7 day R,2020-11-25,AT,quantile,0.025,0.6265
19094,7 day R,2020-11-25,AT,quantile,0.975,1.0525
19094,7 day R,2020-11-26,AT,point,NA,0.822
19094,7 day R,2020-11-26,AT,quantile,0.025,0.6059
19094,7 day R,2020-11-26,AT,quantile,0.975,1.0344
19094,7 day R,2020-11-27,AT,point,NA,0.8095
19094,7 day R,2020-11-27,AT,quantile,0.025,0.5965
19094,7 day R,2020-11-27,AT,quantile,0.975,1.0208
19094,7 day R,2020-11-28,AT,point,NA,0.8009
19094,7 day R,2020-11-28,AT,quantile,0.025,0.5874
19094,7 day R,2020-11-28,AT,quantile,0.975,1.0119
19094,7 day R,2020-11-29,AT,point,NA,0.7951
19094,7 day R,2020-11-29,AT,quantile,0.025,0.5804
19094,7 day R,2020-11-29,AT,quantile,0.975,1.0091
19094,7 day R,2020-11-30,AT,point,NA,0.7817
19094,7 day R,2020-11-30,AT,quantile,0.025,0.5666
19094,7 day R,2020-11-30,AT,quantile,0.975,0.9963
19094,7 day R,2020-12-01,AT,point,NA,0.7665
19094,7 day R,2020-12-01,AT,quantile,0.025,0.5556
19094,7 day R,2020-12-01,AT,quantile,0.975,0.9833
19094,7 day R,2020-12-02,AT,point,NA,0.7557
19094,7 day R,2020-12-02,AT,quantile,0.025,0.5392
19094,7 day R,2020-12-02,AT,quantile,0.975,0.9668
19094,7 day R,2020-12-03,AT,point,NA,0.7511
19094,7 day R,2020-12-03,AT,quantile,0.025,0.5394
19094,7 day R,2020-12-03,AT,quantile,0.975,0.965
19094,7 day R,2020-12-04,AT,point,NA,0.7542
19094,7 day R,2020-12-04,AT,quantile,0.025,0.5392
19094,7 day R,2020-12-04,AT,quantile,0.975,0.9682
19094,7 day R,2020-12-05,AT,point,NA,0.7561
19094,7 day R,2020-12-05,AT,quantile,0.025,0.5428
19094,7 day R,2020-12-05,AT,quantile,0.975,0.9671
19094,7 day R,2020-12-06,AT,point,NA,0.76
19094,7 day R,2020-12-06,AT,quantile,0.025,0.5479
19094,7 day R,2020-12-06,AT,quantile,0.975,0.9697
19094,7 day R,2020-12-07,AT,point,NA,0.7594
19094,7 day R,2020-12-07,AT,quantile,0.025,0.5481
19094,7 day R,2020-12-07,AT,quantile,0.975,0.9709
19094,7 day R,2020-12-08,AT,point,NA,0.7543
19094,7 day R,2020-12-08,AT,quantile,0.025,0.5447
19094,7 day R,2020-12-08,AT,quantile,0.975,0.9633
19094,7 day R,2020-12-09,AT,point,NA,0.7539
19094,7 day R,2020-12-09,AT,quantile,0.025,0.542
19094,7 day R,2020-12-09,AT,quantile,0.975,0.9641
19094,7 day R,2020-12-10,AT,point,NA,0.7617
19094,7 day R,2020-12-10,AT,quantile,0.025,0.5509
19094,7 day R,2020-12-10,AT,quantile,0.975,0.9726
19094,7 day R,2020-12-11,AT,point,NA,0.7936
19094,7 day R,2020-12-11,AT,quantile,0.025,0.5824
19094,7 day R,2020-12-11,AT,quantile,0.975,1.0059
19094,7 day R,2020-12-12,AT,point,NA,0.8253
19094,7 day R,2020-12-12,AT,quantile,0.025,0.6118
19094,7 day R,2020-12-12,AT,quantile,0.975,1.0388
19094,7 day R,2020-12-13,AT,point,NA,0.843
19094,7 day R,2020-12-13,AT,quantile,0.025,0.6306
19094,7 day R,2020-12-13,AT,quantile,0.975,1.0556
19094,7 day R,2020-12-14,AT,point,NA,0.8459
19094,7 day R,2020-12-14,AT,quantile,0.025,0.6321
19094,7 day R,2020-12-14,AT,quantile,0.975,1.0587
19094,7 day R,2020-12-15,AT,point,NA,0.8271
19094,7 day R,2020-12-15,AT,quantile,0.025,0.6125
19094,7 day R,2020-12-15,AT,quantile,0.975,1.0396
19094,7 day R,2020-12-16,AT,point,NA,0.7972
19094,7 day R,2020-12-16,AT,quantile,0.025,0.5855
19094,7 day R,2020-12-16,AT,quantile,0.975,1.008
19094,7 day R,2020-12-17,AT,point,NA,0.7733
19094,7 day R,2020-12-17,AT,quantile,0.025,0.5611
19094,7 day R,2020-12-17,AT,quantile,0.975,0.9846
19094,7 day R,2020-12-18,AT,point,NA,0.7708
19094,7 day R,2020-12-18,AT,quantile,0.025,0.5593
19094,7 day R,2020-12-18,AT,quantile,0.975,0.9837
19094,7 day R,2020-12-19,AT,point,NA,0.7814
19094,7 day R,2020-12-19,AT,quantile,0.025,0.5655
19094,7 day R,2020-12-19,AT,quantile,0.975,0.9934
19094,7 day R,2020-12-20,AT,point,NA,0.7887
19094,7 day R,2020-12-20,AT,quantile,0.025,0.5767
19094,7 day R,2020-12-20,AT,quantile,0.975,1.0016
19094,7 day R,2020-12-21,AT,point,NA,0.8001
19094,7 day R,2020-12-21,AT,quantile,0.025,0.5872
19094,7 day R,2020-12-21,AT,quantile,0.975,1.0144
19094,7 day R,2020-12-22,AT,point,NA,0.8109
19094,7 day R,2020-12-22,AT,quantile,0.025,0.6024
19094,7 day R,2020-12-22,AT,quantile,0.975,1.0228
19094,7 day R,2020-12-23,AT,point,NA,0.8198
19094,7 day R,2020-12-23,AT,quantile,0.025,0.611
19094,7 day R,2020-12-23,AT,quantile,0.975,1.0306
19094,7 day R,2020-12-24,AT,point,NA,0.8318
19094,7 day R,2020-12-24,AT,quantile,0.025,0.6187
19094,7 day R,2020-12-24,AT,quantile,0.975,1.0437
19094,7 day R,2020-12-25,AT,point,NA,0.8279
19094,7 day R,2020-12-25,AT,quantile,0.025,0.6166
19094,7 day R,2020-12-25,AT,quantile,0.975,1.0411
19094,7 day R,2020-12-26,AT,point,NA,0.8345
19094,7 day R,2020-12-26,AT,quantile,0.025,0.6212
19094,7 day R,2020-12-26,AT,quantile,0.975,1.0483
19094,7 day R,2020-12-27,AT,point,NA,0.8671
19094,7 day R,2020-12-27,AT,quantile,0.025,0.6551
19094,7 day R,2020-12-27,AT,quantile,0.975,1.0802
19094,7 day R,2020-12-28,AT,point,NA,0.9067
19094,7 day R,2020-12-28,AT,quantile,0.025,0.6946
19094,7 day R,2020-12-28,AT,quantile,0.975,1.1179
19094,7 day R,2020-12-29,AT,point,NA,0.9398
19094,7 day R,2020-12-29,AT,quantile,0.025,0.7285
19094,7 day R,2020-12-29,AT,quantile,0.975,1.1554
19094,7 day R,2020-12-30,AT,point,NA,0.9664
19094,7 day R,2020-12-30,AT,quantile,0.025,0.7533
19094,7 day R,2020-12-30,AT,quantile,0.975,1.1786
19094,7 day R,2020-12-31,AT,point,NA,0.9687
19094,7 day R,2020-12-31,AT,quantile,0.025,0.7535
19094,7 day R,2020-12-31,AT,quantile,0.975,1.1828
19094,7 day R,2021-01-01,AT,point,NA,0.9519
19094,7 day R,2021-01-01,AT,quantile,0.025,0.738
19094,7 day R,2021-01-01,AT,quantile,0.975,1.1636
19094,7 day R,2021-01-02,AT,point,NA,0.9397
19094,7 day R,2021-01-02,AT,quantile,0.025,0.7224
19094,7 day R,2021-01-02,AT,quantile,0.975,1.1518
19094,7 day R,2021-01-03,AT,point,NA,0.9607
19094,7 day R,2021-01-03,AT,quantile,0.025,0.7451
19094,7 day R,2021-01-03,AT,quantile,0.975,1.1755
19094,7 day R,2021-01-04,AT,point,NA,0.9929
19094,7 day R,2021-01-04,AT,quantile,0.025,0.7791
19094,7 day R,2021-01-04,AT,quantile,0.975,1.2054
19094,7 day R,2021-01-05,AT,point,NA,1.0187
19094,7 day R,2021-01-05,AT,quantile,0.025,0.8028
19094,7 day R,2021-01-05,AT,quantile,0.975,1.2359
19094,7 day R,2021-01-06,AT,point,NA,1.0163
19094,7 day R,2021-01-06,AT,quantile,0.025,0.8006
19094,7 day R,2021-01-06,AT,quantile,0.975,1.2301
19094,7 day R,2021-01-07,AT,point,NA,0.9998
19094,7 day R,2021-01-07,AT,quantile,0.025,0.7877
19094,7 day R,2021-01-07,AT,quantile,0.975,1.2147
19094,7 day R,2021-01-08,AT,point,NA,0.9927
19094,7 day R,2021-01-08,AT,quantile,0.025,0.7802
19094,7 day R,2021-01-08,AT,quantile,0.975,1.2073
19094,7 day R,2021-01-09,AT,point,NA,0.989
19094,7 day R,2021-01-09,AT,quantile,0.025,0.7756
19094,7 day R,2021-01-09,AT,quantile,0.975,1.2022
19094,7 day R,2021-01-10,AT,point,NA,0.9747
19094,7 day R,2021-01-10,AT,quantile,0.025,0.7601
19094,7 day R,2021-01-10,AT,quantile,0.975,1.184
19094,7 day R,2021-01-11,AT,point,NA,0.963
19094,7 day R,2021-01-11,AT,quantile,0.025,0.7471
19094,7 day R,2021-01-11,AT,quantile,0.975,1.1743
19094,7 day R,2021-01-12,AT,point,NA,0.9548
19094,7 day R,2021-01-12,AT,quantile,0.025,0.7398
19094,7 day R,2021-01-12,AT,quantile,0.975,1.1636
19094,7 day R,2021-01-13,AT,point,NA,0.9594
19094,7 day R,2021-01-13,AT,quantile,0.025,0.7487
19094,7 day R,2021-01-13,AT,quantile,0.975,1.1694
19094,7 day R,2021-01-14,AT,point,NA,0.9721
19094,7 day R,2021-01-14,AT,quantile,0.025,0.7606
19094,7 day R,2021-01-14,AT,quantile,0.975,1.1851
19094,7 day R,2021-01-15,AT,point,NA,0.9197
19094,7 day R,2021-01-15,AT,quantile,0.025,0.7051
19094,7 day R,2021-01-15,AT,quantile,0.975,1.1326
19094,7 day R,2021-01-16,AT,point,NA,0.8936
19094,7 day R,2021-01-16,AT,quantile,0.025,0.6822
19094,7 day R,2021-01-16,AT,quantile,0.975,1.1102
19094,7 day R,2021-01-17,AT,point,NA,0.8779
19094,7 day R,2021-01-17,AT,quantile,0.025,0.6645
19094,7 day R,2021-01-17,AT,quantile,0.975,1.0888
19094,7 day R,2021-01-18,AT,point,NA,0.8715
19094,7 day R,2021-01-18,AT,quantile,0.025,0.6581
19094,7 day R,2021-01-18,AT,quantile,0.975,1.0817
19094,7 day R,2021-01-19,AT,point,NA,0.8714
19094,7 day R,2021-01-19,AT,quantile,0.025,0.6595
19094,7 day R,2021-01-19,AT,quantile,0.975,1.0812
19094,7 day R,2021-01-20,AT,point,NA,0.8713
19094,7 day R,2021-01-20,AT,quantile,0.025,0.6599
19094,7 day R,2021-01-20,AT,quantile,0.975,1.0844
19094,7 day R,2021-01-21,AT,point,NA,0.8758
19094,7 day R,2021-01-21,AT,quantile,0.025,0.6631
19094,7 day R,2021-01-21,AT,quantile,0.975,1.0875
19094,7 day R,2021-01-22,AT,point,NA,0.8988
19094,7 day R,2021-01-22,AT,quantile,0.025,0.6875
19094,7 day R,2021-01-22,AT,quantile,0.975,1.1084
19094,7 day R,2021-01-23,AT,point,NA,0.8925
19094,7 day R,2021-01-23,AT,quantile,0.025,0.6776
19094,7 day R,2021-01-23,AT,quantile,0.975,1.1045
19094,7 day R,2021-01-24,AT,point,NA,0.884
19094,7 day R,2021-01-24,AT,quantile,0.025,0.6723
19094,7 day R,2021-01-24,AT,quantile,0.975,1.0961
19094,7 day R,2021-01-25,AT,point,NA,0.8819
19094,7 day R,2021-01-25,AT,quantile,0.025,0.6751
19094,7 day R,2021-01-25,AT,quantile,0.975,1.0976
19094,7 day R,2021-01-26,AT,point,NA,0.8857
19094,7 day R,2021-01-26,AT,quantile,0.025,0.6761
19094,7 day R,2021-01-26,AT,quantile,0.975,1.0988
19094,7 day R,2021-01-27,AT,point,NA,0.8818
19094,7 day R,2021-01-27,AT,quantile,0.025,0.6683
19094,7 day R,2021-01-27,AT,quantile,0.975,1.0935
19094,7 day R,2021-01-28,AT,point,NA,0.8751
19094,7 day R,2021-01-28,AT,quantile,0.025,0.6624
19094,7 day R,2021-01-28,AT,quantile,0.975,1.0888
19094,7 day R,2021-01-29,AT,point,NA,0.8891
19094,7 day R,2021-01-29,AT,quantile,0.025,0.6761
19094,7 day R,2021-01-29,AT,quantile,0.975,1.1046
19094,7 day R,2021-01-30,AT,point,NA,0.9035
19094,7 day R,2021-01-30,AT,quantile,0.025,0.6907
19094,7 day R,2021-01-30,AT,quantile,0.975,1.1168
19094,7 day R,2021-01-31,AT,point,NA,0.9136
19094,7 day R,2021-01-31,AT,quantile,0.025,0.6988
19094,7 day R,2021-01-31,AT,quantile,0.975,1.1263
19094,7 day R,2021-02-01,AT,point,NA,0.9231
19094,7 day R,2021-02-01,AT,quantile,0.025,0.7078
19094,7 day R,2021-02-01,AT,quantile,0.975,1.1374
19094,7 day R,2021-02-02,AT,point,NA,0.92490000000000006
19094,7 day R,2021-02-02,AT,quantile,0.025,0.7102
19094,7 day R,2021-02-02,AT,quantile,0.975,1.1399
19094,7 day R,2021-02-03,AT,point,NA,0.9281
19094,7 day R,2021-02-03,AT,quantile,0.025,0.7129
19094,7 day R,2021-02-03,AT,quantile,0.975,1.1431
19094,7 day R,2021-02-04,AT,point,NA,0.9292
19094,7 day R,2021-02-04,AT,quantile,0.025,0.7184
19094,7 day R,2021-02-04,AT,quantile,0.975,1.1389
19094,7 day R,2021-02-05,AT,point,NA,0.9361
19094,7 day R,2021-02-05,AT,quantile,0.025,0.7248
19094,7 day R,2021-02-05,AT,quantile,0.975,1.1462
19094,7 day R,2021-02-06,AT,point,NA,0.9515
19094,7 day R,2021-02-06,AT,quantile,0.025,0.7396
19094,7 day R,2021-02-06,AT,quantile,0.975,1.1638
19094,7 day R,2021-02-07,AT,point,NA,0.971
19094,7 day R,2021-02-07,AT,quantile,0.025,0.7603
19094,7 day R,2021-02-07,AT,quantile,0.975,1.1839
19094,7 day R,2021-02-08,AT,point,NA,0.9799
19094,7 day R,2021-02-08,AT,quantile,0.025,0.7659
19094,7 day R,2021-02-08,AT,quantile,0.975,1.1905
19094,7 day R,2021-02-09,AT,point,NA,0.9866
19094,7 day R,2021-02-09,AT,quantile,0.025,0.7724
19094,7 day R,2021-02-09,AT,quantile,0.975,1.1967
19094,7 day R,2021-02-10,AT,point,NA,0.9985
19094,7 day R,2021-02-10,AT,quantile,0.025,0.7826
19094,7 day R,2021-02-10,AT,quantile,0.975,1.2107
19094,7 day R,2021-02-11,AT,point,NA,1.0144
19094,7 day R,2021-02-11,AT,quantile,0.025,0.802
19094,7 day R,2021-02-11,AT,quantile,0.975,1.2277
19094,7 day R,2021-02-12,AT,point,NA,1.0337
19094,7 day R,2021-02-12,AT,quantile,0.025,0.8223
19094,7 day R,2021-02-12,AT,quantile,0.975,1.246
19094,7 day R,2021-02-13,AT,point,NA,1.038
19094,7 day R,2021-02-13,AT,quantile,0.025,0.8249
19094,7 day R,2021-02-13,AT,quantile,0.975,1.2487
19094,7 day R,2021-02-14,AT,point,NA,1.0509
19094,7 day R,2021-02-14,AT,quantile,0.025,0.8386
19094,7 day R,2021-02-14,AT,quantile,0.975,1.2636
19094,7 day R,2021-02-15,AT,point,NA,1.0763
19094,7 day R,2021-02-15,AT,quantile,0.025,0.8651
19094,7 day R,2021-02-15,AT,quantile,0.975,1.2881
19094,7 day R,2021-02-16,AT,point,NA,1.0946
19094,7 day R,2021-02-16,AT,quantile,0.025,0.8811
19094,7 day R,2021-02-16,AT,quantile,0.975,1.3082
19094,7 day R,2021-02-17,AT,point,NA,1.1115
19094,7 day R,2021-02-17,AT,quantile,0.025,0.901
19094,7 day R,2021-02-17,AT,quantile,0.975,1.3241
19094,7 day R,2021-02-18,AT,point,NA,1.1275
19094,7 day R,2021-02-18,AT,quantile,0.025,0.9189
19094,7 day R,2021-02-18,AT,quantile,0.975,1.339
19094,7 day R,2021-02-19,AT,point,NA,1.1356
19094,7 day R,2021-02-19,AT,quantile,0.025,0.9257
19094,7 day R,2021-02-19,AT,quantile,0.975,1.3462
19094,7 day R,2021-02-20,AT,point,NA,1.1455
19094,7 day R,2021-02-20,AT,quantile,0.025,0.9367
19094,7 day R,2021-02-20,AT,quantile,0.975,1.3583
19094,7 day R,2021-02-21,AT,point,NA,1.1527
19094,7 day R,2021-02-21,AT,quantile,0.025,0.9423
19094,7 day R,2021-02-21,AT,quantile,0.975,1.3632
19094,7 day R,2021-02-22,AT,point,NA,1.1473
19094,7 day R,2021-02-22,AT,quantile,0.025,0.9338
19094,7 day R,2021-02-22,AT,quantile,0.975,1.3624
19094,7 day R,2021-02-23,AT,point,NA,1.1521
