data_version,target,date,location,type,quantile,value
19094,7 day R,2021-02-23,AT,quantile,0.025,0.9379
19094,7 day R,2021-02-23,AT,quantile,0.975,1.3648
19094,7 day R,2021-02-24,AT,point,NA,1.1575
19094,7 day R,2021-02-24,AT,quantile,0.025,0.9462
19094,7 day R,2021-02-24,AT,quantile,0.975,1.3718
19094,7 day R,2021-02-25,AT,point,NA,1.1677
19094,7 day R,2021-02-25,AT,quantile,0.025,0.9545
19094,7 day R,2021-02-25,AT,quantile,0.975,1.3817
19094,7 day R,2021-02-26,AT,point,NA,1.1659
19094,7 day R,2021-02-26,AT,quantile,0.025,0.9504
19094,7 day R,2021-02-26,AT,quantile,0.975,1.3811
19094,7 day R,2021-02-27,AT,point,NA,1.171
19094,7 day R,2021-02-27,AT,quantile,0.025,0.9604
19094,7 day R,2021-02-27,AT,quantile,0.975,1.3823
19094,7 day R,2021-02-28,AT,point,NA,1.1611
19094,7 day R,2021-02-28,AT,quantile,0.025,0.9513
19094,7 day R,2021-02-28,AT,quantile,0.975,1.3727
19094,7 day R,2021-03-01,AT,point,NA,1.1434
19094,7 day R,2021-03-01,AT,quantile,0.025,0.9327
19094,7 day R,2021-03-01,AT,quantile,0.975,1.3556
19094,7 day R,2021-03-02,AT,point,NA,1.1405
19094,7 day R,2021-03-02,AT,quantile,0.025,0.9306
19094,7 day R,2021-03-02,AT,quantile,0.975,1.3521
19094,7 day R,2021-03-03,AT,point,NA,1.1453
19094,7 day R,2021-03-03,AT,quantile,0.025,0.9329
19094,7 day R,2021-03-03,AT,quantile,0.975,1.3543
19094,7 day R,2021-03-04,AT,point,NA,1.14
19094,7 day R,2021-03-04,AT,quantile,0.025,0.9271
19094,7 day R,2021-03-04,AT,quantile,0.975,1.3479
19094,7 day R,2021-03-05,AT,point,NA,1.1472
19094,7 day R,2021-03-05,AT,quantile,0.025,0.9349
19094,7 day R,2021-03-05,AT,quantile,0.975,1.358
19094,7 day R,2021-03-06,AT,point,NA,1.1473
19094,7 day R,2021-03-06,AT,quantile,0.025,0.9376
19094,7 day R,2021-03-06,AT,quantile,0.975,1.3564
19094,7 day R,2021-03-07,AT,point,NA,1.1443
19094,7 day R,2021-03-07,AT,quantile,0.025,0.9309
19094,7 day R,2021-03-07,AT,quantile,0.975,1.3568
19094,7 day R,2021-03-08,AT,point,NA,1.1454
19094,7 day R,2021-03-08,AT,quantile,0.025,0.9351
19094,7 day R,2021-03-08,AT,quantile,0.975,1.3592
19094,7 day R,2021-03-09,AT,point,NA,1.1439
19094,7 day R,2021-03-09,AT,quantile,0.025,0.9329
19094,7 day R,2021-03-09,AT,quantile,0.975,1.3572
19094,7 day R,2021-03-10,AT,point,NA,1.1393
19094,7 day R,2021-03-10,AT,quantile,0.025,0.9283
19094,7 day R,2021-03-10,AT,quantile,0.975,1.3503
19094,7 day R,2021-03-11,AT,point,NA,1.1481
19094,7 day R,2021-03-11,AT,quantile,0.025,0.937
19094,7 day R,2021-03-11,AT,quantile,0.975,1.3595
19094,7 day R,2021-03-12,AT,point,NA,1.1495
19094,7 day R,2021-03-12,AT,quantile,0.025,0.9379
19094,7 day R,2021-03-12,AT,quantile,0.975,1.3613
19094,7 day R,2021-03-13,AT,point,NA,1.1421
19094,7 day R,2021-03-13,AT,quantile,0.025,0.929
19094,7 day R,2021-03-13,AT,quantile,0.975,1.3544
19094,7 day R,2021-03-14,AT,point,NA,1.1312
19094,7 day R,2021-03-14,AT,quantile,0.025,0.9186
19094,7 day R,2021-03-14,AT,quantile,0.975,1.3417
19094,7 day R,2021-03-15,AT,point,NA,1.122
19094,7 day R,2021-03-15,AT,quantile,0.025,0.9076
19094,7 day R,2021-03-15,AT,quantile,0.975,1.3323
19094,7 day R,2021-03-16,AT,point,NA,1.1255
19094,7 day R,2021-03-16,AT,quantile,0.025,0.9105
19094,7 day R,2021-03-16,AT,quantile,0.975,1.3378
19094,7 day R,2021-03-17,AT,point,NA,1.1393
19094,7 day R,2021-03-17,AT,quantile,0.025,0.9257
19094,7 day R,2021-03-17,AT,quantile,0.975,1.3537
19094,7 day R,2021-03-18,AT,point,NA,1.1428
19094,7 day R,2021-03-18,AT,quantile,0.025,0.9287
19094,7 day R,2021-03-18,AT,quantile,0.975,1.3545
19094,7 day R,2021-03-19,AT,point,NA,1.1397
19094,7 day R,2021-03-19,AT,quantile,0.025,0.9284
19094,7 day R,2021-03-19,AT,quantile,0.975,1.3551
19094,7 day R,2021-03-20,AT,point,NA,1.1298
19094,7 day R,2021-03-20,AT,quantile,0.025,0.9193
19094,7 day R,2021-03-20,AT,quantile,0.975,1.3411
19094,7 day R,2021-03-21,AT,point,NA,1.1191
19094,7 day R,2021-03-21,AT,quantile,0.025,0.9084
19094,7 day R,2021-03-21,AT,quantile,0.975,1.3289
19094,7 day R,2021-03-22,AT,point,NA,1.1135
19094,7 day R,2021-03-22,AT,quantile,0.025,0.9012
19094,7 day R,2021-03-22,AT,quantile,0.975,1.3248
19094,7 day R,2021-03-23,AT,point,NA,1.1101
19094,7 day R,2021-03-23,AT,quantile,0.025,0.9001
19094,7 day R,2021-03-23,AT,quantile,0.975,1.3232
19094,7 day R,2021-03-24,AT,point,NA,1.0888
19094,7 day R,2021-03-24,AT,quantile,0.025,0.8772
19094,7 day R,2021-03-24,AT,quantile,0.975,1.2987
19094,7 day R,2021-03-25,AT,point,NA,1.078
19094,7 day R,2021-03-25,AT,quantile,0.025,0.8683
19094,7 day R,2021-03-25,AT,quantile,0.975,1.2879
19094,7 day R,2021-03-26,AT,point,NA,1.0816
19094,7 day R,2021-03-26,AT,quantile,0.025,0.8713
19094,7 day R,2021-03-26,AT,quantile,0.975,1.2958
19094,7 day R,2021-03-27,AT,point,NA,1.0712
19094,7 day R,2021-03-27,AT,quantile,0.025,0.8575
19094,7 day R,2021-03-27,AT,quantile,0.975,1.2841
19094,7 day R,2021-03-28,AT,point,NA,1.0605
19094,7 day R,2021-03-28,AT,quantile,0.025,0.8451
19094,7 day R,2021-03-28,AT,quantile,0.975,1.275
19094,7 day R,2021-03-29,AT,point,NA,1.0574
19094,7 day R,2021-03-29,AT,quantile,0.025,0.8463
19094,7 day R,2021-03-29,AT,quantile,0.975,1.2769
19094,7 day R,2021-03-30,AT,point,NA,1.0369
19094,7 day R,2021-03-30,AT,quantile,0.025,0.8247
19094,7 day R,2021-03-30,AT,quantile,0.975,1.252
19094,7 day R,2021-03-31,AT,point,NA,1.0139
19094,7 day R,2021-03-31,AT,quantile,0.025,0.7977
19094,7 day R,2021-03-31,AT,quantile,0.975,1.2272
19094,7 day R,2021-04-01,AT,point,NA,0.9887
19094,7 day R,2021-04-01,AT,quantile,0.025,0.7749
19094,7 day R,2021-04-01,AT,quantile,0.975,1.2026
19094,7 day R,2021-04-02,AT,point,NA,0.9677
19094,7 day R,2021-04-02,AT,quantile,0.025,0.7512
19094,7 day R,2021-04-02,AT,quantile,0.975,1.1799
19094,7 day R,2021-04-03,AT,point,NA,0.9555
19094,7 day R,2021-04-03,AT,quantile,0.025,0.7422
19094,7 day R,2021-04-03,AT,quantile,0.975,1.1672
19094,7 day R,2021-04-04,AT,point,NA,0.9401
19094,7 day R,2021-04-04,AT,quantile,0.025,0.7265
19094,7 day R,2021-04-04,AT,quantile,0.975,1.1524
19094,7 day R,2021-04-05,AT,point,NA,0.921
19094,7 day R,2021-04-05,AT,quantile,0.025,0.7083
19094,7 day R,2021-04-05,AT,quantile,0.975,1.1326
19094,7 day R,2021-04-06,AT,point,NA,0.904
19094,7 day R,2021-04-06,AT,quantile,0.025,0.69
19094,7 day R,2021-04-06,AT,quantile,0.975,1.1189
19094,7 day R,2021-04-07,AT,point,NA,0.907
19094,7 day R,2021-04-07,AT,quantile,0.025,0.6952
19094,7 day R,2021-04-07,AT,quantile,0.975,1.1205
19094,7 day R,2021-04-08,AT,point,NA,0.9102
19094,7 day R,2021-04-08,AT,quantile,0.025,0.6987
19094,7 day R,2021-04-08,AT,quantile,0.975,1.123
19094,7 day R,2021-04-09,AT,point,NA,0.9125
19094,7 day R,2021-04-09,AT,quantile,0.025,0.6987
19094,7 day R,2021-04-09,AT,quantile,0.975,1.1259
19094,7 day R,2021-04-10,AT,point,NA,0.9214
19094,7 day R,2021-04-10,AT,quantile,0.025,0.7017
19094,7 day R,2021-04-10,AT,quantile,0.975,1.1363
19094,7 day R,2021-04-11,AT,point,NA,0.915
19094,7 day R,2021-04-11,AT,quantile,0.025,0.7003
19094,7 day R,2021-04-11,AT,quantile,0.975,1.1238
19094,7 day R,2021-04-12,AT,point,NA,0.9122
19094,7 day R,2021-04-12,AT,quantile,0.025,0.6972
19094,7 day R,2021-04-12,AT,quantile,0.975,1.123
19094,7 day R,2021-04-13,AT,point,NA,0.913
19094,7 day R,2021-04-13,AT,quantile,0.025,0.6994
19094,7 day R,2021-04-13,AT,quantile,0.975,1.1263
19094,7 day R,2021-04-14,AT,point,NA,0.9067
19094,7 day R,2021-04-14,AT,quantile,0.025,0.6909
19094,7 day R,2021-04-14,AT,quantile,0.975,1.1215
19094,7 day R,2021-04-15,AT,point,NA,0.8979
19094,7 day R,2021-04-15,AT,quantile,0.025,0.681
19094,7 day R,2021-04-15,AT,quantile,0.975,1.1154
19094,7 day R,2021-04-16,AT,point,NA,0.8871
19094,7 day R,2021-04-16,AT,quantile,0.025,0.671
19094,7 day R,2021-04-16,AT,quantile,0.975,1.1018
19094,7 day R,2021-04-17,AT,point,NA,0.8836
19094,7 day R,2021-04-17,AT,quantile,0.025,0.6687
19094,7 day R,2021-04-17,AT,quantile,0.975,1.0984
19094,7 day R,2021-04-18,AT,point,NA,0.8975
19094,7 day R,2021-04-18,AT,quantile,0.025,0.6853
19094,7 day R,2021-04-18,AT,quantile,0.975,1.1112
19094,7 day R,2021-04-19,AT,point,NA,0.9112
19094,7 day R,2021-04-19,AT,quantile,0.025,0.699
19094,7 day R,2021-04-19,AT,quantile,0.975,1.1232
19094,7 day R,2021-04-20,AT,point,NA,0.9087
19094,7 day R,2021-04-20,AT,quantile,0.025,0.6996
19094,7 day R,2021-04-20,AT,quantile,0.975,1.1188
19094,7 day R,2021-04-21,AT,point,NA,0.9038
19094,7 day R,2021-04-21,AT,quantile,0.025,0.6944
19094,7 day R,2021-04-21,AT,quantile,0.975,1.1149
19094,7 day R,2021-04-22,AT,point,NA,0.9003
19094,7 day R,2021-04-22,AT,quantile,0.025,0.6883
19094,7 day R,2021-04-22,AT,quantile,0.975,1.114
19094,7 day R,2021-04-23,AT,point,NA,0.8953
19094,7 day R,2021-04-23,AT,quantile,0.025,0.684
19094,7 day R,2021-04-23,AT,quantile,0.975,1.1096
19094,7 day R,2021-04-24,AT,point,NA,0.8923
19094,7 day R,2021-04-24,AT,quantile,0.025,0.6789
19094,7 day R,2021-04-24,AT,quantile,0.975,1.1036
19094,7 day R,2021-04-25,AT,point,NA,0.8897
19094,7 day R,2021-04-25,AT,quantile,0.025,0.6775
19094,7 day R,2021-04-25,AT,quantile,0.975,1.1038
19094,7 day R,2021-04-26,AT,point,NA,0.8826
19094,7 day R,2021-04-26,AT,quantile,0.025,0.6714
19094,7 day R,2021-04-26,AT,quantile,0.975,1.095
19094,7 day R,2021-04-27,AT,point,NA,0.8767
19094,7 day R,2021-04-27,AT,quantile,0.025,0.6631
19094,7 day R,2021-04-27,AT,quantile,0.975,1.0883
19094,7 day R,2021-04-28,AT,point,NA,0.8751
19094,7 day R,2021-04-28,AT,quantile,0.025,0.6614
19094,7 day R,2021-04-28,AT,quantile,0.975,1.0833
19094,7 day R,2021-04-29,AT,point,NA,0.8662
19094,7 day R,2021-04-29,AT,quantile,0.025,0.6512
19094,7 day R,2021-04-29,AT,quantile,0.975,1.0754
19094,7 day R,2021-04-30,AT,point,NA,0.8469
19094,7 day R,2021-04-30,AT,quantile,0.025,0.6369
19094,7 day R,2021-04-30,AT,quantile,0.975,1.0567
19094,7 day R,2021-05-01,AT,point,NA,0.8209
19094,7 day R,2021-05-01,AT,quantile,0.025,0.6076
19094,7 day R,2021-05-01,AT,quantile,0.975,1.0349
19094,7 day R,2021-05-02,AT,point,NA,0.8046
19094,7 day R,2021-05-02,AT,quantile,0.025,0.5886
19094,7 day R,2021-05-02,AT,quantile,0.975,1.0175
19094,7 day R,2021-05-03,AT,point,NA,0.785
19094,7 day R,2021-05-03,AT,quantile,0.025,0.5683
19094,7 day R,2021-05-03,AT,quantile,0.975,1.0028
19094,7 day R,2021-05-04,AT,point,NA,0.7694
19094,7 day R,2021-05-04,AT,quantile,0.025,0.5539
19094,7 day R,2021-05-04,AT,quantile,0.975,0.9832
19094,7 day R,2021-05-05,AT,point,NA,0.7472
19094,7 day R,2021-05-05,AT,quantile,0.025,0.5355
19094,7 day R,2021-05-05,AT,quantile,0.975,0.9604
19094,7 day R,2021-05-06,AT,point,NA,0.727
19094,7 day R,2021-05-06,AT,quantile,0.025,0.515
19094,7 day R,2021-05-06,AT,quantile,0.975,0.9416
19094,7 day R,2021-05-07,AT,point,NA,0.7183
19094,7 day R,2021-05-07,AT,quantile,0.025,0.5048
19094,7 day R,2021-05-07,AT,quantile,0.975,0.9287
19094,7 day R,2021-05-08,AT,point,NA,0.7145
19094,7 day R,2021-05-08,AT,quantile,0.025,0.5005
19094,7 day R,2021-05-08,AT,quantile,0.975,0.9283
19094,7 day R,2021-05-09,AT,point,NA,0.708
19094,7 day R,2021-05-09,AT,quantile,0.025,0.4949
19094,7 day R,2021-05-09,AT,quantile,0.975,0.9224
19094,7 day R,2021-05-10,AT,point,NA,0.703
19094,7 day R,2021-05-10,AT,quantile,0.025,0.4859
19094,7 day R,2021-05-10,AT,quantile,0.975,0.9139
19094,7 day R,2021-05-11,AT,point,NA,0.6936
19094,7 day R,2021-05-11,AT,quantile,0.025,0.4799
19094,7 day R,2021-05-11,AT,quantile,0.975,0.9066
19094,7 day R,2021-05-12,AT,point,NA,0.682
19094,7 day R,2021-05-12,AT,quantile,0.025,0.4657
19094,7 day R,2021-05-12,AT,quantile,0.975,0.8956
19094,7 day R,2021-05-13,AT,point,NA,0.6657
19094,7 day R,2021-05-13,AT,quantile,0.025,0.4509
19094,7 day R,2021-05-13,AT,quantile,0.975,0.8806
19094,7 day R,2021-05-14,AT,point,NA,0.6513
19094,7 day R,2021-05-14,AT,quantile,0.025,0.4363
19094,7 day R,2021-05-14,AT,quantile,0.975,0.8655
19094,7 day R,2021-05-15,AT,point,NA,0.6429
19094,7 day R,2021-05-15,AT,quantile,0.025,0.4293
19094,7 day R,2021-05-15,AT,quantile,0.975,0.8555
19094,7 day R,2021-05-16,AT,point,NA,0.65
19094,7 day R,2021-05-16,AT,quantile,0.025,0.4366
19094,7 day R,2021-05-16,AT,quantile,0.975,0.8606
19094,7 day R,2021-05-17,AT,point,NA,0.6582
19094,7 day R,2021-05-17,AT,quantile,0.025,0.4464
19094,7 day R,2021-05-17,AT,quantile,0.975,0.871
19094,7 day R,2021-05-18,AT,point,NA,0.6679
19094,7 day R,2021-05-18,AT,quantile,0.025,0.4569
19094,7 day R,2021-05-18,AT,quantile,0.975,0.883
19094,7 day R,2021-05-19,AT,point,NA,0.6743
19094,7 day R,2021-05-19,AT,quantile,0.025,0.4644
19094,7 day R,2021-05-19,AT,quantile,0.975,0.8854
19094,7 day R,2021-05-20,AT,point,NA,0.6656
19094,7 day R,2021-05-20,AT,quantile,0.025,0.4508
19094,7 day R,2021-05-20,AT,quantile,0.975,0.8769
19094,7 day R,2021-05-21,AT,point,NA,0.6685
19094,7 day R,2021-05-21,AT,quantile,0.025,0.4521
19094,7 day R,2021-05-21,AT,quantile,0.975,0.8831
19094,7 day R,2021-05-22,AT,point,NA,0.6704
19094,7 day R,2021-05-22,AT,quantile,0.025,0.456
19094,7 day R,2021-05-22,AT,quantile,0.975,0.8836
19094,7 day R,2021-05-23,AT,point,NA,0.6724
19094,7 day R,2021-05-23,AT,quantile,0.025,0.4591
19094,7 day R,2021-05-23,AT,quantile,0.975,0.8856
19094,7 day R,2021-05-24,AT,point,NA,0.6762
19094,7 day R,2021-05-24,AT,quantile,0.025,0.4594
19094,7 day R,2021-05-24,AT,quantile,0.975,0.8874
19094,7 day R,2021-05-25,AT,point,NA,0.6786
19094,7 day R,2021-05-25,AT,quantile,0.025,0.4683
19094,7 day R,2021-05-25,AT,quantile,0.975,0.8914
19094,7 day R,2021-05-26,AT,point,NA,0.6832
19094,7 day R,2021-05-26,AT,quantile,0.025,0.469
19094,7 day R,2021-05-26,AT,quantile,0.975,0.8945
19094,7 day R,2021-05-27,AT,point,NA,0.7071
19094,7 day R,2021-05-27,AT,quantile,0.025,0.4964
19094,7 day R,2021-05-27,AT,quantile,0.975,0.9203
19094,7 day R,2021-05-28,AT,point,NA,0.7117
19094,7 day R,2021-05-28,AT,quantile,0.025,0.4969
19094,7 day R,2021-05-28,AT,quantile,0.975,0.9225
19094,7 day R,2021-05-29,AT,point,NA,0.7094
19094,7 day R,2021-05-29,AT,quantile,0.025,0.4959
19094,7 day R,2021-05-29,AT,quantile,0.975,0.9206
19094,7 day R,2021-05-30,AT,point,NA,0.6958
19094,7 day R,2021-05-30,AT,quantile,0.025,0.4805
19094,7 day R,2021-05-30,AT,quantile,0.975,0.9115
19094,7 day R,2021-05-31,AT,point,NA,0.6873
19094,7 day R,2021-05-31,AT,quantile,0.025,0.4749
19094,7 day R,2021-05-31,AT,quantile,0.975,0.9017
19094,7 day R,2021-06-01,AT,point,NA,0.6877
19094,7 day R,2021-06-01,AT,quantile,0.025,0.4735
19094,7 day R,2021-06-01,AT,quantile,0.975,0.9017
19094,7 day R,2021-06-02,AT,point,NA,0.6789
19094,7 day R,2021-06-02,AT,quantile,0.025,0.4656
19094,7 day R,2021-06-02,AT,quantile,0.975,0.8922
19094,7 day R,2021-06-03,AT,point,NA,0.6726
19094,7 day R,2021-06-03,AT,quantile,0.025,0.4599
19094,7 day R,2021-06-03,AT,quantile,0.975,0.8851
19094,7 day R,2021-06-04,AT,point,NA,0.686
19094,7 day R,2021-06-04,AT,quantile,0.025,0.4739
19094,7 day R,2021-06-04,AT,quantile,0.975,0.8982
19094,7 day R,2021-06-05,AT,point,NA,0.7018
19094,7 day R,2021-06-05,AT,quantile,0.025,0.4866
19094,7 day R,2021-06-05,AT,quantile,0.975,0.9142
19094,7 day R,2021-06-06,AT,point,NA,0.731
19094,7 day R,2021-06-06,AT,quantile,0.025,0.5175
19094,7 day R,2021-06-06,AT,quantile,0.975,0.9461
19094,7 day R,2021-06-07,AT,point,NA,0.7404
19094,7 day R,2021-06-07,AT,quantile,0.025,0.5282
19094,7 day R,2021-06-07,AT,quantile,0.975,0.9561
19094,7 day R,2021-06-08,AT,point,NA,0.7307
19094,7 day R,2021-06-08,AT,quantile,0.025,0.5185
19094,7 day R,2021-06-08,AT,quantile,0.975,0.9426
19094,7 day R,2021-06-09,AT,point,NA,0.7161
19094,7 day R,2021-06-09,AT,quantile,0.025,0.503
19094,7 day R,2021-06-09,AT,quantile,0.975,0.9304
19094,7 day R,2021-06-10,AT,point,NA,0.687
19094,7 day R,2021-06-10,AT,quantile,0.025,0.4742
19094,7 day R,2021-06-10,AT,quantile,0.975,0.9017
19094,7 day R,2021-06-11,AT,point,NA,0.6562
19094,7 day R,2021-06-11,AT,quantile,0.025,0.4403
19094,7 day R,2021-06-11,AT,quantile,0.975,0.868
19094,7 day R,2021-06-12,AT,point,NA,0.6395
19094,7 day R,2021-06-12,AT,quantile,0.025,0.4258
19094,7 day R,2021-06-12,AT,quantile,0.975,0.854
19094,7 day R,2021-06-13,AT,point,NA,0.6337
19094,7 day R,2021-06-13,AT,quantile,0.025,0.4223
19094,7 day R,2021-06-13,AT,quantile,0.975,0.8464
19094,7 day R,2021-06-14,AT,point,NA,0.6137
19094,7 day R,2021-06-14,AT,quantile,0.025,0.4019
19094,7 day R,2021-06-14,AT,quantile,0.975,0.8263
19094,7 day R,2021-06-15,AT,point,NA,0.5982
19094,7 day R,2021-06-15,AT,quantile,0.025,0.3834
19094,7 day R,2021-06-15,AT,quantile,0.975,0.811
19094,7 day R,2021-06-16,AT,point,NA,0.5851
19094,7 day R,2021-06-16,AT,quantile,0.025,0.3726
19094,7 day R,2021-06-16,AT,quantile,0.975,0.8017
19094,7 day R,2021-06-17,AT,point,NA,0.5894
19094,7 day R,2021-06-17,AT,quantile,0.025,0.3769
19094,7 day R,2021-06-17,AT,quantile,0.975,0.8007
19094,7 day R,2021-06-18,AT,point,NA,0.5833
19094,7 day R,2021-06-18,AT,quantile,0.025,0.3681
19094,7 day R,2021-06-18,AT,quantile,0.975,0.8001
19094,7 day R,2021-06-19,AT,point,NA,0.5889
19094,7 day R,2021-06-19,AT,quantile,0.025,0.3776
19094,7 day R,2021-06-19,AT,quantile,0.975,0.8039
19094,7 day R,2021-06-20,AT,point,NA,0.6025
19094,7 day R,2021-06-20,AT,quantile,0.025,0.3882
19094,7 day R,2021-06-20,AT,quantile,0.975,0.8151
19094,7 day R,2021-06-21,AT,point,NA,0.6026
19094,7 day R,2021-06-21,AT,quantile,0.025,0.3894
19094,7 day R,2021-06-21,AT,quantile,0.975,0.8168
19094,7 day R,2021-06-22,AT,point,NA,0.5943
19094,7 day R,2021-06-22,AT,quantile,0.025,0.3808
19094,7 day R,2021-06-22,AT,quantile,0.975,0.8052
19094,7 day R,2021-06-23,AT,point,NA,0.5986
19094,7 day R,2021-06-23,AT,quantile,0.025,0.3843
19094,7 day R,2021-06-23,AT,quantile,0.975,0.8125
19094,7 day R,2021-06-24,AT,point,NA,0.6089
19094,7 day R,2021-06-24,AT,quantile,0.025,0.395
19094,7 day R,2021-06-24,AT,quantile,0.975,0.8219
19094,7 day R,2021-06-25,AT,point,NA,0.6401
19094,7 day R,2021-06-25,AT,quantile,0.025,0.4276
19094,7 day R,2021-06-25,AT,quantile,0.975,0.8544
19094,7 day R,2021-06-26,AT,point,NA,0.6788
19094,7 day R,2021-06-26,AT,quantile,0.025,0.4667
19094,7 day R,2021-06-26,AT,quantile,0.975,0.8967
19094,7 day R,2021-06-27,AT,point,NA,0.664
19094,7 day R,2021-06-27,AT,quantile,0.025,0.4528
19094,7 day R,2021-06-27,AT,quantile,0.975,0.8778
19094,7 day R,2021-06-28,AT,point,NA,0.6548
19094,7 day R,2021-06-28,AT,quantile,0.025,0.4382
19094,7 day R,2021-06-28,AT,quantile,0.975,0.87
19094,7 day R,2021-06-29,AT,point,NA,0.6461
19094,7 day R,2021-06-29,AT,quantile,0.025,0.4318
19094,7 day R,2021-06-29,AT,quantile,0.975,0.8628
19094,7 day R,2021-06-30,AT,point,NA,0.6668
19094,7 day R,2021-06-30,AT,quantile,0.025,0.4531
19094,7 day R,2021-06-30,AT,quantile,0.975,0.8774
19094,7 day R,2021-07-01,AT,point,NA,0.7247
19094,7 day R,2021-07-01,AT,quantile,0.025,0.5095
19094,7 day R,2021-07-01,AT,quantile,0.975,0.9395
19094,7 day R,2021-07-02,AT,point,NA,0.8024
19094,7 day R,2021-07-02,AT,quantile,0.025,0.5881
19094,7 day R,2021-07-02,AT,quantile,0.975,1.0146
19094,7 day R,2021-07-03,AT,point,NA,0.8716
19094,7 day R,2021-07-03,AT,quantile,0.025,0.6558
19094,7 day R,2021-07-03,AT,quantile,0.975,1.0866
19094,7 day R,2021-07-04,AT,point,NA,0.9456
19094,7 day R,2021-07-04,AT,quantile,0.025,0.7308
19094,7 day R,2021-07-04,AT,quantile,0.975,1.1603
19094,7 day R,2021-07-05,AT,point,NA,1.0235
19094,7 day R,2021-07-05,AT,quantile,0.025,0.8107
19094,7 day R,2021-07-05,AT,quantile,0.975,1.237
19094,7 day R,2021-07-06,AT,point,NA,1.098
19094,7 day R,2021-07-06,AT,quantile,0.025,0.8879
19094,7 day R,2021-07-06,AT,quantile,0.975,1.3095
19094,7 day R,2021-07-07,AT,point,NA,1.1722
19094,7 day R,2021-07-07,AT,quantile,0.025,0.9585
19094,7 day R,2021-07-07,AT,quantile,0.975,1.3831
19094,7 day R,2021-07-08,AT,point,NA,1.2686
19094,7 day R,2021-07-08,AT,quantile,0.025,1.0585
19094,7 day R,2021-07-08,AT,quantile,0.975,1.4826
19094,7 day R,2021-07-09,AT,point,NA,1.3688
19094,7 day R,2021-07-09,AT,quantile,0.025,1.1548
19094,7 day R,2021-07-09,AT,quantile,0.975,1.5833
19094,7 day R,2021-07-10,AT,point,NA,1.4434
19094,7 day R,2021-07-10,AT,quantile,0.025,1.2304
19094,7 day R,2021-07-10,AT,quantile,0.975,1.6543
19094,7 day R,2021-07-11,AT,point,NA,1.523
19094,7 day R,2021-07-11,AT,quantile,0.025,1.3096
19094,7 day R,2021-07-11,AT,quantile,0.975,1.7405
19094,7 day R,2021-07-12,AT,point,NA,1.6006
19094,7 day R,2021-07-12,AT,quantile,0.025,1.3885
19094,7 day R,2021-07-12,AT,quantile,0.975,1.8159
19094,7 day R,2021-07-13,AT,point,NA,1.6529
19094,7 day R,2021-07-13,AT,quantile,0.025,1.4355
19094,7 day R,2021-07-13,AT,quantile,0.975,1.8708
19094,7 day R,2021-07-14,AT,point,NA,1.6805
19094,7 day R,2021-07-14,AT,quantile,0.025,1.4624
19094,7 day R,2021-07-14,AT,quantile,0.975,1.9001
19094,7 day R,2021-07-15,AT,point,NA,1.6603
19094,7 day R,2021-07-15,AT,quantile,0.025,1.4441
19094,7 day R,2021-07-15,AT,quantile,0.975,1.8742
19094,7 day R,2021-07-16,AT,point,NA,1.6301
19094,7 day R,2021-07-16,AT,quantile,0.025,1.4177
19094,7 day R,2021-07-16,AT,quantile,0.975,1.8449
19094,7 day R,2021-07-17,AT,point,NA,1.593
19094,7 day R,2021-07-17,AT,quantile,0.025,1.3785
19094,7 day R,2021-07-17,AT,quantile,0.975,1.8059
19094,7 day R,2021-07-18,AT,point,NA,1.5262
19094,7 day R,2021-07-18,AT,quantile,0.025,1.3141
19094,7 day R,2021-07-18,AT,quantile,0.975,1.7386
19094,7 day R,2021-07-19,AT,point,NA,1.466
19094,7 day R,2021-07-19,AT,quantile,0.025,1.2546
19094,7 day R,2021-07-19,AT,quantile,0.975,1.6773
19094,7 day R,2021-07-20,AT,point,NA,1.4254
