data_version,target,date,location,type,quantile,value
19094,7 day R,2021-07-20,AT,quantile,0.025,1.2138
19094,7 day R,2021-07-20,AT,quantile,0.975,1.6365
19094,7 day R,2021-07-21,AT,point,NA,1.3869
19094,7 day R,2021-07-21,AT,quantile,0.025,1.1752
19094,7 day R,2021-07-21,AT,quantile,0.975,1.597
19094,7 day R,2021-07-22,AT,point,NA,1.3494
19094,7 day R,2021-07-22,AT,quantile,0.025,1.1355
19094,7 day R,2021-07-22,AT,quantile,0.975,1.5601
19094,7 day R,2021-07-23,AT,point,NA,1.2944
19094,7 day R,2021-07-23,AT,quantile,0.025,1.0802
19094,7 day R,2021-07-23,AT,quantile,0.975,1.5061
19094,7 day R,2021-07-24,AT,point,NA,1.2549
19094,7 day R,2021-07-24,AT,quantile,0.025,1.0404
19094,7 day R,2021-07-24,AT,quantile,0.975,1.4697
19094,7 day R,2021-07-25,AT,point,NA,1.2481
19094,7 day R,2021-07-25,AT,quantile,0.025,1.0328
19094,7 day R,2021-07-25,AT,quantile,0.975,1.4602
19094,7 day R,2021-07-26,AT,point,NA,1.2541
19094,7 day R,2021-07-26,AT,quantile,0.025,1.0447
19094,7 day R,2021-07-26,AT,quantile,0.975,1.4666
19094,7 day R,2021-07-27,AT,point,NA,1.2633
19094,7 day R,2021-07-27,AT,quantile,0.025,1.0489
19094,7 day R,2021-07-27,AT,quantile,0.975,1.4763
19094,7 day R,2021-07-28,AT,point,NA,1.2675
19094,7 day R,2021-07-28,AT,quantile,0.025,1.0538
19094,7 day R,2021-07-28,AT,quantile,0.975,1.4804
19094,7 day R,2021-07-29,AT,point,NA,1.2584
19094,7 day R,2021-07-29,AT,quantile,0.025,1.0456
19094,7 day R,2021-07-29,AT,quantile,0.975,1.4709
19094,7 day R,2021-07-30,AT,point,NA,1.2429
19094,7 day R,2021-07-30,AT,quantile,0.025,1.0316
19094,7 day R,2021-07-30,AT,quantile,0.975,1.4545
19094,7 day R,2021-07-31,AT,point,NA,1.2274
19094,7 day R,2021-07-31,AT,quantile,0.025,1.0173
19094,7 day R,2021-07-31,AT,quantile,0.975,1.4384
19094,7 day R,2021-08-01,AT,point,NA,1.2087
19094,7 day R,2021-08-01,AT,quantile,0.025,0.9977
19094,7 day R,2021-08-01,AT,quantile,0.975,1.4191
19094,7 day R,2021-08-02,AT,point,NA,1.1927
19094,7 day R,2021-08-02,AT,quantile,0.025,0.9789
19094,7 day R,2021-08-02,AT,quantile,0.975,1.4078
19094,7 day R,2021-08-03,AT,point,NA,1.1829
19094,7 day R,2021-08-03,AT,quantile,0.025,0.9704
19094,7 day R,2021-08-03,AT,quantile,0.975,1.3957
19094,7 day R,2021-08-04,AT,point,NA,1.1825
19094,7 day R,2021-08-04,AT,quantile,0.025,0.9699
19094,7 day R,2021-08-04,AT,quantile,0.975,1.3953
19094,7 day R,2021-08-05,AT,point,NA,1.1887
19094,7 day R,2021-08-05,AT,quantile,0.025,0.9766
19094,7 day R,2021-08-05,AT,quantile,0.975,1.4004
19094,7 day R,2021-08-06,AT,point,NA,1.2075
19094,7 day R,2021-08-06,AT,quantile,0.025,0.9951
19094,7 day R,2021-08-06,AT,quantile,0.975,1.4218
19094,7 day R,2021-08-07,AT,point,NA,1.2353
19094,7 day R,2021-08-07,AT,quantile,0.025,1.0273
19094,7 day R,2021-08-07,AT,quantile,0.975,1.4489
19094,7 day R,2021-08-08,AT,point,NA,1.2628
19094,7 day R,2021-08-08,AT,quantile,0.025,1.0501
19094,7 day R,2021-08-08,AT,quantile,0.975,1.4768
19094,7 day R,2021-08-09,AT,point,NA,1.2936
19094,7 day R,2021-08-09,AT,quantile,0.025,1.0828
19094,7 day R,2021-08-09,AT,quantile,0.975,1.5064
19094,7 day R,2021-08-10,AT,point,NA,1.3332
19094,7 day R,2021-08-10,AT,quantile,0.025,1.1173
19094,7 day R,2021-08-10,AT,quantile,0.975,1.5465
19094,7 day R,2021-08-11,AT,point,NA,1.3631
19094,7 day R,2021-08-11,AT,quantile,0.025,1.1503
19094,7 day R,2021-08-11,AT,quantile,0.975,1.5765
19094,7 day R,2021-08-12,AT,point,NA,1.3792
19094,7 day R,2021-08-12,AT,quantile,0.025,1.1635
19094,7 day R,2021-08-12,AT,quantile,0.975,1.5924
19094,7 day R,2021-08-13,AT,point,NA,1.389
19094,7 day R,2021-08-13,AT,quantile,0.025,1.1739
19094,7 day R,2021-08-13,AT,quantile,0.975,1.6034
19094,7 day R,2021-08-14,AT,point,NA,1.3797
19094,7 day R,2021-08-14,AT,quantile,0.025,1.1645
19094,7 day R,2021-08-14,AT,quantile,0.975,1.5944
19094,7 day R,2021-08-15,AT,point,NA,1.3709
19094,7 day R,2021-08-15,AT,quantile,0.025,1.1581
19094,7 day R,2021-08-15,AT,quantile,0.975,1.5891
19094,7 day R,2021-08-16,AT,point,NA,1.3632
19094,7 day R,2021-08-16,AT,quantile,0.025,1.1501
19094,7 day R,2021-08-16,AT,quantile,0.975,1.5795
19094,7 day R,2021-08-17,AT,point,NA,1.3534
19094,7 day R,2021-08-17,AT,quantile,0.025,1.1413
19094,7 day R,2021-08-17,AT,quantile,0.975,1.5692
19094,7 day R,2021-08-18,AT,point,NA,1.3431
19094,7 day R,2021-08-18,AT,quantile,0.025,1.1294
19094,7 day R,2021-08-18,AT,quantile,0.975,1.5582
19094,7 day R,2021-08-19,AT,point,NA,1.3361
19094,7 day R,2021-08-19,AT,quantile,0.025,1.123
19094,7 day R,2021-08-19,AT,quantile,0.975,1.5499
19094,7 day R,2021-08-20,AT,point,NA,1.3214
19094,7 day R,2021-08-20,AT,quantile,0.025,1.1065
19094,7 day R,2021-08-20,AT,quantile,0.975,1.5342
19094,7 day R,2021-08-21,AT,point,NA,1.3094
19094,7 day R,2021-08-21,AT,quantile,0.025,1.0922
19094,7 day R,2021-08-21,AT,quantile,0.975,1.5225
19094,7 day R,2021-08-22,AT,point,NA,1.2896
19094,7 day R,2021-08-22,AT,quantile,0.025,1.0781
19094,7 day R,2021-08-22,AT,quantile,0.975,1.5013
19094,7 day R,2021-08-23,AT,point,NA,1.2789
19094,7 day R,2021-08-23,AT,quantile,0.025,1.0642
19094,7 day R,2021-08-23,AT,quantile,0.975,1.4927
19094,7 day R,2021-08-24,AT,point,NA,1.2546
19094,7 day R,2021-08-24,AT,quantile,0.025,1.0413
19094,7 day R,2021-08-24,AT,quantile,0.975,1.4667
19094,7 day R,2021-08-25,AT,point,NA,1.24
19094,7 day R,2021-08-25,AT,quantile,0.025,1.0278
19094,7 day R,2021-08-25,AT,quantile,0.975,1.4543
19094,7 day R,2021-08-26,AT,point,NA,1.2273
19094,7 day R,2021-08-26,AT,quantile,0.025,1.0145
19094,7 day R,2021-08-26,AT,quantile,0.975,1.4408
19094,7 day R,2021-08-27,AT,point,NA,1.214
19094,7 day R,2021-08-27,AT,quantile,0.025,0.9992
19094,7 day R,2021-08-27,AT,quantile,0.975,1.427
19094,7 day R,2021-08-28,AT,point,NA,1.1953
19094,7 day R,2021-08-28,AT,quantile,0.025,0.9821
19094,7 day R,2021-08-28,AT,quantile,0.975,1.4084
19094,7 day R,2021-08-29,AT,point,NA,1.1947
19094,7 day R,2021-08-29,AT,quantile,0.025,0.9782
19094,7 day R,2021-08-29,AT,quantile,0.975,1.4091
19094,7 day R,2021-08-30,AT,point,NA,1.1914
19094,7 day R,2021-08-30,AT,quantile,0.025,0.9786
19094,7 day R,2021-08-30,AT,quantile,0.975,1.4078
19094,7 day R,2021-08-31,AT,point,NA,1.1807
19094,7 day R,2021-08-31,AT,quantile,0.025,0.9652
19094,7 day R,2021-08-31,AT,quantile,0.975,1.3949
19094,7 day R,2021-09-01,AT,point,NA,1.1705
19094,7 day R,2021-09-01,AT,quantile,0.025,0.9582
19094,7 day R,2021-09-01,AT,quantile,0.975,1.3835
19094,7 day R,2021-09-02,AT,point,NA,1.1599
19094,7 day R,2021-09-02,AT,quantile,0.025,0.9424
19094,7 day R,2021-09-02,AT,quantile,0.975,1.3715
19094,7 day R,2021-09-03,AT,point,NA,1.1634
19094,7 day R,2021-09-03,AT,quantile,0.025,0.9487
19094,7 day R,2021-09-03,AT,quantile,0.975,1.3776
19094,7 day R,2021-09-04,AT,point,NA,1.1656
19094,7 day R,2021-09-04,AT,quantile,0.025,0.9488
19094,7 day R,2021-09-04,AT,quantile,0.975,1.3795
19094,7 day R,2021-09-05,AT,point,NA,1.1659
19094,7 day R,2021-09-05,AT,quantile,0.025,0.9533
19094,7 day R,2021-09-05,AT,quantile,0.975,1.377
19094,7 day R,2021-09-06,AT,point,NA,1.1536
19094,7 day R,2021-09-06,AT,quantile,0.025,0.9382
19094,7 day R,2021-09-06,AT,quantile,0.975,1.3654
19094,7 day R,2021-09-07,AT,point,NA,1.1881
19094,7 day R,2021-09-07,AT,quantile,0.025,0.9748
19094,7 day R,2021-09-07,AT,quantile,0.975,1.4009
19094,7 day R,2021-09-08,AT,point,NA,1.2179
19094,7 day R,2021-09-08,AT,quantile,0.025,1.0053
19094,7 day R,2021-09-08,AT,quantile,0.975,1.4324
19094,7 day R,2021-09-09,AT,point,NA,1.236
19094,7 day R,2021-09-09,AT,quantile,0.025,1.0234
19094,7 day R,2021-09-09,AT,quantile,0.975,1.4467
19094,7 day R,2021-09-10,AT,point,NA,1.2248000000000001
19094,7 day R,2021-09-10,AT,quantile,0.025,1.0153
19094,7 day R,2021-09-10,AT,quantile,0.975,1.4373
19094,7 day R,2021-09-11,AT,point,NA,1.2043
19094,7 day R,2021-09-11,AT,quantile,0.025,0.9925
19094,7 day R,2021-09-11,AT,quantile,0.975,1.4162
19094,7 day R,2021-09-12,AT,point,NA,1.175
19094,7 day R,2021-09-12,AT,quantile,0.025,0.9635
19094,7 day R,2021-09-12,AT,quantile,0.975,1.3873
19094,7 day R,2021-09-13,AT,point,NA,1.156
19094,7 day R,2021-09-13,AT,quantile,0.025,0.9438
19094,7 day R,2021-09-13,AT,quantile,0.975,1.369
19094,7 day R,2021-09-14,AT,point,NA,1.1338
19094,7 day R,2021-09-14,AT,quantile,0.025,0.9214
19094,7 day R,2021-09-14,AT,quantile,0.975,1.3443
19094,7 day R,2021-09-15,AT,point,NA,1.109
19094,7 day R,2021-09-15,AT,quantile,0.025,0.8977
19094,7 day R,2021-09-15,AT,quantile,0.975,1.3237
19094,7 day R,2021-09-16,AT,point,NA,1.079
19094,7 day R,2021-09-16,AT,quantile,0.025,0.8669
19094,7 day R,2021-09-16,AT,quantile,0.975,1.2933
19094,7 day R,2021-09-17,AT,point,NA,1.0497
19094,7 day R,2021-09-17,AT,quantile,0.025,0.8395
19094,7 day R,2021-09-17,AT,quantile,0.975,1.2596
19094,7 day R,2021-09-18,AT,point,NA,1.0141
19094,7 day R,2021-09-18,AT,quantile,0.025,0.8039
19094,7 day R,2021-09-18,AT,quantile,0.975,1.2237
19094,7 day R,2021-09-19,AT,point,NA,0.99
19094,7 day R,2021-09-19,AT,quantile,0.025,0.775
19094,7 day R,2021-09-19,AT,quantile,0.975,1.2013
19094,7 day R,2021-09-20,AT,point,NA,0.9757
19094,7 day R,2021-09-20,AT,quantile,0.025,0.7615
19094,7 day R,2021-09-20,AT,quantile,0.975,1.1897
19094,7 day R,2021-09-21,AT,point,NA,0.9532
19094,7 day R,2021-09-21,AT,quantile,0.025,0.7384
19094,7 day R,2021-09-21,AT,quantile,0.975,1.1662
19094,7 day R,2021-09-22,AT,point,NA,0.9397
19094,7 day R,2021-09-22,AT,quantile,0.025,0.7274
19094,7 day R,2021-09-22,AT,quantile,0.975,1.154
19094,7 day R,2021-09-23,AT,point,NA,0.9435
19094,7 day R,2021-09-23,AT,quantile,0.025,0.7295
19094,7 day R,2021-09-23,AT,quantile,0.975,1.1556
19094,7 day R,2021-09-24,AT,point,NA,0.9591
19094,7 day R,2021-09-24,AT,quantile,0.025,0.7453
19094,7 day R,2021-09-24,AT,quantile,0.975,1.1685
19094,7 day R,2021-09-25,AT,point,NA,0.9852
19094,7 day R,2021-09-25,AT,quantile,0.025,0.7734
19094,7 day R,2021-09-25,AT,quantile,0.975,1.1989
19094,7 day R,2021-09-26,AT,point,NA,0.9895
19094,7 day R,2021-09-26,AT,quantile,0.025,0.7743
19094,7 day R,2021-09-26,AT,quantile,0.975,1.2041
19094,7 day R,2021-09-27,AT,point,NA,1.0046
19094,7 day R,2021-09-27,AT,quantile,0.025,0.7893
19094,7 day R,2021-09-27,AT,quantile,0.975,1.218
19094,7 day R,2021-09-28,AT,point,NA,1.0144
19094,7 day R,2021-09-28,AT,quantile,0.025,0.8016
19094,7 day R,2021-09-28,AT,quantile,0.975,1.2299
19094,7 day R,2021-09-29,AT,point,NA,1.0096
19094,7 day R,2021-09-29,AT,quantile,0.025,0.7972
19094,7 day R,2021-09-29,AT,quantile,0.975,1.2254
19094,7 day R,2021-09-30,AT,point,NA,1.0079
19094,7 day R,2021-09-30,AT,quantile,0.025,0.7934
19094,7 day R,2021-09-30,AT,quantile,0.975,1.2218
19094,7 day R,2021-10-01,AT,point,NA,1.0014
19094,7 day R,2021-10-01,AT,quantile,0.025,0.7872
19094,7 day R,2021-10-01,AT,quantile,0.975,1.2104
19094,7 day R,2021-10-02,AT,point,NA,1.0039
19094,7 day R,2021-10-02,AT,quantile,0.025,0.7902
19094,7 day R,2021-10-02,AT,quantile,0.975,1.2177
19094,7 day R,2021-10-03,AT,point,NA,1.0358
19094,7 day R,2021-10-03,AT,quantile,0.025,0.8202
19094,7 day R,2021-10-03,AT,quantile,0.975,1.252
19094,7 day R,2021-10-04,AT,point,NA,1.0267
19094,7 day R,2021-10-04,AT,quantile,0.025,0.8134
19094,7 day R,2021-10-04,AT,quantile,0.975,1.2421
19094,7 day R,2021-10-05,AT,point,NA,1.0137
19094,7 day R,2021-10-05,AT,quantile,0.025,0.8003
19094,7 day R,2021-10-05,AT,quantile,0.975,1.2293
19094,7 day R,2021-10-06,AT,point,NA,1.0288
19094,7 day R,2021-10-06,AT,quantile,0.025,0.8171
19094,7 day R,2021-10-06,AT,quantile,0.975,1.2441
19094,7 day R,2021-10-07,AT,point,NA,1.02
19094,7 day R,2021-10-07,AT,quantile,0.025,0.8079
19094,7 day R,2021-10-07,AT,quantile,0.975,1.2335
19094,7 day R,2021-10-08,AT,point,NA,1.0149
19094,7 day R,2021-10-08,AT,quantile,0.025,0.8007
19094,7 day R,2021-10-08,AT,quantile,0.975,1.2281
19094,7 day R,2021-10-09,AT,point,NA,1.021
19094,7 day R,2021-10-09,AT,quantile,0.025,0.8065
19094,7 day R,2021-10-09,AT,quantile,0.975,1.2367
19094,7 day R,2021-10-10,AT,point,NA,1.0324
19094,7 day R,2021-10-10,AT,quantile,0.025,0.8175
19094,7 day R,2021-10-10,AT,quantile,0.975,1.2467
19094,7 day R,2021-10-11,AT,point,NA,1.056
19094,7 day R,2021-10-11,AT,quantile,0.025,0.8411
19094,7 day R,2021-10-11,AT,quantile,0.975,1.2698
19094,7 day R,2021-10-12,AT,point,NA,1.083
19094,7 day R,2021-10-12,AT,quantile,0.025,0.871
19094,7 day R,2021-10-12,AT,quantile,0.975,1.2942
19094,7 day R,2021-10-13,AT,point,NA,1.1171
19094,7 day R,2021-10-13,AT,quantile,0.025,0.9056
19094,7 day R,2021-10-13,AT,quantile,0.975,1.3278
19094,7 day R,2021-10-14,AT,point,NA,1.1412
19094,7 day R,2021-10-14,AT,quantile,0.025,0.9301
19094,7 day R,2021-10-14,AT,quantile,0.975,1.3515
19094,7 day R,2021-10-15,AT,point,NA,1.1718
19094,7 day R,2021-10-15,AT,quantile,0.025,0.9602
19094,7 day R,2021-10-15,AT,quantile,0.975,1.3824
19094,7 day R,2021-10-16,AT,point,NA,1.1995
19094,7 day R,2021-10-16,AT,quantile,0.025,0.9885
19094,7 day R,2021-10-16,AT,quantile,0.975,1.412
19094,7 day R,2021-10-17,AT,point,NA,1.2304
19094,7 day R,2021-10-17,AT,quantile,0.025,1.0201
19094,7 day R,2021-10-17,AT,quantile,0.975,1.4457
19094,7 day R,2021-10-18,AT,point,NA,1.2694
19094,7 day R,2021-10-18,AT,quantile,0.025,1.0586
19094,7 day R,2021-10-18,AT,quantile,0.975,1.4827
19094,7 day R,2021-10-19,AT,point,NA,1.3144
19094,7 day R,2021-10-19,AT,quantile,0.025,1.1021
19094,7 day R,2021-10-19,AT,quantile,0.975,1.5283
19094,7 day R,2021-10-20,AT,point,NA,1.3389
19094,7 day R,2021-10-20,AT,quantile,0.025,1.1254
19094,7 day R,2021-10-20,AT,quantile,0.975,1.5503
19094,7 day R,2021-10-21,AT,point,NA,1.3461
19094,7 day R,2021-10-21,AT,quantile,0.025,1.1328
19094,7 day R,2021-10-21,AT,quantile,0.975,1.561
19094,7 day R,2021-10-22,AT,point,NA,1.3403
19094,7 day R,2021-10-22,AT,quantile,0.025,1.1271
19094,7 day R,2021-10-22,AT,quantile,0.975,1.5543
19094,7 day R,2021-10-23,AT,point,NA,1.3384
19094,7 day R,2021-10-23,AT,quantile,0.025,1.1257
19094,7 day R,2021-10-23,AT,quantile,0.975,1.5509
19094,7 day R,2021-10-24,AT,point,NA,1.3354
19094,7 day R,2021-10-24,AT,quantile,0.025,1.123
19094,7 day R,2021-10-24,AT,quantile,0.975,1.5479
19094,7 day R,2021-10-25,AT,point,NA,1.3326
19094,7 day R,2021-10-25,AT,quantile,0.025,1.1238
19094,7 day R,2021-10-25,AT,quantile,0.975,1.5456
19094,7 day R,2021-10-26,AT,point,NA,1.3394
19094,7 day R,2021-10-26,AT,quantile,0.025,1.1281
19094,7 day R,2021-10-26,AT,quantile,0.975,1.5516
19094,7 day R,2021-10-27,AT,point,NA,1.3464
19094,7 day R,2021-10-27,AT,quantile,0.025,1.1347
19094,7 day R,2021-10-27,AT,quantile,0.975,1.5608
19094,7 day R,2021-10-28,AT,point,NA,1.3736
19094,7 day R,2021-10-28,AT,quantile,0.025,1.1588
19094,7 day R,2021-10-28,AT,quantile,0.975,1.5866
19094,7 day R,2021-10-29,AT,point,NA,1.4195
19094,7 day R,2021-10-29,AT,quantile,0.025,1.2071
19094,7 day R,2021-10-29,AT,quantile,0.975,1.6343
19094,7 day R,2021-10-30,AT,point,NA,1.4389
19094,7 day R,2021-10-30,AT,quantile,0.025,1.2274
19094,7 day R,2021-10-30,AT,quantile,0.975,1.6505
19094,7 day R,2021-10-31,AT,point,NA,1.439
19094,7 day R,2021-10-31,AT,quantile,0.025,1.2272
19094,7 day R,2021-10-31,AT,quantile,0.975,1.6553
19094,7 day R,2021-11-01,AT,point,NA,1.4327
19094,7 day R,2021-11-01,AT,quantile,0.025,1.2172
19094,7 day R,2021-11-01,AT,quantile,0.975,1.6438
19094,7 day R,2021-11-02,AT,point,NA,1.4405
19094,7 day R,2021-11-02,AT,quantile,0.025,1.2257
19094,7 day R,2021-11-02,AT,quantile,0.975,1.654
19094,7 day R,2021-11-03,AT,point,NA,1.4502
19094,7 day R,2021-11-03,AT,quantile,0.025,1.237
19094,7 day R,2021-11-03,AT,quantile,0.975,1.6623000000000001
19094,7 day R,2021-11-04,AT,point,NA,1.4834
19094,7 day R,2021-11-04,AT,quantile,0.025,1.2691
19094,7 day R,2021-11-04,AT,quantile,0.975,1.6961
19094,7 day R,2021-11-05,AT,point,NA,1.4945
19094,7 day R,2021-11-05,AT,quantile,0.025,1.2824
19094,7 day R,2021-11-05,AT,quantile,0.975,1.7093
19094,7 day R,2021-11-06,AT,point,NA,1.4836
19094,7 day R,2021-11-06,AT,quantile,0.025,1.2738
19094,7 day R,2021-11-06,AT,quantile,0.975,1.6975
19094,7 day R,2021-11-07,AT,point,NA,1.4551
19094,7 day R,2021-11-07,AT,quantile,0.025,1.2426
19094,7 day R,2021-11-07,AT,quantile,0.975,1.6646
19094,7 day R,2021-11-08,AT,point,NA,1.4301
19094,7 day R,2021-11-08,AT,quantile,0.025,1.2181
19094,7 day R,2021-11-08,AT,quantile,0.975,1.6413
19094,7 day R,2021-11-09,AT,point,NA,1.4066
19094,7 day R,2021-11-09,AT,quantile,0.025,1.1962
19094,7 day R,2021-11-09,AT,quantile,0.975,1.6182
19094,7 day R,2021-11-10,AT,point,NA,1.3971
19094,7 day R,2021-11-10,AT,quantile,0.025,1.18
19094,7 day R,2021-11-10,AT,quantile,0.975,1.6098
19094,7 day R,2021-11-11,AT,point,NA,1.3856
19094,7 day R,2021-11-11,AT,quantile,0.025,1.1693
19094,7 day R,2021-11-11,AT,quantile,0.975,1.6005
19094,7 day R,2021-11-12,AT,point,NA,1.3702
19094,7 day R,2021-11-12,AT,quantile,0.025,1.1601
19094,7 day R,2021-11-12,AT,quantile,0.975,1.5848
19094,7 day R,2021-11-13,AT,point,NA,1.3582
19094,7 day R,2021-11-13,AT,quantile,0.025,1.1478
19094,7 day R,2021-11-13,AT,quantile,0.975,1.5745
19094,7 day R,2021-11-14,AT,point,NA,1.3384
19094,7 day R,2021-11-14,AT,quantile,0.025,1.1243
19094,7 day R,2021-11-14,AT,quantile,0.975,1.5494
19094,7 day R,2021-11-15,AT,point,NA,1.3187
19094,7 day R,2021-11-15,AT,quantile,0.025,1.1072
19094,7 day R,2021-11-15,AT,quantile,0.975,1.5342
19094,7 day R,2021-11-16,AT,point,NA,1.2888
19094,7 day R,2021-11-16,AT,quantile,0.025,1.0757
19094,7 day R,2021-11-16,AT,quantile,0.975,1.5035
19094,7 day R,2021-11-17,AT,point,NA,1.2666
19094,7 day R,2021-11-17,AT,quantile,0.025,1.0547
19094,7 day R,2021-11-17,AT,quantile,0.975,1.4791
19094,7 day R,2021-11-18,AT,point,NA,1.2503
19094,7 day R,2021-11-18,AT,quantile,0.025,1.0368
19094,7 day R,2021-11-18,AT,quantile,0.975,1.4646
19094,7 day R,2021-11-19,AT,point,NA,1.2299
19094,7 day R,2021-11-19,AT,quantile,0.025,1.0158
19094,7 day R,2021-11-19,AT,quantile,0.975,1.4431
19094,7 day R,2021-11-20,AT,point,NA,1.1992
19094,7 day R,2021-11-20,AT,quantile,0.025,0.9852
19094,7 day R,2021-11-20,AT,quantile,0.975,1.4128
19094,7 day R,2021-11-21,AT,point,NA,1.1656
19094,7 day R,2021-11-21,AT,quantile,0.025,0.9501
19094,7 day R,2021-11-21,AT,quantile,0.975,1.3808
19094,7 day R,2021-11-22,AT,point,NA,1.1218
19094,7 day R,2021-11-22,AT,quantile,0.025,0.9074
19094,7 day R,2021-11-22,AT,quantile,0.975,1.3362
19094,7 day R,2021-11-23,AT,point,NA,1.0622
19094,7 day R,2021-11-23,AT,quantile,0.025,0.8467
19094,7 day R,2021-11-23,AT,quantile,0.975,1.2785
19094,7 day R,2021-11-24,AT,point,NA,1.0192
19094,7 day R,2021-11-24,AT,quantile,0.025,0.8049
19094,7 day R,2021-11-24,AT,quantile,0.975,1.2343
19094,7 day R,2021-11-25,AT,point,NA,0.976
19094,7 day R,2021-11-25,AT,quantile,0.025,0.7603
19094,7 day R,2021-11-25,AT,quantile,0.975,1.1921
19094,7 day R,2021-11-26,AT,point,NA,0.9368
19094,7 day R,2021-11-26,AT,quantile,0.025,0.7219
19094,7 day R,2021-11-26,AT,quantile,0.975,1.1505
19094,7 day R,2021-11-27,AT,point,NA,0.9038
19094,7 day R,2021-11-27,AT,quantile,0.025,0.6905
19094,7 day R,2021-11-27,AT,quantile,0.975,1.1164
19094,7 day R,2021-11-28,AT,point,NA,0.8758
19094,7 day R,2021-11-28,AT,quantile,0.025,0.664
19094,7 day R,2021-11-28,AT,quantile,0.975,1.0905
19094,7 day R,2021-11-29,AT,point,NA,0.8385
19094,7 day R,2021-11-29,AT,quantile,0.025,0.6263
19094,7 day R,2021-11-29,AT,quantile,0.975,1.052
19094,7 day R,2021-11-30,AT,point,NA,0.8008
19094,7 day R,2021-11-30,AT,quantile,0.025,0.5912
19094,7 day R,2021-11-30,AT,quantile,0.975,1.0105
19094,7 day R,2021-12-01,AT,point,NA,0.7576
19094,7 day R,2021-12-01,AT,quantile,0.025,0.5441
19094,7 day R,2021-12-01,AT,quantile,0.975,0.9698
19094,7 day R,2021-12-02,AT,point,NA,0.7208
19094,7 day R,2021-12-02,AT,quantile,0.025,0.5055
19094,7 day R,2021-12-02,AT,quantile,0.975,0.9343
19094,7 day R,2021-12-03,AT,point,NA,0.6884
19094,7 day R,2021-12-03,AT,quantile,0.025,0.4746
19094,7 day R,2021-12-03,AT,quantile,0.975,0.9011
19094,7 day R,2021-12-04,AT,point,NA,0.67
19094,7 day R,2021-12-04,AT,quantile,0.025,0.4553
19094,7 day R,2021-12-04,AT,quantile,0.975,0.8824
19094,7 day R,2021-12-05,AT,point,NA,0.6533
19094,7 day R,2021-12-05,AT,quantile,0.025,0.442
19094,7 day R,2021-12-05,AT,quantile,0.975,0.8676
19094,7 day R,2021-12-06,AT,point,NA,0.6348
19094,7 day R,2021-12-06,AT,quantile,0.025,0.4229
19094,7 day R,2021-12-06,AT,quantile,0.975,0.8449
19094,7 day R,2021-12-07,AT,point,NA,0.6133
19094,7 day R,2021-12-07,AT,quantile,0.025,0.4026
19094,7 day R,2021-12-07,AT,quantile,0.975,0.8229
19094,7 day R,2021-12-08,AT,point,NA,0.5916
19094,7 day R,2021-12-08,AT,quantile,0.025,0.3781
19094,7 day R,2021-12-08,AT,quantile,0.975,0.804
19094,7 day R,2021-12-09,AT,point,NA,0.5812
19094,7 day R,2021-12-09,AT,quantile,0.025,0.3636
19094,7 day R,2021-12-09,AT,quantile,0.975,0.7932
19094,7 day R,2021-12-10,AT,point,NA,0.5818
19094,7 day R,2021-12-10,AT,quantile,0.025,0.3692
19094,7 day R,2021-12-10,AT,quantile,0.975,0.7942
19094,7 day R,2021-12-11,AT,point,NA,0.5972
19094,7 day R,2021-12-11,AT,quantile,0.025,0.3853
19094,7 day R,2021-12-11,AT,quantile,0.975,0.8109
19094,7 day R,2021-12-12,AT,point,NA,0.6092
19094,7 day R,2021-12-12,AT,quantile,0.025,0.3968
19094,7 day R,2021-12-12,AT,quantile,0.975,0.8218
19094,7 day R,2021-12-13,AT,point,NA,0.6287
19094,7 day R,2021-12-13,AT,quantile,0.025,0.4164
19094,7 day R,2021-12-13,AT,quantile,0.975,0.8412
19094,7 day R,2021-12-14,AT,point,NA,0.6174
