data_version,target,date,location,type,quantile,value
19094,7 day R,2021-12-14,AT,quantile,0.025,0.4078
19094,7 day R,2021-12-14,AT,quantile,0.975,0.8289
19094,7 day R,2021-12-15,AT,point,NA,0.6054
19094,7 day R,2021-12-15,AT,quantile,0.025,0.3947
19094,7 day R,2021-12-15,AT,quantile,0.975,0.816
19094,7 day R,2021-12-16,AT,point,NA,0.596
19094,7 day R,2021-12-16,AT,quantile,0.025,0.3878
19094,7 day R,2021-12-16,AT,quantile,0.975,0.8096
19094,7 day R,2021-12-17,AT,point,NA,0.5957
19094,7 day R,2021-12-17,AT,quantile,0.025,0.3883
19094,7 day R,2021-12-17,AT,quantile,0.975,0.8091
19094,7 day R,2021-12-18,AT,point,NA,0.6014
19094,7 day R,2021-12-18,AT,quantile,0.025,0.3906
19094,7 day R,2021-12-18,AT,quantile,0.975,0.8153
19094,7 day R,2021-12-19,AT,point,NA,0.6247
19094,7 day R,2021-12-19,AT,quantile,0.025,0.4133
19094,7 day R,2021-12-19,AT,quantile,0.975,0.8376
19094,7 day R,2021-12-20,AT,point,NA,0.6407
19094,7 day R,2021-12-20,AT,quantile,0.025,0.4284
19094,7 day R,2021-12-20,AT,quantile,0.975,0.8528
19094,7 day R,2021-12-21,AT,point,NA,0.6552
19094,7 day R,2021-12-21,AT,quantile,0.025,0.4414
19094,7 day R,2021-12-21,AT,quantile,0.975,0.8658
19094,7 day R,2021-12-22,AT,point,NA,0.6544
19094,7 day R,2021-12-22,AT,quantile,0.025,0.4437
19094,7 day R,2021-12-22,AT,quantile,0.975,0.8655
19094,7 day R,2021-12-23,AT,point,NA,0.6862
19094,7 day R,2021-12-23,AT,quantile,0.025,0.4725
19094,7 day R,2021-12-23,AT,quantile,0.975,0.8974
19094,7 day R,2021-12-24,AT,point,NA,0.7274
19094,7 day R,2021-12-24,AT,quantile,0.025,0.5139
19094,7 day R,2021-12-24,AT,quantile,0.975,0.939
19094,7 day R,2021-12-25,AT,point,NA,0.7749
19094,7 day R,2021-12-25,AT,quantile,0.025,0.5572
19094,7 day R,2021-12-25,AT,quantile,0.975,0.9891
19094,7 day R,2021-12-26,AT,point,NA,0.832
19094,7 day R,2021-12-26,AT,quantile,0.025,0.6193
19094,7 day R,2021-12-26,AT,quantile,0.975,1.0468
19094,7 day R,2021-12-27,AT,point,NA,0.9025
19094,7 day R,2021-12-27,AT,quantile,0.025,0.6879
19094,7 day R,2021-12-27,AT,quantile,0.975,1.116
19094,7 day R,2021-12-28,AT,point,NA,0.9854
19094,7 day R,2021-12-28,AT,quantile,0.025,0.7722
19094,7 day R,2021-12-28,AT,quantile,0.975,1.1978
19094,7 day R,2021-12-29,AT,point,NA,1.0639
19094,7 day R,2021-12-29,AT,quantile,0.025,0.8492
19094,7 day R,2021-12-29,AT,quantile,0.975,1.2747
19094,7 day R,2021-12-30,AT,point,NA,1.1545
19094,7 day R,2021-12-30,AT,quantile,0.025,0.9404
19094,7 day R,2021-12-30,AT,quantile,0.975,1.3676
19094,7 day R,2021-12-31,AT,point,NA,1.2385
19094,7 day R,2021-12-31,AT,quantile,0.025,1.0235
19094,7 day R,2021-12-31,AT,quantile,0.975,1.4514
19094,7 day R,2022-01-01,AT,point,NA,1.3214
19094,7 day R,2022-01-01,AT,quantile,0.025,1.1057
19094,7 day R,2022-01-01,AT,quantile,0.975,1.5342
19094,7 day R,2022-01-02,AT,point,NA,1.4112
19094,7 day R,2022-01-02,AT,quantile,0.025,1.1994
19094,7 day R,2022-01-02,AT,quantile,0.975,1.6245
19094,7 day R,2022-01-03,AT,point,NA,1.5213
19094,7 day R,2022-01-03,AT,quantile,0.025,1.3051
19094,7 day R,2022-01-03,AT,quantile,0.975,1.7346
19094,7 day R,2022-01-04,AT,point,NA,1.6523
19094,7 day R,2022-01-04,AT,quantile,0.025,1.4385
19094,7 day R,2022-01-04,AT,quantile,0.975,1.8711
19094,7 day R,2022-01-05,AT,point,NA,1.7514
19094,7 day R,2022-01-05,AT,quantile,0.025,1.5363
19094,7 day R,2022-01-05,AT,quantile,0.975,1.9731
19094,7 day R,2022-01-06,AT,point,NA,1.7644
19094,7 day R,2022-01-06,AT,quantile,0.025,1.5534
19094,7 day R,2022-01-06,AT,quantile,0.975,1.9816
19094,7 day R,2022-01-07,AT,point,NA,1.7355
19094,7 day R,2022-01-07,AT,quantile,0.025,1.5237
19094,7 day R,2022-01-07,AT,quantile,0.975,1.9502
19094,7 day R,2022-01-08,AT,point,NA,1.7133
19094,7 day R,2022-01-08,AT,quantile,0.025,1.5026
19094,7 day R,2022-01-08,AT,quantile,0.975,1.924
19094,7 day R,2022-01-09,AT,point,NA,1.7396
19094,7 day R,2022-01-09,AT,quantile,0.025,1.5255
19094,7 day R,2022-01-09,AT,quantile,0.975,1.9509
19094,7 day R,2022-01-10,AT,point,NA,1.7422
19094,7 day R,2022-01-10,AT,quantile,0.025,1.5322
19094,7 day R,2022-01-10,AT,quantile,0.975,1.9555
19094,7 day R,2022-01-11,AT,point,NA,1.7244
19094,7 day R,2022-01-11,AT,quantile,0.025,1.5142
19094,7 day R,2022-01-11,AT,quantile,0.975,1.9383
19094,7 day R,2022-01-12,AT,point,NA,1.7026
19094,7 day R,2022-01-12,AT,quantile,0.025,1.4899
19094,7 day R,2022-01-12,AT,quantile,0.975,1.9131
19094,7 day R,2022-01-13,AT,point,NA,1.6719
19094,7 day R,2022-01-13,AT,quantile,0.025,1.4612
19094,7 day R,2022-01-13,AT,quantile,0.975,1.8808
19094,7 day R,2022-01-14,AT,point,NA,1.62
19094,7 day R,2022-01-14,AT,quantile,0.025,1.4075
19094,7 day R,2022-01-14,AT,quantile,0.975,1.832
19094,7 day R,2022-01-15,AT,point,NA,1.5715
19094,7 day R,2022-01-15,AT,quantile,0.025,1.3583
19094,7 day R,2022-01-15,AT,quantile,0.975,1.7859
19094,7 day R,2022-01-16,AT,point,NA,1.5407
19094,7 day R,2022-01-16,AT,quantile,0.025,1.3295
19094,7 day R,2022-01-16,AT,quantile,0.975,1.7523
19094,7 day R,2022-01-17,AT,point,NA,1.5143
19094,7 day R,2022-01-17,AT,quantile,0.025,1.3025
19094,7 day R,2022-01-17,AT,quantile,0.975,1.726
19094,7 day R,2022-01-18,AT,point,NA,1.4916
19094,7 day R,2022-01-18,AT,quantile,0.025,1.2756
19094,7 day R,2022-01-18,AT,quantile,0.975,1.7091
19094,7 day R,2022-01-19,AT,point,NA,1.4737
19094,7 day R,2022-01-19,AT,quantile,0.025,1.2571
19094,7 day R,2022-01-19,AT,quantile,0.975,1.6883
19094,7 day R,2022-01-20,AT,point,NA,1.4401
19094,7 day R,2022-01-20,AT,quantile,0.025,1.2211
19094,7 day R,2022-01-20,AT,quantile,0.975,1.6538
19094,7 day R,2022-01-21,AT,point,NA,1.5519
19094,7 day R,2022-01-21,AT,quantile,0.025,1.3364
19094,7 day R,2022-01-21,AT,quantile,0.975,1.7672
19094,7 day R,2022-01-22,AT,point,NA,1.6343
19094,7 day R,2022-01-22,AT,quantile,0.025,1.4168
19094,7 day R,2022-01-22,AT,quantile,0.975,1.8505
19094,7 day R,2022-01-23,AT,point,NA,1.5609
19094,7 day R,2022-01-23,AT,quantile,0.025,1.3476
19094,7 day R,2022-01-23,AT,quantile,0.975,1.7792
19094,7 day R,2022-01-24,AT,point,NA,1.5066
19094,7 day R,2022-01-24,AT,quantile,0.025,1.2919
19094,7 day R,2022-01-24,AT,quantile,0.975,1.719
19094,7 day R,2022-01-25,AT,point,NA,1.458
19094,7 day R,2022-01-25,AT,quantile,0.025,1.2465
19094,7 day R,2022-01-25,AT,quantile,0.975,1.67
19094,7 day R,2022-01-26,AT,point,NA,1.424
19094,7 day R,2022-01-26,AT,quantile,0.025,1.2138
19094,7 day R,2022-01-26,AT,quantile,0.975,1.6362
19094,7 day R,2022-01-27,AT,point,NA,1.4173
19094,7 day R,2022-01-27,AT,quantile,0.025,1.2065
19094,7 day R,2022-01-27,AT,quantile,0.975,1.6301
19094,7 day R,2022-01-28,AT,point,NA,1.3539
19094,7 day R,2022-01-28,AT,quantile,0.025,1.1424
19094,7 day R,2022-01-28,AT,quantile,0.975,1.5636
19094,7 day R,2022-01-29,AT,point,NA,1.2862
19094,7 day R,2022-01-29,AT,quantile,0.025,1.0742
19094,7 day R,2022-01-29,AT,quantile,0.975,1.4968
19094,7 day R,2022-01-30,AT,point,NA,1.2325
19094,7 day R,2022-01-30,AT,quantile,0.025,1.0234
19094,7 day R,2022-01-30,AT,quantile,0.975,1.4422
19094,7 day R,2022-01-31,AT,point,NA,1.1933
19094,7 day R,2022-01-31,AT,quantile,0.025,0.9836
19094,7 day R,2022-01-31,AT,quantile,0.975,1.4066
19094,7 day R,2022-02-01,AT,point,NA,1.1597
19094,7 day R,2022-02-01,AT,quantile,0.025,0.9472
19094,7 day R,2022-02-01,AT,quantile,0.975,1.3718
19094,7 day R,2022-02-02,AT,point,NA,1.139
19094,7 day R,2022-02-02,AT,quantile,0.025,0.926
19094,7 day R,2022-02-02,AT,quantile,0.975,1.3529
19094,7 day R,2022-02-03,AT,point,NA,1.1273
19094,7 day R,2022-02-03,AT,quantile,0.025,0.9159
19094,7 day R,2022-02-03,AT,quantile,0.975,1.3414
19094,7 day R,2022-02-04,AT,point,NA,1.1021
19094,7 day R,2022-02-04,AT,quantile,0.025,0.8906
19094,7 day R,2022-02-04,AT,quantile,0.975,1.315
19094,7 day R,2022-02-05,AT,point,NA,1.0778
19094,7 day R,2022-02-05,AT,quantile,0.025,0.8654
19094,7 day R,2022-02-05,AT,quantile,0.975,1.2873000000000001
19094,7 day R,2022-02-06,AT,point,NA,1.0612
19094,7 day R,2022-02-06,AT,quantile,0.025,0.8504
19094,7 day R,2022-02-06,AT,quantile,0.975,1.2689
19094,7 day R,2022-02-07,AT,point,NA,1.0462
19094,7 day R,2022-02-07,AT,quantile,0.025,0.8303
19094,7 day R,2022-02-07,AT,quantile,0.975,1.2586
19094,7 day R,2022-02-08,AT,point,NA,1.0279
19094,7 day R,2022-02-08,AT,quantile,0.025,0.8108
19094,7 day R,2022-02-08,AT,quantile,0.975,1.2375
19094,7 day R,2022-02-09,AT,point,NA,1.0098
19094,7 day R,2022-02-09,AT,quantile,0.025,0.7986
19094,7 day R,2022-02-09,AT,quantile,0.975,1.2204
19094,7 day R,2022-02-10,AT,point,NA,1.0025
19094,7 day R,2022-02-10,AT,quantile,0.025,0.7934
19094,7 day R,2022-02-10,AT,quantile,0.975,1.2153
19094,7 day R,2022-02-11,AT,point,NA,0.9888
19094,7 day R,2022-02-11,AT,quantile,0.025,0.7786
19094,7 day R,2022-02-11,AT,quantile,0.975,1.1999
19094,7 day R,2022-02-12,AT,point,NA,0.984
19094,7 day R,2022-02-12,AT,quantile,0.025,0.7709
19094,7 day R,2022-02-12,AT,quantile,0.975,1.1966
19094,7 day R,2022-02-13,AT,point,NA,0.9689
19094,7 day R,2022-02-13,AT,quantile,0.025,0.755
19094,7 day R,2022-02-13,AT,quantile,0.975,1.181
19094,7 day R,2022-02-14,AT,point,NA,0.9655
19094,7 day R,2022-02-14,AT,quantile,0.025,0.7569
19094,7 day R,2022-02-14,AT,quantile,0.975,1.1762
19094,7 day R,2022-02-15,AT,point,NA,0.9573
19094,7 day R,2022-02-15,AT,quantile,0.025,0.7481
19094,7 day R,2022-02-15,AT,quantile,0.975,1.1683
19094,7 day R,2022-02-16,AT,point,NA,0.9465
19094,7 day R,2022-02-16,AT,quantile,0.025,0.7347
19094,7 day R,2022-02-16,AT,quantile,0.975,1.1586
19094,7 day R,2022-02-17,AT,point,NA,0.9351
19094,7 day R,2022-02-17,AT,quantile,0.025,0.7243
19094,7 day R,2022-02-17,AT,quantile,0.975,1.1494
19094,7 day R,2022-02-18,AT,point,NA,0.9239
19094,7 day R,2022-02-18,AT,quantile,0.025,0.7083
19094,7 day R,2022-02-18,AT,quantile,0.975,1.1383
19094,7 day R,2022-02-19,AT,point,NA,0.9192
19094,7 day R,2022-02-19,AT,quantile,0.025,0.7069
19094,7 day R,2022-02-19,AT,quantile,0.975,1.1315
19094,7 day R,2022-02-20,AT,point,NA,1.002
19094,7 day R,2022-02-20,AT,quantile,0.025,0.7891
19094,7 day R,2022-02-20,AT,quantile,0.975,1.2155
19094,7 day R,2022-02-21,AT,point,NA,0.9878
19094,7 day R,2022-02-21,AT,quantile,0.025,0.773
19094,7 day R,2022-02-21,AT,quantile,0.975,1.2033
19094,7 day R,2022-02-22,AT,point,NA,0.9735
19094,7 day R,2022-02-22,AT,quantile,0.025,0.7586
19094,7 day R,2022-02-22,AT,quantile,0.975,1.1871
19094,7 day R,2022-02-23,AT,point,NA,0.9688
19094,7 day R,2022-02-23,AT,quantile,0.025,0.7548
19094,7 day R,2022-02-23,AT,quantile,0.975,1.1827
19094,7 day R,2022-02-24,AT,point,NA,0.9727
19094,7 day R,2022-02-24,AT,quantile,0.025,0.7601
19094,7 day R,2022-02-24,AT,quantile,0.975,1.185
19094,7 day R,2022-02-25,AT,point,NA,0.9832
19094,7 day R,2022-02-25,AT,quantile,0.025,0.7707
19094,7 day R,2022-02-25,AT,quantile,0.975,1.1957
19094,7 day R,2022-02-26,AT,point,NA,0.9923
19094,7 day R,2022-02-26,AT,quantile,0.025,0.7779
19094,7 day R,2022-02-26,AT,quantile,0.975,1.2043
19094,7 day R,2022-02-27,AT,point,NA,0.9944
19094,7 day R,2022-02-27,AT,quantile,0.025,0.7803
19094,7 day R,2022-02-27,AT,quantile,0.975,1.2085
19094,7 day R,2022-02-28,AT,point,NA,1.0134
19094,7 day R,2022-02-28,AT,quantile,0.025,0.7994
19094,7 day R,2022-02-28,AT,quantile,0.975,1.2276
19094,7 day R,2022-03-01,AT,point,NA,1.0395
19094,7 day R,2022-03-01,AT,quantile,0.025,0.8301
19094,7 day R,2022-03-01,AT,quantile,0.975,1.2488
19094,7 day R,2022-03-02,AT,point,NA,1.0608
19094,7 day R,2022-03-02,AT,quantile,0.025,0.848
19094,7 day R,2022-03-02,AT,quantile,0.975,1.275
19094,7 day R,2022-03-03,AT,point,NA,1.0731
19094,7 day R,2022-03-03,AT,quantile,0.025,0.8598
19094,7 day R,2022-03-03,AT,quantile,0.975,1.2851
19094,7 day R,2022-03-04,AT,point,NA,1.0903
19094,7 day R,2022-03-04,AT,quantile,0.025,0.8793
19094,7 day R,2022-03-04,AT,quantile,0.975,1.2998
19094,7 day R,2022-03-05,AT,point,NA,1.1148
19094,7 day R,2022-03-05,AT,quantile,0.025,0.9043
19094,7 day R,2022-03-05,AT,quantile,0.975,1.3281
19094,7 day R,2022-03-06,AT,point,NA,1.1316
19094,7 day R,2022-03-06,AT,quantile,0.025,0.92
19094,7 day R,2022-03-06,AT,quantile,0.975,1.3449
19094,7 day R,2022-03-07,AT,point,NA,1.1538
19094,7 day R,2022-03-07,AT,quantile,0.025,0.941
19094,7 day R,2022-03-07,AT,quantile,0.975,1.364
19094,7 day R,2022-03-08,AT,point,NA,1.1862
19094,7 day R,2022-03-08,AT,quantile,0.025,0.9731
19094,7 day R,2022-03-08,AT,quantile,0.975,1.3993
19094,7 day R,2022-03-09,AT,point,NA,1.2168
19094,7 day R,2022-03-09,AT,quantile,0.025,1.0066
19094,7 day R,2022-03-09,AT,quantile,0.975,1.4277
19094,7 day R,2022-03-10,AT,point,NA,1.239
19094,7 day R,2022-03-10,AT,quantile,0.025,1.0304
19094,7 day R,2022-03-10,AT,quantile,0.975,1.4527
19094,7 day R,2022-03-11,AT,point,NA,1.2354
19094,7 day R,2022-03-11,AT,quantile,0.025,1.0235
19094,7 day R,2022-03-11,AT,quantile,0.975,1.4478
19094,7 day R,2022-03-12,AT,point,NA,1.2181
19094,7 day R,2022-03-12,AT,quantile,0.025,1.005
19094,7 day R,2022-03-12,AT,quantile,0.975,1.4308
19094,7 day R,2022-03-13,AT,point,NA,1.1917
19094,7 day R,2022-03-13,AT,quantile,0.025,0.9801
19094,7 day R,2022-03-13,AT,quantile,0.975,1.4048
19094,7 day R,2022-03-14,AT,point,NA,1.1646
19094,7 day R,2022-03-14,AT,quantile,0.025,0.9549
19094,7 day R,2022-03-14,AT,quantile,0.975,1.3752
19094,7 day R,2022-03-15,AT,point,NA,1.1523
19094,7 day R,2022-03-15,AT,quantile,0.025,0.943
19094,7 day R,2022-03-15,AT,quantile,0.975,1.3643
19094,7 day R,2022-03-16,AT,point,NA,1.1411
19094,7 day R,2022-03-16,AT,quantile,0.025,0.9297
19094,7 day R,2022-03-16,AT,quantile,0.975,1.3537
19094,7 day R,2022-03-17,AT,point,NA,1.1202
19094,7 day R,2022-03-17,AT,quantile,0.025,0.9083
19094,7 day R,2022-03-17,AT,quantile,0.975,1.3354
19094,7 day R,2022-03-18,AT,point,NA,1.0912
19094,7 day R,2022-03-18,AT,quantile,0.025,0.8798
19094,7 day R,2022-03-18,AT,quantile,0.975,1.3032
19094,7 day R,2022-03-19,AT,point,NA,1.0569
19094,7 day R,2022-03-19,AT,quantile,0.025,0.8454
19094,7 day R,2022-03-19,AT,quantile,0.975,1.272
19094,7 day R,2022-03-20,AT,point,NA,1.0253
19094,7 day R,2022-03-20,AT,quantile,0.025,0.8131
19094,7 day R,2022-03-20,AT,quantile,0.975,1.241
19094,7 day R,2022-03-21,AT,point,NA,0.9828
19094,7 day R,2022-03-21,AT,quantile,0.025,0.7686
19094,7 day R,2022-03-21,AT,quantile,0.975,1.1975
19094,7 day R,2022-03-22,AT,point,NA,0.9609
19094,7 day R,2022-03-22,AT,quantile,0.025,0.7473
19094,7 day R,2022-03-22,AT,quantile,0.975,1.1754
19094,7 day R,2022-03-23,AT,point,NA,0.933
19094,7 day R,2022-03-23,AT,quantile,0.025,0.7207
19094,7 day R,2022-03-23,AT,quantile,0.975,1.1449
19094,7 day R,2022-03-24,AT,point,NA,0.8989
19094,7 day R,2022-03-24,AT,quantile,0.025,0.6872
19094,7 day R,2022-03-24,AT,quantile,0.975,1.1119
19094,7 day R,2022-03-25,AT,point,NA,0.8654
19094,7 day R,2022-03-25,AT,quantile,0.025,0.6539
19094,7 day R,2022-03-25,AT,quantile,0.975,1.0776
19094,7 day R,2022-03-26,AT,point,NA,0.8354
19094,7 day R,2022-03-26,AT,quantile,0.025,0.6187
19094,7 day R,2022-03-26,AT,quantile,0.975,1.0467
19094,7 day R,2022-03-27,AT,point,NA,0.805
19094,7 day R,2022-03-27,AT,quantile,0.025,0.5945
19094,7 day R,2022-03-27,AT,quantile,0.975,1.0147
19094,7 day R,2022-03-28,AT,point,NA,0.8339
19094,7 day R,2022-03-28,AT,quantile,0.025,0.6257
19094,7 day R,2022-03-28,AT,quantile,0.975,1.0468
19094,7 day R,2022-03-29,AT,point,NA,0.7913
19094,7 day R,2022-03-29,AT,quantile,0.025,0.5837
19094,7 day R,2022-03-29,AT,quantile,0.975,1.0033
19094,7 day R,2022-03-30,AT,point,NA,0.748
19094,7 day R,2022-03-30,AT,quantile,0.025,0.5374
19094,7 day R,2022-03-30,AT,quantile,0.975,0.9626
19094,7 day R,2022-03-31,AT,point,NA,0.7139
19094,7 day R,2022-03-31,AT,quantile,0.025,0.5016
19094,7 day R,2022-03-31,AT,quantile,0.975,0.9246
19094,7 day R,2022-04-01,AT,point,NA,0.6874
19094,7 day R,2022-04-01,AT,quantile,0.025,0.4745
19094,7 day R,2022-04-01,AT,quantile,0.975,0.9008
19094,7 day R,2022-04-02,AT,point,NA,0.6696
19094,7 day R,2022-04-02,AT,quantile,0.025,0.455
19094,7 day R,2022-04-02,AT,quantile,0.975,0.8841
19094,7 day R,2022-04-03,AT,point,NA,0.655
19094,7 day R,2022-04-03,AT,quantile,0.025,0.4397
19094,7 day R,2022-04-03,AT,quantile,0.975,0.8707
19094,7 day R,2022-04-04,AT,point,NA,0.6271
19094,7 day R,2022-04-04,AT,quantile,0.025,0.4108
19094,7 day R,2022-04-04,AT,quantile,0.975,0.8409
19094,7 day R,2022-04-05,AT,point,NA,0.6204
19094,7 day R,2022-04-05,AT,quantile,0.025,0.397
19094,7 day R,2022-04-05,AT,quantile,0.975,0.8396
19094,7 day R,2022-04-06,AT,point,NA,0.6097
19094,7 day R,2022-04-06,AT,quantile,0.025,0.3751
19094,7 day R,2022-04-06,AT,quantile,0.975,0.8426
19094,7 day R,2022-04-07,AT,point,NA,0.6047
19094,7 day R,2022-04-07,AT,quantile,0.025,0.349
19094,7 day R,2022-04-07,AT,quantile,0.975,0.8542
19094,7 day R,2022-04-08,AT,point,NA,0.6002
19094,7 day R,2022-04-08,AT,quantile,0.025,0.3114
19094,7 day R,2022-04-08,AT,quantile,0.975,0.887
19094,7 day R,2022-04-09,DE,point,NA,0.786
19094,7 day R,2022-04-09,DE,quantile,0.025,0.6334
19094,7 day R,2022-04-09,DE,quantile,0.975,0.9366
19094,7 day R,2022-04-10,DE,point,NA,0.8142
19094,7 day R,2022-04-10,DE,quantile,0.025,0.6605
19094,7 day R,2022-04-10,DE,quantile,0.975,0.9671
19094,7 day R,2020-03-06,CH,point,NA,2.6867
19094,7 day R,2020-03-06,CH,quantile,0.025,2.2755
19094,7 day R,2020-03-06,CH,quantile,0.975,3.1052
19094,7 day R,2020-03-07,CH,point,NA,2.6875
19094,7 day R,2020-03-07,CH,quantile,0.025,2.312
19094,7 day R,2020-03-07,CH,quantile,0.975,3.0738
19094,7 day R,2020-03-08,CH,point,NA,2.688
19094,7 day R,2020-03-08,CH,quantile,0.025,2.3336
19094,7 day R,2020-03-08,CH,quantile,0.975,3.0459
19094,7 day R,2020-03-09,CH,point,NA,2.7336
19094,7 day R,2020-03-09,CH,quantile,0.025,2.3969
19094,7 day R,2020-03-09,CH,quantile,0.975,3.0717
19094,7 day R,2020-03-10,CH,point,NA,2.7857
19094,7 day R,2020-03-10,CH,quantile,0.025,2.4617
19094,7 day R,2020-03-10,CH,quantile,0.975,3.1154
19094,7 day R,2020-03-11,CH,point,NA,2.8277
19094,7 day R,2020-03-11,CH,quantile,0.025,2.5031
19094,7 day R,2020-03-11,CH,quantile,0.975,3.1524
19094,7 day R,2020-03-12,CH,point,NA,2.8524
19094,7 day R,2020-03-12,CH,quantile,0.025,2.5282
19094,7 day R,2020-03-12,CH,quantile,0.975,3.1759
19094,7 day R,2020-03-13,CH,point,NA,2.921
19094,7 day R,2020-03-13,CH,quantile,0.025,2.5922
19094,7 day R,2020-03-13,CH,quantile,0.975,3.2625
19094,7 day R,2020-03-14,CH,point,NA,2.8895
19094,7 day R,2020-03-14,CH,quantile,0.025,2.5601
19094,7 day R,2020-03-14,CH,quantile,0.975,3.2281
19094,7 day R,2020-03-15,CH,point,NA,2.8479
19094,7 day R,2020-03-15,CH,quantile,0.025,2.5193
19094,7 day R,2020-03-15,CH,quantile,0.975,3.1875
19094,7 day R,2020-03-16,CH,point,NA,2.7083
19094,7 day R,2020-03-16,CH,quantile,0.025,2.393
19094,7 day R,2020-03-16,CH,quantile,0.975,3.0298
19094,7 day R,2020-03-17,CH,point,NA,2.6075
19094,7 day R,2020-03-17,CH,quantile,0.025,2.3026
19094,7 day R,2020-03-17,CH,quantile,0.975,2.9159
19094,7 day R,2020-03-18,CH,point,NA,2.5171
19094,7 day R,2020-03-18,CH,quantile,0.025,2.2109
19094,7 day R,2020-03-18,CH,quantile,0.975,2.8255
19094,7 day R,2020-03-19,CH,point,NA,2.4531
19094,7 day R,2020-03-19,CH,quantile,0.025,2.1476
19094,7 day R,2020-03-19,CH,quantile,0.975,2.7614
19094,7 day R,2020-03-20,CH,point,NA,2.3152
19094,7 day R,2020-03-20,CH,quantile,0.025,2.0139
19094,7 day R,2020-03-20,CH,quantile,0.975,2.6189
19094,7 day R,2020-03-21,CH,point,NA,2.2004
19094,7 day R,2020-03-21,CH,quantile,0.025,1.9039
19094,7 day R,2020-03-21,CH,quantile,0.975,2.5012
19094,7 day R,2020-03-22,CH,point,NA,2.0638
19094,7 day R,2020-03-22,CH,quantile,0.025,1.7666
19094,7 day R,2020-03-22,CH,quantile,0.975,2.3661
19094,7 day R,2020-03-23,CH,point,NA,1.9539
19094,7 day R,2020-03-23,CH,quantile,0.025,1.6563
19094,7 day R,2020-03-23,CH,quantile,0.975,2.2551
19094,7 day R,2020-03-24,CH,point,NA,1.8128
19094,7 day R,2020-03-24,CH,quantile,0.025,1.5111
19094,7 day R,2020-03-24,CH,quantile,0.975,2.1117
19094,7 day R,2020-03-25,CH,point,NA,1.6754
19094,7 day R,2020-03-25,CH,quantile,0.025,1.3701
19094,7 day R,2020-03-25,CH,quantile,0.975,1.9778
19094,7 day R,2020-03-26,CH,point,NA,1.5448
19094,7 day R,2020-03-26,CH,quantile,0.025,1.2359
19094,7 day R,2020-03-26,CH,quantile,0.975,1.8533
19094,7 day R,2020-03-27,CH,point,NA,1.4355
19094,7 day R,2020-03-27,CH,quantile,0.025,1.1229
19094,7 day R,2020-03-27,CH,quantile,0.975,1.7391
19094,7 day R,2020-03-28,CH,point,NA,1.3619
19094,7 day R,2020-03-28,CH,quantile,0.025,1.0526
19094,7 day R,2020-03-28,CH,quantile,0.975,1.6698
19094,7 day R,2020-03-29,CH,point,NA,1.2989
19094,7 day R,2020-03-29,CH,quantile,0.025,0.9873
19094,7 day R,2020-03-29,CH,quantile,0.975,1.602
19094,7 day R,2020-03-30,CH,point,NA,1.2487
19094,7 day R,2020-03-30,CH,quantile,0.025,0.9423
19094,7 day R,2020-03-30,CH,quantile,0.975,1.5529
19094,7 day R,2020-03-31,CH,point,NA,1.1885
19094,7 day R,2020-03-31,CH,quantile,0.025,0.882
19094,7 day R,2020-03-31,CH,quantile,0.975,1.4944
19094,7 day R,2020-04-01,CH,point,NA,1.1299
19094,7 day R,2020-04-01,CH,quantile,0.025,0.8243
19094,7 day R,2020-04-01,CH,quantile,0.975,1.4335
19094,7 day R,2020-04-02,CH,point,NA,1.0657
19094,7 day R,2020-04-02,CH,quantile,0.025,0.7606
19094,7 day R,2020-04-02,CH,quantile,0.975,1.3692
19094,7 day R,2020-04-03,CH,point,NA,1.0029
19094,7 day R,2020-04-03,CH,quantile,0.025,0.6938
19094,7 day R,2020-04-03,CH,quantile,0.975,1.3048
19094,7 day R,2020-04-04,CH,point,NA,0.9631
