data_version,target,date,location,type,quantile,value
19094,7 day R,2020-04-04,CH,quantile,0.025,0.6525
19094,7 day R,2020-04-04,CH,quantile,0.975,1.2648
19094,7 day R,2020-04-05,CH,point,NA,0.9298
19094,7 day R,2020-04-05,CH,quantile,0.025,0.6211
19094,7 day R,2020-04-05,CH,quantile,0.975,1.2362
19094,7 day R,2020-04-06,CH,point,NA,0.9045
19094,7 day R,2020-04-06,CH,quantile,0.025,0.5967
19094,7 day R,2020-04-06,CH,quantile,0.975,1.2114
19094,7 day R,2020-04-07,CH,point,NA,0.8788
19094,7 day R,2020-04-07,CH,quantile,0.025,0.5721
19094,7 day R,2020-04-07,CH,quantile,0.975,1.1844
19094,7 day R,2020-04-08,CH,point,NA,0.8454
19094,7 day R,2020-04-08,CH,quantile,0.025,0.5359
19094,7 day R,2020-04-08,CH,quantile,0.975,1.1463
19094,7 day R,2020-04-09,CH,point,NA,0.8004
19094,7 day R,2020-04-09,CH,quantile,0.025,0.4917
19094,7 day R,2020-04-09,CH,quantile,0.975,1.1062
19094,7 day R,2020-04-10,CH,point,NA,0.7531
19094,7 day R,2020-04-10,CH,quantile,0.025,0.447
19094,7 day R,2020-04-10,CH,quantile,0.975,1.0566
19094,7 day R,2020-04-11,CH,point,NA,0.7191
19094,7 day R,2020-04-11,CH,quantile,0.025,0.4098
19094,7 day R,2020-04-11,CH,quantile,0.975,1.0227
19094,7 day R,2020-04-12,CH,point,NA,0.6927
19094,7 day R,2020-04-12,CH,quantile,0.025,0.3837
19094,7 day R,2020-04-12,CH,quantile,0.975,0.9967
19094,7 day R,2020-04-13,CH,point,NA,0.6748
19094,7 day R,2020-04-13,CH,quantile,0.025,0.3689
19094,7 day R,2020-04-13,CH,quantile,0.975,0.9767
19094,7 day R,2020-04-14,CH,point,NA,0.6588
19094,7 day R,2020-04-14,CH,quantile,0.025,0.358
19094,7 day R,2020-04-14,CH,quantile,0.975,0.9573
19094,7 day R,2020-04-15,CH,point,NA,0.6433
19094,7 day R,2020-04-15,CH,quantile,0.025,0.3387
19094,7 day R,2020-04-15,CH,quantile,0.975,0.945
19094,7 day R,2020-04-16,CH,point,NA,0.6286
19094,7 day R,2020-04-16,CH,quantile,0.025,0.3261
19094,7 day R,2020-04-16,CH,quantile,0.975,0.9279
19094,7 day R,2020-04-17,CH,point,NA,0.6176
19094,7 day R,2020-04-17,CH,quantile,0.025,0.3157
19094,7 day R,2020-04-17,CH,quantile,0.975,0.9203
19094,7 day R,2020-04-18,CH,point,NA,0.6078
19094,7 day R,2020-04-18,CH,quantile,0.025,0.3015
19094,7 day R,2020-04-18,CH,quantile,0.975,0.9076
19094,7 day R,2020-04-19,CH,point,NA,0.6022
19094,7 day R,2020-04-19,CH,quantile,0.025,0.2992
19094,7 day R,2020-04-19,CH,quantile,0.975,0.9011
19094,7 day R,2020-04-20,CH,point,NA,0.5916
19094,7 day R,2020-04-20,CH,quantile,0.025,0.2926
19094,7 day R,2020-04-20,CH,quantile,0.975,0.8911
19094,7 day R,2020-04-21,CH,point,NA,0.5789
19094,7 day R,2020-04-21,CH,quantile,0.025,0.2824
19094,7 day R,2020-04-21,CH,quantile,0.975,0.8767
19094,7 day R,2020-04-22,CH,point,NA,0.5669
19094,7 day R,2020-04-22,CH,quantile,0.025,0.2685
19094,7 day R,2020-04-22,CH,quantile,0.975,0.8685
19094,7 day R,2020-04-23,CH,point,NA,0.559
19094,7 day R,2020-04-23,CH,quantile,0.025,0.2533
19094,7 day R,2020-04-23,CH,quantile,0.975,0.8623
19094,7 day R,2020-04-24,CH,point,NA,0.5537
19094,7 day R,2020-04-24,CH,quantile,0.025,0.2536
19094,7 day R,2020-04-24,CH,quantile,0.975,0.8527
19094,7 day R,2020-04-25,CH,point,NA,0.5548
19094,7 day R,2020-04-25,CH,quantile,0.025,0.2548
19094,7 day R,2020-04-25,CH,quantile,0.975,0.8549
19094,7 day R,2020-04-26,CH,point,NA,0.5517
19094,7 day R,2020-04-26,CH,quantile,0.025,0.254
19094,7 day R,2020-04-26,CH,quantile,0.975,0.8546
19094,7 day R,2020-04-27,CH,point,NA,0.5491
19094,7 day R,2020-04-27,CH,quantile,0.025,0.2484
19094,7 day R,2020-04-27,CH,quantile,0.975,0.8503
19094,7 day R,2020-04-28,CH,point,NA,0.5462
19094,7 day R,2020-04-28,CH,quantile,0.025,0.2488
19094,7 day R,2020-04-28,CH,quantile,0.975,0.8475
19094,7 day R,2020-04-29,CH,point,NA,0.5399
19094,7 day R,2020-04-29,CH,quantile,0.025,0.2388
19094,7 day R,2020-04-29,CH,quantile,0.975,0.8385
19094,7 day R,2020-04-30,CH,point,NA,0.5321
19094,7 day R,2020-04-30,CH,quantile,0.025,0.2313
19094,7 day R,2020-04-30,CH,quantile,0.975,0.8321
19094,7 day R,2020-05-01,CH,point,NA,0.5203
19094,7 day R,2020-05-01,CH,quantile,0.025,0.2198
19094,7 day R,2020-05-01,CH,quantile,0.975,0.8193
19094,7 day R,2020-05-02,CH,point,NA,0.512
19094,7 day R,2020-05-02,CH,quantile,0.025,0.2102
19094,7 day R,2020-05-02,CH,quantile,0.975,0.8113
19094,7 day R,2020-05-03,CH,point,NA,0.5046
19094,7 day R,2020-05-03,CH,quantile,0.025,0.2027
19094,7 day R,2020-05-03,CH,quantile,0.975,0.8029
19094,7 day R,2020-05-04,CH,point,NA,0.4977
19094,7 day R,2020-05-04,CH,quantile,0.025,0.2003
19094,7 day R,2020-05-04,CH,quantile,0.975,0.7907
19094,7 day R,2020-05-05,CH,point,NA,0.4863
19094,7 day R,2020-05-05,CH,quantile,0.025,0.1903
19094,7 day R,2020-05-05,CH,quantile,0.975,0.782
19094,7 day R,2020-05-06,CH,point,NA,0.4801
19094,7 day R,2020-05-06,CH,quantile,0.025,0.1809
19094,7 day R,2020-05-06,CH,quantile,0.975,0.7808
19094,7 day R,2020-05-07,CH,point,NA,0.48
19094,7 day R,2020-05-07,CH,quantile,0.025,0.1788
19094,7 day R,2020-05-07,CH,quantile,0.975,0.7766
19094,7 day R,2020-05-08,CH,point,NA,0.4852
19094,7 day R,2020-05-08,CH,quantile,0.025,0.1838
19094,7 day R,2020-05-08,CH,quantile,0.975,0.7822
19094,7 day R,2020-05-09,CH,point,NA,0.4891
19094,7 day R,2020-05-09,CH,quantile,0.025,0.1905
19094,7 day R,2020-05-09,CH,quantile,0.975,0.7866
19094,7 day R,2020-05-10,CH,point,NA,0.5
19094,7 day R,2020-05-10,CH,quantile,0.025,0.2003
19094,7 day R,2020-05-10,CH,quantile,0.975,0.8008
19094,7 day R,2020-05-11,CH,point,NA,0.5069
19094,7 day R,2020-05-11,CH,quantile,0.025,0.204
19094,7 day R,2020-05-11,CH,quantile,0.975,0.8094
19094,7 day R,2020-05-12,CH,point,NA,0.5099
19094,7 day R,2020-05-12,CH,quantile,0.025,0.2084
19094,7 day R,2020-05-12,CH,quantile,0.975,0.8104
19094,7 day R,2020-05-13,CH,point,NA,0.5106
19094,7 day R,2020-05-13,CH,quantile,0.025,0.2128
19094,7 day R,2020-05-13,CH,quantile,0.975,0.809
19094,7 day R,2020-05-14,CH,point,NA,0.5151
19094,7 day R,2020-05-14,CH,quantile,0.025,0.2155
19094,7 day R,2020-05-14,CH,quantile,0.975,0.8141
19094,7 day R,2020-05-15,CH,point,NA,0.5219
19094,7 day R,2020-05-15,CH,quantile,0.025,0.2213
19094,7 day R,2020-05-15,CH,quantile,0.975,0.8222
19094,7 day R,2020-05-16,CH,point,NA,0.5263
19094,7 day R,2020-05-16,CH,quantile,0.025,0.2286
19094,7 day R,2020-05-16,CH,quantile,0.975,0.8237
19094,7 day R,2020-05-17,CH,point,NA,0.5231
19094,7 day R,2020-05-17,CH,quantile,0.025,0.2253
19094,7 day R,2020-05-17,CH,quantile,0.975,0.8211
19094,7 day R,2020-05-18,CH,point,NA,0.5248
19094,7 day R,2020-05-18,CH,quantile,0.025,0.2222
19094,7 day R,2020-05-18,CH,quantile,0.975,0.8236
19094,7 day R,2020-05-19,CH,point,NA,0.5308
19094,7 day R,2020-05-19,CH,quantile,0.025,0.2301
19094,7 day R,2020-05-19,CH,quantile,0.975,0.8275
19094,7 day R,2020-05-20,CH,point,NA,0.5344
19094,7 day R,2020-05-20,CH,quantile,0.025,0.2335
19094,7 day R,2020-05-20,CH,quantile,0.975,0.8346
19094,7 day R,2020-05-21,CH,point,NA,0.53
19094,7 day R,2020-05-21,CH,quantile,0.025,0.2326
19094,7 day R,2020-05-21,CH,quantile,0.975,0.8327
19094,7 day R,2020-05-22,CH,point,NA,0.5257
19094,7 day R,2020-05-22,CH,quantile,0.025,0.2221
19094,7 day R,2020-05-22,CH,quantile,0.975,0.8233
19094,7 day R,2020-05-23,CH,point,NA,0.5365
19094,7 day R,2020-05-23,CH,quantile,0.025,0.2325
19094,7 day R,2020-05-23,CH,quantile,0.975,0.8394
19094,7 day R,2020-05-24,CH,point,NA,0.5552
19094,7 day R,2020-05-24,CH,quantile,0.025,0.2513
19094,7 day R,2020-05-24,CH,quantile,0.975,0.8526
19094,7 day R,2020-05-25,CH,point,NA,0.5785
19094,7 day R,2020-05-25,CH,quantile,0.025,0.2776
19094,7 day R,2020-05-25,CH,quantile,0.975,0.8752
19094,7 day R,2020-05-26,CH,point,NA,0.6009
19094,7 day R,2020-05-26,CH,quantile,0.025,0.3012
19094,7 day R,2020-05-26,CH,quantile,0.975,0.8938
19094,7 day R,2020-05-27,CH,point,NA,0.6214
19094,7 day R,2020-05-27,CH,quantile,0.025,0.321
19094,7 day R,2020-05-27,CH,quantile,0.975,0.917
19094,7 day R,2020-05-28,CH,point,NA,0.6487
19094,7 day R,2020-05-28,CH,quantile,0.025,0.3472
19094,7 day R,2020-05-28,CH,quantile,0.975,0.9448
19094,7 day R,2020-05-29,CH,point,NA,0.6805
19094,7 day R,2020-05-29,CH,quantile,0.025,0.3778
19094,7 day R,2020-05-29,CH,quantile,0.975,0.9798
19094,7 day R,2020-05-30,CH,point,NA,0.6997
19094,7 day R,2020-05-30,CH,quantile,0.025,0.3994
19094,7 day R,2020-05-30,CH,quantile,0.975,0.998
19094,7 day R,2020-05-31,CH,point,NA,0.722
19094,7 day R,2020-05-31,CH,quantile,0.025,0.4222
19094,7 day R,2020-05-31,CH,quantile,0.975,1.0195
19094,7 day R,2020-06-01,CH,point,NA,0.7406
19094,7 day R,2020-06-01,CH,quantile,0.025,0.4374
19094,7 day R,2020-06-01,CH,quantile,0.975,1.04
19094,7 day R,2020-06-02,CH,point,NA,0.7599
19094,7 day R,2020-06-02,CH,quantile,0.025,0.4573
19094,7 day R,2020-06-02,CH,quantile,0.975,1.0607
19094,7 day R,2020-06-03,CH,point,NA,0.7927
19094,7 day R,2020-06-03,CH,quantile,0.025,0.4943
19094,7 day R,2020-06-03,CH,quantile,0.975,1.0912
19094,7 day R,2020-06-04,CH,point,NA,0.8279
19094,7 day R,2020-06-04,CH,quantile,0.025,0.5241
19094,7 day R,2020-06-04,CH,quantile,0.975,1.1312
19094,7 day R,2020-06-05,CH,point,NA,0.8654
19094,7 day R,2020-06-05,CH,quantile,0.025,0.5669
19094,7 day R,2020-06-05,CH,quantile,0.975,1.167
19094,7 day R,2020-06-06,CH,point,NA,0.8969
19094,7 day R,2020-06-06,CH,quantile,0.025,0.5983
19094,7 day R,2020-06-06,CH,quantile,0.975,1.1985
19094,7 day R,2020-06-07,CH,point,NA,0.9257
19094,7 day R,2020-06-07,CH,quantile,0.025,0.6245
19094,7 day R,2020-06-07,CH,quantile,0.975,1.2252
19094,7 day R,2020-06-08,CH,point,NA,0.9698
19094,7 day R,2020-06-08,CH,quantile,0.025,0.6694
19094,7 day R,2020-06-08,CH,quantile,0.975,1.2691
19094,7 day R,2020-06-09,CH,point,NA,1.0171
19094,7 day R,2020-06-09,CH,quantile,0.025,0.717
19094,7 day R,2020-06-09,CH,quantile,0.975,1.3157
19094,7 day R,2020-06-10,CH,point,NA,1.0589
19094,7 day R,2020-06-10,CH,quantile,0.025,0.7546
19094,7 day R,2020-06-10,CH,quantile,0.975,1.3615
19094,7 day R,2020-06-11,CH,point,NA,1.0982
19094,7 day R,2020-06-11,CH,quantile,0.025,0.7949
19094,7 day R,2020-06-11,CH,quantile,0.975,1.4027
19094,7 day R,2020-06-12,CH,point,NA,1.1166
19094,7 day R,2020-06-12,CH,quantile,0.025,0.8161
19094,7 day R,2020-06-12,CH,quantile,0.975,1.4226
19094,7 day R,2020-06-13,CH,point,NA,1.1449
19094,7 day R,2020-06-13,CH,quantile,0.025,0.8461
19094,7 day R,2020-06-13,CH,quantile,0.975,1.449
19094,7 day R,2020-06-14,CH,point,NA,1.1587
19094,7 day R,2020-06-14,CH,quantile,0.025,0.8583
19094,7 day R,2020-06-14,CH,quantile,0.975,1.4571
19094,7 day R,2020-06-15,CH,point,NA,1.1725
19094,7 day R,2020-06-15,CH,quantile,0.025,0.8684
19094,7 day R,2020-06-15,CH,quantile,0.975,1.476
19094,7 day R,2020-06-16,CH,point,NA,1.185
19094,7 day R,2020-06-16,CH,quantile,0.025,0.8806
19094,7 day R,2020-06-16,CH,quantile,0.975,1.483
19094,7 day R,2020-06-17,CH,point,NA,1.1921
19094,7 day R,2020-06-17,CH,quantile,0.025,0.8885
19094,7 day R,2020-06-17,CH,quantile,0.975,1.4911
19094,7 day R,2020-06-18,CH,point,NA,1.2014
19094,7 day R,2020-06-18,CH,quantile,0.025,0.8994
19094,7 day R,2020-06-18,CH,quantile,0.975,1.5013
19094,7 day R,2020-06-19,CH,point,NA,1.2381
19094,7 day R,2020-06-19,CH,quantile,0.025,0.9395
19094,7 day R,2020-06-19,CH,quantile,0.975,1.5388
19094,7 day R,2020-06-20,CH,point,NA,1.275
19094,7 day R,2020-06-20,CH,quantile,0.025,0.977
19094,7 day R,2020-06-20,CH,quantile,0.975,1.5743
19094,7 day R,2020-06-21,CH,point,NA,1.3406
19094,7 day R,2020-06-21,CH,quantile,0.025,1.0369
19094,7 day R,2020-06-21,CH,quantile,0.975,1.642
19094,7 day R,2020-06-22,CH,point,NA,1.377
19094,7 day R,2020-06-22,CH,quantile,0.025,1.073
19094,7 day R,2020-06-22,CH,quantile,0.975,1.6787
19094,7 day R,2020-06-23,CH,point,NA,1.4098
19094,7 day R,2020-06-23,CH,quantile,0.025,1.1038
19094,7 day R,2020-06-23,CH,quantile,0.975,1.7098
19094,7 day R,2020-06-24,CH,point,NA,1.4479
19094,7 day R,2020-06-24,CH,quantile,0.025,1.1456
19094,7 day R,2020-06-24,CH,quantile,0.975,1.7504
19094,7 day R,2020-06-25,CH,point,NA,1.4948
19094,7 day R,2020-06-25,CH,quantile,0.025,1.1935
19094,7 day R,2020-06-25,CH,quantile,0.975,1.7977
19094,7 day R,2020-06-26,CH,point,NA,1.5286
19094,7 day R,2020-06-26,CH,quantile,0.025,1.2253
19094,7 day R,2020-06-26,CH,quantile,0.975,1.8338
19094,7 day R,2020-06-27,CH,point,NA,1.556
19094,7 day R,2020-06-27,CH,quantile,0.025,1.2512
19094,7 day R,2020-06-27,CH,quantile,0.975,1.8615
19094,7 day R,2020-06-28,CH,point,NA,1.5645
19094,7 day R,2020-06-28,CH,quantile,0.025,1.2618
19094,7 day R,2020-06-28,CH,quantile,0.975,1.8696
19094,7 day R,2020-06-29,CH,point,NA,1.5709
19094,7 day R,2020-06-29,CH,quantile,0.025,1.2667
19094,7 day R,2020-06-29,CH,quantile,0.975,1.8785
19094,7 day R,2020-06-30,CH,point,NA,1.5792
19094,7 day R,2020-06-30,CH,quantile,0.025,1.273
19094,7 day R,2020-06-30,CH,quantile,0.975,1.8846
19094,7 day R,2020-07-01,CH,point,NA,1.575
19094,7 day R,2020-07-01,CH,quantile,0.025,1.2643
19094,7 day R,2020-07-01,CH,quantile,0.975,1.882
19094,7 day R,2020-07-02,CH,point,NA,1.5397
19094,7 day R,2020-07-02,CH,quantile,0.025,1.2368
19094,7 day R,2020-07-02,CH,quantile,0.975,1.8499
19094,7 day R,2020-07-03,CH,point,NA,1.4888
19094,7 day R,2020-07-03,CH,quantile,0.025,1.1869
19094,7 day R,2020-07-03,CH,quantile,0.975,1.7937
19094,7 day R,2020-07-04,CH,point,NA,1.4254
19094,7 day R,2020-07-04,CH,quantile,0.025,1.1238
19094,7 day R,2020-07-04,CH,quantile,0.975,1.7304
19094,7 day R,2020-07-05,CH,point,NA,1.3697
19094,7 day R,2020-07-05,CH,quantile,0.025,1.0663
19094,7 day R,2020-07-05,CH,quantile,0.975,1.6692
19094,7 day R,2020-07-06,CH,point,NA,1.3259
19094,7 day R,2020-07-06,CH,quantile,0.025,1.0294
19094,7 day R,2020-07-06,CH,quantile,0.975,1.6283
19094,7 day R,2020-07-07,CH,point,NA,1.2878
19094,7 day R,2020-07-07,CH,quantile,0.025,0.9855
19094,7 day R,2020-07-07,CH,quantile,0.975,1.5847
19094,7 day R,2020-07-08,CH,point,NA,1.2588
19094,7 day R,2020-07-08,CH,quantile,0.025,0.9553
19094,7 day R,2020-07-08,CH,quantile,0.975,1.5591
19094,7 day R,2020-07-09,CH,point,NA,1.2355
19094,7 day R,2020-07-09,CH,quantile,0.025,0.9356
19094,7 day R,2020-07-09,CH,quantile,0.975,1.5387
19094,7 day R,2020-07-10,CH,point,NA,1.2235
19094,7 day R,2020-07-10,CH,quantile,0.025,0.9238
19094,7 day R,2020-07-10,CH,quantile,0.975,1.5244
19094,7 day R,2020-07-11,CH,point,NA,1.2152
19094,7 day R,2020-07-11,CH,quantile,0.025,0.9113
19094,7 day R,2020-07-11,CH,quantile,0.975,1.5164
19094,7 day R,2020-07-12,CH,point,NA,1.2005
19094,7 day R,2020-07-12,CH,quantile,0.025,0.8972
19094,7 day R,2020-07-12,CH,quantile,0.975,1.4999
19094,7 day R,2020-07-13,CH,point,NA,1.1922
19094,7 day R,2020-07-13,CH,quantile,0.025,0.89
19094,7 day R,2020-07-13,CH,quantile,0.975,1.4931
19094,7 day R,2020-07-14,CH,point,NA,1.1808
19094,7 day R,2020-07-14,CH,quantile,0.025,0.8783
19094,7 day R,2020-07-14,CH,quantile,0.975,1.4844
19094,7 day R,2020-07-15,CH,point,NA,1.1726
19094,7 day R,2020-07-15,CH,quantile,0.025,0.8735
19094,7 day R,2020-07-15,CH,quantile,0.975,1.4773
19094,7 day R,2020-07-16,CH,point,NA,1.1668
19094,7 day R,2020-07-16,CH,quantile,0.025,0.8661
19094,7 day R,2020-07-16,CH,quantile,0.975,1.4699
19094,7 day R,2020-07-17,CH,point,NA,1.155
19094,7 day R,2020-07-17,CH,quantile,0.025,0.8518
19094,7 day R,2020-07-17,CH,quantile,0.975,1.4556
19094,7 day R,2020-07-18,CH,point,NA,1.1555
19094,7 day R,2020-07-18,CH,quantile,0.025,0.8561
19094,7 day R,2020-07-18,CH,quantile,0.975,1.4572
19094,7 day R,2020-07-19,CH,point,NA,1.1614
19094,7 day R,2020-07-19,CH,quantile,0.025,0.858
19094,7 day R,2020-07-19,CH,quantile,0.975,1.4593
19094,7 day R,2020-07-20,CH,point,NA,1.1643
19094,7 day R,2020-07-20,CH,quantile,0.025,0.864
19094,7 day R,2020-07-20,CH,quantile,0.975,1.463
19094,7 day R,2020-07-21,CH,point,NA,1.1705
19094,7 day R,2020-07-21,CH,quantile,0.025,0.8696
19094,7 day R,2020-07-21,CH,quantile,0.975,1.4709
19094,7 day R,2020-07-22,CH,point,NA,1.172
19094,7 day R,2020-07-22,CH,quantile,0.025,0.8696
19094,7 day R,2020-07-22,CH,quantile,0.975,1.476
19094,7 day R,2020-07-23,CH,point,NA,1.1764
19094,7 day R,2020-07-23,CH,quantile,0.025,0.8768
19094,7 day R,2020-07-23,CH,quantile,0.975,1.4775
19094,7 day R,2020-07-24,CH,point,NA,1.1905
19094,7 day R,2020-07-24,CH,quantile,0.025,0.8881
19094,7 day R,2020-07-24,CH,quantile,0.975,1.4926
19094,7 day R,2020-07-25,CH,point,NA,1.1989
19094,7 day R,2020-07-25,CH,quantile,0.025,0.8975
19094,7 day R,2020-07-25,CH,quantile,0.975,1.4968
19094,7 day R,2020-07-26,CH,point,NA,1.2054
19094,7 day R,2020-07-26,CH,quantile,0.025,0.9032
19094,7 day R,2020-07-26,CH,quantile,0.975,1.5106
19094,7 day R,2020-07-27,CH,point,NA,1.2133
19094,7 day R,2020-07-27,CH,quantile,0.025,0.9126
19094,7 day R,2020-07-27,CH,quantile,0.975,1.5128
19094,7 day R,2020-07-28,CH,point,NA,1.2212
19094,7 day R,2020-07-28,CH,quantile,0.025,0.9211
19094,7 day R,2020-07-28,CH,quantile,0.975,1.5222
19094,7 day R,2020-07-29,CH,point,NA,1.2251
19094,7 day R,2020-07-29,CH,quantile,0.025,0.9272
19094,7 day R,2020-07-29,CH,quantile,0.975,1.5234
19094,7 day R,2020-07-30,CH,point,NA,1.2232
19094,7 day R,2020-07-30,CH,quantile,0.025,0.9262
19094,7 day R,2020-07-30,CH,quantile,0.975,1.524
19094,7 day R,2020-07-31,CH,point,NA,1.2104
19094,7 day R,2020-07-31,CH,quantile,0.025,0.917
19094,7 day R,2020-07-31,CH,quantile,0.975,1.514
19094,7 day R,2020-08-01,CH,point,NA,1.1899
19094,7 day R,2020-08-01,CH,quantile,0.025,0.8915
19094,7 day R,2020-08-01,CH,quantile,0.975,1.4907
19094,7 day R,2020-08-02,CH,point,NA,1.1698
19094,7 day R,2020-08-02,CH,quantile,0.025,0.8701
19094,7 day R,2020-08-02,CH,quantile,0.975,1.4701
19094,7 day R,2020-08-03,CH,point,NA,1.1525
19094,7 day R,2020-08-03,CH,quantile,0.025,0.8502
19094,7 day R,2020-08-03,CH,quantile,0.975,1.4528
19094,7 day R,2020-08-04,CH,point,NA,1.1408
19094,7 day R,2020-08-04,CH,quantile,0.025,0.8372
19094,7 day R,2020-08-04,CH,quantile,0.975,1.4404
19094,7 day R,2020-08-05,CH,point,NA,1.1342
19094,7 day R,2020-08-05,CH,quantile,0.025,0.8319
19094,7 day R,2020-08-05,CH,quantile,0.975,1.4322
19094,7 day R,2020-08-06,CH,point,NA,1.1372
19094,7 day R,2020-08-06,CH,quantile,0.025,0.8361
19094,7 day R,2020-08-06,CH,quantile,0.975,1.4369
19094,7 day R,2020-08-07,CH,point,NA,1.1431
19094,7 day R,2020-08-07,CH,quantile,0.025,0.838
19094,7 day R,2020-08-07,CH,quantile,0.975,1.4451
19094,7 day R,2020-08-08,CH,point,NA,1.1578
19094,7 day R,2020-08-08,CH,quantile,0.025,0.8517
19094,7 day R,2020-08-08,CH,quantile,0.975,1.4602
19094,7 day R,2020-08-09,CH,point,NA,1.1747
19094,7 day R,2020-08-09,CH,quantile,0.025,0.8742
19094,7 day R,2020-08-09,CH,quantile,0.975,1.4725
19094,7 day R,2020-08-10,CH,point,NA,1.1915
19094,7 day R,2020-08-10,CH,quantile,0.025,0.8891
19094,7 day R,2020-08-10,CH,quantile,0.975,1.4944
19094,7 day R,2020-08-11,CH,point,NA,1.2058
19094,7 day R,2020-08-11,CH,quantile,0.025,0.9052
19094,7 day R,2020-08-11,CH,quantile,0.975,1.5084
19094,7 day R,2020-08-12,CH,point,NA,1.2118
19094,7 day R,2020-08-12,CH,quantile,0.025,0.9077
19094,7 day R,2020-08-12,CH,quantile,0.975,1.5119
19094,7 day R,2020-08-13,CH,point,NA,1.2136
19094,7 day R,2020-08-13,CH,quantile,0.025,0.913
19094,7 day R,2020-08-13,CH,quantile,0.975,1.5132
19094,7 day R,2020-08-14,CH,point,NA,1.2134
19094,7 day R,2020-08-14,CH,quantile,0.025,0.9099
19094,7 day R,2020-08-14,CH,quantile,0.975,1.5134
19094,7 day R,2020-08-15,CH,point,NA,1.2079
19094,7 day R,2020-08-15,CH,quantile,0.025,0.9058
19094,7 day R,2020-08-15,CH,quantile,0.975,1.5063
19094,7 day R,2020-08-16,CH,point,NA,1.2021
19094,7 day R,2020-08-16,CH,quantile,0.025,0.9054
19094,7 day R,2020-08-16,CH,quantile,0.975,1.5055
19094,7 day R,2020-08-17,CH,point,NA,1.1982
19094,7 day R,2020-08-17,CH,quantile,0.025,0.8953
19094,7 day R,2020-08-17,CH,quantile,0.975,1.5017
19094,7 day R,2020-08-18,CH,point,NA,1.1963
19094,7 day R,2020-08-18,CH,quantile,0.025,0.8965
19094,7 day R,2020-08-18,CH,quantile,0.975,1.4956
19094,7 day R,2020-08-19,CH,point,NA,1.1943
19094,7 day R,2020-08-19,CH,quantile,0.025,0.8925
19094,7 day R,2020-08-19,CH,quantile,0.975,1.4944
19094,7 day R,2020-08-20,CH,point,NA,1.1943
19094,7 day R,2020-08-20,CH,quantile,0.025,0.8935
19094,7 day R,2020-08-20,CH,quantile,0.975,1.494
19094,7 day R,2020-08-21,CH,point,NA,1.1957
19094,7 day R,2020-08-21,CH,quantile,0.025,0.89
19094,7 day R,2020-08-21,CH,quantile,0.975,1.4971
19094,7 day R,2020-08-22,CH,point,NA,1.1937
19094,7 day R,2020-08-22,CH,quantile,0.025,0.8949
19094,7 day R,2020-08-22,CH,quantile,0.975,1.4947
19094,7 day R,2020-08-23,CH,point,NA,1.1903
19094,7 day R,2020-08-23,CH,quantile,0.025,0.8868
19094,7 day R,2020-08-23,CH,quantile,0.975,1.4943
19094,7 day R,2020-08-24,CH,point,NA,1.1839
19094,7 day R,2020-08-24,CH,quantile,0.025,0.8788
19094,7 day R,2020-08-24,CH,quantile,0.975,1.4868
19094,7 day R,2020-08-25,CH,point,NA,1.1816
19094,7 day R,2020-08-25,CH,quantile,0.025,0.8752
19094,7 day R,2020-08-25,CH,quantile,0.975,1.4859
19094,7 day R,2020-08-26,CH,point,NA,1.1832
19094,7 day R,2020-08-26,CH,quantile,0.025,0.8807
19094,7 day R,2020-08-26,CH,quantile,0.975,1.4812
19094,7 day R,2020-08-27,CH,point,NA,1.1816
19094,7 day R,2020-08-27,CH,quantile,0.025,0.8809
19094,7 day R,2020-08-27,CH,quantile,0.975,1.4817
19094,7 day R,2020-08-28,CH,point,NA,1.1762
19094,7 day R,2020-08-28,CH,quantile,0.025,0.879
19094,7 day R,2020-08-28,CH,quantile,0.975,1.4746
19094,7 day R,2020-08-29,CH,point,NA,1.1686
19094,7 day R,2020-08-29,CH,quantile,0.025,0.8696
