data_version,target,date,location,type,quantile,value
19094,7 day R,2020-08-29,CH,quantile,0.975,1.4643
19094,7 day R,2020-08-30,CH,point,NA,1.154
19094,7 day R,2020-08-30,CH,quantile,0.025,0.8547
19094,7 day R,2020-08-30,CH,quantile,0.975,1.4481
19094,7 day R,2020-08-31,CH,point,NA,1.1424
19094,7 day R,2020-08-31,CH,quantile,0.025,0.8416
19094,7 day R,2020-08-31,CH,quantile,0.975,1.437
19094,7 day R,2020-09-01,CH,point,NA,1.1412
19094,7 day R,2020-09-01,CH,quantile,0.025,0.8426
19094,7 day R,2020-09-01,CH,quantile,0.975,1.4387
19094,7 day R,2020-09-02,CH,point,NA,1.1467
19094,7 day R,2020-09-02,CH,quantile,0.025,0.8439
19094,7 day R,2020-09-02,CH,quantile,0.975,1.4437
19094,7 day R,2020-09-03,CH,point,NA,1.1582
19094,7 day R,2020-09-03,CH,quantile,0.025,0.8528
19094,7 day R,2020-09-03,CH,quantile,0.975,1.4553
19094,7 day R,2020-09-04,CH,point,NA,1.1691
19094,7 day R,2020-09-04,CH,quantile,0.025,0.8657
19094,7 day R,2020-09-04,CH,quantile,0.975,1.4637
19094,7 day R,2020-09-05,CH,point,NA,1.1731
19094,7 day R,2020-09-05,CH,quantile,0.025,0.8746
19094,7 day R,2020-09-05,CH,quantile,0.975,1.4711
19094,7 day R,2020-09-06,CH,point,NA,1.1636
19094,7 day R,2020-09-06,CH,quantile,0.025,0.8625
19094,7 day R,2020-09-06,CH,quantile,0.975,1.4596
19094,7 day R,2020-09-07,CH,point,NA,1.143
19094,7 day R,2020-09-07,CH,quantile,0.025,0.8422
19094,7 day R,2020-09-07,CH,quantile,0.975,1.4406
19094,7 day R,2020-09-08,CH,point,NA,1.1408
19094,7 day R,2020-09-08,CH,quantile,0.025,0.84
19094,7 day R,2020-09-08,CH,quantile,0.975,1.4429
19094,7 day R,2020-09-09,CH,point,NA,1.1475
19094,7 day R,2020-09-09,CH,quantile,0.025,0.8444
19094,7 day R,2020-09-09,CH,quantile,0.975,1.448
19094,7 day R,2020-09-10,CH,point,NA,1.1542
19094,7 day R,2020-09-10,CH,quantile,0.025,0.8526
19094,7 day R,2020-09-10,CH,quantile,0.975,1.4566
19094,7 day R,2020-09-11,CH,point,NA,1.1631
19094,7 day R,2020-09-11,CH,quantile,0.025,0.8604
19094,7 day R,2020-09-11,CH,quantile,0.975,1.4651
19094,7 day R,2020-09-12,CH,point,NA,1.1592
19094,7 day R,2020-09-12,CH,quantile,0.025,0.857
19094,7 day R,2020-09-12,CH,quantile,0.975,1.4598
19094,7 day R,2020-09-13,CH,point,NA,1.1362
19094,7 day R,2020-09-13,CH,quantile,0.025,0.8362
19094,7 day R,2020-09-13,CH,quantile,0.975,1.4376
19094,7 day R,2020-09-14,CH,point,NA,1.0972
19094,7 day R,2020-09-14,CH,quantile,0.025,0.7955
19094,7 day R,2020-09-14,CH,quantile,0.975,1.3966
19094,7 day R,2020-09-15,CH,point,NA,1.094
19094,7 day R,2020-09-15,CH,quantile,0.025,0.7918
19094,7 day R,2020-09-15,CH,quantile,0.975,1.3951
19094,7 day R,2020-09-16,CH,point,NA,1.0957
19094,7 day R,2020-09-16,CH,quantile,0.025,0.7938
19094,7 day R,2020-09-16,CH,quantile,0.975,1.395
19094,7 day R,2020-09-17,CH,point,NA,1.0944
19094,7 day R,2020-09-17,CH,quantile,0.025,0.7959
19094,7 day R,2020-09-17,CH,quantile,0.975,1.3929
19094,7 day R,2020-09-18,CH,point,NA,1.0889
19094,7 day R,2020-09-18,CH,quantile,0.025,0.7884
19094,7 day R,2020-09-18,CH,quantile,0.975,1.3873
19094,7 day R,2020-09-19,CH,point,NA,1.0858
19094,7 day R,2020-09-19,CH,quantile,0.025,0.7867
19094,7 day R,2020-09-19,CH,quantile,0.975,1.3826
19094,7 day R,2020-09-20,CH,point,NA,1.0966
19094,7 day R,2020-09-20,CH,quantile,0.025,0.7988
19094,7 day R,2020-09-20,CH,quantile,0.975,1.3949
19094,7 day R,2020-09-21,CH,point,NA,1.1179
19094,7 day R,2020-09-21,CH,quantile,0.025,0.8202
19094,7 day R,2020-09-21,CH,quantile,0.975,1.4174
19094,7 day R,2020-09-22,CH,point,NA,1.1048
19094,7 day R,2020-09-22,CH,quantile,0.025,0.8022
19094,7 day R,2020-09-22,CH,quantile,0.975,1.4048
19094,7 day R,2020-09-23,CH,point,NA,1.0913
19094,7 day R,2020-09-23,CH,quantile,0.025,0.7832
19094,7 day R,2020-09-23,CH,quantile,0.975,1.3929
19094,7 day R,2020-09-24,CH,point,NA,1.0864
19094,7 day R,2020-09-24,CH,quantile,0.025,0.7808
19094,7 day R,2020-09-24,CH,quantile,0.975,1.3848
19094,7 day R,2020-09-25,CH,point,NA,1.0934
19094,7 day R,2020-09-25,CH,quantile,0.025,0.7877
19094,7 day R,2020-09-25,CH,quantile,0.975,1.3919
19094,7 day R,2020-09-26,CH,point,NA,1.1116
19094,7 day R,2020-09-26,CH,quantile,0.025,0.8027
19094,7 day R,2020-09-26,CH,quantile,0.975,1.4082
19094,7 day R,2020-09-27,CH,point,NA,1.1344
19094,7 day R,2020-09-27,CH,quantile,0.025,0.8257
19094,7 day R,2020-09-27,CH,quantile,0.975,1.4352
19094,7 day R,2020-09-28,CH,point,NA,1.1593
19094,7 day R,2020-09-28,CH,quantile,0.025,0.8521
19094,7 day R,2020-09-28,CH,quantile,0.975,1.4594
19094,7 day R,2020-09-29,CH,point,NA,1.2137
19094,7 day R,2020-09-29,CH,quantile,0.025,0.914
19094,7 day R,2020-09-29,CH,quantile,0.975,1.5145
19094,7 day R,2020-09-30,CH,point,NA,1.2762
19094,7 day R,2020-09-30,CH,quantile,0.025,0.9764
19094,7 day R,2020-09-30,CH,quantile,0.975,1.5768
19094,7 day R,2020-10-01,CH,point,NA,1.3475
19094,7 day R,2020-10-01,CH,quantile,0.025,1.0477
19094,7 day R,2020-10-01,CH,quantile,0.975,1.6421
19094,7 day R,2020-10-02,CH,point,NA,1.4173
19094,7 day R,2020-10-02,CH,quantile,0.025,1.1203
19094,7 day R,2020-10-02,CH,quantile,0.975,1.7168
19094,7 day R,2020-10-03,CH,point,NA,1.4931
19094,7 day R,2020-10-03,CH,quantile,0.025,1.195
19094,7 day R,2020-10-03,CH,quantile,0.975,1.7919
19094,7 day R,2020-10-04,CH,point,NA,1.5748
19094,7 day R,2020-10-04,CH,quantile,0.025,1.2782
19094,7 day R,2020-10-04,CH,quantile,0.975,1.8771
19094,7 day R,2020-10-05,CH,point,NA,1.6584
19094,7 day R,2020-10-05,CH,quantile,0.025,1.3577
19094,7 day R,2020-10-05,CH,quantile,0.975,1.9609
19094,7 day R,2020-10-06,CH,point,NA,1.725
19094,7 day R,2020-10-06,CH,quantile,0.025,1.4223
19094,7 day R,2020-10-06,CH,quantile,0.975,2.0293
19094,7 day R,2020-10-07,CH,point,NA,1.7764
19094,7 day R,2020-10-07,CH,quantile,0.025,1.4736
19094,7 day R,2020-10-07,CH,quantile,0.975,2.0799
19094,7 day R,2020-10-08,CH,point,NA,1.8211
19094,7 day R,2020-10-08,CH,quantile,0.025,1.5211
19094,7 day R,2020-10-08,CH,quantile,0.975,2.1241
19094,7 day R,2020-10-09,CH,point,NA,1.8606
19094,7 day R,2020-10-09,CH,quantile,0.025,1.5563
19094,7 day R,2020-10-09,CH,quantile,0.975,2.1669
19094,7 day R,2020-10-10,CH,point,NA,1.8968
19094,7 day R,2020-10-10,CH,quantile,0.025,1.5925
19094,7 day R,2020-10-10,CH,quantile,0.975,2.2006
19094,7 day R,2020-10-11,CH,point,NA,1.9438
19094,7 day R,2020-10-11,CH,quantile,0.025,1.6351
19094,7 day R,2020-10-11,CH,quantile,0.975,2.2518
19094,7 day R,2020-10-12,CH,point,NA,1.9934
19094,7 day R,2020-10-12,CH,quantile,0.025,1.6868
19094,7 day R,2020-10-12,CH,quantile,0.975,2.3043
19094,7 day R,2020-10-13,CH,point,NA,1.9985
19094,7 day R,2020-10-13,CH,quantile,0.025,1.6889
19094,7 day R,2020-10-13,CH,quantile,0.975,2.3133
19094,7 day R,2020-10-14,CH,point,NA,1.9937
19094,7 day R,2020-10-14,CH,quantile,0.025,1.687
19094,7 day R,2020-10-14,CH,quantile,0.975,2.2987
19094,7 day R,2020-10-15,CH,point,NA,1.9778
19094,7 day R,2020-10-15,CH,quantile,0.025,1.676
19094,7 day R,2020-10-15,CH,quantile,0.975,2.281
19094,7 day R,2020-10-16,CH,point,NA,1.9646
19094,7 day R,2020-10-16,CH,quantile,0.025,1.6635
19094,7 day R,2020-10-16,CH,quantile,0.975,2.2667
19094,7 day R,2020-10-17,CH,point,NA,1.9589
19094,7 day R,2020-10-17,CH,quantile,0.025,1.6533
19094,7 day R,2020-10-17,CH,quantile,0.975,2.2607
19094,7 day R,2020-10-18,CH,point,NA,1.9653
19094,7 day R,2020-10-18,CH,quantile,0.025,1.6592
19094,7 day R,2020-10-18,CH,quantile,0.975,2.2666
19094,7 day R,2020-10-19,CH,point,NA,1.973
19094,7 day R,2020-10-19,CH,quantile,0.025,1.6675
19094,7 day R,2020-10-19,CH,quantile,0.975,2.2775
19094,7 day R,2020-10-20,CH,point,NA,1.9549
19094,7 day R,2020-10-20,CH,quantile,0.025,1.6491
19094,7 day R,2020-10-20,CH,quantile,0.975,2.2611
19094,7 day R,2020-10-21,CH,point,NA,1.9298
19094,7 day R,2020-10-21,CH,quantile,0.025,1.6301
19094,7 day R,2020-10-21,CH,quantile,0.975,2.2364
19094,7 day R,2020-10-22,CH,point,NA,1.8977
19094,7 day R,2020-10-22,CH,quantile,0.025,1.594
19094,7 day R,2020-10-22,CH,quantile,0.975,2.2044
19094,7 day R,2020-10-23,CH,point,NA,1.8684
19094,7 day R,2020-10-23,CH,quantile,0.025,1.5677
19094,7 day R,2020-10-23,CH,quantile,0.975,2.1705
19094,7 day R,2020-10-24,CH,point,NA,1.8389
19094,7 day R,2020-10-24,CH,quantile,0.025,1.5363
19094,7 day R,2020-10-24,CH,quantile,0.975,2.1454
19094,7 day R,2020-10-25,CH,point,NA,1.8178
19094,7 day R,2020-10-25,CH,quantile,0.025,1.5166
19094,7 day R,2020-10-25,CH,quantile,0.975,2.1209
19094,7 day R,2020-10-26,CH,point,NA,1.7987
19094,7 day R,2020-10-26,CH,quantile,0.025,1.4981
19094,7 day R,2020-10-26,CH,quantile,0.975,2.1013
19094,7 day R,2020-10-27,CH,point,NA,1.7481
19094,7 day R,2020-10-27,CH,quantile,0.025,1.4477
19094,7 day R,2020-10-27,CH,quantile,0.975,2.0552
19094,7 day R,2020-10-28,CH,point,NA,1.6891
19094,7 day R,2020-10-28,CH,quantile,0.025,1.3874
19094,7 day R,2020-10-28,CH,quantile,0.975,1.9928
19094,7 day R,2020-10-29,CH,point,NA,1.6335
19094,7 day R,2020-10-29,CH,quantile,0.025,1.33
19094,7 day R,2020-10-29,CH,quantile,0.975,1.9346
19094,7 day R,2020-10-30,CH,point,NA,1.5755
19094,7 day R,2020-10-30,CH,quantile,0.025,1.2737
19094,7 day R,2020-10-30,CH,quantile,0.975,1.8746
19094,7 day R,2020-10-31,CH,point,NA,1.5215
19094,7 day R,2020-10-31,CH,quantile,0.025,1.2219
19094,7 day R,2020-10-31,CH,quantile,0.975,1.8206
19094,7 day R,2020-11-01,CH,point,NA,1.4716
19094,7 day R,2020-11-01,CH,quantile,0.025,1.1693
19094,7 day R,2020-11-01,CH,quantile,0.975,1.772
19094,7 day R,2020-11-02,CH,point,NA,1.4222
19094,7 day R,2020-11-02,CH,quantile,0.025,1.122
19094,7 day R,2020-11-02,CH,quantile,0.975,1.721
19094,7 day R,2020-11-03,CH,point,NA,1.3718
19094,7 day R,2020-11-03,CH,quantile,0.025,1.0677
19094,7 day R,2020-11-03,CH,quantile,0.975,1.6703
19094,7 day R,2020-11-04,CH,point,NA,1.3241
19094,7 day R,2020-11-04,CH,quantile,0.025,1.0265
19094,7 day R,2020-11-04,CH,quantile,0.975,1.6279
19094,7 day R,2020-11-05,CH,point,NA,1.2769
19094,7 day R,2020-11-05,CH,quantile,0.025,0.9754
19094,7 day R,2020-11-05,CH,quantile,0.975,1.5795
19094,7 day R,2020-11-06,CH,point,NA,1.2272
19094,7 day R,2020-11-06,CH,quantile,0.025,0.9283
19094,7 day R,2020-11-06,CH,quantile,0.975,1.5311
19094,7 day R,2020-11-07,CH,point,NA,1.1779
19094,7 day R,2020-11-07,CH,quantile,0.025,0.8753
19094,7 day R,2020-11-07,CH,quantile,0.975,1.4812
19094,7 day R,2020-11-08,CH,point,NA,1.1252
19094,7 day R,2020-11-08,CH,quantile,0.025,0.8197
19094,7 day R,2020-11-08,CH,quantile,0.975,1.4268
19094,7 day R,2020-11-09,CH,point,NA,1.0741
19094,7 day R,2020-11-09,CH,quantile,0.025,0.767
19094,7 day R,2020-11-09,CH,quantile,0.975,1.3779
19094,7 day R,2020-11-10,CH,point,NA,1.0452
19094,7 day R,2020-11-10,CH,quantile,0.025,0.7425
19094,7 day R,2020-11-10,CH,quantile,0.975,1.3478
19094,7 day R,2020-11-11,CH,point,NA,1.0183
19094,7 day R,2020-11-11,CH,quantile,0.025,0.7136
19094,7 day R,2020-11-11,CH,quantile,0.975,1.3203
19094,7 day R,2020-11-12,CH,point,NA,0.9944
19094,7 day R,2020-11-12,CH,quantile,0.025,0.6904
19094,7 day R,2020-11-12,CH,quantile,0.975,1.2975
19094,7 day R,2020-11-13,CH,point,NA,0.9726
19094,7 day R,2020-11-13,CH,quantile,0.025,0.6621
19094,7 day R,2020-11-13,CH,quantile,0.975,1.2751
19094,7 day R,2020-11-14,CH,point,NA,0.9498
19094,7 day R,2020-11-14,CH,quantile,0.025,0.6417
19094,7 day R,2020-11-14,CH,quantile,0.975,1.2551
19094,7 day R,2020-11-15,CH,point,NA,0.9229
19094,7 day R,2020-11-15,CH,quantile,0.025,0.6144
19094,7 day R,2020-11-15,CH,quantile,0.975,1.2309
19094,7 day R,2020-11-16,CH,point,NA,0.8958
19094,7 day R,2020-11-16,CH,quantile,0.025,0.5874
19094,7 day R,2020-11-16,CH,quantile,0.975,1.2028
19094,7 day R,2020-11-17,CH,point,NA,0.8849
19094,7 day R,2020-11-17,CH,quantile,0.025,0.5772
19094,7 day R,2020-11-17,CH,quantile,0.975,1.1885
19094,7 day R,2020-11-18,CH,point,NA,0.8801
19094,7 day R,2020-11-18,CH,quantile,0.025,0.57
19094,7 day R,2020-11-18,CH,quantile,0.975,1.1836
19094,7 day R,2020-11-19,CH,point,NA,0.8775
19094,7 day R,2020-11-19,CH,quantile,0.025,0.5754
19094,7 day R,2020-11-19,CH,quantile,0.975,1.1793
19094,7 day R,2020-11-20,CH,point,NA,0.8773
19094,7 day R,2020-11-20,CH,quantile,0.025,0.5765
19094,7 day R,2020-11-20,CH,quantile,0.975,1.1743
19094,7 day R,2020-11-21,CH,point,NA,0.8774
19094,7 day R,2020-11-21,CH,quantile,0.025,0.5767
19094,7 day R,2020-11-21,CH,quantile,0.975,1.179
19094,7 day R,2020-11-22,CH,point,NA,0.8711
19094,7 day R,2020-11-22,CH,quantile,0.025,0.5697
19094,7 day R,2020-11-22,CH,quantile,0.975,1.1699
19094,7 day R,2020-11-23,CH,point,NA,0.8631
19094,7 day R,2020-11-23,CH,quantile,0.025,0.566
19094,7 day R,2020-11-23,CH,quantile,0.975,1.1605
19094,7 day R,2020-11-24,CH,point,NA,0.8708
19094,7 day R,2020-11-24,CH,quantile,0.025,0.5707
19094,7 day R,2020-11-24,CH,quantile,0.975,1.1728
19094,7 day R,2020-11-25,CH,point,NA,0.8809
19094,7 day R,2020-11-25,CH,quantile,0.025,0.5848
19094,7 day R,2020-11-25,CH,quantile,0.975,1.181
19094,7 day R,2020-11-26,CH,point,NA,0.8924
19094,7 day R,2020-11-26,CH,quantile,0.025,0.5941
19094,7 day R,2020-11-26,CH,quantile,0.975,1.1909
19094,7 day R,2020-11-27,CH,point,NA,0.9036
19094,7 day R,2020-11-27,CH,quantile,0.025,0.6006
19094,7 day R,2020-11-27,CH,quantile,0.975,1.202
19094,7 day R,2020-11-28,CH,point,NA,0.914
19094,7 day R,2020-11-28,CH,quantile,0.025,0.6097
19094,7 day R,2020-11-28,CH,quantile,0.975,1.2134
19094,7 day R,2020-11-29,CH,point,NA,0.9195
19094,7 day R,2020-11-29,CH,quantile,0.025,0.6165
19094,7 day R,2020-11-29,CH,quantile,0.975,1.2185
19094,7 day R,2020-11-30,CH,point,NA,0.9264
19094,7 day R,2020-11-30,CH,quantile,0.025,0.6302
19094,7 day R,2020-11-30,CH,quantile,0.975,1.2254
19094,7 day R,2020-12-01,CH,point,NA,0.9419
19094,7 day R,2020-12-01,CH,quantile,0.025,0.6455
19094,7 day R,2020-12-01,CH,quantile,0.975,1.2398
19094,7 day R,2020-12-02,CH,point,NA,0.9613
19094,7 day R,2020-12-02,CH,quantile,0.025,0.6645
19094,7 day R,2020-12-02,CH,quantile,0.975,1.2586
19094,7 day R,2020-12-03,CH,point,NA,0.9802
19094,7 day R,2020-12-03,CH,quantile,0.025,0.6823
19094,7 day R,2020-12-03,CH,quantile,0.975,1.2782
19094,7 day R,2020-12-04,CH,point,NA,0.9973
19094,7 day R,2020-12-04,CH,quantile,0.025,0.7005
19094,7 day R,2020-12-04,CH,quantile,0.975,1.2978
19094,7 day R,2020-12-05,CH,point,NA,1.0102
19094,7 day R,2020-12-05,CH,quantile,0.025,0.7097
19094,7 day R,2020-12-05,CH,quantile,0.975,1.3089
19094,7 day R,2020-12-06,CH,point,NA,1.0239
19094,7 day R,2020-12-06,CH,quantile,0.025,0.7221
19094,7 day R,2020-12-06,CH,quantile,0.975,1.3214
19094,7 day R,2020-12-07,CH,point,NA,1.0378
19094,7 day R,2020-12-07,CH,quantile,0.025,0.7402
19094,7 day R,2020-12-07,CH,quantile,0.975,1.3376
19094,7 day R,2020-12-08,CH,point,NA,1.0479
19094,7 day R,2020-12-08,CH,quantile,0.025,0.7467
19094,7 day R,2020-12-08,CH,quantile,0.975,1.346
19094,7 day R,2020-12-09,CH,point,NA,1.0558
19094,7 day R,2020-12-09,CH,quantile,0.025,0.7577
19094,7 day R,2020-12-09,CH,quantile,0.975,1.3555
19094,7 day R,2020-12-10,CH,point,NA,1.0647
19094,7 day R,2020-12-10,CH,quantile,0.025,0.7666
19094,7 day R,2020-12-10,CH,quantile,0.975,1.3649
19094,7 day R,2020-12-11,CH,point,NA,1.0714
19094,7 day R,2020-12-11,CH,quantile,0.025,0.7708
19094,7 day R,2020-12-11,CH,quantile,0.975,1.374
19094,7 day R,2020-12-12,CH,point,NA,1.0687
19094,7 day R,2020-12-12,CH,quantile,0.025,0.7673
19094,7 day R,2020-12-12,CH,quantile,0.975,1.3661
19094,7 day R,2020-12-13,CH,point,NA,1.067
19094,7 day R,2020-12-13,CH,quantile,0.025,0.7653
19094,7 day R,2020-12-13,CH,quantile,0.975,1.3681
19094,7 day R,2020-12-14,CH,point,NA,1.0664
19094,7 day R,2020-12-14,CH,quantile,0.025,0.766
19094,7 day R,2020-12-14,CH,quantile,0.975,1.3665
19094,7 day R,2020-12-15,CH,point,NA,1.0607
19094,7 day R,2020-12-15,CH,quantile,0.025,0.7619
19094,7 day R,2020-12-15,CH,quantile,0.975,1.3615
19094,7 day R,2020-12-16,CH,point,NA,1.0569
19094,7 day R,2020-12-16,CH,quantile,0.025,0.7559
19094,7 day R,2020-12-16,CH,quantile,0.975,1.3537
19094,7 day R,2020-12-17,CH,point,NA,1.0514
19094,7 day R,2020-12-17,CH,quantile,0.025,0.748
19094,7 day R,2020-12-17,CH,quantile,0.975,1.3499
19094,7 day R,2020-12-18,CH,point,NA,1.0448
19094,7 day R,2020-12-18,CH,quantile,0.025,0.7468
19094,7 day R,2020-12-18,CH,quantile,0.975,1.3427
19094,7 day R,2020-12-19,CH,point,NA,1.0307
19094,7 day R,2020-12-19,CH,quantile,0.025,0.7313
19094,7 day R,2020-12-19,CH,quantile,0.975,1.3306
19094,7 day R,2020-12-20,CH,point,NA,1.0183
19094,7 day R,2020-12-20,CH,quantile,0.025,0.716
19094,7 day R,2020-12-20,CH,quantile,0.975,1.3163
19094,7 day R,2020-12-21,CH,point,NA,1.0045
19094,7 day R,2020-12-21,CH,quantile,0.025,0.7023
19094,7 day R,2020-12-21,CH,quantile,0.975,1.3022
19094,7 day R,2020-12-22,CH,point,NA,0.9966
19094,7 day R,2020-12-22,CH,quantile,0.025,0.6911
19094,7 day R,2020-12-22,CH,quantile,0.975,1.2956
19094,7 day R,2020-12-23,CH,point,NA,0.9882
19094,7 day R,2020-12-23,CH,quantile,0.025,0.6869
19094,7 day R,2020-12-23,CH,quantile,0.975,1.286
19094,7 day R,2020-12-24,CH,point,NA,0.9815
19094,7 day R,2020-12-24,CH,quantile,0.025,0.6813
19094,7 day R,2020-12-24,CH,quantile,0.975,1.2807
19094,7 day R,2020-12-25,CH,point,NA,0.9754
19094,7 day R,2020-12-25,CH,quantile,0.025,0.6755
19094,7 day R,2020-12-25,CH,quantile,0.975,1.2714
19094,7 day R,2020-12-26,CH,point,NA,0.9894
19094,7 day R,2020-12-26,CH,quantile,0.025,0.6873
19094,7 day R,2020-12-26,CH,quantile,0.975,1.2825
19094,7 day R,2020-12-27,CH,point,NA,1.0071
19094,7 day R,2020-12-27,CH,quantile,0.025,0.7043
19094,7 day R,2020-12-27,CH,quantile,0.975,1.3094
19094,7 day R,2020-12-28,CH,point,NA,1.0216
19094,7 day R,2020-12-28,CH,quantile,0.025,0.7206
19094,7 day R,2020-12-28,CH,quantile,0.975,1.3225
19094,7 day R,2020-12-29,CH,point,NA,1.0208
19094,7 day R,2020-12-29,CH,quantile,0.025,0.7208
19094,7 day R,2020-12-29,CH,quantile,0.975,1.3218
19094,7 day R,2020-12-30,CH,point,NA,1.0129
19094,7 day R,2020-12-30,CH,quantile,0.025,0.7124
19094,7 day R,2020-12-30,CH,quantile,0.975,1.3094
19094,7 day R,2020-12-31,CH,point,NA,1.0001
19094,7 day R,2020-12-31,CH,quantile,0.025,0.699
19094,7 day R,2020-12-31,CH,quantile,0.975,1.3007
19094,7 day R,2021-01-01,CH,point,NA,0.9901
19094,7 day R,2021-01-01,CH,quantile,0.025,0.6889
19094,7 day R,2021-01-01,CH,quantile,0.975,1.2932
19094,7 day R,2021-01-02,CH,point,NA,0.9995
19094,7 day R,2021-01-02,CH,quantile,0.025,0.6988
19094,7 day R,2021-01-02,CH,quantile,0.975,1.299
19094,7 day R,2021-01-03,CH,point,NA,1.0132
19094,7 day R,2021-01-03,CH,quantile,0.025,0.7151
19094,7 day R,2021-01-03,CH,quantile,0.975,1.3115
19094,7 day R,2021-01-04,CH,point,NA,1.0271
19094,7 day R,2021-01-04,CH,quantile,0.025,0.7257
19094,7 day R,2021-01-04,CH,quantile,0.975,1.3224
19094,7 day R,2021-01-05,CH,point,NA,1.0193
19094,7 day R,2021-01-05,CH,quantile,0.025,0.7201
19094,7 day R,2021-01-05,CH,quantile,0.975,1.3154
19094,7 day R,2021-01-06,CH,point,NA,1.0039
19094,7 day R,2021-01-06,CH,quantile,0.025,0.7052
19094,7 day R,2021-01-06,CH,quantile,0.975,1.2985
19094,7 day R,2021-01-07,CH,point,NA,0.9851
19094,7 day R,2021-01-07,CH,quantile,0.025,0.6821
19094,7 day R,2021-01-07,CH,quantile,0.975,1.2873000000000001
19094,7 day R,2021-01-08,CH,point,NA,0.9652
19094,7 day R,2021-01-08,CH,quantile,0.025,0.6634
19094,7 day R,2021-01-08,CH,quantile,0.975,1.2654
19094,7 day R,2021-01-09,CH,point,NA,0.9378
19094,7 day R,2021-01-09,CH,quantile,0.025,0.6352
19094,7 day R,2021-01-09,CH,quantile,0.975,1.2357
19094,7 day R,2021-01-10,CH,point,NA,0.9106
19094,7 day R,2021-01-10,CH,quantile,0.025,0.6148
19094,7 day R,2021-01-10,CH,quantile,0.975,1.211
19094,7 day R,2021-01-11,CH,point,NA,0.8842
19094,7 day R,2021-01-11,CH,quantile,0.025,0.5852
19094,7 day R,2021-01-11,CH,quantile,0.975,1.1862
19094,7 day R,2021-01-12,CH,point,NA,0.8718
19094,7 day R,2021-01-12,CH,quantile,0.025,0.5718
19094,7 day R,2021-01-12,CH,quantile,0.975,1.1739
19094,7 day R,2021-01-13,CH,point,NA,0.8619
19094,7 day R,2021-01-13,CH,quantile,0.025,0.5628
19094,7 day R,2021-01-13,CH,quantile,0.975,1.1602
19094,7 day R,2021-01-14,CH,point,NA,0.8564
19094,7 day R,2021-01-14,CH,quantile,0.025,0.5561
19094,7 day R,2021-01-14,CH,quantile,0.975,1.1559
19094,7 day R,2021-01-15,CH,point,NA,0.8556
19094,7 day R,2021-01-15,CH,quantile,0.025,0.5555
19094,7 day R,2021-01-15,CH,quantile,0.975,1.1525
19094,7 day R,2021-01-16,CH,point,NA,0.8502
19094,7 day R,2021-01-16,CH,quantile,0.025,0.5517
19094,7 day R,2021-01-16,CH,quantile,0.975,1.15
19094,7 day R,2021-01-17,CH,point,NA,0.8434
19094,7 day R,2021-01-17,CH,quantile,0.025,0.5452
19094,7 day R,2021-01-17,CH,quantile,0.975,1.1435
19094,7 day R,2021-01-18,CH,point,NA,0.8363
19094,7 day R,2021-01-18,CH,quantile,0.025,0.5387
19094,7 day R,2021-01-18,CH,quantile,0.975,1.1363
19094,7 day R,2021-01-19,CH,point,NA,0.8422
19094,7 day R,2021-01-19,CH,quantile,0.025,0.5453
19094,7 day R,2021-01-19,CH,quantile,0.975,1.1419
19094,7 day R,2021-01-20,CH,point,NA,0.8497
19094,7 day R,2021-01-20,CH,quantile,0.025,0.5527
19094,7 day R,2021-01-20,CH,quantile,0.975,1.1512
19094,7 day R,2021-01-21,CH,point,NA,0.8565
19094,7 day R,2021-01-21,CH,quantile,0.025,0.5591
19094,7 day R,2021-01-21,CH,quantile,0.975,1.1564
19094,7 day R,2021-01-22,CH,point,NA,0.8616
19094,7 day R,2021-01-22,CH,quantile,0.025,0.5683
19094,7 day R,2021-01-22,CH,quantile,0.975,1.1582
19094,7 day R,2021-01-23,CH,point,NA,0.8622
19094,7 day R,2021-01-23,CH,quantile,0.025,0.5696
