data_version,target,date,location,type,quantile,value
19094,7 day R,2021-01-23,CH,quantile,0.975,1.1594
19094,7 day R,2021-01-24,CH,point,NA,0.8617
19094,7 day R,2021-01-24,CH,quantile,0.025,0.5678
19094,7 day R,2021-01-24,CH,quantile,0.975,1.1585
19094,7 day R,2021-01-25,CH,point,NA,0.8606
19094,7 day R,2021-01-25,CH,quantile,0.025,0.5651
19094,7 day R,2021-01-25,CH,quantile,0.975,1.1599
19094,7 day R,2021-01-26,CH,point,NA,0.8605
19094,7 day R,2021-01-26,CH,quantile,0.025,0.5621
19094,7 day R,2021-01-26,CH,quantile,0.975,1.1604
19094,7 day R,2021-01-27,CH,point,NA,0.8655
19094,7 day R,2021-01-27,CH,quantile,0.025,0.5686
19094,7 day R,2021-01-27,CH,quantile,0.975,1.1666
19094,7 day R,2021-01-28,CH,point,NA,0.8694
19094,7 day R,2021-01-28,CH,quantile,0.025,0.5716
19094,7 day R,2021-01-28,CH,quantile,0.975,1.1702
19094,7 day R,2021-01-29,CH,point,NA,0.876
19094,7 day R,2021-01-29,CH,quantile,0.025,0.5773
19094,7 day R,2021-01-29,CH,quantile,0.975,1.1763
19094,7 day R,2021-01-30,CH,point,NA,0.8786
19094,7 day R,2021-01-30,CH,quantile,0.025,0.5784
19094,7 day R,2021-01-30,CH,quantile,0.975,1.1801
19094,7 day R,2021-01-31,CH,point,NA,0.8798
19094,7 day R,2021-01-31,CH,quantile,0.025,0.5848
19094,7 day R,2021-01-31,CH,quantile,0.975,1.1797
19094,7 day R,2021-02-01,CH,point,NA,0.8802
19094,7 day R,2021-02-01,CH,quantile,0.025,0.58
19094,7 day R,2021-02-01,CH,quantile,0.975,1.1767
19094,7 day R,2021-02-02,CH,point,NA,0.8804
19094,7 day R,2021-02-02,CH,quantile,0.025,0.5793
19094,7 day R,2021-02-02,CH,quantile,0.975,1.181
19094,7 day R,2021-02-03,CH,point,NA,0.8823
19094,7 day R,2021-02-03,CH,quantile,0.025,0.5771
19094,7 day R,2021-02-03,CH,quantile,0.975,1.1837
19094,7 day R,2021-02-04,CH,point,NA,0.8863
19094,7 day R,2021-02-04,CH,quantile,0.025,0.5845
19094,7 day R,2021-02-04,CH,quantile,0.975,1.1847
19094,7 day R,2021-02-05,CH,point,NA,0.8869
19094,7 day R,2021-02-05,CH,quantile,0.025,0.5885
19094,7 day R,2021-02-05,CH,quantile,0.975,1.187
19094,7 day R,2021-02-06,CH,point,NA,0.8853
19094,7 day R,2021-02-06,CH,quantile,0.025,0.5863
19094,7 day R,2021-02-06,CH,quantile,0.975,1.1898
19094,7 day R,2021-02-07,CH,point,NA,0.8834
19094,7 day R,2021-02-07,CH,quantile,0.025,0.5875
19094,7 day R,2021-02-07,CH,quantile,0.975,1.1847
19094,7 day R,2021-02-08,CH,point,NA,0.8805
19094,7 day R,2021-02-08,CH,quantile,0.025,0.5845
19094,7 day R,2021-02-08,CH,quantile,0.975,1.1834
19094,7 day R,2021-02-09,CH,point,NA,0.8778
19094,7 day R,2021-02-09,CH,quantile,0.025,0.5808
19094,7 day R,2021-02-09,CH,quantile,0.975,1.1776
19094,7 day R,2021-02-10,CH,point,NA,0.877
19094,7 day R,2021-02-10,CH,quantile,0.025,0.5813
19094,7 day R,2021-02-10,CH,quantile,0.975,1.177
19094,7 day R,2021-02-11,CH,point,NA,0.8757
19094,7 day R,2021-02-11,CH,quantile,0.025,0.5771
19094,7 day R,2021-02-11,CH,quantile,0.975,1.1766
19094,7 day R,2021-02-12,CH,point,NA,0.8759
19094,7 day R,2021-02-12,CH,quantile,0.025,0.5803
19094,7 day R,2021-02-12,CH,quantile,0.975,1.1751
19094,7 day R,2021-02-13,CH,point,NA,0.8761
19094,7 day R,2021-02-13,CH,quantile,0.025,0.581
19094,7 day R,2021-02-13,CH,quantile,0.975,1.1768
19094,7 day R,2021-02-14,CH,point,NA,0.8738
19094,7 day R,2021-02-14,CH,quantile,0.025,0.5769
19094,7 day R,2021-02-14,CH,quantile,0.975,1.1724
19094,7 day R,2021-02-15,CH,point,NA,0.8715
19094,7 day R,2021-02-15,CH,quantile,0.025,0.5751
19094,7 day R,2021-02-15,CH,quantile,0.975,1.1702
19094,7 day R,2021-02-16,CH,point,NA,0.879
19094,7 day R,2021-02-16,CH,quantile,0.025,0.586
19094,7 day R,2021-02-16,CH,quantile,0.975,1.1791
19094,7 day R,2021-02-17,CH,point,NA,0.8909
19094,7 day R,2021-02-17,CH,quantile,0.025,0.5951
19094,7 day R,2021-02-17,CH,quantile,0.975,1.1912
19094,7 day R,2021-02-18,CH,point,NA,0.9041
19094,7 day R,2021-02-18,CH,quantile,0.025,0.6073
19094,7 day R,2021-02-18,CH,quantile,0.975,1.2061
19094,7 day R,2021-02-19,CH,point,NA,0.9168
19094,7 day R,2021-02-19,CH,quantile,0.025,0.619
19094,7 day R,2021-02-19,CH,quantile,0.975,1.2194
19094,7 day R,2021-02-20,CH,point,NA,0.9328
19094,7 day R,2021-02-20,CH,quantile,0.025,0.6329
19094,7 day R,2021-02-20,CH,quantile,0.975,1.232
19094,7 day R,2021-02-21,CH,point,NA,0.9462
19094,7 day R,2021-02-21,CH,quantile,0.025,0.6475
19094,7 day R,2021-02-21,CH,quantile,0.975,1.2463
19094,7 day R,2021-02-22,CH,point,NA,0.9589
19094,7 day R,2021-02-22,CH,quantile,0.025,0.6643
19094,7 day R,2021-02-22,CH,quantile,0.975,1.2556
19094,7 day R,2021-02-23,CH,point,NA,0.9712
19094,7 day R,2021-02-23,CH,quantile,0.025,0.6761
19094,7 day R,2021-02-23,CH,quantile,0.975,1.2689
19094,7 day R,2021-02-24,CH,point,NA,0.9837
19094,7 day R,2021-02-24,CH,quantile,0.025,0.6866
19094,7 day R,2021-02-24,CH,quantile,0.975,1.2828
19094,7 day R,2021-02-25,CH,point,NA,0.9947
19094,7 day R,2021-02-25,CH,quantile,0.025,0.6996
19094,7 day R,2021-02-25,CH,quantile,0.975,1.2934
19094,7 day R,2021-02-26,CH,point,NA,1.0056
19094,7 day R,2021-02-26,CH,quantile,0.025,0.7079
19094,7 day R,2021-02-26,CH,quantile,0.975,1.3045
19094,7 day R,2021-02-27,CH,point,NA,1.0193
19094,7 day R,2021-02-27,CH,quantile,0.025,0.722
19094,7 day R,2021-02-27,CH,quantile,0.975,1.3202
19094,7 day R,2021-02-28,CH,point,NA,1.0312
19094,7 day R,2021-02-28,CH,quantile,0.025,0.7311
19094,7 day R,2021-02-28,CH,quantile,0.975,1.3343
19094,7 day R,2021-03-01,CH,point,NA,1.0428
19094,7 day R,2021-03-01,CH,quantile,0.025,0.7429
19094,7 day R,2021-03-01,CH,quantile,0.975,1.3418
19094,7 day R,2021-03-02,CH,point,NA,1.0511
19094,7 day R,2021-03-02,CH,quantile,0.025,0.7529
19094,7 day R,2021-03-02,CH,quantile,0.975,1.3502
19094,7 day R,2021-03-03,CH,point,NA,1.0608
19094,7 day R,2021-03-03,CH,quantile,0.025,0.7605
19094,7 day R,2021-03-03,CH,quantile,0.975,1.3599
19094,7 day R,2021-03-04,CH,point,NA,1.0743
19094,7 day R,2021-03-04,CH,quantile,0.025,0.7751
19094,7 day R,2021-03-04,CH,quantile,0.975,1.3776
19094,7 day R,2021-03-05,CH,point,NA,1.0902
19094,7 day R,2021-03-05,CH,quantile,0.025,0.7896
19094,7 day R,2021-03-05,CH,quantile,0.975,1.3888
19094,7 day R,2021-03-06,CH,point,NA,1.1051
19094,7 day R,2021-03-06,CH,quantile,0.025,0.8053
19094,7 day R,2021-03-06,CH,quantile,0.975,1.4038
19094,7 day R,2021-03-07,CH,point,NA,1.119
19094,7 day R,2021-03-07,CH,quantile,0.025,0.8225
19094,7 day R,2021-03-07,CH,quantile,0.975,1.4186
19094,7 day R,2021-03-08,CH,point,NA,1.1333
19094,7 day R,2021-03-08,CH,quantile,0.025,0.8344
19094,7 day R,2021-03-08,CH,quantile,0.975,1.4352
19094,7 day R,2021-03-09,CH,point,NA,1.1433
19094,7 day R,2021-03-09,CH,quantile,0.025,0.8432
19094,7 day R,2021-03-09,CH,quantile,0.975,1.4466
19094,7 day R,2021-03-10,CH,point,NA,1.15
19094,7 day R,2021-03-10,CH,quantile,0.025,0.8486
19094,7 day R,2021-03-10,CH,quantile,0.975,1.4494
19094,7 day R,2021-03-11,CH,point,NA,1.156
19094,7 day R,2021-03-11,CH,quantile,0.025,0.8539
19094,7 day R,2021-03-11,CH,quantile,0.975,1.4581
19094,7 day R,2021-03-12,CH,point,NA,1.1636
19094,7 day R,2021-03-12,CH,quantile,0.025,0.8648
19094,7 day R,2021-03-12,CH,quantile,0.975,1.4653
19094,7 day R,2021-03-13,CH,point,NA,1.1741
19094,7 day R,2021-03-13,CH,quantile,0.025,0.8751
19094,7 day R,2021-03-13,CH,quantile,0.975,1.4736
19094,7 day R,2021-03-14,CH,point,NA,1.1859
19094,7 day R,2021-03-14,CH,quantile,0.025,0.8866
19094,7 day R,2021-03-14,CH,quantile,0.975,1.4844
19094,7 day R,2021-03-15,CH,point,NA,1.1974
19094,7 day R,2021-03-15,CH,quantile,0.025,0.897
19094,7 day R,2021-03-15,CH,quantile,0.975,1.5034
19094,7 day R,2021-03-16,CH,point,NA,1.2006
19094,7 day R,2021-03-16,CH,quantile,0.025,0.8964
19094,7 day R,2021-03-16,CH,quantile,0.975,1.5012
19094,7 day R,2021-03-17,CH,point,NA,1.2068
19094,7 day R,2021-03-17,CH,quantile,0.025,0.9061
19094,7 day R,2021-03-17,CH,quantile,0.975,1.5069
19094,7 day R,2021-03-18,CH,point,NA,1.2103
19094,7 day R,2021-03-18,CH,quantile,0.025,0.9066
19094,7 day R,2021-03-18,CH,quantile,0.975,1.5088
19094,7 day R,2021-03-19,CH,point,NA,1.2123
19094,7 day R,2021-03-19,CH,quantile,0.025,0.9127
19094,7 day R,2021-03-19,CH,quantile,0.975,1.5127
19094,7 day R,2021-03-20,CH,point,NA,1.213
19094,7 day R,2021-03-20,CH,quantile,0.025,0.9109
19094,7 day R,2021-03-20,CH,quantile,0.975,1.5158
19094,7 day R,2021-03-21,CH,point,NA,1.2151
19094,7 day R,2021-03-21,CH,quantile,0.025,0.9161
19094,7 day R,2021-03-21,CH,quantile,0.975,1.5154
19094,7 day R,2021-03-22,CH,point,NA,1.2186
19094,7 day R,2021-03-22,CH,quantile,0.025,0.9167
19094,7 day R,2021-03-22,CH,quantile,0.975,1.5172
19094,7 day R,2021-03-23,CH,point,NA,1.214
19094,7 day R,2021-03-23,CH,quantile,0.025,0.9166
19094,7 day R,2021-03-23,CH,quantile,0.975,1.5151
19094,7 day R,2021-03-24,CH,point,NA,1.2123
19094,7 day R,2021-03-24,CH,quantile,0.025,0.9128
19094,7 day R,2021-03-24,CH,quantile,0.975,1.5146
19094,7 day R,2021-03-25,CH,point,NA,1.2123
19094,7 day R,2021-03-25,CH,quantile,0.025,0.9142
19094,7 day R,2021-03-25,CH,quantile,0.975,1.5111
19094,7 day R,2021-03-26,CH,point,NA,1.2103
19094,7 day R,2021-03-26,CH,quantile,0.025,0.9104
19094,7 day R,2021-03-26,CH,quantile,0.975,1.5114
19094,7 day R,2021-03-27,CH,point,NA,1.2074
19094,7 day R,2021-03-27,CH,quantile,0.025,0.9056
19094,7 day R,2021-03-27,CH,quantile,0.975,1.5123
19094,7 day R,2021-03-28,CH,point,NA,1.2073
19094,7 day R,2021-03-28,CH,quantile,0.025,0.9098
19094,7 day R,2021-03-28,CH,quantile,0.975,1.5056
19094,7 day R,2021-03-29,CH,point,NA,1.2072
19094,7 day R,2021-03-29,CH,quantile,0.025,0.907
19094,7 day R,2021-03-29,CH,quantile,0.975,1.5093
19094,7 day R,2021-03-30,CH,point,NA,1.1774
19094,7 day R,2021-03-30,CH,quantile,0.025,0.8744
19094,7 day R,2021-03-30,CH,quantile,0.975,1.4758
19094,7 day R,2021-03-31,CH,point,NA,1.1663
19094,7 day R,2021-03-31,CH,quantile,0.025,0.8666
19094,7 day R,2021-03-31,CH,quantile,0.975,1.463
19094,7 day R,2021-04-01,CH,point,NA,1.1527
19094,7 day R,2021-04-01,CH,quantile,0.025,0.8555
19094,7 day R,2021-04-01,CH,quantile,0.975,1.4512
19094,7 day R,2021-04-02,CH,point,NA,1.1428
19094,7 day R,2021-04-02,CH,quantile,0.025,0.8442
19094,7 day R,2021-04-02,CH,quantile,0.975,1.4395
19094,7 day R,2021-04-03,CH,point,NA,1.1302
19094,7 day R,2021-04-03,CH,quantile,0.025,0.8326
19094,7 day R,2021-04-03,CH,quantile,0.975,1.4286
19094,7 day R,2021-04-04,CH,point,NA,1.1198
19094,7 day R,2021-04-04,CH,quantile,0.025,0.825
19094,7 day R,2021-04-04,CH,quantile,0.975,1.4151
19094,7 day R,2021-04-05,CH,point,NA,1.1187
19094,7 day R,2021-04-05,CH,quantile,0.025,0.8202
19094,7 day R,2021-04-05,CH,quantile,0.975,1.4141
19094,7 day R,2021-04-06,CH,point,NA,1.2007
19094,7 day R,2021-04-06,CH,quantile,0.025,0.904
19094,7 day R,2021-04-06,CH,quantile,0.975,1.5
19094,7 day R,2021-04-07,CH,point,NA,1.2138
19094,7 day R,2021-04-07,CH,quantile,0.025,0.9159
19094,7 day R,2021-04-07,CH,quantile,0.975,1.5119
19094,7 day R,2021-04-08,CH,point,NA,1.2181
19094,7 day R,2021-04-08,CH,quantile,0.025,0.9189
19094,7 day R,2021-04-08,CH,quantile,0.975,1.5191
19094,7 day R,2021-04-09,CH,point,NA,1.2161
19094,7 day R,2021-04-09,CH,quantile,0.025,0.9162
19094,7 day R,2021-04-09,CH,quantile,0.975,1.5142
19094,7 day R,2021-04-10,CH,point,NA,1.2091
19094,7 day R,2021-04-10,CH,quantile,0.025,0.9075
19094,7 day R,2021-04-10,CH,quantile,0.975,1.5099
19094,7 day R,2021-04-11,CH,point,NA,1.2054
19094,7 day R,2021-04-11,CH,quantile,0.025,0.9084
19094,7 day R,2021-04-11,CH,quantile,0.975,1.5064
19094,7 day R,2021-04-12,CH,point,NA,1.2036
19094,7 day R,2021-04-12,CH,quantile,0.025,0.9033
19094,7 day R,2021-04-12,CH,quantile,0.975,1.5072
19094,7 day R,2021-04-13,CH,point,NA,1.1657
19094,7 day R,2021-04-13,CH,quantile,0.025,0.8647
19094,7 day R,2021-04-13,CH,quantile,0.975,1.4685
19094,7 day R,2021-04-14,CH,point,NA,1.1474
19094,7 day R,2021-04-14,CH,quantile,0.025,0.8487
19094,7 day R,2021-04-14,CH,quantile,0.975,1.4465
19094,7 day R,2021-04-15,CH,point,NA,1.1308
19094,7 day R,2021-04-15,CH,quantile,0.025,0.8328
19094,7 day R,2021-04-15,CH,quantile,0.975,1.4298
19094,7 day R,2021-04-16,CH,point,NA,1.1163
19094,7 day R,2021-04-16,CH,quantile,0.025,0.8141
19094,7 day R,2021-04-16,CH,quantile,0.975,1.4179
19094,7 day R,2021-04-17,CH,point,NA,1.1055
19094,7 day R,2021-04-17,CH,quantile,0.025,0.8058
19094,7 day R,2021-04-17,CH,quantile,0.975,1.4007
19094,7 day R,2021-04-18,CH,point,NA,1.0973
19094,7 day R,2021-04-18,CH,quantile,0.025,0.7993
19094,7 day R,2021-04-18,CH,quantile,0.975,1.3929
19094,7 day R,2021-04-19,CH,point,NA,1.0876
19094,7 day R,2021-04-19,CH,quantile,0.025,0.7924
19094,7 day R,2021-04-19,CH,quantile,0.975,1.3817
19094,7 day R,2021-04-20,CH,point,NA,1.0732
19094,7 day R,2021-04-20,CH,quantile,0.025,0.7747
19094,7 day R,2021-04-20,CH,quantile,0.975,1.37
19094,7 day R,2021-04-21,CH,point,NA,1.068
19094,7 day R,2021-04-21,CH,quantile,0.025,0.7694
19094,7 day R,2021-04-21,CH,quantile,0.975,1.3616
19094,7 day R,2021-04-22,CH,point,NA,1.0598
19094,7 day R,2021-04-22,CH,quantile,0.025,0.7585
19094,7 day R,2021-04-22,CH,quantile,0.975,1.3592
19094,7 day R,2021-04-23,CH,point,NA,1.0525
19094,7 day R,2021-04-23,CH,quantile,0.025,0.7521
19094,7 day R,2021-04-23,CH,quantile,0.975,1.3485
19094,7 day R,2021-04-24,CH,point,NA,1.0458
19094,7 day R,2021-04-24,CH,quantile,0.025,0.7466
19094,7 day R,2021-04-24,CH,quantile,0.975,1.3495
19094,7 day R,2021-04-25,CH,point,NA,1.0406
19094,7 day R,2021-04-25,CH,quantile,0.025,0.7377
19094,7 day R,2021-04-25,CH,quantile,0.975,1.3403
19094,7 day R,2021-04-26,CH,point,NA,1.0327
19094,7 day R,2021-04-26,CH,quantile,0.025,0.7311
19094,7 day R,2021-04-26,CH,quantile,0.975,1.3314
19094,7 day R,2021-04-27,CH,point,NA,1.012
19094,7 day R,2021-04-27,CH,quantile,0.025,0.711
19094,7 day R,2021-04-27,CH,quantile,0.975,1.3088
19094,7 day R,2021-04-28,CH,point,NA,0.993
19094,7 day R,2021-04-28,CH,quantile,0.025,0.6935
19094,7 day R,2021-04-28,CH,quantile,0.975,1.2917
19094,7 day R,2021-04-29,CH,point,NA,0.9789
19094,7 day R,2021-04-29,CH,quantile,0.025,0.6764
19094,7 day R,2021-04-29,CH,quantile,0.975,1.2791
19094,7 day R,2021-04-30,CH,point,NA,0.9647
19094,7 day R,2021-04-30,CH,quantile,0.025,0.6658
19094,7 day R,2021-04-30,CH,quantile,0.975,1.2625
19094,7 day R,2021-05-01,CH,point,NA,0.953
19094,7 day R,2021-05-01,CH,quantile,0.025,0.6523
19094,7 day R,2021-05-01,CH,quantile,0.975,1.2508
19094,7 day R,2021-05-02,CH,point,NA,0.9411
19094,7 day R,2021-05-02,CH,quantile,0.025,0.641
19094,7 day R,2021-05-02,CH,quantile,0.975,1.2391
19094,7 day R,2021-05-03,CH,point,NA,0.9276
19094,7 day R,2021-05-03,CH,quantile,0.025,0.6265
19094,7 day R,2021-05-03,CH,quantile,0.975,1.2314
19094,7 day R,2021-05-04,CH,point,NA,0.9179
19094,7 day R,2021-05-04,CH,quantile,0.025,0.6144
19094,7 day R,2021-05-04,CH,quantile,0.975,1.2165
19094,7 day R,2021-05-05,CH,point,NA,0.914
19094,7 day R,2021-05-05,CH,quantile,0.025,0.6149
19094,7 day R,2021-05-05,CH,quantile,0.975,1.2109
19094,7 day R,2021-05-06,CH,point,NA,0.9134
19094,7 day R,2021-05-06,CH,quantile,0.025,0.6104
19094,7 day R,2021-05-06,CH,quantile,0.975,1.2093
19094,7 day R,2021-05-07,CH,point,NA,0.9073
19094,7 day R,2021-05-07,CH,quantile,0.025,0.6053
19094,7 day R,2021-05-07,CH,quantile,0.975,1.2086
19094,7 day R,2021-05-08,CH,point,NA,0.9042
19094,7 day R,2021-05-08,CH,quantile,0.025,0.602
19094,7 day R,2021-05-08,CH,quantile,0.975,1.1973
19094,7 day R,2021-05-09,CH,point,NA,0.9026
19094,7 day R,2021-05-09,CH,quantile,0.025,0.6019
19094,7 day R,2021-05-09,CH,quantile,0.975,1.2014
19094,7 day R,2021-05-10,CH,point,NA,0.8987
19094,7 day R,2021-05-10,CH,quantile,0.025,0.5996
19094,7 day R,2021-05-10,CH,quantile,0.975,1.1978
19094,7 day R,2021-05-11,CH,point,NA,0.8825
19094,7 day R,2021-05-11,CH,quantile,0.025,0.5813
19094,7 day R,2021-05-11,CH,quantile,0.975,1.1806
19094,7 day R,2021-05-12,CH,point,NA,0.8742
19094,7 day R,2021-05-12,CH,quantile,0.025,0.5754
19094,7 day R,2021-05-12,CH,quantile,0.975,1.1716
19094,7 day R,2021-05-13,CH,point,NA,0.8721
19094,7 day R,2021-05-13,CH,quantile,0.025,0.5709
19094,7 day R,2021-05-13,CH,quantile,0.975,1.1693
19094,7 day R,2021-05-14,CH,point,NA,0.8916
19094,7 day R,2021-05-14,CH,quantile,0.025,0.5975
19094,7 day R,2021-05-14,CH,quantile,0.975,1.1897
19094,7 day R,2021-05-15,CH,point,NA,0.8861
19094,7 day R,2021-05-15,CH,quantile,0.025,0.5904
19094,7 day R,2021-05-15,CH,quantile,0.975,1.1822
19094,7 day R,2021-05-16,CH,point,NA,0.8844
19094,7 day R,2021-05-16,CH,quantile,0.025,0.5868
19094,7 day R,2021-05-16,CH,quantile,0.975,1.1838
19094,7 day R,2021-05-17,CH,point,NA,0.8822
19094,7 day R,2021-05-17,CH,quantile,0.025,0.5827
19094,7 day R,2021-05-17,CH,quantile,0.975,1.1758
19094,7 day R,2021-05-18,CH,point,NA,0.8678
19094,7 day R,2021-05-18,CH,quantile,0.025,0.5646
19094,7 day R,2021-05-18,CH,quantile,0.975,1.163
19094,7 day R,2021-05-19,CH,point,NA,0.8682
19094,7 day R,2021-05-19,CH,quantile,0.025,0.5682
19094,7 day R,2021-05-19,CH,quantile,0.975,1.1638
19094,7 day R,2021-05-20,CH,point,NA,0.8604
19094,7 day R,2021-05-20,CH,quantile,0.025,0.5587
19094,7 day R,2021-05-20,CH,quantile,0.975,1.1574
19094,7 day R,2021-05-21,CH,point,NA,0.8478
19094,7 day R,2021-05-21,CH,quantile,0.025,0.544
19094,7 day R,2021-05-21,CH,quantile,0.975,1.1489
19094,7 day R,2021-05-22,CH,point,NA,0.8597
19094,7 day R,2021-05-22,CH,quantile,0.025,0.556
19094,7 day R,2021-05-22,CH,quantile,0.975,1.1522
19094,7 day R,2021-05-23,CH,point,NA,0.8467
19094,7 day R,2021-05-23,CH,quantile,0.025,0.5426
19094,7 day R,2021-05-23,CH,quantile,0.975,1.1429
19094,7 day R,2021-05-24,CH,point,NA,0.8398
19094,7 day R,2021-05-24,CH,quantile,0.025,0.534
19094,7 day R,2021-05-24,CH,quantile,0.975,1.1376
19094,7 day R,2021-05-25,CH,point,NA,0.8865
19094,7 day R,2021-05-25,CH,quantile,0.025,0.5838
19094,7 day R,2021-05-25,CH,quantile,0.975,1.1854
19094,7 day R,2021-05-26,CH,point,NA,0.8773
19094,7 day R,2021-05-26,CH,quantile,0.025,0.5732
19094,7 day R,2021-05-26,CH,quantile,0.975,1.1802
19094,7 day R,2021-05-27,CH,point,NA,0.8623
19094,7 day R,2021-05-27,CH,quantile,0.025,0.5616
19094,7 day R,2021-05-27,CH,quantile,0.975,1.1611
19094,7 day R,2021-05-28,CH,point,NA,0.8444
19094,7 day R,2021-05-28,CH,quantile,0.025,0.5417
19094,7 day R,2021-05-28,CH,quantile,0.975,1.1479
19094,7 day R,2021-05-29,CH,point,NA,0.8194
19094,7 day R,2021-05-29,CH,quantile,0.025,0.5153
19094,7 day R,2021-05-29,CH,quantile,0.975,1.1172
19094,7 day R,2021-05-30,CH,point,NA,0.8055
19094,7 day R,2021-05-30,CH,quantile,0.025,0.4994
19094,7 day R,2021-05-30,CH,quantile,0.975,1.1035
19094,7 day R,2021-05-31,CH,point,NA,0.7924
19094,7 day R,2021-05-31,CH,quantile,0.025,0.4917
19094,7 day R,2021-05-31,CH,quantile,0.975,1.0896
19094,7 day R,2021-06-01,CH,point,NA,0.7612
19094,7 day R,2021-06-01,CH,quantile,0.025,0.4602
19094,7 day R,2021-06-01,CH,quantile,0.975,1.0588
19094,7 day R,2021-06-02,CH,point,NA,0.7477
19094,7 day R,2021-06-02,CH,quantile,0.025,0.4492
19094,7 day R,2021-06-02,CH,quantile,0.975,1.0527
19094,7 day R,2021-06-03,CH,point,NA,0.7291
19094,7 day R,2021-06-03,CH,quantile,0.025,0.4298
19094,7 day R,2021-06-03,CH,quantile,0.975,1.0288
19094,7 day R,2021-06-04,CH,point,NA,0.7178
19094,7 day R,2021-06-04,CH,quantile,0.025,0.418
19094,7 day R,2021-06-04,CH,quantile,0.975,1.0171
19094,7 day R,2021-06-05,CH,point,NA,0.7051
19094,7 day R,2021-06-05,CH,quantile,0.025,0.4061
19094,7 day R,2021-06-05,CH,quantile,0.975,1.0054
19094,7 day R,2021-06-06,CH,point,NA,0.6939
19094,7 day R,2021-06-06,CH,quantile,0.025,0.3944
19094,7 day R,2021-06-06,CH,quantile,0.975,0.995
19094,7 day R,2021-06-07,CH,point,NA,0.6822
19094,7 day R,2021-06-07,CH,quantile,0.025,0.3806
19094,7 day R,2021-06-07,CH,quantile,0.975,0.9815
19094,7 day R,2021-06-08,CH,point,NA,0.6696
19094,7 day R,2021-06-08,CH,quantile,0.025,0.3673
19094,7 day R,2021-06-08,CH,quantile,0.975,0.9673
19094,7 day R,2021-06-09,CH,point,NA,0.6689
19094,7 day R,2021-06-09,CH,quantile,0.025,0.3719
19094,7 day R,2021-06-09,CH,quantile,0.975,0.9667
19094,7 day R,2021-06-10,CH,point,NA,0.6865
19094,7 day R,2021-06-10,CH,quantile,0.025,0.3881
19094,7 day R,2021-06-10,CH,quantile,0.975,0.9866
19094,7 day R,2021-06-11,CH,point,NA,0.6776
19094,7 day R,2021-06-11,CH,quantile,0.025,0.3749
19094,7 day R,2021-06-11,CH,quantile,0.975,0.9775
19094,7 day R,2021-06-12,CH,point,NA,0.662
19094,7 day R,2021-06-12,CH,quantile,0.025,0.3633
19094,7 day R,2021-06-12,CH,quantile,0.975,0.9641
19094,7 day R,2021-06-13,CH,point,NA,0.6444
19094,7 day R,2021-06-13,CH,quantile,0.025,0.3463
19094,7 day R,2021-06-13,CH,quantile,0.975,0.9424
19094,7 day R,2021-06-14,CH,point,NA,0.6253
19094,7 day R,2021-06-14,CH,quantile,0.025,0.3246
19094,7 day R,2021-06-14,CH,quantile,0.975,0.9251
19094,7 day R,2021-06-15,CH,point,NA,0.6118
19094,7 day R,2021-06-15,CH,quantile,0.025,0.3136
19094,7 day R,2021-06-15,CH,quantile,0.975,0.908
19094,7 day R,2021-06-16,CH,point,NA,0.6072
19094,7 day R,2021-06-16,CH,quantile,0.025,0.3055
19094,7 day R,2021-06-16,CH,quantile,0.975,0.9034
19094,7 day R,2021-06-17,CH,point,NA,0.6017
19094,7 day R,2021-06-17,CH,quantile,0.025,0.2957
19094,7 day R,2021-06-17,CH,quantile,0.975,0.9035
19094,7 day R,2021-06-18,CH,point,NA,0.6055
19094,7 day R,2021-06-18,CH,quantile,0.025,0.3032
19094,7 day R,2021-06-18,CH,quantile,0.975,0.9099
19094,7 day R,2021-06-19,CH,point,NA,0.6077
19094,7 day R,2021-06-19,CH,quantile,0.025,0.3012
19094,7 day R,2021-06-19,CH,quantile,0.975,0.9083
