data_version,target,date,location,type,quantile,value
19094,7 day R,2021-06-20,CH,point,NA,0.6046
19094,7 day R,2021-06-20,CH,quantile,0.025,0.2998
19094,7 day R,2021-06-20,CH,quantile,0.975,0.9047
19094,7 day R,2021-06-21,CH,point,NA,0.5979
19094,7 day R,2021-06-21,CH,quantile,0.025,0.2898
19094,7 day R,2021-06-21,CH,quantile,0.975,0.8977
19094,7 day R,2021-06-22,CH,point,NA,0.6087
19094,7 day R,2021-06-22,CH,quantile,0.025,0.3021
19094,7 day R,2021-06-22,CH,quantile,0.975,0.9109
19094,7 day R,2021-06-23,CH,point,NA,0.6311
19094,7 day R,2021-06-23,CH,quantile,0.025,0.3209
19094,7 day R,2021-06-23,CH,quantile,0.975,0.9355
19094,7 day R,2021-06-24,CH,point,NA,0.6573
19094,7 day R,2021-06-24,CH,quantile,0.025,0.3509
19094,7 day R,2021-06-24,CH,quantile,0.975,0.9607
19094,7 day R,2021-06-25,CH,point,NA,0.6909
19094,7 day R,2021-06-25,CH,quantile,0.025,0.3825
19094,7 day R,2021-06-25,CH,quantile,0.975,0.996
19094,7 day R,2021-06-26,CH,point,NA,0.7267
19094,7 day R,2021-06-26,CH,quantile,0.025,0.4273
19094,7 day R,2021-06-26,CH,quantile,0.975,1.0285
19094,7 day R,2021-06-27,CH,point,NA,0.7567
19094,7 day R,2021-06-27,CH,quantile,0.025,0.455
19094,7 day R,2021-06-27,CH,quantile,0.975,1.06
19094,7 day R,2021-06-28,CH,point,NA,0.7859
19094,7 day R,2021-06-28,CH,quantile,0.025,0.4779
19094,7 day R,2021-06-28,CH,quantile,0.975,1.0898
19094,7 day R,2021-06-29,CH,point,NA,0.8464
19094,7 day R,2021-06-29,CH,quantile,0.025,0.5422
19094,7 day R,2021-06-29,CH,quantile,0.975,1.1465
19094,7 day R,2021-06-30,CH,point,NA,0.9166
19094,7 day R,2021-06-30,CH,quantile,0.025,0.6146
19094,7 day R,2021-06-30,CH,quantile,0.975,1.2156
19094,7 day R,2021-07-01,CH,point,NA,0.9915
19094,7 day R,2021-07-01,CH,quantile,0.025,0.6909
19094,7 day R,2021-07-01,CH,quantile,0.975,1.2859
19094,7 day R,2021-07-02,CH,point,NA,1.0626
19094,7 day R,2021-07-02,CH,quantile,0.025,0.7629
19094,7 day R,2021-07-02,CH,quantile,0.975,1.3619
19094,7 day R,2021-07-03,CH,point,NA,1.1309
19094,7 day R,2021-07-03,CH,quantile,0.025,0.8311
19094,7 day R,2021-07-03,CH,quantile,0.975,1.4322
19094,7 day R,2021-07-04,CH,point,NA,1.2058
19094,7 day R,2021-07-04,CH,quantile,0.025,0.9113
19094,7 day R,2021-07-04,CH,quantile,0.975,1.507
19094,7 day R,2021-07-05,CH,point,NA,1.2798
19094,7 day R,2021-07-05,CH,quantile,0.025,0.9793
19094,7 day R,2021-07-05,CH,quantile,0.975,1.5842
19094,7 day R,2021-07-06,CH,point,NA,1.3381
19094,7 day R,2021-07-06,CH,quantile,0.025,1.0351
19094,7 day R,2021-07-06,CH,quantile,0.975,1.6444
19094,7 day R,2021-07-07,CH,point,NA,1.3838
19094,7 day R,2021-07-07,CH,quantile,0.025,1.0815
19094,7 day R,2021-07-07,CH,quantile,0.975,1.6902
19094,7 day R,2021-07-08,CH,point,NA,1.4227
19094,7 day R,2021-07-08,CH,quantile,0.025,1.1206
19094,7 day R,2021-07-08,CH,quantile,0.975,1.7303
19094,7 day R,2021-07-09,CH,point,NA,1.4626
19094,7 day R,2021-07-09,CH,quantile,0.025,1.1575
19094,7 day R,2021-07-09,CH,quantile,0.975,1.7674
19094,7 day R,2021-07-10,CH,point,NA,1.487
19094,7 day R,2021-07-10,CH,quantile,0.025,1.1816
19094,7 day R,2021-07-10,CH,quantile,0.975,1.7951
19094,7 day R,2021-07-11,CH,point,NA,1.5315
19094,7 day R,2021-07-11,CH,quantile,0.025,1.2219
19094,7 day R,2021-07-11,CH,quantile,0.975,1.8432
19094,7 day R,2021-07-12,CH,point,NA,1.579
19094,7 day R,2021-07-12,CH,quantile,0.025,1.2741
19094,7 day R,2021-07-12,CH,quantile,0.975,1.8924
19094,7 day R,2021-07-13,CH,point,NA,1.5976
19094,7 day R,2021-07-13,CH,quantile,0.025,1.29
19094,7 day R,2021-07-13,CH,quantile,0.975,1.9035
19094,7 day R,2021-07-14,CH,point,NA,1.603
19094,7 day R,2021-07-14,CH,quantile,0.025,1.2991
19094,7 day R,2021-07-14,CH,quantile,0.975,1.911
19094,7 day R,2021-07-15,CH,point,NA,1.6008
19094,7 day R,2021-07-15,CH,quantile,0.025,1.3
19094,7 day R,2021-07-15,CH,quantile,0.975,1.9037
19094,7 day R,2021-07-16,CH,point,NA,1.5977
19094,7 day R,2021-07-16,CH,quantile,0.025,1.2948
19094,7 day R,2021-07-16,CH,quantile,0.975,1.8999
19094,7 day R,2021-07-17,CH,point,NA,1.6296
19094,7 day R,2021-07-17,CH,quantile,0.025,1.328
19094,7 day R,2021-07-17,CH,quantile,0.975,1.9364
19094,7 day R,2021-07-18,CH,point,NA,1.6221
19094,7 day R,2021-07-18,CH,quantile,0.025,1.3183
19094,7 day R,2021-07-18,CH,quantile,0.975,1.9312
19094,7 day R,2021-07-19,CH,point,NA,1.6101
19094,7 day R,2021-07-19,CH,quantile,0.025,1.3064
19094,7 day R,2021-07-19,CH,quantile,0.975,1.916
19094,7 day R,2021-07-20,CH,point,NA,1.573
19094,7 day R,2021-07-20,CH,quantile,0.025,1.2658
19094,7 day R,2021-07-20,CH,quantile,0.975,1.8732
19094,7 day R,2021-07-21,CH,point,NA,1.5376
19094,7 day R,2021-07-21,CH,quantile,0.025,1.2348
19094,7 day R,2021-07-21,CH,quantile,0.975,1.8385
19094,7 day R,2021-07-22,CH,point,NA,1.5049
19094,7 day R,2021-07-22,CH,quantile,0.025,1.2054
19094,7 day R,2021-07-22,CH,quantile,0.975,1.8053
19094,7 day R,2021-07-23,CH,point,NA,1.4704
19094,7 day R,2021-07-23,CH,quantile,0.025,1.1724
19094,7 day R,2021-07-23,CH,quantile,0.975,1.7725
19094,7 day R,2021-07-24,CH,point,NA,1.4274
19094,7 day R,2021-07-24,CH,quantile,0.025,1.1259
19094,7 day R,2021-07-24,CH,quantile,0.975,1.7291
19094,7 day R,2021-07-25,CH,point,NA,1.3996
19094,7 day R,2021-07-25,CH,quantile,0.025,1.095
19094,7 day R,2021-07-25,CH,quantile,0.975,1.6974
19094,7 day R,2021-07-26,CH,point,NA,1.3698
19094,7 day R,2021-07-26,CH,quantile,0.025,1.0643
19094,7 day R,2021-07-26,CH,quantile,0.975,1.6704
19094,7 day R,2021-07-27,CH,point,NA,1.3549
19094,7 day R,2021-07-27,CH,quantile,0.025,1.05
19094,7 day R,2021-07-27,CH,quantile,0.975,1.6522
19094,7 day R,2021-07-28,CH,point,NA,1.3442
19094,7 day R,2021-07-28,CH,quantile,0.025,1.0372
19094,7 day R,2021-07-28,CH,quantile,0.975,1.6487
19094,7 day R,2021-07-29,CH,point,NA,1.3416
19094,7 day R,2021-07-29,CH,quantile,0.025,1.0334
19094,7 day R,2021-07-29,CH,quantile,0.975,1.6417
19094,7 day R,2021-07-30,CH,point,NA,1.3458
19094,7 day R,2021-07-30,CH,quantile,0.025,1.0404
19094,7 day R,2021-07-30,CH,quantile,0.975,1.6502
19094,7 day R,2021-07-31,CH,point,NA,1.3483
19094,7 day R,2021-07-31,CH,quantile,0.025,1.0471
19094,7 day R,2021-07-31,CH,quantile,0.975,1.6499
19094,7 day R,2021-08-01,CH,point,NA,1.3527
19094,7 day R,2021-08-01,CH,quantile,0.025,1.0496
19094,7 day R,2021-08-01,CH,quantile,0.975,1.6605
19094,7 day R,2021-08-02,CH,point,NA,1.3566
19094,7 day R,2021-08-02,CH,quantile,0.025,1.0549
19094,7 day R,2021-08-02,CH,quantile,0.975,1.6614
19094,7 day R,2021-08-03,CH,point,NA,1.3734
19094,7 day R,2021-08-03,CH,quantile,0.025,1.0721
19094,7 day R,2021-08-03,CH,quantile,0.975,1.6779
19094,7 day R,2021-08-04,CH,point,NA,1.3931
19094,7 day R,2021-08-04,CH,quantile,0.025,1.0931
19094,7 day R,2021-08-04,CH,quantile,0.975,1.6967
19094,7 day R,2021-08-05,CH,point,NA,1.4192
19094,7 day R,2021-08-05,CH,quantile,0.025,1.1176
19094,7 day R,2021-08-05,CH,quantile,0.975,1.7224
19094,7 day R,2021-08-06,CH,point,NA,1.4487
19094,7 day R,2021-08-06,CH,quantile,0.025,1.1459
19094,7 day R,2021-08-06,CH,quantile,0.975,1.7579
19094,7 day R,2021-08-07,CH,point,NA,1.4778
19094,7 day R,2021-08-07,CH,quantile,0.025,1.1747
19094,7 day R,2021-08-07,CH,quantile,0.975,1.7851
19094,7 day R,2021-08-08,CH,point,NA,1.5091
19094,7 day R,2021-08-08,CH,quantile,0.025,1.2081
19094,7 day R,2021-08-08,CH,quantile,0.975,1.8206
19094,7 day R,2021-08-09,CH,point,NA,1.5401
19094,7 day R,2021-08-09,CH,quantile,0.025,1.239
19094,7 day R,2021-08-09,CH,quantile,0.975,1.8492
19094,7 day R,2021-08-10,CH,point,NA,1.5567
19094,7 day R,2021-08-10,CH,quantile,0.025,1.2507
19094,7 day R,2021-08-10,CH,quantile,0.975,1.8606
19094,7 day R,2021-08-11,CH,point,NA,1.5663
19094,7 day R,2021-08-11,CH,quantile,0.025,1.267
19094,7 day R,2021-08-11,CH,quantile,0.975,1.8691
19094,7 day R,2021-08-12,CH,point,NA,1.5673
19094,7 day R,2021-08-12,CH,quantile,0.025,1.2695
19094,7 day R,2021-08-12,CH,quantile,0.975,1.8714
19094,7 day R,2021-08-13,CH,point,NA,1.5614
19094,7 day R,2021-08-13,CH,quantile,0.025,1.2592
19094,7 day R,2021-08-13,CH,quantile,0.975,1.8645
19094,7 day R,2021-08-14,CH,point,NA,1.5509
19094,7 day R,2021-08-14,CH,quantile,0.025,1.2508
19094,7 day R,2021-08-14,CH,quantile,0.975,1.8569
19094,7 day R,2021-08-15,CH,point,NA,1.546
19094,7 day R,2021-08-15,CH,quantile,0.025,1.2414
19094,7 day R,2021-08-15,CH,quantile,0.975,1.8506
19094,7 day R,2021-08-16,CH,point,NA,1.5423
19094,7 day R,2021-08-16,CH,quantile,0.025,1.2392
19094,7 day R,2021-08-16,CH,quantile,0.975,1.843
19094,7 day R,2021-08-17,CH,point,NA,1.5098
19094,7 day R,2021-08-17,CH,quantile,0.025,1.2112
19094,7 day R,2021-08-17,CH,quantile,0.975,1.8088
19094,7 day R,2021-08-18,CH,point,NA,1.4744
19094,7 day R,2021-08-18,CH,quantile,0.025,1.175
19094,7 day R,2021-08-18,CH,quantile,0.975,1.7737
19094,7 day R,2021-08-19,CH,point,NA,1.437
19094,7 day R,2021-08-19,CH,quantile,0.025,1.1363
19094,7 day R,2021-08-19,CH,quantile,0.975,1.7367
19094,7 day R,2021-08-20,CH,point,NA,1.4017
19094,7 day R,2021-08-20,CH,quantile,0.025,1.1017
19094,7 day R,2021-08-20,CH,quantile,0.975,1.6995
19094,7 day R,2021-08-21,CH,point,NA,1.3666
19094,7 day R,2021-08-21,CH,quantile,0.025,1.0687
19094,7 day R,2021-08-21,CH,quantile,0.975,1.6656
19094,7 day R,2021-08-22,CH,point,NA,1.3325
19094,7 day R,2021-08-22,CH,quantile,0.025,1.034
19094,7 day R,2021-08-22,CH,quantile,0.975,1.6327
19094,7 day R,2021-08-23,CH,point,NA,1.2973
19094,7 day R,2021-08-23,CH,quantile,0.025,0.9969
19094,7 day R,2021-08-23,CH,quantile,0.975,1.5961
19094,7 day R,2021-08-24,CH,point,NA,1.2603
19094,7 day R,2021-08-24,CH,quantile,0.025,0.9594
19094,7 day R,2021-08-24,CH,quantile,0.975,1.5586
19094,7 day R,2021-08-25,CH,point,NA,1.2454
19094,7 day R,2021-08-25,CH,quantile,0.025,0.947
19094,7 day R,2021-08-25,CH,quantile,0.975,1.5407
19094,7 day R,2021-08-26,CH,point,NA,1.2344
19094,7 day R,2021-08-26,CH,quantile,0.025,0.9328
19094,7 day R,2021-08-26,CH,quantile,0.975,1.5296
19094,7 day R,2021-08-27,CH,point,NA,1.2239
19094,7 day R,2021-08-27,CH,quantile,0.025,0.9228
19094,7 day R,2021-08-27,CH,quantile,0.975,1.5251
19094,7 day R,2021-08-28,CH,point,NA,1.2056
19094,7 day R,2021-08-28,CH,quantile,0.025,0.9039
19094,7 day R,2021-08-28,CH,quantile,0.975,1.5024
19094,7 day R,2021-08-29,CH,point,NA,1.1872
19094,7 day R,2021-08-29,CH,quantile,0.025,0.8862
19094,7 day R,2021-08-29,CH,quantile,0.975,1.4877
19094,7 day R,2021-08-30,CH,point,NA,1.1674
19094,7 day R,2021-08-30,CH,quantile,0.025,0.8662
19094,7 day R,2021-08-30,CH,quantile,0.975,1.4656
19094,7 day R,2021-08-31,CH,point,NA,1.1284
19094,7 day R,2021-08-31,CH,quantile,0.025,0.8215
19094,7 day R,2021-08-31,CH,quantile,0.975,1.4252
19094,7 day R,2021-09-01,CH,point,NA,1.1451
19094,7 day R,2021-09-01,CH,quantile,0.025,0.8423
19094,7 day R,2021-09-01,CH,quantile,0.975,1.4449
19094,7 day R,2021-09-02,CH,point,NA,1.1578
19094,7 day R,2021-09-02,CH,quantile,0.025,0.8557
19094,7 day R,2021-09-02,CH,quantile,0.975,1.4581
19094,7 day R,2021-09-03,CH,point,NA,1.172
19094,7 day R,2021-09-03,CH,quantile,0.025,0.8726
19094,7 day R,2021-09-03,CH,quantile,0.975,1.4689
19094,7 day R,2021-09-04,CH,point,NA,1.2148
19094,7 day R,2021-09-04,CH,quantile,0.025,0.9172
19094,7 day R,2021-09-04,CH,quantile,0.975,1.511
19094,7 day R,2021-09-05,CH,point,NA,1.265
19094,7 day R,2021-09-05,CH,quantile,0.025,0.9667
19094,7 day R,2021-09-05,CH,quantile,0.975,1.5649
19094,7 day R,2021-09-06,CH,point,NA,1.3306
19094,7 day R,2021-09-06,CH,quantile,0.025,1.0303
19094,7 day R,2021-09-06,CH,quantile,0.975,1.64
19094,7 day R,2021-09-07,CH,point,NA,1.4586
19094,7 day R,2021-09-07,CH,quantile,0.025,1.1445
19094,7 day R,2021-09-07,CH,quantile,0.975,1.793
19094,7 day R,2021-09-08,CH,point,NA,1.3975
19094,7 day R,2021-09-08,CH,quantile,0.025,1.0832
19094,7 day R,2021-09-08,CH,quantile,0.975,1.7194
19094,7 day R,2021-09-09,CH,point,NA,1.3202
19094,7 day R,2021-09-09,CH,quantile,0.025,1.0115
19094,7 day R,2021-09-09,CH,quantile,0.975,1.6361
19094,7 day R,2021-09-10,CH,point,NA,1.2482
19094,7 day R,2021-09-10,CH,quantile,0.025,0.9443
19094,7 day R,2021-09-10,CH,quantile,0.975,1.5588
19094,7 day R,2021-09-11,CH,point,NA,1.1761
19094,7 day R,2021-09-11,CH,quantile,0.025,0.8746
19094,7 day R,2021-09-11,CH,quantile,0.975,1.4823
19094,7 day R,2021-09-12,CH,point,NA,1.1088
19094,7 day R,2021-09-12,CH,quantile,0.025,0.805
19094,7 day R,2021-09-12,CH,quantile,0.975,1.4173
19094,7 day R,2021-09-13,CH,point,NA,1.047
19094,7 day R,2021-09-13,CH,quantile,0.025,0.7423
19094,7 day R,2021-09-13,CH,quantile,0.975,1.354
19094,7 day R,2021-09-14,CH,point,NA,0.9667
19094,7 day R,2021-09-14,CH,quantile,0.025,0.6594
19094,7 day R,2021-09-14,CH,quantile,0.975,1.2741
19094,7 day R,2021-09-15,CH,point,NA,0.9487
19094,7 day R,2021-09-15,CH,quantile,0.025,0.6415
19094,7 day R,2021-09-15,CH,quantile,0.975,1.2538
19094,7 day R,2021-09-16,CH,point,NA,0.9314
19094,7 day R,2021-09-16,CH,quantile,0.025,0.6284
19094,7 day R,2021-09-16,CH,quantile,0.975,1.2358
19094,7 day R,2021-09-17,CH,point,NA,0.9129
19094,7 day R,2021-09-17,CH,quantile,0.025,0.6099
19094,7 day R,2021-09-17,CH,quantile,0.975,1.2205
19094,7 day R,2021-09-18,CH,point,NA,0.8897
19094,7 day R,2021-09-18,CH,quantile,0.025,0.5849
19094,7 day R,2021-09-18,CH,quantile,0.975,1.1954
19094,7 day R,2021-09-19,CH,point,NA,0.8592
19094,7 day R,2021-09-19,CH,quantile,0.025,0.556
19094,7 day R,2021-09-19,CH,quantile,0.975,1.1633
19094,7 day R,2021-09-20,CH,point,NA,0.827
19094,7 day R,2021-09-20,CH,quantile,0.025,0.5258
19094,7 day R,2021-09-20,CH,quantile,0.975,1.126
19094,7 day R,2021-09-21,CH,point,NA,0.7988
19094,7 day R,2021-09-21,CH,quantile,0.025,0.4985
19094,7 day R,2021-09-21,CH,quantile,0.975,1.098
19094,7 day R,2021-09-22,CH,point,NA,0.8033
19094,7 day R,2021-09-22,CH,quantile,0.025,0.5006
19094,7 day R,2021-09-22,CH,quantile,0.975,1.1001
19094,7 day R,2021-09-23,CH,point,NA,0.8126
19094,7 day R,2021-09-23,CH,quantile,0.025,0.5126
19094,7 day R,2021-09-23,CH,quantile,0.975,1.1102
19094,7 day R,2021-09-24,CH,point,NA,0.8179
19094,7 day R,2021-09-24,CH,quantile,0.025,0.5182
19094,7 day R,2021-09-24,CH,quantile,0.975,1.1147
19094,7 day R,2021-09-25,CH,point,NA,0.8181
19094,7 day R,2021-09-25,CH,quantile,0.025,0.5198
19094,7 day R,2021-09-25,CH,quantile,0.975,1.1162
19094,7 day R,2021-09-26,CH,point,NA,0.8113
19094,7 day R,2021-09-26,CH,quantile,0.025,0.5108
19094,7 day R,2021-09-26,CH,quantile,0.975,1.107
19094,7 day R,2021-09-27,CH,point,NA,0.8009
19094,7 day R,2021-09-27,CH,quantile,0.025,0.5025
19094,7 day R,2021-09-27,CH,quantile,0.975,1.0956
19094,7 day R,2021-09-28,CH,point,NA,0.7959
19094,7 day R,2021-09-28,CH,quantile,0.025,0.4976
19094,7 day R,2021-09-28,CH,quantile,0.975,1.0959
19094,7 day R,2021-09-29,CH,point,NA,0.8025
19094,7 day R,2021-09-29,CH,quantile,0.025,0.4999
19094,7 day R,2021-09-29,CH,quantile,0.975,1.1046
19094,7 day R,2021-09-30,CH,point,NA,0.8143
19094,7 day R,2021-09-30,CH,quantile,0.025,0.511
19094,7 day R,2021-09-30,CH,quantile,0.975,1.1116
19094,7 day R,2021-10-01,CH,point,NA,0.8282
19094,7 day R,2021-10-01,CH,quantile,0.025,0.5292
19094,7 day R,2021-10-01,CH,quantile,0.975,1.1276
19094,7 day R,2021-10-02,CH,point,NA,0.8366
19094,7 day R,2021-10-02,CH,quantile,0.025,0.5375
19094,7 day R,2021-10-02,CH,quantile,0.975,1.1347
19094,7 day R,2021-10-03,CH,point,NA,0.84
19094,7 day R,2021-10-03,CH,quantile,0.025,0.5396
19094,7 day R,2021-10-03,CH,quantile,0.975,1.1388
19094,7 day R,2021-10-04,CH,point,NA,0.8396
19094,7 day R,2021-10-04,CH,quantile,0.025,0.5364
19094,7 day R,2021-10-04,CH,quantile,0.975,1.1365
19094,7 day R,2021-10-05,CH,point,NA,0.8426
19094,7 day R,2021-10-05,CH,quantile,0.025,0.5431
19094,7 day R,2021-10-05,CH,quantile,0.975,1.1413
19094,7 day R,2021-10-06,CH,point,NA,0.8519
19094,7 day R,2021-10-06,CH,quantile,0.025,0.5524
19094,7 day R,2021-10-06,CH,quantile,0.975,1.1511
19094,7 day R,2021-10-07,CH,point,NA,0.8697
19094,7 day R,2021-10-07,CH,quantile,0.025,0.5654
19094,7 day R,2021-10-07,CH,quantile,0.975,1.17
19094,7 day R,2021-10-08,CH,point,NA,0.8883
19094,7 day R,2021-10-08,CH,quantile,0.025,0.5901
19094,7 day R,2021-10-08,CH,quantile,0.975,1.1924
19094,7 day R,2021-10-09,CH,point,NA,0.9042
19094,7 day R,2021-10-09,CH,quantile,0.025,0.6023
19094,7 day R,2021-10-09,CH,quantile,0.975,1.2073
19094,7 day R,2021-10-10,CH,point,NA,0.9153
19094,7 day R,2021-10-10,CH,quantile,0.025,0.6132
19094,7 day R,2021-10-10,CH,quantile,0.975,1.2175
19094,7 day R,2021-10-11,CH,point,NA,0.9242
19094,7 day R,2021-10-11,CH,quantile,0.025,0.6279
19094,7 day R,2021-10-11,CH,quantile,0.975,1.224
19094,7 day R,2021-10-12,CH,point,NA,0.9392
19094,7 day R,2021-10-12,CH,quantile,0.025,0.6408
19094,7 day R,2021-10-12,CH,quantile,0.975,1.2431
19094,7 day R,2021-10-13,CH,point,NA,0.958
19094,7 day R,2021-10-13,CH,quantile,0.025,0.6588
19094,7 day R,2021-10-13,CH,quantile,0.975,1.2573
19094,7 day R,2021-10-14,CH,point,NA,0.9878
19094,7 day R,2021-10-14,CH,quantile,0.025,0.6888
19094,7 day R,2021-10-14,CH,quantile,0.975,1.2841
19094,7 day R,2021-10-15,CH,point,NA,1.0216
19094,7 day R,2021-10-15,CH,quantile,0.025,0.722
19094,7 day R,2021-10-15,CH,quantile,0.975,1.3193
19094,7 day R,2021-10-16,CH,point,NA,1.0559
19094,7 day R,2021-10-16,CH,quantile,0.025,0.755
19094,7 day R,2021-10-16,CH,quantile,0.975,1.3495
19094,7 day R,2021-10-17,CH,point,NA,1.088
19094,7 day R,2021-10-17,CH,quantile,0.025,0.7878
19094,7 day R,2021-10-17,CH,quantile,0.975,1.3869
19094,7 day R,2021-10-18,CH,point,NA,1.1181
19094,7 day R,2021-10-18,CH,quantile,0.025,0.8189
19094,7 day R,2021-10-18,CH,quantile,0.975,1.4133
19094,7 day R,2021-10-19,CH,point,NA,1.1522
19094,7 day R,2021-10-19,CH,quantile,0.025,0.8544
19094,7 day R,2021-10-19,CH,quantile,0.975,1.4478
19094,7 day R,2021-10-20,CH,point,NA,1.1728
19094,7 day R,2021-10-20,CH,quantile,0.025,0.8747
19094,7 day R,2021-10-20,CH,quantile,0.975,1.4707
19094,7 day R,2021-10-21,CH,point,NA,1.2025
19094,7 day R,2021-10-21,CH,quantile,0.025,0.904
19094,7 day R,2021-10-21,CH,quantile,0.975,1.501
19094,7 day R,2021-10-22,CH,point,NA,1.2265
19094,7 day R,2021-10-22,CH,quantile,0.025,0.9282
19094,7 day R,2021-10-22,CH,quantile,0.975,1.5222
19094,7 day R,2021-10-23,CH,point,NA,1.2501
19094,7 day R,2021-10-23,CH,quantile,0.025,0.9522
19094,7 day R,2021-10-23,CH,quantile,0.975,1.5433
19094,7 day R,2021-10-24,CH,point,NA,1.2739
19094,7 day R,2021-10-24,CH,quantile,0.025,0.9767
19094,7 day R,2021-10-24,CH,quantile,0.975,1.5698
19094,7 day R,2021-10-25,CH,point,NA,1.2994
19094,7 day R,2021-10-25,CH,quantile,0.025,1.0013
19094,7 day R,2021-10-25,CH,quantile,0.975,1.5997
19094,7 day R,2021-10-26,CH,point,NA,1.3216
19094,7 day R,2021-10-26,CH,quantile,0.025,1.0242
19094,7 day R,2021-10-26,CH,quantile,0.975,1.6215
19094,7 day R,2021-10-27,CH,point,NA,1.3716
19094,7 day R,2021-10-27,CH,quantile,0.025,1.0743
19094,7 day R,2021-10-27,CH,quantile,0.975,1.6697
19094,7 day R,2021-10-28,CH,point,NA,1.3798
19094,7 day R,2021-10-28,CH,quantile,0.025,1.0812
19094,7 day R,2021-10-28,CH,quantile,0.975,1.6819
19094,7 day R,2021-10-29,CH,point,NA,1.3869
19094,7 day R,2021-10-29,CH,quantile,0.025,1.0878
19094,7 day R,2021-10-29,CH,quantile,0.975,1.6927
19094,7 day R,2021-10-30,CH,point,NA,1.3966
19094,7 day R,2021-10-30,CH,quantile,0.025,1.0999
19094,7 day R,2021-10-30,CH,quantile,0.975,1.6997
19094,7 day R,2021-10-31,CH,point,NA,1.4093
19094,7 day R,2021-10-31,CH,quantile,0.025,1.1106
19094,7 day R,2021-10-31,CH,quantile,0.975,1.7117
19094,7 day R,2021-11-01,CH,point,NA,1.4242
19094,7 day R,2021-11-01,CH,quantile,0.025,1.1255
19094,7 day R,2021-11-01,CH,quantile,0.975,1.7268
19094,7 day R,2021-11-02,CH,point,NA,1.434
19094,7 day R,2021-11-02,CH,quantile,0.025,1.1312
19094,7 day R,2021-11-02,CH,quantile,0.975,1.7334
19094,7 day R,2021-11-03,CH,point,NA,1.4355
19094,7 day R,2021-11-03,CH,quantile,0.025,1.1396
19094,7 day R,2021-11-03,CH,quantile,0.975,1.7359
19094,7 day R,2021-11-04,CH,point,NA,1.4491
19094,7 day R,2021-11-04,CH,quantile,0.025,1.1509
19094,7 day R,2021-11-04,CH,quantile,0.975,1.7515
19094,7 day R,2021-11-05,CH,point,NA,1.4565
19094,7 day R,2021-11-05,CH,quantile,0.025,1.1579
19094,7 day R,2021-11-05,CH,quantile,0.975,1.7606
19094,7 day R,2021-11-06,CH,point,NA,1.4614
19094,7 day R,2021-11-06,CH,quantile,0.025,1.162
19094,7 day R,2021-11-06,CH,quantile,0.975,1.7637
19094,7 day R,2021-11-07,CH,point,NA,1.4676
19094,7 day R,2021-11-07,CH,quantile,0.025,1.1662
19094,7 day R,2021-11-07,CH,quantile,0.975,1.7717
19094,7 day R,2021-11-08,CH,point,NA,1.4762
19094,7 day R,2021-11-08,CH,quantile,0.025,1.1763
19094,7 day R,2021-11-08,CH,quantile,0.975,1.779
19094,7 day R,2021-11-09,CH,point,NA,1.4791
19094,7 day R,2021-11-09,CH,quantile,0.025,1.1799
19094,7 day R,2021-11-09,CH,quantile,0.975,1.7804
19094,7 day R,2021-11-10,CH,point,NA,1.477
19094,7 day R,2021-11-10,CH,quantile,0.025,1.1811
19094,7 day R,2021-11-10,CH,quantile,0.975,1.7766
19094,7 day R,2021-11-11,CH,point,NA,1.4763
19094,7 day R,2021-11-11,CH,quantile,0.025,1.1795
19094,7 day R,2021-11-11,CH,quantile,0.975,1.7754
19094,7 day R,2021-11-12,CH,point,NA,1.4771
19094,7 day R,2021-11-12,CH,quantile,0.025,1.179
19094,7 day R,2021-11-12,CH,quantile,0.975,1.7773
19094,7 day R,2021-11-13,CH,point,NA,1.4798
19094,7 day R,2021-11-13,CH,quantile,0.025,1.1789
19094,7 day R,2021-11-13,CH,quantile,0.975,1.7818
19094,7 day R,2021-11-14,CH,point,NA,1.485
