data_version,target,date,location,type,quantile,value
19094,7 day R,2021-11-14,CH,quantile,0.025,1.1796
19094,7 day R,2021-11-14,CH,quantile,0.975,1.7906
19094,7 day R,2021-11-15,CH,point,NA,1.4923
19094,7 day R,2021-11-15,CH,quantile,0.025,1.1895
19094,7 day R,2021-11-15,CH,quantile,0.975,1.7952
19094,7 day R,2021-11-16,CH,point,NA,1.4943
19094,7 day R,2021-11-16,CH,quantile,0.025,1.1947
19094,7 day R,2021-11-16,CH,quantile,0.975,1.7969
19094,7 day R,2021-11-17,CH,point,NA,1.492
19094,7 day R,2021-11-17,CH,quantile,0.025,1.1912
19094,7 day R,2021-11-17,CH,quantile,0.975,1.7957
19094,7 day R,2021-11-18,CH,point,NA,1.4907
19094,7 day R,2021-11-18,CH,quantile,0.025,1.1951
19094,7 day R,2021-11-18,CH,quantile,0.975,1.7936
19094,7 day R,2021-11-19,CH,point,NA,1.4878
19094,7 day R,2021-11-19,CH,quantile,0.025,1.1895
19094,7 day R,2021-11-19,CH,quantile,0.975,1.7895
19094,7 day R,2021-11-20,CH,point,NA,1.4815
19094,7 day R,2021-11-20,CH,quantile,0.025,1.1823
19094,7 day R,2021-11-20,CH,quantile,0.975,1.7839
19094,7 day R,2021-11-21,CH,point,NA,1.4774
19094,7 day R,2021-11-21,CH,quantile,0.025,1.1776
19094,7 day R,2021-11-21,CH,quantile,0.975,1.7809
19094,7 day R,2021-11-22,CH,point,NA,1.4744
19094,7 day R,2021-11-22,CH,quantile,0.025,1.1748
19094,7 day R,2021-11-22,CH,quantile,0.975,1.7749
19094,7 day R,2021-11-23,CH,point,NA,1.4637
19094,7 day R,2021-11-23,CH,quantile,0.025,1.1661
19094,7 day R,2021-11-23,CH,quantile,0.975,1.7612
19094,7 day R,2021-11-24,CH,point,NA,1.4507
19094,7 day R,2021-11-24,CH,quantile,0.025,1.1528
19094,7 day R,2021-11-24,CH,quantile,0.975,1.7488
19094,7 day R,2021-11-25,CH,point,NA,1.4368
19094,7 day R,2021-11-25,CH,quantile,0.025,1.139
19094,7 day R,2021-11-25,CH,quantile,0.975,1.7336
19094,7 day R,2021-11-26,CH,point,NA,1.4239
19094,7 day R,2021-11-26,CH,quantile,0.025,1.1245
19094,7 day R,2021-11-26,CH,quantile,0.975,1.7215
19094,7 day R,2021-11-27,CH,point,NA,1.4104
19094,7 day R,2021-11-27,CH,quantile,0.025,1.1138
19094,7 day R,2021-11-27,CH,quantile,0.975,1.705
19094,7 day R,2021-11-28,CH,point,NA,1.3985
19094,7 day R,2021-11-28,CH,quantile,0.025,1.0959
19094,7 day R,2021-11-28,CH,quantile,0.975,1.6994
19094,7 day R,2021-11-29,CH,point,NA,1.3879
19094,7 day R,2021-11-29,CH,quantile,0.025,1.0897
19094,7 day R,2021-11-29,CH,quantile,0.975,1.687
19094,7 day R,2021-11-30,CH,point,NA,1.3717
19094,7 day R,2021-11-30,CH,quantile,0.025,1.0694
19094,7 day R,2021-11-30,CH,quantile,0.975,1.6692
19094,7 day R,2021-12-01,CH,point,NA,1.3564
19094,7 day R,2021-12-01,CH,quantile,0.025,1.0582
19094,7 day R,2021-12-01,CH,quantile,0.975,1.6579
19094,7 day R,2021-12-02,CH,point,NA,1.343
19094,7 day R,2021-12-02,CH,quantile,0.025,1.0425
19094,7 day R,2021-12-02,CH,quantile,0.975,1.6442
19094,7 day R,2021-12-03,CH,point,NA,1.3297
19094,7 day R,2021-12-03,CH,quantile,0.025,1.029
19094,7 day R,2021-12-03,CH,quantile,0.975,1.6306
19094,7 day R,2021-12-04,CH,point,NA,1.3161
19094,7 day R,2021-12-04,CH,quantile,0.025,1.0191
19094,7 day R,2021-12-04,CH,quantile,0.975,1.6167
19094,7 day R,2021-12-05,CH,point,NA,1.3015
19094,7 day R,2021-12-05,CH,quantile,0.025,1
19094,7 day R,2021-12-05,CH,quantile,0.975,1.5996
19094,7 day R,2021-12-06,CH,point,NA,1.2862
19094,7 day R,2021-12-06,CH,quantile,0.025,0.9841
19094,7 day R,2021-12-06,CH,quantile,0.975,1.5827
19094,7 day R,2021-12-07,CH,point,NA,1.2675
19094,7 day R,2021-12-07,CH,quantile,0.025,0.9685
19094,7 day R,2021-12-07,CH,quantile,0.975,1.5678
19094,7 day R,2021-12-08,CH,point,NA,1.2469
19094,7 day R,2021-12-08,CH,quantile,0.025,0.947
19094,7 day R,2021-12-08,CH,quantile,0.975,1.547
19094,7 day R,2021-12-09,CH,point,NA,1.2272
19094,7 day R,2021-12-09,CH,quantile,0.025,0.9248
19094,7 day R,2021-12-09,CH,quantile,0.975,1.5297
19094,7 day R,2021-12-10,CH,point,NA,1.2093
19094,7 day R,2021-12-10,CH,quantile,0.025,0.9106
19094,7 day R,2021-12-10,CH,quantile,0.975,1.5107
19094,7 day R,2021-12-11,CH,point,NA,1.191
19094,7 day R,2021-12-11,CH,quantile,0.025,0.886
19094,7 day R,2021-12-11,CH,quantile,0.975,1.4917
19094,7 day R,2021-12-12,CH,point,NA,1.1685
19094,7 day R,2021-12-12,CH,quantile,0.025,0.8611
19094,7 day R,2021-12-12,CH,quantile,0.975,1.4685
19094,7 day R,2021-12-13,CH,point,NA,1.1441
19094,7 day R,2021-12-13,CH,quantile,0.025,0.8385
19094,7 day R,2021-12-13,CH,quantile,0.975,1.4457
19094,7 day R,2021-12-14,CH,point,NA,1.1347
19094,7 day R,2021-12-14,CH,quantile,0.025,0.8289
19094,7 day R,2021-12-14,CH,quantile,0.975,1.4363
19094,7 day R,2021-12-15,CH,point,NA,1.1314
19094,7 day R,2021-12-15,CH,quantile,0.025,0.8265
19094,7 day R,2021-12-15,CH,quantile,0.975,1.4356
19094,7 day R,2021-12-16,CH,point,NA,1.1339
19094,7 day R,2021-12-16,CH,quantile,0.025,0.8287
19094,7 day R,2021-12-16,CH,quantile,0.975,1.4383
19094,7 day R,2021-12-17,CH,point,NA,1.1371
19094,7 day R,2021-12-17,CH,quantile,0.025,0.8341
19094,7 day R,2021-12-17,CH,quantile,0.975,1.4412
19094,7 day R,2021-12-18,CH,point,NA,1.1334
19094,7 day R,2021-12-18,CH,quantile,0.025,0.828
19094,7 day R,2021-12-18,CH,quantile,0.975,1.4337
19094,7 day R,2021-12-19,CH,point,NA,1.1254
19094,7 day R,2021-12-19,CH,quantile,0.025,0.8178
19094,7 day R,2021-12-19,CH,quantile,0.975,1.4275
19094,7 day R,2021-12-20,CH,point,NA,1.1136
19094,7 day R,2021-12-20,CH,quantile,0.025,0.8074
19094,7 day R,2021-12-20,CH,quantile,0.975,1.4145
19094,7 day R,2021-12-21,CH,point,NA,1.1361
19094,7 day R,2021-12-21,CH,quantile,0.025,0.8321
19094,7 day R,2021-12-21,CH,quantile,0.975,1.438
19094,7 day R,2021-12-22,CH,point,NA,1.1634
19094,7 day R,2021-12-22,CH,quantile,0.025,0.8591
19094,7 day R,2021-12-22,CH,quantile,0.975,1.4643
19094,7 day R,2021-12-23,CH,point,NA,1.1947
19094,7 day R,2021-12-23,CH,quantile,0.025,0.8928
19094,7 day R,2021-12-23,CH,quantile,0.975,1.4911
19094,7 day R,2021-12-24,CH,point,NA,1.232
19094,7 day R,2021-12-24,CH,quantile,0.025,0.932
19094,7 day R,2021-12-24,CH,quantile,0.975,1.533
19094,7 day R,2021-12-25,CH,point,NA,1.3033
19094,7 day R,2021-12-25,CH,quantile,0.025,1.0024
19094,7 day R,2021-12-25,CH,quantile,0.975,1.6001
19094,7 day R,2021-12-26,CH,point,NA,1.3784
19094,7 day R,2021-12-26,CH,quantile,0.025,1.079
19094,7 day R,2021-12-26,CH,quantile,0.975,1.6781
19094,7 day R,2021-12-27,CH,point,NA,1.4489
19094,7 day R,2021-12-27,CH,quantile,0.025,1.147
19094,7 day R,2021-12-27,CH,quantile,0.975,1.7559
19094,7 day R,2021-12-28,CH,point,NA,1.4591
19094,7 day R,2021-12-28,CH,quantile,0.025,1.1605
19094,7 day R,2021-12-28,CH,quantile,0.975,1.7621
19094,7 day R,2021-12-29,CH,point,NA,1.4601
19094,7 day R,2021-12-29,CH,quantile,0.025,1.1584
19094,7 day R,2021-12-29,CH,quantile,0.975,1.759
19094,7 day R,2021-12-30,CH,point,NA,1.4629
19094,7 day R,2021-12-30,CH,quantile,0.025,1.1591
19094,7 day R,2021-12-30,CH,quantile,0.975,1.7608
19094,7 day R,2021-12-31,CH,point,NA,1.4637
19094,7 day R,2021-12-31,CH,quantile,0.025,1.1593
19094,7 day R,2021-12-31,CH,quantile,0.975,1.7644
19094,7 day R,2022-01-01,CH,point,NA,1.4549
19094,7 day R,2022-01-01,CH,quantile,0.025,1.152
19094,7 day R,2022-01-01,CH,quantile,0.975,1.7559
19094,7 day R,2022-01-02,CH,point,NA,1.4512
19094,7 day R,2022-01-02,CH,quantile,0.025,1.1515
19094,7 day R,2022-01-02,CH,quantile,0.975,1.7515
19094,7 day R,2022-01-03,CH,point,NA,1.4523
19094,7 day R,2022-01-03,CH,quantile,0.025,1.1523
19094,7 day R,2022-01-03,CH,quantile,0.975,1.7579
19094,7 day R,2022-01-04,CH,point,NA,1.4678
19094,7 day R,2022-01-04,CH,quantile,0.025,1.17
19094,7 day R,2022-01-04,CH,quantile,0.975,1.7696
19094,7 day R,2022-01-05,CH,point,NA,1.4753
19094,7 day R,2022-01-05,CH,quantile,0.025,1.1773
19094,7 day R,2022-01-05,CH,quantile,0.975,1.78
19094,7 day R,2022-01-06,CH,point,NA,1.469
19094,7 day R,2022-01-06,CH,quantile,0.025,1.1654
19094,7 day R,2022-01-06,CH,quantile,0.975,1.7704
19094,7 day R,2022-01-07,CH,point,NA,1.4506
19094,7 day R,2022-01-07,CH,quantile,0.025,1.1462
19094,7 day R,2022-01-07,CH,quantile,0.975,1.7513
19094,7 day R,2022-01-08,CH,point,NA,1.4266
19094,7 day R,2022-01-08,CH,quantile,0.025,1.1238
19094,7 day R,2022-01-08,CH,quantile,0.975,1.7273
19094,7 day R,2022-01-09,CH,point,NA,1.4063
19094,7 day R,2022-01-09,CH,quantile,0.025,1.1042
19094,7 day R,2022-01-09,CH,quantile,0.975,1.71
19094,7 day R,2022-01-10,CH,point,NA,1.3876
19094,7 day R,2022-01-10,CH,quantile,0.025,1.0827
19094,7 day R,2022-01-10,CH,quantile,0.975,1.6912
19094,7 day R,2022-01-11,CH,point,NA,1.3636
19094,7 day R,2022-01-11,CH,quantile,0.025,1.0584
19094,7 day R,2022-01-11,CH,quantile,0.975,1.6657
19094,7 day R,2022-01-12,CH,point,NA,1.343
19094,7 day R,2022-01-12,CH,quantile,0.025,1.0404
19094,7 day R,2022-01-12,CH,quantile,0.975,1.6426
19094,7 day R,2022-01-13,CH,point,NA,1.3258
19094,7 day R,2022-01-13,CH,quantile,0.025,1.0247
19094,7 day R,2022-01-13,CH,quantile,0.975,1.6288
19094,7 day R,2022-01-14,CH,point,NA,1.3131
19094,7 day R,2022-01-14,CH,quantile,0.025,1.0126
19094,7 day R,2022-01-14,CH,quantile,0.975,1.614
19094,7 day R,2022-01-15,CH,point,NA,1.3009
19094,7 day R,2022-01-15,CH,quantile,0.025,1
19094,7 day R,2022-01-15,CH,quantile,0.975,1.6041
19094,7 day R,2022-01-16,CH,point,NA,1.2887
19094,7 day R,2022-01-16,CH,quantile,0.025,0.9883
19094,7 day R,2022-01-16,CH,quantile,0.975,1.5877
19094,7 day R,2022-01-17,CH,point,NA,1.2766
19094,7 day R,2022-01-17,CH,quantile,0.025,0.9713
19094,7 day R,2022-01-17,CH,quantile,0.975,1.5771
19094,7 day R,2022-01-18,CH,point,NA,1.2729
19094,7 day R,2022-01-18,CH,quantile,0.025,0.9744
19094,7 day R,2022-01-18,CH,quantile,0.975,1.5722
19094,7 day R,2022-01-19,CH,point,NA,1.2698
19094,7 day R,2022-01-19,CH,quantile,0.025,0.9687
19094,7 day R,2022-01-19,CH,quantile,0.975,1.5701
19094,7 day R,2022-01-20,CH,point,NA,1.2668
19094,7 day R,2022-01-20,CH,quantile,0.025,0.9636
19094,7 day R,2022-01-20,CH,quantile,0.975,1.5653
19094,7 day R,2022-01-21,CH,point,NA,1.2598
19094,7 day R,2022-01-21,CH,quantile,0.025,0.958
19094,7 day R,2022-01-21,CH,quantile,0.975,1.5567
19094,7 day R,2022-01-22,CH,point,NA,1.251
19094,7 day R,2022-01-22,CH,quantile,0.025,0.9495
19094,7 day R,2022-01-22,CH,quantile,0.975,1.5515
19094,7 day R,2022-01-23,CH,point,NA,1.2432
19094,7 day R,2022-01-23,CH,quantile,0.025,0.9419
19094,7 day R,2022-01-23,CH,quantile,0.975,1.5453
19094,7 day R,2022-01-24,CH,point,NA,1.2356
19094,7 day R,2022-01-24,CH,quantile,0.025,0.9365
19094,7 day R,2022-01-24,CH,quantile,0.975,1.5391
19094,7 day R,2022-01-25,CH,point,NA,1.2192
19094,7 day R,2022-01-25,CH,quantile,0.025,0.917
19094,7 day R,2022-01-25,CH,quantile,0.975,1.5172
19094,7 day R,2022-01-26,CH,point,NA,1.1992
19094,7 day R,2022-01-26,CH,quantile,0.025,0.8959
19094,7 day R,2022-01-26,CH,quantile,0.975,1.4984
19094,7 day R,2022-01-27,CH,point,NA,1.1798
19094,7 day R,2022-01-27,CH,quantile,0.025,0.8775
19094,7 day R,2022-01-27,CH,quantile,0.975,1.4846
19094,7 day R,2022-01-28,CH,point,NA,1.1581
19094,7 day R,2022-01-28,CH,quantile,0.025,0.8566
19094,7 day R,2022-01-28,CH,quantile,0.975,1.4582
19094,7 day R,2022-01-29,CH,point,NA,1.1346
19094,7 day R,2022-01-29,CH,quantile,0.025,0.8342
19094,7 day R,2022-01-29,CH,quantile,0.975,1.4352
19094,7 day R,2022-01-30,CH,point,NA,1.1113
19094,7 day R,2022-01-30,CH,quantile,0.025,0.8113
19094,7 day R,2022-01-30,CH,quantile,0.975,1.414
19094,7 day R,2022-01-31,CH,point,NA,1.0899
19094,7 day R,2022-01-31,CH,quantile,0.025,0.7866
19094,7 day R,2022-01-31,CH,quantile,0.975,1.3901
19094,7 day R,2022-02-01,CH,point,NA,1.063
19094,7 day R,2022-02-01,CH,quantile,0.025,0.7664
19094,7 day R,2022-02-01,CH,quantile,0.975,1.3641
19094,7 day R,2022-02-02,CH,point,NA,1.039
19094,7 day R,2022-02-02,CH,quantile,0.025,0.7399
19094,7 day R,2022-02-02,CH,quantile,0.975,1.3375
19094,7 day R,2022-02-03,CH,point,NA,1.0137
19094,7 day R,2022-02-03,CH,quantile,0.025,0.7111
19094,7 day R,2022-02-03,CH,quantile,0.975,1.3122
19094,7 day R,2022-02-04,CH,point,NA,0.9884
19094,7 day R,2022-02-04,CH,quantile,0.025,0.6881
19094,7 day R,2022-02-04,CH,quantile,0.975,1.2856
19094,7 day R,2022-02-05,CH,point,NA,0.966
19094,7 day R,2022-02-05,CH,quantile,0.025,0.6687
19094,7 day R,2022-02-05,CH,quantile,0.975,1.2662
19094,7 day R,2022-02-06,CH,point,NA,0.9425
19094,7 day R,2022-02-06,CH,quantile,0.025,0.6421
19094,7 day R,2022-02-06,CH,quantile,0.975,1.2457
19094,7 day R,2022-02-07,CH,point,NA,0.917
19094,7 day R,2022-02-07,CH,quantile,0.025,0.6195
19094,7 day R,2022-02-07,CH,quantile,0.975,1.2192
19094,7 day R,2022-02-08,CH,point,NA,0.8975
19094,7 day R,2022-02-08,CH,quantile,0.025,0.5995
19094,7 day R,2022-02-08,CH,quantile,0.975,1.1992
19094,7 day R,2022-02-09,CH,point,NA,0.8822
19094,7 day R,2022-02-09,CH,quantile,0.025,0.5804
19094,7 day R,2022-02-09,CH,quantile,0.975,1.1848
19094,7 day R,2022-02-10,CH,point,NA,0.8714
19094,7 day R,2022-02-10,CH,quantile,0.025,0.5727
19094,7 day R,2022-02-10,CH,quantile,0.975,1.1709
19094,7 day R,2022-02-11,CH,point,NA,0.8566
19094,7 day R,2022-02-11,CH,quantile,0.025,0.5556
19094,7 day R,2022-02-11,CH,quantile,0.975,1.1584
19094,7 day R,2022-02-12,CH,point,NA,0.8506
19094,7 day R,2022-02-12,CH,quantile,0.025,0.5521
19094,7 day R,2022-02-12,CH,quantile,0.975,1.1531
19094,7 day R,2022-02-13,CH,point,NA,0.8409
19094,7 day R,2022-02-13,CH,quantile,0.025,0.5408
19094,7 day R,2022-02-13,CH,quantile,0.975,1.1444
19094,7 day R,2022-02-14,CH,point,NA,0.828
19094,7 day R,2022-02-14,CH,quantile,0.025,0.5276
19094,7 day R,2022-02-14,CH,quantile,0.975,1.1258
19094,7 day R,2022-02-15,CH,point,NA,0.8232
19094,7 day R,2022-02-15,CH,quantile,0.025,0.5196
19094,7 day R,2022-02-15,CH,quantile,0.975,1.1216
19094,7 day R,2022-02-16,CH,point,NA,0.8228
19094,7 day R,2022-02-16,CH,quantile,0.025,0.5179
19094,7 day R,2022-02-16,CH,quantile,0.975,1.1237
19094,7 day R,2022-02-17,CH,point,NA,0.8307
19094,7 day R,2022-02-17,CH,quantile,0.025,0.5244
19094,7 day R,2022-02-17,CH,quantile,0.975,1.1318
19094,7 day R,2022-02-18,CH,point,NA,0.8582
19094,7 day R,2022-02-18,CH,quantile,0.025,0.5596
19094,7 day R,2022-02-18,CH,quantile,0.975,1.1614
19094,7 day R,2022-02-19,CH,point,NA,0.8629
19094,7 day R,2022-02-19,CH,quantile,0.025,0.5652
19094,7 day R,2022-02-19,CH,quantile,0.975,1.1658
19094,7 day R,2022-02-20,CH,point,NA,0.8617
19094,7 day R,2022-02-20,CH,quantile,0.025,0.5619
19094,7 day R,2022-02-20,CH,quantile,0.975,1.1616
19094,7 day R,2022-02-21,CH,point,NA,0.8591
19094,7 day R,2022-02-21,CH,quantile,0.025,0.5568
19094,7 day R,2022-02-21,CH,quantile,0.975,1.1633
19094,7 day R,2022-02-22,CH,point,NA,0.8783
19094,7 day R,2022-02-22,CH,quantile,0.025,0.5753
19094,7 day R,2022-02-22,CH,quantile,0.975,1.1827
19094,7 day R,2022-02-23,CH,point,NA,0.9046
19094,7 day R,2022-02-23,CH,quantile,0.025,0.6015
19094,7 day R,2022-02-23,CH,quantile,0.975,1.2061
19094,7 day R,2022-02-24,CH,point,NA,0.934
19094,7 day R,2022-02-24,CH,quantile,0.025,0.6316
19094,7 day R,2022-02-24,CH,quantile,0.975,1.23
19094,7 day R,2022-02-25,CH,point,NA,0.9585
19094,7 day R,2022-02-25,CH,quantile,0.025,0.6571
19094,7 day R,2022-02-25,CH,quantile,0.975,1.2546
19094,7 day R,2022-02-26,CH,point,NA,0.9901
19094,7 day R,2022-02-26,CH,quantile,0.025,0.6896
19094,7 day R,2022-02-26,CH,quantile,0.975,1.2878
19094,7 day R,2022-02-27,CH,point,NA,1.0187
19094,7 day R,2022-02-27,CH,quantile,0.025,0.7178
19094,7 day R,2022-02-27,CH,quantile,0.975,1.3172
19094,7 day R,2022-02-28,CH,point,NA,1.0465
19094,7 day R,2022-02-28,CH,quantile,0.025,0.7473
19094,7 day R,2022-02-28,CH,quantile,0.975,1.3434
19094,7 day R,2022-03-01,CH,point,NA,1.081
19094,7 day R,2022-03-01,CH,quantile,0.025,0.7841
19094,7 day R,2022-03-01,CH,quantile,0.975,1.379
19094,7 day R,2022-03-02,CH,point,NA,1.119
19094,7 day R,2022-03-02,CH,quantile,0.025,0.817
19094,7 day R,2022-03-02,CH,quantile,0.975,1.4168
19094,7 day R,2022-03-03,CH,point,NA,1.1529
19094,7 day R,2022-03-03,CH,quantile,0.025,0.8515
19094,7 day R,2022-03-03,CH,quantile,0.975,1.4521
19094,7 day R,2022-03-04,CH,point,NA,1.1799
19094,7 day R,2022-03-04,CH,quantile,0.025,0.8758
19094,7 day R,2022-03-04,CH,quantile,0.975,1.4855
19094,7 day R,2022-03-05,CH,point,NA,1.2025
19094,7 day R,2022-03-05,CH,quantile,0.025,0.9005
19094,7 day R,2022-03-05,CH,quantile,0.975,1.5065
19094,7 day R,2022-03-06,CH,point,NA,1.2295
19094,7 day R,2022-03-06,CH,quantile,0.025,0.93
19094,7 day R,2022-03-06,CH,quantile,0.975,1.5316
19094,7 day R,2022-03-07,CH,point,NA,1.2575
19094,7 day R,2022-03-07,CH,quantile,0.025,0.956
19094,7 day R,2022-03-07,CH,quantile,0.975,1.5652
19094,7 day R,2022-03-08,CH,point,NA,1.2587
19094,7 day R,2022-03-08,CH,quantile,0.025,0.9632
19094,7 day R,2022-03-08,CH,quantile,0.975,1.5666
19094,7 day R,2022-03-09,CH,point,NA,1.256
19094,7 day R,2022-03-09,CH,quantile,0.025,0.9533
19094,7 day R,2022-03-09,CH,quantile,0.975,1.5598
19094,7 day R,2022-03-10,CH,point,NA,1.2465
19094,7 day R,2022-03-10,CH,quantile,0.025,0.9401
19094,7 day R,2022-03-10,CH,quantile,0.975,1.5515
19094,7 day R,2022-03-11,CH,point,NA,1.2315
19094,7 day R,2022-03-11,CH,quantile,0.025,0.931
19094,7 day R,2022-03-11,CH,quantile,0.975,1.5345
19094,7 day R,2022-03-12,CH,point,NA,1.2133
19094,7 day R,2022-03-12,CH,quantile,0.025,0.9052
19094,7 day R,2022-03-12,CH,quantile,0.975,1.5202
19094,7 day R,2022-03-13,CH,point,NA,1.1991
19094,7 day R,2022-03-13,CH,quantile,0.025,0.8935
19094,7 day R,2022-03-13,CH,quantile,0.975,1.5053
19094,7 day R,2022-03-14,CH,point,NA,1.1847
19094,7 day R,2022-03-14,CH,quantile,0.025,0.8819
19094,7 day R,2022-03-14,CH,quantile,0.975,1.4889
19094,7 day R,2022-03-15,CH,point,NA,1.1556
19094,7 day R,2022-03-15,CH,quantile,0.025,0.8554
19094,7 day R,2022-03-15,CH,quantile,0.975,1.4612
19094,7 day R,2022-03-16,CH,point,NA,1.1301
19094,7 day R,2022-03-16,CH,quantile,0.025,0.8286
19094,7 day R,2022-03-16,CH,quantile,0.975,1.4373
19094,7 day R,2022-03-17,CH,point,NA,1.1019
19094,7 day R,2022-03-17,CH,quantile,0.025,0.8023
19094,7 day R,2022-03-17,CH,quantile,0.975,1.4018
19094,7 day R,2022-03-18,CH,point,NA,1.0679
19094,7 day R,2022-03-18,CH,quantile,0.025,0.767
19094,7 day R,2022-03-18,CH,quantile,0.975,1.3683
19094,7 day R,2022-03-19,CH,point,NA,1.0335
19094,7 day R,2022-03-19,CH,quantile,0.025,0.7341
19094,7 day R,2022-03-19,CH,quantile,0.975,1.3343
19094,7 day R,2022-03-20,CH,point,NA,0.9983
19094,7 day R,2022-03-20,CH,quantile,0.025,0.6985
19094,7 day R,2022-03-20,CH,quantile,0.975,1.298
19094,7 day R,2022-03-21,CH,point,NA,0.9614
19094,7 day R,2022-03-21,CH,quantile,0.025,0.659
19094,7 day R,2022-03-21,CH,quantile,0.975,1.2624
19094,7 day R,2022-03-22,CH,point,NA,0.9163
19094,7 day R,2022-03-22,CH,quantile,0.025,0.6161
19094,7 day R,2022-03-22,CH,quantile,0.975,1.2159
19094,7 day R,2022-03-23,CH,point,NA,0.8881
19094,7 day R,2022-03-23,CH,quantile,0.025,0.5867
19094,7 day R,2022-03-23,CH,quantile,0.975,1.1883
19094,7 day R,2022-03-24,CH,point,NA,0.86240000000000006
19094,7 day R,2022-03-24,CH,quantile,0.025,0.5564
19094,7 day R,2022-03-24,CH,quantile,0.975,1.1587
19094,7 day R,2022-03-25,CH,point,NA,0.833
19094,7 day R,2022-03-25,CH,quantile,0.025,0.5321
19094,7 day R,2022-03-25,CH,quantile,0.975,1.1353
19094,7 day R,2022-03-26,CH,point,NA,0.8013
19094,7 day R,2022-03-26,CH,quantile,0.025,0.496
19094,7 day R,2022-03-26,CH,quantile,0.975,1.1002
19094,7 day R,2022-03-27,CH,point,NA,0.7649
19094,7 day R,2022-03-27,CH,quantile,0.025,0.461
19094,7 day R,2022-03-27,CH,quantile,0.975,1.0663
19094,7 day R,2022-03-28,CH,point,NA,0.723
19094,7 day R,2022-03-28,CH,quantile,0.025,0.418
19094,7 day R,2022-03-28,CH,quantile,0.975,1.0241
19094,7 day R,2022-03-29,CH,point,NA,0.6781
19094,7 day R,2022-03-29,CH,quantile,0.025,0.3714
19094,7 day R,2022-03-29,CH,quantile,0.975,0.9801
19094,7 day R,2022-03-30,CH,point,NA,0.6772
19094,7 day R,2022-03-30,CH,quantile,0.025,0.3739
19094,7 day R,2022-03-30,CH,quantile,0.975,0.98
19094,7 day R,2022-03-31,CH,point,NA,0.6729
19094,7 day R,2022-03-31,CH,quantile,0.025,0.3679
19094,7 day R,2022-03-31,CH,quantile,0.975,0.9724
19094,7 day R,2022-04-01,CH,point,NA,0.6588
19094,7 day R,2022-04-01,CH,quantile,0.025,0.3538
19094,7 day R,2022-04-01,CH,quantile,0.975,0.9581
19094,7 day R,2022-04-02,CH,point,NA,0.634
19094,7 day R,2022-04-02,CH,quantile,0.025,0.3256
19094,7 day R,2022-04-02,CH,quantile,0.975,0.9357
19094,7 day R,2022-04-03,CH,point,NA,0.6025
19094,7 day R,2022-04-03,CH,quantile,0.025,0.2975
19094,7 day R,2022-04-03,CH,quantile,0.975,0.9054
19094,7 day R,2022-04-04,CH,point,NA,0.5682
19094,7 day R,2022-04-04,CH,quantile,0.025,0.2537
19094,7 day R,2022-04-04,CH,quantile,0.975,0.8722
19094,7 day R,2022-04-05,CH,point,NA,0.5601
19094,7 day R,2022-04-05,CH,quantile,0.025,0.2455
19094,7 day R,2022-04-05,CH,quantile,0.975,0.8663
19094,7 day R,2022-04-06,CH,point,NA,0.5996
19094,7 day R,2022-04-06,CH,quantile,0.025,0.292
19094,7 day R,2022-04-06,CH,quantile,0.975,0.9075
19094,7 day R,2022-04-07,CH,point,NA,0.649
19094,7 day R,2022-04-07,CH,quantile,0.025,0.3436
19094,7 day R,2022-04-07,CH,quantile,0.975,0.955
19094,7 day R,2022-04-08,CH,point,NA,0.7084
19094,7 day R,2022-04-08,CH,quantile,0.025,0.4038
19094,7 day R,2022-04-08,CH,quantile,0.975,1.0073
19094,7 day R,2022-04-09,CH,point,NA,0.7782
19094,7 day R,2022-04-09,CH,quantile,0.025,0.4734
19094,7 day R,2022-04-09,CH,quantile,0.975,1.0828
19094,7 day R,2022-04-10,CH,point,NA,0.8516
19094,7 day R,2022-04-10,CH,quantile,0.025,0.5437
19094,7 day R,2022-04-10,CH,quantile,0.975,1.1626
