data_version,target,date,location,type,quantile,value
2022-02-10,9 day R,2020-06-27,DE,quantile,0.975,1.2458
2022-02-10,9 day R,2020-06-28,DE,point,NA,0.9685
2022-02-10,9 day R,2020-06-28,DE,quantile,0.025,0.7203
2022-02-10,9 day R,2020-06-28,DE,quantile,0.975,1.2149
2022-02-10,9 day R,2020-06-29,DE,point,NA,0.9498
2022-02-10,9 day R,2020-06-29,DE,quantile,0.025,0.7011
2022-02-10,9 day R,2020-06-29,DE,quantile,0.975,1.1972
2022-02-10,9 day R,2020-06-30,DE,point,NA,0.9384
2022-02-10,9 day R,2020-06-30,DE,quantile,0.025,0.6875
2022-02-10,9 day R,2020-06-30,DE,quantile,0.975,1.183
2022-02-10,9 day R,2020-07-01,DE,point,NA,0.9351
2022-02-10,9 day R,2020-07-01,DE,quantile,0.025,0.685
2022-02-10,9 day R,2020-07-01,DE,quantile,0.975,1.1804
2022-02-10,9 day R,2020-07-02,DE,point,NA,0.9243
2022-02-10,9 day R,2020-07-02,DE,quantile,0.025,0.6768
2022-02-10,9 day R,2020-07-02,DE,quantile,0.975,1.1685
2022-02-10,9 day R,2020-07-03,DE,point,NA,0.9228
2022-02-10,9 day R,2020-07-03,DE,quantile,0.025,0.67490000000000006
2022-02-10,9 day R,2020-07-03,DE,quantile,0.975,1.1683
2022-02-10,9 day R,2020-07-04,DE,point,NA,0.9315
2022-02-10,9 day R,2020-07-04,DE,quantile,0.025,0.6827
2022-02-10,9 day R,2020-07-04,DE,quantile,0.975,1.1804
2022-02-10,9 day R,2020-07-05,DE,point,NA,0.9319
2022-02-10,9 day R,2020-07-05,DE,quantile,0.025,0.6834
2022-02-10,9 day R,2020-07-05,DE,quantile,0.975,1.1749
2022-02-10,9 day R,2020-07-06,DE,point,NA,0.9233
2022-02-10,9 day R,2020-07-06,DE,quantile,0.025,0.677
2022-02-10,9 day R,2020-07-06,DE,quantile,0.975,1.1699
2022-02-10,9 day R,2020-07-07,DE,point,NA,0.8939
2022-02-10,9 day R,2020-07-07,DE,quantile,0.025,0.6469
2022-02-10,9 day R,2020-07-07,DE,quantile,0.975,1.1396
2022-02-10,9 day R,2020-07-08,DE,point,NA,0.8757
2022-02-10,9 day R,2020-07-08,DE,quantile,0.025,0.6274
2022-02-10,9 day R,2020-07-08,DE,quantile,0.975,1.1232
2022-02-10,9 day R,2020-07-09,DE,point,NA,0.8688
2022-02-10,9 day R,2020-07-09,DE,quantile,0.025,0.6158
2022-02-10,9 day R,2020-07-09,DE,quantile,0.975,1.1159
2022-02-10,9 day R,2020-07-10,DE,point,NA,0.8844
2022-02-10,9 day R,2020-07-10,DE,quantile,0.025,0.6342
2022-02-10,9 day R,2020-07-10,DE,quantile,0.975,1.1327
2022-02-10,9 day R,2020-07-11,DE,point,NA,0.9137
2022-02-10,9 day R,2020-07-11,DE,quantile,0.025,0.6652
2022-02-10,9 day R,2020-07-11,DE,quantile,0.975,1.16
2022-02-10,9 day R,2020-07-12,DE,point,NA,0.9364
2022-02-10,9 day R,2020-07-12,DE,quantile,0.025,0.6917
2022-02-10,9 day R,2020-07-12,DE,quantile,0.975,1.1841
2022-02-10,9 day R,2020-07-13,DE,point,NA,0.9589
2022-02-10,9 day R,2020-07-13,DE,quantile,0.025,0.7092
2022-02-10,9 day R,2020-07-13,DE,quantile,0.975,1.2048
2022-02-10,9 day R,2020-07-14,DE,point,NA,0.9995
2022-02-10,9 day R,2020-07-14,DE,quantile,0.025,0.7478
2022-02-10,9 day R,2020-07-14,DE,quantile,0.975,1.2455
2022-02-10,9 day R,2020-07-15,DE,point,NA,1.0464
2022-02-10,9 day R,2020-07-15,DE,quantile,0.025,0.7987
2022-02-10,9 day R,2020-07-15,DE,quantile,0.975,1.2973
2022-02-10,9 day R,2020-07-16,DE,point,NA,1.0929
2022-02-10,9 day R,2020-07-16,DE,quantile,0.025,0.8444
2022-02-10,9 day R,2020-07-16,DE,quantile,0.975,1.3424
2022-02-10,9 day R,2020-07-17,DE,point,NA,1.1264
2022-02-10,9 day R,2020-07-17,DE,quantile,0.025,0.8793
2022-02-10,9 day R,2020-07-17,DE,quantile,0.975,1.3729
2022-02-10,9 day R,2020-07-18,DE,point,NA,1.1484
2022-02-10,9 day R,2020-07-18,DE,quantile,0.025,0.902
2022-02-10,9 day R,2020-07-18,DE,quantile,0.975,1.3948
2022-02-10,9 day R,2020-07-19,DE,point,NA,1.1731
2022-02-10,9 day R,2020-07-19,DE,quantile,0.025,0.9266
2022-02-10,9 day R,2020-07-19,DE,quantile,0.975,1.4232
2022-02-10,9 day R,2020-07-20,DE,point,NA,1.1921
2022-02-10,9 day R,2020-07-20,DE,quantile,0.025,0.9455
2022-02-10,9 day R,2020-07-20,DE,quantile,0.975,1.4418
2022-02-10,9 day R,2020-07-21,DE,point,NA,1.1984
2022-02-10,9 day R,2020-07-21,DE,quantile,0.025,0.9547
2022-02-10,9 day R,2020-07-21,DE,quantile,0.975,1.447
2022-02-10,9 day R,2020-07-22,DE,point,NA,1.2114
2022-02-10,9 day R,2020-07-22,DE,quantile,0.025,0.9638
2022-02-10,9 day R,2020-07-22,DE,quantile,0.975,1.4597
2022-02-10,9 day R,2020-07-23,DE,point,NA,1.2302
2022-02-10,9 day R,2020-07-23,DE,quantile,0.025,0.982
2022-02-10,9 day R,2020-07-23,DE,quantile,0.975,1.4768
2022-02-10,9 day R,2020-07-24,DE,point,NA,1.2548
2022-02-10,9 day R,2020-07-24,DE,quantile,0.025,1.01
2022-02-10,9 day R,2020-07-24,DE,quantile,0.975,1.5028
2022-02-10,9 day R,2020-07-25,DE,point,NA,1.2675
2022-02-10,9 day R,2020-07-25,DE,quantile,0.025,1.0225
2022-02-10,9 day R,2020-07-25,DE,quantile,0.975,1.5152
2022-02-10,9 day R,2020-07-26,DE,point,NA,1.2644
2022-02-10,9 day R,2020-07-26,DE,quantile,0.025,1.0177
2022-02-10,9 day R,2020-07-26,DE,quantile,0.975,1.5113
2022-02-10,9 day R,2020-07-27,DE,point,NA,1.2575
2022-02-10,9 day R,2020-07-27,DE,quantile,0.025,1.0116
2022-02-10,9 day R,2020-07-27,DE,quantile,0.975,1.4998
2022-02-10,9 day R,2020-07-28,DE,point,NA,1.2763
2022-02-10,9 day R,2020-07-28,DE,quantile,0.025,1.0313
2022-02-10,9 day R,2020-07-28,DE,quantile,0.975,1.5202
2022-02-10,9 day R,2020-07-29,DE,point,NA,1.2911
2022-02-10,9 day R,2020-07-29,DE,quantile,0.025,1.0455
2022-02-10,9 day R,2020-07-29,DE,quantile,0.975,1.5352
2022-02-10,9 day R,2020-07-30,DE,point,NA,1.3005
2022-02-10,9 day R,2020-07-30,DE,quantile,0.025,1.056
2022-02-10,9 day R,2020-07-30,DE,quantile,0.975,1.5444
2022-02-10,9 day R,2020-07-31,DE,point,NA,1.2914
2022-02-10,9 day R,2020-07-31,DE,quantile,0.025,1.0534
2022-02-10,9 day R,2020-07-31,DE,quantile,0.975,1.5356
2022-02-10,9 day R,2020-08-01,DE,point,NA,1.285
2022-02-10,9 day R,2020-08-01,DE,quantile,0.025,1.0421
2022-02-10,9 day R,2020-08-01,DE,quantile,0.975,1.5296
2022-02-10,9 day R,2020-08-02,DE,point,NA,1.284
2022-02-10,9 day R,2020-08-02,DE,quantile,0.025,1.0421
2022-02-10,9 day R,2020-08-02,DE,quantile,0.975,1.5292
2022-02-10,9 day R,2020-08-03,DE,point,NA,1.2988
2022-02-10,9 day R,2020-08-03,DE,quantile,0.025,1.0542
2022-02-10,9 day R,2020-08-03,DE,quantile,0.975,1.5441
2022-02-10,9 day R,2020-08-04,DE,point,NA,1.3099
2022-02-10,9 day R,2020-08-04,DE,quantile,0.025,1.0644
2022-02-10,9 day R,2020-08-04,DE,quantile,0.975,1.5559
2022-02-10,9 day R,2020-08-05,DE,point,NA,1.3215
2022-02-10,9 day R,2020-08-05,DE,quantile,0.025,1.0734
2022-02-10,9 day R,2020-08-05,DE,quantile,0.975,1.5666
2022-02-10,9 day R,2020-08-06,DE,point,NA,1.3101
2022-02-10,9 day R,2020-08-06,DE,quantile,0.025,1.061
2022-02-10,9 day R,2020-08-06,DE,quantile,0.975,1.5595
2022-02-10,9 day R,2020-08-07,DE,point,NA,1.3094
2022-02-10,9 day R,2020-08-07,DE,quantile,0.025,1.0616
2022-02-10,9 day R,2020-08-07,DE,quantile,0.975,1.5562
2022-02-10,9 day R,2020-08-08,DE,point,NA,1.307
2022-02-10,9 day R,2020-08-08,DE,quantile,0.025,1.0628
2022-02-10,9 day R,2020-08-08,DE,quantile,0.975,1.5507
2022-02-10,9 day R,2020-08-09,DE,point,NA,1.3088
2022-02-10,9 day R,2020-08-09,DE,quantile,0.025,1.0624
2022-02-10,9 day R,2020-08-09,DE,quantile,0.975,1.5569
2022-02-10,9 day R,2020-08-10,DE,point,NA,1.3167
2022-02-10,9 day R,2020-08-10,DE,quantile,0.025,1.0692
2022-02-10,9 day R,2020-08-10,DE,quantile,0.975,1.5678
2022-02-10,9 day R,2020-08-11,DE,point,NA,1.3191
2022-02-10,9 day R,2020-08-11,DE,quantile,0.025,1.0717
2022-02-10,9 day R,2020-08-11,DE,quantile,0.975,1.5665
2022-02-10,9 day R,2020-08-12,DE,point,NA,1.3167
2022-02-10,9 day R,2020-08-12,DE,quantile,0.025,1.0674
2022-02-10,9 day R,2020-08-12,DE,quantile,0.975,1.5643
2022-02-10,9 day R,2020-08-13,DE,point,NA,1.3132
2022-02-10,9 day R,2020-08-13,DE,quantile,0.025,1.0658
2022-02-10,9 day R,2020-08-13,DE,quantile,0.975,1.5605
2022-02-10,9 day R,2020-08-14,DE,point,NA,1.3035
2022-02-10,9 day R,2020-08-14,DE,quantile,0.025,1.0586
2022-02-10,9 day R,2020-08-14,DE,quantile,0.975,1.5495
2022-02-10,9 day R,2020-08-15,DE,point,NA,1.2909
2022-02-10,9 day R,2020-08-15,DE,quantile,0.025,1.0477
2022-02-10,9 day R,2020-08-15,DE,quantile,0.975,1.5384
2022-02-10,9 day R,2020-08-16,DE,point,NA,1.2896
2022-02-10,9 day R,2020-08-16,DE,quantile,0.025,1.0454
2022-02-10,9 day R,2020-08-16,DE,quantile,0.975,1.5374
2022-02-10,9 day R,2020-08-17,DE,point,NA,1.2907
2022-02-10,9 day R,2020-08-17,DE,quantile,0.025,1.0435
2022-02-10,9 day R,2020-08-17,DE,quantile,0.975,1.5386
2022-02-10,9 day R,2020-08-18,DE,point,NA,1.2777
2022-02-10,9 day R,2020-08-18,DE,quantile,0.025,1.0269
2022-02-10,9 day R,2020-08-18,DE,quantile,0.975,1.5262
2022-02-10,9 day R,2020-08-19,DE,point,NA,1.255
2022-02-10,9 day R,2020-08-19,DE,quantile,0.025,1.0091
2022-02-10,9 day R,2020-08-19,DE,quantile,0.975,1.5023
2022-02-10,9 day R,2020-08-20,DE,point,NA,1.2305
2022-02-10,9 day R,2020-08-20,DE,quantile,0.025,0.9831
2022-02-10,9 day R,2020-08-20,DE,quantile,0.975,1.4775
2022-02-10,9 day R,2020-08-21,DE,point,NA,1.207
2022-02-10,9 day R,2020-08-21,DE,quantile,0.025,0.9612
2022-02-10,9 day R,2020-08-21,DE,quantile,0.975,1.4521
2022-02-10,9 day R,2020-08-22,DE,point,NA,1.1824
2022-02-10,9 day R,2020-08-22,DE,quantile,0.025,0.9339
2022-02-10,9 day R,2020-08-22,DE,quantile,0.975,1.428
2022-02-10,9 day R,2020-08-23,DE,point,NA,1.1626
2022-02-10,9 day R,2020-08-23,DE,quantile,0.025,0.9151
2022-02-10,9 day R,2020-08-23,DE,quantile,0.975,1.407
2022-02-10,9 day R,2020-08-24,DE,point,NA,1.1411
2022-02-10,9 day R,2020-08-24,DE,quantile,0.025,0.8946
2022-02-10,9 day R,2020-08-24,DE,quantile,0.975,1.3857
2022-02-10,9 day R,2020-08-25,DE,point,NA,1.1199
2022-02-10,9 day R,2020-08-25,DE,quantile,0.025,0.8702
2022-02-10,9 day R,2020-08-25,DE,quantile,0.975,1.3638
2022-02-10,9 day R,2020-08-26,DE,point,NA,1.0938
2022-02-10,9 day R,2020-08-26,DE,quantile,0.025,0.8466
2022-02-10,9 day R,2020-08-26,DE,quantile,0.975,1.3431
2022-02-10,9 day R,2020-08-27,DE,point,NA,1.074
2022-02-10,9 day R,2020-08-27,DE,quantile,0.025,0.829
2022-02-10,9 day R,2020-08-27,DE,quantile,0.975,1.3216
2022-02-10,9 day R,2020-08-28,DE,point,NA,1.0576
2022-02-10,9 day R,2020-08-28,DE,quantile,0.025,0.8128
2022-02-10,9 day R,2020-08-28,DE,quantile,0.975,1.3078
2022-02-10,9 day R,2020-08-29,DE,point,NA,1.045
2022-02-10,9 day R,2020-08-29,DE,quantile,0.025,0.7979
2022-02-10,9 day R,2020-08-29,DE,quantile,0.975,1.2938
2022-02-10,9 day R,2020-08-30,DE,point,NA,1.0373000000000001
2022-02-10,9 day R,2020-08-30,DE,quantile,0.025,0.7871
2022-02-10,9 day R,2020-08-30,DE,quantile,0.975,1.2876
2022-02-10,9 day R,2020-08-31,DE,point,NA,1.0336
2022-02-10,9 day R,2020-08-31,DE,quantile,0.025,0.7838
2022-02-10,9 day R,2020-08-31,DE,quantile,0.975,1.2819
2022-02-10,9 day R,2020-09-01,DE,point,NA,1.0316
2022-02-10,9 day R,2020-09-01,DE,quantile,0.025,0.7827
2022-02-10,9 day R,2020-09-01,DE,quantile,0.975,1.2803
2022-02-10,9 day R,2020-09-02,DE,point,NA,1.0323
2022-02-10,9 day R,2020-09-02,DE,quantile,0.025,0.7873
2022-02-10,9 day R,2020-09-02,DE,quantile,0.975,1.2783
2022-02-10,9 day R,2020-09-03,DE,point,NA,1.0354
2022-02-10,9 day R,2020-09-03,DE,quantile,0.025,0.7888
2022-02-10,9 day R,2020-09-03,DE,quantile,0.975,1.282
2022-02-10,9 day R,2020-09-04,DE,point,NA,1.0462
2022-02-10,9 day R,2020-09-04,DE,quantile,0.025,0.7977
2022-02-10,9 day R,2020-09-04,DE,quantile,0.975,1.2912
2022-02-10,9 day R,2020-09-05,DE,point,NA,1.0619
2022-02-10,9 day R,2020-09-05,DE,quantile,0.025,0.815
2022-02-10,9 day R,2020-09-05,DE,quantile,0.975,1.3114
2022-02-10,9 day R,2020-09-06,DE,point,NA,1.0816
2022-02-10,9 day R,2020-09-06,DE,quantile,0.025,0.8353
2022-02-10,9 day R,2020-09-06,DE,quantile,0.975,1.3292
2022-02-10,9 day R,2020-09-07,DE,point,NA,1.0984
2022-02-10,9 day R,2020-09-07,DE,quantile,0.025,0.8497
2022-02-10,9 day R,2020-09-07,DE,quantile,0.975,1.3455
2022-02-10,9 day R,2020-09-08,DE,point,NA,1.0976
2022-02-10,9 day R,2020-09-08,DE,quantile,0.025,0.8482
2022-02-10,9 day R,2020-09-08,DE,quantile,0.975,1.3484
2022-02-10,9 day R,2020-09-09,DE,point,NA,1.1001
2022-02-10,9 day R,2020-09-09,DE,quantile,0.025,0.8516
2022-02-10,9 day R,2020-09-09,DE,quantile,0.975,1.3485
2022-02-10,9 day R,2020-09-10,DE,point,NA,1.1063
2022-02-10,9 day R,2020-09-10,DE,quantile,0.025,0.8603
2022-02-10,9 day R,2020-09-10,DE,quantile,0.975,1.3534
2022-02-10,9 day R,2020-09-11,DE,point,NA,1.1146
2022-02-10,9 day R,2020-09-11,DE,quantile,0.025,0.8658
2022-02-10,9 day R,2020-09-11,DE,quantile,0.975,1.365
2022-02-10,9 day R,2020-09-12,DE,point,NA,1.1304
2022-02-10,9 day R,2020-09-12,DE,quantile,0.025,0.8796
2022-02-10,9 day R,2020-09-12,DE,quantile,0.975,1.3817
2022-02-10,9 day R,2020-09-13,DE,point,NA,1.1435
2022-02-10,9 day R,2020-09-13,DE,quantile,0.025,0.8924
2022-02-10,9 day R,2020-09-13,DE,quantile,0.975,1.3926
2022-02-10,9 day R,2020-09-14,DE,point,NA,1.1527
2022-02-10,9 day R,2020-09-14,DE,quantile,0.025,0.9011
2022-02-10,9 day R,2020-09-14,DE,quantile,0.975,1.4021
2022-02-10,9 day R,2020-09-15,DE,point,NA,1.1711
2022-02-10,9 day R,2020-09-15,DE,quantile,0.025,0.9253
2022-02-10,9 day R,2020-09-15,DE,quantile,0.975,1.4207
2022-02-10,9 day R,2020-09-16,DE,point,NA,1.1817
2022-02-10,9 day R,2020-09-16,DE,quantile,0.025,0.9332
2022-02-10,9 day R,2020-09-16,DE,quantile,0.975,1.4335
2022-02-10,9 day R,2020-09-17,DE,point,NA,1.188
2022-02-10,9 day R,2020-09-17,DE,quantile,0.025,0.9432
2022-02-10,9 day R,2020-09-17,DE,quantile,0.975,1.437
2022-02-10,9 day R,2020-09-18,DE,point,NA,1.1898
2022-02-10,9 day R,2020-09-18,DE,quantile,0.025,0.9453
2022-02-10,9 day R,2020-09-18,DE,quantile,0.975,1.4365
2022-02-10,9 day R,2020-09-19,DE,point,NA,1.1857
2022-02-10,9 day R,2020-09-19,DE,quantile,0.025,0.9393
2022-02-10,9 day R,2020-09-19,DE,quantile,0.975,1.4286
2022-02-10,9 day R,2020-09-20,DE,point,NA,1.1682
2022-02-10,9 day R,2020-09-20,DE,quantile,0.025,0.9224
2022-02-10,9 day R,2020-09-20,DE,quantile,0.975,1.4154
2022-02-10,9 day R,2020-09-21,DE,point,NA,1.1506
2022-02-10,9 day R,2020-09-21,DE,quantile,0.025,0.9
2022-02-10,9 day R,2020-09-21,DE,quantile,0.975,1.3986
2022-02-10,9 day R,2020-09-22,DE,point,NA,1.1478
2022-02-10,9 day R,2020-09-22,DE,quantile,0.025,0.9019
2022-02-10,9 day R,2020-09-22,DE,quantile,0.975,1.3942
2022-02-10,9 day R,2020-09-23,DE,point,NA,1.1457
2022-02-10,9 day R,2020-09-23,DE,quantile,0.025,0.8976
2022-02-10,9 day R,2020-09-23,DE,quantile,0.975,1.3897
2022-02-10,9 day R,2020-09-24,DE,point,NA,1.1604
2022-02-10,9 day R,2020-09-24,DE,quantile,0.025,0.9116
2022-02-10,9 day R,2020-09-24,DE,quantile,0.975,1.4068
2022-02-10,9 day R,2020-09-25,DE,point,NA,1.175
2022-02-10,9 day R,2020-09-25,DE,quantile,0.025,0.9243
2022-02-10,9 day R,2020-09-25,DE,quantile,0.975,1.4224
2022-02-10,9 day R,2020-09-26,DE,point,NA,1.187
2022-02-10,9 day R,2020-09-26,DE,quantile,0.025,0.9352
2022-02-10,9 day R,2020-09-26,DE,quantile,0.975,1.4357
2022-02-10,9 day R,2020-09-27,DE,point,NA,1.2014
2022-02-10,9 day R,2020-09-27,DE,quantile,0.025,0.9534
2022-02-10,9 day R,2020-09-27,DE,quantile,0.975,1.4498
2022-02-10,9 day R,2020-09-28,DE,point,NA,1.211
2022-02-10,9 day R,2020-09-28,DE,quantile,0.025,0.9601
2022-02-10,9 day R,2020-09-28,DE,quantile,0.975,1.4606
2022-02-10,9 day R,2020-09-29,DE,point,NA,1.2221
2022-02-10,9 day R,2020-09-29,DE,quantile,0.025,0.9724
2022-02-10,9 day R,2020-09-29,DE,quantile,0.975,1.4714
2022-02-10,9 day R,2020-09-30,DE,point,NA,1.2383
2022-02-10,9 day R,2020-09-30,DE,quantile,0.025,0.9897
2022-02-10,9 day R,2020-09-30,DE,quantile,0.975,1.4839
2022-02-10,9 day R,2020-10-01,DE,point,NA,1.26
2022-02-10,9 day R,2020-10-01,DE,quantile,0.025,1.0123
2022-02-10,9 day R,2020-10-01,DE,quantile,0.975,1.5036
2022-02-10,9 day R,2020-10-02,DE,point,NA,1.2894
2022-02-10,9 day R,2020-10-02,DE,quantile,0.025,1.0409
2022-02-10,9 day R,2020-10-02,DE,quantile,0.975,1.5376
2022-02-10,9 day R,2020-10-03,DE,point,NA,1.3201
2022-02-10,9 day R,2020-10-03,DE,quantile,0.025,1.073
2022-02-10,9 day R,2020-10-03,DE,quantile,0.975,1.5666
2022-02-10,9 day R,2020-10-04,DE,point,NA,1.3555
2022-02-10,9 day R,2020-10-04,DE,quantile,0.025,1.107
2022-02-10,9 day R,2020-10-04,DE,quantile,0.975,1.6032
2022-02-10,9 day R,2020-10-05,DE,point,NA,1.392
2022-02-10,9 day R,2020-10-05,DE,quantile,0.025,1.142
2022-02-10,9 day R,2020-10-05,DE,quantile,0.975,1.64
2022-02-10,9 day R,2020-10-06,DE,point,NA,1.4308
2022-02-10,9 day R,2020-10-06,DE,quantile,0.025,1.1777
2022-02-10,9 day R,2020-10-06,DE,quantile,0.975,1.6793
2022-02-10,9 day R,2020-10-07,DE,point,NA,1.4758
2022-02-10,9 day R,2020-10-07,DE,quantile,0.025,1.2273
2022-02-10,9 day R,2020-10-07,DE,quantile,0.975,1.7243
2022-02-10,9 day R,2020-10-08,DE,point,NA,1.5161
2022-02-10,9 day R,2020-10-08,DE,quantile,0.025,1.2667
2022-02-10,9 day R,2020-10-08,DE,quantile,0.975,1.766
2022-02-10,9 day R,2020-10-09,DE,point,NA,1.5383
2022-02-10,9 day R,2020-10-09,DE,quantile,0.025,1.2885
2022-02-10,9 day R,2020-10-09,DE,quantile,0.975,1.7898
2022-02-10,9 day R,2020-10-10,DE,point,NA,1.5603
2022-02-10,9 day R,2020-10-10,DE,quantile,0.025,1.3088
2022-02-10,9 day R,2020-10-10,DE,quantile,0.975,1.8127
2022-02-10,9 day R,2020-10-11,DE,point,NA,1.5875
2022-02-10,9 day R,2020-10-11,DE,quantile,0.025,1.3373
2022-02-10,9 day R,2020-10-11,DE,quantile,0.975,1.8373
2022-02-10,9 day R,2020-10-12,DE,point,NA,1.6133
2022-02-10,9 day R,2020-10-12,DE,quantile,0.025,1.3645
2022-02-10,9 day R,2020-10-12,DE,quantile,0.975,1.8613
2022-02-10,9 day R,2020-10-13,DE,point,NA,1.6144
2022-02-10,9 day R,2020-10-13,DE,quantile,0.025,1.3697
2022-02-10,9 day R,2020-10-13,DE,quantile,0.975,1.8588
2022-02-10,9 day R,2020-10-14,DE,point,NA,1.6187
2022-02-10,9 day R,2020-10-14,DE,quantile,0.025,1.3715
2022-02-10,9 day R,2020-10-14,DE,quantile,0.975,1.8648
2022-02-10,9 day R,2020-10-15,DE,point,NA,1.6201
2022-02-10,9 day R,2020-10-15,DE,quantile,0.025,1.3748
2022-02-10,9 day R,2020-10-15,DE,quantile,0.975,1.8663
2022-02-10,9 day R,2020-10-16,DE,point,NA,1.6083
2022-02-10,9 day R,2020-10-16,DE,quantile,0.025,1.3641
2022-02-10,9 day R,2020-10-16,DE,quantile,0.975,1.8539
2022-02-10,9 day R,2020-10-17,DE,point,NA,1.6003
2022-02-10,9 day R,2020-10-17,DE,quantile,0.025,1.353
2022-02-10,9 day R,2020-10-17,DE,quantile,0.975,1.8457
2022-02-10,9 day R,2020-10-18,DE,point,NA,1.5994
2022-02-10,9 day R,2020-10-18,DE,quantile,0.025,1.3532
2022-02-10,9 day R,2020-10-18,DE,quantile,0.975,1.8448
2022-02-10,9 day R,2020-10-19,DE,point,NA,1.6088
2022-02-10,9 day R,2020-10-19,DE,quantile,0.025,1.3628
2022-02-10,9 day R,2020-10-19,DE,quantile,0.975,1.8567
2022-02-10,9 day R,2020-10-20,DE,point,NA,1.6171
2022-02-10,9 day R,2020-10-20,DE,quantile,0.025,1.3707
2022-02-10,9 day R,2020-10-20,DE,quantile,0.975,1.8662
2022-02-10,9 day R,2020-10-21,DE,point,NA,1.6126
2022-02-10,9 day R,2020-10-21,DE,quantile,0.025,1.3657
2022-02-10,9 day R,2020-10-21,DE,quantile,0.975,1.8601
2022-02-10,9 day R,2020-10-22,DE,point,NA,1.6003
2022-02-10,9 day R,2020-10-22,DE,quantile,0.025,1.3518
2022-02-10,9 day R,2020-10-22,DE,quantile,0.975,1.8468
2022-02-10,9 day R,2020-10-23,DE,point,NA,1.6294
2022-02-10,9 day R,2020-10-23,DE,quantile,0.025,1.3833
