data_version,target,date,location,type,quantile,value
2022-02-10,9 day R,2020-10-23,DE,quantile,0.975,1.8769
2022-02-10,9 day R,2020-10-24,DE,point,NA,1.6421
2022-02-10,9 day R,2020-10-24,DE,quantile,0.025,1.3946
2022-02-10,9 day R,2020-10-24,DE,quantile,0.975,1.892
2022-02-10,9 day R,2020-10-25,DE,point,NA,1.6383
2022-02-10,9 day R,2020-10-25,DE,quantile,0.025,1.3901
2022-02-10,9 day R,2020-10-25,DE,quantile,0.975,1.8871
2022-02-10,9 day R,2020-10-26,DE,point,NA,1.6196
2022-02-10,9 day R,2020-10-26,DE,quantile,0.025,1.3713
2022-02-10,9 day R,2020-10-26,DE,quantile,0.975,1.8674
2022-02-10,9 day R,2020-10-27,DE,point,NA,1.6063
2022-02-10,9 day R,2020-10-27,DE,quantile,0.025,1.3574
2022-02-10,9 day R,2020-10-27,DE,quantile,0.975,1.8547
2022-02-10,9 day R,2020-10-28,DE,point,NA,1.5873
2022-02-10,9 day R,2020-10-28,DE,quantile,0.025,1.3385
2022-02-10,9 day R,2020-10-28,DE,quantile,0.975,1.8351
2022-02-10,9 day R,2020-10-29,DE,point,NA,1.5827
2022-02-10,9 day R,2020-10-29,DE,quantile,0.025,1.3362
2022-02-10,9 day R,2020-10-29,DE,quantile,0.975,1.829
2022-02-10,9 day R,2020-10-30,DE,point,NA,1.5637
2022-02-10,9 day R,2020-10-30,DE,quantile,0.025,1.32
2022-02-10,9 day R,2020-10-30,DE,quantile,0.975,1.8088
2022-02-10,9 day R,2020-10-31,DE,point,NA,1.5434
2022-02-10,9 day R,2020-10-31,DE,quantile,0.025,1.2979
2022-02-10,9 day R,2020-10-31,DE,quantile,0.975,1.79
2022-02-10,9 day R,2020-11-01,DE,point,NA,1.5216
2022-02-10,9 day R,2020-11-01,DE,quantile,0.025,1.274
2022-02-10,9 day R,2020-11-01,DE,quantile,0.975,1.7665
2022-02-10,9 day R,2020-11-02,DE,point,NA,1.4926
2022-02-10,9 day R,2020-11-02,DE,quantile,0.025,1.2455
2022-02-10,9 day R,2020-11-02,DE,quantile,0.975,1.7386
2022-02-10,9 day R,2020-11-03,DE,point,NA,1.4313
2022-02-10,9 day R,2020-11-03,DE,quantile,0.025,1.1846
2022-02-10,9 day R,2020-11-03,DE,quantile,0.975,1.677
2022-02-10,9 day R,2020-11-04,DE,point,NA,1.4122
2022-02-10,9 day R,2020-11-04,DE,quantile,0.025,1.1661
2022-02-10,9 day R,2020-11-04,DE,quantile,0.975,1.6607
2022-02-10,9 day R,2020-11-05,DE,point,NA,1.3679
2022-02-10,9 day R,2020-11-05,DE,quantile,0.025,1.1209
2022-02-10,9 day R,2020-11-05,DE,quantile,0.975,1.6125
2022-02-10,9 day R,2020-11-06,DE,point,NA,1.3216
2022-02-10,9 day R,2020-11-06,DE,quantile,0.025,1.075
2022-02-10,9 day R,2020-11-06,DE,quantile,0.975,1.5688
2022-02-10,9 day R,2020-11-07,DE,point,NA,1.2809
2022-02-10,9 day R,2020-11-07,DE,quantile,0.025,1.032
2022-02-10,9 day R,2020-11-07,DE,quantile,0.975,1.5282
2022-02-10,9 day R,2020-11-08,DE,point,NA,1.2458
2022-02-10,9 day R,2020-11-08,DE,quantile,0.025,0.999
2022-02-10,9 day R,2020-11-08,DE,quantile,0.975,1.4924
2022-02-10,9 day R,2020-11-09,DE,point,NA,1.2019
2022-02-10,9 day R,2020-11-09,DE,quantile,0.025,0.9555
2022-02-10,9 day R,2020-11-09,DE,quantile,0.975,1.4452
2022-02-10,9 day R,2020-11-10,DE,point,NA,1.1941
2022-02-10,9 day R,2020-11-10,DE,quantile,0.025,0.9464
2022-02-10,9 day R,2020-11-10,DE,quantile,0.975,1.4426
2022-02-10,9 day R,2020-11-11,DE,point,NA,1.1617
2022-02-10,9 day R,2020-11-11,DE,quantile,0.025,0.9145
2022-02-10,9 day R,2020-11-11,DE,quantile,0.975,1.4118
2022-02-10,9 day R,2020-11-12,DE,point,NA,1.1442
2022-02-10,9 day R,2020-11-12,DE,quantile,0.025,0.8957
2022-02-10,9 day R,2020-11-12,DE,quantile,0.975,1.3918
2022-02-10,9 day R,2020-11-13,DE,point,NA,1.1231
2022-02-10,9 day R,2020-11-13,DE,quantile,0.025,0.8754
2022-02-10,9 day R,2020-11-13,DE,quantile,0.975,1.3705
2022-02-10,9 day R,2020-11-14,DE,point,NA,1.105
2022-02-10,9 day R,2020-11-14,DE,quantile,0.025,0.8548
2022-02-10,9 day R,2020-11-14,DE,quantile,0.975,1.3522
2022-02-10,9 day R,2020-11-15,DE,point,NA,1.0878
2022-02-10,9 day R,2020-11-15,DE,quantile,0.025,0.8414
2022-02-10,9 day R,2020-11-15,DE,quantile,0.975,1.3322
2022-02-10,9 day R,2020-11-16,DE,point,NA,1.0884
2022-02-10,9 day R,2020-11-16,DE,quantile,0.025,0.8382
2022-02-10,9 day R,2020-11-16,DE,quantile,0.975,1.3327
2022-02-10,9 day R,2020-11-17,DE,point,NA,1.0879
2022-02-10,9 day R,2020-11-17,DE,quantile,0.025,0.8382
2022-02-10,9 day R,2020-11-17,DE,quantile,0.975,1.3358
2022-02-10,9 day R,2020-11-18,DE,point,NA,1.071
2022-02-10,9 day R,2020-11-18,DE,quantile,0.025,0.8246
2022-02-10,9 day R,2020-11-18,DE,quantile,0.975,1.3185
2022-02-10,9 day R,2020-11-19,DE,point,NA,1.0617
2022-02-10,9 day R,2020-11-19,DE,quantile,0.025,0.8166
2022-02-10,9 day R,2020-11-19,DE,quantile,0.975,1.3085
2022-02-10,9 day R,2020-11-20,DE,point,NA,1.051
2022-02-10,9 day R,2020-11-20,DE,quantile,0.025,0.8038
2022-02-10,9 day R,2020-11-20,DE,quantile,0.975,1.2994
2022-02-10,9 day R,2020-11-21,DE,point,NA,1.0379
2022-02-10,9 day R,2020-11-21,DE,quantile,0.025,0.7899
2022-02-10,9 day R,2020-11-21,DE,quantile,0.975,1.2858
2022-02-10,9 day R,2020-11-22,DE,point,NA,1.0309
2022-02-10,9 day R,2020-11-22,DE,quantile,0.025,0.7845
2022-02-10,9 day R,2020-11-22,DE,quantile,0.975,1.28
2022-02-10,9 day R,2020-11-23,DE,point,NA,1.0296
2022-02-10,9 day R,2020-11-23,DE,quantile,0.025,0.7837
2022-02-10,9 day R,2020-11-23,DE,quantile,0.975,1.2792
2022-02-10,9 day R,2020-11-24,DE,point,NA,1.027
2022-02-10,9 day R,2020-11-24,DE,quantile,0.025,0.7827
2022-02-10,9 day R,2020-11-24,DE,quantile,0.975,1.2768
2022-02-10,9 day R,2020-11-25,DE,point,NA,1.043
2022-02-10,9 day R,2020-11-25,DE,quantile,0.025,0.7961
2022-02-10,9 day R,2020-11-25,DE,quantile,0.975,1.2927
2022-02-10,9 day R,2020-11-26,DE,point,NA,1.034
2022-02-10,9 day R,2020-11-26,DE,quantile,0.025,0.7856
2022-02-10,9 day R,2020-11-26,DE,quantile,0.975,1.2837
2022-02-10,9 day R,2020-11-27,DE,point,NA,1.0286
2022-02-10,9 day R,2020-11-27,DE,quantile,0.025,0.783
2022-02-10,9 day R,2020-11-27,DE,quantile,0.975,1.2785
2022-02-10,9 day R,2020-11-28,DE,point,NA,1.0238
2022-02-10,9 day R,2020-11-28,DE,quantile,0.025,0.7743
2022-02-10,9 day R,2020-11-28,DE,quantile,0.975,1.2717
2022-02-10,9 day R,2020-11-29,DE,point,NA,1.0274
2022-02-10,9 day R,2020-11-29,DE,quantile,0.025,0.7802
2022-02-10,9 day R,2020-11-29,DE,quantile,0.975,1.2751
2022-02-10,9 day R,2020-11-30,DE,point,NA,1.0425
2022-02-10,9 day R,2020-11-30,DE,quantile,0.025,0.7913
2022-02-10,9 day R,2020-11-30,DE,quantile,0.975,1.2888
2022-02-10,9 day R,2020-12-01,DE,point,NA,1.049
2022-02-10,9 day R,2020-12-01,DE,quantile,0.025,0.7954
2022-02-10,9 day R,2020-12-01,DE,quantile,0.975,1.2976
2022-02-10,9 day R,2020-12-02,DE,point,NA,1.052
2022-02-10,9 day R,2020-12-02,DE,quantile,0.025,0.8003
2022-02-10,9 day R,2020-12-02,DE,quantile,0.975,1.3012
2022-02-10,9 day R,2020-12-03,DE,point,NA,1.063
2022-02-10,9 day R,2020-12-03,DE,quantile,0.025,0.8118
2022-02-10,9 day R,2020-12-03,DE,quantile,0.975,1.3125
2022-02-10,9 day R,2020-12-04,DE,point,NA,1.0777
2022-02-10,9 day R,2020-12-04,DE,quantile,0.025,0.832
2022-02-10,9 day R,2020-12-04,DE,quantile,0.975,1.3287
2022-02-10,9 day R,2020-12-05,DE,point,NA,1.1032
2022-02-10,9 day R,2020-12-05,DE,quantile,0.025,0.8564
2022-02-10,9 day R,2020-12-05,DE,quantile,0.975,1.3531
2022-02-10,9 day R,2020-12-06,DE,point,NA,1.1063
2022-02-10,9 day R,2020-12-06,DE,quantile,0.025,0.8569
2022-02-10,9 day R,2020-12-06,DE,quantile,0.975,1.355
2022-02-10,9 day R,2020-12-07,DE,point,NA,1.1042
2022-02-10,9 day R,2020-12-07,DE,quantile,0.025,0.8583
2022-02-10,9 day R,2020-12-07,DE,quantile,0.975,1.3522
2022-02-10,9 day R,2020-12-08,DE,point,NA,1.1207
2022-02-10,9 day R,2020-12-08,DE,quantile,0.025,0.8739
2022-02-10,9 day R,2020-12-08,DE,quantile,0.975,1.3719
2022-02-10,9 day R,2020-12-09,DE,point,NA,1.1318
2022-02-10,9 day R,2020-12-09,DE,quantile,0.025,0.8825
2022-02-10,9 day R,2020-12-09,DE,quantile,0.975,1.3814
2022-02-10,9 day R,2020-12-10,DE,point,NA,1.1503
2022-02-10,9 day R,2020-12-10,DE,quantile,0.025,0.9062
2022-02-10,9 day R,2020-12-10,DE,quantile,0.975,1.3997
2022-02-10,9 day R,2020-12-11,DE,point,NA,1.1541
2022-02-10,9 day R,2020-12-11,DE,quantile,0.025,0.9075
2022-02-10,9 day R,2020-12-11,DE,quantile,0.975,1.4015
2022-02-10,9 day R,2020-12-12,DE,point,NA,1.1457
2022-02-10,9 day R,2020-12-12,DE,quantile,0.025,0.8985
2022-02-10,9 day R,2020-12-12,DE,quantile,0.975,1.3939
2022-02-10,9 day R,2020-12-13,DE,point,NA,1.1374
2022-02-10,9 day R,2020-12-13,DE,quantile,0.025,0.8935
2022-02-10,9 day R,2020-12-13,DE,quantile,0.975,1.3842
2022-02-10,9 day R,2020-12-14,DE,point,NA,1.1229
2022-02-10,9 day R,2020-12-14,DE,quantile,0.025,0.874
2022-02-10,9 day R,2020-12-14,DE,quantile,0.975,1.3698
2022-02-10,9 day R,2020-12-15,DE,point,NA,1.1268
2022-02-10,9 day R,2020-12-15,DE,quantile,0.025,0.8788
2022-02-10,9 day R,2020-12-15,DE,quantile,0.975,1.377
2022-02-10,9 day R,2020-12-16,DE,point,NA,1.1208
2022-02-10,9 day R,2020-12-16,DE,quantile,0.025,0.8719
2022-02-10,9 day R,2020-12-16,DE,quantile,0.975,1.3689
2022-02-10,9 day R,2020-12-17,DE,point,NA,1.1128
2022-02-10,9 day R,2020-12-17,DE,quantile,0.025,0.863
2022-02-10,9 day R,2020-12-17,DE,quantile,0.975,1.3613
2022-02-10,9 day R,2020-12-18,DE,point,NA,1.1072
2022-02-10,9 day R,2020-12-18,DE,quantile,0.025,0.8587
2022-02-10,9 day R,2020-12-18,DE,quantile,0.975,1.357
2022-02-10,9 day R,2020-12-19,DE,point,NA,1.0792
2022-02-10,9 day R,2020-12-19,DE,quantile,0.025,0.8346
2022-02-10,9 day R,2020-12-19,DE,quantile,0.975,1.3251
2022-02-10,9 day R,2020-12-20,DE,point,NA,1.0534
2022-02-10,9 day R,2020-12-20,DE,quantile,0.025,0.8092
2022-02-10,9 day R,2020-12-20,DE,quantile,0.975,1.298
2022-02-10,9 day R,2020-12-21,DE,point,NA,1.0413
2022-02-10,9 day R,2020-12-21,DE,quantile,0.025,0.7979
2022-02-10,9 day R,2020-12-21,DE,quantile,0.975,1.2895
2022-02-10,9 day R,2020-12-22,DE,point,NA,1.0128
2022-02-10,9 day R,2020-12-22,DE,quantile,0.025,0.7676
2022-02-10,9 day R,2020-12-22,DE,quantile,0.975,1.2613
2022-02-10,9 day R,2020-12-23,DE,point,NA,0.9688
2022-02-10,9 day R,2020-12-23,DE,quantile,0.025,0.7253
2022-02-10,9 day R,2020-12-23,DE,quantile,0.975,1.2183
2022-02-10,9 day R,2020-12-24,DE,point,NA,0.9224
2022-02-10,9 day R,2020-12-24,DE,quantile,0.025,0.6767
2022-02-10,9 day R,2020-12-24,DE,quantile,0.975,1.1717
2022-02-10,9 day R,2020-12-25,DE,point,NA,0.8898
2022-02-10,9 day R,2020-12-25,DE,quantile,0.025,0.6411
2022-02-10,9 day R,2020-12-25,DE,quantile,0.975,1.139
2022-02-10,9 day R,2020-12-26,DE,point,NA,0.8956
2022-02-10,9 day R,2020-12-26,DE,quantile,0.025,0.6483
2022-02-10,9 day R,2020-12-26,DE,quantile,0.975,1.1442
2022-02-10,9 day R,2020-12-27,DE,point,NA,0.9112
2022-02-10,9 day R,2020-12-27,DE,quantile,0.025,0.6657
2022-02-10,9 day R,2020-12-27,DE,quantile,0.975,1.1567
2022-02-10,9 day R,2020-12-28,DE,point,NA,0.9163
2022-02-10,9 day R,2020-12-28,DE,quantile,0.025,0.6701
2022-02-10,9 day R,2020-12-28,DE,quantile,0.975,1.1641
2022-02-10,9 day R,2020-12-29,DE,point,NA,0.9149
2022-02-10,9 day R,2020-12-29,DE,quantile,0.025,0.6664
2022-02-10,9 day R,2020-12-29,DE,quantile,0.975,1.1646
2022-02-10,9 day R,2020-12-30,DE,point,NA,0.9212
2022-02-10,9 day R,2020-12-30,DE,quantile,0.025,0.6716
2022-02-10,9 day R,2020-12-30,DE,quantile,0.975,1.1706
2022-02-10,9 day R,2020-12-31,DE,point,NA,0.9164
2022-02-10,9 day R,2020-12-31,DE,quantile,0.025,0.6679
2022-02-10,9 day R,2020-12-31,DE,quantile,0.975,1.1666
2022-02-10,9 day R,2021-01-01,DE,point,NA,0.925
2022-02-10,9 day R,2021-01-01,DE,quantile,0.025,0.6727
2022-02-10,9 day R,2021-01-01,DE,quantile,0.975,1.1747
2022-02-10,9 day R,2021-01-02,DE,point,NA,0.9331
2022-02-10,9 day R,2021-01-02,DE,quantile,0.025,0.686
2022-02-10,9 day R,2021-01-02,DE,quantile,0.975,1.1786
2022-02-10,9 day R,2021-01-03,DE,point,NA,0.9572
2022-02-10,9 day R,2021-01-03,DE,quantile,0.025,0.709
2022-02-10,9 day R,2021-01-03,DE,quantile,0.975,1.2022
2022-02-10,9 day R,2021-01-04,DE,point,NA,0.9778
2022-02-10,9 day R,2021-01-04,DE,quantile,0.025,0.7302
2022-02-10,9 day R,2021-01-04,DE,quantile,0.975,1.2214
2022-02-10,9 day R,2021-01-05,DE,point,NA,0.9992
2022-02-10,9 day R,2021-01-05,DE,quantile,0.025,0.7516
2022-02-10,9 day R,2021-01-05,DE,quantile,0.975,1.2464
2022-02-10,9 day R,2021-01-06,DE,point,NA,1.0292
2022-02-10,9 day R,2021-01-06,DE,quantile,0.025,0.7808
2022-02-10,9 day R,2021-01-06,DE,quantile,0.975,1.2771
2022-02-10,9 day R,2021-01-07,DE,point,NA,1.057
2022-02-10,9 day R,2021-01-07,DE,quantile,0.025,0.809
2022-02-10,9 day R,2021-01-07,DE,quantile,0.975,1.3083
2022-02-10,9 day R,2021-01-08,DE,point,NA,1.0317
2022-02-10,9 day R,2021-01-08,DE,quantile,0.025,0.7838
2022-02-10,9 day R,2021-01-08,DE,quantile,0.975,1.2817
2022-02-10,9 day R,2021-01-09,DE,point,NA,1.0006
2022-02-10,9 day R,2021-01-09,DE,quantile,0.025,0.7522
2022-02-10,9 day R,2021-01-09,DE,quantile,0.975,1.2499
2022-02-10,9 day R,2021-01-10,DE,point,NA,0.9627
2022-02-10,9 day R,2021-01-10,DE,quantile,0.025,0.7165
2022-02-10,9 day R,2021-01-10,DE,quantile,0.975,1.209
2022-02-10,9 day R,2021-01-11,DE,point,NA,0.9504
2022-02-10,9 day R,2021-01-11,DE,quantile,0.025,0.7029
2022-02-10,9 day R,2021-01-11,DE,quantile,0.975,1.1952
2022-02-10,9 day R,2021-01-12,DE,point,NA,0.9386
2022-02-10,9 day R,2021-01-12,DE,quantile,0.025,0.6919
2022-02-10,9 day R,2021-01-12,DE,quantile,0.975,1.1854
2022-02-10,9 day R,2021-01-13,DE,point,NA,0.9038
2022-02-10,9 day R,2021-01-13,DE,quantile,0.025,0.6589
2022-02-10,9 day R,2021-01-13,DE,quantile,0.975,1.1525
2022-02-10,9 day R,2021-01-14,DE,point,NA,0.8758
2022-02-10,9 day R,2021-01-14,DE,quantile,0.025,0.6277
2022-02-10,9 day R,2021-01-14,DE,quantile,0.975,1.123
2022-02-10,9 day R,2021-01-15,DE,point,NA,0.8577
2022-02-10,9 day R,2021-01-15,DE,quantile,0.025,0.6098
2022-02-10,9 day R,2021-01-15,DE,quantile,0.975,1.1056
2022-02-10,9 day R,2021-01-16,DE,point,NA,0.8559
2022-02-10,9 day R,2021-01-16,DE,quantile,0.025,0.6085
2022-02-10,9 day R,2021-01-16,DE,quantile,0.975,1.0971
2022-02-10,9 day R,2021-01-17,DE,point,NA,0.8568
2022-02-10,9 day R,2021-01-17,DE,quantile,0.025,0.6111
2022-02-10,9 day R,2021-01-17,DE,quantile,0.975,1.1043
2022-02-10,9 day R,2021-01-18,DE,point,NA,0.8466
2022-02-10,9 day R,2021-01-18,DE,quantile,0.025,0.6014
2022-02-10,9 day R,2021-01-18,DE,quantile,0.975,1.0951
2022-02-10,9 day R,2021-01-19,DE,point,NA,0.8362
2022-02-10,9 day R,2021-01-19,DE,quantile,0.025,0.5895
2022-02-10,9 day R,2021-01-19,DE,quantile,0.975,1.0834
2022-02-10,9 day R,2021-01-20,DE,point,NA,0.8331
2022-02-10,9 day R,2021-01-20,DE,quantile,0.025,0.5856
2022-02-10,9 day R,2021-01-20,DE,quantile,0.975,1.0815
2022-02-10,9 day R,2021-01-21,DE,point,NA,0.8103
2022-02-10,9 day R,2021-01-21,DE,quantile,0.025,0.5613
2022-02-10,9 day R,2021-01-21,DE,quantile,0.975,1.0567
2022-02-10,9 day R,2021-01-22,DE,point,NA,0.8172
2022-02-10,9 day R,2021-01-22,DE,quantile,0.025,0.569
2022-02-10,9 day R,2021-01-22,DE,quantile,0.975,1.0649
2022-02-10,9 day R,2021-01-23,DE,point,NA,0.8149
2022-02-10,9 day R,2021-01-23,DE,quantile,0.025,0.5662
2022-02-10,9 day R,2021-01-23,DE,quantile,0.975,1.0626
2022-02-10,9 day R,2021-01-24,DE,point,NA,0.8152
2022-02-10,9 day R,2021-01-24,DE,quantile,0.025,0.5688
2022-02-10,9 day R,2021-01-24,DE,quantile,0.975,1.062
2022-02-10,9 day R,2021-01-25,DE,point,NA,0.8024
2022-02-10,9 day R,2021-01-25,DE,quantile,0.025,0.5568
2022-02-10,9 day R,2021-01-25,DE,quantile,0.975,1.0479
2022-02-10,9 day R,2021-01-26,DE,point,NA,0.7924
2022-02-10,9 day R,2021-01-26,DE,quantile,0.025,0.5478
2022-02-10,9 day R,2021-01-26,DE,quantile,0.975,1.0363
2022-02-10,9 day R,2021-01-27,DE,point,NA,0.7897
2022-02-10,9 day R,2021-01-27,DE,quantile,0.025,0.5452
2022-02-10,9 day R,2021-01-27,DE,quantile,0.975,1.0323
2022-02-10,9 day R,2021-01-28,DE,point,NA,0.7983
2022-02-10,9 day R,2021-01-28,DE,quantile,0.025,0.5525
2022-02-10,9 day R,2021-01-28,DE,quantile,0.975,1.0443
2022-02-10,9 day R,2021-01-29,DE,point,NA,0.8044
2022-02-10,9 day R,2021-01-29,DE,quantile,0.025,0.5597
2022-02-10,9 day R,2021-01-29,DE,quantile,0.975,1.054
2022-02-10,9 day R,2021-01-30,DE,point,NA,0.806
2022-02-10,9 day R,2021-01-30,DE,quantile,0.025,0.558
2022-02-10,9 day R,2021-01-30,DE,quantile,0.975,1.0531
2022-02-10,9 day R,2021-01-31,DE,point,NA,0.7828
2022-02-10,9 day R,2021-01-31,DE,quantile,0.025,0.5341
2022-02-10,9 day R,2021-01-31,DE,quantile,0.975,1.0316
2022-02-10,9 day R,2021-02-01,DE,point,NA,0.7763
2022-02-10,9 day R,2021-02-01,DE,quantile,0.025,0.5279
2022-02-10,9 day R,2021-02-01,DE,quantile,0.975,1.0238
2022-02-10,9 day R,2021-02-02,DE,point,NA,0.7694
2022-02-10,9 day R,2021-02-02,DE,quantile,0.025,0.5208
2022-02-10,9 day R,2021-02-02,DE,quantile,0.975,1.015
2022-02-10,9 day R,2021-02-03,DE,point,NA,0.7669
2022-02-10,9 day R,2021-02-03,DE,quantile,0.025,0.5163
2022-02-10,9 day R,2021-02-03,DE,quantile,0.975,1.0111
2022-02-10,9 day R,2021-02-04,DE,point,NA,0.7737
2022-02-10,9 day R,2021-02-04,DE,quantile,0.025,0.5274
2022-02-10,9 day R,2021-02-04,DE,quantile,0.975,1.019
2022-02-10,9 day R,2021-02-05,DE,point,NA,0.777
2022-02-10,9 day R,2021-02-05,DE,quantile,0.025,0.5287
2022-02-10,9 day R,2021-02-05,DE,quantile,0.975,1.0238
2022-02-10,9 day R,2021-02-06,DE,point,NA,0.7767
2022-02-10,9 day R,2021-02-06,DE,quantile,0.025,0.5266
2022-02-10,9 day R,2021-02-06,DE,quantile,0.975,1.0216
2022-02-10,9 day R,2021-02-07,DE,point,NA,0.778
2022-02-10,9 day R,2021-02-07,DE,quantile,0.025,0.5338
2022-02-10,9 day R,2021-02-07,DE,quantile,0.975,1.0237
2022-02-10,9 day R,2021-02-08,DE,point,NA,0.7682
2022-02-10,9 day R,2021-02-08,DE,quantile,0.025,0.5213
2022-02-10,9 day R,2021-02-08,DE,quantile,0.975,1.0145
2022-02-10,9 day R,2021-02-09,DE,point,NA,0.7603
2022-02-10,9 day R,2021-02-09,DE,quantile,0.025,0.5189
2022-02-10,9 day R,2021-02-09,DE,quantile,0.975,1.0064
2022-02-10,9 day R,2021-02-10,DE,point,NA,0.7603
2022-02-10,9 day R,2021-02-10,DE,quantile,0.025,0.5141
2022-02-10,9 day R,2021-02-10,DE,quantile,0.975,1.0065
2022-02-10,9 day R,2021-02-11,DE,point,NA,0.7736
2022-02-10,9 day R,2021-02-11,DE,quantile,0.025,0.5289
2022-02-10,9 day R,2021-02-11,DE,quantile,0.975,1.0212
2022-02-10,9 day R,2021-02-12,DE,point,NA,0.7915
2022-02-10,9 day R,2021-02-12,DE,quantile,0.025,0.5442
2022-02-10,9 day R,2021-02-12,DE,quantile,0.975,1.0352
2022-02-10,9 day R,2021-02-13,DE,point,NA,0.8063
2022-02-10,9 day R,2021-02-13,DE,quantile,0.025,0.5595
2022-02-10,9 day R,2021-02-13,DE,quantile,0.975,1.0546
2022-02-10,9 day R,2021-02-14,DE,point,NA,0.823
2022-02-10,9 day R,2021-02-14,DE,quantile,0.025,0.5753
2022-02-10,9 day R,2021-02-14,DE,quantile,0.975,1.0721
2022-02-10,9 day R,2021-02-15,DE,point,NA,0.8377
2022-02-10,9 day R,2021-02-15,DE,quantile,0.025,0.5871
2022-02-10,9 day R,2021-02-15,DE,quantile,0.975,1.0846
2022-02-10,9 day R,2021-02-16,DE,point,NA,0.849
2022-02-10,9 day R,2021-02-16,DE,quantile,0.025,0.6009
2022-02-10,9 day R,2021-02-16,DE,quantile,0.975,1.0929
2022-02-10,9 day R,2021-02-17,DE,point,NA,0.8626
2022-02-10,9 day R,2021-02-17,DE,quantile,0.025,0.6172
2022-02-10,9 day R,2021-02-17,DE,quantile,0.975,1.1085
2022-02-10,9 day R,2021-02-18,DE,point,NA,0.8831
2022-02-10,9 day R,2021-02-18,DE,quantile,0.025,0.6362
2022-02-10,9 day R,2021-02-18,DE,quantile,0.975,1.1336
