data_version,target,date,location,type,quantile,value
2022-02-10,9 day R,2021-02-19,DE,point,NA,0.9049
2022-02-10,9 day R,2021-02-19,DE,quantile,0.025,0.6611
2022-02-10,9 day R,2021-02-19,DE,quantile,0.975,1.1539
2022-02-10,9 day R,2021-02-20,DE,point,NA,0.9238
2022-02-10,9 day R,2021-02-20,DE,quantile,0.025,0.678
2022-02-10,9 day R,2021-02-20,DE,quantile,0.975,1.1727
2022-02-10,9 day R,2021-02-21,DE,point,NA,0.9398
2022-02-10,9 day R,2021-02-21,DE,quantile,0.025,0.6889
2022-02-10,9 day R,2021-02-21,DE,quantile,0.975,1.187
2022-02-10,9 day R,2021-02-22,DE,point,NA,0.9498
2022-02-10,9 day R,2021-02-22,DE,quantile,0.025,0.6996
2022-02-10,9 day R,2021-02-22,DE,quantile,0.975,1.1986
2022-02-10,9 day R,2021-02-23,DE,point,NA,0.9577
2022-02-10,9 day R,2021-02-23,DE,quantile,0.025,0.7028
2022-02-10,9 day R,2021-02-23,DE,quantile,0.975,1.2062
2022-02-10,9 day R,2021-02-24,DE,point,NA,0.9718
2022-02-10,9 day R,2021-02-24,DE,quantile,0.025,0.7228
2022-02-10,9 day R,2021-02-24,DE,quantile,0.975,1.2198
2022-02-10,9 day R,2021-02-25,DE,point,NA,0.9917
2022-02-10,9 day R,2021-02-25,DE,quantile,0.025,0.7421
2022-02-10,9 day R,2021-02-25,DE,quantile,0.975,1.2372
2022-02-10,9 day R,2021-02-26,DE,point,NA,1.0031
2022-02-10,9 day R,2021-02-26,DE,quantile,0.025,0.7551
2022-02-10,9 day R,2021-02-26,DE,quantile,0.975,1.2509
2022-02-10,9 day R,2021-02-27,DE,point,NA,1.0125
2022-02-10,9 day R,2021-02-27,DE,quantile,0.025,0.763
2022-02-10,9 day R,2021-02-27,DE,quantile,0.975,1.2583
2022-02-10,9 day R,2021-02-28,DE,point,NA,1.0196
2022-02-10,9 day R,2021-02-28,DE,quantile,0.025,0.7724
2022-02-10,9 day R,2021-02-28,DE,quantile,0.975,1.2658
2022-02-10,9 day R,2021-03-01,DE,point,NA,1.0245
2022-02-10,9 day R,2021-03-01,DE,quantile,0.025,0.7785
2022-02-10,9 day R,2021-03-01,DE,quantile,0.975,1.2697
2022-02-10,9 day R,2021-03-02,DE,point,NA,1.0278
2022-02-10,9 day R,2021-03-02,DE,quantile,0.025,0.7829
2022-02-10,9 day R,2021-03-02,DE,quantile,0.975,1.2729
2022-02-10,9 day R,2021-03-03,DE,point,NA,1.0349
2022-02-10,9 day R,2021-03-03,DE,quantile,0.025,0.783
2022-02-10,9 day R,2021-03-03,DE,quantile,0.975,1.2822
2022-02-10,9 day R,2021-03-04,DE,point,NA,1.0593
2022-02-10,9 day R,2021-03-04,DE,quantile,0.025,0.8094
2022-02-10,9 day R,2021-03-04,DE,quantile,0.975,1.3083
2022-02-10,9 day R,2021-03-05,DE,point,NA,1.0723
2022-02-10,9 day R,2021-03-05,DE,quantile,0.025,0.8213
2022-02-10,9 day R,2021-03-05,DE,quantile,0.975,1.3207
2022-02-10,9 day R,2021-03-06,DE,point,NA,1.0913
2022-02-10,9 day R,2021-03-06,DE,quantile,0.025,0.8433
2022-02-10,9 day R,2021-03-06,DE,quantile,0.975,1.3409
2022-02-10,9 day R,2021-03-07,DE,point,NA,1.1076
2022-02-10,9 day R,2021-03-07,DE,quantile,0.025,0.861
2022-02-10,9 day R,2021-03-07,DE,quantile,0.975,1.3569
2022-02-10,9 day R,2021-03-08,DE,point,NA,1.1236
2022-02-10,9 day R,2021-03-08,DE,quantile,0.025,0.8743
2022-02-10,9 day R,2021-03-08,DE,quantile,0.975,1.3711
2022-02-10,9 day R,2021-03-09,DE,point,NA,1.1418
2022-02-10,9 day R,2021-03-09,DE,quantile,0.025,0.8961
2022-02-10,9 day R,2021-03-09,DE,quantile,0.975,1.3889
2022-02-10,9 day R,2021-03-10,DE,point,NA,1.1681
2022-02-10,9 day R,2021-03-10,DE,quantile,0.025,0.9243
2022-02-10,9 day R,2021-03-10,DE,quantile,0.975,1.4147
2022-02-10,9 day R,2021-03-11,DE,point,NA,1.1554
2022-02-10,9 day R,2021-03-11,DE,quantile,0.025,0.9063
2022-02-10,9 day R,2021-03-11,DE,quantile,0.975,1.4025
2022-02-10,9 day R,2021-03-12,DE,point,NA,1.1824
2022-02-10,9 day R,2021-03-12,DE,quantile,0.025,0.9333
2022-02-10,9 day R,2021-03-12,DE,quantile,0.975,1.4299
2022-02-10,9 day R,2021-03-13,DE,point,NA,1.2052
2022-02-10,9 day R,2021-03-13,DE,quantile,0.025,0.9597
2022-02-10,9 day R,2021-03-13,DE,quantile,0.975,1.4507
2022-02-10,9 day R,2021-03-14,DE,point,NA,1.2235
2022-02-10,9 day R,2021-03-14,DE,quantile,0.025,0.975
2022-02-10,9 day R,2021-03-14,DE,quantile,0.975,1.4708
2022-02-10,9 day R,2021-03-15,DE,point,NA,1.2321
2022-02-10,9 day R,2021-03-15,DE,quantile,0.025,0.9846
2022-02-10,9 day R,2021-03-15,DE,quantile,0.975,1.4757
2022-02-10,9 day R,2021-03-16,DE,point,NA,1.2421
2022-02-10,9 day R,2021-03-16,DE,quantile,0.025,0.9991
2022-02-10,9 day R,2021-03-16,DE,quantile,0.975,1.4862
2022-02-10,9 day R,2021-03-17,DE,point,NA,1.2623
2022-02-10,9 day R,2021-03-17,DE,quantile,0.025,1.0215
2022-02-10,9 day R,2021-03-17,DE,quantile,0.975,1.5107
2022-02-10,9 day R,2021-03-18,DE,point,NA,1.2868
2022-02-10,9 day R,2021-03-18,DE,quantile,0.025,1.043
2022-02-10,9 day R,2021-03-18,DE,quantile,0.975,1.5318
2022-02-10,9 day R,2021-03-19,DE,point,NA,1.2975
2022-02-10,9 day R,2021-03-19,DE,quantile,0.025,1.0512
2022-02-10,9 day R,2021-03-19,DE,quantile,0.975,1.5432
2022-02-10,9 day R,2021-03-20,DE,point,NA,1.3051
2022-02-10,9 day R,2021-03-20,DE,quantile,0.025,1.0602
2022-02-10,9 day R,2021-03-20,DE,quantile,0.975,1.5549
2022-02-10,9 day R,2021-03-21,DE,point,NA,1.3091
2022-02-10,9 day R,2021-03-21,DE,quantile,0.025,1.0616
2022-02-10,9 day R,2021-03-21,DE,quantile,0.975,1.5578
2022-02-10,9 day R,2021-03-22,DE,point,NA,1.3082
2022-02-10,9 day R,2021-03-22,DE,quantile,0.025,1.0599
2022-02-10,9 day R,2021-03-22,DE,quantile,0.975,1.5588
2022-02-10,9 day R,2021-03-23,DE,point,NA,1.3096
2022-02-10,9 day R,2021-03-23,DE,quantile,0.025,1.0643
2022-02-10,9 day R,2021-03-23,DE,quantile,0.975,1.5582
2022-02-10,9 day R,2021-03-24,DE,point,NA,1.2892
2022-02-10,9 day R,2021-03-24,DE,quantile,0.025,1.043
2022-02-10,9 day R,2021-03-24,DE,quantile,0.975,1.5409
2022-02-10,9 day R,2021-03-25,DE,point,NA,1.2691
2022-02-10,9 day R,2021-03-25,DE,quantile,0.025,1.0239
2022-02-10,9 day R,2021-03-25,DE,quantile,0.975,1.5181
2022-02-10,9 day R,2021-03-26,DE,point,NA,1.2441
2022-02-10,9 day R,2021-03-26,DE,quantile,0.025,0.9998
2022-02-10,9 day R,2021-03-26,DE,quantile,0.975,1.4934
2022-02-10,9 day R,2021-03-27,DE,point,NA,1.2159
2022-02-10,9 day R,2021-03-27,DE,quantile,0.025,0.966
2022-02-10,9 day R,2021-03-27,DE,quantile,0.975,1.4633
2022-02-10,9 day R,2021-03-28,DE,point,NA,1.1804
2022-02-10,9 day R,2021-03-28,DE,quantile,0.025,0.934
2022-02-10,9 day R,2021-03-28,DE,quantile,0.975,1.4294
2022-02-10,9 day R,2021-03-29,DE,point,NA,1.1714
2022-02-10,9 day R,2021-03-29,DE,quantile,0.025,0.9212
2022-02-10,9 day R,2021-03-29,DE,quantile,0.975,1.4172
2022-02-10,9 day R,2021-03-30,DE,point,NA,1.1595
2022-02-10,9 day R,2021-03-30,DE,quantile,0.025,0.9079
2022-02-10,9 day R,2021-03-30,DE,quantile,0.975,1.4031
2022-02-10,9 day R,2021-03-31,DE,point,NA,1.125
2022-02-10,9 day R,2021-03-31,DE,quantile,0.025,0.8714
2022-02-10,9 day R,2021-03-31,DE,quantile,0.975,1.3713
2022-02-10,9 day R,2021-04-01,DE,point,NA,1.0953
2022-02-10,9 day R,2021-04-01,DE,quantile,0.025,0.8474
2022-02-10,9 day R,2021-04-01,DE,quantile,0.975,1.3447
2022-02-10,9 day R,2021-04-02,DE,point,NA,1.0632
2022-02-10,9 day R,2021-04-02,DE,quantile,0.025,0.8131
2022-02-10,9 day R,2021-04-02,DE,quantile,0.975,1.3096
2022-02-10,9 day R,2021-04-03,DE,point,NA,1.0457
2022-02-10,9 day R,2021-04-03,DE,quantile,0.025,0.7968
2022-02-10,9 day R,2021-04-03,DE,quantile,0.975,1.2913
2022-02-10,9 day R,2021-04-04,DE,point,NA,1.0622
2022-02-10,9 day R,2021-04-04,DE,quantile,0.025,0.8153
2022-02-10,9 day R,2021-04-04,DE,quantile,0.975,1.3081
2022-02-10,9 day R,2021-04-05,DE,point,NA,1.0678
2022-02-10,9 day R,2021-04-05,DE,quantile,0.025,0.8185
2022-02-10,9 day R,2021-04-05,DE,quantile,0.975,1.3153
2022-02-10,9 day R,2021-04-06,DE,point,NA,1.0853
2022-02-10,9 day R,2021-04-06,DE,quantile,0.025,0.8333
2022-02-10,9 day R,2021-04-06,DE,quantile,0.975,1.3344
2022-02-10,9 day R,2021-04-07,DE,point,NA,1.1459
2022-02-10,9 day R,2021-04-07,DE,quantile,0.025,0.8937
2022-02-10,9 day R,2021-04-07,DE,quantile,0.975,1.3937
2022-02-10,9 day R,2021-04-08,DE,point,NA,1.1758
2022-02-10,9 day R,2021-04-08,DE,quantile,0.025,0.9273
2022-02-10,9 day R,2021-04-08,DE,quantile,0.975,1.4214
2022-02-10,9 day R,2021-04-09,DE,point,NA,1.1861
2022-02-10,9 day R,2021-04-09,DE,quantile,0.025,0.9385
2022-02-10,9 day R,2021-04-09,DE,quantile,0.975,1.4368
2022-02-10,9 day R,2021-04-10,DE,point,NA,1.1836
2022-02-10,9 day R,2021-04-10,DE,quantile,0.025,0.9343
2022-02-10,9 day R,2021-04-10,DE,quantile,0.975,1.4354
2022-02-10,9 day R,2021-04-11,DE,point,NA,1.1758
2022-02-10,9 day R,2021-04-11,DE,quantile,0.025,0.9276
2022-02-10,9 day R,2021-04-11,DE,quantile,0.975,1.423
2022-02-10,9 day R,2021-04-12,DE,point,NA,1.1886
2022-02-10,9 day R,2021-04-12,DE,quantile,0.025,0.9461
2022-02-10,9 day R,2021-04-12,DE,quantile,0.975,1.4365
2022-02-10,9 day R,2021-04-13,DE,point,NA,1.1963
2022-02-10,9 day R,2021-04-13,DE,quantile,0.025,0.9519
2022-02-10,9 day R,2021-04-13,DE,quantile,0.975,1.4432
2022-02-10,9 day R,2021-04-14,DE,point,NA,1.1803
2022-02-10,9 day R,2021-04-14,DE,quantile,0.025,0.9361
2022-02-10,9 day R,2021-04-14,DE,quantile,0.975,1.4291
2022-02-10,9 day R,2021-04-15,DE,point,NA,1.1575
2022-02-10,9 day R,2021-04-15,DE,quantile,0.025,0.9128
2022-02-10,9 day R,2021-04-15,DE,quantile,0.975,1.4047
2022-02-10,9 day R,2021-04-16,DE,point,NA,1.1409
2022-02-10,9 day R,2021-04-16,DE,quantile,0.025,0.8943
2022-02-10,9 day R,2021-04-16,DE,quantile,0.975,1.3903
2022-02-10,9 day R,2021-04-17,DE,point,NA,1.1216
2022-02-10,9 day R,2021-04-17,DE,quantile,0.025,0.8733
2022-02-10,9 day R,2021-04-17,DE,quantile,0.975,1.3702
2022-02-10,9 day R,2021-04-18,DE,point,NA,1.1007
2022-02-10,9 day R,2021-04-18,DE,quantile,0.025,0.851
2022-02-10,9 day R,2021-04-18,DE,quantile,0.975,1.3484
2022-02-10,9 day R,2021-04-19,DE,point,NA,1.1022
2022-02-10,9 day R,2021-04-19,DE,quantile,0.025,0.8557
2022-02-10,9 day R,2021-04-19,DE,quantile,0.975,1.3531
2022-02-10,9 day R,2021-04-20,DE,point,NA,1.1016
2022-02-10,9 day R,2021-04-20,DE,quantile,0.025,0.8549
2022-02-10,9 day R,2021-04-20,DE,quantile,0.975,1.3497
2022-02-10,9 day R,2021-04-21,DE,point,NA,1.083
2022-02-10,9 day R,2021-04-21,DE,quantile,0.025,0.836
2022-02-10,9 day R,2021-04-21,DE,quantile,0.975,1.33
2022-02-10,9 day R,2021-04-22,DE,point,NA,1.0768
2022-02-10,9 day R,2021-04-22,DE,quantile,0.025,0.8306
2022-02-10,9 day R,2021-04-22,DE,quantile,0.975,1.3259
2022-02-10,9 day R,2021-04-23,DE,point,NA,1.0562
2022-02-10,9 day R,2021-04-23,DE,quantile,0.025,0.81
2022-02-10,9 day R,2021-04-23,DE,quantile,0.975,1.3044
2022-02-10,9 day R,2021-04-24,DE,point,NA,1.0361
2022-02-10,9 day R,2021-04-24,DE,quantile,0.025,0.7898
2022-02-10,9 day R,2021-04-24,DE,quantile,0.975,1.2812
2022-02-10,9 day R,2021-04-25,DE,point,NA,1.0259
2022-02-10,9 day R,2021-04-25,DE,quantile,0.025,0.7798
2022-02-10,9 day R,2021-04-25,DE,quantile,0.975,1.2737
2022-02-10,9 day R,2021-04-26,DE,point,NA,1.0003
2022-02-10,9 day R,2021-04-26,DE,quantile,0.025,0.7515
2022-02-10,9 day R,2021-04-26,DE,quantile,0.975,1.2458
2022-02-10,9 day R,2021-04-27,DE,point,NA,0.9837
2022-02-10,9 day R,2021-04-27,DE,quantile,0.025,0.7379
2022-02-10,9 day R,2021-04-27,DE,quantile,0.975,1.229
2022-02-10,9 day R,2021-04-28,DE,point,NA,0.9678
2022-02-10,9 day R,2021-04-28,DE,quantile,0.025,0.7191
2022-02-10,9 day R,2021-04-28,DE,quantile,0.975,1.214
2022-02-10,9 day R,2021-04-29,DE,point,NA,0.9425
2022-02-10,9 day R,2021-04-29,DE,quantile,0.025,0.695
2022-02-10,9 day R,2021-04-29,DE,quantile,0.975,1.1891
2022-02-10,9 day R,2021-04-30,DE,point,NA,0.9205
2022-02-10,9 day R,2021-04-30,DE,quantile,0.025,0.6698
2022-02-10,9 day R,2021-04-30,DE,quantile,0.975,1.1709
2022-02-10,9 day R,2021-05-01,DE,point,NA,0.9114
2022-02-10,9 day R,2021-05-01,DE,quantile,0.025,0.6611
2022-02-10,9 day R,2021-05-01,DE,quantile,0.975,1.1567
2022-02-10,9 day R,2021-05-02,DE,point,NA,0.8954
2022-02-10,9 day R,2021-05-02,DE,quantile,0.025,0.6488
2022-02-10,9 day R,2021-05-02,DE,quantile,0.975,1.146
2022-02-10,9 day R,2021-05-03,DE,point,NA,0.8775
2022-02-10,9 day R,2021-05-03,DE,quantile,0.025,0.6319
2022-02-10,9 day R,2021-05-03,DE,quantile,0.975,1.1239
2022-02-10,9 day R,2021-05-04,DE,point,NA,0.8641
2022-02-10,9 day R,2021-05-04,DE,quantile,0.025,0.6173
2022-02-10,9 day R,2021-05-04,DE,quantile,0.975,1.1118
2022-02-10,9 day R,2021-05-05,DE,point,NA,0.8435
2022-02-10,9 day R,2021-05-05,DE,quantile,0.025,0.5984
2022-02-10,9 day R,2021-05-05,DE,quantile,0.975,1.0912
2022-02-10,9 day R,2021-05-06,DE,point,NA,0.8149
2022-02-10,9 day R,2021-05-06,DE,quantile,0.025,0.5683
2022-02-10,9 day R,2021-05-06,DE,quantile,0.975,1.0629
2022-02-10,9 day R,2021-05-07,DE,point,NA,0.7928
2022-02-10,9 day R,2021-05-07,DE,quantile,0.025,0.5449
2022-02-10,9 day R,2021-05-07,DE,quantile,0.975,1.0417
2022-02-10,9 day R,2021-05-08,DE,point,NA,0.7707
2022-02-10,9 day R,2021-05-08,DE,quantile,0.025,0.5244
2022-02-10,9 day R,2021-05-08,DE,quantile,0.975,1.018
2022-02-10,9 day R,2021-05-09,DE,point,NA,0.7466
2022-02-10,9 day R,2021-05-09,DE,quantile,0.025,0.4974
2022-02-10,9 day R,2021-05-09,DE,quantile,0.975,0.9929
2022-02-10,9 day R,2021-05-10,DE,point,NA,0.7405
2022-02-10,9 day R,2021-05-10,DE,quantile,0.025,0.4886
2022-02-10,9 day R,2021-05-10,DE,quantile,0.975,0.9867
2022-02-10,9 day R,2021-05-11,DE,point,NA,0.7258
2022-02-10,9 day R,2021-05-11,DE,quantile,0.025,0.4763
2022-02-10,9 day R,2021-05-11,DE,quantile,0.975,0.9747
2022-02-10,9 day R,2021-05-12,DE,point,NA,0.6959
2022-02-10,9 day R,2021-05-12,DE,quantile,0.025,0.444
2022-02-10,9 day R,2021-05-12,DE,quantile,0.975,0.945
2022-02-10,9 day R,2021-05-13,DE,point,NA,0.6932
2022-02-10,9 day R,2021-05-13,DE,quantile,0.025,0.4446
2022-02-10,9 day R,2021-05-13,DE,quantile,0.975,0.9414
2022-02-10,9 day R,2021-05-14,DE,point,NA,0.694
2022-02-10,9 day R,2021-05-14,DE,quantile,0.025,0.4452
2022-02-10,9 day R,2021-05-14,DE,quantile,0.975,0.939
2022-02-10,9 day R,2021-05-15,DE,point,NA,0.6939
2022-02-10,9 day R,2021-05-15,DE,quantile,0.025,0.4449
2022-02-10,9 day R,2021-05-15,DE,quantile,0.975,0.9397
2022-02-10,9 day R,2021-05-16,DE,point,NA,0.6967
2022-02-10,9 day R,2021-05-16,DE,quantile,0.025,0.4485
2022-02-10,9 day R,2021-05-16,DE,quantile,0.975,0.9437
2022-02-10,9 day R,2021-05-17,DE,point,NA,0.6865
2022-02-10,9 day R,2021-05-17,DE,quantile,0.025,0.4423
2022-02-10,9 day R,2021-05-17,DE,quantile,0.975,0.9327
2022-02-10,9 day R,2021-05-18,DE,point,NA,0.674
2022-02-10,9 day R,2021-05-18,DE,quantile,0.025,0.4273
2022-02-10,9 day R,2021-05-18,DE,quantile,0.975,0.9217
2022-02-10,9 day R,2021-05-19,DE,point,NA,0.6717
2022-02-10,9 day R,2021-05-19,DE,quantile,0.025,0.4226
2022-02-10,9 day R,2021-05-19,DE,quantile,0.975,0.9215
2022-02-10,9 day R,2021-05-20,DE,point,NA,0.6591
2022-02-10,9 day R,2021-05-20,DE,quantile,0.025,0.412
2022-02-10,9 day R,2021-05-20,DE,quantile,0.975,0.9077
2022-02-10,9 day R,2021-05-21,DE,point,NA,0.645
2022-02-10,9 day R,2021-05-21,DE,quantile,0.025,0.3963
2022-02-10,9 day R,2021-05-21,DE,quantile,0.975,0.8924
2022-02-10,9 day R,2021-05-22,DE,point,NA,0.63
2022-02-10,9 day R,2021-05-22,DE,quantile,0.025,0.3793
2022-02-10,9 day R,2021-05-22,DE,quantile,0.975,0.8793
2022-02-10,9 day R,2021-05-23,DE,point,NA,0.6101
2022-02-10,9 day R,2021-05-23,DE,quantile,0.025,0.3624
2022-02-10,9 day R,2021-05-23,DE,quantile,0.975,0.8573
2022-02-10,9 day R,2021-05-24,DE,point,NA,0.5842
2022-02-10,9 day R,2021-05-24,DE,quantile,0.025,0.3346
2022-02-10,9 day R,2021-05-24,DE,quantile,0.975,0.83
2022-02-10,9 day R,2021-05-25,DE,point,NA,0.5616
2022-02-10,9 day R,2021-05-25,DE,quantile,0.025,0.313
2022-02-10,9 day R,2021-05-25,DE,quantile,0.975,0.8081
2022-02-10,9 day R,2021-05-26,DE,point,NA,0.5599
2022-02-10,9 day R,2021-05-26,DE,quantile,0.025,0.3147
2022-02-10,9 day R,2021-05-26,DE,quantile,0.975,0.8069
2022-02-10,9 day R,2021-05-27,DE,point,NA,0.5742
2022-02-10,9 day R,2021-05-27,DE,quantile,0.025,0.3293
2022-02-10,9 day R,2021-05-27,DE,quantile,0.975,0.8221
2022-02-10,9 day R,2021-05-28,DE,point,NA,0.5843
2022-02-10,9 day R,2021-05-28,DE,quantile,0.025,0.3404
2022-02-10,9 day R,2021-05-28,DE,quantile,0.975,0.83
2022-02-10,9 day R,2021-05-29,DE,point,NA,0.5853
2022-02-10,9 day R,2021-05-29,DE,quantile,0.025,0.3394
2022-02-10,9 day R,2021-05-29,DE,quantile,0.975,0.8327
2022-02-10,9 day R,2021-05-30,DE,point,NA,0.5793
2022-02-10,9 day R,2021-05-30,DE,quantile,0.025,0.3338
2022-02-10,9 day R,2021-05-30,DE,quantile,0.975,0.8295
2022-02-10,9 day R,2021-05-31,DE,point,NA,0.5674
2022-02-10,9 day R,2021-05-31,DE,quantile,0.025,0.3207
2022-02-10,9 day R,2021-05-31,DE,quantile,0.975,0.8171
2022-02-10,9 day R,2021-06-01,DE,point,NA,0.5541
2022-02-10,9 day R,2021-06-01,DE,quantile,0.025,0.3087
2022-02-10,9 day R,2021-06-01,DE,quantile,0.975,0.8025
2022-02-10,9 day R,2021-06-02,DE,point,NA,0.5451
2022-02-10,9 day R,2021-06-02,DE,quantile,0.025,0.296
2022-02-10,9 day R,2021-06-02,DE,quantile,0.975,0.7886
2022-02-10,9 day R,2021-06-03,DE,point,NA,0.5349
2022-02-10,9 day R,2021-06-03,DE,quantile,0.025,0.2846
2022-02-10,9 day R,2021-06-03,DE,quantile,0.975,0.783
2022-02-10,9 day R,2021-06-04,DE,point,NA,0.5304
2022-02-10,9 day R,2021-06-04,DE,quantile,0.025,0.2821
2022-02-10,9 day R,2021-06-04,DE,quantile,0.975,0.7791
2022-02-10,9 day R,2021-06-05,DE,point,NA,0.5298
2022-02-10,9 day R,2021-06-05,DE,quantile,0.025,0.2795
2022-02-10,9 day R,2021-06-05,DE,quantile,0.975,0.7786
2022-02-10,9 day R,2021-06-06,DE,point,NA,0.5302
2022-02-10,9 day R,2021-06-06,DE,quantile,0.025,0.2799
2022-02-10,9 day R,2021-06-06,DE,quantile,0.975,0.7807
2022-02-10,9 day R,2021-06-07,DE,point,NA,0.5259
2022-02-10,9 day R,2021-06-07,DE,quantile,0.025,0.2757
2022-02-10,9 day R,2021-06-07,DE,quantile,0.975,0.7772
2022-02-10,9 day R,2021-06-08,DE,point,NA,0.5183
2022-02-10,9 day R,2021-06-08,DE,quantile,0.025,0.2687
2022-02-10,9 day R,2021-06-08,DE,quantile,0.975,0.7696
2022-02-10,9 day R,2021-06-09,DE,point,NA,0.5098
2022-02-10,9 day R,2021-06-09,DE,quantile,0.025,0.2602
2022-02-10,9 day R,2021-06-09,DE,quantile,0.975,0.7623
2022-02-10,9 day R,2021-06-10,DE,point,NA,0.501
2022-02-10,9 day R,2021-06-10,DE,quantile,0.025,0.2551
2022-02-10,9 day R,2021-06-10,DE,quantile,0.975,0.753
2022-02-10,9 day R,2021-06-11,DE,point,NA,0.4906
2022-02-10,9 day R,2021-06-11,DE,quantile,0.025,0.2442
2022-02-10,9 day R,2021-06-11,DE,quantile,0.975,0.7394
2022-02-10,9 day R,2021-06-12,DE,point,NA,0.4788
2022-02-10,9 day R,2021-06-12,DE,quantile,0.025,0.2352
2022-02-10,9 day R,2021-06-12,DE,quantile,0.975,0.7262
2022-02-10,9 day R,2021-06-13,DE,point,NA,0.4661
2022-02-10,9 day R,2021-06-13,DE,quantile,0.025,0.2157
2022-02-10,9 day R,2021-06-13,DE,quantile,0.975,0.714
2022-02-10,9 day R,2021-06-14,DE,point,NA,0.4492
2022-02-10,9 day R,2021-06-14,DE,quantile,0.025,0.2024
2022-02-10,9 day R,2021-06-14,DE,quantile,0.975,0.6974
2022-02-10,9 day R,2021-06-15,DE,point,NA,0.4288
2022-02-10,9 day R,2021-06-15,DE,quantile,0.025,0.1786
2022-02-10,9 day R,2021-06-15,DE,quantile,0.975,0.6777
2022-02-10,9 day R,2021-06-16,DE,point,NA,0.4116
2022-02-10,9 day R,2021-06-16,DE,quantile,0.025,0.162
2022-02-10,9 day R,2021-06-16,DE,quantile,0.975,0.6606
2022-02-10,9 day R,2021-06-17,DE,point,NA,0.4057
