data_version,target,date,location,type,quantile,value
2022-02-10,9 day R,2021-06-17,DE,quantile,0.025,0.1567
2022-02-10,9 day R,2021-06-17,DE,quantile,0.975,0.65
2022-02-10,9 day R,2021-06-18,DE,point,NA,0.4128
2022-02-10,9 day R,2021-06-18,DE,quantile,0.025,0.1677
2022-02-10,9 day R,2021-06-18,DE,quantile,0.975,0.6562
2022-02-10,9 day R,2021-06-19,DE,point,NA,0.4255
2022-02-10,9 day R,2021-06-19,DE,quantile,0.025,0.1804
2022-02-10,9 day R,2021-06-19,DE,quantile,0.975,0.6703
2022-02-10,9 day R,2021-06-20,DE,point,NA,0.43120000000000003
2022-02-10,9 day R,2021-06-20,DE,quantile,0.025,0.184
2022-02-10,9 day R,2021-06-20,DE,quantile,0.975,0.6754
2022-02-10,9 day R,2021-06-21,DE,point,NA,0.4327
2022-02-10,9 day R,2021-06-21,DE,quantile,0.025,0.1837
2022-02-10,9 day R,2021-06-21,DE,quantile,0.975,0.6796
2022-02-10,9 day R,2021-06-22,DE,point,NA,0.4295
2022-02-10,9 day R,2021-06-22,DE,quantile,0.025,0.1769
2022-02-10,9 day R,2021-06-22,DE,quantile,0.975,0.6758
2022-02-10,9 day R,2021-06-23,DE,point,NA,0.4296
2022-02-10,9 day R,2021-06-23,DE,quantile,0.025,0.1771
2022-02-10,9 day R,2021-06-23,DE,quantile,0.975,0.6734
2022-02-10,9 day R,2021-06-24,DE,point,NA,0.4357
2022-02-10,9 day R,2021-06-24,DE,quantile,0.025,0.1866
2022-02-10,9 day R,2021-06-24,DE,quantile,0.975,0.6787
2022-02-10,9 day R,2021-06-25,DE,point,NA,0.4569
2022-02-10,9 day R,2021-06-25,DE,quantile,0.025,0.2072
2022-02-10,9 day R,2021-06-25,DE,quantile,0.975,0.7025
2022-02-10,9 day R,2021-06-26,DE,point,NA,0.4816
2022-02-10,9 day R,2021-06-26,DE,quantile,0.025,0.2321
2022-02-10,9 day R,2021-06-26,DE,quantile,0.975,0.7297
2022-02-10,9 day R,2021-06-27,DE,point,NA,0.5079
2022-02-10,9 day R,2021-06-27,DE,quantile,0.025,0.2582
2022-02-10,9 day R,2021-06-27,DE,quantile,0.975,0.7564
2022-02-10,9 day R,2021-06-28,DE,point,NA,0.5323
2022-02-10,9 day R,2021-06-28,DE,quantile,0.025,0.2871
2022-02-10,9 day R,2021-06-28,DE,quantile,0.975,0.7772
2022-02-10,9 day R,2021-06-29,DE,point,NA,0.5548
2022-02-10,9 day R,2021-06-29,DE,quantile,0.025,0.3077
2022-02-10,9 day R,2021-06-29,DE,quantile,0.975,0.8004
2022-02-10,9 day R,2021-06-30,DE,point,NA,0.5807
2022-02-10,9 day R,2021-06-30,DE,quantile,0.025,0.3308
2022-02-10,9 day R,2021-06-30,DE,quantile,0.975,0.8269
2022-02-10,9 day R,2021-07-01,DE,point,NA,0.6166
2022-02-10,9 day R,2021-07-01,DE,quantile,0.025,0.3679
2022-02-10,9 day R,2021-07-01,DE,quantile,0.975,0.8649
2022-02-10,9 day R,2021-07-02,DE,point,NA,0.655
2022-02-10,9 day R,2021-07-02,DE,quantile,0.025,0.4067
2022-02-10,9 day R,2021-07-02,DE,quantile,0.975,0.9028
2022-02-10,9 day R,2021-07-03,DE,point,NA,0.699
2022-02-10,9 day R,2021-07-03,DE,quantile,0.025,0.4479
2022-02-10,9 day R,2021-07-03,DE,quantile,0.975,0.9459
2022-02-10,9 day R,2021-07-04,DE,point,NA,0.7489
2022-02-10,9 day R,2021-07-04,DE,quantile,0.025,0.4968
2022-02-10,9 day R,2021-07-04,DE,quantile,0.975,0.9944
2022-02-10,9 day R,2021-07-05,DE,point,NA,0.7975
2022-02-10,9 day R,2021-07-05,DE,quantile,0.025,0.547
2022-02-10,9 day R,2021-07-05,DE,quantile,0.975,1.0457
2022-02-10,9 day R,2021-07-06,DE,point,NA,0.8473
2022-02-10,9 day R,2021-07-06,DE,quantile,0.025,0.6016
2022-02-10,9 day R,2021-07-06,DE,quantile,0.975,1.0922
2022-02-10,9 day R,2021-07-07,DE,point,NA,0.8956
2022-02-10,9 day R,2021-07-07,DE,quantile,0.025,0.6484
2022-02-10,9 day R,2021-07-07,DE,quantile,0.975,1.145
2022-02-10,9 day R,2021-07-08,DE,point,NA,0.9474
2022-02-10,9 day R,2021-07-08,DE,quantile,0.025,0.6992
2022-02-10,9 day R,2021-07-08,DE,quantile,0.975,1.1943
2022-02-10,9 day R,2021-07-09,DE,point,NA,0.9989
2022-02-10,9 day R,2021-07-09,DE,quantile,0.025,0.7502
2022-02-10,9 day R,2021-07-09,DE,quantile,0.975,1.2478
2022-02-10,9 day R,2021-07-10,DE,point,NA,1.0505
2022-02-10,9 day R,2021-07-10,DE,quantile,0.025,0.8004
2022-02-10,9 day R,2021-07-10,DE,quantile,0.975,1.295
2022-02-10,9 day R,2021-07-11,DE,point,NA,1.0992
2022-02-10,9 day R,2021-07-11,DE,quantile,0.025,0.8497
2022-02-10,9 day R,2021-07-11,DE,quantile,0.975,1.3444
2022-02-10,9 day R,2021-07-12,DE,point,NA,1.1491
2022-02-10,9 day R,2021-07-12,DE,quantile,0.025,0.9047
2022-02-10,9 day R,2021-07-12,DE,quantile,0.975,1.3934
2022-02-10,9 day R,2021-07-13,DE,point,NA,1.2048
2022-02-10,9 day R,2021-07-13,DE,quantile,0.025,0.9609
2022-02-10,9 day R,2021-07-13,DE,quantile,0.975,1.4516
2022-02-10,9 day R,2021-07-14,DE,point,NA,1.2579
2022-02-10,9 day R,2021-07-14,DE,quantile,0.025,1.0131
2022-02-10,9 day R,2021-07-14,DE,quantile,0.975,1.5054
2022-02-10,9 day R,2021-07-15,DE,point,NA,1.2923
2022-02-10,9 day R,2021-07-15,DE,quantile,0.025,1.0428
2022-02-10,9 day R,2021-07-15,DE,quantile,0.975,1.5402
2022-02-10,9 day R,2021-07-16,DE,point,NA,1.3161
2022-02-10,9 day R,2021-07-16,DE,quantile,0.025,1.0707
2022-02-10,9 day R,2021-07-16,DE,quantile,0.975,1.5644
2022-02-10,9 day R,2021-07-17,DE,point,NA,1.326
2022-02-10,9 day R,2021-07-17,DE,quantile,0.025,1.0822
2022-02-10,9 day R,2021-07-17,DE,quantile,0.975,1.5731
2022-02-10,9 day R,2021-07-18,DE,point,NA,1.3289
2022-02-10,9 day R,2021-07-18,DE,quantile,0.025,1.0841
2022-02-10,9 day R,2021-07-18,DE,quantile,0.975,1.5778
2022-02-10,9 day R,2021-07-19,DE,point,NA,1.3305
2022-02-10,9 day R,2021-07-19,DE,quantile,0.025,1.0852
2022-02-10,9 day R,2021-07-19,DE,quantile,0.975,1.5796
2022-02-10,9 day R,2021-07-20,DE,point,NA,1.3318
2022-02-10,9 day R,2021-07-20,DE,quantile,0.025,1.0889
2022-02-10,9 day R,2021-07-20,DE,quantile,0.975,1.5806
2022-02-10,9 day R,2021-07-21,DE,point,NA,1.3284
2022-02-10,9 day R,2021-07-21,DE,quantile,0.025,1.0854
2022-02-10,9 day R,2021-07-21,DE,quantile,0.975,1.5771
2022-02-10,9 day R,2021-07-22,DE,point,NA,1.3438
2022-02-10,9 day R,2021-07-22,DE,quantile,0.025,1.0971
2022-02-10,9 day R,2021-07-22,DE,quantile,0.975,1.593
2022-02-10,9 day R,2021-07-23,DE,point,NA,1.3561
2022-02-10,9 day R,2021-07-23,DE,quantile,0.025,1.1091
2022-02-10,9 day R,2021-07-23,DE,quantile,0.975,1.6077
2022-02-10,9 day R,2021-07-24,DE,point,NA,1.3657
2022-02-10,9 day R,2021-07-24,DE,quantile,0.025,1.1172
2022-02-10,9 day R,2021-07-24,DE,quantile,0.975,1.6137
2022-02-10,9 day R,2021-07-25,DE,point,NA,1.3738
2022-02-10,9 day R,2021-07-25,DE,quantile,0.025,1.1255
2022-02-10,9 day R,2021-07-25,DE,quantile,0.975,1.619
2022-02-10,9 day R,2021-07-26,DE,point,NA,1.3858
2022-02-10,9 day R,2021-07-26,DE,quantile,0.025,1.1405
2022-02-10,9 day R,2021-07-26,DE,quantile,0.975,1.6331
2022-02-10,9 day R,2021-07-27,DE,point,NA,1.3938
2022-02-10,9 day R,2021-07-27,DE,quantile,0.025,1.1488
2022-02-10,9 day R,2021-07-27,DE,quantile,0.975,1.6445
2022-02-10,9 day R,2021-07-28,DE,point,NA,1.4014
2022-02-10,9 day R,2021-07-28,DE,quantile,0.025,1.1581
2022-02-10,9 day R,2021-07-28,DE,quantile,0.975,1.6512
2022-02-10,9 day R,2021-07-29,DE,point,NA,1.3955
2022-02-10,9 day R,2021-07-29,DE,quantile,0.025,1.1495
2022-02-10,9 day R,2021-07-29,DE,quantile,0.975,1.6434
2022-02-10,9 day R,2021-07-30,DE,point,NA,1.3845
2022-02-10,9 day R,2021-07-30,DE,quantile,0.025,1.1355
2022-02-10,9 day R,2021-07-30,DE,quantile,0.975,1.6325
2022-02-10,9 day R,2021-07-31,DE,point,NA,1.3715
2022-02-10,9 day R,2021-07-31,DE,quantile,0.025,1.1225
2022-02-10,9 day R,2021-07-31,DE,quantile,0.975,1.616
2022-02-10,9 day R,2021-08-01,DE,point,NA,1.3673
2022-02-10,9 day R,2021-08-01,DE,quantile,0.025,1.1207
2022-02-10,9 day R,2021-08-01,DE,quantile,0.975,1.6138
2022-02-10,9 day R,2021-08-02,DE,point,NA,1.3669
2022-02-10,9 day R,2021-08-02,DE,quantile,0.025,1.1195
2022-02-10,9 day R,2021-08-02,DE,quantile,0.975,1.6131
2022-02-10,9 day R,2021-08-03,DE,point,NA,1.3755
2022-02-10,9 day R,2021-08-03,DE,quantile,0.025,1.1285
2022-02-10,9 day R,2021-08-03,DE,quantile,0.975,1.6199
2022-02-10,9 day R,2021-08-04,DE,point,NA,1.3898
2022-02-10,9 day R,2021-08-04,DE,quantile,0.025,1.1461
2022-02-10,9 day R,2021-08-04,DE,quantile,0.975,1.6331
2022-02-10,9 day R,2021-08-05,DE,point,NA,1.4033
2022-02-10,9 day R,2021-08-05,DE,quantile,0.025,1.157
2022-02-10,9 day R,2021-08-05,DE,quantile,0.975,1.647
2022-02-10,9 day R,2021-08-06,DE,point,NA,1.4162
2022-02-10,9 day R,2021-08-06,DE,quantile,0.025,1.1684
2022-02-10,9 day R,2021-08-06,DE,quantile,0.975,1.6623000000000001
2022-02-10,9 day R,2021-08-07,DE,point,NA,1.4262
2022-02-10,9 day R,2021-08-07,DE,quantile,0.025,1.1764
2022-02-10,9 day R,2021-08-07,DE,quantile,0.975,1.6725
2022-02-10,9 day R,2021-08-08,DE,point,NA,1.4357
2022-02-10,9 day R,2021-08-08,DE,quantile,0.025,1.1855
2022-02-10,9 day R,2021-08-08,DE,quantile,0.975,1.6815
2022-02-10,9 day R,2021-08-09,DE,point,NA,1.4471
2022-02-10,9 day R,2021-08-09,DE,quantile,0.025,1.1993
2022-02-10,9 day R,2021-08-09,DE,quantile,0.975,1.6951
2022-02-10,9 day R,2021-08-10,DE,point,NA,1.4645
2022-02-10,9 day R,2021-08-10,DE,quantile,0.025,1.217
2022-02-10,9 day R,2021-08-10,DE,quantile,0.975,1.7122
2022-02-10,9 day R,2021-08-11,DE,point,NA,1.4999
2022-02-10,9 day R,2021-08-11,DE,quantile,0.025,1.2546
2022-02-10,9 day R,2021-08-11,DE,quantile,0.975,1.7494
2022-02-10,9 day R,2021-08-12,DE,point,NA,1.5286
2022-02-10,9 day R,2021-08-12,DE,quantile,0.025,1.281
2022-02-10,9 day R,2021-08-12,DE,quantile,0.975,1.7779
2022-02-10,9 day R,2021-08-13,DE,point,NA,1.547
2022-02-10,9 day R,2021-08-13,DE,quantile,0.025,1.2995
2022-02-10,9 day R,2021-08-13,DE,quantile,0.975,1.7985
2022-02-10,9 day R,2021-08-14,DE,point,NA,1.5487
2022-02-10,9 day R,2021-08-14,DE,quantile,0.025,1.3008
2022-02-10,9 day R,2021-08-14,DE,quantile,0.975,1.7959
2022-02-10,9 day R,2021-08-15,DE,point,NA,1.5451
2022-02-10,9 day R,2021-08-15,DE,quantile,0.025,1.3019
2022-02-10,9 day R,2021-08-15,DE,quantile,0.975,1.7925
2022-02-10,9 day R,2021-08-16,DE,point,NA,1.5437
2022-02-10,9 day R,2021-08-16,DE,quantile,0.025,1.2964
2022-02-10,9 day R,2021-08-16,DE,quantile,0.975,1.7875
2022-02-10,9 day R,2021-08-17,DE,point,NA,1.5459
2022-02-10,9 day R,2021-08-17,DE,quantile,0.025,1.2994
2022-02-10,9 day R,2021-08-17,DE,quantile,0.975,1.7914
2022-02-10,9 day R,2021-08-18,DE,point,NA,1.5736
2022-02-10,9 day R,2021-08-18,DE,quantile,0.025,1.3257
2022-02-10,9 day R,2021-08-18,DE,quantile,0.975,1.8224
2022-02-10,9 day R,2021-08-19,DE,point,NA,1.5862
2022-02-10,9 day R,2021-08-19,DE,quantile,0.025,1.3367
2022-02-10,9 day R,2021-08-19,DE,quantile,0.975,1.8363
2022-02-10,9 day R,2021-08-20,DE,point,NA,1.5964
2022-02-10,9 day R,2021-08-20,DE,quantile,0.025,1.3454
2022-02-10,9 day R,2021-08-20,DE,quantile,0.975,1.8466
2022-02-10,9 day R,2021-08-21,DE,point,NA,1.5798
2022-02-10,9 day R,2021-08-21,DE,quantile,0.025,1.333
2022-02-10,9 day R,2021-08-21,DE,quantile,0.975,1.8293
2022-02-10,9 day R,2021-08-22,DE,point,NA,1.568
2022-02-10,9 day R,2021-08-22,DE,quantile,0.025,1.3158
2022-02-10,9 day R,2021-08-22,DE,quantile,0.975,1.8176
2022-02-10,9 day R,2021-08-23,DE,point,NA,1.5569
2022-02-10,9 day R,2021-08-23,DE,quantile,0.025,1.3065
2022-02-10,9 day R,2021-08-23,DE,quantile,0.975,1.809
2022-02-10,9 day R,2021-08-24,DE,point,NA,1.5437
2022-02-10,9 day R,2021-08-24,DE,quantile,0.025,1.2968
2022-02-10,9 day R,2021-08-24,DE,quantile,0.975,1.7913
2022-02-10,9 day R,2021-08-25,DE,point,NA,1.4815
2022-02-10,9 day R,2021-08-25,DE,quantile,0.025,1.2344
2022-02-10,9 day R,2021-08-25,DE,quantile,0.975,1.7304
2022-02-10,9 day R,2021-08-26,DE,point,NA,1.4111
2022-02-10,9 day R,2021-08-26,DE,quantile,0.025,1.1637
2022-02-10,9 day R,2021-08-26,DE,quantile,0.975,1.6576
2022-02-10,9 day R,2021-08-27,DE,point,NA,1.3588
2022-02-10,9 day R,2021-08-27,DE,quantile,0.025,1.1097
2022-02-10,9 day R,2021-08-27,DE,quantile,0.975,1.6054
2022-02-10,9 day R,2021-08-28,DE,point,NA,1.3497
2022-02-10,9 day R,2021-08-28,DE,quantile,0.025,1.101
2022-02-10,9 day R,2021-08-28,DE,quantile,0.975,1.598
2022-02-10,9 day R,2021-08-29,DE,point,NA,1.3446
2022-02-10,9 day R,2021-08-29,DE,quantile,0.025,1.0961
2022-02-10,9 day R,2021-08-29,DE,quantile,0.975,1.5888
2022-02-10,9 day R,2021-08-30,DE,point,NA,1.3419
2022-02-10,9 day R,2021-08-30,DE,quantile,0.025,1.0953
2022-02-10,9 day R,2021-08-30,DE,quantile,0.975,1.5899
2022-02-10,9 day R,2021-08-31,DE,point,NA,1.3291
2022-02-10,9 day R,2021-08-31,DE,quantile,0.025,1.0812
2022-02-10,9 day R,2021-08-31,DE,quantile,0.975,1.579
2022-02-10,9 day R,2021-09-01,DE,point,NA,1.2862
2022-02-10,9 day R,2021-09-01,DE,quantile,0.025,1.0411
2022-02-10,9 day R,2021-09-01,DE,quantile,0.975,1.5364
2022-02-10,9 day R,2021-09-02,DE,point,NA,1.2346
2022-02-10,9 day R,2021-09-02,DE,quantile,0.025,0.9839
2022-02-10,9 day R,2021-09-02,DE,quantile,0.975,1.4828
2022-02-10,9 day R,2021-09-03,DE,point,NA,1.2006
2022-02-10,9 day R,2021-09-03,DE,quantile,0.025,0.9482
2022-02-10,9 day R,2021-09-03,DE,quantile,0.975,1.4513
2022-02-10,9 day R,2021-09-04,DE,point,NA,1.1904
2022-02-10,9 day R,2021-09-04,DE,quantile,0.025,0.9396
2022-02-10,9 day R,2021-09-04,DE,quantile,0.975,1.436
2022-02-10,9 day R,2021-09-05,DE,point,NA,1.1854
2022-02-10,9 day R,2021-09-05,DE,quantile,0.025,0.9382
2022-02-10,9 day R,2021-09-05,DE,quantile,0.975,1.434
2022-02-10,9 day R,2021-09-06,DE,point,NA,1.1728
2022-02-10,9 day R,2021-09-06,DE,quantile,0.025,0.9238
2022-02-10,9 day R,2021-09-06,DE,quantile,0.975,1.4206
2022-02-10,9 day R,2021-09-07,DE,point,NA,1.1557
2022-02-10,9 day R,2021-09-07,DE,quantile,0.025,0.9087
2022-02-10,9 day R,2021-09-07,DE,quantile,0.975,1.4057
2022-02-10,9 day R,2021-09-08,DE,point,NA,1.116
2022-02-10,9 day R,2021-09-08,DE,quantile,0.025,0.8684
2022-02-10,9 day R,2021-09-08,DE,quantile,0.975,1.3627
2022-02-10,9 day R,2021-09-09,DE,point,NA,1.1159
2022-02-10,9 day R,2021-09-09,DE,quantile,0.025,0.8734
2022-02-10,9 day R,2021-09-09,DE,quantile,0.975,1.3644
2022-02-10,9 day R,2021-09-10,DE,point,NA,1.0719
2022-02-10,9 day R,2021-09-10,DE,quantile,0.025,0.8262
2022-02-10,9 day R,2021-09-10,DE,quantile,0.975,1.3188
2022-02-10,9 day R,2021-09-11,DE,point,NA,1.0474
2022-02-10,9 day R,2021-09-11,DE,quantile,0.025,0.8015
2022-02-10,9 day R,2021-09-11,DE,quantile,0.975,1.2959
2022-02-10,9 day R,2021-09-12,DE,point,NA,1.0251
2022-02-10,9 day R,2021-09-12,DE,quantile,0.025,0.7821
2022-02-10,9 day R,2021-09-12,DE,quantile,0.975,1.2745
2022-02-10,9 day R,2021-09-13,DE,point,NA,0.9997
2022-02-10,9 day R,2021-09-13,DE,quantile,0.025,0.7577
2022-02-10,9 day R,2021-09-13,DE,quantile,0.975,1.2483
2022-02-10,9 day R,2021-09-14,DE,point,NA,0.9723
2022-02-10,9 day R,2021-09-14,DE,quantile,0.025,0.7268
2022-02-10,9 day R,2021-09-14,DE,quantile,0.975,1.2207
2022-02-10,9 day R,2021-09-15,DE,point,NA,0.9703
2022-02-10,9 day R,2021-09-15,DE,quantile,0.025,0.7257
2022-02-10,9 day R,2021-09-15,DE,quantile,0.975,1.2216
2022-02-10,9 day R,2021-09-16,DE,point,NA,0.96
2022-02-10,9 day R,2021-09-16,DE,quantile,0.025,0.7133
2022-02-10,9 day R,2021-09-16,DE,quantile,0.975,1.2095
2022-02-10,9 day R,2021-09-17,DE,point,NA,0.9631
2022-02-10,9 day R,2021-09-17,DE,quantile,0.025,0.7162
2022-02-10,9 day R,2021-09-17,DE,quantile,0.975,1.2094
2022-02-10,9 day R,2021-09-18,DE,point,NA,0.9503
2022-02-10,9 day R,2021-09-18,DE,quantile,0.025,0.7047
2022-02-10,9 day R,2021-09-18,DE,quantile,0.975,1.1959
2022-02-10,9 day R,2021-09-19,DE,point,NA,0.9356
2022-02-10,9 day R,2021-09-19,DE,quantile,0.025,0.6895
2022-02-10,9 day R,2021-09-19,DE,quantile,0.975,1.1825
2022-02-10,9 day R,2021-09-20,DE,point,NA,0.9197
2022-02-10,9 day R,2021-09-20,DE,quantile,0.025,0.6763
2022-02-10,9 day R,2021-09-20,DE,quantile,0.975,1.1667
2022-02-10,9 day R,2021-09-21,DE,point,NA,0.904
2022-02-10,9 day R,2021-09-21,DE,quantile,0.025,0.6579
2022-02-10,9 day R,2021-09-21,DE,quantile,0.975,1.1508
2022-02-10,9 day R,2021-09-22,DE,point,NA,0.9074
2022-02-10,9 day R,2021-09-22,DE,quantile,0.025,0.6606
2022-02-10,9 day R,2021-09-22,DE,quantile,0.975,1.152
2022-02-10,9 day R,2021-09-23,DE,point,NA,0.9159
2022-02-10,9 day R,2021-09-23,DE,quantile,0.025,0.6689
2022-02-10,9 day R,2021-09-23,DE,quantile,0.975,1.1619
2022-02-10,9 day R,2021-09-24,DE,point,NA,0.9328
2022-02-10,9 day R,2021-09-24,DE,quantile,0.025,0.6881
2022-02-10,9 day R,2021-09-24,DE,quantile,0.975,1.1769
2022-02-10,9 day R,2021-09-25,DE,point,NA,0.9407
2022-02-10,9 day R,2021-09-25,DE,quantile,0.025,0.6965
2022-02-10,9 day R,2021-09-25,DE,quantile,0.975,1.1876
2022-02-10,9 day R,2021-09-26,DE,point,NA,0.9451
2022-02-10,9 day R,2021-09-26,DE,quantile,0.025,0.6993
2022-02-10,9 day R,2021-09-26,DE,quantile,0.975,1.1904
2022-02-10,9 day R,2021-09-27,DE,point,NA,0.9454
2022-02-10,9 day R,2021-09-27,DE,quantile,0.025,0.6967
2022-02-10,9 day R,2021-09-27,DE,quantile,0.975,1.1909
2022-02-10,9 day R,2021-09-28,DE,point,NA,0.9481
2022-02-10,9 day R,2021-09-28,DE,quantile,0.025,0.7015
2022-02-10,9 day R,2021-09-28,DE,quantile,0.975,1.1922
2022-02-10,9 day R,2021-09-29,DE,point,NA,0.9645
2022-02-10,9 day R,2021-09-29,DE,quantile,0.025,0.7171
2022-02-10,9 day R,2021-09-29,DE,quantile,0.975,1.2099
2022-02-10,9 day R,2021-09-30,DE,point,NA,0.977
2022-02-10,9 day R,2021-09-30,DE,quantile,0.025,0.7277
2022-02-10,9 day R,2021-09-30,DE,quantile,0.975,1.2244
2022-02-10,9 day R,2021-10-01,DE,point,NA,0.9873
2022-02-10,9 day R,2021-10-01,DE,quantile,0.025,0.7418
2022-02-10,9 day R,2021-10-01,DE,quantile,0.975,1.2345
2022-02-10,9 day R,2021-10-02,DE,point,NA,0.9924
2022-02-10,9 day R,2021-10-02,DE,quantile,0.025,0.7447
2022-02-10,9 day R,2021-10-02,DE,quantile,0.975,1.2406
2022-02-10,9 day R,2021-10-03,DE,point,NA,0.9924
2022-02-10,9 day R,2021-10-03,DE,quantile,0.025,0.7424
2022-02-10,9 day R,2021-10-03,DE,quantile,0.975,1.2392
2022-02-10,9 day R,2021-10-04,DE,point,NA,0.9926
2022-02-10,9 day R,2021-10-04,DE,quantile,0.025,0.7442
2022-02-10,9 day R,2021-10-04,DE,quantile,0.975,1.24
2022-02-10,9 day R,2021-10-05,DE,point,NA,0.9964
2022-02-10,9 day R,2021-10-05,DE,quantile,0.025,0.7486
2022-02-10,9 day R,2021-10-05,DE,quantile,0.975,1.2414
2022-02-10,9 day R,2021-10-06,DE,point,NA,1.0157
2022-02-10,9 day R,2021-10-06,DE,quantile,0.025,0.7693
2022-02-10,9 day R,2021-10-06,DE,quantile,0.975,1.262
2022-02-10,9 day R,2021-10-07,DE,point,NA,1.0384
2022-02-10,9 day R,2021-10-07,DE,quantile,0.025,0.7926
2022-02-10,9 day R,2021-10-07,DE,quantile,0.975,1.2865
2022-02-10,9 day R,2021-10-08,DE,point,NA,1.0537
2022-02-10,9 day R,2021-10-08,DE,quantile,0.025,0.8085
2022-02-10,9 day R,2021-10-08,DE,quantile,0.975,1.2982
2022-02-10,9 day R,2021-10-09,DE,point,NA,1.0673
2022-02-10,9 day R,2021-10-09,DE,quantile,0.025,0.8224
2022-02-10,9 day R,2021-10-09,DE,quantile,0.975,1.3099
2022-02-10,9 day R,2021-10-10,DE,point,NA,1.076
2022-02-10,9 day R,2021-10-10,DE,quantile,0.025,0.8282
2022-02-10,9 day R,2021-10-10,DE,quantile,0.975,1.3181
2022-02-10,9 day R,2021-10-11,DE,point,NA,1.0801
2022-02-10,9 day R,2021-10-11,DE,quantile,0.025,0.8348
2022-02-10,9 day R,2021-10-11,DE,quantile,0.975,1.3234
2022-02-10,9 day R,2021-10-12,DE,point,NA,1.0863
2022-02-10,9 day R,2021-10-12,DE,quantile,0.025,0.8419
2022-02-10,9 day R,2021-10-12,DE,quantile,0.975,1.3303
2022-02-10,9 day R,2021-10-13,DE,point,NA,1.1229
