data_version,target,date,location,type,quantile,value
2022-02-10,9 day R,2021-10-13,DE,quantile,0.025,0.8776
2022-02-10,9 day R,2021-10-13,DE,quantile,0.975,1.369
2022-02-10,9 day R,2021-10-14,DE,point,NA,1.1667
2022-02-10,9 day R,2021-10-14,DE,quantile,0.025,0.9246
2022-02-10,9 day R,2021-10-14,DE,quantile,0.975,1.4132
2022-02-10,9 day R,2021-10-15,DE,point,NA,1.2075
2022-02-10,9 day R,2021-10-15,DE,quantile,0.025,0.9624
2022-02-10,9 day R,2021-10-15,DE,quantile,0.975,1.4528
2022-02-10,9 day R,2021-10-16,DE,point,NA,1.2493
2022-02-10,9 day R,2021-10-16,DE,quantile,0.025,1.0054
2022-02-10,9 day R,2021-10-16,DE,quantile,0.975,1.4981
2022-02-10,9 day R,2021-10-17,DE,point,NA,1.2831
2022-02-10,9 day R,2021-10-17,DE,quantile,0.025,1.0381
2022-02-10,9 day R,2021-10-17,DE,quantile,0.975,1.533
2022-02-10,9 day R,2021-10-18,DE,point,NA,1.3201
2022-02-10,9 day R,2021-10-18,DE,quantile,0.025,1.0751
2022-02-10,9 day R,2021-10-18,DE,quantile,0.975,1.5715
2022-02-10,9 day R,2021-10-19,DE,point,NA,1.3568
2022-02-10,9 day R,2021-10-19,DE,quantile,0.025,1.1101
2022-02-10,9 day R,2021-10-19,DE,quantile,0.975,1.6028
2022-02-10,9 day R,2021-10-20,DE,point,NA,1.3572
2022-02-10,9 day R,2021-10-20,DE,quantile,0.025,1.112
2022-02-10,9 day R,2021-10-20,DE,quantile,0.975,1.6081
2022-02-10,9 day R,2021-10-21,DE,point,NA,1.3561
2022-02-10,9 day R,2021-10-21,DE,quantile,0.025,1.1061
2022-02-10,9 day R,2021-10-21,DE,quantile,0.975,1.6041
2022-02-10,9 day R,2021-10-22,DE,point,NA,1.3441
2022-02-10,9 day R,2021-10-22,DE,quantile,0.025,1.0955
2022-02-10,9 day R,2021-10-22,DE,quantile,0.975,1.5905
2022-02-10,9 day R,2021-10-23,DE,point,NA,1.3555
2022-02-10,9 day R,2021-10-23,DE,quantile,0.025,1.1077
2022-02-10,9 day R,2021-10-23,DE,quantile,0.975,1.6024
2022-02-10,9 day R,2021-10-24,DE,point,NA,1.3971
2022-02-10,9 day R,2021-10-24,DE,quantile,0.025,1.1462
2022-02-10,9 day R,2021-10-24,DE,quantile,0.975,1.6476
2022-02-10,9 day R,2021-10-25,DE,point,NA,1.4392
2022-02-10,9 day R,2021-10-25,DE,quantile,0.025,1.188
2022-02-10,9 day R,2021-10-25,DE,quantile,0.975,1.6885
2022-02-10,9 day R,2021-10-26,DE,point,NA,1.4824
2022-02-10,9 day R,2021-10-26,DE,quantile,0.025,1.2292
2022-02-10,9 day R,2021-10-26,DE,quantile,0.975,1.7356
2022-02-10,9 day R,2021-10-27,DE,point,NA,1.487
2022-02-10,9 day R,2021-10-27,DE,quantile,0.025,1.2331
2022-02-10,9 day R,2021-10-27,DE,quantile,0.975,1.7397
2022-02-10,9 day R,2021-10-28,DE,point,NA,1.4823
2022-02-10,9 day R,2021-10-28,DE,quantile,0.025,1.2252
2022-02-10,9 day R,2021-10-28,DE,quantile,0.975,1.7405
2022-02-10,9 day R,2021-10-29,DE,point,NA,1.5271
2022-02-10,9 day R,2021-10-29,DE,quantile,0.025,1.2655
2022-02-10,9 day R,2021-10-29,DE,quantile,0.975,1.7906
2022-02-10,9 day R,2021-10-30,DE,point,NA,1.5307
2022-02-10,9 day R,2021-10-30,DE,quantile,0.025,1.2626
2022-02-10,9 day R,2021-10-30,DE,quantile,0.975,1.801
2022-02-10,9 day R,2021-10-31,DE,point,NA,1.5314
2022-02-10,9 day R,2021-10-31,DE,quantile,0.025,1.252
2022-02-10,9 day R,2021-10-31,DE,quantile,0.975,1.814
2022-02-10,9 day R,2021-11-01,DE,point,NA,1.5317
2022-02-10,9 day R,2021-11-01,DE,quantile,0.025,1.2496
2022-02-10,9 day R,2021-11-01,DE,quantile,0.975,1.8125
2022-02-10,9 day R,2021-11-02,DE,point,NA,1.5323
2022-02-10,9 day R,2021-11-02,DE,quantile,0.025,1.2652
2022-02-10,9 day R,2021-11-02,DE,quantile,0.975,1.8038
2022-02-10,9 day R,2021-11-03,DE,point,NA,1.5384
2022-02-10,9 day R,2021-11-03,DE,quantile,0.025,1.2769
2022-02-10,9 day R,2021-11-03,DE,quantile,0.975,1.8031
2022-02-10,9 day R,2021-11-04,DE,point,NA,1.5404
2022-02-10,9 day R,2021-11-04,DE,quantile,0.025,1.2861
2022-02-10,9 day R,2021-11-04,DE,quantile,0.975,1.8014
2022-02-10,9 day R,2021-11-05,DE,point,NA,1.5173
2022-02-10,9 day R,2021-11-05,DE,quantile,0.025,1.2638
2022-02-10,9 day R,2021-11-05,DE,quantile,0.975,1.7745
2022-02-10,9 day R,2021-11-06,DE,point,NA,1.5004
2022-02-10,9 day R,2021-11-06,DE,quantile,0.025,1.2512
2022-02-10,9 day R,2021-11-06,DE,quantile,0.975,1.7522
2022-02-10,9 day R,2021-11-07,DE,point,NA,1.4845
2022-02-10,9 day R,2021-11-07,DE,quantile,0.025,1.2345
2022-02-10,9 day R,2021-11-07,DE,quantile,0.975,1.7347
2022-02-10,9 day R,2021-11-08,DE,point,NA,1.4786
2022-02-10,9 day R,2021-11-08,DE,quantile,0.025,1.2301
2022-02-10,9 day R,2021-11-08,DE,quantile,0.975,1.7246
2022-02-10,9 day R,2021-11-09,DE,point,NA,1.4753
2022-02-10,9 day R,2021-11-09,DE,quantile,0.025,1.2264
2022-02-10,9 day R,2021-11-09,DE,quantile,0.975,1.725
2022-02-10,9 day R,2021-11-10,DE,point,NA,1.4779
2022-02-10,9 day R,2021-11-10,DE,quantile,0.025,1.23
2022-02-10,9 day R,2021-11-10,DE,quantile,0.975,1.7279
2022-02-10,9 day R,2021-11-11,DE,point,NA,1.472
2022-02-10,9 day R,2021-11-11,DE,quantile,0.025,1.2239
2022-02-10,9 day R,2021-11-11,DE,quantile,0.975,1.7175
2022-02-10,9 day R,2021-11-12,DE,point,NA,1.4563
2022-02-10,9 day R,2021-11-12,DE,quantile,0.025,1.2092
2022-02-10,9 day R,2021-11-12,DE,quantile,0.975,1.7034
2022-02-10,9 day R,2021-11-13,DE,point,NA,1.4415
2022-02-10,9 day R,2021-11-13,DE,quantile,0.025,1.1962
2022-02-10,9 day R,2021-11-13,DE,quantile,0.975,1.689
2022-02-10,9 day R,2021-11-14,DE,point,NA,1.4247
2022-02-10,9 day R,2021-11-14,DE,quantile,0.025,1.1793
2022-02-10,9 day R,2021-11-14,DE,quantile,0.975,1.672
2022-02-10,9 day R,2021-11-15,DE,point,NA,1.4125
2022-02-10,9 day R,2021-11-15,DE,quantile,0.025,1.1671
2022-02-10,9 day R,2021-11-15,DE,quantile,0.975,1.6597
2022-02-10,9 day R,2021-11-16,DE,point,NA,1.3992
2022-02-10,9 day R,2021-11-16,DE,quantile,0.025,1.1512
2022-02-10,9 day R,2021-11-16,DE,quantile,0.975,1.6432
2022-02-10,9 day R,2021-11-17,DE,point,NA,1.3928
2022-02-10,9 day R,2021-11-17,DE,quantile,0.025,1.1478
2022-02-10,9 day R,2021-11-17,DE,quantile,0.975,1.6396
2022-02-10,9 day R,2021-11-18,DE,point,NA,1.3788
2022-02-10,9 day R,2021-11-18,DE,quantile,0.025,1.1327
2022-02-10,9 day R,2021-11-18,DE,quantile,0.975,1.6255
2022-02-10,9 day R,2021-11-19,DE,point,NA,1.3662
2022-02-10,9 day R,2021-11-19,DE,quantile,0.025,1.1186
2022-02-10,9 day R,2021-11-19,DE,quantile,0.975,1.6127
2022-02-10,9 day R,2021-11-20,DE,point,NA,1.3543
2022-02-10,9 day R,2021-11-20,DE,quantile,0.025,1.1088
2022-02-10,9 day R,2021-11-20,DE,quantile,0.975,1.5974
2022-02-10,9 day R,2021-11-21,DE,point,NA,1.3352
2022-02-10,9 day R,2021-11-21,DE,quantile,0.025,1.0909
2022-02-10,9 day R,2021-11-21,DE,quantile,0.975,1.585
2022-02-10,9 day R,2021-11-22,DE,point,NA,1.3156
2022-02-10,9 day R,2021-11-22,DE,quantile,0.025,1.0697
2022-02-10,9 day R,2021-11-22,DE,quantile,0.975,1.5658
2022-02-10,9 day R,2021-11-23,DE,point,NA,1.2895
2022-02-10,9 day R,2021-11-23,DE,quantile,0.025,1.042
2022-02-10,9 day R,2021-11-23,DE,quantile,0.975,1.5401
2022-02-10,9 day R,2021-11-24,DE,point,NA,1.2693
2022-02-10,9 day R,2021-11-24,DE,quantile,0.025,1.0239
2022-02-10,9 day R,2021-11-24,DE,quantile,0.975,1.5208
2022-02-10,9 day R,2021-11-25,DE,point,NA,1.2471
2022-02-10,9 day R,2021-11-25,DE,quantile,0.025,1.0002
2022-02-10,9 day R,2021-11-25,DE,quantile,0.975,1.4982
2022-02-10,9 day R,2021-11-26,DE,point,NA,1.2234
2022-02-10,9 day R,2021-11-26,DE,quantile,0.025,0.973
2022-02-10,9 day R,2021-11-26,DE,quantile,0.975,1.4755
2022-02-10,9 day R,2021-11-27,DE,point,NA,1.1977
2022-02-10,9 day R,2021-11-27,DE,quantile,0.025,0.9475
2022-02-10,9 day R,2021-11-27,DE,quantile,0.975,1.4485
2022-02-10,9 day R,2021-11-28,DE,point,NA,1.1717
2022-02-10,9 day R,2021-11-28,DE,quantile,0.025,0.9246
2022-02-10,9 day R,2021-11-28,DE,quantile,0.975,1.4248
2022-02-10,9 day R,2021-11-29,DE,point,NA,1.1467
2022-02-10,9 day R,2021-11-29,DE,quantile,0.025,0.9021
2022-02-10,9 day R,2021-11-29,DE,quantile,0.975,1.3965
2022-02-10,9 day R,2021-11-30,DE,point,NA,1.1129
2022-02-10,9 day R,2021-11-30,DE,quantile,0.025,0.862
2022-02-10,9 day R,2021-11-30,DE,quantile,0.975,1.3595
2022-02-10,9 day R,2021-12-01,DE,point,NA,1.0939
2022-02-10,9 day R,2021-12-01,DE,quantile,0.025,0.8442
2022-02-10,9 day R,2021-12-01,DE,quantile,0.975,1.3394
2022-02-10,9 day R,2021-12-02,DE,point,NA,1.0741
2022-02-10,9 day R,2021-12-02,DE,quantile,0.025,0.8274
2022-02-10,9 day R,2021-12-02,DE,quantile,0.975,1.3195
2022-02-10,9 day R,2021-12-03,DE,point,NA,1.0613
2022-02-10,9 day R,2021-12-03,DE,quantile,0.025,0.8143
2022-02-10,9 day R,2021-12-03,DE,quantile,0.975,1.3102
2022-02-10,9 day R,2021-12-04,DE,point,NA,1.0405
2022-02-10,9 day R,2021-12-04,DE,quantile,0.025,0.7896
2022-02-10,9 day R,2021-12-04,DE,quantile,0.975,1.2874
2022-02-10,9 day R,2021-12-05,DE,point,NA,1.0183
2022-02-10,9 day R,2021-12-05,DE,quantile,0.025,0.7717
2022-02-10,9 day R,2021-12-05,DE,quantile,0.975,1.267
2022-02-10,9 day R,2021-12-06,DE,point,NA,0.9914
2022-02-10,9 day R,2021-12-06,DE,quantile,0.025,0.74
2022-02-10,9 day R,2021-12-06,DE,quantile,0.975,1.2389
2022-02-10,9 day R,2021-12-07,DE,point,NA,0.9861
2022-02-10,9 day R,2021-12-07,DE,quantile,0.025,0.7415
2022-02-10,9 day R,2021-12-07,DE,quantile,0.975,1.232
2022-02-10,9 day R,2021-12-08,DE,point,NA,0.9649
2022-02-10,9 day R,2021-12-08,DE,quantile,0.025,0.7177
2022-02-10,9 day R,2021-12-08,DE,quantile,0.975,1.2096
2022-02-10,9 day R,2021-12-09,DE,point,NA,0.9816
2022-02-10,9 day R,2021-12-09,DE,quantile,0.025,0.7327
2022-02-10,9 day R,2021-12-09,DE,quantile,0.975,1.2279
2022-02-10,9 day R,2021-12-10,DE,point,NA,0.9668
2022-02-10,9 day R,2021-12-10,DE,quantile,0.025,0.7244
2022-02-10,9 day R,2021-12-10,DE,quantile,0.975,1.2132
2022-02-10,9 day R,2021-12-11,DE,point,NA,0.9397
2022-02-10,9 day R,2021-12-11,DE,quantile,0.025,0.6981
2022-02-10,9 day R,2021-12-11,DE,quantile,0.975,1.186
2022-02-10,9 day R,2021-12-12,DE,point,NA,0.9171
2022-02-10,9 day R,2021-12-12,DE,quantile,0.025,0.6708
2022-02-10,9 day R,2021-12-12,DE,quantile,0.975,1.1643
2022-02-10,9 day R,2021-12-13,DE,point,NA,0.8881
2022-02-10,9 day R,2021-12-13,DE,quantile,0.025,0.6395
2022-02-10,9 day R,2021-12-13,DE,quantile,0.975,1.1367
2022-02-10,9 day R,2021-12-14,DE,point,NA,0.8543
2022-02-10,9 day R,2021-12-14,DE,quantile,0.025,0.6004
2022-02-10,9 day R,2021-12-14,DE,quantile,0.975,1.1054
2022-02-10,9 day R,2021-12-15,DE,point,NA,0.8434
2022-02-10,9 day R,2021-12-15,DE,quantile,0.025,0.5907
2022-02-10,9 day R,2021-12-15,DE,quantile,0.975,1.0962
2022-02-10,9 day R,2021-12-16,DE,point,NA,0.8362
2022-02-10,9 day R,2021-12-16,DE,quantile,0.025,0.5825
2022-02-10,9 day R,2021-12-16,DE,quantile,0.975,1.091
2022-02-10,9 day R,2021-12-17,DE,point,NA,0.8431
2022-02-10,9 day R,2021-12-17,DE,quantile,0.025,0.5793
2022-02-10,9 day R,2021-12-17,DE,quantile,0.975,1.1033
2022-02-10,9 day R,2021-12-18,DE,point,NA,0.8618
2022-02-10,9 day R,2021-12-18,DE,quantile,0.025,0.5916
2022-02-10,9 day R,2021-12-18,DE,quantile,0.975,1.1299
2022-02-10,9 day R,2021-12-19,DE,point,NA,0.8473
2022-02-10,9 day R,2021-12-19,DE,quantile,0.025,0.5677
2022-02-10,9 day R,2021-12-19,DE,quantile,0.975,1.1256
2022-02-10,9 day R,2021-12-20,DE,point,NA,0.8326
2022-02-10,9 day R,2021-12-20,DE,quantile,0.025,0.5459
2022-02-10,9 day R,2021-12-20,DE,quantile,0.975,1.1145
2022-02-10,9 day R,2021-12-21,DE,point,NA,0.8171
2022-02-10,9 day R,2021-12-21,DE,quantile,0.025,0.5461
2022-02-10,9 day R,2021-12-21,DE,quantile,0.975,1.0904
2022-02-10,9 day R,2021-12-22,DE,point,NA,0.7883
2022-02-10,9 day R,2021-12-22,DE,quantile,0.025,0.5255
2022-02-10,9 day R,2021-12-22,DE,quantile,0.975,1.053
2022-02-10,9 day R,2021-12-23,DE,point,NA,0.7773
2022-02-10,9 day R,2021-12-23,DE,quantile,0.025,0.5169
2022-02-10,9 day R,2021-12-23,DE,quantile,0.975,1.0399
2022-02-10,9 day R,2021-12-24,DE,point,NA,0.7855
2022-02-10,9 day R,2021-12-24,DE,quantile,0.025,0.5298
2022-02-10,9 day R,2021-12-24,DE,quantile,0.975,1.0399
2022-02-10,9 day R,2021-12-25,DE,point,NA,0.8182
2022-02-10,9 day R,2021-12-25,DE,quantile,0.025,0.5642
2022-02-10,9 day R,2021-12-25,DE,quantile,0.975,1.0682
2022-02-10,9 day R,2021-12-26,DE,point,NA,0.8519
2022-02-10,9 day R,2021-12-26,DE,quantile,0.025,0.6031
2022-02-10,9 day R,2021-12-26,DE,quantile,0.975,1.1012
2022-02-10,9 day R,2021-12-27,DE,point,NA,0.8772
2022-02-10,9 day R,2021-12-27,DE,quantile,0.025,0.6285
2022-02-10,9 day R,2021-12-27,DE,quantile,0.975,1.1231
2022-02-10,9 day R,2021-12-28,DE,point,NA,0.91
2022-02-10,9 day R,2021-12-28,DE,quantile,0.025,0.66
2022-02-10,9 day R,2021-12-28,DE,quantile,0.975,1.1551
2022-02-10,9 day R,2021-12-29,DE,point,NA,0.9714
2022-02-10,9 day R,2021-12-29,DE,quantile,0.025,0.7218
2022-02-10,9 day R,2021-12-29,DE,quantile,0.975,1.2183
2022-02-10,9 day R,2021-12-30,DE,point,NA,0.9966
2022-02-10,9 day R,2021-12-30,DE,quantile,0.025,0.75
2022-02-10,9 day R,2021-12-30,DE,quantile,0.975,1.2395
2022-02-10,9 day R,2021-12-31,DE,point,NA,1.025
2022-02-10,9 day R,2021-12-31,DE,quantile,0.025,0.7764
2022-02-10,9 day R,2021-12-31,DE,quantile,0.975,1.2709
2022-02-10,9 day R,2022-01-01,DE,point,NA,1.0675
2022-02-10,9 day R,2022-01-01,DE,quantile,0.025,0.8221
2022-02-10,9 day R,2022-01-01,DE,quantile,0.975,1.3148
2022-02-10,9 day R,2022-01-02,DE,point,NA,1.1397
2022-02-10,9 day R,2022-01-02,DE,quantile,0.025,0.8941
2022-02-10,9 day R,2022-01-02,DE,quantile,0.975,1.3877
2022-02-10,9 day R,2022-01-03,DE,point,NA,1.2119
2022-02-10,9 day R,2022-01-03,DE,quantile,0.025,0.9648
2022-02-10,9 day R,2022-01-03,DE,quantile,0.975,1.4607
2022-02-10,9 day R,2022-01-04,DE,point,NA,1.2437
2022-02-10,9 day R,2022-01-04,DE,quantile,0.025,0.9996
2022-02-10,9 day R,2022-01-04,DE,quantile,0.975,1.4924
2022-02-10,9 day R,2022-01-05,DE,point,NA,1.2709
2022-02-10,9 day R,2022-01-05,DE,quantile,0.025,1.0232
2022-02-10,9 day R,2022-01-05,DE,quantile,0.975,1.52
2022-02-10,9 day R,2022-01-06,DE,point,NA,1.2955
2022-02-10,9 day R,2022-01-06,DE,quantile,0.025,1.0478
2022-02-10,9 day R,2022-01-06,DE,quantile,0.975,1.5433
2022-02-10,9 day R,2022-01-07,DE,point,NA,1.3198
2022-02-10,9 day R,2022-01-07,DE,quantile,0.025,1.0743
2022-02-10,9 day R,2022-01-07,DE,quantile,0.975,1.5691
2022-02-10,9 day R,2022-01-08,DE,point,NA,1.3384
2022-02-10,9 day R,2022-01-08,DE,quantile,0.025,1.0875
2022-02-10,9 day R,2022-01-08,DE,quantile,0.975,1.586
2022-02-10,9 day R,2022-01-09,DE,point,NA,1.3568
2022-02-10,9 day R,2022-01-09,DE,quantile,0.025,1.1074
2022-02-10,9 day R,2022-01-09,DE,quantile,0.975,1.6063
2022-02-10,9 day R,2022-01-10,DE,point,NA,1.3817
2022-02-10,9 day R,2022-01-10,DE,quantile,0.025,1.1348
2022-02-10,9 day R,2022-01-10,DE,quantile,0.975,1.6279
2022-02-10,9 day R,2022-01-11,DE,point,NA,1.445
2022-02-10,9 day R,2022-01-11,DE,quantile,0.025,1.1966
2022-02-10,9 day R,2022-01-11,DE,quantile,0.975,1.6937
2022-02-10,9 day R,2022-01-12,DE,point,NA,1.4523
2022-02-10,9 day R,2022-01-12,DE,quantile,0.025,1.2034
2022-02-10,9 day R,2022-01-12,DE,quantile,0.975,1.7019
2022-02-10,9 day R,2022-01-13,DE,point,NA,1.4626
2022-02-10,9 day R,2022-01-13,DE,quantile,0.025,1.2155
2022-02-10,9 day R,2022-01-13,DE,quantile,0.975,1.713
2022-02-10,9 day R,2022-01-14,DE,point,NA,1.4688
2022-02-10,9 day R,2022-01-14,DE,quantile,0.025,1.2207
2022-02-10,9 day R,2022-01-14,DE,quantile,0.975,1.7199
2022-02-10,9 day R,2022-01-15,DE,point,NA,1.4757
2022-02-10,9 day R,2022-01-15,DE,quantile,0.025,1.2247
2022-02-10,9 day R,2022-01-15,DE,quantile,0.975,1.7234
2022-02-10,9 day R,2022-01-16,DE,point,NA,1.4901
2022-02-10,9 day R,2022-01-16,DE,quantile,0.025,1.2414
2022-02-10,9 day R,2022-01-16,DE,quantile,0.975,1.736
2022-02-10,9 day R,2022-01-17,DE,point,NA,1.5084
2022-02-10,9 day R,2022-01-17,DE,quantile,0.025,1.2621
2022-02-10,9 day R,2022-01-17,DE,quantile,0.975,1.7576
2022-02-10,9 day R,2022-01-18,DE,point,NA,1.5145
2022-02-10,9 day R,2022-01-18,DE,quantile,0.025,1.2698
2022-02-10,9 day R,2022-01-18,DE,quantile,0.975,1.7675
2022-02-10,9 day R,2022-01-19,DE,point,NA,1.5312
2022-02-10,9 day R,2022-01-19,DE,quantile,0.025,1.2872
2022-02-10,9 day R,2022-01-19,DE,quantile,0.975,1.7818
2022-02-10,9 day R,2022-01-20,DE,point,NA,1.5439
2022-02-10,9 day R,2022-01-20,DE,quantile,0.025,1.3009
2022-02-10,9 day R,2022-01-20,DE,quantile,0.975,1.7927
2022-02-10,9 day R,2022-01-21,DE,point,NA,1.5452
2022-02-10,9 day R,2022-01-21,DE,quantile,0.025,1.3013
2022-02-10,9 day R,2022-01-21,DE,quantile,0.975,1.7909
2022-02-10,9 day R,2022-01-22,DE,point,NA,1.5383
2022-02-10,9 day R,2022-01-22,DE,quantile,0.025,1.296
2022-02-10,9 day R,2022-01-22,DE,quantile,0.975,1.7874
2022-02-10,9 day R,2022-01-23,DE,point,NA,1.5307
2022-02-10,9 day R,2022-01-23,DE,quantile,0.025,1.2883
2022-02-10,9 day R,2022-01-23,DE,quantile,0.975,1.7765
2022-02-10,9 day R,2022-01-24,DE,point,NA,1.5229
2022-02-10,9 day R,2022-01-24,DE,quantile,0.025,1.2748
2022-02-10,9 day R,2022-01-24,DE,quantile,0.975,1.7725
2022-02-10,9 day R,2022-01-25,DE,point,NA,1.5007
2022-02-10,9 day R,2022-01-25,DE,quantile,0.025,1.2543
2022-02-10,9 day R,2022-01-25,DE,quantile,0.975,1.7498
2022-02-10,9 day R,2022-01-26,DE,point,NA,1.487
2022-02-10,9 day R,2022-01-26,DE,quantile,0.025,1.2415
2022-02-10,9 day R,2022-01-26,DE,quantile,0.975,1.7333
2022-02-10,9 day R,2022-01-27,DE,point,NA,1.4625
2022-02-10,9 day R,2022-01-27,DE,quantile,0.025,1.2148
2022-02-10,9 day R,2022-01-27,DE,quantile,0.975,1.7074
2022-02-10,9 day R,2022-01-28,DE,point,NA,1.4506
2022-02-10,9 day R,2022-01-28,DE,quantile,0.025,1.2062
2022-02-10,9 day R,2022-01-28,DE,quantile,0.975,1.6984
2022-02-10,9 day R,2022-01-29,DE,point,NA,1.4344
2022-02-10,9 day R,2022-01-29,DE,quantile,0.025,1.1869
2022-02-10,9 day R,2022-01-29,DE,quantile,0.975,1.6801
2022-02-10,9 day R,2022-01-30,DE,point,NA,1.4157
2022-02-10,9 day R,2022-01-30,DE,quantile,0.025,1.1671
2022-02-10,9 day R,2022-01-30,DE,quantile,0.975,1.6625
2022-02-10,9 day R,2022-01-31,DE,point,NA,1.3961
2022-02-10,9 day R,2022-01-31,DE,quantile,0.025,1.147
2022-02-10,9 day R,2022-01-31,DE,quantile,0.975,1.6489
2022-02-10,9 day R,2022-02-01,DE,point,NA,1.3578
2022-02-10,9 day R,2022-02-01,DE,quantile,0.025,1.1052
2022-02-10,9 day R,2022-02-01,DE,quantile,0.975,1.6076
2022-02-10,9 day R,2022-02-02,DE,point,NA,1.3457
2022-02-10,9 day R,2022-02-02,DE,quantile,0.025,1.0899
2022-02-10,9 day R,2022-02-02,DE,quantile,0.975,1.6031
2022-02-10,9 day R,2022-02-03,DE,point,NA,1.3432
2022-02-10,9 day R,2022-02-03,DE,quantile,0.025,1.0859
2022-02-10,9 day R,2022-02-03,DE,quantile,0.975,1.5986
2022-02-10,9 day R,2022-02-04,DE,point,NA,1.3344
2022-02-10,9 day R,2022-02-04,DE,quantile,0.025,1.0727
2022-02-10,9 day R,2022-02-04,DE,quantile,0.975,1.6004
2022-02-10,9 day R,2022-02-05,DE,point,NA,1.325
2022-02-10,9 day R,2022-02-05,DE,quantile,0.025,1.0503
2022-02-10,9 day R,2022-02-05,DE,quantile,0.975,1.5982
2022-02-10,9 day R,2022-02-06,DE,point,NA,1.3143
2022-02-10,9 day R,2022-02-06,DE,quantile,0.025,1.0239
2022-02-10,9 day R,2022-02-06,DE,quantile,0.975,1.5998000000000001
2022-02-10,9 day R,2022-02-07,DE,point,NA,1.3066
2022-02-10,9 day R,2022-02-07,DE,quantile,0.025,0.9917
2022-02-10,9 day R,2022-02-07,DE,quantile,0.975,1.6191
2022-02-10,9 day R,2022-02-08,DE,point,NA,1.3309
2022-02-10,9 day R,2022-02-08,DE,quantile,0.025,0.9876
2022-02-10,9 day R,2022-02-08,DE,quantile,0.975,1.6753
