data_version,target,date,location,label,type,quantile,value
2021-02-02,? day R,2020-02-20,DE,estimate,quantile,0.025,1.939
2021-02-02,? day R,2020-02-21,DE,estimate,quantile,0.025,1.95
2021-02-02,? day R,2020-02-22,DE,estimate,quantile,0.025,1.954
2021-02-02,? day R,2020-02-23,DE,estimate,quantile,0.025,1.963
2021-02-02,? day R,2020-02-24,DE,estimate,quantile,0.025,1.962
2021-02-02,? day R,2020-02-25,DE,estimate,quantile,0.025,1.946
2021-02-02,? day R,2020-02-26,DE,estimate,quantile,0.025,1.936
2021-02-02,? day R,2020-02-27,DE,estimate,quantile,0.025,1.901
2021-02-02,? day R,2020-02-28,DE,estimate,quantile,0.025,1.872
2021-02-02,? day R,2020-02-29,DE,estimate,quantile,0.025,1.838
2021-02-02,? day R,2020-03-01,DE,estimate,quantile,0.025,1.806
2021-02-02,? day R,2020-03-02,DE,estimate,quantile,0.025,1.762
2021-02-02,? day R,2020-03-03,DE,estimate,quantile,0.025,1.694
2021-02-02,? day R,2020-03-04,DE,estimate,quantile,0.025,1.649
2021-02-02,? day R,2020-03-05,DE,estimate,quantile,0.025,1.584
2021-02-02,? day R,2020-03-06,DE,estimate,quantile,0.025,1.524
2021-02-02,? day R,2020-03-07,DE,estimate,quantile,0.025,1.469
2021-02-02,? day R,2020-03-08,DE,estimate,quantile,0.025,1.401
2021-02-02,? day R,2020-03-09,DE,estimate,quantile,0.025,1.342
2021-02-02,? day R,2020-03-10,DE,estimate,quantile,0.025,1.278
2021-02-02,? day R,2020-03-11,DE,estimate,quantile,0.025,1.213
2021-02-02,? day R,2020-03-12,DE,estimate,quantile,0.025,1.163
2021-02-02,? day R,2020-03-13,DE,estimate,quantile,0.025,1.108
2021-02-02,? day R,2020-03-14,DE,estimate,quantile,0.025,1.054
2021-02-02,? day R,2020-03-15,DE,estimate,quantile,0.025,1.004
2021-02-02,? day R,2020-03-16,DE,estimate,quantile,0.025,0.959
2021-02-02,? day R,2020-03-17,DE,estimate,quantile,0.025,0.927
2021-02-02,? day R,2020-03-18,DE,estimate,quantile,0.025,0.89
2021-02-02,? day R,2020-03-19,DE,estimate,quantile,0.025,0.853
2021-02-02,? day R,2020-03-20,DE,estimate,quantile,0.025,0.821
2021-02-02,? day R,2020-03-21,DE,estimate,quantile,0.025,0.794
2021-02-02,? day R,2020-03-22,DE,estimate,quantile,0.025,0.768
2021-02-02,? day R,2020-03-23,DE,estimate,quantile,0.025,0.745
2021-02-02,? day R,2020-03-24,DE,estimate,quantile,0.025,0.726
2021-02-02,? day R,2020-03-25,DE,estimate,quantile,0.025,0.712
2021-02-02,? day R,2020-03-26,DE,estimate,quantile,0.025,0.696
2021-02-02,? day R,2020-03-27,DE,estimate,quantile,0.025,0.68
2021-02-02,? day R,2020-03-28,DE,estimate,quantile,0.025,0.664
2021-02-02,? day R,2020-03-29,DE,estimate,quantile,0.025,0.656
2021-02-02,? day R,2020-03-30,DE,estimate,quantile,0.025,0.644
2021-02-02,? day R,2020-03-31,DE,estimate,quantile,0.025,0.635
2021-02-02,? day R,2020-04-01,DE,estimate,quantile,0.025,0.626
2021-02-02,? day R,2020-04-02,DE,estimate,quantile,0.025,0.623
2021-02-02,? day R,2020-04-03,DE,estimate,quantile,0.025,0.618
2021-02-02,? day R,2020-04-04,DE,estimate,quantile,0.025,0.613
2021-02-02,? day R,2020-04-05,DE,estimate,quantile,0.025,0.608
2021-02-02,? day R,2020-04-06,DE,estimate,quantile,0.025,0.605
2021-02-02,? day R,2020-04-07,DE,estimate,quantile,0.025,0.605
2021-02-02,? day R,2020-04-08,DE,estimate,quantile,0.025,0.6
2021-02-02,? day R,2020-04-09,DE,estimate,quantile,0.025,0.603
2021-02-02,? day R,2020-04-10,DE,estimate,quantile,0.025,0.605
2021-02-02,? day R,2020-04-11,DE,estimate,quantile,0.025,0.604
2021-02-02,? day R,2020-04-12,DE,estimate,quantile,0.025,0.601
2021-02-02,? day R,2020-04-13,DE,estimate,quantile,0.025,0.608
2021-02-02,? day R,2020-04-14,DE,estimate,quantile,0.025,0.609
2021-02-02,? day R,2020-04-15,DE,estimate,quantile,0.025,0.625
2021-02-02,? day R,2020-04-16,DE,estimate,quantile,0.025,0.624
2021-02-02,? day R,2020-04-17,DE,estimate,quantile,0.025,0.628
2021-02-02,? day R,2020-04-18,DE,estimate,quantile,0.025,0.633
2021-02-02,? day R,2020-04-19,DE,estimate,quantile,0.025,0.645
2021-02-02,? day R,2020-04-20,DE,estimate,quantile,0.025,0.642
2021-02-02,? day R,2020-04-21,DE,estimate,quantile,0.025,0.652
2021-02-02,? day R,2020-04-22,DE,estimate,quantile,0.025,0.662
2021-02-02,? day R,2020-04-23,DE,estimate,quantile,0.025,0.667
2021-02-02,? day R,2020-04-24,DE,estimate,quantile,0.025,0.676
2021-02-02,? day R,2020-04-25,DE,estimate,quantile,0.025,0.678
2021-02-02,? day R,2020-04-26,DE,estimate,quantile,0.025,0.683
2021-02-02,? day R,2020-04-27,DE,estimate,quantile,0.025,0.688
2021-02-02,? day R,2020-04-28,DE,estimate,quantile,0.025,0.696
2021-02-02,? day R,2020-04-29,DE,estimate,quantile,0.025,0.707
2021-02-02,? day R,2020-04-30,DE,estimate,quantile,0.025,0.717
2021-02-02,? day R,2020-05-01,DE,estimate,quantile,0.025,0.727
2021-02-02,? day R,2020-05-02,DE,estimate,quantile,0.025,0.736
2021-02-02,? day R,2020-05-03,DE,estimate,quantile,0.025,0.748
2021-02-02,? day R,2020-05-04,DE,estimate,quantile,0.025,0.758
2021-02-02,? day R,2020-05-05,DE,estimate,quantile,0.025,0.761
2021-02-02,? day R,2020-05-06,DE,estimate,quantile,0.025,0.768
2021-02-02,? day R,2020-05-07,DE,estimate,quantile,0.025,0.779
2021-02-02,? day R,2020-05-08,DE,estimate,quantile,0.025,0.778
2021-02-02,? day R,2020-05-09,DE,estimate,quantile,0.025,0.789
2021-02-02,? day R,2020-05-10,DE,estimate,quantile,0.025,0.799
2021-02-02,? day R,2020-05-11,DE,estimate,quantile,0.025,0.807
2021-02-02,? day R,2020-05-12,DE,estimate,quantile,0.025,0.817
2021-02-02,? day R,2020-05-13,DE,estimate,quantile,0.025,0.818
2021-02-02,? day R,2020-05-14,DE,estimate,quantile,0.025,0.828
2021-02-02,? day R,2020-05-15,DE,estimate,quantile,0.025,0.835
2021-02-02,? day R,2020-05-16,DE,estimate,quantile,0.025,0.849
2021-02-02,? day R,2020-05-17,DE,estimate,quantile,0.025,0.856
2021-02-02,? day R,2020-05-18,DE,estimate,quantile,0.025,0.866
2021-02-02,? day R,2020-05-19,DE,estimate,quantile,0.025,0.861
2021-02-02,? day R,2020-05-20,DE,estimate,quantile,0.025,0.877
2021-02-02,? day R,2020-05-21,DE,estimate,quantile,0.025,0.876
2021-02-02,? day R,2020-05-22,DE,estimate,quantile,0.025,0.883
2021-02-02,? day R,2020-05-23,DE,estimate,quantile,0.025,0.888
2021-02-02,? day R,2020-05-24,DE,estimate,quantile,0.025,0.894
2021-02-02,? day R,2020-05-25,DE,estimate,quantile,0.025,0.901
2021-02-02,? day R,2020-05-26,DE,estimate,quantile,0.025,0.899
2021-02-02,? day R,2020-05-27,DE,estimate,quantile,0.025,0.904
2021-02-02,? day R,2020-05-28,DE,estimate,quantile,0.025,0.907
2021-02-02,? day R,2020-05-29,DE,estimate,quantile,0.025,0.909
2021-02-02,? day R,2020-05-30,DE,estimate,quantile,0.025,0.905
2021-02-02,? day R,2020-05-31,DE,estimate,quantile,0.025,0.901
2021-02-02,? day R,2020-06-01,DE,estimate,quantile,0.025,0.901
2021-02-02,? day R,2020-06-02,DE,estimate,quantile,0.025,0.9
2021-02-02,? day R,2020-06-03,DE,estimate,quantile,0.025,0.88
2021-02-02,? day R,2020-06-04,DE,estimate,quantile,0.025,0.875
2021-02-02,? day R,2020-06-05,DE,estimate,quantile,0.025,0.866
2021-02-02,? day R,2020-06-06,DE,estimate,quantile,0.025,0.858
2021-02-02,? day R,2020-06-07,DE,estimate,quantile,0.025,0.853
2021-02-02,? day R,2020-06-08,DE,estimate,quantile,0.025,0.846
2021-02-02,? day R,2020-06-09,DE,estimate,quantile,0.025,0.839
2021-02-02,? day R,2020-06-10,DE,estimate,quantile,0.025,0.834
2021-02-02,? day R,2020-06-11,DE,estimate,quantile,0.025,0.824
2021-02-02,? day R,2020-06-12,DE,estimate,quantile,0.025,0.82
2021-02-02,? day R,2020-06-13,DE,estimate,quantile,0.025,0.805
2021-02-02,? day R,2020-06-14,DE,estimate,quantile,0.025,0.816
2021-02-02,? day R,2020-06-15,DE,estimate,quantile,0.025,0.813
2021-02-02,? day R,2020-06-16,DE,estimate,quantile,0.025,0.809
2021-02-02,? day R,2020-06-17,DE,estimate,quantile,0.025,0.811
2021-02-02,? day R,2020-06-18,DE,estimate,quantile,0.025,0.82
2021-02-02,? day R,2020-06-19,DE,estimate,quantile,0.025,0.834
2021-02-02,? day R,2020-06-20,DE,estimate,quantile,0.025,0.837
2021-02-02,? day R,2020-06-21,DE,estimate,quantile,0.025,0.854
2021-02-02,? day R,2020-06-22,DE,estimate,quantile,0.025,0.856
2021-02-02,? day R,2020-06-23,DE,estimate,quantile,0.025,0.864
2021-02-02,? day R,2020-06-24,DE,estimate,quantile,0.025,0.869
2021-02-02,? day R,2020-06-25,DE,estimate,quantile,0.025,0.878
2021-02-02,? day R,2020-06-26,DE,estimate,quantile,0.025,0.88
2021-02-02,? day R,2020-06-27,DE,estimate,quantile,0.025,0.899
2021-02-02,? day R,2020-06-28,DE,estimate,quantile,0.025,0.911
2021-02-02,? day R,2020-06-29,DE,estimate,quantile,0.025,0.924
2021-02-02,? day R,2020-06-30,DE,estimate,quantile,0.025,0.935
2021-02-02,? day R,2020-07-01,DE,estimate,quantile,0.025,0.944
2021-02-02,? day R,2020-07-02,DE,estimate,quantile,0.025,0.953
2021-02-02,? day R,2020-07-03,DE,estimate,quantile,0.025,0.964
2021-02-02,? day R,2020-07-04,DE,estimate,quantile,0.025,0.979
2021-02-02,? day R,2020-07-05,DE,estimate,quantile,0.025,0.98
2021-02-02,? day R,2020-07-06,DE,estimate,quantile,0.025,0.987
2021-02-02,? day R,2020-07-07,DE,estimate,quantile,0.025,1.005
2021-02-02,? day R,2020-07-08,DE,estimate,quantile,0.025,1.013
2021-02-02,? day R,2020-07-09,DE,estimate,quantile,0.025,1.012
2021-02-02,? day R,2020-07-10,DE,estimate,quantile,0.025,1.014
2021-02-02,? day R,2020-07-11,DE,estimate,quantile,0.025,1.016
2021-02-02,? day R,2020-07-12,DE,estimate,quantile,0.025,1.011
2021-02-02,? day R,2020-07-13,DE,estimate,quantile,0.025,1.014
2021-02-02,? day R,2020-07-14,DE,estimate,quantile,0.025,1.011
2021-02-02,? day R,2020-07-15,DE,estimate,quantile,0.025,1.013
2021-02-02,? day R,2020-07-16,DE,estimate,quantile,0.025,1.013
2021-02-02,? day R,2020-07-17,DE,estimate,quantile,0.025,1.015
2021-02-02,? day R,2020-07-18,DE,estimate,quantile,0.025,1.02
2021-02-02,? day R,2020-07-19,DE,estimate,quantile,0.025,1.003
2021-02-02,? day R,2020-07-20,DE,estimate,quantile,0.025,1.001
2021-02-02,? day R,2020-07-21,DE,estimate,quantile,0.025,0.994
2021-02-02,? day R,2020-07-22,DE,estimate,quantile,0.025,0.987
2021-02-02,? day R,2020-07-23,DE,estimate,quantile,0.025,0.985
2021-02-02,? day R,2020-07-24,DE,estimate,quantile,0.025,0.972
2021-02-02,? day R,2020-07-25,DE,estimate,quantile,0.025,0.971
2021-02-02,? day R,2020-07-26,DE,estimate,quantile,0.025,0.959
2021-02-02,? day R,2020-07-27,DE,estimate,quantile,0.025,0.948
2021-02-02,? day R,2020-07-28,DE,estimate,quantile,0.025,0.943
2021-02-02,? day R,2020-07-29,DE,estimate,quantile,0.025,0.937
2021-02-02,? day R,2020-07-30,DE,estimate,quantile,0.025,0.928
2021-02-02,? day R,2020-07-31,DE,estimate,quantile,0.025,0.934
2021-02-02,? day R,2020-08-01,DE,estimate,quantile,0.025,0.937
2021-02-02,? day R,2020-08-02,DE,estimate,quantile,0.025,0.925
2021-02-02,? day R,2020-08-03,DE,estimate,quantile,0.025,0.913
2021-02-02,? day R,2020-08-04,DE,estimate,quantile,0.025,0.907
2021-02-02,? day R,2020-08-05,DE,estimate,quantile,0.025,0.908
2021-02-02,? day R,2020-08-06,DE,estimate,quantile,0.025,0.901
2021-02-02,? day R,2020-08-07,DE,estimate,quantile,0.025,0.906
2021-02-02,? day R,2020-08-08,DE,estimate,quantile,0.025,0.901
2021-02-02,? day R,2020-08-09,DE,estimate,quantile,0.025,0.892
2021-02-02,? day R,2020-08-10,DE,estimate,quantile,0.025,0.888
2021-02-02,? day R,2020-08-11,DE,estimate,quantile,0.025,0.89
2021-02-02,? day R,2020-08-12,DE,estimate,quantile,0.025,0.893
2021-02-02,? day R,2020-08-13,DE,estimate,quantile,0.025,0.893
2021-02-02,? day R,2020-08-14,DE,estimate,quantile,0.025,0.897
2021-02-02,? day R,2020-08-15,DE,estimate,quantile,0.025,0.9
2021-02-02,? day R,2020-08-16,DE,estimate,quantile,0.025,0.905
2021-02-02,? day R,2020-08-17,DE,estimate,quantile,0.025,0.903
2021-02-02,? day R,2020-08-18,DE,estimate,quantile,0.025,0.909
2021-02-02,? day R,2020-08-19,DE,estimate,quantile,0.025,0.918
2021-02-02,? day R,2020-08-20,DE,estimate,quantile,0.025,0.926
2021-02-02,? day R,2020-08-21,DE,estimate,quantile,0.025,0.922
2021-02-02,? day R,2020-08-22,DE,estimate,quantile,0.025,0.922
2021-02-02,? day R,2020-08-23,DE,estimate,quantile,0.025,0.938
2021-02-02,? day R,2020-08-24,DE,estimate,quantile,0.025,0.944
2021-02-02,? day R,2020-08-25,DE,estimate,quantile,0.025,0.947
2021-02-02,? day R,2020-08-26,DE,estimate,quantile,0.025,0.952
2021-02-02,? day R,2020-08-27,DE,estimate,quantile,0.025,0.966
2021-02-02,? day R,2020-08-28,DE,estimate,quantile,0.025,0.964
2021-02-02,? day R,2020-08-29,DE,estimate,quantile,0.025,0.963
2021-02-02,? day R,2020-08-30,DE,estimate,quantile,0.025,0.975
2021-02-02,? day R,2020-08-31,DE,estimate,quantile,0.025,0.971
2021-02-02,? day R,2020-09-01,DE,estimate,quantile,0.025,0.982
2021-02-02,? day R,2020-09-02,DE,estimate,quantile,0.025,0.983
2021-02-02,? day R,2020-09-03,DE,estimate,quantile,0.025,0.994
2021-02-02,? day R,2020-09-04,DE,estimate,quantile,0.025,0.99
2021-02-02,? day R,2020-09-05,DE,estimate,quantile,0.025,1.007
2021-02-02,? day R,2020-09-06,DE,estimate,quantile,0.025,1.017
2021-02-02,? day R,2020-09-07,DE,estimate,quantile,0.025,1.026
2021-02-02,? day R,2020-09-08,DE,estimate,quantile,0.025,1.02
2021-02-02,? day R,2020-09-09,DE,estimate,quantile,0.025,1.021
2021-02-02,? day R,2020-09-10,DE,estimate,quantile,0.025,1.028
2021-02-02,? day R,2020-09-11,DE,estimate,quantile,0.025,1.048
2021-02-02,? day R,2020-09-12,DE,estimate,quantile,0.025,1.051
2021-02-02,? day R,2020-09-13,DE,estimate,quantile,0.025,1.061
2021-02-02,? day R,2020-09-14,DE,estimate,quantile,0.025,1.083
2021-02-02,? day R,2020-09-15,DE,estimate,quantile,0.025,1.083
2021-02-02,? day R,2020-09-16,DE,estimate,quantile,0.025,1.098
2021-02-02,? day R,2020-09-17,DE,estimate,quantile,0.025,1.106
2021-02-02,? day R,2020-09-18,DE,estimate,quantile,0.025,1.11
2021-02-02,? day R,2020-09-19,DE,estimate,quantile,0.025,1.121
2021-02-02,? day R,2020-09-20,DE,estimate,quantile,0.025,1.126
2021-02-02,? day R,2020-09-21,DE,estimate,quantile,0.025,1.145
2021-02-02,? day R,2020-09-22,DE,estimate,quantile,0.025,1.149
2021-02-02,? day R,2020-09-23,DE,estimate,quantile,0.025,1.163
2021-02-02,? day R,2020-09-24,DE,estimate,quantile,0.025,1.168
2021-02-02,? day R,2020-09-25,DE,estimate,quantile,0.025,1.18
2021-02-02,? day R,2020-09-26,DE,estimate,quantile,0.025,1.173
2021-02-02,? day R,2020-09-27,DE,estimate,quantile,0.025,1.181
2021-02-02,? day R,2020-09-28,DE,estimate,quantile,0.025,1.19
2021-02-02,? day R,2020-09-29,DE,estimate,quantile,0.025,1.196
2021-02-02,? day R,2020-09-30,DE,estimate,quantile,0.025,1.191
2021-02-02,? day R,2020-10-01,DE,estimate,quantile,0.025,1.194
2021-02-02,? day R,2020-10-02,DE,estimate,quantile,0.025,1.189
2021-02-02,? day R,2020-10-03,DE,estimate,quantile,0.025,1.185
2021-02-02,? day R,2020-10-04,DE,estimate,quantile,0.025,1.174
2021-02-02,? day R,2020-10-05,DE,estimate,quantile,0.025,1.158
2021-02-02,? day R,2020-10-06,DE,estimate,quantile,0.025,1.17
2021-02-02,? day R,2020-10-07,DE,estimate,quantile,0.025,1.157
2021-02-02,? day R,2020-10-08,DE,estimate,quantile,0.025,1.143
2021-02-02,? day R,2020-10-09,DE,estimate,quantile,0.025,1.143
2021-02-02,? day R,2020-10-10,DE,estimate,quantile,0.025,1.138
2021-02-02,? day R,2020-10-11,DE,estimate,quantile,0.025,1.127
2021-02-02,? day R,2020-10-12,DE,estimate,quantile,0.025,1.114
2021-02-02,? day R,2020-10-13,DE,estimate,quantile,0.025,1.1
2021-02-02,? day R,2020-10-14,DE,estimate,quantile,0.025,1.083
2021-02-02,? day R,2020-10-15,DE,estimate,quantile,0.025,1.086
2021-02-02,? day R,2020-10-16,DE,estimate,quantile,0.025,1.074
2021-02-02,? day R,2020-10-17,DE,estimate,quantile,0.025,1.058
2021-02-02,? day R,2020-10-18,DE,estimate,quantile,0.025,1.05
2021-02-02,? day R,2020-10-19,DE,estimate,quantile,0.025,1.04
2021-02-02,? day R,2020-10-20,DE,estimate,quantile,0.025,1.025
2021-02-02,? day R,2020-10-21,DE,estimate,quantile,0.025,1.009
2021-02-02,? day R,2020-10-22,DE,estimate,quantile,0.025,1.005
2021-02-02,? day R,2020-10-23,DE,estimate,quantile,0.025,0.995
2021-02-02,? day R,2020-10-24,DE,estimate,quantile,0.025,0.981
2021-02-02,? day R,2020-10-25,DE,estimate,quantile,0.025,0.971
2021-02-02,? day R,2020-10-26,DE,estimate,quantile,0.025,0.961
2021-02-02,? day R,2020-10-27,DE,estimate,quantile,0.025,0.955
2021-02-02,? day R,2020-10-28,DE,estimate,quantile,0.025,0.95
2021-02-02,? day R,2020-10-29,DE,estimate,quantile,0.025,0.945
2021-02-02,? day R,2020-10-30,DE,estimate,quantile,0.025,0.937
2021-02-02,? day R,2020-10-31,DE,estimate,quantile,0.025,0.931
2021-02-02,? day R,2020-11-01,DE,estimate,quantile,0.025,0.924
2021-02-02,? day R,2020-11-02,DE,estimate,quantile,0.025,0.912
2021-02-02,? day R,2020-11-03,DE,estimate,quantile,0.025,0.917
2021-02-02,? day R,2020-11-04,DE,estimate,quantile,0.025,0.911
2021-02-02,? day R,2020-11-05,DE,estimate,quantile,0.025,0.908
2021-02-02,? day R,2020-11-06,DE,estimate,quantile,0.025,0.912
2021-02-02,? day R,2020-11-07,DE,estimate,quantile,0.025,0.913
2021-02-02,? day R,2020-11-08,DE,estimate,quantile,0.025,0.91
2021-02-02,? day R,2020-11-09,DE,estimate,quantile,0.025,0.904
2021-02-02,? day R,2020-11-10,DE,estimate,quantile,0.025,0.907
2021-02-02,? day R,2020-11-11,DE,estimate,quantile,0.025,0.904
2021-02-02,? day R,2020-11-12,DE,estimate,quantile,0.025,0.913
2021-02-02,? day R,2020-11-13,DE,estimate,quantile,0.025,0.918
2021-02-02,? day R,2020-11-14,DE,estimate,quantile,0.025,0.914
2021-02-02,? day R,2020-11-15,DE,estimate,quantile,0.025,0.922
2021-02-02,? day R,2020-11-16,DE,estimate,quantile,0.025,0.918
2021-02-02,? day R,2020-11-17,DE,estimate,quantile,0.025,0.926
2021-02-02,? day R,2020-11-18,DE,estimate,quantile,0.025,0.929
2021-02-02,? day R,2020-11-19,DE,estimate,quantile,0.025,0.925
2021-02-02,? day R,2020-11-20,DE,estimate,quantile,0.025,0.923
2021-02-02,? day R,2020-11-21,DE,estimate,quantile,0.025,0.929
2021-02-02,? day R,2020-11-22,DE,estimate,quantile,0.025,0.927
2021-02-02,? day R,2020-11-23,DE,estimate,quantile,0.025,0.929
2021-02-02,? day R,2020-11-24,DE,estimate,quantile,0.025,0.932
2021-02-02,? day R,2020-11-25,DE,estimate,quantile,0.025,0.932
2021-02-02,? day R,2020-11-26,DE,estimate,quantile,0.025,0.928
2021-02-02,? day R,2020-11-27,DE,estimate,quantile,0.025,0.934
2021-02-02,? day R,2020-11-28,DE,estimate,quantile,0.025,0.929
2021-02-02,? day R,2020-11-29,DE,estimate,quantile,0.025,0.933
2021-02-02,? day R,2020-11-30,DE,estimate,quantile,0.025,0.927
2021-02-02,? day R,2020-12-01,DE,estimate,quantile,0.025,0.928
2021-02-02,? day R,2020-12-02,DE,estimate,quantile,0.025,0.922
2021-02-02,? day R,2020-12-03,DE,estimate,quantile,0.025,0.931
2021-02-02,? day R,2020-12-04,DE,estimate,quantile,0.025,0.939
2021-02-02,? day R,2020-12-05,DE,estimate,quantile,0.025,0.93
2021-02-02,? day R,2020-12-06,DE,estimate,quantile,0.025,0.934
2021-02-02,? day R,2020-12-07,DE,estimate,quantile,0.025,0.934
2021-02-02,? day R,2020-12-08,DE,estimate,quantile,0.025,0.928
2021-02-02,? day R,2020-12-09,DE,estimate,quantile,0.025,0.923
2021-02-02,? day R,2020-12-10,DE,estimate,quantile,0.025,0.912
2021-02-02,? day R,2020-12-11,DE,estimate,quantile,0.025,0.913
2021-02-02,? day R,2020-12-12,DE,estimate,quantile,0.025,0.902
2021-02-02,? day R,2020-12-13,DE,estimate,quantile,0.025,0.902
2021-02-02,? day R,2020-12-14,DE,estimate,quantile,0.025,0.894
2021-02-02,? day R,2020-12-15,DE,estimate,quantile,0.025,0.886
2021-02-02,? day R,2020-12-16,DE,estimate,quantile,0.025,0.88
2021-02-02,? day R,2020-12-17,DE,estimate,quantile,0.025,0.873
2021-02-02,? day R,2020-12-18,DE,estimate,quantile,0.025,0.86
2021-02-02,? day R,2020-12-19,DE,estimate,quantile,0.025,0.855
2021-02-02,? day R,2020-12-20,DE,estimate,quantile,0.025,0.844
2021-02-02,? day R,2020-12-21,DE,estimate,quantile,0.025,0.833
2021-02-02,? day R,2020-12-22,DE,estimate,quantile,0.025,0.816
2021-02-02,? day R,2020-12-23,DE,estimate,quantile,0.025,0.814
2021-02-02,? day R,2020-12-24,DE,estimate,quantile,0.025,0.814
2021-02-02,? day R,2020-12-25,DE,estimate,quantile,0.025,0.811
2021-02-02,? day R,2020-12-26,DE,estimate,quantile,0.025,0.8
2021-02-02,? day R,2020-12-27,DE,estimate,quantile,0.025,0.796
2021-02-02,? day R,2020-12-28,DE,estimate,quantile,0.025,0.79
2021-02-02,? day R,2020-12-29,DE,estimate,quantile,0.025,0.785
2021-02-02,? day R,2020-12-30,DE,estimate,quantile,0.025,0.774
2021-02-02,? day R,2020-12-31,DE,estimate,quantile,0.025,0.781
2021-02-02,? day R,2021-01-01,DE,estimate,quantile,0.025,0.777
2021-02-02,? day R,2021-01-02,DE,estimate,quantile,0.025,0.767
2021-02-02,? day R,2021-01-03,DE,estimate,quantile,0.025,0.765
2021-02-02,? day R,2021-01-04,DE,estimate,quantile,0.025,0.76
2021-02-02,? day R,2021-01-05,DE,estimate,quantile,0.025,0.77
2021-02-02,? day R,2021-01-06,DE,estimate,quantile,0.025,0.763
2021-02-02,? day R,2021-01-07,DE,estimate,quantile,0.025,0.759
2021-02-02,? day R,2021-01-08,DE,estimate,quantile,0.025,0.753
2021-02-02,? day R,2021-01-09,DE,estimate,quantile,0.025,0.751
2021-02-02,? day R,2021-01-10,DE,estimate,quantile,0.025,0.745
2021-02-02,? day R,2021-01-11,DE,estimate,quantile,0.025,0.764
2021-02-02,? day R,2021-01-12,DE,estimate,quantile,0.025,0.748
2021-02-02,? day R,2021-01-13,DE,estimate,quantile,0.025,0.736
2021-02-02,? day R,2021-01-14,DE,estimate,quantile,0.025,0.738
2021-02-02,? day R,2021-01-15,DE,estimate,quantile,0.025,0.725
2021-02-02,? day R,2021-01-16,DE,estimate,quantile,0.025,0.717
2021-02-02,? day R,2021-01-17,DE,estimate,quantile,0.025,0.722
2021-02-02,? day R,2021-01-18,DE,estimate,quantile,0.025,0.72
2021-02-02,? day R,2021-01-19,DE,estimate,quantile,0.025,0.706
2021-02-02,? day R,2021-01-20,DE,estimate,quantile,0.025,0.692
2021-02-02,? day R,2021-01-21,DE,estimate,quantile,0.025,0.689
2021-02-02,? day R,2021-01-22,DE,estimate,quantile,0.025,0.687
2021-02-02,? day R,2021-01-23,DE,estimate,quantile,0.025,0.694
2021-02-02,? day R,2021-01-24,DE,estimate,quantile,0.025,0.673
2021-02-02,? day R,2021-01-25,DE,estimate,quantile,0.025,0.665
2021-02-02,? day R,2021-01-26,DE,estimate,quantile,0.025,0.662
2021-02-02,? day R,2021-01-27,DE,estimate,quantile,0.025,0.66
2021-02-02,? day R,2021-01-28,DE,estimate,quantile,0.025,0.663
2021-02-02,? day R,2021-01-29,DE,estimate,quantile,0.025,0.655
2021-02-02,? day R,2021-01-30,DE,estimate,quantile,0.025,0.652
2021-02-02,? day R,2021-01-31,DE,estimate,quantile,0.025,0.641
2021-02-02,? day R,2021-02-01,DE,estimate,quantile,0.025,0.63
