data_version,target,date,location,label,type,quantile,value
2021-02-02,? day R,2020-02-29,DE,estimate,quantile,0.75,2.241
2021-02-02,? day R,2020-03-01,DE,estimate,quantile,0.75,2.171
2021-02-02,? day R,2020-03-02,DE,estimate,quantile,0.75,2.104
2021-02-02,? day R,2020-03-03,DE,estimate,quantile,0.75,2.03
2021-02-02,? day R,2020-03-04,DE,estimate,quantile,0.75,1.953
2021-02-02,? day R,2020-03-05,DE,estimate,quantile,0.75,1.863
2021-02-02,? day R,2020-03-06,DE,estimate,quantile,0.75,1.782
2021-02-02,? day R,2020-03-07,DE,estimate,quantile,0.75,1.714
2021-02-02,? day R,2020-03-08,DE,estimate,quantile,0.75,1.632
2021-02-02,? day R,2020-03-09,DE,estimate,quantile,0.75,1.561
2021-02-02,? day R,2020-03-10,DE,estimate,quantile,0.75,1.488
2021-02-02,? day R,2020-03-11,DE,estimate,quantile,0.75,1.417
2021-02-02,? day R,2020-03-12,DE,estimate,quantile,0.75,1.353
2021-02-02,? day R,2020-03-13,DE,estimate,quantile,0.75,1.292
2021-02-02,? day R,2020-03-14,DE,estimate,quantile,0.75,1.238
2021-02-02,? day R,2020-03-15,DE,estimate,quantile,0.75,1.186
2021-02-02,? day R,2020-03-16,DE,estimate,quantile,0.75,1.14
2021-02-02,? day R,2020-03-17,DE,estimate,quantile,0.75,1.091
2021-02-02,? day R,2020-03-18,DE,estimate,quantile,0.75,1.05
2021-02-02,? day R,2020-03-19,DE,estimate,quantile,0.75,1.011
2021-02-02,? day R,2020-03-20,DE,estimate,quantile,0.75,0.976
2021-02-02,? day R,2020-03-21,DE,estimate,quantile,0.75,0.94
2021-02-02,? day R,2020-03-22,DE,estimate,quantile,0.75,0.914
2021-02-02,? day R,2020-03-23,DE,estimate,quantile,0.75,0.885
2021-02-02,? day R,2020-03-24,DE,estimate,quantile,0.75,0.862
2021-02-02,? day R,2020-03-25,DE,estimate,quantile,0.75,0.84
2021-02-02,? day R,2020-03-26,DE,estimate,quantile,0.75,0.819
2021-02-02,? day R,2020-03-27,DE,estimate,quantile,0.75,0.802
2021-02-02,? day R,2020-03-28,DE,estimate,quantile,0.75,0.788
2021-02-02,? day R,2020-03-29,DE,estimate,quantile,0.75,0.78
2021-02-02,? day R,2020-03-30,DE,estimate,quantile,0.75,0.764
2021-02-02,? day R,2020-03-31,DE,estimate,quantile,0.75,0.757
2021-02-02,? day R,2020-04-01,DE,estimate,quantile,0.75,0.747
2021-02-02,? day R,2020-04-02,DE,estimate,quantile,0.75,0.739
2021-02-02,? day R,2020-04-03,DE,estimate,quantile,0.75,0.731
2021-02-02,? day R,2020-04-04,DE,estimate,quantile,0.75,0.728
2021-02-02,? day R,2020-04-05,DE,estimate,quantile,0.75,0.721
2021-02-02,? day R,2020-04-06,DE,estimate,quantile,0.75,0.718
2021-02-02,? day R,2020-04-07,DE,estimate,quantile,0.75,0.716
2021-02-02,? day R,2020-04-08,DE,estimate,quantile,0.75,0.713
2021-02-02,? day R,2020-04-09,DE,estimate,quantile,0.75,0.71
2021-02-02,? day R,2020-04-10,DE,estimate,quantile,0.75,0.716
2021-02-02,? day R,2020-04-11,DE,estimate,quantile,0.75,0.717
2021-02-02,? day R,2020-04-12,DE,estimate,quantile,0.75,0.719
2021-02-02,? day R,2020-04-13,DE,estimate,quantile,0.75,0.724
2021-02-02,? day R,2020-04-14,DE,estimate,quantile,0.75,0.728
2021-02-02,? day R,2020-04-15,DE,estimate,quantile,0.75,0.735
2021-02-02,? day R,2020-04-16,DE,estimate,quantile,0.75,0.741
2021-02-02,? day R,2020-04-17,DE,estimate,quantile,0.75,0.747
2021-02-02,? day R,2020-04-18,DE,estimate,quantile,0.75,0.749
2021-02-02,? day R,2020-04-19,DE,estimate,quantile,0.75,0.755
2021-02-02,? day R,2020-04-20,DE,estimate,quantile,0.75,0.765
2021-02-02,? day R,2020-04-21,DE,estimate,quantile,0.75,0.772
2021-02-02,? day R,2020-04-22,DE,estimate,quantile,0.75,0.781
2021-02-02,? day R,2020-04-23,DE,estimate,quantile,0.75,0.789
2021-02-02,? day R,2020-04-24,DE,estimate,quantile,0.75,0.799
2021-02-02,? day R,2020-04-25,DE,estimate,quantile,0.75,0.804
2021-02-02,? day R,2020-04-26,DE,estimate,quantile,0.75,0.816
2021-02-02,? day R,2020-04-27,DE,estimate,quantile,0.75,0.82
2021-02-02,? day R,2020-04-28,DE,estimate,quantile,0.75,0.83
2021-02-02,? day R,2020-04-29,DE,estimate,quantile,0.75,0.839
2021-02-02,? day R,2020-04-30,DE,estimate,quantile,0.75,0.845
2021-02-02,? day R,2020-05-01,DE,estimate,quantile,0.75,0.858
2021-02-02,? day R,2020-05-02,DE,estimate,quantile,0.75,0.867
2021-02-02,? day R,2020-05-03,DE,estimate,quantile,0.75,0.878
2021-02-02,? day R,2020-05-04,DE,estimate,quantile,0.75,0.886
2021-02-02,? day R,2020-05-05,DE,estimate,quantile,0.75,0.895
2021-02-02,? day R,2020-05-06,DE,estimate,quantile,0.75,0.903
2021-02-02,? day R,2020-05-07,DE,estimate,quantile,0.75,0.913
2021-02-02,? day R,2020-05-08,DE,estimate,quantile,0.75,0.921
2021-02-02,? day R,2020-05-09,DE,estimate,quantile,0.75,0.933
2021-02-02,? day R,2020-05-10,DE,estimate,quantile,0.75,0.943
2021-02-02,? day R,2020-05-11,DE,estimate,quantile,0.75,0.95
2021-02-02,? day R,2020-05-12,DE,estimate,quantile,0.75,0.962
2021-02-02,? day R,2020-05-13,DE,estimate,quantile,0.75,0.965
2021-02-02,? day R,2020-05-14,DE,estimate,quantile,0.75,0.979
2021-02-02,? day R,2020-05-15,DE,estimate,quantile,0.75,0.984
2021-02-02,? day R,2020-05-16,DE,estimate,quantile,0.75,0.997
2021-02-02,? day R,2020-05-17,DE,estimate,quantile,0.75,1.002
2021-02-02,? day R,2020-05-18,DE,estimate,quantile,0.75,1.012
2021-02-02,? day R,2020-05-19,DE,estimate,quantile,0.75,1.022
2021-02-02,? day R,2020-05-20,DE,estimate,quantile,0.75,1.033
2021-02-02,? day R,2020-05-21,DE,estimate,quantile,0.75,1.042
2021-02-02,? day R,2020-05-22,DE,estimate,quantile,0.75,1.044
2021-02-02,? day R,2020-05-23,DE,estimate,quantile,0.75,1.053
2021-02-02,? day R,2020-05-24,DE,estimate,quantile,0.75,1.058
2021-02-02,? day R,2020-05-25,DE,estimate,quantile,0.75,1.056
2021-02-02,? day R,2020-05-26,DE,estimate,quantile,0.75,1.062
2021-02-02,? day R,2020-05-27,DE,estimate,quantile,0.75,1.063
2021-02-02,? day R,2020-05-28,DE,estimate,quantile,0.75,1.066
2021-02-02,? day R,2020-05-29,DE,estimate,quantile,0.75,1.063
2021-02-02,? day R,2020-05-30,DE,estimate,quantile,0.75,1.064
2021-02-02,? day R,2020-05-31,DE,estimate,quantile,0.75,1.059
2021-02-02,? day R,2020-06-01,DE,estimate,quantile,0.75,1.056
2021-02-02,? day R,2020-06-02,DE,estimate,quantile,0.75,1.05
2021-02-02,? day R,2020-06-03,DE,estimate,quantile,0.75,1.042
2021-02-02,? day R,2020-06-04,DE,estimate,quantile,0.75,1.032
2021-02-02,? day R,2020-06-05,DE,estimate,quantile,0.75,1.026
2021-02-02,? day R,2020-06-06,DE,estimate,quantile,0.75,1.017
2021-02-02,? day R,2020-06-07,DE,estimate,quantile,0.75,1.01
2021-02-02,? day R,2020-06-08,DE,estimate,quantile,0.75,1.001
2021-02-02,? day R,2020-06-09,DE,estimate,quantile,0.75,0.987
2021-02-02,? day R,2020-06-10,DE,estimate,quantile,0.75,0.981
2021-02-02,? day R,2020-06-11,DE,estimate,quantile,0.75,0.968
2021-02-02,? day R,2020-06-12,DE,estimate,quantile,0.75,0.967
2021-02-02,? day R,2020-06-13,DE,estimate,quantile,0.75,0.962
2021-02-02,? day R,2020-06-14,DE,estimate,quantile,0.75,0.96
2021-02-02,? day R,2020-06-15,DE,estimate,quantile,0.75,0.962
2021-02-02,? day R,2020-06-16,DE,estimate,quantile,0.75,0.963
2021-02-02,? day R,2020-06-17,DE,estimate,quantile,0.75,0.965
2021-02-02,? day R,2020-06-18,DE,estimate,quantile,0.75,0.97
2021-02-02,? day R,2020-06-19,DE,estimate,quantile,0.75,0.975
2021-02-02,? day R,2020-06-20,DE,estimate,quantile,0.75,0.983
2021-02-02,? day R,2020-06-21,DE,estimate,quantile,0.75,0.992
2021-02-02,? day R,2020-06-22,DE,estimate,quantile,0.75,1.002
2021-02-02,? day R,2020-06-23,DE,estimate,quantile,0.75,1.015
2021-02-02,? day R,2020-06-24,DE,estimate,quantile,0.75,1.025
2021-02-02,? day R,2020-06-25,DE,estimate,quantile,0.75,1.036
2021-02-02,? day R,2020-06-26,DE,estimate,quantile,0.75,1.049
2021-02-02,? day R,2020-06-27,DE,estimate,quantile,0.75,1.064
2021-02-02,? day R,2020-06-28,DE,estimate,quantile,0.75,1.074
2021-02-02,? day R,2020-06-29,DE,estimate,quantile,0.75,1.088
2021-02-02,? day R,2020-06-30,DE,estimate,quantile,0.75,1.103
2021-02-02,? day R,2020-07-01,DE,estimate,quantile,0.75,1.116
2021-02-02,? day R,2020-07-02,DE,estimate,quantile,0.75,1.127
2021-02-02,? day R,2020-07-03,DE,estimate,quantile,0.75,1.14
2021-02-02,? day R,2020-07-04,DE,estimate,quantile,0.75,1.154
2021-02-02,? day R,2020-07-05,DE,estimate,quantile,0.75,1.161
2021-02-02,? day R,2020-07-06,DE,estimate,quantile,0.75,1.171
2021-02-02,? day R,2020-07-07,DE,estimate,quantile,0.75,1.179
2021-02-02,? day R,2020-07-08,DE,estimate,quantile,0.75,1.183
2021-02-02,? day R,2020-07-09,DE,estimate,quantile,0.75,1.186
2021-02-02,? day R,2020-07-10,DE,estimate,quantile,0.75,1.195
2021-02-02,? day R,2020-07-11,DE,estimate,quantile,0.75,1.195
2021-02-02,? day R,2020-07-12,DE,estimate,quantile,0.75,1.196
2021-02-02,? day R,2020-07-13,DE,estimate,quantile,0.75,1.198
2021-02-02,? day R,2020-07-14,DE,estimate,quantile,0.75,1.196
2021-02-02,? day R,2020-07-15,DE,estimate,quantile,0.75,1.191
2021-02-02,? day R,2020-07-16,DE,estimate,quantile,0.75,1.188
2021-02-02,? day R,2020-07-17,DE,estimate,quantile,0.75,1.184
2021-02-02,? day R,2020-07-18,DE,estimate,quantile,0.75,1.181
2021-02-02,? day R,2020-07-19,DE,estimate,quantile,0.75,1.176
2021-02-02,? day R,2020-07-20,DE,estimate,quantile,0.75,1.165
2021-02-02,? day R,2020-07-21,DE,estimate,quantile,0.75,1.159
2021-02-02,? day R,2020-07-22,DE,estimate,quantile,0.75,1.15
2021-02-02,? day R,2020-07-23,DE,estimate,quantile,0.75,1.146
2021-02-02,? day R,2020-07-24,DE,estimate,quantile,0.75,1.14
2021-02-02,? day R,2020-07-25,DE,estimate,quantile,0.75,1.133
2021-02-02,? day R,2020-07-26,DE,estimate,quantile,0.75,1.123
2021-02-02,? day R,2020-07-27,DE,estimate,quantile,0.75,1.115
2021-02-02,? day R,2020-07-28,DE,estimate,quantile,0.75,1.112
2021-02-02,? day R,2020-07-29,DE,estimate,quantile,0.75,1.108
2021-02-02,? day R,2020-07-30,DE,estimate,quantile,0.75,1.099
2021-02-02,? day R,2020-07-31,DE,estimate,quantile,0.75,1.092
2021-02-02,? day R,2020-08-01,DE,estimate,quantile,0.75,1.082
2021-02-02,? day R,2020-08-02,DE,estimate,quantile,0.75,1.077
2021-02-02,? day R,2020-08-03,DE,estimate,quantile,0.75,1.07
2021-02-02,? day R,2020-08-04,DE,estimate,quantile,0.75,1.07
2021-02-02,? day R,2020-08-05,DE,estimate,quantile,0.75,1.061
2021-02-02,? day R,2020-08-06,DE,estimate,quantile,0.75,1.06
2021-02-02,? day R,2020-08-07,DE,estimate,quantile,0.75,1.05
2021-02-02,? day R,2020-08-08,DE,estimate,quantile,0.75,1.043
2021-02-02,? day R,2020-08-09,DE,estimate,quantile,0.75,1.046
2021-02-02,? day R,2020-08-10,DE,estimate,quantile,0.75,1.044
2021-02-02,? day R,2020-08-11,DE,estimate,quantile,0.75,1.04
2021-02-02,? day R,2020-08-12,DE,estimate,quantile,0.75,1.04
2021-02-02,? day R,2020-08-13,DE,estimate,quantile,0.75,1.042
2021-02-02,? day R,2020-08-14,DE,estimate,quantile,0.75,1.041
2021-02-02,? day R,2020-08-15,DE,estimate,quantile,0.75,1.048
2021-02-02,? day R,2020-08-16,DE,estimate,quantile,0.75,1.055
2021-02-02,? day R,2020-08-17,DE,estimate,quantile,0.75,1.057
2021-02-02,? day R,2020-08-18,DE,estimate,quantile,0.75,1.064
2021-02-02,? day R,2020-08-19,DE,estimate,quantile,0.75,1.068
2021-02-02,? day R,2020-08-20,DE,estimate,quantile,0.75,1.074
2021-02-02,? day R,2020-08-21,DE,estimate,quantile,0.75,1.083
2021-02-02,? day R,2020-08-22,DE,estimate,quantile,0.75,1.083
2021-02-02,? day R,2020-08-23,DE,estimate,quantile,0.75,1.092
2021-02-02,? day R,2020-08-24,DE,estimate,quantile,0.75,1.097
2021-02-02,? day R,2020-08-25,DE,estimate,quantile,0.75,1.103
2021-02-02,? day R,2020-08-26,DE,estimate,quantile,0.75,1.112
2021-02-02,? day R,2020-08-27,DE,estimate,quantile,0.75,1.116
2021-02-02,? day R,2020-08-28,DE,estimate,quantile,0.75,1.123
2021-02-02,? day R,2020-08-29,DE,estimate,quantile,0.75,1.128
2021-02-02,? day R,2020-08-30,DE,estimate,quantile,0.75,1.135
2021-02-02,? day R,2020-08-31,DE,estimate,quantile,0.75,1.139
2021-02-02,? day R,2020-09-01,DE,estimate,quantile,0.75,1.152
2021-02-02,? day R,2020-09-02,DE,estimate,quantile,0.75,1.158
2021-02-02,? day R,2020-09-03,DE,estimate,quantile,0.75,1.166
2021-02-02,? day R,2020-09-04,DE,estimate,quantile,0.75,1.173
2021-02-02,? day R,2020-09-05,DE,estimate,quantile,0.75,1.175
2021-02-02,? day R,2020-09-06,DE,estimate,quantile,0.75,1.182
2021-02-02,? day R,2020-09-07,DE,estimate,quantile,0.75,1.191
2021-02-02,? day R,2020-09-08,DE,estimate,quantile,0.75,1.197
2021-02-02,? day R,2020-09-09,DE,estimate,quantile,0.75,1.208
2021-02-02,? day R,2020-09-10,DE,estimate,quantile,0.75,1.214
2021-02-02,? day R,2020-09-11,DE,estimate,quantile,0.75,1.224
2021-02-02,? day R,2020-09-12,DE,estimate,quantile,0.75,1.235
2021-02-02,? day R,2020-09-13,DE,estimate,quantile,0.75,1.245
2021-02-02,? day R,2020-09-14,DE,estimate,quantile,0.75,1.257
2021-02-02,? day R,2020-09-15,DE,estimate,quantile,0.75,1.267
2021-02-02,? day R,2020-09-16,DE,estimate,quantile,0.75,1.28
2021-02-02,? day R,2020-09-17,DE,estimate,quantile,0.75,1.293
2021-02-02,? day R,2020-09-18,DE,estimate,quantile,0.75,1.304
2021-02-02,? day R,2020-09-19,DE,estimate,quantile,0.75,1.31
2021-02-02,? day R,2020-09-20,DE,estimate,quantile,0.75,1.32
2021-02-02,? day R,2020-09-21,DE,estimate,quantile,0.75,1.331
2021-02-02,? day R,2020-09-22,DE,estimate,quantile,0.75,1.339
2021-02-02,? day R,2020-09-23,DE,estimate,quantile,0.75,1.343
2021-02-02,? day R,2020-09-24,DE,estimate,quantile,0.75,1.352
2021-02-02,? day R,2020-09-25,DE,estimate,quantile,0.75,1.366
2021-02-02,? day R,2020-09-26,DE,estimate,quantile,0.75,1.372
2021-02-02,? day R,2020-09-27,DE,estimate,quantile,0.75,1.38
2021-02-02,? day R,2020-09-28,DE,estimate,quantile,0.75,1.385
2021-02-02,? day R,2020-09-29,DE,estimate,quantile,0.75,1.388
2021-02-02,? day R,2020-09-30,DE,estimate,quantile,0.75,1.388
2021-02-02,? day R,2020-10-01,DE,estimate,quantile,0.75,1.387
2021-02-02,? day R,2020-10-02,DE,estimate,quantile,0.75,1.386
2021-02-02,? day R,2020-10-03,DE,estimate,quantile,0.75,1.388
2021-02-02,? day R,2020-10-04,DE,estimate,quantile,0.75,1.382
2021-02-02,? day R,2020-10-05,DE,estimate,quantile,0.75,1.379
2021-02-02,? day R,2020-10-06,DE,estimate,quantile,0.75,1.372
2021-02-02,? day R,2020-10-07,DE,estimate,quantile,0.75,1.364
2021-02-02,? day R,2020-10-08,DE,estimate,quantile,0.75,1.357
2021-02-02,? day R,2020-10-09,DE,estimate,quantile,0.75,1.346
2021-02-02,? day R,2020-10-10,DE,estimate,quantile,0.75,1.33
2021-02-02,? day R,2020-10-11,DE,estimate,quantile,0.75,1.321
2021-02-02,? day R,2020-10-12,DE,estimate,quantile,0.75,1.305
2021-02-02,? day R,2020-10-13,DE,estimate,quantile,0.75,1.293
2021-02-02,? day R,2020-10-14,DE,estimate,quantile,0.75,1.276
2021-02-02,? day R,2020-10-15,DE,estimate,quantile,0.75,1.264
2021-02-02,? day R,2020-10-16,DE,estimate,quantile,0.75,1.249
2021-02-02,? day R,2020-10-17,DE,estimate,quantile,0.75,1.229
2021-02-02,? day R,2020-10-18,DE,estimate,quantile,0.75,1.22
2021-02-02,? day R,2020-10-19,DE,estimate,quantile,0.75,1.213
2021-02-02,? day R,2020-10-20,DE,estimate,quantile,0.75,1.203
2021-02-02,? day R,2020-10-21,DE,estimate,quantile,0.75,1.186
2021-02-02,? day R,2020-10-22,DE,estimate,quantile,0.75,1.176
2021-02-02,? day R,2020-10-23,DE,estimate,quantile,0.75,1.165
2021-02-02,? day R,2020-10-24,DE,estimate,quantile,0.75,1.149
2021-02-02,? day R,2020-10-25,DE,estimate,quantile,0.75,1.138
2021-02-02,? day R,2020-10-26,DE,estimate,quantile,0.75,1.13
2021-02-02,? day R,2020-10-27,DE,estimate,quantile,0.75,1.122
2021-02-02,? day R,2020-10-28,DE,estimate,quantile,0.75,1.116
2021-02-02,? day R,2020-10-29,DE,estimate,quantile,0.75,1.106
2021-02-02,? day R,2020-10-30,DE,estimate,quantile,0.75,1.096
2021-02-02,? day R,2020-10-31,DE,estimate,quantile,0.75,1.089
2021-02-02,? day R,2020-11-01,DE,estimate,quantile,0.75,1.083
2021-02-02,? day R,2020-11-02,DE,estimate,quantile,0.75,1.074
2021-02-02,? day R,2020-11-03,DE,estimate,quantile,0.75,1.073
2021-02-02,? day R,2020-11-04,DE,estimate,quantile,0.75,1.069
2021-02-02,? day R,2020-11-05,DE,estimate,quantile,0.75,1.065
2021-02-02,? day R,2020-11-06,DE,estimate,quantile,0.75,1.063
2021-02-02,? day R,2020-11-07,DE,estimate,quantile,0.75,1.06
2021-02-02,? day R,2020-11-08,DE,estimate,quantile,0.75,1.06
2021-02-02,? day R,2020-11-09,DE,estimate,quantile,0.75,1.058
2021-02-02,? day R,2020-11-10,DE,estimate,quantile,0.75,1.056
2021-02-02,? day R,2020-11-11,DE,estimate,quantile,0.75,1.059
2021-02-02,? day R,2020-11-12,DE,estimate,quantile,0.75,1.061
2021-02-02,? day R,2020-11-13,DE,estimate,quantile,0.75,1.061
2021-02-02,? day R,2020-11-14,DE,estimate,quantile,0.75,1.062
2021-02-02,? day R,2020-11-15,DE,estimate,quantile,0.75,1.069
2021-02-02,? day R,2020-11-16,DE,estimate,quantile,0.75,1.068
2021-02-02,? day R,2020-11-17,DE,estimate,quantile,0.75,1.076
2021-02-02,? day R,2020-11-18,DE,estimate,quantile,0.75,1.079
2021-02-02,? day R,2020-11-19,DE,estimate,quantile,0.75,1.08
2021-02-02,? day R,2020-11-20,DE,estimate,quantile,0.75,1.085
2021-02-02,? day R,2020-11-21,DE,estimate,quantile,0.75,1.088
2021-02-02,? day R,2020-11-22,DE,estimate,quantile,0.75,1.087
2021-02-02,? day R,2020-11-23,DE,estimate,quantile,0.75,1.096
2021-02-02,? day R,2020-11-24,DE,estimate,quantile,0.75,1.097
2021-02-02,? day R,2020-11-25,DE,estimate,quantile,0.75,1.098
2021-02-02,? day R,2020-11-26,DE,estimate,quantile,0.75,1.104
2021-02-02,? day R,2020-11-27,DE,estimate,quantile,0.75,1.1
2021-02-02,? day R,2020-11-28,DE,estimate,quantile,0.75,1.104
2021-02-02,? day R,2020-11-29,DE,estimate,quantile,0.75,1.104
2021-02-02,? day R,2020-11-30,DE,estimate,quantile,0.75,1.099
2021-02-02,? day R,2020-12-01,DE,estimate,quantile,0.75,1.097
2021-02-02,? day R,2020-12-02,DE,estimate,quantile,0.75,1.093
2021-02-02,? day R,2020-12-03,DE,estimate,quantile,0.75,1.091
2021-02-02,? day R,2020-12-04,DE,estimate,quantile,0.75,1.094
2021-02-02,? day R,2020-12-05,DE,estimate,quantile,0.75,1.086
2021-02-02,? day R,2020-12-06,DE,estimate,quantile,0.75,1.083
2021-02-02,? day R,2020-12-07,DE,estimate,quantile,0.75,1.077
2021-02-02,? day R,2020-12-08,DE,estimate,quantile,0.75,1.077
2021-02-02,? day R,2020-12-09,DE,estimate,quantile,0.75,1.073
2021-02-02,? day R,2020-12-10,DE,estimate,quantile,0.75,1.071
2021-02-02,? day R,2020-12-11,DE,estimate,quantile,0.75,1.064
2021-02-02,? day R,2020-12-12,DE,estimate,quantile,0.75,1.058
2021-02-02,? day R,2020-12-13,DE,estimate,quantile,0.75,1.055
2021-02-02,? day R,2020-12-14,DE,estimate,quantile,0.75,1.048
2021-02-02,? day R,2020-12-15,DE,estimate,quantile,0.75,1.039
2021-02-02,? day R,2020-12-16,DE,estimate,quantile,0.75,1.028
2021-02-02,? day R,2020-12-17,DE,estimate,quantile,0.75,1.021
2021-02-02,? day R,2020-12-18,DE,estimate,quantile,0.75,1.014
2021-02-02,? day R,2020-12-19,DE,estimate,quantile,0.75,1.004
2021-02-02,? day R,2020-12-20,DE,estimate,quantile,0.75,0.996
2021-02-02,? day R,2020-12-21,DE,estimate,quantile,0.75,0.988
2021-02-02,? day R,2020-12-22,DE,estimate,quantile,0.75,0.978
2021-02-02,? day R,2020-12-23,DE,estimate,quantile,0.75,0.971
2021-02-02,? day R,2020-12-24,DE,estimate,quantile,0.75,0.961
2021-02-02,? day R,2020-12-25,DE,estimate,quantile,0.75,0.954
2021-02-02,? day R,2020-12-26,DE,estimate,quantile,0.75,0.946
2021-02-02,? day R,2020-12-27,DE,estimate,quantile,0.75,0.942
2021-02-02,? day R,2020-12-28,DE,estimate,quantile,0.75,0.938
2021-02-02,? day R,2020-12-29,DE,estimate,quantile,0.75,0.928
2021-02-02,? day R,2020-12-30,DE,estimate,quantile,0.75,0.924
2021-02-02,? day R,2020-12-31,DE,estimate,quantile,0.75,0.92
2021-02-02,? day R,2021-01-01,DE,estimate,quantile,0.75,0.918
2021-02-02,? day R,2021-01-02,DE,estimate,quantile,0.75,0.917
2021-02-02,? day R,2021-01-03,DE,estimate,quantile,0.75,0.921
2021-02-02,? day R,2021-01-04,DE,estimate,quantile,0.75,0.921
2021-02-02,? day R,2021-01-05,DE,estimate,quantile,0.75,0.919
2021-02-02,? day R,2021-01-06,DE,estimate,quantile,0.75,0.918
2021-02-02,? day R,2021-01-07,DE,estimate,quantile,0.75,0.92
2021-02-02,? day R,2021-01-08,DE,estimate,quantile,0.75,0.923
2021-02-02,? day R,2021-01-09,DE,estimate,quantile,0.75,0.923
2021-02-02,? day R,2021-01-10,DE,estimate,quantile,0.75,0.928
2021-02-02,? day R,2021-01-11,DE,estimate,quantile,0.75,0.931
2021-02-02,? day R,2021-01-12,DE,estimate,quantile,0.75,0.937
2021-02-02,? day R,2021-01-13,DE,estimate,quantile,0.75,0.947
2021-02-02,? day R,2021-01-14,DE,estimate,quantile,0.75,0.944
2021-02-02,? day R,2021-01-15,DE,estimate,quantile,0.75,0.948
2021-02-02,? day R,2021-01-16,DE,estimate,quantile,0.75,0.953
2021-02-02,? day R,2021-01-17,DE,estimate,quantile,0.75,0.962
2021-02-02,? day R,2021-01-18,DE,estimate,quantile,0.75,0.96
2021-02-02,? day R,2021-01-19,DE,estimate,quantile,0.75,0.966
2021-02-02,? day R,2021-01-20,DE,estimate,quantile,0.75,0.972
2021-02-02,? day R,2021-01-21,DE,estimate,quantile,0.75,0.975
2021-02-02,? day R,2021-01-22,DE,estimate,quantile,0.75,0.981
2021-02-02,? day R,2021-01-23,DE,estimate,quantile,0.75,0.988
2021-02-02,? day R,2021-01-24,DE,estimate,quantile,0.75,0.987
2021-02-02,? day R,2021-01-25,DE,estimate,quantile,0.75,0.988
2021-02-02,? day R,2021-01-26,DE,estimate,quantile,0.75,0.992
2021-02-02,? day R,2021-01-27,DE,estimate,quantile,0.75,0.997
2021-02-02,? day R,2021-01-28,DE,estimate,quantile,0.75,0.994
2021-02-02,? day R,2021-01-29,DE,estimate,quantile,0.75,0.994
2021-02-02,? day R,2021-01-30,DE,estimate,quantile,0.75,1
2021-02-02,? day R,2021-01-31,DE,estimate,quantile,0.75,1
2021-02-02,? day R,2021-02-01,DE,estimate,quantile,0.75,1.005
2021-02-02,? day R,2021-02-02,DE,estimate,quantile,0.75,0.998
2021-02-02,? day R,2021-02-03,DE,estimate,quantile,0.75,1.006
2021-02-02,? day R,2021-02-04,DE,estimate,quantile,0.75,1.015
2021-02-02,? day R,2021-02-05,DE,estimate,quantile,0.75,1.019
2021-02-02,? day R,2021-02-06,DE,estimate,quantile,0.75,1.022
2021-02-02,? day R,2021-02-07,DE,estimate,quantile,0.75,1.02
2021-02-02,? day R,2021-02-08,DE,estimate,quantile,0.75,1.016
2021-02-02,? day R,2021-02-09,DE,estimate,quantile,0.75,1.02
2021-02-02,? day R,2021-02-10,DE,estimate,quantile,0.75,1.026
2021-02-02,? day R,2020-02-20,DE,estimate,quantile,0.975,2.972
2021-02-02,? day R,2020-02-21,DE,estimate,quantile,0.975,2.955
2021-02-02,? day R,2020-02-22,DE,estimate,quantile,0.975,2.909
2021-02-02,? day R,2020-02-23,DE,estimate,quantile,0.975,2.867
2021-02-02,? day R,2020-02-24,DE,estimate,quantile,0.975,2.811
2021-02-02,? day R,2020-02-25,DE,estimate,quantile,0.975,2.763
2021-02-02,? day R,2020-02-26,DE,estimate,quantile,0.975,2.697
