data_version,target,date,location,label,type,quantile,value
2021-02-02,? day R,2020-02-27,DE,estimate,quantile,0.975,2.629
2021-02-02,? day R,2020-02-28,DE,estimate,quantile,0.975,2.527
2021-02-02,? day R,2020-02-29,DE,estimate,quantile,0.975,2.474
2021-02-02,? day R,2020-03-01,DE,estimate,quantile,0.975,2.37
2021-02-02,? day R,2020-03-02,DE,estimate,quantile,0.975,2.272
2021-02-02,? day R,2020-03-03,DE,estimate,quantile,0.975,2.196
2021-02-02,? day R,2020-03-04,DE,estimate,quantile,0.975,2.112
2021-02-02,? day R,2020-03-05,DE,estimate,quantile,0.975,2.041
2021-02-02,? day R,2020-03-06,DE,estimate,quantile,0.975,1.938
2021-02-02,? day R,2020-03-07,DE,estimate,quantile,0.975,1.851
2021-02-02,? day R,2020-03-08,DE,estimate,quantile,0.975,1.763
2021-02-02,? day R,2020-03-09,DE,estimate,quantile,0.975,1.669
2021-02-02,? day R,2020-03-10,DE,estimate,quantile,0.975,1.594
2021-02-02,? day R,2020-03-11,DE,estimate,quantile,0.975,1.525
2021-02-02,? day R,2020-03-12,DE,estimate,quantile,0.975,1.458
2021-02-02,? day R,2020-03-13,DE,estimate,quantile,0.975,1.392
2021-02-02,? day R,2020-03-14,DE,estimate,quantile,0.975,1.323
2021-02-02,? day R,2020-03-15,DE,estimate,quantile,0.975,1.262
2021-02-02,? day R,2020-03-16,DE,estimate,quantile,0.975,1.223
2021-02-02,? day R,2020-03-17,DE,estimate,quantile,0.975,1.191
2021-02-02,? day R,2020-03-18,DE,estimate,quantile,0.975,1.135
2021-02-02,? day R,2020-03-19,DE,estimate,quantile,0.975,1.085
2021-02-02,? day R,2020-03-20,DE,estimate,quantile,0.975,1.049
2021-02-02,? day R,2020-03-21,DE,estimate,quantile,0.975,1.016
2021-02-02,? day R,2020-03-22,DE,estimate,quantile,0.975,0.99
2021-02-02,? day R,2020-03-23,DE,estimate,quantile,0.975,0.96
2021-02-02,? day R,2020-03-24,DE,estimate,quantile,0.975,0.929
2021-02-02,? day R,2020-03-25,DE,estimate,quantile,0.975,0.909
2021-02-02,? day R,2020-03-26,DE,estimate,quantile,0.975,0.888
2021-02-02,? day R,2020-03-27,DE,estimate,quantile,0.975,0.872
2021-02-02,? day R,2020-03-28,DE,estimate,quantile,0.975,0.851
2021-02-02,? day R,2020-03-29,DE,estimate,quantile,0.975,0.837
2021-02-02,? day R,2020-03-30,DE,estimate,quantile,0.975,0.825
2021-02-02,? day R,2020-03-31,DE,estimate,quantile,0.975,0.814
2021-02-02,? day R,2020-04-01,DE,estimate,quantile,0.975,0.805
2021-02-02,? day R,2020-04-02,DE,estimate,quantile,0.975,0.809
2021-02-02,? day R,2020-04-03,DE,estimate,quantile,0.975,0.8
2021-02-02,? day R,2020-04-04,DE,estimate,quantile,0.975,0.795
2021-02-02,? day R,2020-04-05,DE,estimate,quantile,0.975,0.788
2021-02-02,? day R,2020-04-06,DE,estimate,quantile,0.975,0.777
2021-02-02,? day R,2020-04-07,DE,estimate,quantile,0.975,0.775
2021-02-02,? day R,2020-04-08,DE,estimate,quantile,0.975,0.776
2021-02-02,? day R,2020-04-09,DE,estimate,quantile,0.975,0.779
2021-02-02,? day R,2020-04-10,DE,estimate,quantile,0.975,0.771
2021-02-02,? day R,2020-04-11,DE,estimate,quantile,0.975,0.774
2021-02-02,? day R,2020-04-12,DE,estimate,quantile,0.975,0.78
2021-02-02,? day R,2020-04-13,DE,estimate,quantile,0.975,0.782
2021-02-02,? day R,2020-04-14,DE,estimate,quantile,0.975,0.78
2021-02-02,? day R,2020-04-15,DE,estimate,quantile,0.975,0.791
2021-02-02,? day R,2020-04-16,DE,estimate,quantile,0.975,0.801
2021-02-02,? day R,2020-04-17,DE,estimate,quantile,0.975,0.815
2021-02-02,? day R,2020-04-18,DE,estimate,quantile,0.975,0.82
2021-02-02,? day R,2020-04-19,DE,estimate,quantile,0.975,0.823
2021-02-02,? day R,2020-04-20,DE,estimate,quantile,0.975,0.831
2021-02-02,? day R,2020-04-21,DE,estimate,quantile,0.975,0.839
2021-02-02,? day R,2020-04-22,DE,estimate,quantile,0.975,0.844
2021-02-02,? day R,2020-04-23,DE,estimate,quantile,0.975,0.855
2021-02-02,? day R,2020-04-24,DE,estimate,quantile,0.975,0.862
2021-02-02,? day R,2020-04-25,DE,estimate,quantile,0.975,0.877
2021-02-02,? day R,2020-04-26,DE,estimate,quantile,0.975,0.881
2021-02-02,? day R,2020-04-27,DE,estimate,quantile,0.975,0.89
2021-02-02,? day R,2020-04-28,DE,estimate,quantile,0.975,0.905
2021-02-02,? day R,2020-04-29,DE,estimate,quantile,0.975,0.912
2021-02-02,? day R,2020-04-30,DE,estimate,quantile,0.975,0.921
2021-02-02,? day R,2020-05-01,DE,estimate,quantile,0.975,0.924
2021-02-02,? day R,2020-05-02,DE,estimate,quantile,0.975,0.941
2021-02-02,? day R,2020-05-03,DE,estimate,quantile,0.975,0.95
2021-02-02,? day R,2020-05-04,DE,estimate,quantile,0.975,0.96
2021-02-02,? day R,2020-05-05,DE,estimate,quantile,0.975,0.959
2021-02-02,? day R,2020-05-06,DE,estimate,quantile,0.975,0.972
2021-02-02,? day R,2020-05-07,DE,estimate,quantile,0.975,0.988
2021-02-02,? day R,2020-05-08,DE,estimate,quantile,0.975,0.999
2021-02-02,? day R,2020-05-09,DE,estimate,quantile,0.975,1.014
2021-02-02,? day R,2020-05-10,DE,estimate,quantile,0.975,1.029
2021-02-02,? day R,2020-05-11,DE,estimate,quantile,0.975,1.027
2021-02-02,? day R,2020-05-12,DE,estimate,quantile,0.975,1.04
2021-02-02,? day R,2020-05-13,DE,estimate,quantile,0.975,1.056
2021-02-02,? day R,2020-05-14,DE,estimate,quantile,0.975,1.061
2021-02-02,? day R,2020-05-15,DE,estimate,quantile,0.975,1.07
2021-02-02,? day R,2020-05-16,DE,estimate,quantile,0.975,1.069
2021-02-02,? day R,2020-05-17,DE,estimate,quantile,0.975,1.081
2021-02-02,? day R,2020-05-18,DE,estimate,quantile,0.975,1.094
2021-02-02,? day R,2020-05-19,DE,estimate,quantile,0.975,1.097
2021-02-02,? day R,2020-05-20,DE,estimate,quantile,0.975,1.112
2021-02-02,? day R,2020-05-21,DE,estimate,quantile,0.975,1.114
2021-02-02,? day R,2020-05-22,DE,estimate,quantile,0.975,1.124
2021-02-02,? day R,2020-05-23,DE,estimate,quantile,0.975,1.137
2021-02-02,? day R,2020-05-24,DE,estimate,quantile,0.975,1.149
2021-02-02,? day R,2020-05-25,DE,estimate,quantile,0.975,1.148
2021-02-02,? day R,2020-05-26,DE,estimate,quantile,0.975,1.146
2021-02-02,? day R,2020-05-27,DE,estimate,quantile,0.975,1.15
2021-02-02,? day R,2020-05-28,DE,estimate,quantile,0.975,1.158
2021-02-02,? day R,2020-05-29,DE,estimate,quantile,0.975,1.155
2021-02-02,? day R,2020-05-30,DE,estimate,quantile,0.975,1.144
2021-02-02,? day R,2020-05-31,DE,estimate,quantile,0.975,1.141
2021-02-02,? day R,2020-06-01,DE,estimate,quantile,0.975,1.127
2021-02-02,? day R,2020-06-02,DE,estimate,quantile,0.975,1.133
2021-02-02,? day R,2020-06-03,DE,estimate,quantile,0.975,1.128
2021-02-02,? day R,2020-06-04,DE,estimate,quantile,0.975,1.105
2021-02-02,? day R,2020-06-05,DE,estimate,quantile,0.975,1.101
2021-02-02,? day R,2020-06-06,DE,estimate,quantile,0.975,1.091
2021-02-02,? day R,2020-06-07,DE,estimate,quantile,0.975,1.086
2021-02-02,? day R,2020-06-08,DE,estimate,quantile,0.975,1.077
2021-02-02,? day R,2020-06-09,DE,estimate,quantile,0.975,1.075
2021-02-02,? day R,2020-06-10,DE,estimate,quantile,0.975,1.051
2021-02-02,? day R,2020-06-11,DE,estimate,quantile,0.975,1.055
2021-02-02,? day R,2020-06-12,DE,estimate,quantile,0.975,1.049
2021-02-02,? day R,2020-06-13,DE,estimate,quantile,0.975,1.05
2021-02-02,? day R,2020-06-14,DE,estimate,quantile,0.975,1.042
2021-02-02,? day R,2020-06-15,DE,estimate,quantile,0.975,1.032
2021-02-02,? day R,2020-06-16,DE,estimate,quantile,0.975,1.033
2021-02-02,? day R,2020-06-17,DE,estimate,quantile,0.975,1.038
2021-02-02,? day R,2020-06-18,DE,estimate,quantile,0.975,1.043
2021-02-02,? day R,2020-06-19,DE,estimate,quantile,0.975,1.055
2021-02-02,? day R,2020-06-20,DE,estimate,quantile,0.975,1.059
2021-02-02,? day R,2020-06-21,DE,estimate,quantile,0.975,1.074
2021-02-02,? day R,2020-06-22,DE,estimate,quantile,0.975,1.082
2021-02-02,? day R,2020-06-23,DE,estimate,quantile,0.975,1.098
2021-02-02,? day R,2020-06-24,DE,estimate,quantile,0.975,1.111
2021-02-02,? day R,2020-06-25,DE,estimate,quantile,0.975,1.122
2021-02-02,? day R,2020-06-26,DE,estimate,quantile,0.975,1.127
2021-02-02,? day R,2020-06-27,DE,estimate,quantile,0.975,1.144
2021-02-02,? day R,2020-06-28,DE,estimate,quantile,0.975,1.159
2021-02-02,? day R,2020-06-29,DE,estimate,quantile,0.975,1.181
2021-02-02,? day R,2020-06-30,DE,estimate,quantile,0.975,1.201
2021-02-02,? day R,2020-07-01,DE,estimate,quantile,0.975,1.205
2021-02-02,? day R,2020-07-02,DE,estimate,quantile,0.975,1.212
2021-02-02,? day R,2020-07-03,DE,estimate,quantile,0.975,1.239
2021-02-02,? day R,2020-07-04,DE,estimate,quantile,0.975,1.25
2021-02-02,? day R,2020-07-05,DE,estimate,quantile,0.975,1.256
2021-02-02,? day R,2020-07-06,DE,estimate,quantile,0.975,1.267
2021-02-02,? day R,2020-07-07,DE,estimate,quantile,0.975,1.274
2021-02-02,? day R,2020-07-08,DE,estimate,quantile,0.975,1.283
2021-02-02,? day R,2020-07-09,DE,estimate,quantile,0.975,1.287
2021-02-02,? day R,2020-07-10,DE,estimate,quantile,0.975,1.289
2021-02-02,? day R,2020-07-11,DE,estimate,quantile,0.975,1.295
2021-02-02,? day R,2020-07-12,DE,estimate,quantile,0.975,1.3
2021-02-02,? day R,2020-07-13,DE,estimate,quantile,0.975,1.289
2021-02-02,? day R,2020-07-14,DE,estimate,quantile,0.975,1.297
2021-02-02,? day R,2020-07-15,DE,estimate,quantile,0.975,1.287
2021-02-02,? day R,2020-07-16,DE,estimate,quantile,0.975,1.278
2021-02-02,? day R,2020-07-17,DE,estimate,quantile,0.975,1.274
2021-02-02,? day R,2020-07-18,DE,estimate,quantile,0.975,1.263
2021-02-02,? day R,2020-07-19,DE,estimate,quantile,0.975,1.26
2021-02-02,? day R,2020-07-20,DE,estimate,quantile,0.975,1.26
2021-02-02,? day R,2020-07-21,DE,estimate,quantile,0.975,1.263
2021-02-02,? day R,2020-07-22,DE,estimate,quantile,0.975,1.246
2021-02-02,? day R,2020-07-23,DE,estimate,quantile,0.975,1.243
2021-02-02,? day R,2020-07-24,DE,estimate,quantile,0.975,1.229
2021-02-02,? day R,2020-07-25,DE,estimate,quantile,0.975,1.229
2021-02-02,? day R,2020-07-26,DE,estimate,quantile,0.975,1.218
2021-02-02,? day R,2020-07-27,DE,estimate,quantile,0.975,1.226
2021-02-02,? day R,2020-07-28,DE,estimate,quantile,0.975,1.208
2021-02-02,? day R,2020-07-29,DE,estimate,quantile,0.975,1.209
2021-02-02,? day R,2020-07-30,DE,estimate,quantile,0.975,1.211
2021-02-02,? day R,2020-07-31,DE,estimate,quantile,0.975,1.195
2021-02-02,? day R,2020-08-01,DE,estimate,quantile,0.975,1.18
2021-02-02,? day R,2020-08-02,DE,estimate,quantile,0.975,1.18
2021-02-02,? day R,2020-08-03,DE,estimate,quantile,0.975,1.164
2021-02-02,? day R,2020-08-04,DE,estimate,quantile,0.975,1.153
2021-02-02,? day R,2020-08-05,DE,estimate,quantile,0.975,1.148
2021-02-02,? day R,2020-08-06,DE,estimate,quantile,0.975,1.139
2021-02-02,? day R,2020-08-07,DE,estimate,quantile,0.975,1.146
2021-02-02,? day R,2020-08-08,DE,estimate,quantile,0.975,1.132
2021-02-02,? day R,2020-08-09,DE,estimate,quantile,0.975,1.128
2021-02-02,? day R,2020-08-10,DE,estimate,quantile,0.975,1.119
2021-02-02,? day R,2020-08-11,DE,estimate,quantile,0.975,1.122
2021-02-02,? day R,2020-08-12,DE,estimate,quantile,0.975,1.118
2021-02-02,? day R,2020-08-13,DE,estimate,quantile,0.975,1.123
2021-02-02,? day R,2020-08-14,DE,estimate,quantile,0.975,1.125
2021-02-02,? day R,2020-08-15,DE,estimate,quantile,0.975,1.132
2021-02-02,? day R,2020-08-16,DE,estimate,quantile,0.975,1.14
2021-02-02,? day R,2020-08-17,DE,estimate,quantile,0.975,1.139
2021-02-02,? day R,2020-08-18,DE,estimate,quantile,0.975,1.154
2021-02-02,? day R,2020-08-19,DE,estimate,quantile,0.975,1.147
2021-02-02,? day R,2020-08-20,DE,estimate,quantile,0.975,1.155
2021-02-02,? day R,2020-08-21,DE,estimate,quantile,0.975,1.177
2021-02-02,? day R,2020-08-22,DE,estimate,quantile,0.975,1.17
2021-02-02,? day R,2020-08-23,DE,estimate,quantile,0.975,1.17
2021-02-02,? day R,2020-08-24,DE,estimate,quantile,0.975,1.181
2021-02-02,? day R,2020-08-25,DE,estimate,quantile,0.975,1.192
2021-02-02,? day R,2020-08-26,DE,estimate,quantile,0.975,1.205
2021-02-02,? day R,2020-08-27,DE,estimate,quantile,0.975,1.205
2021-02-02,? day R,2020-08-28,DE,estimate,quantile,0.975,1.213
2021-02-02,? day R,2020-08-29,DE,estimate,quantile,0.975,1.224
2021-02-02,? day R,2020-08-30,DE,estimate,quantile,0.975,1.223
2021-02-02,? day R,2020-08-31,DE,estimate,quantile,0.975,1.225
2021-02-02,? day R,2020-09-01,DE,estimate,quantile,0.975,1.232
2021-02-02,? day R,2020-09-02,DE,estimate,quantile,0.975,1.235
2021-02-02,? day R,2020-09-03,DE,estimate,quantile,0.975,1.239
2021-02-02,? day R,2020-09-04,DE,estimate,quantile,0.975,1.254
2021-02-02,? day R,2020-09-05,DE,estimate,quantile,0.975,1.27
2021-02-02,? day R,2020-09-06,DE,estimate,quantile,0.975,1.292
2021-02-02,? day R,2020-09-07,DE,estimate,quantile,0.975,1.287
2021-02-02,? day R,2020-09-08,DE,estimate,quantile,0.975,1.305
2021-02-02,? day R,2020-09-09,DE,estimate,quantile,0.975,1.31
2021-02-02,? day R,2020-09-10,DE,estimate,quantile,0.975,1.316
2021-02-02,? day R,2020-09-11,DE,estimate,quantile,0.975,1.326
2021-02-02,? day R,2020-09-12,DE,estimate,quantile,0.975,1.33
2021-02-02,? day R,2020-09-13,DE,estimate,quantile,0.975,1.344
2021-02-02,? day R,2020-09-14,DE,estimate,quantile,0.975,1.362
2021-02-02,? day R,2020-09-15,DE,estimate,quantile,0.975,1.368
2021-02-02,? day R,2020-09-16,DE,estimate,quantile,0.975,1.38
2021-02-02,? day R,2020-09-17,DE,estimate,quantile,0.975,1.398
2021-02-02,? day R,2020-09-18,DE,estimate,quantile,0.975,1.401
2021-02-02,? day R,2020-09-19,DE,estimate,quantile,0.975,1.421
2021-02-02,? day R,2020-09-20,DE,estimate,quantile,0.975,1.415
2021-02-02,? day R,2020-09-21,DE,estimate,quantile,0.975,1.432
2021-02-02,? day R,2020-09-22,DE,estimate,quantile,0.975,1.445
2021-02-02,? day R,2020-09-23,DE,estimate,quantile,0.975,1.45
2021-02-02,? day R,2020-09-24,DE,estimate,quantile,0.975,1.455
2021-02-02,? day R,2020-09-25,DE,estimate,quantile,0.975,1.466
2021-02-02,? day R,2020-09-26,DE,estimate,quantile,0.975,1.495
2021-02-02,? day R,2020-09-27,DE,estimate,quantile,0.975,1.496
2021-02-02,? day R,2020-09-28,DE,estimate,quantile,0.975,1.491
2021-02-02,? day R,2020-09-29,DE,estimate,quantile,0.975,1.501
2021-02-02,? day R,2020-09-30,DE,estimate,quantile,0.975,1.501
2021-02-02,? day R,2020-10-01,DE,estimate,quantile,0.975,1.499
2021-02-02,? day R,2020-10-02,DE,estimate,quantile,0.975,1.5
2021-02-02,? day R,2020-10-03,DE,estimate,quantile,0.975,1.486
2021-02-02,? day R,2020-10-04,DE,estimate,quantile,0.975,1.481
2021-02-02,? day R,2020-10-05,DE,estimate,quantile,0.975,1.478
2021-02-02,? day R,2020-10-06,DE,estimate,quantile,0.975,1.477
2021-02-02,? day R,2020-10-07,DE,estimate,quantile,0.975,1.48
2021-02-02,? day R,2020-10-08,DE,estimate,quantile,0.975,1.461
2021-02-02,? day R,2020-10-09,DE,estimate,quantile,0.975,1.446
2021-02-02,? day R,2020-10-10,DE,estimate,quantile,0.975,1.442
2021-02-02,? day R,2020-10-11,DE,estimate,quantile,0.975,1.415
2021-02-02,? day R,2020-10-12,DE,estimate,quantile,0.975,1.403
2021-02-02,? day R,2020-10-13,DE,estimate,quantile,0.975,1.389
2021-02-02,? day R,2020-10-14,DE,estimate,quantile,0.975,1.386
2021-02-02,? day R,2020-10-15,DE,estimate,quantile,0.975,1.36
2021-02-02,? day R,2020-10-16,DE,estimate,quantile,0.975,1.343
2021-02-02,? day R,2020-10-17,DE,estimate,quantile,0.975,1.334
2021-02-02,? day R,2020-10-18,DE,estimate,quantile,0.975,1.319
2021-02-02,? day R,2020-10-19,DE,estimate,quantile,0.975,1.307
2021-02-02,? day R,2020-10-20,DE,estimate,quantile,0.975,1.289
2021-02-02,? day R,2020-10-21,DE,estimate,quantile,0.975,1.279
2021-02-02,? day R,2020-10-22,DE,estimate,quantile,0.975,1.262
2021-02-02,? day R,2020-10-23,DE,estimate,quantile,0.975,1.251
2021-02-02,? day R,2020-10-24,DE,estimate,quantile,0.975,1.247
2021-02-02,? day R,2020-10-25,DE,estimate,quantile,0.975,1.231
2021-02-02,? day R,2020-10-26,DE,estimate,quantile,0.975,1.226
2021-02-02,? day R,2020-10-27,DE,estimate,quantile,0.975,1.215
2021-02-02,? day R,2020-10-28,DE,estimate,quantile,0.975,1.21
2021-02-02,? day R,2020-10-29,DE,estimate,quantile,0.975,1.19
2021-02-02,? day R,2020-10-30,DE,estimate,quantile,0.975,1.186
2021-02-02,? day R,2020-10-31,DE,estimate,quantile,0.975,1.178
2021-02-02,? day R,2020-11-01,DE,estimate,quantile,0.975,1.18
2021-02-02,? day R,2020-11-02,DE,estimate,quantile,0.975,1.17
2021-02-02,? day R,2020-11-03,DE,estimate,quantile,0.975,1.163
2021-02-02,? day R,2020-11-04,DE,estimate,quantile,0.975,1.15
2021-02-02,? day R,2020-11-05,DE,estimate,quantile,0.975,1.147
2021-02-02,? day R,2020-11-06,DE,estimate,quantile,0.975,1.152
2021-02-02,? day R,2020-11-07,DE,estimate,quantile,0.975,1.137
2021-02-02,? day R,2020-11-08,DE,estimate,quantile,0.975,1.143
2021-02-02,? day R,2020-11-09,DE,estimate,quantile,0.975,1.141
2021-02-02,? day R,2020-11-10,DE,estimate,quantile,0.975,1.148
2021-02-02,? day R,2020-11-11,DE,estimate,quantile,0.975,1.154
2021-02-02,? day R,2020-11-12,DE,estimate,quantile,0.975,1.151
2021-02-02,? day R,2020-11-13,DE,estimate,quantile,0.975,1.143
2021-02-02,? day R,2020-11-14,DE,estimate,quantile,0.975,1.145
2021-02-02,? day R,2020-11-15,DE,estimate,quantile,0.975,1.154
2021-02-02,? day R,2020-11-16,DE,estimate,quantile,0.975,1.146
2021-02-02,? day R,2020-11-17,DE,estimate,quantile,0.975,1.144
2021-02-02,? day R,2020-11-18,DE,estimate,quantile,0.975,1.154
2021-02-02,? day R,2020-11-19,DE,estimate,quantile,0.975,1.17
2021-02-02,? day R,2020-11-20,DE,estimate,quantile,0.975,1.167
2021-02-02,? day R,2020-11-21,DE,estimate,quantile,0.975,1.177
2021-02-02,? day R,2020-11-22,DE,estimate,quantile,0.975,1.19
2021-02-02,? day R,2020-11-23,DE,estimate,quantile,0.975,1.198
2021-02-02,? day R,2020-11-24,DE,estimate,quantile,0.975,1.186
2021-02-02,? day R,2020-11-25,DE,estimate,quantile,0.975,1.181
2021-02-02,? day R,2020-11-26,DE,estimate,quantile,0.975,1.179
2021-02-02,? day R,2020-11-27,DE,estimate,quantile,0.975,1.183
2021-02-02,? day R,2020-11-28,DE,estimate,quantile,0.975,1.199
2021-02-02,? day R,2020-11-29,DE,estimate,quantile,0.975,1.184
2021-02-02,? day R,2020-11-30,DE,estimate,quantile,0.975,1.184
2021-02-02,? day R,2020-12-01,DE,estimate,quantile,0.975,1.186
2021-02-02,? day R,2020-12-02,DE,estimate,quantile,0.975,1.187
2021-02-02,? day R,2020-12-03,DE,estimate,quantile,0.975,1.191
2021-02-02,? day R,2020-12-04,DE,estimate,quantile,0.975,1.184
2021-02-02,? day R,2020-12-05,DE,estimate,quantile,0.975,1.182
2021-02-02,? day R,2020-12-06,DE,estimate,quantile,0.975,1.167
2021-02-02,? day R,2020-12-07,DE,estimate,quantile,0.975,1.164
2021-02-02,? day R,2020-12-08,DE,estimate,quantile,0.975,1.163
2021-02-02,? day R,2020-12-09,DE,estimate,quantile,0.975,1.161
2021-02-02,? day R,2020-12-10,DE,estimate,quantile,0.975,1.16
2021-02-02,? day R,2020-12-11,DE,estimate,quantile,0.975,1.146
2021-02-02,? day R,2020-12-12,DE,estimate,quantile,0.975,1.139
2021-02-02,? day R,2020-12-13,DE,estimate,quantile,0.975,1.125
2021-02-02,? day R,2020-12-14,DE,estimate,quantile,0.975,1.129
2021-02-02,? day R,2020-12-15,DE,estimate,quantile,0.975,1.113
2021-02-02,? day R,2020-12-16,DE,estimate,quantile,0.975,1.109
2021-02-02,? day R,2020-12-17,DE,estimate,quantile,0.975,1.109
2021-02-02,? day R,2020-12-18,DE,estimate,quantile,0.975,1.086
2021-02-02,? day R,2020-12-19,DE,estimate,quantile,0.975,1.08
2021-02-02,? day R,2020-12-20,DE,estimate,quantile,0.975,1.07
2021-02-02,? day R,2020-12-21,DE,estimate,quantile,0.975,1.06
2021-02-02,? day R,2020-12-22,DE,estimate,quantile,0.975,1.063
2021-02-02,? day R,2020-12-23,DE,estimate,quantile,0.975,1.058
2021-02-02,? day R,2020-12-24,DE,estimate,quantile,0.975,1.043
2021-02-02,? day R,2020-12-25,DE,estimate,quantile,0.975,1.032
2021-02-02,? day R,2020-12-26,DE,estimate,quantile,0.975,1.021
2021-02-02,? day R,2020-12-27,DE,estimate,quantile,0.975,1.011
2021-02-02,? day R,2020-12-28,DE,estimate,quantile,0.975,1.004
2021-02-02,? day R,2020-12-29,DE,estimate,quantile,0.975,1.001
2021-02-02,? day R,2020-12-30,DE,estimate,quantile,0.975,1.001
2021-02-02,? day R,2020-12-31,DE,estimate,quantile,0.975,1.006
2021-02-02,? day R,2021-01-01,DE,estimate,quantile,0.975,0.998
2021-02-02,? day R,2021-01-02,DE,estimate,quantile,0.975,0.989
2021-02-02,? day R,2021-01-03,DE,estimate,quantile,0.975,0.989
2021-02-02,? day R,2021-01-04,DE,estimate,quantile,0.975,1.001
2021-02-02,? day R,2021-01-05,DE,estimate,quantile,0.975,0.996
2021-02-02,? day R,2021-01-06,DE,estimate,quantile,0.975,1.009
2021-02-02,? day R,2021-01-07,DE,estimate,quantile,0.975,1.015
2021-02-02,? day R,2021-01-08,DE,estimate,quantile,0.975,1.017
2021-02-02,? day R,2021-01-09,DE,estimate,quantile,0.975,1.024
2021-02-02,? day R,2021-01-10,DE,estimate,quantile,0.975,1.035
2021-02-02,? day R,2021-01-11,DE,estimate,quantile,0.975,1.045
2021-02-02,? day R,2021-01-12,DE,estimate,quantile,0.975,1.057
2021-02-02,? day R,2021-01-13,DE,estimate,quantile,0.975,1.076
2021-02-02,? day R,2021-01-14,DE,estimate,quantile,0.975,1.085
2021-02-02,? day R,2021-01-15,DE,estimate,quantile,0.975,1.085
2021-02-02,? day R,2021-01-16,DE,estimate,quantile,0.975,1.107
2021-02-02,? day R,2021-01-17,DE,estimate,quantile,0.975,1.122
2021-02-02,? day R,2021-01-18,DE,estimate,quantile,0.975,1.136
2021-02-02,? day R,2021-01-19,DE,estimate,quantile,0.975,1.151
2021-02-02,? day R,2021-01-20,DE,estimate,quantile,0.975,1.151
2021-02-02,? day R,2021-01-21,DE,estimate,quantile,0.975,1.173
2021-02-02,? day R,2021-01-22,DE,estimate,quantile,0.975,1.194
2021-02-02,? day R,2021-01-23,DE,estimate,quantile,0.975,1.198
2021-02-02,? day R,2021-01-24,DE,estimate,quantile,0.975,1.21
2021-02-02,? day R,2021-01-25,DE,estimate,quantile,0.975,1.222
2021-02-02,? day R,2021-01-26,DE,estimate,quantile,0.975,1.229
2021-02-02,? day R,2021-01-27,DE,estimate,quantile,0.975,1.248
2021-02-02,? day R,2021-01-28,DE,estimate,quantile,0.975,1.236
2021-02-02,? day R,2021-01-29,DE,estimate,quantile,0.975,1.249
2021-02-02,? day R,2021-01-30,DE,estimate,quantile,0.975,1.261
2021-02-02,? day R,2021-01-31,DE,estimate,quantile,0.975,1.257
2021-02-02,? day R,2021-02-01,DE,estimate,quantile,0.975,1.282
2021-02-02,? day R,2021-02-02,DE,estimate,quantile,0.975,1.283
2021-02-02,? day R,2021-02-03,DE,estimate,quantile,0.975,1.299
2021-02-02,? day R,2021-02-04,DE,estimate,quantile,0.975,1.298
2021-02-02,? day R,2021-02-05,DE,estimate,quantile,0.975,1.317
2021-02-02,? day R,2021-02-06,DE,estimate,quantile,0.975,1.305
2021-02-02,? day R,2021-02-07,DE,estimate,quantile,0.975,1.301
2021-02-02,? day R,2021-02-08,DE,estimate,quantile,0.975,1.311
2021-02-02,? day R,2021-02-09,DE,estimate,quantile,0.975,1.316
2021-02-02,? day R,2021-02-10,DE,estimate,quantile,0.975,1.342
