country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-01,3.725204070854694,4.535979864997671,3.003400493330541,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-02,3.669530703331932,4.351932744521174,3.058567038364486,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-03,3.5802399857551475,4.155733726619765,3.047095847172112,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-04,3.4745559183380315,3.942636575841294,3.0270504389532484,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-05,3.3488523555108585,3.736793854968924,2.9820154962411345,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-06,3.2277305559501728,3.563479444268236,2.9043783679410797,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-07,3.0856293822982783,3.367062379812028,2.815352866292308,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-08,2.9365519783476173,3.176612015893537,2.707313930098841,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-09,2.792727140071655,2.997231598150115,2.5948456204477104,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-10,2.656454265413339,2.832728223454936,2.4857387009118352,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-11,2.51733960231787,2.668830545913244,2.3696828796425424,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-12,2.3826754684606684,2.515197257081347,2.2546544486426083,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-13,2.2395820218244498,2.3553621710813024,2.128712773082254,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-14,2.091699043446606,2.192317397416017,1.9932360440355323,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-15,1.9280721726361385,2.015527761381335,1.842484361791595,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-16,1.7665963271731226,1.842891582565367,1.6914404767302644,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-17,1.6183647693656258,1.6865488975381635,1.551757527932925,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-18,1.483716756462955,1.5452420535009652,1.4234245140292456,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-19,1.3570509740423955,1.4124494266185426,1.3024560979819546,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-20,1.2327707151588942,1.2834384643684984,1.183479297644703,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-21,1.113747743504724,1.160280425169682,1.0680860245305517,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-22,1.00411176183121,1.046744356516469,0.9623535918101704,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9062622587811068,0.946368862468936,0.8670123527877145,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-24,0.820856239122353,0.8592452964806266,0.7836857257633302,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-25,0.7472766133569075,0.7840354701207024,0.7117241757395164,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-26,0.6905360607216944,0.7262746587562695,0.6556870630111571,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-27,0.6485927125959956,0.6844753998573397,0.6135422040513415,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-28,0.6165377295749064,0.6524922635105828,0.5815885314902473,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-29,0.591604612021776,0.628292926034893,0.5561446726981598,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-30,0.5719672127671617,0.6095022768099578,0.5357158846314375,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-31,0.5595933292257483,0.598847308471603,0.5217862522881548,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-01,0.5567331062904748,0.5983438550853489,0.5172186724877343,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-02,0.5626286404496476,0.6064753189345062,0.5205595486133257,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-03,0.5722675017871189,0.6191303086605526,0.5272156804090603,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-04,0.5789112014807998,0.6290940244836886,0.5305622478500219,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-05,0.5815841537865898,0.6342196990729425,0.5310658191814716,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-06,0.5785681767453725,0.6343659135153865,0.5253054406282388,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-07,0.5682734099991223,0.6261211332120343,0.5131929883120763,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-08,0.5546337090714573,0.6155273772119876,0.4966860625142293,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-09,0.5368982227775728,0.6000972366485816,0.4772469700936234,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-10,0.5259035651723201,0.5920725780591868,0.4636049001996619,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-11,0.5209033462679417,0.5914167644103547,0.4539877423788696,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-12,0.5277667076389264,0.6027536368258521,0.4576972981942892,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-13,0.544182967093145,0.6250029157859142,0.4686412111013266,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-14,0.5664883007159562,0.6546099871040174,0.4857288699838304,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-15,0.5990087726120076,0.6954600224465022,0.5091715348064606,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-16,0.6403156727439624,0.7458597916443982,0.5417619742445449,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-17,0.6891141957609781,0.8062376959200256,0.580276210599841,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7339507553491905,0.8591134761129249,0.6165143733954588,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7755368299387284,0.9109255669681774,0.6509038033744372,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-20,0.8094803769652544,0.9519412352451964,0.6813065123613455,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-21,0.8318332496663678,0.9847007296350446,0.6973715238829609,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-22,0.8516712355222587,1.0082385603887507,0.7092526197775397,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-23,0.8623997916489379,1.0202252554793885,0.7193829747052428,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-24,0.8605001762676048,1.0194979925353518,0.7159380042622528,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-25,0.8622444493871656,1.026724764062758,0.7119439014368575,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-26,0.8660336251373649,1.0291187764546854,0.7143221976353945,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-27,0.8757133668987951,1.044863265055035,0.7228125868891515,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-28,0.9015000902426226,1.0772873336945648,0.7408958220845653,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-29,0.9411843446930924,1.12397575991281,0.7718579806173939,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-30,0.9822334019906322,1.1714952093459543,0.8114076850719668,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-01,1.0328406824154532,1.2283074693608615,0.8586966893119252,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-02,1.08373555977209,1.282410820539175,0.9008170813443488,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-03,1.1249950264669006,1.328657839518167,0.936181867854194,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-04,1.1488413905556354,1.350759231274531,0.9615099484665786,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-05,1.1511379816529947,1.355827276560006,0.9597062575720284,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-06,1.1326880082216506,1.3346001620625365,0.954540036596068,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-07,1.1143559418921083,1.3066791351250906,0.9377798305664934,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-08,1.0931165664891576,1.2788761683566456,0.917466295849537,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-09,1.0588954986512165,1.239021637365025,0.8908060174830789,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-10,1.0153580908224495,1.1923796057164926,0.8549578281645517,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-11,0.9712036198145944,1.142548907291074,0.8158521942289131,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-12,0.9245004921536188,1.093485435175652,0.7713795620320337,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-13,0.8879083593219902,1.052019568527899,0.735050394807728,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-14,0.8520366177666657,1.0111682445791457,0.7054553544186933,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-15,0.8255756817530887,0.9839531565674506,0.67987747683892,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-16,0.8103054533059075,0.9740884705198692,0.662651507235193,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-17,0.8063163476879978,0.9693267554053154,0.6561882000011083,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-18,0.7973708167386455,0.9635998619897356,0.6468958182821509,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-19,0.7926530066123403,0.963324010058936,0.6388475734417647,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-20,0.7917595399285214,0.9671980979693984,0.6345209239045804,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-21,0.8014793025815777,0.981765019936724,0.6387800939847419,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-22,0.8234541969001173,1.0027132067898634,0.6531423931873814,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-23,0.8536795566935389,1.0456264331638463,0.6792398342995635,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-24,0.8988133841816998,1.1006491748388385,0.7163271546345222,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-25,0.9338962021469022,1.144300738146138,0.7446063812857395,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-26,0.9611210218343824,1.178278049541595,0.7618842518595542,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-27,0.984010984529077,1.201018311858184,0.7805898876265068,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-28,1.0039570724228852,1.2259967355942427,0.8038285615241192,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-29,1.0211393107062263,1.2453650577561275,0.8173524112572887,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-30,1.0285003389887557,1.2563501787998013,0.8231692944376628,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-31,1.026259994723174,1.2524833042074526,0.8238520792841857,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-01,1.0129406179288418,1.2371204635897175,0.8098777910602288,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-02,0.9918057577598428,1.2130260236444212,0.7920938861218233,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-03,0.9704979342130932,1.191031144783398,0.7731031818636012,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-04,0.9551672817544258,1.1718213954564616,0.7576792281018763,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-05,0.9471093037019196,1.1666508815140555,0.7512155588268151,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-06,0.9563217603113658,1.1750067357039475,0.7588521507295172,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-07,0.9709370127409168,1.1958524698179187,0.7732932043927161,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-08,1.007202811197277,1.2343395702433193,0.7994246686225537,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-09,1.0346932001694096,1.2666309264441986,0.8307217876530415,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-10,1.067833158981833,1.3063917343359666,0.8574659718893375,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-11,1.107222033454914,1.3469687936138808,0.8933512697385768,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-12,1.149154306619471,1.3907601763150266,0.9303170105457992,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-13,1.198669415507653,1.4455151931761052,0.978092414218231,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-14,1.256298698156987,1.4989430310521283,1.0305903340684088,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-15,1.2979510108306722,1.539615840921415,1.0766605872903203,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-16,1.3367881168009244,1.5749410168414328,1.1121799902763436,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-17,1.3758674479208834,1.6185166774115811,1.1571386072082426,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-18,1.4193195903004523,1.6544908070638664,1.201205900878601,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-19,1.469365989241559,1.695055379485752,1.2553940567132933,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-20,1.5126778940566086,1.734993363040794,1.3019388960576246,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-21,1.536385250622767,1.750163159765266,1.3322096849894722,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-22,1.5293320495009426,1.736697433158653,1.3337738492124909,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-23,1.4919864429595968,1.6854484250781705,1.3101665058318794,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-24,1.4481002461841228,1.630162071669883,1.2766799581178776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-25,1.3962075255032609,1.5678430769204417,1.2327283934455529,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-26,1.338999565580999,1.4998816584092889,1.1875765436763606,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-27,1.2727945171883757,1.425466774128957,1.1286581287937698,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-28,1.2019027223306475,1.3443080564954049,1.066725980275514,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-29,1.1360446160620192,1.26767575423564,1.008175621319607,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-30,1.078552088799312,1.2061369588784223,0.9580318988015804,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-01,1.0385314592656043,1.1635176306995525,0.921410336347094,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-02,1.010026972336029,1.1316593041155854,0.894812341650795,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-03,0.9926784711298392,1.110703232469352,0.8796026717332337,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-04,0.9876415615797378,1.1075858366992777,0.8744823655711507,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-05,0.998447624231483,1.1180217106368686,0.8836808777846769,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-06,1.0163258241286144,1.1375087586663313,0.90273081384542,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-07,1.0386889083427404,1.1590850200862577,0.9240175612441508,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-08,1.0665431804602925,1.1910134892735236,0.949443346258476,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-09,1.094749452159022,1.219548696787739,0.976876993147626,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-10,1.1262055094577907,1.2549995034767614,1.0045453446682582,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-11,1.1559499844522438,1.2802998437705335,1.034835776116227,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-12,1.1690503519799378,1.2954683168037548,1.0485671837325663,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-13,1.1668478946722174,1.2898593200106092,1.0504659446489708,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-14,1.1512184309786446,1.2707672316634728,1.0373720182677029,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-15,1.1355098951232283,1.2534631760907895,1.0234173476937465,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-16,1.1176951921395526,1.232866712116632,1.006777607243277,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-17,1.0946748535934807,1.205826711468851,0.9878068862939576,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-18,1.073812075895445,1.184609062328988,0.9687119968289678,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-19,1.0478205314442055,1.1551005800016654,0.9465070489523604,AUT
