country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-20,1.016249920350084,1.1204375804710445,0.9176262975076098,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-21,0.9807256552771568,1.0830472932819353,0.8831190009864694,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-22,0.9435709676287272,1.0448247364195833,0.8485162999225434,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-23,0.9176238235226252,1.017635201920928,0.8227032555683316,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-24,0.9006039371235441,0.99943834858929,0.8066128401293475,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-25,0.8873241791993081,0.9845333463510174,0.7945634794675064,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-26,0.8786150712434055,0.9782375035345962,0.7841803426267404,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-27,0.8816677615178073,0.9825692848079852,0.7861619587045398,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-28,0.8958463743121798,0.9978849441461136,0.7973765949737494,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-29,0.9244433907724344,1.030637095871768,0.8233894521459773,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-30,0.9759069315796788,1.0871665439335234,0.8713870106949562,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-07-31,1.0506614706926596,1.166761866604722,0.9405663727342723,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-01,1.1417845589905522,1.2615792011281597,1.028013754117193,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-02,1.2369563441318503,1.3620134041169256,1.1173857561178018,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-03,1.3269456475796133,1.4549592921005432,1.2046421831509224,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-04,1.4053643915399745,1.5339144468190382,1.2823662305708676,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-05,1.4604282540038571,1.5878205448677778,1.338048778085987,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-06,1.5046130033807783,1.6303361130252605,1.3838680544533355,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-07,1.5202802751097555,1.641438656320299,1.4054600319057842,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-08,1.5091341167999024,1.6248536179118522,1.3977774302386097,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-09,1.472474559908464,1.5809617957174609,1.3703258267759213,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-10,1.4197174247604325,1.521544115169596,1.3213706073146216,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-11,1.351537713792574,1.4460445017350096,1.2603975735561594,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-12,1.2808485345299403,1.369355088888996,1.1956940285089317,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-13,1.2184632746375224,1.3022567982682358,1.1371536228714614,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-14,1.1623845857694746,1.2421671122305336,1.0852525353841045,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-15,1.1163179465026445,1.1926937281012546,1.0425843425045744,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-16,1.0718849860657322,1.1446216428591165,1.0015043659186618,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-17,1.0347454600580146,1.105663136842609,0.9659153547437042,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-18,1.005565082879875,1.0746946487153044,0.9377993029093118,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-19,0.9881636852674704,1.0572383390438584,0.9213916318962072,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-20,0.9790694821571152,1.046855270566245,0.9135224600204364,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-21,0.9787838890587766,1.0467833406811602,0.9119078923936862,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-22,0.9860904479604532,1.055706174289953,0.918817695081518,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-23,0.993487660147508,1.062487487050689,0.9269581422439874,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-24,1.0087513283036809,1.0785409643604795,0.9412650053420336,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-25,1.034678004294942,1.10605407394015,0.967782437805624,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-26,1.0900802791171624,1.1633916760730012,1.019497162893637,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-27,1.1613452269647764,1.2360189702404911,1.0887891273804342,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-28,1.2364436308062112,1.3124235167397744,1.1625357345542655,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-29,1.3007743990890526,1.3779687892855692,1.2257754574460151,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-30,1.3490497553266017,1.4260142760889585,1.2741918010300597,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-08-31,1.384810643903044,1.4598299299187028,1.3111579496630976,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-01,1.4123589490945978,1.486506176568252,1.34063976861945,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-02,1.4383473279416088,1.510928266761474,1.3680734964903711,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-03,1.4498964369097525,1.5197939719295752,1.3814445979588472,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-04,1.4444332171130618,1.511492715019677,1.378687958898419,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-05,1.4211842224571456,1.4853274632983184,1.3580184423737884,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-06,1.380656932839895,1.4409539035718495,1.3219546295524724,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-07,1.3308382171167168,1.388144839033821,1.2747233330915175,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-08,1.2737528078176148,1.327638083215493,1.2211079943995842,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-09,1.2165524072677425,1.267523526060928,1.1666132279550925,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-10,1.1664665830430898,1.2152608460208505,1.11865863551389,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-11,1.1213402545032605,1.1681230848468414,1.0755006355001695,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-12,1.0832350531659225,1.1280770296232712,1.0392902726069495,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-13,1.0514101157843725,1.0951411119957766,1.008470682130652,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-14,1.022047960165564,1.0649008299687983,0.9800632887441072,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-15,0.9951116997074108,1.0369686143071843,0.9541054632719752,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-16,0.9717066208165478,1.013161963796537,0.9311782736203243,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-17,0.9572874881345794,0.9983599193763726,0.9174248376468154,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-18,0.9539045129736466,0.9948392237005936,0.913818211649958,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-19,0.9594230046624296,1.000724781170088,0.9189798979950644,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-20,0.9713043731353116,1.0131653624365105,0.9303146530080848,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-21,0.9868758210682028,1.029155857311322,0.9454021601122932,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-22,1.0055230070662582,1.04837500478844,0.9635531508782956,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-23,1.0263994932566094,1.0696302043039676,0.9840485324345336,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-24,1.0513568869167582,1.094893839347174,1.0086913062895868,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-25,1.0796907474224722,1.1238463154889875,1.0365108473007945,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-26,1.1101070102868271,1.154486153274526,1.0665425570931295,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-27,1.1394536534954172,1.1843106228806444,1.0950355240971048,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-28,1.1641922447375088,1.2093515262243302,1.119880677788787,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-29,1.1859454552879531,1.2305593538727606,1.1417784129301456,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-09-30,1.2018892142211552,1.2464831716221672,1.1582264890475018,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-10-01,1.2136078578852496,1.2575396691948308,1.1703604732775783,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-10-02,1.22205932829972,1.2652222867168923,1.1796353470095358,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-10-03,1.229346235645671,1.2717870624302758,1.1877953175998637,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-10-04,1.234721080831985,1.276153891376263,1.1937187076163862,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-10-05,1.2346783863332842,1.275454432521652,1.1947323096342206,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-10-06,1.2331153112081366,1.272710694710364,1.1938364859057211,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_slidingWindow,2020-10-07,1.2304211191066652,1.2693887497833534,1.1922225342018553,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-02-28,3.0292279713219843,3.19204289923258,2.8713909711000616,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-02-29,3.0484163887943256,3.211624221917951,2.889407626920644,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-01,3.0529604975490336,3.2152491031454056,2.893011633659527,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-02,3.053973135917353,3.2168063780210407,2.8953124922423457,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-03,3.053973135917353,3.2168063780210407,2.8953124922423457,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-04,3.053973135917353,3.2168063780210407,2.8953124922423457,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-05,3.053973135917353,3.2168063780210407,2.8953124922423457,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-06,3.053973135917353,3.2168063780210407,2.8953124922423457,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-07,3.053973135917353,3.2168063780210407,2.8953124922423457,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-08,3.053973135917353,3.2168063780210407,2.8953124922423457,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-09,3.053973135917353,3.2168063780210407,2.8953124922423457,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-10,2.0884804243369777,2.1615500453147054,2.016593377560098,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-11,2.0884804243369777,2.1615500453147054,2.016593377560098,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-12,2.0884804243369777,2.1615500453147054,2.016593377560098,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-13,2.0884804243369777,2.1615500453147054,2.016593377560098,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-14,2.0884804243369777,2.1615500453147054,2.016593377560098,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-15,2.0884804243369777,2.1615500453147054,2.016593377560098,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-16,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-17,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-18,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-19,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-20,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-21,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-22,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-23,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-24,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-25,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-26,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-27,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-28,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-29,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-30,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-03-31,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-01,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-02,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-03,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-04,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-05,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-06,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-07,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-08,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-09,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-10,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-11,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-12,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-13,0.8232918433179052,0.8391276763622478,0.8075510807225815,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-14,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-15,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-16,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-17,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-18,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-19,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-20,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-21,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-22,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-23,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-24,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-25,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-26,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-27,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-28,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-29,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-04-30,0.8047021640123398,0.864737211146678,0.7470869455483776,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-05-01,1.1249950264669006,1.328657839518167,0.936181867854194,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-05-02,1.1249950264669006,1.328657839518167,0.936181867854194,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-05-03,1.1249950264669006,1.328657839518167,0.936181867854194,AUT
Austria,AUT,ECDC,Confirmed cases,Cori_step,2020-05-04,0.9855756652245864,1.0714760661763263,0.9036448850514232,AUT
