country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.8218287999953335,4.492057122944241,3.205069530061391,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.6299529534469466,4.178583260500533,3.119442319623691,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.427062788375314,3.878211447829208,3.003452550473595,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.226989497685623,3.600415339912692,2.8737436537964216,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.057464578753013,3.382329352463169,2.732599805042858,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.9273649017492405,3.2240444376090407,2.63068536588944,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.8214752960432787,3.1030982055170875,2.53985238656947,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.7157309821654647,2.990024433441319,2.4414375308896106,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.6005420714229763,2.855080948905592,2.3460031939403607,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.482494304086315,2.7153584621263978,2.2496301460462327,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.353190360907311,2.567419305676205,2.1389614161384167,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.2051046108705554,2.394970622555614,2.015238599185497,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.0496641260466726,2.2156437963371878,1.8836844557561576,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.8978450360507173,2.049655555038965,1.7460345170624698,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7505592785051796,1.891829178521324,1.6092893784890352,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.6048292963211852,1.7350932051129748,1.4745653875293956,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.464094090064702,1.5848909254960255,1.3432972546333788,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3330543638853047,1.444475740413938,1.2216329873566716,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.208648467154852,1.3093036034751235,1.1079933308345806,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0899911930283357,1.1823033938010763,0.9976789922555944,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.980786767140477,1.0698523239766813,0.8917212103042726,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.8832435642369725,0.9714668362286364,0.7950202922453087,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.7992195251024893,0.8869397505060626,0.711499299698916,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.730065136645043,0.8172892013416031,0.642841071948483,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.6765701348080284,0.7624450614438909,0.5906952081721659,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.6358331237869509,0.7203395788959953,0.5513266686779065,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-26,0.6037541369214958,0.689004243313245,0.5185040305297467,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-27,0.5802404170517931,0.667517550386803,0.4929632837167831,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-28,0.5671575163325423,0.6540778612938221,0.4802371713712625,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-29,0.5633301690089735,0.6466238504108204,0.4800364876071265,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-30,0.5656054204535805,0.6435766033565555,0.4876342375506055,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-31,0.571211453829792,0.6441170124905775,0.4983058951690065,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-01,0.5803441981524626,0.6499564029621262,0.5107319933427991,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-02,0.593202929971347,0.6632284400758438,0.5231774198668503,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-03,0.604483198681219,0.6781728076662067,0.5307935896962314,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6068976192137424,0.6839068845866526,0.5298883538408322,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-05,0.5988593494880688,0.677622846310862,0.5200958526652757,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-06,0.5844384397902939,0.6638774630608618,0.5049994165197259,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-07,0.5695564152196053,0.6486198814226672,0.4904929490165434,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-08,0.5579586209296957,0.6362132518083672,0.4797039900510242,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-09,0.5542668536178577,0.6326767079878236,0.4758569992478916,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-10,0.5618369618717008,0.6416798024433822,0.4819941213000195,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-11,0.5812613709658984,0.6639329669858265,0.4987701750697872,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-12,0.611580890764956,0.701407628143761,0.5270495229116504,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-13,0.6494612553685397,0.7473037868393878,0.5583964717837261,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-14,0.6910175929933168,0.7972787499268584,0.5922597030248542,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-15,0.7345514235344109,0.8492935193780891,0.6280308646041395,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7798461513420066,0.9029205408261224,0.6656750660636812,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-17,0.8227888383324135,0.9535778005287484,0.7015248383434614,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-18,0.8539247415019012,0.9909570140809588,0.7269606148885814,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-19,0.8687163644860849,1.0100950727566422,0.7378617634982467,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-20,0.8713250230052069,1.0155336881203012,0.7380201679908788,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-21,0.8643813835146855,1.0102993698570073,0.7297008288593807,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-22,0.8502463964042812,0.9971519121002222,0.7149004902812258,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-23,0.8341202478036843,0.9818924889116828,0.6982481221868909,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-24,0.8228672894458278,0.9721156848396107,0.6859017361907601,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-25,0.8197524300335802,0.9714824904736354,0.6807450946051516,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-26,0.8252767610858122,0.9805651574715314,0.6832082938114402,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-27,0.8437677989644613,1.004017766799925,0.6972772165414484,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-28,0.8799386916215274,1.0468473221716774,0.7273445399635382,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-29,0.933813204525944,1.108822120129516,0.7736482627922971,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-30,1.001603817865986,1.185389959109263,0.833105511343303,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-01,1.0720423500673426,1.263777340093821,0.8958838626069067,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-02,1.1303980711830317,1.327579529130232,0.9488698126641016,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-03,1.16627996188595,1.3654370133413594,0.982624556794013,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-04,1.17741291744843,1.3751756897370775,0.9948092732538816,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-05,1.1665262697473822,1.3602911577748982,0.9874614306601956,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-06,1.1370747052694892,1.3250954325874382,0.9632584945034636,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-07,1.0966068879334756,1.2782010900587266,0.928750307516378,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-08,1.052035179864755,1.2273851258031494,0.8900307863902094,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-09,1.0026702581239142,1.17207118864022,0.8463250958577421,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-10,0.9474265336545304,1.1111235634270071,0.7966104472770112,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-11,0.8910147600891365,1.049634162495117,0.7452263803523774,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-12,0.8404229419824575,0.9952168142501764,0.6985501061761925,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-13,0.8001784500174597,0.952863774528656,0.6606595874166024,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-14,0.770856127059695,0.9232453068554431,0.6320416576393334,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-15,0.7533526058500888,0.907334979263456,0.6135122123303297,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-16,0.7470522067329181,0.9044169926994918,0.6045430271414273,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-17,0.7488779269592665,0.9110222823762671,0.6024282697381907,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-18,0.7564868666645076,0.9244339884183772,0.6051704400363163,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-19,0.7696852874898763,0.9442937950236344,0.6127091416978633,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-20,0.7924990279017722,0.9749415503481424,0.6287264626377026,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-21,0.8288950119361517,1.0206602056934746,0.6568415877311967,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-22,0.8776213867893069,1.0798420519984369,0.6961115071172527,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-23,0.9290573683423946,1.141437528284435,0.738272806271024,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-24,0.9730231856037288,1.1937358698933582,0.7745963301281297,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-25,1.006851162498472,1.2335253759050533,0.8029092010037521,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-26,1.030486240622499,1.26078471530458,0.8231302395226294,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-27,1.0419180047161958,1.2735409230781447,0.8332588416924185,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-28,1.0416139936622957,1.2726262996224489,0.8334561467590444,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-29,1.0386243144535137,1.268365342965941,0.8315574836093751,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-30,1.040606503837469,1.269503918049231,0.8341857197844289,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-05-31,1.041811614907603,1.2698301180317342,0.8360818544085404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-01,1.033712144663771,1.259906282207211,0.8296238305641,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-02,1.0183898849171775,1.242007796528212,0.8166952152291952,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-03,1.0047815966276177,1.2261165717075744,0.8052090421810566,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-04,0.9975617228854724,1.2175624811082049,0.799215104561029,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-05,0.9951372707924604,1.2146360570774188,0.7972461412719917,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-06,0.9992579823796656,1.2191819407730742,0.8009403730222624,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-07,1.0116118601035933,1.2329244770220311,0.8119239494508391,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-08,1.0298041922414705,1.2530537322104127,0.8281886876949349,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-09,1.049144126973787,1.274203022445228,0.8456865492715347,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-10,1.0722410280360242,1.2990796367315405,0.8669006421276428,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-11,1.1059544146690958,1.3351173284221305,0.898102528111883,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-12,1.1498714116102702,1.3817151043536893,0.9390565298865824,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-13,1.1987840021170946,1.4329196503102133,0.9852749136444772,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-14,1.2504639865835572,1.4860311731133318,1.0349724083537746,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-15,1.3067958886747395,1.5429242248968544,1.0900328787481268,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-16,1.3662681620693118,1.6018669711135949,1.14917420578802,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-17,1.4240739284149602,1.6576298479922231,1.208028850863286,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-18,1.4791768980296782,1.7091500562600614,1.265609738654176,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-19,1.5227049819290592,1.7470711219576125,1.313562219593758,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-20,1.5413098812593518,1.757460529051451,1.3391613362695811,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-21,1.5309012869932732,1.736509092552381,1.3380826142009707,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-22,1.4970428349254654,1.6907958673741623,1.3149287228664093,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-23,1.446909477539403,1.628517674963014,1.275899561073216,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-24,1.3838868188953173,1.5536330552375877,1.2238336056668535,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-25,1.3146869145882851,1.473417149555736,1.164886237873268,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-26,1.2470715590022603,1.3961140221530906,1.1063333250861371,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-27,1.1826901191150023,1.3234089524495347,1.0497787079613392,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-28,1.1248488821560827,1.2586798467692606,0.9984428792881316,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-29,1.0798259902372491,1.208432844798475,0.9583612327331964,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-06-30,1.0514411828588324,1.176573811158364,0.9332527952818072,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-01,1.0371109345907847,1.1602085940157818,0.9208273177053932,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-02,1.0317872806887851,1.1538041429344852,0.9165011878558568,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-03,1.0342984128667392,1.155932611732038,0.9193385598800056,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-04,1.0451569046636544,1.1669868807520407,0.9299562889080296,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-05,1.0607826669839486,1.1830656778949191,0.9450838451282534,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-06,1.0757519755634628,1.1983378159840357,0.9596947823448052,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-07,1.0869295347561283,1.2094250790805492,0.9708896293883912,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-08,1.0969373651658914,1.2190820737087662,0.9811566730303948,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-09,1.108241277544736,1.2299400952191932,0.9927999978158882,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-10,1.1168450913569512,1.2378202986961544,1.0003303016842506,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-11,1.1168305912772762,1.2365095970318478,0.9992057197170556,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-12,1.108011724935613,1.2258499693894054,0.9916567259674708,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-13,1.0951891933504616,1.210972858087494,0.9825505553216284,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-14,1.0815924520607545,1.195370761144267,0.9729037297255044,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-15,1.067093674347004,1.1789723557018772,0.9607196830336668,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-16,1.0531545439123398,1.16333424784751,0.9477701519732682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-17,1.040170095039393,1.148872481797781,0.933218842461043,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-18,1.0252250241138825,1.134536854911642,0.9159131933161224,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-19,1.003894753308889,1.1145462039975629,0.8932433026202152,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-20,0.9775566891145284,1.0890714029985693,0.8660419752304876,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-21,0.9522655287642232,1.0637634584917062,0.8407675990367404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-22,0.930882766788549,1.0399005376047945,0.8218649959723037,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-23,0.9138499161470603,1.0196593967934,0.8080404355007208,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-24,0.9018021686852268,1.006274919714789,0.7973294176556645,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-25,0.896071999959986,1.00028077547447,0.7918632244455018,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-26,0.8997961862875579,1.0040857347539172,0.7955066378211986,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-27,0.9182606652716988,1.0234362425922567,0.8131698133857025,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-28,0.9579998404100332,1.0665807910393372,0.8506430053202945,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-29,1.0218900101819528,1.1350325617921866,0.909486137855094,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-30,1.1067220486341505,1.2268998410080076,0.9865442562602932,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-07-31,1.205957243188375,1.335732780545391,1.0761817058313592,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-01,1.3046103756354808,1.443684291005801,1.1655364602651606,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-02,1.3869795816762451,1.5316157409495383,1.242343422402952,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-03,1.4482292937062264,1.5946994512567876,1.3017591361556653,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-04,1.4903758747273277,1.635497539724353,1.3452542097303024,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-05,1.5127876022474334,1.6509943405658103,1.3745808639290562,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-06,1.5125222853009257,1.640277107341165,1.384767463260686,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-07,1.4877442834514634,1.6076206157027235,1.367867951200203,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-08,1.4410365177858602,1.5565795843078265,1.325493451263894,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-09,1.3771876040641642,1.4915457108743744,1.262829497253954,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-10,1.3065438482609442,1.4229461846030678,1.1901415119188206,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-11,1.2397547834630418,1.3574850860898753,1.1220244808362083,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-12,1.1811774465863976,1.2979170629636276,1.0644378302091675,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-13,1.1309326158443755,1.2469261849285969,1.0149390467601542,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-14,1.0879234032217937,1.2040517072130332,0.9717950992305542,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-15,1.0509041486931885,1.1667114943064598,0.9350968030799166,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-16,1.0194192832170472,1.1341748452709677,0.9046637211631268,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-17,0.9949154666829568,1.1069466405217474,0.8828842928441661,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-18,0.9804986167953008,1.087633172956811,0.8733640606337905,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-19,0.9777200185336808,1.0805658735413275,0.874874163526034,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-20,0.9848462876851644,1.0862000382182149,0.883492537152114,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-21,0.999113431170367,1.1007673673937128,0.897459494947021,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-08-22,1.0174795775958323,1.1215288959427396,0.913430259248925,AUT
