country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-16,1.1270005169116817,1.2428878804403067,1.0111131533830562,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-17,1.120182505155075,1.2362449304536982,1.0041200798564511,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-18,1.1158857369239434,1.2315531770797823,1.0002182967681044,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-19,1.112236863899527,1.2263072655484306,0.9981664622506234,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-20,1.107564894384435,1.2189818654886684,0.9961479232802014,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-21,1.1022970164634125,1.2118629625842476,0.9927310703425768,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-22,1.0981302594437297,1.207645423353087,0.9886150955343722,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-23,1.0958213962045844,1.2080414535085906,0.9836013389005782,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-24,1.095161492381971,1.2134226161980142,0.976900368565928,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-25,1.0956470885169085,1.2213853273884123,0.9699088496454044,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-26,1.0968237718973133,1.22923567038251,0.9644118734121164,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-27,1.098148601579645,1.2354994316100658,0.9607977715492236,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-02-28,1.0992780840116143,1.239767362270271,0.9587888057529576,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2021-03-01,1.1004355504368173,1.2429308644662964,0.9579402364073382,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-02-27,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-02-28,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-02-29,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-01,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-02,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-03,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-04,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-05,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-06,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-07,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-08,2.855775656663825,3.051528031764472,2.660023281563179,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-09,2.3014839504570266,2.513859569932007,2.089108330982046,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-10,2.3014839504570266,2.513859569932007,2.089108330982046,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-11,2.0622888431238247,2.2335382519149545,1.8924163727793235,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-12,1.9123130308472545,2.069861115540184,1.7547649461543249,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-13,1.6048292963211852,1.7350932051129748,1.4745653875293956,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-14,1.6048292963211852,1.7350932051129748,1.4745653875293956,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-15,1.6048292963211852,1.7350932051129748,1.4745653875293956,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-16,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-17,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-18,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-19,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-20,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-21,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-22,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-23,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-24,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-25,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-26,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-27,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-28,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-29,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-30,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-03-31,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-01,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-02,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-03,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-04,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-05,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-06,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-07,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-08,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-09,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-10,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-11,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-12,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-13,0.7580215471297264,0.7839653226534853,0.7320777716059674,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-14,0.8292842098588922,0.9066463462157448,0.7522785902950283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-15,0.8292842098588922,0.9066463462157448,0.7522785902950283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-16,0.8292842098588922,0.9066463462157448,0.7522785902950283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-17,0.8292842098588922,0.9066463462157448,0.7522785902950283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-18,0.8292842098588922,0.9066463462157448,0.7522785902950283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-19,0.8292842098588922,0.9066463462157448,0.7522785902950283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-20,0.8292842098588922,0.9066463462157448,0.7522785902950283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-21,0.8292842098588922,0.9066463462157448,0.7522785902950283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-22,0.8292842098588922,0.9066463462157448,0.7522785902950283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-23,0.8907713584155735,0.9905252067583742,0.7962430665713075,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-24,0.8907713584155735,0.9905252067583742,0.7962430665713075,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-25,0.8907713584155735,0.9905252067583742,0.7962430665713075,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-26,0.8907713584155735,0.9905252067583742,0.7962430665713075,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-27,0.8907713584155735,0.9905252067583742,0.7962430665713075,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-28,0.8907713584155735,0.9905252067583742,0.7962430665713075,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-29,0.8907713584155735,0.9905252067583742,0.7962430665713075,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-04-30,0.8907713584155735,0.9905252067583742,0.7962430665713075,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-01,1.140623616413169,1.493968138048383,0.8344026784976434,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-02,1.0677344668061983,1.1700912618449215,0.970001311050363,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-03,1.0677344668061983,1.1700912618449215,0.970001311050363,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-04,1.0677344668061983,1.1700912618449215,0.970001311050363,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-05,1.0677344668061983,1.1700912618449215,0.970001311050363,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-06,1.0677344668061983,1.1700912618449215,0.970001311050363,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-07,1.0677344668061983,1.1700912618449215,0.970001311050363,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-08,1.0677344668061983,1.1700912618449215,0.970001311050363,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-09,1.0677344668061983,1.1700912618449215,0.970001311050363,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-10,1.0677344668061983,1.1700912618449215,0.970001311050363,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-11,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-12,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-13,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-14,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-15,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-16,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-17,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-18,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-19,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-20,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-21,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-22,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-23,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-24,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-25,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-26,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-27,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-28,0.8539640679257452,0.9272723307036396,0.7836348211454727,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-29,1.0284531437429325,1.2013799023715566,0.8687948379980109,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-30,1.0284531437429325,1.2013799023715566,0.8687948379980109,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-05-31,1.0284531437429325,1.2013799023715566,0.8687948379980109,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-01,1.0284531437429325,1.2013799023715566,0.8687948379980109,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-02,1.0284531437429325,1.2013799023715566,0.8687948379980109,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-03,0.99679121657349,1.390221657279604,0.6680822615214546,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-04,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-05,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-06,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-07,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-08,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-09,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-10,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-11,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-12,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-13,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-14,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-15,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-16,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-17,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-18,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-19,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-20,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-21,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-22,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-23,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-24,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-25,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-26,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-27,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-28,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-29,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-06-30,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-01,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-02,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-03,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-04,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-05,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-06,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-07,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-08,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-09,1.171449865208769,1.2169681330325277,1.1267874802326838,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-10,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-11,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-12,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-13,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-14,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-15,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-16,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-17,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-18,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-19,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-20,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-21,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-22,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-23,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-24,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-25,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-26,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-27,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-28,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-29,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-30,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-07-31,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-01,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-02,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-03,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-04,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-05,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-06,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-07,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-08,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-09,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-10,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-11,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-12,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-13,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-14,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-15,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-16,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-17,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-18,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-19,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-20,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
