country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-21,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-22,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-23,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-24,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-25,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-26,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-27,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-28,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-29,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-30,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-08-31,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-01,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-02,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-03,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-04,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-05,1.1995778614311008,1.2326969655440208,1.1664587573181808,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-06,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-07,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-08,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-09,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-10,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-11,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-12,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-13,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-14,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-15,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-16,1.043205357414338,1.1290726818465358,0.9573380329821404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-17,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-18,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-19,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-20,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-21,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-22,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-23,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-24,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-25,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-26,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-27,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-28,1.121499916717822,1.208327777011527,1.0346720564241172,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-29,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-09-30,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-01,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-02,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-03,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-04,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-05,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-06,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-07,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-08,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-09,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-10,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-11,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-12,1.2834671990383928,1.3565756821168364,1.2103587159599491,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-13,1.5101002959817875,1.6391065741502588,1.3810940178133166,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-14,1.5101002959817875,1.6391065741502588,1.3810940178133166,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-15,1.5101002959817875,1.6391065741502588,1.3810940178133166,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-16,1.5101002959817875,1.6391065741502588,1.3810940178133166,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-17,1.4684407633714185,1.59721803175095,1.3396634949918864,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-18,1.4684407633714185,1.59721803175095,1.3396634949918864,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-19,1.4684407633714185,1.59721803175095,1.3396634949918864,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-20,1.4684407633714185,1.59721803175095,1.3396634949918864,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-21,1.4684407633714185,1.59721803175095,1.3396634949918864,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-22,1.4684407633714185,1.59721803175095,1.3396634949918864,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-23,1.3424763756407585,1.4729289695300187,1.2120237817514985,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-24,1.3424763756407585,1.4729289695300187,1.2120237817514985,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-25,1.3424763756407585,1.4729289695300187,1.2120237817514985,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-26,1.3424763756407585,1.4729289695300187,1.2120237817514985,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-27,1.1862379608304077,1.293904334555294,1.0785715871055213,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-28,1.1862379608304077,1.293904334555294,1.0785715871055213,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-29,1.1862379608304077,1.293904334555294,1.0785715871055213,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-30,1.1862379608304077,1.293904334555294,1.0785715871055213,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-10-31,1.1862379608304077,1.293904334555294,1.0785715871055213,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-01,1.1862379608304077,1.293904334555294,1.0785715871055213,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-02,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-03,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-04,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-05,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-06,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-07,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-08,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-09,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-10,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-11,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-12,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-13,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-14,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-15,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-16,0.9011189668774054,0.957048101634917,0.8451898321198938,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-17,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-18,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-19,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-20,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-21,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-22,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-23,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-24,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-25,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-26,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-27,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-28,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-29,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-11-30,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-01,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-02,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-03,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-04,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-05,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-06,0.8321984139909762,0.874078732269109,0.7903180957128433,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-07,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-08,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-09,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-10,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-11,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-12,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-13,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-14,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-15,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-16,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-17,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-18,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-19,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-20,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-21,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-22,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-23,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-24,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-25,0.941112352336201,0.992595261209434,0.8896294434629682,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-26,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-27,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-28,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-29,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-30,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2020-12-31,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-01,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-02,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-03,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-04,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-05,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-06,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-07,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-08,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-09,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-10,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-11,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-12,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-13,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-14,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-15,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-16,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-17,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-18,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-19,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-20,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-21,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-22,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-23,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-24,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-25,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-26,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-27,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-28,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-29,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-30,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-01-31,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-01,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-02,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-03,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-04,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-05,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-06,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-07,0.967443424993964,0.9867391881275284,0.9481476618603992,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-08,1.1412780474194164,1.2611174185751686,1.0214386762636642,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-09,1.1412780474194164,1.2611174185751686,1.0214386762636642,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-10,1.1412780474194164,1.2611174185751686,1.0214386762636642,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-11,1.1412780474194164,1.2611174185751686,1.0214386762636642,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-12,1.1467639874114404,1.2605579829710885,1.0329699918517925,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-13,1.1467639874114404,1.2605579829710885,1.0329699918517925,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-14,1.1467639874114404,1.2605579829710885,1.0329699918517925,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-15,1.1090157700199776,1.2020671379266783,1.015964402113277,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-16,1.1090157700199776,1.2020671379266783,1.015964402113277,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-17,1.1090157700199776,1.2020671379266783,1.015964402113277,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-18,1.1090157700199776,1.2020671379266783,1.015964402113277,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-19,1.1090157700199776,1.2020671379266783,1.015964402113277,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-20,1.1090157700199776,1.2020671379266783,1.015964402113277,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-21,1.1090157700199776,1.2020671379266783,1.015964402113277,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-22,1.1090157700199776,1.2020671379266783,1.015964402113277,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-23,1.0981600536452054,1.2310463435837646,0.9652737637066462,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-24,1.0981600536452054,1.2310463435837646,0.9652737637066462,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-25,1.0981600536452054,1.2310463435837646,0.9652737637066462,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-26,1.0981600536452054,1.2310463435837646,0.9652737637066462,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-27,1.0981600536452054,1.2310463435837646,0.9652737637066462,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-02-28,1.0981600536452054,1.2310463435837646,0.9652737637066462,AUT
Austria,AUT,OWID,Confirmed cases,Cori_step,2021-03-01,1.0981600536452054,1.2310463435837646,0.9652737637066462,AUT
