country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-28,1.3777340884014029,1.7043056159769476,1.0854755881025642,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-29,1.3568187282215944,1.6692001478296796,1.076406750414575,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-09-30,1.3285527800321952,1.6267268130950805,1.060197525858231,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-01,1.298253394584599,1.583038038496617,1.0413632869242986,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-02,1.2785827803953351,1.552219287812841,1.0311542344144995,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-03,1.2831289338764964,1.549107637027037,1.0418937583568777,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-04,1.316428929575942,1.5782222478120915,1.0780832465176666,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-05,1.3680804885929512,1.6274147566090211,1.1139546844645365,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-06,1.4205605620113793,1.6951688901067077,1.1459522339160508,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-07,1.4648822391183762,1.7406440421633844,1.189120436073368,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-08,1.5019118558892752,1.7599324353642083,1.2438912764143422,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-09,1.5386081962696376,1.780156534550148,1.2970598579891273,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-10,1.5746739871049698,1.8141647528889664,1.3351832213209731,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-11,1.6010921499658626,1.8453680149654208,1.3568162849663046,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-12,1.608381778760758,1.8571189435982067,1.3596446139233092,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-13,1.5940721202303572,1.849347471156225,1.338796769304489,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-14,1.5654975902075718,1.8253775735350837,1.3056176068800602,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-15,1.5320701367475706,1.7841410917410725,1.2799991817540688,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-16,1.5004873259716218,1.7332681903040077,1.2677064616392362,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-17,1.472615033758818,1.69062844116678,1.254601626350856,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-18,1.446117015470073,1.663670558140447,1.2285634727996997,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-19,1.4180203527748234,1.6397430465519824,1.1962976589976644,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-20,1.3865273029016991,1.6100579440616276,1.162996661741771,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-21,1.351717275809014,1.5746072687130048,1.128827282905023,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-22,1.3164944719794691,1.5355652070795052,1.097423736879433,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-23,1.2855547662939932,1.499494952128294,1.0716145804596926,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-24,1.2644173847353222,1.480926820083023,1.047907949387621,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-25,1.2539513574695944,1.4822622803844396,1.0256404345547492,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-26,1.2486068124161454,1.4854634493673262,1.0117501754649645,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-27,1.240412172657852,1.4752907242433728,1.005533621072331,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-28,1.2235048095149457,1.4526473435202203,0.994362275509671,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-29,1.2018058509277496,1.428291625394861,0.975320076460638,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-30,1.1850419693340688,1.4086517684670432,0.9614321702010944,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-10-31,1.1813590756240833,1.3984433032626793,0.9642748479854872,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-01,1.191503968977228,1.4028932621908192,0.9801146757636368,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-02,1.205864963953185,1.4165905480155654,0.9951393798908053,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-03,1.213694782462731,1.4223345756045676,1.0050549893208949,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-04,1.2098015970862848,1.4094805307575982,1.0101226634149714,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-05,1.1984078882555846,1.3868412493587512,1.009974527152418,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-06,1.1897305342959472,1.3718468197993776,1.0076142487925168,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-07,1.189975064091687,1.3721299850338255,1.0078201431495486,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-08,1.1984703631581737,1.385693942522618,1.0112467837937291,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-09,1.208032301325621,1.403979431022006,1.0120851716292358,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-10,1.2093106108474958,1.4131130324891057,1.005508189205886,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-11,1.1978344068939493,1.4005342432949626,0.995134570492936,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-12,1.1762756424362024,1.3667713845629004,0.9857799003095046,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-13,1.1533161410973587,1.3295171303420046,0.9771151518527128,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-14,1.1380866875924016,1.3076171254204754,0.968556249764328,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-15,1.1339691750734198,1.3034712702917552,0.9644670798550844,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-16,1.1378199232852884,1.3087230366489355,0.9669168099216412,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-17,1.1415640927715267,1.3148363313365294,0.968291854206524,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-18,1.140492218944895,1.3192302985707107,0.9617541393190792,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-19,1.1371582327653584,1.320600385580058,0.9537160799506592,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-20,1.138038739864974,1.3218022439059294,0.9542752358240189,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-21,1.148552825326685,1.332059889327125,0.965045761326245,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-22,1.1666979233718275,1.3530172993317644,0.9803785474118908,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-23,1.185592252445386,1.3733224931553016,0.9978620117354706,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-24,1.1980341240024142,1.3808655568417336,1.0152026911630947,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-25,1.201118062301845,1.374777353101143,1.027458771502547,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-26,1.1962333382324946,1.3617654309586913,1.0307012455062978,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-27,1.1850179224119168,1.3446482037847665,1.0253876410390672,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-28,1.1688408937302166,1.3244430878775315,1.0132386995829017,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-29,1.1488353782127083,1.3052362851286188,0.9924344712967978,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-11-30,1.1256882320583186,1.2887293205013788,0.9626471436152584,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-01,1.0996768905281378,1.2678991331415403,0.9314546479147352,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-02,1.0712770451266145,1.2374208273393887,0.9051332629138396,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-03,1.041546413222302,1.2019465008878651,0.8811463255567389,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-04,1.0151440750864127,1.1741707653306583,0.856117384842167,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-05,0.9981429046566456,1.1630688830324485,0.8332169262808425,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-06,0.9938483321800768,1.1697256845110588,0.8179709798490946,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-07,0.9994544276118176,1.1873896171588414,0.8115192380647938,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-08,1.0070197926590876,1.204061653553947,0.8099779317642283,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-09,1.0112893813002335,1.2096398330651217,0.8129389295353461,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-10,1.012843280191693,1.204011574786489,0.8216749855968963,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-11,1.01881876397086,1.2018775334198792,0.835759994521841,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-12,1.0379182706214405,1.2209544494793825,0.8548820917634982,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-13,1.0723424326450812,1.2640200593319677,0.8806648059581947,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-14,1.1155271985223854,1.3196881749138438,0.9113662221309268,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-15,1.1535091819881886,1.3706657191524272,0.93635264482395,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-16,1.1731971190584092,1.40050977431634,0.9458844638004784,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-17,1.1715483201093777,1.3998574061768116,0.9432392340419432,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-18,1.156679794209449,1.3750350501753137,0.9383245382435846,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-19,1.1434484867769543,1.3493028237749616,0.937594149778947,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-20,1.139735349600697,1.3396237884214566,0.9398469107799372,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-21,1.141392047762734,1.3378357351384036,0.9449483603870644,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-22,1.1376339652532734,1.325646584060339,0.9496213464462078,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-23,1.11872232073981,1.294400088849616,0.943044552630004,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-24,1.0865527397755617,1.254955315076026,0.9181501644750972,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-25,1.0510680871304865,1.2222245292834797,0.8799116449774929,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-26,1.0229251288046386,1.203472214542884,0.8423780430663931,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-27,1.0067005164477163,1.1969229002345898,0.8164781326608429,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-28,0.9972664456168396,1.1933627021074846,0.8011701891261948,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-29,0.9868682523041188,1.181289731438545,0.7924467731696923,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-30,0.9699303510916162,1.1535195680335022,0.7863411341497302,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-12-31,0.94692826110402,1.1137864719121078,0.7800700502959323,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-01,0.9254324141439022,1.0762823256199296,0.7745825026678749,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-02,0.9129955545441568,1.053549183555797,0.7724419255325166,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-03,0.9124454189646132,1.049556077142236,0.7753347607869903,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-04,0.918873368637478,1.0575447427862057,0.7802019944887508,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-05,0.923499164133456,1.0679591327396405,0.7790391955272717,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-06,0.921874557143748,1.0741286184023162,0.76962049588518,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-07,0.9158769354398434,1.074155081778803,0.7575987891008837,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-08,0.912857415468204,1.0745752966217812,0.7511395343146265,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-09,0.9184283703757254,1.0834820304473605,0.7533747103040904,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-10,0.9320169186592724,1.100751925978116,0.7632819113404288,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-11,0.9477639615725691,1.1186274839670325,0.776900439178106,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-12,0.9579082803875194,1.1275727615936004,0.7882437991814384,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-13,0.9578667945500432,1.1244854517914904,0.7912481373085962,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-14,0.9471943545986312,1.1099527923658512,0.7844359168314113,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-15,0.9291558519509728,1.086025630025937,0.7722860738760084,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-16,0.9087001633281412,1.0586629303156143,0.7587373963406681,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-17,0.8899669304236075,1.037182225205774,0.7427516356414412,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-18,0.8747892501419433,1.0247978834157836,0.724780616868103,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-19,0.8619588884972028,1.0157706665814217,0.708147110412984,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-20,0.8473953135051998,1.0018697784260802,0.6929208485843193,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-21,0.8298156188951139,0.984144385925972,0.6754868518642557,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-22,0.8133731072163732,0.9698630004746868,0.6568832139580596,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-23,0.8047863181282017,0.9642917052359626,0.6452809310204407,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-24,0.808837126223834,0.9690403656886368,0.6486338867590311,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-25,0.8229201111325022,0.9821314988838666,0.6637087233811377,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-26,0.8400597067598039,0.9969050831642264,0.6832143303553813,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-27,0.8527690902936294,1.0045133430711843,0.7010248375160744,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-28,0.8580948028411913,1.0019967921523096,0.7141928135300731,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-29,0.8590941978298955,0.9975793346518084,0.7206090610079825,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-30,0.8596733394746646,1.0010988750932113,0.7182478038561181,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-01-31,0.8622612540956038,1.0148389912453095,0.7096835169458982,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-01,0.8663037395231273,1.0314952108084563,0.7011122682377984,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-02,0.8693358672174786,1.042717201099551,0.6959545333354064,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-03,0.8694201028658455,1.0431769853525308,0.6956632203791601,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-04,0.8660909995676827,1.032349574180239,0.699832424955126,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-05,0.8605663931549826,1.015791814123258,0.7053409721867072,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-06,0.8553520995251458,1.002372958249381,0.7083312408009105,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-07,0.852883496495344,0.997349493445242,0.708417499545446,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-08,0.8542100001988517,0.9992263645994368,0.7091936357982667,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-09,0.8580962559751975,1.0018795824996631,0.7143129294507317,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-10,0.8616556691977106,1.003585454512898,0.7197258838825233,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-11,0.8626688360888598,1.006632757910458,0.7187049142672617,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-12,0.860727882022002,1.010237011572488,0.7112187524715161,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-13,0.8576780329550364,1.0124734504463129,0.7028826154637602,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-14,0.8558861662297359,1.0154913427345813,0.6962809897248905,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-15,0.8560331290072036,1.0197391902040276,0.6923270678103797,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-16,0.8566888710737582,1.0214471317557932,0.6919306103917233,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-17,0.8548117817581076,1.0152103528627625,0.694413210653453,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-18,0.8493116707552142,1.0021842430008547,0.6964390985095738,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-19,0.8427386755397641,0.9904726630934796,0.6950046879860485,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-20,0.8399994264543754,0.9883175673778186,0.6916812855309322,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-21,0.8458130016731125,0.9987911510582286,0.6928348522879964,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-22,0.8603263831226724,1.0188473607398372,0.7018054055055077,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-23,0.8795930820614496,1.0407368081218642,0.7184493560010351,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-24,0.8979121055283737,1.056512606654633,0.7393116044021145,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-25,0.9114028948983932,1.0642489614603434,0.7585568283364427,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-26,0.9207815138916776,1.0700030130221216,0.7715600147612335,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-27,0.9288011467664532,1.0797213775686376,0.777880915964269,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-02-28,0.9382317286219792,1.09516695392965,0.7812965033143088,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-01,0.9498393378616032,1.114415631716542,0.7852630440066648,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-02,0.9604420464802425,1.1324522779770352,0.7884318149834495,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-03,0.9656108742680276,1.1412312301629657,0.7899905183730893,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-04,0.9628724966542024,1.1351788806659011,0.7905661126425035,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-05,0.9542915449657452,1.1189938864844553,0.7895892034470352,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-06,0.945723026440454,1.1050330824768484,0.7864129704040599,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-07,0.941403270788603,1.099670037376017,0.7831365042011885,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-08,0.9415759222904524,1.100731534557138,0.7824203100237668,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-09,0.9417265086922688,1.1013079275768511,0.7821450898076864,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-10,0.937812294726202,1.0986418167001526,0.7769827727522516,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-11,0.9314657348212833,1.094245506330561,0.7686859633120056,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-12,0.9292795491931904,1.0924731982246956,0.766085900161685,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-13,0.9397309026650466,1.1021775269894616,0.7772842783406315,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-14,0.9675744974273064,1.1311386083659012,0.8040103864887114,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-15,1.0116722508698002,1.1777587722517475,0.8455857294878527,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-16,1.0651340135518592,1.2329761596392608,0.8972918674644577,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-17,1.117777669931853,1.2875862763126509,0.9479690635510544,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-18,1.1601322160350829,1.3344787831929847,0.9857856488771806,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-19,1.187566860393919,1.366807830476786,1.0083258903110517,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-20,1.2026123762732732,1.3846643155424865,1.02056043700406,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-21,1.2137979346879992,1.400015767937847,1.0275801014381512,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-22,1.2239046201247143,1.4179795044842578,1.029829735765171,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-23,1.2261528857360675,1.4247541255020382,1.0275516459700968,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-24,1.2113848934178426,1.405462041054397,1.0173077457812882,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-25,1.17602732562159,1.3610906958401483,0.9909639554030318,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-26,1.129891599273419,1.309533697604946,0.9502495009418924,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-27,1.0872322032144104,1.2664114408912075,0.9080529655376132,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-28,1.0579719813238753,1.2381879708428734,0.8777559918048772,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-29,1.0418657538058247,1.221443569011241,0.8622879386004083,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-30,1.030377527471963,1.2072600119402075,0.8534950430037185,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-03-31,1.0174280287596358,1.1884121158049723,0.8464439417142993,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-01,1.00266768195809,1.164260377095556,0.841074986820624,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-02,0.992198465718834,1.145473756916838,0.8389231745208297,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-03,0.9918817232299332,1.1449675723970891,0.8387958740627774,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-04,1.0011113644854603,1.1628747647038544,0.8393479642670663,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-05,1.0135080469644275,1.1874102044359889,0.8396058894928664,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-06,1.0201924357182537,1.2039770383139634,0.8364078331225435,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-07,1.016795557256964,1.204900007367398,0.8286911071465299,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-08,1.005239806582886,1.1901820318824397,0.8202975812833324,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-09,0.9917064248085468,1.167297699703308,0.8161151499137859,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-10,0.982772561590194,1.1488110469776438,0.8167340762027444,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-11,0.9803995098111264,1.1428579395146503,0.8179410801076025,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-12,0.982163672545244,1.1451503329429742,0.8191770121475136,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-13,0.9831835523119008,1.1455487087530831,0.8208183958707183,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-14,0.9789841134235934,1.138989483930022,0.8189787429171647,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-15,0.9691969696397892,1.1286094768920183,0.8097844623875601,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2021-04-16,0.9567987439232816,1.1176426114557072,0.7959548763908562,DEU
