country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_step,2021-02-25,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-26,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-27,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-02-28,0.9177423680792316,1.0604813263900723,0.7750034097683904,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-01,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-02,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-03,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-04,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-05,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-06,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-07,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-08,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-09,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-10,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-11,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-12,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-13,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-14,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-15,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-16,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-17,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-18,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-19,1.0008678002004183,1.0934481431924818,0.9082874572083554,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-20,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-21,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-22,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-23,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-24,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-25,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-26,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-27,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-28,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-29,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-30,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-03-31,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-01,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-02,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-03,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-04,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-05,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-06,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-07,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-08,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-09,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-10,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-11,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-12,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-13,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-14,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-15,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-16,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-17,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-18,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-19,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-20,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-21,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-22,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-23,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-24,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-25,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-26,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-27,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-28,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-29,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-04-30,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-01,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-02,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-03,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-04,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-05,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-06,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-07,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-08,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-09,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-10,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-11,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-12,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-13,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-14,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-15,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-16,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-17,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-18,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-19,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-20,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-21,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-22,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-23,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-24,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-25,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-26,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-27,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-28,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-29,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-30,0.9604869864180966,0.977411395959612,0.943708372264194,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-05-31,0.8136306012437331,0.933300715019086,0.6939604874683802,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-01,0.8136306012437331,0.933300715019086,0.6939604874683802,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-02,0.8136306012437331,0.933300715019086,0.6939604874683802,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-03,0.8136306012437331,0.933300715019086,0.6939604874683802,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-04,0.8136306012437331,0.933300715019086,0.6939604874683802,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-05,0.8136306012437331,0.933300715019086,0.6939604874683802,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-06,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-07,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-08,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-09,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-10,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-11,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-12,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-13,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-14,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-15,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-16,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-17,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-18,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-19,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-20,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-21,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-22,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-23,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-24,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-25,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-26,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-27,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-28,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-29,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-06-30,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-07-01,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,OWID,Deaths,Cori_step,2021-07-02,0.8080867891450225,0.8832886636344104,0.7328849146556347,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-01-27,1.033888066237407,2.381408100176617,0.244570005060095,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-01-28,0.9151774084520315,2.168934023775609,0.1985206912000463,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-01-29,0.8061441923760748,1.9854989304766024,0.154489788414314,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-01-30,0.711153510704626,1.8366822662784164,0.1155782502351817,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-01-31,0.6337330939396508,1.72802069050105,0.0837678672931583,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-01,0.580501492865508,1.6718717459996209,0.0609326720613311,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-02,0.5647737493013071,1.695100205026766,0.0489921996294289,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-03,0.6012362034024105,1.828847481357441,0.0488632902935535,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-04,0.7164239205444062,2.121186933512549,0.0662938971098496,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-05,0.9567339416238296,2.6386060121394426,0.1207764796289865,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-06,1.3569237653541883,3.394710218486179,0.2466770669542252,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-07,1.8738502311304843,4.247706075923576,0.4644966652907987,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-08,2.40657793182677,4.976449022170632,0.763285188733522,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-09,2.860323629196194,5.429182172713867,1.107957224237316,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-10,3.175214895083104,5.5755967684243695,1.4446450862725324,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-11,3.3694795783077027,5.51475879728639,1.74766284422922,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-12,3.626840007612641,5.530480728371793,2.120707789090432,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-13,4.025741218166281,5.726746649374659,2.621239211671503,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-14,4.406798903994552,5.904537474582252,3.125661952158206,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-15,4.669909543095453,5.952413776074348,3.541165772874717,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-16,4.752080089786607,5.816732305187596,3.7937276119565495,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-17,4.620458161913473,5.479461316430853,3.833777278004492,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-18,4.315020404938041,4.994455253379276,3.6846318003603216,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-19,3.9184442258764953,4.451709049603783,3.4187638287973683,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-20,3.5139097647708155,3.9345338236849,3.11675670551757,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-21,3.1458672841112483,3.48215252170903,2.826436407969522,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-22,2.847029229987493,3.121521966109221,2.5850038581701904,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-23,2.6150785205500897,2.844189517789738,2.392286178609379,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-24,2.487509160811365,2.699446018339565,2.2755723032831643,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-25,2.4503822563755056,2.6320263337852343,2.268738178965777,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-26,2.4926747622259344,2.6507069961037586,2.339434941105909,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-27,2.602744025449496,2.748044984055781,2.461336904592496,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-28,2.750219208059151,2.897699380800941,2.602739035317361,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-02-29,2.8898689597262157,3.0606876703782957,2.7190502490741357,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-01,2.971959061173799,3.152165158743471,2.791752963604127,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-02,2.9855314339560017,3.15744042402993,2.8136224438820734,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-03,2.944022178963126,3.105210288833393,2.7828340690928592,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-04,2.839214594980311,2.988574170382395,2.6898550195782267,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-05,2.6856950828817325,2.8227028220225603,2.5486873437409048,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-06,2.5032307708314647,2.6321397197405507,2.3743218219223787,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-07,2.303598964153202,2.4260340996468805,2.181163828659524,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-08,2.0994172221210965,2.214469418964394,1.984365025277799,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-09,1.9062396119103455,2.0165746796470283,1.795904544173663,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-10,1.7381441981419878,1.8430879137529503,1.6332004825310251,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-11,1.59447923833548,1.68823593053219,1.50072254613877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-12,1.4681810405815583,1.5472328723076951,1.389129208855422,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-13,1.3543842814227562,1.422984663290098,1.2857838995554145,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-14,1.253420000860059,1.3196848080984862,1.1871551936216316,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-15,1.1663399395757588,1.2339688616138156,1.098711017537702,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-16,1.0945340852355427,1.1625020962603438,1.0265660742107416,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-17,1.0365574153307222,1.1034961414176567,0.9696186892437876,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-18,0.9903274101027978,1.0562391922035852,0.9244156280020104,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-19,0.9550908073560228,1.0204033561468042,0.8897782585652414,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9300903743885426,0.9949959142409476,0.8651848345361376,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-21,0.9140346191813464,0.9795448969164244,0.8485243414462683,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-22,0.9039471953641002,0.9713585289370872,0.8365358617911131,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-23,0.8976226171394057,0.966938985865575,0.8283062484132364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-24,0.8928658981706867,0.9625352050836052,0.8231965912577683,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-25,0.8888391637619921,0.9566705681931796,0.8210077593308047,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-26,0.885066584364416,0.949570476410945,0.8205626923178869,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8808861301553286,0.942841410773996,0.8189308495366612,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-28,0.8749906864564412,0.9362137886180706,0.8137675842948118,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-29,0.8661846318786592,0.9275955697353372,0.8047736940219814,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-30,0.85407365851495,0.9154209286261508,0.7927263884037491,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-03-31,0.8394546424398888,0.9000821583256317,0.7788271265541459,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-01,0.824193437451395,0.8841197585195658,0.7642671163832241,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-02,0.810172208322821,0.8708904643690956,0.7494539522765464,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-03,0.7989226715702596,0.8625684398908168,0.7352769032497025,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-04,0.7905257340590545,0.8565027388415115,0.7245487292765974,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-05,0.7845299381816341,0.8510199714338996,0.7180399049293685,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-06,0.7800885962236062,0.8452105430195116,0.7149666494277007,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-07,0.7767601259290353,0.8397057373313684,0.7138145145267022,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-08,0.7752890068814524,0.8371342738345958,0.713443739928309,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-09,0.7766050055078926,0.8398118493805908,0.7133981616351943,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-10,0.7807248516827231,0.8464674078040859,0.7149822955613603,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-11,0.7858829262356577,0.8526932167211198,0.7190726357501956,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-12,0.7893369402488654,0.8545409708806879,0.7241329096170428,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-13,0.7891404887922624,0.8490519398601248,0.7292290377244,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-14,0.7845419591228251,0.8368357351218667,0.7322481831237835,DEU
