country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-15,0.7765365676492415,0.8232721545415599,0.7298009807569231,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7670956596545866,0.8143063554502292,0.719884963858944,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7584810858961262,0.8108356467597577,0.7061265250324946,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7520513357848286,0.8110427408082066,0.6930599307614507,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7489098528850516,0.813585498731913,0.6842342070381903,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7490143789795428,0.8166978570866816,0.681330900872404,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-21,0.7523344358809481,0.8197626272862423,0.6849062444756538,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-22,0.7593717917552107,0.8240587157546501,0.6946848677557714,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-23,0.7710339558703871,0.8320640488045364,0.7100038629362379,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-24,0.787183687749009,0.8450840148895109,0.7292833606085072,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-25,0.8055647690775198,0.8622072651040121,0.7489222730510275,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-26,0.8237374092965474,0.8809184221334344,0.7665563964596603,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-27,0.8385966474464768,0.8972346388418402,0.7799586560511134,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-28,0.8479340456368999,0.908198486323293,0.7876696049505068,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-29,0.8519780259036632,0.913917427742708,0.7900386240646184,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-04-30,0.8535544015139965,0.9174249417305232,0.7896838612974699,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-01,0.8546208484042901,0.9203171349241908,0.7889245618843893,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-02,0.854486300290308,0.9208585141484682,0.7881140864321479,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-03,0.8515285721160812,0.9165132908812166,0.7865438533509459,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-04,0.8456120215067423,0.9069331120954984,0.7842909309179861,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-05,0.8390686478358187,0.8956826089067493,0.782454686764888,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-06,0.8348580951575031,0.8892225944672493,0.7804935958477569,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-07,0.8356578255636767,0.8923072722182179,0.7790083789091355,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-08,0.8431574749871812,0.9050134608592214,0.781301489115141,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-09,0.8558444808214063,0.923367215623938,0.7883217460188747,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-10,0.869671430659672,0.9412259183382716,0.7981169429810723,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-11,0.8792806967430287,0.9514338726115148,0.8071275208745425,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-12,0.8834047667389379,0.9524952077788654,0.8143143256990103,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-13,0.8833228069718466,0.9471768741409898,0.8194687398027034,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-14,0.8815364426464375,0.9398778978753896,0.8231949874174854,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-15,0.8776717378168027,0.9327454953530931,0.8225979802805122,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-16,0.8707739845821038,0.9258611211043762,0.8156868480598313,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-17,0.8596476065024529,0.9163227545959136,0.802972458408992,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-18,0.8447357151860302,0.9034488627802704,0.7860225675917901,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-19,0.8287343453552835,0.8891226112040234,0.7683460795065435,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-20,0.8165439035226227,0.877210485893563,0.7558773211516825,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-21,0.8131137255609504,0.8722802257679496,0.7539472253539512,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-22,0.8216218027632409,0.8786277982427977,0.7646158072836842,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-23,0.8397174962626858,0.8955871920609388,0.7838478004644327,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-24,0.8610196276102329,0.9181134716501268,0.803925783570339,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-25,0.8796605967914732,0.939884894156882,0.8194362994260643,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-26,0.8941878782700071,0.95834686476246,0.8300288917775541,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-27,0.9070729304907156,0.974501041069726,0.839644819911705,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-28,0.9209259917864188,0.9900647437209884,0.8517872398518488,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-29,0.937678424897852,1.007743370685447,0.8676134791102569,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-30,0.95712162022267,1.0280881553207075,0.8861550851246327,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-05-31,0.9781433847642382,1.0498967858013384,0.9063899837271382,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-01,0.9979221137093152,1.0697215985447206,0.9261226288739096,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-02,1.0202025961774903,1.092165900152352,0.9482392922026286,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-03,1.0530198997567426,1.1253786606804153,0.9806611388330698,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-04,1.1049893360115826,1.1785859962573604,1.0313926757658047,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-05,1.174676826047098,1.2504477206930331,1.0989059314011629,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-06,1.252756720399339,1.3299910340153611,1.1755224067833168,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-07,1.318133323385364,1.3945399905171882,1.2417266562535398,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-08,1.3470905289835635,1.4199944659663246,1.2741865920008024,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-09,1.329262622972746,1.397021697830765,1.261503548114727,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-10,1.2724927563891346,1.335304875537156,1.2096806372411133,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-11,1.199628294606038,1.25995993671655,1.139296652495526,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-12,1.1239736768108863,1.1833487504101294,1.0645986032116432,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-13,1.057008650003766,1.1164292524118629,0.9975880475956694,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-14,1.0026535133037031,1.0630568838712544,0.9422501427361516,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-15,0.960573973694824,1.0221807661848146,0.8989671812048333,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-16,0.9261054192320832,0.9889422755099736,0.8632685629541925,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-17,0.8970072482914798,0.9614809164814894,0.8325335801014703,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-18,0.8736286598348094,0.9403138964412652,0.8069434232283538,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-19,0.8603003534809653,0.9295822670281806,0.7910184399337501,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-20,0.8553003348205777,0.9277381220212,0.7828625476199554,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-21,0.8591921391736033,0.9342520044678512,0.7841322738793555,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-22,0.8666573332252056,0.942329394966799,0.7909852714836121,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-23,0.8746963906206767,0.9491945307812064,0.8001982504601471,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-24,0.8811277738949725,0.9531775283932984,0.8090780193966466,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-25,0.8864135013643601,0.9558081603519324,0.8170188423767878,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-26,0.8930012319896882,0.9614287642935284,0.8245736996858478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-27,0.9025582277229844,0.9722136725590084,0.8329027828869602,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-28,0.9149029175707016,0.9863427880501804,0.8434630470912232,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-29,0.9282774441137251,1.001495514437447,0.855059373790003,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-06-30,0.9426974884630848,1.0183237059356058,0.8670712709905636,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-01,0.961057983976288,1.0398819972130315,0.8822339707395442,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-02,0.9859887549406796,1.069062831195127,0.902914678686232,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-03,1.0168966645118052,1.104386504560017,0.9294068244635936,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-04,1.0506918046528075,1.1417209875345526,0.9596626217710624,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-05,1.0831979343920806,1.1759848043882233,0.9904110643959378,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-06,1.1108549807348105,1.2033112390339236,1.018398722435697,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-07,1.1335989088217366,1.2233817852337223,1.043816032409751,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-08,1.1545355527992072,1.2408362592599622,1.068234846338452,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-09,1.1774433666222657,1.2602146865850832,1.0946720466594482,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-10,1.2022039939182207,1.2818772144735715,1.12253077336287,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-11,1.2247977856450794,1.3029419307296906,1.146653640560468,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-12,1.2395076812231842,1.3182489929029522,1.1607663695434165,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-13,1.2424193077661048,1.3240440294837756,1.160794586048434,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-14,1.2337183270685073,1.318481116460668,1.1489555376763465,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-15,1.2170268405893747,1.3025814201634305,1.131472261015319,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-16,1.1978602393023123,1.2824091538864475,1.1133113247181772,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-17,1.179600512993706,1.263550209465486,1.095650816521926,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-18,1.1631767336843923,1.2458843396036647,1.08046912776512,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-19,1.1470168822517974,1.226441138344856,1.067592626158739,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-20,1.1330297250072283,1.2077853757614685,1.0582740742529884,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-21,1.1233146705876056,1.1934897087432277,1.0531396324319835,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-22,1.1193383131296508,1.1874088420632594,1.0512677841960425,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-23,1.1206056385595904,1.189654647837704,1.0515566292814769,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-24,1.126602440304986,1.1969515509906956,1.0562533296192766,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-25,1.136573068393362,1.2075789648544517,1.0655671719322728,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-26,1.1486527359053285,1.2217908196217626,1.0755146521888943,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-27,1.1614873445913418,1.2367121151290523,1.0862625740536314,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-28,1.1749866077284583,1.2504488247071994,1.0995243907497172,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-29,1.1893373501644176,1.2640871394518536,1.1145875608769815,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-30,1.204436938847077,1.27896316875411,1.1299107089400442,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-07-31,1.218146178232935,1.293428063164401,1.142864293301469,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-01,1.2262400002806664,1.3027775800899113,1.1497024204714217,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-02,1.2252324467304296,1.3029881165969013,1.147476776863958,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-03,1.2147293470687877,1.293243030388805,1.1362156637487704,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-04,1.1990511845158525,1.277637095390182,1.1204652736415228,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-05,1.1836502423868371,1.2607683914128436,1.1065320933608307,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-06,1.172340904803202,1.2479540883693452,1.0967277212370583,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-07,1.1635191437034889,1.2396373444229245,1.0874009429840532,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-08,1.1531197262345,1.2317849399409675,1.0744545125280325,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-09,1.137261329322774,1.21940337502035,1.055119283625198,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-10,1.114653748491339,1.1988742649810558,1.0304332320016223,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-11,1.0865540425294664,1.1692632492233783,1.0038448358355545,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-12,1.0570203103452884,1.1349793677724582,0.9790612529181189,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-13,1.0307856414948262,1.1045435728091504,0.957027710180502,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-14,1.00919799831429,1.0804574270828902,0.93793856954569,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-15,0.9900193346424804,1.059892704539216,0.9201459647457446,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-16,0.9705967698559052,1.0402007012052217,0.9009928385065888,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-17,0.9510751899468242,1.021074215306551,0.8810761645870973,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-18,0.9345817770574628,1.0051201249567805,0.8640434291581455,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-19,0.9254494793686844,0.9964196246115442,0.8544793341258246,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-20,0.9267846043072736,0.9980034175417252,0.8555657910728219,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-21,0.9387337192317842,1.0098650386930896,0.8676023997704788,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-22,0.9572716155950944,1.0286168841646337,0.8859263470255553,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-23,0.9770774298880618,1.0482532362105403,0.9059016235655832,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-24,0.9946718993902612,1.0648625352041174,0.9244812635764053,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-25,1.0095358246960922,1.0793664866370167,0.9397051627551676,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-26,1.024296207681257,1.095497565648541,0.9530948497139728,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-27,1.0421244683413546,1.1159588940911436,0.9682900425915658,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-28,1.0633562157564718,1.139115301468733,0.9875971300442106,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-29,1.0855090242671563,1.1604073548898677,1.010610693644445,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-30,1.1032166215808696,1.1746706347238056,1.0317626084379337,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-08-31,1.1148341917700002,1.183324012077698,1.0463443714623024,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-01,1.1218744060894303,1.189251661585481,1.0544971505933798,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-02,1.1276395999394362,1.1955506120757786,1.0597285878030938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-03,1.1329836872789076,1.2025714732766104,1.0633959012812049,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-04,1.136762601159126,1.2082288142020594,1.0652963881161928,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-05,1.1366974377473575,1.2095340866605382,1.063860788834177,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-06,1.1307602475068044,1.2039060162047344,1.0576144788088744,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-07,1.118235293517395,1.1901103547732892,1.0463602322615009,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-08,1.101194707954445,1.1696930840473874,1.0326963318615028,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-09,1.0849147453355206,1.149525511869001,1.02030397880204,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-10,1.0746108918964363,1.1361952850915484,1.0130264987013249,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-11,1.0712702660234446,1.1315652212855194,1.0109753107613697,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-12,1.0721799843778794,1.1326839434449054,1.0116760253108534,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-13,1.0738171528405198,1.135199068823859,1.0124352368571807,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-14,1.0744629608267182,1.1366472846399625,1.012278637013474,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-15,1.0746227005631923,1.1375128993410444,1.011732501785341,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-16,1.0757176813435287,1.139722122880246,1.0117132398068116,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-17,1.0807550614481856,1.146888204216693,1.014621918679678,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-18,1.0909644979615407,1.16069890483888,1.0212300910842014,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-19,1.1054354068627368,1.179614733193414,1.0312560805320596,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-20,1.1223768844570745,1.201173515139115,1.043580253775034,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-21,1.1413703979389218,1.2245223841390969,1.0582184117387468,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-22,1.164605113666745,1.2510513632517248,1.0781588640817652,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-23,1.1947349920190435,1.2825945809618264,1.1068754030762606,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-24,1.232643193180038,1.3202618913979756,1.145024494962101,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-25,1.276168392479219,1.363267587542304,1.189069197416134,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-26,1.319601482481174,1.4076514597509129,1.2315515052114356,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-27,1.3554103906155266,1.444566781038272,1.2662540001927811,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-28,1.3785698195758471,1.4674170584869712,1.2897225806647237,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-29,1.3914582875296586,1.479386646235622,1.3035299288236952,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-09-30,1.3992309574524675,1.4868933155123305,1.3115685993926047,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-01,1.4043787349799528,1.493095039603607,1.315662430356299,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-02,1.405421857156253,1.4953813383301393,1.3154623759823665,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-03,1.4013300587659214,1.4912762126080974,1.3113839049237457,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-04,1.3927697796284,1.4818924486849707,1.3036471105718292,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-05,1.384281536920657,1.4736498857521545,1.2949131880891596,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-06,1.381765235356458,1.4714533088062538,1.2920771619066622,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-07,1.3900079100802332,1.4790858167545875,1.3009300034058786,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-08,1.4086128915040563,1.4955633085681563,1.3216624744399563,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-09,1.434121289558144,1.5183833994469802,1.3498591796693076,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-10,1.459946759636732,1.5440611643838702,1.375832354889594,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-11,1.477962630118724,1.564221744069737,1.3917035161677112,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-12,1.482478979693476,1.5700403388786677,1.3949176205082845,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-13,1.4752394735701175,1.5651618691557885,1.3853170779844468,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-14,1.4602749875151813,1.5538538401295114,1.366696134900851,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-15,1.440924655002619,1.535166805741806,1.3466825042634318,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-16,1.41778548133643,1.5088759859980938,1.3266949766747664,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-17,1.388505187018545,1.4751011168789334,1.3019092571581563,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-18,1.3514682550828137,1.434051446676616,1.2688850634890114,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-19,1.3076576788364755,1.3876122144481844,1.2277031432247667,DEU
