country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-20,1.2622770276754176,1.3398734165273705,1.1846806388234647,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-21,1.2205317401133322,1.2936445124921874,1.147418967734477,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-22,1.1847323038559086,1.252608987558991,1.116855620152826,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-23,1.154752689140881,1.220045693980058,1.089459684301704,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-24,1.1285027705420865,1.1929405575135068,1.064064983570666,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-25,1.1030605704032104,1.1669508865375018,1.039170254268919,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-26,1.0773867601483036,1.142061211741029,1.0127123085555785,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-27,1.0527690049843337,1.1202033439478418,0.9853346660208254,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-28,1.03190459998403,1.1035095144136489,0.960299685554411,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-29,1.016794639080959,1.0926152741248114,0.9409740040371066,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-30,1.0074032025906592,1.0857845750679438,0.9290218301133746,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-10-31,1.0012851073895574,1.0797412539043327,0.9228289608747822,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-01,0.9955260939596766,1.071349502360919,0.9197026855584344,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-02,0.9886833746374624,1.0580788096442568,0.9192879396306682,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-03,0.9814671807985292,1.0410682676662255,0.921866093930833,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-04,0.976637813314506,1.0274698266677482,0.925805799961264,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-05,0.9764012307471754,1.0247649429377872,0.9280375185565636,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-06,0.9814261659759258,1.0359100923372817,0.92694223961457,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-07,0.9891935725249325,1.054752343447468,0.9236348016023966,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-08,0.9960284077652812,1.071782355422071,0.9202744601084916,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-09,0.999737669073666,1.0814345447562783,0.918040793391054,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-10,1.0005629161499396,1.0845209099762645,0.9166049223236148,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-11,1.0007575826815012,1.0835031615691324,0.91801200379387,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-12,1.0024929093199924,1.0805425703870972,0.9244432482528876,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-13,1.0057207258514247,1.0767512609906815,0.9346901907121676,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-14,1.0075184765435263,1.0716480670021653,0.9433888860848876,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-15,1.004755270468842,1.065312411891817,0.9441981290458672,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-16,0.9965215358939332,1.0577285633727898,0.9353145084150764,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-17,0.9848865831379556,1.0490722265449173,0.920700939730994,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-18,0.9745072538685532,1.041967125063489,0.9070473826736172,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-19,0.970075158367272,1.0411911692951823,0.8989591474393615,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-20,0.9743026084554008,1.0482460608554804,0.9003591560553211,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-21,0.9859966612387008,1.0610883144861238,0.9109050079912778,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-22,1.001307376091097,1.076319014860995,0.9262957373211996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-23,1.0174821393298166,1.091778861320606,0.9431854173390268,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-24,1.0343220328016889,1.1084821306354549,0.960161934967923,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-25,1.0538501307821524,1.1285624178631677,0.9791378437011372,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-26,1.0780905459715868,1.1529419460097152,1.0032391459334584,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-27,1.107195575205841,1.181922422607146,1.0324687278045364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-28,1.1369949880115522,1.2132221148426436,1.0607678611804607,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-29,1.1606996027519365,1.2386014349402552,1.0827977705636178,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-11-30,1.172834599452223,1.2500948232455071,1.0955743756589382,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-01,1.1735482031644586,1.248503802881657,1.0985926034472602,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-02,1.1671014771938335,1.239099488734141,1.095103465653526,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-03,1.1578272761511803,1.226469308380155,1.089185243922206,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-04,1.1478092005258516,1.213272001710345,1.082346399341358,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-05,1.136627423786745,1.1997028075907403,1.0735520399827498,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-06,1.122077700338232,1.1833378877868646,1.0608175128895996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-07,1.1015680487156452,1.1624533461131763,1.0406827513181138,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-08,1.0746326591268014,1.135920164153341,1.0133451541002618,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-09,1.0441137745412732,1.10479471610193,0.9834328329806163,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-10,1.013188855804234,1.072168444857332,0.954209266751136,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-11,0.9833484132707576,1.0408663362667396,0.9258304902747756,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-12,0.9551328589195848,1.0124451376820562,0.8978205801571134,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-13,0.9292262816347736,0.9876050036922056,0.8708475595773414,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-14,0.906300164548938,0.9658262916120234,0.8467740374858527,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-15,0.88682067031393,0.946432911007376,0.8272084296204838,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-16,0.8723634660994869,0.9316475572725358,0.813079374926438,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-17,0.8646614539922391,0.923353584935014,0.8059693230494642,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-18,0.8634928036861673,0.9216250188184116,0.8053605885539231,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-19,0.8657638917984521,0.9251335154462323,0.8063942681506718,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-20,0.8686997137314859,0.9316873804095722,0.8057120470533996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-21,0.8732196375693441,0.9408081402180534,0.8056311349206348,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-22,0.8831009626560835,0.9541720016289604,0.8120299236832067,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-23,0.901669859040197,0.9739837039411744,0.8293560141392196,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-24,0.9286161556924653,0.99998500638472,0.8572473050002102,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-25,0.9584017420899182,1.0285123795714006,0.8882911046084357,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-26,0.9831430571071936,1.0524756484504214,0.913810465763966,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-27,0.9966578963128856,1.0651881232984417,0.9281276693273296,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-28,0.9961081177352858,1.064617892248179,0.9275983432223928,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-29,0.9847971905741552,1.054436782749757,0.9151575983985534,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-30,0.9698562483750977,1.041381146039796,0.8983313507103992,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2020-12-31,0.9579822112614316,1.0313613369004957,0.884603085622368,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-01,0.9509870267874382,1.025457341539307,0.8765167120355698,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-02,0.9441629475709906,1.0184665581816044,0.869859336960377,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-03,0.9337108368353444,1.0072598376995192,0.8601618359711694,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-04,0.9184042865322016,0.9903240793668576,0.8464844936975455,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-05,0.9000999123046456,0.9694813002481216,0.8307185243611696,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-06,0.883625200587225,0.951135315112588,0.816115086061862,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-07,0.8738182641636673,0.9410796842051672,0.8065568441221672,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-08,0.8735761284798845,0.941496391028893,0.805655865930876,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-09,0.8813596193473793,0.949825095018956,0.8128941436758025,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-10,0.8925780029035679,0.9607073605371406,0.8244486452699953,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-11,0.9017210741252832,0.9680692837870152,0.8353728644635511,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-12,0.9056978237740364,0.970406565683282,0.8409890818647907,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-13,0.9052371549567564,0.9694235422369802,0.8410507676765328,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-14,0.90396417239723,0.9686519647576882,0.8392763800367716,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-15,0.9054090639978416,0.9719402992862698,0.8388778287094134,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-16,0.9092843914016124,0.978366328938988,0.8402024538642368,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-17,0.9121307932304064,0.9825699917029114,0.8416915947579013,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-18,0.9096790627435636,0.978995139647396,0.8403629858397309,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-19,0.9008096107148305,0.9670465986769864,0.8345726227526744,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-20,0.8891707561053315,0.951447555428798,0.8268939567818648,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-21,0.8801850000034938,0.939808001013833,0.8205619989931545,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-22,0.8775484049987916,0.9370841561050304,0.818012653892553,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-23,0.8801348292967373,0.9414809868480694,0.8187886717454051,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-24,0.8830029381477476,0.9466544680029492,0.8193514082925459,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-25,0.881305328085223,0.946167690352798,0.8164429658176479,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-26,0.8738557993410744,0.9378875297601652,0.8098240689219837,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-27,0.8641004846943976,0.9255364197865892,0.8026645496022061,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-28,0.8571082654028636,0.9155399213775548,0.7986766094281724,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-29,0.8560548272030827,0.912492271132904,0.7996173832732613,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-30,0.8605043358044137,0.9176900731252188,0.8033185984836084,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-01-31,0.8674257990566401,0.9284914233473482,0.8063601747659319,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-01,0.8730732476335494,0.9398587505138322,0.8062877447532667,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-02,0.8763425737463109,0.9482263144011648,0.8044588330914569,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-03,0.8800344829197501,0.9541028711779558,0.8059660946615443,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-04,0.8885706896959671,0.9619826068555072,0.815158772536427,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-05,0.9043610314801236,0.9762469052822852,0.8324751576779619,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-06,0.92615137441227,0.996676128360776,0.8556266204637639,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-07,0.9498039398594866,1.01851478259761,0.8810930971213634,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-08,0.9710783067647476,1.038258769957478,0.9038978435720172,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-09,0.9874243713622088,1.0544579093007085,0.9203908334237092,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-10,1.000042919201033,1.067738672311978,0.932347166090088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-11,1.0125192049242209,1.081092720056749,0.9439456897916922,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-12,1.0268356571560506,1.0968092919776693,0.956862022334432,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-13,1.041443158348658,1.1128532884579871,0.9700330282393292,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-14,1.0521627451910915,1.1236419612544126,0.9806835291277703,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-15,1.0551696829827968,1.12462852573449,0.9857108402311036,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-16,1.0503529340537736,1.1165731107737304,0.9841327573338168,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-17,1.041075062677404,1.1051067652167057,0.977043360138102,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-18,1.0326325821846476,1.0967178947577914,0.9685472696115038,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-19,1.028750476630102,1.094559202874661,0.9629417503855434,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-20,1.0292883337035088,1.0973403205830865,0.9612363468239312,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-21,1.0310353596400683,1.1008635413510433,0.9612071779290938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-22,1.0312456868660698,1.102136049574594,0.9603553241575454,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-23,1.0310948591680955,1.1021195561023809,0.9600701622338104,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-24,1.0346655306829973,1.1045564705595043,0.9647745908064902,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-25,1.0459788286699403,1.1136604604806672,0.9782971968592132,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-26,1.0657730756373915,1.1317441508291408,0.9998020004456424,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-27,1.0910463002876465,1.1560314613913985,1.026061139183894,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-02-28,1.1162610142866285,1.1811486612589777,1.051373367314279,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-01,1.1358713845227038,1.2019589312084409,1.0697838378369666,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-02,1.1487243873761537,1.2171107790117135,1.080337995740594,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-03,1.1577138901018031,1.2290144550328153,1.086413325170791,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-04,1.1668634754579168,1.2402497919260034,1.0934771589898302,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-05,1.1780103926980237,1.250853177570019,1.1051676078260286,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-06,1.1890711419863775,1.2592476106489845,1.1188946733237706,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-07,1.1961646973010416,1.2652457213535389,1.1270836732485443,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-08,1.196010377299429,1.265633477695398,1.1263872769034602,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-09,1.1892265202080998,1.2596097156974837,1.118843324718716,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-10,1.1813467220060536,1.2522385053186138,1.1104549386934934,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-11,1.1780770323656409,1.24888356362348,1.1072705011078012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-12,1.1804581125519755,1.2514778898525172,1.1094383352514343,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-13,1.18419702260153,1.2562609913531584,1.112133053849902,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-14,1.1834060440106438,1.2560497174372136,1.110762370584074,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-15,1.1745745307423632,1.2461800447502047,1.1029690167345216,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-16,1.1577061400454298,1.22828890333921,1.0871233767516495,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-17,1.1357608024199712,1.2050517505906306,1.0664698542493118,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-18,1.113375629411563,1.1809069758985031,1.0458442829246235,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-19,1.093245153190253,1.160233169695679,1.026257136684827,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-20,1.0735773415153325,1.1414088512577163,1.0057458317729486,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-21,1.050965049450881,1.119692924073225,0.9822371748285376,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-22,1.0243154967972703,1.092694752621491,0.9559362409730496,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-23,0.9967249962019608,1.0630843829944463,0.930365609409475,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-24,0.9734791417880738,1.0368372942795068,0.9101209892966408,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-25,0.9606816529615694,1.0229159467986109,0.8984473591245279,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-26,0.9633315057317408,1.0270021531166984,0.8996608583467831,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-27,0.981153681121336,1.0472389284653412,0.915068433777331,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-28,1.007559705931756,1.0761061091889177,0.9390133026745946,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-29,1.034562241695262,1.105799182060538,0.963325301329986,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-30,1.057442405782992,1.1316599663453386,0.9832248452206452,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-03-31,1.0749685270167106,1.151136705738506,0.9988003482949152,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-01,1.0881519841248577,1.1639333998592132,1.0123705683905022,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-02,1.0972940557623456,1.1708552679001267,1.0237328436245643,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-03,1.1010528665423969,1.1723669908127623,1.0297387422720312,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-04,1.096928934736692,1.166906728694209,1.026951140779175,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-05,1.0846376322442974,1.1540713952874662,1.0152038692011287,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-06,1.068027842313761,1.1374842576281503,0.9985714269993716,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-07,1.0529610320870506,1.1221920557983125,0.9837300083757888,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-08,1.0440461618129782,1.1124641837089553,0.9756281399170008,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-09,1.0430719625579208,1.1103070934261177,0.975836831689724,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-10,1.0476958970143924,1.1132409346919911,0.9821508593367936,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-11,1.0523518553496722,1.116684849853135,0.9880188608462096,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-12,1.0508584653395263,1.1147923829889363,0.9869245476901168,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-13,1.040686208140818,1.1036186145929094,0.9777538016887268,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-14,1.0248192806013945,1.0856698649173522,0.9639686962854368,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-15,1.0090101701790606,1.068381887238488,0.9496384531196332,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-16,0.9960342926620628,1.0556465549338376,0.9364220303902876,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-17,0.9842149529510948,1.044812129647046,0.9236177762551436,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-18,0.9695109500062504,1.0298201243734408,0.90920177563906,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-19,0.9494187185417948,1.007463872239134,0.8913735648444555,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-20,0.9255243690397392,0.979523532948908,0.8715252051305704,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-21,0.9022957093183124,0.9517612499691276,0.8528301686674968,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-22,0.8846257010274494,0.9308441239737878,0.838407278081111,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-23,0.8747723918624363,0.9201192184192027,0.8294255653056698,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-24,0.8711888966633816,0.9177132248082162,0.8246645685185471,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-25,0.8696179761220701,0.91805019199356,0.8211857602505804,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-26,0.8653758176170878,0.9154420525787614,0.8153095826554142,DEU
