country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-27,0.8566451403718823,0.9072074237904422,0.8060828569533225,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-28,0.8449533923434862,0.89513860594228,0.7947681787446924,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-29,0.8338882939584388,0.882971378794318,0.7848052091225596,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-04-30,0.8259753251577623,0.8735530135064516,0.7783976368090729,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-01,0.821220736283465,0.8674519674169433,0.7749895051499868,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-02,0.8168880836871696,0.8630893088570756,0.7706868585172636,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-03,0.8100932392420634,0.8576434088850904,0.7625430695990365,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-04,0.8008573543381262,0.8498121748815606,0.7519025337946919,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-05,0.7918612446792104,0.8412352710876639,0.7424872182707568,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-06,0.7864589920451152,0.8356111294369747,0.7373068546532556,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-07,0.7862113713258159,0.835632786715933,0.7367899559356987,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-08,0.7895739947800761,0.8399796423205509,0.7391683472396012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-09,0.7911649298348999,0.8431396148509188,0.7391902448188811,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-10,0.7850523626569262,0.83850273326681,0.7316019920470425,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-11,0.7700427232523996,0.8243321878756237,0.7157532586291756,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-12,0.7518632828197241,0.806811521725911,0.6969150439135373,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-13,0.7364925940519841,0.7924541138400316,0.6805310742639366,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-14,0.7268491532838769,0.7835570383192322,0.6701412682485216,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-15,0.7232575526048235,0.780024045635948,0.666491059573699,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-16,0.7250988307940515,0.780999712839163,0.6691979487489399,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-17,0.7304414878020709,0.7841303022270013,0.6767526733771404,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-18,0.7348676895973323,0.7854635212634834,0.6842718579311812,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-19,0.736740434421047,0.785354904410803,0.6881259644312909,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-20,0.7382869576566918,0.7880512899586457,0.688522625354738,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-21,0.742519235410714,0.7966182807427452,0.6884201900786827,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-22,0.7482807781499978,0.8075362420419246,0.689025314258071,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-23,0.75187746771155,0.8128968318970822,0.6908581035260177,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-24,0.7508160493816863,0.8091865890779412,0.6924455096854315,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-25,0.7461186011109289,0.7992958793395603,0.6929413228822975,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-26,0.7408145319355073,0.788744072892093,0.6928849909789215,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-27,0.7380672654015924,0.7827092909447527,0.6934252398584321,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-28,0.7409329803364778,0.7854404837684862,0.6964254769044694,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-29,0.7485649742329142,0.7952328695785156,0.7018970788873129,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-30,0.755522625737726,0.8044150671018062,0.7066301843736458,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-05-31,0.7554691080550947,0.8056849417144799,0.7052532743957095,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-01,0.7469243386062141,0.7971266333657065,0.6967220438467217,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-02,0.7336085847341411,0.782347560888327,0.6848696085799553,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-03,0.7203724235794808,0.767472345937209,0.6732725012217526,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-04,0.7085794953292166,0.7545988226272979,0.6625601680311353,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-05,0.6973014301357722,0.7425759151492738,0.6520269451222706,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-06,0.6848557330304859,0.7293005506216372,0.6404109154393345,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-07,0.6707923565916138,0.7142578675872664,0.6273268455959613,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-08,0.6568143264645229,0.6996380595582345,0.6139905933708112,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-09,0.6466762216986781,0.689801197579361,0.6035512458179952,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-10,0.6446317530088581,0.6896825576014539,0.5995809484162623,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-11,0.6525369041389704,0.7012870346094126,0.6037867736685282,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-12,0.6688293640454358,0.7222872901337762,0.6153714379570954,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-13,0.6887907996948525,0.7460941440145872,0.6314874553751177,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-14,0.7080301554201882,0.7667763955632605,0.6492839152771159,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-15,0.7239014747317655,0.781754622184359,0.666048327279172,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-16,0.7383867490256631,0.7943401773522728,0.6824333206990535,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-17,0.7565364490995329,0.811408097051238,0.7016648011478278,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-18,0.7820018385160751,0.8367913059330135,0.7272123710991366,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-19,0.8145576220803663,0.8701922172787062,0.7589230268820264,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-20,0.8503351046006304,0.9072520868116496,0.7934181223896114,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-21,0.8847931680747384,0.9428736294438091,0.8267127067056677,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-22,0.9153095712691778,0.9744690171445708,0.8561501253937847,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-23,0.9442532751842976,1.0058362802168397,0.8826702701517555,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-24,0.9759788185871268,1.0412844262003365,0.9106732109739172,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-25,1.0132722507334373,1.082202991652058,0.9443415098148168,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-26,1.055101989057165,1.1271964002784938,0.9830075778358356,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-27,1.097926304620029,1.1737177519805717,1.0221348572594864,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-28,1.1396920919437252,1.2192551650205383,1.060129018866912,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-29,1.1812954875448218,1.2625056126112637,1.1000853624783802,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-06-30,1.224991158310256,1.3031240755491382,1.1468582410713737,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-07-01,1.2710173332790549,1.341942219482865,1.2000924470752448,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-07-02,1.3111770084914498,1.3741380034007986,1.248216013582101,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-07-03,1.3334946570502018,1.3913091034432268,1.2756802106571767,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-07-04,1.3303670990548633,1.3878707424888448,1.2728634556208818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-07-05,1.3055276188641003,1.366715211931003,1.2443400257971975,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-07-06,1.266089040463196,1.332429148738956,1.199748932187436,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-07-07,1.2176048146911316,1.2886632987497997,1.1465463306324637,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-07-08,1.1668764385516397,1.242088659619204,1.0916642174840754,DEU
Germany,DEU,RKI,Confirmed cases,Cori_slidingWindow,2021-07-09,1.123813561294973,1.203418987185522,1.0442081354044237,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-01-25,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-01-26,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-01-27,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-01-28,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-01-29,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-01-30,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-01-31,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-01,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-02,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-03,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-04,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-05,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-06,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-07,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-08,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-09,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-10,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-11,1.5153512716722624,2.131080141590173,1.003450026083012,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-12,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-13,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-14,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-15,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-16,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-17,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-18,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-19,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-20,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-21,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-22,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-23,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-24,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-25,2.8003901802857047,2.943985264758324,2.6567950958130853,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-26,2.6509946095262618,2.822682966522996,2.4846215062825148,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-27,2.6509946095262618,2.822682966522996,2.4846215062825148,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-28,2.894349815891728,3.111287668427558,2.685147858177017,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-02-29,2.3876147443444125,2.485044209583553,2.2901852791052715,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-01,2.3876147443444125,2.485044209583553,2.2901852791052715,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-02,2.3876147443444125,2.485044209583553,2.2901852791052715,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-03,2.3876147443444125,2.485044209583553,2.2901852791052715,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-04,2.3876147443444125,2.485044209583553,2.2901852791052715,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-05,2.3876147443444125,2.485044209583553,2.2901852791052715,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-06,2.3876147443444125,2.485044209583553,2.2901852791052715,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-07,2.3876147443444125,2.485044209583553,2.2901852791052715,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-08,2.3876147443444125,2.485044209583553,2.2901852791052715,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-09,1.746094023552448,1.8575102350652188,1.6346778120396772,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-10,1.297538464827808,1.3589593132541238,1.2361176164014924,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-11,1.297538464827808,1.3589593132541238,1.2361176164014924,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-12,1.297538464827808,1.3589593132541238,1.2361176164014924,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-13,1.297538464827808,1.3589593132541238,1.2361176164014924,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-14,1.297538464827808,1.3589593132541238,1.2361176164014924,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-15,1.297538464827808,1.3589593132541238,1.2361176164014924,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-16,1.0103916368763242,1.077375749809235,0.9434075239434137,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-17,1.0103916368763242,1.077375749809235,0.9434075239434137,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-18,0.9510642773512928,1.0184447206209482,0.8836838340816374,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-19,0.9273224783874138,0.9941094690032064,0.8605354877716211,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-20,0.9117568454600344,0.9784963553431772,0.8450173355768917,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-21,0.9027701616508388,0.9718454973359024,0.8336948259657755,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-22,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-23,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-24,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-25,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-26,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-27,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-28,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-29,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-30,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-03-31,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-01,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-02,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-03,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-04,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-05,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-06,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-07,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-08,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-09,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-10,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-11,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-12,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-13,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-14,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-15,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-16,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-17,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-18,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-19,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-20,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-21,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-22,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-23,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-24,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-25,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-26,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-27,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-28,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-29,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-04-30,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-01,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-02,0.8227103386809707,0.8377873747489071,0.8076333026130342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-03,0.846118142457413,0.9106904733141968,0.7826327872817216,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-04,0.8353709323013593,0.8911233511110342,0.7796185134916843,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-05,0.8353709323013593,0.8911233511110342,0.7796185134916843,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-06,0.8337866595013269,0.9012817147696304,0.7688838416697878,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-07,0.8716072164442753,0.9244826101473688,0.8187318227411818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-08,0.8716072164442753,0.9244826101473688,0.8187318227411818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-09,0.8716072164442753,0.9244826101473688,0.8187318227411818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-10,0.8716072164442753,0.9244826101473688,0.8187318227411818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-11,0.8716072164442753,0.9244826101473688,0.8187318227411818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-12,0.8716072164442753,0.9244826101473688,0.8187318227411818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-13,0.8716072164442753,0.9244826101473688,0.8187318227411818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-14,0.8716072164442753,0.9244826101473688,0.8187318227411818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-15,0.8716072164442753,0.9244826101473688,0.8187318227411818,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-16,0.8447357151860302,0.9034488627802704,0.7860225675917901,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-17,0.8447357151860302,0.9034488627802704,0.7860225675917901,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-18,0.8447357151860302,0.9034488627802704,0.7860225675917901,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-19,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-20,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-21,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-22,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-23,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-24,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-25,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-26,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
