country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-27,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-28,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-29,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-30,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-05-31,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-01,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-02,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-03,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-04,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-05,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-06,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-07,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-08,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-09,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-10,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-11,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-12,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-13,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-14,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-15,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-16,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-17,1.0099789071864962,1.0299902399355665,0.989967574437426,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-18,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-19,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-20,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-21,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-22,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-23,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-24,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-25,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-26,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-27,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-28,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-29,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-06-30,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-01,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-02,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-03,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-04,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-05,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-06,0.9390009679948632,0.96569911499949,0.9123028209902364,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-07,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-08,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-09,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-10,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-11,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-12,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-13,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-14,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-15,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-16,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-17,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-18,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-19,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-20,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-21,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-22,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-23,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-24,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-25,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-26,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-27,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-28,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-29,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-30,1.1733228869043952,1.1932590083004249,1.1533867655083656,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-07-31,1.1969456946634496,1.2632464154722194,1.1306449738546798,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-01,1.1969456946634496,1.2632464154722194,1.1306449738546798,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-02,1.1969456946634496,1.2632464154722194,1.1306449738546798,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-03,1.1969456946634496,1.2632464154722194,1.1306449738546798,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-04,1.1969456946634496,1.2632464154722194,1.1306449738546798,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-05,1.1969456946634496,1.2632464154722194,1.1306449738546798,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-06,1.1969456946634496,1.2632464154722194,1.1306449738546798,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-07,1.1554186294156958,1.2366176762556984,1.0742195825756933,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-08,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-09,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-10,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-11,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-12,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-13,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-14,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-15,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-16,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-17,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-18,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-19,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-20,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-21,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-22,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-23,0.9979610454771992,1.0289165602213537,0.9670055307330444,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-24,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-25,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-26,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-27,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-28,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-29,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-30,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-08-31,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-01,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-02,1.084137383343688,1.1359396912140765,1.0323350754732996,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-03,1.137716735309437,1.2114519631647895,1.0639815074540846,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-04,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-05,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-06,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-07,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-08,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-09,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-10,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-11,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-12,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-13,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-14,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-15,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-16,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-17,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-18,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-19,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-20,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-21,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-22,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-23,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-24,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-25,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-26,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-27,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-28,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-29,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-09-30,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-01,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-02,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-03,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-04,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-05,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-06,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-07,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-08,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-09,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-10,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-11,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-12,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-13,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-14,1.3420058284165777,1.3662421435558212,1.3177695132773342,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-15,1.295510427448567,1.362661258131825,1.228359596765309,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-16,1.295510427448567,1.362661258131825,1.228359596765309,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-17,1.295510427448567,1.362661258131825,1.228359596765309,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-18,1.295510427448567,1.362661258131825,1.228359596765309,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-19,1.295510427448567,1.362661258131825,1.228359596765309,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-20,1.295510427448567,1.362661258131825,1.228359596765309,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-21,1.295510427448567,1.362661258131825,1.228359596765309,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-22,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-23,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-24,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-25,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-26,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-27,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-28,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-29,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-30,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-10-31,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-01,1.0474815658716816,1.1000732271049696,0.9948899046383938,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-02,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-03,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-04,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-05,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-06,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-07,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-08,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-09,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-10,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-11,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-12,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-13,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-14,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-15,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-16,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-17,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-18,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-19,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-20,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-21,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-22,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-23,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-24,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-25,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-26,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-27,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-28,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-29,1.0206594671364415,1.0398742696627357,1.0014446646101478,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-11-30,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-01,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-02,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-03,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-04,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-05,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-06,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-07,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-08,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-09,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-10,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-11,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-12,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-13,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-14,1.0462231309047791,1.075803796299031,1.0166424655105273,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-15,0.8694550005042316,0.9307398244538988,0.8081701765545645,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-16,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
