country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-17,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-18,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-19,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-20,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-21,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-22,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-23,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-24,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-25,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-26,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-27,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-28,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-29,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-30,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2020-12-31,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-01,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-02,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-03,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-04,0.92395885494541,0.949300408571048,0.8986173013197722,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-05,0.8788839694703228,0.9434579243300432,0.8143100146106023,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-06,0.8788839694703228,0.9434579243300432,0.8143100146106023,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-07,0.8788839694703228,0.9434579243300432,0.8143100146106023,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-08,0.8788839694703228,0.9434579243300432,0.8143100146106023,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-09,0.8788839694703228,0.9434579243300432,0.8143100146106023,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-10,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-11,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-12,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-13,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-14,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-15,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-16,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-17,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-18,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-19,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-20,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-21,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-22,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-23,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-24,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-25,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-26,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-27,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-28,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-29,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-30,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-01-31,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-01,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-02,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-03,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-04,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-05,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-06,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-07,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-08,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-09,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-10,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-11,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-12,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-13,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-14,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-15,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-16,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-17,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-18,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-19,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-20,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-21,0.927113640353292,0.9414688730294752,0.9127584076771088,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-22,1.074338956847636,1.133733408284774,1.014944505410498,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-23,1.074338956847636,1.133733408284774,1.014944505410498,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-24,1.074338956847636,1.133733408284774,1.014944505410498,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-25,1.074338956847636,1.133733408284774,1.014944505410498,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-26,1.074338956847636,1.133733408284774,1.014944505410498,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-27,1.074338956847636,1.133733408284774,1.014944505410498,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-02-28,1.074338956847636,1.133733408284774,1.014944505410498,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-01,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-02,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-03,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-04,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-05,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-06,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-07,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-08,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-09,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-10,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-11,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-12,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-13,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-14,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-15,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-16,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-17,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-18,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-19,1.1584792408492477,1.1879667086994077,1.1289917729990877,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-20,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-21,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-22,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-23,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-24,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-25,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-26,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-27,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-28,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-29,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-30,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-03-31,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-01,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-02,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-03,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-04,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-05,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-06,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-07,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-08,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-09,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-10,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-11,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-12,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-13,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-14,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-15,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-16,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-17,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-18,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-19,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-20,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-21,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-22,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-23,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-24,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-25,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-26,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-27,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-28,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-29,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-04-30,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-01,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-02,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-03,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-04,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-05,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-06,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-07,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-08,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-09,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-10,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-11,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-12,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-13,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-14,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-15,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-16,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-17,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-18,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-19,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-20,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-21,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-22,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-23,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-24,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-25,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-26,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-27,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-28,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-29,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-30,0.9325441444344628,0.938416224975409,0.9266720638935164,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-05-31,0.717103058553112,0.7601621485784434,0.6740439685277805,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-01,0.717103058553112,0.7601621485784434,0.6740439685277805,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-02,0.717103058553112,0.7601621485784434,0.6740439685277805,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-03,0.717103058553112,0.7601621485784434,0.6740439685277805,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-04,0.717103058553112,0.7601621485784434,0.6740439685277805,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-05,0.717103058553112,0.7601621485784434,0.6740439685277805,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-06,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-07,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-08,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-09,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-10,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-11,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-12,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-13,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-14,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-15,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-16,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-17,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-18,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-19,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-20,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-21,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-22,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-23,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-24,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-25,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-26,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-27,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-28,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-29,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-06-30,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-07-01,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-07-02,0.8359609728935626,0.8574263449121621,0.8144956008749632,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-07-03,1.2073028357208722,1.273905075347309,1.1407005960944356,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-07-04,1.2073028357208722,1.273905075347309,1.1407005960944356,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-07-05,1.2073028357208722,1.273905075347309,1.1407005960944356,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-07-06,1.2073028357208722,1.273905075347309,1.1407005960944356,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-07-07,1.2073028357208722,1.273905075347309,1.1407005960944356,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-07-08,1.2073028357208722,1.273905075347309,1.1407005960944356,DEU
Germany,DEU,RKI,Confirmed cases,Cori_step,2021-07-09,1.2073028357208722,1.273905075347309,1.1407005960944356,DEU
