date,new.cases,repronum,repronum.se,ci.lower,ci.upper
2020-01-02,1,,,,
2020-01-03,0,,,,
2020-01-04,0,,,,
2020-01-05,0,,,,
2020-01-06,0,,,,
2020-01-07,0,,,,
2020-01-08,0,,,,
2020-01-09,0,,,,
2020-01-10,0,,,,
2020-01-11,0,,,,
2020-01-12,0,,,,
2020-01-13,0,,,,
2020-01-14,0,,,,
2020-01-15,0,,,,
2020-01-16,0,,,,
2020-01-17,0,,,,
2020-01-18,0,,,,
2020-01-19,0,,,,
2020-01-20,0,,,,
2020-01-21,0,,,,
2020-01-22,0,,,,
2020-01-23,1,,,,
2020-01-24,0,,,,
2020-01-25,0,,,,
2020-01-26,0,,,,
2020-01-27,0,,,,
2020-01-28,2,,,,
2020-01-29,2,,,,
2020-01-30,0,,,,
2020-01-31,4,,,,
2020-02-01,1,,,,
2020-02-02,0,,,,
2020-02-03,1,,,,
2020-02-04,4,,,,
2020-02-05,1,,,,
2020-02-06,1,,,,
2020-02-07,1,,,,
2020-02-08,0,,,,
2020-02-09,0,,,,
2020-02-10,0,,,,
2020-02-11,2,,,,
2020-02-12,0,,,,
2020-02-13,0,,,,
2020-02-14,0,,,,
2020-02-15,0,,,,
2020-02-16,0,,,,
2020-02-17,1,,,,
2020-02-18,1,,,,
2020-02-19,0,,,,
2020-02-20,2,,,,
2020-02-21,0,,,,
2020-02-22,0,,,,
2020-02-23,0,4.95283018867925,0.837181101382021,3.31198538143291,6.59367499592558
2020-02-24,1,3.37912087912088,0.527730019568641,2.34478904720572,4.41345271103603
2020-02-25,3,4.71028037383178,0.513933722798786,3.70298878670556,5.71757196095799
2020-02-26,7,6.83599419448476,0.54557173089151,5.76669325095422,7.9052951380153
2020-02-27,23,6.05424954792043,0.443919114910932,5.18418407064611,6.92431502519476
2020-02-28,47,4.25737538148525,0.312165908628873,3.64554144337144,4.86920931959906
2020-02-29,23,2.21952066689823,0.186258036801523,1.85446162293611,2.58457971086035
2020-03-01,35,1.15903975993999,0.114203581002538,0.935204854269508,1.38287466561046
2020-03-02,41,3.08617433654706,0.16615404093933,2.76051840042018,3.41183027267394
2020-03-03,84,4.6538261322228,0.190628146003129,4.28020183161702,5.02745043282858
2020-03-04,157,5.04979191438763,0.183780744614011,4.68958827389222,5.40999555488305
2020-03-05,186,5.19543309838644,0.165038371466505,4.87196383424495,5.51890236252793
2020-03-06,186,5.54781507283091,0.145192956361313,5.26324210755384,5.83238803810798
2020-03-07,142,3.53969212194386,0.0980603144159495,3.34749743737592,3.73188680651179
2020-03-08,103,1.88500789956873,0.0601836704685479,1.76705007299295,2.00296572614451
2020-03-09,345,2.92002806032971,0.0647298824130351,2.79315982207665,3.04689629858277
2020-03-10,596,3.5219719111295,0.0640252711146448,3.39648468564439,3.64745913661462
2020-03-11,755,3.48020365636211,0.0580033942727019,3.36651909260654,3.59388822011769
2020-03-12,991,3.17675616419287,0.0498748241499409,3.07900330512372,3.27450902326202
2020-03-13,1460,2.49934843143441,0.0392783211284886,2.42236433664938,2.57633252621945
2020-03-14,1303,1.64288588487347,0.028355135546506,1.58731084042556,1.69846092932137
2020-03-15,981,0.90214283817633,0.0189557600496751,0.864990231179384,0.939295445173277
2020-03-16,2035,1.27624378724327,0.0208995747400926,1.23528137346048,1.31720620102605
2020-03-17,3026,1.54187155808738,0.0220695660369703,1.49861600350049,1.58512711267427
2020-03-18,3600,1.70948408276361,0.0226904896567628,1.66501154024477,1.75395662528244
2020-03-19,4057,1.70192723602634,0.0221534508386625,1.65850727024928,1.74534720180339
2020-03-20,4049,1.61508129422568,0.0208854479870158,1.57414656837014,1.65601602008122
2020-03-21,3357,1.17612702138614,0.0171173774686202,1.14257757803787,1.20967646473441
2020-03-22,2265,0.6972105533561,0.0125710277952148,0.672571791628827,0.721849315083373
2020-03-23,3729,0.866096812808619,0.013499844230801,0.839637604319348,0.89255602129789
2020-03-24,4881,1.23442006184438,0.0158585141865174,1.20333794519048,1.26550217849827
2020-03-25,5676,1.27521824296018,0.0161213512159409,1.24362097519481,1.30681551072554
2020-03-26,5902,1.33746205938373,0.016530784733901,1.3050623166691,1.36986180209836
2020-03-27,5980,1.25512499240116,0.0159478218994665,1.22386783584635,1.28638214895598
2020-03-28,4721,0.855141506027656,0.012977560935086,0.829705953987713,0.880577058067598
2020-03-29,3076,0.479410460666909,0.0095217883597977,0.460748098413293,0.498072822920525
2020-03-30,4116,0.672351925408535,0.0111136345100067,0.65056960203158,0.694134248785489
2020-03-31,6059,0.966052364295304,0.013410928045829,0.939767428326221,0.992337300264387
2020-04-01,6257,1.02425666621351,0.0141038842946265,0.996613560953925,1.0518997714731
2020-04-02,6546,0.998559400421098,0.0142564085486615,0.970617353116833,1.02650144772536
2020-04-03,6194,0.709797872440486,0.0122561245045695,0.685776309821491,0.733819435059481
2020-04-04,4342,0.627067091540296,0.0116765994234614,0.60418137720841,0.649952805872181
2020-04-05,2535,0.415273222352868,0.0096185802737449,0.396421151433921,0.434125293271816
2020-04-06,3660,0.368897872078468,0.0092282162406254,0.350810900605295,0.386984843551642
2020-04-07,5189,0.607958004903816,0.0122501491158428,0.583948153831519,0.631967855976113
2020-04-08,5274,0.89745128155899,0.0155661200139911,0.866942246952539,0.927960316165441
2020-04-09,4906,1.03071976719626,0.0176352521670557,0.996155308090553,1.06528422630198
2020-04-10,3354,1.02203668677463,0.018524400475608,0.985729529007242,1.05834384454202
2020-04-11,2884,0.760450476836231,0.016570734275679,0.727972434458517,0.792928519213945
2020-04-12,1864,0.508587421554243,0.0137155827864962,0.481705373265733,0.535469469842753
2020-04-13,1598,0.635076526927822,0.0153577645762829,0.604975861475263,0.665177192380382
2020-04-14,2463,0.823880672120905,0.0176334563362136,0.789319732778966,0.858441611462843
2020-04-15,3324,0.981997587983774,0.0196872580147018,0.943411271320611,1.02058390464694
2020-04-16,3416,0.868928224800111,0.0190114256021145,0.831666515325204,0.906189934275018
2020-04-17,3044,0.828431846764052,0.0189905433878964,0.791211065676929,0.865652627851174
2020-04-18,2106,0.579701338356601,0.0162540184120136,0.547844047665004,0.611558629048199
2020-04-19,1375,0.332849341876835,0.0125536506899052,0.308244638650124,0.357454045103545
2020-04-20,1710,0.554027764765532,0.0165769620456664,0.521537516182938,0.586518013348125
2020-04-21,2183,0.774814404236124,0.0202778197372336,0.735070607866151,0.814558200606097
2020-04-22,2488,0.827849713436638,0.0218919014312989,0.784942375078191,0.870757051795085
2020-04-23,2089,0.921322578831994,0.0241369248715546,0.874015075386198,0.96863008227779
2020-04-24,1903,0.630200237725153,0.0207883876628291,0.589455746609351,0.670944728840955
2020-04-25,1272,0.453017682303083,0.0181936279380224,0.417358826796438,0.488676537809729
2020-04-26,703,0.326603274591532,0.0158612571605171,0.29551578180739,0.357690767375674
2020-04-27,1117,0.593395859524089,0.0219776244268181,0.550320507181778,0.636471211866401
2020-04-28,1460,0.970232733104329,0.0294009919122524,0.912607847846561,1.0278576183621
2020-04-29,1430,1.19528802645319,0.0342069802660341,1.12824357711189,1.26233247579448
2020-04-30,1457,1.27379053694843,0.0368018464643844,1.20166024331367,1.3459208305832
2020-05-01,919,1.09194333940588,0.0348986604762509,1.02354322176374,1.16034345704802
2020-05-02,620,0.757325654996091,0.0290849165593,0.70032026604651,0.814331043945671
2020-05-03,424,0.369701131148133,0.0200204387040071,0.330461792333588,0.408940469962679
2020-05-04,729,0.726653386923775,0.0277639987635039,0.672236949280493,0.781069824567057
2020-05-05,1089,0.920611345343043,0.0315026717051126,0.858867243384234,0.982355447301853
2020-05-06,1221,1.02571496633609,0.0340208179353131,0.959035388458279,1.0923945442139
2020-05-07,1198,0.967329998935831,0.0340305506097603,0.900631345366633,1.03402865250503
2020-05-08,979,0.911687660238547,0.0338126236942411,0.845416135575028,0.977959184902065
2020-05-09,678,0.597587084828145,0.0278929764452403,0.54291785557385,0.65225631408244
2020-05-10,341,0.417639543592229,0.0234940598721942,0.371592032392101,0.463687054792357
2020-05-11,685,0.734373118150066,0.0315440264185852,0.672547962442259,0.796198273857873
2020-05-12,854,1.03469513446931,0.038348353068897,0.959533743587844,1.10985652535077
2020-05-13,909,1.2522896465962,0.0435200736482913,1.16699186964102,1.33758742355138
2020-05-14,808,0.665713377820146,0.0325222267087047,0.601970984774038,0.729455770866254
2020-05-15,727,0.856179897439614,0.0373667541763482,0.78294240503481,0.929417389844418
2020-05-16,459,0.563848971017457,0.030714810610729,0.503649048428459,0.624048893606454
2020-05-17,316,0.370230592142507,0.0250751797452732,0.321084142935903,0.41937704134911
2020-05-18,542,0.729303935645025,0.0359302260235745,0.658881986682435,0.799725884607615
2020-05-19,728,1.15863709391366,0.0466449730362293,1.06721462670281,1.25005956112451
2020-05-20,828,1.32116077294248,0.0519000967547383,1.21943845250905,1.42288309337591
2020-05-21,419,1.13684662957568,0.0494281143293775,1.03996930566637,1.23372395348499
2020-05-22,525,0.973552433273373,0.0461508114122128,0.883098505048135,1.06400636149861
2020-05-23,337,0.809192970646922,0.0418423723952024,0.727183427724612,0.891202513569231
2020-05-24,218,0.377053784580817,0.0281823230450632,0.32181744641182,0.432290122749814
2020-05-25,412,0.281938124528388,0.024087599569313,0.234727296898512,0.329148952158264
2020-05-26,617,0.645343900367959,0.0370130111254515,0.572799731602694,0.717888069133225
2020-05-27,648,1.14022988505747,0.0511978332214255,1.03988397585699,1.24057579425795
2020-05-28,529,1.35856824289553,0.0591240937947764,1.2426871484392,1.47444933735186
2020-05-29,445,1.240302743614,0.059331726472186,1.12401469658794,1.35659079064007
2020-05-30,374,0.84068041034381,0.0497976097621209,0.743078888693873,0.938281931993748
2020-05-31,179,0.471701128119907,0.0368336698327926,0.399508461829194,0.54389379441062
2020-06-01,137,0.815693262465821,0.0474914978450518,0.722611637117658,0.908774887813984
2020-06-02,304,1.17108566529912,0.0568059987608826,1.05974795362197,1.28242337697628
2020-06-03,496,1.46089245424919,0.064187929362415,1.33508642445665,1.58669848404172
2020-06-04,528,0.805414012738854,0.0480469718242554,0.711243678397102,0.899584347080605
2020-06-05,437,0.993601806548739,0.052959154232105,0.889803771602112,1.09739984149537
2020-06-06,285,0.844791862874364,0.0488555748703821,0.749036695684415,0.940547030064314
2020-06-07,164,0.485586122525801,0.0370255947292688,0.413017290350258,0.558154954701344
2020-06-08,295,0.742073093085445,0.046110178420629,0.651698804060296,0.832447382110594
2020-06-09,425,1.51812172327331,0.0667024390834409,1.38738734498879,1.64885610155783
2020-06-10,518,2.64796231824698,0.0901899544700176,2.47119325571844,2.82473138077552
2020-06-11,281,2.36842105263158,0.0857425990566312,2.20036864653972,2.53647345872343
2020-06-12,352,2.8417152267545,0.0899980242175212,2.66532234060839,3.0181081129006
2020-06-13,299,1.3966617574865,0.0585511067347892,1.28190369703135,1.51141981794165
2020-06-14,172,0.444889779559118,0.0298590469453935,0.386367122933456,0.50341243618478
2020-06-15,259,0.759920710555407,0.0361049225438651,0.689156362704823,0.830685058405991
2020-06-16,518,0.860156167190757,0.0369810020656881,0.787674735029807,0.932637599351707
2020-06-17,862,0.806788789285335,0.0358661364535372,0.736492453571803,0.877085124998867
2020-06-18,763,0.9303429886401,0.0391052325968269,0.853698141143257,1.00698783613694
2020-06-19,997,0.993327821254831,0.041460702196396,0.912066338176154,1.07458930433351
2020-06-20,569,0.597609561752988,0.0331494141170456,0.532637903974975,0.662581219531001
2020-06-21,222,0.38541844213397,0.0271853208430246,0.332136192373475,0.438700691894464
2020-06-22,443,0.824885708606639,0.0404920468842444,0.745522755053213,0.904248662160065
2020-06-23,541,0.968607964580929,0.0453095694929439,0.879802840219745,1.05741308894211
2020-06-24,506,1.07575945443273,0.048999500458996,0.979722198272648,1.17179671059282
2020-06-25,566,1.09326744904262,0.0503217132081542,0.994638703514283,1.19189619457095
2020-06-26,574,1.01600593597626,0.0492256484431187,0.919525437912113,1.1124864340404
2020-06-27,325,0.705408669977184,0.0412809199881132,0.624499553551803,0.786317786402566
2020-06-28,201,0.33954143308802,0.0284936841016809,0.283694838461864,0.395388027714177
2020-06-29,415,0.78080651207626,0.0433781395597922,0.695786920822715,0.865826103329805
2020-06-30,457,0.984886649874056,0.0498078587740181,0.887265040529923,1.08250825921819
2020-07-01,482,1.19539551357733,0.0563514849233671,1.08494863265218,1.30584239450248
2020-07-02,472,1.19218301957362,0.0578293707619981,1.07883953563149,1.30552650351575
2020-07-03,426,1.22781112573428,0.0595575877613054,1.11108039871604,1.34454185275252
2020-07-04,292,0.798816568047337,0.0480831070017126,0.704575410059195,0.89305772603548
2020-07-05,142,0.366672886732599,0.0320363588605885,0.303882777170045,0.429462996295154
2020-07-06,324,0.894076060458313,0.049518293139752,0.797021989328503,0.991130131588124
2020-07-07,391,1.29763418188583,0.0601763442608386,1.17969071441331,1.41557764935836
2020-07-08,450,1.56174684276487,0.067206883478004,1.4300237716348,1.69346991389494
2020-07-09,425,1.63003962925359,0.069316335863979,1.49418210741991,1.76589715108728
2020-07-10,425,1.50852519025142,0.0660263538703161,1.3791159146351,1.63793446586774
2020-07-11,276,1.1988374909179,0.0571523349087634,1.08682097286435,1.31085400897145
2020-07-12,131,0.447674095481576,0.0334607329078911,0.382092264085795,0.513255926877357
2020-07-13,326,1.05044831495414,0.0493543671761658,0.953715532809087,1.14718109709919
2020-07-14,465,1.18492736077482,0.0518628616470756,1.08327801981137,1.28657670173827
2020-07-15,540,1.58089159169724,0.0597948115784392,1.46369591454114,1.69808726885334
2020-07-16,553,1.58050557959463,0.0599951713610544,1.46291720448065,1.6980939547086
2020-07-17,522,1.78136755919451,0.062784956667896,1.65831130535453,1.9044238130345
2020-07-18,440,1.14276343531837,0.0490858925837068,1.0465568537053,1.23897001693144
2020-07-19,179,0.404266189807127,0.0278308322512466,0.349718760934908,0.458813618679346
2020-07-20,453,0.934802317789428,0.0407206285424104,0.85499135241847,1.01461328316039
2020-07-21,522,1.3022230739747,0.0473927500867408,1.20933499067638,1.39511115727302
2020-07-22,699,1.5841086245914,0.0525126895653799,1.48118564431192,1.68703160487088
2020-07-23,694,1.50218340611354,0.0512240289907954,1.40178615414854,1.60258065807853
2020-07-24,805,1.55307178189782,0.0513710486427062,1.45238637671006,1.65375718708558
2020-07-25,542,0.906370396917839,0.0382329276302006,0.831435235739119,0.981305558096559
2020-07-26,211,0.454680977936792,0.0260349570610808,0.403653399758027,0.505708556115557
2020-07-27,527,1.12720709409087,0.0399026985879086,1.04899924197262,1.20541494620913
2020-07-28,755,1.32964118564743,0.0432075329113454,1.24495597728036,1.41432639401449
2020-07-29,910,1.57100172983173,0.04715363460941,1.47858230425713,1.66342115540634
2020-07-30,860,1.63838191441195,0.047980621601747,1.54434162411668,1.73242220470722
2020-07-31,914,1.36297946649003,0.0429724705679483,1.27875497185015,1.44720396112992
2020-08-01,562,0.907144882336263,0.0340205910501164,0.840465749145269,0.973824015527257
2020-08-02,305,0.377472246615201,0.0211013400762789,0.336114380040163,0.418830113190239
2020-08-03,798,1.23477828223148,0.0371793014860975,1.16190819034837,1.30764837411459
2020-08-04,947,1.34434139146521,0.0388888963168402,1.26812055528569,1.42056222764473
2020-08-05,1110,1.74439664930949,0.0444369174244748,1.65730189157353,1.83149140704544
2020-08-06,1166,1.68542289432038,0.0436485747410813,1.59987325985136,1.7709725287894
2020-08-07,1006,1.477929584866,0.0398567969138806,1.39981169837567,1.55604747135633
2020-08-08,711,0.755605406065721,0.0274811029270953,0.701743434073176,0.809467378058266
2020-08-09,320,0.446627598519311,0.020135527179465,0.407162690437832,0.486092506600789
2020-08-10,1103,1.33445152633345,0.0339279520685627,1.26795396220986,1.40094909045703
2020-08-11,1195,1.32098233520034,0.0337385126246478,1.25485606556409,1.3871086048366
2020-08-12,1541,1.52066274925344,0.0363093197808202,1.44949779017989,1.591827708327
2020-08-13,1491,1.3931436210848,0.0346022534860154,1.32532445046828,1.46096279170131
2020-08-14,1375,1.37016777752241,0.0336700362297186,1.304175719154,1.43615983589082
2020-08-15,756,0.723207955112438,0.0238694193271922,0.676424752899257,0.769991157325619
2020-08-16,492,0.416071093105504,0.017488772497216,0.381793728877146,0.450348457333862
2020-08-17,1547,1.01587527585961,0.0268923282800941,0.963167280970202,1.06858327074903
2020-08-18,1533,1.06908026301054,0.0277425951992544,1.01470577558233,1.12345475043876
2020-08-19,1754,1.19804159145422,0.0298116237937887,1.13961188249773,1.2564713004107
2020-08-20,1621,1.17585177141306,0.0299634776423811,1.11712443438242,1.2345791084437
2020-08-21,1656,1.07760772634152,0.0288932989809671,1.02097790094428,1.13423755173877
2020-08-22,918,0.641163793103448,0.0222150087587158,0.597623176020123,0.684704410186773
2020-08-23,566,0.401621806132558,0.0173474198671438,0.367621487968262,0.435622124296855
2020-08-24,1427,0.884530070034644,0.0257169955216507,0.83412568502163,0.934934455047657
2020-08-25,1485,1.02169584443123,0.0281532631350998,0.966516462639153,1.0768752262233
2020-08-26,1615,1.14836554090663,0.0305498492257382,1.08848893669105,1.2082421451222
2020-08-27,1540,1.28861263334622,0.0330739830126114,1.22378881781622,1.35343644887623
2020-08-28,1391,1.30275549354726,0.0337044787061173,1.23669592916557,1.36881505792895
2020-08-29,833,0.957538994800693,0.0288054941743408,0.901081263662107,1.01399672593928
2020-08-30,536,0.483924611973393,0.0200593205351688,0.444609066170117,0.523240157776668
2020-08-31,1183,1.12844379582829,0.0300624545120152,1.06952246769787,1.18736512395871
2020-09-01,1317,1.10159020808704,0.0296860966280327,1.04340652785452,1.15977388831956
2020-09-02,1413,1.40134659116244,0.0335369406058743,1.33561539542327,1.46707778690161
2020-09-03,1518,1.28914057295137,0.0323195412205579,1.22579543616221,1.35248570974052
2020-09-04,1494,1.31543303322444,0.0323739138776353,1.25198132798568,1.37888473846321
2020-09-05,1105,0.949753422767873,0.0271468947064909,0.896546486851049,1.0029603586847
2020-09-06,582,0.559416601409554,0.0202655252669963,0.519696901758455,0.599136301060653
2020-09-07,1409,1.05570388157791,0.0273954785718541,1.00200973023784,1.10939803291798
2020-09-08,1377,1.42147822386154,0.0317534817500346,1.35924254324772,1.48371390447536
2020-09-09,1746,1.57166746297181,0.0335614987309167,1.50588813419203,1.63744679175159
2020-09-10,1591,1.671875,0.0344588337236029,1.60433692695248,1.73941307304752
2020-09-11,1651,1.48101784413693,0.0318002486039558,1.41869050217375,1.5433451861001
2020-09-12,1224,0.884157522073965,0.023689401458249,0.837727148400487,0.930587895747444
2020-09-13,762,0.402644152951688,0.0153173054570104,0.372622785915749,0.432665519987627
