date,new.cases,repronum,repronum.se,ci.lower,ci.upper
2020-09-14,1485,0.909362701729766,0.0223463692662232,0.865564622782736,0.953160780676796
2020-09-15,2004,0.99626332564018,0.0233978116892447,0.95040445741221,1.04212219386815
2020-09-16,2193,1.2471939703282,0.0265300376131851,1.19519605209786,1.29919188855853
2020-09-17,2354,1.40014556419121,0.0286161442137001,1.34405895215595,1.45623217622647
2020-09-18,2169,1.38325509019939,0.0286504297239054,1.32710127979894,1.43940890059984
2020-09-19,1393,1.04778045759729,0.0247930277663828,0.999187016107477,1.0963738990871
2020-09-20,691,0.485944892847203,0.0164467427806225,0.453709869334189,0.518179916360217
2020-09-21,1656,0.971962396208934,0.0227208156606768,0.927430415814634,1.01649437660323
2020-09-22,1813,1.13843548340001,0.0244612810474449,1.0904922535313,1.18637871326871
2020-09-23,2210,1.44303396306143,0.0276080800296607,1.38892312052099,1.49714480560186
2020-09-24,2394,1.56283393887583,0.0288968097520623,1.50619723249368,1.61947064525798
2020-09-25,2331,1.53904677185261,0.0284715894390318,1.4832434819695,1.59485006173573
2020-09-26,1786,1.10794069008044,0.0236428781847666,1.06160150034743,1.15427987981345
2020-09-27,873,0.540005610447901,0.0158893920156779,0.508862974360934,0.571148246534868
2020-09-28,1830,1.05724358880583,0.0215405436607365,1.01502489902337,1.09946227858828
2020-09-29,2166,1.54111648955976,0.0257317769980048,1.49068313338546,1.59154984573407
2020-09-30,2732,1.92192921086823,0.028691902924395,1.8656941144885,1.97816430724796
2020-10-01,2925,1.9613241621324,0.0287005975098564,1.9050720246783,2.0175762995865
2020-10-02,2922,1.98839220207525,0.0279556575339324,1.93360012014461,2.0431842840059
2020-10-03,2196,1.28646885745684,0.0213553057277167,1.24461322735167,1.32832448756201
2020-10-04,1155,0.706813615473197,0.0148318846657507,0.677743655705474,0.735883575240921
2020-10-05,2409,1.17397396773993,0.0181385800744298,1.13842300406335,1.2095249314165
2020-10-06,3587,1.42486022976575,0.019445788718773,1.38674718422598,1.46297327530552
2020-10-07,4487,1.87410039905651,0.0220132294714739,1.83095526210901,1.91724553600402
2020-10-08,4670,1.98717805588738,0.0223419507647442,1.94338863704411,2.03096747473064
2020-10-09,5059,1.88023663430149,0.0210559283696916,1.83896777303584,1.92150549556714
2020-10-10,3629,1.21962716948789,0.0161657048329634,1.18794297023058,1.25131136874521
2020-10-11,2271,0.696375489905269,0.0114825306818393,0.673870143317488,0.71888083649305
2020-10-12,4189,1.11447979869334,0.0138383314553347,1.08735716743476,1.14160242995192
2020-10-13,5369,1.54818224710218,0.0159318822622411,1.51695633166225,1.5794081625421
2020-10-14,7248,1.99423683604441,0.0179008373350877,1.95915183957453,2.0293218325143
2020-10-15,7911,2.17258047749402,0.0184057514968539,2.13650586745179,2.20865508753625
2020-10-16,7974,2.03498027567344,0.0171760404485368,2.0013158549973,2.06864469634957
2020-10-17,5692,1.43321475701417,0.0136022470900335,1.40655484260889,1.45987467141945
2020-10-18,3678,0.837283982653739,0.0096959576884033,0.818280254788844,0.856287710518633
2020-10-19,6486,1.2001423987987,0.0109448117225579,1.17869096200492,1.22159383559249
2020-10-20,9443,1.48741674906255,0.0117789556795809,1.46433042015508,1.51050307797002
2020-10-21,12411,1.72432087545875,0.0124286878581637,1.69996109488166,1.74868065603584
2020-10-22,13933,1.71185367475125,0.0121484468333735,1.68804315648974,1.73566419301276
2020-10-23,14037,1.57249561463116,0.0112860797739425,1.55037530474758,1.59461592451473
2020-10-24,11102,1.04734897424542,0.0088498182312107,1.03000364924252,1.06469429924832
2020-10-25,7457,0.718052812134755,0.0069988180716476,0.704335380779977,0.731770243489532
2020-10-26,12024,0.973572268470122,0.0078829824500634,0.958121906777236,0.989022630163008
2020-10-27,15946,1.20208333764945,0.0086436090367872,1.1851421752409,1.219024500058
2020-10-28,19248,1.31629939537338,0.0090399549607768,1.29858140922839,1.33401738151837
2020-10-29,19856,1.38112728720597,0.0092534855979513,1.36299078870253,1.39926378570942
2020-10-30,19413,1.32040856971372,0.0089875717019109,1.3027932528695,1.33802388655794
2020-10-31,14006,0.943124232666655,0.0074731192725762,0.928477188040234,0.957771277293077
2020-11-01,10526,0.572015022161071,0.0056794046677031,0.560883593558744,0.583146450763398
2020-11-02,15253,0.867470533592308,0.0068624616922471,0.854020355830218,0.880920711354398
2020-11-03,19341,1.06326611975588,0.0075914664942082,1.04838711883739,1.07814512067437
2020-11-04,21202,1.25412334697965,0.0083220761555338,1.2378123774382,1.27043431652109
2020-11-05,22277,1.32780835929117,0.0086622196092883,1.31083072083079,1.34478599775155
2020-11-06,21584,1.21220207342137,0.0082959459191019,1.19594231820224,1.2284618286405
2020-11-07,15927,0.881126215108722,0.0070109732060602,0.867384960128269,0.894867470089176
2020-11-08,10144,0.474536588622304,0.0050454073593522,0.46464777191064,0.484425405333967
2020-11-09,15979,0.767390725294698,0.0063308395482738,0.75498250778818,0.779798942801217
2020-11-10,19617,1.07514338884943,0.0075369364405552,1.06037126487217,1.08991551282668
2020-11-11,22710,1.29435702016274,0.008410236742137,1.27787325904669,1.31084078127878
2020-11-12,23497,1.34376328158597,0.0087198547275963,1.32667268036946,1.36085388280248
2020-11-13,21351,1.27359299332074,0.0085316707344609,1.25687122595325,1.29031476068824
2020-11-14,15795,0.828867891254048,0.0068180909728433,0.815504678503957,0.842231104004139
2020-11-15,8846,0.473959936161229,0.0050438397564537,0.464074191894788,0.483845680427669
2020-11-16,14693,0.784894166469452,0.0063933084614866,0.772363512142883,0.797424820796021
2020-11-17,20349,1.01852564685792,0.0073118342207397,1.00419471512434,1.0328565785915
2020-11-18,23686,1.19716338921547,0.0080615692383197,1.18136300384949,1.21296377458146
2020-11-19,23748,1.2800523350191,0.0084842406201329,1.26342352896747,1.29668114107073
2020-11-20,22284,1.15510162714341,0.0081403743777635,1.13914678654232,1.1710564677445
2020-11-21,14779,0.853505650999597,0.0069828241002867,0.839819567252657,0.867191734746537
2020-11-22,8830,0.488063208611007,0.0052069147978219,0.477857843136707,0.498268574085306
2020-11-23,15072,0.722681714102742,0.0062685664933907,0.710395549541002,0.734967878664483
2020-11-24,19404,1.05890261343155,0.0076383917040531,1.0439316407918,1.0738735860713
2020-11-25,22053,1.32341283294436,0.0086876947911624,1.306385264045,1.34044040184371
2020-11-26,22763,1.44586064355198,0.0092520042351499,1.42772704846628,1.46399423863769
2020-11-27,20135,1.33475554773582,0.0089476183325102,1.31721853805669,1.35229255741495
2020-11-28,14940,0.920955455333979,0.0073439462417329,0.906561585195784,0.935349325472174
2020-11-29,8786,0.568712481159571,0.0056206325861731,0.557696243720339,0.579728718598802
2020-11-30,13291,0.874822594044359,0.0068206197750117,0.861454424933095,0.888190763155624
2020-12-01,19218,1.20329425652465,0.0079711088254849,1.18767117030985,1.21891734273945
2020-12-02,23205,1.48264544362451,0.0089170490471374,1.46516834864374,1.50012253860527
2020-12-03,24422,1.57549305369259,0.0092455583166064,1.55737209237508,1.5936140150101
2020-12-04,22253,1.45490088389867,0.00881256528716,1.43762857332443,1.47217319447291
2020-12-05,15726,1.048542602608,0.0073039471330806,1.03422712928218,1.06285807593382
2020-12-06,10238,0.591996566214773,0.0052939195799519,0.581620674501015,0.60237245792853
2020-12-07,16451,0.849900463446947,0.0061561134944138,0.837834702713155,0.86196622418074
2020-12-08,22788,1.17783438524742,0.0071772485932973,1.16376723649646,1.19190153399837
2020-12-09,27646,1.3835980430937,0.0078125753047822,1.36828567686982,1.39891040931758
2020-12-10,29038,1.42867285354263,0.0079898954938012,1.41301294613454,1.44433276095071
2020-12-11,27256,1.31903510594203,0.0076445574576435,1.3040520486473,1.33401816323676
2020-12-12,20609,0.929851294054476,0.0063116601949453,0.917480667389728,0.942221920719224
2020-12-13,12505,0.564839786448143,0.0047905639065921,0.555450453725585,0.574229119170701
2020-12-14,19060,0.791799724917824,0.0055578922052937,0.780906456365493,0.802692993470156
2020-12-15,26931,1.12712193174739,0.0066199435074119,1.11414708089317,1.14009678260161
2020-12-16,31364,1.35159667623716,0.0073318953470733,1.33722642541848,1.36596692705584
2020-12-17,31973,0.860518693187029,0.0059153705383683,0.848924779976618,0.872112606397441
2020-12-18,29772,0.535728572506942,0.0046684037665693,0.526578669259175,0.544878475754709
2020-12-19,21704,0.470429224770141,0.004379165810873,0.461846217498501,0.479012232041782
2020-12-20,13902,0.408104489838184,0.004120586216829,0.400028289258007,0.416180690418361
2020-12-21,20296,0.69427978878315,0.0055349659018655,0.683431454959836,0.705128122606464
2020-12-22,28989,1.32879530202959,0.008000872216836,1.31311388063968,1.34447672341949
2020-12-23,33983,1.64741509153779,0.0093471958351804,1.6290949243444,1.66573525873119
2020-12-24,21162,1.09675810101528,0.0078357856748177,1.08140024330206,1.1121159587285
2020-12-25,13169,0.56796994727495,0.00560563384649,0.556983106825311,0.57895678772459
2020-12-26,11540,0.532264157971192,0.0053218433630692,0.521833536648213,0.542694779294171
2020-12-27,9809,0.45974309325724,0.0048947632063526,0.450149533659937,0.469336652854543
2020-12-28,15734,0.751145107723651,0.0062838082611869,0.738829069845969,0.763461145601333
2020-12-29,27583,1.51945547334509,0.0091763525772426,1.50147015278425,1.53744079390593
2020-12-30,31063,1.67581980552436,0.0100194128292883,1.65618211723272,1.69545749381601
2020-12-31,19591,1.62756354488178,0.010072821819842,1.6078211768922,1.64730591287136
2021-01-01,10266,1.4920478057703,0.0095272898135164,1.47337466086553,1.51072095067507
2021-01-02,10003,0.942195187854643,0.0072996726234229,0.927888092413801,0.956502283295485
2021-01-03,8822,0.436591794636718,0.0047450024083697,0.427291760809757,0.445891828463678
2021-01-04,14289,0.640922210299579,0.0055204754780112,0.63010227718514,0.651742143414018
2021-01-05,27418,1.05389181815212,0.0070128669645658,1.0401468514732,1.06763678483104
2021-01-06,27975,1.16846530436764,0.0075270590178592,1.15371253978313,1.18321806895215
2021-01-07,26108,1.03995838942602,0.0072822361004845,1.02568546894215,1.05423130990989
2021-01-08,24526,0.965782942562528,0.0071404436031619,0.951787930266692,0.979777954858365
2021-01-09,16660,0.723288870601969,0.0062394234983176,0.711059825260974,0.735517915942965
2021-01-10,8466,0.354285222979908,0.0043632640988748,0.345733382491077,0.362837063468739
2021-01-11,13479,0.494048868235647,0.0051634590183183,0.483928674524094,0.504169061947199
2021-01-12,22584,1.03676126398832,0.0076312943701026,1.02180420186749,1.05171832610914
2021-01-13,24098,1.1752537527667,0.0084189737237203,1.15875286748142,1.19175463805199
2021-01-14,20394,1.08327884256597,0.0083561856747421,1.06690101959534,1.09965666553659
2021-01-15,18294,1.01276279593682,0.0082622912255071,0.996569002705041,1.02895658916859
2021-01-16,13438,0.793418842164209,0.0073759346986229,0.778962275802589,0.807875408525829
2021-01-17,6593,0.34196175589131,0.0048273880377995,0.332500249197823,0.351423262584797
2021-01-18,9155,0.45497135815277,0.005540197877125,0.444112769846379,0.46582994645916
2021-01-19,18457,1.07841099696289,0.0086594918914193,1.06143870473129,1.09538328919448
2021-01-20,19487,1.17701282080959,0.009358186164701,1.15867111296616,1.19535452865303
2021-01-21,16806,1.05941432773565,0.0091676949969419,1.04144597572039,1.0773826797509
2021-01-22,15025,1.03894480559766,0.0092703825574252,1.02077518966219,1.05711442153312
2021-01-23,11571,0.83802776656152,0.0084059550464112,0.821552397414891,0.854503135708149
2021-01-24,5018,0.352331296982402,0.0054378848307426,0.34167323856207,0.362989355402734
2021-01-25,6744,0.485500627925562,0.006342756615291,0.473069053396889,0.497932202454236
2021-01-26,15509,1.04622873345936,0.0094339102988521,1.02773860904023,1.06471885787849
2021-01-27,15819,1.21418877521763,0.0104850818417301,1.19363839243289,1.23473915800238
2021-01-28,13354,1.10582041657545,0.0103091395650052,1.08561487431645,1.12602595883446
2021-01-29,12560,0.997321370190629,0.009973712399994,0.97777325309448,1.01686948728678
2021-01-30,9939,0.851228887568373,0.0092943097630354,0.833012375171665,0.869445399965082
2021-01-31,4198,0.311235769010454,0.0055980915981338,0.300263711095955,0.322207826924952
2021-02-01,5859,0.415732161018774,0.0064279085662306,0.403133691733046,0.428330630304503
2021-02-02,12299,0.93177926738192,0.0097709224860597,0.91262861121351,0.950929923550329
2021-02-03,13410,1.12854282503578,0.0111322990840934,1.10672391976583,1.15036173030573
2021-02-04,11506,1.10852642762074,0.0114604308412783,1.08606439592453,1.13098845931696
2021-02-05,9999,1.06974270142616,0.0115784954382553,1.04704926737202,1.0924361354803
2021-02-06,8388,0.724679596479338,0.0096873988505264,0.705692643628432,0.743666549330245
2021-02-07,3091,0.485885227217267,0.007922860848015,0.470356705300635,0.501413749133899
2021-02-08,4183,0.56119900083264,0.0084787193971039,0.544581016179295,0.577816985485984
2021-02-09,9094,1.20896791875368,0.0125777307324203,1.18431601951089,1.23361981799647
2021-02-10,10277,1.38141411412149,0.0138155227625757,1.35433618707925,1.40849204116373
2021-02-11,9356,1.31727586874363,0.0137149285244517,1.29039510278517,1.3441566347021
2021-02-12,8536,1.25763184462285,0.0134677573538912,1.2312355252567,1.28402816398901
2021-02-13,5596,1.09846447661592,0.012450437231449,1.07406206805051,1.12286688518134
2021-02-14,3761,0.411084373590014,0.0074594803189107,0.396464060821563,0.425704686358464
2021-02-15,4381,0.56731863366039,0.0085487652822828,0.55056336159483,0.584073905725951
2021-02-16,9239,1.30571755476111,0.0129399529338405,1.28035571304914,1.33107939647308
2021-02-17,9998,1.49641910927644,0.0140833597938509,1.46881623129918,1.52402198725371
2021-02-18,9225,1.35741278273728,0.0136328757740228,1.33069283721449,1.38413272826007
2021-02-19,8720,1.28485004116221,0.0132164117741363,1.25894635008005,1.31075373224437
2021-02-20,7784,1.0075623458622,0.0115136824641835,0.984995942902969,1.03012874882143
2021-02-21,3037,0.430758775640403,0.0073326617912997,0.416387022618643,0.445130528662164
2021-02-22,4404,0.556556331652646,0.0081364058851078,0.540609269154235,0.572503394151057
2021-02-23,10182,1.30211319139718,0.0124417707494534,1.27772776882435,1.32649861397001
2021-02-24,11290,1.40126160106791,0.0131807939115608,1.37542771971361,1.42709548242222
2021-02-25,9914,1.29234134984401,0.0128459293110042,1.26716379104649,1.31751890864152
2021-02-26,9451,1.23532220112989,0.0125687382921749,1.21068792674612,1.25995647551366
2021-02-27,7658,1.03649231649354,0.0113810956032039,1.01418577900665,1.05879885398043
2021-02-28,3451,0.403397565247061,0.0069561644248093,0.389763733503896,0.417031396990226
2021-03-01,4679,0.554177311268972,0.0079698565033268,0.538556679560499,0.569797942977445
2021-03-02,10953,1.32088143028777,0.0123199613922412,1.29673474966805,1.34502811090749
2021-03-03,11302,1.67484079738357,0.0141620710656937,1.64708364814831,1.70259794661883
2021-03-04,10121,1.62394218296374,0.014164141862135,1.59618097504204,1.65170339088544
2021-03-05,9660,1.52440738438252,0.0136167518823242,1.49771904110674,1.55109572765829
2021-03-06,8294,1.20543934124386,0.0117779130916357,1.18235505577121,1.22852362671651
2021-03-07,3363,0.511159614166021,0.007347402857534,0.496758969185348,0.525560259146695
2021-03-08,4835,0.664389920854949,0.0080439095371037,0.648624147867327,0.68015569384257
2021-03-09,11495,1.49522582002788,0.0118991440740341,1.47190392619592,1.51854771385984
2021-03-10,13986,1.76720049701077,0.0130410934770945,1.74164042347665,1.7927605705449
2021-03-11,13145,1.61501493059393,0.0124883902699906,1.59053813543987,1.63949172574799
2021-03-12,12533,1.45914011345152,0.0116422400734082,1.43632174220827,1.48195848469477
2021-03-13,10475,1.14559086246996,0.0099646740196392,1.12606046027379,1.16512126466614
2021-03-14,4840,0.47562828578854,0.0061619394287041,0.463551106433363,0.487705465143718
2021-03-15,6822,0.659300952901064,0.0069964417154369,0.645588179118875,0.673013726683254
2021-03-16,15790,1.41743872386312,0.0101624831278622,1.39752062293902,1.43735682478723
2021-03-17,18363,1.68956095183871,0.0112258849589788,1.66755862162452,1.7115632820529
2021-03-18,16724,1.65473306475729,0.0111847145565412,1.63281142704911,1.67665470246547
2021-03-19,15708,1.47181037965695,0.0103979170827579,1.45143083666051,1.49218992265339
2021-03-20,13217,1.0874448305149,0.0086575502369502,1.07047634385613,1.10441331717367
2021-03-21,5958,0.481110071832407,0.0055245293680762,0.470282193239443,0.49193795042537
2021-03-22,8880,0.648206831598354,0.0061835021646312,0.636087390057352,0.660326273139357
2021-03-23,19454,1.18128487789237,0.0082736907978278,1.1650687419094,1.19750101387533
2021-03-24,22652,1.42651964785217,0.0092075692768511,1.40847314368438,1.44456615201995
2021-03-25,21888,1.31034496807813,0.0089487654837425,1.2928057100239,1.32788422613236
2021-03-26,20036,0.948026703598622,0.0076164537650797,0.933098728529151,0.962954678668093
2021-03-27,15777,0.637931620479868,0.0061856446197159,0.625807979804061,0.650055261155675
2021-03-28,7584,0.417357862374149,0.0049364680151013,0.407682562853717,0.427033161894582
2021-03-29,10989,0.409064787456972,0.0048729276243708,0.399514024813935,0.418615550100009
2021-03-30,20385,0.694065236370117,0.00646937953897,0.681385485471416,0.706744987268819
2021-03-31,24003,1.54716715974188,0.0100433643647435,1.52748252730337,1.56685179218039
2021-04-01,21441,1.84648315656278,0.0115037306671423,1.82393625876733,1.86903005435823
2021-04-02,15493,1.76147084966705,0.0115407698877103,1.73885135633328,1.78409034300083
2021-04-03,10636,1.33314034683446,0.0099192978547214,1.31369888028728,1.35258181338164
2021-04-04,7148,0.591951877234693,0.0062884705862155,0.579626701367871,0.604277053101515
2021-04-05,7047,0.727732996959683,0.0066132954849321,0.714771175990094,0.740694817929271
2021-04-06,11510,1.50981176156004,0.0092354023823139,1.49171070550797,1.52791281761211
2021-04-07,23731,1.59774838192935,0.0094562847726959,1.57921440434731,1.61628235951139
2021-04-08,25764,1.39194604705337,0.0087911407836935,1.37471572773431,1.40917636637243
2021-04-09,23296,1.23371652515472,0.0081204232060685,1.2178007881316,1.24963226217784
2021-04-10,18063,0.895816453158816,0.0067329884042839,0.882620038378094,0.909012867939539
2021-04-11,8861,0.426175984608299,0.0045376402569822,0.417282373129814,0.435069596086783
2021-04-12,12109,0.573618914282661,0.0051748829860205,0.563476330005852,0.583761498559471
2021-04-13,26726,1.31793135859312,0.0078831880304119,1.30248059397015,1.33338212321608
