date,new.cases,repronum,repronum.se,ci.lower,ci.upper
2020-01-02,1,,,,
2020-01-03,0,,,,
2020-01-04,0,,,,
2020-01-05,0,,,,
2020-01-06,0,,,,
2020-01-07,0,,,,
2020-01-08,0,,,,
2020-01-09,0,,,,
2020-01-10,0,,,,
2020-01-11,0,,,,
2020-01-12,0,,,,
2020-01-13,0,,,,
2020-01-14,0,,,,
2020-01-15,1,,,,
2020-01-16,0,,,,
2020-01-17,0,,,,
2020-01-18,0,,,,
2020-01-19,0,,,,
2020-01-20,0,,,,
2020-01-21,0,,,,
2020-01-22,0,,,,
2020-01-23,1,,,,
2020-01-24,0,,,,
2020-01-25,0,,,,
2020-01-26,0,,,,
2020-01-27,0,,,,
2020-01-28,0,,,,
2020-01-29,0,,,,
2020-01-30,0,,,,
2020-01-31,1,,,,
2020-02-01,0,,,,
2020-02-02,0,,,,
2020-02-03,0,,,,
2020-02-04,1,,,,
2020-02-05,0,,,,
2020-02-06,0,,,,
2020-02-07,0,,,,
2020-02-08,0,,,,
2020-02-09,0,,,,
2020-02-10,0,,,,
2020-02-11,0,,,,
2020-02-12,0,,,,
2020-02-13,0,,,,
2020-02-14,0,,,,
2020-02-15,0,,,,
2020-02-16,0,,,,
2020-02-17,1,,,,
2020-02-18,1,,,,
2020-02-19,0,,,,
2020-02-20,1,,,,
2020-02-21,0,,,,
2020-02-22,0,,,,
2020-02-23,0,5.84178498985801,1.0326914451406,3.81774695023982,7.8658230294762
2020-02-24,0,3.4,0.58309518948453,2.25715442905176,4.54284557094824
2020-02-25,2,4.63576158940397,0.554079487770911,3.54978574880059,5.72173743000736
2020-02-26,3,6.59526493799324,0.578443000332144,5.46153749023294,7.72899238575353
2020-02-27,21,6.02272727272727,0.477633341398428,5.08658312577083,6.95887141968372
2020-02-28,41,3.28251121076233,0.297184601359298,2.70004009533821,3.86498232618645
2020-02-29,20,2.04755072760812,0.194344914481809,1.66664169464525,2.42845976057098
2020-03-01,32,1.01169679477442,0.117607363517217,0.781190597963965,1.24220299158487
2020-03-02,34,2.73367082355846,0.174292485828155,2.39206382855932,3.07527781855761
2020-03-03,70,4.42883998673007,0.209947150268231,4.01735113354752,4.84032883991262
2020-03-04,130,5.1963249516441,0.212671422641848,4.77949662272518,5.61315328056302
2020-03-05,159,5.59968968192397,0.197731916720802,5.21214224655713,5.98723711729082
2020-03-06,122,5.450098397526,0.166072028937641,5.12460320196873,5.77559359308327
2020-03-07,111,3.48884220539855,0.111560871964808,3.27018691426364,3.70749749653346
2020-03-08,74,1.83663214315625,0.0679302936888205,1.70349121406693,1.96977307224557
2020-03-09,246,3.09568480300188,0.0762104916007126,2.94631498422039,3.24505462178337
2020-03-10,445,3.59504974026415,0.0741129226365492,3.44979108110751,3.74030839942079
2020-03-11,597,3.23602031368368,0.0639200249878647,3.11073936681656,3.36130126055079
2020-03-12,802,3.04917476825684,0.0556979160020524,2.94000885887888,3.1583406776348
2020-03-13,1077,2.33636583205861,0.0433702716404658,2.25136166164358,2.42137000247364
2020-03-14,978,1.35911554737679,0.0295949827158955,1.30111044713055,1.41712064762303
2020-03-15,731,0.822373857814086,0.0209018062659261,0.781407070321038,0.863340645307135
2020-03-16,1650,1.27238848341575,0.0243121694191466,1.22473750696818,1.32003945986331
2020-03-17,2353,1.32795902331131,0.024077149500546,1.28076867743986,1.37514936918277
2020-03-18,2563,1.45513099976092,0.024777386518952,1.40656821455275,1.5036937849691
2020-03-19,2997,1.5577586679082,0.0252968247549006,1.50817780246537,1.60733953335103
2020-03-20,2902,1.50580014835037,0.0243888256819769,1.45799892838847,1.55360136831227
2020-03-21,2109,1.09916750526027,0.0202820527346834,1.05941541236775,1.13891959815279
2020-03-22,1548,0.696364547592428,0.0155440064043656,0.665898854864412,0.726830240320445
2020-03-23,2739,0.860397514625195,0.0167740805100235,0.827520920951774,0.893274108298617
2020-03-24,3042,1.18416852856687,0.019441356313873,1.14606417038107,1.22227288675267
2020-03-25,3449,1.20796346876067,0.0196631391516827,1.16942442420037,1.24650251332097
2020-03-26,3792,1.30254929910391,0.0204903673422988,1.26238891708301,1.34270968112481
2020-03-27,3812,1.23034727717366,0.0199117646509832,1.1913209355891,1.26937361875823
2020-03-28,2937,0.802019481064741,0.015891703183658,0.770872315171771,0.833166646957711
2020-03-29,2007,0.496232980843948,0.0122835966681656,0.472157573773727,0.520308387914168
2020-03-30,2631,0.698022698796296,0.0144113790652448,0.669776914860862,0.72626848273173
2020-03-31,3710,1.01757538436689,0.0175548431696538,0.983168524000122,1.05198224473366
2020-04-01,3774,1.05422924901186,0.0182579605163662,1.01844430396863,1.09001419405509
2020-04-02,4041,1.07607046249258,0.018840773650846,1.03914322469605,1.11299770028911
2020-04-03,3818,0.74118529064308,0.0158926808147168,0.710036208628444,0.772334372657716
2020-04-04,2547,0.646083608107173,0.0149485919331603,0.616784906298593,0.675382309915753
2020-04-05,1632,0.441876142195275,0.0124484500546453,0.417477628424825,0.466274655965726
2020-04-06,2346,0.34847163668072,0.0112003026067323,0.326519446955574,0.370423826405865
2020-04-07,3360,0.590284267581941,0.0150223390769796,0.560841024027513,0.61972751113637
2020-04-08,3334,0.899021897472657,0.0193438713154855,0.861108606372728,0.936935188572586
2020-04-09,3262,1.06765376914839,0.022296074673023,1.02395426579265,1.11135327250413
2020-04-10,2175,1.07601805775248,0.0236444660093625,1.02967575594045,1.12236035956451
2020-04-11,1868,0.80894485453756,0.0212512619311542,0.76729314652647,0.850596562548649
2020-04-12,1260,0.460435203278253,0.0161880396729274,0.42870722853901,0.492163178017496
2020-04-13,968,0.680962679462039,0.0196576993147749,0.642434296786163,0.719491062137916
2020-04-14,1544,0.867288694443204,0.0223116378969498,0.823558687729084,0.911018701157325
2020-04-15,2160,0.980695339407654,0.0242017926065198,0.933260697537568,1.02812998127774
2020-04-16,2293,0.834737560404974,0.0228716682660537,0.789909914337162,0.879565206472787
2020-04-17,2071,0.780423950069067,0.0225382917948995,0.73624970987801,0.824598190260125
2020-04-18,1449,0.548942449581899,0.019335673101397,0.511045226686321,0.586839672477477
2020-04-19,809,0.311927619528832,0.0148874930175751,0.282748669394294,0.341106569663371
2020-04-20,1200,0.52701383849253,0.0198908555333827,0.488028478025411,0.56599919895965
2020-04-21,1511,0.822288098177198,0.0258229007961248,0.771676142640443,0.872900053713954
2020-04-22,1642,0.905486444962086,0.0284216267827062,0.849781080085942,0.961191809838229
2020-04-23,1332,1.02811950790861,0.0316832273766607,0.966021523336363,1.09021749248086
2020-04-24,1199,0.652962515114873,0.0262660044028374,0.601482092467541,0.704442937762205
2020-04-25,806,0.463751679589749,0.0226828360969845,0.419294137772434,0.508209221407063
2020-04-26,439,0.351737614467987,0.0201075010742204,0.312327636543415,0.39114759239256
2020-04-27,702,0.620252828384767,0.0272260773753255,0.566890697288828,0.673614959480705
2020-04-28,1014,1.05481894791337,0.0369486961985049,0.982400834088589,1.12723706173815
2020-04-29,1015,1.27755581668625,0.0424439490762653,1.19436720513512,1.36074442823738
2020-04-30,1053,1.32825662106611,0.0448776323480486,1.2402980779525,1.41621516417971
2020-05-01,618,1.02632955536181,0.0401326614378029,0.947670984339981,1.10498812638365
2020-05-02,418,0.779220779220779,0.0347783254034378,0.711056513987427,0.847385044454132
2020-05-03,306,0.345397206787806,0.0227748173721326,0.300759384983949,0.390035028591663
2020-05-04,519,0.617613979037963,0.0301006635410762,0.558617762586696,0.67661019548923
2020-05-05,815,0.911188196046539,0.0368929316748456,0.838879378679744,0.983497013413333
2020-05-06,906,1.06032490721938,0.0408725215109781,0.980216237100527,1.14043357733824
2020-05-07,876,0.934484509903504,0.0397743020974123,0.85652831028236,1.01244070952465
2020-05-08,654,1.00768268715383,0.0424310955406036,0.924519268069672,1.09084610623799
2020-05-09,502,0.641139804096171,0.0345679415433997,0.573387883651422,0.70889172454092
2020-05-10,230,0.443117536140792,0.0289058008486912,0.38646320753307,0.499771864748514
2020-05-11,421,0.835231263702348,0.0400003229306294,0.756832071388343,0.913630456016353
2020-05-12,610,1.12685663989438,0.0472402878102713,1.03426737716694,1.21944590262182
2020-05-13,673,1.28089419605665,0.0516506391320629,1.17966080357933,1.38212758853397
2020-05-14,552,0.662868856366497,0.0377092917197937,0.588960002713186,0.736777710019807
2020-05-15,564,0.833052844160216,0.042456304234538,0.749840016943846,0.916265671376585
2020-05-16,344,0.518001469507715,0.0337906900442819,0.451772934008166,0.584230005007264
2020-05-17,235,0.274887636264309,0.0247857834565034,0.226308393360954,0.323466879167665
2020-05-18,436,0.710225060353555,0.0407342008585687,0.63038749373174,0.79006262697537
2020-05-19,569,1.14907526401073,0.053751473693325,1.04372431145586,1.2544262165656
2020-05-20,615,1.37324268619067,0.0616604168523336,1.25239048988837,1.49409488249297
2020-05-21,309,1.23311976343026,0.060386134618025,1.11476511441334,1.35147441244718
2020-05-22,385,1.05480556115253,0.0564624471859845,0.944141198189004,1.16546992411605
2020-05-23,235,0.855756215127604,0.0504259185632719,0.756923230856241,0.954589199398967
2020-05-24,123,0.390214570542439,0.033338280649559,0.324872741162815,0.455556399922064
2020-05-25,304,0.307317073170732,0.0290387339019284,0.25040220056631,0.364231945775154
2020-05-26,457,0.727657192611481,0.0451273833787468,0.639209146472606,0.816105238750356
2020-05-27,496,1.29008600573372,0.0622134716247582,1.16814984199599,1.41202216947145
2020-05-28,417,1.48497348261638,0.0701584024737222,1.34746554055502,1.62248142467774
2020-05-29,349,1.33782329733392,0.0692698646006662,1.20205685750265,1.47358973716519
2020-05-30,288,0.941361763993215,0.0584933739014941,0.826716857812052,1.05600667017438
2020-05-31,137,0.416088765603329,0.0379835338075705,0.341642407334931,0.490535123871726
2020-06-01,112,0.809924581921522,0.0515342670636191,0.708919274507159,0.910929889335884
2020-06-02,260,1.26724044798156,0.0640871041087424,1.14163203205496,1.39284886390817
2020-06-03,430,1.55742523330149,0.0717623667161057,1.41677357909257,1.69807688751041
2020-06-04,448,0.861548776399598,0.0537419361108998,0.756216517162782,0.966881035636414
2020-06-05,373,0.987537695745377,0.0568264087391799,0.876159981245832,1.09891541024492
2020-06-06,259,0.877085730724971,0.0532791638012043,0.772660488548201,0.981510972901742
2020-06-07,120,0.480974775545105,0.0392714259745058,0.404004195013543,0.557945356076667
2020-06-08,247,0.716719876600782,0.0481030885072863,0.622439555581358,0.811000197620206
2020-06-09,391,1.5613791084108,0.0717165176464736,1.42081731672709,1.70194090009452
2020-06-10,471,2.80289955125992,0.0983624911893339,2.61011261109919,2.99568649142066
2020-06-11,257,2.48636099825885,0.0930497217589371,2.30398689483986,2.66873510167784
2020-06-12,302,3.00623656671717,0.0976380246397702,2.81486955490159,3.19760357853275
2020-06-13,271,1.4160036030626,0.0618584046121221,1.29476335788174,1.53724384824347
2020-06-14,150,0.411645128502977,0.0299427771559478,0.35295836368021,0.470331893325743
2020-06-15,222,0.732639888171689,0.0368165396289914,0.660480796463474,0.804798979879904
2020-06-16,474,0.83519945344821,0.0377690248391589,0.76117352503226,0.90922538186416
2020-06-17,812,0.754975978037063,0.0359920675418721,0.68443282192586,0.825519134148265
2020-06-18,714,0.887468938587149,0.039688817492009,0.809680285713828,0.965257591460471
2020-06-19,948,0.895840739424103,0.0410607929703358,0.815363064025589,0.976318414822616
2020-06-20,524,0.55959595959596,0.0336228625799863,0.493696359882047,0.625495559309872
2020-06-21,189,0.357270198958853,0.0276463980246454,0.303084254528289,0.411456143389418
2020-06-22,396,0.773593863221809,0.0417093858021845,0.691844969232241,0.855342757211377
2020-06-23,489,0.876078198091015,0.0461733752397297,0.785580045576491,0.966576350605539
2020-06-24,440,1.08592605360683,0.0529877657465807,0.982071941122283,1.18978016609137
2020-06-25,500,1.06515307046676,0.0537983542234799,0.95971023376121,1.17059590717231
2020-06-26,476,0.949778573447659,0.0518146691222746,0.848223688097141,1.05133345879818
2020-06-27,277,0.615350046544474,0.042163090448412,0.532711907788682,0.697988185300266
2020-06-28,167,0.324785232970332,0.0305532246398019,0.264902013064758,0.384668452875905
2020-06-29,344,0.691271236086702,0.0449979247092479,0.603076924277531,0.779465547895873
2020-06-30,360,0.907282951584145,0.0529138162787478,0.80357377739323,1.01099212577506
2020-07-01,420,1.20792079207921,0.063139031253165,1.08417056480426,1.33167101935416
2020-07-02,392,1.18532788174241,0.0647613803111763,1.05839790874341,1.31225785474142
2020-07-03,336,1.23399014778325,0.0675209367579941,1.10165154353518,1.36632875203133
2020-07-04,213,0.774449776601026,0.0536984303808967,0.669202787028137,0.879696766173915
2020-07-05,113,0.39358074222668,0.0376981980261565,0.319693631813355,0.467467852640006
2020-07-06,236,0.919811320754717,0.0570442765209803,0.808006593249452,1.03161604825998
2020-07-07,294,1.32210677176639,0.068826129388386,1.18721003696986,1.45700350656292
2020-07-08,366,1.54573095570712,0.0756041723651688,1.39754950079044,1.69391241062381
2020-07-09,335,1.69528254709118,0.0797393834927587,1.53899622729595,1.85156886688642
2020-07-10,334,1.51491685686338,0.0745441852364339,1.36881293854309,1.66102077518368
2020-07-11,208,1.23353751914242,0.0651944836737445,1.1057586791512,1.36131635913364
2020-07-12,109,0.426630148530496,0.0367184768944135,0.35466325625028,0.498597040810713
2020-07-13,260,1.07045631319679,0.0558773647089746,0.960938690816186,1.17997393557739
2020-07-14,369,1.21536803398212,0.058884773652746,1.09995599838495,1.3307800695793
2020-07-15,418,1.68356742457643,0.0690776081517828,1.54817780046077,1.8189570486921
2020-07-16,452,1.62781121317707,0.0681217790992313,1.49429497957978,1.76132744677435
2020-07-17,413,1.72205438066465,0.0687722275503923,1.58726329152929,1.85684546980001
2020-07-18,358,0.936473165388828,0.0492880613362541,0.839870340301969,1.03307599047569
2020-07-19,135,0.27474821270156,0.0254004812496811,0.2249641842622,0.32453224114092
2020-07-20,367,0.953939334733552,0.0457905533883644,0.864191499260199,1.0436871702069
2020-07-21,426,1.39000338376758,0.0549876840227587,1.28222950348971,1.49777726404546
2020-07-22,594,1.69975678761106,0.0616161354133139,1.57899138133442,1.8205221938877
2020-07-23,571,1.67996997372701,0.0615080708388485,1.55941637012433,1.80052357732969
2020-07-24,627,1.61817303044949,0.0593251016301946,1.50189796787513,1.73444809302385
2020-07-25,361,0.951254141031709,0.0439248350234083,0.865163046358965,1.03734523570445
2020-07-26,117,0.435085419312549,0.0283216484619679,0.379576008344287,0.49059483028081
2020-07-27,434,1.15678136296693,0.044623809869878,1.06932030276901,1.24424242316485
2020-07-28,639,1.3009019889044,0.0470034994632911,1.20877682280901,1.3930271549998
2020-07-29,761,1.65234308596037,0.0529989291929355,1.54846709352303,1.75621907839771
2020-07-30,746,1.72146856563075,0.0539541938303312,1.61572028890841,1.8272168423531
2020-07-31,744,1.47938517179024,0.0490681088192159,1.38321344571508,1.57555689786539
2020-08-01,469,0.979272240394556,0.0386487924796635,0.903521999088453,1.05502248170066
2020-08-02,236,0.382949094847594,0.0230926992984671,0.337688235916785,0.428209953778403
2020-08-03,672,1.19566164300026,0.0395273546360855,1.11818945150939,1.27313383449113
2020-08-04,766,1.27323594306563,0.0406512951185534,1.19356086870836,1.3529110174229
2020-08-05,972,1.68266867173718,0.0467949886830986,1.59095217926135,1.77438516421301
2020-08-06,1018,1.56082931281784,0.045113688595661,1.47240810796059,1.64925051767509
2020-08-07,909,1.3921200750469,0.0417281483867724,1.31033440706729,1.47390574302652
2020-08-08,642,0.734006205081884,0.0294073376452469,0.676368882415991,0.791643527747776
2020-08-09,275,0.354766382178504,0.0196186257630824,0.316314582256693,0.393218182100315
2020-08-10,915,1.21537107384416,0.0355925923539968,1.14561087471391,1.28513127297441
2020-08-11,981,1.21799445568643,0.0358078818535446,1.14781229689082,1.28817661448204
2020-08-12,1293,1.37006745865918,0.0383695635227065,1.29486449605216,1.44527042126621
2020-08-13,1197,1.29218761292188,0.0374272092974606,1.21883163065701,1.36554359518674
2020-08-14,1113,1.33644915103828,0.0377251153653825,1.26250928360951,1.41038901846705
2020-08-15,623,0.665065391776036,0.0262276187735201,0.61366020357969,0.716470579972382
2020-08-16,327,0.386560104387539,0.0194499496796788,0.348438903514252,0.424681305260826
2020-08-17,1166,1.00863634915071,0.0310533447890214,0.947772911764719,1.06949978653669
2020-08-18,1157,1.01542555493055,0.0314416938595466,0.953800967352907,1.0770501425082
2020-08-19,1275,1.09494202655016,0.0332258586186202,1.02982054030224,1.16006351279807
2020-08-20,1192,1.08672246726635,0.0336493354536627,1.02077098167346,1.15267395285924
2020-08-21,1255,1.09393564944632,0.0342021934141617,1.02690058216229,1.16097071673035
2020-08-22,643,0.63301301253325,0.0261272431537471,0.581804556936585,0.684221468129915
2020-08-23,395,0.396289057901057,0.020491619352036,0.356126221986163,0.436451893815952
2020-08-24,1055,0.920397715853068,0.0312944611869228,0.859061699011112,0.981733732695023
2020-08-25,1043,1.01364810033198,0.033491875950767,0.948005229693795,1.07929097097017
2020-08-26,1086,1.14764634804741,0.0364378079883314,1.07622955671469,1.21906313938012
2020-08-27,1043,1.27344283362114,0.0391689527497101,1.19667309691956,1.35021257032272
2020-08-28,1023,1.27550880276855,0.039704854744124,1.19768871745867,1.35332888807842
2020-08-29,587,0.898808955346058,0.0332209349158132,0.833697119378315,0.963920791313801
2020-08-30,374,0.410146275028482,0.0219861481287533,0.367054216537363,0.453238333519602
2020-08-31,865,1.12054523301858,0.0357762559321485,1.05042505988988,1.19066540614728
2020-09-01,916,1.02847918828548,0.0344360302618888,0.96098580920165,1.09597256736932
2020-09-02,992,1.34370139968896,0.0395891821504132,1.26610802849675,1.42129477088116
2020-09-03,1057,1.31574425336735,0.0395634283729245,1.23820135865149,1.39328714808321
2020-09-04,1032,1.45881457370853,0.0415113267842425,1.37745386826094,1.54017527915611
2020-09-05,732,1.04057616873513,0.0347051582933791,0.972555308402345,1.10859702906791
2020-09-06,348,0.552594365277929,0.0245174103548018,0.504541123988328,0.60064760656753
2020-09-07,981,1.11866523292518,0.034118969740376,1.05179328104443,1.18553718480593
2020-09-08,892,1.42782247954229,0.0382696594460119,1.3528153253275,1.50282963375709
2020-09-09,1152,1.64247412821476,0.0410234117678219,1.56206971862687,1.72287853780265
2020-09-10,1106,1.76017922150658,0.0421245010903356,1.6776167165028,1.84274172651036
2020-09-11,1235,1.57622932415238,0.0389459636476381,1.49989663805981,1.65256201024496
2020-09-12,899,0.917932531071217,0.0285463437990376,0.861982725334805,0.973882336807629
2020-09-13,508,0.383013035882274,0.0175738433417847,0.348568935862427,0.417457135902121
2020-09-14,1075,0.941997383340602,0.0266650500845217,0.889734845528983,0.994259921152221
2020-09-15,1392,1.07117782755508,0.0283861556579551,1.01554198480594,1.12681367030422
2020-09-16,1603,1.31540710097609,0.0318098870328071,1.2530608680395,1.37775333391267
2020-09-17,1746,1.51660059247018,0.0346385867759437,1.44871020991396,1.58449097502639
2020-09-18,1638,1.47340458392537,0.0342097625442325,1.40635468141901,1.54045448643174
2020-09-19,1034,1.12727272727273,0.029532432779872,1.06939022264833,1.18515523189713
2020-09-20,475,0.492567224963178,0.0188890908100232,0.455545287274826,0.52958916265153
2020-09-21,1248,0.947267918980973,0.0254168488633328,0.897451810608343,0.997084027353603
2020-09-22,1424,1.19467249687667,0.0282767671438662,1.13925105167547,1.25009394207788
2020-09-23,1710,1.52043085941278,0.0319049529541973,1.4578983006941,1.58296341813145
2020-09-24,1917,1.66130592231044,0.0334815526126686,1.59568328504313,1.72692855957776
2020-09-25,1855,1.6156897311591,0.0326819050532612,1.55163437430855,1.67974508800965
2020-09-26,1457,1.14096950035157,0.0267373931732816,1.08856517269145,1.19337382801169
2020-09-27,680,0.549757769565134,0.0177711448575433,0.514926965680305,0.584588573449963
2020-09-28,1389,1.05920076004988,0.0237917538870576,1.0125697793022,1.10583174079755
2020-09-29,1785,1.53292644865971,0.0282378254634115,1.47758132774969,1.58827156956972
2020-09-30,2271,1.92019577655737,0.0315082701502179,1.85844070184778,1.98195085126695
2020-10-01,2462,1.95397901488087,0.0314544797129542,1.89232936749103,2.0156286622707
2020-10-02,2444,1.95063899698273,0.0304045947524017,1.89104708630349,2.01023090766198
2020-10-03,1821,1.30958612091855,0.023681833489905,1.26317058019046,1.35600166164664
