date,new.cases,repronum,repronum.se,ci.lower,ci.upper
2020-10-04,957,0.702318022267088,0.0162714923216384,0.670426483341957,0.734209561192219
2020-10-05,1982,1.16770162888583,0.0199178345239084,1.12866339056894,1.20673986720272
2020-10-06,2947,1.44283481799619,0.0215492542180679,1.40059905583508,1.4850705801573
2020-10-07,3714,1.84535666030561,0.0240489664218715,1.79822155225333,1.89249176835789
2020-10-08,3859,1.9494288168494,0.0243583470889546,1.90168733383212,1.99717029986667
2020-10-09,4116,1.84094027082645,0.0229383961338761,1.79598184054094,1.88589870111196
2020-10-10,3058,1.1799147202953,0.0175269225965022,1.14556258324633,1.21426685734426
2020-10-11,1863,0.680211333774896,0.0125364612063128,0.655640321316939,0.704782346232852
2020-10-12,3437,1.10442495268087,0.0152497759823778,1.07453594098311,1.13431396437864
2020-10-13,4483,1.54992591862032,0.0176825756276974,1.51526870723612,1.58458313000451
2020-10-14,5888,1.96708624646951,0.0197569931282301,1.92836325149537,2.00580924144365
2020-10-15,6405,2.17401179820905,0.0204758596069493,2.13387985082694,2.21414374559117
2020-10-16,6441,2.07264974327443,0.0192973775245551,2.03482757833023,2.11047190821863
2020-10-17,4532,1.45948023386985,0.0152877546948359,1.42951678526349,1.48944368247621
2020-10-18,2944,0.79010574928671,0.0104836147729219,0.769558241903991,0.810653256669429
2020-10-19,5245,1.15681804481612,0.0119431074643114,1.13340998432257,1.18022610530966
2020-10-20,7683,1.45907140689678,0.0129665784569687,1.43365738011841,1.48448543367515
2020-10-21,9913,1.73427789286771,0.0138733352778947,1.70708665537759,1.76146913035784
2020-10-22,11273,1.75372075104424,0.0137206373707646,1.72682879595261,1.78061270613588
2020-10-23,11536,1.58909026748377,0.0126778804890882,1.56424207832485,1.61393845664269
2020-10-24,9114,1.05129284600325,0.0099050828167428,1.03187924041855,1.07070645158795
2020-10-25,5680,0.688447865566383,0.0076447032314718,0.673464522560201,0.703431208572564
2020-10-26,9382,0.960283354507445,0.0087230027252434,0.943186583328923,0.977380125685966
2020-10-27,12662,1.17959505337746,0.0095414510843812,1.16089415289182,1.19829595386309
2020-10-28,15627,1.30299673127515,0.0100277997905702,1.28334260484145,1.32265085770884
2020-10-29,16337,1.36038739423287,0.010252849542292,1.34029217839107,1.38048261007467
2020-10-30,15711,1.26506500093884,0.0098354125228535,1.24578794662095,1.28434205525673
2020-10-31,11265,0.91089326381744,0.0082276422064322,0.894767381415151,0.927019146219729
2020-11-01,8110,0.544955681838842,0.0062265402549725,0.532751887190807,0.557159476486877
2020-11-02,12119,0.864480455214507,0.0077170376524237,0.849355339348417,0.879605571080597
2020-11-03,15284,1.05734346987126,0.0085514694866999,1.04058289766243,1.07410404208008
2020-11-04,16884,1.23956207671751,0.0093627213583648,1.22121148005783,1.25791267337719
2020-11-05,17605,1.31778970133584,0.0097793975939593,1.29862243426118,1.33695696841049
2020-11-06,16544,1.21462538942011,0.0094210805277159,1.19616041089034,1.23309036794989
2020-11-07,12257,0.868565151380691,0.0079055260781636,0.853070604988648,0.884059697772734
2020-11-08,7660,0.47975454740638,0.0057642990809365,0.468456728811627,0.491052366001133
2020-11-09,12549,0.810675866846292,0.0073958033847547,0.796180358575433,0.825171375117151
2020-11-10,15288,1.10250755632848,0.0086730996092983,1.08550859345992,1.11950651919703
2020-11-11,17528,1.28644650132362,0.0095169697062026,1.2677935834575,1.30509941918974
2020-11-12,18158,1.33272808780038,0.0098340918612826,1.31345362193161,1.35200255366915
2020-11-13,16622,1.26475675351017,0.0096118791221149,1.24591781660707,1.28359569041327
2020-11-14,12071,0.818203297092312,0.0076537823730718,0.803202159295584,0.833204434889041
2020-11-15,6927,0.457578668112841,0.0056006719435273,0.446601552814304,0.468555783411379
2020-11-16,12015,0.801976240701676,0.0073091402420641,0.787650589069278,0.816301892334075
2020-11-17,16159,1.01199698074364,0.0082543956071184,0.99581866263954,1.02817529884774
2020-11-18,18272,1.19065377564322,0.0091102196306392,1.17279807327591,1.20850947801052
2020-11-19,18366,1.25732843017132,0.0095350707530066,1.23864003490538,1.27601682543725
2020-11-20,17314,1.15905779743662,0.0092505828739824,1.14092698816761,1.17718860670563
2020-11-21,11428,0.838203484903417,0.007857390385153,0.822803282736046,0.853603687070788
2020-11-22,6675,0.449937687712781,0.005676797545832,0.438811368975425,0.461064006450137
2020-11-23,12039,0.733867991007013,0.0071792748645054,0.719796870837469,0.747939111176558
2020-11-24,15031,1.06383552495386,0.0087144029575093,1.04675560901037,1.08091544089735
2020-11-25,17081,1.30956379983204,0.0098508004754344,1.2902565856813,1.32887101398278
2020-11-26,17388,1.45897468384773,0.0106023865400067,1.43819438807914,1.47975497961631
2020-11-27,15699,1.37432382791773,0.0103640676420107,1.35401062860606,1.39463702722941
2020-11-28,11380,0.92553305148125,0.0084042185612944,0.90906108578291,0.94200501717959
2020-11-29,6282,0.522249857035956,0.0061398683905008,0.510215936120759,0.534283777951154
2020-11-30,10449,0.900507706685915,0.0078761941732208,0.885070649771158,0.915944763600672
2020-12-01,14903,1.1990336555242,0.0090586675712629,1.1812789933366,1.2167883177118
2020-12-02,17673,1.48434996714725,0.0101560660626782,1.46444444343979,1.5042554908547
2020-12-03,18936,1.60287875934194,0.0106178855470504,1.58206808607775,1.62368943260613
2020-12-04,17584,1.45243094343162,0.010024874131379,1.43278255118457,1.47207933567867
2020-12-05,12128,1.05787589892097,0.0083504664290695,1.04150928546588,1.07424251237605
2020-12-06,7235,0.563531335179513,0.0058729864444055,0.552020493266786,0.57504217709224
2020-12-07,13072,0.893489745978765,0.0071734434530361,0.879430055165679,0.907549436791851
2020-12-08,17520,1.1911982615712,0.0082079413916186,1.17511099205641,1.20728553108598
2020-12-09,21361,1.40109181241873,0.0089301314888768,1.38358907632333,1.41859454851414
2020-12-10,22789,1.43520554811125,0.0090872202776918,1.41739492364739,1.45301617257511
2020-12-11,20991,1.32813719030505,0.0086897347235927,1.3111056232116,1.3451687573985
2020-12-12,16049,0.916656554563587,0.0070926643447084,0.902755187893527,0.930557921233647
2020-12-13,9207,0.557801677437667,0.0053816695595932,0.547253798924169,0.568349555951165
2020-12-14,15514,0.837493205403761,0.0064625544888584,0.824826831357471,0.850159579450051
2020-12-15,21062,1.17268701831295,0.0076354837632897,1.15772174513236,1.18765229149353
2020-12-16,24616,1.37907976706392,0.0083688249388501,1.36267717159086,1.39548236253699
2020-12-17,24944,0.830937283982372,0.0065525707695202,0.818094481267962,0.843780086696782
2020-12-18,23360,0.493137165874812,0.005034633692252,0.483269465162646,0.503004866586978
2020-12-19,16703,0.457696384178599,0.004847488726492,0.448195480859211,0.467197287497988
2020-12-20,10743,0.406923959978323,0.0046196639669433,0.397869584982436,0.415978334974209
2020-12-21,16794,0.722395847555027,0.0063519754750635,0.709946204393221,0.734845490716833
2020-12-22,23588,1.35615901288079,0.0091146799383927,1.33829456847094,1.37402345729065
2020-12-23,27155,1.61165092268372,0.0104342939159559,1.59120008240434,1.6321017629631
2020-12-24,16081,1.03954083147119,0.0086056591735867,1.02267404942773,1.05640761351464
2020-12-25,9594,0.551052305497146,0.0062286676280578,0.538844341274482,0.56326026971981
2020-12-26,8915,0.535339160564775,0.0060295270841358,0.52352150463606,0.54715681649349
2020-12-27,7759,0.440473541323601,0.0054226761737021,0.429845291323322,0.451101791323881
2020-12-28,12934,0.780566216399598,0.0072573924858499,0.766341988505661,0.794790444293535
2020-12-29,22138,1.57670410625051,0.0106067795061642,1.55591520042647,1.59749301207455
2020-12-30,23857,1.81552031883045,0.0118441567679602,1.792306198138,1.8387344395229
2020-12-31,14592,1.74148482666686,0.0118178855026272,1.71832219670829,1.76464745662542
2021-01-01,7827,1.50480286393475,0.0107866323108801,1.48366145309095,1.52594427477855
2021-01-02,7883,0.906552315824737,0.008010050586673,0.890852905160514,0.92225172648896
2021-01-03,6598,0.396061259853221,0.0050231012344951,0.386216162342912,0.40590635736353
2021-01-04,11568,0.663380737961388,0.0062320185495858,0.651166206053215,0.675595269869562
2021-01-05,22097,1.05790625202093,0.0078079046478502,1.04260304011642,1.07320946392544
2021-01-06,23496,1.13550801325467,0.0082578579233867,1.11932290913538,1.15169311737395
2021-01-07,21715,1.03214348514155,0.0080831320571183,1.01630083742732,1.04798613285578
2021-01-08,19462,0.963656102228118,0.0079573092294626,0.948060062724523,0.979252141731713
2021-01-09,12809,0.717397685606709,0.0069444373300332,0.703786838546948,0.731008532666469
2021-01-10,6217,0.335530315891341,0.0047522489609646,0.326216079082282,0.3448445527004
2021-01-11,11331,0.524005260191621,0.0059530679620361,0.512337461388511,0.535673058994731
2021-01-12,18358,1.04534704820814,0.0085805333497906,1.02852951187441,1.06216458454187
2021-01-13,18908,1.19764427553922,0.009509307038835,1.17900637622517,1.21628217485327
2021-01-14,16305,1.10352993440262,0.0094315352942931,1.08504446490689,1.12201540389835
2021-01-15,14666,1.03123738393218,0.0093131307941396,1.01298398299235,1.049490784872
2021-01-16,10672,0.789381668083316,0.00820493913049,0.773300282892212,0.80546305327442
2021-01-17,4985,0.319958342854788,0.0051931436612114,0.309779968312271,0.330136717397305
2021-01-18,7748,0.484032605668145,0.0063490948484011,0.47158860843085,0.49647660290544
2021-01-19,14842,1.06695584250599,0.0095699767258861,1.04819903279036,1.08571265222161
2021-01-20,15862,1.17372946179971,0.0103796730381789,1.15338567647358,1.19407324712584
2021-01-21,13690,1.0383346441147,0.0100823445121959,1.01857361199107,1.05809567623833
2021-01-22,12261,1.0375325537456,0.0102938124650033,1.01735705205058,1.05770805544061
2021-01-23,9256,0.798048264757129,0.0091248729685028,0.78016384237536,0.815932687138897
2021-01-24,3796,0.324954780764673,0.0058120379835316,0.313563395640172,0.336346165889174
2021-01-25,5812,0.515738939577997,0.0072900059377777,0.50145079049287,0.530027088663125
2021-01-26,12430,1.0537731351456,0.0105790704955276,1.03303853798445,1.07450773230674
2021-01-27,12787,1.19641995846709,0.0116448516037142,1.17359646871849,1.21924344821568
2021-01-28,10606,1.11146314172619,0.01156394683307,1.08879822241424,1.13412806103814
2021-01-29,10159,1.02301985629255,0.011307711546719,1.00085714891341,1.04518256367168
2021-01-30,7649,0.836723131113469,0.0103149904058607,0.816506121417106,0.856940140809832
2021-01-31,3126,0.293168223318292,0.006076106914966,0.281259272598743,0.30507717403784
2021-02-01,5005,0.436063471047024,0.0073571673108736,0.421643688089476,0.450483254004572
2021-02-02,9922,0.929528535274143,0.0109092379907313,0.908146821713533,0.950910248834752
2021-02-03,10556,1.12193494121304,0.012404077683367,1.0976233956922,1.14624648673388
2021-02-04,9238,1.12679043522866,0.012912436476058,1.10148252478293,1.1520983456744
2021-02-05,8185,1.093256994797,0.0130893785764806,1.06760228420709,1.11891170538691
2021-02-06,6580,0.734894024861496,0.0109055849571933,0.713519471115055,0.756268578607937
2021-02-07,2328,0.477097189444325,0.0087618236795078,0.4599243305936,0.494270048295051
2021-02-08,3513,0.599577679998868,0.0097689446118839,0.580430900392609,0.618724459605127
2021-02-09,7260,1.23326597625663,0.0141511867115305,1.20553015996353,1.26100179254973
2021-02-10,8181,1.38985919448086,0.0154058363500908,1.35966431008297,1.42005407887876
2021-02-11,7615,1.3273682915253,0.0152752808458455,1.29742929121371,1.3573072918369
2021-02-12,6976,1.26284015226401,0.0149451155102553,1.23354826411912,1.2921320404089
2021-02-13,4541,1.10127521526807,0.0137853394742118,1.07425644638396,1.12829398415218
2021-02-14,2965,0.391465932553338,0.0080411803075379,0.375705508757371,0.407226356349305
2021-02-15,3767,0.583709364216761,0.0095780193673414,0.564936791213545,0.602481937219978
2021-02-16,7595,1.30494486369079,0.0142969564769156,1.2769233439075,1.33296638347408
2021-02-17,8139,1.49761191613373,0.0155714272336043,1.46709247956798,1.52813135269948
2021-02-18,7551,1.34822060980575,0.0150192183194036,1.31878348282377,1.37765773678772
2021-02-19,7140,1.26659259368632,0.0145049761879814,1.23816336276127,1.29502182461138
2021-02-20,6382,0.938629191074767,0.0122867328322254,0.914547637235939,0.962710744913594
2021-02-21,2370,0.396945891525205,0.0077847494104904,0.381688063051975,0.412203719998436
2021-02-22,3714,0.585648730964467,0.0092529823568581,0.56751321879544,0.603784243133494
2021-02-23,8331,1.26857686168866,0.0136572015150777,1.2418092385895,1.29534448478782
2021-02-24,9250,1.39023738933357,0.0146348886020721,1.36155353475575,1.41892124391139
2021-02-25,8058,1.27104384551009,0.0142267162735105,1.24315999399574,1.29892769702444
2021-02-26,7625,1.22102231821454,0.0139766928519904,1.19362850360166,1.24841613282742
2021-02-27,5836,1.03903804399955,0.0127703398384257,1.0140086378459,1.0640674501532
2021-02-28,2600,0.374334867845324,0.0075153100026293,0.359605130907517,0.389064604783131
2021-03-01,4006,0.56082773270356,0.0089989092165608,0.543190194738955,0.578465270668165
2021-03-02,8628,1.32940230932896,0.0138818734873906,1.30219433725573,1.35661028140219
2021-03-03,9024,1.67663001497861,0.0159181706361725,1.64543097383195,1.70782905612527
2021-03-04,7982,1.64348559176791,0.0160181954887245,1.61209050551269,1.67488067802314
2021-03-05,7632,1.56445537704666,0.0155086727194016,1.53405893706861,1.59485181702471
2021-03-06,6620,1.21644583650015,0.0132915136602075,1.19039494842612,1.24249672457418
2021-03-07,2481,0.490069744271006,0.0080686999078367,0.474255383049585,0.505884105492428
2021-03-08,3884,0.689768856002051,0.0091773605500145,0.671781559850884,0.707756152153219
2021-03-09,9171,1.47989100214254,0.0132476802494452,1.45392602597492,1.50585597831015
2021-03-10,11094,1.78511342268775,0.0146581984844771,1.75638388157993,1.81384296379556
2021-03-11,10527,1.64991386573788,0.0141147225474084,1.62224951789319,1.67757821358258
2021-03-12,10176,1.48474639208754,0.0131259919480517,1.459019920608,1.51047286356709
2021-03-13,8376,1.13837282638076,0.0110940714225083,1.11662884595072,1.16011680681079
2021-03-14,3689,0.446285582653377,0.0066535719947935,0.433244821175038,0.459326344131717
2021-03-15,5649,0.705276884433426,0.0080604388507436,0.689478714586381,0.721075054280471
2021-03-16,12479,1.41885413463104,0.0113287409157268,1.39665021044603,1.44105805881605
2021-03-17,14831,1.70377280563506,0.012551514977604,1.67917228832755,1.72837332294258
2021-03-18,13664,1.65258427854322,0.0124367000012102,1.62820879445432,1.67695976263213
2021-03-19,12795,1.45106426295796,0.0114727458758996,1.42857809423742,1.47355043167851
2021-03-20,10529,1.07407337403368,0.0095579920306138,1.05534005388916,1.09280669417821
2021-03-21,4499,0.460104768151317,0.006001763646354,0.448341527560741,0.471868008741893
2021-03-22,7656,0.676550199543276,0.007025704776551,0.662780071215225,0.690320327871327
2021-03-23,15686,1.18282076542693,0.0092188689565543,1.16475211429389,1.20088941655998
2021-03-24,18426,1.41358825437071,0.010207278122218,1.39358235687098,1.43359415187044
2021-03-25,17657,1.32494281488868,0.0100213543812282,1.30530132122516,1.3445843085522
2021-03-26,15997,0.954139242086371,0.0085102852896451,0.937459389420505,0.970819094752236
2021-03-27,12628,0.630915321804249,0.0068500909996645,0.617489390154085,0.644341253454414
2021-03-28,5877,0.410264775341526,0.0054470058158442,0.399588840118891,0.420940710564161
2021-03-29,9273,0.414061290265936,0.0054538431670603,0.403371954081168,0.424750626450704
2021-03-30,16462,0.663555533071207,0.0070376294188334,0.649762032873753,0.67734903326866
2021-03-31,19179,1.49488844249946,0.0109841092617753,1.47335998394413,1.51641690105479
2021-04-01,17480,1.81460004624771,0.0127038074570349,1.78970104116539,1.83949905133003
2021-04-02,12570,1.78237645997083,0.0129744953228186,1.75694691642052,1.80780600352113
2021-04-03,8483,1.32964683238386,0.0111101342635109,1.30787136936397,1.35142229540374
2021-04-04,5673,0.583564929004889,0.0070115912441373,0.569822462692063,0.597307395317715
2021-04-05,5764,0.755719226259764,0.0075715919801119,0.740879178673112,0.770559273846416
2021-04-06,8890,1.51370338666981,0.0103863637034345,1.49334648788075,1.53406028545888
2021-04-07,18522,1.59549449576992,0.0106043944770652,1.57471026451702,1.61627872702283
2021-04-08,20403,1.38703504996061,0.0098378702986081,1.36775317849077,1.40631692143046
2021-04-09,18872,1.24542916302068,0.0091402875334557,1.22751452864677,1.26334379739459
2021-04-10,14323,0.87136121484151,0.0074383000552462,0.856782414627025,0.885940015055994
2021-04-11,6927,0.415813234055815,0.0050189130294977,0.40597634527646,0.425650122835169
2021-04-12,9962,0.578505720694105,0.0058239158851703,0.567091055310181,0.58992038607803
2021-04-13,21240,1.29722171312088,0.0087732263021125,1.28002650554052,1.31441692070124
2021-04-14,22637,1.46989584004289,0.0095720608694595,1.45113494548092,1.48865673460485
2021-04-15,19878,1.30572990411327,0.0091786811741037,1.28774001958645,1.32371978864009
2021-04-16,18566,1.20449081121857,0.0088165998086274,1.18721059312755,1.22177102930958
2021-04-17,13723,0.879894400405895,0.007429039633325,0.865333750284857,0.894455050526933
2021-04-18,6864,0.400316855937055,0.004897231580663,0.390718458415003,0.409915253459107
2021-04-19,9867,0.584747832184237,0.0058078300197017,0.573364694517291,0.596130969851183
2021-04-20,21863,1.16466118288147,0.0082382821055107,1.14851444666019,1.18080791910276
2021-04-21,23581,1.20153123136863,0.0085740583758211,1.18472638575067,1.21833607698658
2021-04-22,20237,1.08900510171464,0.0083439480766435,1.07265126399554,1.10535893943373
2021-04-23,18664,1.01363168892761,0.008148522762625,0.99766087778566,1.02960250006956
2021-04-24,14028,0.789984890999353,0.007224800045549,0.775824543114573,0.804145238884132
2021-04-25,6682,0.340206050437792,0.0047218971001009,0.33095130218289,0.349460798692694
2021-04-26,10137,0.501048810818765,0.00570331880604,0.489870511366576,0.512227110270953
2021-04-27,19986,1.12272977435333,0.008680669672188,1.10571597443415,1.13974357427251
2021-04-28,19638,1.18786178339174,0.0092337908256152,1.16976388593276,1.20595968085072
2021-04-29,17034,1.03442585214097,0.0088763310492443,1.0170285629696,1.05182314131235
2021-04-30,15474,0.981347277544789,0.008802825638937,0.964094056330287,0.998600498759292
2021-05-01,11956,0.765132295601913,0.0078348492067284,0.749776273332423,0.780488317871403
2021-05-02,5191,0.335008702273952,0.0051729928181869,0.324869822658021,0.345147581889882
2021-05-03,7718,0.484682883404808,0.0062067459975622,0.472517884788398,0.496847882021219
2021-05-04,16728,1.10183694439713,0.0095298071397152,1.08315886562367,1.12051502317058
2021-05-05,16549,1.17005904739234,0.010177505227177,1.15011150369461,1.19000659109008
2021-05-06,13581,0.698610355363945,0.0081113212925876,0.68271245776344,0.714508252964449
2021-05-07,12428,0.607618597385961,0.0077180088441121,0.59249157801914,0.622745616752783
2021-05-08,9537,0.692363448273515,0.0084072747327482,0.675885492589195,0.708841403957836
2021-05-09,4194,0.350271051509824,0.0061011351384383,0.338313046373673,0.362229056645975
2021-05-10,6098,0.487734836318639,0.0073553872607404,0.473318542195243,0.502151130442035
2021-05-11,13368,1.17687215228056,0.0118375797567543,1.1536709222932,1.20007338226792
2021-05-12,13217,1.1867181615121,0.0124504521354784,1.16231572373532,1.21112059928888
2021-05-13,7418,0.929625885674091,0.0113980901605391,0.907286039466894,0.951965731881288
2021-05-14,6198,0.897924860194169,0.0113990616586179,0.875583109885726,0.920266610502611
2021-05-15,6782,0.681771166822637,0.0100369055003152,0.662099193525787,0.701443140119487
2021-05-16,3296,0.227639388422657,0.0058045591673334,0.216262661508552,0.239016115336763
2021-05-17,4397,0.209850625624848,0.005559078875809,0.198955031241044,0.220746220008651
2021-05-18,9884,0.457847824478764,0.008419678191724,0.441345558461568,0.474350090495961
2021-05-19,9085,0.986708197125763,0.0130830482263217,0.961065893794172,1.01235050045735
2021-05-20,6652,1.0780558070256,0.0147086644769845,1.04922735439003,1.10688425966118
2021-05-21,6205,0.955235739641937,0.0148442393293707,0.926141565178478,0.984329914105397
2021-05-22,4614,0.754018009802804,0.0139061866414606,0.726762384823249,0.781273634782359
