date,new.cases,repronum,repronum.se,ci.lower,ci.upper
2021-05-23,1538,0.305740960708376,0.0089614262648347,0.288176887979189,0.323305033437563
2021-05-24,1425,0.547429323120085,0.0119744317684746,0.523959868118543,0.570898778121628
2021-05-25,2957,1.08931485233732,0.0171169315318876,1.05576628300898,1.12286342166566
2021-05-26,5688,1.01070308407853,0.0169418018092342,0.977497762699217,1.04390840545785
2021-05-27,5372,0.702748447923623,0.014459722169668,0.674407913244618,0.731088982602627
2021-05-28,4141,0.580200106760105,0.0133671048663375,0.554001062644513,0.606399150875696
2021-05-29,2940,0.57136708452144,0.0135809010391968,0.544749007607011,0.597985161435868
2021-05-30,1164,0.280476309562742,0.0098549329770747,0.261160995857619,0.299791623267864
2021-05-31,2090,0.499147706218039,0.0136001995875658,0.472491804843854,0.525803607592225
2021-06-01,4050,1.05832759109886,0.02071174462493,1.01773331757701,1.09892186462071
2021-06-02,3559,0.970713804209422,0.0208864355424263,0.92977714278085,1.011650465638
2021-06-03,2362,0.865206311337635,0.0205477991045758,0.824933365131102,0.905479257544168
2021-06-04,1884,0.758206542137021,0.0198499712207245,0.719301313450245,0.797111770823798
2021-06-05,1770,0.515906198872932,0.0167735573523683,0.483030630569673,0.548781767176191
2021-06-06,810,0.206484906892157,0.0107491748941889,0.185416911236024,0.227552902548289
2021-06-07,1347,0.447692836151292,0.0160094631358836,0.416314864993138,0.479070807309446
2021-06-08,2611,0.777107194293944,0.0219012077351199,0.734181615915179,0.820032772672709
2021-06-09,2160,0.765201496148263,0.0229986317826326,0.720125006160605,0.810277986135921
2021-06-10,1773,0.675689637359231,0.0228817383927576,0.630842254205759,0.720537020512704
2021-06-11,1459,0.703788593771067,0.0246981377990668,0.655381133199688,0.752196054342445
2021-06-12,946,0.543780384413131,0.022917610813222,0.498862692607511,0.588698076218752
2021-06-13,369,0.19238062403034,0.0141060317500285,0.164733309835505,0.220027938225174
2021-06-14,782,0.548120053973232,0.0244881980441261,0.500124067760461,0.596116040186004
2021-06-15,1259,0.930669240839427,0.0332806641066834,0.865440337808753,0.995898143870102
2021-06-16,1107,0.923865428421237,0.0348442445686776,0.855571963998124,0.992158892844351
2021-06-17,872,0.930707605885545,0.0365616477457536,0.859048093088428,1.00236711868266
2021-06-18,812,0.912455246488571,0.0375970634451957,0.83876635621152,0.986144136765622
2021-06-19,563,0.599759659152981,0.0313499395920361,0.538314906635084,0.661204411670878
2021-06-20,186,0.258323765786452,0.0207490641794561,0.217656347281808,0.298991184291096
2021-06-21,501,0.713708540824955,0.0347427881720506,0.645613927285232,0.781803154364679
2021-06-22,782,1.27028049290307,0.0477063852850712,1.17677769591174,1.3637832898944
2021-06-23,703,1.34201912585842,0.0508325991237177,1.24238906233537,1.44164918938147
2021-06-24,648,1.11511193612596,0.0473765663961078,1.02225557227842,1.2079682999735
2021-06-25,589,1.10198261814231,0.0473779332548058,1.00912357530095,1.19484166098368
2021-06-26,366,0.823121645796065,0.0407007459180255,0.743349649652819,0.90289364193931
2021-06-27,155,0.307147331360563,0.0244353296779033,0.25925496524151,0.355039697479616
2021-06-28,422,0.885208452312964,0.0410505590193182,0.804750835089865,0.965666069536063
2021-06-29,709,1.62841150692064,0.0563872789099418,1.51789447107094,1.73892854277034
2021-06-30,697,1.5431945167055,0.0560513489182373,1.43333589154087,1.65305314187013
2021-07-01,554,1.51569016202912,0.05575556389855,1.40641126485024,1.624969059208
2021-07-02,541,1.53049760997423,0.0550838143071341,1.42253531780115,1.6384599021473
2021-07-03,409,1.18455361946939,0.0469706063144185,1.09249292276112,1.27661431617766
2021-07-04,158,0.379920136908158,0.0254985700383651,0.32994385797569,0.429896415840625
2021-07-05,465,1.04787159314414,0.0406959604896929,0.968108976268079,1.1276342100202
2021-07-06,834,2.15229899953346,0.057854155526634,2.03890693834528,2.26569106072164
2021-07-07,758,2.0654098531403,0.0568055170170748,1.95407308566365,2.17674662061694
2021-07-08,739,1.84975619497745,0.052635773774651,1.74659197408074,1.95292041587416
2021-07-09,772,1.81413256832251,0.0496510442874848,1.71681830972424,1.91144682692079
2021-07-10,636,1.26475548060708,0.0390312015081177,1.18825573137785,1.34125522983632
2021-07-11,222,0.430911470924679,0.0213857772228368,0.388996117786522,0.472826824062836
2021-07-12,663,1.18687434035885,0.0337458126364582,1.12073376296235,1.25301491775534
2021-07-13,1384,1.7874386146291,0.0407818998205842,1.70750755975964,1.86736966949857
2021-07-14,1322,1.74906931667846,0.0401793044205376,1.67031932709034,1.82781930626659
2021-07-15,1235,1.66790611892792,0.0385804200039574,1.59228988521174,1.74352235264411
2021-07-16,1335,1.50915520918937,0.0354140817133977,1.43974488448556,1.57856553389319
2021-07-17,1050,0.989078185246208,0.0274956179806439,0.935187764271474,1.04296860622094
2021-07-18,406,0.338189225474915,0.0153248166244676,0.308153136821278,0.368225314128553
2021-07-19,1237,0.929794964962367,0.0245620208029428,0.881654288801076,0.977935641123658
2021-07-20,1921,1.6464284170952,0.0326682593708677,1.58239980529069,1.71045702889971
2021-07-21,1895,1.62996993847358,0.0329169328758642,1.56545393555537,1.6944859413918
2021-07-22,1869,1.48955454846911,0.0314305178142751,1.42795186553768,1.55115723140053
2021-07-23,1816,1.36954863857191,0.0295021606304136,1.31172546627019,1.42737181087364
2021-07-24,1294,0.977737566123589,0.024106788109451,0.930489129646127,1.02498600260105
2021-07-25,487,0.360323465951113,0.0140790028335211,0.332729127459175,0.387917804443052
2021-07-26,1433,0.980905184363737,0.0225808912832411,0.93664745070977,1.0251629180177
2021-07-27,2540,1.70827036322893,0.0298367923462393,1.6497913248161,1.76674940164176
2021-07-28,2452,1.64325693121443,0.0295806363135241,1.58527994940014,1.70123391302871
2021-07-29,2246,1.64078432291789,0.029417210779508,1.58312764926443,1.69844099657135
2021-07-30,2155,1.52791479258281,0.0276843407491698,1.4736544817787,1.58217510338692
2021-07-31,1645,1.10175442219721,0.0226265857261818,1.05740712908079,1.14610171531363
2021-08-01,655,0.394844613487229,0.0129335653416304,0.369495291225938,0.42019393574852
2021-08-02,1887,1.01533268793009,0.0199622805034609,0.976207337094018,1.05445803876616
2021-08-03,3278,1.80427133622453,0.0264449047464875,1.75244027534682,1.85610239710224
2021-08-04,3086,1.89707647089515,0.0272460489173312,1.84367519629616,1.95047774549413
2021-08-05,3111,1.79681877222494,0.0262428183749102,1.74538379335729,1.84825375109259
2021-08-06,3046,1.78399546105594,0.0252396036237994,1.73452674696923,1.83346417514265
2021-08-07,2371,1.26889910893935,0.0202564153305968,1.2291972644355,1.30860095344321
2021-08-08,932,0.500922314914694,0.011994914001978,0.477412715473162,0.524431914356226
2021-08-09,2587,1.02867272427087,0.0163756551476626,0.996577029958205,1.06076841858354
2021-08-10,4655,1.84936331011661,0.0215684774214936,1.80708987116911,1.8916367490641
2021-08-11,4848,1.87592269773882,0.0216656230483775,1.83345885686138,1.91838653861626
2021-08-12,4688,1.81012430095842,0.0209336379398017,1.769095124531,1.85115347738583
2021-08-13,4996,1.72824490774502,0.0197092616705235,1.68961546470892,1.76687435078112
2021-08-14,3924,1.15877472560982,0.0153483461861938,1.12869251986263,1.18885693135702
2021-08-15,1744,0.456699715798992,0.0091085260488385,0.438847332791024,0.474552098806961
2021-08-16,3946,0.928634702690732,0.0124193870738103,0.904293151316001,0.952976254065462
2021-08-17,7352,1.66555953403218,0.0164272022237314,1.63336280930691,1.69775625875745
2021-08-18,7497,1.69442503969154,0.0166344091382857,1.6618221968764,1.72702788250668
2021-08-19,7477,1.52661350048837,0.0156775835246126,1.49588600141551,1.55734099956123
2021-08-20,7689,1.32593642602923,0.0142417464738258,1.29802311586358,1.35384973619488
2021-08-21,5700,0.951987580293686,0.0116442913138794,0.92916518869299,0.974809971894383
2021-08-22,2514,0.393445940595221,0.0072061629893308,0.379322120669407,0.407569760521035
2021-08-23,5591,0.735488177096732,0.0095939588310691,0.716684363318676,0.754291990874787
2021-08-24,10280,1.45044430592399,0.0135072696955118,1.42397054379131,1.47691806805666
2021-08-25,10376,1.57644330083717,0.0143413807996459,1.54833471098129,1.60455189069305
2021-08-26,9482,1.34486685444456,0.0133706775411281,1.31866080801505,1.37107290087407
2021-08-27,8668,1.29094972551913,0.012964061137766,1.26554063259573,1.31635881844252
2021-08-28,6684,0.939943883122089,0.0108132427156647,0.918750316843296,0.961137449400882
2021-08-29,2981,0.354270387019053,0.006437025285471,0.341654049291956,0.36688672474615
2021-08-30,5877,0.652148032035081,0.0085315559829693,0.635426489576374,0.668869574493788
2021-08-31,11531,1.33768187533681,0.0122547884724279,1.31366293129269,1.36170081938092
2021-09-01,12083,1.31525994362668,0.012428593146869,1.29090034868032,1.33961953857305
2021-09-02,10117,1.18583734686621,0.0119891694165975,1.16233900660513,1.20933568712729
2021-09-03,9916,1.0773912584388,0.0114570718063234,1.05493581033012,1.09984670654748
2021-09-04,7556,0.775637459527173,0.0096503378132835,0.756723144974493,0.794551774079854
2021-09-05,3029,0.270724462398731,0.0056230349665596,0.259703516380465,0.281745408416998
2021-09-06,5843,0.636003996715168,0.0085302450574834,0.6192850236232,0.652722969807136
2021-09-07,11915,1.20592283420222,0.0119503781143749,1.18250052349641,1.22934514490803
2021-09-08,11199,1.13447764689713,0.0119664246732392,1.11102388551387,1.15793140828039
2021-09-09,9783,1.01717338273164,0.0116197176270192,0.994399154672153,1.03994761079112
2021-09-10,8843,0.913621691021919,0.0111708392932954,0.891727248329975,0.935516133713863
2021-09-11,6460,0.703904567021898,0.009883804818396,0.684532665547619,0.723276468496178
2021-09-12,2318,0.261384565159812,0.0060187886673445,0.249587956141259,0.273181174178365
2021-09-13,5559,0.571447100841699,0.0089114726947129,0.553980935310849,0.588913266372548
2021-09-14,10183,1.2078633894424,0.013286869321416,1.18182160410514,1.23390517477967
2021-09-15,8988,1.25853720090222,0.0140893781274725,1.23092252720781,1.28615187459663
2021-09-16,7663,1.12766099879502,0.0137376692771664,1.10073566178025,1.15458633580979
2021-09-17,6689,1.09989144107663,0.0137669393878475,1.0729087356991,1.12687414645416
2021-09-18,5072,0.776039139498712,0.0115736534503602,0.753355195566458,0.798723083430966
2021-09-19,1886,0.280902125468497,0.0068676326212105,0.267441812871872,0.294362438065122
2021-09-20,4112,0.72480751749592,0.0109120145698023,0.703420361940332,0.746194673051509
2021-09-21,8264,1.54435499771845,0.0161555430533298,1.51269071518324,1.57601928025366
2021-09-22,7979,1.48057890879624,0.016268133504298,1.44869395303213,1.51246386456036
2021-09-23,6738,1.29023680829428,0.0153523486389694,1.2601467578838,1.32032685870476
2021-09-24,6383,1.08880087113643,0.0139796808471711,1.06140120016061,1.11620054211225
2021-09-25,4496,0.74119106794778,0.0113017437406799,0.719040057253547,0.763342078642014
2021-09-26,1673,0.270900646019138,0.0066731584499069,0.257821495794191,0.283979796244084
2021-09-27,4412,0.69086914937601,0.0105039474951973,0.670281790589924,0.711456508162097
2021-09-28,9138,1.46110540600015,0.0155287434666232,1.4306696280804,1.49154118391989
2021-09-29,8283,1.44350668728996,0.0159185554669404,1.41230689188885,1.47470648269106
2021-09-30,7063,1.33695671932089,0.0155892782854941,1.30640229533635,1.36751114330543
2021-10-01,6066,1.23477348006299,0.0149496641364762,1.20547267677452,1.26407428335145
2021-10-02,4301,0.860242831309739,0.0122629336839122,0.836207922944468,0.88427773967501
2021-10-03,1648,0.261528012335707,0.0065732137593325,0.248644750104733,0.274411274566682
2021-10-04,4326,0.780105887677664,0.01109803598617,0.758354136845641,0.801857638509686
2021-10-05,8853,1.44795984929226,0.0152399940756695,1.41809000977935,1.47782968880518
2021-10-06,8223,1.44132115511563,0.0155530204556505,1.41083779517175,1.47180451505952
2021-10-07,7355,1.37221259453938,0.0153696860525997,1.3420885634226,1.40233662565617
2021-10-08,6822,1.32368708175047,0.0150089862959297,1.29427000916599,1.35310415433495
2021-10-09,4921,0.958852638126107,0.0125460861206181,0.934262761182758,0.983442515069456
2021-10-10,1583,0.321284176522833,0.0070412371905688,0.307483605222715,0.335084747822952
2021-10-11,4941,0.90878161697916,0.0115387467825089,0.886166088858716,0.931397145099605
2021-10-12,9027,1.92557563972246,0.0168424852526603,1.89256497521709,1.95858630422782
2021-10-13,8588,1.90317962108352,0.0169757673860167,1.869907728397,1.93645151377004
2021-10-14,7971,1.78681908440237,0.0163059175781882,1.75486007321424,1.8187780955905
2021-10-15,7778,1.61011139542371,0.0149411391580943,1.58082730078585,1.63939549006158
2021-10-16,5841,1.1121299777424,0.0117925298672236,1.08901704391602,1.13524291156877
2021-10-17,2082,0.351861618759982,0.0062762423618992,0.339560409772415,0.364162827747549
2021-10-18,6203,0.932357442460376,0.0097823653584888,0.913184358674126,0.951530526246627
2021-10-19,13071,1.86248243370303,0.0137222016270276,1.83558741272546,1.8893774546806
2021-10-20,12569,1.99425902389716,0.0143098338417351,1.9662122649426,2.02230578285171
2021-10-21,12008,1.71352270077314,0.0131490823134213,1.68775097300908,1.73929442853719
2021-10-22,11613,1.48319100187461,0.0117906825029492,1.46008168881568,1.50630031493354
2021-10-23,8894,0.972123808220858,0.0090856660330028,0.954316230020614,0.989931386421103
2021-10-24,3143,0.338095626715089,0.0050860140128598,0.328127222425017,0.34806403100516
2021-10-25,9084,0.651900317247231,0.006814702712157,0.638543745366056,0.665256889128407
2021-10-26,18422,1.41476164007711,0.0100194176464805,1.39512394234394,1.43439933781027
2021-10-27,19422,1.88825777814311,0.0118191682315975,1.86509263408196,1.91142292220426
2021-10-28,16982,1.94884570613163,0.0121767187876554,1.92497977585796,1.97271163640531
2021-10-29,15824,1.73654702439361,0.0113332899282797,1.71433418430783,1.75875986447939
2021-10-30,11448,1.0885785720481,0.0085960358223409,1.0717306514265,1.10542649266971
2021-10-31,4419,0.423239679263524,0.0050482354815498,0.413345319534209,0.433134038992839
2021-11-01,9151,0.984617421121247,0.0073354418103859,0.970240219362201,0.998994622880292
2021-11-02,19938,1.79465167922331,0.0097552707286419,1.77553169993573,1.81377165851088
2021-11-03,25524,1.88959672851164,0.0100278082939372,1.86994258541165,1.90925087161163
2021-11-04,25615,1.80184290017999,0.0096769835328495,1.78287636097662,1.82080943938337
2021-11-05,23478,1.55302903867337,0.0086746509608447,1.53602703521166,1.57003104213508
2021-11-06,16037,1.0132868117322,0.0066766273384945,1.00020086261056,1.02637276085385
2021-11-07,7029,0.427520960612468,0.0041226113655272,0.419440790813779,0.435601130411157
2021-11-08,18017,0.930758974930143,0.0058567265615959,0.919280001802116,0.94223794805817
2021-11-09,33844,1.64460388770155,0.0077315473109407,1.62945033342733,1.65975744197576
2021-11-10,35508,1.57446682945182,0.0076206284089459,1.55953067223072,1.58940298667291
2021-11-11,34670,1.58699072468176,0.0076211364248097,1.57205357176787,1.60192787759566
2021-11-12,32052,1.61469639012962,0.0075302798026565,1.5999373129229,1.62945546733634
2021-11-13,23033,1.00889773747207,0.0057546168037696,0.997618895791851,1.02017657915229
2021-11-14,10754,0.486640523417202,0.0038247077780509,0.479144233920832,0.494136812913572
2021-11-15,25256,1.02037479577957,0.0053427890313484,1.00990312170113,1.03084646985801
2021-11-16,45247,1.52063902492536,0.0064667657235808,1.50796439701068,1.53331365284003
2021-11-17,42686,1.5408982655433,0.0065336305004005,1.52809258507422,1.55370394601238
2021-11-18,43362,1.45802304116197,0.006318778448071,1.44563846297746,1.47040761934648
2021-11-19,45979,1.28978005262437,0.0058294287699595,1.27835458218481,1.30120552306393
2021-11-20,30737,0.821484970236653,0.0045238398294891,0.812618407099027,0.83035153337428
2021-11-21,16189,0.41703892813536,0.0031163119673884,0.410931068914688,0.423146787356033
2021-11-22,36474,0.80022910993921,0.0042313520428528,0.791935812329308,0.808522407549111
2021-11-23,55294,1.2689905887281,0.0053651472209594,1.25847509340326,1.27950608405293
2021-11-24,55621,1.31645832864064,0.0055706669220034,1.30554002210365,1.32737663517764
2021-11-25,53243,1.24825803242845,0.0054986672946588,1.23748084256795,1.25903522228895
2021-11-26,48953,1.19294477004073,0.0053834102843774,1.18239347976934,1.20349606031211
2021-11-27,32975,0.761628993532421,0.0042567044556561,0.753286006106504,0.769971980958338
2021-11-28,17909,0.390856359551703,0.0029882543603524,0.384999488628767,0.396713230474638
2021-11-29,35766,0.777294387594686,0.0041632673359255,0.76913453355826,0.785454241631113
2021-11-30,55944,1.24057733561269,0.0053148784419879,1.23016036528419,1.2509943059412
2021-12-01,55847,1.23821994796074,0.0054317297232816,1.22757395332935,1.24886594259212
2021-12-02,51534,1.13331727892547,0.0052802177309347,1.12296824234231,1.14366631550864
2021-12-03,49105,1.02098145478049,0.0050379691313307,1.01110721672786,1.03085569283312
2021-12-04,32014,0.662424549805965,0.0040417295247699,0.654502905502163,0.670346194109766
2021-12-05,17108,0.276182989033307,0.0025820516934386,0.271122260707947,0.281243717358668
2021-12-06,34858,0.644228550551859,0.0039350319648062,0.636516029622825,0.651941071480894
2021-12-07,54483,1.22191598765213,0.0055435219855056,1.21105088421303,1.23278109109123
2021-12-08,51966,1.14937248637497,0.0055711478130782,1.13845323730878,1.16029173544115
2021-12-09,46068,1.0909179121729,0.0055797960564329,1.07998171286122,1.10185411148459
2021-12-10,41070,0.983507970341031,0.0053801471553631,0.972963075684994,0.994052864997068
2021-12-11,26862,0.674404506675735,0.0044657653921558,0.665651767343704,0.683157246007766
2021-12-12,11441,0.269244707423606,0.0028038718732068,0.263749219534856,0.274740195312356
2021-12-13,26803,0.685328961194036,0.004462151585486,0.676583304792925,0.694074617595147
2021-12-14,48586,1.19703883939473,0.0060322023315811,1.18521594007737,1.20886173871209
2021-12-15,42563,1.09814421854366,0.0059732054667044,1.08643695095666,1.10985148613066
2021-12-16,38225,0.982688497593542,0.0058010310604275,0.971318685641906,0.994058309545179
2021-12-17,33417,0.618097743385276,0.0046769252646561,0.608931138308164,0.627264348462388
2021-12-18,22806,0.29872956992414,0.0032821480602361,0.292296677934149,0.305162461914131
2021-12-19,9221,0.29847635902149,0.0033066210651915,0.291995500823193,0.304957217219787
2021-12-20,23589,0.792324398658222,0.0055116968760867,0.78152167128739,0.803127126029054
2021-12-21,39379,1.49301365930001,0.0079396528127161,1.47745222573734,1.50857509286269
2021-12-22,33799,1.61149557334654,0.0086672121510539,1.5945081496841,1.62848299700897
2021-12-23,28696,1.68146948133947,0.0090504978179891,1.66373083157405,1.69920813110489
2021-12-24,17466,1.14744227446463,0.0074279389502975,1.13288378164269,1.16200076728658
2021-12-25,8284,0.504761147051072,0.0047528118291209,0.495445807040699,0.514076487061445
2021-12-26,8148,0.479502579527229,0.0044425056125881,0.470795428525439,0.488209730529019
2021-12-27,20665,1.19083179769985,0.006848386371939,1.17740920705864,1.20425438834107
2021-12-28,35361,2.13830058234679,0.0092496947946462,2.12017151368129,2.15642965101228
2021-12-29,34570,2.21028509339644,0.0095217852198779,2.19162273729695,2.22894744949592
2021-12-30,34517,1.92813124051881,0.0087415056438425,1.91099820428623,1.9452642767514
2021-12-31,23863,1.69703964484815,0.0077978052867864,1.68175622732759,1.71232306236871
2022-01-01,11279,0.896883931377781,0.0053006065541174,0.886494933435493,0.907272929320068
2022-01-02,11650,0.47638256323659,0.0036183157345385,0.4692907947122,0.48347433176098
2022-01-03,30236,1.09574156106747,0.0052606976103429,1.08543078321764,1.10605233891729
2022-01-04,53442,1.68660646069114,0.0064589181846762,1.67394721367009,1.6992657077122
2022-01-05,53884,1.66130625072318,0.0064411071177795,1.64868191275177,1.67393058869459
2022-01-06,48652,1.56632123289077,0.0062105259226184,1.55414882575738,1.57849364002415
2022-01-07,47363,1.32697406786812,0.0055735045543585,1.3160501996739,1.33789793606233
2022-01-08,28630,0.56805183061144,0.003513999043803,0.561164519043878,0.574939142179003
2022-01-09,17334,0.0603176421581159,0.0010999618996809,0.058161756450375,0.0624735278658569
2022-01-10,43384,,,,
2022-01-11,68188,,,,
2022-01-12,66524,,,,
2022-01-13,63607,,,,
2022-01-14,56685,,,,
2022-01-15,26132,,,,
2022-01-16,3007,,,,
