Datum des Erkrankungsbeginns;Punktsch„tzer der Anzahl Neuerkrankungen (ohne Gl„ttung);Untere Grenze des 95%-Pr„diktionsintervalls der Anzahl Neuerkrankungen (ohne Gl„ttung);Obere Grenze des 95%-Pr„diktionsintervalls der Anzahl Neuerkrankungen (ohne Gl„ttung);Punktsch„tzer der Anzahl Neuerkrankungen;Untere Grenze des 95%-Pr„diktionsintervalls der Anzahl Neuerkrankungen;Obere Grenze des 95%-Pr„diktionsintervalls der Anzahl Neuerkrankungen;Punktsch„tzer der Reproduktionszahl R;Untere Grenze des 95%-Pr„diktionsintervalls der Reproduktionszahl R;Obere Grenze des 95%-Pr„diktionsintervalls der Reproduktionszahl R;Punktsch„tzer des 7-Tage-R Wertes;Untere Grenze des 95%-Pr„diktionsintervalls des 7-Tage-R Wertes;Obere Grenze des 95%-Pr„diktionsintervalls des 7-Tage-R Wertes;
02.03.2020;304;289;318;225;213;238;;;;;;;
03.03.2020;321;302;340;261;247;275;;;;;;;
04.03.2020;449;433;472;326;310;343;;;;;;;
05.03.2020;504;482;528;395;377;414;;;;;;;
06.03.2020;760;737;789;508;488;532;2,26;2,18;2,34;2,34;2,29;2,39;
07.03.2020;984;961;1013;674;653;700;2,58;2,49;2,67;2,56;2,51;2,61;
08.03.2020;1332;1303;1367;895;870;924;2,75;2,67;2,83;2,93;2,88;2,98;
09.03.2020;2019;1984;2058;1274;1246;1307;3,23;3,13;3,31;3,12;3,07;3,17;
10.03.2020;2567;2521;2604;1726;1692;1760;3,39;3,31;3,48;3,21;3,17;3,25;
11.03.2020;3239;3188;3287;2289;2249;2329;3,4;3,33;3,46;3,12;3,08;3,15;
12.03.2020;3607;3554;3666;2858;2811;2904;3,19;3,14;3,25;2,84;2,81;2,87;
13.03.2020;4361;4303;4413;3444;3391;3492;2,7;2,66;2,74;2,5;2,48;2,52;
14.03.2020;4434;4382;4486;3910;3857;3963;2,27;2,24;2,3;2,18;2,17;2,2;
15.03.2020;4675;4624;4732;4269;4216;4324;1,86;1,84;1,89;1,99;1,98;2,01;
16.03.2020;6020;5960;6092;4873;4817;4931;1,7;1,69;1,72;1,74;1,73;1,75;
17.03.2020;5236;5175;5297;5091;5035;5152;1,48;1,47;1,49;1,56;1,55;1,57;
18.03.2020;5289;5229;5355;5305;5247;5369;1,36;1,35;1,37;1,4;1,39;1,4;
19.03.2020;4726;4660;4785;5318;5256;5382;1,25;1,24;1,26;1,24;1,23;1,24;
20.03.2020;5330;5269;5387;5145;5083;5206;1,06;1,05;1,06;1,13;1,13;1,14;
21.03.2020;4442;4376;4509;4947;4883;5009;0,97;0,96;0,98;1,04;1,03;1,04;
22.03.2020;3813;3760;3881;4578;4516;4640;0,86;0,86;0,87;0,98;0,97;0,98;
23.03.2020;5160;5094;5217;4686;4625;4748;0,88;0,87;0,89;0,92;0,91;0,92;
24.03.2020;4069;4015;4133;4371;4311;4435;0,85;0,84;0,86;0,89;0,89;0,9;
25.03.2020;4419;4364;4473;4365;4308;4426;0,88;0,87;0,89;0,9;0,89;0,9;
26.03.2020;4003;3945;4059;4413;4354;4470;0,96;0,96;0,97;0,88;0,88;0,89;
27.03.2020;4124;4061;4180;4154;4096;4211;0,89;0,88;0,9;0,9;0,89;0,9;
28.03.2020;3885;3830;3942;4108;4050;4163;0,94;0,93;0,95;0,91;0,9;0,91;
29.03.2020;3264;3204;3333;3819;3760;3878;0,87;0,87;0,88;0,9;0,9;0,91;
30.03.2020;4388;4321;4450;3915;3854;3976;0,89;0,88;0,9;0,92;0,92;0,93;
31.03.2020;3581;3513;3642;3779;3717;3842;0,91;0,9;0,92;0,93;0,92;0,93;
01.04.2020;4037;3978;4100;3817;3754;3881;0,93;0,92;0,94;0,93;0,93;0,94;
02.04.2020;3733;3666;3806;3935;3869;3999;1,03;1,02;1,04;0,95;0,94;0,95;
03.04.2020;3728;3665;3793;3769;3705;3835;0,96;0,95;0,97;0,93;0,92;0,94;
04.04.2020;3006;2955;3065;3626;3566;3691;0,96;0,95;0,97;0,92;0,92;0,93;
05.04.2020;2692;2641;2746;3290;3232;3352;0,86;0,85;0,87;0,89;0,89;0,9;
06.04.2020;3350;3290;3408;3194;3138;3253;0,81;0,8;0,82;0,89;0,88;0,89;
07.04.2020;3059;2995;3118;3027;2970;3084;0,8;0,79;0,81;0,87;0,87;0,88;
08.04.2020;2876;2822;2931;2994;2937;3051;0,83;0,81;0,84;0,85;0,84;0,86;
09.04.2020;2692;2632;2752;2994;2934;3052;0,91;0,9;0,92;0,83;0,82;0,83;
10.04.2020;2319;2269;2370;2736;2679;2793;0,86;0,84;0,87;0,81;0,8;0,81;
11.04.2020;2015;1971;2066;2475;2423;2530;0,82;0,81;0,83;0,81;0,81;0,82;
12.04.2020;1946;1901;1992;2243;2193;2295;0,75;0,74;0,76;0,78;0,78;0,79;
13.04.2020;1890;1844;1941;2043;1996;2092;0,68;0,67;0,69;0,78;0,78;0,79;
14.04.2020;1940;1895;1989;1948;1903;1997;0,71;0,7;0,72;0,78;0,77;0,78;
15.04.2020;1935;1884;1984;1928;1881;1976;0,78;0,77;0,79;0,76;0,75;0,76;
16.04.2020;1750;1695;1798;1879;1830;1928;0,84;0,82;0,85;0,78;0,77;0,79;
17.04.2020;1647;1607;1698;1818;1770;1867;0,89;0,88;0,91;0,8;0,79;0,81;
18.04.2020;1434;1394;1479;1692;1645;1740;0,87;0,85;0,89;0,81;0,8;0,82;
19.04.2020;1308;1268;1353;1535;1491;1582;0,8;0,78;0,81;0,84;0,83;0,85;
20.04.2020;1574;1528;1618;1491;1449;1537;0,79;0,78;0,81;0,84;0,83;0,85;
21.04.2020;1352;1314;1396;1417;1376;1461;0,78;0,76;0,8;0,83;0,82;0,84;
22.04.2020;1296;1256;1336;1382;1341;1426;0,82;0,8;0,83;0,83;0,82;0,84;
23.04.2020;1266;1223;1307;1372;1330;1414;0,89;0,88;0,91;0,81;0,8;0,82;
24.04.2020;1149;1115;1196;1266;1227;1308;0,85;0,83;0,87;0,81;0,8;0,82;
25.04.2020;1003;967;1036;1178;1140;1219;0,83;0,81;0,85;0,82;0,81;0,83;
26.04.2020;899;863;935;1079;1042;1118;0,78;0,76;0,8;0,82;0,81;0,83;
27.04.2020;1100;1058;1150;1038;1001;1079;0,76;0,74;0,77;0,82;0,81;0,83;
28.04.2020;946;901;982;987;947;1025;0,78;0,76;0,8;0,81;0,8;0,82;
29.04.2020;863;830;896;952;913;990;0,81;0,79;0,83;0,81;0,8;0,82;
30.04.2020;939;906;975;962;924;1000;0,89;0,87;0,91;0,81;0,8;0,82;
01.05.2020;818;786;853;891;856;926;0,86;0,83;0,88;0,82;0,81;0,83;
02.05.2020;739;709;774;840;808;874;0,85;0,83;0,88;0,85;0,84;0,86;
03.05.2020;753;715;791;812;779;848;0,85;0,83;0,89;0,86;0,85;0,88;
04.05.2020;890;853;940;800;766;839;0,83;0,81;0,86;0,89;0,87;0,9;
05.05.2020;819;787;852;800;766;839;0,9;0,87;0,93;0,9;0,89;0,92;
06.05.2020;746;711;778;802;766;840;0,96;0,93;0,98;0,89;0,87;0,9;
07.05.2020;706;677;736;790;757;826;0,97;0,94;1;0,9;0,88;0,91;
08.05.2020;678;646;714;737;705;770;0,92;0,89;0,95;0,89;0,87;0,9;
09.05.2020;580;548;613;678;645;710;0,85;0,81;0,87;0,87;0,86;0,89;
10.05.2020;554;526;582;630;599;661;0,79;0,76;0,81;0,87;0,85;0,88;
11.05.2020;664;632;697;619;588;651;0,78;0,76;0,81;0,85;0,84;0,87;
12.05.2020;622;591;649;605;574;635;0,82;0,79;0,85;0,85;0,84;0,86;
13.05.2020;586;554;615;607;576;636;0,9;0,87;0,93;0,85;0,83;0,86;
14.05.2020;523;491;556;599;567;629;0,95;0,92;0,99;0,89;0,87;0,9;
15.05.2020;677;646;708;602;570;632;0,97;0,94;1,01;0,92;0,9;0,94;
16.05.2020;558;533;588;586;556;617;0,97;0,93;1;0,93;0,91;0,95;
17.05.2020;444;413;473;550;521;581;0,91;0,88;0,94;0,96;0,94;0,97;
18.05.2020;617;588;647;574;545;604;0,96;0,92;0,99;0,92;0,9;0,94;
19.05.2020;468;443;495;522;494;551;0,87;0,84;0,9;0,92;0,9;0,94;
20.05.2020;566;534;595;524;494;552;0,89;0,86;0,92;0,91;0,9;0,93;
21.05.2020;387;360;415;510;481;538;0,93;0,89;0,96;0,85;0,83;0,87;
22.05.2020;387;361;411;452;424;479;0,79;0,76;0,82;0,83;0,82;0,85;
23.05.2020;364;341;391;426;399;453;0,82;0,79;0,85;0,82;0,8;0,84;
24.05.2020;373;347;401;378;352;404;0,72;0,69;0,76;0,81;0,79;0,83;
25.05.2020;467;439;492;398;372;424;0,78;0,75;0,81;0,87;0,85;0,89;
26.05.2020;433;405;461;409;383;436;0,91;0,87;0,94;0,89;0,87;0,91;
27.05.2020;454;426;484;432;404;460;1,01;0,97;1,06;0,9;0,88;0,92;
28.05.2020;379;354;407;433;406;461;1,15;1,1;1,2;0,94;0,91;0,96;
29.05.2020;346;323;373;403;377;431;1,01;0,97;1,05;0,92;0,9;0,94;
30.05.2020;289;268;310;367;343;393;0,9;0,86;0,93;0,92;0,9;0,94;
31.05.2020;270;248;294;321;298;346;0,74;0,71;0,78;0,87;0,85;0,89;
01.06.2020;328;301;352;308;285;332;0,71;0,68;0,75;0,89;0,87;0,91;
02.06.2020;439;416;462;331;308;354;0,82;0,78;0,86;0,89;0,87;0,92;
03.06.2020;399;374;422;359;334;382;0,98;0,94;1,02;0,91;0,89;0,94;
04.06.2020;341;318;366;377;352;400;1,17;1,12;1,24;0,95;0,93;0,98;
05.06.2020;318;300;344;374;352;398;1,22;1,15;1,28;0,96;0,93;0,98;
06.06.2020;301;276;326;340;317;364;1,03;0,97;1,08;0,96;0,94;0,99;
07.06.2020;235;214;258;299;277;323;0,83;0,79;0,87;1,01;0,99;1,04;
08.06.2020;413;385;439;317;294;342;0,84;0,8;0,88;1,03;1,01;1,06;
09.06.2020;450;425;479;350;325;375;0,93;0,89;0,98;1,04;1,01;1,07;
10.06.2020;432;407;457;382;358;408;1,13;1,06;1,19;1,07;1,03;1,1;
11.06.2020;369;345;393;416;390;442;1,39;1,32;1,46;1,05;1,02;1,08;
12.06.2020;372;348;396;406;381;431;1,28;1,22;1,34;1,07;1,05;1,11;
13.06.2020;366;343;390;385;361;409;1,1;1,05;1,16;1,11;1,08;1,13;
14.06.2020;356;329;381;366;341;390;0,96;0,91;1,01;1,19;1,16;1,22;
15.06.2020;645;613;677;435;408;461;1,05;1,01;1,09;1,42;1,39;1,45;
16.06.2020;1115;1077;1152;621;591;650;1,53;1,47;1,58;1,47;1,44;1,51;
17.06.2020;661;626;691;694;661;725;1,8;1,73;1,87;1,47;1,44;1,51;
18.06.2020;535;506;569;739;705;772;2,02;1,93;2,1;1,42;1,39;1,45;
19.06.2020;569;544;593;720;688;751;1,66;1,6;1,71;1,19;1,17;1,21;
20.06.2020;470;441;501;559;529;588;0,9;0,87;0,93;1,12;1,1;1,14;
21.06.2020;369;340;401;486;458;516;0,7;0,67;0,73;1,04;1,02;1,06;
22.06.2020;475;448;505;471;443;500;0,64;0,61;0,66;0,83;0,81;0,84;
23.06.2020;431;400;459;436;407;466;0,61;0,58;0,63;0,76;0,75;0,78;
24.06.2020;468;441;499;436;407;466;0,78;0,75;0,81;0,73;0,71;0,75;
25.06.2020;406;382;433;445;418;474;0,92;0,88;0,95;0,73;0,71;0,74;
26.06.2020;433;410;462;435;408;463;0,92;0,88;0,97;0,84;0,82;0,85;
27.06.2020;353;330;380;415;391;443;0,95;0,91;0,99;0,87;0,85;0,89;
28.06.2020;315;287;340;377;352;403;0,86;0,82;0,91;0,89;0,87;0,91;
29.06.2020;420;397;447;380;356;407;0,85;0,82;0,89;0,93;0,91;0,95;
30.06.2020;434;406;461;380;355;407;0,88;0,84;0,92;0,94;0,92;0,97;
01.07.2020;406;385;428;394;369;419;0,95;0,91;0,99;0,94;0,92;0,96;
02.07.2020;337;315;358;399;375;423;1,06;1,01;1,11;0,92;0,91;0,95;
03.07.2020;347;325;376;381;358;405;1;0,96;1,05;0,9;0,89;0,92;
04.07.2020;298;272;324;347;324;371;0,91;0,88;0,96;0,92;0,9;0,94;
05.07.2020;294;271;318;319;296;344;0,81;0,77;0,85;0,92;0,9;0,95;
06.07.2020;376;352;401;329;305;355;0,82;0,79;0,86;0,93;0,91;0,95;
07.07.2020;372;346;397;335;310;360;0,88;0,84;0,92;0,93;0,91;0,95;
08.07.2020;357;331;378;349;325;373;1,01;0,96;1,06;0,95;0,93;0,98;
09.07.2020;378;356;404;370;346;395;1,16;1,11;1,22;1;0,98;1,03;
10.07.2020;428;405;455;384;359;408;1,17;1,11;1,22;1,07;1,04;1,09;
11.07.2020;387;362;415;387;363;413;1,16;1,1;1,21;1,12;1,09;1,14;
12.07.2020;363;336;389;389;365;415;1,11;1,07;1,17;1,17;1,14;1,2;
13.07.2020;542;513;567;430;404;456;1,16;1,11;1,21;1,19;1,16;1,22;
14.07.2020;514;488;545;451;425;479;1,18;1,12;1,23;1,22;1,2;1,25;
15.07.2020;558;529;594;494;466;524;1,28;1,22;1,33;1,23;1,2;1,26;
16.07.2020;468;439;498;521;492;551;1,34;1,28;1,39;1,19;1,16;1,22;
17.07.2020;533;503;560;518;490;549;1,21;1,16;1,25;1,17;1,14;1,19;
18.07.2020;488;459;521;512;482;543;1,13;1,08;1,18;1,14;1,12;1,16;
19.07.2020;516;486;545;501;472;531;1,01;0,97;1,05;1,16;1,13;1,18;
20.07.2020;692;660;725;557;527;587;1,07;1,03;1,11;1,18;1,15;1,2;
21.07.2020;704;674;734;600;569;631;1,16;1,11;1,21;1,19;1,17;1,22;
22.07.2020;734;700;772;662;630;694;1,29;1,25;1,34;1,2;1,18;1,23;
23.07.2020;685;651;721;704;671;738;1,4;1,35;1,46;1,2;1,18;1,22;
24.07.2020;695;660;728;705;671;739;1,26;1,22;1,31;1,17;1,15;1,2;
25.07.2020;618;586;656;683;649;719;1,14;1,1;1,18;1,14;1,13;1,17;
26.07.2020;605;572;638;651;617;685;0,98;0,95;1,02;1,12;1,1;1,14;
27.07.2020;818;783;854;684;650;719;0,97;0,94;1;1,09;1,07;1,11;
28.07.2020;768;734;803;702;669;737;1;0,97;1,03;1,06;1,04;1,08;
29.07.2020;741;700;774;733;697;767;1,07;1,04;1,11;1,06;1,04;1,08;
30.07.2020;760;721;797;772;735;807;1,19;1,14;1,22;1,05;1,03;1,07;
31.07.2020;777;738;818;761;723;798;1,11;1,08;1,15;1,07;1,06;1,09;
01.08.2020;824;786;860;775;736;812;1,1;1,07;1,14;1,13;1,11;1,15;
02.08.2020;900;858;946;815;776;855;1,11;1,07;1,15;1,17;1,15;1,19;
03.08.2020;1080;1036;1127;895;855;938;1,16;1,13;1,2;1,19;1,17;1,21;
04.08.2020;982;936;1025;947;904;989;1,24;1,21;1,28;1,19;1,17;1,21;
05.08.2020;986;940;1022;987;942;1030;1,27;1,23;1,31;1,17;1,15;1,19;
06.08.2020;1004;956;1045;1013;967;1055;1,24;1,21;1,28;1,17;1,15;1,19;
07.08.2020;1055;1005;1102;1007;959;1048;1,12;1,09;1,17;1,16;1,14;1,18;
08.08.2020;1006;958;1054;1013;965;1056;1,07;1,04;1,1;1,13;1,12;1,15;
09.08.2020;1038;994;1093;1026;978;1074;1,04;1,01;1,07;1,14;1,12;1,16;
10.08.2020;1404;1356;1463;1125;1078;1178;1,11;1,08;1,14;1,15;1,13;1,16;
11.08.2020;1330;1284;1378;1194;1148;1247;1,19;1,15;1,22;1,16;1,15;1,18;
12.08.2020;1316;1262;1376;1272;1224;1327;1,26;1,22;1,28;1,19;1,17;1,21;
13.08.2020;1343;1289;1391;1348;1298;1402;1,31;1,28;1,35;1,17;1,15;1,19;
14.08.2020;1313;1260;1370;1325;1274;1378;1,18;1,15;1,21;1,15;1,13;1,16;
15.08.2020;1214;1164;1264;1296;1244;1350;1,09;1,05;1,11;1,12;1,1;1,13;
16.08.2020;1173;1132;1220;1261;1211;1311;0,99;0,97;1,02;1,07;1,06;1,09;
17.08.2020;1417;1364;1469;1279;1230;1330;0,95;0,92;0,98;1,06;1,04;1,07;
18.08.2020;1461;1404;1508;1316;1266;1365;0,99;0,97;1,02;1,03;1,01;1,04;
19.08.2020;1295;1253;1345;1336;1288;1385;1,03;1;1,06;0,99;0,98;1;
20.08.2020;1139;1089;1182;1328;1277;1376;1,05;1,03;1,08;0,97;0,96;0,99;
21.08.2020;1163;1115;1205;1264;1215;1310;0,99;0,96;1,01;0,95;0,93;0,96;
22.08.2020;1116;1063;1162;1178;1130;1223;0,9;0,87;0,92;0,95;0,94;0,96;
23.08.2020;1163;1112;1218;1145;1094;1192;0,86;0,83;0,88;0,97;0,96;0,99;
24.08.2020;1445;1390;1505;1222;1170;1272;0,92;0,89;0,94;0,98;0,96;0,99;
25.08.2020;1326;1275;1380;1263;1210;1316;1;0,98;1,03;0,98;0,96;0,99;
26.08.2020;1210;1162;1258;1286;1235;1340;1,09;1,06;1,13;0,99;0,97;1;
27.08.2020;1227;1177;1278;1302;1251;1355;1,14;1,11;1,17;0,98;0,97;1;
28.08.2020;1140;1097;1188;1226;1178;1276;1;0,98;1,03;0,98;0,97;0,99;
29.08.2020;965;922;1003;1135;1089;1182;0,9;0,87;0,93;0,97;0,96;0,99;
30.08.2020;1028;981;1070;1090;1044;1134;0,85;0,82;0,87;0,95;0,94;0,97;
31.08.2020;1352;1304;1402;1121;1076;1165;0,86;0,84;0,88;0,97;0,96;0,99;
01.09.2020;1471;1420;1526;1204;1157;1250;0,98;0,96;1,01;1;0,99;1,02;
02.09.2020;1329;1276;1387;1295;1245;1346;1,14;1,11;1,17;1,02;1,01;1,04;
03.09.2020;1262;1211;1316;1353;1303;1407;1,24;1,21;1,28;1,05;1,04;1,07;
04.09.2020;1267;1218;1314;1332;1281;1385;1,19;1,16;1,22;1,06;1,04;1,07;
05.09.2020;1170;1124;1217;1257;1207;1308;1,04;1,02;1,07;1,08;1,06;1,09;
06.09.2020;1299;1250;1345;1250;1201;1298;0,97;0,94;0,99;1,1;1,09;1,12;
07.09.2020;1601;1548;1659;1334;1285;1383;0,99;0,96;1,01;1,1;1,08;1,12;
08.09.2020;1602;1550;1661;1418;1368;1470;1,06;1,04;1,09;1,11;1,09;1,12;
09.09.2020;1621;1563;1675;1531;1477;1585;1,22;1,19;1,25;1,12;1,1;1,13;
10.09.2020;1647;1598;1697;1618;1565;1673;1,29;1,26;1,33;1,13;1,11;1,14;
11.09.2020;1638;1585;1686;1627;1574;1680;1,22;1,19;1,25;1,15;1,13;1,16;
12.09.2020;1537;1489;1597;1611;1559;1664;1,14;1,11;1,17;1,14;1,13;1,16;
13.09.2020;1597;1532;1656;1605;1551;1659;1,05;1,02;1,07;1,15;1,14;1,17;
14.09.2020;2135;2060;2194;1727;1666;1783;1,07;1,05;1,09;1,15;1,14;1,16;
15.09.2020;1974;1916;2044;1811;1749;1873;1,11;1,09;1,14;1,13;1,12;1,15;
16.09.2020;1880;1809;1944;1896;1829;1959;1,18;1,15;1,21;1,11;1,1;1,12;
17.09.2020;1734;1678;1791;1931;1866;1993;1,2;1,18;1,23;1,07;1,06;1,08;
18.09.2020;1724;1658;1792;1828;1765;1893;1,06;1,04;1,08;1,03;1,02;1,05;
19.09.2020;1522;1459;1586;1715;1651;1778;0,95;0,92;0,97;1,02;1;1,03;
20.09.2020;1649;1578;1726;1657;1593;1724;0,87;0,85;0,9;1,01;1;1,03;
21.09.2020;2186;2099;2269;1770;1698;1843;0,92;0,9;0,94;1,02;1,01;1,03;
22.09.2020;2141;2066;2231;1874;1800;1953;1,03;1;1,05;1,04;1,02;1,05;
23.09.2020;2086;1992;2166;2015;1934;2098;1,18;1,14;1,21;1,06;1,05;1,08;
24.09.2020;2068;1995;2150;2120;2038;2204;1,28;1,24;1,32;1,09;1,07;1,11;
25.09.2020;2163;2072;2255;2115;2031;2201;1,19;1,16;1,23;1,11;1,09;1,13;
26.09.2020;1927;1824;2023;2061;1971;2149;1,1;1,07;1,13;1,11;1,09;1,13;
27.09.2020;1906;1788;2028;2016;1920;2114;1;0,97;1,03;1,12;1,09;1,14;
28.09.2020;2627;2457;2780;2156;2035;2272;1,02;0,98;1,05;1,13;1,1;1,15;
29.09.2020;2801;2621;2992;2315;2172;2456;1,09;1,05;1,13;1,15;1,12;1,17;
30.09.2020;2814;2611;3012;2537;2369;2703;1,23;1,17;1,29;1,19;1,15;1,22;
01.10.2020;2937;2695;3187;2795;2596;2993;1,39;1,32;1,47;1,23;1,19;1,26;
02.10.2020;3273;2963;3629;2956;2722;3205;1,37;1,31;1,45;1,26;1,21;1,3;
03.10.2020;3220;2729;3723;3061;2749;3388;1,32;1,24;1,4;1,28;1,23;1,33;
04.10.2020;3253;2694;3711;3171;2770;3562;1,25;1,15;1,33;1,31;1,24;1,38;
05.10.2020;4206;3303;5063;3488;2922;4032;1,25;1,14;1,36;1,32;1,24;1,4;
06.10.2020;4402;3290;5571;3770;3004;4517;1,28;1,13;1,4;1,31;1,21;1,42;
07.10.2020;4439;3177;5803;4075;3116;5037;1,33;1,17;1,5;1,29;1,19;1,4;
08.10.2020;4092;2745;5461;4285;3129;5475;1,35;1,17;1,56;1,2;1,08;1,34;
09.10.2020;3489;1868;5216;4106;2770;5513;1,18;0,96;1,42;;;;
