iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
DEU,Europe,Germany,2020-03-22,21463.0,3276.0,2524.0,67.0,22.0,8.429,256.171,39.101,30.125,0.8,0.263,0.101,2.12,,,,,,,2351.463,28.066,581786.0,,6.944,,49803.0,0.594,19.732,0.051,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-03-23,24774.0,3311.0,2848.0,94.0,27.0,11.714,295.689,39.518,33.992,1.122,0.322,0.14,2.04,,,,,,,,,,,,,50066.0,0.598,17.579,0.057,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-03-24,29212.0,4438.0,3314.286,126.0,32.0,16.143,348.659,52.97,39.558,1.504,0.382,0.193,1.96,,,,,,,,,,,,,50329.0,0.601,15.185,0.066,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-03-25,31554.0,2342.0,3485.429,149.0,23.0,19.429,376.612,27.953,41.6,1.778,0.275,0.232,1.89,,,,,,,,,,,,,50592.0,0.604,14.515,0.069,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-03-26,36508.0,4954.0,4044.286,198.0,49.0,26.429,435.74,59.128,48.27,2.363,0.585,0.315,1.83,,,,,,,,,,,,,50855.0,0.607,12.575,0.08,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-03-27,42288.0,5780.0,4021.429,253.0,55.0,30.0,504.727,68.987,47.998,3.02,0.656,0.358,1.75,,,,,,,,,,,,,51119.0,0.61,12.712,0.079,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-03-28,48582.0,6294.0,4342.143,325.0,72.0,40.0,579.849,75.122,51.825,3.879,0.859,0.477,1.66,,,,,,,,,,,,,51382.0,0.613,11.833,0.085,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-03-29,52547.0,3965.0,4440.571,389.0,64.0,46.0,627.173,47.324,53.0,4.643,0.764,0.549,1.56,,,,,,,4465.761,53.301,943301.0,,11.259,,51645.0,0.616,11.63,0.086,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-03-30,57298.0,4751.0,4646.286,455.0,66.0,51.571,683.878,56.705,55.456,5.431,0.788,0.616,1.49,,,,,,,,,,,,,52601.0,0.628,11.321,0.088,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-03-31,61913.0,4615.0,4671.571,583.0,128.0,65.286,738.96,55.082,55.757,6.958,1.528,0.779,1.42,,,,,,,,,,,,,53557.0,0.639,11.464,0.087,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-01,67366.0,5453.0,5116.0,732.0,149.0,83.286,804.044,65.084,61.062,8.737,1.778,0.994,1.36,,,,,,,,,,,,,54512.0,0.651,10.655,0.094,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-02,73522.0,6156.0,5287.714,872.0,140.0,96.286,877.519,73.475,63.111,10.408,1.671,1.149,1.3,,,,,,,,,,,,,55468.0,0.662,10.49,0.095,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-03,79696.0,6174.0,5344.0,1017.0,145.0,109.143,951.208,73.69,63.783,12.138,1.731,1.303,1.24,,,,,,,,,,,,,56424.0,0.673,10.558,0.095,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-04,85778.0,6082.0,5313.714,1158.0,141.0,119.0,1023.8,72.591,63.422,13.821,1.683,1.42,1.18,,,,,,,,,,,,,57380.0,0.685,10.798,0.093,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-05,91714.0,5936.0,5595.286,1342.0,184.0,136.143,1094.649,70.849,66.782,16.017,2.196,1.625,1.12,,,,,,,4159.97,49.651,1351649.0,,16.133,,58335.0,0.696,10.426,0.096,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-06,95391.0,3677.0,5441.857,1434.0,92.0,139.857,1138.536,43.887,64.951,17.115,1.098,1.669,1.07,,,,,,,,,,,,,57761.0,0.689,10.614,0.094,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-07,99225.0,3834.0,5330.286,1607.0,173.0,146.286,1184.296,45.761,63.619,19.18,2.065,1.746,1.03,,,,,,,,,,,,,57186.0,0.683,10.729,0.093,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-08,103228.0,4003.0,5123.143,1861.0,254.0,161.286,1232.074,47.778,61.147,22.212,3.032,1.925,1.0,,,,,,,,,,,,,56612.0,0.676,11.05,0.09,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-09,108202.0,4974.0,4954.286,2107.0,246.0,176.429,1291.441,59.367,59.132,25.148,2.936,2.106,0.96,,,,,,,,,,,,,56037.0,0.669,11.311,0.088,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-10,113525.0,5323.0,4832.714,2373.0,266.0,193.714,1354.973,63.532,57.681,28.323,3.175,2.312,0.92,,,,,,,,,,,,,55463.0,0.662,11.477,0.087,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-11,117658.0,4133.0,4554.286,2544.0,171.0,198.0,1404.302,49.329,54.357,30.364,2.041,2.363,0.88,,,,,,,,,,,,,54888.0,0.655,12.052,0.083,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-12,120479.0,2821.0,4109.286,2673.0,129.0,190.143,1437.972,33.67,49.046,31.903,1.54,2.269,0.84,,,,,,,3046.81,36.365,1731846.0,,20.67,,54314.0,0.648,13.217,0.076,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-13,123016.0,2537.0,3946.429,2799.0,126.0,195.0,1468.253,30.28,47.102,33.407,1.504,2.327,0.82,,,,,,,,,,,,,53328.0,0.636,13.513,0.074,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-14,125098.0,2082.0,3696.143,2969.0,170.0,194.571,1493.102,24.85,44.115,35.436,2.029,2.322,0.8,,,,,,,,,,,,,52343.0,0.625,14.162,0.071,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-15,127584.0,2486.0,3479.429,3254.0,285.0,199.0,1522.774,29.672,41.529,38.838,3.402,2.375,0.79,,,,,,,,,,,,,51357.0,0.613,14.76,0.068,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-16,130450.0,2866.0,3178.286,3569.0,315.0,208.857,1556.981,34.207,37.934,42.598,3.76,2.493,0.78,,,,,,,,,,,,,50371.0,0.601,15.848,0.063,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-17,133830.0,3380.0,2900.714,3868.0,299.0,213.571,1597.323,40.342,34.621,46.166,3.569,2.549,0.77,,,,,,,,,,,,,49386.0,0.589,17.025,0.059,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-18,137439.0,3609.0,2825.857,4110.0,242.0,223.714,1640.398,43.075,33.728,49.055,2.888,2.67,0.75,,,,,,,,,,,,,48400.0,0.578,17.128,0.058,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-19,139897.0,2458.0,2774.0,4294.0,184.0,231.571,1669.735,29.337,33.109,51.251,2.196,2.764,0.73,,,,,,,2140.538,25.548,2063748.0,,24.632,,47415.0,0.566,17.093,0.059,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-20,141672.0,1775.0,2665.143,4404.0,110.0,229.286,1690.921,21.185,31.81,52.564,1.313,2.737,0.72,,,,,,,,,,,,,48067.0,0.574,18.035,0.055,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-21,143457.0,1785.0,2622.714,4598.0,194.0,232.714,1712.225,21.305,31.303,54.879,2.315,2.778,0.72,,,,,,,,,,,,,48720.0,0.581,18.576,0.054,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-22,145694.0,2237.0,2587.143,4879.0,281.0,232.143,1738.925,26.7,30.879,58.233,3.354,2.771,0.72,,,,,,,,,,,,,49373.0,0.589,19.084,0.052,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-23,148046.0,2352.0,2513.714,5094.0,215.0,217.857,1766.997,28.072,30.002,60.799,2.566,2.6,0.71,,,,,,,,,,,,,50026.0,0.597,19.901,0.05,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-24,150383.0,2337.0,2364.714,5321.0,227.0,207.571,1794.89,27.893,28.224,63.509,2.709,2.477,0.7,,,,,,,,,,,,,50679.0,0.605,21.431,0.047,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-25,152438.0,2055.0,2142.714,5500.0,179.0,198.571,1819.418,24.527,25.574,65.645,2.136,2.37,0.69,,,,,,,,,,,,,51331.0,0.613,23.956,0.042,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-26,154175.0,1737.0,2039.714,5640.0,140.0,192.286,1840.15,20.732,24.345,67.316,1.671,2.295,0.68,,,,,,,1495.651,17.851,2427638.0,,28.975,,51984.0,0.62,25.486,0.039,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-27,155193.0,1018.0,1931.571,5750.0,110.0,192.286,1852.3,12.15,23.054,68.629,1.313,2.295,0.67,,,,,,,,,,,,,51227.0,0.611,26.521,0.038,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-28,156337.0,1144.0,1840.0,5913.0,163.0,187.857,1865.954,13.654,21.961,70.574,1.945,2.242,0.67,,,,,,,,,,,,,50470.0,0.602,27.429,0.036,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-29,157641.0,1304.0,1706.714,6115.0,202.0,176.571,1881.518,15.564,20.37,72.985,2.411,2.107,0.68,,,,,,,,,,,,,49713.0,0.593,29.128,0.034,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-04-30,159119.0,1478.0,1581.857,6288.0,173.0,170.571,1899.159,17.641,18.88,75.05,2.065,2.036,0.67,,,,,,,,,,,,,48956.0,0.584,30.948,0.032,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-01,160758.0,1639.0,1482.143,6481.0,193.0,165.714,1918.721,19.562,17.69,77.354,2.304,1.978,0.67,,,,,,,,,,,,,48198.0,0.575,32.519,0.031,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-02,161703.0,945.0,1323.571,6575.0,94.0,153.571,1930.0,11.279,15.797,78.476,1.122,1.833,0.66,,,,,,,,,,,,,47441.0,0.566,35.843,0.028,tests performed,76.85,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-03,162496.0,793.0,1188.714,6649.0,74.0,144.143,1939.465,9.465,14.188,79.359,0.883,1.72,0.66,,,,,,,989.027,11.804,2754426.0,,32.875,,46684.0,0.557,39.273,0.025,tests performed,75.46,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-04,163175.0,679.0,1140.286,6692.0,43.0,134.571,1947.569,8.104,13.61,79.872,0.513,1.606,0.67,,,,,,,,,,,,,48257.0,0.576,42.32,0.024,tests performed,71.76,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-05,163860.0,685.0,1074.714,6831.0,139.0,131.143,1955.745,8.176,12.827,81.531,1.659,1.565,0.68,,,,,,,,,,,,,49830.0,0.595,46.366,0.022,tests performed,71.76,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-06,164807.0,947.0,1023.714,6996.0,165.0,125.857,1967.048,11.303,12.219,83.5,1.969,1.502,0.7,,,,,,,,,,,,,51404.0,0.614,50.213,0.02,tests performed,66.2,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-07,166091.0,1284.0,996.0,7119.0,123.0,118.714,1982.373,15.325,11.888,84.969,1.468,1.417,0.71,,,,,,,,,,,,,52977.0,0.632,53.19,0.019,tests performed,64.35,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-08,167300.0,1209.0,934.571,7266.0,147.0,112.143,1996.803,14.43,11.155,86.723,1.755,1.338,0.71,,,,,,,,,,,,,54550.0,0.651,58.369,0.017,tests performed,64.35,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-09,168551.0,1251.0,978.286,7369.0,103.0,113.429,2011.734,14.931,11.676,87.952,1.229,1.354,0.7,,,,,,,,,,,,,56123.0,0.67,57.369,0.017,tests performed,64.35,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-10,169218.0,667.0,960.286,7395.0,26.0,106.571,2019.695,7.961,11.461,88.263,0.31,1.272,0.7,,,,,,,747.826,8.926,3158301.0,,37.696,,57696.0,0.689,60.082,0.017,tests performed,64.35,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-11,169575.0,357.0,914.286,7417.0,22.0,103.571,2023.956,4.261,10.912,88.525,0.263,1.236,0.7,,,,,,,,,,,,,58284.0,0.696,63.748,0.016,tests performed,64.35,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-12,170508.0,933.0,949.714,7533.0,116.0,100.286,2035.092,11.136,11.335,89.91,1.385,1.197,0.71,,,,,,,,,,,,,58872.0,0.703,61.989,0.016,tests performed,64.35,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-13,171306.0,798.0,928.429,7634.0,101.0,91.143,2044.616,9.524,11.081,91.115,1.205,1.088,0.72,,,,,,,,,,,,,59459.0,0.71,64.043,0.016,tests performed,64.35,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-14,172239.0,933.0,878.286,7723.0,89.0,86.286,2055.752,11.136,10.483,92.178,1.062,1.03,0.72,,,,,,,,,,,,,60047.0,0.717,68.368,0.015,tests performed,64.35,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-15,173152.0,913.0,836.0,7824.0,101.0,79.714,2066.649,10.897,9.978,93.383,1.205,0.951,0.73,,,,,,,,,,,,,60634.0,0.724,72.529,0.014,tests performed,64.35,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-16,173772.0,620.0,745.857,7881.0,57.0,73.143,2074.049,7.4,8.902,94.063,0.68,0.873,0.74,,,,,,,,,,,,,61222.0,0.731,82.083,0.012,tests performed,61.57,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-17,174355.0,583.0,733.857,7914.0,33.0,74.143,2081.007,6.958,8.759,94.457,0.394,0.885,0.75,,,,,,,471.302,5.625,3590967.0,,42.86,,61809.0,0.738,84.225,0.012,tests performed,61.57,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-18,174697.0,342.0,731.714,7935.0,21.0,74.0,2085.089,4.082,8.733,94.708,0.251,0.883,0.76,,,,,,,,,,,,,60193.0,0.718,82.263,0.012,tests performed,61.57,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-19,175210.0,513.0,671.714,8007.0,72.0,67.714,2091.212,6.123,8.017,95.567,0.859,0.808,0.78,,,,,,,,,,,,,58577.0,0.699,87.205,0.011,tests performed,59.72,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-20,176007.0,797.0,671.571,8090.0,83.0,65.143,2100.725,9.513,8.016,96.558,0.991,0.778,0.78,,,,,,,,,,,,,56961.0,0.68,84.817,0.012,tests performed,59.72,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-21,176752.0,745.0,644.714,8147.0,57.0,60.571,2109.617,8.892,7.695,97.238,0.68,0.723,0.77,,,,,,,,,,,,,55344.0,0.661,85.843,0.012,tests performed,59.72,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-22,177212.0,460.0,580.0,8174.0,27.0,50.0,2115.107,5.49,6.923,97.56,0.322,0.597,0.76,,,,,,,,,,,,,53728.0,0.641,92.634,0.011,tests performed,59.72,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
DEU,Europe,Germany,2020-05-23,177850.0,638.0,582.571,8216.0,42.0,47.857,2122.722,7.615,6.953,98.062,0.501,0.571,0.75,,,,,,,,,,,,,52112.0,0.622,89.452,0.011,tests performed,59.72,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.936
