country,date,R_low,R_mean,R_high,observed
Germany,2020-02-22,2.81491947315118,3.29204794743042,3.80598025921594,Observed
Germany,2020-02-23,2.60995839385565,3.00191365749548,3.42088831774665,Observed
Germany,2020-02-24,2.46122522128512,2.79035111610017,3.13983067829876,Observed
Germany,2020-02-25,2.37024362781918,2.65300208813196,2.95146335877129,Observed
Germany,2020-02-26,2.31473201650801,2.56178135523145,2.82117681132833,Observed
Germany,2020-02-27,2.2725684469551,2.49051141603864,2.71829058867051,Observed
Germany,2020-02-28,2.24289263772258,2.43659106663477,2.63819722871876,Observed
Germany,2020-02-29,2.24378844642301,2.41773547193055,2.59808396121066,Observed
Germany,2020-03-01,2.29503972692771,2.4534140516455,2.6169975823344,Observed
Germany,2020-03-02,2.40130892883231,2.54729836746468,2.69753498148576,Observed
Germany,2020-03-03,2.54329075079721,2.67847109259595,2.81710240624948,Observed
Germany,2020-03-04,2.68346807782373,2.80784992035479,2.93500996712502,Observed
Germany,2020-03-05,2.78228132448362,2.89502811722677,3.00998287002364,Observed
Germany,2020-03-06,2.81283451966429,2.91314903656829,3.01519657321631,Observed
Germany,2020-03-07,2.76898946319188,2.85672073761392,2.94580115924755,Observed
Germany,2020-03-08,2.6637482707779,2.73954511573338,2.81639047367752,Observed
Germany,2020-03-09,2.51976585315123,2.58487811946197,2.65080940232897,Observed
Germany,2020-03-10,2.36003551695126,2.41599995107652,2.47261106833534,Observed
Germany,2020-03-11,2.20255762591691,2.25093346796775,2.29982750535128,Observed
Germany,2020-03-12,2.05861847599877,2.10082368069049,2.14345119981739,Observed
Germany,2020-03-13,1.93349126219177,1.97072908950414,2.0083171644028,Observed
Germany,2020-03-14,1.82803719992795,1.86128237366122,1.89482297658188,Observed
Germany,2020-03-15,1.74003874819565,1.7700530311497,1.80032040787252,Observed
Germany,2020-03-16,1.66530659238656,1.69266692243026,1.72024709452106,Observed
Germany,2020-03-17,1.59900694083651,1.624140916438,1.64946817285604,Observed
Germany,2020-03-18,1.53687132238085,1.56009544515662,1.58349131517904,Observed
Germany,2020-03-19,1.47588539484871,1.49744028671917,1.51914927688554,Observed
Germany,2020-03-20,1.41474346842775,1.43482407578499,1.45504423130483,Observed
Germany,2020-03-21,1.35321031798619,1.37198434815437,1.39088592451248,Observed
Germany,2020-03-22,1.29152879020651,1.30914598912319,1.32688087764744,Observed
Germany,2020-03-23,1.23048932383549,1.24708832934445,1.26379700479176,Observed
Germany,2020-03-24,1.17133478269056,1.1870479875661,1.2028644367537,Observed
Germany,2020-03-25,1.11566867870255,1.13062592540635,1.14568138929864,Observed
Germany,2020-03-26,1.06492993405677,1.07925845941079,1.09368141060466,Observed
Germany,2020-03-27,1.01971371806501,1.03353337118067,1.0474447526678,Observed
Germany,2020-03-28,0.979613515993943,0.993030750480967,1.00653798187463,Observed
Germany,2020-03-29,0.943624821917567,0.95672950778313,0.969923312302135,Observed
Germany,2020-03-30,0.910748446200223,0.923615200851713,0.936570957985414,Observed
Germany,2020-03-31,0.880323860149187,0.893016131715111,0.905797988358271,Observed
Germany,2020-04-01,0.851973214285769,0.8645471044696,0.877211826619372,Observed
Germany,2020-04-02,0.825534813736265,0.83804217600461,0.85064227167084,Observed
Germany,2020-04-03,0.801078085060273,0.81356942156237,0.826156056750802,Observed
Germany,2020-04-04,0.779081626664892,0.791610255216024,0.804237434993403,Observed
Germany,2020-04-05,0.760482585992512,0.773109391126459,0.785838719469761,Observed
Germany,2020-04-06,0.74628319406809,0.759078191673387,0.771980435944498,Observed
Germany,2020-04-07,0.737140849411621,0.750180570421706,0.763333030651649,Observed
Germany,2020-04-08,0.733130130851539,0.746491706148722,0.759972270495289,Observed
Germany,2020-04-09,0.733676861924064,0.747430384302369,0.761309852268312,Observed
Germany,2020-04-10,0.737736205568936,0.751938175596241,0.766273665724592,Observed
Germany,2020-04-11,0.743960690797588,0.758649289203332,0.773479484764966,Observed
Germany,2020-04-12,0.750805551091268,0.765997677648321,0.781339858098768,Observed
Germany,2020-04-13,0.75675392814161,0.772445429422967,0.788295713539536,Observed
Germany,2020-04-14,0.76065290415545,0.776823319874675,0.793161450594695,Observed
Germany,2020-04-15,0.761964785586859,0.778585797264632,0.795383647169825,Observed
Germany,2020-04-16,0.760740522231813,0.777784775033411,0.795015231289912,Observed
Germany,2020-04-17,0.757405241489389,0.774852710973215,0.792496095898157,Observed
Germany,2020-04-18,0.75241429266647,0.770254005837489,0.788299831957327,Observed
Germany,2020-04-19,0.746165483931029,0.764395223036357,0.782841910687588,Observed
Germany,2020-04-20,0.7390743752765,0.75770074748033,0.776555697025208,Observed
Germany,2020-04-21,0.731607977356887,0.750646928319406,0.769927033834111,Observed
Germany,2020-04-22,0.724428044806514,0.743907468354022,0.76364172649791,Observed
Germany,2020-04-23,0.718585322896496,0.738550740134051,0.758785923457919,Observed
Germany,2020-04-24,0.715362995443138,0.735881537051184,0.756686155237778,Observed
Germany,2020-04-25,0.716078415967495,0.737239511170432,0.758704446338222,Observed
Germany,2020-04-26,0.721759031238444,0.743668900305255,0.765901800049646,Observed
Germany,2020-04-27,0.732588314269456,0.755353832226789,0.778462826834746,Observed
Germany,2020-04-28,0.747731957966839,0.771439409188128,0.795511690601633,Observed
Germany,2020-04-29,0.765237408484389,0.789928951052653,0.815007080473227,Observed
Germany,2020-04-30,0.782159589019621,0.807813326420176,0.83387523164719,Observed
Germany,2020-05-01,0.795358649797834,0.821885357537044,0.848841125335171,Observed
Germany,2020-05-02,0.802516964452391,0.829778525047358,0.857489068026967,Observed
Germany,2020-05-03,0.802951036903466,0.830796592584087,0.859110156158728,Observed
Germany,2020-05-04,0.798123041789812,0.826435643022682,0.855234819752001,Observed
Germany,2020-05-05,0.791129575797034,0.819863210987125,0.84910222076556,Observed
Germany,2020-05-06,0.785526121969624,0.814718202223533,0.844435415644762,Observed
Germany,2020-05-07,0.784330722734837,0.814090593526775,0.844396846266326,Observed
Germany,2020-05-08,0.789155422764636,0.819630677541065,0.850675206941907,Observed
Germany,2020-05-09,0.799730280288272,0.831059499811009,0.862982227321631,Observed
Germany,2020-05-10,0.814110521758685,0.846379056580306,0.879265960413458,Observed
Germany,2020-05-11,0.829054988559076,0.862261911889917,0.896111756300252,Observed
Germany,2020-05-12,0.840846092447918,0.874894325889349,0.909608848830841,Observed
Germany,2020-05-13,0.846682584680436,0.881404507260462,0.916814396376978,Observed
Germany,2020-05-14,0.845697007844525,0.88090633867848,0.916823694254172,Observed
Germany,2020-05-15,0.838997488466893,0.874543340467365,0.910816317294969,Observed
Germany,2020-05-16,0.82909536114414,0.864901005847371,0.901452955385719,Observed
Germany,2020-05-17,0.818660453295811,0.854729784771436,0.891565779965414,Observed
Germany,2020-05-18,0.809392257323998,0.845785278123773,0.882967373172243,Observed
Germany,2020-05-19,0.801982676339745,0.838785441770857,0.876402236981731,Observed
Germany,2020-05-20,0.796121248767661,0.833415137403199,0.871550689155806,Observed
Germany,2020-05-21,0.790853311047142,0.828694075212718,0.86740671326451,Observed
Germany,2020-05-22,0.785526941394037,0.823949183440401,0.863275926428552,Observed
Germany,2020-05-23,0.78028124198129,0.819319087467708,0.859296416303825,Observed
Germany,2020-05-24,0.776321627856206,0.816039341297099,0.856733969505734,Observed
Germany,2020-05-25,0.775893121876896,0.816415735770313,0.857955296332184,Observed
Germany,2020-05-26,0.78101345950141,0.822521779008545,0.865089652738319,Observed
Germany,2020-05-27,0.792088966573122,0.834770283451705,0.878555825702191,Observed
Germany,2020-05-28,0.807554355820235,0.851536308031323,0.896668031725013,Observed
Germany,2020-05-29,0.824034101650843,0.869323476369705,0.915807326257433,Observed
Germany,2020-05-30,0.837534968686745,0.883997548612129,0.931696716754671,Observed
Germany,2020-05-31,0.845172676827755,0.892572924389302,0.941248169572108,Observed
Germany,2020-06-01,0.845987099927334,0.894060225205866,0.943443071647548,Observed
Germany,2020-06-02,0.841783974099762,0.890333513473324,0.940224980428699,Observed
Germany,2020-06-03,0.838120571536513,0.887140351121182,0.937533619528651,Observed
Germany,2020-06-04,0.843731697048661,0.893503297280391,0.944681082609638,Observed
Germany,2020-06-05,0.867873294864219,0.91896419411171,0.971495681160549,Observed
Germany,2020-06-06,0.917081690527078,0.970209081187252,1.02481127707193,Observed
Germany,2020-06-07,0.991450292945107,1.04720480626156,1.10446298364624,Observed
Germany,2020-06-08,1.08293768417293,1.14147641181919,1.20153429823629,Observed
Germany,2020-06-09,1.17706364067832,1.23793240041308,1.30031403373701,Observed
Germany,2020-06-10,1.25628412366842,1.31844241060952,1.38208047185455,Observed
Germany,2020-06-11,1.30563244856862,1.36769979364312,1.43118816061009,Observed
Germany,2020-06-12,1.31772275794872,1.37833552103079,1.4402920559284,Observed
Germany,2020-06-13,1.29404987251733,1.35215715372859,1.41152267501909,Observed
Germany,2020-06-14,1.24322428763825,1.29823575234136,1.3544214361513,Observed
Germany,2020-06-15,1.1770177819991,1.22879687173647,1.28167489796375,Observed
Germany,2020-06-16,1.10618062047307,1.15493286890216,1.2047216736399,Observed
Germany,2020-06-17,1.03851843340474,1.08465651841702,1.1317832917724,Observed
Germany,2020-06-18,0.978782085264949,1.02281543995817,1.06780403584537,Observed
Germany,2020-06-19,0.929271568488113,0.971731241562689,1.01512609859236,Observed
Germany,2020-06-20,0.890874063539552,0.932273945955837,0.97460087831879,Observed
Germany,2020-06-21,0.863667852532444,0.904485856104837,0.946233062941569,Observed
Germany,2020-06-22,0.84714477590735,0.887810463243143,0.929416080725326,Observed
Germany,2020-06-23,0.840327084571039,0.881210680726506,0.923051712590236,Observed
Germany,2020-06-24,0.841542079064123,0.882936316245012,0.925310382536958,Observed
Germany,2020-06-25,0.848094173283495,0.89018740407367,0.933285789807102,Observed
Germany,2020-06-26,0.856549258857676,0.899407328101402,0.943296923690554,Observed
Germany,2020-06-27,0.863418664394734,0.906988821456859,0.951616366116032,Observed
Germany,2020-06-28,0.866199782521991,0.910346789803944,0.955575618346193,Observed
Germany,2020-06-29,0.864202767619005,0.908770041773764,0.954442056017798,Observed
Germany,2020-06-30,0.858359003797852,0.9032247412273,0.949217304887188,Observed
Germany,2020-07-01,0.850833991397494,0.895952410147359,0.942220038443043,Observed
Germany,2020-07-02,0.844818213732113,0.890248868130173,0.936852564880622,Observed
Germany,2020-07-03,0.844159121792839,0.890080726266602,0.937201436614087,Observed
Germany,2020-07-04,0.852671805935272,0.899370976897716,0.947297605715009,Observed
Germany,2020-07-05,0.873143426049673,0.92096739630585,0.970048481388,Observed
Germany,2020-07-06,0.906137648509375,0.955405727341442,1.00595965718718,Observed
Germany,2020-07-07,0.949424285582929,1.0003231175899,1.05253224465695,Observed
Germany,2020-07-08,0.998343197237902,1.05084592945381,1.10467517819124,Observed
Germany,2020-07-09,1.04679455831591,1.10063314530229,1.15580279552648,Observed
Germany,2020-07-10,1.08896563507072,1.14367600384866,1.19970842695723,Observed
Germany,2020-07-11,1.12112170019089,1.17614912476834,1.23247634307825,Observed
Germany,2020-07-12,1.14228127504575,1.19709656383869,1.25317842687501,Observed
Germany,2020-07-13,1.15371150081852,1.20789297164475,1.26330024776971,Observed
Germany,2020-07-14,1.15774137543155,1.2110033723146,1.26544635116884,Observed
Germany,2020-07-15,1.15678030100801,1.20896129058794,1.26227724815121,Observed
Germany,2020-07-16,1.15308585324616,1.20412432391619,1.25625253489002,Observed
Germany,2020-07-17,1.14863232944851,1.19854044863843,1.2494950290589,Observed
Germany,2020-07-18,1.14472277725648,1.19355546896502,1.24339381971777,Observed
Germany,2020-07-19,1.14164126110676,1.18946268635911,1.23825151787102,Observed
Germany,2020-07-20,1.13877985041004,1.18563808581498,1.23342782165888,Observed
Germany,2020-07-21,1.13548784433546,1.18141253201648,1.22823487674531,Observed
Germany,2020-07-22,1.13179543132526,1.17681357088559,1.2226973758826,Observed
Germany,2020-07-23,1.12841473368882,1.17256659214928,1.2175538810285,Observed
Germany,2020-07-24,1.12613888071605,1.16947962153986,1.21362725991672,Observed
Germany,2020-07-25,1.12525852872203,1.16784612402769,1.21121367137181,Observed
Germany,2020-07-26,1.12555708346461,1.1674398376364,1.21007697610638,Observed
Germany,2020-07-27,1.12671748770852,1.16793089020565,1.20987423172275,Observed
Germany,2020-07-28,1.12856708223505,1.16913714825802,1.21041360218797,Observed
Germany,2020-07-29,1.1310310343156,1.17097763245825,1.2116077939858,Observed
Germany,2020-07-30,1.13397478325973,1.17331192047417,1.21331040608516,Observed
Germany,2020-07-31,1.13710642609074,1.17584046680927,1.21521416365526,Observed
Germany,2020-08-01,1.14010711251172,1.17823729771186,1.21698590752352,Observed
Germany,2020-08-02,1.14273052883792,1.18025146382561,1.21837002366373,Observed
Germany,2020-08-03,1.14477417408678,1.18167793045264,1.21915895090166,Observed
Germany,2020-08-04,1.14610668350649,1.18238508712222,1.21922086828127,Observed
Germany,2020-08-05,1.14668145491112,1.18232817849978,1.2185129192615,Observed
Germany,2020-08-06,1.14638724592091,1.18139721200609,1.21692641930954,Observed
Germany,2020-08-07,1.14497923039362,1.17934680389664,1.21421548339737,Observed
Germany,2020-08-08,1.14200957858882,1.17572590635969,1.20992590054449,Observed
Germany,2020-08-09,1.13687717931619,1.16992875558602,1.20344731682703,Observed
Germany,2020-08-10,1.12910283465644,1.16147453335913,1.19429737685028,Observed
Germany,2020-08-11,1.11845252285731,1.15013246250046,1.18224866059443,Observed
Germany,2020-08-12,1.10494102296555,1.13592496890949,1.16733137721439,Observed
Germany,2020-08-13,1.08877497305342,1.11906906262507,1.14977305233204,Observed
Germany,2020-08-14,1.0703907626573,1.10001392162409,1.13003578661108,Observed
Germany,2020-08-15,1.05041514689742,1.07940040164525,1.10877465056529,Observed
Germany,2020-08-16,1.02960308800052,1.05799769671554,1.08677315650419,Observed
Germany,2020-08-17,1.00881167902368,1.03667675563741,1.06491616194144,Observed
Germany,2020-08-18,0.988872998341737,1.01628140681501,1.04405926093347,Observed
Germany,2020-08-19,0.970570924711981,0.997604940958286,1.02500513150076,Observed
Germany,2020-08-20,0.954647949962685,0.981397193074887,1.00851088621619,Observed
Germany,2020-08-21,0.941759902431388,0.968318814113105,0.995241891968443,Observed
Germany,2020-08-22,0.932440702259311,0.958905574645355,0.985735620088002,Observed
Germany,2020-08-23,0.927178759177866,0.953645783990212,0.980480084335995,Observed
Germany,2020-08-24,0.926472541445449,0.953036575023101,0.979970840243441,Observed
Germany,2020-08-25,0.930737710961556,0.957489497148503,0.984615033326432,Observed
Germany,2020-08-26,0.9400203708957,0.967039250943223,0.994435616502809,Observed
Germany,2020-08-27,0.953667981792105,0.981009695673484,1.00873245149439,Observed
Germany,2020-08-28,0.970296674151807,0.997981487827845,1.02605029757372,Observed
Germany,2020-08-29,0.988124203458215,1.01613196800164,1.04452568504895,Observed
Germany,2020-08-30,1.00539924213997,1.03367343875651,1.06233424995213,Observed
Germany,2020-08-31,1.02082788269837,1.04928788941253,1.07813373497852,Observed
Germany,2020-09-01,1.03378182222022,1.06233859665347,1.09127901904586,Observed
Germany,2020-09-02,1.04427853665732,1.07284871071145,1.10179908279947,Observed
Germany,2020-09-03,1.05275025008476,1.08126465006611,1.11015476833401,Observed
Germany,2020-09-04,1.06034430501823,1.08875793965266,1.11754202299295,Observed
Germany,2020-09-05,1.0682935904545,1.09658502472518,1.12524105193765,Observed
Germany,2020-09-06,1.0771258941863,1.10528461561847,1.13380161627864,Observed
Germany,2020-09-07,1.08645327987874,1.11446424723904,1.14282676291415,Observed
Germany,2020-09-08,1.0945888881736,1.12241423330781,1.15058396624601,Observed
Germany,2020-09-09,1.09939939623134,1.1269744185007,1.15488623680154,Observed
Germany,2020-09-10,1.09936665221486,1.12661214333268,1.15418648751227,Observed
Germany,2020-09-11,1.09412704296626,1.12096909287855,1.14813189723825,Observed
Germany,2020-09-12,1.08464228288649,1.11103219238529,1.13773488404969,Observed
Germany,2020-09-13,1.07289648953312,1.09882347183137,1.1250556892064,Observed
Germany,2020-09-14,1.0613169932516,1.08681046993848,1.11260230111165,Observed
Germany,2020-09-15,1.05228347199072,1.07740716058618,1.10282311965129,Observed
Germany,2020-09-16,1.04761865460221,1.07245762692128,1.09758357856379,Observed
Germany,2020-09-17,1.04821157771119,1.07285507405376,1.09778091885181,Observed
Germany,2020-09-18,1.05402703241297,1.07855265301098,1.10335641787821,Observed
Germany,2020-09-19,1.06433817565785,1.08880095940555,1.11353782191065,Observed
Germany,2020-09-20,1.07809469187227,1.1025229979066,1.12722116691078,Observed
Germany,2020-09-21,1.09430079276037,1.118698684679,1.14336182933619,Observed
Germany,2020-09-22,1.11222134693444,1.13657455080166,1.16118783006368,Observed
Germany,2020-09-23,1.13142287855599,1.15570534954915,1.180242054124,Observed
Germany,2020-09-24,1.1517541048218,1.17593371695221,1.20036102122744,Observed
Germany,2020-09-25,1.17313433094215,1.19717537256109,1.22145687286748,Observed
Germany,2020-09-26,1.1954472923001,1.21931112080369,1.24340751535733,Observed
Germany,2020-09-27,1.2184856231731,1.24213047369662,1.26599938707822,Observed
Germany,2020-09-28,1.24188149575473,1.26526177012516,1.28885705591102,Observed
Germany,2020-09-29,1.26517621466789,1.28824283155322,1.31151493721269,Observed
Germany,2020-09-30,1.28782084176359,1.31052199416295,1.33341873479148,Observed
Germany,2020-10-01,1.30920701794318,1.33148949162887,1.35395738364876,Observed
Germany,2020-10-02,1.32875706770929,1.35056840738097,1.3725548464278,Observed
Germany,2020-10-03,1.34604775333166,1.36733924116585,1.38879548707496,Observed
Germany,2020-10-04,1.36088128741579,1.38161093667005,1.4024951063779,Observed
Germany,2020-10-05,1.37325458448812,1.39338910412774,1.41366812708898,Observed
Germany,2020-10-06,1.38324837631915,1.40276353486746,1.42241349989011,Observed
Germany,2020-10-07,1.39090195477668,1.40978154748406,1.42878664829944,Observed
Germany,2020-10-08,1.39629806126115,1.4145332849914,1.43288517329087,Observed
Germany,2020-10-09,1.3993429676081,1.41693037999267,1.43462610564155,Observed
Germany,2020-10-10,1.39975361661786,1.41669329586267,1.4337334510983,Observed
Germany,2020-10-11,1.39720410059458,1.41349903935504,1.42988714142211,Observed
Germany,2020-10-12,1.39139085486136,1.40704696390111,1.42278945176368,Observed
Germany,2020-10-13,1.38232229577712,1.3973500149271,1.41245785549308,Observed
Germany,2020-10-14,1.37039859651493,1.38481455174836,1.39930489251529,Observed
Germany,2020-10-15,1.35625648281438,1.37008378641791,1.38398024962262,Observed
Germany,2020-10-16,1.34064943394894,1.35391695217637,1.36724889455387,Observed
Germany,2020-10-17,1.3243079803691,1.33704876213552,1.34984969559741,Observed
Germany,2020-10-18,1.30784779242389,1.32009719008581,1.33240289606947,Predicted
Germany,2020-10-19,1.29176955858819,1.30356364562035,1.31541058879354,Predicted
Germany,2020-10-20,1.27641877025402,1.28779291516639,1.29921681591829,Predicted
Germany,2020-10-21,1.26199779048245,1.27298560548343,1.28402038917438,Predicted
Germany,2020-10-22,1.24690557423407,1.25753107719337,1.26820103818728,Predicted
Germany,2020-10-23,1.22743336839633,1.23770292533478,1.24801467369457,Predicted
