date,new.cases,repronum,repronum.se,ci.lower,ci.upper
2020-01-02,1,,,,
2020-01-03,0,,,,
2020-01-04,0,,,,
2020-01-05,0,,,,
2020-01-06,0,,,,
2020-01-07,1,,,,
2020-01-08,0,,,,
2020-01-09,1,,,,
2020-01-10,0,,,,
2020-01-11,0,,,,
2020-01-12,1,,,,
2020-01-13,0,,,,
2020-01-14,0,,,,
2020-01-15,0,,,,
2020-01-16,0,,,,
2020-01-17,0,,,,
2020-01-18,0,,,,
2020-01-19,1,,,,
2020-01-20,0,,,,
2020-01-21,1,,,,
2020-01-22,0,,,,
2020-01-23,1,,,,
2020-01-24,0,,,,
2020-01-25,1,,,,
2020-01-26,0,,,,
2020-01-27,0,,,,
2020-01-28,2,,,,
2020-01-29,2,,,,
2020-01-30,1,,,,
2020-01-31,5,,,,
2020-02-01,0,,,,
2020-02-02,0,,,,
2020-02-03,1,,,,
2020-02-04,4,,,,
2020-02-05,0,,,,
2020-02-06,1,,,,
2020-02-07,1,,,,
2020-02-08,0,,,,
2020-02-09,0,,,,
2020-02-10,0,,,,
2020-02-11,2,,,,
2020-02-12,2,,,,
2020-02-13,0,,,,
2020-02-14,0,,,,
2020-02-15,0,,,,
2020-02-16,1,,,,
2020-02-17,1,,,,
2020-02-18,1,,,,
2020-02-19,0,,,,
2020-02-20,2,,,,
2020-02-21,0,,,,
2020-02-22,0,,,,
2020-02-23,0,4.97695852534562,0.829493087557604,3.35118194830779,6.60273510238345
2020-02-24,1,3.23741007194245,0.511879477365385,2.23414473188111,4.24067541200379
2020-02-25,3,4.69325153374233,0.509054601936417,3.69552284778258,5.69098021970208
2020-02-26,7,6.68423574508864,0.536890734939619,5.63194924097375,7.73652224920354
2020-02-27,24,6.0064585575888,0.440414909482859,5.14326119674793,6.86965591842968
2020-02-28,48,4.25088877602844,0.311690287640611,3.63998703792191,4.86179051413497
2020-02-29,22,2.22029186935372,0.186322754673935,1.85510598069251,2.58547775801492
2020-03-01,36,1.1390977443609,0.113344461892341,0.916946681204842,1.36124880751696
2020-03-02,40,3.10159362549801,0.166742706314387,2.77478392643707,3.42840332455895
2020-03-03,85,4.69108945353289,0.191672718856046,4.31541782775617,5.06676107930961
2020-03-04,155,5.06891156969381,0.184354531421899,4.70758332772013,5.43023981166749
2020-03-05,186,5.20149297253164,0.165230869712807,4.87764641876031,5.52533952630297
2020-03-06,186,5.50725860904794,0.144627696558016,5.22379353262724,5.79072368546864
2020-03-07,142,3.54420455916054,0.098072487634986,3.35198601552171,3.73642310279936
2020-03-08,101,1.87920322807917,0.0600902931061752,1.76142841777061,1.99697803838772
2020-03-09,346,2.9343924965306,0.0649049407405311,2.80718115026045,3.06160384280075
2020-03-10,599,3.54225197115447,0.0642454919244485,3.41633312081349,3.66817082149545
2020-03-11,756,3.49565273463948,0.0581479232158811,3.38168489936056,3.60962056991841
2020-03-12,991,3.17721651098471,0.0498697607979851,3.07947357590303,3.27495944606639
2020-03-13,1450,2.4970898782542,0.0392282971105726,2.42020382874264,2.57397592776576
2020-03-14,1306,1.63884080932822,0.0282895340169922,1.58339434151549,1.69428727714094
2020-03-15,978,0.900464935558077,0.01891632875204,0.863389612484359,0.937540258631795
2020-03-16,2044,1.27565832166399,0.0208732013943065,1.2347475986891,1.31656904463888
2020-03-17,3040,1.53969316147386,0.0220338718244237,1.49650756625802,1.5828787566897
2020-03-18,3614,1.7084800812655,0.0226671816612514,1.66405322157842,1.75290694095258
2020-03-19,4059,1.70247151026782,0.0221436584088285,1.65907073730056,1.74587228323509
2020-03-20,4052,1.61544480720974,0.0208779328085884,1.57452481083326,1.65636480358622
2020-03-21,3356,1.17714576516826,0.0171177069675753,1.1435956760139,1.21069585432261
2020-03-22,2266,0.698413497225822,0.012576373855263,0.673764257413395,0.723062737038248
2020-03-23,3735,0.867110751939759,0.0135008960971241,0.840649481830378,0.89357202204914
2020-03-24,4883,1.23379383634431,0.0158452396561048,1.20273773729194,1.26484993539669
2020-03-25,5681,1.27449982700018,0.0161058351359667,1.24293297019275,1.30606668380762
2020-03-26,5911,1.33756792230844,0.0165194799997257,1.30519033646565,1.36994550815123
2020-03-27,5987,1.25230446864574,0.015918410095322,1.22110495816777,1.28350397912371
2020-03-28,4729,0.85433328962895,0.0129623105178582,0.828927627857523,0.879738951400377
2020-03-29,3084,0.482035934427331,0.0095419926975027,0.463333972399481,0.50073789645518
2020-03-30,4125,0.675528530879906,0.0111342453597809,0.653705810979703,0.697351250780109
2020-03-31,6063,0.966629949346632,0.0134086139919415,0.940349548839826,0.992910349853437
2020-04-01,6262,1.02400355193082,0.0140937197712095,0.996380368771053,1.05162673509059
2020-04-02,6556,0.999677093753458,0.0142534937512801,0.971740759347082,1.02761342815983
2020-04-03,6189,0.709137126132195,0.0122392428577514,0.685148650932963,0.733125601331427
2020-04-04,4344,0.627070344707873,0.0116645326024929,0.604208280910494,0.649932408505253
2020-04-05,2552,0.414595951112999,0.0096003184341538,0.395779672741942,0.433412229484057
2020-04-06,3681,0.367863102611616,0.0092052115001276,0.349821219601292,0.38590498562194
2020-04-07,5197,0.609627600325135,0.0122539758310498,0.585610249028853,0.633644951621417
2020-04-08,5279,0.898146041175132,0.0155571236349509,0.867654639147591,0.928637443202673
2020-04-09,4919,1.0304596220075,0.0176179122180546,0.995929148577329,1.06499009543768
2020-04-10,3357,1.02329478800067,0.0185198455284616,0.986996557765641,1.0595930182357
2020-04-11,2890,0.760409075256072,0.0165541186543607,0.727963598897723,0.792854551614422
2020-04-12,1865,0.509352482580719,0.0137113079194928,0.482478812877574,0.536226152283864
2020-04-13,1597,0.639588265568708,0.0153950141184205,0.609414592355119,0.669761938782298
2020-04-14,2475,0.823425564136246,0.0176075915226549,0.78891531889735,0.857935809375142
2020-04-15,3333,0.981332936782162,0.0196541938952194,0.942811424602365,1.01985444896196
2020-04-16,3421,0.865456388517717,0.0189445355986737,0.828325781040479,0.902586995994954
2020-04-17,3053,0.827005684036968,0.0189429252856711,0.78987823271522,0.864133135358716
2020-04-18,2110,0.579305540129845,0.0162238002082182,0.547507476029364,0.611103604230326
2020-04-19,1380,0.332859443607997,0.0125362118996507,0.308288919782119,0.357429967433875
2020-04-20,1726,0.553188448026565,0.0165444449121402,0.520761931854564,0.585614964198567
2020-04-21,2187,0.777920954616865,0.0202966597907223,0.738140232420587,0.817701676813143
2020-04-22,2493,0.828609033417868,0.0218813991279706,0.785722279195699,0.871495787640036
2020-04-23,2087,0.920222166119667,0.0240998271800515,0.872987372813127,0.967456959426207
2020-04-24,1906,0.62963864217058,0.0207585712971359,0.588952590057687,0.670324694283474
2020-04-25,1275,0.453407848378083,0.018179998415755,0.417775706244208,0.489039990511958
2020-04-26,705,0.327336993178345,0.0158595291405869,0.296252887251031,0.358421099105659
2020-04-27,1118,0.591859563028849,0.021920724556624,0.548895732382843,0.634823393674855
2020-04-28,1469,0.971315724512466,0.0293799017118438,0.913732175287926,1.02889927373701
2020-04-29,1434,1.19144503401803,0.0341109720952628,1.12458875723367,1.2583013108024
2020-04-30,1458,1.27078790736048,0.0367150956918831,1.19882764211545,1.34274817260551
2020-05-01,920,1.0908011575849,0.03484436483279,1.02250745744846,1.15909485772134
2020-05-02,622,0.757211538461539,0.0290591118128367,0.700256725885656,0.814166351037421
2020-05-03,426,0.369251870924273,0.0199961098988828,0.330060215691558,0.408443526156988
2020-05-04,729,0.729036663762451,0.0277942622359564,0.674560910803115,0.783512416721787
2020-05-05,1093,0.921928103010866,0.0315108538473386,0.860167964347977,0.983688241673755
2020-05-06,1220,1.02700603752787,0.0340262280369465,0.960315856045708,1.09369621901003
2020-05-07,1198,0.963845816558377,0.033950020887101,0.897304998345276,1.03038663477148
2020-05-08,980,0.897796204574545,0.0335288136654691,0.832080937345871,0.963511471803219
2020-05-09,679,0.600597998006673,0.0279423476971071,0.545832002876848,0.655363993136499
2020-05-10,341,0.417333118112316,0.0234768220921949,0.37131939234016,0.463346843884472
2020-05-11,688,0.742614508989069,0.0317229196243192,0.680438729040944,0.804790288937193
2020-05-12,856,1.03862023175301,0.0384410594163355,0.963277139769426,1.11396332373659
2020-05-13,911,1.26080522014059,0.0436843117308386,1.17518554245873,1.34642489782246
2020-05-14,806,0.665948504220676,0.0325337133850402,0.602183597702649,0.729713410738703
2020-05-15,717,0.861766249751118,0.037468097815266,0.788330127463972,0.935202372038263
2020-05-16,462,0.564368008014694,0.0306975727347641,0.504201871041757,0.62453414498763
2020-05-17,316,0.380853864961444,0.0253902576640963,0.331089874381624,0.430617855541265
2020-05-18,548,0.729829784733512,0.0358691770404055,0.659527489579227,0.800132079887798
2020-05-19,730,1.15221811843798,0.04638655481403,1.06130214163559,1.24313409524037
2020-05-20,833,1.31315860578222,0.0515857419401156,1.21205240946382,1.41426480210062
2020-05-21,419,1.12516012715282,0.0490127449585999,1.02909691225052,1.22122334205512
2020-05-22,529,0.976747558735377,0.0460955672686246,0.886401907041929,1.06709321042882
2020-05-23,338,0.80555223166208,0.0416541142640477,0.72391166789663,0.887192795427529
2020-05-24,225,0.375760968441677,0.0280856934299762,0.32071402083809,0.430807916045263
2020-05-25,414,0.2811986863711,0.0240244251041043,0.234111678417776,0.328285694324425
2020-05-26,617,0.646049565769964,0.0369926905244079,0.573545224650888,0.71855390688904
2020-05-27,648,1.14528345191646,0.0512699286290766,1.04479623831353,1.24577066551939
2020-05-28,527,1.3593147751606,0.0591006423982869,1.24347964459678,1.47514990572442
2020-05-29,449,1.24098850936565,0.0592967246428796,1.12476906466442,1.35720795406689
2020-05-30,374,0.83864639529181,0.0496771251087812,0.741281019223108,0.936011771360511
2020-05-31,179,0.476038745857762,0.0369477722854085,0.403622442869374,0.54845504884615
2020-06-01,137,0.824297004227164,0.0476703265919608,0.730864880975659,0.91772912747867
2020-06-02,305,1.17586006898868,0.0568373417351552,1.06446092621078,1.28725921176657
2020-06-03,499,1.45283666906048,0.063895683646997,1.3276034303448,1.57806990777616
2020-06-04,529,0.793152639087019,0.0475701340956721,0.699916889519761,0.886388388654277
2020-06-05,438,0.983115383415,0.0525497276629404,0.880119809798248,1.08611095703175
2020-06-06,285,0.841252969863699,0.0486509154033123,0.745898927858302,0.936607011869096
2020-06-07,166,0.484325136099118,0.0369294454156298,0.411944753115446,0.55670551908279
2020-06-08,299,0.744132799084144,0.0461491571167633,0.653682113218408,0.834583484949881
2020-06-09,428,1.58876982705273,0.0682435075018111,1.45501501017049,1.72252464393497
2020-06-10,517,3.00994090117173,0.0961981283943963,2.82139603413855,3.1984857682049
2020-06-11,278,1.96224079232436,0.0779305373693233,1.80949974578463,2.11498183886408
2020-06-12,350,2.5914483440435,0.0848857128659563,2.42507540402422,2.75782128406278
2020-06-13,299,1.25909345271405,0.0549513433722421,1.15139079880236,1.36679610662573
2020-06-14,172,0.50942648224826,0.031777150884709,0.447144410982935,0.571708553513585
2020-06-15,260,0.84817117917423,0.0383949052391508,0.772918547715667,0.923423810632794
2020-06-16,542,0.890543049222284,0.0380074511561162,0.816049813812131,0.965036284632437
2020-06-17,979,0.823574268751021,0.0366849136455858,0.751673159229711,0.895475378272331
2020-06-18,634,0.953779793998438,0.0399494394365894,0.875480331500159,1.03207925649672
2020-06-19,932,1.00408163265306,0.0419095576118167,0.921940409125894,1.08622285618023
2020-06-20,525,0.611340269654621,0.033602300188377,0.545480971487698,0.677199567821543
2020-06-21,257,0.381161147527028,0.027019797356132,0.328203317839439,0.434118977214618
2020-06-22,488,0.824337585868499,0.0402235555091643,0.745500865740389,0.903174305996608
2020-06-23,549,0.962153888966189,0.0448119741622037,0.87432403353213,1.04998374440025
2020-06-24,504,1.06495856049679,0.0484072072953084,0.970082177605816,1.15983494338775
2020-06-25,570,1.07910916094798,0.049775593892219,0.981550789610142,1.17666753228582
2020-06-26,574,1.00977112907899,0.0489235710619065,0.913882691802563,1.10565956635541
2020-06-27,331,0.701548318206086,0.0410550099881782,0.621081977244325,0.782014659167848
2020-06-28,199,0.340242161476233,0.0284524789002042,0.284476327560947,0.396007995391519
2020-06-29,420,0.770728844306904,0.0430178891805891,0.686415330822014,0.855042357791794
2020-06-30,461,0.982028241335045,0.0496633028407565,0.884689956413856,1.07936652625623
2020-07-01,484,1.19897432874532,0.0563950085853469,1.08844214301021,1.30950651448043
2020-07-02,470,1.2027288019438,0.0580682937495707,1.08891703755095,1.31654056633666
2020-07-03,426,1.23125341211985,0.0596544227383515,1.11433289203415,1.34817393220555
2020-07-04,292,0.804501607717042,0.0482508000015426,0.709931777488773,0.899071437945311
2020-07-05,143,0.366262814538677,0.0320005306866531,0.303542926906668,0.428982702170686
2020-07-06,321,0.886349129152862,0.0492416182862701,0.789837330771304,0.98286092753442
2020-07-07,391,1.29068150208623,0.059918384502192,1.17324362645011,1.40811937772235
2020-07-08,452,1.54789738333921,0.0667967024541576,1.41697825224302,1.67881651443539
2020-07-09,429,1.63770009800719,0.0693915801965721,1.50169509999158,1.77370509602279
2020-07-10,426,1.50971839117326,0.0660153759922147,1.38033063180265,1.63910615054387
2020-07-11,278,1.16585956416465,0.056353949089042,1.05540785356352,1.27631127476577
2020-07-12,131,0.465297273257915,0.0341172513752877,0.398428689310851,0.532165857204978
2020-07-13,324,1.06365958764483,0.0497015485333508,0.96624634254359,1.16107283274606
2020-07-14,464,1.18501857514721,0.051916606381066,1.08326389644078,1.28677325385364
2020-07-15,537,1.5835577818612,0.059895656152048,1.46616445297279,1.70095111074961
2020-07-16,557,1.58985650292309,0.060176956101843,1.47191183626423,1.70780116958195
2020-07-17,523,1.78283523397562,0.0627976927345682,1.65975401790365,1.90591645004759
2020-07-18,428,1.14313115482679,0.049056453313176,1.04698227312369,1.23928003652988
2020-07-19,186,0.403415970938755,0.0277723007705066,0.348983261660748,0.457848680216762
2020-07-20,458,0.936246361991662,0.0407063635648549,0.856463355462953,1.01602936852037
2020-07-21,521,1.29569440195779,0.0472177288949641,1.20314935389188,1.38823945002369
2020-07-22,699,1.57108963601643,0.0522247866089624,1.46873093516258,1.67344833687029
2020-07-23,698,1.49064352407888,0.0509789328793619,1.39072665166505,1.59056039649272
2020-07-24,806,1.56193997472223,0.0514956359974073,1.46101038280633,1.66286956663813
2020-07-25,543,0.903630658897355,0.0381853648035116,0.828788719145949,0.978472598648762
2020-07-26,211,0.449223932077474,0.0258928369852874,0.398474904128744,0.499972960026204
2020-07-27,529,1.13034046967839,0.0399885712301308,1.05196431027412,1.20871662908266
2020-07-28,753,1.33037486132162,0.043254217695538,1.24559815245891,1.41515157018433
2020-07-29,905,1.58096228376973,0.0473460852360261,1.48816566189816,1.67375890564131
2020-07-30,855,1.64250527797326,0.0480807624279767,1.5482687152652,1.73674184068132
2020-07-31,920,1.3630404315918,0.0429957676750181,1.27877027546111,1.44731058772248
2020-08-01,560,0.904849688031764,0.0339823433355783,0.838245518983756,0.971453857079772
2020-08-02,301,0.376120106901431,0.0210586831074026,0.334845846449079,0.417394367353782
2020-08-03,799,1.23644817982892,0.0371958750863716,1.16354560428618,1.30935075537166
2020-08-04,946,1.34180632099876,0.0388480846680251,1.26566547418107,1.41794716781645
2020-08-05,1115,1.74519938129551,0.0444429484650965,1.65809280293715,1.83230595965387
2020-08-06,1167,1.68307754138303,0.0436170989008497,1.59758959842725,1.76856548433882
2020-08-07,1005,1.48233523636624,0.0399175887176371,1.40409820012999,1.56057227260249
2020-08-08,709,0.75383248167074,0.0274529597777636,0.700025669237297,0.807639294104183
2020-08-09,319,0.447616645649433,0.0201596398285569,0.408104477644162,0.487128813654703
2020-08-10,1105,1.33895705521472,0.0339876227822718,1.27234253864134,1.40557157178811
2020-08-11,1193,1.32427697521468,0.0337786193467578,1.25807209784755,1.39048185258181
2020-08-12,1542,1.51923965796164,0.03628568537461,1.44812102147305,1.59035829445022
2020-08-13,1489,1.39189421260519,0.0345712212591403,1.32413586403571,1.45965256117467
2020-08-14,1379,1.3702479338843,0.0336516910272766,1.30429183145197,1.43620403631663
2020-08-15,754,0.719156525388166,0.0237875835991885,0.672533718254521,0.765779332521811
2020-08-16,493,0.414854821208586,0.0174530735016753,0.380647425725772,0.4490622166914
